'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'3:51.160',-0.009,0.000,-,-,-,147.200,-
'3:51.168',-0.017,0.000,-,-,-,149.600,-
'3:51.176',-0.017,0.000,-,-,-,152.000,-
'3:51.184',-0.035,0.000,-,-,-,153.600,-
'3:51.192',-0.035,0.025,-,-,-,154.400,-
'3:51.200',-0.052,0.050,-,-,-,155.200,-
'3:51.208',-0.052,0.075,-,-,-,156.000,-
'3:51.216',-0.070,0.125,-,-,-,156.800,-
'3:51.224',-0.070,0.150,-,-,-,156.800,-
'3:51.232',-0.043,0.175,-,-,-,157.600,-
'3:51.240',-0.017,0.175,-,-,-,157.600,-
'3:51.248',-0.017,0.150,-,-,-,158.400,-
'3:51.256',0.000,0.150,-,-,-,158.400,-
'3:51.264',0.009,0.150,-,-,-,158.400,-
'3:51.272',0.017,0.125,-,-,-,158.400,-
'3:51.280',0.043,0.125,-,-,-,158.400,-
'3:51.288',0.052,0.100,-,-,-,157.600,-
'3:51.296',0.052,0.075,-,-,-,157.600,-
'3:51.304',0.035,0.050,-,-,-,156.800,-
'3:51.312',0.017,0.025,-,-,-,157.600,-
'3:51.320',0.017,0.025,-,-,-,157.600,-
'3:51.328',0.017,0.025,-,-,-,158.400,-
'3:51.336',0.035,0.025,-,-,-,159.200,-
'3:51.344',0.035,0.050,-,-,-,160.000,-
'3:51.352',0.035,0.100,-,-,-,160.800,-
'3:51.360',0.043,0.125,-,-,-,161.600,-
'3:51.368',0.052,0.125,-,-,-,162.400,-
'3:51.376',0.052,0.100,-,-,-,163.200,-
'3:51.384',0.035,0.100,-,-,-,164.000,-
'3:51.392',0.017,0.075,-,-,-,165.600,-
'3:51.400',-0.009,0.050,-,-,-,166.400,-
'3:51.408',-0.052,0.000,-,-,-,168.000,-
'3:51.416',-0.070,-0.025,-,-,-,168.800,-
'3:51.424',-0.035,-0.025,-,-,-,169.600,-
'3:51.432',0.009,-0.025,-,-,-,169.600,-
'3:51.440',0.009,-0.025,-,-,-,169.600,-
'3:51.448',0.009,-0.050,-,-,-,168.800,-
'3:51.456',0.000,-0.050,-,-,-,167.200,-
'3:51.464',-0.009,-0.050,-,-,-,165.600,-
'3:51.472',-0.017,-0.050,-,-,-,163.200,-
'3:51.480',-0.043,-0.050,-,-,-,161.600,-
'3:51.488',-0.078,0.000,-,-,-,158.400,-
'3:51.496',-0.104,0.100,-,-,-,156.000,-
'3:51.504',-0.070,0.175,-,-,-,153.600,-
'3:51.512',0.009,0.200,-,-,-,150.400,-
'3:51.520',0.078,0.125,-,-,-,148.000,-
'3:51.528',0.096,0.050,-,-,-,145.600,-
'3:51.536',0.052,-0.025,-,-,-,143.200,-
'3:51.544',0.009,-0.075,-,-,-,140.800,-
'3:51.552',-0.009,-0.125,-,-,-,139.200,-
'3:51.560',0.017,-0.125,-,-,-,137.600,-
'3:51.568',0.052,-0.100,-,-,-,136.000,-
'3:51.576',0.070,-0.100,-,-,-,134.400,-
'3:51.584',0.070,-0.100,-,-,-,133.600,-
'3:51.592',0.043,-0.125,-,-,-,133.600,-
'3:51.600',0.017,-0.125,-,-,-,134.400,-
'3:51.608',0.035,-0.100,-,-,-,136.000,-
'3:51.616',0.052,-0.050,-,-,-,137.600,-
'3:51.624',0.078,-0.025,-,-,-,139.200,-
'3:51.632',0.078,-0.025,-,-,-,140.800,-
'3:51.640',0.070,-0.075,-,-,-,143.200,-
'3:51.648',0.043,-0.100,-,-,-,144.800,-
'3:51.656',0.035,-0.075,-,-,-,146.400,-
'3:51.664',0.017,-0.075,-,-,-,148.000,-
'3:51.672',0.009,-0.075,-,-,-,148.800,-
'3:51.680',0.009,-0.075,-,-,-,150.400,-
'3:51.688',0.009,-0.050,-,-,-,151.200,-
'3:51.696',0.000,-0.025,-,-,-,152.000,-
'3:51.704',0.000,-0.025,-,-,-,152.000,-
'3:51.712',0.000,0.000,-,-,-,152.800,-
'3:51.720',0.009,0.025,-,-,-,152.000,-
'3:51.728',0.017,0.025,-,-,-,152.000,-
'3:51.736',0.035,0.025,-,-,-,151.200,-
'3:51.744',0.017,0.025,-,-,-,150.400,-
'3:51.752',0.009,0.025,-,-,-,150.400,-
'3:51.760',-0.035,0.000,-,-,-,149.600,-
'3:51.768',-0.113,0.000,-,-,-,148.800,-
'3:51.776',-0.070,-0.025,-,-,-,148.800,-
'3:51.784',0.043,0.000,-,-,-,148.000,-
'3:51.792',0.104,0.000,-,-,-,148.000,-
'3:51.800',0.104,0.000,-,-,-,148.000,-
'3:51.808',0.096,0.000,-,-,-,148.800,-
'3:51.816',0.078,0.000,-,-,-,149.600,-
'3:51.824',0.078,0.000,-,-,-,150.400,-
'3:51.832',0.070,0.025,-,-,-,152.000,-
'3:51.840',0.070,0.050,-,-,-,152.800,-
'3:51.848',0.070,0.075,-,-,-,153.600,-
'3:51.856',0.078,0.075,-,-,-,154.400,-
'3:51.864',0.078,0.075,-,-,-,156.000,-
'3:51.872',0.078,0.050,-,-,-,156.800,-
'3:51.880',0.070,0.050,-,-,-,158.400,-
'3:51.888',0.043,0.000,-,-,-,160.000,-
'3:51.896',0.009,-0.025,-,-,-,161.600,-
'3:51.904',0.000,-0.050,-,-,-,162.400,-
'3:51.912',0.000,-0.050,-,-,-,164.000,-
'3:51.920',-0.009,-0.100,-,-,-,164.800,-
'3:51.928',-0.017,-0.125,-,-,-,164.800,-
'3:51.936',-0.017,-0.125,-,-,-,164.000,-
'3:51.944',-0.009,-0.100,-,-,-,163.200,-
'3:51.952',-0.017,-0.125,-,-,-,161.600,-
'3:51.960',-0.009,-0.125,-,-,-,160.000,-
'3:51.968',0.000,-0.125,-,-,-,157.600,-
'3:51.976',-0.017,-0.100,-,-,-,155.200,-
'3:51.984',-0.078,-0.025,-,-,-,152.800,-
'3:51.992',-0.096,0.075,-,-,-,149.600,-
'3:52.000',0.000,0.125,-,-,-,147.200,-
'3:52.008',0.096,0.100,-,-,-,144.800,-
'3:52.016',0.130,0.000,-,-,-,142.400,-
'3:52.024',0.096,-0.100,-,-,-,139.200,-
'3:52.032',0.070,-0.150,-,-,-,136.800,-
'3:52.040',0.070,-0.175,-,-,-,134.400,-
'3:52.048',0.070,-0.175,-,-,-,132.800,-
'3:52.056',0.070,-0.175,-,-,-,130.400,-
'3:52.064',0.078,-0.175,-,-,-,128.800,-
'3:52.072',0.070,-0.175,-,-,-,127.200,-
'3:52.080',0.043,-0.175,-,-,-,126.400,-
'3:52.088',-0.009,-0.175,-,-,-,126.400,-
'3:52.096',-0.035,-0.175,-,-,-,127.200,-
'3:52.104',0.009,-0.150,-,-,-,128.800,-
'3:52.112',0.078,-0.150,-,-,-,131.200,-
'3:52.120',0.130,-0.125,-,-,-,133.600,-
'3:52.128',0.139,-0.125,-,-,-,135.200,-
'3:52.136',0.104,-0.125,-,-,-,138.400,-
'3:52.144',0.078,-0.100,-,-,-,140.800,-
'3:52.152',0.070,-0.125,-,-,-,142.400,-
'3:52.160',0.035,-0.125,-,-,-,144.800,-
'3:52.168',0.009,-0.125,-,-,-,146.400,-
'3:52.176',0.000,-0.100,-,-,-,148.000,-
'3:52.184',0.000,-0.100,-,-,-,148.800,-
'3:52.192',0.000,-0.075,-,-,-,149.600,-
'3:52.200',0.000,-0.050,-,-,-,150.400,-
'3:52.208',-0.009,-0.025,-,-,-,150.400,-
'3:52.216',-0.009,0.000,-,-,-,150.400,-
'3:52.224',0.000,0.025,-,-,-,149.600,-
'3:52.232',0.000,0.025,-,-,-,148.800,-
'3:52.240',-0.009,0.000,-,-,-,148.000,-
'3:52.248',-0.009,0.000,-,-,-,147.200,-
'3:52.256',0.000,0.000,-,-,-,145.600,-
'3:52.264',-0.009,-0.025,-,-,-,144.000,-
'3:52.272',-0.043,-0.050,-,-,-,141.600,-
'3:52.280',-0.043,-0.075,-,-,-,139.200,-
'3:52.288',0.009,-0.050,-,-,-,136.800,-
'3:52.296',0.035,-0.025,-,-,-,136.000,-
'3:52.304',0.017,-0.025,-,-,-,135.200,-
'3:52.312',0.009,-0.025,-,-,-,136.000,-
'3:52.320',0.017,0.000,-,-,-,137.600,-
'3:52.328',0.035,0.025,-,-,-,140.000,-
'3:52.336',0.043,0.050,-,-,-,142.400,-
'3:52.344',0.070,0.100,-,-,-,144.800,-
'3:52.352',0.070,0.100,-,-,-,148.000,-
'3:52.360',0.043,0.050,-,-,-,151.200,-
'3:52.368',0.017,0.025,-,-,-,154.400,-
'3:52.376',0.009,0.000,-,-,-,157.600,-
'3:52.384',0.000,-0.050,-,-,-,160.800,-
'3:52.392',-0.017,-0.075,-,-,-,164.000,-
'3:52.400',-0.035,-0.125,-,-,-,167.200,-
'3:52.408',-0.035,-0.150,-,-,-,169.600,-
'3:52.416',-0.035,-0.150,-,-,-,171.200,-
'3:52.424',-0.035,-0.150,-,-,-,172.800,-
'3:52.432',-0.017,-0.150,-,-,-,172.800,-
'3:52.440',-0.017,-0.150,-,-,-,171.200,-
'3:52.448',-0.035,-0.175,-,-,-,169.600,-
'3:52.456',-0.052,-0.175,-,-,-,168.000,-
'3:52.464',-0.078,-0.150,-,-,-,164.800,-
'3:52.472',-0.113,-0.075,-,-,-,162.400,-
'3:52.480',-0.130,0.025,-,-,-,158.400,-
'3:52.488',-0.070,0.125,-,-,-,154.400,-
'3:52.496',0.017,0.125,-,-,-,150.400,-
'3:52.504',0.052,0.000,-,-,-,145.600,-
'3:52.512',0.052,-0.075,-,-,-,141.600,-
'3:52.520',0.035,-0.125,-,-,-,136.800,-
'3:52.528',0.017,-0.125,-,-,-,132.800,-
'3:52.536',0.052,-0.150,-,-,-,129.600,-
'3:52.544',0.070,-0.150,-,-,-,126.400,-
'3:52.552',0.043,-0.150,-,-,-,124.000,-
'3:52.560',0.043,-0.150,-,-,-,122.400,-
'3:52.568',0.035,-0.125,-,-,-,120.800,-
'3:52.576',0.017,-0.125,-,-,-,120.000,-
'3:52.584',0.009,-0.150,-,-,-,120.000,-
'3:52.592',0.009,-0.150,-,-,-,120.800,-
'3:52.600',0.017,-0.125,-,-,-,122.400,-
'3:52.608',0.035,-0.125,-,-,-,124.800,-
'3:52.616',0.009,-0.125,-,-,-,126.400,-
'3:52.624',-0.009,-0.150,-,-,-,128.800,-
'3:52.632',-0.017,-0.150,-,-,-,130.400,-
'3:52.640',-0.043,-0.150,-,-,-,132.800,-
'3:52.648',-0.052,-0.125,-,-,-,135.200,-
'3:52.656',-0.052,-0.100,-,-,-,136.800,-
'3:52.664',-0.070,-0.075,-,-,-,139.200,-
'3:52.672',-0.113,-0.050,-,-,-,141.600,-
'3:52.680',-0.130,-0.025,-,-,-,144.000,-
'3:52.688',-0.070,0.000,-,-,-,145.600,-
'3:52.696',-0.009,0.000,-,-,-,147.200,-
'3:52.704',0.000,0.025,-,-,-,148.800,-
'3:52.712',-0.009,0.025,-,-,-,149.600,-
'3:52.720',-0.017,0.025,-,-,-,149.600,-
'3:52.728',-0.017,0.025,-,-,-,149.600,-
'3:52.736',-0.017,0.000,-,-,-,149.600,-
'3:52.744',-0.035,0.000,-,-,-,149.600,-
'3:52.752',-0.043,-0.025,-,-,-,148.800,-
'3:52.760',-0.043,-0.025,-,-,-,148.000,-
'3:52.768',-0.043,-0.025,-,-,-,147.200,-
'3:52.776',-0.043,-0.050,-,-,-,146.400,-
'3:52.784',-0.052,-0.050,-,-,-,145.600,-
'3:52.792',-0.052,-0.050,-,-,-,144.800,-
'3:52.800',-0.070,-0.050,-,-,-,144.800,-
'3:52.808',-0.052,0.000,-,-,-,144.800,-
'3:52.816',-0.052,0.000,-,-,-,145.600,-
'3:52.824',-0.043,0.025,-,-,-,145.600,-
'3:52.832',-0.052,0.050,-,-,-,146.400,-
'3:52.840',-0.052,0.075,-,-,-,147.200,-
'3:52.848',-0.052,0.050,-,-,-,148.000,-
'3:52.856',-0.043,0.025,-,-,-,149.600,-
'3:52.864',-0.052,0.025,-,-,-,150.400,-
'3:52.872',-0.070,0.000,-,-,-,151.200,-
'3:52.880',-0.096,-0.025,-,-,-,152.000,-
'3:52.888',-0.113,-0.050,-,-,-,152.800,-
'3:52.896',-0.078,-0.075,-,-,-,153.600,-
'3:52.904',-0.070,-0.075,-,-,-,153.600,-
'3:52.912',-0.078,-0.100,-,-,-,152.800,-
'3:52.920',-0.096,-0.100,-,-,-,152.800,-
'3:52.928',-0.096,-0.100,-,-,-,151.200,-
'3:52.936',-0.078,-0.100,-,-,-,150.400,-
'3:52.944',-0.096,-0.100,-,-,-,148.800,-
'3:52.952',-0.130,-0.100,-,-,-,146.400,-
'3:52.960',-0.174,-0.050,-,-,-,144.000,-
'3:52.968',-0.200,0.050,-,-,-,141.600,-
'3:52.976',-0.174,0.150,-,-,-,138.400,-
'3:52.984',-0.104,0.175,-,-,-,135.200,-
'3:52.992',-0.052,0.100,-,-,-,132.000,-
'3:53.000',-0.043,0.050,-,-,-,129.600,-
'3:53.008',-0.052,0.000,-,-,-,128.000,-
'3:53.016',-0.043,-0.050,-,-,-,127.200,-
'3:53.024',-0.017,-0.100,-,-,-,128.000,-
'3:53.032',-0.035,-0.100,-,-,-,130.400,-
'3:53.040',-0.043,-0.125,-,-,-,133.600,-
'3:53.048',-0.052,-0.125,-,-,-,136.800,-
'3:53.056',-0.070,-0.150,-,-,-,140.800,-
'3:53.064',-0.070,-0.150,-,-,-,143.200,-
'3:53.072',-0.078,-0.125,-,-,-,145.600,-
'3:53.080',-0.078,-0.125,-,-,-,147.200,-
'3:53.088',-0.078,-0.125,-,-,-,148.800,-
'3:53.096',-0.070,-0.125,-,-,-,150.400,-
'3:53.104',-0.070,-0.125,-,-,-,151.200,-
'3:53.112',-0.070,-0.100,-,-,-,152.000,-
'3:53.120',-0.070,-0.100,-,-,-,153.600,-
'3:53.128',-0.070,-0.100,-,-,-,154.400,-
'3:53.136',-0.078,-0.100,-,-,-,155.200,-
'3:53.144',-0.078,-0.075,-,-,-,156.000,-
'3:53.152',-0.078,-0.050,-,-,-,155.200,-
'3:53.160',-0.096,-0.050,-,-,-,154.400,-
'3:53.168',-0.104,-0.050,-,-,-,153.600,-
'3:53.176',-0.104,-0.025,-,-,-,152.000,-
'3:53.184',-0.104,0.000,-,-,-,151.200,-
'3:53.192',-0.104,0.000,-,-,-,149.600,-
'3:53.200',-0.104,0.000,-,-,-,148.000,-
'3:53.208',-0.104,0.000,-,-,-,144.800,-
'3:53.216',-0.096,0.000,-,-,-,141.600,-
'3:53.224',-0.096,0.000,-,-,-,137.600,-
'3:53.232',-0.096,0.000,-,-,-,135.200,-
'3:53.240',-0.078,-0.025,-,-,-,133.600,-
'3:53.248',-0.078,-0.025,-,-,-,132.800,-
'3:53.256',-0.078,-0.050,-,-,-,133.600,-
'3:53.264',-0.078,-0.050,-,-,-,136.000,-
'3:53.272',-0.070,-0.050,-,-,-,140.000,-
'3:53.280',-0.052,-0.050,-,-,-,144.000,-
'3:53.288',-0.052,-0.025,-,-,-,146.400,-
'3:53.296',-0.043,-0.025,-,-,-,148.800,-
'3:53.304',-0.017,0.000,-,-,-,149.600,-
'3:53.312',-0.009,0.025,-,-,-,150.400,-
'3:53.320',0.000,0.075,-,-,-,152.000,-
'3:53.328',0.009,0.075,-,-,-,154.400,-
'3:53.336',0.017,0.075,-,-,-,157.600,-
'3:53.344',0.035,0.075,-,-,-,160.800,-
'3:53.352',0.017,0.050,-,-,-,165.600,-
'3:53.360',0.009,0.025,-,-,-,170.400,-
'3:53.368',0.009,0.000,-,-,-,174.400,-
'3:53.376',0.000,-0.050,-,-,-,178.400,-
'3:53.384',0.000,-0.075,-,-,-,180.000,-
'3:53.392',0.000,-0.075,-,-,-,180.000,-
'3:53.400',0.000,-0.075,-,-,-,180.000,-
'3:53.408',0.000,-0.075,-,-,-,178.400,-
'3:53.416',0.009,-0.075,-,-,-,174.400,-
'3:53.424',0.009,-0.075,-,-,-,169.600,-
'3:53.432',0.009,-0.075,-,-,-,164.800,-
'3:53.440',0.000,-0.100,-,-,-,159.200,-
'3:53.448',-0.035,-0.050,-,-,-,153.600,-
'3:53.456',-0.078,0.050,-,-,-,148.000,-
'3:53.464',-0.078,0.125,-,-,-,143.200,-
'3:53.472',0.035,0.175,-,-,-,139.200,-
'3:53.480',0.130,0.150,-,-,-,136.000,-
'3:53.488',0.139,0.075,-,-,-,132.800,-
'3:53.496',0.096,-0.025,-,-,-,130.400,-
'3:53.504',0.078,-0.050,-,-,-,128.000,-
'3:53.512',0.096,-0.075,-,-,-,127.200,-
'3:53.520',0.096,-0.100,-,-,-,126.400,-
'3:53.528',0.070,-0.100,-,-,-,125.600,-
'3:53.536',0.052,-0.100,-,-,-,125.600,-
'3:53.544',0.052,-0.100,-,-,-,126.400,-
'3:53.552',0.070,-0.100,-,-,-,127.200,-
'3:53.560',0.070,-0.100,-,-,-,128.800,-
'3:53.568',0.052,-0.100,-,-,-,130.400,-
'3:53.576',0.035,-0.100,-,-,-,131.200,-
'3:53.584',0.035,-0.100,-,-,-,132.800,-
'3:53.592',0.043,-0.100,-,-,-,134.400,-
'3:53.600',0.043,-0.100,-,-,-,136.000,-
'3:53.608',0.035,-0.075,-,-,-,137.600,-
'3:53.616',0.043,-0.075,-,-,-,139.200,-
'3:53.624',0.035,-0.050,-,-,-,140.800,-
'3:53.632',0.009,-0.050,-,-,-,143.200,-
'3:53.640',0.000,-0.025,-,-,-,145.600,-
'3:53.648',0.000,0.000,-,-,-,147.200,-
'3:53.656',0.000,0.025,-,-,-,149.600,-
'3:53.664',0.000,0.075,-,-,-,151.200,-
'3:53.672',0.000,0.100,-,-,-,152.000,-
'3:53.680',0.000,0.125,-,-,-,153.600,-
'3:53.688',0.000,0.150,-,-,-,153.600,-
'3:53.696',0.000,0.175,-,-,-,153.600,-
'3:53.704',0.009,0.175,-,-,-,153.600,-
'3:53.712',0.009,0.175,-,-,-,152.800,-
'3:53.720',0.009,0.150,-,-,-,152.800,-
'3:53.728',0.000,0.100,-,-,-,152.000,-
'3:53.736',0.009,0.075,-,-,-,152.000,-
'3:53.744',0.017,0.050,-,-,-,150.400,-
'3:53.752',0.043,0.025,-,-,-,149.600,-
'3:53.760',0.052,0.025,-,-,-,148.800,-
'3:53.768',0.043,0.000,-,-,-,148.000,-
'3:53.776',0.035,-0.025,-,-,-,148.000,-
'3:53.784',0.017,-0.025,-,-,-,148.000,-
'3:53.792',0.017,0.000,-,-,-,148.800,-
'3:53.800',0.035,0.025,-,-,-,149.600,-
'3:53.808',0.043,0.050,-,-,-,150.400,-
'3:53.816',0.070,0.100,-,-,-,151.200,-
'3:53.824',0.078,0.100,-,-,-,152.000,-
'3:53.832',0.096,0.075,-,-,-,152.000,-
'3:53.840',0.096,0.050,-,-,-,151.200,-
'3:53.848',0.078,0.025,-,-,-,150.400,-
'3:53.856',0.070,0.025,-,-,-,149.600,-
'3:53.864',0.043,-0.025,-,-,-,148.800,-
'3:53.872',0.017,-0.050,-,-,-,147.200,-
'3:53.880',0.009,-0.075,-,-,-,146.400,-
'3:53.888',0.000,-0.100,-,-,-,144.800,-
'3:53.896',0.009,-0.100,-,-,-,143.200,-
'3:53.904',0.017,-0.100,-,-,-,141.600,-
'3:53.912',0.017,-0.100,-,-,-,140.000,-
'3:53.920',0.035,-0.100,-,-,-,138.400,-
'3:53.928',0.043,-0.100,-,-,-,136.800,-
'3:53.936',0.035,-0.125,-,-,-,136.000,-
'3:53.944',0.000,-0.100,-,-,-,135.200,-
'3:53.952',-0.035,-0.025,-,-,-,134.400,-
'3:53.960',-0.035,0.075,-,-,-,133.600,-
'3:53.968',0.043,0.150,-,-,-,132.800,-
'3:53.976',0.157,0.125,-,-,-,132.000,-
'3:53.984',0.191,0.075,-,-,-,131.200,-
'3:53.992',0.157,-0.025,-,-,-,131.200,-
'3:54.000',0.104,-0.100,-,-,-,130.400,-
'3:54.008',0.078,-0.125,-,-,-,129.600,-
'3:54.016',0.070,-0.150,-,-,-,129.600,-
'3:54.024',0.070,-0.150,-,-,-,128.800,-
'3:54.032',0.052,-0.150,-,-,-,128.800,-
'3:54.040',0.043,-0.150,-,-,-,128.800,-
'3:54.048',0.043,-0.150,-,-,-,128.800,-
'3:54.056',0.043,-0.125,-,-,-,130.400,-
'3:54.064',0.043,-0.125,-,-,-,132.000,-
'3:54.072',0.017,-0.150,-,-,-,135.200,-
'3:54.080',0.017,-0.125,-,-,-,138.400,-
'3:54.088',0.017,-0.125,-,-,-,142.400,-
'3:54.096',0.017,-0.125,-,-,-,148.000,-
'3:54.104',0.017,-0.100,-,-,-,152.800,-
'3:54.112',0.009,-0.100,-,-,-,158.400,-
'3:54.120',-0.017,-0.100,-,-,-,163.200,-
'3:54.128',-0.043,-0.100,-,-,-,168.000,-
'3:54.136',-0.017,-0.075,-,-,-,172.000,-
'3:54.144',0.000,-0.050,-,-,-,175.200,-
'3:54.152',-0.009,-0.025,-,-,-,179.200,-
'3:54.160',-0.017,0.000,-,-,-,180.000,-
'3:54.168',-0.035,0.000,-,-,-,180.000,-
'3:54.176',-0.043,0.000,-,-,-,180.000,-
'3:54.184',-0.043,0.000,-,-,-,180.000,-
'3:54.192',-0.052,0.000,-,-,-,180.000,-
'3:54.200',-0.043,0.000,-,-,-,180.000,-
'3:54.208',-0.043,0.000,-,-,-,180.000,-
'3:54.216',-0.043,-0.025,-,-,-,180.000,-
'3:54.224',-0.052,-0.050,-,-,-,180.000,-
'3:54.232',-0.070,-0.050,-,-,-,180.000,-
'3:54.240',-0.070,-0.075,-,-,-,180.000,-
'3:54.248',-0.052,-0.100,-,-,-,180.000,-
'3:54.256',-0.070,-0.125,-,-,-,180.000,-
'3:54.264',-0.070,-0.125,-,-,-,178.400,-
'3:54.272',-0.070,-0.125,-,-,-,175.200,-
'3:54.280',-0.052,-0.125,-,-,-,172.800,-
'3:54.288',-0.052,-0.100,-,-,-,171.200,-
'3:54.296',-0.017,-0.075,-,-,-,168.800,-
'3:54.304',-0.009,-0.050,-,-,-,167.200,-
'3:54.312',-0.009,-0.025,-,-,-,165.600,-
'3:54.320',0.000,0.000,-,-,-,164.000,-
'3:54.328',0.009,0.000,-,-,-,162.400,-
'3:54.336',0.009,0.000,-,-,-,160.800,-
'3:54.344',0.009,-0.025,-,-,-,160.000,-
'3:54.352',-0.009,-0.050,-,-,-,159.200,-
'3:54.360',-0.035,-0.075,-,-,-,158.400,-
'3:54.368',-0.052,-0.100,-,-,-,157.600,-
'3:54.376',-0.070,-0.150,-,-,-,156.800,-
'3:54.384',-0.078,-0.150,-,-,-,156.000,-
'3:54.392',-0.078,-0.150,-,-,-,155.200,-
'3:54.400',-0.078,-0.175,-,-,-,154.400,-
'3:54.408',-0.096,-0.175,-,-,-,153.600,-
'3:54.416',-0.104,-0.175,-,-,-,152.000,-
'3:54.424',-0.113,-0.200,-,-,-,150.400,-
'3:54.432',-0.139,-0.200,-,-,-,148.800,-
'3:54.440',-0.191,-0.175,-,-,-,146.400,-
'3:54.448',-0.235,-0.075,-,-,-,144.800,-
'3:54.456',-0.252,0.050,-,-,-,142.400,-
'3:54.464',-0.174,0.125,-,-,-,140.000,-
'3:54.472',-0.096,0.100,-,-,-,137.600,-
'3:54.480',-0.017,0.025,-,-,-,136.000,-
'3:54.488',0.000,-0.050,-,-,-,134.400,-
'3:54.496',0.000,-0.100,-,-,-,132.000,-
'3:54.504',0.000,-0.125,-,-,-,129.600,-
'3:54.512',0.000,-0.150,-,-,-,127.200,-
'3:54.520',0.000,-0.150,-,-,-,124.800,-
'3:54.528',-0.017,-0.125,-,-,-,122.400,-
'3:54.536',-0.017,-0.150,-,-,-,120.800,-
'3:54.544',-0.035,-0.150,-,-,-,119.200,-
'3:54.552',-0.035,-0.150,-,-,-,118.400,-
'3:54.560',-0.043,-0.125,-,-,-,117.600,-
'3:54.568',-0.043,-0.150,-,-,-,118.400,-
'3:54.576',-0.043,-0.150,-,-,-,119.200,-
'3:54.584',-0.052,-0.150,-,-,-,120.000,-
'3:54.592',-0.070,-0.150,-,-,-,121.600,-
'3:54.600',-0.070,-0.125,-,-,-,123.200,-
'3:54.608',-0.052,-0.100,-,-,-,124.800,-
'3:54.616',-0.070,-0.100,-,-,-,126.400,-
'3:54.624',-0.078,-0.100,-,-,-,128.000,-
'3:54.632',-0.104,-0.075,-,-,-,129.600,-
'3:54.640',-0.104,-0.050,-,-,-,131.200,-
'3:54.648',-0.104,-0.025,-,-,-,132.000,-
'3:54.656',-0.078,0.000,-,-,-,133.600,-
'3:54.664',-0.070,0.000,-,-,-,134.400,-
'3:54.672',-0.078,0.000,-,-,-,134.400,-
'3:54.680',-0.078,0.025,-,-,-,135.200,-
'3:54.688',-0.070,0.025,-,-,-,135.200,-
'3:54.696',-0.052,0.025,-,-,-,135.200,-
'3:54.704',-0.043,0.025,-,-,-,135.200,-
'3:54.712',-0.043,0.025,-,-,-,135.200,-
'3:54.720',-0.043,0.000,-,-,-,134.400,-
'3:54.728',-0.043,-0.025,-,-,-,133.600,-
'3:54.736',-0.052,-0.025,-,-,-,132.800,-
'3:54.744',-0.052,-0.025,-,-,-,132.800,-
'3:54.752',-0.052,-0.050,-,-,-,132.800,-
'3:54.760',-0.052,-0.050,-,-,-,133.600,-
'3:54.768',-0.052,-0.050,-,-,-,134.400,-
'3:54.776',-0.052,-0.050,-,-,-,135.200,-
'3:54.784',-0.043,-0.050,-,-,-,136.800,-
'3:54.792',-0.035,-0.025,-,-,-,137.600,-
'3:54.800',-0.009,0.000,-,-,-,139.200,-
'3:54.808',-0.009,0.025,-,-,-,140.800,-
'3:54.816',0.000,0.050,-,-,-,142.400,-
'3:54.824',0.000,0.050,-,-,-,144.800,-
'3:54.832',0.009,0.050,-,-,-,146.400,-
'3:54.840',0.009,0.025,-,-,-,148.000,-
'3:54.848',-0.009,0.000,-,-,-,149.600,-
'3:54.856',-0.017,-0.025,-,-,-,151.200,-
'3:54.864',-0.035,-0.075,-,-,-,152.800,-
'3:54.872',-0.043,-0.075,-,-,-,154.400,-
'3:54.880',-0.043,-0.100,-,-,-,156.000,-
'3:54.888',-0.035,-0.100,-,-,-,157.600,-
'3:54.896',-0.035,-0.100,-,-,-,157.600,-
'3:54.904',-0.035,-0.100,-,-,-,157.600,-
'3:54.912',-0.043,-0.125,-,-,-,156.000,-
'3:54.920',-0.052,-0.125,-,-,-,154.400,-
'3:54.928',-0.052,-0.125,-,-,-,152.800,-
'3:54.936',-0.078,-0.125,-,-,-,150.400,-
'3:54.944',-0.130,-0.050,-,-,-,148.000,-
'3:54.952',-0.157,0.100,-,-,-,145.600,-
'3:54.960',-0.078,0.175,-,-,-,142.400,-
'3:54.968',0.009,0.150,-,-,-,139.200,-
'3:54.976',0.052,0.050,-,-,-,136.800,-
'3:54.984',0.043,-0.025,-,-,-,134.400,-
'3:54.992',0.035,-0.075,-,-,-,131.200,-
'3:55.000',0.017,-0.125,-,-,-,128.800,-
'3:55.008',0.009,-0.125,-,-,-,126.400,-
'3:55.016',0.017,-0.125,-,-,-,124.000,-
'3:55.024',0.017,-0.100,-,-,-,122.400,-
'3:55.032',0.009,-0.125,-,-,-,120.800,-
'3:55.040',0.009,-0.100,-,-,-,120.000,-
'3:55.048',0.017,-0.075,-,-,-,119.200,-
'3:55.056',0.009,-0.075,-,-,-,120.000,-
'3:55.064',0.009,-0.075,-,-,-,120.800,-
'3:55.072',0.009,-0.050,-,-,-,122.400,-
'3:55.080',0.017,-0.050,-,-,-,124.000,-
'3:55.088',0.035,-0.050,-,-,-,126.400,-
'3:55.096',0.017,-0.050,-,-,-,128.800,-
'3:55.104',0.009,-0.025,-,-,-,130.400,-
'3:55.112',0.009,0.000,-,-,-,132.800,-
'3:55.120',0.009,0.000,-,-,-,134.400,-
'3:55.128',0.009,0.000,-,-,-,135.200,-
