'Elapsed time','II','V','ABP','PAP'
'15:22:20.248',-0.115,0.000,89.600,52.400
'15:22:20.256',-0.038,0.000,89.600,51.200
'15:22:20.264',-0.038,0.000,89.600,49.600
'15:22:20.272',0.000,0.000,90.400,48.400
'15:22:20.280',-0.038,0.027,91.200,47.200
'15:22:20.288',-0.038,0.027,91.200,46.400
'15:22:20.296',-0.038,0.054,91.200,45.600
'15:22:20.304',0.000,0.054,93.600,45.200
'15:22:20.312',0.000,0.000,97.600,45.200
'15:22:20.320',0.000,-0.027,100.000,45.200
'15:22:20.328',0.038,-0.054,100.000,44.800
'15:22:20.336',0.000,-0.054,100.800,44.800
'15:22:20.344',0.038,-0.054,102.400,44.800
'15:22:20.352',0.038,-0.054,104.800,44.800
'15:22:20.360',0.038,-0.054,106.400,44.400
'15:22:20.368',0.038,-0.054,107.200,43.600
'15:22:20.376',0.038,-0.054,107.200,43.200
'15:22:20.384',0.038,-0.054,108.000,42.400
'15:22:20.392',0.038,-0.054,109.600,41.600
'15:22:20.400',0.038,-0.054,110.400,41.200
'15:22:20.408',0.038,-0.054,110.400,40.400
'15:22:20.416',0.000,-0.027,109.600,40.000
'15:22:20.424',0.038,-0.054,110.400,39.200
'15:22:20.432',0.038,-0.027,110.400,38.800
'15:22:20.440',0.038,-0.054,111.200,38.400
'15:22:20.448',0.038,-0.027,112.000,38.000
'15:22:20.456',0.000,-0.027,112.800,37.600
'15:22:20.464',0.000,0.000,112.000,37.200
'15:22:20.472',0.000,0.000,109.600,36.800
'15:22:20.480',0.000,0.000,109.600,36.400
'15:22:20.488',0.000,-0.027,109.600,36.000
'15:22:20.496',0.000,0.000,108.800,35.600
'15:22:20.504',0.000,0.000,108.000,35.200
'15:22:20.512',0.000,0.000,108.000,35.200
'15:22:20.520',0.000,0.000,109.600,34.800
'15:22:20.528',0.000,0.000,110.400,34.400
'15:22:20.536',0.000,0.000,110.400,34.400
'15:22:20.544',0.000,0.000,108.000,34.000
'15:22:20.552',0.000,0.027,105.600,33.600
'15:22:20.560',0.000,0.027,104.000,33.200
'15:22:20.568',0.000,0.000,102.400,32.800
'15:22:20.576',0.000,-0.054,102.400,32.400
'15:22:20.584',0.000,-0.054,101.600,32.000
'15:22:20.592',0.000,-0.054,100.000,31.600
'15:22:20.600',0.000,-0.054,97.600,31.600
'15:22:20.608',0.000,-0.054,94.400,31.600
'15:22:20.616',0.038,-0.054,92.000,31.200
'15:22:20.624',0.000,-0.054,88.800,31.200
'15:22:20.632',0.000,-0.027,86.400,31.200
'15:22:20.640',0.115,0.000,84.800,30.800
'15:22:20.648',0.462,0.081,82.400,30.800
'15:22:20.656',0.846,0.135,80.800,30.800
'15:22:20.664',1.308,-0.351,79.200,30.400
'15:22:20.672',1.462,-0.838,77.600,30.400
'15:22:20.680',-0.308,-0.514,76.800,30.400
'15:22:20.688',-1.115,0.054,76.000,30.400
'15:22:20.696',-1.192,0.378,74.400,30.400
'15:22:20.704',-0.577,0.486,72.000,30.000
'15:22:20.712',-0.577,0.514,70.400,30.000
'15:22:20.720',-0.308,0.135,69.600,30.000
'15:22:20.728',-0.115,0.054,71.200,30.000
'15:22:20.736',-0.115,0.027,69.600,30.000
'15:22:20.744',-0.115,0.027,65.600,30.000
'15:22:20.752',-0.038,0.000,62.400,29.600
'15:22:20.760',-0.038,0.000,64.000,29.600
'15:22:20.768',-0.115,0.027,70.400,29.600
'15:22:20.776',-0.038,0.027,79.200,30.000
'15:22:20.784',-0.115,0.027,86.400,31.200
'15:22:20.792',-0.115,0.054,88.800,32.800
'15:22:20.800',-0.115,0.054,89.600,35.200
'15:22:20.808',-0.115,0.054,89.600,38.400
'15:22:20.816',-0.038,0.054,92.000,41.600
'15:22:20.824',0.000,0.000,95.200,45.200
'15:22:20.832',0.000,0.000,97.600,48.800
'15:22:20.840',0.000,-0.027,96.800,51.600
'15:22:20.848',0.000,0.000,95.200,54.000
'15:22:20.856',0.000,-0.027,93.600,56.000
'15:22:20.864',0.000,-0.027,93.600,56.800
'15:22:20.872',0.000,-0.027,96.000,57.600
'15:22:20.880',0.000,0.000,98.400,57.600
'15:22:20.888',0.000,0.000,97.600,57.600
'15:22:20.896',-0.038,0.000,96.800,57.200
'15:22:20.904',-0.038,0.000,96.000,56.800
'15:22:20.912',-0.038,0.000,96.000,56.800
'15:22:20.920',-0.115,-0.027,95.200,56.800
'15:22:20.928',-0.115,0.000,93.600,56.800
'15:22:20.936',-0.115,0.000,92.800,57.200
'15:22:20.944',-0.115,0.000,92.000,57.600
'15:22:20.952',-0.115,0.000,90.400,58.400
'15:22:20.960',-0.192,0.000,88.800,58.800
'15:22:20.968',-0.192,0.000,87.200,58.800
'15:22:20.976',-0.192,0.000,87.200,58.800
'15:22:20.984',-0.192,0.000,88.000,58.400
'15:22:20.992',-0.115,0.000,88.000,58.000
'15:22:21.000',-0.115,0.000,87.200,56.800
'15:22:21.008',-0.038,0.000,87.200,55.600
'15:22:21.016',-0.038,0.000,87.200,54.400
'15:22:21.024',-0.038,0.000,88.000,52.800
'15:22:21.032',-0.038,0.000,88.800,51.600
'15:22:21.040',-0.038,0.000,89.600,50.000
'15:22:21.048',0.000,0.054,90.400,49.200
'15:22:21.056',-0.038,0.054,89.600,48.400
'15:22:21.064',-0.038,0.054,90.400,48.000
'15:22:21.072',0.000,0.054,92.800,48.000
'15:22:21.080',0.000,0.000,96.800,48.000
'15:22:21.088',0.000,-0.027,100.000,48.000
'15:22:21.096',0.000,-0.054,100.800,48.000
'15:22:21.104',0.000,-0.027,100.800,48.000
'15:22:21.112',0.000,-0.054,100.800,47.600
'15:22:21.120',0.000,-0.027,101.600,47.200
'15:22:21.128',0.038,-0.054,103.200,46.800
'15:22:21.136',0.000,-0.027,104.800,46.000
'15:22:21.144',0.038,-0.054,106.400,45.200
'15:22:21.152',0.038,-0.027,108.000,44.400
'15:22:21.160',0.000,-0.054,108.000,43.600
'15:22:21.168',0.000,-0.027,107.200,43.200
'15:22:21.176',0.000,-0.054,108.000,42.400
'15:22:21.184',0.000,-0.027,108.800,42.000
'15:22:21.192',0.038,-0.054,109.600,41.600
'15:22:21.200',0.038,-0.027,109.600,41.200
'15:22:21.208',0.038,-0.027,110.400,40.800
'15:22:21.216',0.000,0.000,110.400,40.400
'15:22:21.224',0.000,0.000,109.600,40.400
'15:22:21.232',0.000,0.000,108.800,40.000
'15:22:21.240',0.000,0.000,108.000,39.600
'15:22:21.248',0.000,0.000,107.200,39.200
'15:22:21.256',0.000,0.000,106.400,38.800
'15:22:21.264',0.000,0.000,107.200,38.400
'15:22:21.272',0.000,0.000,108.800,38.000
'15:22:21.280',0.000,0.000,109.600,37.600
'15:22:21.288',0.000,0.000,108.000,37.600
'15:22:21.296',0.000,0.000,106.400,37.200
'15:22:21.304',0.000,0.000,104.800,36.800
'15:22:21.312',0.000,0.027,103.200,36.800
'15:22:21.320',0.000,0.027,101.600,36.400
'15:22:21.328',0.000,0.027,101.600,36.400
'15:22:21.336',0.000,0.000,100.800,36.000
'15:22:21.344',0.000,-0.054,100.000,35.600
'15:22:21.352',0.000,-0.054,99.200,35.600
'15:22:21.360',0.000,-0.054,98.400,35.200
'15:22:21.368',0.115,0.000,97.600,35.200
'15:22:21.376',0.462,0.027,96.800,34.800
'15:22:21.384',0.846,0.081,95.200,34.400
'15:22:21.392',1.385,-0.243,92.800,34.000
'15:22:21.400',1.577,-0.730,90.400,34.000
'15:22:21.408',-0.115,-0.486,87.200,33.600
'15:22:21.416',-1.192,0.054,84.800,33.600
'15:22:21.424',-1.308,0.351,83.200,33.600
'15:22:21.432',-0.731,0.405,81.600,33.600
'15:22:21.440',-0.500,0.270,80.000,34.000
'15:22:21.448',-0.231,0.054,78.400,34.000
'15:22:21.456',-0.115,0.027,76.800,34.000
'15:22:21.464',-0.115,0.027,76.000,33.600
'15:22:21.472',-0.115,0.000,74.400,33.600
'15:22:21.480',-0.115,0.000,74.400,33.600
'15:22:21.488',-0.115,0.000,74.400,33.200
'15:22:21.496',-0.038,0.000,76.000,32.400
'15:22:21.504',-0.038,0.000,77.600,32.000
'15:22:21.512',-0.038,0.000,80.800,32.000
'15:22:21.520',-0.038,0.000,85.600,32.400
'15:22:21.528',-0.038,0.000,89.600,33.200
'15:22:21.536',-0.038,0.000,92.800,34.400
'15:22:21.544',-0.038,0.027,95.200,36.400
'15:22:21.552',-0.115,0.027,96.800,38.800
'15:22:21.560',-0.115,0.054,96.800,41.600
'15:22:21.568',-0.115,0.054,96.000,44.000
'15:22:21.576',-0.115,0.054,95.200,46.400
'15:22:21.584',-0.038,0.054,95.200,48.800
'15:22:21.592',0.000,0.000,94.400,50.800
'15:22:21.600',0.000,0.000,93.600,52.400
'15:22:21.608',0.000,-0.027,94.400,53.600
'15:22:21.616',0.000,0.000,97.600,54.000
'15:22:21.624',0.000,-0.027,97.600,54.400
'15:22:21.632',-0.038,0.000,96.800,54.400
'15:22:21.640',-0.038,-0.027,95.200,54.000
'15:22:21.648',-0.038,0.000,94.400,54.000
'15:22:21.656',-0.038,0.000,93.600,53.600
'15:22:21.664',-0.115,0.000,92.800,53.200
'15:22:21.672',-0.115,0.000,92.000,53.200
'15:22:21.680',-0.115,0.000,91.200,52.800
'15:22:21.688',-0.192,-0.027,90.400,52.800
'15:22:21.696',-0.192,0.000,88.800,52.800
'15:22:21.704',-0.115,-0.027,86.400,52.800
'15:22:21.712',-0.115,0.000,85.600,52.400
'15:22:21.720',-0.115,0.000,85.600,51.600
'15:22:21.728',-0.115,0.000,86.400,50.800
'15:22:21.736',-0.115,0.000,85.600,49.600
'15:22:21.744',-0.038,0.000,85.600,48.400
'15:22:21.752',-0.038,0.000,86.400,47.200
'15:22:21.760',0.000,0.000,88.000,46.000
'15:22:21.768',0.000,0.000,91.200,44.800
'15:22:21.776',0.000,0.000,91.200,44.400
'15:22:21.784',0.000,0.000,88.000,44.000
'15:22:21.792',0.000,0.000,85.600,44.000
'15:22:21.800',0.000,0.000,88.800,44.000
'15:22:21.808',0.000,0.000,96.000,43.600
'15:22:21.816',0.000,0.027,100.800,43.600
'15:22:21.824',0.000,0.027,101.600,43.600
'15:22:21.832',0.000,0.054,100.000,43.600
'15:22:21.840',0.000,0.027,100.000,43.200
'15:22:21.848',0.000,0.000,101.600,42.800
'15:22:21.856',0.038,-0.054,102.400,42.400
'15:22:21.864',0.038,-0.054,104.000,41.600
'15:22:21.872',0.038,-0.054,106.400,40.800
'15:22:21.880',0.038,-0.054,108.000,40.400
'15:22:21.888',0.038,-0.054,108.000,39.600
'15:22:21.896',0.038,-0.054,107.200,39.200
'15:22:21.904',0.038,-0.054,108.000,38.800
'15:22:21.912',0.038,-0.054,108.800,38.000
'15:22:21.920',0.038,-0.054,108.800,37.600
'15:22:21.928',0.038,-0.054,108.800,37.200
'15:22:21.936',0.038,-0.054,109.600,36.400
'15:22:21.944',0.000,-0.054,110.400,36.000
'15:22:21.952',0.038,-0.027,108.800,35.600
'15:22:21.960',0.038,-0.054,107.200,35.600
'15:22:21.968',0.038,-0.027,107.200,35.200
'15:22:21.976',0.038,-0.027,106.400,35.200
'15:22:21.984',0.000,0.000,106.400,34.800
'15:22:21.992',0.000,-0.027,107.200,34.800
'15:22:22.000',0.000,0.000,108.000,34.400
'15:22:22.008',0.000,0.000,108.800,34.400
'15:22:22.016',0.000,0.000,108.000,34.000
'15:22:22.024',0.000,0.000,106.400,33.600
'15:22:22.032',0.000,0.000,104.000,33.200
'15:22:22.040',0.000,0.000,102.400,33.200
'15:22:22.048',0.000,0.000,101.600,32.800
'15:22:22.056',0.000,0.000,100.800,32.400
'15:22:22.064',0.000,0.000,100.800,32.000
'15:22:22.072',0.000,0.000,100.000,31.600
'15:22:22.080',0.000,0.054,98.400,31.600
'15:22:22.088',0.000,0.027,97.600,31.600
'15:22:22.096',0.000,0.000,96.000,31.200
'15:22:22.104',0.000,-0.027,93.600,31.200
'15:22:22.112',0.000,-0.054,90.400,31.200
'15:22:22.120',0.000,-0.054,88.000,31.200
'15:22:22.128',0.000,-0.054,84.800,30.800
'15:22:22.136',0.115,0.000,83.200,30.800
'15:22:22.144',0.385,0.054,80.800,30.800
'15:22:22.152',0.769,0.135,79.200,30.400
'15:22:22.160',1.231,-0.243,77.600,30.400
'15:22:22.168',1.462,-0.811,76.000,30.000
'15:22:22.176',0.000,-0.838,75.200,29.600
'15:22:22.184',-1.038,0.000,74.400,29.600
'15:22:22.192',-1.192,0.297,72.800,29.200
'15:22:22.200',-0.654,0.486,71.200,29.200
'15:22:22.208',-0.500,0.514,69.600,29.200
'15:22:22.216',-0.308,0.135,68.000,29.200
'15:22:22.224',-0.115,0.054,68.800,28.800
'15:22:22.232',-0.115,0.027,68.000,28.800
'15:22:22.240',-0.115,0.000,64.800,28.800
'15:22:22.248',-0.115,0.027,60.800,29.200
'15:22:22.256',-0.115,0.000,60.800,29.200
'15:22:22.264',-0.038,0.000,65.600,29.200
'15:22:22.272',-0.038,0.000,72.800,29.200
'15:22:22.280',-0.038,0.000,80.800,30.000
'15:22:22.288',-0.038,0.000,86.400,31.200
'15:22:22.296',-0.038,0.000,88.000,33.200
'15:22:22.304',-0.038,0.000,88.000,35.600
'15:22:22.312',-0.038,0.027,88.000,38.400
'15:22:22.320',-0.115,0.027,90.400,41.600
'15:22:22.328',-0.115,0.054,92.800,44.800
'15:22:22.336',-0.115,0.054,93.600,47.600
'15:22:22.344',-0.115,0.054,92.000,50.000
'15:22:22.352',-0.038,0.027,90.400,52.000
'15:22:22.360',0.000,0.000,90.400,53.600
'15:22:22.368',0.000,-0.027,93.600,54.800
'15:22:22.376',0.000,-0.027,95.200,55.200
'15:22:22.384',0.000,-0.027,94.400,55.600
'15:22:22.392',0.000,-0.054,93.600,55.600
'15:22:22.400',0.000,-0.027,92.800,55.200
'15:22:22.408',-0.038,-0.027,92.000,55.200
'15:22:22.416',-0.038,-0.027,92.000,54.800
'15:22:22.424',-0.115,-0.027,91.200,54.800
'15:22:22.432',-0.115,-0.027,90.400,54.800
'15:22:22.440',-0.115,-0.027,88.800,55.200
'15:22:22.448',-0.192,-0.027,88.000,55.600
'15:22:22.456',-0.192,-0.027,86.400,55.600
'15:22:22.464',-0.192,-0.027,84.800,55.600
'15:22:22.472',-0.115,-0.027,84.800,55.600
'15:22:22.480',-0.115,0.000,84.800,54.800
'15:22:22.488',-0.115,-0.027,84.800,54.400
'15:22:22.496',-0.115,0.000,84.800,53.600
'15:22:22.504',-0.115,0.000,84.800,52.400
'15:22:22.512',-0.038,0.000,84.000,51.200
'15:22:22.520',-0.038,0.000,84.800,50.000
'15:22:22.528',0.000,0.000,85.600,48.400
'15:22:22.536',0.000,0.000,87.200,46.800
'15:22:22.544',0.000,0.000,88.000,45.600
'15:22:22.552',0.000,0.000,88.000,44.800
'15:22:22.560',0.000,0.000,87.200,44.400
'15:22:22.568',0.000,0.000,88.800,44.000
'15:22:22.576',0.000,0.027,93.600,44.000
'15:22:22.584',0.000,0.027,98.400,44.000
'15:22:22.592',0.000,0.054,99.200,44.000
'15:22:22.600',0.000,0.054,98.400,44.000
'15:22:22.608',0.000,0.027,98.400,44.000
'15:22:22.616',0.000,0.000,100.000,43.600
'15:22:22.624',0.038,-0.054,100.800,43.200
'15:22:22.632',0.038,-0.054,102.400,42.400
'15:22:22.640',0.038,-0.054,104.000,41.600
'15:22:22.648',0.038,-0.054,105.600,40.800
'15:22:22.656',0.038,-0.054,106.400,40.000
'15:22:22.664',0.038,-0.054,106.400,39.200
'15:22:22.672',0.038,-0.054,106.400,38.800
'15:22:22.680',0.038,-0.054,107.200,38.000
'15:22:22.688',0.038,-0.054,107.200,37.600
'15:22:22.696',0.000,-0.027,107.200,36.800
'15:22:22.704',0.038,-0.054,108.800,36.400
'15:22:22.712',0.000,-0.027,108.800,36.000
'15:22:22.720',0.038,-0.027,108.000,35.600
'15:22:22.728',0.038,-0.054,106.400,35.600
'15:22:22.736',0.038,-0.027,106.400,35.200
'15:22:22.744',0.038,0.000,105.600,35.200
'15:22:22.752',0.000,0.000,104.800,34.800
'15:22:22.760',0.000,0.000,105.600,34.800
'15:22:22.768',0.000,0.000,106.400,34.400
'15:22:22.776',0.000,0.000,107.200,34.000
'15:22:22.784',0.000,0.000,107.200,34.000
'15:22:22.792',0.000,0.000,105.600,33.600
'15:22:22.800',0.000,0.000,103.200,33.200
'15:22:22.808',0.000,0.000,101.600,32.800
'15:22:22.816',0.000,0.000,100.800,32.400
'15:22:22.824',0.000,0.000,100.000,32.000
'15:22:22.832',0.000,0.000,99.200,32.000
'15:22:22.840',0.115,0.054,98.400,31.600
'15:22:22.848',0.462,0.189,98.400,31.600
'15:22:22.856',0.846,0.189,97.600,31.600
'15:22:22.864',1.385,-0.351,96.800,31.600
'15:22:22.872',1.462,-0.838,96.000,31.200
'15:22:22.880',-0.385,-0.459,95.200,31.200
'15:22:22.888',-1.192,0.081,94.400,30.800
'15:22:22.896',-0.923,0.378,93.600,30.800
'15:22:22.904',-0.577,0.486,92.800,30.800
'15:22:22.912',-0.462,0.297,90.400,30.800
'15:22:22.920',-0.192,0.054,88.800,30.800
'15:22:22.928',-0.115,0.000,85.600,30.400
'15:22:22.936',-0.038,0.000,83.200,30.000
'15:22:22.944',-0.038,0.000,81.600,29.600
'15:22:22.952',-0.038,0.000,80.800,30.400
'15:22:22.960',-0.038,0.000,80.800,31.200
'15:22:22.968',-0.038,0.000,81.600,32.400
'15:22:22.976',0.000,0.000,82.400,32.800
'15:22:22.984',0.000,0.000,84.000,33.200
'15:22:22.992',0.000,0.000,86.400,34.000
'15:22:23.000',0.000,0.000,89.600,35.200
'15:22:23.008',0.000,0.000,92.800,37.200
'15:22:23.016',-0.038,0.000,96.000,39.200
'15:22:23.024',-0.038,0.000,98.400,41.600
'15:22:23.032',0.000,0.000,99.200,44.000
'15:22:23.040',0.000,0.000,99.200,46.400
'15:22:23.048',0.000,0.000,99.200,48.400
'15:22:23.056',0.000,0.000,97.600,50.400
'15:22:23.064',0.000,0.000,96.000,52.000
'15:22:23.072',-0.038,0.000,96.000,53.200
'15:22:23.080',0.000,0.027,96.800,54.000
'15:22:23.088',-0.038,0.027,96.800,54.800
'15:22:23.096',-0.115,0.054,92.800,55.200
'15:22:23.104',-0.115,0.054,89.600,55.600
'15:22:23.112',-0.115,0.054,90.400,56.000
'15:22:23.120',-0.115,0.000,93.600,56.000
'15:22:23.128',-0.038,0.000,94.400,56.000
'15:22:23.136',-0.115,-0.054,92.000,56.400
'15:22:23.144',-0.115,-0.027,88.800,56.400
'15:22:23.152',-0.115,-0.054,86.400,56.400
'15:22:23.160',-0.115,-0.027,85.600,56.800
'15:22:23.168',-0.115,-0.027,84.800,56.800
'15:22:23.176',-0.115,-0.054,84.000,56.400
'15:22:23.184',-0.115,-0.027,83.200,56.000
'15:22:23.192',-0.115,-0.054,83.200,54.800
'15:22:23.200',-0.038,-0.027,84.000,54.000
'15:22:23.208',-0.038,-0.027,84.800,52.800
'15:22:23.216',0.000,-0.027,84.800,51.600
'15:22:23.224',0.000,0.000,84.000,50.000
'15:22:23.232',0.000,-0.027,85.600,48.800
'15:22:23.240',0.000,0.000,87.200,47.600
'15:22:23.248',0.000,0.000,87.200,46.800
'15:22:23.256',0.000,0.000,85.600,46.400
'15:22:23.264',0.000,0.000,86.400,46.400
'15:22:23.272',0.000,0.000,90.400,46.400
'15:22:23.280',0.000,0.000,95.200,46.800
'15:22:23.288',0.000,0.000,98.400,46.800
'15:22:23.296',0.000,0.000,99.200,47.200
'15:22:23.304',0.038,0.000,98.400,47.200
'15:22:23.312',0.000,0.000,97.600,46.800
'15:22:23.320',0.000,0.000,98.400,46.800
'15:22:23.328',0.000,0.000,100.000,46.400
'15:22:23.336',0.000,0.000,103.200,46.000
'15:22:23.344',0.000,0.000,105.600,45.600
'15:22:23.352',0.000,0.000,105.600,44.800
'15:22:23.360',0.000,0.027,104.800,44.000
'15:22:23.368',0.000,0.054,104.000,43.200
'15:22:23.376',0.000,0.000,105.600,42.400
'15:22:23.384',0.038,-0.027,106.400,41.600
'15:22:23.392',0.038,-0.054,106.400,40.800
'15:22:23.400',0.038,-0.054,107.200,40.400
'15:22:23.408',0.038,-0.054,108.000,40.000
'15:22:23.416',0.038,-0.054,107.200,39.600
'15:22:23.424',0.038,-0.054,106.400,39.200
'15:22:23.432',0.038,-0.054,105.600,39.200
'15:22:23.440',0.038,-0.054,104.800,38.800
'15:22:23.448',0.038,-0.054,104.000,38.800
'15:22:23.456',0.038,-0.054,104.000,38.400
'15:22:23.464',0.038,-0.054,106.400,38.400
'15:22:23.472',0.000,-0.054,108.000,38.000
'15:22:23.480',0.038,0.000,108.000,38.000
'15:22:23.488',0.231,0.000,105.600,37.600
'15:22:23.496',0.654,0.081,104.000,37.600
'15:22:23.504',1.115,0.000,102.400,37.200
'15:22:23.512',1.654,-0.568,100.800,37.200
'15:22:23.520',1.731,-0.784,100.000,36.800
'15:22:23.528',-0.654,-0.243,99.200,36.400
'15:22:23.536',-1.308,0.189,98.400,36.400
'15:22:23.544',-0.846,0.405,97.600,36.400
'15:22:23.552',-0.577,0.459,96.000,36.000
'15:22:23.560',-0.385,0.189,94.400,36.000
'15:22:23.568',-0.115,0.081,92.000,36.000
'15:22:23.576',-0.115,0.054,89.600,35.600
'15:22:23.584',-0.115,0.054,87.200,35.600
'15:22:23.592',-0.115,0.027,85.600,35.200
'15:22:23.600',-0.115,0.054,84.000,35.200
'15:22:23.608',-0.115,0.054,84.000,34.800
'15:22:23.616',-0.115,0.054,84.800,34.800
'15:22:23.624',-0.115,0.054,86.400,34.400
'15:22:23.632',-0.038,0.000,88.800,34.400
'15:22:23.640',0.000,0.000,92.000,34.800
'15:22:23.648',0.000,-0.027,96.000,35.600
'15:22:23.656',0.000,0.000,99.200,36.800
'15:22:23.664',0.000,-0.027,100.800,38.800
'15:22:23.672',0.000,-0.027,101.600,41.200
'15:22:23.680',0.000,0.000,101.600,43.600
'15:22:23.688',0.000,-0.027,101.600,46.400
'15:22:23.696',0.000,0.000,101.600,48.800
'15:22:23.704',0.000,-0.027,100.800,50.400
'15:22:23.712',0.000,0.000,99.200,52.000
'15:22:23.720',0.000,-0.027,98.400,53.200
'15:22:23.728',0.000,0.000,100.000,53.600
'15:22:23.736',-0.038,0.000,100.800,54.000
'15:22:23.744',0.000,0.000,96.000,54.400
'15:22:23.752',0.000,0.000,92.000,54.400
'15:22:23.760',-0.038,0.000,92.800,54.400
'15:22:23.768',-0.038,0.000,96.800,54.000
'15:22:23.776',-0.115,0.000,97.600,54.000
'15:22:23.784',-0.115,0.000,93.600,54.000
'15:22:23.792',-0.115,0.000,89.600,53.600
'15:22:23.800',-0.115,0.000,88.000,53.600
'15:22:23.808',-0.115,0.000,88.000,53.600
'15:22:23.816',-0.115,0.000,87.200,53.600
'15:22:23.824',-0.115,0.000,86.400,53.200
'15:22:23.832',-0.115,0.000,87.200,52.800
'15:22:23.840',-0.115,0.000,89.600,52.000
'15:22:23.848',-0.115,0.000,92.000,50.800
'15:22:23.856',-0.038,0.000,92.800,49.600
'15:22:23.864',-0.038,0.027,91.200,48.400
'15:22:23.872',-0.038,0.027,90.400,47.200
'15:22:23.880',0.000,0.054,92.800,46.000
'15:22:23.888',0.000,0.000,97.600,45.600
'15:22:23.896',0.000,-0.054,101.600,45.200
'15:22:23.904',0.038,-0.054,102.400,45.200
'15:22:23.912',0.038,-0.054,102.400,45.200
'15:22:23.920',0.038,-0.054,101.600,45.200
'15:22:23.928',0.038,-0.054,103.200,45.200
'15:22:23.936',0.038,-0.054,104.000,44.800
'15:22:23.944',0.038,-0.054,106.400,44.800
'15:22:23.952',0.038,-0.054,108.800,44.400
'15:22:23.960',0.038,-0.054,110.400,43.600
'15:22:23.968',0.038,-0.054,109.600,43.200
'15:22:23.976',0.038,-0.054,108.000,42.400
'15:22:23.984',0.038,-0.054,107.200,41.600
'15:22:23.992',0.038,-0.054,108.800,40.800
'15:22:24.000',0.115,-0.054,108.800,40.400
'15:22:24.008',0.038,-0.054,109.600,39.600
'15:22:24.016',0.038,-0.027,110.400,38.800
'15:22:24.024',0.038,-0.054,110.400,38.400
'15:22:24.032',0.000,-0.027,109.600,38.000
'15:22:24.040',0.000,-0.027,108.800,37.600
'15:22:24.048',0.000,0.000,108.000,37.200
'15:22:24.056',0.038,-0.027,108.000,36.800
'15:22:24.064',0.038,0.000,107.200,36.800
'15:22:24.072',0.038,-0.027,107.200,36.400
'15:22:24.080',0.000,0.000,108.800,36.000
'15:22:24.088',0.000,0.000,110.400,35.600
'15:22:24.096',0.000,0.000,109.600,35.600
'15:22:24.104',0.000,0.000,107.200,34.800
'15:22:24.112',0.000,0.000,104.800,34.400
'15:22:24.120',0.000,0.000,101.600,34.000
'15:22:24.128',0.000,0.027,99.200,33.600
'15:22:24.136',0.000,0.000,96.800,33.200
'15:22:24.144',0.000,0.000,93.600,32.800
'15:22:24.152',0.038,-0.054,91.200,32.800
'15:22:24.160',0.038,-0.054,88.000,32.400
'15:22:24.168',0.038,-0.054,85.600,32.000
'15:22:24.176',0.038,-0.054,84.000,31.600
'15:22:24.184',0.038,-0.054,82.400,31.600
'15:22:24.192',0.038,-0.054,80.800,31.200
'15:22:24.200',0.000,-0.054,79.200,31.200
'15:22:24.208',0.038,-0.054,77.600,30.800
'15:22:24.216',0.115,0.000,76.000,30.400
'15:22:24.224',0.462,0.054,74.400,30.400
'15:22:24.232',0.846,0.135,71.200,30.000
'15:22:24.240',1.231,-0.297,69.600,30.000
'15:22:24.248',1.462,-0.838,70.400,30.000
'15:22:24.256',-0.115,-0.838,70.400,29.600
'15:22:24.264',-1.038,0.000,68.800,29.600
'15:22:24.272',-1.192,0.351,64.000,29.600
'15:22:24.280',-0.577,0.486,60.800,29.600
'15:22:24.288',-0.500,0.514,59.200,29.600
'15:22:24.296',-0.308,0.135,61.600,29.200
'15:22:24.304',-0.115,0.054,64.000,29.200
'15:22:24.312',-0.115,0.027,64.800,29.200
'15:22:24.320',-0.038,0.000,64.800,29.200
'15:22:24.328',-0.038,0.000,64.800,28.800
'15:22:24.336',-0.038,0.000,65.600,28.400
'15:22:24.344',-0.038,0.000,69.600,28.400
'15:22:24.352',-0.038,0.000,74.400,28.400
'15:22:24.360',-0.115,0.027,78.400,29.200
'15:22:24.368',-0.115,0.027,82.400,30.800
'15:22:24.376',-0.115,0.054,87.200,33.200
'15:22:24.384',-0.115,0.054,92.000,36.400
'15:22:24.392',-0.038,0.054,95.200,39.600
'15:22:24.400',0.000,0.000,95.200,43.200
'15:22:24.408',0.000,-0.027,92.800,46.400
'15:22:24.416',0.000,-0.027,89.600,49.200
'15:22:24.424',0.000,-0.027,90.400,51.600
'15:22:24.432',0.000,-0.027,94.400,53.600
'15:22:24.440',0.000,-0.027,97.600,54.800
'15:22:24.448',0.000,-0.027,98.400,55.200
'15:22:24.456',0.000,-0.027,96.800,55.600
'15:22:24.464',0.000,-0.027,95.200,55.200
'15:22:24.472',0.000,-0.027,95.200,54.800
'15:22:24.480',-0.038,-0.027,94.400,54.400
'15:22:24.488',-0.038,-0.027,94.400,54.000
'15:22:24.496',-0.115,-0.027,93.600,54.000
'15:22:24.504',-0.115,0.000,92.800,54.000
'15:22:24.512',-0.115,-0.027,91.200,54.400
'15:22:24.520',-0.115,0.000,90.400,54.400
'15:22:24.528',-0.192,0.000,89.600,54.800
'15:22:24.536',-0.192,0.000,88.000,55.200
'15:22:24.544',-0.192,0.000,86.400,55.200
'15:22:24.552',-0.231,0.000,85.600,54.800
'15:22:24.560',-0.192,0.000,85.600,54.400
'15:22:24.568',-0.115,0.000,86.400,53.600
'15:22:24.576',-0.115,0.000,88.000,52.800
