'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'58:32.008',-,-,-,-,-,-,0.464,0.464,93.600,-
'58:32.016',-,-,-,-,-,-,0.488,0.464,92.400,-
'58:32.024',-,-,-,-,-,-,0.504,0.504,92.400,-
'58:32.032',-,-,-,-,-,-,0.504,0.504,91.200,-
'58:32.040',-,-,-,-,-,-,0.488,0.488,88.800,-
'58:32.048',-,-,-,-,-,-,0.400,0.440,87.600,-
'58:32.056',-,-,-,-,-,-,0.336,0.344,85.200,-
'58:32.064',-,-,-,-,-,-,0.248,0.248,82.800,-
'58:32.072',-,-,-,-,-,-,0.168,0.184,80.400,-
'58:32.080',-,-,-,-,-,-,0.104,0.088,76.800,-
'58:32.088',-,-,-,-,-,-,0.080,0.088,74.400,-
'58:32.096',-,-,-,-,-,-,0.040,0.040,72.000,-
'58:32.104',-,-,-,-,-,-,0.016,0.040,70.800,-
'58:32.112',-,-,-,-,-,-,0.016,0.000,70.800,-
'58:32.120',-,-,-,-,-,-,0.000,0.000,70.800,-
'58:32.128',-,-,-,-,-,-,-0.016,0.000,69.600,-
'58:32.136',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'58:32.144',-,-,-,-,-,-,-0.016,-0.040,68.400,-
'58:32.152',-,-,-,-,-,-,-0.016,0.000,68.400,-
'58:32.160',-,-,-,-,-,-,-0.016,-0.016,68.400,-
'58:32.168',-,-,-,-,-,-,0.000,0.000,67.200,-
'58:32.176',-,-,-,-,-,-,-0.016,0.000,67.200,-
'58:32.184',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'58:32.192',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'58:32.200',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'58:32.208',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'58:32.216',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'58:32.224',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'58:32.232',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'58:32.240',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'58:32.248',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'58:32.256',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'58:32.264',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'58:32.272',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'58:32.280',-,-,-,-,-,-,-0.016,-0.040,61.200,-
'58:32.288',-,-,-,-,-,-,-0.016,-0.016,61.200,-
'58:32.296',-,-,-,-,-,-,-0.016,-0.016,61.200,-
'58:32.304',-,-,-,-,-,-,-0.016,-0.040,61.200,-
'58:32.312',-,-,-,-,-,-,-0.016,-0.040,61.200,-
'58:32.320',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'58:32.328',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'58:32.336',-,-,-,-,-,-,-0.016,-0.040,60.000,-
'58:32.344',-,-,-,-,-,-,0.056,0.000,58.800,-
'58:32.352',-,-,-,-,-,-,0.080,0.088,58.800,-
'58:32.360',-,-,-,-,-,-,-0.016,0.040,58.800,-
'58:32.368',-,-,-,-,-,-,-0.232,-0.112,57.600,-
'58:32.376',-,-,-,-,-,-,-0.464,-0.416,57.600,-
'58:32.384',-,-,-,-,-,-,-0.504,-0.648,56.400,-
'58:32.392',-,-,-,-,-,-,-0.376,-0.464,56.400,-
'58:32.400',-,-,-,-,-,-,-0.296,-0.368,55.200,-
'58:32.408',-,-,-,-,-,-,-0.232,-0.272,55.200,-
'58:32.416',-,-,-,-,-,-,-0.168,-0.208,55.200,-
'58:32.424',-,-,-,-,-,-,-0.120,-0.160,55.200,-
'58:32.432',-,-,-,-,-,-,-0.104,-0.112,56.400,-
'58:32.440',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'58:32.448',-,-,-,-,-,-,-0.120,-0.112,61.200,-
'58:32.456',-,-,-,-,-,-,-0.104,-0.136,67.200,-
'58:32.464',-,-,-,-,-,-,-0.056,-0.064,74.400,-
'58:32.472',-,-,-,-,-,-,-0.040,-0.040,81.600,-
'58:32.480',-,-,-,-,-,-,-0.040,-0.016,86.400,-
'58:32.488',-,-,-,-,-,-,-0.040,-0.064,90.000,-
'58:32.496',-,-,-,-,-,-,-0.040,-0.040,91.200,-
'58:32.504',-,-,-,-,-,-,-0.016,-0.016,93.600,-
'58:32.512',-,-,-,-,-,-,0.000,-0.016,94.800,-
'58:32.520',-,-,-,-,-,-,0.000,0.000,96.000,-
'58:32.528',-,-,-,-,-,-,0.016,0.000,96.000,-
'58:32.536',-,-,-,-,-,-,0.016,0.000,96.000,-
'58:32.544',-,-,-,-,-,-,0.056,0.000,96.000,-
'58:32.552',-,-,-,-,-,-,0.120,0.088,96.000,-
'58:32.560',-,-,-,-,-,-,0.184,0.136,96.000,-
'58:32.568',-,-,-,-,-,-,0.272,0.232,96.000,-
'58:32.576',-,-,-,-,-,-,0.336,0.296,94.800,-
'58:32.584',-,-,-,-,-,-,0.400,0.392,93.600,-
'58:32.592',-,-,-,-,-,-,0.424,0.392,92.400,-
'58:32.600',-,-,-,-,-,-,0.440,0.416,91.200,-
'58:32.608',-,-,-,-,-,-,0.464,0.464,90.000,-
'58:32.616',-,-,-,-,-,-,0.440,0.440,88.800,-
'58:32.624',-,-,-,-,-,-,0.400,0.392,87.600,-
'58:32.632',-,-,-,-,-,-,0.312,0.320,86.400,-
'58:32.640',-,-,-,-,-,-,0.232,0.248,84.000,-
'58:32.648',-,-,-,-,-,-,0.144,0.136,80.400,-
'58:32.656',-,-,-,-,-,-,0.080,0.064,78.000,-
'58:32.664',-,-,-,-,-,-,0.056,0.040,74.400,-
'58:32.672',-,-,-,-,-,-,0.016,0.000,72.000,-
'58:32.680',-,-,-,-,-,-,0.000,-0.016,70.800,-
'58:32.688',-,-,-,-,-,-,0.000,-0.016,70.800,-
'58:32.696',-,-,-,-,-,-,-0.016,-0.040,69.600,-
'58:32.704',-,-,-,-,-,-,-0.056,-0.064,69.600,-
'58:32.712',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'58:32.720',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'58:32.728',-,-,-,-,-,-,-0.056,-0.112,67.200,-
'58:32.736',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'58:32.744',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'58:32.752',-,-,-,-,-,-,-0.056,-0.112,66.000,-
'58:32.760',-,-,-,-,-,-,-0.080,-0.064,66.000,-
'58:32.768',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'58:32.776',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'58:32.784',-,-,-,-,-,-,-0.104,-0.136,63.600,-
'58:32.792',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'58:32.800',-,-,-,-,-,-,-0.104,-0.112,62.400,-
'58:32.808',-,-,-,-,-,-,-0.104,-0.160,62.400,-
'58:32.816',-,-,-,-,-,-,-0.104,-0.160,62.400,-
'58:32.824',-,-,-,-,-,-,-0.080,-0.136,61.200,-
'58:32.832',-,-,-,-,-,-,-0.056,-0.088,61.200,-
'58:32.840',-,-,-,-,-,-,-0.056,-0.064,61.200,-
'58:32.848',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'58:32.856',-,-,-,-,-,-,-0.104,-0.160,61.200,-
'58:32.864',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'58:32.872',-,-,-,-,-,-,-0.056,-0.088,60.000,-
'58:32.880',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'58:32.888',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'58:32.896',-,-,-,-,-,-,-0.056,-0.088,60.000,-
'58:32.904',-,-,-,-,-,-,-0.040,-0.112,60.000,-
'58:32.912',-,-,-,-,-,-,0.040,-0.040,60.000,-
'58:32.920',-,-,-,-,-,-,0.056,0.016,58.800,-
'58:32.928',-,-,-,-,-,-,-0.016,0.040,58.800,-
'58:32.936',-,-,-,-,-,-,-0.232,-0.088,58.800,-
'58:32.944',-,-,-,-,-,-,-0.464,-0.392,57.600,-
'58:32.952',-,-,-,-,-,-,-0.552,-0.696,57.600,-
'58:32.960',-,-,-,-,-,-,-0.464,-0.552,56.400,-
'58:32.968',-,-,-,-,-,-,-0.376,-0.464,56.400,-
'58:32.976',-,-,-,-,-,-,-0.296,-0.368,55.200,-
'58:32.984',-,-,-,-,-,-,-0.208,-0.248,55.200,-
'58:32.992',-,-,-,-,-,-,-0.144,-0.160,55.200,-
'58:33.000',-,-,-,-,-,-,-0.120,-0.136,55.200,-
'58:33.008',-,-,-,-,-,-,-0.120,-0.160,57.600,-
'58:33.016',-,-,-,-,-,-,-0.104,-0.160,60.000,-
'58:33.024',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'58:33.032',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'58:33.040',-,-,-,-,-,-,-0.080,-0.088,78.000,-
'58:33.048',-,-,-,-,-,-,-0.080,-0.112,84.000,-
'58:33.056',-,-,-,-,-,-,-0.056,-0.088,87.600,-
'58:33.064',-,-,-,-,-,-,-0.040,-0.088,90.000,-
'58:33.072',-,-,-,-,-,-,-0.016,-0.040,92.400,-
'58:33.080',-,-,-,-,-,-,0.000,-0.016,93.600,-
'58:33.088',-,-,-,-,-,-,0.000,-0.016,94.800,-
'58:33.096',-,-,-,-,-,-,0.016,0.000,94.800,-
'58:33.104',-,-,-,-,-,-,0.016,0.000,94.800,-
'58:33.112',-,-,-,-,-,-,0.056,0.016,94.800,-
'58:33.120',-,-,-,-,-,-,0.120,0.040,93.600,-
'58:33.128',-,-,-,-,-,-,0.184,0.112,93.600,-
'58:33.136',-,-,-,-,-,-,0.272,0.208,93.600,-
'58:33.144',-,-,-,-,-,-,0.360,0.296,92.400,-
'58:33.152',-,-,-,-,-,-,0.400,0.344,91.200,-
'58:33.160',-,-,-,-,-,-,0.440,0.368,90.000,-
'58:33.168',-,-,-,-,-,-,0.488,0.440,90.000,-
'58:33.176',-,-,-,-,-,-,0.488,0.464,88.800,-
'58:33.184',-,-,-,-,-,-,0.440,0.440,87.600,-
'58:33.192',-,-,-,-,-,-,0.376,0.368,85.200,-
'58:33.200',-,-,-,-,-,-,0.296,0.296,84.000,-
'58:33.208',-,-,-,-,-,-,0.208,0.184,81.600,-
'58:33.216',-,-,-,-,-,-,0.144,0.112,78.000,-
'58:33.224',-,-,-,-,-,-,0.104,0.040,75.600,-
'58:33.232',-,-,-,-,-,-,0.040,0.016,73.200,-
'58:33.240',-,-,-,-,-,-,0.000,0.000,70.800,-
'58:33.248',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'58:33.256',-,-,-,-,-,-,-0.040,-0.064,69.600,-
'58:33.264',-,-,-,-,-,-,-0.040,-0.088,69.600,-
'58:33.272',-,-,-,-,-,-,-0.056,-0.112,68.400,-
'58:33.280',-,-,-,-,-,-,-0.056,-0.112,67.200,-
'58:33.288',-,-,-,-,-,-,-0.056,-0.112,67.200,-
'58:33.296',-,-,-,-,-,-,-0.056,-0.112,67.200,-
'58:33.304',-,-,-,-,-,-,-0.056,-0.112,66.000,-
'58:33.312',-,-,-,-,-,-,-0.056,-0.112,66.000,-
'58:33.320',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'58:33.328',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'58:33.336',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'58:33.344',-,-,-,-,-,-,-0.104,-0.136,63.600,-
'58:33.352',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'58:33.360',-,-,-,-,-,-,-0.080,-0.136,62.400,-
'58:33.368',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'58:33.376',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'58:33.384',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'58:33.392',-,-,-,-,-,-,-0.104,-0.136,61.200,-
'58:33.400',-,-,-,-,-,-,-0.080,-0.160,60.000,-
'58:33.408',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'58:33.416',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'58:33.424',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'58:33.432',-,-,-,-,-,-,-0.056,-0.088,58.800,-
'58:33.440',-,-,-,-,-,-,-0.056,-0.064,58.800,-
'58:33.448',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'58:33.456',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'58:33.464',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'58:33.472',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'58:33.480',-,-,-,-,-,-,-0.056,-0.088,56.400,-
'58:33.488',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'58:33.496',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'58:33.504',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'58:33.512',-,-,-,-,-,-,-0.056,-0.112,55.200,-
'58:33.520',-,-,-,-,-,-,-0.056,-0.064,55.200,-
'58:33.528',-,-,-,-,-,-,-0.056,-0.088,55.200,-
'58:33.536',-,-,-,-,-,-,-0.080,-0.112,55.200,-
'58:33.544',-,-,-,-,-,-,-0.056,-0.088,54.000,-
'58:33.552',-,-,-,-,-,-,-0.040,-0.088,54.000,-
'58:33.560',-,-,-,-,-,-,-0.016,-0.016,54.000,-
'58:33.568',-,-,-,-,-,-,-0.016,-0.040,54.000,-
'58:33.576',-,-,-,-,-,-,-0.016,-0.040,54.000,-
'58:33.584',-,-,-,-,-,-,-0.040,-0.064,52.800,-
'58:33.592',-,-,-,-,-,-,-0.040,-0.040,52.800,-
'58:33.600',-,-,-,-,-,-,-0.056,-0.088,52.800,-
'58:33.608',-,-,-,-,-,-,-0.056,-0.112,52.800,-
'58:33.616',-,-,-,-,-,-,-0.056,-0.088,52.800,-
'58:33.624',-,-,-,-,-,-,-0.056,-0.112,52.800,-
'58:33.632',-,-,-,-,-,-,-0.056,-0.112,52.800,-
'58:33.640',-,-,-,-,-,-,-0.056,-0.088,52.800,-
'58:33.648',-,-,-,-,-,-,-0.056,-0.088,52.800,-
'58:33.656',-,-,-,-,-,-,-0.056,-0.112,51.600,-
'58:33.664',-,-,-,-,-,-,-0.056,-0.064,52.800,-
'58:33.672',-,-,-,-,-,-,-0.056,-0.088,52.800,-
'58:33.680',-,-,-,-,-,-,-0.056,-0.112,52.800,-
'58:33.688',-,-,-,-,-,-,-0.056,-0.088,51.600,-
'58:33.696',-,-,-,-,-,-,-0.040,-0.064,51.600,-
'58:33.704',-,-,-,-,-,-,-0.040,-0.040,51.600,-
'58:33.712',-,-,-,-,-,-,0.000,-0.064,50.400,-
'58:33.720',-,-,-,-,-,-,0.056,-0.016,50.400,-
'58:33.728',-,-,-,-,-,-,0.120,0.088,49.200,-
'58:33.736',-,-,-,-,-,-,0.016,0.136,49.200,-
'58:33.744',-,-,-,-,-,-,-0.232,-0.040,49.200,-
'58:33.752',-,-,-,-,-,-,-0.488,-0.464,48.000,-
'58:33.760',-,-,-,-,-,-,-0.528,-0.696,48.000,-
'58:33.768',-,-,-,-,-,-,-0.400,-0.488,48.000,-
'58:33.776',-,-,-,-,-,-,-0.312,-0.368,48.000,-
'58:33.784',-,-,-,-,-,-,-0.232,-0.272,46.800,-
'58:33.792',-,-,-,-,-,-,-0.168,-0.208,46.800,-
'58:33.800',-,-,-,-,-,-,-0.120,-0.112,48.000,-
'58:33.808',-,-,-,-,-,-,-0.104,-0.112,49.200,-
'58:33.816',-,-,-,-,-,-,-0.104,-0.088,51.600,-
'58:33.824',-,-,-,-,-,-,-0.104,-0.112,56.400,-
'58:33.832',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'58:33.840',-,-,-,-,-,-,-0.080,-0.088,70.800,-
'58:33.848',-,-,-,-,-,-,-0.056,-0.064,78.000,-
'58:33.856',-,-,-,-,-,-,-0.056,-0.088,82.800,-
'58:33.864',-,-,-,-,-,-,-0.040,-0.040,85.200,-
'58:33.872',-,-,-,-,-,-,-0.016,-0.016,87.600,-
'58:33.880',-,-,-,-,-,-,0.000,-0.016,88.800,-
'58:33.888',-,-,-,-,-,-,0.000,0.000,91.200,-
'58:33.896',-,-,-,-,-,-,0.000,0.000,92.400,-
'58:33.904',-,-,-,-,-,-,0.000,0.000,92.400,-
'58:33.912',-,-,-,-,-,-,0.016,0.000,92.400,-
'58:33.920',-,-,-,-,-,-,0.040,0.000,92.400,-
'58:33.928',-,-,-,-,-,-,0.104,0.040,92.400,-
'58:33.936',-,-,-,-,-,-,0.184,0.136,92.400,-
'58:33.944',-,-,-,-,-,-,0.248,0.232,92.400,-
'58:33.952',-,-,-,-,-,-,0.312,0.248,91.200,-
'58:33.960',-,-,-,-,-,-,0.400,0.344,90.000,-
'58:33.968',-,-,-,-,-,-,0.488,0.440,88.800,-
'58:33.976',-,-,-,-,-,-,0.528,0.488,87.600,-
'58:33.984',-,-,-,-,-,-,0.552,0.528,87.600,-
'58:33.992',-,-,-,-,-,-,0.528,0.552,86.400,-
'58:34.000',-,-,-,-,-,-,0.504,0.504,84.000,-
'58:34.008',-,-,-,-,-,-,0.440,0.464,82.800,-
'58:34.016',-,-,-,-,-,-,0.376,0.392,80.400,-
'58:34.024',-,-,-,-,-,-,0.272,0.296,78.000,-
'58:34.032',-,-,-,-,-,-,0.184,0.184,75.600,-
'58:34.040',-,-,-,-,-,-,0.120,0.112,73.200,-
'58:34.048',-,-,-,-,-,-,0.056,0.064,70.800,-
'58:34.056',-,-,-,-,-,-,0.040,0.016,69.600,-
'58:34.064',-,-,-,-,-,-,0.016,0.000,68.400,-
'58:34.072',-,-,-,-,-,-,0.000,0.000,68.400,-
'58:34.080',-,-,-,-,-,-,0.000,0.000,67.200,-
'58:34.088',-,-,-,-,-,-,-0.016,0.000,66.000,-
'58:34.096',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'58:34.104',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'58:34.112',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'58:34.120',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'58:34.128',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'58:34.136',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'58:34.144',-,-,-,-,-,-,-0.056,-0.064,62.400,-
'58:34.152',-,-,-,-,-,-,-0.080,-0.088,62.400,-
'58:34.160',-,-,-,-,-,-,-0.056,-0.112,62.400,-
'58:34.168',-,-,-,-,-,-,-0.056,-0.064,61.200,-
'58:34.176',-,-,-,-,-,-,-0.056,-0.088,61.200,-
'58:34.184',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'58:34.192',-,-,-,-,-,-,-0.056,-0.088,61.200,-
'58:34.200',-,-,-,-,-,-,-0.040,-0.112,60.000,-
'58:34.208',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'58:34.216',-,-,-,-,-,-,-0.016,-0.016,58.800,-
'58:34.224',-,-,-,-,-,-,-0.016,-0.040,58.800,-
'58:34.232',-,-,-,-,-,-,-0.040,-0.016,58.800,-
'58:34.240',-,-,-,-,-,-,-0.056,-0.064,58.800,-
'58:34.248',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'58:34.256',-,-,-,-,-,-,-0.080,-0.136,57.600,-
'58:34.264',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'58:34.272',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'58:34.280',-,-,-,-,-,-,-0.056,-0.088,57.600,-
'58:34.288',-,-,-,-,-,-,-0.056,-0.064,57.600,-
'58:34.296',-,-,-,-,-,-,-0.056,-0.040,57.600,-
'58:34.304',-,-,-,-,-,-,-0.080,-0.088,57.600,-
'58:34.312',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'58:34.320',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'58:34.328',-,-,-,-,-,-,-0.056,-0.088,56.400,-
'58:34.336',-,-,-,-,-,-,-0.080,-0.088,56.400,-
'58:34.344',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'58:34.352',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'58:34.360',-,-,-,-,-,-,-0.056,-0.112,55.200,-
'58:34.368',-,-,-,-,-,-,-0.016,-0.112,55.200,-
'58:34.376',-,-,-,-,-,-,0.080,0.000,54.000,-
'58:34.384',-,-,-,-,-,-,0.120,0.088,54.000,-
'58:34.392',-,-,-,-,-,-,0.056,0.136,52.800,-
'58:34.400',-,-,-,-,-,-,-0.144,0.000,52.800,-
'58:34.408',-,-,-,-,-,-,-0.464,-0.296,51.600,-
'58:34.416',-,-,-,-,-,-,-0.568,-0.720,51.600,-
'58:34.424',-,-,-,-,-,-,-0.464,-0.600,51.600,-
'58:34.432',-,-,-,-,-,-,-0.360,-0.416,50.400,-
'58:34.440',-,-,-,-,-,-,-0.272,-0.320,50.400,-
'58:34.448',-,-,-,-,-,-,-0.184,-0.232,50.400,-
'58:34.456',-,-,-,-,-,-,-0.144,-0.160,51.600,-
'58:34.464',-,-,-,-,-,-,-0.144,-0.136,52.800,-
'58:34.472',-,-,-,-,-,-,-0.104,-0.112,54.000,-
'58:34.480',-,-,-,-,-,-,-0.104,-0.112,56.400,-
'58:34.488',-,-,-,-,-,-,-0.080,-0.088,61.200,-
'58:34.496',-,-,-,-,-,-,-0.056,-0.088,68.400,-
'58:34.504',-,-,-,-,-,-,-0.056,-0.064,75.600,-
'58:34.512',-,-,-,-,-,-,-0.056,-0.040,81.600,-
'58:34.520',-,-,-,-,-,-,-0.040,-0.064,84.000,-
'58:34.528',-,-,-,-,-,-,-0.016,-0.040,86.400,-
'58:34.536',-,-,-,-,-,-,-0.016,-0.016,88.800,-
'58:34.544',-,-,-,-,-,-,0.000,0.000,90.000,-
'58:34.552',-,-,-,-,-,-,0.016,-0.016,92.400,-
'58:34.560',-,-,-,-,-,-,0.040,0.000,92.400,-
'58:34.568',-,-,-,-,-,-,0.056,0.040,92.400,-
'58:34.576',-,-,-,-,-,-,0.080,0.064,92.400,-
'58:34.584',-,-,-,-,-,-,0.104,0.088,92.400,-
'58:34.592',-,-,-,-,-,-,0.168,0.136,92.400,-
'58:34.600',-,-,-,-,-,-,0.248,0.208,91.200,-
'58:34.608',-,-,-,-,-,-,0.336,0.296,91.200,-
'58:34.616',-,-,-,-,-,-,0.424,0.344,91.200,-
'58:34.624',-,-,-,-,-,-,0.488,0.464,90.000,-
'58:34.632',-,-,-,-,-,-,0.552,0.528,88.800,-
'58:34.640',-,-,-,-,-,-,0.568,0.552,87.600,-
'58:34.648',-,-,-,-,-,-,0.568,0.552,86.400,-
'58:34.656',-,-,-,-,-,-,0.528,0.528,85.200,-
'58:34.664',-,-,-,-,-,-,0.464,0.488,84.000,-
'58:34.672',-,-,-,-,-,-,0.360,0.368,81.600,-
'58:34.680',-,-,-,-,-,-,0.248,0.272,79.200,-
'58:34.688',-,-,-,-,-,-,0.168,0.184,75.600,-
'58:34.696',-,-,-,-,-,-,0.104,0.088,72.000,-
'58:34.704',-,-,-,-,-,-,0.040,0.040,69.600,-
'58:34.712',-,-,-,-,-,-,0.016,0.000,69.600,-
'58:34.720',-,-,-,-,-,-,0.016,0.000,68.400,-
'58:34.728',-,-,-,-,-,-,0.000,0.000,68.400,-
'58:34.736',-,-,-,-,-,-,-0.016,-0.040,67.200,-
'58:34.744',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'58:34.752',-,-,-,-,-,-,-0.056,-0.040,64.800,-
'58:34.760',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'58:34.768',-,-,-,-,-,-,-0.056,-0.112,66.000,-
'58:34.776',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'58:34.784',-,-,-,-,-,-,-0.056,-0.040,64.800,-
'58:34.792',-,-,-,-,-,-,-0.056,-0.088,63.600,-
'58:34.800',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'58:34.808',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'58:34.816',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'58:34.824',-,-,-,-,-,-,-0.056,-0.088,62.400,-
'58:34.832',-,-,-,-,-,-,-0.056,-0.040,61.200,-
'58:34.840',-,-,-,-,-,-,-0.056,-0.064,61.200,-
'58:34.848',-,-,-,-,-,-,-0.056,-0.088,61.200,-
'58:34.856',-,-,-,-,-,-,-0.056,-0.088,60.000,-
'58:34.864',-,-,-,-,-,-,-0.040,-0.064,60.000,-
'58:34.872',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'58:34.880',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'58:34.888',-,-,-,-,-,-,-0.056,-0.016,58.800,-
'58:34.896',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'58:34.904',-,-,-,-,-,-,-0.080,-0.088,58.800,-
'58:34.912',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'58:34.920',-,-,-,-,-,-,-0.056,-0.088,57.600,-
'58:34.928',-,-,-,-,-,-,-0.080,-0.088,57.600,-
'58:34.936',-,-,-,-,-,-,-0.080,-0.088,57.600,-
'58:34.944',-,-,-,-,-,-,-0.056,-0.064,57.600,-
'58:34.952',-,-,-,-,-,-,-0.080,-0.040,57.600,-
'58:34.960',-,-,-,-,-,-,-0.104,-0.088,57.600,-
'58:34.968',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'58:34.976',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'58:34.984',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'58:34.992',-,-,-,-,-,-,-0.056,-0.064,56.400,-
'58:35.000',-,-,-,-,-,-,-0.056,-0.040,56.400,-
'58:35.008',-,-,-,-,-,-,-0.080,-0.088,56.400,-
'58:35.016',-,-,-,-,-,-,-0.080,-0.112,55.200,-
'58:35.024',-,-,-,-,-,-,-0.040,-0.088,55.200,-
'58:35.032',-,-,-,-,-,-,0.040,-0.016,54.000,-
'58:35.040',-,-,-,-,-,-,0.104,0.064,54.000,-
'58:35.048',-,-,-,-,-,-,0.016,0.088,52.800,-
'58:35.056',-,-,-,-,-,-,-0.208,0.000,52.800,-
'58:35.064',-,-,-,-,-,-,-0.488,-0.368,52.800,-
'58:35.072',-,-,-,-,-,-,-0.568,-0.720,51.600,-
'58:35.080',-,-,-,-,-,-,-0.464,-0.552,51.600,-
'58:35.088',-,-,-,-,-,-,-0.360,-0.416,51.600,-
'58:35.096',-,-,-,-,-,-,-0.272,-0.296,51.600,-
'58:35.104',-,-,-,-,-,-,-0.208,-0.208,51.600,-
'58:35.112',-,-,-,-,-,-,-0.184,-0.160,51.600,-
'58:35.120',-,-,-,-,-,-,-0.168,-0.160,51.600,-
'58:35.128',-,-,-,-,-,-,-0.144,-0.136,52.800,-
'58:35.136',-,-,-,-,-,-,-0.104,-0.112,56.400,-
'58:35.144',-,-,-,-,-,-,-0.104,-0.064,62.400,-
'58:35.152',-,-,-,-,-,-,-0.104,-0.088,69.600,-
'58:35.160',-,-,-,-,-,-,-0.080,-0.064,78.000,-
'58:35.168',-,-,-,-,-,-,-0.080,-0.088,82.800,-
'58:35.176',-,-,-,-,-,-,-0.056,-0.040,86.400,-
'58:35.184',-,-,-,-,-,-,-0.040,-0.016,87.600,-
'58:35.192',-,-,-,-,-,-,-0.016,0.000,90.000,-
'58:35.200',-,-,-,-,-,-,-0.016,0.000,92.400,-
'58:35.208',-,-,-,-,-,-,0.000,0.000,93.600,-
'58:35.216',-,-,-,-,-,-,0.016,0.016,93.600,-
'58:35.224',-,-,-,-,-,-,0.040,0.040,93.600,-
'58:35.232',-,-,-,-,-,-,0.056,0.064,92.400,-
'58:35.240',-,-,-,-,-,-,0.104,0.088,93.600,-
'58:35.248',-,-,-,-,-,-,0.184,0.136,93.600,-
