'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:30:16.056',-,-0.544,-,-,0.016,-,77.760,-
'35:30:16.064',-,-0.480,-,-,0.016,-,78.720,-
'35:30:16.072',-,-0.408,-,-,0.008,-,78.720,-
'35:30:16.080',-,-0.344,-,-,0.000,-,78.720,-
'35:30:16.088',-,-0.272,-,-,0.000,-,77.760,-
'35:30:16.096',-,-0.168,-,-,-0.008,-,77.760,-
'35:30:16.104',-,-0.136,-,-,-0.008,-,76.320,-
'35:30:16.112',-,-0.064,-,-,-0.016,-,73.920,-
'35:30:16.120',-,0.000,-,-,-0.016,-,72.960,-
'35:30:16.128',-,0.000,-,-,-0.016,-,71.520,-
'35:30:16.136',-,0.000,-,-,-0.024,-,69.120,-
'35:30:16.144',-,0.032,-,-,-0.016,-,68.160,-
'35:30:16.152',-,0.032,-,-,-0.024,-,66.720,-
'35:30:16.160',-,0.064,-,-,-0.016,-,64.320,-
'35:30:16.168',-,0.064,-,-,-0.024,-,63.360,-
'35:30:16.176',-,0.064,-,-,-0.016,-,60.960,-
'35:30:16.184',-,0.032,-,-,-0.024,-,59.520,-
'35:30:16.192',-,0.064,-,-,-0.016,-,59.520,-
'35:30:16.200',-,0.064,-,-,-0.024,-,59.520,-
'35:30:16.208',-,0.064,-,-,-0.016,-,58.560,-
'35:30:16.216',-,0.064,-,-,-0.024,-,59.520,-
'35:30:16.224',-,0.064,-,-,-0.016,-,59.520,-
'35:30:16.232',-,0.064,-,-,-0.024,-,59.520,-
'35:30:16.240',-,0.064,-,-,-0.016,-,59.520,-
'35:30:16.248',-,0.064,-,-,-0.024,-,60.960,-
'35:30:16.256',-,0.064,-,-,-0.024,-,60.960,-
'35:30:16.264',-,0.064,-,-,-0.024,-,60.960,-
'35:30:16.272',-,0.064,-,-,-0.024,-,60.960,-
'35:30:16.280',-,0.064,-,-,-0.024,-,60.960,-
'35:30:16.288',-,0.064,-,-,-0.016,-,60.960,-
'35:30:16.296',-,0.136,-,-,-0.016,-,60.960,-
'35:30:16.304',-,0.136,-,-,-0.024,-,60.960,-
'35:30:16.312',-,0.200,-,-,-0.016,-,60.960,-
'35:30:16.320',-,0.200,-,-,-0.064,-,60.960,-
'35:30:16.328',-,0.272,-,-,-0.096,-,60.960,-
'35:30:16.336',-,0.272,-,-,-0.128,-,59.520,-
'35:30:16.344',-,0.272,-,-,-0.136,-,59.520,-
'35:30:16.352',-,0.272,-,-,-0.112,-,59.520,-
'35:30:16.360',-,0.200,-,-,-0.112,-,58.560,-
'35:30:16.368',-,0.136,-,-,-0.080,-,58.560,-
'35:30:16.376',-,0.096,-,-,-0.040,-,58.560,-
'35:30:16.384',-,0.032,-,-,-0.016,-,58.560,-
'35:30:16.392',-,0.000,-,-,-0.008,-,57.120,-
'35:30:16.400',-,0.000,-,-,-0.008,-,57.120,-
'35:30:16.408',-,0.000,-,-,0.000,-,57.120,-
'35:30:16.416',-,0.000,-,-,-0.008,-,57.120,-
'35:30:16.424',-,0.000,-,-,0.000,-,57.120,-
'35:30:16.432',-,0.000,-,-,0.000,-,57.120,-
'35:30:16.440',-,0.000,-,-,0.000,-,57.120,-
'35:30:16.448',-,0.000,-,-,0.000,-,57.120,-
'35:30:16.456',-,0.000,-,-,0.000,-,57.120,-
'35:30:16.464',-,0.000,-,-,0.000,-,57.120,-
'35:30:16.472',-,0.000,-,-,0.000,-,57.120,-
'35:30:16.480',-,0.000,-,-,0.000,-,57.120,-
'35:30:16.488',-,0.000,-,-,0.000,-,57.120,-
'35:30:16.496',-,0.000,-,-,0.000,-,56.160,-
'35:30:16.504',-,0.000,-,-,0.000,-,56.160,-
'35:30:16.512',-,0.032,-,-,0.000,-,56.160,-
'35:30:16.520',-,0.168,-,-,-0.040,-,56.160,-
'35:30:16.528',-,0.240,-,-,-0.072,-,56.160,-
'35:30:16.536',-,0.200,-,-,-0.080,-,56.160,-
'35:30:16.544',-,0.168,-,-,-0.152,-,54.720,-
'35:30:16.552',-,0.200,-,-,-0.176,-,54.720,-
'35:30:16.560',-,0.168,-,-,-0.152,-,54.720,-
'35:30:16.568',-,0.200,-,-,-0.144,-,54.720,-
'35:30:16.576',-,0.136,-,-,-0.144,-,53.760,-
'35:30:16.584',-,0.000,-,-,-0.128,-,53.760,-
'35:30:16.592',-,-0.136,-,-,-0.080,-,53.760,-
'35:30:16.600',-,-0.344,-,-,-0.040,-,53.760,-
'35:30:16.608',-,-0.480,-,-,0.008,-,53.760,-
'35:30:16.616',-,-0.544,-,-,0.064,-,52.320,-
'35:30:16.624',-,-0.480,-,-,0.088,-,52.320,-
'35:30:16.632',-,-0.344,-,-,0.072,-,52.320,-
'35:30:16.640',-,-0.200,-,-,0.064,-,52.320,-
'35:30:16.648',-,-0.096,-,-,0.048,-,52.320,-
'35:30:16.656',-,-0.064,-,-,0.048,-,52.320,-
'35:30:16.664',-,-0.032,-,-,0.064,-,52.320,-
'35:30:16.672',-,-0.064,-,-,0.048,-,52.320,-
'35:30:16.680',-,-0.032,-,-,0.072,-,53.760,-
'35:30:16.688',-,-0.064,-,-,0.072,-,54.720,-
'35:30:16.696',-,-0.032,-,-,0.072,-,56.160,-
'35:30:16.704',-,-0.032,-,-,0.072,-,58.560,-
'35:30:16.712',-,-0.032,-,-,0.072,-,61.920,-
'35:30:16.720',-,-0.032,-,-,0.072,-,65.760,-
'35:30:16.728',-,0.000,-,-,0.072,-,69.120,-
'35:30:16.736',-,-0.032,-,-,0.080,-,73.920,-
'35:30:16.744',-,-0.032,-,-,0.072,-,77.760,-
'35:30:16.752',-,0.000,-,-,0.080,-,81.120,-
'35:30:16.760',-,-0.032,-,-,0.072,-,84.960,-
'35:30:16.768',-,0.000,-,-,0.080,-,88.320,-
'35:30:16.776',-,0.000,-,-,0.088,-,90.720,-
'35:30:16.784',-,0.000,-,-,0.088,-,93.120,-
'35:30:16.792',-,0.000,-,-,0.080,-,94.560,-
'35:30:16.800',-,0.000,-,-,0.080,-,96.960,-
'35:30:16.808',-,0.032,-,-,0.072,-,96.960,-
'35:30:16.816',-,0.064,-,-,0.064,-,97.920,-
'35:30:16.824',-,0.064,-,-,0.048,-,97.920,-
'35:30:16.832',-,0.096,-,-,0.024,-,97.920,-
'35:30:16.840',-,0.096,-,-,0.016,-,97.920,-
'35:30:16.848',-,0.136,-,-,0.000,-,96.960,-
'35:30:16.856',-,0.136,-,-,-0.008,-,95.520,-
'35:30:16.864',-,0.136,-,-,-0.016,-,94.560,-
'35:30:16.872',-,0.200,-,-,-0.024,-,92.160,-
'35:30:16.880',-,0.200,-,-,-0.032,-,89.760,-
'35:30:16.888',-,0.240,-,-,-0.064,-,87.360,-
'35:30:16.896',-,0.272,-,-,-0.096,-,83.520,-
'35:30:16.904',-,0.240,-,-,-0.136,-,81.120,-
'35:30:16.912',-,0.272,-,-,-0.144,-,78.720,-
'35:30:16.920',-,0.200,-,-,-0.136,-,75.360,-
'35:30:16.928',-,0.200,-,-,-0.112,-,72.960,-
'35:30:16.936',-,0.136,-,-,-0.088,-,71.520,-
'35:30:16.944',-,0.064,-,-,-0.072,-,70.560,-
'35:30:16.952',-,0.000,-,-,-0.032,-,69.120,-
'35:30:16.960',-,0.000,-,-,-0.024,-,69.120,-
'35:30:16.968',-,-0.032,-,-,-0.016,-,69.120,-
'35:30:16.976',-,-0.032,-,-,-0.008,-,69.120,-
'35:30:16.984',-,-0.032,-,-,-0.008,-,69.120,-
'35:30:16.992',-,-0.032,-,-,0.000,-,70.560,-
'35:30:17.000',-,-0.032,-,-,-0.008,-,70.560,-
'35:30:17.008',-,-0.064,-,-,0.000,-,70.560,-
'35:30:17.016',-,-0.032,-,-,-0.008,-,71.520,-
'35:30:17.024',-,-0.064,-,-,0.000,-,71.520,-
'35:30:17.032',-,-0.032,-,-,0.000,-,71.520,-
'35:30:17.040',-,-0.064,-,-,0.000,-,71.520,-
'35:30:17.048',-,-0.032,-,-,0.000,-,70.560,-
'35:30:17.056',-,-0.064,-,-,0.000,-,70.560,-
'35:30:17.064',-,-0.032,-,-,-0.008,-,70.560,-
'35:30:17.072',-,-0.032,-,-,0.000,-,70.560,-
'35:30:17.080',-,0.000,-,-,-0.008,-,69.120,-
'35:30:17.088',-,0.032,-,-,0.000,-,69.120,-
'35:30:17.096',-,0.200,-,-,-0.072,-,69.120,-
'35:30:17.104',-,0.168,-,-,-0.064,-,68.160,-
'35:30:17.112',-,0.136,-,-,-0.096,-,68.160,-
'35:30:17.120',-,0.136,-,-,-0.160,-,66.720,-
'35:30:17.128',-,0.136,-,-,-0.168,-,65.760,-
'35:30:17.136',-,0.136,-,-,-0.144,-,65.760,-
'35:30:17.144',-,0.136,-,-,-0.152,-,65.760,-
'35:30:17.152',-,0.000,-,-,-0.144,-,64.320,-
'35:30:17.160',-,-0.064,-,-,-0.112,-,64.320,-
'35:30:17.168',-,-0.240,-,-,-0.064,-,63.360,-
'35:30:17.176',-,-0.448,-,-,-0.016,-,63.360,-
'35:30:17.184',-,-0.544,-,-,0.032,-,63.360,-
'35:30:17.192',-,-0.616,-,-,0.080,-,61.920,-
'35:30:17.200',-,-0.408,-,-,0.088,-,61.920,-
'35:30:17.208',-,-0.304,-,-,0.072,-,61.920,-
'35:30:17.216',-,-0.168,-,-,0.048,-,61.920,-
'35:30:17.224',-,-0.096,-,-,0.048,-,60.960,-
'35:30:17.232',-,-0.064,-,-,0.048,-,60.960,-
'35:30:17.240',-,-0.064,-,-,0.064,-,60.960,-
'35:30:17.248',-,-0.064,-,-,0.072,-,60.960,-
'35:30:17.256',-,-0.064,-,-,0.080,-,60.960,-
'35:30:17.264',-,-0.064,-,-,0.072,-,60.960,-
'35:30:17.272',-,-0.064,-,-,0.072,-,59.520,-
'35:30:17.280',-,-0.064,-,-,0.072,-,59.520,-
'35:30:17.288',-,-0.064,-,-,0.072,-,60.960,-
'35:30:17.296',-,-0.064,-,-,0.080,-,60.960,-
'35:30:17.304',-,-0.064,-,-,0.080,-,61.920,-
'35:30:17.312',-,-0.032,-,-,0.072,-,64.320,-
'35:30:17.320',-,-0.064,-,-,0.080,-,66.720,-
'35:30:17.328',-,-0.032,-,-,0.088,-,69.120,-
'35:30:17.336',-,-0.032,-,-,0.080,-,72.960,-
'35:30:17.344',-,0.000,-,-,0.088,-,75.360,-
'35:30:17.352',-,0.000,-,-,0.088,-,77.760,-
'35:30:17.360',-,0.000,-,-,0.080,-,81.120,-
'35:30:17.368',-,0.000,-,-,0.072,-,82.560,-
'35:30:17.376',-,0.032,-,-,0.072,-,84.960,-
'35:30:17.384',-,0.064,-,-,0.048,-,85.920,-
'35:30:17.392',-,0.064,-,-,0.032,-,85.920,-
'35:30:17.400',-,0.096,-,-,0.016,-,87.360,-
'35:30:17.408',-,0.096,-,-,0.000,-,85.920,-
'35:30:17.416',-,0.136,-,-,0.000,-,85.920,-
'35:30:17.424',-,0.096,-,-,-0.016,-,84.960,-
'35:30:17.432',-,0.096,-,-,-0.024,-,83.520,-
'35:30:17.440',-,0.064,-,-,-0.016,-,82.560,-
'35:30:17.448',-,0.064,-,-,-0.032,-,80.160,-
'35:30:17.456',-,0.064,-,-,-0.024,-,78.720,-
'35:30:17.464',-,0.064,-,-,-0.032,-,76.320,-
'35:30:17.472',-,0.064,-,-,-0.016,-,73.920,-
'35:30:17.480',-,0.096,-,-,-0.024,-,71.520,-
'35:30:17.488',-,0.136,-,-,-0.016,-,69.120,-
'35:30:17.496',-,0.136,-,-,-0.080,-,66.720,-
'35:30:17.504',-,0.168,-,-,-0.096,-,65.760,-
'35:30:17.512',-,0.200,-,-,-0.112,-,64.320,-
'35:30:17.520',-,0.200,-,-,-0.112,-,63.360,-
'35:30:17.528',-,0.168,-,-,-0.096,-,61.920,-
'35:30:17.536',-,0.096,-,-,-0.080,-,61.920,-
'35:30:17.544',-,0.064,-,-,-0.064,-,61.920,-
'35:30:17.552',-,0.000,-,-,-0.016,-,61.920,-
'35:30:17.560',-,-0.032,-,-,-0.016,-,63.360,-
'35:30:17.568',-,-0.064,-,-,0.000,-,63.360,-
'35:30:17.576',-,-0.032,-,-,-0.008,-,63.360,-
'35:30:17.584',-,-0.064,-,-,0.000,-,64.320,-
'35:30:17.592',-,-0.032,-,-,0.000,-,64.320,-
'35:30:17.600',-,-0.064,-,-,0.000,-,64.320,-
'35:30:17.608',-,-0.032,-,-,0.000,-,64.320,-
'35:30:17.616',-,-0.064,-,-,0.000,-,64.320,-
'35:30:17.624',-,-0.064,-,-,0.000,-,64.320,-
'35:30:17.632',-,-0.064,-,-,0.000,-,64.320,-
'35:30:17.640',-,-0.064,-,-,0.000,-,64.320,-
'35:30:17.648',-,-0.064,-,-,0.008,-,64.320,-
'35:30:17.656',-,-0.064,-,-,0.000,-,64.320,-
'35:30:17.664',-,-0.032,-,-,0.008,-,63.360,-
'35:30:17.672',-,-0.064,-,-,0.008,-,63.360,-
'35:30:17.680',-,0.000,-,-,0.000,-,63.360,-
'35:30:17.688',-,0.032,-,-,-0.016,-,63.360,-
'35:30:17.696',-,0.168,-,-,-0.064,-,61.920,-
'35:30:17.704',-,0.136,-,-,-0.040,-,61.920,-
'35:30:17.712',-,0.096,-,-,-0.080,-,61.920,-
'35:30:17.720',-,0.136,-,-,-0.160,-,60.960,-
'35:30:17.728',-,0.096,-,-,-0.168,-,60.960,-
'35:30:17.736',-,0.136,-,-,-0.136,-,59.520,-
'35:30:17.744',-,0.136,-,-,-0.144,-,59.520,-
'35:30:17.752',-,0.000,-,-,-0.112,-,59.520,-
'35:30:17.760',-,-0.096,-,-,-0.128,-,58.560,-
'35:30:17.768',-,-0.272,-,-,-0.064,-,58.560,-
'35:30:17.776',-,-0.448,-,-,-0.016,-,58.560,-
'35:30:17.784',-,-0.544,-,-,0.016,-,57.120,-
'35:30:17.792',-,-0.584,-,-,0.072,-,57.120,-
'35:30:17.800',-,-0.408,-,-,0.096,-,57.120,-
'35:30:17.808',-,-0.304,-,-,0.080,-,57.120,-
'35:30:17.816',-,-0.168,-,-,0.072,-,56.160,-
'35:30:17.824',-,-0.064,-,-,0.048,-,56.160,-
'35:30:17.832',-,-0.064,-,-,0.072,-,56.160,-
'35:30:17.840',-,-0.064,-,-,0.072,-,56.160,-
'35:30:17.848',-,-0.064,-,-,0.080,-,56.160,-
'35:30:17.856',-,-0.064,-,-,0.080,-,56.160,-
'35:30:17.864',-,-0.032,-,-,0.080,-,56.160,-
'35:30:17.872',-,-0.064,-,-,0.072,-,56.160,-
'35:30:17.880',-,-0.032,-,-,0.088,-,57.120,-
'35:30:17.888',-,-0.064,-,-,0.072,-,59.520,-
'35:30:17.896',-,-0.032,-,-,0.080,-,60.960,-
'35:30:17.904',-,-0.032,-,-,0.080,-,64.320,-
'35:30:17.912',-,-0.032,-,-,0.088,-,66.720,-
'35:30:17.920',-,-0.032,-,-,0.080,-,70.560,-
'35:30:17.928',-,-0.032,-,-,0.096,-,73.920,-
'35:30:17.936',-,0.000,-,-,0.088,-,77.760,-
'35:30:17.944',-,-0.032,-,-,0.096,-,80.160,-
'35:30:17.952',-,0.000,-,-,0.096,-,83.520,-
'35:30:17.960',-,0.000,-,-,0.088,-,85.920,-
'35:30:17.968',-,0.000,-,-,0.096,-,87.360,-
'35:30:17.976',-,0.032,-,-,0.080,-,89.760,-
'35:30:17.984',-,0.032,-,-,0.072,-,90.720,-
'35:30:17.992',-,0.064,-,-,0.048,-,90.720,-
'35:30:18.000',-,0.064,-,-,0.032,-,90.720,-
'35:30:18.008',-,0.096,-,-,0.016,-,90.720,-
'35:30:18.016',-,0.136,-,-,0.000,-,90.720,-
'35:30:18.024',-,0.096,-,-,-0.008,-,89.760,-
'35:30:18.032',-,0.136,-,-,-0.016,-,87.360,-
'35:30:18.040',-,0.096,-,-,-0.024,-,85.920,-
'35:30:18.048',-,0.064,-,-,-0.032,-,83.520,-
'35:30:18.056',-,0.064,-,-,-0.024,-,82.560,-
'35:30:18.064',-,0.064,-,-,-0.032,-,80.160,-
'35:30:18.072',-,0.096,-,-,-0.024,-,76.320,-
'35:30:18.080',-,0.136,-,-,-0.032,-,73.920,-
'35:30:18.088',-,0.136,-,-,-0.024,-,71.520,-
'35:30:18.096',-,0.200,-,-,-0.088,-,69.120,-
'35:30:18.104',-,0.200,-,-,-0.112,-,66.720,-
'35:30:18.112',-,0.200,-,-,-0.136,-,65.760,-
'35:30:18.120',-,0.200,-,-,-0.112,-,64.320,-
'35:30:18.128',-,0.168,-,-,-0.112,-,64.320,-
'35:30:18.136',-,0.096,-,-,-0.080,-,63.360,-
'35:30:18.144',-,0.064,-,-,-0.064,-,63.360,-
'35:30:18.152',-,0.000,-,-,-0.024,-,63.360,-
'35:30:18.160',-,0.000,-,-,-0.016,-,64.320,-
'35:30:18.168',-,-0.032,-,-,-0.008,-,64.320,-
'35:30:18.176',-,-0.032,-,-,0.000,-,65.760,-
'35:30:18.184',-,-0.032,-,-,-0.008,-,65.760,-
'35:30:18.192',-,-0.064,-,-,0.000,-,65.760,-
'35:30:18.200',-,-0.032,-,-,-0.008,-,66.720,-
'35:30:18.208',-,-0.064,-,-,0.000,-,66.720,-
'35:30:18.216',-,-0.032,-,-,-0.008,-,66.720,-
'35:30:18.224',-,-0.064,-,-,0.000,-,66.720,-
'35:30:18.232',-,-0.032,-,-,0.000,-,66.720,-
'35:30:18.240',-,-0.064,-,-,-0.008,-,66.720,-
'35:30:18.248',-,-0.032,-,-,0.000,-,66.720,-
'35:30:18.256',-,-0.064,-,-,0.000,-,65.760,-
'35:30:18.264',-,-0.032,-,-,0.000,-,65.760,-
'35:30:18.272',-,-0.032,-,-,0.000,-,65.760,-
'35:30:18.280',-,0.000,-,-,-0.008,-,64.320,-
'35:30:18.288',-,0.032,-,-,-0.032,-,64.320,-
'35:30:18.296',-,0.136,-,-,-0.080,-,63.360,-
'35:30:18.304',-,0.064,-,-,-0.080,-,63.360,-
'35:30:18.312',-,0.000,-,-,-0.112,-,63.360,-
'35:30:18.320',-,0.064,-,-,-0.144,-,61.920,-
'35:30:18.328',-,0.200,-,-,-0.080,-,61.920,-
'35:30:18.336',-,0.344,-,-,-0.072,-,61.920,-
'35:30:18.344',-,0.376,-,-,-0.080,-,60.960,-
'35:30:18.352',-,0.136,-,-,-0.040,-,60.960,-
'35:30:18.360',-,-0.136,-,-,0.048,-,59.520,-
'35:30:18.368',-,-0.200,-,-,0.080,-,59.520,-
'35:30:18.376',-,-0.168,-,-,0.072,-,59.520,-
'35:30:18.384',-,-0.168,-,-,0.072,-,58.560,-
'35:30:18.392',-,-0.168,-,-,0.064,-,58.560,-
'35:30:18.400',-,-0.168,-,-,0.048,-,58.560,-
'35:30:18.408',-,-0.168,-,-,0.064,-,58.560,-
'35:30:18.416',-,-0.136,-,-,0.048,-,58.560,-
'35:30:18.424',-,-0.168,-,-,0.048,-,57.120,-
'35:30:18.432',-,-0.136,-,-,0.048,-,57.120,-
'35:30:18.440',-,-0.136,-,-,0.048,-,57.120,-
'35:30:18.448',-,-0.136,-,-,0.048,-,57.120,-
'35:30:18.456',-,-0.136,-,-,0.048,-,58.560,-
'35:30:18.464',-,-0.136,-,-,0.048,-,59.520,-
'35:30:18.472',-,-0.136,-,-,0.048,-,61.920,-
'35:30:18.480',-,-0.136,-,-,0.048,-,64.320,-
'35:30:18.488',-,-0.136,-,-,0.048,-,68.160,-
'35:30:18.496',-,-0.096,-,-,0.048,-,71.520,-
'35:30:18.504',-,-0.136,-,-,0.048,-,75.360,-
'35:30:18.512',-,-0.096,-,-,0.048,-,78.720,-
'35:30:18.520',-,-0.136,-,-,0.048,-,82.560,-
'35:30:18.528',-,-0.136,-,-,0.048,-,85.920,-
'35:30:18.536',-,-0.096,-,-,0.032,-,88.320,-
'35:30:18.544',-,-0.136,-,-,0.048,-,89.760,-
'35:30:18.552',-,-0.096,-,-,0.024,-,90.720,-
'35:30:18.560',-,-0.064,-,-,0.016,-,92.160,-
'35:30:18.568',-,-0.064,-,-,0.016,-,93.120,-
'35:30:18.576',-,-0.064,-,-,0.000,-,93.120,-
'35:30:18.584',-,-0.064,-,-,0.000,-,92.160,-
'35:30:18.592',-,0.000,-,-,-0.008,-,92.160,-
'35:30:18.600',-,0.000,-,-,-0.016,-,90.720,-
'35:30:18.608',-,0.000,-,-,-0.024,-,89.760,-
'35:30:18.616',-,0.000,-,-,-0.024,-,87.360,-
'35:30:18.624',-,0.000,-,-,-0.024,-,85.920,-
'35:30:18.632',-,0.000,-,-,-0.032,-,83.520,-
'35:30:18.640',-,0.000,-,-,-0.024,-,80.160,-
'35:30:18.648',-,0.000,-,-,-0.016,-,77.760,-
'35:30:18.656',-,0.032,-,-,-0.016,-,75.360,-
'35:30:18.664',-,0.064,-,-,-0.016,-,71.520,-
'35:30:18.672',-,0.096,-,-,-0.016,-,70.560,-
'35:30:18.680',-,0.136,-,-,-0.032,-,68.160,-
'35:30:18.688',-,0.168,-,-,-0.080,-,66.720,-
'35:30:18.696',-,0.200,-,-,-0.112,-,65.760,-
'35:30:18.704',-,0.200,-,-,-0.128,-,65.760,-
'35:30:18.712',-,0.240,-,-,-0.128,-,65.760,-
'35:30:18.720',-,0.200,-,-,-0.112,-,65.760,-
'35:30:18.728',-,0.136,-,-,-0.080,-,65.760,-
'35:30:18.736',-,0.064,-,-,-0.064,-,65.760,-
'35:30:18.744',-,0.000,-,-,-0.024,-,65.760,-
'35:30:18.752',-,0.000,-,-,-0.008,-,66.720,-
'35:30:18.760',-,-0.032,-,-,0.000,-,66.720,-
'35:30:18.768',-,-0.032,-,-,0.000,-,66.720,-
'35:30:18.776',-,-0.032,-,-,0.000,-,66.720,-
'35:30:18.784',-,-0.032,-,-,-0.008,-,66.720,-
'35:30:18.792',-,-0.032,-,-,0.000,-,66.720,-
'35:30:18.800',-,-0.032,-,-,0.000,-,68.160,-
'35:30:18.808',-,-0.032,-,-,0.000,-,66.720,-
'35:30:18.816',-,-0.032,-,-,0.000,-,66.720,-
'35:30:18.824',-,-0.032,-,-,0.000,-,66.720,-
'35:30:18.832',-,-0.032,-,-,0.000,-,66.720,-
'35:30:18.840',-,-0.032,-,-,0.000,-,66.720,-
'35:30:18.848',-,-0.032,-,-,0.000,-,65.760,-
'35:30:18.856',-,-0.032,-,-,0.008,-,65.760,-
'35:30:18.864',-,-0.032,-,-,0.000,-,65.760,-
'35:30:18.872',-,0.000,-,-,0.000,-,64.320,-
'35:30:18.880',-,0.000,-,-,-0.016,-,64.320,-
'35:30:18.888',-,0.136,-,-,-0.064,-,64.320,-
'35:30:18.896',-,0.168,-,-,-0.064,-,63.360,-
'35:30:18.904',-,0.096,-,-,-0.080,-,63.360,-
'35:30:18.912',-,0.064,-,-,-0.160,-,63.360,-
'35:30:18.920',-,0.096,-,-,-0.168,-,61.920,-
'35:30:18.928',-,0.136,-,-,-0.144,-,61.920,-
'35:30:18.936',-,0.136,-,-,-0.144,-,60.960,-
'35:30:18.944',-,0.000,-,-,-0.128,-,60.960,-
'35:30:18.952',-,-0.096,-,-,-0.096,-,60.960,-
'35:30:18.960',-,-0.240,-,-,-0.064,-,59.520,-
'35:30:18.968',-,-0.448,-,-,-0.016,-,59.520,-
'35:30:18.976',-,-0.544,-,-,0.016,-,59.520,-
'35:30:18.984',-,-0.544,-,-,0.072,-,58.560,-
'35:30:18.992',-,-0.408,-,-,0.096,-,58.560,-
'35:30:19.000',-,-0.304,-,-,0.080,-,58.560,-
'35:30:19.008',-,-0.168,-,-,0.072,-,58.560,-
'35:30:19.016',-,-0.064,-,-,0.064,-,58.560,-
'35:30:19.024',-,-0.064,-,-,0.072,-,57.120,-
'35:30:19.032',-,-0.032,-,-,0.072,-,57.120,-
'35:30:19.040',-,-0.064,-,-,0.080,-,57.120,-
'35:30:19.048',-,-0.064,-,-,0.088,-,57.120,-
'35:30:19.056',-,-0.032,-,-,0.072,-,57.120,-
'35:30:19.064',-,-0.032,-,-,0.072,-,57.120,-
'35:30:19.072',-,-0.064,-,-,0.080,-,58.560,-
'35:30:19.080',-,-0.032,-,-,0.080,-,59.520,-
'35:30:19.088',-,-0.064,-,-,0.080,-,61.920,-
'35:30:19.096',-,-0.032,-,-,0.080,-,64.320,-
'35:30:19.104',-,-0.032,-,-,0.080,-,66.720,-
'35:30:19.112',-,-0.032,-,-,0.088,-,70.560,-
'35:30:19.120',-,-0.032,-,-,0.096,-,73.920,-
'35:30:19.128',-,0.000,-,-,0.096,-,77.760,-
'35:30:19.136',-,0.000,-,-,0.104,-,81.120,-
'35:30:19.144',-,0.000,-,-,0.096,-,83.520,-
'35:30:19.152',-,0.000,-,-,0.096,-,87.360,-
'35:30:19.160',-,0.000,-,-,0.080,-,88.320,-
'35:30:19.168',-,0.000,-,-,0.088,-,90.720,-
'35:30:19.176',-,0.064,-,-,0.072,-,92.160,-
'35:30:19.184',-,0.064,-,-,0.048,-,92.160,-
'35:30:19.192',-,0.096,-,-,0.024,-,93.120,-
'35:30:19.200',-,0.096,-,-,0.016,-,93.120,-
'35:30:19.208',-,0.136,-,-,0.000,-,92.160,-
'35:30:19.216',-,0.136,-,-,-0.008,-,90.720,-
'35:30:19.224',-,0.096,-,-,-0.016,-,89.760,-
'35:30:19.232',-,0.096,-,-,-0.024,-,88.320,-
'35:30:19.240',-,0.064,-,-,-0.024,-,85.920,-
'35:30:19.248',-,0.096,-,-,-0.032,-,83.520,-
'35:30:19.256',-,0.136,-,-,-0.024,-,81.120,-
'35:30:19.264',-,0.136,-,-,-0.032,-,78.720,-
'35:30:19.272',-,0.168,-,-,-0.064,-,76.320,-
'35:30:19.280',-,0.200,-,-,-0.096,-,73.920,-
'35:30:19.288',-,0.200,-,-,-0.128,-,71.520,-
'35:30:19.296',-,0.200,-,-,-0.144,-,69.120,-
'35:30:19.304',-,0.200,-,-,-0.128,-,66.720,-
'35:30:19.312',-,0.200,-,-,-0.112,-,65.760,-
'35:30:19.320',-,0.136,-,-,-0.088,-,64.320,-
'35:30:19.328',-,0.064,-,-,-0.064,-,64.320,-
'35:30:19.336',-,0.000,-,-,-0.024,-,64.320,-
'35:30:19.344',-,0.000,-,-,-0.016,-,64.320,-
'35:30:19.352',-,-0.032,-,-,-0.008,-,64.320,-
'35:30:19.360',-,-0.032,-,-,-0.008,-,65.760,-
'35:30:19.368',-,-0.064,-,-,-0.008,-,65.760,-
'35:30:19.376',-,-0.032,-,-,0.000,-,66.720,-
'35:30:19.384',-,-0.064,-,-,-0.008,-,66.720,-
'35:30:19.392',-,-0.064,-,-,0.000,-,68.160,-
'35:30:19.400',-,-0.032,-,-,-0.008,-,68.160,-
'35:30:19.408',-,-0.064,-,-,0.000,-,68.160,-
'35:30:19.416',-,-0.032,-,-,-0.008,-,68.160,-
'35:30:19.424',-,-0.064,-,-,0.000,-,68.160,-
'35:30:19.432',-,-0.032,-,-,0.000,-,68.160,-
'35:30:19.440',-,-0.064,-,-,0.000,-,66.720,-
'35:30:19.448',-,-0.032,-,-,0.000,-,66.720,-
'35:30:19.456',-,-0.064,-,-,0.000,-,66.720,-
'35:30:19.464',-,-0.032,-,-,0.000,-,65.760,-
'35:30:19.472',-,0.000,-,-,-0.024,-,65.760,-
'35:30:19.480',-,0.136,-,-,-0.072,-,64.320,-
'35:30:19.488',-,0.136,-,-,-0.064,-,64.320,-
'35:30:19.496',-,0.064,-,-,-0.096,-,64.320,-
'35:30:19.504',-,0.064,-,-,-0.176,-,63.360,-
'35:30:19.512',-,0.096,-,-,-0.176,-,63.360,-
'35:30:19.520',-,0.136,-,-,-0.144,-,61.920,-
'35:30:19.528',-,0.096,-,-,-0.144,-,61.920,-
'35:30:19.536',-,0.000,-,-,-0.128,-,61.920,-
'35:30:19.544',-,-0.096,-,-,-0.096,-,61.920,-
