'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'34:06.256',0.017,-,-,-,-,98.400,15.720
'34:06.264',0.017,-,-,-,-,100.000,16.080
'34:06.272',0.017,-,-,-,-,101.600,16.560
'34:06.280',0.009,-,-,-,-,102.400,16.920
'34:06.288',0.009,-,-,-,-,102.400,17.160
'34:06.296',0.017,-,-,-,-,103.200,17.280
'34:06.304',0.035,-,-,-,-,102.400,17.280
'34:06.312',0.043,-,-,-,-,100.800,17.520
'34:06.320',0.043,-,-,-,-,99.200,17.760
'34:06.328',0.035,-,-,-,-,96.800,17.880
'34:06.336',0.009,-,-,-,-,93.600,17.760
'34:06.344',-0.017,-,-,-,-,91.200,16.680
'34:06.352',-0.043,-,-,-,-,88.000,14.880
'34:06.360',-0.017,-,-,-,-,84.800,13.320
'34:06.368',0.000,-,-,-,-,82.400,12.960
'34:06.376',0.009,-,-,-,-,80.000,13.920
'34:06.384',-0.009,-,-,-,-,77.600,16.080
'34:06.392',-0.052,-,-,-,-,75.200,18.360
'34:06.400',-0.104,-,-,-,-,72.800,19.680
'34:06.408',-0.130,-,-,-,-,71.200,19.320
'34:06.416',-0.130,-,-,-,-,68.800,17.880
'34:06.424',-0.096,-,-,-,-,67.200,16.560
'34:06.432',-0.043,-,-,-,-,66.400,16.320
'34:06.440',0.000,-,-,-,-,64.800,17.760
'34:06.448',0.009,-,-,-,-,64.000,20.880
'34:06.456',0.017,-,-,-,-,62.400,25.560
'34:06.464',0.035,-,-,-,-,62.400,30.360
'34:06.472',0.017,-,-,-,-,62.400,32.760
'34:06.480',0.017,-,-,-,-,63.200,31.560
'34:06.488',0.017,-,-,-,-,64.000,27.720
'34:06.496',0.017,-,-,-,-,66.400,25.080
'34:06.504',0.017,-,-,-,-,68.000,26.520
'34:06.512',0.035,-,-,-,-,70.400,31.320
'34:06.520',0.035,-,-,-,-,72.800,37.560
'34:06.528',0.035,-,-,-,-,74.400,42.360
'34:06.536',0.017,-,-,-,-,76.800,44.760
'34:06.544',0.017,-,-,-,-,77.600,44.160
'34:06.552',0.035,-,-,-,-,79.200,41.520
'34:06.560',0.017,-,-,-,-,80.000,38.280
'34:06.568',0.017,-,-,-,-,80.800,35.880
'34:06.576',0.009,-,-,-,-,80.800,34.560
'34:06.584',0.009,-,-,-,-,80.800,34.560
'34:06.592',0.009,-,-,-,-,80.800,35.160
'34:06.600',0.009,-,-,-,-,80.000,35.880
'34:06.608',0.009,-,-,-,-,80.000,35.880
'34:06.616',0.000,-,-,-,-,79.200,35.280
'34:06.624',0.000,-,-,-,-,78.400,34.080
'34:06.632',0.000,-,-,-,-,76.800,32.760
'34:06.640',0.000,-,-,-,-,76.000,31.080
'34:06.648',0.000,-,-,-,-,76.000,29.760
'34:06.656',-0.009,-,-,-,-,75.200,28.680
'34:06.664',-0.017,-,-,-,-,74.400,27.960
'34:06.672',-0.009,-,-,-,-,73.600,27.360
'34:06.680',-0.009,-,-,-,-,73.600,26.760
'34:06.688',-0.017,-,-,-,-,72.800,25.920
'34:06.696',-0.017,-,-,-,-,72.800,25.080
'34:06.704',-0.017,-,-,-,-,72.800,25.560
'34:06.712',-0.009,-,-,-,-,72.800,26.520
'34:06.720',-0.009,-,-,-,-,74.400,27.480
'34:06.728',-0.009,-,-,-,-,76.000,28.320
'34:06.736',0.000,-,-,-,-,77.600,28.560
'34:06.744',-0.009,-,-,-,-,79.200,27.960
'34:06.752',-0.009,-,-,-,-,81.600,27.120
'34:06.760',-0.009,-,-,-,-,83.200,26.760
'34:06.768',-0.009,-,-,-,-,85.600,26.280
'34:06.776',-0.009,-,-,-,-,87.200,25.920
'34:06.784',-0.009,-,-,-,-,88.800,25.680
'34:06.792',0.000,-,-,-,-,91.200,25.560
'34:06.800',0.000,-,-,-,-,92.800,25.320
'34:06.808',0.000,-,-,-,-,95.200,24.960
'34:06.816',0.000,-,-,-,-,96.800,24.360
'34:06.824',0.000,-,-,-,-,98.400,23.520
'34:06.832',0.009,-,-,-,-,99.200,22.320
'34:06.840',0.000,-,-,-,-,100.800,20.880
'34:06.848',-0.017,-,-,-,-,101.600,19.680
'34:06.856',-0.052,-,-,-,-,102.400,19.920
'34:06.864',-0.078,-,-,-,-,103.200,22.080
'34:06.872',-0.070,-,-,-,-,103.200,25.680
'34:06.880',-0.035,-,-,-,-,102.400,28.320
'34:06.888',-0.009,-,-,-,-,101.600,28.080
'34:06.896',-0.035,-,-,-,-,100.000,26.280
'34:06.904',-0.078,-,-,-,-,97.600,23.760
'34:06.912',-0.130,-,-,-,-,95.200,21.480
'34:06.920',-0.139,-,-,-,-,92.800,20.520
'34:06.928',-0.139,-,-,-,-,89.600,20.760
'34:06.936',-0.096,-,-,-,-,87.200,22.080
'34:06.944',-0.035,-,-,-,-,84.000,23.880
'34:06.952',0.009,-,-,-,-,81.600,25.560
'34:06.960',0.035,-,-,-,-,79.200,26.760
'34:06.968',0.043,-,-,-,-,77.600,28.320
'34:06.976',0.043,-,-,-,-,76.000,30.480
'34:06.984',0.052,-,-,-,-,75.200,32.880
'34:06.992',0.052,-,-,-,-,74.400,33.120
'34:07.000',0.052,-,-,-,-,74.400,30.720
'34:07.008',0.052,-,-,-,-,75.200,28.320
'34:07.016',0.052,-,-,-,-,76.000,27.480
'34:07.024',0.043,-,-,-,-,76.800,29.160
'34:07.032',0.052,-,-,-,-,77.600,32.280
'34:07.040',0.052,-,-,-,-,78.400,35.760
'34:07.048',0.052,-,-,-,-,80.000,38.520
'34:07.056',0.043,-,-,-,-,80.800,40.080
'34:07.064',0.043,-,-,-,-,82.400,40.320
'34:07.072',0.035,-,-,-,-,84.000,38.880
'34:07.080',0.017,-,-,-,-,84.800,36.480
'34:07.088',0.009,-,-,-,-,85.600,34.680
'34:07.096',0.009,-,-,-,-,85.600,33.720
'34:07.104',0.000,-,-,-,-,85.600,33.960
'34:07.112',0.000,-,-,-,-,85.600,34.560
'34:07.120',-0.009,-,-,-,-,84.800,34.680
'34:07.128',-0.009,-,-,-,-,84.800,33.960
'34:07.136',-0.017,-,-,-,-,84.800,32.160
'34:07.144',-0.017,-,-,-,-,84.000,30.120
'34:07.152',-0.017,-,-,-,-,82.400,28.320
'34:07.160',-0.017,-,-,-,-,80.800,27.480
'34:07.168',-0.035,-,-,-,-,79.200,27.720
'34:07.176',-0.043,-,-,-,-,79.200,28.080
'34:07.184',-0.043,-,-,-,-,79.200,28.080
'34:07.192',-0.043,-,-,-,-,79.200,28.320
'34:07.200',-0.043,-,-,-,-,78.400,28.680
'34:07.208',-0.035,-,-,-,-,79.200,28.920
'34:07.216',-0.017,-,-,-,-,81.600,28.920
'34:07.224',-0.017,-,-,-,-,84.000,28.560
'34:07.232',-0.017,-,-,-,-,85.600,28.080
'34:07.240',-0.017,-,-,-,-,87.200,27.960
'34:07.248',-0.017,-,-,-,-,88.800,27.960
'34:07.256',-0.009,-,-,-,-,90.400,28.080
'34:07.264',-0.009,-,-,-,-,92.000,28.080
'34:07.272',-0.009,-,-,-,-,94.400,27.480
'34:07.280',-0.017,-,-,-,-,96.000,26.520
'34:07.288',-0.009,-,-,-,-,97.600,25.680
'34:07.296',0.000,-,-,-,-,99.200,25.080
'34:07.304',0.000,-,-,-,-,100.800,24.960
'34:07.312',0.000,-,-,-,-,102.400,25.320
'34:07.320',0.009,-,-,-,-,104.000,25.680
'34:07.328',0.035,-,-,-,-,104.800,25.680
'34:07.336',0.052,-,-,-,-,104.800,25.320
'34:07.344',0.070,-,-,-,-,104.800,24.120
'34:07.352',0.052,-,-,-,-,104.000,22.680
'34:07.360',0.043,-,-,-,-,102.400,21.360
'34:07.368',0.017,-,-,-,-,100.800,21.360
'34:07.376',0.000,-,-,-,-,98.400,22.920
'34:07.384',-0.009,-,-,-,-,95.200,25.560
'34:07.392',-0.017,-,-,-,-,92.800,26.880
'34:07.400',-0.017,-,-,-,-,89.600,26.520
'34:07.408',-0.017,-,-,-,-,87.200,24.120
'34:07.416',-0.043,-,-,-,-,84.000,21.360
'34:07.424',-0.078,-,-,-,-,81.600,19.080
'34:07.432',-0.096,-,-,-,-,79.200,18.480
'34:07.440',-0.070,-,-,-,-,76.800,19.920
'34:07.448',-0.017,-,-,-,-,74.400,22.680
'34:07.456',-0.009,-,-,-,-,72.800,25.920
'34:07.464',-0.043,-,-,-,-,71.200,28.320
'34:07.472',-0.113,-,-,-,-,69.600,29.160
'34:07.480',-0.157,-,-,-,-,68.000,28.320
'34:07.488',-0.104,-,-,-,-,66.400,26.520
'34:07.496',-0.035,-,-,-,-,64.800,24.480
'34:07.504',0.009,-,-,-,-,64.000,22.680
'34:07.512',0.009,-,-,-,-,63.200,22.560
'34:07.520',0.017,-,-,-,-,63.200,24.120
'34:07.528',0.017,-,-,-,-,64.000,26.520
'34:07.536',0.017,-,-,-,-,64.800,27.720
'34:07.544',0.017,-,-,-,-,66.400,26.520
'34:07.552',0.017,-,-,-,-,68.800,23.880
'34:07.560',0.017,-,-,-,-,71.200,22.080
'34:07.568',0.009,-,-,-,-,73.600,21.960
'34:07.576',0.009,-,-,-,-,76.000,23.880
'34:07.584',0.017,-,-,-,-,79.200,26.280
'34:07.592',0.009,-,-,-,-,81.600,28.320
'34:07.600',0.009,-,-,-,-,84.800,29.520
'34:07.608',0.009,-,-,-,-,86.400,29.880
'34:07.616',0.009,-,-,-,-,88.800,29.280
'34:07.624',0.000,-,-,-,-,90.400,28.320
'34:07.632',0.000,-,-,-,-,92.000,26.760
'34:07.640',-0.009,-,-,-,-,93.600,25.320
'34:07.648',-0.009,-,-,-,-,94.400,24.480
'34:07.656',-0.017,-,-,-,-,96.000,24.360
'34:07.664',-0.017,-,-,-,-,97.600,24.360
'34:07.672',-0.009,-,-,-,-,99.200,24.360
'34:07.680',-0.009,-,-,-,-,101.600,24.120
'34:07.688',-0.009,-,-,-,-,102.400,23.760
'34:07.696',-0.009,-,-,-,-,103.200,23.520
'34:07.704',-0.009,-,-,-,-,103.200,23.160
'34:07.712',0.000,-,-,-,-,102.400,22.680
'34:07.720',-0.009,-,-,-,-,100.800,21.960
'34:07.728',-0.009,-,-,-,-,99.200,20.760
'34:07.736',-0.009,-,-,-,-,97.600,18.960
'34:07.744',0.000,-,-,-,-,94.400,17.280
'34:07.752',0.000,-,-,-,-,92.000,15.720
'34:07.760',0.009,-,-,-,-,88.800,14.880
'34:07.768',0.009,-,-,-,-,86.400,14.760
'34:07.776',0.017,-,-,-,-,84.800,15.120
'34:07.784',0.035,-,-,-,-,83.200,16.080
'34:07.792',0.035,-,-,-,-,81.600,17.160
'34:07.800',0.035,-,-,-,-,80.000,17.760
'34:07.808',0.043,-,-,-,-,79.200,17.880
'34:07.816',0.043,-,-,-,-,78.400,17.520
'34:07.824',0.043,-,-,-,-,77.600,16.680
'34:07.832',0.052,-,-,-,-,77.600,16.080
'34:07.840',0.070,-,-,-,-,76.800,15.360
'34:07.848',0.070,-,-,-,-,76.800,14.880
'34:07.856',0.078,-,-,-,-,76.000,14.520
'34:07.864',0.078,-,-,-,-,76.000,14.280
'34:07.872',0.052,-,-,-,-,75.200,14.280
'34:07.880',0.017,-,-,-,-,75.200,14.760
'34:07.888',0.000,-,-,-,-,75.200,14.880
'34:07.896',0.000,-,-,-,-,74.400,14.280
'34:07.904',-0.009,-,-,-,-,74.400,13.320
'34:07.912',-0.009,-,-,-,-,73.600,12.360
'34:07.920',-0.009,-,-,-,-,73.600,11.640
'34:07.928',-0.009,-,-,-,-,73.600,11.400
'34:07.936',-0.017,-,-,-,-,73.600,11.640
'34:07.944',-0.017,-,-,-,-,74.400,12.360
'34:07.952',-0.035,-,-,-,-,76.000,13.320
'34:07.960',-0.052,-,-,-,-,77.600,14.280
'34:07.968',-0.078,-,-,-,-,80.000,14.880
'34:07.976',-0.130,-,-,-,-,81.600,15.360
'34:07.984',-0.130,-,-,-,-,83.200,15.360
'34:07.992',-0.017,-,-,-,-,85.600,15.480
'34:08.000',0.043,-,-,-,-,87.200,15.960
'34:08.008',0.052,-,-,-,-,89.600,16.560
'34:08.016',0.043,-,-,-,-,91.200,18.120
'34:08.024',0.035,-,-,-,-,92.800,21.120
'34:08.032',0.035,-,-,-,-,95.200,23.880
'34:08.040',0.017,-,-,-,-,96.000,24.360
'34:08.048',0.043,-,-,-,-,96.800,20.520
'34:08.056',0.043,-,-,-,-,96.800,14.880
'34:08.064',0.035,-,-,-,-,96.000,12.000
'34:08.072',0.017,-,-,-,-,96.000,13.320
'34:08.080',0.035,-,-,-,-,95.200,18.360
'34:08.088',0.035,-,-,-,-,94.400,24.480
'34:08.096',0.035,-,-,-,-,93.600,29.760
'34:08.104',0.035,-,-,-,-,92.800,32.280
'34:08.112',0.009,-,-,-,-,92.800,32.280
'34:08.120',0.009,-,-,-,-,92.800,30.120
'34:08.128',0.000,-,-,-,-,93.600,26.880
'34:08.136',0.000,-,-,-,-,93.600,23.880
'34:08.144',0.000,-,-,-,-,94.400,22.080
'34:08.152',-0.009,-,-,-,-,95.200,21.720
'34:08.160',0.000,-,-,-,-,95.200,22.320
'34:08.168',0.000,-,-,-,-,95.200,23.160
'34:08.176',0.000,-,-,-,-,95.200,23.760
'34:08.184',0.000,-,-,-,-,95.200,24.360
'34:08.192',0.000,-,-,-,-,95.200,24.360
'34:08.200',0.009,-,-,-,-,95.200,23.760
'34:08.208',0.009,-,-,-,-,96.000,22.920
'34:08.216',0.009,-,-,-,-,96.000,21.960
'34:08.224',0.017,-,-,-,-,96.000,21.360
'34:08.232',0.017,-,-,-,-,95.200,20.520
'34:08.240',0.017,-,-,-,-,95.200,19.560
'34:08.248',0.017,-,-,-,-,94.400,17.880
'34:08.256',0.009,-,-,-,-,93.600,15.720
'34:08.264',0.000,-,-,-,-,92.800,13.920
'34:08.272',0.009,-,-,-,-,92.000,12.720
'34:08.280',0.009,-,-,-,-,91.200,12.120
'34:08.288',0.009,-,-,-,-,92.000,12.360
'34:08.296',0.009,-,-,-,-,92.800,13.680
'34:08.304',0.009,-,-,-,-,94.400,15.360
'34:08.312',0.000,-,-,-,-,96.000,16.920
'34:08.320',0.000,-,-,-,-,97.600,17.760
'34:08.328',0.009,-,-,-,-,99.200,17.760
'34:08.336',0.017,-,-,-,-,100.800,16.680
'34:08.344',0.035,-,-,-,-,103.200,15.120
'34:08.352',0.035,-,-,-,-,105.600,13.560
'34:08.360',0.043,-,-,-,-,107.200,12.480
'34:08.368',0.035,-,-,-,-,109.600,13.320
'34:08.376',0.017,-,-,-,-,112.000,15.960
'34:08.384',0.000,-,-,-,-,113.600,18.360
'34:08.392',0.000,-,-,-,-,116.000,19.080
'34:08.400',-0.009,-,-,-,-,117.600,17.760
'34:08.408',0.000,-,-,-,-,119.200,15.480
'34:08.416',0.000,-,-,-,-,120.000,13.320
'34:08.424',0.000,-,-,-,-,120.800,12.120
'34:08.432',0.000,-,-,-,-,120.800,12.000
'34:08.440',0.000,-,-,-,-,120.800,12.720
'34:08.448',-0.009,-,-,-,-,120.000,14.280
'34:08.456',-0.017,-,-,-,-,119.200,16.080
'34:08.464',-0.052,-,-,-,-,118.400,17.520
'34:08.472',-0.104,-,-,-,-,117.600,17.760
'34:08.480',-0.113,-,-,-,-,116.000,16.920
'34:08.488',-0.043,-,-,-,-,114.400,15.720
'34:08.496',0.035,-,-,-,-,112.800,15.120
'34:08.504',0.078,-,-,-,-,111.200,15.720
'34:08.512',0.078,-,-,-,-,109.600,18.120
'34:08.520',0.078,-,-,-,-,108.000,22.080
'34:08.528',0.070,-,-,-,-,106.400,25.680
'34:08.536',0.070,-,-,-,-,104.800,26.280
'34:08.544',0.070,-,-,-,-,103.200,21.720
'34:08.552',0.078,-,-,-,-,101.600,13.920
'34:08.560',0.078,-,-,-,-,99.200,7.680
'34:08.568',0.070,-,-,-,-,96.800,7.680
'34:08.576',0.070,-,-,-,-,94.400,14.280
'34:08.584',0.043,-,-,-,-,92.800,24.120
'34:08.592',0.043,-,-,-,-,91.200,32.760
'34:08.600',0.043,-,-,-,-,90.400,37.320
'34:08.608',0.035,-,-,-,-,90.400,36.960
'34:08.616',0.035,-,-,-,-,90.400,32.880
'34:08.624',0.035,-,-,-,-,91.200,27.360
'34:08.632',0.017,-,-,-,-,91.200,22.560
'34:08.640',0.009,-,-,-,-,92.000,19.680
'34:08.648',0.000,-,-,-,-,92.800,19.560
'34:08.656',0.000,-,-,-,-,93.600,21.120
'34:08.664',0.000,-,-,-,-,93.600,23.520
'34:08.672',0.000,-,-,-,-,93.600,25.560
'34:08.680',0.000,-,-,-,-,93.600,26.520
'34:08.688',0.000,-,-,-,-,93.600,26.520
'34:08.696',0.000,-,-,-,-,92.800,25.560
'34:08.704',0.000,-,-,-,-,92.800,24.360
'34:08.712',0.000,-,-,-,-,92.800,23.160
'34:08.720',0.000,-,-,-,-,92.800,21.960
'34:08.728',0.000,-,-,-,-,92.800,21.120
'34:08.736',0.000,-,-,-,-,92.800,20.520
'34:08.744',0.000,-,-,-,-,92.800,19.680
'34:08.752',0.000,-,-,-,-,92.000,18.480
'34:08.760',0.000,-,-,-,-,91.200,16.680
'34:08.768',0.000,-,-,-,-,90.400,14.760
'34:08.776',0.000,-,-,-,-,89.600,13.560
'34:08.784',-0.009,-,-,-,-,90.400,13.560
'34:08.792',0.000,-,-,-,-,91.200,14.520
'34:08.800',0.000,-,-,-,-,92.800,16.320
'34:08.808',0.000,-,-,-,-,93.600,18.120
'34:08.816',0.000,-,-,-,-,95.200,19.680
'34:08.824',0.017,-,-,-,-,97.600,20.280
'34:08.832',0.035,-,-,-,-,100.000,19.680
'34:08.840',0.035,-,-,-,-,102.400,18.480
'34:08.848',0.035,-,-,-,-,104.800,17.520
'34:08.856',0.035,-,-,-,-,106.400,16.680
'34:08.864',0.035,-,-,-,-,108.800,16.920
'34:08.872',0.009,-,-,-,-,111.200,17.880
'34:08.880',0.000,-,-,-,-,113.600,19.560
'34:08.888',0.000,-,-,-,-,116.000,20.160
'34:08.896',0.000,-,-,-,-,116.800,19.320
'34:08.904',0.000,-,-,-,-,117.600,17.880
'34:08.912',-0.009,-,-,-,-,117.600,16.920
'34:08.920',-0.009,-,-,-,-,116.800,16.680
'34:08.928',-0.017,-,-,-,-,114.400,16.680
'34:08.936',-0.009,-,-,-,-,112.000,17.160
'34:08.944',-0.017,-,-,-,-,108.800,17.880
'34:08.952',-0.035,-,-,-,-,104.800,19.080
'34:08.960',-0.052,-,-,-,-,101.600,20.160
'34:08.968',-0.104,-,-,-,-,97.600,20.520
'34:08.976',-0.130,-,-,-,-,93.600,20.160
'34:08.984',-0.096,-,-,-,-,90.400,19.560
'34:08.992',-0.009,-,-,-,-,87.200,19.080
'34:09.000',0.043,-,-,-,-,84.000,19.080
'34:09.008',0.052,-,-,-,-,81.600,20.520
'34:09.016',0.052,-,-,-,-,78.400,23.280
'34:09.024',0.052,-,-,-,-,76.800,27.960
'34:09.032',0.052,-,-,-,-,74.400,31.680
'34:09.040',0.052,-,-,-,-,72.800,31.680
'34:09.048',0.052,-,-,-,-,71.200,25.680
'34:09.056',0.052,-,-,-,-,69.600,17.280
'34:09.064',0.043,-,-,-,-,69.600,12.720
'34:09.072',0.043,-,-,-,-,70.400,15.120
'34:09.080',0.043,-,-,-,-,72.000,23.160
'34:09.088',0.043,-,-,-,-,73.600,32.760
'34:09.096',0.043,-,-,-,-,76.800,40.560
'34:09.104',0.043,-,-,-,-,79.200,44.160
'34:09.112',0.035,-,-,-,-,82.400,42.960
'34:09.120',0.035,-,-,-,-,85.600,38.160
'34:09.128',0.035,-,-,-,-,88.800,32.520
'34:09.136',0.035,-,-,-,-,92.000,28.320
'34:09.144',0.017,-,-,-,-,94.400,26.520
'34:09.152',0.009,-,-,-,-,96.800,27.480
'34:09.160',0.000,-,-,-,-,99.200,30.120
'34:09.168',-0.009,-,-,-,-,100.800,32.760
'34:09.176',-0.009,-,-,-,-,101.600,34.560
'34:09.184',-0.009,-,-,-,-,103.200,34.680
'34:09.192',-0.009,-,-,-,-,104.000,33.720
'34:09.200',-0.009,-,-,-,-,104.800,31.920
'34:09.208',-0.009,-,-,-,-,104.800,30.120
'34:09.216',0.000,-,-,-,-,104.800,28.560
'34:09.224',0.000,-,-,-,-,104.800,27.960
'34:09.232',0.000,-,-,-,-,104.000,27.720
'34:09.240',0.000,-,-,-,-,103.200,27.720
'34:09.248',0.000,-,-,-,-,102.400,27.360
'34:09.256',0.000,-,-,-,-,101.600,26.520
'34:09.264',0.000,-,-,-,-,100.000,24.720
'34:09.272',0.000,-,-,-,-,99.200,23.520
'34:09.280',0.000,-,-,-,-,99.200,23.280
'34:09.288',0.000,-,-,-,-,99.200,23.880
'34:09.296',0.000,-,-,-,-,100.000,24.960
'34:09.304',0.000,-,-,-,-,101.600,26.280
'34:09.312',0.000,-,-,-,-,103.200,27.360
'34:09.320',0.009,-,-,-,-,104.800,27.480
'34:09.328',0.009,-,-,-,-,107.200,26.880
'34:09.336',0.035,-,-,-,-,108.800,25.920
'34:09.344',0.043,-,-,-,-,111.200,24.720
'34:09.352',0.035,-,-,-,-,113.600,23.880
'34:09.360',0.017,-,-,-,-,116.000,23.520
'34:09.368',0.009,-,-,-,-,118.400,23.880
'34:09.376',0.009,-,-,-,-,120.000,25.680
'34:09.384',-0.009,-,-,-,-,121.600,28.680
'34:09.392',-0.017,-,-,-,-,123.200,30.960
'34:09.400',-0.017,-,-,-,-,124.800,30.480
'34:09.408',-0.035,-,-,-,-,125.600,28.080
'34:09.416',-0.035,-,-,-,-,125.600,25.560
'34:09.424',-0.017,-,-,-,-,124.800,23.520
'34:09.432',-0.017,-,-,-,-,122.400,23.160
'34:09.440',-0.035,-,-,-,-,120.000,24.120
'34:09.448',-0.035,-,-,-,-,116.800,26.160
'34:09.456',-0.043,-,-,-,-,113.600,28.080
'34:09.464',-0.096,-,-,-,-,109.600,29.160
'34:09.472',-0.139,-,-,-,-,105.600,29.280
'34:09.480',-0.157,-,-,-,-,101.600,28.680
'34:09.488',-0.104,-,-,-,-,97.600,27.960
'34:09.496',-0.009,-,-,-,-,94.400,27.120
'34:09.504',0.043,-,-,-,-,91.200,26.760
'34:09.512',0.035,-,-,-,-,88.000,27.480
'34:09.520',0.017,-,-,-,-,85.600,29.880
'34:09.528',0.035,-,-,-,-,83.200,33.120
'34:09.536',0.035,-,-,-,-,80.800,34.560
'34:09.544',0.017,-,-,-,-,78.400,32.880
'34:09.552',0.017,-,-,-,-,76.800,28.920
'34:09.560',0.017,-,-,-,-,75.200,24.720
'34:09.568',0.017,-,-,-,-,74.400,22.920
'34:09.576',0.017,-,-,-,-,74.400,24.480
'34:09.584',0.017,-,-,-,-,75.200,28.680
'34:09.592',0.017,-,-,-,-,77.600,32.880
'34:09.600',0.035,-,-,-,-,80.000,36.480
'34:09.608',0.035,-,-,-,-,82.400,38.520
'34:09.616',0.017,-,-,-,-,85.600,38.880
'34:09.624',0.017,-,-,-,-,88.800,37.920
'34:09.632',0.009,-,-,-,-,92.000,35.880
'34:09.640',0.000,-,-,-,-,95.200,33.720
'34:09.648',0.000,-,-,-,-,97.600,32.160
'34:09.656',0.000,-,-,-,-,100.000,31.560
'34:09.664',0.000,-,-,-,-,102.400,31.920
'34:09.672',0.000,-,-,-,-,104.000,33.360
'34:09.680',-0.009,-,-,-,-,105.600,34.560
'34:09.688',-0.009,-,-,-,-,106.400,35.160
'34:09.696',-0.009,-,-,-,-,107.200,34.920
'34:09.704',-0.009,-,-,-,-,107.200,34.080
'34:09.712',-0.009,-,-,-,-,108.000,32.760
'34:09.720',0.000,-,-,-,-,108.000,31.680
'34:09.728',0.000,-,-,-,-,108.000,30.960
'34:09.736',-0.009,-,-,-,-,107.200,30.120
'34:09.744',-0.017,-,-,-,-,106.400,29.160
'34:09.752',-0.009,-,-,-,-,105.600,27.480
'34:09.760',0.000,-,-,-,-,104.000,25.920
'34:09.768',0.000,-,-,-,-,103.200,25.080
'34:09.776',0.000,-,-,-,-,102.400,25.920
'34:09.784',0.000,-,-,-,-,102.400,27.480
'34:09.792',0.000,-,-,-,-,103.200,29.160
'34:09.800',0.000,-,-,-,-,104.800,30.360
'34:09.808',0.000,-,-,-,-,105.600,30.480
'34:09.816',0.000,-,-,-,-,107.200,30.120
'34:09.824',0.009,-,-,-,-,109.600,29.520
'34:09.832',0.009,-,-,-,-,111.200,28.920
'34:09.840',0.035,-,-,-,-,113.600,28.560
'34:09.848',0.052,-,-,-,-,116.000,28.080
'34:09.856',0.070,-,-,-,-,118.400,27.480
'34:09.864',0.070,-,-,-,-,120.000,26.520
'34:09.872',0.043,-,-,-,-,122.400,25.560
'34:09.880',0.035,-,-,-,-,124.000,25.920
'34:09.888',0.009,-,-,-,-,124.800,28.920
'34:09.896',0.000,-,-,-,-,126.400,33.120
'34:09.904',-0.009,-,-,-,-,127.200,35.160
'34:09.912',-0.017,-,-,-,-,127.200,33.720
'34:09.920',-0.035,-,-,-,-,127.200,29.880
'34:09.928',-0.035,-,-,-,-,125.600,26.160
'34:09.936',-0.035,-,-,-,-,123.200,23.880
'34:09.944',-0.035,-,-,-,-,120.000,23.760
'34:09.952',-0.043,-,-,-,-,116.800,24.960
'34:09.960',-0.043,-,-,-,-,112.800,26.880
'34:09.968',-0.070,-,-,-,-,108.800,29.160
'34:09.976',-0.113,-,-,-,-,105.600,30.720
'34:09.984',-0.165,-,-,-,-,101.600,31.080
'34:09.992',-0.139,-,-,-,-,97.600,30.360
'34:10.000',-0.052,-,-,-,-,94.400,28.920
'34:10.008',0.043,-,-,-,-,91.200,27.480
'34:10.016',0.096,-,-,-,-,88.000,27.120
'34:10.024',0.070,-,-,-,-,85.600,28.320
'34:10.032',0.035,-,-,-,-,83.200,31.320
'34:10.040',0.009,-,-,-,-,80.800,33.960
'34:10.048',0.009,-,-,-,-,78.400,34.080
'34:10.056',0.000,-,-,-,-,76.800,31.560
'34:10.064',0.000,-,-,-,-,75.200,27.960
'34:10.072',0.000,-,-,-,-,74.400,25.320
'34:10.080',0.000,-,-,-,-,74.400,24.480
'34:10.088',0.000,-,-,-,-,75.200,25.680
'34:10.096',0.009,-,-,-,-,76.800,27.960
'34:10.104',0.009,-,-,-,-,79.200,29.880
'34:10.112',0.009,-,-,-,-,81.600,30.720
'34:10.120',0.009,-,-,-,-,84.800,30.720
'34:10.128',0.009,-,-,-,-,88.000,30.960
'34:10.136',0.009,-,-,-,-,91.200,30.720
'34:10.144',0.009,-,-,-,-,94.400,30.480
'34:10.152',0.009,-,-,-,-,96.800,29.880
'34:10.160',0.009,-,-,-,-,100.000,29.280
'34:10.168',0.009,-,-,-,-,101.600,28.680
'34:10.176',0.000,-,-,-,-,104.000,28.320
'34:10.184',-0.009,-,-,-,-,105.600,28.080
'34:10.192',-0.009,-,-,-,-,106.400,27.960
'34:10.200',0.000,-,-,-,-,108.000,27.720
'34:10.208',0.000,-,-,-,-,108.000,27.120
'34:10.216',0.000,-,-,-,-,108.800,26.160
'34:10.224',0.000,-,-,-,-,108.800,24.720
'34:10.232',0.009,-,-,-,-,108.000,23.280
'34:10.240',0.009,-,-,-,-,107.200,21.960
'34:10.248',0.009,-,-,-,-,107.200,20.760
'34:10.256',0.009,-,-,-,-,105.600,19.680
'34:10.264',0.009,-,-,-,-,104.800,19.320
'34:10.272',0.017,-,-,-,-,103.200,19.320
'34:10.280',0.017,-,-,-,-,101.600,19.320
'34:10.288',0.035,-,-,-,-,100.800,19.680
'34:10.296',0.035,-,-,-,-,100.000,20.520
'34:10.304',0.035,-,-,-,-,100.000,21.360
'34:10.312',0.035,-,-,-,-,100.800,21.480
'34:10.320',0.035,-,-,-,-,101.600,21.360
'34:10.328',0.017,-,-,-,-,103.200,20.760
'34:10.336',0.043,-,-,-,-,105.600,19.920
