'Elapsed time','II','V','ABP','PAP'
'15:14:59.248',-1.308,0.351,68.000,26.800
'15:14:59.256',-0.846,0.514,68.000,27.200
'15:14:59.264',-0.577,0.595,67.200,27.200
'15:14:59.272',-0.308,0.162,67.200,27.200
'15:14:59.280',-0.115,0.054,67.200,26.800
'15:14:59.288',-0.115,0.027,67.200,26.000
'15:14:59.296',-0.038,0.000,68.000,25.200
'15:14:59.304',-0.038,0.000,69.600,24.800
'15:14:59.312',-0.038,0.000,72.800,24.800
'15:14:59.320',-0.038,0.000,76.800,25.200
'15:14:59.328',-0.038,0.000,81.600,25.600
'15:14:59.336',-0.038,0.027,86.400,26.000
'15:14:59.344',-0.115,0.027,91.200,26.800
'15:14:59.352',-0.038,0.054,94.400,28.000
'15:14:59.360',-0.115,0.081,96.800,29.600
'15:14:59.368',-0.038,0.054,98.400,31.200
'15:14:59.376',0.000,0.000,100.000,33.200
'15:14:59.384',0.000,-0.027,100.800,35.600
'15:14:59.392',0.000,-0.054,102.400,37.600
'15:14:59.400',0.000,-0.054,102.400,40.000
'15:14:59.408',0.000,-0.054,103.200,42.000
'15:14:59.416',0.000,-0.054,104.000,43.200
'15:14:59.424',0.000,-0.054,104.800,44.400
'15:14:59.432',0.000,-0.054,104.800,45.200
'15:14:59.440',0.000,-0.054,104.800,45.600
'15:14:59.448',0.000,-0.054,104.800,45.600
'15:14:59.456',0.000,-0.054,104.000,45.600
'15:14:59.464',-0.038,-0.027,103.200,45.200
'15:14:59.472',-0.038,-0.027,102.400,44.800
'15:14:59.480',-0.115,-0.054,100.800,44.800
'15:14:59.488',-0.115,-0.027,100.000,44.400
'15:14:59.496',-0.115,-0.054,98.400,44.400
'15:14:59.504',-0.115,-0.027,96.800,44.400
'15:14:59.512',-0.115,-0.027,95.200,44.400
'15:14:59.520',-0.115,0.000,93.600,44.800
'15:14:59.528',-0.115,0.000,92.000,44.800
'15:14:59.536',-0.115,0.000,90.400,44.400
'15:14:59.544',-0.115,0.000,90.400,44.000
'15:14:59.552',-0.038,0.000,90.400,43.200
'15:14:59.560',0.000,0.000,89.600,42.000
'15:14:59.568',0.000,0.000,88.800,40.400
'15:14:59.576',0.000,0.000,88.800,39.200
'15:14:59.584',0.000,0.000,88.000,38.000
'15:14:59.592',0.000,0.027,87.200,37.200
'15:14:59.600',0.000,0.054,86.400,36.800
'15:14:59.608',-0.038,0.081,85.600,36.800
'15:14:59.616',0.000,0.054,84.800,37.200
'15:14:59.624',0.000,0.081,84.000,37.600
'15:14:59.632',0.000,0.000,84.000,38.000
'15:14:59.640',0.000,-0.027,83.200,38.000
'15:14:59.648',0.000,-0.054,82.400,38.400
'15:14:59.656',0.000,-0.027,82.400,38.000
'15:14:59.664',0.038,-0.054,81.600,38.000
'15:14:59.672',0.038,-0.027,80.800,37.600
'15:14:59.680',0.038,-0.054,80.800,36.800
'15:14:59.688',0.038,-0.027,80.000,36.400
'15:14:59.696',0.038,-0.027,80.000,35.600
'15:14:59.704',0.038,-0.027,79.200,34.800
'15:14:59.712',0.038,-0.027,78.400,34.000
'15:14:59.720',0.038,0.000,78.400,33.600
'15:14:59.728',0.038,-0.027,77.600,32.800
'15:14:59.736',0.000,0.000,76.800,32.400
'15:14:59.744',0.038,-0.027,76.000,32.000
'15:14:59.752',0.038,0.000,76.000,31.600
'15:14:59.760',0.038,0.000,76.000,31.200
'15:14:59.768',0.038,0.000,75.200,31.200
'15:14:59.776',0.000,0.000,75.200,30.800
'15:14:59.784',0.000,0.000,74.400,30.800
'15:14:59.792',0.000,0.000,74.400,30.400
'15:14:59.800',0.000,0.000,73.600,30.000
'15:14:59.808',0.000,0.000,73.600,30.000
'15:14:59.816',0.000,0.000,72.800,29.600
'15:14:59.824',0.000,0.000,72.800,29.200
'15:14:59.832',0.000,0.000,72.000,29.200
'15:14:59.840',0.000,0.000,72.000,28.800
'15:14:59.848',0.000,0.000,71.200,28.400
'15:14:59.856',0.000,0.027,71.200,28.400
'15:14:59.864',0.000,0.054,70.400,28.000
'15:14:59.872',0.000,0.054,70.400,28.000
'15:14:59.880',0.000,0.027,70.400,28.000
'15:14:59.888',0.000,0.000,69.600,28.000
'15:14:59.896',0.000,-0.054,69.600,27.600
'15:14:59.904',0.000,-0.054,68.800,27.600
'15:14:59.912',0.000,-0.054,68.800,27.600
'15:14:59.920',0.000,-0.054,68.800,27.200
'15:14:59.928',0.038,-0.054,68.000,27.200
'15:14:59.936',0.115,-0.027,68.000,27.200
'15:14:59.944',0.308,0.000,68.000,26.800
'15:14:59.952',0.769,0.054,67.200,26.400
'15:14:59.960',1.231,-0.162,67.200,26.000
'15:14:59.968',1.654,-0.703,67.200,25.600
'15:14:59.976',0.385,-0.784,66.400,25.200
'15:14:59.984',-0.923,0.000,66.400,25.200
'15:14:59.992',-1.308,0.351,66.400,24.800
'15:15:00.000',-0.769,0.486,65.600,25.200
'15:15:00.008',-0.577,0.595,65.600,25.600
'15:15:00.016',-0.308,0.162,65.600,25.600
'15:15:00.024',-0.115,0.054,65.600,25.600
'15:15:00.032',-0.115,0.000,66.400,24.800
'15:15:00.040',-0.115,0.027,67.200,24.000
'15:15:00.048',-0.115,0.000,68.800,23.200
'15:15:00.056',-0.038,0.000,72.000,23.200
'15:15:00.064',-0.038,0.000,76.800,23.600
'15:15:00.072',-0.038,0.000,82.400,24.000
'15:15:00.080',-0.038,0.000,87.200,24.400
'15:15:00.088',-0.038,0.000,91.200,25.600
'15:15:00.096',-0.038,0.000,94.400,26.800
'15:15:00.104',-0.115,0.027,96.800,28.400
'15:15:00.112',-0.115,0.054,98.400,30.400
'15:15:00.120',-0.115,0.054,100.000,32.800
'15:15:00.128',-0.115,0.081,101.600,35.200
'15:15:00.136',-0.038,0.000,102.400,37.600
'15:15:00.144',-0.038,-0.027,103.200,40.000
'15:15:00.152',0.000,-0.054,104.000,42.000
'15:15:00.160',0.000,-0.054,104.800,43.200
'15:15:00.168',0.000,-0.054,105.600,44.400
'15:15:00.176',0.000,-0.054,105.600,44.800
'15:15:00.184',0.000,-0.054,105.600,45.200
'15:15:00.192',0.000,-0.054,105.600,45.200
'15:15:00.200',-0.038,-0.054,104.800,45.200
'15:15:00.208',-0.038,-0.054,104.000,44.800
'15:15:00.216',-0.038,-0.054,103.200,44.400
'15:15:00.224',-0.115,-0.027,102.400,44.400
'15:15:00.232',-0.115,-0.054,100.800,44.000
'15:15:00.240',-0.115,-0.027,99.200,44.000
'15:15:00.248',-0.192,-0.027,97.600,44.000
'15:15:00.256',-0.115,-0.054,96.000,44.400
'15:15:00.264',-0.115,-0.027,94.400,44.400
'15:15:00.272',-0.115,-0.027,92.800,44.000
'15:15:00.280',-0.115,-0.027,91.200,44.000
'15:15:00.288',-0.115,0.000,91.200,43.200
'15:15:00.296',-0.115,0.000,91.200,42.800
'15:15:00.304',-0.038,0.000,90.400,41.600
'15:15:00.312',-0.038,0.000,89.600,40.400
'15:15:00.320',0.000,0.000,88.800,38.800
'15:15:00.328',0.000,0.000,88.800,37.600
'15:15:00.336',0.000,0.000,88.000,36.800
'15:15:00.344',0.000,0.000,87.200,36.400
'15:15:00.352',0.000,0.027,86.400,36.000
'15:15:00.360',0.000,0.054,85.600,36.400
'15:15:00.368',0.000,0.054,84.800,36.800
'15:15:00.376',-0.038,0.081,84.000,37.200
'15:15:00.384',0.000,0.081,83.200,37.600
'15:15:00.392',0.000,0.000,82.400,37.600
'15:15:00.400',0.000,-0.027,81.600,37.600
'15:15:00.408',0.000,-0.054,80.800,37.600
'15:15:00.416',0.038,-0.054,80.800,37.200
'15:15:00.424',0.000,-0.027,80.000,36.400
'15:15:00.432',0.038,-0.054,79.200,36.000
'15:15:00.440',0.038,-0.054,79.200,35.200
'15:15:00.448',0.038,-0.054,78.400,34.400
'15:15:00.456',0.038,-0.054,77.600,34.000
'15:15:00.464',0.038,-0.054,77.600,33.200
'15:15:00.472',0.038,-0.027,76.800,32.800
'15:15:00.480',0.038,-0.027,76.800,32.400
'15:15:00.488',0.000,-0.027,76.000,31.600
'15:15:00.496',0.000,-0.054,75.200,31.200
'15:15:00.504',0.038,-0.027,75.200,30.800
'15:15:00.512',0.038,-0.027,74.400,30.400
'15:15:00.520',0.038,0.000,73.600,30.000
'15:15:00.528',0.038,0.000,73.600,29.600
'15:15:00.536',0.000,0.000,73.600,29.200
'15:15:00.544',0.000,0.000,72.800,28.800
'15:15:00.552',0.000,0.000,72.800,28.400
'15:15:00.560',0.000,0.000,72.000,28.000
'15:15:00.568',0.000,0.000,72.000,28.000
'15:15:00.576',0.115,0.000,71.200,27.600
'15:15:00.584',0.385,0.054,71.200,27.200
'15:15:00.592',0.846,0.135,70.400,26.800
'15:15:00.600',1.385,-0.243,70.400,26.800
'15:15:00.608',1.577,-0.703,69.600,26.400
'15:15:00.616',0.000,-0.730,69.600,26.000
'15:15:00.624',-1.308,0.189,68.800,26.000
'15:15:00.632',-1.462,0.514,68.800,25.600
'15:15:00.640',-0.731,0.676,68.800,25.600
'15:15:00.648',-0.462,0.676,68.000,25.200
'15:15:00.656',-0.192,0.054,68.000,24.800
'15:15:00.664',-0.115,0.000,68.000,24.400
'15:15:00.672',-0.038,0.000,68.000,24.000
'15:15:00.680',-0.038,-0.027,68.000,23.200
'15:15:00.688',-0.038,-0.027,69.600,22.400
'15:15:00.696',0.000,-0.054,71.200,22.000
'15:15:00.704',-0.038,-0.027,75.200,21.600
'15:15:00.712',-0.038,-0.054,79.200,21.200
'15:15:00.720',0.000,-0.027,83.200,21.200
'15:15:00.728',-0.038,-0.027,88.000,21.600
'15:15:00.736',0.000,-0.027,91.200,22.000
'15:15:00.744',0.000,-0.027,93.600,23.200
'15:15:00.752',-0.038,0.000,96.000,24.800
'15:15:00.760',0.000,-0.027,97.600,26.400
'15:15:00.768',0.000,0.000,99.200,28.400
'15:15:00.776',0.000,0.000,100.800,30.400
'15:15:00.784',0.000,0.000,101.600,32.400
'15:15:00.792',0.000,0.000,101.600,34.000
'15:15:00.800',-0.038,0.000,102.400,35.600
'15:15:00.808',-0.038,0.000,102.400,36.400
'15:15:00.816',0.000,0.000,103.200,36.800
'15:15:00.824',-0.038,0.000,103.200,37.200
'15:15:00.832',0.000,0.000,103.200,37.200
'15:15:00.840',-0.038,0.000,102.400,36.800
'15:15:00.848',-0.115,0.000,101.600,36.800
'15:15:00.856',-0.115,0.000,100.800,36.400
'15:15:00.864',-0.115,0.000,100.000,36.400
'15:15:00.872',-0.192,0.027,98.400,36.400
'15:15:00.880',-0.231,0.054,97.600,36.400
'15:15:00.888',-0.308,0.054,96.000,36.400
'15:15:00.896',-0.192,0.027,94.400,36.800
'15:15:00.904',-0.192,0.000,92.800,36.800
'15:15:00.912',-0.115,-0.081,91.200,36.400
'15:15:00.920',-0.115,-0.081,89.600,36.000
'15:15:00.928',-0.038,-0.081,89.600,35.200
'15:15:00.936',-0.038,-0.081,89.600,34.000
'15:15:00.944',0.000,-0.054,88.800,32.400
'15:15:00.952',0.000,-0.054,88.000,31.200
'15:15:00.960',0.000,-0.054,87.200,30.400
'15:15:00.968',0.000,-0.054,87.200,29.200
'15:15:00.976',0.000,-0.054,86.400,28.800
'15:15:00.984',0.000,-0.027,85.600,28.800
'15:15:00.992',0.000,-0.027,84.800,28.800
'15:15:01.000',0.000,-0.054,84.000,29.200
'15:15:01.008',0.000,-0.027,83.200,29.600
'15:15:01.016',0.038,-0.027,82.400,30.000
'15:15:01.024',0.000,0.000,82.400,30.000
'15:15:01.032',0.038,-0.027,81.600,30.000
'15:15:01.040',0.038,0.000,80.800,30.000
'15:15:01.048',0.038,0.000,80.000,30.000
'15:15:01.056',0.000,0.000,79.200,30.000
'15:15:01.064',0.000,0.000,79.200,29.600
'15:15:01.072',0.038,0.000,78.400,29.600
'15:15:01.080',0.038,0.000,77.600,29.200
'15:15:01.088',0.038,0.000,77.600,29.200
'15:15:01.096',0.000,0.000,76.800,28.800
'15:15:01.104',0.038,0.027,76.800,28.800
'15:15:01.112',0.000,0.054,76.800,28.400
'15:15:01.120',0.000,0.000,76.000,28.000
'15:15:01.128',0.000,0.027,76.000,27.600
'15:15:01.136',0.000,0.054,75.200,27.200
'15:15:01.144',0.000,0.081,75.200,26.800
'15:15:01.152',0.000,0.027,75.200,26.800
'15:15:01.160',0.038,0.000,74.400,26.400
'15:15:01.168',0.038,-0.054,74.400,26.400
'15:15:01.176',0.038,-0.054,73.600,26.400
'15:15:01.184',0.038,-0.054,73.600,26.400
'15:15:01.192',0.038,-0.027,72.800,26.400
'15:15:01.200',0.038,-0.054,72.800,26.400
'15:15:01.208',0.038,-0.027,72.800,26.400
'15:15:01.216',0.038,-0.054,72.000,26.000
'15:15:01.224',0.038,0.000,72.000,26.000
'15:15:01.232',0.192,0.027,71.200,25.600
'15:15:01.240',0.500,0.081,71.200,25.200
'15:15:01.248',1.000,0.000,71.200,24.800
'15:15:01.256',1.462,-0.568,70.400,24.400
'15:15:01.264',1.500,-0.838,70.400,24.400
'15:15:01.272',-0.462,-0.351,70.400,24.000
'15:15:01.280',-1.192,0.189,69.600,24.400
'15:15:01.288',-0.846,0.459,69.600,24.400
'15:15:01.296',-0.577,0.595,69.600,24.800
'15:15:01.304',-0.462,0.378,69.600,24.800
'15:15:01.312',-0.192,0.081,69.600,24.400
'15:15:01.320',-0.115,0.054,69.600,24.000
'15:15:01.328',-0.038,0.000,69.600,23.600
'15:15:01.336',-0.038,0.027,70.400,23.600
'15:15:01.344',-0.038,0.000,72.000,23.200
'15:15:01.352',0.000,0.000,74.400,23.200
'15:15:01.360',-0.038,0.000,78.400,23.200
'15:15:01.368',0.000,0.000,82.400,24.000
'15:15:01.376',-0.038,0.000,87.200,25.200
'15:15:01.384',-0.115,0.054,90.400,26.800
'15:15:01.392',-0.115,0.054,92.800,29.200
'15:15:01.400',-0.115,0.054,95.200,32.400
'15:15:01.408',0.000,0.000,96.800,35.600
'15:15:01.416',0.000,-0.054,99.200,38.800
'15:15:01.424',0.000,-0.054,100.000,42.000
'15:15:01.432',0.000,-0.054,100.800,44.400
'15:15:01.440',0.000,-0.081,100.800,46.400
'15:15:01.448',0.000,-0.054,101.600,47.600
'15:15:01.456',0.000,-0.054,101.600,48.000
'15:15:01.464',0.000,-0.081,101.600,48.400
'15:15:01.472',0.000,-0.081,101.600,48.000
'15:15:01.480',0.000,-0.081,100.800,47.600
'15:15:01.488',0.000,-0.054,100.000,47.200
'15:15:01.496',-0.038,-0.054,99.200,46.400
'15:15:01.504',-0.115,-0.054,98.400,46.000
'15:15:01.512',-0.115,-0.081,97.600,46.000
'15:15:01.520',-0.115,-0.081,96.800,46.000
'15:15:01.528',-0.115,-0.081,95.200,46.400
'15:15:01.536',-0.115,-0.054,93.600,47.200
'15:15:01.544',-0.115,-0.054,92.000,47.600
'15:15:01.552',-0.115,-0.081,90.400,48.400
'15:15:01.560',-0.115,-0.027,88.800,48.800
'15:15:01.568',-0.115,-0.054,88.000,48.800
'15:15:01.576',-0.115,0.000,88.000,48.400
'15:15:01.584',-0.038,-0.027,88.000,48.000
'15:15:01.592',0.000,-0.027,87.200,46.800
'15:15:01.600',0.000,0.000,87.200,45.600
'15:15:01.608',0.000,0.000,86.400,44.000
'15:15:01.616',0.000,0.000,86.400,42.000
'15:15:01.624',0.000,0.000,85.600,40.400
'15:15:01.632',0.000,0.000,84.800,38.800
'15:15:01.640',0.000,0.054,83.200,37.600
'15:15:01.648',0.000,0.081,82.400,37.200
'15:15:01.656',0.000,0.054,81.600,37.200
'15:15:01.664',0.000,0.000,81.600,37.200
'15:15:01.672',0.000,-0.054,80.800,38.000
'15:15:01.680',0.038,-0.054,80.000,38.400
'15:15:01.688',0.000,-0.054,79.200,38.800
'15:15:01.696',0.038,-0.054,79.200,38.800
'15:15:01.704',0.038,-0.081,78.400,38.800
'15:15:01.712',0.038,-0.054,78.400,38.400
'15:15:01.720',0.038,-0.081,77.600,38.000
'15:15:01.728',0.038,-0.135,77.600,36.800
'15:15:01.736',0.038,-0.081,76.800,35.600
'15:15:01.744',0.038,-0.054,76.800,34.400
'15:15:01.752',0.038,-0.054,76.000,33.200
'15:15:01.760',0.038,-0.054,76.000,32.000
'15:15:01.768',0.000,-0.081,75.200,31.200
'15:15:01.776',0.038,-0.054,75.200,30.400
'15:15:01.784',0.038,-0.081,74.400,30.000
'15:15:01.792',0.038,-0.054,74.400,30.000
'15:15:01.800',0.038,-0.054,74.400,30.000
'15:15:01.808',0.000,-0.054,73.600,30.000
'15:15:01.816',0.000,-0.054,73.600,30.000
'15:15:01.824',0.000,-0.054,72.800,30.400
'15:15:01.832',0.000,-0.027,72.800,30.000
'15:15:01.840',0.000,-0.054,72.000,30.000
'15:15:01.848',0.038,-0.054,72.000,29.600
'15:15:01.856',0.000,-0.054,72.000,29.200
'15:15:01.864',0.000,-0.054,71.200,28.800
'15:15:01.872',0.000,0.000,71.200,28.400
'15:15:01.880',0.000,-0.027,70.400,28.000
'15:15:01.888',0.000,0.000,70.400,27.600
'15:15:01.896',0.000,0.000,70.400,27.200
'15:15:01.904',0.000,0.000,69.600,27.200
'15:15:01.912',0.000,0.000,69.600,26.800
'15:15:01.920',0.000,-0.054,69.600,26.800
'15:15:01.928',0.000,-0.135,68.800,26.800
'15:15:01.936',0.038,-0.135,68.800,26.800
'15:15:01.944',0.000,-0.081,68.800,26.800
'15:15:01.952',0.038,-0.081,68.000,26.400
'15:15:01.960',0.000,-0.135,67.200,26.400
'15:15:01.968',0.038,-0.054,67.200,26.000
'15:15:01.976',0.231,0.000,67.200,26.000
'15:15:01.984',0.654,0.000,67.200,25.600
'15:15:01.992',1.115,-0.081,66.400,24.800
'15:15:02.000',1.577,-0.622,66.400,24.400
'15:15:02.008',0.846,-0.811,66.400,24.400
'15:15:02.016',-0.654,-0.243,65.600,24.000
'15:15:02.024',-1.192,0.243,65.600,24.000
'15:15:02.032',-0.846,0.459,65.600,24.400
'15:15:02.040',-0.577,0.514,65.600,24.800
'15:15:02.048',-0.385,0.189,65.600,25.200
'15:15:02.056',-0.115,0.027,65.600,24.800
'15:15:02.064',-0.115,0.000,65.600,24.400
'15:15:02.072',-0.115,0.027,66.400,23.200
'15:15:02.080',-0.038,0.000,68.000,22.800
'15:15:02.088',-0.038,0.000,70.400,22.800
'15:15:02.096',-0.038,0.000,74.400,23.200
'15:15:02.104',-0.038,0.000,79.200,23.200
'15:15:02.112',-0.038,0.000,84.800,23.600
'15:15:02.120',-0.038,0.000,89.600,24.800
'15:15:02.128',-0.038,0.000,92.800,26.000
'15:15:02.136',-0.038,0.027,95.200,28.000
'15:15:02.144',-0.115,0.027,96.800,30.000
'15:15:02.152',-0.115,0.054,98.400,32.800
'15:15:02.160',-0.115,0.054,100.000,35.200
'15:15:02.168',-0.038,0.027,100.800,38.000
'15:15:02.176',0.000,-0.027,101.600,40.400
'15:15:02.184',0.000,-0.054,102.400,42.000
'15:15:02.192',0.000,-0.054,102.400,43.600
'15:15:02.200',0.000,-0.054,103.200,44.400
'15:15:02.208',0.000,-0.054,104.000,44.400
'15:15:02.216',0.000,-0.054,103.200,44.400
'15:15:02.224',-0.038,-0.054,103.200,44.400
'15:15:02.232',0.000,-0.054,102.400,44.000
'15:15:02.240',-0.038,-0.054,101.600,43.600
'15:15:02.248',-0.038,-0.054,100.800,42.800
'15:15:02.256',-0.115,-0.054,100.000,42.400
'15:15:02.264',-0.115,-0.054,98.400,42.400
'15:15:02.272',-0.192,-0.054,97.600,42.400
'15:15:02.280',-0.192,-0.054,96.000,42.800
'15:15:02.288',-0.115,-0.054,94.400,42.800
'15:15:02.296',-0.192,-0.054,92.000,43.200
'15:15:02.304',-0.115,-0.054,90.400,43.200
'15:15:02.312',-0.192,-0.054,89.600,43.200
'15:15:02.320',-0.115,0.000,88.800,42.800
'15:15:02.328',-0.115,0.000,88.800,42.000
'15:15:02.336',-0.115,0.000,88.800,40.800
'15:15:02.344',-0.038,0.000,88.000,39.600
'15:15:02.352',-0.038,0.000,87.200,38.000
'15:15:02.360',0.000,0.000,86.400,36.400
'15:15:02.368',0.000,0.000,85.600,34.800
'15:15:02.376',0.000,0.000,84.800,33.600
'15:15:02.384',0.000,0.000,84.000,33.200
'15:15:02.392',0.000,0.027,83.200,32.800
'15:15:02.400',0.000,0.054,82.400,33.200
'15:15:02.408',-0.038,0.081,81.600,33.200
'15:15:02.416',0.000,0.081,81.600,33.600
'15:15:02.424',0.000,0.054,80.800,34.000
'15:15:02.432',0.000,0.000,80.000,34.000
'15:15:02.440',0.000,-0.054,79.200,34.000
'15:15:02.448',0.000,-0.054,79.200,33.600
'15:15:02.456',0.038,-0.054,78.400,33.200
'15:15:02.464',0.000,-0.054,77.600,32.400
'15:15:02.472',0.038,-0.054,77.600,31.600
'15:15:02.480',0.038,-0.054,76.800,30.400
'15:15:02.488',0.038,-0.054,76.000,29.600
'15:15:02.496',0.038,-0.054,76.000,29.200
'15:15:02.504',0.000,-0.027,75.200,28.400
'15:15:02.512',0.000,-0.027,75.200,27.600
'15:15:02.520',0.038,-0.054,74.400,27.200
'15:15:02.528',0.000,-0.027,74.400,26.400
'15:15:02.536',0.000,-0.027,73.600,26.000
'15:15:02.544',0.038,-0.027,73.600,26.000
'15:15:02.552',0.000,0.000,73.600,25.600
'15:15:02.560',0.000,0.000,72.800,25.600
'15:15:02.568',0.000,0.000,72.800,25.600
'15:15:02.576',0.000,0.000,72.000,25.600
'15:15:02.584',0.000,0.000,72.000,25.200
'15:15:02.592',0.000,0.000,71.200,25.200
'15:15:02.600',0.000,0.000,71.200,24.800
'15:15:02.608',0.000,0.000,70.400,24.800
'15:15:02.616',0.192,0.054,70.400,24.400
'15:15:02.624',0.500,0.135,70.400,24.000
'15:15:02.632',1.000,0.054,69.600,24.000
'15:15:02.640',1.500,-0.486,69.600,23.600
'15:15:02.648',1.577,-0.784,69.600,23.600
'15:15:02.656',-0.654,-0.189,68.800,23.600
'15:15:02.664',-1.308,0.351,68.800,23.600
'15:15:02.672',-1.000,0.622,68.000,23.600
'15:15:02.680',-0.577,0.703,68.000,23.600
'15:15:02.688',-0.385,0.297,68.000,23.200
'15:15:02.696',-0.192,0.054,68.000,22.400
'15:15:02.704',-0.115,0.000,67.200,21.200
'15:15:02.712',-0.038,0.000,68.000,19.600
'15:15:02.720',-0.038,0.000,68.800,18.800
'15:15:02.728',-0.038,-0.027,70.400,18.800
'15:15:02.736',0.000,-0.027,72.800,20.000
'15:15:02.744',-0.038,-0.027,76.800,21.200
'15:15:02.752',0.000,-0.027,81.600,22.800
'15:15:02.760',-0.038,0.000,85.600,24.800
'15:15:02.768',0.000,-0.027,89.600,27.200
'15:15:02.776',-0.038,0.000,92.800,29.600
'15:15:02.784',-0.038,-0.027,95.200,32.400
'15:15:02.792',0.000,0.000,97.600,34.800
'15:15:02.800',-0.038,0.000,99.200,37.200
'15:15:02.808',0.000,0.000,100.000,39.600
'15:15:02.816',0.000,0.000,100.800,41.200
'15:15:02.824',-0.038,0.000,102.400,42.400
'15:15:02.832',-0.038,0.000,102.400,43.200
'15:15:02.840',-0.038,0.000,103.200,43.600
'15:15:02.848',-0.038,0.000,104.000,44.000
'15:15:02.856',-0.038,0.000,104.000,44.000
'15:15:02.864',-0.038,0.000,103.200,44.000
'15:15:02.872',-0.115,0.000,103.200,44.000
'15:15:02.880',-0.115,0.000,102.400,44.000
'15:15:02.888',-0.115,0.000,102.400,44.400
'15:15:02.896',-0.115,0.000,101.600,44.800
'15:15:02.904',-0.192,0.054,100.000,45.600
'15:15:02.912',-0.231,0.054,99.200,46.400
'15:15:02.920',-0.308,0.054,97.600,46.800
'15:15:02.928',-0.231,0.054,96.000,47.600
'15:15:02.936',-0.192,0.000,94.400,48.000
'15:15:02.944',-0.115,-0.054,92.800,48.400
'15:15:02.952',-0.115,-0.054,91.200,48.000
'15:15:02.960',-0.115,-0.054,89.600,47.600
'15:15:02.968',-0.038,-0.054,89.600,46.400
'15:15:02.976',-0.038,-0.054,89.600,45.200
'15:15:02.984',0.000,-0.054,89.600,43.600
'15:15:02.992',0.000,-0.027,88.800,41.600
'15:15:03.000',0.000,-0.027,88.000,40.000
'15:15:03.008',0.000,0.000,87.200,38.400
'15:15:03.016',0.000,-0.027,87.200,36.800
'15:15:03.024',0.000,0.000,86.400,36.000
'15:15:03.032',0.000,0.000,84.800,36.000
'15:15:03.040',0.000,0.000,84.000,36.000
'15:15:03.048',0.000,0.000,84.000,36.800
'15:15:03.056',0.000,0.000,83.200,37.200
'15:15:03.064',0.000,0.000,82.400,38.000
'15:15:03.072',0.000,0.000,81.600,38.400
'15:15:03.080',0.000,0.000,81.600,38.400
'15:15:03.088',0.000,0.000,80.800,38.400
'15:15:03.096',0.000,0.000,80.000,37.600
'15:15:03.104',0.000,0.000,79.200,36.800
'15:15:03.112',0.000,0.000,79.200,35.600
'15:15:03.120',0.000,0.000,78.400,34.400
'15:15:03.128',0.000,0.000,77.600,33.200
'15:15:03.136',0.000,0.027,77.600,32.400
'15:15:03.144',0.000,0.027,76.800,31.600
'15:15:03.152',0.000,0.000,76.800,30.800
'15:15:03.160',0.000,0.054,76.000,30.400
'15:15:03.168',0.000,0.081,75.200,30.400
'15:15:03.176',0.000,0.081,75.200,30.000
'15:15:03.184',0.000,0.081,74.400,30.000
'15:15:03.192',0.000,0.000,74.400,30.000
'15:15:03.200',0.000,-0.027,74.400,30.000
'15:15:03.208',0.000,-0.027,73.600,29.600
'15:15:03.216',0.000,-0.027,73.600,29.600
'15:15:03.224',0.000,-0.027,72.800,29.200
'15:15:03.232',0.000,-0.027,72.800,28.800
'15:15:03.240',0.000,-0.027,72.000,28.400
'15:15:03.248',0.000,-0.027,72.000,28.000
'15:15:03.256',0.000,-0.027,71.200,27.600
'15:15:03.264',0.115,0.000,71.200,26.800
'15:15:03.272',0.462,0.054,71.200,26.400
'15:15:03.280',0.846,0.081,70.400,26.000
'15:15:03.288',1.385,-0.297,70.400,25.600
'15:15:03.296',1.577,-0.784,69.600,25.600
'15:15:03.304',-0.115,-0.459,69.600,25.600
'15:15:03.312',-1.192,0.162,69.600,25.600
'15:15:03.320',-1.192,0.459,69.600,25.600
'15:15:03.328',-0.654,0.595,68.800,26.000
'15:15:03.336',-0.500,0.459,68.800,26.000
'15:15:03.344',-0.308,0.135,68.800,25.600
'15:15:03.352',-0.115,0.054,68.800,25.200
'15:15:03.360',-0.115,0.027,68.800,24.400
'15:15:03.368',-0.115,0.027,69.600,24.000
'15:15:03.376',-0.038,0.000,71.200,24.000
'15:15:03.384',-0.038,0.027,74.400,24.000
'15:15:03.392',-0.115,0.027,79.200,24.000
'15:15:03.400',-0.038,0.027,84.000,24.400
'15:15:03.408',-0.115,0.054,88.800,25.600
'15:15:03.416',-0.115,0.054,92.800,27.200
'15:15:03.424',-0.115,0.081,96.000,29.200
'15:15:03.432',-0.115,0.081,97.600,31.600
'15:15:03.440',-0.038,0.054,99.200,34.800
'15:15:03.448',0.000,0.000,100.800,37.600
'15:15:03.456',0.000,-0.027,102.400,40.800
'15:15:03.464',0.000,-0.054,103.200,43.200
'15:15:03.472',0.000,-0.027,104.000,45.600
'15:15:03.480',0.000,-0.054,104.800,47.200
'15:15:03.488',0.000,-0.027,105.600,48.000
'15:15:03.496',0.000,-0.054,105.600,48.800
'15:15:03.504',0.000,-0.027,106.400,49.200
'15:15:03.512',0.000,-0.054,105.600,48.800
'15:15:03.520',-0.038,-0.027,104.800,48.800
'15:15:03.528',-0.038,-0.027,104.800,48.000
'15:15:03.536',-0.038,-0.027,104.000,47.600
'15:15:03.544',-0.115,-0.054,103.200,47.600
'15:15:03.552',-0.115,-0.027,101.600,47.600
'15:15:03.560',-0.115,-0.027,100.800,48.000
