'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:26:21.480',-,-,-,-,-0.040,-0.016,56.000,43.000
'5:26:21.488',-,-,-,-,-0.040,-0.016,55.200,43.000
'5:26:21.496',-,-,-,-,-0.020,-0.008,55.200,43.200
'5:26:21.504',-,-,-,-,-0.040,-0.016,55.200,43.200
'5:26:21.512',-,-,-,-,-0.020,-0.016,54.400,43.200
'5:26:21.520',-,-,-,-,-0.020,-0.008,54.400,43.200
'5:26:21.528',-,-,-,-,-0.040,-0.016,54.400,43.200
'5:26:21.536',-,-,-,-,-0.020,-0.008,54.400,43.200
'5:26:21.544',-,-,-,-,-0.020,-0.008,54.400,43.200
'5:26:21.552',-,-,-,-,-0.040,0.000,54.400,43.200
'5:26:21.560',-,-,-,-,-0.020,-0.016,54.400,43.200
'5:26:21.568',-,-,-,-,-0.020,0.000,53.600,43.000
'5:26:21.576',-,-,-,-,-0.020,-0.008,53.600,42.800
'5:26:21.584',-,-,-,-,-0.020,-0.008,53.600,42.600
'5:26:21.592',-,-,-,-,-0.040,-0.016,53.600,42.200
'5:26:21.600',-,-,-,-,-0.020,-0.016,52.800,41.800
'5:26:21.608',-,-,-,-,-0.040,-0.016,52.800,41.600
'5:26:21.616',-,-,-,-,-0.040,-0.016,52.000,41.400
'5:26:21.624',-,-,-,-,-0.040,-0.016,52.000,41.000
'5:26:21.632',-,-,-,-,-0.040,-0.016,51.200,40.600
'5:26:21.640',-,-,-,-,-0.040,-0.016,51.200,40.200
'5:26:21.648',-,-,-,-,-0.020,-0.016,50.400,39.600
'5:26:21.656',-,-,-,-,-0.020,-0.016,50.400,39.200
'5:26:21.664',-,-,-,-,-0.020,-0.016,49.600,39.000
'5:26:21.672',-,-,-,-,-0.020,-0.016,49.600,38.800
'5:26:21.680',-,-,-,-,-0.020,-0.016,49.600,38.600
'5:26:21.688',-,-,-,-,-0.040,-0.016,49.600,38.400
'5:26:21.696',-,-,-,-,-0.020,-0.016,49.600,38.200
'5:26:21.704',-,-,-,-,-0.020,-0.016,49.600,38.000
'5:26:21.712',-,-,-,-,0.000,-0.016,49.600,37.800
'5:26:21.720',-,-,-,-,-0.020,-0.016,49.600,37.600
'5:26:21.728',-,-,-,-,-0.020,-0.016,49.600,37.400
'5:26:21.736',-,-,-,-,-0.020,-0.016,49.600,37.200
'5:26:21.744',-,-,-,-,-0.020,-0.016,49.600,36.800
'5:26:21.752',-,-,-,-,0.000,-0.008,48.800,36.600
'5:26:21.760',-,-,-,-,0.000,0.000,48.800,36.200
'5:26:21.768',-,-,-,-,0.060,0.056,48.800,35.800
'5:26:21.776',-,-,-,-,0.080,0.072,48.000,35.600
'5:26:21.784',-,-,-,-,0.040,0.024,48.000,35.400
'5:26:21.792',-,-,-,-,-0.020,-0.016,47.200,35.200
'5:26:21.800',-,-,-,-,0.040,0.024,47.200,35.000
'5:26:21.808',-,-,-,-,0.040,0.000,47.200,35.000
'5:26:21.816',-,-,-,-,-0.120,-0.120,46.400,35.200
'5:26:21.824',-,-,-,-,-0.220,-0.184,45.600,35.600
'5:26:21.832',-,-,-,-,-0.100,-0.080,44.800,36.000
'5:26:21.840',-,-,-,-,0.020,0.056,44.000,36.600
'5:26:21.848',-,-,-,-,0.040,0.056,43.200,37.200
'5:26:21.856',-,-,-,-,0.000,0.024,42.400,37.600
'5:26:21.864',-,-,-,-,0.000,0.024,42.400,38.000
'5:26:21.872',-,-,-,-,0.000,0.016,41.600,38.000
'5:26:21.880',-,-,-,-,0.000,0.016,41.600,37.800
'5:26:21.888',-,-,-,-,0.000,0.000,41.600,37.800
'5:26:21.896',-,-,-,-,0.000,0.008,43.200,37.800
'5:26:21.904',-,-,-,-,0.000,0.000,44.800,38.000
'5:26:21.912',-,-,-,-,0.000,0.008,45.600,38.200
'5:26:21.920',-,-,-,-,0.000,0.008,46.400,38.200
'5:26:21.928',-,-,-,-,0.000,0.000,48.800,38.200
'5:26:21.936',-,-,-,-,0.000,0.008,56.000,38.600
'5:26:21.944',-,-,-,-,0.000,0.008,66.400,38.800
'5:26:21.952',-,-,-,-,0.000,0.008,79.200,39.200
'5:26:21.960',-,-,-,-,0.000,0.016,90.400,39.400
'5:26:21.968',-,-,-,-,0.020,0.016,100.800,39.600
'5:26:21.976',-,-,-,-,0.000,0.016,108.800,39.600
'5:26:21.984',-,-,-,-,0.020,0.016,113.600,39.000
'5:26:21.992',-,-,-,-,0.020,0.016,116.000,38.400
'5:26:22.000',-,-,-,-,0.020,0.024,116.800,38.400
'5:26:22.008',-,-,-,-,0.040,0.024,116.000,38.600
'5:26:22.016',-,-,-,-,0.040,0.032,113.600,39.400
'5:26:22.024',-,-,-,-,0.040,0.024,111.200,40.200
'5:26:22.032',-,-,-,-,0.040,0.032,108.000,41.200
'5:26:22.040',-,-,-,-,0.040,0.056,104.800,42.000
'5:26:22.048',-,-,-,-,0.060,0.056,102.400,42.800
'5:26:22.056',-,-,-,-,0.060,0.056,100.000,43.200
'5:26:22.064',-,-,-,-,0.060,0.064,97.600,43.600
'5:26:22.072',-,-,-,-,0.060,0.056,96.000,44.000
'5:26:22.080',-,-,-,-,0.080,0.072,95.200,44.000
'5:26:22.088',-,-,-,-,0.060,0.072,93.600,44.000
'5:26:22.096',-,-,-,-,0.080,0.072,92.000,43.800
'5:26:22.104',-,-,-,-,0.080,0.072,91.200,43.200
'5:26:22.112',-,-,-,-,0.060,0.072,88.800,42.600
'5:26:22.120',-,-,-,-,0.080,0.064,87.200,42.000
'5:26:22.128',-,-,-,-,0.040,0.056,84.000,41.800
'5:26:22.136',-,-,-,-,0.040,0.056,80.800,41.800
'5:26:22.144',-,-,-,-,0.040,0.032,77.600,42.000
'5:26:22.152',-,-,-,-,0.040,0.032,74.400,42.400
'5:26:22.160',-,-,-,-,0.020,0.016,72.000,42.600
'5:26:22.168',-,-,-,-,0.020,0.016,70.400,43.000
'5:26:22.176',-,-,-,-,0.000,0.000,68.800,43.400
'5:26:22.184',-,-,-,-,0.000,0.000,68.800,43.800
'5:26:22.192',-,-,-,-,0.000,-0.016,69.600,44.200
'5:26:22.200',-,-,-,-,0.000,-0.016,72.800,44.400
'5:26:22.208',-,-,-,-,-0.020,-0.032,76.800,44.600
'5:26:22.216',-,-,-,-,-0.020,-0.032,80.800,44.800
'5:26:22.224',-,-,-,-,-0.040,-0.040,84.800,45.000
'5:26:22.232',-,-,-,-,-0.020,-0.040,88.000,45.000
'5:26:22.240',-,-,-,-,-0.040,-0.064,91.200,45.000
'5:26:22.248',-,-,-,-,-0.040,-0.040,92.800,45.000
'5:26:22.256',-,-,-,-,-0.040,-0.064,94.400,45.000
'5:26:22.264',-,-,-,-,-0.040,-0.040,94.400,45.000
'5:26:22.272',-,-,-,-,-0.040,-0.064,93.600,45.000
'5:26:22.280',-,-,-,-,-0.040,-0.064,92.800,44.600
'5:26:22.288',-,-,-,-,-0.040,-0.064,89.600,44.000
'5:26:22.296',-,-,-,-,-0.040,-0.064,84.800,43.400
'5:26:22.304',-,-,-,-,-0.040,-0.064,78.400,42.800
'5:26:22.312',-,-,-,-,-0.040,-0.064,74.400,42.000
'5:26:22.320',-,-,-,-,-0.040,-0.064,71.200,41.400
'5:26:22.328',-,-,-,-,-0.040,-0.064,68.800,40.600
'5:26:22.336',-,-,-,-,-0.040,-0.064,67.200,39.800
'5:26:22.344',-,-,-,-,-0.040,-0.064,67.200,39.200
'5:26:22.352',-,-,-,-,-0.040,-0.040,68.000,38.800
'5:26:22.360',-,-,-,-,-0.040,-0.064,68.800,38.600
'5:26:22.368',-,-,-,-,-0.040,-0.040,70.400,38.400
'5:26:22.376',-,-,-,-,-0.040,-0.064,71.200,38.200
'5:26:22.384',-,-,-,-,-0.040,-0.040,72.000,38.000
'5:26:22.392',-,-,-,-,-0.040,-0.064,72.000,37.800
'5:26:22.400',-,-,-,-,-0.040,-0.040,71.200,37.600
'5:26:22.408',-,-,-,-,-0.040,-0.064,70.400,37.200
'5:26:22.416',-,-,-,-,-0.040,-0.040,68.800,37.000
'5:26:22.424',-,-,-,-,-0.040,-0.040,68.000,36.800
'5:26:22.432',-,-,-,-,-0.040,-0.040,66.400,36.400
'5:26:22.440',-,-,-,-,-0.040,-0.040,65.600,36.000
'5:26:22.448',-,-,-,-,-0.040,-0.040,64.800,35.800
'5:26:22.456',-,-,-,-,-0.040,-0.040,64.000,35.400
'5:26:22.464',-,-,-,-,-0.040,-0.032,63.200,35.000
'5:26:22.472',-,-,-,-,-0.040,-0.040,63.200,34.600
'5:26:22.480',-,-,-,-,-0.040,-0.032,63.200,34.400
'5:26:22.488',-,-,-,-,-0.040,-0.032,62.400,34.000
'5:26:22.496',-,-,-,-,-0.040,-0.032,62.400,33.800
'5:26:22.504',-,-,-,-,-0.040,-0.032,61.600,33.400
'5:26:22.512',-,-,-,-,-0.040,-0.032,61.600,33.200
'5:26:22.520',-,-,-,-,-0.040,-0.024,61.600,33.000
'5:26:22.528',-,-,-,-,-0.040,-0.032,60.800,32.800
'5:26:22.536',-,-,-,-,-0.040,-0.024,60.800,32.400
'5:26:22.544',-,-,-,-,-0.040,-0.032,60.000,32.200
'5:26:22.552',-,-,-,-,-0.020,-0.024,60.000,32.000
'5:26:22.560',-,-,-,-,-0.040,-0.032,59.200,31.800
'5:26:22.568',-,-,-,-,-0.040,-0.024,59.200,31.800
'5:26:22.576',-,-,-,-,-0.040,-0.024,58.400,31.600
'5:26:22.584',-,-,-,-,-0.040,-0.024,58.400,31.400
'5:26:22.592',-,-,-,-,-0.040,-0.016,57.600,31.200
'5:26:22.600',-,-,-,-,-0.020,-0.024,57.600,31.000
'5:26:22.608',-,-,-,-,-0.040,-0.024,56.800,30.800
'5:26:22.616',-,-,-,-,-0.040,-0.024,56.800,30.600
'5:26:22.624',-,-,-,-,-0.020,-0.024,56.800,30.400
'5:26:22.632',-,-,-,-,-0.020,-0.016,56.000,30.200
'5:26:22.640',-,-,-,-,-0.040,-0.024,56.000,30.000
'5:26:22.648',-,-,-,-,-0.020,-0.016,55.200,29.800
'5:26:22.656',-,-,-,-,-0.040,-0.024,55.200,29.600
'5:26:22.664',-,-,-,-,-0.020,-0.016,54.400,29.400
'5:26:22.672',-,-,-,-,-0.040,-0.016,54.400,29.200
'5:26:22.680',-,-,-,-,-0.020,-0.016,54.400,29.000
'5:26:22.688',-,-,-,-,-0.020,-0.016,53.600,28.800
'5:26:22.696',-,-,-,-,-0.020,-0.016,53.600,28.600
'5:26:22.704',-,-,-,-,-0.020,-0.016,53.600,28.400
'5:26:22.712',-,-,-,-,-0.020,-0.016,52.800,28.400
'5:26:22.720',-,-,-,-,-0.020,-0.024,52.800,28.400
'5:26:22.728',-,-,-,-,-0.020,-0.016,52.800,28.200
'5:26:22.736',-,-,-,-,-0.020,-0.016,52.800,28.200
'5:26:22.744',-,-,-,-,-0.020,-0.016,52.000,28.200
'5:26:22.752',-,-,-,-,-0.020,-0.016,52.000,28.400
'5:26:22.760',-,-,-,-,-0.020,-0.016,52.000,28.400
'5:26:22.768',-,-,-,-,-0.020,-0.016,52.000,28.600
'5:26:22.776',-,-,-,-,-0.040,-0.016,52.000,28.600
'5:26:22.784',-,-,-,-,-0.020,-0.024,51.200,28.800
'5:26:22.792',-,-,-,-,-0.040,-0.016,51.200,29.000
'5:26:22.800',-,-,-,-,-0.040,-0.016,51.200,29.000
'5:26:22.808',-,-,-,-,-0.040,-0.024,50.400,29.400
'5:26:22.816',-,-,-,-,-0.040,-0.016,50.400,29.400
'5:26:22.824',-,-,-,-,-0.020,-0.024,50.400,29.600
'5:26:22.832',-,-,-,-,-0.040,-0.024,49.600,29.600
'5:26:22.840',-,-,-,-,-0.020,-0.016,49.600,29.600
'5:26:22.848',-,-,-,-,-0.040,-0.024,49.600,29.600
'5:26:22.856',-,-,-,-,-0.040,-0.016,48.800,29.800
'5:26:22.864',-,-,-,-,-0.040,-0.024,48.800,30.000
'5:26:22.872',-,-,-,-,-0.040,-0.016,48.800,30.000
'5:26:22.880',-,-,-,-,-0.020,-0.016,48.800,30.400
'5:26:22.888',-,-,-,-,-0.020,-0.016,48.800,30.600
'5:26:22.896',-,-,-,-,-0.020,-0.016,48.800,30.800
'5:26:22.904',-,-,-,-,-0.020,-0.016,48.800,30.800
'5:26:22.912',-,-,-,-,0.000,-0.016,48.800,31.000
'5:26:22.920',-,-,-,-,-0.020,-0.016,48.800,31.200
'5:26:22.928',-,-,-,-,0.000,-0.008,48.000,31.200
'5:26:22.936',-,-,-,-,0.000,0.000,48.000,31.400
'5:26:22.944',-,-,-,-,0.000,0.000,48.000,31.600
'5:26:22.952',-,-,-,-,0.060,0.056,48.000,31.800
'5:26:22.960',-,-,-,-,0.080,0.072,47.200,32.000
'5:26:22.968',-,-,-,-,0.040,0.032,47.200,32.400
'5:26:22.976',-,-,-,-,-0.020,-0.016,47.200,32.800
'5:26:22.984',-,-,-,-,0.020,-0.016,47.200,33.200
'5:26:22.992',-,-,-,-,0.040,0.016,46.400,33.800
'5:26:23.000',-,-,-,-,-0.080,-0.088,46.400,34.400
'5:26:23.008',-,-,-,-,-0.220,-0.184,46.400,35.200
'5:26:23.016',-,-,-,-,-0.140,-0.120,46.400,36.200
'5:26:23.024',-,-,-,-,0.000,0.032,45.600,37.400
'5:26:23.032',-,-,-,-,0.040,0.072,45.600,38.600
'5:26:23.040',-,-,-,-,0.000,0.056,45.600,39.400
'5:26:23.048',-,-,-,-,0.020,0.056,46.400,40.200
'5:26:23.056',-,-,-,-,0.020,0.032,47.200,40.800
'5:26:23.064',-,-,-,-,0.000,0.024,48.000,41.000
'5:26:23.072',-,-,-,-,0.000,0.024,48.800,41.400
'5:26:23.080',-,-,-,-,0.020,0.016,48.000,41.600
'5:26:23.088',-,-,-,-,0.020,0.024,48.000,41.800
'5:26:23.096',-,-,-,-,0.000,0.024,48.000,42.000
'5:26:23.104',-,-,-,-,0.020,0.016,50.400,42.200
'5:26:23.112',-,-,-,-,0.020,0.024,55.200,42.000
'5:26:23.120',-,-,-,-,0.020,0.024,61.600,42.000
'5:26:23.128',-,-,-,-,0.020,0.024,68.800,42.000
'5:26:23.136',-,-,-,-,0.020,0.032,76.000,42.400
'5:26:23.144',-,-,-,-,0.020,0.024,82.400,42.600
'5:26:23.152',-,-,-,-,0.040,0.032,88.000,42.800
'5:26:23.160',-,-,-,-,0.020,0.032,92.000,43.200
'5:26:23.168',-,-,-,-,0.040,0.032,95.200,43.400
'5:26:23.176',-,-,-,-,0.040,0.056,96.800,44.000
'5:26:23.184',-,-,-,-,0.040,0.056,97.600,44.400
'5:26:23.192',-,-,-,-,0.040,0.056,97.600,44.800
'5:26:23.200',-,-,-,-,0.040,0.064,97.600,45.000
'5:26:23.208',-,-,-,-,0.040,0.056,97.600,45.000
'5:26:23.216',-,-,-,-,0.060,0.064,96.800,45.000
'5:26:23.224',-,-,-,-,0.060,0.072,96.000,45.000
'5:26:23.232',-,-,-,-,0.080,0.072,95.200,45.000
'5:26:23.240',-,-,-,-,0.080,0.080,94.400,45.000
'5:26:23.248',-,-,-,-,0.080,0.088,92.800,45.000
'5:26:23.256',-,-,-,-,0.080,0.072,92.000,45.000
'5:26:23.264',-,-,-,-,0.080,0.088,91.200,45.000
'5:26:23.272',-,-,-,-,0.080,0.088,90.400,45.000
'5:26:23.280',-,-,-,-,0.080,0.096,89.600,45.000
'5:26:23.288',-,-,-,-,0.080,0.088,88.000,45.000
'5:26:23.296',-,-,-,-,0.080,0.088,87.200,45.000
'5:26:23.304',-,-,-,-,0.080,0.080,85.600,45.000
'5:26:23.312',-,-,-,-,0.080,0.072,83.200,45.000
'5:26:23.320',-,-,-,-,0.060,0.072,80.800,45.000
'5:26:23.328',-,-,-,-,0.060,0.064,77.600,45.000
'5:26:23.336',-,-,-,-,0.040,0.056,75.200,45.000
'5:26:23.344',-,-,-,-,0.040,0.032,72.800,45.000
'5:26:23.352',-,-,-,-,0.040,0.024,70.400,45.000
'5:26:23.360',-,-,-,-,0.020,0.016,68.000,44.600
'5:26:23.368',-,-,-,-,0.000,0.008,66.400,44.400
'5:26:23.376',-,-,-,-,0.000,0.000,66.400,44.000
'5:26:23.384',-,-,-,-,0.000,-0.008,67.200,43.600
'5:26:23.392',-,-,-,-,0.000,-0.016,70.400,43.200
'5:26:23.400',-,-,-,-,0.000,-0.016,75.200,42.400
'5:26:23.408',-,-,-,-,-0.020,-0.024,80.800,42.000
'5:26:23.416',-,-,-,-,-0.020,-0.024,85.600,41.400
'5:26:23.424',-,-,-,-,-0.020,-0.032,89.600,41.000
'5:26:23.432',-,-,-,-,-0.040,-0.040,93.600,40.800
'5:26:23.440',-,-,-,-,-0.040,-0.040,96.000,40.200
'5:26:23.448',-,-,-,-,-0.040,-0.040,96.800,39.200
'5:26:23.456',-,-,-,-,-0.040,-0.040,96.800,38.000
'5:26:23.464',-,-,-,-,-0.040,-0.040,96.000,36.800
'5:26:23.472',-,-,-,-,-0.040,-0.040,95.200,35.800
'5:26:23.480',-,-,-,-,-0.040,-0.064,93.600,34.800
'5:26:23.488',-,-,-,-,-0.040,-0.040,90.400,34.000
'5:26:23.496',-,-,-,-,-0.040,-0.040,85.600,33.400
'5:26:23.504',-,-,-,-,-0.040,-0.064,78.400,32.800
'5:26:23.512',-,-,-,-,-0.040,-0.040,72.800,32.000
'5:26:23.520',-,-,-,-,-0.040,-0.040,68.800,31.400
'5:26:23.528',-,-,-,-,-0.040,-0.040,67.200,31.000
'5:26:23.536',-,-,-,-,-0.040,-0.040,65.600,30.600
'5:26:23.544',-,-,-,-,-0.040,-0.040,65.600,30.200
'5:26:23.552',-,-,-,-,-0.040,-0.040,66.400,30.000
'5:26:23.560',-,-,-,-,-0.040,-0.040,68.000,30.000
'5:26:23.568',-,-,-,-,-0.040,-0.040,69.600,29.600
'5:26:23.576',-,-,-,-,-0.040,-0.040,71.200,29.400
'5:26:23.584',-,-,-,-,-0.040,-0.040,72.800,29.000
'5:26:23.592',-,-,-,-,-0.040,-0.032,72.800,28.800
'5:26:23.600',-,-,-,-,-0.040,-0.024,72.800,28.600
'5:26:23.608',-,-,-,-,-0.040,-0.032,71.200,28.400
'5:26:23.616',-,-,-,-,-0.040,-0.024,69.600,28.200
'5:26:23.624',-,-,-,-,-0.040,-0.032,68.000,28.000
'5:26:23.632',-,-,-,-,-0.020,-0.024,66.400,27.800
'5:26:23.640',-,-,-,-,-0.040,-0.032,65.600,27.400
'5:26:23.648',-,-,-,-,-0.040,-0.024,64.800,27.400
'5:26:23.656',-,-,-,-,-0.040,-0.024,64.000,27.200
'5:26:23.664',-,-,-,-,-0.040,-0.024,63.200,27.200
'5:26:23.672',-,-,-,-,-0.040,-0.032,63.200,27.200
'5:26:23.680',-,-,-,-,-0.040,-0.024,62.400,27.200
'5:26:23.688',-,-,-,-,-0.020,-0.016,62.400,27.400
'5:26:23.696',-,-,-,-,-0.040,-0.024,62.400,27.400
'5:26:23.704',-,-,-,-,-0.020,-0.024,62.400,27.600
'5:26:23.712',-,-,-,-,-0.040,-0.016,61.600,27.600
'5:26:23.720',-,-,-,-,-0.020,-0.024,61.600,27.800
'5:26:23.728',-,-,-,-,-0.040,-0.024,61.600,28.000
'5:26:23.736',-,-,-,-,-0.020,-0.016,60.800,28.000
'5:26:23.744',-,-,-,-,-0.040,-0.024,60.800,27.800
'5:26:23.752',-,-,-,-,-0.020,-0.016,60.000,27.800
'5:26:23.760',-,-,-,-,-0.040,-0.024,59.200,27.600
'5:26:23.768',-,-,-,-,-0.020,-0.016,58.400,27.600
'5:26:23.776',-,-,-,-,-0.040,-0.024,58.400,27.800
'5:26:23.784',-,-,-,-,-0.020,-0.016,57.600,28.000
'5:26:23.792',-,-,-,-,-0.040,-0.024,57.600,28.200
'5:26:23.800',-,-,-,-,-0.020,-0.016,56.800,28.400
'5:26:23.808',-,-,-,-,-0.020,-0.024,56.800,28.400
'5:26:23.816',-,-,-,-,-0.020,-0.016,56.800,28.400
'5:26:23.824',-,-,-,-,-0.020,-0.016,56.800,28.400
'5:26:23.832',-,-,-,-,-0.020,-0.016,56.000,28.600
'5:26:23.840',-,-,-,-,-0.020,-0.016,56.000,28.600
'5:26:23.848',-,-,-,-,-0.020,-0.016,56.000,28.800
'5:26:23.856',-,-,-,-,-0.020,-0.016,55.200,29.000
'5:26:23.864',-,-,-,-,-0.020,-0.016,55.200,29.200
'5:26:23.872',-,-,-,-,-0.020,-0.016,54.400,29.200
'5:26:23.880',-,-,-,-,-0.020,-0.016,54.400,29.400
'5:26:23.888',-,-,-,-,-0.020,-0.016,53.600,29.800
'5:26:23.896',-,-,-,-,-0.020,-0.016,53.600,30.000
'5:26:23.904',-,-,-,-,-0.020,-0.016,53.600,30.200
'5:26:23.912',-,-,-,-,-0.020,-0.016,53.600,30.400
'5:26:23.920',-,-,-,-,0.000,-0.016,52.800,30.600
'5:26:23.928',-,-,-,-,-0.020,-0.016,52.800,30.800
'5:26:23.936',-,-,-,-,-0.020,-0.016,52.800,31.000
'5:26:23.944',-,-,-,-,-0.020,-0.024,52.000,31.200
'5:26:23.952',-,-,-,-,-0.020,-0.016,52.000,31.400
'5:26:23.960',-,-,-,-,-0.040,-0.024,52.000,31.600
'5:26:23.968',-,-,-,-,-0.020,-0.024,52.000,32.000
'5:26:23.976',-,-,-,-,-0.040,-0.016,51.200,32.400
'5:26:23.984',-,-,-,-,-0.020,-0.024,51.200,32.800
'5:26:23.992',-,-,-,-,-0.040,-0.024,51.200,33.200
'5:26:24.000',-,-,-,-,-0.020,-0.016,50.400,33.400
'5:26:24.008',-,-,-,-,-0.020,-0.016,50.400,33.800
'5:26:24.016',-,-,-,-,-0.020,-0.024,50.400,34.000
'5:26:24.024',-,-,-,-,-0.040,-0.024,50.400,34.200
'5:26:24.032',-,-,-,-,-0.020,-0.016,50.400,34.600
'5:26:24.040',-,-,-,-,-0.020,-0.016,50.400,35.000
'5:26:24.048',-,-,-,-,-0.020,-0.016,49.600,35.200
'5:26:24.056',-,-,-,-,-0.020,-0.016,49.600,35.600
'5:26:24.064',-,-,-,-,-0.020,-0.008,49.600,35.800
'5:26:24.072',-,-,-,-,0.000,-0.016,49.600,36.200
'5:26:24.080',-,-,-,-,-0.020,-0.008,49.600,36.400
'5:26:24.088',-,-,-,-,0.000,-0.008,48.800,36.600
'5:26:24.096',-,-,-,-,0.000,0.008,48.800,37.000
'5:26:24.104',-,-,-,-,0.000,0.000,48.800,37.200
'5:26:24.112',-,-,-,-,0.060,0.056,48.800,37.600
'5:26:24.120',-,-,-,-,0.080,0.080,48.800,38.000
'5:26:24.128',-,-,-,-,0.040,0.032,48.800,38.600
'5:26:24.136',-,-,-,-,-0.020,-0.016,48.800,39.200
'5:26:24.144',-,-,-,-,0.020,0.016,48.800,39.600
'5:26:24.152',-,-,-,-,0.040,0.016,48.000,40.400
'5:26:24.160',-,-,-,-,-0.100,-0.120,47.200,41.000
'5:26:24.168',-,-,-,-,-0.220,-0.184,47.200,41.600
'5:26:24.176',-,-,-,-,-0.120,-0.080,47.200,42.400
'5:26:24.184',-,-,-,-,0.020,0.064,46.400,43.000
'5:26:24.192',-,-,-,-,0.040,0.088,46.400,43.600
'5:26:24.200',-,-,-,-,0.020,0.064,46.400,44.000
'5:26:24.208',-,-,-,-,0.020,0.056,46.400,44.400
'5:26:24.216',-,-,-,-,0.020,0.032,47.200,44.400
'5:26:24.224',-,-,-,-,0.000,0.032,48.800,44.400
'5:26:24.232',-,-,-,-,0.000,0.016,49.600,44.400
'5:26:24.240',-,-,-,-,0.000,0.024,48.800,44.200
'5:26:24.248',-,-,-,-,0.020,0.032,48.800,43.800
'5:26:24.256',-,-,-,-,0.000,0.024,48.800,43.400
'5:26:24.264',-,-,-,-,0.000,0.032,52.000,43.000
'5:26:24.272',-,-,-,-,0.000,0.024,56.800,42.400
'5:26:24.280',-,-,-,-,0.020,0.032,63.200,41.800
'5:26:24.288',-,-,-,-,0.020,0.024,70.400,41.200
'5:26:24.296',-,-,-,-,0.020,0.032,76.800,40.800
'5:26:24.304',-,-,-,-,0.020,0.032,82.400,40.600
'5:26:24.312',-,-,-,-,0.040,0.032,86.400,40.200
'5:26:24.320',-,-,-,-,0.040,0.032,89.600,39.800
'5:26:24.328',-,-,-,-,0.040,0.032,91.200,39.600
'5:26:24.336',-,-,-,-,0.040,0.056,92.800,39.400
'5:26:24.344',-,-,-,-,0.040,0.056,92.800,39.600
'5:26:24.352',-,-,-,-,0.040,0.056,92.800,40.000
'5:26:24.360',-,-,-,-,0.040,0.064,92.800,40.600
'5:26:24.368',-,-,-,-,0.040,0.056,92.000,41.400
'5:26:24.376',-,-,-,-,0.060,0.072,92.000,42.000
'5:26:24.384',-,-,-,-,0.060,0.072,92.000,42.600
'5:26:24.392',-,-,-,-,0.060,0.072,92.000,43.000
'5:26:24.400',-,-,-,-,0.080,0.080,92.000,43.400
'5:26:24.408',-,-,-,-,0.080,0.080,92.000,43.600
'5:26:24.416',-,-,-,-,0.080,0.080,92.000,43.800
'5:26:24.424',-,-,-,-,0.080,0.088,92.000,43.800
'5:26:24.432',-,-,-,-,0.080,0.088,92.000,43.400
'5:26:24.440',-,-,-,-,0.080,0.088,91.200,43.000
'5:26:24.448',-,-,-,-,0.080,0.088,90.400,42.400
'5:26:24.456',-,-,-,-,0.080,0.080,88.800,41.800
'5:26:24.464',-,-,-,-,0.080,0.080,86.400,41.000
'5:26:24.472',-,-,-,-,0.080,0.072,83.200,40.000
'5:26:24.480',-,-,-,-,0.060,0.072,79.200,39.000
'5:26:24.488',-,-,-,-,0.060,0.056,75.200,38.000
'5:26:24.496',-,-,-,-,0.040,0.056,72.000,37.200
'5:26:24.504',-,-,-,-,0.040,0.032,69.600,36.400
'5:26:24.512',-,-,-,-,0.040,0.016,67.200,35.800
'5:26:24.520',-,-,-,-,0.020,0.016,66.400,35.200
'5:26:24.528',-,-,-,-,0.000,0.008,67.200,34.800
'5:26:24.536',-,-,-,-,0.000,0.000,69.600,34.800
'5:26:24.544',-,-,-,-,0.000,-0.008,72.800,34.800
'5:26:24.552',-,-,-,-,0.000,0.000,77.600,34.800
'5:26:24.560',-,-,-,-,0.000,-0.016,83.200,34.800
'5:26:24.568',-,-,-,-,0.000,-0.024,87.200,35.000
'5:26:24.576',-,-,-,-,-0.020,-0.032,91.200,35.200
'5:26:24.584',-,-,-,-,-0.020,-0.032,94.400,35.600
'5:26:24.592',-,-,-,-,-0.040,-0.024,96.000,36.000
'5:26:24.600',-,-,-,-,-0.020,-0.040,97.600,36.200
'5:26:24.608',-,-,-,-,-0.040,-0.040,96.800,36.200
'5:26:24.616',-,-,-,-,-0.040,-0.040,96.000,36.000
'5:26:24.624',-,-,-,-,-0.040,-0.040,95.200,35.600
'5:26:24.632',-,-,-,-,-0.040,-0.040,93.600,35.200
'5:26:24.640',-,-,-,-,-0.040,-0.040,90.400,35.000
'5:26:24.648',-,-,-,-,-0.040,-0.040,84.000,34.800
'5:26:24.656',-,-,-,-,-0.040,-0.040,77.600,34.200
'5:26:24.664',-,-,-,-,-0.040,-0.040,72.800,33.800
'5:26:24.672',-,-,-,-,-0.040,-0.040,69.600,33.200
'5:26:24.680',-,-,-,-,-0.040,-0.040,68.000,33.000
'5:26:24.688',-,-,-,-,-0.040,-0.032,68.000,33.000
'5:26:24.696',-,-,-,-,-0.040,-0.040,68.800,33.200
'5:26:24.704',-,-,-,-,-0.040,-0.032,69.600,33.400
'5:26:24.712',-,-,-,-,-0.040,-0.040,71.200,33.600
'5:26:24.720',-,-,-,-,-0.040,-0.032,72.800,33.600
'5:26:24.728',-,-,-,-,-0.040,-0.032,73.600,33.600
'5:26:24.736',-,-,-,-,-0.040,-0.032,74.400,33.600
