'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'22:56.024',-,-,-,-,-,-,0.728,0.552,82.800,-
'22:56.032',-,-,-,-,-,-,0.704,0.552,79.200,-
'22:56.040',-,-,-,-,-,-,0.688,0.552,75.600,-
'22:56.048',-,-,-,-,-,-,0.640,0.528,73.200,-
'22:56.056',-,-,-,-,-,-,0.592,0.488,72.000,-
'22:56.064',-,-,-,-,-,-,0.552,0.464,70.800,-
'22:56.072',-,-,-,-,-,-,0.488,0.416,69.600,-
'22:56.080',-,-,-,-,-,-,0.416,0.392,68.400,-
'22:56.088',-,-,-,-,-,-,0.352,0.320,68.400,-
'22:56.096',-,-,-,-,-,-,0.264,0.248,68.400,-
'22:56.104',-,-,-,-,-,-,0.192,0.160,68.400,-
'22:56.112',-,-,-,-,-,-,0.128,0.088,68.400,-
'22:56.120',-,-,-,-,-,-,0.088,0.088,67.200,-
'22:56.128',-,-,-,-,-,-,0.000,0.000,66.000,-
'22:56.136',-,-,-,-,-,-,-0.016,-0.040,66.000,-
'22:56.144',-,-,-,-,-,-,-0.016,-0.016,67.200,-
'22:56.152',-,-,-,-,-,-,-0.016,0.000,66.000,-
'22:56.160',-,-,-,-,-,-,-0.064,-0.088,64.800,-
'22:56.168',-,-,-,-,-,-,-0.064,-0.064,63.600,-
'22:56.176',-,-,-,-,-,-,-0.088,-0.040,63.600,-
'22:56.184',-,-,-,-,-,-,-0.104,-0.088,63.600,-
'22:56.192',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'22:56.200',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'22:56.208',-,-,-,-,-,-,-0.088,-0.112,62.400,-
'22:56.216',-,-,-,-,-,-,-0.088,-0.088,62.400,-
'22:56.224',-,-,-,-,-,-,-0.104,-0.112,62.400,-
'22:56.232',-,-,-,-,-,-,-0.128,-0.112,62.400,-
'22:56.240',-,-,-,-,-,-,-0.128,-0.160,62.400,-
'22:56.248',-,-,-,-,-,-,-0.128,-0.160,62.400,-
'22:56.256',-,-,-,-,-,-,-0.104,-0.112,62.400,-
'22:56.264',-,-,-,-,-,-,-0.128,-0.112,61.200,-
'22:56.272',-,-,-,-,-,-,-0.128,-0.160,61.200,-
'22:56.280',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'22:56.288',-,-,-,-,-,-,-0.088,-0.112,61.200,-
'22:56.296',-,-,-,-,-,-,-0.088,-0.064,61.200,-
'22:56.304',-,-,-,-,-,-,-0.088,-0.112,61.200,-
'22:56.312',-,-,-,-,-,-,-0.088,-0.112,61.200,-
'22:56.320',-,-,-,-,-,-,-0.088,-0.136,61.200,-
'22:56.328',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'22:56.336',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'22:56.344',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'22:56.352',-,-,-,-,-,-,-0.128,-0.136,60.000,-
'22:56.360',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'22:56.368',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'22:56.376',-,-,-,-,-,-,-0.088,-0.112,60.000,-
'22:56.384',-,-,-,-,-,-,-0.088,-0.112,58.800,-
'22:56.392',-,-,-,-,-,-,-0.088,-0.088,58.800,-
'22:56.400',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'22:56.408',-,-,-,-,-,-,-0.088,-0.112,57.600,-
'22:56.416',-,-,-,-,-,-,-0.088,-0.112,57.600,-
'22:56.424',-,-,-,-,-,-,-0.088,-0.088,57.600,-
'22:56.432',-,-,-,-,-,-,-0.088,-0.112,56.400,-
'22:56.440',-,-,-,-,-,-,-0.088,-0.112,56.400,-
'22:56.448',-,-,-,-,-,-,-0.088,-0.088,56.400,-
'22:56.456',-,-,-,-,-,-,-0.064,-0.112,56.400,-
'22:56.464',-,-,-,-,-,-,-0.088,-0.064,56.400,-
'22:56.472',-,-,-,-,-,-,-0.088,-0.112,56.400,-
'22:56.480',-,-,-,-,-,-,-0.088,-0.112,56.400,-
'22:56.488',-,-,-,-,-,-,-0.064,-0.088,56.400,-
'22:56.496',-,-,-,-,-,-,-0.064,-0.040,55.200,-
'22:56.504',-,-,-,-,-,-,-0.064,-0.088,55.200,-
'22:56.512',-,-,-,-,-,-,-0.064,-0.112,55.200,-
'22:56.520',-,-,-,-,-,-,-0.064,-0.064,54.000,-
'22:56.528',-,-,-,-,-,-,-0.088,-0.112,54.000,-
'22:56.536',-,-,-,-,-,-,-0.088,-0.112,54.000,-
'22:56.544',-,-,-,-,-,-,-0.064,-0.088,52.800,-
'22:56.552',-,-,-,-,-,-,-0.064,-0.040,52.800,-
'22:56.560',-,-,-,-,-,-,-0.040,-0.040,52.800,-
'22:56.568',-,-,-,-,-,-,-0.016,-0.040,52.800,-
'22:56.576',-,-,-,-,-,-,-0.016,0.000,52.800,-
'22:56.584',-,-,-,-,-,-,-0.040,0.000,52.800,-
'22:56.592',-,-,-,-,-,-,-0.064,-0.064,52.800,-
'22:56.600',-,-,-,-,-,-,-0.064,-0.088,52.800,-
'22:56.608',-,-,-,-,-,-,-0.064,-0.064,52.800,-
'22:56.616',-,-,-,-,-,-,-0.064,-0.088,52.800,-
'22:56.624',-,-,-,-,-,-,-0.064,-0.064,52.800,-
'22:56.632',-,-,-,-,-,-,-0.064,-0.088,52.800,-
'22:56.640',-,-,-,-,-,-,-0.040,-0.112,52.800,-
'22:56.648',-,-,-,-,-,-,-0.040,-0.040,52.800,-
'22:56.656',-,-,-,-,-,-,-0.040,-0.040,52.800,-
'22:56.664',-,-,-,-,-,-,-0.040,-0.064,52.800,-
'22:56.672',-,-,-,-,-,-,-0.040,-0.088,52.800,-
'22:56.680',-,-,-,-,-,-,-0.064,-0.064,52.800,-
'22:56.688',-,-,-,-,-,-,-0.088,-0.088,52.800,-
'22:56.696',-,-,-,-,-,-,-0.088,-0.112,52.800,-
'22:56.704',-,-,-,-,-,-,-0.064,-0.088,52.800,-
'22:56.712',-,-,-,-,-,-,-0.040,-0.064,51.600,-
'22:56.720',-,-,-,-,-,-,0.016,-0.040,51.600,-
'22:56.728',-,-,-,-,-,-,0.088,0.040,51.600,-
'22:56.736',-,-,-,-,-,-,0.016,0.088,51.600,-
'22:56.744',-,-,-,-,-,-,-0.240,-0.040,51.600,-
'22:56.752',-,-,-,-,-,-,-0.552,-0.368,51.600,-
'22:56.760',-,-,-,-,-,-,-0.664,-0.784,50.400,-
'22:56.768',-,-,-,-,-,-,-0.552,-0.808,50.400,-
'22:56.776',-,-,-,-,-,-,-0.392,-0.488,50.400,-
'22:56.784',-,-,-,-,-,-,-0.288,-0.368,49.200,-
'22:56.792',-,-,-,-,-,-,-0.216,-0.232,49.200,-
'22:56.800',-,-,-,-,-,-,-0.176,-0.160,49.200,-
'22:56.808',-,-,-,-,-,-,-0.152,-0.136,49.200,-
'22:56.816',-,-,-,-,-,-,-0.104,-0.160,51.600,-
'22:56.824',-,-,-,-,-,-,-0.088,-0.064,55.200,-
'22:56.832',-,-,-,-,-,-,-0.064,-0.064,61.200,-
'22:56.840',-,-,-,-,-,-,-0.064,-0.064,69.600,-
'22:56.848',-,-,-,-,-,-,-0.064,-0.088,78.000,-
'22:56.856',-,-,-,-,-,-,-0.064,-0.064,84.000,-
'22:56.864',-,-,-,-,-,-,-0.040,-0.040,87.600,-
'22:56.872',-,-,-,-,-,-,-0.016,-0.040,90.000,-
'22:56.880',-,-,-,-,-,-,0.016,0.000,92.400,-
'22:56.888',-,-,-,-,-,-,0.016,0.000,93.600,-
'22:56.896',-,-,-,-,-,-,0.016,0.000,94.800,-
'22:56.904',-,-,-,-,-,-,0.016,0.000,96.000,-
'22:56.912',-,-,-,-,-,-,0.000,0.000,94.800,-
'22:56.920',-,-,-,-,-,-,0.040,0.000,94.800,-
'22:56.928',-,-,-,-,-,-,0.064,0.040,96.000,-
'22:56.936',-,-,-,-,-,-,0.128,0.088,96.000,-
'22:56.944',-,-,-,-,-,-,0.192,0.160,96.000,-
'22:56.952',-,-,-,-,-,-,0.304,0.232,94.800,-
'22:56.960',-,-,-,-,-,-,0.440,0.392,94.800,-
'22:56.968',-,-,-,-,-,-,0.552,0.488,94.800,-
'22:56.976',-,-,-,-,-,-,0.616,0.576,93.600,-
'22:56.984',-,-,-,-,-,-,0.664,0.648,93.600,-
'22:56.992',-,-,-,-,-,-,0.688,0.672,92.400,-
'22:57.000',-,-,-,-,-,-,0.688,0.696,91.200,-
'22:57.008',-,-,-,-,-,-,0.640,0.648,90.000,-
'22:57.016',-,-,-,-,-,-,0.592,0.600,87.600,-
'22:57.024',-,-,-,-,-,-,0.528,0.528,86.400,-
'22:57.032',-,-,-,-,-,-,0.464,0.464,84.000,-
'22:57.040',-,-,-,-,-,-,0.376,0.368,81.600,-
'22:57.048',-,-,-,-,-,-,0.304,0.344,79.200,-
'22:57.056',-,-,-,-,-,-,0.240,0.248,76.800,-
'22:57.064',-,-,-,-,-,-,0.176,0.160,74.400,-
'22:57.072',-,-,-,-,-,-,0.128,0.136,73.200,-
'22:57.080',-,-,-,-,-,-,0.104,0.112,73.200,-
'22:57.088',-,-,-,-,-,-,0.104,0.064,73.200,-
'22:57.096',-,-,-,-,-,-,0.104,0.040,72.000,-
'22:57.104',-,-,-,-,-,-,0.088,0.088,72.000,-
'22:57.112',-,-,-,-,-,-,0.064,0.064,70.800,-
'22:57.120',-,-,-,-,-,-,0.064,0.040,70.800,-
'22:57.128',-,-,-,-,-,-,0.040,0.000,70.800,-
'22:57.136',-,-,-,-,-,-,0.040,0.040,70.800,-
'22:57.144',-,-,-,-,-,-,0.016,0.040,69.600,-
'22:57.152',-,-,-,-,-,-,0.016,-0.016,69.600,-
'22:57.160',-,-,-,-,-,-,0.016,0.000,69.600,-
'22:57.168',-,-,-,-,-,-,0.016,0.040,69.600,-
'22:57.176',-,-,-,-,-,-,0.016,0.000,69.600,-
'22:57.184',-,-,-,-,-,-,0.000,0.000,69.600,-
'22:57.192',-,-,-,-,-,-,0.000,-0.016,68.400,-
'22:57.200',-,-,-,-,-,-,0.016,0.000,68.400,-
'22:57.208',-,-,-,-,-,-,0.016,0.000,68.400,-
'22:57.216',-,-,-,-,-,-,0.016,0.000,68.400,-
'22:57.224',-,-,-,-,-,-,0.016,0.000,68.400,-
'22:57.232',-,-,-,-,-,-,0.016,0.000,67.200,-
'22:57.240',-,-,-,-,-,-,0.000,0.000,67.200,-
'22:57.248',-,-,-,-,-,-,-0.016,-0.016,67.200,-
'22:57.256',-,-,-,-,-,-,-0.040,-0.064,67.200,-
'22:57.264',-,-,-,-,-,-,0.000,-0.088,67.200,-
'22:57.272',-,-,-,-,-,-,0.000,-0.016,67.200,-
'22:57.280',-,-,-,-,-,-,0.000,0.000,67.200,-
'22:57.288',-,-,-,-,-,-,-0.016,-0.016,67.200,-
'22:57.296',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'22:57.304',-,-,-,-,-,-,-0.016,-0.064,67.200,-
'22:57.312',-,-,-,-,-,-,-0.016,-0.016,67.200,-
'22:57.320',-,-,-,-,-,-,0.000,-0.040,67.200,-
'22:57.328',-,-,-,-,-,-,0.040,-0.016,67.200,-
'22:57.336',-,-,-,-,-,-,0.104,0.016,67.200,-
'22:57.344',-,-,-,-,-,-,0.152,0.136,67.200,-
'22:57.352',-,-,-,-,-,-,0.064,0.136,66.000,-
'22:57.360',-,-,-,-,-,-,-0.152,0.000,66.000,-
'22:57.368',-,-,-,-,-,-,-0.440,-0.296,64.800,-
'22:57.376',-,-,-,-,-,-,-0.552,-0.696,64.800,-
'22:57.384',-,-,-,-,-,-,-0.464,-0.720,64.800,-
'22:57.392',-,-,-,-,-,-,-0.352,-0.392,63.600,-
'22:57.400',-,-,-,-,-,-,-0.264,-0.296,63.600,-
'22:57.408',-,-,-,-,-,-,-0.216,-0.248,63.600,-
'22:57.416',-,-,-,-,-,-,-0.128,-0.160,63.600,-
'22:57.424',-,-,-,-,-,-,-0.064,-0.040,64.800,-
'22:57.432',-,-,-,-,-,-,-0.040,-0.016,66.000,-
'22:57.440',-,-,-,-,-,-,-0.016,0.000,68.400,-
'22:57.448',-,-,-,-,-,-,-0.016,-0.016,73.200,-
'22:57.456',-,-,-,-,-,-,0.000,0.000,79.200,-
'22:57.464',-,-,-,-,-,-,0.016,-0.016,87.600,-
'22:57.472',-,-,-,-,-,-,0.016,0.040,93.600,-
'22:57.480',-,-,-,-,-,-,0.016,0.000,97.200,-
'22:57.488',-,-,-,-,-,-,0.016,0.000,99.600,-
'22:57.496',-,-,-,-,-,-,0.016,0.016,102.000,-
'22:57.504',-,-,-,-,-,-,0.040,0.040,103.200,-
'22:57.512',-,-,-,-,-,-,0.064,0.064,105.600,-
'22:57.520',-,-,-,-,-,-,0.088,0.088,106.800,-
'22:57.528',-,-,-,-,-,-,0.104,0.088,106.800,-
'22:57.536',-,-,-,-,-,-,0.128,0.088,106.800,-
'22:57.544',-,-,-,-,-,-,0.152,0.160,106.800,-
'22:57.552',-,-,-,-,-,-,0.192,0.184,106.800,-
'22:57.560',-,-,-,-,-,-,0.288,0.232,106.800,-
'22:57.568',-,-,-,-,-,-,0.376,0.320,105.600,-
'22:57.576',-,-,-,-,-,-,0.488,0.440,105.600,-
'22:57.584',-,-,-,-,-,-,0.552,0.528,104.400,-
'22:57.592',-,-,-,-,-,-,0.576,0.552,104.400,-
'22:57.600',-,-,-,-,-,-,0.616,0.576,103.200,-
'22:57.608',-,-,-,-,-,-,0.616,0.600,103.200,-
'22:57.616',-,-,-,-,-,-,0.576,0.600,102.000,-
'22:57.624',-,-,-,-,-,-,0.504,0.504,99.600,-
'22:57.632',-,-,-,-,-,-,0.440,0.440,98.400,-
'22:57.640',-,-,-,-,-,-,0.352,0.368,96.000,-
'22:57.648',-,-,-,-,-,-,0.264,0.296,93.600,-
'22:57.656',-,-,-,-,-,-,0.176,0.184,91.200,-
'22:57.664',-,-,-,-,-,-,0.128,0.112,87.600,-
'22:57.672',-,-,-,-,-,-,0.104,0.088,85.200,-
'22:57.680',-,-,-,-,-,-,0.088,0.064,84.000,-
'22:57.688',-,-,-,-,-,-,0.064,0.040,82.800,-
'22:57.696',-,-,-,-,-,-,0.040,0.040,81.600,-
'22:57.704',-,-,-,-,-,-,0.016,0.016,81.600,-
'22:57.712',-,-,-,-,-,-,0.000,0.000,80.400,-
'22:57.720',-,-,-,-,-,-,0.000,0.000,80.400,-
'22:57.728',-,-,-,-,-,-,0.000,-0.016,79.200,-
'22:57.736',-,-,-,-,-,-,0.000,0.000,79.200,-
'22:57.744',-,-,-,-,-,-,0.000,0.000,79.200,-
'22:57.752',-,-,-,-,-,-,0.000,0.000,78.000,-
'22:57.760',-,-,-,-,-,-,0.000,0.000,78.000,-
'22:57.768',-,-,-,-,-,-,0.000,0.000,76.800,-
'22:57.776',-,-,-,-,-,-,-0.040,-0.040,76.800,-
'22:57.784',-,-,-,-,-,-,-0.040,-0.112,76.800,-
'22:57.792',-,-,-,-,-,-,-0.016,-0.040,75.600,-
'22:57.800',-,-,-,-,-,-,0.000,0.000,75.600,-
'22:57.808',-,-,-,-,-,-,-0.016,0.000,74.400,-
'22:57.816',-,-,-,-,-,-,-0.016,-0.040,74.400,-
'22:57.824',-,-,-,-,-,-,-0.016,-0.016,74.400,-
'22:57.832',-,-,-,-,-,-,0.000,-0.040,74.400,-
'22:57.840',-,-,-,-,-,-,0.000,0.000,73.200,-
'22:57.848',-,-,-,-,-,-,0.016,0.000,73.200,-
'22:57.856',-,-,-,-,-,-,0.016,0.000,73.200,-
'22:57.864',-,-,-,-,-,-,0.000,0.000,73.200,-
'22:57.872',-,-,-,-,-,-,-0.016,0.000,72.000,-
'22:57.880',-,-,-,-,-,-,-0.064,-0.088,72.000,-
'22:57.888',-,-,-,-,-,-,-0.064,-0.112,70.800,-
'22:57.896',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'22:57.904',-,-,-,-,-,-,-0.040,-0.064,70.800,-
'22:57.912',-,-,-,-,-,-,-0.016,-0.088,70.800,-
'22:57.920',-,-,-,-,-,-,0.000,-0.016,70.800,-
'22:57.928',-,-,-,-,-,-,0.000,-0.016,70.800,-
'22:57.936',-,-,-,-,-,-,0.000,-0.040,70.800,-
'22:57.944',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'22:57.952',-,-,-,-,-,-,-0.040,-0.016,70.800,-
'22:57.960',-,-,-,-,-,-,-0.064,-0.064,69.600,-
'22:57.968',-,-,-,-,-,-,-0.064,-0.112,69.600,-
'22:57.976',-,-,-,-,-,-,-0.064,-0.064,68.400,-
'22:57.984',-,-,-,-,-,-,-0.064,-0.112,68.400,-
'22:57.992',-,-,-,-,-,-,-0.016,-0.040,67.200,-
'22:58.000',-,-,-,-,-,-,0.000,-0.016,67.200,-
'22:58.008',-,-,-,-,-,-,0.040,0.000,66.000,-
'22:58.016',-,-,-,-,-,-,0.088,0.040,66.000,-
'22:58.024',-,-,-,-,-,-,0.104,0.088,66.000,-
'22:58.032',-,-,-,-,-,-,-0.104,0.000,66.000,-
'22:58.040',-,-,-,-,-,-,-0.392,-0.248,66.000,-
'22:58.048',-,-,-,-,-,-,-0.576,-0.576,66.000,-
'22:58.056',-,-,-,-,-,-,-0.504,-0.696,64.800,-
'22:58.064',-,-,-,-,-,-,-0.376,-0.464,64.800,-
'22:58.072',-,-,-,-,-,-,-0.288,-0.320,64.800,-
'22:58.080',-,-,-,-,-,-,-0.216,-0.344,63.600,-
'22:58.088',-,-,-,-,-,-,-0.152,-0.160,63.600,-
'22:58.096',-,-,-,-,-,-,-0.128,-0.160,63.600,-
'22:58.104',-,-,-,-,-,-,-0.088,-0.112,64.800,-
'22:58.112',-,-,-,-,-,-,-0.064,-0.112,68.400,-
'22:58.120',-,-,-,-,-,-,-0.040,-0.088,73.200,-
'22:58.128',-,-,-,-,-,-,-0.040,-0.040,81.600,-
'22:58.136',-,-,-,-,-,-,-0.064,-0.088,90.000,-
'22:58.144',-,-,-,-,-,-,-0.040,-0.064,96.000,-
'22:58.152',-,-,-,-,-,-,-0.016,-0.040,100.800,-
'22:58.160',-,-,-,-,-,-,0.000,-0.016,103.200,-
'22:58.168',-,-,-,-,-,-,0.000,-0.016,105.600,-
'22:58.176',-,-,-,-,-,-,-0.016,-0.016,106.800,-
'22:58.184',-,-,-,-,-,-,0.000,-0.040,109.200,-
'22:58.192',-,-,-,-,-,-,0.016,0.000,110.400,-
'22:58.200',-,-,-,-,-,-,0.040,0.000,110.400,-
'22:58.208',-,-,-,-,-,-,0.064,0.000,110.400,-
'22:58.216',-,-,-,-,-,-,0.088,0.040,110.400,-
'22:58.224',-,-,-,-,-,-,0.128,0.088,110.400,-
'22:58.232',-,-,-,-,-,-,0.192,0.160,110.400,-
'22:58.240',-,-,-,-,-,-,0.288,0.232,109.200,-
'22:58.248',-,-,-,-,-,-,0.392,0.344,109.200,-
'22:58.256',-,-,-,-,-,-,0.464,0.416,108.000,-
'22:58.264',-,-,-,-,-,-,0.504,0.488,108.000,-
'22:58.272',-,-,-,-,-,-,0.528,0.528,106.800,-
'22:58.280',-,-,-,-,-,-,0.528,0.528,105.600,-
'22:58.288',-,-,-,-,-,-,0.504,0.504,104.400,-
'22:58.296',-,-,-,-,-,-,0.464,0.440,103.200,-
'22:58.304',-,-,-,-,-,-,0.440,0.440,102.000,-
'22:58.312',-,-,-,-,-,-,0.376,0.344,100.800,-
'22:58.320',-,-,-,-,-,-,0.288,0.296,98.400,-
'22:58.328',-,-,-,-,-,-,0.176,0.184,94.800,-
'22:58.336',-,-,-,-,-,-,0.104,0.088,92.400,-
'22:58.344',-,-,-,-,-,-,0.040,0.040,88.800,-
'22:58.352',-,-,-,-,-,-,0.016,0.000,85.200,-
'22:58.360',-,-,-,-,-,-,0.000,-0.040,84.000,-
'22:58.368',-,-,-,-,-,-,-0.016,-0.016,82.800,-
'22:58.376',-,-,-,-,-,-,-0.016,-0.088,82.800,-
'22:58.384',-,-,-,-,-,-,-0.040,-0.040,81.600,-
'22:58.392',-,-,-,-,-,-,-0.064,-0.064,80.400,-
'22:58.400',-,-,-,-,-,-,-0.064,-0.112,79.200,-
'22:58.408',-,-,-,-,-,-,-0.064,-0.088,79.200,-
'22:58.416',-,-,-,-,-,-,-0.088,-0.088,78.000,-
'22:58.424',-,-,-,-,-,-,-0.088,-0.136,78.000,-
'22:58.432',-,-,-,-,-,-,-0.088,-0.112,76.800,-
'22:58.440',-,-,-,-,-,-,-0.088,-0.088,76.800,-
'22:58.448',-,-,-,-,-,-,-0.104,-0.112,76.800,-
'22:58.456',-,-,-,-,-,-,-0.128,-0.112,76.800,-
'22:58.464',-,-,-,-,-,-,-0.128,-0.136,75.600,-
'22:58.472',-,-,-,-,-,-,-0.104,-0.112,75.600,-
'22:58.480',-,-,-,-,-,-,-0.088,-0.112,74.400,-
'22:58.488',-,-,-,-,-,-,-0.088,-0.112,73.200,-
'22:58.496',-,-,-,-,-,-,-0.064,-0.040,73.200,-
'22:58.504',-,-,-,-,-,-,-0.064,-0.064,72.000,-
'22:58.512',-,-,-,-,-,-,-0.088,-0.112,72.000,-
'22:58.520',-,-,-,-,-,-,-0.088,-0.136,72.000,-
'22:58.528',-,-,-,-,-,-,-0.088,-0.136,70.800,-
'22:58.536',-,-,-,-,-,-,-0.104,-0.112,70.800,-
'22:58.544',-,-,-,-,-,-,-0.104,-0.136,70.800,-
'22:58.552',-,-,-,-,-,-,-0.128,-0.160,70.800,-
'22:58.560',-,-,-,-,-,-,-0.128,-0.136,70.800,-
'22:58.568',-,-,-,-,-,-,-0.104,-0.136,70.800,-
'22:58.576',-,-,-,-,-,-,-0.088,-0.112,70.800,-
'22:58.584',-,-,-,-,-,-,-0.088,-0.088,69.600,-
'22:58.592',-,-,-,-,-,-,-0.064,-0.112,69.600,-
'22:58.600',-,-,-,-,-,-,-0.064,-0.088,69.600,-
'22:58.608',-,-,-,-,-,-,-0.064,-0.112,69.600,-
'22:58.616',-,-,-,-,-,-,-0.064,-0.088,68.400,-
'22:58.624',-,-,-,-,-,-,-0.088,-0.112,68.400,-
'22:58.632',-,-,-,-,-,-,-0.088,-0.112,67.200,-
'22:58.640',-,-,-,-,-,-,-0.040,-0.112,67.200,-
'22:58.648',-,-,-,-,-,-,0.016,0.000,67.200,-
'22:58.656',-,-,-,-,-,-,0.016,0.040,66.000,-
'22:58.664',-,-,-,-,-,-,-0.152,-0.040,66.000,-
'22:58.672',-,-,-,-,-,-,-0.440,-0.272,64.800,-
'22:58.680',-,-,-,-,-,-,-0.640,-0.624,64.800,-
'22:58.688',-,-,-,-,-,-,-0.664,-0.808,63.600,-
'22:58.696',-,-,-,-,-,-,-0.464,-0.552,63.600,-
'22:58.704',-,-,-,-,-,-,-0.352,-0.416,62.400,-
'22:58.712',-,-,-,-,-,-,-0.288,-0.368,62.400,-
'22:58.720',-,-,-,-,-,-,-0.240,-0.272,62.400,-
'22:58.728',-,-,-,-,-,-,-0.192,-0.208,62.400,-
'22:58.736',-,-,-,-,-,-,-0.176,-0.184,63.600,-
'22:58.744',-,-,-,-,-,-,-0.152,-0.160,66.000,-
'22:58.752',-,-,-,-,-,-,-0.104,-0.160,70.800,-
'22:58.760',-,-,-,-,-,-,-0.064,-0.112,76.800,-
'22:58.768',-,-,-,-,-,-,-0.040,-0.064,85.200,-
'22:58.776',-,-,-,-,-,-,-0.040,-0.040,91.200,-
'22:58.784',-,-,-,-,-,-,-0.064,-0.088,96.000,-
'22:58.792',-,-,-,-,-,-,-0.040,-0.064,98.400,-
'22:58.800',-,-,-,-,-,-,-0.016,-0.088,99.600,-
'22:58.808',-,-,-,-,-,-,-0.016,-0.016,102.000,-
'22:58.816',-,-,-,-,-,-,-0.016,-0.040,104.400,-
'22:58.824',-,-,-,-,-,-,0.000,-0.016,106.800,-
'22:58.832',-,-,-,-,-,-,0.016,0.016,106.800,-
'22:58.840',-,-,-,-,-,-,0.064,0.040,106.800,-
'22:58.848',-,-,-,-,-,-,0.088,0.040,106.800,-
'22:58.856',-,-,-,-,-,-,0.152,0.088,106.800,-
'22:58.864',-,-,-,-,-,-,0.264,0.160,106.800,-
'22:58.872',-,-,-,-,-,-,0.376,0.296,105.600,-
'22:58.880',-,-,-,-,-,-,0.440,0.392,104.400,-
'22:58.888',-,-,-,-,-,-,0.504,0.464,104.400,-
'22:58.896',-,-,-,-,-,-,0.592,0.488,103.200,-
'22:58.904',-,-,-,-,-,-,0.640,0.552,103.200,-
'22:58.912',-,-,-,-,-,-,0.616,0.600,102.000,-
'22:58.920',-,-,-,-,-,-,0.592,0.552,100.800,-
'22:58.928',-,-,-,-,-,-,0.576,0.552,99.600,-
'22:58.936',-,-,-,-,-,-,0.504,0.464,98.400,-
'22:58.944',-,-,-,-,-,-,0.440,0.392,96.000,-
'22:58.952',-,-,-,-,-,-,0.328,0.320,93.600,-
'22:58.960',-,-,-,-,-,-,0.240,0.232,90.000,-
'22:58.968',-,-,-,-,-,-,0.152,0.136,87.600,-
'22:58.976',-,-,-,-,-,-,0.064,0.040,84.000,-
'22:58.984',-,-,-,-,-,-,0.016,0.000,81.600,-
'22:58.992',-,-,-,-,-,-,0.016,-0.040,80.400,-
'22:59.000',-,-,-,-,-,-,0.016,0.000,80.400,-
'22:59.008',-,-,-,-,-,-,0.000,0.016,80.400,-
'22:59.016',-,-,-,-,-,-,-0.016,-0.040,79.200,-
'22:59.024',-,-,-,-,-,-,-0.016,-0.064,78.000,-
'22:59.032',-,-,-,-,-,-,-0.016,-0.040,78.000,-
'22:59.040',-,-,-,-,-,-,0.000,-0.016,76.800,-
'22:59.048',-,-,-,-,-,-,0.000,-0.040,76.800,-
'22:59.056',-,-,-,-,-,-,-0.016,-0.016,75.600,-
'22:59.064',-,-,-,-,-,-,-0.016,-0.088,75.600,-
'22:59.072',-,-,-,-,-,-,0.000,-0.064,74.400,-
'22:59.080',-,-,-,-,-,-,0.000,0.000,74.400,-
'22:59.088',-,-,-,-,-,-,0.000,-0.040,74.400,-
'22:59.096',-,-,-,-,-,-,0.000,-0.040,73.200,-
'22:59.104',-,-,-,-,-,-,0.000,-0.040,73.200,-
'22:59.112',-,-,-,-,-,-,-0.016,-0.040,73.200,-
'22:59.120',-,-,-,-,-,-,-0.040,-0.064,72.000,-
'22:59.128',-,-,-,-,-,-,-0.040,-0.040,72.000,-
'22:59.136',-,-,-,-,-,-,-0.016,-0.040,72.000,-
'22:59.144',-,-,-,-,-,-,0.000,-0.040,72.000,-
'22:59.152',-,-,-,-,-,-,0.000,0.000,70.800,-
'22:59.160',-,-,-,-,-,-,0.000,-0.040,70.800,-
'22:59.168',-,-,-,-,-,-,0.000,0.000,70.800,-
'22:59.176',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'22:59.184',-,-,-,-,-,-,-0.040,-0.112,70.800,-
'22:59.192',-,-,-,-,-,-,-0.040,-0.064,70.800,-
'22:59.200',-,-,-,-,-,-,-0.064,-0.112,70.800,-
'22:59.208',-,-,-,-,-,-,-0.040,-0.088,70.800,-
'22:59.216',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'22:59.224',-,-,-,-,-,-,0.000,-0.064,70.800,-
'22:59.232',-,-,-,-,-,-,0.000,-0.016,69.600,-
'22:59.240',-,-,-,-,-,-,-0.016,-0.040,69.600,-
'22:59.248',-,-,-,-,-,-,-0.016,-0.040,69.600,-
'22:59.256',-,-,-,-,-,-,-0.016,-0.064,68.400,-
'22:59.264',-,-,-,-,-,-,-0.016,-0.040,68.400,-
'22:59.272',-,-,-,-,-,-,0.000,-0.016,68.400,-
'22:59.280',-,-,-,-,-,-,0.016,-0.040,68.400,-
'22:59.288',-,-,-,-,-,-,0.104,-0.064,68.400,-
