'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:36:04.512',-0.072,-,-,-,0.020,-,52.800,33.400
'5:36:04.520',-0.064,-,-,-,0.020,-,58.400,33.200
'5:36:04.528',-0.064,-,-,-,0.020,-,64.800,33.200
'5:36:04.536',-0.056,-,-,-,0.020,-,71.200,33.200
'5:36:04.544',-0.056,-,-,-,0.040,-,77.600,33.200
'5:36:04.552',-0.056,-,-,-,0.020,-,84.000,33.200
'5:36:04.560',-0.056,-,-,-,0.020,-,88.000,33.200
'5:36:04.568',-0.064,-,-,-,0.040,-,91.200,33.600
'5:36:04.576',-0.048,-,-,-,0.020,-,92.800,34.200
'5:36:04.584',-0.056,-,-,-,0.040,-,94.400,34.800
'5:36:04.592',-0.056,-,-,-,0.040,-,95.200,35.600
'5:36:04.600',-0.048,-,-,-,0.040,-,95.200,36.200
'5:36:04.608',-0.056,-,-,-,0.040,-,96.000,36.800
'5:36:04.616',-0.048,-,-,-,0.060,-,96.000,37.200
'5:36:04.624',-0.056,-,-,-,0.040,-,96.000,37.600
'5:36:04.632',-0.048,-,-,-,0.060,-,96.000,38.000
'5:36:04.640',-0.056,-,-,-,0.060,-,96.000,38.200
'5:36:04.648',-0.048,-,-,-,0.080,-,95.200,38.400
'5:36:04.656',-0.056,-,-,-,0.060,-,94.400,38.600
'5:36:04.664',-0.048,-,-,-,0.080,-,93.600,38.800
'5:36:04.672',-0.048,-,-,-,0.080,-,92.000,38.600
'5:36:04.680',-0.048,-,-,-,0.080,-,90.400,38.600
'5:36:04.688',-0.040,-,-,-,0.080,-,88.000,38.200
'5:36:04.696',-0.040,-,-,-,0.080,-,85.600,37.800
'5:36:04.704',-0.032,-,-,-,0.080,-,84.000,37.400
'5:36:04.712',-0.032,-,-,-,0.080,-,80.800,37.200
'5:36:04.720',-0.024,-,-,-,0.060,-,78.400,37.600
'5:36:04.728',-0.016,-,-,-,0.060,-,75.200,38.200
'5:36:04.736',-0.008,-,-,-,0.060,-,72.800,38.600
'5:36:04.744',0.000,-,-,-,0.040,-,70.400,39.000
'5:36:04.752',0.000,-,-,-,0.040,-,68.800,39.600
'5:36:04.760',0.000,-,-,-,0.040,-,67.200,40.000
'5:36:04.768',0.016,-,-,-,0.020,-,65.600,40.000
'5:36:04.776',0.016,-,-,-,0.020,-,64.800,40.200
'5:36:04.784',0.024,-,-,-,0.000,-,65.600,40.400
'5:36:04.792',0.024,-,-,-,0.000,-,68.000,40.600
'5:36:04.800',0.032,-,-,-,0.000,-,72.000,40.800
'5:36:04.808',0.024,-,-,-,0.000,-,76.800,41.400
'5:36:04.816',0.032,-,-,-,0.000,-,81.600,42.000
'5:36:04.824',0.032,-,-,-,-0.020,-,86.400,42.800
'5:36:04.832',0.040,-,-,-,0.000,-,90.400,43.200
'5:36:04.840',0.024,-,-,-,-0.020,-,94.400,43.200
'5:36:04.848',0.032,-,-,-,-0.020,-,96.000,42.600
'5:36:04.856',0.024,-,-,-,-0.040,-,97.600,41.800
'5:36:04.864',0.024,-,-,-,-0.040,-,96.800,40.600
'5:36:04.872',0.016,-,-,-,-0.040,-,96.000,39.600
'5:36:04.880',0.016,-,-,-,-0.040,-,94.400,39.000
'5:36:04.888',0.008,-,-,-,-0.040,-,92.800,38.800
'5:36:04.896',0.016,-,-,-,-0.040,-,88.800,38.800
'5:36:04.904',0.008,-,-,-,-0.040,-,82.400,38.800
'5:36:04.912',0.000,-,-,-,-0.040,-,76.000,38.800
'5:36:04.920',0.008,-,-,-,-0.040,-,70.400,38.600
'5:36:04.928',0.000,-,-,-,-0.040,-,68.000,38.400
'5:36:04.936',0.008,-,-,-,-0.040,-,65.600,38.200
'5:36:04.944',0.000,-,-,-,-0.040,-,65.600,38.000
'5:36:04.952',0.008,-,-,-,-0.040,-,66.400,37.600
'5:36:04.960',0.000,-,-,-,-0.040,-,67.200,37.600
'5:36:04.968',0.008,-,-,-,-0.040,-,68.800,37.400
'5:36:04.976',0.000,-,-,-,-0.040,-,70.400,37.200
'5:36:04.984',0.008,-,-,-,-0.040,-,71.200,37.200
'5:36:04.992',0.000,-,-,-,-0.040,-,72.000,37.000
'5:36:05.000',0.000,-,-,-,-0.040,-,72.800,36.800
'5:36:05.008',0.000,-,-,-,-0.040,-,72.000,36.600
'5:36:05.016',0.000,-,-,-,-0.040,-,71.200,36.200
'5:36:05.024',0.000,-,-,-,-0.040,-,69.600,35.800
'5:36:05.032',0.000,-,-,-,-0.040,-,68.000,35.400
'5:36:05.040',0.000,-,-,-,-0.040,-,66.400,35.000
'5:36:05.048',0.000,-,-,-,-0.040,-,65.600,34.800
'5:36:05.056',0.000,-,-,-,-0.040,-,64.000,34.400
'5:36:05.064',0.000,-,-,-,-0.020,-,63.200,34.000
'5:36:05.072',0.000,-,-,-,-0.040,-,63.200,33.800
'5:36:05.080',0.000,-,-,-,-0.020,-,62.400,33.600
'5:36:05.088',0.000,-,-,-,-0.040,-,62.400,33.200
'5:36:05.096',0.000,-,-,-,-0.020,-,61.600,33.200
'5:36:05.104',0.000,-,-,-,-0.040,-,61.600,32.800
'5:36:05.112',0.000,-,-,-,-0.020,-,61.600,32.800
'5:36:05.120',0.000,-,-,-,-0.040,-,60.800,32.400
'5:36:05.128',0.000,-,-,-,-0.020,-,60.800,32.200
'5:36:05.136',0.000,-,-,-,-0.040,-,60.000,32.000
'5:36:05.144',0.000,-,-,-,-0.020,-,60.000,31.800
'5:36:05.152',0.000,-,-,-,-0.040,-,60.000,31.400
'5:36:05.160',0.000,-,-,-,-0.020,-,59.200,31.200
'5:36:05.168',0.000,-,-,-,-0.040,-,59.200,31.000
'5:36:05.176',0.000,-,-,-,-0.040,-,58.400,30.800
'5:36:05.184',0.000,-,-,-,-0.020,-,58.400,30.600
'5:36:05.192',0.000,-,-,-,-0.040,-,57.600,30.400
'5:36:05.200',0.000,-,-,-,-0.020,-,57.600,30.200
'5:36:05.208',0.000,-,-,-,-0.040,-,56.800,30.000
'5:36:05.216',0.000,-,-,-,-0.020,-,56.800,29.800
'5:36:05.224',0.000,-,-,-,-0.020,-,56.800,29.600
'5:36:05.232',0.000,-,-,-,-0.020,-,56.000,29.400
'5:36:05.240',0.000,-,-,-,-0.020,-,56.000,29.400
'5:36:05.248',0.000,-,-,-,-0.020,-,55.200,29.200
'5:36:05.256',0.000,-,-,-,-0.020,-,55.200,29.000
'5:36:05.264',0.000,-,-,-,-0.020,-,54.400,28.800
'5:36:05.272',0.000,-,-,-,-0.020,-,54.400,28.600
'5:36:05.280',0.000,-,-,-,-0.020,-,54.400,28.400
'5:36:05.288',0.008,-,-,-,-0.020,-,54.400,28.000
'5:36:05.296',0.000,-,-,-,-0.020,-,53.600,28.000
'5:36:05.304',0.000,-,-,-,-0.020,-,53.600,27.800
'5:36:05.312',0.000,-,-,-,-0.020,-,53.600,27.600
'5:36:05.320',0.008,-,-,-,-0.020,-,52.800,27.400
'5:36:05.328',0.000,-,-,-,-0.020,-,52.800,27.400
'5:36:05.336',0.000,-,-,-,-0.020,-,52.800,27.200
'5:36:05.344',0.008,-,-,-,-0.020,-,52.000,27.200
'5:36:05.352',0.016,-,-,-,-0.040,-,52.000,27.000
'5:36:05.360',0.024,-,-,-,-0.040,-,52.000,27.000
'5:36:05.368',0.016,-,-,-,-0.040,-,52.000,27.000
'5:36:05.376',0.024,-,-,-,-0.040,-,52.000,27.200
'5:36:05.384',0.016,-,-,-,-0.020,-,51.200,27.400
'5:36:05.392',0.008,-,-,-,-0.040,-,51.200,27.600
'5:36:05.400',0.008,-,-,-,-0.040,-,51.200,27.800
'5:36:05.408',0.000,-,-,-,-0.020,-,51.200,28.000
'5:36:05.416',0.016,-,-,-,-0.020,-,50.400,28.400
'5:36:05.424',0.000,-,-,-,-0.040,-,50.400,28.400
'5:36:05.432',0.000,-,-,-,-0.020,-,50.400,28.600
'5:36:05.440',-0.008,-,-,-,-0.040,-,50.400,28.800
'5:36:05.448',0.000,-,-,-,-0.020,-,49.600,28.800
'5:36:05.456',-0.008,-,-,-,-0.020,-,49.600,28.800
'5:36:05.464',0.000,-,-,-,-0.020,-,49.600,28.800
'5:36:05.472',0.000,-,-,-,-0.020,-,48.800,28.800
'5:36:05.480',0.000,-,-,-,-0.020,-,48.800,29.000
'5:36:05.488',-0.008,-,-,-,-0.020,-,48.800,29.200
'5:36:05.496',0.000,-,-,-,0.000,-,48.800,29.400
'5:36:05.504',0.008,-,-,-,0.000,-,48.800,29.600
'5:36:05.512',0.032,-,-,-,0.000,-,48.000,30.000
'5:36:05.520',0.080,-,-,-,0.060,-,48.000,30.200
'5:36:05.528',0.128,-,-,-,0.080,-,48.000,30.400
'5:36:05.536',0.200,-,-,-,0.000,-,48.000,30.600
'5:36:05.544',0.264,-,-,-,-0.040,-,48.000,30.800
'5:36:05.552',0.304,-,-,-,0.000,-,48.000,31.000
'5:36:05.560',0.280,-,-,-,-0.040,-,48.000,31.200
'5:36:05.568',0.192,-,-,-,-0.180,-,47.200,31.600
'5:36:05.576',0.120,-,-,-,-0.240,-,47.200,32.200
'5:36:05.584',0.000,-,-,-,-0.100,-,47.200,32.800
'5:36:05.592',-0.160,-,-,-,0.020,-,46.400,33.600
'5:36:05.600',-0.216,-,-,-,0.040,-,46.400,34.800
'5:36:05.608',-0.208,-,-,-,0.000,-,46.400,35.800
'5:36:05.616',-0.168,-,-,-,0.020,-,46.400,36.600
'5:36:05.624',-0.136,-,-,-,0.000,-,47.200,37.200
'5:36:05.632',-0.096,-,-,-,0.000,-,48.000,37.800
'5:36:05.640',-0.088,-,-,-,0.000,-,48.800,38.200
'5:36:05.648',-0.072,-,-,-,0.000,-,48.800,38.600
'5:36:05.656',-0.072,-,-,-,0.000,-,48.000,38.800
'5:36:05.664',-0.072,-,-,-,0.020,-,48.800,39.000
'5:36:05.672',-0.064,-,-,-,0.000,-,51.200,39.200
'5:36:05.680',-0.072,-,-,-,0.020,-,56.800,39.400
'5:36:05.688',-0.056,-,-,-,0.000,-,62.400,39.200
'5:36:05.696',-0.064,-,-,-,0.020,-,69.600,39.000
'5:36:05.704',-0.056,-,-,-,0.020,-,76.000,39.000
'5:36:05.712',-0.064,-,-,-,0.020,-,82.400,39.000
'5:36:05.720',-0.056,-,-,-,0.020,-,87.200,39.000
'5:36:05.728',-0.048,-,-,-,0.040,-,90.400,39.000
'5:36:05.736',-0.048,-,-,-,0.040,-,92.800,39.200
'5:36:05.744',-0.056,-,-,-,0.040,-,93.600,39.200
'5:36:05.752',-0.048,-,-,-,0.040,-,93.600,39.600
'5:36:05.760',-0.040,-,-,-,0.040,-,94.400,40.000
'5:36:05.768',-0.048,-,-,-,0.040,-,94.400,40.600
'5:36:05.776',-0.048,-,-,-,0.040,-,93.600,41.400
'5:36:05.784',-0.048,-,-,-,0.040,-,93.600,42.400
'5:36:05.792',-0.048,-,-,-,0.060,-,92.800,43.400
'5:36:05.800',-0.056,-,-,-,0.060,-,92.800,44.000
'5:36:05.808',-0.048,-,-,-,0.080,-,92.000,44.400
'5:36:05.816',-0.040,-,-,-,0.080,-,92.000,44.600
'5:36:05.824',-0.048,-,-,-,0.080,-,91.200,44.600
'5:36:05.832',-0.040,-,-,-,0.080,-,91.200,44.400
'5:36:05.840',-0.048,-,-,-,0.080,-,90.400,44.000
'5:36:05.848',-0.032,-,-,-,0.080,-,89.600,43.400
'5:36:05.856',-0.040,-,-,-,0.080,-,88.800,42.800
'5:36:05.864',-0.032,-,-,-,0.080,-,87.200,42.400
'5:36:05.872',-0.032,-,-,-,0.080,-,85.600,42.400
'5:36:05.880',-0.016,-,-,-,0.080,-,83.200,42.600
'5:36:05.888',-0.016,-,-,-,0.060,-,80.000,42.800
'5:36:05.896',-0.008,-,-,-,0.060,-,76.800,43.200
'5:36:05.904',0.000,-,-,-,0.040,-,73.600,43.400
'5:36:05.912',0.000,-,-,-,0.040,-,71.200,43.800
'5:36:05.920',0.008,-,-,-,0.040,-,68.800,44.000
'5:36:05.928',0.016,-,-,-,0.040,-,67.200,44.200
'5:36:05.936',0.024,-,-,-,0.020,-,66.400,44.200
'5:36:05.944',0.016,-,-,-,0.000,-,66.400,44.000
'5:36:05.952',0.032,-,-,-,0.000,-,68.800,43.600
'5:36:05.960',0.024,-,-,-,0.000,-,72.800,43.200
'5:36:05.968',0.040,-,-,-,0.000,-,77.600,42.800
'5:36:05.976',0.032,-,-,-,0.000,-,83.200,42.400
'5:36:05.984',0.040,-,-,-,-0.020,-,88.000,42.400
'5:36:05.992',0.032,-,-,-,-0.020,-,92.800,42.200
'5:36:06.000',0.040,-,-,-,-0.020,-,96.000,42.000
'5:36:06.008',0.032,-,-,-,-0.040,-,97.600,41.600
'5:36:06.016',0.032,-,-,-,-0.020,-,97.600,41.000
'5:36:06.024',0.024,-,-,-,-0.040,-,96.800,40.000
'5:36:06.032',0.024,-,-,-,-0.040,-,95.200,39.200
'5:36:06.040',0.024,-,-,-,-0.040,-,93.600,38.400
'5:36:06.048',0.016,-,-,-,-0.040,-,92.000,37.800
'5:36:06.056',0.024,-,-,-,-0.040,-,88.800,37.200
'5:36:06.064',0.016,-,-,-,-0.040,-,83.200,36.600
'5:36:06.072',0.016,-,-,-,-0.040,-,76.800,36.000
'5:36:06.080',0.008,-,-,-,-0.040,-,72.000,35.400
'5:36:06.088',0.016,-,-,-,-0.040,-,69.600,35.000
'5:36:06.096',0.008,-,-,-,-0.040,-,68.800,34.600
'5:36:06.104',0.008,-,-,-,-0.040,-,68.000,34.400
'5:36:06.112',0.008,-,-,-,-0.040,-,68.800,34.200
'5:36:06.120',0.016,-,-,-,-0.040,-,69.600,34.000
'5:36:06.128',0.008,-,-,-,-0.040,-,71.200,33.800
'5:36:06.136',0.000,-,-,-,-0.040,-,72.000,33.800
'5:36:06.144',0.008,-,-,-,-0.040,-,73.600,33.400
'5:36:06.152',0.016,-,-,-,-0.040,-,74.400,33.200
'5:36:06.160',0.000,-,-,-,-0.040,-,73.600,32.800
'5:36:06.168',0.008,-,-,-,-0.040,-,72.800,32.400
'5:36:06.176',0.000,-,-,-,-0.040,-,72.000,32.000
'5:36:06.184',0.008,-,-,-,-0.040,-,70.400,31.800
'5:36:06.192',0.000,-,-,-,-0.040,-,68.800,31.600
'5:36:06.200',0.000,-,-,-,-0.040,-,67.200,31.400
'5:36:06.208',0.000,-,-,-,-0.040,-,66.400,31.200
'5:36:06.216',0.000,-,-,-,-0.040,-,65.600,31.000
'5:36:06.224',0.000,-,-,-,-0.040,-,64.800,31.000
'5:36:06.232',0.000,-,-,-,-0.040,-,64.800,31.000
'5:36:06.240',0.000,-,-,-,-0.040,-,64.000,31.000
'5:36:06.248',0.000,-,-,-,-0.020,-,64.000,31.000
'5:36:06.256',0.000,-,-,-,-0.040,-,64.000,31.000
'5:36:06.264',0.000,-,-,-,-0.020,-,63.200,31.000
'5:36:06.272',0.000,-,-,-,-0.040,-,63.200,31.000
'5:36:06.280',0.000,-,-,-,-0.020,-,63.200,31.200
'5:36:06.288',0.000,-,-,-,-0.040,-,63.200,31.200
'5:36:06.296',0.000,-,-,-,-0.020,-,62.400,31.200
'5:36:06.304',0.000,-,-,-,-0.040,-,62.400,31.400
'5:36:06.312',0.000,-,-,-,-0.020,-,61.600,31.400
'5:36:06.320',0.000,-,-,-,-0.040,-,61.600,31.400
'5:36:06.328',0.000,-,-,-,-0.020,-,60.800,31.600
'5:36:06.336',0.000,-,-,-,-0.040,-,60.800,31.800
'5:36:06.344',0.000,-,-,-,-0.020,-,60.000,32.000
'5:36:06.352',0.000,-,-,-,-0.040,-,60.000,32.200
'5:36:06.360',0.000,-,-,-,-0.020,-,60.000,32.400
'5:36:06.368',0.000,-,-,-,-0.020,-,59.200,32.400
'5:36:06.376',0.000,-,-,-,-0.020,-,59.200,32.600
'5:36:06.384',0.000,-,-,-,-0.020,-,58.400,32.600
'5:36:06.392',0.000,-,-,-,-0.040,-,58.400,32.600
'5:36:06.400',0.000,-,-,-,-0.020,-,57.600,32.600
'5:36:06.408',0.000,-,-,-,-0.020,-,57.600,32.800
'5:36:06.416',0.000,-,-,-,-0.020,-,56.800,32.800
'5:36:06.424',0.000,-,-,-,-0.020,-,56.800,33.000
'5:36:06.432',0.000,-,-,-,0.000,-,56.800,33.200
'5:36:06.440',0.000,-,-,-,-0.020,-,56.800,33.200
'5:36:06.448',0.000,-,-,-,0.000,-,56.000,33.200
'5:36:06.456',0.000,-,-,-,-0.020,-,56.000,33.400
'5:36:06.464',0.000,-,-,-,0.000,-,56.000,33.600
'5:36:06.472',0.000,-,-,-,-0.020,-,56.000,33.800
'5:36:06.480',0.000,-,-,-,0.000,-,55.200,34.200
'5:36:06.488',0.000,-,-,-,-0.020,-,55.200,34.400
'5:36:06.496',0.000,-,-,-,0.000,-,55.200,34.600
'5:36:06.504',0.000,-,-,-,-0.020,-,55.200,34.800
'5:36:06.512',0.008,-,-,-,0.000,-,54.400,35.000
'5:36:06.520',0.016,-,-,-,-0.040,-,54.400,35.200
'5:36:06.528',0.016,-,-,-,-0.020,-,54.400,35.400
'5:36:06.536',0.016,-,-,-,-0.020,-,53.600,35.600
'5:36:06.544',0.008,-,-,-,-0.020,-,53.600,36.000
'5:36:06.552',0.008,-,-,-,-0.020,-,53.600,36.400
'5:36:06.560',0.000,-,-,-,-0.020,-,53.600,36.600
'5:36:06.568',0.008,-,-,-,-0.020,-,53.600,37.000
'5:36:06.576',0.000,-,-,-,-0.020,-,52.800,37.400
'5:36:06.584',0.008,-,-,-,0.000,-,52.800,37.800
'5:36:06.592',0.000,-,-,-,-0.020,-,52.800,38.000
'5:36:06.600',-0.008,-,-,-,-0.020,-,52.800,38.400
'5:36:06.608',-0.008,-,-,-,0.000,-,52.800,38.600
'5:36:06.616',0.000,-,-,-,0.000,-,52.000,39.000
'5:36:06.624',-0.008,-,-,-,0.000,-,52.000,39.600
'5:36:06.632',0.000,-,-,-,0.000,-,52.000,40.000
'5:36:06.640',-0.008,-,-,-,0.000,-,52.000,40.400
'5:36:06.648',-0.008,-,-,-,0.000,-,52.000,40.800
'5:36:06.656',0.000,-,-,-,0.000,-,52.000,41.200
'5:36:06.664',0.008,-,-,-,0.000,-,52.000,41.800
'5:36:06.672',0.024,-,-,-,0.020,-,51.200,42.200
'5:36:06.680',0.080,-,-,-,0.080,-,51.200,42.600
'5:36:06.688',0.120,-,-,-,0.120,-,51.200,43.000
'5:36:06.696',0.176,-,-,-,0.060,-,50.400,43.400
'5:36:06.704',0.240,-,-,-,0.000,-,50.400,43.400
'5:36:06.712',0.272,-,-,-,0.040,-,49.600,43.400
'5:36:06.720',0.248,-,-,-,0.060,-,48.800,43.400
'5:36:06.728',0.152,-,-,-,-0.100,-,48.800,43.600
'5:36:06.736',0.088,-,-,-,-0.200,-,48.800,44.000
'5:36:06.744',0.008,-,-,-,-0.080,-,48.800,44.600
'5:36:06.752',-0.128,-,-,-,0.040,-,48.800,45.000
'5:36:06.760',-0.208,-,-,-,0.040,-,48.000,45.000
'5:36:06.768',-0.208,-,-,-,0.020,-,48.000,45.000
'5:36:06.776',-0.168,-,-,-,0.020,-,48.800,45.000
'5:36:06.784',-0.128,-,-,-,0.040,-,48.800,45.000
'5:36:06.792',-0.096,-,-,-,0.000,-,49.600,45.000
'5:36:06.800',-0.072,-,-,-,0.020,-,50.400,45.000
'5:36:06.808',-0.072,-,-,-,0.020,-,50.400,45.000
'5:36:06.816',-0.064,-,-,-,0.020,-,49.600,45.000
'5:36:06.824',-0.064,-,-,-,0.020,-,50.400,45.000
'5:36:06.832',-0.056,-,-,-,0.020,-,52.000,44.800
'5:36:06.840',-0.064,-,-,-,0.020,-,56.000,44.400
'5:36:06.848',-0.056,-,-,-,0.040,-,61.600,44.200
'5:36:06.856',-0.064,-,-,-,0.020,-,68.000,44.200
'5:36:06.864',-0.056,-,-,-,0.040,-,74.400,44.000
'5:36:06.872',-0.064,-,-,-,0.020,-,80.000,43.800
'5:36:06.880',-0.048,-,-,-,0.040,-,84.800,43.400
'5:36:06.888',-0.056,-,-,-,0.040,-,88.000,43.200
'5:36:06.896',-0.064,-,-,-,0.040,-,90.400,43.000
'5:36:06.904',-0.056,-,-,-,0.040,-,92.800,42.800
'5:36:06.912',-0.048,-,-,-,0.040,-,93.600,42.400
'5:36:06.920',-0.048,-,-,-,0.040,-,94.400,42.200
'5:36:06.928',-0.056,-,-,-,0.060,-,94.400,42.000
'5:36:06.936',-0.040,-,-,-,0.060,-,94.400,42.000
'5:36:06.944',-0.048,-,-,-,0.040,-,93.600,42.000
'5:36:06.952',-0.040,-,-,-,0.060,-,93.600,41.800
'5:36:06.960',-0.048,-,-,-,0.080,-,92.800,41.600
'5:36:06.968',-0.040,-,-,-,0.080,-,92.800,41.600
'5:36:06.976',-0.048,-,-,-,0.080,-,92.800,41.400
'5:36:06.984',-0.040,-,-,-,0.080,-,92.800,41.200
'5:36:06.992',-0.048,-,-,-,0.080,-,92.000,41.000
'5:36:07.000',-0.032,-,-,-,0.080,-,92.000,40.800
'5:36:07.008',-0.040,-,-,-,0.080,-,91.200,40.600
'5:36:07.016',-0.032,-,-,-,0.080,-,89.600,40.000
'5:36:07.024',-0.032,-,-,-,0.080,-,88.000,39.600
'5:36:07.032',-0.024,-,-,-,0.080,-,85.600,38.800
'5:36:07.040',-0.024,-,-,-,0.060,-,82.400,38.200
'5:36:07.048',-0.016,-,-,-,0.080,-,78.400,37.400
'5:36:07.056',-0.008,-,-,-,0.040,-,75.200,36.800
'5:36:07.064',-0.016,-,-,-,0.040,-,72.800,36.400
'5:36:07.072',0.000,-,-,-,0.040,-,69.600,36.000
'5:36:07.080',0.008,-,-,-,0.040,-,68.000,35.600
'5:36:07.088',0.008,-,-,-,0.020,-,66.400,35.400
'5:36:07.096',0.016,-,-,-,0.020,-,67.200,35.200
'5:36:07.104',0.024,-,-,-,0.000,-,70.400,34.800
'5:36:07.112',0.016,-,-,-,0.000,-,74.400,34.600
'5:36:07.120',0.032,-,-,-,0.000,-,79.200,34.200
'5:36:07.128',0.024,-,-,-,0.000,-,84.800,33.800
'5:36:07.136',0.032,-,-,-,-0.020,-,89.600,33.800
'5:36:07.144',0.024,-,-,-,-0.020,-,93.600,34.000
'5:36:07.152',0.032,-,-,-,-0.020,-,96.000,34.200
'5:36:07.160',0.024,-,-,-,-0.020,-,98.400,34.400
'5:36:07.168',0.032,-,-,-,-0.040,-,98.400,34.400
'5:36:07.176',0.024,-,-,-,-0.040,-,98.400,33.800
'5:36:07.184',0.016,-,-,-,-0.040,-,96.800,33.200
'5:36:07.192',0.008,-,-,-,-0.040,-,95.200,32.800
'5:36:07.200',0.016,-,-,-,-0.040,-,92.800,32.200
'5:36:07.208',0.008,-,-,-,-0.040,-,88.800,31.800
'5:36:07.216',0.008,-,-,-,-0.040,-,82.400,31.400
'5:36:07.224',0.000,-,-,-,-0.040,-,76.000,31.000
'5:36:07.232',0.008,-,-,-,-0.040,-,70.400,30.600
'5:36:07.240',0.000,-,-,-,-0.040,-,68.000,30.400
'5:36:07.248',0.000,-,-,-,-0.040,-,66.400,30.400
'5:36:07.256',0.000,-,-,-,-0.040,-,66.400,30.200
'5:36:07.264',0.000,-,-,-,-0.040,-,68.000,30.400
'5:36:07.272',0.000,-,-,-,-0.040,-,68.800,30.400
'5:36:07.280',0.000,-,-,-,-0.040,-,70.400,30.400
'5:36:07.288',0.000,-,-,-,-0.040,-,72.000,30.400
'5:36:07.296',0.000,-,-,-,-0.040,-,72.800,30.400
'5:36:07.304',0.000,-,-,-,-0.040,-,73.600,30.200
'5:36:07.312',0.000,-,-,-,-0.040,-,73.600,30.200
'5:36:07.320',0.000,-,-,-,-0.040,-,72.800,30.200
'5:36:07.328',-0.008,-,-,-,-0.040,-,71.200,30.200
'5:36:07.336',0.000,-,-,-,-0.040,-,69.600,30.200
'5:36:07.344',0.000,-,-,-,-0.040,-,68.000,30.000
'5:36:07.352',0.000,-,-,-,-0.040,-,67.200,30.000
'5:36:07.360',0.000,-,-,-,-0.040,-,65.600,29.800
'5:36:07.368',0.000,-,-,-,-0.020,-,64.800,29.800
'5:36:07.376',0.000,-,-,-,-0.040,-,64.000,29.800
'5:36:07.384',0.000,-,-,-,-0.040,-,64.000,29.800
'5:36:07.392',0.000,-,-,-,-0.040,-,63.200,29.800
'5:36:07.400',0.000,-,-,-,-0.020,-,63.200,29.800
'5:36:07.408',0.000,-,-,-,-0.040,-,63.200,29.800
'5:36:07.416',0.000,-,-,-,-0.020,-,62.400,29.800
'5:36:07.424',0.000,-,-,-,-0.040,-,62.400,29.800
'5:36:07.432',0.000,-,-,-,-0.020,-,61.600,30.000
'5:36:07.440',0.000,-,-,-,-0.040,-,61.600,30.000
'5:36:07.448',0.000,-,-,-,-0.040,-,60.800,30.200
'5:36:07.456',0.000,-,-,-,-0.040,-,60.800,30.200
'5:36:07.464',0.000,-,-,-,-0.040,-,60.000,30.400
'5:36:07.472',0.000,-,-,-,-0.040,-,60.000,30.600
'5:36:07.480',0.000,-,-,-,-0.020,-,59.200,30.800
'5:36:07.488',0.000,-,-,-,-0.040,-,59.200,31.000
'5:36:07.496',0.000,-,-,-,-0.020,-,59.200,31.000
'5:36:07.504',0.000,-,-,-,-0.040,-,58.400,31.200
'5:36:07.512',0.000,-,-,-,-0.020,-,58.400,31.400
'5:36:07.520',0.000,-,-,-,-0.020,-,57.600,31.400
'5:36:07.528',0.000,-,-,-,-0.020,-,57.600,31.600
'5:36:07.536',0.000,-,-,-,-0.020,-,56.800,31.800
'5:36:07.544',0.000,-,-,-,-0.020,-,56.800,31.800
'5:36:07.552',0.000,-,-,-,-0.020,-,56.800,32.000
'5:36:07.560',0.000,-,-,-,-0.020,-,56.000,32.200
'5:36:07.568',0.000,-,-,-,-0.020,-,56.000,32.400
'5:36:07.576',0.000,-,-,-,-0.020,-,56.000,32.600
'5:36:07.584',0.000,-,-,-,-0.020,-,55.200,32.800
'5:36:07.592',-0.008,-,-,-,-0.020,-,55.200,33.200
'5:36:07.600',0.000,-,-,-,-0.020,-,55.200,33.400
'5:36:07.608',0.000,-,-,-,-0.020,-,54.400,33.600
'5:36:07.616',0.000,-,-,-,0.000,-,54.400,33.600
'5:36:07.624',0.000,-,-,-,-0.020,-,54.400,33.600
'5:36:07.632',0.000,-,-,-,0.000,-,54.400,33.800
'5:36:07.640',0.000,-,-,-,-0.020,-,53.600,34.000
'5:36:07.648',0.000,-,-,-,0.000,-,53.600,34.200
'5:36:07.656',0.000,-,-,-,-0.020,-,53.600,34.400
'5:36:07.664',0.000,-,-,-,-0.020,-,53.600,34.600
'5:36:07.672',0.000,-,-,-,-0.020,-,52.800,34.800
'5:36:07.680',0.008,-,-,-,-0.040,-,52.800,35.200
'5:36:07.688',0.008,-,-,-,-0.040,-,52.800,35.200
'5:36:07.696',0.016,-,-,-,-0.020,-,52.000,35.400
'5:36:07.704',0.024,-,-,-,-0.040,-,52.000,35.400
'5:36:07.712',0.016,-,-,-,-0.020,-,51.200,35.400
'5:36:07.720',0.008,-,-,-,-0.040,-,51.200,35.600
'5:36:07.728',0.000,-,-,-,-0.040,-,51.200,35.800
'5:36:07.736',0.008,-,-,-,-0.040,-,50.400,35.800
'5:36:07.744',0.008,-,-,-,-0.020,-,50.400,35.800
'5:36:07.752',0.000,-,-,-,-0.020,-,50.400,36.000
'5:36:07.760',0.000,-,-,-,-0.020,-,50.400,36.000
'5:36:07.768',-0.008,-,-,-,-0.040,-,50.400,36.200
'5:36:07.776',-0.008,-,-,-,0.000,-,50.400,36.200
'5:36:07.784',-0.008,-,-,-,-0.020,-,50.400,36.200
'5:36:07.792',-0.016,-,-,-,-0.020,-,50.400,36.200
'5:36:07.800',0.000,-,-,-,-0.020,-,50.400,36.000
