'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'128:04:37.616',-,-,-,-,-0.302,-,-
'128:04:37.624',-,-,-,-,-0.500,-,-
'128:04:37.632',-,-,-,-,-0.840,-,-
'128:04:37.640',-,-,-,-,-1.038,-,-
'128:04:37.648',-,-,-,-,-1.038,-,-
'128:04:37.656',-,-,-,-,-0.830,-,-
'128:04:37.664',-,-,-,-,-0.594,-,-
'128:04:37.672',-,-,-,-,-0.311,-,-
'128:04:37.680',-,-,-,-,-0.113,-,-
'128:04:37.688',-,-,-,-,0.000,-,-
'128:04:37.696',-,-,-,-,0.075,-,-
'128:04:37.704',-,-,-,-,0.113,-,-
'128:04:37.712',-,-,-,-,0.123,-,-
'128:04:37.720',-,-,-,-,0.132,-,-
'128:04:37.728',-,-,-,-,0.132,-,-
'128:04:37.736',-,-,-,-,0.132,-,-
'128:04:37.744',-,-,-,-,0.132,-,-
'128:04:37.752',-,-,-,-,0.132,-,-
'128:04:37.760',-,-,-,-,0.132,-,-
'128:04:37.768',-,-,-,-,0.142,-,-
'128:04:37.776',-,-,-,-,0.142,-,-
'128:04:37.784',-,-,-,-,0.132,-,-
'128:04:37.792',-,-,-,-,0.142,-,-
'128:04:37.800',-,-,-,-,0.142,-,-
'128:04:37.808',-,-,-,-,0.132,-,-
'128:04:37.816',-,-,-,-,0.132,-,-
'128:04:37.824',-,-,-,-,0.123,-,-
'128:04:37.832',-,-,-,-,0.113,-,-
'128:04:37.840',-,-,-,-,0.104,-,-
'128:04:37.848',-,-,-,-,0.085,-,-
'128:04:37.856',-,-,-,-,0.075,-,-
'128:04:37.864',-,-,-,-,0.066,-,-
'128:04:37.872',-,-,-,-,0.066,-,-
'128:04:37.880',-,-,-,-,0.066,-,-
'128:04:37.888',-,-,-,-,0.075,-,-
'128:04:37.896',-,-,-,-,0.104,-,-
'128:04:37.904',-,-,-,-,0.132,-,-
'128:04:37.912',-,-,-,-,0.170,-,-
'128:04:37.920',-,-,-,-,0.189,-,-
'128:04:37.928',-,-,-,-,0.198,-,-
'128:04:37.936',-,-,-,-,0.198,-,-
'128:04:37.944',-,-,-,-,0.189,-,-
'128:04:37.952',-,-,-,-,0.179,-,-
'128:04:37.960',-,-,-,-,0.151,-,-
'128:04:37.968',-,-,-,-,0.142,-,-
'128:04:37.976',-,-,-,-,0.123,-,-
'128:04:37.984',-,-,-,-,0.104,-,-
'128:04:37.992',-,-,-,-,0.094,-,-
'128:04:38.000',-,-,-,-,0.094,-,-
'128:04:38.008',-,-,-,-,0.094,-,-
'128:04:38.016',-,-,-,-,0.094,-,-
'128:04:38.024',-,-,-,-,0.094,-,-
'128:04:38.032',-,-,-,-,0.094,-,-
'128:04:38.040',-,-,-,-,0.094,-,-
'128:04:38.048',-,-,-,-,0.094,-,-
'128:04:38.056',-,-,-,-,0.094,-,-
'128:04:38.064',-,-,-,-,0.094,-,-
'128:04:38.072',-,-,-,-,0.094,-,-
'128:04:38.080',-,-,-,-,0.094,-,-
'128:04:38.088',-,-,-,-,0.085,-,-
'128:04:38.096',-,-,-,-,0.075,-,-
'128:04:38.104',-,-,-,-,0.075,-,-
'128:04:38.112',-,-,-,-,0.075,-,-
'128:04:38.120',-,-,-,-,0.075,-,-
'128:04:38.128',-,-,-,-,0.066,-,-
'128:04:38.136',-,-,-,-,0.066,-,-
'128:04:38.144',-,-,-,-,0.066,-,-
'128:04:38.152',-,-,-,-,0.066,-,-
'128:04:38.160',-,-,-,-,0.066,-,-
'128:04:38.168',-,-,-,-,0.066,-,-
'128:04:38.176',-,-,-,-,0.066,-,-
'128:04:38.184',-,-,-,-,0.066,-,-
'128:04:38.192',-,-,-,-,0.075,-,-
'128:04:38.200',-,-,-,-,0.075,-,-
'128:04:38.208',-,-,-,-,0.066,-,-
'128:04:38.216',-,-,-,-,0.057,-,-
'128:04:38.224',-,-,-,-,0.028,-,-
'128:04:38.232',-,-,-,-,-0.019,-,-
'128:04:38.240',-,-,-,-,-0.104,-,-
'128:04:38.248',-,-,-,-,-0.198,-,-
'128:04:38.256',-,-,-,-,-0.340,-,-
'128:04:38.264',-,-,-,-,-0.642,-,-
'128:04:38.272',-,-,-,-,-0.906,-,-
'128:04:38.280',-,-,-,-,-0.943,-,-
'128:04:38.288',-,-,-,-,-0.792,-,-
'128:04:38.296',-,-,-,-,-0.594,-,-
'128:04:38.304',-,-,-,-,-0.340,-,-
'128:04:38.312',-,-,-,-,-0.113,-,-
'128:04:38.320',-,-,-,-,0.019,-,-
'128:04:38.328',-,-,-,-,0.094,-,-
'128:04:38.336',-,-,-,-,0.151,-,-
'128:04:38.344',-,-,-,-,0.179,-,-
'128:04:38.352',-,-,-,-,0.179,-,-
'128:04:38.360',-,-,-,-,0.179,-,-
'128:04:38.368',-,-,-,-,0.179,-,-
'128:04:38.376',-,-,-,-,0.179,-,-
'128:04:38.384',-,-,-,-,0.179,-,-
'128:04:38.392',-,-,-,-,0.189,-,-
'128:04:38.400',-,-,-,-,0.189,-,-
'128:04:38.408',-,-,-,-,0.189,-,-
'128:04:38.416',-,-,-,-,0.189,-,-
'128:04:38.424',-,-,-,-,0.179,-,-
'128:04:38.432',-,-,-,-,0.179,-,-
'128:04:38.440',-,-,-,-,0.170,-,-
'128:04:38.448',-,-,-,-,0.170,-,-
'128:04:38.456',-,-,-,-,0.160,-,-
'128:04:38.464',-,-,-,-,0.151,-,-
'128:04:38.472',-,-,-,-,0.142,-,-
'128:04:38.480',-,-,-,-,0.132,-,-
'128:04:38.488',-,-,-,-,0.113,-,-
'128:04:38.496',-,-,-,-,0.104,-,-
'128:04:38.504',-,-,-,-,0.094,-,-
'128:04:38.512',-,-,-,-,0.094,-,-
'128:04:38.520',-,-,-,-,0.104,-,-
'128:04:38.528',-,-,-,-,0.132,-,-
'128:04:38.536',-,-,-,-,0.160,-,-
'128:04:38.544',-,-,-,-,0.189,-,-
'128:04:38.552',-,-,-,-,0.217,-,-
'128:04:38.560',-,-,-,-,0.236,-,-
'128:04:38.568',-,-,-,-,0.245,-,-
'128:04:38.576',-,-,-,-,0.236,-,-
'128:04:38.584',-,-,-,-,0.217,-,-
'128:04:38.592',-,-,-,-,0.208,-,-
'128:04:38.600',-,-,-,-,0.189,-,-
'128:04:38.608',-,-,-,-,0.170,-,-
'128:04:38.616',-,-,-,-,0.151,-,-
'128:04:38.624',-,-,-,-,0.142,-,-
'128:04:38.632',-,-,-,-,0.142,-,-
'128:04:38.640',-,-,-,-,0.142,-,-
'128:04:38.648',-,-,-,-,0.142,-,-
'128:04:38.656',-,-,-,-,0.132,-,-
'128:04:38.664',-,-,-,-,0.132,-,-
'128:04:38.672',-,-,-,-,0.142,-,-
'128:04:38.680',-,-,-,-,0.142,-,-
'128:04:38.688',-,-,-,-,0.142,-,-
'128:04:38.696',-,-,-,-,0.142,-,-
'128:04:38.704',-,-,-,-,0.142,-,-
'128:04:38.712',-,-,-,-,0.132,-,-
'128:04:38.720',-,-,-,-,0.132,-,-
'128:04:38.728',-,-,-,-,0.132,-,-
'128:04:38.736',-,-,-,-,0.123,-,-
'128:04:38.744',-,-,-,-,0.123,-,-
'128:04:38.752',-,-,-,-,0.113,-,-
'128:04:38.760',-,-,-,-,0.113,-,-
'128:04:38.768',-,-,-,-,0.113,-,-
'128:04:38.776',-,-,-,-,0.104,-,-
'128:04:38.784',-,-,-,-,0.104,-,-
'128:04:38.792',-,-,-,-,0.104,-,-
'128:04:38.800',-,-,-,-,0.104,-,-
'128:04:38.808',-,-,-,-,0.104,-,-
'128:04:38.816',-,-,-,-,0.104,-,-
'128:04:38.824',-,-,-,-,0.113,-,-
'128:04:38.832',-,-,-,-,0.113,-,-
'128:04:38.840',-,-,-,-,0.104,-,-
'128:04:38.848',-,-,-,-,0.094,-,-
'128:04:38.856',-,-,-,-,0.075,-,-
'128:04:38.864',-,-,-,-,0.019,-,-
'128:04:38.872',-,-,-,-,-0.066,-,-
'128:04:38.880',-,-,-,-,-0.151,-,-
'128:04:38.888',-,-,-,-,-0.283,-,-
'128:04:38.896',-,-,-,-,-0.604,-,-
'128:04:38.904',-,-,-,-,-0.934,-,-
'128:04:38.912',-,-,-,-,-1.000,-,-
'128:04:38.920',-,-,-,-,-0.887,-,-
'128:04:38.928',-,-,-,-,-0.679,-,-
'128:04:38.936',-,-,-,-,-0.396,-,-
'128:04:38.944',-,-,-,-,-0.123,-,-
'128:04:38.952',-,-,-,-,0.038,-,-
'128:04:38.960',-,-,-,-,0.132,-,-
'128:04:38.968',-,-,-,-,0.189,-,-
'128:04:38.976',-,-,-,-,0.208,-,-
'128:04:38.984',-,-,-,-,0.208,-,-
'128:04:38.992',-,-,-,-,0.208,-,-
'128:04:39.000',-,-,-,-,0.217,-,-
'128:04:39.008',-,-,-,-,0.217,-,-
'128:04:39.016',-,-,-,-,0.217,-,-
'128:04:39.024',-,-,-,-,0.217,-,-
'128:04:39.032',-,-,-,-,0.217,-,-
'128:04:39.040',-,-,-,-,0.208,-,-
'128:04:39.048',-,-,-,-,0.208,-,-
'128:04:39.056',-,-,-,-,0.208,-,-
'128:04:39.064',-,-,-,-,0.208,-,-
'128:04:39.072',-,-,-,-,0.208,-,-
'128:04:39.080',-,-,-,-,0.208,-,-
'128:04:39.088',-,-,-,-,0.198,-,-
'128:04:39.096',-,-,-,-,0.189,-,-
'128:04:39.104',-,-,-,-,0.179,-,-
'128:04:39.112',-,-,-,-,0.160,-,-
'128:04:39.120',-,-,-,-,0.142,-,-
'128:04:39.128',-,-,-,-,0.132,-,-
'128:04:39.136',-,-,-,-,0.113,-,-
'128:04:39.144',-,-,-,-,0.113,-,-
'128:04:39.152',-,-,-,-,0.123,-,-
'128:04:39.160',-,-,-,-,0.151,-,-
'128:04:39.168',-,-,-,-,0.179,-,-
'128:04:39.176',-,-,-,-,0.217,-,-
'128:04:39.184',-,-,-,-,0.245,-,-
'128:04:39.192',-,-,-,-,0.264,-,-
'128:04:39.200',-,-,-,-,0.274,-,-
'128:04:39.208',-,-,-,-,0.264,-,-
'128:04:39.216',-,-,-,-,0.245,-,-
'128:04:39.224',-,-,-,-,0.217,-,-
'128:04:39.232',-,-,-,-,0.198,-,-
'128:04:39.240',-,-,-,-,0.179,-,-
'128:04:39.248',-,-,-,-,0.160,-,-
'128:04:39.256',-,-,-,-,0.151,-,-
'128:04:39.264',-,-,-,-,0.142,-,-
'128:04:39.272',-,-,-,-,0.142,-,-
'128:04:39.280',-,-,-,-,0.142,-,-
'128:04:39.288',-,-,-,-,0.142,-,-
'128:04:39.296',-,-,-,-,0.142,-,-
'128:04:39.304',-,-,-,-,0.142,-,-
'128:04:39.312',-,-,-,-,0.142,-,-
'128:04:39.320',-,-,-,-,0.142,-,-
'128:04:39.328',-,-,-,-,0.142,-,-
'128:04:39.336',-,-,-,-,0.142,-,-
'128:04:39.344',-,-,-,-,0.151,-,-
'128:04:39.352',-,-,-,-,0.160,-,-
'128:04:39.360',-,-,-,-,0.170,-,-
'128:04:39.368',-,-,-,-,0.160,-,-
'128:04:39.376',-,-,-,-,0.142,-,-
'128:04:39.384',-,-,-,-,0.132,-,-
'128:04:39.392',-,-,-,-,0.123,-,-
'128:04:39.400',-,-,-,-,0.104,-,-
'128:04:39.408',-,-,-,-,0.085,-,-
'128:04:39.416',-,-,-,-,0.075,-,-
'128:04:39.424',-,-,-,-,0.075,-,-
'128:04:39.432',-,-,-,-,0.075,-,-
'128:04:39.440',-,-,-,-,0.075,-,-
'128:04:39.448',-,-,-,-,0.066,-,-
'128:04:39.456',-,-,-,-,0.066,-,-
'128:04:39.464',-,-,-,-,0.066,-,-
'128:04:39.472',-,-,-,-,0.066,-,-
'128:04:39.480',-,-,-,-,0.066,-,-
'128:04:39.488',-,-,-,-,0.057,-,-
'128:04:39.496',-,-,-,-,0.047,-,-
'128:04:39.504',-,-,-,-,-0.066,-,-
'128:04:39.512',-,-,-,-,-0.377,-,-
'128:04:39.520',-,-,-,-,-0.821,-,-
'128:04:39.528',-,-,-,-,-,-,-
'128:04:39.536',-,-,-,-,-,-,-
'128:04:39.544',-,-,-,-,-1.198,-,-
'128:04:39.552',-,-,-,-,-0.840,-,-
'128:04:39.560',-,-,-,-,-0.500,-,-
'128:04:39.568',-,-,-,-,-0.236,-,-
'128:04:39.576',-,-,-,-,0.019,-,-
'128:04:39.584',-,-,-,-,0.170,-,-
'128:04:39.592',-,-,-,-,0.217,-,-
'128:04:39.600',-,-,-,-,0.226,-,-
'128:04:39.608',-,-,-,-,0.226,-,-
'128:04:39.616',-,-,-,-,0.226,-,-
'128:04:39.624',-,-,-,-,0.226,-,-
'128:04:39.632',-,-,-,-,0.226,-,-
'128:04:39.640',-,-,-,-,0.217,-,-
'128:04:39.648',-,-,-,-,0.226,-,-
'128:04:39.656',-,-,-,-,0.226,-,-
'128:04:39.664',-,-,-,-,0.226,-,-
'128:04:39.672',-,-,-,-,0.226,-,-
'128:04:39.680',-,-,-,-,0.226,-,-
'128:04:39.688',-,-,-,-,0.226,-,-
'128:04:39.696',-,-,-,-,0.226,-,-
'128:04:39.704',-,-,-,-,0.226,-,-
'128:04:39.712',-,-,-,-,0.217,-,-
'128:04:39.720',-,-,-,-,0.217,-,-
'128:04:39.728',-,-,-,-,0.208,-,-
'128:04:39.736',-,-,-,-,0.198,-,-
'128:04:39.744',-,-,-,-,0.189,-,-
'128:04:39.752',-,-,-,-,0.179,-,-
'128:04:39.760',-,-,-,-,0.160,-,-
'128:04:39.768',-,-,-,-,0.142,-,-
'128:04:39.776',-,-,-,-,0.132,-,-
'128:04:39.784',-,-,-,-,0.123,-,-
'128:04:39.792',-,-,-,-,0.132,-,-
'128:04:39.800',-,-,-,-,0.142,-,-
'128:04:39.808',-,-,-,-,0.151,-,-
'128:04:39.816',-,-,-,-,0.160,-,-
'128:04:39.824',-,-,-,-,0.160,-,-
'128:04:39.832',-,-,-,-,0.160,-,-
'128:04:39.840',-,-,-,-,0.160,-,-
'128:04:39.848',-,-,-,-,0.151,-,-
'128:04:39.856',-,-,-,-,0.142,-,-
'128:04:39.864',-,-,-,-,0.132,-,-
'128:04:39.872',-,-,-,-,0.123,-,-
'128:04:39.880',-,-,-,-,0.113,-,-
'128:04:39.888',-,-,-,-,0.104,-,-
'128:04:39.896',-,-,-,-,0.104,-,-
'128:04:39.904',-,-,-,-,0.094,-,-
'128:04:39.912',-,-,-,-,0.104,-,-
'128:04:39.920',-,-,-,-,0.104,-,-
'128:04:39.928',-,-,-,-,0.104,-,-
'128:04:39.936',-,-,-,-,0.104,-,-
'128:04:39.944',-,-,-,-,0.104,-,-
'128:04:39.952',-,-,-,-,0.104,-,-
'128:04:39.960',-,-,-,-,0.113,-,-
'128:04:39.968',-,-,-,-,0.113,-,-
'128:04:39.976',-,-,-,-,0.113,-,-
'128:04:39.984',-,-,-,-,0.113,-,-
'128:04:39.992',-,-,-,-,0.104,-,-
'128:04:40.000',-,-,-,-,0.104,-,-
'128:04:40.008',-,-,-,-,0.104,-,-
'128:04:40.016',-,-,-,-,0.094,-,-
'128:04:40.024',-,-,-,-,0.094,-,-
'128:04:40.032',-,-,-,-,0.094,-,-
'128:04:40.040',-,-,-,-,0.085,-,-
'128:04:40.048',-,-,-,-,0.085,-,-
'128:04:40.056',-,-,-,-,0.094,-,-
'128:04:40.064',-,-,-,-,0.104,-,-
'128:04:40.072',-,-,-,-,0.104,-,-
'128:04:40.080',-,-,-,-,0.094,-,-
'128:04:40.088',-,-,-,-,0.066,-,-
'128:04:40.096',-,-,-,-,0.047,-,-
'128:04:40.104',-,-,-,-,0.038,-,-
'128:04:40.112',-,-,-,-,0.038,-,-
'128:04:40.120',-,-,-,-,0.038,-,-
'128:04:40.128',-,-,-,-,0.019,-,-
'128:04:40.136',-,-,-,-,-0.047,-,-
'128:04:40.144',-,-,-,-,-0.142,-,-
'128:04:40.152',-,-,-,-,-0.217,-,-
'128:04:40.160',-,-,-,-,-0.368,-,-
'128:04:40.168',-,-,-,-,-0.698,-,-
'128:04:40.176',-,-,-,-,-0.972,-,-
'128:04:40.184',-,-,-,-,-1.009,-,-
'128:04:40.192',-,-,-,-,-0.849,-,-
'128:04:40.200',-,-,-,-,-0.632,-,-
'128:04:40.208',-,-,-,-,-0.349,-,-
'128:04:40.216',-,-,-,-,-0.113,-,-
'128:04:40.224',-,-,-,-,0.009,-,-
'128:04:40.232',-,-,-,-,0.094,-,-
'128:04:40.240',-,-,-,-,0.142,-,-
'128:04:40.248',-,-,-,-,0.151,-,-
'128:04:40.256',-,-,-,-,0.151,-,-
'128:04:40.264',-,-,-,-,0.151,-,-
'128:04:40.272',-,-,-,-,0.151,-,-
'128:04:40.280',-,-,-,-,0.151,-,-
'128:04:40.288',-,-,-,-,0.151,-,-
'128:04:40.296',-,-,-,-,0.160,-,-
'128:04:40.304',-,-,-,-,0.151,-,-
'128:04:40.312',-,-,-,-,0.151,-,-
'128:04:40.320',-,-,-,-,0.151,-,-
'128:04:40.328',-,-,-,-,0.151,-,-
'128:04:40.336',-,-,-,-,0.151,-,-
'128:04:40.344',-,-,-,-,0.142,-,-
'128:04:40.352',-,-,-,-,0.142,-,-
'128:04:40.360',-,-,-,-,0.132,-,-
'128:04:40.368',-,-,-,-,0.123,-,-
'128:04:40.376',-,-,-,-,0.113,-,-
'128:04:40.384',-,-,-,-,0.094,-,-
'128:04:40.392',-,-,-,-,0.085,-,-
'128:04:40.400',-,-,-,-,0.066,-,-
'128:04:40.408',-,-,-,-,0.057,-,-
'128:04:40.416',-,-,-,-,0.057,-,-
'128:04:40.424',-,-,-,-,0.075,-,-
'128:04:40.432',-,-,-,-,0.094,-,-
'128:04:40.440',-,-,-,-,0.132,-,-
'128:04:40.448',-,-,-,-,0.160,-,-
'128:04:40.456',-,-,-,-,0.198,-,-
'128:04:40.464',-,-,-,-,0.208,-,-
'128:04:40.472',-,-,-,-,0.208,-,-
'128:04:40.480',-,-,-,-,0.198,-,-
'128:04:40.488',-,-,-,-,0.189,-,-
'128:04:40.496',-,-,-,-,0.160,-,-
'128:04:40.504',-,-,-,-,0.142,-,-
'128:04:40.512',-,-,-,-,0.123,-,-
'128:04:40.520',-,-,-,-,0.104,-,-
'128:04:40.528',-,-,-,-,0.094,-,-
'128:04:40.536',-,-,-,-,0.085,-,-
'128:04:40.544',-,-,-,-,0.085,-,-
'128:04:40.552',-,-,-,-,0.085,-,-
'128:04:40.560',-,-,-,-,0.085,-,-
'128:04:40.568',-,-,-,-,0.085,-,-
'128:04:40.576',-,-,-,-,0.085,-,-
'128:04:40.584',-,-,-,-,0.085,-,-
'128:04:40.592',-,-,-,-,0.085,-,-
'128:04:40.600',-,-,-,-,0.085,-,-
'128:04:40.608',-,-,-,-,0.085,-,-
'128:04:40.616',-,-,-,-,0.085,-,-
'128:04:40.624',-,-,-,-,0.085,-,-
'128:04:40.632',-,-,-,-,0.075,-,-
'128:04:40.640',-,-,-,-,0.075,-,-
'128:04:40.648',-,-,-,-,0.066,-,-
'128:04:40.656',-,-,-,-,0.066,-,-
'128:04:40.664',-,-,-,-,0.057,-,-
'128:04:40.672',-,-,-,-,0.057,-,-
'128:04:40.680',-,-,-,-,0.057,-,-
'128:04:40.688',-,-,-,-,0.047,-,-
'128:04:40.696',-,-,-,-,0.047,-,-
'128:04:40.704',-,-,-,-,0.057,-,-
'128:04:40.712',-,-,-,-,0.047,-,-
'128:04:40.720',-,-,-,-,0.028,-,-
'128:04:40.728',-,-,-,-,0.019,-,-
'128:04:40.736',-,-,-,-,0.019,-,-
'128:04:40.744',-,-,-,-,0.009,-,-
'128:04:40.752',-,-,-,-,0.009,-,-
'128:04:40.760',-,-,-,-,0.000,-,-
'128:04:40.768',-,-,-,-,-0.028,-,-
'128:04:40.776',-,-,-,-,-0.113,-,-
'128:04:40.784',-,-,-,-,-0.198,-,-
'128:04:40.792',-,-,-,-,-0.283,-,-
'128:04:40.800',-,-,-,-,-0.491,-,-
'128:04:40.808',-,-,-,-,-0.783,-,-
'128:04:40.816',-,-,-,-,-0.915,-,-
'128:04:40.824',-,-,-,-,-0.849,-,-
'128:04:40.832',-,-,-,-,-0.698,-,-
'128:04:40.840',-,-,-,-,-0.481,-,-
'128:04:40.848',-,-,-,-,-0.236,-,-
'128:04:40.856',-,-,-,-,-0.075,-,-
'128:04:40.864',-,-,-,-,0.009,-,-
'128:04:40.872',-,-,-,-,0.085,-,-
'128:04:40.880',-,-,-,-,0.123,-,-
'128:04:40.888',-,-,-,-,0.123,-,-
'128:04:40.896',-,-,-,-,0.123,-,-
'128:04:40.904',-,-,-,-,0.123,-,-
'128:04:40.912',-,-,-,-,0.123,-,-
'128:04:40.920',-,-,-,-,0.123,-,-
'128:04:40.928',-,-,-,-,0.123,-,-
'128:04:40.936',-,-,-,-,0.123,-,-
'128:04:40.944',-,-,-,-,0.123,-,-
'128:04:40.952',-,-,-,-,0.113,-,-
'128:04:40.960',-,-,-,-,0.113,-,-
'128:04:40.968',-,-,-,-,0.113,-,-
'128:04:40.976',-,-,-,-,0.104,-,-
'128:04:40.984',-,-,-,-,0.094,-,-
'128:04:40.992',-,-,-,-,0.094,-,-
'128:04:41.000',-,-,-,-,0.085,-,-
'128:04:41.008',-,-,-,-,0.075,-,-
'128:04:41.016',-,-,-,-,0.066,-,-
'128:04:41.024',-,-,-,-,0.047,-,-
'128:04:41.032',-,-,-,-,0.028,-,-
'128:04:41.040',-,-,-,-,0.019,-,-
'128:04:41.048',-,-,-,-,0.009,-,-
'128:04:41.056',-,-,-,-,0.019,-,-
'128:04:41.064',-,-,-,-,0.028,-,-
'128:04:41.072',-,-,-,-,0.057,-,-
'128:04:41.080',-,-,-,-,0.085,-,-
'128:04:41.088',-,-,-,-,0.113,-,-
'128:04:41.096',-,-,-,-,0.142,-,-
'128:04:41.104',-,-,-,-,0.151,-,-
'128:04:41.112',-,-,-,-,0.151,-,-
'128:04:41.120',-,-,-,-,0.142,-,-
'128:04:41.128',-,-,-,-,0.123,-,-
'128:04:41.136',-,-,-,-,0.104,-,-
'128:04:41.144',-,-,-,-,0.085,-,-
'128:04:41.152',-,-,-,-,0.075,-,-
'128:04:41.160',-,-,-,-,0.066,-,-
'128:04:41.168',-,-,-,-,0.047,-,-
'128:04:41.176',-,-,-,-,0.047,-,-
'128:04:41.184',-,-,-,-,0.047,-,-
'128:04:41.192',-,-,-,-,0.047,-,-
'128:04:41.200',-,-,-,-,0.047,-,-
'128:04:41.208',-,-,-,-,0.047,-,-
'128:04:41.216',-,-,-,-,0.047,-,-
'128:04:41.224',-,-,-,-,0.047,-,-
'128:04:41.232',-,-,-,-,0.047,-,-
'128:04:41.240',-,-,-,-,0.047,-,-
'128:04:41.248',-,-,-,-,0.047,-,-
'128:04:41.256',-,-,-,-,0.038,-,-
'128:04:41.264',-,-,-,-,0.038,-,-
'128:04:41.272',-,-,-,-,0.038,-,-
'128:04:41.280',-,-,-,-,0.028,-,-
'128:04:41.288',-,-,-,-,0.028,-,-
'128:04:41.296',-,-,-,-,0.028,-,-
'128:04:41.304',-,-,-,-,0.019,-,-
'128:04:41.312',-,-,-,-,0.019,-,-
'128:04:41.320',-,-,-,-,0.019,-,-
'128:04:41.328',-,-,-,-,0.019,-,-
'128:04:41.336',-,-,-,-,0.019,-,-
'128:04:41.344',-,-,-,-,0.019,-,-
'128:04:41.352',-,-,-,-,0.019,-,-
'128:04:41.360',-,-,-,-,0.009,-,-
'128:04:41.368',-,-,-,-,0.000,-,-
'128:04:41.376',-,-,-,-,-0.019,-,-
'128:04:41.384',-,-,-,-,-0.019,-,-
'128:04:41.392',-,-,-,-,-0.028,-,-
'128:04:41.400',-,-,-,-,-0.038,-,-
'128:04:41.408',-,-,-,-,-0.094,-,-
'128:04:41.416',-,-,-,-,-0.179,-,-
'128:04:41.424',-,-,-,-,-0.264,-,-
'128:04:41.432',-,-,-,-,-0.415,-,-
'128:04:41.440',-,-,-,-,-0.717,-,-
'128:04:41.448',-,-,-,-,-0.981,-,-
'128:04:41.456',-,-,-,-,-1.028,-,-
'128:04:41.464',-,-,-,-,-0.887,-,-
'128:04:41.472',-,-,-,-,-0.698,-,-
'128:04:41.480',-,-,-,-,-0.434,-,-
'128:04:41.488',-,-,-,-,-0.189,-,-
'128:04:41.496',-,-,-,-,-0.057,-,-
'128:04:41.504',-,-,-,-,0.028,-,-
'128:04:41.512',-,-,-,-,0.085,-,-
'128:04:41.520',-,-,-,-,0.104,-,-
'128:04:41.528',-,-,-,-,0.104,-,-
'128:04:41.536',-,-,-,-,0.104,-,-
'128:04:41.544',-,-,-,-,0.104,-,-
'128:04:41.552',-,-,-,-,0.104,-,-
'128:04:41.560',-,-,-,-,0.104,-,-
'128:04:41.568',-,-,-,-,0.104,-,-
'128:04:41.576',-,-,-,-,0.104,-,-
'128:04:41.584',-,-,-,-,0.104,-,-
'128:04:41.592',-,-,-,-,0.104,-,-
'128:04:41.600',-,-,-,-,0.104,-,-
'128:04:41.608',-,-,-,-,0.104,-,-
'128:04:41.616',-,-,-,-,0.094,-,-
'128:04:41.624',-,-,-,-,0.094,-,-
'128:04:41.632',-,-,-,-,0.085,-,-
'128:04:41.640',-,-,-,-,0.075,-,-
'128:04:41.648',-,-,-,-,0.057,-,-
'128:04:41.656',-,-,-,-,0.038,-,-
'128:04:41.664',-,-,-,-,0.028,-,-
'128:04:41.672',-,-,-,-,0.009,-,-
'128:04:41.680',-,-,-,-,0.000,-,-
'128:04:41.688',-,-,-,-,0.000,-,-
'128:04:41.696',-,-,-,-,0.009,-,-
'128:04:41.704',-,-,-,-,0.038,-,-
'128:04:41.712',-,-,-,-,0.075,-,-
'128:04:41.720',-,-,-,-,0.104,-,-
'128:04:41.728',-,-,-,-,0.142,-,-
'128:04:41.736',-,-,-,-,0.151,-,-
'128:04:41.744',-,-,-,-,0.160,-,-
'128:04:41.752',-,-,-,-,0.151,-,-
'128:04:41.760',-,-,-,-,0.132,-,-
'128:04:41.768',-,-,-,-,0.113,-,-
'128:04:41.776',-,-,-,-,0.085,-,-
'128:04:41.784',-,-,-,-,0.066,-,-
'128:04:41.792',-,-,-,-,0.057,-,-
'128:04:41.800',-,-,-,-,0.047,-,-
'128:04:41.808',-,-,-,-,0.038,-,-
'128:04:41.816',-,-,-,-,0.028,-,-
'128:04:41.824',-,-,-,-,0.028,-,-
'128:04:41.832',-,-,-,-,0.028,-,-
'128:04:41.840',-,-,-,-,0.028,-,-
'128:04:41.848',-,-,-,-,0.038,-,-
'128:04:41.856',-,-,-,-,0.038,-,-
'128:04:41.864',-,-,-,-,0.038,-,-
'128:04:41.872',-,-,-,-,0.038,-,-
'128:04:41.880',-,-,-,-,0.038,-,-
'128:04:41.888',-,-,-,-,0.038,-,-
'128:04:41.896',-,-,-,-,0.038,-,-
'128:04:41.904',-,-,-,-,0.038,-,-
'128:04:41.912',-,-,-,-,0.028,-,-
'128:04:41.920',-,-,-,-,0.028,-,-
'128:04:41.928',-,-,-,-,0.019,-,-
'128:04:41.936',-,-,-,-,0.019,-,-
'128:04:41.944',-,-,-,-,0.019,-,-
'128:04:41.952',-,-,-,-,0.019,-,-
'128:04:41.960',-,-,-,-,0.019,-,-
'128:04:41.968',-,-,-,-,0.019,-,-
'128:04:41.976',-,-,-,-,0.009,-,-
'128:04:41.984',-,-,-,-,0.009,-,-
'128:04:41.992',-,-,-,-,0.000,-,-
'128:04:42.000',-,-,-,-,-0.019,-,-
'128:04:42.008',-,-,-,-,-0.028,-,-
'128:04:42.016',-,-,-,-,-0.038,-,-
'128:04:42.024',-,-,-,-,-0.038,-,-
'128:04:42.032',-,-,-,-,-0.047,-,-
'128:04:42.040',-,-,-,-,-0.066,-,-
'128:04:42.048',-,-,-,-,-0.142,-,-
