'Elapsed time','I','AVF','MCL1','ABP'
'34:19:40.288',-0.048,-,-,52.800
'34:19:40.296',-0.056,-,-,52.800
'34:19:40.304',-0.056,-,-,52.000
'34:19:40.312',-0.056,-,-,52.000
'34:19:40.320',-0.064,-,-,52.000
'34:19:40.328',-0.064,-,-,51.200
'34:19:40.336',-0.072,-,-,51.200
'34:19:40.344',-0.064,-,-,51.200
'34:19:40.352',-0.064,-,-,50.400
'34:19:40.360',-0.056,-,-,50.400
'34:19:40.368',-0.048,-,-,49.600
'34:19:40.376',-0.040,-,-,49.600
'34:19:40.384',-0.032,-,-,49.600
'34:19:40.392',-0.032,-,-,48.800
'34:19:40.400',-0.032,-,-,48.800
'34:19:40.408',-0.024,-,-,48.800
'34:19:40.416',-0.024,-,-,48.000
'34:19:40.424',-0.024,-,-,48.000
'34:19:40.432',-0.024,-,-,48.000
'34:19:40.440',-0.024,-,-,47.200
'34:19:40.448',-0.032,-,-,47.200
'34:19:40.456',-0.032,-,-,47.200
'34:19:40.464',-0.032,-,-,47.200
'34:19:40.472',-0.032,-,-,47.200
'34:19:40.480',-0.032,-,-,46.400
'34:19:40.488',-0.032,-,-,46.400
'34:19:40.496',-0.040,-,-,46.400
'34:19:40.504',-0.040,-,-,46.400
'34:19:40.512',-0.040,-,-,46.400
'34:19:40.520',-0.040,-,-,46.400
'34:19:40.528',-0.032,-,-,45.600
'34:19:40.536',-0.032,-,-,45.600
'34:19:40.544',-0.024,-,-,45.600
'34:19:40.552',-0.024,-,-,45.600
'34:19:40.560',-0.024,-,-,45.600
'34:19:40.568',-0.016,-,-,45.600
'34:19:40.576',-0.016,-,-,45.600
'34:19:40.584',-0.016,-,-,44.800
'34:19:40.592',-0.016,-,-,44.800
'34:19:40.600',-0.016,-,-,44.800
'34:19:40.608',-0.016,-,-,44.800
'34:19:40.616',-0.024,-,-,44.800
'34:19:40.624',-0.024,-,-,44.800
'34:19:40.632',-0.024,-,-,44.000
'34:19:40.640',-0.032,-,-,44.000
'34:19:40.648',-0.032,-,-,44.000
'34:19:40.656',-0.024,-,-,44.000
'34:19:40.664',-0.032,-,-,44.000
'34:19:40.672',-0.032,-,-,43.200
'34:19:40.680',-0.032,-,-,43.200
'34:19:40.688',-0.032,-,-,43.200
'34:19:40.696',-0.024,-,-,43.200
'34:19:40.704',-0.024,-,-,42.400
'34:19:40.712',-0.016,-,-,42.400
'34:19:40.720',-0.016,-,-,42.400
'34:19:40.728',-0.024,-,-,42.400
'34:19:40.736',-0.024,-,-,42.400
'34:19:40.744',0.000,-,-,42.400
'34:19:40.752',0.072,-,-,41.600
'34:19:40.760',0.216,-,-,41.600
'34:19:40.768',0.376,-,-,41.600
'34:19:40.776',0.504,-,-,41.600
'34:19:40.784',0.552,-,-,41.600
'34:19:40.792',0.520,-,-,41.600
'34:19:40.800',0.368,-,-,41.600
'34:19:40.808',0.168,-,-,40.800
'34:19:40.816',0.024,-,-,40.800
'34:19:40.824',-0.040,-,-,40.800
'34:19:40.832',-0.048,-,-,40.800
'34:19:40.840',-0.040,-,-,40.800
'34:19:40.848',-0.040,-,-,40.800
'34:19:40.856',-0.040,-,-,40.800
'34:19:40.864',-0.040,-,-,40.800
'34:19:40.872',-0.040,-,-,40.800
'34:19:40.880',-0.040,-,-,40.800
'34:19:40.888',-0.040,-,-,40.000
'34:19:40.896',-0.032,-,-,40.000
'34:19:40.904',-0.032,-,-,40.800
'34:19:40.912',-0.032,-,-,40.800
'34:19:40.920',-0.024,-,-,42.400
'34:19:40.928',-0.024,-,-,44.000
'34:19:40.936',-0.024,-,-,48.000
'34:19:40.944',-0.024,-,-,52.000
'34:19:40.952',-0.024,-,-,57.600
'34:19:40.960',-0.024,-,-,63.200
'34:19:40.968',-0.016,-,-,68.800
'34:19:40.976',-0.016,-,-,75.200
'34:19:40.984',0.000,-,-,81.600
'34:19:40.992',0.008,-,-,88.000
'34:19:41.000',0.016,-,-,93.600
'34:19:41.008',0.032,-,-,98.400
'34:19:41.016',0.040,-,-,102.400
'34:19:41.024',0.056,-,-,106.400
'34:19:41.032',0.064,-,-,108.800
'34:19:41.040',0.064,-,-,110.400
'34:19:41.048',0.064,-,-,112.000
'34:19:41.056',0.064,-,-,112.000
'34:19:41.064',0.056,-,-,112.000
'34:19:41.072',0.056,-,-,112.000
'34:19:41.080',0.048,-,-,111.200
'34:19:41.088',0.040,-,-,109.600
'34:19:41.096',0.032,-,-,108.000
'34:19:41.104',0.024,-,-,106.400
'34:19:41.112',0.008,-,-,104.800
'34:19:41.120',-0.008,-,-,102.400
'34:19:41.128',-0.016,-,-,100.000
'34:19:41.136',-0.024,-,-,96.800
'34:19:41.144',-0.032,-,-,93.600
'34:19:41.152',-0.040,-,-,90.400
'34:19:41.160',-0.032,-,-,87.200
'34:19:41.168',-0.032,-,-,84.000
'34:19:41.176',-0.024,-,-,80.800
'34:19:41.184',-0.016,-,-,77.600
'34:19:41.192',-0.016,-,-,75.200
'34:19:41.200',-0.008,-,-,72.800
'34:19:41.208',-0.008,-,-,70.400
'34:19:41.216',0.000,-,-,68.800
'34:19:41.224',0.000,-,-,68.000
'34:19:41.232',-0.008,-,-,67.200
'34:19:41.240',-0.008,-,-,66.400
'34:19:41.248',-0.008,-,-,66.400
'34:19:41.256',-0.016,-,-,65.600
'34:19:41.264',-0.024,-,-,65.600
'34:19:41.272',-0.040,-,-,66.400
'34:19:41.280',-0.040,-,-,66.400
'34:19:41.288',-0.048,-,-,66.400
'34:19:41.296',-0.048,-,-,66.400
'34:19:41.304',-0.048,-,-,67.200
'34:19:41.312',-0.048,-,-,67.200
'34:19:41.320',-0.056,-,-,67.200
'34:19:41.328',-0.056,-,-,66.400
'34:19:41.336',-0.064,-,-,66.400
'34:19:41.344',-0.032,-,-,66.400
'34:19:41.352',0.072,-,-,65.600
'34:19:41.360',0.224,-,-,65.600
'34:19:41.368',0.352,-,-,64.800
'34:19:41.376',0.416,-,-,64.800
'34:19:41.384',0.424,-,-,64.000
'34:19:41.392',0.368,-,-,64.000
'34:19:41.400',0.240,-,-,63.200
'34:19:41.408',0.080,-,-,63.200
'34:19:41.416',-0.032,-,-,62.400
'34:19:41.424',-0.080,-,-,61.600
'34:19:41.432',-0.096,-,-,61.600
'34:19:41.440',-0.088,-,-,60.800
'34:19:41.448',-0.080,-,-,60.800
'34:19:41.456',-0.080,-,-,60.000
'34:19:41.464',-0.080,-,-,60.000
'34:19:41.472',-0.072,-,-,59.200
'34:19:41.480',-0.064,-,-,59.200
'34:19:41.488',-0.056,-,-,58.400
'34:19:41.496',-0.040,-,-,58.400
'34:19:41.504',-0.040,-,-,58.400
'34:19:41.512',-0.040,-,-,58.400
'34:19:41.520',-0.032,-,-,58.400
'34:19:41.528',-0.032,-,-,58.400
'34:19:41.536',-0.024,-,-,58.400
'34:19:41.544',-0.016,-,-,59.200
'34:19:41.552',-0.008,-,-,60.800
'34:19:41.560',0.000,-,-,62.400
'34:19:41.568',0.008,-,-,64.800
'34:19:41.576',0.016,-,-,68.000
'34:19:41.584',0.024,-,-,72.000
'34:19:41.592',0.032,-,-,76.000
'34:19:41.600',0.032,-,-,80.000
'34:19:41.608',0.032,-,-,84.000
'34:19:41.616',0.040,-,-,88.000
'34:19:41.624',0.040,-,-,92.000
'34:19:41.632',0.040,-,-,96.000
'34:19:41.640',0.048,-,-,99.200
'34:19:41.648',0.048,-,-,101.600
'34:19:41.656',0.040,-,-,103.200
'34:19:41.664',0.032,-,-,104.800
'34:19:41.672',0.016,-,-,105.600
'34:19:41.680',0.000,-,-,105.600
'34:19:41.688',-0.024,-,-,105.600
'34:19:41.696',-0.048,-,-,104.800
'34:19:41.704',-0.056,-,-,104.000
'34:19:41.712',-0.064,-,-,102.400
'34:19:41.720',-0.072,-,-,100.000
'34:19:41.728',-0.072,-,-,97.600
'34:19:41.736',-0.072,-,-,95.200
'34:19:41.744',-0.064,-,-,92.000
'34:19:41.752',-0.064,-,-,88.800
'34:19:41.760',-0.072,-,-,85.600
'34:19:41.768',-0.072,-,-,82.400
'34:19:41.776',-0.064,-,-,79.200
'34:19:41.784',-0.064,-,-,76.000
'34:19:41.792',-0.064,-,-,72.800
'34:19:41.800',-0.056,-,-,70.400
'34:19:41.808',-0.056,-,-,68.000
'34:19:41.816',-0.056,-,-,66.400
'34:19:41.824',-0.048,-,-,64.800
'34:19:41.832',-0.048,-,-,64.000
'34:19:41.840',-0.048,-,-,63.200
'34:19:41.848',-0.048,-,-,62.400
'34:19:41.856',-0.056,-,-,62.400
'34:19:41.864',-0.056,-,-,62.400
'34:19:41.872',-0.064,-,-,62.400
'34:19:41.880',-0.064,-,-,62.400
'34:19:41.888',-0.072,-,-,63.200
'34:19:41.896',-0.072,-,-,63.200
'34:19:41.904',-0.072,-,-,64.000
'34:19:41.912',-0.080,-,-,64.000
'34:19:41.920',-0.080,-,-,64.800
'34:19:41.928',-0.080,-,-,64.800
'34:19:41.936',-0.080,-,-,64.800
'34:19:41.944',-0.072,-,-,64.800
'34:19:41.952',-0.072,-,-,64.800
'34:19:41.960',-0.064,-,-,64.800
'34:19:41.968',-0.064,-,-,64.000
'34:19:41.976',-0.064,-,-,64.000
'34:19:41.984',-0.056,-,-,63.200
'34:19:41.992',-0.056,-,-,63.200
'34:19:42.000',-0.056,-,-,62.400
'34:19:42.008',-0.056,-,-,62.400
'34:19:42.016',-0.056,-,-,61.600
'34:19:42.024',-0.056,-,-,60.800
'34:19:42.032',-0.056,-,-,60.800
'34:19:42.040',-0.056,-,-,60.000
'34:19:42.048',-0.056,-,-,59.200
'34:19:42.056',-0.056,-,-,59.200
'34:19:42.064',-0.056,-,-,58.400
'34:19:42.072',-0.008,-,-,57.600
'34:19:42.080',0.112,-,-,57.600
'34:19:42.088',0.264,-,-,56.800
'34:19:42.096',0.368,-,-,56.800
'34:19:42.104',0.392,-,-,56.000
'34:19:42.112',0.352,-,-,56.000
'34:19:42.120',0.272,-,-,55.200
'34:19:42.128',0.144,-,-,55.200
'34:19:42.136',0.016,-,-,54.400
'34:19:42.144',-0.048,-,-,54.400
'34:19:42.152',-0.072,-,-,53.600
'34:19:42.160',-0.072,-,-,53.600
'34:19:42.168',-0.056,-,-,53.600
'34:19:42.176',-0.048,-,-,52.800
'34:19:42.184',-0.048,-,-,52.800
'34:19:42.192',-0.040,-,-,52.800
'34:19:42.200',-0.040,-,-,52.800
'34:19:42.208',-0.040,-,-,52.000
'34:19:42.216',-0.040,-,-,52.000
'34:19:42.224',-0.032,-,-,52.000
'34:19:42.232',-0.032,-,-,52.800
'34:19:42.240',-0.032,-,-,52.800
'34:19:42.248',-0.040,-,-,53.600
'34:19:42.256',-0.040,-,-,55.200
'34:19:42.264',-0.032,-,-,57.600
'34:19:42.272',-0.024,-,-,60.800
'34:19:42.280',-0.016,-,-,64.000
'34:19:42.288',0.000,-,-,68.800
'34:19:42.296',0.016,-,-,73.600
'34:19:42.304',0.032,-,-,78.400
'34:19:42.312',0.048,-,-,84.000
'34:19:42.320',0.056,-,-,88.800
'34:19:42.328',0.064,-,-,93.600
'34:19:42.336',0.064,-,-,98.400
'34:19:42.344',0.072,-,-,102.400
'34:19:42.352',0.072,-,-,105.600
'34:19:42.360',0.072,-,-,108.000
'34:19:42.368',0.072,-,-,109.600
'34:19:42.376',0.064,-,-,110.400
'34:19:42.384',0.064,-,-,111.200
'34:19:42.392',0.056,-,-,111.200
'34:19:42.400',0.040,-,-,110.400
'34:19:42.408',0.016,-,-,109.600
'34:19:42.416',-0.008,-,-,108.000
'34:19:42.424',-0.024,-,-,106.400
'34:19:42.432',-0.048,-,-,104.000
'34:19:42.440',-0.056,-,-,102.400
'34:19:42.448',-0.056,-,-,100.000
'34:19:42.456',-0.056,-,-,97.600
'34:19:42.464',-0.056,-,-,94.400
'34:19:42.472',-0.048,-,-,91.200
'34:19:42.480',-0.040,-,-,88.000
'34:19:42.488',-0.040,-,-,84.000
'34:19:42.496',-0.032,-,-,80.800
'34:19:42.504',-0.032,-,-,77.600
'34:19:42.512',-0.024,-,-,75.200
'34:19:42.520',-0.024,-,-,72.000
'34:19:42.528',-0.024,-,-,70.400
'34:19:42.536',-0.032,-,-,68.000
'34:19:42.544',-0.032,-,-,66.400
'34:19:42.552',-0.040,-,-,65.600
'34:19:42.560',-0.040,-,-,64.800
'34:19:42.568',-0.048,-,-,64.000
'34:19:42.576',-0.048,-,-,64.000
'34:19:42.584',-0.056,-,-,64.000
'34:19:42.592',-0.064,-,-,64.000
'34:19:42.600',-0.072,-,-,64.000
'34:19:42.608',-0.080,-,-,64.000
'34:19:42.616',-0.080,-,-,64.000
'34:19:42.624',-0.072,-,-,64.000
'34:19:42.632',-0.072,-,-,64.000
'34:19:42.640',-0.064,-,-,64.000
'34:19:42.648',-0.064,-,-,64.000
'34:19:42.656',-0.064,-,-,64.000
'34:19:42.664',-0.064,-,-,64.000
'34:19:42.672',-0.064,-,-,64.000
'34:19:42.680',-0.064,-,-,64.000
'34:19:42.688',-0.056,-,-,63.200
'34:19:42.696',-0.056,-,-,63.200
'34:19:42.704',-0.064,-,-,62.400
'34:19:42.712',-0.064,-,-,62.400
'34:19:42.720',-0.072,-,-,61.600
'34:19:42.728',-0.072,-,-,61.600
'34:19:42.736',-0.072,-,-,60.800
'34:19:42.744',-0.064,-,-,60.000
'34:19:42.752',-0.064,-,-,60.000
'34:19:42.760',-0.072,-,-,59.200
'34:19:42.768',-0.080,-,-,58.400
'34:19:42.776',-0.080,-,-,57.600
'34:19:42.784',-0.072,-,-,56.800
'34:19:42.792',-0.072,-,-,56.800
'34:19:42.800',-0.064,-,-,56.000
'34:19:42.808',-0.064,-,-,56.000
'34:19:42.816',-0.056,-,-,55.200
'34:19:42.824',-0.056,-,-,54.400
'34:19:42.832',-0.048,-,-,54.400
'34:19:42.840',-0.048,-,-,54.400
'34:19:42.848',-0.048,-,-,53.600
'34:19:42.856',-0.048,-,-,53.600
'34:19:42.864',-0.048,-,-,52.800
'34:19:42.872',-0.056,-,-,52.800
'34:19:42.880',-0.064,-,-,52.800
'34:19:42.888',-0.048,-,-,52.800
'34:19:42.896',0.016,-,-,52.000
'34:19:42.904',0.160,-,-,52.000
'34:19:42.912',0.328,-,-,52.000
'34:19:42.920',0.432,-,-,52.000
'34:19:42.928',0.456,-,-,52.000
'34:19:42.936',0.408,-,-,51.200
'34:19:42.944',0.304,-,-,51.200
'34:19:42.952',0.152,-,-,51.200
'34:19:42.960',0.016,-,-,51.200
'34:19:42.968',-0.064,-,-,50.400
'34:19:42.976',-0.088,-,-,50.400
'34:19:42.984',-0.080,-,-,50.400
'34:19:42.992',-0.064,-,-,50.400
'34:19:43.000',-0.056,-,-,50.400
'34:19:43.008',-0.056,-,-,49.600
'34:19:43.016',-0.048,-,-,49.600
'34:19:43.024',-0.040,-,-,49.600
'34:19:43.032',-0.040,-,-,49.600
'34:19:43.040',-0.040,-,-,49.600
'34:19:43.048',-0.040,-,-,49.600
'34:19:43.056',-0.040,-,-,49.600
'34:19:43.064',-0.040,-,-,49.600
'34:19:43.072',-0.032,-,-,50.400
'34:19:43.080',-0.032,-,-,51.200
'34:19:43.088',-0.024,-,-,52.800
'34:19:43.096',-0.016,-,-,54.400
'34:19:43.104',-0.008,-,-,57.600
'34:19:43.112',0.000,-,-,61.600
'34:19:43.120',0.008,-,-,65.600
'34:19:43.128',0.016,-,-,71.200
'34:19:43.136',0.024,-,-,76.000
'34:19:43.144',0.024,-,-,80.800
'34:19:43.152',0.032,-,-,86.400
'34:19:43.160',0.040,-,-,91.200
'34:19:43.168',0.048,-,-,95.200
'34:19:43.176',0.048,-,-,99.200
'34:19:43.184',0.056,-,-,102.400
'34:19:43.192',0.048,-,-,104.800
'34:19:43.200',0.048,-,-,105.600
'34:19:43.208',0.040,-,-,107.200
'34:19:43.216',0.032,-,-,107.200
'34:19:43.224',0.024,-,-,106.400
'34:19:43.232',0.016,-,-,105.600
'34:19:43.240',0.000,-,-,104.800
'34:19:43.248',-0.008,-,-,103.200
'34:19:43.256',-0.024,-,-,101.600
'34:19:43.264',-0.032,-,-,99.200
'34:19:43.272',-0.040,-,-,97.600
'34:19:43.280',-0.048,-,-,94.400
'34:19:43.288',-0.056,-,-,92.000
'34:19:43.296',-0.056,-,-,88.800
'34:19:43.304',-0.056,-,-,85.600
'34:19:43.312',-0.048,-,-,82.400
'34:19:43.320',-0.040,-,-,79.200
'34:19:43.328',-0.040,-,-,76.800
'34:19:43.336',-0.040,-,-,73.600
'34:19:43.344',-0.040,-,-,71.200
'34:19:43.352',-0.040,-,-,68.800
'34:19:43.360',-0.032,-,-,67.200
'34:19:43.368',-0.032,-,-,65.600
'34:19:43.376',-0.040,-,-,64.800
'34:19:43.384',-0.040,-,-,64.000
'34:19:43.392',-0.048,-,-,63.200
'34:19:43.400',-0.032,-,-,63.200
'34:19:43.408',0.048,-,-,63.200
'34:19:43.416',0.184,-,-,63.200
'34:19:43.424',0.312,-,-,63.200
'34:19:43.432',0.384,-,-,64.000
'34:19:43.440',0.392,-,-,64.000
'34:19:43.448',0.320,-,-,64.000
'34:19:43.456',0.200,-,-,64.800
'34:19:43.464',0.048,-,-,64.800
'34:19:43.472',-0.056,-,-,64.800
'34:19:43.480',-0.088,-,-,64.800
'34:19:43.488',-0.088,-,-,64.800
'34:19:43.496',-0.072,-,-,64.800
'34:19:43.504',-0.064,-,-,64.000
'34:19:43.512',-0.072,-,-,64.000
'34:19:43.520',-0.072,-,-,63.200
'34:19:43.528',-0.072,-,-,63.200
'34:19:43.536',-0.072,-,-,62.400
'34:19:43.544',-0.072,-,-,62.400
'34:19:43.552',-0.072,-,-,61.600
'34:19:43.560',-0.064,-,-,61.600
'34:19:43.568',-0.056,-,-,61.600
'34:19:43.576',-0.048,-,-,61.600
'34:19:43.584',-0.040,-,-,61.600
'34:19:43.592',-0.040,-,-,61.600
'34:19:43.600',-0.032,-,-,60.800
'34:19:43.608',-0.024,-,-,60.800
'34:19:43.616',-0.016,-,-,61.600
'34:19:43.624',-0.016,-,-,62.400
'34:19:43.632',-0.016,-,-,63.200
'34:19:43.640',-0.008,-,-,64.800
'34:19:43.648',0.000,-,-,67.200
'34:19:43.656',0.008,-,-,69.600
'34:19:43.664',0.016,-,-,72.800
'34:19:43.672',0.024,-,-,76.000
'34:19:43.680',0.024,-,-,79.200
'34:19:43.688',0.016,-,-,82.400
'34:19:43.696',0.024,-,-,85.600
'34:19:43.704',0.024,-,-,88.000
'34:19:43.712',0.016,-,-,90.400
'34:19:43.720',0.000,-,-,92.800
'34:19:43.728',-0.008,-,-,94.400
'34:19:43.736',-0.016,-,-,95.200
'34:19:43.744',-0.024,-,-,95.200
'34:19:43.752',-0.032,-,-,95.200
'34:19:43.760',-0.040,-,-,94.400
'34:19:43.768',-0.048,-,-,92.800
'34:19:43.776',-0.056,-,-,91.200
'34:19:43.784',-0.056,-,-,88.800
'34:19:43.792',-0.056,-,-,86.400
'34:19:43.800',-0.064,-,-,83.200
'34:19:43.808',-0.064,-,-,80.000
'34:19:43.816',-0.064,-,-,76.800
'34:19:43.824',-0.056,-,-,73.600
'34:19:43.832',-0.048,-,-,70.400
'34:19:43.840',-0.040,-,-,67.200
'34:19:43.848',-0.016,-,-,64.800
'34:19:43.856',0.064,-,-,62.400
'34:19:43.864',0.208,-,-,60.800
'34:19:43.872',0.344,-,-,59.200
'34:19:43.880',0.424,-,-,57.600
'34:19:43.888',0.432,-,-,57.600
'34:19:43.896',0.352,-,-,56.800
'34:19:43.904',0.208,-,-,56.800
'34:19:43.912',0.040,-,-,56.800
'34:19:43.920',-0.080,-,-,56.800
'34:19:43.928',-0.120,-,-,57.600
'34:19:43.936',-0.128,-,-,58.400
'34:19:43.944',-0.128,-,-,58.400
'34:19:43.952',-0.112,-,-,59.200
'34:19:43.960',-0.096,-,-,60.000
'34:19:43.968',-0.096,-,-,60.000
'34:19:43.976',-0.096,-,-,60.000
'34:19:43.984',-0.088,-,-,60.800
'34:19:43.992',-0.080,-,-,60.800
'34:19:44.000',-0.072,-,-,60.800
'34:19:44.008',-0.064,-,-,60.800
'34:19:44.016',-0.064,-,-,61.600
'34:19:44.024',-0.064,-,-,61.600
'34:19:44.032',-0.056,-,-,61.600
'34:19:44.040',-0.048,-,-,61.600
'34:19:44.048',-0.040,-,-,61.600
'34:19:44.056',-0.032,-,-,60.800
'34:19:44.064',-0.024,-,-,61.600
'34:19:44.072',-0.016,-,-,61.600
'34:19:44.080',-0.008,-,-,62.400
'34:19:44.088',0.000,-,-,63.200
'34:19:44.096',0.000,-,-,65.600
'34:19:44.104',0.000,-,-,67.200
'34:19:44.112',0.000,-,-,69.600
'34:19:44.120',0.008,-,-,72.000
'34:19:44.128',0.008,-,-,74.400
'34:19:44.136',0.008,-,-,77.600
'34:19:44.144',0.008,-,-,80.000
'34:19:44.152',0.008,-,-,82.400
'34:19:44.160',0.008,-,-,84.000
'34:19:44.168',0.000,-,-,85.600
'34:19:44.176',-0.008,-,-,86.400
'34:19:44.184',-0.024,-,-,87.200
'34:19:44.192',-0.040,-,-,87.200
'34:19:44.200',-0.048,-,-,86.400
'34:19:44.208',-0.056,-,-,84.800
'34:19:44.216',-0.056,-,-,83.200
'34:19:44.224',-0.056,-,-,80.800
'34:19:44.232',-0.056,-,-,78.400
'34:19:44.240',-0.056,-,-,75.200
'34:19:44.248',-0.056,-,-,72.800
'34:19:44.256',-0.056,-,-,69.600
'34:19:44.264',-0.056,-,-,66.400
'34:19:44.272',-0.056,-,-,64.000
'34:19:44.280',-0.064,-,-,61.600
'34:19:44.288',-0.064,-,-,59.200
'34:19:44.296',-0.072,-,-,57.600
'34:19:44.304',-0.072,-,-,56.000
'34:19:44.312',-0.072,-,-,55.200
'34:19:44.320',-0.072,-,-,54.400
'34:19:44.328',-0.072,-,-,53.600
'34:19:44.336',-0.080,-,-,53.600
'34:19:44.344',-0.080,-,-,53.600
'34:19:44.352',-0.080,-,-,53.600
'34:19:44.360',-0.080,-,-,54.400
'34:19:44.368',-0.072,-,-,54.400
'34:19:44.376',-0.072,-,-,55.200
'34:19:44.384',-0.064,-,-,56.000
'34:19:44.392',-0.064,-,-,56.000
'34:19:44.400',-0.064,-,-,56.800
'34:19:44.408',-0.072,-,-,56.800
'34:19:44.416',-0.072,-,-,57.600
'34:19:44.424',-0.072,-,-,57.600
'34:19:44.432',-0.072,-,-,57.600
'34:19:44.440',-0.072,-,-,57.600
'34:19:44.448',-0.072,-,-,57.600
'34:19:44.456',-0.080,-,-,57.600
'34:19:44.464',-0.080,-,-,57.600
'34:19:44.472',-0.080,-,-,57.600
'34:19:44.480',-0.080,-,-,56.800
'34:19:44.488',-0.080,-,-,56.800
'34:19:44.496',-0.080,-,-,56.000
'34:19:44.504',-0.080,-,-,56.000
'34:19:44.512',-0.080,-,-,55.200
'34:19:44.520',-0.072,-,-,54.400
'34:19:44.528',-0.064,-,-,54.400
'34:19:44.536',-0.064,-,-,53.600
'34:19:44.544',-0.056,-,-,52.800
'34:19:44.552',-0.056,-,-,52.800
'34:19:44.560',-0.048,-,-,52.000
'34:19:44.568',-0.048,-,-,52.000
'34:19:44.576',-0.048,-,-,51.200
'34:19:44.584',-0.048,-,-,51.200
'34:19:44.592',-0.048,-,-,50.400
'34:19:44.600',-0.048,-,-,50.400
'34:19:44.608',-0.024,-,-,50.400
'34:19:44.616',0.064,-,-,49.600
'34:19:44.624',0.208,-,-,49.600
'34:19:44.632',0.352,-,-,49.600
'34:19:44.640',0.408,-,-,49.600
'34:19:44.648',0.408,-,-,48.800
'34:19:44.656',0.352,-,-,48.800
'34:19:44.664',0.240,-,-,48.800
'34:19:44.672',0.088,-,-,48.800
'34:19:44.680',-0.024,-,-,48.800
'34:19:44.688',-0.064,-,-,48.000
'34:19:44.696',-0.072,-,-,48.000
'34:19:44.704',-0.056,-,-,48.000
'34:19:44.712',-0.040,-,-,48.000
'34:19:44.720',-0.032,-,-,48.000
'34:19:44.728',-0.032,-,-,47.200
'34:19:44.736',-0.024,-,-,47.200
'34:19:44.744',-0.024,-,-,47.200
'34:19:44.752',-0.032,-,-,47.200
'34:19:44.760',-0.032,-,-,47.200
'34:19:44.768',-0.032,-,-,47.200
'34:19:44.776',-0.032,-,-,47.200
'34:19:44.784',-0.024,-,-,48.000
'34:19:44.792',-0.024,-,-,49.600
'34:19:44.800',-0.024,-,-,52.800
'34:19:44.808',-0.024,-,-,56.000
'34:19:44.816',-0.016,-,-,60.800
'34:19:44.824',-0.016,-,-,65.600
'34:19:44.832',-0.024,-,-,71.200
'34:19:44.840',-0.024,-,-,76.800
'34:19:44.848',-0.024,-,-,82.400
'34:19:44.856',-0.008,-,-,88.000
'34:19:44.864',0.008,-,-,92.800
'34:19:44.872',0.024,-,-,97.600
'34:19:44.880',0.032,-,-,101.600
'34:19:44.888',0.040,-,-,104.000
'34:19:44.896',0.048,-,-,106.400
'34:19:44.904',0.048,-,-,108.000
'34:19:44.912',0.056,-,-,108.800
'34:19:44.920',0.056,-,-,108.800
'34:19:44.928',0.056,-,-,108.000
'34:19:44.936',0.048,-,-,107.200
'34:19:44.944',0.040,-,-,105.600
'34:19:44.952',0.024,-,-,104.000
'34:19:44.960',0.016,-,-,101.600
'34:19:44.968',0.000,-,-,99.200
'34:19:44.976',-0.008,-,-,96.800
'34:19:44.984',-0.016,-,-,93.600
'34:19:44.992',-0.032,-,-,90.400
'34:19:45.000',-0.048,-,-,87.200
'34:19:45.008',-0.056,-,-,84.000
'34:19:45.016',-0.056,-,-,80.800
'34:19:45.024',-0.056,-,-,77.600
'34:19:45.032',-0.056,-,-,74.400
'34:19:45.040',-0.040,-,-,72.000
'34:19:45.048',-0.032,-,-,69.600
'34:19:45.056',-0.024,-,-,67.200
'34:19:45.064',-0.024,-,-,65.600
'34:19:45.072',-0.024,-,-,64.800
'34:19:45.080',-0.024,-,-,64.000
'34:19:45.088',-0.024,-,-,63.200
'34:19:45.096',-0.024,-,-,62.400
'34:19:45.104',-0.032,-,-,62.400
'34:19:45.112',-0.040,-,-,62.400
'34:19:45.120',-0.040,-,-,63.200
'34:19:45.128',-0.056,-,-,63.200
'34:19:45.136',-0.056,-,-,63.200
'34:19:45.144',-0.064,-,-,63.200
