'Elapsed time','II','V','ABP','PAP'
'15:27:58.288',-0.115,0.054,80.800,32.000
'15:27:58.296',-0.115,0.054,82.400,34.800
'15:27:58.304',-0.038,0.081,83.200,38.000
'15:27:58.312',0.000,0.000,84.000,41.200
'15:27:58.320',0.000,-0.027,83.200,44.000
'15:27:58.328',0.000,-0.027,81.600,46.000
'15:27:58.336',0.000,-0.027,80.000,47.600
'15:27:58.344',0.000,-0.027,78.400,48.800
'15:27:58.352',0.000,-0.027,74.400,48.800
'15:27:58.360',0.000,-0.054,72.800,48.400
'15:27:58.368',0.000,-0.027,73.600,47.600
'15:27:58.376',0.000,-0.027,74.400,46.800
'15:27:58.384',-0.038,-0.027,71.200,46.000
'15:27:58.392',-0.038,-0.027,64.800,45.600
'15:27:58.400',-0.038,-0.027,62.400,45.200
'15:27:58.408',-0.115,-0.054,64.800,45.200
'15:27:58.416',-0.115,0.000,68.800,45.200
'15:27:58.424',-0.115,-0.027,68.800,45.200
'15:27:58.432',-0.115,0.000,66.400,45.200
'15:27:58.440',-0.115,-0.027,64.000,45.200
'15:27:58.448',-0.115,0.000,62.400,45.200
'15:27:58.456',-0.115,0.000,62.400,44.800
'15:27:58.464',-0.115,0.000,62.400,44.400
'15:27:58.472',-0.038,0.000,63.200,43.600
'15:27:58.480',0.000,0.000,63.200,42.800
'15:27:58.488',0.000,0.000,64.000,41.600
'15:27:58.496',0.000,0.000,64.800,40.400
'15:27:58.504',0.000,0.000,65.600,38.800
'15:27:58.512',0.000,0.000,64.000,37.200
'15:27:58.520',0.000,0.000,62.400,36.000
'15:27:58.528',0.000,0.027,63.200,35.200
'15:27:58.536',0.000,0.054,68.000,34.800
'15:27:58.544',0.000,0.054,73.600,34.400
'15:27:58.552',0.000,0.081,74.400,34.400
'15:27:58.560',0.000,0.054,72.800,34.400
'15:27:58.568',0.000,0.000,71.200,34.400
'15:27:58.576',0.038,-0.027,71.200,34.400
'15:27:58.584',0.038,0.000,72.800,34.400
'15:27:58.592',0.038,-0.027,76.000,34.400
'15:27:58.600',0.038,-0.054,77.600,34.000
'15:27:58.608',0.115,-0.027,79.200,34.000
'15:27:58.616',0.038,-0.027,79.200,33.600
'15:27:58.624',0.115,-0.027,79.200,33.200
'15:27:58.632',0.038,-0.027,79.200,32.400
'15:27:58.640',0.038,0.000,77.600,32.000
'15:27:58.648',0.038,-0.027,76.800,31.200
'15:27:58.656',0.000,0.000,78.400,30.800
'15:27:58.664',0.000,0.000,81.600,30.800
'15:27:58.672',0.038,0.000,83.200,30.800
'15:27:58.680',0.038,-0.027,82.400,30.800
'15:27:58.688',0.038,0.000,80.000,30.800
'15:27:58.696',0.038,0.000,78.400,30.400
'15:27:58.704',0.000,0.000,77.600,30.400
'15:27:58.712',0.000,0.000,79.200,30.000
'15:27:58.720',0.000,0.000,82.400,30.000
'15:27:58.728',0.000,0.000,84.800,29.600
'15:27:58.736',0.000,0.000,83.200,29.200
'15:27:58.744',0.000,0.000,80.000,28.400
'15:27:58.752',0.000,0.000,78.400,28.000
'15:27:58.760',0.000,0.000,78.400,28.000
'15:27:58.768',0.000,0.000,78.400,27.600
'15:27:58.776',0.000,0.000,78.400,27.600
'15:27:58.784',0.000,0.027,77.600,27.600
'15:27:58.792',0.000,0.027,76.800,27.600
'15:27:58.800',0.000,0.054,76.000,27.600
'15:27:58.808',0.000,0.054,75.200,27.600
'15:27:58.816',0.000,0.054,74.400,27.200
'15:27:58.824',0.000,0.000,74.400,27.200
'15:27:58.832',0.000,-0.027,73.600,26.800
'15:27:58.840',0.000,-0.027,73.600,26.800
'15:27:58.848',0.000,-0.027,73.600,26.400
'15:27:58.856',0.000,-0.027,72.800,26.400
'15:27:58.864',0.115,0.000,72.800,26.400
'15:27:58.872',0.308,0.054,72.800,26.400
'15:27:58.880',0.731,0.081,72.000,26.400
'15:27:58.888',1.115,-0.189,72.000,26.400
'15:27:58.896',1.500,-0.784,71.200,26.400
'15:27:58.904',0.385,-0.838,71.200,26.400
'15:27:58.912',-0.731,-0.027,71.200,26.800
'15:27:58.920',-1.192,0.351,71.200,26.800
'15:27:58.928',-0.577,0.459,70.400,26.800
'15:27:58.936',-0.577,0.595,70.400,26.800
'15:27:58.944',-0.385,0.243,69.600,26.800
'15:27:58.952',-0.192,0.054,69.600,27.200
'15:27:58.960',-0.115,0.027,69.600,28.000
'15:27:58.968',-0.115,0.027,69.600,28.800
'15:27:58.976',-0.115,0.027,69.600,29.600
'15:27:58.984',-0.115,0.000,69.600,30.400
'15:27:58.992',-0.038,0.000,69.600,30.800
'15:27:59.000',-0.115,0.000,71.200,32.400
'15:27:59.008',-0.038,0.000,74.400,34.400
'15:27:59.016',-0.115,0.000,77.600,37.200
'15:27:59.024',-0.115,0.000,80.000,40.400
'15:27:59.032',-0.115,0.027,82.400,44.000
'15:27:59.040',-0.115,0.054,85.600,47.600
'15:27:59.048',-0.115,0.054,87.200,50.800
'15:27:59.056',-0.115,0.054,88.000,53.600
'15:27:59.064',-0.115,0.081,87.200,56.000
'15:27:59.072',-0.038,0.054,87.200,58.000
'15:27:59.080',-0.038,0.000,86.400,59.600
'15:27:59.088',-0.038,-0.027,86.400,60.400
'15:27:59.096',-0.038,-0.027,84.000,60.800
'15:27:59.104',-0.038,-0.027,79.200,60.800
'15:27:59.112',-0.038,-0.054,73.600,60.400
'15:27:59.120',-0.038,-0.027,72.800,60.400
'15:27:59.128',-0.038,-0.054,76.000,60.000
'15:27:59.136',-0.115,-0.027,76.000,60.000
'15:27:59.144',-0.115,-0.054,70.400,60.800
'15:27:59.152',-0.115,-0.054,64.800,61.200
'15:27:59.160',-0.115,-0.054,65.600,62.000
'15:27:59.168',-0.192,-0.054,69.600,62.800
'15:27:59.176',-0.192,-0.054,72.800,63.200
'15:27:59.184',-0.192,-0.054,72.000,63.600
'15:27:59.192',-0.115,-0.054,68.000,63.600
'15:27:59.200',-0.115,-0.054,66.400,63.200
'15:27:59.208',-0.115,-0.027,66.400,62.800
'15:27:59.216',-0.115,0.000,67.200,62.000
'15:27:59.224',-0.115,0.000,68.000,60.800
'15:27:59.232',-0.115,0.000,68.800,59.600
'15:27:59.240',-0.038,0.000,68.000,58.400
'15:27:59.248',-0.038,0.000,66.400,56.800
'15:27:59.256',0.000,0.000,64.800,55.200
'15:27:59.264',0.000,0.000,64.800,53.600
'15:27:59.272',0.000,0.000,64.800,52.400
'15:27:59.280',0.000,0.000,64.800,50.800
'15:27:59.288',-0.038,0.027,65.600,49.600
'15:27:59.296',0.000,0.027,65.600,48.400
'15:27:59.304',-0.038,0.054,66.400,48.000
'15:27:59.312',-0.115,0.054,66.400,48.000
'15:27:59.320',-0.038,0.081,68.000,48.000
'15:27:59.328',0.000,0.027,69.600,48.000
'15:27:59.336',0.000,0.000,70.400,48.000
'15:27:59.344',0.000,-0.027,71.200,47.600
'15:27:59.352',0.000,-0.027,71.200,47.200
'15:27:59.360',0.000,-0.054,70.400,46.800
'15:27:59.368',0.000,-0.027,72.000,46.000
'15:27:59.376',0.000,-0.054,75.200,45.200
'15:27:59.384',0.000,-0.027,79.200,44.400
'15:27:59.392',0.000,-0.054,80.000,43.600
'15:27:59.400',0.000,-0.027,79.200,42.800
'15:27:59.408',0.000,-0.027,78.400,42.000
'15:27:59.416',0.000,-0.027,77.600,41.600
'15:27:59.424',0.000,-0.054,76.800,41.200
'15:27:59.432',0.000,-0.027,76.800,40.800
'15:27:59.440',0.000,-0.027,78.400,40.400
'15:27:59.448',0.000,-0.027,81.600,40.000
'15:27:59.456',0.000,0.000,83.200,40.000
'15:27:59.464',0.038,0.000,81.600,39.600
'15:27:59.472',0.000,0.000,78.400,39.200
'15:27:59.480',0.000,0.000,76.800,39.200
'15:27:59.488',0.000,0.000,78.400,38.800
'15:27:59.496',0.000,0.000,82.400,38.400
'15:27:59.504',0.000,0.000,86.400,38.400
'15:27:59.512',0.115,0.000,87.200,38.000
'15:27:59.520',0.500,0.054,83.200,37.600
'15:27:59.528',1.000,0.027,79.200,37.200
'15:27:59.536',1.577,-0.378,76.800,36.800
'15:27:59.544',1.731,-0.784,78.400,36.400
'15:27:59.552',-0.192,-0.351,79.200,36.400
'15:27:59.560',-1.308,0.243,79.200,36.000
'15:27:59.568',-1.462,0.514,78.400,36.000
'15:27:59.576',-0.731,0.676,76.800,36.000
'15:27:59.584',-0.462,0.378,76.000,36.400
'15:27:59.592',-0.192,0.054,75.200,36.400
'15:27:59.600',-0.115,0.000,74.400,36.000
'15:27:59.608',-0.115,0.000,73.600,35.600
'15:27:59.616',-0.038,0.000,72.800,35.200
'15:27:59.624',-0.038,0.000,72.000,34.800
'15:27:59.632',-0.038,0.000,72.800,34.800
'15:27:59.640',-0.038,0.000,73.600,34.400
'15:27:59.648',-0.038,-0.027,75.200,34.000
'15:27:59.656',-0.038,0.000,77.600,33.600
'15:27:59.664',-0.038,-0.027,80.800,33.600
'15:27:59.672',-0.038,0.000,84.800,34.000
'15:27:59.680',-0.038,0.000,87.200,35.200
'15:27:59.688',-0.038,0.000,88.800,36.800
'15:27:59.696',0.000,0.000,89.600,38.800
'15:27:59.704',0.000,0.000,90.400,41.200
'15:27:59.712',0.000,0.000,91.200,43.600
'15:27:59.720',0.000,0.000,90.400,46.000
'15:27:59.728',-0.038,0.000,89.600,47.600
'15:27:59.736',-0.038,0.000,88.000,49.200
'15:27:59.744',-0.038,0.000,86.400,50.400
'15:27:59.752',-0.038,0.000,84.000,50.800
'15:27:59.760',0.000,0.000,84.000,51.200
'15:27:59.768',-0.038,0.000,86.400,51.200
'15:27:59.776',-0.038,0.000,85.600,51.200
'15:27:59.784',-0.115,0.000,80.000,51.200
'15:27:59.792',-0.115,0.000,74.400,51.200
'15:27:59.800',-0.115,0.027,75.200,50.800
'15:27:59.808',-0.115,0.027,79.200,50.800
'15:27:59.816',-0.231,0.054,81.600,50.800
'15:27:59.824',-0.231,0.054,80.000,50.400
'15:27:59.832',-0.192,0.054,76.000,50.000
'15:27:59.840',-0.115,0.000,72.800,50.000
'15:27:59.848',-0.115,-0.054,71.200,49.600
'15:27:59.856',-0.115,-0.054,71.200,48.800
'15:27:59.864',-0.038,-0.054,72.800,48.000
'15:27:59.872',0.000,-0.054,73.600,46.800
'15:27:59.880',0.000,-0.054,73.600,45.600
'15:27:59.888',0.000,-0.054,72.800,44.400
'15:27:59.896',0.000,-0.054,71.200,43.600
'15:27:59.904',0.000,-0.054,71.200,42.800
'15:27:59.912',0.000,-0.054,72.800,42.400
'15:27:59.920',0.000,-0.054,72.800,42.000
'15:27:59.928',0.000,-0.054,70.400,42.000
'15:27:59.936',0.000,-0.027,70.400,42.000
'15:27:59.944',0.000,-0.054,75.200,42.000
'15:27:59.952',0.038,-0.027,81.600,42.000
'15:27:59.960',0.038,-0.027,84.000,42.000
'15:27:59.968',0.000,0.000,82.400,42.000
'15:27:59.976',0.038,-0.027,80.000,41.600
'15:27:59.984',0.000,0.000,78.400,41.200
'15:27:59.992',0.000,0.000,79.200,41.200
'15:28:00.000',0.000,0.000,82.400,40.800
'15:28:00.008',0.000,0.000,86.400,40.400
'15:28:00.016',0.038,0.000,88.800,40.000
'15:28:00.024',0.000,0.000,89.600,40.000
'15:28:00.032',0.038,0.000,89.600,39.600
'15:28:00.040',0.000,0.000,88.000,39.200
'15:28:00.048',0.000,0.000,85.600,38.800
'15:28:00.056',0.000,0.000,84.800,38.400
'15:28:00.064',0.000,0.000,85.600,38.000
'15:28:00.072',0.000,0.027,88.800,37.200
'15:28:00.080',0.000,0.054,90.400,36.800
'15:28:00.088',0.000,0.027,90.400,36.400
'15:28:00.096',0.000,0.000,88.000,36.000
'15:28:00.104',0.038,-0.054,85.600,35.600
'15:28:00.112',0.000,-0.054,84.000,35.200
'15:28:00.120',0.038,-0.054,85.600,34.800
'15:28:00.128',0.038,-0.054,88.000,34.400
'15:28:00.136',0.038,-0.054,89.600,34.000
'15:28:00.144',0.038,-0.054,90.400,33.600
'15:28:00.152',0.000,-0.054,88.800,33.200
'15:28:00.160',0.231,0.000,86.400,32.800
'15:28:00.168',0.577,0.027,85.600,32.000
'15:28:00.176',1.038,0.054,84.000,31.600
'15:28:00.184',1.577,-0.514,83.200,31.200
'15:28:00.192',1.654,-0.838,83.200,30.800
'15:28:00.200',-0.462,-0.351,83.200,30.400
'15:28:00.208',-1.192,0.162,82.400,30.400
'15:28:00.216',-0.846,0.405,81.600,30.400
'15:28:00.224',-0.577,0.486,80.800,30.400
'15:28:00.232',-0.385,0.243,80.000,30.400
'15:28:00.240',-0.115,0.054,79.200,30.400
'15:28:00.248',-0.115,0.054,78.400,30.000
'15:28:00.256',-0.115,0.000,76.800,29.600
'15:28:00.264',-0.038,0.000,75.200,29.200
'15:28:00.272',-0.038,0.000,74.400,28.800
'15:28:00.280',-0.038,0.000,74.400,28.400
'15:28:00.288',-0.038,0.000,76.000,27.600
'15:28:00.296',-0.038,0.000,77.600,26.800
'15:28:00.304',-0.038,0.000,80.000,26.800
'15:28:00.312',-0.115,0.027,83.200,26.800
'15:28:00.320',-0.115,0.054,85.600,28.000
'15:28:00.328',-0.115,0.054,88.000,30.000
'15:28:00.336',-0.115,0.054,89.600,32.400
'15:28:00.344',-0.038,0.054,90.400,35.600
'15:28:00.352',0.000,0.000,91.200,38.400
'15:28:00.360',0.000,-0.027,90.400,41.600
'15:28:00.368',0.000,-0.027,88.800,44.000
'15:28:00.376',0.000,-0.027,88.000,45.600
'15:28:00.384',0.000,-0.027,86.400,47.200
'15:28:00.392',0.000,-0.054,84.000,47.600
'15:28:00.400',0.000,-0.027,80.800,47.600
'15:28:00.408',0.000,-0.027,81.600,47.200
'15:28:00.416',0.000,-0.027,82.400,46.800
'15:28:00.424',-0.038,-0.027,79.200,46.000
'15:28:00.432',-0.038,-0.027,73.600,45.600
'15:28:00.440',-0.038,-0.027,71.200,45.200
'15:28:00.448',-0.115,0.000,73.600,44.800
'15:28:00.456',-0.115,-0.027,76.800,44.800
'15:28:00.464',-0.115,-0.027,76.000,44.800
'15:28:00.472',-0.115,-0.027,73.600,44.800
'15:28:00.480',-0.115,0.000,70.400,44.800
'15:28:00.488',-0.115,0.000,68.800,44.800
'15:28:00.496',-0.115,0.000,68.800,44.400
'15:28:00.504',-0.115,0.000,70.400,44.000
'15:28:00.512',-0.038,0.000,71.200,43.200
'15:28:00.520',-0.038,0.000,69.600,42.400
'15:28:00.528',0.000,0.000,68.000,41.200
'15:28:00.536',0.000,0.000,68.000,40.000
'15:28:00.544',0.000,0.000,68.800,38.800
'15:28:00.552',0.000,0.000,70.400,37.600
'15:28:00.560',0.000,0.000,71.200,36.800
'15:28:00.568',0.000,0.027,71.200,36.400
'15:28:00.576',0.000,0.027,68.000,36.000
'15:28:00.584',-0.038,0.054,65.600,36.000
'15:28:00.592',0.000,0.054,68.000,35.600
'15:28:00.600',0.000,0.054,76.000,35.600
'15:28:00.608',0.000,0.000,81.600,35.600
'15:28:00.616',0.000,-0.027,82.400,35.600
'15:28:00.624',0.038,-0.054,80.000,35.200
'15:28:00.632',0.038,-0.027,76.800,35.200
'15:28:00.640',0.038,-0.054,76.800,35.200
'15:28:00.648',0.038,-0.054,77.600,35.200
'15:28:00.656',0.038,-0.027,80.800,34.800
'15:28:00.664',0.038,-0.054,83.200,34.400
'15:28:00.672',0.038,-0.027,85.600,34.000
'15:28:00.680',0.038,-0.027,86.400,33.600
'15:28:00.688',0.038,-0.027,85.600,33.200
'15:28:00.696',0.038,-0.027,84.800,32.800
'15:28:00.704',0.000,-0.027,84.000,32.400
'15:28:00.712',0.000,0.000,84.800,32.000
'15:28:00.720',0.038,-0.027,87.200,32.000
'15:28:00.728',0.038,0.000,88.800,31.600
'15:28:00.736',0.038,0.000,89.600,31.200
'15:28:00.744',0.000,0.000,87.200,31.200
'15:28:00.752',0.000,0.000,85.600,30.800
'15:28:00.760',0.000,0.000,84.800,30.800
'15:28:00.768',0.000,0.000,84.800,30.400
'15:28:00.776',0.000,0.000,85.600,30.400
'15:28:00.784',0.000,0.000,88.000,30.000
'15:28:00.792',0.000,0.000,89.600,30.000
'15:28:00.800',0.000,0.000,88.800,30.000
'15:28:00.808',0.000,0.000,87.200,30.000
'15:28:00.816',0.000,0.000,85.600,30.000
'15:28:00.824',0.000,0.000,84.800,30.000
'15:28:00.832',0.000,0.027,84.000,30.000
'15:28:00.840',0.000,0.027,83.200,30.000
'15:28:00.848',0.000,0.054,83.200,30.000
'15:28:00.856',0.000,0.027,82.400,30.000
'15:28:00.864',0.000,0.000,82.400,30.000
'15:28:00.872',0.000,-0.054,81.600,30.000
'15:28:00.880',0.000,-0.027,80.800,29.600
'15:28:00.888',0.000,-0.054,80.000,29.600
'15:28:00.896',0.000,-0.027,80.000,29.600
'15:28:00.904',0.038,-0.027,79.200,29.600
'15:28:00.912',0.192,0.000,78.400,29.200
'15:28:00.920',0.577,0.081,78.400,29.200
'15:28:00.928',1.000,0.000,78.400,29.200
'15:28:00.936',1.462,-0.622,77.600,29.200
'15:28:00.944',1.500,-0.838,77.600,29.600
'15:28:00.952',-0.462,-0.297,76.800,29.600
'15:28:00.960',-1.115,0.189,76.800,29.600
'15:28:00.968',-1.192,0.459,76.000,29.600
'15:28:00.976',-0.577,0.514,75.200,29.200
'15:28:00.984',-0.577,0.568,75.200,28.800
'15:28:00.992',-0.231,0.081,74.400,28.800
'15:28:01.000',-0.115,0.054,73.600,29.200
'15:28:01.008',-0.115,0.027,72.800,30.400
'15:28:01.016',-0.115,0.027,72.000,31.600
'15:28:01.024',-0.115,0.000,72.000,32.400
'15:28:01.032',-0.115,0.000,72.800,32.800
'15:28:01.040',-0.038,0.000,74.400,33.200
'15:28:01.048',-0.115,0.000,76.000,34.000
'15:28:01.056',-0.038,0.000,79.200,35.200
'15:28:01.064',-0.115,0.000,82.400,37.200
'15:28:01.072',-0.115,0.027,86.400,40.000
'15:28:01.080',-0.115,0.027,88.800,42.800
'15:28:01.088',-0.115,0.054,90.400,46.000
'15:28:01.096',-0.115,0.054,90.400,48.800
'15:28:01.104',-0.115,0.054,90.400,51.600
'15:28:01.112',-0.038,0.027,90.400,54.000
'15:28:01.120',-0.038,0.000,89.600,56.000
'15:28:01.128',0.000,-0.054,88.000,57.200
'15:28:01.136',-0.038,-0.027,85.600,58.400
'15:28:01.144',0.000,-0.054,81.600,58.800
'15:28:01.152',-0.038,-0.054,79.200,58.800
'15:28:01.160',-0.038,-0.054,80.800,58.800
'15:28:01.168',-0.038,-0.027,82.400,58.400
'15:28:01.176',-0.038,-0.054,78.400,58.400
'15:28:01.184',-0.115,-0.054,72.000,58.400
'15:28:01.192',-0.115,-0.054,68.800,58.800
'15:28:01.200',-0.115,-0.027,72.800,58.800
'15:28:01.208',-0.115,-0.054,76.800,58.800
'15:28:01.216',-0.192,-0.054,76.800,59.200
'15:28:01.224',-0.115,-0.054,73.600,59.600
'15:28:01.232',-0.115,-0.054,70.400,59.600
'15:28:01.240',-0.115,-0.054,68.800,59.600
'15:28:01.248',-0.115,-0.027,69.600,59.200
'15:28:01.256',-0.115,-0.027,70.400,58.800
'15:28:01.264',-0.115,0.000,71.200,58.000
'15:28:01.272',-0.038,0.000,71.200,57.200
'15:28:01.280',-0.038,0.000,69.600,56.400
'15:28:01.288',0.000,0.000,68.000,54.800
'15:28:01.296',0.000,0.000,68.800,53.600
'15:28:01.304',0.000,0.000,71.200,52.000
'15:28:01.312',0.000,0.000,72.800,50.800
'15:28:01.320',0.000,0.000,72.000,49.200
'15:28:01.328',0.000,0.027,67.200,48.000
'15:28:01.336',0.000,0.027,65.600,47.600
'15:28:01.344',0.000,0.054,71.200,47.200
'15:28:01.352',-0.038,0.054,79.200,46.800
'15:28:01.360',0.000,0.081,84.000,46.800
'15:28:01.368',0.000,0.054,82.400,46.800
'15:28:01.376',0.000,0.000,78.400,46.800
'15:28:01.384',0.000,-0.027,76.000,46.400
'15:28:01.392',0.038,-0.054,76.800,46.400
'15:28:01.400',0.000,-0.027,79.200,46.000
'15:28:01.408',0.038,-0.054,83.200,45.200
'15:28:01.416',0.000,-0.027,86.400,44.800
'15:28:01.424',0.038,-0.054,87.200,44.400
'15:28:01.432',0.038,-0.027,87.200,43.600
'15:28:01.440',0.038,-0.027,84.800,42.800
'15:28:01.448',0.038,-0.027,83.200,42.400
'15:28:01.456',0.000,-0.027,82.400,41.600
'15:28:01.464',0.000,-0.027,84.800,41.200
'15:28:01.472',0.000,-0.027,88.000,40.400
'15:28:01.480',0.038,-0.027,89.600,40.000
'15:28:01.488',0.038,0.000,88.800,39.600
'15:28:01.496',0.038,-0.027,85.600,39.600
'15:28:01.504',0.000,0.000,84.000,39.200
'15:28:01.512',0.000,0.000,84.800,38.800
'15:28:01.520',0.000,0.000,85.600,38.800
'15:28:01.528',0.000,0.000,88.000,38.400
'15:28:01.536',0.000,0.000,90.400,38.000
'15:28:01.544',0.038,0.000,90.400,38.000
'15:28:01.552',0.231,0.054,88.000,37.600
'15:28:01.560',0.731,0.081,85.600,37.200
'15:28:01.568',1.231,-0.054,84.000,36.800
'15:28:01.576',1.731,-0.622,84.000,36.800
'15:28:01.584',0.731,-0.784,84.000,36.400
'15:28:01.592',-0.846,-0.027,83.200,36.000
'15:28:01.600',-1.385,0.378,83.200,36.000
'15:28:01.608',-0.846,0.595,82.400,36.000
'15:28:01.616',-0.731,0.676,80.800,36.000
'15:28:01.624',-0.308,0.189,80.000,36.400
'15:28:01.632',-0.115,0.054,79.200,36.000
'15:28:01.640',-0.115,0.000,78.400,36.000
'15:28:01.648',-0.038,0.000,77.600,35.200
'15:28:01.656',-0.038,0.000,76.000,34.800
'15:28:01.664',-0.038,0.000,76.000,34.800
'15:28:01.672',-0.038,-0.027,76.000,34.400
'15:28:01.680',-0.038,0.000,77.600,33.600
'15:28:01.688',-0.038,-0.027,79.200,33.200
'15:28:01.696',0.000,0.000,82.400,33.200
'15:28:01.704',-0.038,0.000,86.400,33.600
'15:28:01.712',-0.038,0.000,89.600,34.400
'15:28:01.720',-0.038,0.000,92.000,35.600
'15:28:01.728',-0.038,0.000,93.600,37.600
'15:28:01.736',0.000,0.000,93.600,40.000
'15:28:01.744',0.000,0.000,94.400,42.800
'15:28:01.752',0.000,0.000,93.600,45.200
'15:28:01.760',0.000,0.000,92.800,47.200
'15:28:01.768',-0.038,0.000,92.000,48.800
'15:28:01.776',-0.038,0.000,91.200,50.000
'15:28:01.784',-0.038,0.000,88.800,50.800
'15:28:01.792',-0.038,0.000,88.000,51.200
'15:28:01.800',0.000,0.000,89.600,51.200
'15:28:01.808',-0.038,0.000,89.600,51.200
'15:28:01.816',-0.038,0.000,85.600,51.200
'15:28:01.824',-0.115,0.000,80.800,51.200
'15:28:01.832',-0.115,0.000,80.000,51.200
'15:28:01.840',-0.115,0.000,84.000,50.800
'15:28:01.848',-0.192,0.027,85.600,50.800
'15:28:01.856',-0.192,0.054,83.200,50.800
'15:28:01.864',-0.231,0.054,79.200,50.800
'15:28:01.872',-0.192,0.054,76.800,50.400
'15:28:01.880',-0.115,0.000,76.000,50.400
'15:28:01.888',-0.115,-0.054,75.200,50.000
'15:28:01.896',-0.038,-0.054,75.200,49.200
'15:28:01.904',-0.038,-0.054,76.000,48.000
'15:28:01.912',0.000,-0.054,76.800,46.800
'15:28:01.920',0.000,-0.054,76.000,45.600
'15:28:01.928',0.000,-0.054,74.400,44.400
'15:28:01.936',0.000,-0.054,73.600,43.200
'15:28:01.944',0.000,-0.054,75.200,42.800
'15:28:01.952',0.000,-0.027,77.600,42.400
'15:28:01.960',0.000,-0.054,77.600,42.000
'15:28:01.968',0.000,-0.027,74.400,42.000
'15:28:01.976',0.000,-0.054,72.000,42.000
'15:28:01.984',0.000,-0.027,76.000,42.000
'15:28:01.992',0.038,-0.027,84.000,42.000
'15:28:02.000',0.000,-0.027,89.600,42.000
'15:28:02.008',0.038,-0.027,88.800,42.000
'15:28:02.016',0.000,0.000,84.800,41.600
'15:28:02.024',0.000,0.000,82.400,41.600
'15:28:02.032',0.000,0.000,82.400,41.600
'15:28:02.040',0.000,0.000,84.800,41.200
'15:28:02.048',0.000,0.000,88.800,40.800
'15:28:02.056',0.000,0.000,92.800,40.400
'15:28:02.064',0.000,0.000,94.400,40.000
'15:28:02.072',0.000,0.000,93.600,39.600
'15:28:02.080',0.000,0.000,91.200,39.200
'15:28:02.088',0.000,0.000,88.800,38.400
'15:28:02.096',0.000,0.000,88.800,38.000
'15:28:02.104',0.000,0.000,90.400,37.600
'15:28:02.112',0.000,0.027,92.800,36.800
'15:28:02.120',0.000,0.054,94.400,36.400
'15:28:02.128',0.000,0.027,93.600,36.000
'15:28:02.136',0.000,0.000,91.200,36.000
'15:28:02.144',0.038,-0.054,89.600,35.600
'15:28:02.152',0.038,-0.054,89.600,35.600
'15:28:02.160',0.038,-0.054,90.400,35.600
'15:28:02.168',0.000,-0.054,91.200,35.200
'15:28:02.176',0.038,-0.054,92.800,35.200
'15:28:02.184',0.038,-0.054,93.600,35.200
'15:28:02.192',0.038,-0.027,93.600,34.800
'15:28:02.200',0.231,0.000,92.000,34.400
'15:28:02.208',0.731,0.054,89.600,34.000
'15:28:02.216',1.115,0.054,88.000,33.200
'15:28:02.224',1.731,-0.676,87.200,32.800
'15:28:02.232',0.731,-0.838,86.400,32.400
'15:28:02.240',-0.731,-0.162,86.400,32.400
'15:28:02.248',-1.192,0.243,86.400,32.000
'15:28:02.256',-0.731,0.405,85.600,32.000
'15:28:02.264',-0.577,0.459,84.000,32.400
'15:28:02.272',-0.308,0.162,83.200,32.400
'15:28:02.280',-0.192,0.054,82.400,32.400
'15:28:02.288',-0.115,0.054,81.600,32.000
'15:28:02.296',-0.115,0.027,80.000,31.600
'15:28:02.304',-0.038,0.000,77.600,31.600
'15:28:02.312',-0.038,0.000,77.600,31.200
'15:28:02.320',-0.038,0.000,78.400,30.400
'15:28:02.328',-0.038,0.000,80.000,29.200
'15:28:02.336',-0.038,0.000,82.400,28.400
'15:28:02.344',-0.038,0.000,84.800,28.000
'15:28:02.352',-0.115,0.027,88.000,28.400
'15:28:02.360',-0.038,0.054,90.400,29.600
'15:28:02.368',-0.115,0.054,92.800,31.600
'15:28:02.376',-0.115,0.054,94.400,34.000
'15:28:02.384',-0.038,0.054,94.400,37.200
'15:28:02.392',0.000,0.000,94.400,40.000
'15:28:02.400',0.000,-0.027,93.600,43.200
'15:28:02.408',0.000,-0.027,92.000,45.600
'15:28:02.416',0.000,-0.027,91.200,47.200
'15:28:02.424',0.000,-0.054,90.400,48.800
'15:28:02.432',0.000,-0.027,87.200,49.200
'15:28:02.440',0.000,-0.027,85.600,49.200
'15:28:02.448',0.000,-0.027,85.600,48.800
'15:28:02.456',0.000,-0.054,84.000,48.000
'15:28:02.464',-0.038,-0.027,80.800,47.600
'15:28:02.472',-0.038,-0.027,76.800,47.200
'15:28:02.480',-0.038,0.000,77.600,46.800
'15:28:02.488',-0.115,-0.027,80.000,46.400
'15:28:02.496',-0.115,-0.027,80.000,46.400
'15:28:02.504',-0.115,-0.027,77.600,46.400
'15:28:02.512',-0.115,0.000,75.200,46.400
'15:28:02.520',-0.115,-0.027,72.800,46.400
'15:28:02.528',-0.115,0.000,72.000,46.000
'15:28:02.536',-0.115,0.000,72.000,45.600
'15:28:02.544',-0.115,0.000,72.800,45.200
'15:28:02.552',-0.038,0.000,73.600,44.400
'15:28:02.560',0.000,0.000,72.000,43.600
'15:28:02.568',0.000,0.000,70.400,42.400
'15:28:02.576',0.000,0.000,70.400,41.200
'15:28:02.584',0.000,0.000,71.200,40.000
'15:28:02.592',0.000,0.000,72.800,39.200
'15:28:02.600',0.000,0.000,74.400,38.800
'15:28:02.608',0.000,0.027,74.400,38.400
