'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'56:50.024',-,-,-,-,-,-,-0.120,-0.160,64.800,-
'56:50.032',-,-,-,-,-,-,-0.144,-0.160,64.800,-
'56:50.040',-,-,-,-,-,-,-0.120,-0.040,64.800,-
'56:50.048',-,-,-,-,-,-,-0.056,-0.064,63.600,-
'56:50.056',-,-,-,-,-,-,-0.040,-0.016,63.600,-
'56:50.064',-,-,-,-,-,-,-0.016,-0.040,63.600,-
'56:50.072',-,-,-,-,-,-,-0.080,-0.016,63.600,-
'56:50.080',-,-,-,-,-,-,-0.144,-0.112,62.400,-
'56:50.088',-,-,-,-,-,-,-0.168,-0.232,62.400,-
'56:50.096',-,-,-,-,-,-,-0.144,-0.248,62.400,-
'56:50.104',-,-,-,-,-,-,-0.120,-0.064,62.400,-
'56:50.112',-,-,-,-,-,-,-0.144,-0.016,62.400,-
'56:50.120',-,-,-,-,-,-,-0.168,-0.112,62.400,-
'56:50.128',-,-,-,-,-,-,-0.144,-0.160,62.400,-
'56:50.136',-,-,-,-,-,-,-0.120,-0.136,62.400,-
'56:50.144',-,-,-,-,-,-,-0.104,-0.112,62.400,-
'56:50.152',-,-,-,-,-,-,-0.144,-0.064,61.200,-
'56:50.160',-,-,-,-,-,-,-0.184,-0.160,61.200,-
'56:50.168',-,-,-,-,-,-,-0.232,-0.208,61.200,-
'56:50.176',-,-,-,-,-,-,-0.296,-0.112,60.000,-
'56:50.184',-,-,-,-,-,-,-0.440,-0.184,60.000,-
'56:50.192',-,-,-,-,-,-,-0.568,-0.344,60.000,-
'56:50.200',-,-,-,-,-,-,-0.616,-0.416,58.800,-
'56:50.208',-,-,-,-,-,-,-0.656,-0.392,58.800,-
'56:50.216',-,-,-,-,-,-,-0.656,-0.488,58.800,-
'56:50.224',-,-,-,-,-,-,-0.632,-0.464,57.600,-
'56:50.232',-,-,-,-,-,-,-0.616,-0.416,57.600,-
'56:50.240',-,-,-,-,-,-,-0.592,-0.464,56.400,-
'56:50.248',-,-,-,-,-,-,-0.488,-0.504,56.400,-
'56:50.256',-,-,-,-,-,-,-0.360,-0.392,56.400,-
'56:50.264',-,-,-,-,-,-,-0.232,-0.296,55.200,-
'56:50.272',-,-,-,-,-,-,-0.168,-0.208,55.200,-
'56:50.280',-,-,-,-,-,-,-0.120,-0.208,56.400,-
'56:50.288',-,-,-,-,-,-,-0.120,-0.208,57.600,-
'56:50.296',-,-,-,-,-,-,-0.120,-0.160,58.800,-
'56:50.304',-,-,-,-,-,-,-0.104,-0.208,61.200,-
'56:50.312',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'56:50.320',-,-,-,-,-,-,-0.040,-0.160,72.000,-
'56:50.328',-,-,-,-,-,-,0.040,-0.040,76.800,-
'56:50.336',-,-,-,-,-,-,0.120,0.016,81.600,-
'56:50.344',-,-,-,-,-,-,0.144,0.040,84.000,-
'56:50.352',-,-,-,-,-,-,0.144,0.016,85.200,-
'56:50.360',-,-,-,-,-,-,0.168,0.040,86.400,-
'56:50.368',-,-,-,-,-,-,0.208,0.016,87.600,-
'56:50.376',-,-,-,-,-,-,0.248,0.136,88.800,-
'56:50.384',-,-,-,-,-,-,0.296,0.136,90.000,-
'56:50.392',-,-,-,-,-,-,0.360,0.184,90.000,-
'56:50.400',-,-,-,-,-,-,0.376,0.232,88.800,-
'56:50.408',-,-,-,-,-,-,0.400,0.208,88.800,-
'56:50.416',-,-,-,-,-,-,0.440,0.248,87.600,-
'56:50.424',-,-,-,-,-,-,0.488,0.320,86.400,-
'56:50.432',-,-,-,-,-,-,0.552,0.368,85.200,-
'56:50.440',-,-,-,-,-,-,0.568,0.392,82.800,-
'56:50.448',-,-,-,-,-,-,0.592,0.440,81.600,-
'56:50.456',-,-,-,-,-,-,0.592,0.440,79.200,-
'56:50.464',-,-,-,-,-,-,0.552,0.464,75.600,-
'56:50.472',-,-,-,-,-,-,0.464,0.392,73.200,-
'56:50.480',-,-,-,-,-,-,0.400,0.344,70.800,-
'56:50.488',-,-,-,-,-,-,0.376,0.320,69.600,-
'56:50.496',-,-,-,-,-,-,0.336,0.320,68.400,-
'56:50.504',-,-,-,-,-,-,0.272,0.296,67.200,-
'56:50.512',-,-,-,-,-,-,0.184,0.232,67.200,-
'56:50.520',-,-,-,-,-,-,0.104,0.136,66.000,-
'56:50.528',-,-,-,-,-,-,0.040,0.040,66.000,-
'56:50.536',-,-,-,-,-,-,-0.040,0.000,64.800,-
'56:50.544',-,-,-,-,-,-,-0.080,-0.136,63.600,-
'56:50.552',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'56:50.560',-,-,-,-,-,-,-0.016,-0.016,63.600,-
'56:50.568',-,-,-,-,-,-,-0.016,0.000,63.600,-
'56:50.576',-,-,-,-,-,-,-0.080,-0.064,62.400,-
'56:50.584',-,-,-,-,-,-,-0.120,-0.160,62.400,-
'56:50.592',-,-,-,-,-,-,-0.144,-0.136,62.400,-
'56:50.600',-,-,-,-,-,-,-0.120,-0.160,62.400,-
'56:50.608',-,-,-,-,-,-,-0.144,-0.088,61.200,-
'56:50.616',-,-,-,-,-,-,-0.144,-0.208,61.200,-
'56:50.624',-,-,-,-,-,-,-0.120,-0.160,60.000,-
'56:50.632',-,-,-,-,-,-,-0.080,-0.088,60.000,-
'56:50.640',-,-,-,-,-,-,-0.080,-0.016,58.800,-
'56:50.648',-,-,-,-,-,-,-0.120,-0.112,58.800,-
'56:50.656',-,-,-,-,-,-,-0.104,-0.208,57.600,-
'56:50.664',-,-,-,-,-,-,-0.040,0.000,57.600,-
'56:50.672',-,-,-,-,-,-,-0.040,0.000,57.600,-
'56:50.680',-,-,-,-,-,-,-0.144,-0.040,57.600,-
'56:50.688',-,-,-,-,-,-,-0.168,-0.160,57.600,-
'56:50.696',-,-,-,-,-,-,-0.120,-0.184,57.600,-
'56:50.704',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'56:50.712',-,-,-,-,-,-,-0.104,-0.040,56.400,-
'56:50.720',-,-,-,-,-,-,-0.168,-0.088,56.400,-
'56:50.728',-,-,-,-,-,-,-0.168,-0.208,56.400,-
'56:50.736',-,-,-,-,-,-,-0.120,-0.208,57.600,-
'56:50.744',-,-,-,-,-,-,-0.144,-0.064,57.600,-
'56:50.752',-,-,-,-,-,-,-0.168,-0.160,57.600,-
'56:50.760',-,-,-,-,-,-,-0.144,-0.136,57.600,-
'56:50.768',-,-,-,-,-,-,-0.120,-0.160,57.600,-
'56:50.776',-,-,-,-,-,-,-0.104,-0.160,57.600,-
'56:50.784',-,-,-,-,-,-,-0.080,-0.040,57.600,-
'56:50.792',-,-,-,-,-,-,-0.120,-0.040,57.600,-
'56:50.800',-,-,-,-,-,-,-0.168,-0.136,56.400,-
'56:50.808',-,-,-,-,-,-,-0.144,-0.248,56.400,-
'56:50.816',-,-,-,-,-,-,0.000,-0.016,56.400,-
'56:50.824',-,-,-,-,-,-,0.120,0.088,55.200,-
'56:50.832',-,-,-,-,-,-,0.040,0.208,55.200,-
'56:50.840',-,-,-,-,-,-,-0.272,-0.016,55.200,-
'56:50.848',-,-,-,-,-,-,-0.592,-0.552,54.000,-
'56:50.856',-,-,-,-,-,-,-0.656,-0.720,54.000,-
'56:50.864',-,-,-,-,-,-,-0.528,-0.600,54.000,-
'56:50.872',-,-,-,-,-,-,-0.400,-0.488,52.800,-
'56:50.880',-,-,-,-,-,-,-0.336,-0.440,52.800,-
'56:50.888',-,-,-,-,-,-,-0.296,-0.248,52.800,-
'56:50.896',-,-,-,-,-,-,-0.208,-0.184,51.600,-
'56:50.904',-,-,-,-,-,-,-0.168,-0.112,52.800,-
'56:50.912',-,-,-,-,-,-,-0.168,-0.160,54.000,-
'56:50.920',-,-,-,-,-,-,-0.120,-0.248,55.200,-
'56:50.928',-,-,-,-,-,-,-0.080,-0.088,57.600,-
'56:50.936',-,-,-,-,-,-,-0.056,-0.040,62.400,-
'56:50.944',-,-,-,-,-,-,-0.056,-0.016,67.200,-
'56:50.952',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'56:50.960',-,-,-,-,-,-,-0.016,-0.208,79.200,-
'56:50.968',-,-,-,-,-,-,0.056,0.040,81.600,-
'56:50.976',-,-,-,-,-,-,0.040,0.064,84.000,-
'56:50.984',-,-,-,-,-,-,0.016,0.000,85.200,-
'56:50.992',-,-,-,-,-,-,0.016,0.016,86.400,-
'56:51.000',-,-,-,-,-,-,0.000,0.000,88.800,-
'56:51.008',-,-,-,-,-,-,0.016,-0.088,88.800,-
'56:51.016',-,-,-,-,-,-,0.120,0.112,88.800,-
'56:51.024',-,-,-,-,-,-,0.168,0.136,87.600,-
'56:51.032',-,-,-,-,-,-,0.232,0.208,87.600,-
'56:51.040',-,-,-,-,-,-,0.248,0.296,87.600,-
'56:51.048',-,-,-,-,-,-,0.296,0.320,87.600,-
'56:51.056',-,-,-,-,-,-,0.424,0.208,86.400,-
'56:51.064',-,-,-,-,-,-,0.592,0.504,85.200,-
'56:51.072',-,-,-,-,-,-,0.656,0.672,85.200,-
'56:51.080',-,-,-,-,-,-,0.632,0.696,84.000,-
'56:51.088',-,-,-,-,-,-,0.552,0.488,82.800,-
'56:51.096',-,-,-,-,-,-,0.528,0.488,81.600,-
'56:51.104',-,-,-,-,-,-,0.488,0.576,79.200,-
'56:51.112',-,-,-,-,-,-,0.400,0.440,78.000,-
'56:51.120',-,-,-,-,-,-,0.336,0.344,75.600,-
'56:51.128',-,-,-,-,-,-,0.272,0.248,73.200,-
'56:51.136',-,-,-,-,-,-,0.168,0.272,70.800,-
'56:51.144',-,-,-,-,-,-,0.056,0.000,69.600,-
'56:51.152',-,-,-,-,-,-,0.056,-0.040,68.400,-
'56:51.160',-,-,-,-,-,-,0.144,0.088,68.400,-
'56:51.168',-,-,-,-,-,-,0.144,0.160,67.200,-
'56:51.176',-,-,-,-,-,-,0.040,0.088,67.200,-
'56:51.184',-,-,-,-,-,-,0.000,-0.088,66.000,-
'56:51.192',-,-,-,-,-,-,0.040,-0.112,66.000,-
'56:51.200',-,-,-,-,-,-,0.080,0.040,66.000,-
'56:51.208',-,-,-,-,-,-,0.080,0.040,66.000,-
'56:51.216',-,-,-,-,-,-,0.040,0.040,64.800,-
'56:51.224',-,-,-,-,-,-,0.016,0.000,64.800,-
'56:51.232',-,-,-,-,-,-,0.040,0.040,64.800,-
'56:51.240',-,-,-,-,-,-,0.040,0.016,63.600,-
'56:51.248',-,-,-,-,-,-,0.040,0.000,63.600,-
'56:51.256',-,-,-,-,-,-,0.016,0.000,63.600,-
'56:51.264',-,-,-,-,-,-,0.016,0.016,63.600,-
'56:51.272',-,-,-,-,-,-,0.000,0.040,62.400,-
'56:51.280',-,-,-,-,-,-,0.016,-0.040,62.400,-
'56:51.288',-,-,-,-,-,-,0.016,0.000,62.400,-
'56:51.296',-,-,-,-,-,-,0.000,0.000,62.400,-
'56:51.304',-,-,-,-,-,-,0.000,-0.040,61.200,-
'56:51.312',-,-,-,-,-,-,0.040,0.000,61.200,-
'56:51.320',-,-,-,-,-,-,0.016,-0.016,61.200,-
'56:51.328',-,-,-,-,-,-,0.016,0.000,61.200,-
'56:51.336',-,-,-,-,-,-,0.000,0.000,61.200,-
'56:51.344',-,-,-,-,-,-,0.000,0.000,61.200,-
'56:51.352',-,-,-,-,-,-,0.016,0.000,61.200,-
'56:51.360',-,-,-,-,-,-,0.000,0.000,61.200,-
'56:51.368',-,-,-,-,-,-,-0.016,-0.016,61.200,-
'56:51.376',-,-,-,-,-,-,-0.016,-0.064,61.200,-
'56:51.384',-,-,-,-,-,-,0.000,-0.016,61.200,-
'56:51.392',-,-,-,-,-,-,0.016,0.000,61.200,-
'56:51.400',-,-,-,-,-,-,0.000,0.000,60.000,-
'56:51.408',-,-,-,-,-,-,-0.016,-0.040,60.000,-
'56:51.416',-,-,-,-,-,-,0.000,-0.088,60.000,-
'56:51.424',-,-,-,-,-,-,0.080,0.000,58.800,-
'56:51.432',-,-,-,-,-,-,0.184,0.088,58.800,-
'56:51.440',-,-,-,-,-,-,0.184,0.160,57.600,-
'56:51.448',-,-,-,-,-,-,0.016,0.112,57.600,-
'56:51.456',-,-,-,-,-,-,-0.272,-0.112,57.600,-
'56:51.464',-,-,-,-,-,-,-0.488,-0.504,56.400,-
'56:51.472',-,-,-,-,-,-,-0.504,-0.672,56.400,-
'56:51.480',-,-,-,-,-,-,-0.312,-0.368,55.200,-
'56:51.488',-,-,-,-,-,-,-0.232,-0.248,55.200,-
'56:51.496',-,-,-,-,-,-,-0.184,-0.208,54.000,-
'56:51.504',-,-,-,-,-,-,-0.120,-0.160,54.000,-
'56:51.512',-,-,-,-,-,-,-0.056,-0.040,55.200,-
'56:51.520',-,-,-,-,-,-,-0.056,-0.040,55.200,-
'56:51.528',-,-,-,-,-,-,-0.056,-0.040,56.400,-
'56:51.536',-,-,-,-,-,-,-0.040,-0.088,60.000,-
'56:51.544',-,-,-,-,-,-,0.000,-0.040,64.800,-
'56:51.552',-,-,-,-,-,-,-0.016,0.016,70.800,-
'56:51.560',-,-,-,-,-,-,-0.016,-0.016,76.800,-
'56:51.568',-,-,-,-,-,-,0.016,0.000,82.800,-
'56:51.576',-,-,-,-,-,-,0.056,0.040,86.400,-
'56:51.584',-,-,-,-,-,-,0.040,0.064,87.600,-
'56:51.592',-,-,-,-,-,-,0.040,0.064,90.000,-
'56:51.600',-,-,-,-,-,-,0.040,0.016,91.200,-
'56:51.608',-,-,-,-,-,-,0.056,0.000,92.400,-
'56:51.616',-,-,-,-,-,-,0.080,0.088,93.600,-
'56:51.624',-,-,-,-,-,-,0.120,0.112,92.400,-
'56:51.632',-,-,-,-,-,-,0.168,0.160,92.400,-
'56:51.640',-,-,-,-,-,-,0.208,0.232,92.400,-
'56:51.648',-,-,-,-,-,-,0.272,0.248,92.400,-
'56:51.656',-,-,-,-,-,-,0.360,0.344,91.200,-
'56:51.664',-,-,-,-,-,-,0.424,0.392,91.200,-
'56:51.672',-,-,-,-,-,-,0.464,0.488,90.000,-
'56:51.680',-,-,-,-,-,-,0.504,0.464,88.800,-
'56:51.688',-,-,-,-,-,-,0.552,0.528,87.600,-
'56:51.696',-,-,-,-,-,-,0.592,0.576,86.400,-
'56:51.704',-,-,-,-,-,-,0.568,0.600,85.200,-
'56:51.712',-,-,-,-,-,-,0.504,0.552,84.000,-
'56:51.720',-,-,-,-,-,-,0.376,0.440,81.600,-
'56:51.728',-,-,-,-,-,-,0.296,0.296,79.200,-
'56:51.736',-,-,-,-,-,-,0.232,0.248,76.800,-
'56:51.744',-,-,-,-,-,-,0.184,0.208,74.400,-
'56:51.752',-,-,-,-,-,-,0.144,0.184,72.000,-
'56:51.760',-,-,-,-,-,-,0.080,0.112,70.800,-
'56:51.768',-,-,-,-,-,-,0.040,0.040,70.800,-
'56:51.776',-,-,-,-,-,-,0.016,0.000,69.600,-
'56:51.784',-,-,-,-,-,-,0.016,0.000,69.600,-
'56:51.792',-,-,-,-,-,-,0.016,0.040,68.400,-
'56:51.800',-,-,-,-,-,-,0.016,0.000,68.400,-
'56:51.808',-,-,-,-,-,-,0.016,0.000,67.200,-
'56:51.816',-,-,-,-,-,-,0.016,0.040,67.200,-
'56:51.824',-,-,-,-,-,-,0.016,0.000,66.000,-
'56:51.832',-,-,-,-,-,-,0.016,0.000,66.000,-
'56:51.840',-,-,-,-,-,-,0.016,0.000,66.000,-
'56:51.848',-,-,-,-,-,-,0.000,0.016,64.800,-
'56:51.856',-,-,-,-,-,-,0.000,0.000,64.800,-
'56:51.864',-,-,-,-,-,-,0.000,0.000,64.800,-
'56:51.872',-,-,-,-,-,-,0.000,0.016,63.600,-
'56:51.880',-,-,-,-,-,-,-0.016,0.000,63.600,-
'56:51.888',-,-,-,-,-,-,-0.056,0.000,63.600,-
'56:51.896',-,-,-,-,-,-,-0.056,-0.064,62.400,-
'56:51.904',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'56:51.912',-,-,-,-,-,-,0.016,0.000,62.400,-
'56:51.920',-,-,-,-,-,-,0.040,0.040,61.200,-
'56:51.928',-,-,-,-,-,-,0.040,0.040,61.200,-
'56:51.936',-,-,-,-,-,-,0.000,0.016,61.200,-
'56:51.944',-,-,-,-,-,-,-0.040,-0.064,61.200,-
'56:51.952',-,-,-,-,-,-,-0.040,-0.112,61.200,-
'56:51.960',-,-,-,-,-,-,-0.016,0.000,60.000,-
'56:51.968',-,-,-,-,-,-,0.000,0.000,60.000,-
'56:51.976',-,-,-,-,-,-,0.000,0.000,60.000,-
'56:51.984',-,-,-,-,-,-,-0.040,-0.016,60.000,-
'56:51.992',-,-,-,-,-,-,-0.080,-0.064,60.000,-
'56:52.000',-,-,-,-,-,-,-0.104,-0.040,60.000,-
'56:52.008',-,-,-,-,-,-,-0.120,-0.160,60.000,-
'56:52.016',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'56:52.024',-,-,-,-,-,-,0.000,0.000,60.000,-
'56:52.032',-,-,-,-,-,-,-0.016,0.000,58.800,-
'56:52.040',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'56:52.048',-,-,-,-,-,-,0.016,-0.112,57.600,-
'56:52.056',-,-,-,-,-,-,0.120,0.016,57.600,-
'56:52.064',-,-,-,-,-,-,0.184,0.184,56.400,-
'56:52.072',-,-,-,-,-,-,0.040,0.232,56.400,-
'56:52.080',-,-,-,-,-,-,-0.232,-0.088,56.400,-
'56:52.088',-,-,-,-,-,-,-0.488,-0.440,55.200,-
'56:52.096',-,-,-,-,-,-,-0.528,-0.672,55.200,-
'56:52.104',-,-,-,-,-,-,-0.400,-0.488,55.200,-
'56:52.112',-,-,-,-,-,-,-0.336,-0.368,54.000,-
'56:52.120',-,-,-,-,-,-,-0.336,-0.344,54.000,-
'56:52.128',-,-,-,-,-,-,-0.272,-0.368,54.000,-
'56:52.136',-,-,-,-,-,-,-0.144,-0.184,54.000,-
'56:52.144',-,-,-,-,-,-,-0.056,-0.040,55.200,-
'56:52.152',-,-,-,-,-,-,-0.080,-0.016,56.400,-
'56:52.160',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'56:52.168',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'56:52.176',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'56:52.184',-,-,-,-,-,-,-0.040,-0.040,78.000,-
'56:52.192',-,-,-,-,-,-,-0.040,-0.040,82.800,-
'56:52.200',-,-,-,-,-,-,-0.040,-0.088,86.400,-
'56:52.208',-,-,-,-,-,-,-0.016,-0.064,88.800,-
'56:52.216',-,-,-,-,-,-,-0.016,0.000,90.000,-
'56:52.224',-,-,-,-,-,-,0.000,0.000,92.400,-
'56:52.232',-,-,-,-,-,-,-0.016,0.000,93.600,-
'56:52.240',-,-,-,-,-,-,-0.016,-0.088,94.800,-
'56:52.248',-,-,-,-,-,-,0.040,-0.112,94.800,-
'56:52.256',-,-,-,-,-,-,0.144,0.088,93.600,-
'56:52.264',-,-,-,-,-,-,0.208,0.160,93.600,-
'56:52.272',-,-,-,-,-,-,0.232,0.184,93.600,-
'56:52.280',-,-,-,-,-,-,0.296,0.208,93.600,-
'56:52.288',-,-,-,-,-,-,0.376,0.320,92.400,-
'56:52.296',-,-,-,-,-,-,0.464,0.392,91.200,-
'56:52.304',-,-,-,-,-,-,0.488,0.440,90.000,-
'56:52.312',-,-,-,-,-,-,0.488,0.464,88.800,-
'56:52.320',-,-,-,-,-,-,0.504,0.440,88.800,-
'56:52.328',-,-,-,-,-,-,0.488,0.488,87.600,-
'56:52.336',-,-,-,-,-,-,0.440,0.416,85.200,-
'56:52.344',-,-,-,-,-,-,0.360,0.344,84.000,-
'56:52.352',-,-,-,-,-,-,0.248,0.232,81.600,-
'56:52.360',-,-,-,-,-,-,0.232,0.184,79.200,-
'56:52.368',-,-,-,-,-,-,0.208,0.160,76.800,-
'56:52.376',-,-,-,-,-,-,0.168,0.184,74.400,-
'56:52.384',-,-,-,-,-,-,0.104,0.064,73.200,-
'56:52.392',-,-,-,-,-,-,0.056,0.040,72.000,-
'56:52.400',-,-,-,-,-,-,0.016,0.000,72.000,-
'56:52.408',-,-,-,-,-,-,0.000,0.000,70.800,-
'56:52.416',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'56:52.424',-,-,-,-,-,-,-0.040,-0.088,69.600,-
'56:52.432',-,-,-,-,-,-,-0.056,-0.088,69.600,-
'56:52.440',-,-,-,-,-,-,-0.056,-0.112,68.400,-
'56:52.448',-,-,-,-,-,-,-0.040,-0.088,68.400,-
'56:52.456',-,-,-,-,-,-,0.000,-0.040,67.200,-
'56:52.464',-,-,-,-,-,-,0.016,-0.040,67.200,-
'56:52.472',-,-,-,-,-,-,0.104,0.000,66.000,-
'56:52.480',-,-,-,-,-,-,0.144,0.088,66.000,-
'56:52.488',-,-,-,-,-,-,0.040,0.136,64.800,-
'56:52.496',-,-,-,-,-,-,-0.272,-0.088,63.600,-
'56:52.504',-,-,-,-,-,-,-0.592,-0.552,62.400,-
'56:52.512',-,-,-,-,-,-,-0.680,-0.856,62.400,-
'56:52.520',-,-,-,-,-,-,-0.504,-0.624,62.400,-
'56:52.528',-,-,-,-,-,-,-0.400,-0.488,61.200,-
'56:52.536',-,-,-,-,-,-,-0.336,-0.368,61.200,-
'56:52.544',-,-,-,-,-,-,-0.248,-0.296,60.000,-
'56:52.552',-,-,-,-,-,-,-0.208,-0.208,60.000,-
'56:52.560',-,-,-,-,-,-,-0.184,-0.184,60.000,-
'56:52.568',-,-,-,-,-,-,-0.184,-0.232,60.000,-
'56:52.576',-,-,-,-,-,-,-0.184,-0.184,61.200,-
'56:52.584',-,-,-,-,-,-,-0.144,-0.208,61.200,-
'56:52.592',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'56:52.600',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'56:52.608',-,-,-,-,-,-,-0.056,-0.040,68.400,-
'56:52.616',-,-,-,-,-,-,-0.056,-0.064,73.200,-
'56:52.624',-,-,-,-,-,-,-0.040,-0.040,76.800,-
'56:52.632',-,-,-,-,-,-,-0.016,-0.040,79.200,-
'56:52.640',-,-,-,-,-,-,-0.016,-0.016,80.400,-
'56:52.648',-,-,-,-,-,-,0.000,-0.040,81.600,-
'56:52.656',-,-,-,-,-,-,0.056,0.016,82.800,-
'56:52.664',-,-,-,-,-,-,0.104,0.088,84.000,-
'56:52.672',-,-,-,-,-,-,0.168,0.136,84.000,-
'56:52.680',-,-,-,-,-,-,0.232,0.208,82.800,-
'56:52.688',-,-,-,-,-,-,0.296,0.248,82.800,-
'56:52.696',-,-,-,-,-,-,0.376,0.344,81.600,-
'56:52.704',-,-,-,-,-,-,0.440,0.416,81.600,-
'56:52.712',-,-,-,-,-,-,0.488,0.464,80.400,-
'56:52.720',-,-,-,-,-,-,0.488,0.488,79.200,-
'56:52.728',-,-,-,-,-,-,0.464,0.464,78.000,-
'56:52.736',-,-,-,-,-,-,0.376,0.440,75.600,-
'56:52.744',-,-,-,-,-,-,0.296,0.320,74.400,-
'56:52.752',-,-,-,-,-,-,0.232,0.248,72.000,-
'56:52.760',-,-,-,-,-,-,0.144,0.184,69.600,-
'56:52.768',-,-,-,-,-,-,0.056,0.064,67.200,-
'56:52.776',-,-,-,-,-,-,0.016,0.016,64.800,-
'56:52.784',-,-,-,-,-,-,0.016,0.000,63.600,-
'56:52.792',-,-,-,-,-,-,0.016,0.016,63.600,-
'56:52.800',-,-,-,-,-,-,0.016,0.000,63.600,-
'56:52.808',-,-,-,-,-,-,0.000,0.000,62.400,-
'56:52.816',-,-,-,-,-,-,-0.016,0.016,61.200,-
'56:52.824',-,-,-,-,-,-,-0.016,0.000,61.200,-
'56:52.832',-,-,-,-,-,-,-0.040,-0.016,61.200,-
'56:52.840',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'56:52.848',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'56:52.856',-,-,-,-,-,-,-0.040,-0.016,60.000,-
'56:52.864',-,-,-,-,-,-,-0.040,-0.016,58.800,-
'56:52.872',-,-,-,-,-,-,-0.056,-0.040,58.800,-
'56:52.880',-,-,-,-,-,-,-0.056,-0.040,58.800,-
'56:52.888',-,-,-,-,-,-,-0.040,-0.040,57.600,-
'56:52.896',-,-,-,-,-,-,-0.040,-0.040,57.600,-
'56:52.904',-,-,-,-,-,-,-0.056,-0.016,57.600,-
'56:52.912',-,-,-,-,-,-,-0.080,-0.040,57.600,-
'56:52.920',-,-,-,-,-,-,-0.056,-0.064,57.600,-
'56:52.928',-,-,-,-,-,-,-0.040,-0.016,57.600,-
'56:52.936',-,-,-,-,-,-,-0.016,0.000,56.400,-
'56:52.944',-,-,-,-,-,-,-0.016,0.000,56.400,-
'56:52.952',-,-,-,-,-,-,-0.016,0.000,56.400,-
'56:52.960',-,-,-,-,-,-,-0.040,0.000,55.200,-
'56:52.968',-,-,-,-,-,-,-0.056,-0.040,55.200,-
'56:52.976',-,-,-,-,-,-,-0.080,-0.064,55.200,-
'56:52.984',-,-,-,-,-,-,-0.080,-0.064,55.200,-
'56:52.992',-,-,-,-,-,-,-0.080,-0.040,55.200,-
'56:53.000',-,-,-,-,-,-,-0.056,-0.040,54.000,-
'56:53.008',-,-,-,-,-,-,-0.040,0.000,54.000,-
'56:53.016',-,-,-,-,-,-,-0.016,0.000,52.800,-
'56:53.024',-,-,-,-,-,-,-0.016,0.000,52.800,-
'56:53.032',-,-,-,-,-,-,-0.016,0.000,52.800,-
'56:53.040',-,-,-,-,-,-,-0.016,0.000,52.800,-
'56:53.048',-,-,-,-,-,-,-0.040,0.000,52.800,-
'56:53.056',-,-,-,-,-,-,-0.056,-0.016,52.800,-
'56:53.064',-,-,-,-,-,-,-0.040,0.000,52.800,-
'56:53.072',-,-,-,-,-,-,-0.040,0.000,52.800,-
'56:53.080',-,-,-,-,-,-,-0.016,0.000,52.800,-
'56:53.088',-,-,-,-,-,-,0.000,0.000,51.600,-
'56:53.096',-,-,-,-,-,-,0.000,0.000,51.600,-
'56:53.104',-,-,-,-,-,-,-0.016,0.000,50.400,-
'56:53.112',-,-,-,-,-,-,0.000,0.000,50.400,-
'56:53.120',-,-,-,-,-,-,-0.016,0.016,50.400,-
'56:53.128',-,-,-,-,-,-,-0.016,0.000,50.400,-
'56:53.136',-,-,-,-,-,-,-0.040,-0.016,50.400,-
'56:53.144',-,-,-,-,-,-,-0.040,0.000,49.200,-
'56:53.152',-,-,-,-,-,-,-0.040,-0.016,49.200,-
'56:53.160',-,-,-,-,-,-,-0.040,0.000,49.200,-
'56:53.168',-,-,-,-,-,-,-0.040,0.000,49.200,-
'56:53.176',-,-,-,-,-,-,-0.040,0.000,49.200,-
'56:53.184',-,-,-,-,-,-,-0.040,-0.016,50.400,-
'56:53.192',-,-,-,-,-,-,-0.040,-0.016,50.400,-
'56:53.200',-,-,-,-,-,-,-0.040,0.000,50.400,-
'56:53.208',-,-,-,-,-,-,-0.040,-0.016,50.400,-
'56:53.216',-,-,-,-,-,-,-0.040,-0.016,49.200,-
'56:53.224',-,-,-,-,-,-,0.000,-0.040,49.200,-
'56:53.232',-,-,-,-,-,-,0.080,0.000,49.200,-
'56:53.240',-,-,-,-,-,-,0.168,0.160,49.200,-
'56:53.248',-,-,-,-,-,-,0.080,0.248,49.200,-
'56:53.256',-,-,-,-,-,-,-0.208,0.040,49.200,-
'56:53.264',-,-,-,-,-,-,-0.528,-0.392,49.200,-
'56:53.272',-,-,-,-,-,-,-0.616,-0.760,48.000,-
'56:53.280',-,-,-,-,-,-,-0.464,-0.504,48.000,-
'56:53.288',-,-,-,-,-,-,-0.336,-0.368,48.000,-
'56:53.296',-,-,-,-,-,-,-0.272,-0.296,46.800,-
