'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'1:05:30.824',-,-,-,-,-,-,-0.080,-0.088,60.000,-
'1:05:30.832',-,-,-,-,-,-,-0.080,-0.040,60.000,-
'1:05:30.840',-,-,-,-,-,-,-0.080,-0.040,60.000,-
'1:05:30.848',-,-,-,-,-,-,-0.080,-0.064,60.000,-
'1:05:30.856',-,-,-,-,-,-,-0.080,-0.064,60.000,-
'1:05:30.864',-,-,-,-,-,-,-0.080,-0.088,60.000,-
'1:05:30.872',-,-,-,-,-,-,-0.080,-0.040,60.000,-
'1:05:30.880',-,-,-,-,-,-,-0.080,-0.088,58.800,-
'1:05:30.888',-,-,-,-,-,-,-0.080,-0.064,58.800,-
'1:05:30.896',-,-,-,-,-,-,-0.080,-0.088,58.800,-
'1:05:30.904',-,-,-,-,-,-,-0.080,-0.088,57.600,-
'1:05:30.912',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'1:05:30.920',-,-,-,-,-,-,-0.080,-0.088,57.600,-
'1:05:30.928',-,-,-,-,-,-,-0.040,-0.064,56.400,-
'1:05:30.936',-,-,-,-,-,-,0.040,-0.040,56.400,-
'1:05:30.944',-,-,-,-,-,-,0.120,0.040,56.400,-
'1:05:30.952',-,-,-,-,-,-,0.080,0.160,55.200,-
'1:05:30.960',-,-,-,-,-,-,-0.144,0.016,55.200,-
'1:05:30.968',-,-,-,-,-,-,-0.440,-0.248,54.000,-
'1:05:30.976',-,-,-,-,-,-,-0.632,-0.696,54.000,-
'1:05:30.984',-,-,-,-,-,-,-0.552,-0.760,54.000,-
'1:05:30.992',-,-,-,-,-,-,-0.400,-0.488,52.800,-
'1:05:31.000',-,-,-,-,-,-,-0.296,-0.368,52.800,-
'1:05:31.008',-,-,-,-,-,-,-0.208,-0.248,52.800,-
'1:05:31.016',-,-,-,-,-,-,-0.184,-0.184,52.800,-
'1:05:31.024',-,-,-,-,-,-,-0.184,-0.184,54.000,-
'1:05:31.032',-,-,-,-,-,-,-0.168,-0.160,55.200,-
'1:05:31.040',-,-,-,-,-,-,-0.120,-0.136,58.800,-
'1:05:31.048',-,-,-,-,-,-,-0.120,-0.112,62.400,-
'1:05:31.056',-,-,-,-,-,-,-0.120,-0.136,69.600,-
'1:05:31.064',-,-,-,-,-,-,-0.104,-0.136,76.800,-
'1:05:31.072',-,-,-,-,-,-,-0.056,-0.112,82.800,-
'1:05:31.080',-,-,-,-,-,-,-0.040,-0.040,86.400,-
'1:05:31.088',-,-,-,-,-,-,-0.040,-0.016,88.800,-
'1:05:31.096',-,-,-,-,-,-,-0.040,-0.040,91.200,-
'1:05:31.104',-,-,-,-,-,-,-0.040,-0.040,93.600,-
'1:05:31.112',-,-,-,-,-,-,-0.040,-0.040,94.800,-
'1:05:31.120',-,-,-,-,-,-,-0.016,-0.040,96.000,-
'1:05:31.128',-,-,-,-,-,-,0.000,-0.016,96.000,-
'1:05:31.136',-,-,-,-,-,-,0.040,0.000,96.000,-
'1:05:31.144',-,-,-,-,-,-,0.080,0.040,96.000,-
'1:05:31.152',-,-,-,-,-,-,0.144,0.088,96.000,-
'1:05:31.160',-,-,-,-,-,-,0.232,0.160,96.000,-
'1:05:31.168',-,-,-,-,-,-,0.296,0.248,96.000,-
'1:05:31.176',-,-,-,-,-,-,0.376,0.320,94.800,-
'1:05:31.184',-,-,-,-,-,-,0.464,0.416,93.600,-
'1:05:31.192',-,-,-,-,-,-,0.528,0.488,93.600,-
'1:05:31.200',-,-,-,-,-,-,0.568,0.552,92.400,-
'1:05:31.208',-,-,-,-,-,-,0.568,0.552,91.200,-
'1:05:31.216',-,-,-,-,-,-,0.568,0.552,90.000,-
'1:05:31.224',-,-,-,-,-,-,0.528,0.528,88.800,-
'1:05:31.232',-,-,-,-,-,-,0.440,0.440,86.400,-
'1:05:31.240',-,-,-,-,-,-,0.336,0.344,85.200,-
'1:05:31.248',-,-,-,-,-,-,0.248,0.248,81.600,-
'1:05:31.256',-,-,-,-,-,-,0.184,0.160,79.200,-
'1:05:31.264',-,-,-,-,-,-,0.120,0.088,75.600,-
'1:05:31.272',-,-,-,-,-,-,0.056,0.040,74.400,-
'1:05:31.280',-,-,-,-,-,-,0.016,0.000,73.200,-
'1:05:31.288',-,-,-,-,-,-,0.000,0.000,72.000,-
'1:05:31.296',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'1:05:31.304',-,-,-,-,-,-,-0.040,-0.016,70.800,-
'1:05:31.312',-,-,-,-,-,-,-0.040,-0.088,69.600,-
'1:05:31.320',-,-,-,-,-,-,-0.040,-0.064,69.600,-
'1:05:31.328',-,-,-,-,-,-,-0.016,-0.064,68.400,-
'1:05:31.336',-,-,-,-,-,-,-0.016,-0.040,68.400,-
'1:05:31.344',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'1:05:31.352',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'1:05:31.360',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'1:05:31.368',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'1:05:31.376',-,-,-,-,-,-,-0.080,-0.088,66.000,-
'1:05:31.384',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'1:05:31.392',-,-,-,-,-,-,-0.080,-0.136,66.000,-
'1:05:31.400',-,-,-,-,-,-,-0.056,-0.112,64.800,-
'1:05:31.408',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'1:05:31.416',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'1:05:31.424',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'1:05:31.432',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'1:05:31.440',-,-,-,-,-,-,-0.016,-0.040,63.600,-
'1:05:31.448',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'1:05:31.456',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'1:05:31.464',-,-,-,-,-,-,-0.080,-0.136,62.400,-
'1:05:31.472',-,-,-,-,-,-,-0.080,-0.160,62.400,-
'1:05:31.480',-,-,-,-,-,-,-0.056,-0.112,61.200,-
'1:05:31.488',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'1:05:31.496',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'1:05:31.504',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'1:05:31.512',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'1:05:31.520',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'1:05:31.528',-,-,-,-,-,-,-0.104,-0.136,61.200,-
'1:05:31.536',-,-,-,-,-,-,-0.104,-0.160,61.200,-
'1:05:31.544',-,-,-,-,-,-,-0.104,-0.160,61.200,-
'1:05:31.552',-,-,-,-,-,-,-0.080,-0.136,60.000,-
'1:05:31.560',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'1:05:31.568',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'1:05:31.576',-,-,-,-,-,-,-0.056,-0.112,58.800,-
'1:05:31.584',-,-,-,-,-,-,0.000,-0.088,58.800,-
'1:05:31.592',-,-,-,-,-,-,0.080,0.000,57.600,-
'1:05:31.600',-,-,-,-,-,-,0.104,0.088,57.600,-
'1:05:31.608',-,-,-,-,-,-,-0.104,0.016,56.400,-
'1:05:31.616',-,-,-,-,-,-,-0.400,-0.248,56.400,-
'1:05:31.624',-,-,-,-,-,-,-0.592,-0.720,56.400,-
'1:05:31.632',-,-,-,-,-,-,-0.528,-0.784,55.200,-
'1:05:31.640',-,-,-,-,-,-,-0.400,-0.488,55.200,-
'1:05:31.648',-,-,-,-,-,-,-0.312,-0.368,54.000,-
'1:05:31.656',-,-,-,-,-,-,-0.272,-0.296,54.000,-
'1:05:31.664',-,-,-,-,-,-,-0.232,-0.248,55.200,-
'1:05:31.672',-,-,-,-,-,-,-0.168,-0.208,55.200,-
'1:05:31.680',-,-,-,-,-,-,-0.120,-0.160,57.600,-
'1:05:31.688',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'1:05:31.696',-,-,-,-,-,-,-0.104,-0.136,64.800,-
'1:05:31.704',-,-,-,-,-,-,-0.104,-0.112,70.800,-
'1:05:31.712',-,-,-,-,-,-,-0.104,-0.136,78.000,-
'1:05:31.720',-,-,-,-,-,-,-0.080,-0.112,84.000,-
'1:05:31.728',-,-,-,-,-,-,-0.056,-0.088,87.600,-
'1:05:31.736',-,-,-,-,-,-,-0.056,-0.064,90.000,-
'1:05:31.744',-,-,-,-,-,-,-0.040,-0.088,92.400,-
'1:05:31.752',-,-,-,-,-,-,-0.016,-0.016,94.800,-
'1:05:31.760',-,-,-,-,-,-,-0.016,-0.040,97.200,-
'1:05:31.768',-,-,-,-,-,-,0.000,-0.016,97.200,-
'1:05:31.776',-,-,-,-,-,-,0.040,0.000,98.400,-
'1:05:31.784',-,-,-,-,-,-,0.056,0.040,98.400,-
'1:05:31.792',-,-,-,-,-,-,0.104,0.064,98.400,-
'1:05:31.800',-,-,-,-,-,-,0.168,0.088,98.400,-
'1:05:31.808',-,-,-,-,-,-,0.232,0.160,98.400,-
'1:05:31.816',-,-,-,-,-,-,0.296,0.272,97.200,-
'1:05:31.824',-,-,-,-,-,-,0.376,0.344,96.000,-
'1:05:31.832',-,-,-,-,-,-,0.488,0.416,96.000,-
'1:05:31.840',-,-,-,-,-,-,0.552,0.504,94.800,-
'1:05:31.848',-,-,-,-,-,-,0.592,0.552,93.600,-
'1:05:31.856',-,-,-,-,-,-,0.592,0.576,92.400,-
'1:05:31.864',-,-,-,-,-,-,0.616,0.576,91.200,-
'1:05:31.872',-,-,-,-,-,-,0.552,0.552,90.000,-
'1:05:31.880',-,-,-,-,-,-,0.488,0.488,88.800,-
'1:05:31.888',-,-,-,-,-,-,0.376,0.392,86.400,-
'1:05:31.896',-,-,-,-,-,-,0.248,0.272,84.000,-
'1:05:31.904',-,-,-,-,-,-,0.168,0.184,80.400,-
'1:05:31.912',-,-,-,-,-,-,0.104,0.088,76.800,-
'1:05:31.920',-,-,-,-,-,-,0.056,0.040,74.400,-
'1:05:31.928',-,-,-,-,-,-,0.016,0.000,73.200,-
'1:05:31.936',-,-,-,-,-,-,0.000,0.000,73.200,-
'1:05:31.944',-,-,-,-,-,-,0.000,0.000,72.000,-
'1:05:31.952',-,-,-,-,-,-,-0.016,-0.016,72.000,-
'1:05:31.960',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'1:05:31.968',-,-,-,-,-,-,-0.040,-0.064,69.600,-
'1:05:31.976',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'1:05:31.984',-,-,-,-,-,-,-0.056,-0.064,68.400,-
'1:05:31.992',-,-,-,-,-,-,-0.056,-0.088,68.400,-
'1:05:32.000',-,-,-,-,-,-,-0.056,-0.064,67.200,-
'1:05:32.008',-,-,-,-,-,-,-0.056,-0.064,67.200,-
'1:05:32.016',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'1:05:32.024',-,-,-,-,-,-,-0.056,-0.064,66.000,-
'1:05:32.032',-,-,-,-,-,-,-0.040,-0.088,66.000,-
'1:05:32.040',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'1:05:32.048',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'1:05:32.056',-,-,-,-,-,-,-0.016,-0.016,64.800,-
'1:05:32.064',-,-,-,-,-,-,0.000,-0.016,64.800,-
'1:05:32.072',-,-,-,-,-,-,0.000,0.000,63.600,-
'1:05:32.080',-,-,-,-,-,-,-0.016,0.000,63.600,-
'1:05:32.088',-,-,-,-,-,-,-0.040,0.000,63.600,-
'1:05:32.096',-,-,-,-,-,-,-0.080,-0.064,62.400,-
'1:05:32.104',-,-,-,-,-,-,-0.080,-0.088,62.400,-
'1:05:32.112',-,-,-,-,-,-,-0.080,-0.064,62.400,-
'1:05:32.120',-,-,-,-,-,-,-0.056,-0.064,61.200,-
'1:05:32.128',-,-,-,-,-,-,-0.056,-0.040,61.200,-
'1:05:32.136',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'1:05:32.144',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'1:05:32.152',-,-,-,-,-,-,-0.016,-0.016,61.200,-
'1:05:32.160',-,-,-,-,-,-,-0.016,-0.016,61.200,-
'1:05:32.168',-,-,-,-,-,-,-0.016,-0.016,61.200,-
'1:05:32.176',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'1:05:32.184',-,-,-,-,-,-,-0.056,-0.040,61.200,-
'1:05:32.192',-,-,-,-,-,-,-0.056,-0.040,60.000,-
'1:05:32.200',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'1:05:32.208',-,-,-,-,-,-,-0.016,-0.016,60.000,-
'1:05:32.216',-,-,-,-,-,-,-0.016,0.000,58.800,-
'1:05:32.224',-,-,-,-,-,-,0.000,-0.016,58.800,-
'1:05:32.232',-,-,-,-,-,-,0.080,0.016,58.800,-
'1:05:32.240',-,-,-,-,-,-,0.144,0.136,57.600,-
'1:05:32.248',-,-,-,-,-,-,0.016,0.160,57.600,-
'1:05:32.256',-,-,-,-,-,-,-0.232,-0.016,56.400,-
'1:05:32.264',-,-,-,-,-,-,-0.488,-0.392,56.400,-
'1:05:32.272',-,-,-,-,-,-,-0.528,-0.648,55.200,-
'1:05:32.280',-,-,-,-,-,-,-0.376,-0.416,55.200,-
'1:05:32.288',-,-,-,-,-,-,-0.248,-0.296,55.200,-
'1:05:32.296',-,-,-,-,-,-,-0.184,-0.208,54.000,-
'1:05:32.304',-,-,-,-,-,-,-0.120,-0.112,54.000,-
'1:05:32.312',-,-,-,-,-,-,-0.104,-0.088,55.200,-
'1:05:32.320',-,-,-,-,-,-,-0.056,-0.088,56.400,-
'1:05:32.328',-,-,-,-,-,-,-0.040,-0.016,57.600,-
'1:05:32.336',-,-,-,-,-,-,-0.040,0.000,62.400,-
'1:05:32.344',-,-,-,-,-,-,-0.040,0.000,68.400,-
'1:05:32.352',-,-,-,-,-,-,0.000,0.000,75.600,-
'1:05:32.360',-,-,-,-,-,-,0.016,0.016,81.600,-
'1:05:32.368',-,-,-,-,-,-,0.016,0.040,86.400,-
'1:05:32.376',-,-,-,-,-,-,0.040,0.016,90.000,-
'1:05:32.384',-,-,-,-,-,-,0.040,0.040,92.400,-
'1:05:32.392',-,-,-,-,-,-,0.040,0.064,94.800,-
'1:05:32.400',-,-,-,-,-,-,0.056,0.040,97.200,-
'1:05:32.408',-,-,-,-,-,-,0.080,0.088,98.400,-
'1:05:32.416',-,-,-,-,-,-,0.104,0.112,98.400,-
'1:05:32.424',-,-,-,-,-,-,0.120,0.136,98.400,-
'1:05:32.432',-,-,-,-,-,-,0.168,0.136,98.400,-
'1:05:32.440',-,-,-,-,-,-,0.184,0.184,99.600,-
'1:05:32.448',-,-,-,-,-,-,0.248,0.232,99.600,-
'1:05:32.456',-,-,-,-,-,-,0.336,0.296,98.400,-
'1:05:32.464',-,-,-,-,-,-,0.400,0.392,97.200,-
'1:05:32.472',-,-,-,-,-,-,0.488,0.464,97.200,-
'1:05:32.480',-,-,-,-,-,-,0.552,0.552,96.000,-
'1:05:32.488',-,-,-,-,-,-,0.592,0.600,96.000,-
'1:05:32.496',-,-,-,-,-,-,0.616,0.600,94.800,-
'1:05:32.504',-,-,-,-,-,-,0.616,0.624,93.600,-
'1:05:32.512',-,-,-,-,-,-,0.592,0.648,92.400,-
'1:05:32.520',-,-,-,-,-,-,0.528,0.552,91.200,-
'1:05:32.528',-,-,-,-,-,-,0.464,0.488,88.800,-
'1:05:32.536',-,-,-,-,-,-,0.376,0.416,86.400,-
'1:05:32.544',-,-,-,-,-,-,0.296,0.320,84.000,-
'1:05:32.552',-,-,-,-,-,-,0.208,0.232,80.400,-
'1:05:32.560',-,-,-,-,-,-,0.168,0.184,78.000,-
'1:05:32.568',-,-,-,-,-,-,0.104,0.136,75.600,-
'1:05:32.576',-,-,-,-,-,-,0.080,0.088,74.400,-
'1:05:32.584',-,-,-,-,-,-,0.056,0.040,74.400,-
'1:05:32.592',-,-,-,-,-,-,0.056,0.064,73.200,-
'1:05:32.600',-,-,-,-,-,-,0.056,0.064,73.200,-
'1:05:32.608',-,-,-,-,-,-,0.040,0.040,72.000,-
'1:05:32.616',-,-,-,-,-,-,0.040,0.040,70.800,-
'1:05:32.624',-,-,-,-,-,-,0.016,0.016,70.800,-
'1:05:32.632',-,-,-,-,-,-,0.016,0.040,69.600,-
'1:05:32.640',-,-,-,-,-,-,0.000,0.000,69.600,-
'1:05:32.648',-,-,-,-,-,-,0.000,0.000,69.600,-
'1:05:32.656',-,-,-,-,-,-,0.000,0.000,68.400,-
'1:05:32.664',-,-,-,-,-,-,0.016,0.000,68.400,-
'1:05:32.672',-,-,-,-,-,-,0.016,0.016,67.200,-
'1:05:32.680',-,-,-,-,-,-,0.000,0.000,67.200,-
'1:05:32.688',-,-,-,-,-,-,0.000,0.000,67.200,-
'1:05:32.696',-,-,-,-,-,-,0.000,0.000,66.000,-
'1:05:32.704',-,-,-,-,-,-,0.016,0.016,66.000,-
'1:05:32.712',-,-,-,-,-,-,0.040,0.016,66.000,-
'1:05:32.720',-,-,-,-,-,-,0.056,0.064,64.800,-
'1:05:32.728',-,-,-,-,-,-,0.056,0.088,64.800,-
'1:05:32.736',-,-,-,-,-,-,0.016,0.040,64.800,-
'1:05:32.744',-,-,-,-,-,-,-0.016,0.000,64.800,-
'1:05:32.752',-,-,-,-,-,-,-0.016,0.000,63.600,-
'1:05:32.760',-,-,-,-,-,-,-0.040,-0.016,63.600,-
'1:05:32.768',-,-,-,-,-,-,-0.016,-0.016,63.600,-
'1:05:32.776',-,-,-,-,-,-,0.000,0.000,63.600,-
'1:05:32.784',-,-,-,-,-,-,0.000,0.000,63.600,-
'1:05:32.792',-,-,-,-,-,-,0.000,0.000,63.600,-
'1:05:32.800',-,-,-,-,-,-,0.000,0.000,62.400,-
'1:05:32.808',-,-,-,-,-,-,0.000,0.000,62.400,-
'1:05:32.816',-,-,-,-,-,-,0.000,0.000,62.400,-
'1:05:32.824',-,-,-,-,-,-,-0.016,0.000,62.400,-
'1:05:32.832',-,-,-,-,-,-,-0.016,-0.016,62.400,-
'1:05:32.840',-,-,-,-,-,-,0.000,0.000,62.400,-
'1:05:32.848',-,-,-,-,-,-,0.000,0.000,61.200,-
'1:05:32.856',-,-,-,-,-,-,0.000,0.000,61.200,-
'1:05:32.864',-,-,-,-,-,-,0.016,0.000,61.200,-
'1:05:32.872',-,-,-,-,-,-,0.080,0.000,60.000,-
'1:05:32.880',-,-,-,-,-,-,0.144,0.088,60.000,-
'1:05:32.888',-,-,-,-,-,-,0.104,0.136,58.800,-
'1:05:32.896',-,-,-,-,-,-,-0.080,0.040,58.800,-
'1:05:32.904',-,-,-,-,-,-,-0.336,-0.184,57.600,-
'1:05:32.912',-,-,-,-,-,-,-0.464,-0.552,57.600,-
'1:05:32.920',-,-,-,-,-,-,-0.400,-0.600,57.600,-
'1:05:32.928',-,-,-,-,-,-,-0.272,-0.320,56.400,-
'1:05:32.936',-,-,-,-,-,-,-0.208,-0.248,56.400,-
'1:05:32.944',-,-,-,-,-,-,-0.168,-0.160,56.400,-
'1:05:32.952',-,-,-,-,-,-,-0.120,-0.112,56.400,-
'1:05:32.960',-,-,-,-,-,-,-0.056,-0.064,57.600,-
'1:05:32.968',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'1:05:32.976',-,-,-,-,-,-,-0.040,0.000,62.400,-
'1:05:32.984',-,-,-,-,-,-,-0.016,-0.040,67.200,-
'1:05:32.992',-,-,-,-,-,-,0.000,0.000,74.400,-
'1:05:33.000',-,-,-,-,-,-,0.016,0.000,82.800,-
'1:05:33.008',-,-,-,-,-,-,0.016,0.000,88.800,-
'1:05:33.016',-,-,-,-,-,-,0.016,0.000,92.400,-
'1:05:33.024',-,-,-,-,-,-,0.016,0.000,94.800,-
'1:05:33.032',-,-,-,-,-,-,0.040,0.016,97.200,-
'1:05:33.040',-,-,-,-,-,-,0.040,0.016,99.600,-
'1:05:33.048',-,-,-,-,-,-,0.056,0.040,100.800,-
'1:05:33.056',-,-,-,-,-,-,0.056,0.040,100.800,-
'1:05:33.064',-,-,-,-,-,-,0.056,0.064,102.000,-
'1:05:33.072',-,-,-,-,-,-,0.080,0.040,102.000,-
'1:05:33.080',-,-,-,-,-,-,0.120,0.088,102.000,-
'1:05:33.088',-,-,-,-,-,-,0.184,0.160,102.000,-
'1:05:33.096',-,-,-,-,-,-,0.248,0.232,102.000,-
'1:05:33.104',-,-,-,-,-,-,0.312,0.296,100.800,-
'1:05:33.112',-,-,-,-,-,-,0.400,0.368,99.600,-
'1:05:33.120',-,-,-,-,-,-,0.464,0.440,99.600,-
'1:05:33.128',-,-,-,-,-,-,0.504,0.488,98.400,-
'1:05:33.136',-,-,-,-,-,-,0.528,0.528,98.400,-
'1:05:33.144',-,-,-,-,-,-,0.528,0.552,97.200,-
'1:05:33.152',-,-,-,-,-,-,0.504,0.528,94.800,-
'1:05:33.160',-,-,-,-,-,-,0.464,0.464,93.600,-
'1:05:33.168',-,-,-,-,-,-,0.424,0.440,92.400,-
'1:05:33.176',-,-,-,-,-,-,0.360,0.344,90.000,-
'1:05:33.184',-,-,-,-,-,-,0.272,0.296,87.600,-
'1:05:33.192',-,-,-,-,-,-,0.184,0.232,84.000,-
'1:05:33.200',-,-,-,-,-,-,0.104,0.136,81.600,-
'1:05:33.208',-,-,-,-,-,-,0.056,0.040,79.200,-
'1:05:33.216',-,-,-,-,-,-,0.040,0.016,76.800,-
'1:05:33.224',-,-,-,-,-,-,0.040,0.040,75.600,-
'1:05:33.232',-,-,-,-,-,-,0.016,0.016,75.600,-
'1:05:33.240',-,-,-,-,-,-,0.016,0.000,75.600,-
'1:05:33.248',-,-,-,-,-,-,0.000,0.000,74.400,-
'1:05:33.256',-,-,-,-,-,-,0.000,0.000,74.400,-
'1:05:33.264',-,-,-,-,-,-,-0.016,0.000,73.200,-
'1:05:33.272',-,-,-,-,-,-,-0.040,-0.016,73.200,-
'1:05:33.280',-,-,-,-,-,-,-0.056,-0.040,73.200,-
'1:05:33.288',-,-,-,-,-,-,-0.056,-0.064,72.000,-
'1:05:33.296',-,-,-,-,-,-,-0.040,-0.040,72.000,-
'1:05:33.304',-,-,-,-,-,-,-0.040,-0.016,70.800,-
'1:05:33.312',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'1:05:33.320',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'1:05:33.328',-,-,-,-,-,-,0.016,-0.040,69.600,-
'1:05:33.336',-,-,-,-,-,-,0.080,0.016,69.600,-
'1:05:33.344',-,-,-,-,-,-,0.104,0.088,68.400,-
'1:05:33.352',-,-,-,-,-,-,-0.056,0.040,67.200,-
'1:05:33.360',-,-,-,-,-,-,-0.336,-0.160,67.200,-
'1:05:33.368',-,-,-,-,-,-,-0.568,-0.528,67.200,-
'1:05:33.376',-,-,-,-,-,-,-0.592,-0.744,66.000,-
'1:05:33.384',-,-,-,-,-,-,-0.440,-0.528,64.800,-
'1:05:33.392',-,-,-,-,-,-,-0.360,-0.416,64.800,-
'1:05:33.400',-,-,-,-,-,-,-0.272,-0.296,63.600,-
'1:05:33.408',-,-,-,-,-,-,-0.184,-0.208,63.600,-
'1:05:33.416',-,-,-,-,-,-,-0.168,-0.160,63.600,-
'1:05:33.424',-,-,-,-,-,-,-0.144,-0.136,64.800,-
'1:05:33.432',-,-,-,-,-,-,-0.144,-0.160,66.000,-
'1:05:33.440',-,-,-,-,-,-,-0.120,-0.112,68.400,-
'1:05:33.448',-,-,-,-,-,-,-0.104,-0.112,72.000,-
'1:05:33.456',-,-,-,-,-,-,-0.104,-0.112,79.200,-
'1:05:33.464',-,-,-,-,-,-,-0.104,-0.088,85.200,-
'1:05:33.472',-,-,-,-,-,-,-0.104,-0.088,91.200,-
'1:05:33.480',-,-,-,-,-,-,-0.080,-0.088,93.600,-
'1:05:33.488',-,-,-,-,-,-,-0.056,-0.112,96.000,-
'1:05:33.496',-,-,-,-,-,-,-0.040,-0.040,97.200,-
'1:05:33.504',-,-,-,-,-,-,-0.016,-0.016,99.600,-
'1:05:33.512',-,-,-,-,-,-,0.000,0.000,100.800,-
'1:05:33.520',-,-,-,-,-,-,0.016,0.000,100.800,-
'1:05:33.528',-,-,-,-,-,-,0.056,0.040,100.800,-
'1:05:33.536',-,-,-,-,-,-,0.080,0.064,100.800,-
'1:05:33.544',-,-,-,-,-,-,0.144,0.088,100.800,-
'1:05:33.552',-,-,-,-,-,-,0.232,0.184,100.800,-
'1:05:33.560',-,-,-,-,-,-,0.296,0.296,100.800,-
'1:05:33.568',-,-,-,-,-,-,0.360,0.344,99.600,-
'1:05:33.576',-,-,-,-,-,-,0.376,0.368,98.400,-
'1:05:33.584',-,-,-,-,-,-,0.424,0.392,97.200,-
'1:05:33.592',-,-,-,-,-,-,0.440,0.440,96.000,-
'1:05:33.600',-,-,-,-,-,-,0.400,0.392,94.800,-
'1:05:33.608',-,-,-,-,-,-,0.336,0.344,93.600,-
'1:05:33.616',-,-,-,-,-,-,0.272,0.272,92.400,-
'1:05:33.624',-,-,-,-,-,-,0.208,0.208,90.000,-
'1:05:33.632',-,-,-,-,-,-,0.144,0.136,87.600,-
'1:05:33.640',-,-,-,-,-,-,0.104,0.088,84.000,-
'1:05:33.648',-,-,-,-,-,-,0.040,0.040,80.400,-
'1:05:33.656',-,-,-,-,-,-,0.000,0.000,78.000,-
'1:05:33.664',-,-,-,-,-,-,-0.016,-0.040,76.800,-
'1:05:33.672',-,-,-,-,-,-,-0.016,-0.040,75.600,-
'1:05:33.680',-,-,-,-,-,-,-0.016,-0.040,75.600,-
'1:05:33.688',-,-,-,-,-,-,-0.040,-0.040,74.400,-
'1:05:33.696',-,-,-,-,-,-,-0.056,-0.064,73.200,-
'1:05:33.704',-,-,-,-,-,-,-0.056,-0.088,73.200,-
'1:05:33.712',-,-,-,-,-,-,-0.056,-0.064,72.000,-
'1:05:33.720',-,-,-,-,-,-,-0.040,-0.088,72.000,-
'1:05:33.728',-,-,-,-,-,-,-0.040,-0.064,70.800,-
'1:05:33.736',-,-,-,-,-,-,-0.056,-0.088,70.800,-
'1:05:33.744',-,-,-,-,-,-,-0.104,-0.112,69.600,-
'1:05:33.752',-,-,-,-,-,-,-0.104,-0.160,69.600,-
'1:05:33.760',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'1:05:33.768',-,-,-,-,-,-,-0.056,-0.088,68.400,-
'1:05:33.776',-,-,-,-,-,-,-0.056,-0.064,68.400,-
'1:05:33.784',-,-,-,-,-,-,-0.056,-0.112,67.200,-
'1:05:33.792',-,-,-,-,-,-,-0.080,-0.088,67.200,-
'1:05:33.800',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'1:05:33.808',-,-,-,-,-,-,-0.056,-0.112,66.000,-
'1:05:33.816',-,-,-,-,-,-,-0.056,-0.112,66.000,-
'1:05:33.824',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'1:05:33.832',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'1:05:33.840',-,-,-,-,-,-,-0.080,-0.088,64.800,-
'1:05:33.848',-,-,-,-,-,-,-0.104,-0.136,63.600,-
'1:05:33.856',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'1:05:33.864',-,-,-,-,-,-,-0.056,-0.088,63.600,-
'1:05:33.872',-,-,-,-,-,-,-0.056,-0.088,62.400,-
'1:05:33.880',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'1:05:33.888',-,-,-,-,-,-,-0.080,-0.088,62.400,-
'1:05:33.896',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'1:05:33.904',-,-,-,-,-,-,-0.080,-0.112,61.200,-
