'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'34:45:42.064',-,0.064,-,-,-0.064,-,84.960,-
'34:45:42.072',-,0.000,-,-,-0.016,-,82.560,-
'34:45:42.080',-,0.000,-,-,-0.016,-,80.160,-
'34:45:42.088',-,-0.064,-,-,0.000,-,80.160,-
'34:45:42.096',-,-0.064,-,-,0.008,-,80.160,-
'34:45:42.104',-,-0.064,-,-,0.000,-,81.120,-
'34:45:42.112',-,-0.032,-,-,-0.008,-,83.520,-
'34:45:42.120',-,-0.064,-,-,0.008,-,84.960,-
'34:45:42.128',-,-0.064,-,-,0.016,-,85.920,-
'34:45:42.136',-,-0.064,-,-,0.008,-,88.320,-
'34:45:42.144',-,-0.064,-,-,0.008,-,89.760,-
'34:45:42.152',-,-0.064,-,-,0.008,-,89.760,-
'34:45:42.160',-,-0.064,-,-,0.016,-,90.720,-
'34:45:42.168',-,-0.064,-,-,0.000,-,90.720,-
'34:45:42.176',-,-0.032,-,-,0.000,-,90.720,-
'34:45:42.184',-,0.000,-,-,0.000,-,89.760,-
'34:45:42.192',-,0.000,-,-,0.008,-,89.760,-
'34:45:42.200',-,-0.032,-,-,0.000,-,88.320,-
'34:45:42.208',-,0.000,-,-,-0.008,-,87.360,-
'34:45:42.216',-,0.136,-,-,-0.064,-,85.920,-
'34:45:42.224',-,0.200,-,-,-0.080,-,84.960,-
'34:45:42.232',-,0.200,-,-,-0.064,-,83.520,-
'34:45:42.240',-,0.168,-,-,-0.112,-,82.560,-
'34:45:42.248',-,0.168,-,-,-0.152,-,82.560,-
'34:45:42.256',-,0.200,-,-,-0.128,-,81.120,-
'34:45:42.264',-,0.200,-,-,-0.112,-,81.120,-
'34:45:42.272',-,0.200,-,-,-0.128,-,80.160,-
'34:45:42.280',-,0.032,-,-,-0.112,-,80.160,-
'34:45:42.288',-,-0.064,-,-,-0.080,-,80.160,-
'34:45:42.296',-,-0.344,-,-,-0.016,-,80.160,-
'34:45:42.304',-,-0.544,-,-,0.032,-,80.160,-
'34:45:42.312',-,-0.648,-,-,0.096,-,80.160,-
'34:45:42.320',-,-0.544,-,-,0.112,-,80.160,-
'34:45:42.328',-,-0.376,-,-,0.096,-,80.160,-
'34:45:42.336',-,-0.240,-,-,0.072,-,80.160,-
'34:45:42.344',-,-0.168,-,-,0.048,-,81.120,-
'34:45:42.352',-,-0.064,-,-,0.048,-,81.120,-
'34:45:42.360',-,-0.064,-,-,0.032,-,81.120,-
'34:45:42.368',-,-0.064,-,-,0.048,-,81.120,-
'34:45:42.376',-,-0.136,-,-,0.080,-,81.120,-
'34:45:42.384',-,-0.096,-,-,0.072,-,82.560,-
'34:45:42.392',-,-0.064,-,-,0.064,-,83.520,-
'34:45:42.400',-,-0.064,-,-,0.064,-,85.920,-
'34:45:42.408',-,-0.032,-,-,0.072,-,89.760,-
'34:45:42.416',-,-0.064,-,-,0.072,-,94.560,-
'34:45:42.424',-,0.000,-,-,0.048,-,99.360,-
'34:45:42.432',-,-0.032,-,-,0.064,-,105.120,-
'34:45:42.440',-,0.000,-,-,0.072,-,111.360,-
'34:45:42.448',-,-0.032,-,-,0.064,-,116.160,-
'34:45:42.456',-,-0.032,-,-,0.080,-,120.960,-
'34:45:42.464',-,0.000,-,-,0.072,-,124.320,-
'34:45:42.472',-,-0.032,-,-,0.080,-,128.160,-
'34:45:42.480',-,0.032,-,-,0.048,-,129.120,-
'34:45:42.488',-,0.136,-,-,0.016,-,130.560,-
'34:45:42.496',-,0.136,-,-,0.024,-,129.120,-
'34:45:42.504',-,0.200,-,-,-0.008,-,128.160,-
'34:45:42.512',-,0.240,-,-,-0.016,-,126.720,-
'34:45:42.520',-,0.304,-,-,-0.032,-,124.320,-
'34:45:42.528',-,0.344,-,-,-0.040,-,120.960,-
'34:45:42.536',-,0.344,-,-,-0.064,-,117.120,-
'34:45:42.544',-,0.344,-,-,-0.088,-,113.760,-
'34:45:42.552',-,0.376,-,-,-0.136,-,109.920,-
'34:45:42.560',-,0.304,-,-,-0.144,-,106.560,-
'34:45:42.568',-,0.272,-,-,-0.128,-,102.720,-
'34:45:42.576',-,0.272,-,-,-0.112,-,99.360,-
'34:45:42.584',-,0.200,-,-,-0.128,-,95.520,-
'34:45:42.592',-,0.096,-,-,-0.080,-,93.120,-
'34:45:42.600',-,0.064,-,-,-0.040,-,90.720,-
'34:45:42.608',-,0.000,-,-,-0.016,-,88.320,-
'34:45:42.616',-,0.000,-,-,-0.024,-,88.320,-
'34:45:42.624',-,-0.032,-,-,0.000,-,89.760,-
'34:45:42.632',-,-0.064,-,-,0.008,-,90.720,-
'34:45:42.640',-,-0.064,-,-,0.016,-,92.160,-
'34:45:42.648',-,-0.064,-,-,0.000,-,93.120,-
'34:45:42.656',-,-0.032,-,-,0.008,-,95.520,-
'34:45:42.664',-,-0.064,-,-,0.000,-,96.960,-
'34:45:42.672',-,-0.136,-,-,0.024,-,97.920,-
'34:45:42.680',-,-0.064,-,-,0.008,-,97.920,-
'34:45:42.688',-,-0.032,-,-,0.000,-,99.360,-
'34:45:42.696',-,-0.096,-,-,0.024,-,99.360,-
'34:45:42.704',-,-0.136,-,-,0.032,-,97.920,-
'34:45:42.712',-,-0.064,-,-,0.016,-,97.920,-
'34:45:42.720',-,0.000,-,-,0.000,-,96.960,-
'34:45:42.728',-,-0.064,-,-,0.016,-,96.960,-
'34:45:42.736',-,-0.032,-,-,0.000,-,95.520,-
'34:45:42.744',-,0.000,-,-,-0.008,-,94.560,-
'34:45:42.752',-,0.168,-,-,-0.040,-,93.120,-
'34:45:42.760',-,0.200,-,-,-0.040,-,92.160,-
'34:45:42.768',-,0.168,-,-,-0.096,-,90.720,-
'34:45:42.776',-,0.200,-,-,-0.144,-,89.760,-
'34:45:42.784',-,0.096,-,-,-0.096,-,89.760,-
'34:45:42.792',-,0.136,-,-,-0.080,-,88.320,-
'34:45:42.800',-,0.064,-,-,-0.080,-,88.320,-
'34:45:42.808',-,-0.136,-,-,-0.024,-,87.360,-
'34:45:42.816',-,-0.272,-,-,0.016,-,87.360,-
'34:45:42.824',-,-0.448,-,-,0.088,-,87.360,-
'34:45:42.832',-,-0.544,-,-,0.136,-,87.360,-
'34:45:42.840',-,-0.480,-,-,0.128,-,87.360,-
'34:45:42.848',-,-0.304,-,-,0.096,-,87.360,-
'34:45:42.856',-,-0.272,-,-,0.080,-,87.360,-
'34:45:42.864',-,-0.240,-,-,0.048,-,87.360,-
'34:45:42.872',-,-0.272,-,-,0.072,-,87.360,-
'34:45:42.880',-,-0.200,-,-,0.064,-,87.360,-
'34:45:42.888',-,-0.168,-,-,0.080,-,87.360,-
'34:45:42.896',-,-0.168,-,-,0.088,-,87.360,-
'34:45:42.904',-,-0.136,-,-,0.072,-,88.320,-
'34:45:42.912',-,-0.032,-,-,0.032,-,90.720,-
'34:45:42.920',-,0.000,-,-,0.024,-,94.560,-
'34:45:42.928',-,0.000,-,-,0.032,-,99.360,-
'34:45:42.936',-,0.000,-,-,0.024,-,105.120,-
'34:45:42.944',-,-0.064,-,-,0.048,-,111.360,-
'34:45:42.952',-,0.000,-,-,0.032,-,117.120,-
'34:45:42.960',-,-0.032,-,-,0.048,-,121.920,-
'34:45:42.968',-,0.000,-,-,0.048,-,126.720,-
'34:45:42.976',-,0.000,-,-,0.048,-,130.560,-
'34:45:42.984',-,0.000,-,-,0.032,-,133.920,-
'34:45:42.992',-,0.000,-,-,0.032,-,135.360,-
'34:45:43.000',-,0.000,-,-,0.016,-,136.320,-
'34:45:43.008',-,0.064,-,-,0.016,-,136.320,-
'34:45:43.016',-,0.064,-,-,0.000,-,135.360,-
'34:45:43.024',-,0.096,-,-,-0.008,-,133.920,-
'34:45:43.032',-,0.136,-,-,0.000,-,131.520,-
'34:45:43.040',-,0.136,-,-,-0.016,-,128.160,-
'34:45:43.048',-,0.168,-,-,-0.016,-,124.320,-
'34:45:43.056',-,0.136,-,-,-0.016,-,120.960,-
'34:45:43.064',-,0.272,-,-,-0.064,-,117.120,-
'34:45:43.072',-,0.240,-,-,-0.072,-,112.320,-
'34:45:43.080',-,0.200,-,-,-0.096,-,107.520,-
'34:45:43.088',-,0.272,-,-,-0.128,-,104.160,-
'34:45:43.096',-,0.200,-,-,-0.096,-,99.360,-
'34:45:43.104',-,0.168,-,-,-0.096,-,96.960,-
'34:45:43.112',-,0.064,-,-,-0.072,-,94.560,-
'34:45:43.120',-,0.000,-,-,-0.032,-,93.120,-
'34:45:43.128',-,0.000,-,-,-0.016,-,93.120,-
'34:45:43.136',-,-0.064,-,-,-0.016,-,94.560,-
'34:45:43.144',-,-0.136,-,-,0.032,-,95.520,-
'34:45:43.152',-,-0.168,-,-,0.016,-,96.960,-
'34:45:43.160',-,-0.064,-,-,0.008,-,99.360,-
'34:45:43.168',-,-0.096,-,-,0.016,-,100.320,-
'34:45:43.176',-,-0.064,-,-,0.000,-,101.760,-
'34:45:43.184',-,0.000,-,-,0.016,-,102.720,-
'34:45:43.192',-,-0.032,-,-,0.000,-,102.720,-
'34:45:43.200',-,-0.136,-,-,0.032,-,102.720,-
'34:45:43.208',-,-0.032,-,-,0.008,-,102.720,-
'34:45:43.216',-,0.000,-,-,0.000,-,102.720,-
'34:45:43.224',-,-0.032,-,-,0.016,-,101.760,-
'34:45:43.232',-,-0.064,-,-,0.024,-,101.760,-
'34:45:43.240',-,-0.064,-,-,0.016,-,100.320,-
'34:45:43.248',-,-0.064,-,-,0.032,-,100.320,-
'34:45:43.256',-,-0.136,-,-,0.048,-,99.360,-
'34:45:43.264',-,-0.064,-,-,0.016,-,97.920,-
'34:45:43.272',-,0.000,-,-,0.000,-,96.960,-
'34:45:43.280',-,0.168,-,-,-0.040,-,96.960,-
'34:45:43.288',-,0.200,-,-,-0.040,-,95.520,-
'34:45:43.296',-,0.096,-,-,-0.072,-,94.560,-
'34:45:43.304',-,0.096,-,-,-0.136,-,94.560,-
'34:45:43.312',-,0.096,-,-,-0.112,-,93.120,-
'34:45:43.320',-,0.136,-,-,-0.096,-,93.120,-
'34:45:43.328',-,0.064,-,-,-0.096,-,92.160,-
'34:45:43.336',-,0.000,-,-,-0.080,-,92.160,-
'34:45:43.344',-,-0.136,-,-,-0.064,-,92.160,-
'34:45:43.352',-,-0.376,-,-,-0.008,-,92.160,-
'34:45:43.360',-,-0.584,-,-,0.048,-,90.720,-
'34:45:43.368',-,-0.616,-,-,0.072,-,90.720,-
'34:45:43.376',-,-0.648,-,-,0.136,-,90.720,-
'34:45:43.384',-,-0.480,-,-,0.112,-,90.720,-
'34:45:43.392',-,-0.304,-,-,0.112,-,89.760,-
'34:45:43.400',-,-0.168,-,-,0.072,-,89.760,-
'34:45:43.408',-,-0.168,-,-,0.088,-,89.760,-
'34:45:43.416',-,-0.096,-,-,0.080,-,88.320,-
'34:45:43.424',-,-0.096,-,-,0.088,-,88.320,-
'34:45:43.432',-,-0.064,-,-,0.088,-,88.320,-
'34:45:43.440',-,-0.096,-,-,0.096,-,88.320,-
'34:45:43.448',-,-0.032,-,-,0.072,-,89.760,-
'34:45:43.456',-,-0.064,-,-,0.072,-,92.160,-
'34:45:43.464',-,-0.064,-,-,0.080,-,95.520,-
'34:45:43.472',-,-0.064,-,-,0.096,-,100.320,-
'34:45:43.480',-,-0.064,-,-,0.080,-,106.560,-
'34:45:43.488',-,0.000,-,-,0.072,-,111.360,-
'34:45:43.496',-,-0.064,-,-,0.096,-,117.120,-
'34:45:43.504',-,-0.096,-,-,0.104,-,123.360,-
'34:45:43.512',-,0.000,-,-,0.072,-,126.720,-
'34:45:43.520',-,0.000,-,-,0.080,-,130.560,-
'34:45:43.528',-,0.000,-,-,0.088,-,132.960,-
'34:45:43.536',-,0.000,-,-,0.080,-,135.360,-
'34:45:43.544',-,0.032,-,-,0.064,-,135.360,-
'34:45:43.552',-,0.000,-,-,0.072,-,135.360,-
'34:45:43.560',-,0.096,-,-,0.024,-,133.920,-
'34:45:43.568',-,0.136,-,-,0.016,-,132.960,-
'34:45:43.576',-,0.096,-,-,0.016,-,130.560,-
'34:45:43.584',-,0.136,-,-,0.008,-,126.720,-
'34:45:43.592',-,0.200,-,-,0.016,-,123.360,-
'34:45:43.600',-,0.272,-,-,-0.040,-,119.520,-
'34:45:43.608',-,0.272,-,-,-0.080,-,116.160,-
'34:45:43.616',-,0.240,-,-,-0.112,-,112.320,-
'34:45:43.624',-,0.240,-,-,-0.112,-,108.960,-
'34:45:43.632',-,0.136,-,-,-0.096,-,105.120,-
'34:45:43.640',-,0.096,-,-,-0.072,-,102.720,-
'34:45:43.648',-,0.136,-,-,-0.072,-,99.360,-
'34:45:43.656',-,0.064,-,-,-0.040,-,97.920,-
'34:45:43.664',-,0.000,-,-,-0.016,-,96.960,-
'34:45:43.672',-,-0.064,-,-,0.008,-,96.960,-
'34:45:43.680',-,-0.168,-,-,0.032,-,96.960,-
'34:45:43.688',-,-0.096,-,-,0.016,-,97.920,-
'34:45:43.696',-,-0.064,-,-,0.008,-,99.360,-
'34:45:43.704',-,-0.168,-,-,0.024,-,100.320,-
'34:45:43.712',-,-0.136,-,-,0.016,-,101.760,-
'34:45:43.720',-,-0.064,-,-,0.000,-,101.760,-
'34:45:43.728',-,-0.032,-,-,0.008,-,101.760,-
'34:45:43.736',-,-0.064,-,-,0.000,-,101.760,-
'34:45:43.744',-,-0.064,-,-,0.008,-,101.760,-
'34:45:43.752',-,-0.096,-,-,0.000,-,100.320,-
'34:45:43.760',-,-0.168,-,-,0.016,-,100.320,-
'34:45:43.768',-,-0.240,-,-,0.024,-,99.360,-
'34:45:43.776',-,-0.096,-,-,0.048,-,97.920,-
'34:45:43.784',-,0.000,-,-,0.072,-,97.920,-
'34:45:43.792',-,0.096,-,-,0.096,-,96.960,-
'34:45:43.800',-,0.200,-,-,0.144,-,95.520,-
'34:45:43.808',-,0.480,-,-,0.136,-,94.560,-
'34:45:43.816',-,0.720,-,-,0.136,-,93.120,-
'34:45:43.824',-,0.752,-,-,0.168,-,92.160,-
'34:45:43.832',-,0.200,-,-,0.168,-,92.160,-
'34:45:43.840',-,-0.096,-,-,0.160,-,90.720,-
'34:45:43.848',-,-0.200,-,-,0.112,-,90.720,-
'34:45:43.856',-,-0.240,-,-,0.048,-,89.760,-
'34:45:43.864',-,-0.200,-,-,0.032,-,89.760,-
'34:45:43.872',-,-0.272,-,-,0.032,-,89.760,-
'34:45:43.880',-,-0.168,-,-,0.000,-,89.760,-
'34:45:43.888',-,-0.136,-,-,-0.008,-,89.760,-
'34:45:43.896',-,-0.200,-,-,0.008,-,89.760,-
'34:45:43.904',-,-0.136,-,-,0.000,-,89.760,-
'34:45:43.912',-,-0.168,-,-,0.000,-,90.720,-
'34:45:43.920',-,-0.064,-,-,-0.016,-,92.160,-
'34:45:43.928',-,-0.136,-,-,-0.008,-,94.560,-
'34:45:43.936',-,-0.168,-,-,-0.008,-,97.920,-
'34:45:43.944',-,-0.168,-,-,0.000,-,104.160,-
'34:45:43.952',-,-0.168,-,-,-0.008,-,109.920,-
'34:45:43.960',-,-0.200,-,-,-0.016,-,117.120,-
'34:45:43.968',-,-0.240,-,-,-0.008,-,123.360,-
'34:45:43.976',-,-0.272,-,-,-0.016,-,128.160,-
'34:45:43.984',-,-0.200,-,-,-0.040,-,132.960,-
'34:45:43.992',-,-0.240,-,-,-0.040,-,135.360,-
'34:45:44.000',-,-0.240,-,-,-0.064,-,136.320,-
'34:45:44.008',-,-0.240,-,-,-0.080,-,136.320,-
'34:45:44.016',-,-0.168,-,-,-0.080,-,135.360,-
'34:45:44.024',-,-0.200,-,-,-0.072,-,132.960,-
'34:45:44.032',-,-0.136,-,-,-0.080,-,130.560,-
'34:45:44.040',-,-0.096,-,-,-0.080,-,126.720,-
'34:45:44.048',-,-0.064,-,-,-0.080,-,123.360,-
'34:45:44.056',-,-0.032,-,-,-0.064,-,118.560,-
'34:45:44.064',-,-0.064,-,-,-0.040,-,113.760,-
'34:45:44.072',-,0.000,-,-,-0.064,-,108.960,-
'34:45:44.080',-,0.000,-,-,-0.032,-,104.160,-
'34:45:44.088',-,0.000,-,-,-0.040,-,99.360,-
'34:45:44.096',-,0.000,-,-,-0.008,-,95.520,-
'34:45:44.104',-,0.000,-,-,-0.016,-,93.120,-
'34:45:44.112',-,0.000,-,-,0.016,-,90.720,-
'34:45:44.120',-,0.000,-,-,0.016,-,89.760,-
'34:45:44.128',-,-0.032,-,-,0.024,-,90.720,-
'34:45:44.136',-,0.000,-,-,-0.008,-,92.160,-
'34:45:44.144',-,0.136,-,-,-0.080,-,93.120,-
'34:45:44.152',-,0.200,-,-,-0.112,-,94.560,-
'34:45:44.160',-,0.240,-,-,-0.096,-,96.960,-
'34:45:44.168',-,0.200,-,-,-0.096,-,97.920,-
'34:45:44.176',-,0.408,-,-,-0.152,-,99.360,-
'34:45:44.184',-,0.448,-,-,-0.160,-,99.360,-
'34:45:44.192',-,0.200,-,-,-0.080,-,99.360,-
'34:45:44.200',-,0.064,-,-,-0.016,-,99.360,-
'34:45:44.208',-,0.000,-,-,0.000,-,97.920,-
'34:45:44.216',-,-0.032,-,-,0.008,-,97.920,-
'34:45:44.224',-,0.000,-,-,-0.008,-,96.960,-
'34:45:44.232',-,0.000,-,-,0.000,-,96.960,-
'34:45:44.240',-,-0.064,-,-,0.024,-,95.520,-
'34:45:44.248',-,-0.064,-,-,0.008,-,95.520,-
'34:45:44.256',-,-0.032,-,-,0.008,-,95.520,-
'34:45:44.264',-,0.000,-,-,0.016,-,94.560,-
'34:45:44.272',-,-0.032,-,-,0.000,-,94.560,-
'34:45:44.280',-,-0.064,-,-,0.024,-,93.120,-
'34:45:44.288',-,-0.032,-,-,0.016,-,93.120,-
'34:45:44.296',-,-0.032,-,-,0.008,-,92.160,-
'34:45:44.304',-,0.000,-,-,0.000,-,92.160,-
'34:45:44.312',-,-0.064,-,-,0.016,-,90.720,-
'34:45:44.320',-,-0.032,-,-,0.016,-,90.720,-
'34:45:44.328',-,-0.032,-,-,0.024,-,89.760,-
'34:45:44.336',-,0.064,-,-,-0.016,-,89.760,-
'34:45:44.344',-,0.168,-,-,-0.040,-,88.320,-
'34:45:44.352',-,0.200,-,-,-0.064,-,88.320,-
'34:45:44.360',-,0.136,-,-,-0.040,-,87.360,-
'34:45:44.368',-,0.136,-,-,-0.144,-,87.360,-
'34:45:44.376',-,0.064,-,-,-0.128,-,85.920,-
'34:45:44.384',-,0.136,-,-,-0.096,-,85.920,-
'34:45:44.392',-,0.064,-,-,-0.088,-,85.920,-
'34:45:44.400',-,0.096,-,-,-0.096,-,85.920,-
'34:45:44.408',-,-0.168,-,-,-0.064,-,85.920,-
'34:45:44.416',-,-0.344,-,-,-0.016,-,85.920,-
'34:45:44.424',-,-0.616,-,-,0.064,-,85.920,-
'34:45:44.432',-,-0.688,-,-,0.104,-,85.920,-
'34:45:44.440',-,-0.792,-,-,0.168,-,85.920,-
'34:45:44.448',-,-0.448,-,-,0.112,-,85.920,-
'34:45:44.456',-,-0.168,-,-,0.048,-,85.920,-
'34:45:44.464',-,-0.064,-,-,0.048,-,84.960,-
'34:45:44.472',-,-0.240,-,-,0.104,-,84.960,-
'34:45:44.480',-,-0.272,-,-,0.136,-,84.960,-
'34:45:44.488',-,-0.304,-,-,0.152,-,84.960,-
'34:45:44.496',-,-0.344,-,-,0.144,-,85.920,-
'34:45:44.504',-,-0.304,-,-,0.168,-,87.360,-
'34:45:44.512',-,-0.200,-,-,0.128,-,89.760,-
'34:45:44.520',-,-0.064,-,-,0.080,-,93.120,-
'34:45:44.528',-,0.000,-,-,0.088,-,97.920,-
'34:45:44.536',-,0.000,-,-,0.072,-,104.160,-
'34:45:44.544',-,0.032,-,-,0.064,-,109.920,-
'34:45:44.552',-,0.064,-,-,0.048,-,116.160,-
'34:45:44.560',-,-0.032,-,-,0.104,-,121.920,-
'34:45:44.568',-,0.000,-,-,0.088,-,126.720,-
'34:45:44.576',-,0.064,-,-,0.064,-,131.520,-
'34:45:44.584',-,0.168,-,-,0.032,-,133.920,-
'34:45:44.592',-,0.096,-,-,0.064,-,136.320,-
'34:45:44.600',-,0.032,-,-,0.072,-,138.720,-
'34:45:44.608',-,-0.064,-,-,0.112,-,138.720,-
'34:45:44.616',-,-0.136,-,-,0.136,-,138.720,-
'34:45:44.624',-,-0.136,-,-,0.136,-,136.320,-
'34:45:44.632',-,-0.064,-,-,0.112,-,135.360,-
'34:45:44.640',-,-0.064,-,-,0.096,-,131.520,-
'34:45:44.648',-,0.000,-,-,0.072,-,129.120,-
'34:45:44.656',-,0.136,-,-,0.024,-,125.760,-
'34:45:44.664',-,0.200,-,-,-0.024,-,120.960,-
'34:45:44.672',-,0.240,-,-,-0.064,-,117.120,-
'34:45:44.680',-,0.200,-,-,-0.112,-,113.760,-
'34:45:44.688',-,0.304,-,-,-0.128,-,109.920,-
'34:45:44.696',-,0.272,-,-,-0.136,-,105.120,-
'34:45:44.704',-,0.240,-,-,-0.112,-,101.760,-
'34:45:44.712',-,0.168,-,-,-0.080,-,97.920,-
'34:45:44.720',-,0.096,-,-,-0.064,-,94.560,-
'34:45:44.728',-,0.032,-,-,-0.016,-,92.160,-
'34:45:44.736',-,0.000,-,-,-0.016,-,90.720,-
'34:45:44.744',-,0.000,-,-,0.000,-,90.720,-
'34:45:44.752',-,0.000,-,-,-0.008,-,90.720,-
'34:45:44.760',-,0.000,-,-,0.000,-,92.160,-
'34:45:44.768',-,0.000,-,-,-0.016,-,93.120,-
'34:45:44.776',-,0.000,-,-,0.000,-,94.560,-
'34:45:44.784',-,0.000,-,-,-0.008,-,95.520,-
'34:45:44.792',-,0.000,-,-,0.000,-,96.960,-
'34:45:44.800',-,0.000,-,-,-0.016,-,96.960,-
'34:45:44.808',-,0.000,-,-,0.000,-,96.960,-
'34:45:44.816',-,0.000,-,-,0.000,-,96.960,-
'34:45:44.824',-,0.000,-,-,-0.008,-,95.520,-
'34:45:44.832',-,0.000,-,-,-0.016,-,94.560,-
'34:45:44.840',-,0.000,-,-,0.000,-,94.560,-
'34:45:44.848',-,0.000,-,-,0.000,-,93.120,-
'34:45:44.856',-,0.000,-,-,-0.008,-,92.160,-
'34:45:44.864',-,0.032,-,-,-0.024,-,90.720,-
'34:45:44.872',-,0.168,-,-,-0.064,-,89.760,-
'34:45:44.880',-,0.200,-,-,-0.072,-,88.320,-
'34:45:44.888',-,0.136,-,-,-0.064,-,87.360,-
'34:45:44.896',-,0.136,-,-,-0.144,-,85.920,-
'34:45:44.904',-,0.136,-,-,-0.168,-,84.960,-
'34:45:44.912',-,0.136,-,-,-0.112,-,83.520,-
'34:45:44.920',-,0.136,-,-,-0.096,-,82.560,-
'34:45:44.928',-,0.064,-,-,-0.112,-,82.560,-
'34:45:44.936',-,0.000,-,-,-0.096,-,81.120,-
'34:45:44.944',-,-0.168,-,-,-0.064,-,81.120,-
'34:45:44.952',-,-0.376,-,-,0.000,-,81.120,-
'34:45:44.960',-,-0.584,-,-,0.048,-,81.120,-
'34:45:44.968',-,-0.616,-,-,0.088,-,81.120,-
'34:45:44.976',-,-0.480,-,-,0.104,-,80.160,-
'34:45:44.984',-,-0.304,-,-,0.072,-,80.160,-
'34:45:44.992',-,-0.168,-,-,0.048,-,80.160,-
'34:45:45.000',-,-0.032,-,-,0.032,-,80.160,-
'34:45:45.008',-,0.000,-,-,0.048,-,80.160,-
'34:45:45.016',-,-0.032,-,-,0.048,-,78.720,-
'34:45:45.024',-,0.000,-,-,0.072,-,78.720,-
'34:45:45.032',-,-0.032,-,-,0.072,-,78.720,-
'34:45:45.040',-,0.000,-,-,0.048,-,78.720,-
'34:45:45.048',-,0.000,-,-,0.048,-,80.160,-
'34:45:45.056',-,0.032,-,-,0.032,-,81.120,-
'34:45:45.064',-,0.032,-,-,0.048,-,84.960,-
'34:45:45.072',-,0.064,-,-,0.032,-,88.320,-
'34:45:45.080',-,0.032,-,-,0.048,-,94.560,-
'34:45:45.088',-,0.064,-,-,0.048,-,99.360,-
'34:45:45.096',-,0.000,-,-,0.072,-,105.120,-
'34:45:45.104',-,0.000,-,-,0.096,-,109.920,-
'34:45:45.112',-,0.000,-,-,0.104,-,114.720,-
'34:45:45.120',-,0.000,-,-,0.096,-,118.560,-
'34:45:45.128',-,0.000,-,-,0.112,-,120.960,-
'34:45:45.136',-,0.000,-,-,0.096,-,121.920,-
'34:45:45.144',-,0.064,-,-,0.080,-,121.920,-
'34:45:45.152',-,0.136,-,-,0.048,-,121.920,-
'34:45:45.160',-,0.136,-,-,0.032,-,120.960,-
'34:45:45.168',-,0.200,-,-,0.016,-,118.560,-
'34:45:45.176',-,0.272,-,-,0.008,-,114.720,-
'34:45:45.184',-,0.304,-,-,-0.008,-,112.320,-
'34:45:45.192',-,0.344,-,-,-0.032,-,108.960,-
'34:45:45.200',-,0.376,-,-,-0.080,-,104.160,-
'34:45:45.208',-,0.376,-,-,-0.112,-,100.320,-
'34:45:45.216',-,0.376,-,-,-0.136,-,96.960,-
'34:45:45.224',-,0.304,-,-,-0.112,-,93.120,-
'34:45:45.232',-,0.304,-,-,-0.096,-,89.760,-
'34:45:45.240',-,0.200,-,-,-0.072,-,85.920,-
'34:45:45.248',-,0.136,-,-,-0.040,-,83.520,-
'34:45:45.256',-,0.064,-,-,-0.016,-,81.120,-
'34:45:45.264',-,0.000,-,-,0.000,-,81.120,-
'34:45:45.272',-,0.000,-,-,0.008,-,81.120,-
'34:45:45.280',-,0.000,-,-,0.016,-,81.120,-
'34:45:45.288',-,0.000,-,-,0.008,-,82.560,-
'34:45:45.296',-,-0.032,-,-,0.016,-,83.520,-
'34:45:45.304',-,0.000,-,-,-0.008,-,84.960,-
'34:45:45.312',-,0.064,-,-,-0.016,-,87.360,-
'34:45:45.320',-,0.064,-,-,-0.016,-,88.320,-
'34:45:45.328',-,0.032,-,-,0.000,-,88.320,-
'34:45:45.336',-,0.032,-,-,-0.016,-,89.760,-
'34:45:45.344',-,0.000,-,-,0.000,-,89.760,-
'34:45:45.352',-,0.000,-,-,0.000,-,89.760,-
'34:45:45.360',-,0.000,-,-,0.008,-,89.760,-
'34:45:45.368',-,0.000,-,-,0.000,-,88.320,-
'34:45:45.376',-,0.000,-,-,0.008,-,88.320,-
'34:45:45.384',-,0.000,-,-,0.000,-,87.360,-
'34:45:45.392',-,0.000,-,-,0.000,-,87.360,-
'34:45:45.400',-,0.136,-,-,-0.040,-,85.920,-
'34:45:45.408',-,0.240,-,-,-0.080,-,84.960,-
'34:45:45.416',-,0.200,-,-,-0.072,-,83.520,-
'34:45:45.424',-,0.168,-,-,-0.128,-,83.520,-
'34:45:45.432',-,0.200,-,-,-0.160,-,82.560,-
'34:45:45.440',-,0.168,-,-,-0.136,-,81.120,-
'34:45:45.448',-,0.200,-,-,-0.136,-,81.120,-
'34:45:45.456',-,0.136,-,-,-0.128,-,80.160,-
'34:45:45.464',-,0.000,-,-,-0.096,-,80.160,-
'34:45:45.472',-,-0.064,-,-,-0.088,-,78.720,-
'34:45:45.480',-,-0.304,-,-,-0.024,-,78.720,-
'34:45:45.488',-,-0.480,-,-,0.016,-,78.720,-
'34:45:45.496',-,-0.584,-,-,0.072,-,78.720,-
'34:45:45.504',-,-0.544,-,-,0.112,-,78.720,-
'34:45:45.512',-,-0.344,-,-,0.088,-,78.720,-
'34:45:45.520',-,-0.168,-,-,0.064,-,80.160,-
'34:45:45.528',-,-0.064,-,-,0.032,-,80.160,-
'34:45:45.536',-,0.000,-,-,0.032,-,80.160,-
'34:45:45.544',-,-0.032,-,-,0.048,-,80.160,-
'34:45:45.552',-,0.000,-,-,0.032,-,80.160,-
'34:45:45.560',-,-0.032,-,-,0.064,-,81.120,-
