'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'6:15:57.512',0.000,-,-,-,-0.040,-,67.200,35.600
'6:15:57.520',-0.008,-,-,-,-0.020,-,67.200,35.600
'6:15:57.528',0.000,-,-,-,-0.040,-,66.400,35.600
'6:15:57.536',0.000,-,-,-,-0.020,-,66.400,35.600
'6:15:57.544',0.000,-,-,-,-0.040,-,65.600,35.800
'6:15:57.552',0.000,-,-,-,-0.020,-,65.600,36.200
'6:15:57.560',0.000,-,-,-,-0.040,-,65.600,36.200
'6:15:57.568',0.000,-,-,-,-0.020,-,65.600,36.400
'6:15:57.576',0.000,-,-,-,-0.020,-,65.600,36.600
'6:15:57.584',0.000,-,-,-,-0.040,-,64.800,36.800
'6:15:57.592',0.000,-,-,-,-0.020,-,64.800,36.800
'6:15:57.600',0.000,-,-,-,-0.020,-,64.000,36.800
'6:15:57.608',0.000,-,-,-,-0.020,-,64.000,36.800
'6:15:57.616',0.000,-,-,-,-0.020,-,63.200,37.000
'6:15:57.624',0.000,-,-,-,-0.020,-,63.200,37.000
'6:15:57.632',0.000,-,-,-,-0.020,-,62.400,37.200
'6:15:57.640',0.000,-,-,-,-0.020,-,61.600,37.200
'6:15:57.648',0.000,-,-,-,-0.020,-,61.600,37.200
'6:15:57.656',0.000,-,-,-,-0.020,-,60.800,37.000
'6:15:57.664',0.000,-,-,-,-0.020,-,60.800,37.000
'6:15:57.672',0.000,-,-,-,-0.020,-,60.000,37.200
'6:15:57.680',0.000,-,-,-,-0.020,-,60.000,37.200
'6:15:57.688',0.000,-,-,-,-0.020,-,60.000,37.200
'6:15:57.696',0.000,-,-,-,-0.020,-,59.200,37.200
'6:15:57.704',0.008,-,-,-,-0.020,-,59.200,37.000
'6:15:57.712',0.000,-,-,-,-0.020,-,59.200,37.000
'6:15:57.720',0.008,-,-,-,0.000,-,59.200,36.800
'6:15:57.728',0.000,-,-,-,-0.020,-,58.400,36.800
'6:15:57.736',0.000,-,-,-,-0.020,-,58.400,36.600
'6:15:57.744',0.000,-,-,-,-0.020,-,58.400,36.600
'6:15:57.752',0.000,-,-,-,-0.020,-,57.600,36.400
'6:15:57.760',0.000,-,-,-,-0.020,-,57.600,36.200
'6:15:57.768',0.000,-,-,-,-0.020,-,56.800,36.000
'6:15:57.776',0.008,-,-,-,-0.020,-,56.800,35.800
'6:15:57.784',0.000,-,-,-,-0.020,-,56.800,35.600
'6:15:57.792',0.008,-,-,-,-0.020,-,56.000,35.400
'6:15:57.800',0.008,-,-,-,-0.040,-,56.000,35.200
'6:15:57.808',0.016,-,-,-,-0.020,-,56.000,34.800
'6:15:57.816',0.016,-,-,-,-0.040,-,55.200,34.600
'6:15:57.824',0.024,-,-,-,-0.040,-,55.200,34.400
'6:15:57.832',0.016,-,-,-,-0.040,-,55.200,34.200
'6:15:57.840',0.024,-,-,-,-0.020,-,54.400,34.000
'6:15:57.848',0.008,-,-,-,-0.040,-,54.400,34.000
'6:15:57.856',0.016,-,-,-,-0.020,-,54.400,34.000
'6:15:57.864',0.008,-,-,-,-0.020,-,53.600,34.000
'6:15:57.872',0.000,-,-,-,0.000,-,53.600,34.000
'6:15:57.880',0.008,-,-,-,-0.020,-,53.600,34.000
'6:15:57.888',0.000,-,-,-,-0.020,-,53.600,34.000
'6:15:57.896',0.000,-,-,-,-0.020,-,53.600,34.000
'6:15:57.904',0.000,-,-,-,0.000,-,53.600,33.800
'6:15:57.912',0.000,-,-,-,-0.020,-,52.800,33.400
'6:15:57.920',-0.008,-,-,-,0.000,-,52.800,33.200
'6:15:57.928',0.000,-,-,-,-0.020,-,52.800,32.800
'6:15:57.936',0.000,-,-,-,0.000,-,52.800,32.400
'6:15:57.944',0.000,-,-,-,0.000,-,52.000,32.000
'6:15:57.952',-0.008,-,-,-,0.000,-,52.000,31.600
'6:15:57.960',0.016,-,-,-,0.000,-,52.000,31.400
'6:15:57.968',0.056,-,-,-,0.020,-,52.000,31.200
'6:15:57.976',0.104,-,-,-,0.080,-,52.000,31.200
'6:15:57.984',0.144,-,-,-,0.080,-,51.200,31.200
'6:15:57.992',0.224,-,-,-,0.000,-,51.200,31.200
'6:15:58.000',0.272,-,-,-,0.000,-,51.200,31.200
'6:15:58.008',0.296,-,-,-,0.040,-,51.200,31.400
'6:15:58.016',0.256,-,-,-,-0.060,-,50.400,31.600
'6:15:58.024',0.160,-,-,-,-0.200,-,50.400,32.000
'6:15:58.032',0.064,-,-,-,-0.160,-,50.400,32.600
'6:15:58.040',-0.072,-,-,-,0.000,-,49.600,33.200
'6:15:58.048',-0.208,-,-,-,0.040,-,49.600,34.000
'6:15:58.056',-0.216,-,-,-,0.020,-,49.600,34.800
'6:15:58.064',-0.192,-,-,-,0.000,-,50.400,35.400
'6:15:58.072',-0.144,-,-,-,0.020,-,51.200,35.800
'6:15:58.080',-0.104,-,-,-,0.000,-,52.000,36.000
'6:15:58.088',-0.088,-,-,-,0.000,-,52.800,36.200
'6:15:58.096',-0.072,-,-,-,0.020,-,52.800,36.400
'6:15:58.104',-0.064,-,-,-,0.020,-,52.800,36.600
'6:15:58.112',-0.064,-,-,-,0.000,-,54.400,36.600
'6:15:58.120',-0.064,-,-,-,0.020,-,58.400,36.600
'6:15:58.128',-0.064,-,-,-,0.020,-,64.800,36.600
'6:15:58.136',-0.064,-,-,-,0.020,-,72.800,36.600
'6:15:58.144',-0.056,-,-,-,0.000,-,80.000,36.600
'6:15:58.152',-0.064,-,-,-,0.020,-,87.200,36.600
'6:15:58.160',-0.048,-,-,-,0.020,-,94.400,36.600
'6:15:58.168',-0.056,-,-,-,0.040,-,100.000,36.800
'6:15:58.176',-0.048,-,-,-,0.020,-,104.800,37.400
'6:15:58.184',-0.056,-,-,-,0.040,-,108.000,38.200
'6:15:58.192',-0.040,-,-,-,0.020,-,110.400,39.200
'6:15:58.200',-0.048,-,-,-,0.040,-,112.000,40.200
'6:15:58.208',-0.040,-,-,-,0.040,-,112.800,41.200
'6:15:58.216',-0.048,-,-,-,0.040,-,112.800,42.000
'6:15:58.224',-0.040,-,-,-,0.040,-,112.000,42.400
'6:15:58.232',-0.048,-,-,-,0.040,-,111.200,43.000
'6:15:58.240',-0.040,-,-,-,0.060,-,110.400,43.400
'6:15:58.248',-0.048,-,-,-,0.040,-,109.600,43.800
'6:15:58.256',-0.040,-,-,-,0.060,-,108.000,44.200
'6:15:58.264',-0.048,-,-,-,0.080,-,108.000,44.600
'6:15:58.272',-0.040,-,-,-,0.080,-,107.200,45.000
'6:15:58.280',-0.048,-,-,-,0.080,-,106.400,45.000
'6:15:58.288',-0.032,-,-,-,0.080,-,105.600,45.000
'6:15:58.296',-0.040,-,-,-,0.080,-,104.800,45.000
'6:15:58.304',-0.032,-,-,-,0.080,-,104.000,45.000
'6:15:58.312',-0.032,-,-,-,0.080,-,101.600,45.000
'6:15:58.320',-0.024,-,-,-,0.080,-,98.400,44.800
'6:15:58.328',-0.016,-,-,-,0.060,-,94.400,44.600
'6:15:58.336',-0.008,-,-,-,0.060,-,90.400,44.600
'6:15:58.344',-0.008,-,-,-,0.060,-,86.400,45.000
'6:15:58.352',-0.016,-,-,-,0.040,-,82.400,45.000
'6:15:58.360',0.000,-,-,-,0.040,-,78.400,45.000
'6:15:58.368',0.008,-,-,-,0.040,-,75.200,45.000
'6:15:58.376',0.008,-,-,-,0.040,-,73.600,45.000
'6:15:58.384',0.016,-,-,-,0.020,-,72.800,45.000
'6:15:58.392',0.024,-,-,-,0.000,-,73.600,45.000
'6:15:58.400',0.024,-,-,-,0.020,-,75.200,45.000
'6:15:58.408',0.032,-,-,-,0.000,-,79.200,45.000
'6:15:58.416',0.032,-,-,-,0.000,-,84.000,45.000
'6:15:58.424',0.032,-,-,-,0.000,-,89.600,45.000
'6:15:58.432',0.032,-,-,-,0.000,-,94.400,45.000
'6:15:58.440',0.040,-,-,-,-0.020,-,98.400,45.000
'6:15:58.448',0.032,-,-,-,-0.020,-,102.400,45.000
'6:15:58.456',0.032,-,-,-,-0.020,-,105.600,45.000
'6:15:58.464',0.024,-,-,-,-0.040,-,107.200,45.000
'6:15:58.472',0.024,-,-,-,-0.020,-,107.200,45.000
'6:15:58.480',0.016,-,-,-,-0.040,-,107.200,45.000
'6:15:58.488',0.024,-,-,-,-0.040,-,106.400,45.000
'6:15:58.496',0.016,-,-,-,-0.040,-,104.800,45.000
'6:15:58.504',0.016,-,-,-,-0.040,-,102.400,45.000
'6:15:58.512',0.008,-,-,-,-0.040,-,99.200,44.600
'6:15:58.520',0.008,-,-,-,-0.040,-,96.000,44.200
'6:15:58.528',0.016,-,-,-,-0.040,-,90.400,43.800
'6:15:58.536',0.000,-,-,-,-0.040,-,84.800,43.400
'6:15:58.544',0.008,-,-,-,-0.040,-,80.000,43.000
'6:15:58.552',0.008,-,-,-,-0.040,-,76.800,42.600
'6:15:58.560',0.000,-,-,-,-0.040,-,75.200,42.000
'6:15:58.568',0.008,-,-,-,-0.040,-,74.400,41.600
'6:15:58.576',0.000,-,-,-,-0.040,-,75.200,41.200
'6:15:58.584',0.008,-,-,-,-0.040,-,76.000,41.000
'6:15:58.592',0.000,-,-,-,-0.040,-,77.600,41.000
'6:15:58.600',0.008,-,-,-,-0.040,-,78.400,40.800
'6:15:58.608',0.000,-,-,-,-0.040,-,80.000,40.400
'6:15:58.616',0.008,-,-,-,-0.040,-,80.800,40.000
'6:15:58.624',0.000,-,-,-,-0.040,-,80.800,39.600
'6:15:58.632',0.000,-,-,-,-0.040,-,80.800,39.400
'6:15:58.640',0.000,-,-,-,-0.040,-,80.000,39.000
'6:15:58.648',0.000,-,-,-,-0.040,-,78.400,39.000
'6:15:58.656',0.008,-,-,-,-0.040,-,77.600,38.800
'6:15:58.664',0.000,-,-,-,-0.040,-,76.000,38.800
'6:15:58.672',0.000,-,-,-,-0.040,-,74.400,38.800
'6:15:58.680',0.000,-,-,-,-0.040,-,72.800,38.600
'6:15:58.688',0.000,-,-,-,-0.040,-,72.000,38.400
'6:15:58.696',0.000,-,-,-,-0.040,-,71.200,38.200
'6:15:58.704',0.000,-,-,-,-0.040,-,70.400,38.000
'6:15:58.712',0.008,-,-,-,-0.040,-,69.600,37.800
'6:15:58.720',0.000,-,-,-,-0.040,-,69.600,37.600
'6:15:58.728',0.000,-,-,-,-0.040,-,68.800,37.200
'6:15:58.736',0.000,-,-,-,-0.040,-,68.800,37.000
'6:15:58.744',0.008,-,-,-,-0.040,-,68.000,36.800
'6:15:58.752',0.000,-,-,-,-0.040,-,68.000,36.600
'6:15:58.760',0.000,-,-,-,-0.040,-,68.000,36.400
'6:15:58.768',0.000,-,-,-,-0.040,-,67.200,36.200
'6:15:58.776',0.000,-,-,-,-0.040,-,67.200,36.200
'6:15:58.784',0.000,-,-,-,-0.040,-,67.200,36.000
'6:15:58.792',0.000,-,-,-,-0.040,-,66.400,36.000
'6:15:58.800',0.000,-,-,-,-0.040,-,66.400,36.000
'6:15:58.808',0.000,-,-,-,-0.040,-,65.600,35.800
'6:15:58.816',0.000,-,-,-,-0.040,-,65.600,35.800
'6:15:58.824',0.000,-,-,-,-0.040,-,64.800,35.600
'6:15:58.832',0.000,-,-,-,-0.020,-,64.800,35.400
'6:15:58.840',0.000,-,-,-,-0.040,-,64.000,35.200
'6:15:58.848',0.000,-,-,-,-0.040,-,63.200,35.000
'6:15:58.856',0.000,-,-,-,-0.020,-,63.200,34.800
'6:15:58.864',0.000,-,-,-,-0.040,-,62.400,34.800
'6:15:58.872',0.000,-,-,-,-0.020,-,62.400,34.600
'6:15:58.880',0.000,-,-,-,-0.040,-,62.400,34.600
'6:15:58.888',0.000,-,-,-,-0.020,-,61.600,34.400
'6:15:58.896',0.000,-,-,-,-0.040,-,61.600,34.400
'6:15:58.904',0.000,-,-,-,-0.020,-,60.800,34.400
'6:15:58.912',0.000,-,-,-,-0.020,-,60.800,34.400
'6:15:58.920',0.000,-,-,-,-0.020,-,60.800,34.400
'6:15:58.928',0.000,-,-,-,-0.020,-,60.800,34.600
'6:15:58.936',0.000,-,-,-,-0.020,-,60.000,34.600
'6:15:58.944',0.000,-,-,-,-0.020,-,60.000,34.600
'6:15:58.952',0.000,-,-,-,-0.020,-,60.000,34.800
'6:15:58.960',0.000,-,-,-,-0.020,-,60.000,34.800
'6:15:58.968',0.000,-,-,-,-0.020,-,59.200,35.000
'6:15:58.976',0.000,-,-,-,-0.040,-,59.200,35.200
'6:15:58.984',0.008,-,-,-,-0.040,-,59.200,35.200
'6:15:58.992',0.000,-,-,-,-0.040,-,59.200,35.400
'6:15:59.000',0.016,-,-,-,-0.020,-,58.400,35.800
'6:15:59.008',0.008,-,-,-,-0.040,-,58.400,36.000
'6:15:59.016',0.000,-,-,-,-0.020,-,58.400,36.200
'6:15:59.024',0.000,-,-,-,-0.040,-,57.600,36.600
'6:15:59.032',0.000,-,-,-,-0.020,-,57.600,36.800
'6:15:59.040',0.008,-,-,-,-0.020,-,57.600,37.000
'6:15:59.048',0.000,-,-,-,-0.020,-,56.800,37.000
'6:15:59.056',0.000,-,-,-,0.000,-,56.800,37.200
'6:15:59.064',-0.008,-,-,-,-0.020,-,56.000,37.200
'6:15:59.072',0.000,-,-,-,0.000,-,56.000,37.400
'6:15:59.080',-0.016,-,-,-,0.000,-,56.000,37.600
'6:15:59.088',-0.008,-,-,-,0.000,-,56.000,37.800
'6:15:59.096',-0.008,-,-,-,0.000,-,56.000,38.000
'6:15:59.104',0.000,-,-,-,0.000,-,55.200,38.200
'6:15:59.112',-0.016,-,-,-,0.000,-,55.200,38.200
'6:15:59.120',-0.008,-,-,-,0.000,-,54.400,38.200
'6:15:59.128',0.000,-,-,-,0.000,-,54.400,38.000
'6:15:59.136',0.032,-,-,-,0.000,-,54.400,37.600
'6:15:59.144',0.064,-,-,-,0.060,-,53.600,37.200
'6:15:59.152',0.120,-,-,-,0.120,-,53.600,37.200
'6:15:59.160',0.168,-,-,-,0.060,-,52.800,37.200
'6:15:59.168',0.224,-,-,-,0.020,-,52.800,37.400
'6:15:59.176',0.256,-,-,-,0.060,-,52.800,37.600
'6:15:59.184',0.264,-,-,-,0.020,-,52.800,38.200
'6:15:59.192',0.144,-,-,-,-0.120,-,52.000,38.800
'6:15:59.200',0.064,-,-,-,-0.200,-,52.000,39.600
'6:15:59.208',-0.016,-,-,-,-0.060,-,52.000,40.600
'6:15:59.216',-0.160,-,-,-,0.020,-,52.000,41.600
'6:15:59.224',-0.208,-,-,-,0.040,-,52.000,42.400
'6:15:59.232',-0.192,-,-,-,0.000,-,52.000,43.400
'6:15:59.240',-0.160,-,-,-,0.000,-,52.800,44.000
'6:15:59.248',-0.128,-,-,-,0.000,-,53.600,44.400
'6:15:59.256',-0.088,-,-,-,0.000,-,54.400,44.600
'6:15:59.264',-0.072,-,-,-,0.000,-,55.200,44.600
'6:15:59.272',-0.064,-,-,-,0.000,-,55.200,44.600
'6:15:59.280',-0.064,-,-,-,0.000,-,56.000,44.800
'6:15:59.288',-0.064,-,-,-,0.000,-,58.400,45.000
'6:15:59.296',-0.064,-,-,-,0.000,-,63.200,45.000
'6:15:59.304',-0.056,-,-,-,0.020,-,70.400,45.000
'6:15:59.312',-0.064,-,-,-,0.000,-,78.400,45.000
'6:15:59.320',-0.056,-,-,-,0.020,-,85.600,45.000
'6:15:59.328',-0.064,-,-,-,0.000,-,92.000,45.000
'6:15:59.336',-0.048,-,-,-,0.020,-,97.600,45.000
'6:15:59.344',-0.048,-,-,-,0.020,-,102.400,45.000
'6:15:59.352',-0.056,-,-,-,0.040,-,105.600,45.000
'6:15:59.360',-0.040,-,-,-,0.020,-,108.000,45.000
'6:15:59.368',-0.048,-,-,-,0.040,-,108.800,45.000
'6:15:59.376',-0.040,-,-,-,0.040,-,109.600,45.000
'6:15:59.384',-0.048,-,-,-,0.040,-,109.600,45.000
'6:15:59.392',-0.040,-,-,-,0.040,-,109.600,45.000
'6:15:59.400',-0.048,-,-,-,0.040,-,109.600,45.000
'6:15:59.408',-0.032,-,-,-,0.040,-,109.600,45.000
'6:15:59.416',-0.048,-,-,-,0.060,-,109.600,45.000
'6:15:59.424',-0.040,-,-,-,0.060,-,109.600,45.000
'6:15:59.432',-0.048,-,-,-,0.080,-,109.600,45.000
'6:15:59.440',-0.040,-,-,-,0.080,-,109.600,45.000
'6:15:59.448',-0.048,-,-,-,0.080,-,109.600,45.000
'6:15:59.456',-0.032,-,-,-,0.080,-,108.800,45.000
'6:15:59.464',-0.040,-,-,-,0.080,-,107.200,45.000
'6:15:59.472',-0.032,-,-,-,0.080,-,105.600,45.000
'6:15:59.480',-0.040,-,-,-,0.080,-,102.400,45.000
'6:15:59.488',-0.024,-,-,-,0.080,-,99.200,45.000
'6:15:59.496',-0.024,-,-,-,0.060,-,94.400,45.000
'6:15:59.504',-0.016,-,-,-,0.060,-,89.600,45.000
'6:15:59.512',-0.024,-,-,-,0.040,-,85.600,45.000
'6:15:59.520',-0.008,-,-,-,0.040,-,80.800,45.000
'6:15:59.528',0.000,-,-,-,0.040,-,76.800,45.000
'6:15:59.536',0.000,-,-,-,0.040,-,73.600,45.000
'6:15:59.544',0.000,-,-,-,0.020,-,72.000,45.000
'6:15:59.552',0.008,-,-,-,0.020,-,70.400,45.000
'6:15:59.560',0.024,-,-,-,0.000,-,71.200,45.000
'6:15:59.568',0.016,-,-,-,0.000,-,72.000,45.000
'6:15:59.576',0.024,-,-,-,0.000,-,75.200,45.000
'6:15:59.584',0.032,-,-,-,0.000,-,78.400,45.000
'6:15:59.592',0.024,-,-,-,0.000,-,83.200,44.800
'6:15:59.600',0.032,-,-,-,-0.020,-,88.000,44.200
'6:15:59.608',0.024,-,-,-,-0.020,-,92.800,43.400
'6:15:59.616',0.032,-,-,-,-0.040,-,97.600,42.400
'6:15:59.624',0.024,-,-,-,-0.020,-,100.800,41.200
'6:15:59.632',0.016,-,-,-,-0.040,-,103.200,40.000
'6:15:59.640',0.024,-,-,-,-0.040,-,104.800,38.800
'6:15:59.648',0.016,-,-,-,-0.040,-,104.800,37.800
'6:15:59.656',0.016,-,-,-,-0.040,-,104.800,37.000
'6:15:59.664',0.008,-,-,-,-0.040,-,103.200,36.200
'6:15:59.672',0.000,-,-,-,-0.040,-,101.600,35.400
'6:15:59.680',0.008,-,-,-,-0.040,-,99.200,34.800
'6:15:59.688',0.000,-,-,-,-0.040,-,97.600,34.400
'6:15:59.696',0.000,-,-,-,-0.040,-,94.400,33.800
'6:15:59.704',0.000,-,-,-,-0.040,-,90.400,33.400
'6:15:59.712',0.000,-,-,-,-0.040,-,85.600,33.200
'6:15:59.720',0.000,-,-,-,-0.040,-,80.800,32.800
'6:15:59.728',0.000,-,-,-,-0.040,-,77.600,32.400
'6:15:59.736',0.000,-,-,-,-0.040,-,76.000,32.200
'6:15:59.744',0.000,-,-,-,-0.040,-,74.400,31.800
'6:15:59.752',0.000,-,-,-,-0.040,-,74.400,31.400
'6:15:59.760',0.000,-,-,-,-0.040,-,75.200,31.200
'6:15:59.768',0.000,-,-,-,-0.040,-,76.000,31.000
'6:15:59.776',0.000,-,-,-,-0.040,-,77.600,30.600
'6:15:59.784',0.000,-,-,-,-0.040,-,78.400,30.400
'6:15:59.792',0.000,-,-,-,-0.040,-,79.200,30.000
'6:15:59.800',0.000,-,-,-,-0.040,-,79.200,29.800
'6:15:59.808',0.000,-,-,-,-0.040,-,79.200,29.400
'6:15:59.816',0.000,-,-,-,-0.040,-,78.400,29.200
'6:15:59.824',0.000,-,-,-,-0.040,-,76.800,29.000
'6:15:59.832',0.000,-,-,-,-0.040,-,76.000,28.800
'6:15:59.840',0.000,-,-,-,-0.040,-,74.400,28.800
'6:15:59.848',-0.008,-,-,-,-0.040,-,72.800,28.600
'6:15:59.856',0.000,-,-,-,-0.040,-,71.200,28.600
'6:15:59.864',0.000,-,-,-,-0.040,-,70.400,28.600
'6:15:59.872',-0.008,-,-,-,-0.040,-,69.600,28.600
'6:15:59.880',0.000,-,-,-,-0.040,-,68.800,28.600
'6:15:59.888',0.000,-,-,-,-0.040,-,68.000,28.600
'6:15:59.896',0.000,-,-,-,-0.040,-,68.000,28.800
'6:15:59.904',0.000,-,-,-,-0.040,-,68.000,28.800
'6:15:59.912',0.000,-,-,-,-0.040,-,67.200,28.800
'6:15:59.920',0.000,-,-,-,-0.040,-,67.200,29.000
'6:15:59.928',0.000,-,-,-,-0.040,-,66.400,29.000
'6:15:59.936',0.000,-,-,-,-0.040,-,66.400,29.000
'6:15:59.944',0.000,-,-,-,-0.040,-,66.400,29.000
'6:15:59.952',0.000,-,-,-,-0.040,-,65.600,29.000
'6:15:59.960',0.000,-,-,-,-0.040,-,64.800,29.000
'6:15:59.968',0.000,-,-,-,-0.040,-,64.800,29.000
'6:15:59.976',0.000,-,-,-,-0.040,-,64.000,29.000
'6:15:59.984',0.000,-,-,-,-0.040,-,64.000,29.000
'6:15:59.992',0.000,-,-,-,-0.020,-,63.200,29.200
'6:16:00.000',0.000,-,-,-,-0.040,-,63.200,29.200
'6:16:00.008',0.000,-,-,-,-0.040,-,62.400,29.200
'6:16:00.016',0.000,-,-,-,-0.020,-,62.400,29.400
'6:16:00.024',0.000,-,-,-,-0.040,-,62.400,29.400
'6:16:00.032',0.000,-,-,-,-0.020,-,61.600,29.600
'6:16:00.040',0.000,-,-,-,-0.040,-,61.600,30.000
'6:16:00.048',0.000,-,-,-,-0.040,-,60.800,30.200
'6:16:00.056',0.000,-,-,-,-0.020,-,60.800,30.200
'6:16:00.064',0.000,-,-,-,-0.040,-,60.000,30.400
'6:16:00.072',0.008,-,-,-,-0.020,-,60.000,30.600
'6:16:00.080',0.000,-,-,-,-0.040,-,59.200,31.000
'6:16:00.088',0.000,-,-,-,-0.020,-,59.200,31.400
'6:16:00.096',0.000,-,-,-,-0.040,-,59.200,31.400
'6:16:00.104',0.000,-,-,-,-0.020,-,58.400,31.600
'6:16:00.112',0.000,-,-,-,-0.040,-,58.400,31.600
'6:16:00.120',0.008,-,-,-,-0.020,-,58.400,31.800
'6:16:00.128',0.000,-,-,-,-0.040,-,57.600,32.000
'6:16:00.136',0.008,-,-,-,-0.020,-,57.600,32.400
'6:16:00.144',0.000,-,-,-,-0.040,-,57.600,32.600
'6:16:00.152',0.016,-,-,-,-0.040,-,56.800,33.000
'6:16:00.160',0.008,-,-,-,-0.040,-,56.800,33.400
'6:16:00.168',0.024,-,-,-,-0.040,-,56.800,33.800
'6:16:00.176',0.016,-,-,-,-0.040,-,56.000,34.200
'6:16:00.184',0.024,-,-,-,-0.040,-,56.000,34.600
'6:16:00.192',0.008,-,-,-,-0.040,-,56.000,35.000
'6:16:00.200',0.000,-,-,-,-0.040,-,56.000,35.200
'6:16:00.208',0.008,-,-,-,-0.040,-,55.200,35.600
'6:16:00.216',0.008,-,-,-,-0.020,-,55.200,35.800
'6:16:00.224',0.008,-,-,-,-0.040,-,55.200,36.000
'6:16:00.232',0.000,-,-,-,-0.020,-,55.200,36.200
'6:16:00.240',-0.008,-,-,-,-0.040,-,54.400,36.400
'6:16:00.248',0.000,-,-,-,-0.020,-,54.400,36.600
'6:16:00.256',0.000,-,-,-,-0.020,-,54.400,37.000
'6:16:00.264',0.000,-,-,-,-0.020,-,54.400,37.400
'6:16:00.272',0.000,-,-,-,-0.020,-,54.400,38.000
'6:16:00.280',0.000,-,-,-,-0.020,-,53.600,38.400
'6:16:00.288',0.000,-,-,-,-0.020,-,53.600,38.800
'6:16:00.296',0.000,-,-,-,-0.020,-,53.600,39.200
'6:16:00.304',0.000,-,-,-,0.000,-,53.600,39.400
'6:16:00.312',0.024,-,-,-,0.000,-,53.600,39.600
'6:16:00.320',0.088,-,-,-,0.060,-,53.600,39.800
'6:16:00.328',0.128,-,-,-,0.080,-,52.800,40.200
'6:16:00.336',0.192,-,-,-,0.020,-,52.800,40.600
'6:16:00.344',0.248,-,-,-,-0.020,-,52.800,41.200
'6:16:00.352',0.288,-,-,-,0.040,-,52.800,41.600
'6:16:00.360',0.264,-,-,-,-0.040,-,52.000,42.200
'6:16:00.368',0.176,-,-,-,-0.160,-,52.000,42.600
'6:16:00.376',0.104,-,-,-,-0.220,-,51.200,43.200
'6:16:00.384',-0.024,-,-,-,-0.040,-,51.200,43.800
'6:16:00.392',-0.176,-,-,-,0.020,-,50.400,44.400
'6:16:00.400',-0.216,-,-,-,0.040,-,50.400,44.800
'6:16:00.408',-0.192,-,-,-,0.000,-,50.400,45.000
'6:16:00.416',-0.160,-,-,-,0.000,-,51.200,45.000
'6:16:00.424',-0.112,-,-,-,0.000,-,52.000,45.000
'6:16:00.432',-0.088,-,-,-,0.000,-,52.800,44.800
'6:16:00.440',-0.072,-,-,-,0.000,-,53.600,44.600
'6:16:00.448',-0.064,-,-,-,0.000,-,53.600,44.400
'6:16:00.456',-0.072,-,-,-,0.020,-,55.200,44.200
'6:16:00.464',-0.064,-,-,-,0.000,-,57.600,44.000
'6:16:00.472',-0.056,-,-,-,0.020,-,63.200,43.600
'6:16:00.480',-0.056,-,-,-,0.000,-,70.400,43.400
'6:16:00.488',-0.056,-,-,-,0.020,-,77.600,43.400
'6:16:00.496',-0.064,-,-,-,0.000,-,85.600,43.200
'6:16:00.504',-0.056,-,-,-,0.020,-,92.800,42.800
'6:16:00.512',-0.056,-,-,-,0.020,-,99.200,42.400
'6:16:00.520',-0.056,-,-,-,0.020,-,104.800,42.000
'6:16:00.528',-0.048,-,-,-,0.020,-,109.600,41.600
'6:16:00.536',-0.040,-,-,-,0.020,-,112.800,41.600
'6:16:00.544',-0.048,-,-,-,0.040,-,116.000,41.600
'6:16:00.552',-0.040,-,-,-,0.040,-,118.400,41.800
'6:16:00.560',-0.048,-,-,-,0.040,-,119.200,42.400
'6:16:00.568',-0.040,-,-,-,0.040,-,120.000,43.000
'6:16:00.576',-0.048,-,-,-,0.040,-,120.000,43.400
'6:16:00.584',-0.040,-,-,-,0.060,-,119.200,44.000
'6:16:00.592',-0.040,-,-,-,0.040,-,117.600,44.200
'6:16:00.600',-0.032,-,-,-,0.060,-,115.200,44.400
'6:16:00.608',-0.040,-,-,-,0.060,-,112.800,44.600
'6:16:00.616',-0.048,-,-,-,0.080,-,110.400,44.600
'6:16:00.624',-0.040,-,-,-,0.080,-,107.200,44.600
'6:16:00.632',-0.048,-,-,-,0.060,-,104.800,44.400
'6:16:00.640',-0.032,-,-,-,0.080,-,101.600,44.200
'6:16:00.648',-0.040,-,-,-,0.080,-,98.400,43.800
'6:16:00.656',-0.032,-,-,-,0.080,-,96.000,43.200
'6:16:00.664',-0.032,-,-,-,0.080,-,92.000,42.200
'6:16:00.672',-0.016,-,-,-,0.060,-,88.800,41.200
'6:16:00.680',-0.024,-,-,-,0.060,-,84.800,40.000
'6:16:00.688',-0.016,-,-,-,0.040,-,80.800,38.800
'6:16:00.696',-0.008,-,-,-,0.040,-,76.800,37.800
'6:16:00.704',0.000,-,-,-,0.040,-,74.400,37.200
'6:16:00.712',0.000,-,-,-,0.040,-,71.200,36.400
'6:16:00.720',0.008,-,-,-,0.040,-,68.800,35.800
'6:16:00.728',0.016,-,-,-,0.020,-,68.000,35.400
'6:16:00.736',0.016,-,-,-,0.020,-,68.800,35.600
'6:16:00.744',0.024,-,-,-,0.000,-,70.400,35.800
'6:16:00.752',0.024,-,-,-,0.000,-,73.600,36.200
'6:16:00.760',0.032,-,-,-,0.000,-,78.400,36.600
'6:16:00.768',0.032,-,-,-,0.000,-,84.000,36.800
'6:16:00.776',0.024,-,-,-,0.000,-,89.600,37.400
'6:16:00.784',0.032,-,-,-,0.000,-,94.400,38.000
'6:16:00.792',0.032,-,-,-,-0.020,-,98.400,38.200
'6:16:00.800',0.024,-,-,-,-0.020,-,101.600,38.200
