'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'14:04.264',-0.043,-,-,-,-,57.600,44.880
'14:04.272',-0.052,-,-,-,-,56.800,44.880
'14:04.280',-0.070,-,-,-,-,55.200,44.880
'14:04.288',-0.104,-,-,-,-,52.800,44.880
'14:04.296',-0.139,-,-,-,-,49.600,44.880
'14:04.304',-0.157,-,-,-,-,45.600,44.880
'14:04.312',-0.096,-,-,-,-,42.400,44.880
'14:04.320',-0.009,-,-,-,-,39.200,44.880
'14:04.328',0.017,-,-,-,-,36.000,44.880
'14:04.336',0.017,-,-,-,-,32.800,44.880
'14:04.344',0.017,-,-,-,-,29.600,44.880
'14:04.352',0.035,-,-,-,-,26.400,44.880
'14:04.360',0.035,-,-,-,-,24.000,44.880
'14:04.368',0.035,-,-,-,-,21.600,44.880
'14:04.376',0.035,-,-,-,-,19.200,44.880
'14:04.384',0.017,-,-,-,-,17.600,44.880
'14:04.392',0.009,-,-,-,-,16.000,44.880
'14:04.400',0.009,-,-,-,-,16.000,44.880
'14:04.408',0.009,-,-,-,-,16.000,44.880
'14:04.416',0.009,-,-,-,-,16.800,44.880
'14:04.424',0.009,-,-,-,-,18.400,44.880
'14:04.432',0.017,-,-,-,-,20.000,44.880
'14:04.440',0.017,-,-,-,-,22.400,44.880
'14:04.448',0.009,-,-,-,-,24.800,44.880
'14:04.456',0.009,-,-,-,-,27.200,44.880
'14:04.464',0.009,-,-,-,-,28.800,44.880
'14:04.472',0.009,-,-,-,-,31.200,44.880
'14:04.480',0.000,-,-,-,-,32.800,44.880
'14:04.488',0.000,-,-,-,-,34.400,44.880
'14:04.496',0.000,-,-,-,-,36.000,44.880
'14:04.504',-0.009,-,-,-,-,36.800,44.880
'14:04.512',-0.017,-,-,-,-,38.400,44.880
'14:04.520',-0.009,-,-,-,-,39.200,44.880
'14:04.528',-0.009,-,-,-,-,40.000,44.880
'14:04.536',-0.009,-,-,-,-,40.000,44.880
'14:04.544',-0.009,-,-,-,-,40.800,44.880
'14:04.552',0.000,-,-,-,-,40.800,44.880
'14:04.560',0.000,-,-,-,-,40.800,44.880
'14:04.568',0.000,-,-,-,-,40.000,44.880
'14:04.576',0.000,-,-,-,-,40.000,44.880
'14:04.584',0.009,-,-,-,-,39.200,44.880
'14:04.592',0.000,-,-,-,-,38.400,44.880
'14:04.600',-0.009,-,-,-,-,38.400,44.880
'14:04.608',0.000,-,-,-,-,39.200,44.880
'14:04.616',0.000,-,-,-,-,40.000,44.880
'14:04.624',0.000,-,-,-,-,40.800,44.880
'14:04.632',0.009,-,-,-,-,42.400,44.880
'14:04.640',0.009,-,-,-,-,44.000,44.880
'14:04.648',0.009,-,-,-,-,45.600,44.880
'14:04.656',0.035,-,-,-,-,47.200,44.880
'14:04.664',0.035,-,-,-,-,49.600,44.880
'14:04.672',0.043,-,-,-,-,51.200,44.880
'14:04.680',0.043,-,-,-,-,53.600,44.880
'14:04.688',0.035,-,-,-,-,56.000,44.880
'14:04.696',0.009,-,-,-,-,57.600,44.880
'14:04.704',0.000,-,-,-,-,59.200,44.880
'14:04.712',-0.009,-,-,-,-,60.800,44.880
'14:04.720',-0.017,-,-,-,-,62.400,44.880
'14:04.728',-0.017,-,-,-,-,64.000,44.880
'14:04.736',-0.017,-,-,-,-,64.000,44.880
'14:04.744',-0.035,-,-,-,-,64.000,44.880
'14:04.752',-0.035,-,-,-,-,62.400,44.880
'14:04.760',-0.017,-,-,-,-,60.800,44.880
'14:04.768',-0.017,-,-,-,-,58.400,44.880
'14:04.776',-0.043,-,-,-,-,56.000,44.880
'14:04.784',-0.070,-,-,-,-,52.800,44.880
'14:04.792',-0.113,-,-,-,-,49.600,44.880
'14:04.800',-0.139,-,-,-,-,46.400,44.880
'14:04.808',-0.078,-,-,-,-,43.200,44.880
'14:04.816',0.000,-,-,-,-,39.200,44.880
'14:04.824',0.043,-,-,-,-,36.000,44.880
'14:04.832',0.035,-,-,-,-,32.800,44.880
'14:04.840',0.035,-,-,-,-,29.600,44.880
'14:04.848',0.017,-,-,-,-,27.200,44.880
'14:04.856',0.017,-,-,-,-,24.000,44.880
'14:04.864',0.035,-,-,-,-,21.600,44.880
'14:04.872',0.017,-,-,-,-,20.000,44.880
'14:04.880',0.017,-,-,-,-,18.400,44.880
'14:04.888',0.017,-,-,-,-,16.800,44.880
'14:04.896',0.035,-,-,-,-,16.800,44.880
'14:04.904',0.035,-,-,-,-,17.600,44.880
'14:04.912',0.035,-,-,-,-,18.400,44.880
'14:04.920',0.017,-,-,-,-,20.000,44.880
'14:04.928',0.017,-,-,-,-,21.600,44.880
'14:04.936',0.035,-,-,-,-,24.000,44.880
'14:04.944',0.035,-,-,-,-,26.400,44.880
'14:04.952',0.017,-,-,-,-,28.800,44.880
'14:04.960',0.017,-,-,-,-,30.400,44.880
'14:04.968',0.009,-,-,-,-,32.000,44.880
'14:04.976',0.009,-,-,-,-,33.600,44.880
'14:04.984',0.009,-,-,-,-,35.200,44.880
'14:04.992',0.009,-,-,-,-,36.800,44.880
'14:05.000',0.000,-,-,-,-,37.600,44.880
'14:05.008',-0.009,-,-,-,-,39.200,44.880
'14:05.016',-0.009,-,-,-,-,40.000,44.880
'14:05.024',-0.009,-,-,-,-,40.800,44.880
'14:05.032',0.000,-,-,-,-,40.800,44.880
'14:05.040',0.000,-,-,-,-,40.800,44.880
'14:05.048',0.000,-,-,-,-,40.800,44.880
'14:05.056',-0.009,-,-,-,-,40.800,44.880
'14:05.064',0.000,-,-,-,-,40.800,44.880
'14:05.072',0.000,-,-,-,-,40.000,44.880
'14:05.080',0.000,-,-,-,-,39.200,44.880
'14:05.088',0.009,-,-,-,-,39.200,44.880
'14:05.096',0.000,-,-,-,-,38.400,44.880
'14:05.104',0.000,-,-,-,-,38.400,44.880
'14:05.112',0.000,-,-,-,-,39.200,44.880
'14:05.120',0.009,-,-,-,-,40.800,44.880
'14:05.128',0.017,-,-,-,-,41.600,44.880
'14:05.136',0.017,-,-,-,-,43.200,44.880
'14:05.144',0.017,-,-,-,-,44.800,44.880
'14:05.152',0.043,-,-,-,-,47.200,44.880
'14:05.160',0.043,-,-,-,-,48.800,44.880
'14:05.168',0.043,-,-,-,-,51.200,44.880
'14:05.176',0.043,-,-,-,-,53.600,44.880
'14:05.184',0.017,-,-,-,-,56.000,44.880
'14:05.192',0.009,-,-,-,-,57.600,44.880
'14:05.200',0.009,-,-,-,-,60.000,44.880
'14:05.208',0.000,-,-,-,-,61.600,44.880
'14:05.216',-0.009,-,-,-,-,63.200,44.880
'14:05.224',-0.009,-,-,-,-,64.800,44.880
'14:05.232',-0.009,-,-,-,-,65.600,44.880
'14:05.240',-0.009,-,-,-,-,65.600,44.880
'14:05.248',-0.009,-,-,-,-,64.800,44.880
'14:05.256',-0.017,-,-,-,-,63.200,44.880
'14:05.264',-0.017,-,-,-,-,61.600,44.880
'14:05.272',-0.017,-,-,-,-,58.400,44.880
'14:05.280',-0.052,-,-,-,-,55.200,44.880
'14:05.288',-0.104,-,-,-,-,52.000,44.880
'14:05.296',-0.113,-,-,-,-,48.000,44.880
'14:05.304',-0.052,-,-,-,-,44.800,44.880
'14:05.312',0.035,-,-,-,-,41.600,44.880
'14:05.320',0.078,-,-,-,-,37.600,44.880
'14:05.328',0.070,-,-,-,-,35.200,44.880
'14:05.336',0.052,-,-,-,-,32.000,44.880
'14:05.344',0.052,-,-,-,-,28.800,44.880
'14:05.352',0.043,-,-,-,-,26.400,44.880
'14:05.360',0.035,-,-,-,-,24.000,44.880
'14:05.368',0.035,-,-,-,-,21.600,44.880
'14:05.376',0.035,-,-,-,-,20.000,44.880
'14:05.384',0.017,-,-,-,-,19.200,44.880
'14:05.392',0.017,-,-,-,-,19.200,44.880
'14:05.400',0.035,-,-,-,-,20.000,44.880
'14:05.408',0.043,-,-,-,-,20.800,44.880
'14:05.416',0.043,-,-,-,-,23.200,44.880
'14:05.424',0.043,-,-,-,-,25.600,44.880
'14:05.432',0.043,-,-,-,-,28.000,44.880
'14:05.440',0.043,-,-,-,-,30.400,44.880
'14:05.448',0.035,-,-,-,-,32.800,44.880
'14:05.456',0.035,-,-,-,-,35.200,44.880
'14:05.464',0.035,-,-,-,-,37.600,44.880
'14:05.472',0.017,-,-,-,-,39.200,44.880
'14:05.480',0.009,-,-,-,-,40.800,44.880
'14:05.488',0.009,-,-,-,-,42.400,44.880
'14:05.496',0.000,-,-,-,-,43.200,44.880
'14:05.504',0.000,-,-,-,-,44.800,44.880
'14:05.512',0.000,-,-,-,-,45.600,44.880
'14:05.520',0.000,-,-,-,-,45.600,44.880
'14:05.528',-0.009,-,-,-,-,46.400,44.880
'14:05.536',0.000,-,-,-,-,46.400,44.880
'14:05.544',0.000,-,-,-,-,46.400,44.880
'14:05.552',0.000,-,-,-,-,46.400,44.880
'14:05.560',0.009,-,-,-,-,45.600,44.880
'14:05.568',0.009,-,-,-,-,45.600,44.880
'14:05.576',0.009,-,-,-,-,44.800,44.880
'14:05.584',0.017,-,-,-,-,44.000,44.880
'14:05.592',0.017,-,-,-,-,43.200,44.880
'14:05.600',0.017,-,-,-,-,42.400,44.880
'14:05.608',0.009,-,-,-,-,43.200,44.880
'14:05.616',0.017,-,-,-,-,44.000,44.880
'14:05.624',0.017,-,-,-,-,44.800,44.880
'14:05.632',0.035,-,-,-,-,46.400,44.880
'14:05.640',0.035,-,-,-,-,47.200,44.880
'14:05.648',0.052,-,-,-,-,48.800,44.880
'14:05.656',0.052,-,-,-,-,50.400,44.880
'14:05.664',0.052,-,-,-,-,52.800,44.880
'14:05.672',0.052,-,-,-,-,54.400,44.880
'14:05.680',0.035,-,-,-,-,56.800,44.880
'14:05.688',0.009,-,-,-,-,58.400,44.880
'14:05.696',0.000,-,-,-,-,60.800,44.880
'14:05.704',0.000,-,-,-,-,62.400,44.880
'14:05.712',0.000,-,-,-,-,64.000,44.880
'14:05.720',-0.009,-,-,-,-,65.600,44.880
'14:05.728',-0.009,-,-,-,-,66.400,44.880
'14:05.736',-0.009,-,-,-,-,67.200,44.880
'14:05.744',-0.017,-,-,-,-,66.400,44.880
'14:05.752',-0.017,-,-,-,-,65.600,44.880
'14:05.760',-0.009,-,-,-,-,64.000,44.880
'14:05.768',-0.017,-,-,-,-,61.600,44.880
'14:05.776',-0.070,-,-,-,-,59.200,44.880
'14:05.784',-0.113,-,-,-,-,56.000,44.880
'14:05.792',-0.139,-,-,-,-,52.800,44.880
'14:05.800',-0.070,-,-,-,-,49.600,44.880
'14:05.808',0.035,-,-,-,-,46.400,44.880
'14:05.816',0.078,-,-,-,-,42.400,44.880
'14:05.824',0.078,-,-,-,-,39.200,44.880
'14:05.832',0.070,-,-,-,-,36.800,44.880
'14:05.840',0.052,-,-,-,-,33.600,44.880
'14:05.848',0.043,-,-,-,-,31.200,44.880
'14:05.856',0.035,-,-,-,-,28.000,44.880
'14:05.864',0.017,-,-,-,-,26.400,44.880
'14:05.872',0.035,-,-,-,-,24.000,44.880
'14:05.880',0.035,-,-,-,-,22.400,44.880
'14:05.888',0.035,-,-,-,-,22.400,44.880
'14:05.896',0.035,-,-,-,-,22.400,44.880
'14:05.904',0.035,-,-,-,-,23.200,44.880
'14:05.912',0.035,-,-,-,-,24.800,44.880
'14:05.920',0.035,-,-,-,-,27.200,44.880
'14:05.928',0.035,-,-,-,-,28.800,44.880
'14:05.936',0.035,-,-,-,-,31.200,44.880
'14:05.944',0.035,-,-,-,-,33.600,44.880
'14:05.952',0.017,-,-,-,-,36.000,44.880
'14:05.960',0.017,-,-,-,-,38.400,44.880
'14:05.968',0.009,-,-,-,-,40.000,44.880
'14:05.976',0.000,-,-,-,-,41.600,44.880
'14:05.984',0.000,-,-,-,-,43.200,44.880
'14:05.992',0.000,-,-,-,-,44.000,44.880
'14:06.000',-0.009,-,-,-,-,45.600,44.880
'14:06.008',-0.009,-,-,-,-,46.400,44.880
'14:06.016',-0.009,-,-,-,-,46.400,44.880
'14:06.024',-0.009,-,-,-,-,47.200,44.880
'14:06.032',-0.009,-,-,-,-,47.200,44.880
'14:06.040',-0.009,-,-,-,-,47.200,44.880
'14:06.048',0.000,-,-,-,-,47.200,44.880
'14:06.056',0.000,-,-,-,-,46.400,44.880
'14:06.064',0.009,-,-,-,-,46.400,44.880
'14:06.072',0.009,-,-,-,-,45.600,44.880
'14:06.080',0.009,-,-,-,-,44.800,44.880
'14:06.088',0.000,-,-,-,-,44.800,44.880
'14:06.096',0.000,-,-,-,-,44.800,44.880
'14:06.104',0.009,-,-,-,-,44.800,44.880
'14:06.112',0.000,-,-,-,-,45.600,44.880
'14:06.120',0.009,-,-,-,-,47.200,44.880
'14:06.128',0.009,-,-,-,-,48.000,44.880
'14:06.136',0.009,-,-,-,-,49.600,44.880
'14:06.144',0.017,-,-,-,-,51.200,44.880
'14:06.152',0.035,-,-,-,-,52.800,44.880
'14:06.160',0.043,-,-,-,-,54.400,44.880
'14:06.168',0.052,-,-,-,-,56.000,44.880
'14:06.176',0.052,-,-,-,-,57.600,44.880
'14:06.184',0.043,-,-,-,-,60.000,44.880
'14:06.192',0.035,-,-,-,-,61.600,44.880
'14:06.200',0.009,-,-,-,-,63.200,44.880
'14:06.208',0.000,-,-,-,-,64.000,44.880
'14:06.216',0.000,-,-,-,-,64.800,44.880
'14:06.224',0.000,-,-,-,-,64.800,44.880
'14:06.232',-0.009,-,-,-,-,64.000,44.880
'14:06.240',-0.009,-,-,-,-,62.400,44.880
'14:06.248',-0.009,-,-,-,-,60.800,44.880
'14:06.256',-0.009,-,-,-,-,58.400,44.880
'14:06.264',-0.017,-,-,-,-,56.000,44.880
'14:06.272',-0.035,-,-,-,-,52.800,44.880
'14:06.280',-0.052,-,-,-,-,49.600,44.880
'14:06.288',-0.113,-,-,-,-,46.400,44.880
'14:06.296',-0.130,-,-,-,-,43.200,44.880
'14:06.304',-0.043,-,-,-,-,40.000,44.880
'14:06.312',0.070,-,-,-,-,37.600,44.880
'14:06.320',0.130,-,-,-,-,34.400,44.880
'14:06.328',0.096,-,-,-,-,32.000,44.880
'14:06.336',0.070,-,-,-,-,28.800,44.880
'14:06.344',0.052,-,-,-,-,26.400,44.880
'14:06.352',0.043,-,-,-,-,24.800,44.880
'14:06.360',0.043,-,-,-,-,22.400,44.880
'14:06.368',0.052,-,-,-,-,21.600,44.880
'14:06.376',0.043,-,-,-,-,20.000,44.880
'14:06.384',0.043,-,-,-,-,20.000,44.880
'14:06.392',0.043,-,-,-,-,20.000,44.880
'14:06.400',0.043,-,-,-,-,21.600,44.880
'14:06.408',0.043,-,-,-,-,23.200,44.880
'14:06.416',0.043,-,-,-,-,24.800,44.880
'14:06.424',0.043,-,-,-,-,27.200,44.880
'14:06.432',0.043,-,-,-,-,29.600,44.880
'14:06.440',0.043,-,-,-,-,32.000,44.880
'14:06.448',0.043,-,-,-,-,34.400,44.880
'14:06.456',0.035,-,-,-,-,36.800,44.880
'14:06.464',0.017,-,-,-,-,39.200,44.880
'14:06.472',0.009,-,-,-,-,41.600,44.880
'14:06.480',0.009,-,-,-,-,43.200,44.880
'14:06.488',0.000,-,-,-,-,44.800,44.880
'14:06.496',0.000,-,-,-,-,46.400,44.880
'14:06.504',0.000,-,-,-,-,48.000,44.880
'14:06.512',0.000,-,-,-,-,48.800,44.880
'14:06.520',0.000,-,-,-,-,48.800,44.880
'14:06.528',0.009,-,-,-,-,49.600,44.880
'14:06.536',0.009,-,-,-,-,49.600,44.880
'14:06.544',0.009,-,-,-,-,49.600,44.880
'14:06.552',0.009,-,-,-,-,48.800,44.880
'14:06.560',0.009,-,-,-,-,48.800,44.880
'14:06.568',0.009,-,-,-,-,48.000,44.880
'14:06.576',0.009,-,-,-,-,47.200,44.880
'14:06.584',0.009,-,-,-,-,46.400,44.880
'14:06.592',0.009,-,-,-,-,45.600,44.880
'14:06.600',0.009,-,-,-,-,44.000,44.880
'14:06.608',0.009,-,-,-,-,44.000,44.880
'14:06.616',0.009,-,-,-,-,44.000,44.880
'14:06.624',0.009,-,-,-,-,44.800,44.880
'14:06.632',0.009,-,-,-,-,45.600,44.880
'14:06.640',0.009,-,-,-,-,46.400,44.880
'14:06.648',0.009,-,-,-,-,48.000,44.880
'14:06.656',0.035,-,-,-,-,49.600,44.880
'14:06.664',0.043,-,-,-,-,51.200,44.880
'14:06.672',0.052,-,-,-,-,52.800,44.880
'14:06.680',0.052,-,-,-,-,54.400,44.880
'14:06.688',0.052,-,-,-,-,56.800,44.880
'14:06.696',0.052,-,-,-,-,58.400,44.880
'14:06.704',0.043,-,-,-,-,60.000,44.880
'14:06.712',0.017,-,-,-,-,62.400,44.880
'14:06.720',0.000,-,-,-,-,64.000,44.880
'14:06.728',-0.009,-,-,-,-,65.600,44.880
'14:06.736',-0.017,-,-,-,-,66.400,44.880
'14:06.744',-0.017,-,-,-,-,67.200,44.880
'14:06.752',-0.017,-,-,-,-,66.400,44.880
'14:06.760',-0.017,-,-,-,-,65.600,44.880
'14:06.768',-0.017,-,-,-,-,64.000,44.880
'14:06.776',-0.017,-,-,-,-,62.400,44.880
'14:06.784',-0.035,-,-,-,-,60.000,44.880
'14:06.792',-0.052,-,-,-,-,56.800,44.880
'14:06.800',-0.113,-,-,-,-,53.600,44.880
'14:06.808',-0.139,-,-,-,-,50.400,44.880
'14:06.816',-0.096,-,-,-,-,47.200,44.880
'14:06.824',0.035,-,-,-,-,44.000,44.880
'14:06.832',0.104,-,-,-,-,40.800,44.880
'14:06.840',0.104,-,-,-,-,37.600,44.880
'14:06.848',0.052,-,-,-,-,34.400,44.880
'14:06.856',0.035,-,-,-,-,32.000,44.880
'14:06.864',0.035,-,-,-,-,29.600,44.880
'14:06.872',0.017,-,-,-,-,27.200,44.880
'14:06.880',0.017,-,-,-,-,24.800,44.880
'14:06.888',0.017,-,-,-,-,23.200,44.880
'14:06.896',0.017,-,-,-,-,21.600,44.880
'14:06.904',0.035,-,-,-,-,20.800,44.880
'14:06.912',0.035,-,-,-,-,21.600,44.880
'14:06.920',0.035,-,-,-,-,22.400,44.880
'14:06.928',0.035,-,-,-,-,24.000,44.880
'14:06.936',0.017,-,-,-,-,25.600,44.880
'14:06.944',0.017,-,-,-,-,28.000,44.880
'14:06.952',0.017,-,-,-,-,30.400,44.880
'14:06.960',0.035,-,-,-,-,32.800,44.880
'14:06.968',0.017,-,-,-,-,35.200,44.880
'14:06.976',0.017,-,-,-,-,37.600,44.880
'14:06.984',0.009,-,-,-,-,39.200,44.880
'14:06.992',0.009,-,-,-,-,40.800,44.880
'14:07.000',0.000,-,-,-,-,42.400,44.880
'14:07.008',0.000,-,-,-,-,44.000,44.880
'14:07.016',-0.009,-,-,-,-,44.800,44.880
'14:07.024',-0.009,-,-,-,-,45.600,44.880
'14:07.032',-0.009,-,-,-,-,46.400,44.880
'14:07.040',-0.009,-,-,-,-,46.400,44.880
'14:07.048',-0.009,-,-,-,-,47.200,44.880
'14:07.056',0.000,-,-,-,-,47.200,44.880
'14:07.064',0.000,-,-,-,-,46.400,44.880
'14:07.072',0.000,-,-,-,-,46.400,44.880
'14:07.080',0.000,-,-,-,-,45.600,44.880
'14:07.088',-0.009,-,-,-,-,44.800,44.880
'14:07.096',0.000,-,-,-,-,44.000,44.880
'14:07.104',-0.009,-,-,-,-,43.200,44.880
'14:07.112',0.000,-,-,-,-,42.400,44.880
'14:07.120',-0.009,-,-,-,-,42.400,44.880
'14:07.128',0.000,-,-,-,-,42.400,44.880
'14:07.136',-0.009,-,-,-,-,43.200,44.880
'14:07.144',-0.009,-,-,-,-,44.000,44.880
'14:07.152',0.000,-,-,-,-,44.800,44.880
'14:07.160',0.000,-,-,-,-,46.400,44.880
'14:07.168',0.009,-,-,-,-,48.000,44.880
'14:07.176',0.017,-,-,-,-,49.600,44.880
'14:07.184',0.035,-,-,-,-,51.200,44.880
'14:07.192',0.043,-,-,-,-,52.800,44.880
'14:07.200',0.043,-,-,-,-,55.200,44.880
'14:07.208',0.035,-,-,-,-,56.800,44.880
'14:07.216',0.009,-,-,-,-,58.400,44.880
'14:07.224',0.000,-,-,-,-,60.800,44.880
'14:07.232',-0.009,-,-,-,-,62.400,44.880
'14:07.240',-0.017,-,-,-,-,64.000,44.880
'14:07.248',-0.035,-,-,-,-,64.800,44.880
'14:07.256',-0.043,-,-,-,-,64.800,44.880
'14:07.264',-0.043,-,-,-,-,64.800,44.880
'14:07.272',-0.035,-,-,-,-,63.200,44.880
'14:07.280',-0.043,-,-,-,-,61.600,44.880
'14:07.288',-0.043,-,-,-,-,59.200,44.880
'14:07.296',-0.052,-,-,-,-,56.800,44.880
'14:07.304',-0.070,-,-,-,-,53.600,44.880
'14:07.312',-0.104,-,-,-,-,50.400,44.880
'14:07.320',-0.157,-,-,-,-,47.200,44.880
'14:07.328',-0.157,-,-,-,-,43.200,44.880
'14:07.336',-0.052,-,-,-,-,40.000,44.880
'14:07.344',0.035,-,-,-,-,36.800,44.880
'14:07.352',0.052,-,-,-,-,33.600,44.880
'14:07.360',0.035,-,-,-,-,31.200,44.880
'14:07.368',0.017,-,-,-,-,28.000,44.880
'14:07.376',0.009,-,-,-,-,25.600,44.880
'14:07.384',0.017,-,-,-,-,23.200,44.880
'14:07.392',0.017,-,-,-,-,20.800,44.880
'14:07.400',0.009,-,-,-,-,19.200,44.880
'14:07.408',0.009,-,-,-,-,17.600,44.880
'14:07.416',0.009,-,-,-,-,16.800,44.880
'14:07.424',0.017,-,-,-,-,17.600,44.880
'14:07.432',0.017,-,-,-,-,18.400,44.880
'14:07.440',0.009,-,-,-,-,20.000,44.880
'14:07.448',0.009,-,-,-,-,21.600,44.880
'14:07.456',0.009,-,-,-,-,24.000,44.880
'14:07.464',0.009,-,-,-,-,26.400,44.880
'14:07.472',0.009,-,-,-,-,28.800,44.880
'14:07.480',0.009,-,-,-,-,31.200,44.880
'14:07.488',0.009,-,-,-,-,33.600,44.880
'14:07.496',0.000,-,-,-,-,35.200,44.880
'14:07.504',-0.009,-,-,-,-,37.600,44.880
'14:07.512',-0.017,-,-,-,-,39.200,44.880
'14:07.520',-0.017,-,-,-,-,40.000,44.880
'14:07.528',-0.035,-,-,-,-,41.600,44.880
'14:07.536',-0.035,-,-,-,-,42.400,44.880
'14:07.544',-0.035,-,-,-,-,43.200,44.880
'14:07.552',-0.035,-,-,-,-,44.000,44.880
'14:07.560',-0.035,-,-,-,-,44.000,44.880
'14:07.568',-0.017,-,-,-,-,44.800,44.880
'14:07.576',-0.017,-,-,-,-,44.800,44.880
'14:07.584',-0.017,-,-,-,-,44.000,44.880
'14:07.592',-0.009,-,-,-,-,44.000,44.880
'14:07.600',-0.009,-,-,-,-,43.200,44.880
'14:07.608',0.000,-,-,-,-,42.400,44.880
'14:07.616',0.000,-,-,-,-,41.600,44.880
'14:07.624',0.000,-,-,-,-,40.000,44.880
'14:07.632',0.000,-,-,-,-,39.200,44.880
'14:07.640',0.000,-,-,-,-,38.400,44.880
'14:07.648',0.000,-,-,-,-,38.400,44.880
'14:07.656',-0.009,-,-,-,-,39.200,44.880
'14:07.664',0.000,-,-,-,-,40.000,44.880
'14:07.672',0.000,-,-,-,-,40.800,44.880
'14:07.680',0.009,-,-,-,-,42.400,44.880
'14:07.688',0.017,-,-,-,-,44.000,44.880
'14:07.696',0.035,-,-,-,-,45.600,44.880
'14:07.704',0.043,-,-,-,-,47.200,44.880
'14:07.712',0.043,-,-,-,-,49.600,44.880
'14:07.720',0.035,-,-,-,-,51.200,44.880
'14:07.728',0.017,-,-,-,-,53.600,44.880
'14:07.736',0.009,-,-,-,-,56.000,44.880
'14:07.744',-0.009,-,-,-,-,58.400,44.880
'14:07.752',-0.009,-,-,-,-,60.000,44.880
'14:07.760',-0.017,-,-,-,-,62.400,44.880
'14:07.768',-0.017,-,-,-,-,64.000,44.880
'14:07.776',-0.035,-,-,-,-,64.800,44.880
'14:07.784',-0.035,-,-,-,-,65.600,44.880
'14:07.792',-0.035,-,-,-,-,64.800,44.880
'14:07.800',-0.035,-,-,-,-,64.000,44.880
'14:07.808',-0.035,-,-,-,-,62.400,44.880
'14:07.816',-0.043,-,-,-,-,60.000,44.880
'14:07.824',-0.070,-,-,-,-,56.800,44.880
'14:07.832',-0.104,-,-,-,-,54.400,44.880
'14:07.840',-0.113,-,-,-,-,50.400,44.880
'14:07.848',-0.052,-,-,-,-,47.200,44.880
'14:07.856',0.017,-,-,-,-,44.000,44.880
'14:07.864',0.043,-,-,-,-,40.000,44.880
'14:07.872',0.043,-,-,-,-,36.800,44.880
'14:07.880',0.043,-,-,-,-,33.600,44.880
'14:07.888',0.043,-,-,-,-,30.400,44.880
'14:07.896',0.035,-,-,-,-,28.000,44.880
'14:07.904',0.017,-,-,-,-,25.600,44.880
'14:07.912',0.017,-,-,-,-,23.200,44.880
'14:07.920',0.017,-,-,-,-,20.800,44.880
'14:07.928',0.035,-,-,-,-,20.000,44.880
'14:07.936',0.035,-,-,-,-,19.200,44.880
'14:07.944',0.035,-,-,-,-,19.200,44.880
'14:07.952',0.035,-,-,-,-,20.800,44.880
'14:07.960',0.035,-,-,-,-,22.400,44.880
'14:07.968',0.017,-,-,-,-,24.000,44.880
'14:07.976',0.017,-,-,-,-,26.400,44.880
'14:07.984',0.017,-,-,-,-,28.800,44.880
'14:07.992',0.017,-,-,-,-,30.400,44.880
'14:08.000',0.009,-,-,-,-,32.800,44.880
'14:08.008',0.000,-,-,-,-,34.400,44.880
'14:08.016',-0.009,-,-,-,-,36.000,44.880
'14:08.024',-0.017,-,-,-,-,37.600,44.880
'14:08.032',-0.017,-,-,-,-,39.200,44.880
'14:08.040',-0.017,-,-,-,-,40.800,44.880
'14:08.048',-0.017,-,-,-,-,41.600,44.880
'14:08.056',-0.017,-,-,-,-,42.400,44.880
'14:08.064',-0.009,-,-,-,-,43.200,44.880
'14:08.072',0.000,-,-,-,-,43.200,44.880
'14:08.080',0.000,-,-,-,-,44.000,44.880
'14:08.088',0.000,-,-,-,-,44.000,44.880
'14:08.096',0.000,-,-,-,-,44.000,44.880
'14:08.104',0.000,-,-,-,-,43.200,44.880
'14:08.112',0.000,-,-,-,-,43.200,44.880
'14:08.120',0.000,-,-,-,-,42.400,44.880
'14:08.128',0.000,-,-,-,-,41.600,44.880
'14:08.136',0.000,-,-,-,-,40.800,44.880
'14:08.144',0.000,-,-,-,-,40.000,44.880
'14:08.152',0.000,-,-,-,-,40.000,44.880
'14:08.160',0.009,-,-,-,-,40.800,44.880
'14:08.168',0.009,-,-,-,-,41.600,44.880
'14:08.176',0.009,-,-,-,-,43.200,44.880
'14:08.184',0.009,-,-,-,-,44.800,44.880
'14:08.192',0.009,-,-,-,-,46.400,44.880
'14:08.200',0.017,-,-,-,-,48.000,44.880
'14:08.208',0.035,-,-,-,-,49.600,44.880
'14:08.216',0.043,-,-,-,-,52.000,44.880
'14:08.224',0.043,-,-,-,-,53.600,44.880
'14:08.232',0.035,-,-,-,-,56.000,44.880
'14:08.240',0.017,-,-,-,-,58.400,44.880
'14:08.248',0.009,-,-,-,-,60.800,44.880
'14:08.256',0.000,-,-,-,-,62.400,44.880
'14:08.264',-0.009,-,-,-,-,64.000,44.880
'14:08.272',-0.009,-,-,-,-,65.600,44.880
'14:08.280',-0.017,-,-,-,-,66.400,44.880
'14:08.288',-0.017,-,-,-,-,66.400,44.880
'14:08.296',-0.017,-,-,-,-,65.600,44.880
'14:08.304',-0.017,-,-,-,-,64.000,44.880
'14:08.312',-0.009,-,-,-,-,62.400,44.880
'14:08.320',-0.009,-,-,-,-,59.200,44.880
'14:08.328',-0.017,-,-,-,-,56.800,44.880
'14:08.336',-0.043,-,-,-,-,52.800,44.880
'14:08.344',-0.078,-,-,-,-,49.600,44.880
