'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'1:01:48.832',-,-,-,-,-,-,0.000,0.000,78.000,-
'1:01:48.840',-,-,-,-,-,-,-0.040,-0.040,78.000,-
'1:01:48.848',-,-,-,-,-,-,-0.040,-0.040,76.800,-
'1:01:48.856',-,-,-,-,-,-,-0.056,-0.088,75.600,-
'1:01:48.864',-,-,-,-,-,-,-0.056,-0.088,74.400,-
'1:01:48.872',-,-,-,-,-,-,-0.056,-0.064,74.400,-
'1:01:48.880',-,-,-,-,-,-,-0.056,-0.112,74.400,-
'1:01:48.888',-,-,-,-,-,-,-0.040,-0.064,73.200,-
'1:01:48.896',-,-,-,-,-,-,-0.056,-0.040,72.000,-
'1:01:48.904',-,-,-,-,-,-,-0.056,-0.088,72.000,-
'1:01:48.912',-,-,-,-,-,-,-0.080,-0.064,72.000,-
'1:01:48.920',-,-,-,-,-,-,-0.080,-0.136,70.800,-
'1:01:48.928',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'1:01:48.936',-,-,-,-,-,-,-0.080,-0.088,69.600,-
'1:01:48.944',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'1:01:48.952',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'1:01:48.960',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'1:01:48.968',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'1:01:48.976',-,-,-,-,-,-,-0.056,-0.112,68.400,-
'1:01:48.984',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'1:01:48.992',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'1:01:49.000',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'1:01:49.008',-,-,-,-,-,-,-0.056,-0.040,66.000,-
'1:01:49.016',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'1:01:49.024',-,-,-,-,-,-,-0.104,-0.136,66.000,-
'1:01:49.032',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'1:01:49.040',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'1:01:49.048',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'1:01:49.056',-,-,-,-,-,-,-0.120,-0.136,64.800,-
'1:01:49.064',-,-,-,-,-,-,-0.120,-0.136,64.800,-
'1:01:49.072',-,-,-,-,-,-,-0.120,-0.112,64.800,-
'1:01:49.080',-,-,-,-,-,-,-0.144,-0.112,64.800,-
'1:01:49.088',-,-,-,-,-,-,-0.208,-0.088,64.800,-
'1:01:49.096',-,-,-,-,-,-,-0.312,-0.160,63.600,-
'1:01:49.104',-,-,-,-,-,-,-0.488,-0.248,63.600,-
'1:01:49.112',-,-,-,-,-,-,-0.592,-0.416,63.600,-
'1:01:49.120',-,-,-,-,-,-,-0.632,-0.464,63.600,-
'1:01:49.128',-,-,-,-,-,-,-0.680,-0.528,62.400,-
'1:01:49.136',-,-,-,-,-,-,-0.720,-0.576,62.400,-
'1:01:49.144',-,-,-,-,-,-,-0.744,-0.600,62.400,-
'1:01:49.152',-,-,-,-,-,-,-0.760,-0.624,61.200,-
'1:01:49.160',-,-,-,-,-,-,-0.720,-0.696,61.200,-
'1:01:49.168',-,-,-,-,-,-,-0.592,-0.600,60.000,-
'1:01:49.176',-,-,-,-,-,-,-0.424,-0.488,60.000,-
'1:01:49.184',-,-,-,-,-,-,-0.248,-0.320,60.000,-
'1:01:49.192',-,-,-,-,-,-,-0.120,-0.208,60.000,-
'1:01:49.200',-,-,-,-,-,-,-0.056,-0.160,60.000,-
'1:01:49.208',-,-,-,-,-,-,-0.016,-0.088,61.200,-
'1:01:49.216',-,-,-,-,-,-,0.016,-0.040,63.600,-
'1:01:49.224',-,-,-,-,-,-,0.016,-0.064,67.200,-
'1:01:49.232',-,-,-,-,-,-,0.040,-0.016,73.200,-
'1:01:49.240',-,-,-,-,-,-,0.056,0.000,79.200,-
'1:01:49.248',-,-,-,-,-,-,0.104,0.000,85.200,-
'1:01:49.256',-,-,-,-,-,-,0.120,0.040,88.800,-
'1:01:49.264',-,-,-,-,-,-,0.168,0.040,91.200,-
'1:01:49.272',-,-,-,-,-,-,0.208,0.088,93.600,-
'1:01:49.280',-,-,-,-,-,-,0.232,0.112,94.800,-
'1:01:49.288',-,-,-,-,-,-,0.248,0.088,97.200,-
'1:01:49.296',-,-,-,-,-,-,0.296,0.136,98.400,-
'1:01:49.304',-,-,-,-,-,-,0.336,0.184,98.400,-
'1:01:49.312',-,-,-,-,-,-,0.400,0.208,98.400,-
'1:01:49.320',-,-,-,-,-,-,0.464,0.272,98.400,-
'1:01:49.328',-,-,-,-,-,-,0.488,0.320,98.400,-
'1:01:49.336',-,-,-,-,-,-,0.552,0.344,98.400,-
'1:01:49.344',-,-,-,-,-,-,0.592,0.392,97.200,-
'1:01:49.352',-,-,-,-,-,-,0.616,0.440,96.000,-
'1:01:49.360',-,-,-,-,-,-,0.632,0.464,94.800,-
'1:01:49.368',-,-,-,-,-,-,0.616,0.488,92.400,-
'1:01:49.376',-,-,-,-,-,-,0.592,0.464,90.000,-
'1:01:49.384',-,-,-,-,-,-,0.568,0.440,86.400,-
'1:01:49.392',-,-,-,-,-,-,0.552,0.440,82.800,-
'1:01:49.400',-,-,-,-,-,-,0.504,0.440,80.400,-
'1:01:49.408',-,-,-,-,-,-,0.440,0.392,78.000,-
'1:01:49.416',-,-,-,-,-,-,0.376,0.344,76.800,-
'1:01:49.424',-,-,-,-,-,-,0.312,0.320,75.600,-
'1:01:49.432',-,-,-,-,-,-,0.248,0.248,75.600,-
'1:01:49.440',-,-,-,-,-,-,0.184,0.184,74.400,-
'1:01:49.448',-,-,-,-,-,-,0.120,0.136,73.200,-
'1:01:49.456',-,-,-,-,-,-,0.056,0.064,73.200,-
'1:01:49.464',-,-,-,-,-,-,0.016,0.016,72.000,-
'1:01:49.472',-,-,-,-,-,-,-0.016,0.000,72.000,-
'1:01:49.480',-,-,-,-,-,-,-0.040,-0.016,70.800,-
'1:01:49.488',-,-,-,-,-,-,-0.056,-0.040,70.800,-
'1:01:49.496',-,-,-,-,-,-,-0.056,-0.040,69.600,-
'1:01:49.504',-,-,-,-,-,-,-0.080,-0.064,69.600,-
'1:01:49.512',-,-,-,-,-,-,-0.080,-0.064,68.400,-
'1:01:49.520',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'1:01:49.528',-,-,-,-,-,-,-0.104,-0.088,68.400,-
'1:01:49.536',-,-,-,-,-,-,-0.104,-0.112,67.200,-
'1:01:49.544',-,-,-,-,-,-,-0.120,-0.088,67.200,-
'1:01:49.552',-,-,-,-,-,-,-0.120,-0.112,66.000,-
'1:01:49.560',-,-,-,-,-,-,-0.144,-0.136,66.000,-
'1:01:49.568',-,-,-,-,-,-,-0.144,-0.136,66.000,-
'1:01:49.576',-,-,-,-,-,-,-0.144,-0.112,64.800,-
'1:01:49.584',-,-,-,-,-,-,-0.120,-0.112,64.800,-
'1:01:49.592',-,-,-,-,-,-,-0.120,-0.112,64.800,-
'1:01:49.600',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'1:01:49.608',-,-,-,-,-,-,-0.104,-0.088,64.800,-
'1:01:49.616',-,-,-,-,-,-,-0.120,-0.112,64.800,-
'1:01:49.624',-,-,-,-,-,-,-0.144,-0.112,64.800,-
'1:01:49.632',-,-,-,-,-,-,-0.144,-0.112,64.800,-
'1:01:49.640',-,-,-,-,-,-,-0.144,-0.136,64.800,-
'1:01:49.648',-,-,-,-,-,-,-0.120,-0.136,64.800,-
'1:01:49.656',-,-,-,-,-,-,-0.120,-0.112,63.600,-
'1:01:49.664',-,-,-,-,-,-,-0.120,-0.112,63.600,-
'1:01:49.672',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'1:01:49.680',-,-,-,-,-,-,0.016,-0.040,62.400,-
'1:01:49.688',-,-,-,-,-,-,0.056,0.088,62.400,-
'1:01:49.696',-,-,-,-,-,-,-0.040,0.088,62.400,-
'1:01:49.704',-,-,-,-,-,-,-0.296,-0.064,61.200,-
'1:01:49.712',-,-,-,-,-,-,-0.616,-0.464,60.000,-
'1:01:49.720',-,-,-,-,-,-,-0.696,-0.808,60.000,-
'1:01:49.728',-,-,-,-,-,-,-0.552,-0.600,58.800,-
'1:01:49.736',-,-,-,-,-,-,-0.424,-0.464,58.800,-
'1:01:49.744',-,-,-,-,-,-,-0.336,-0.368,58.800,-
'1:01:49.752',-,-,-,-,-,-,-0.248,-0.248,57.600,-
'1:01:49.760',-,-,-,-,-,-,-0.232,-0.208,58.800,-
'1:01:49.768',-,-,-,-,-,-,-0.208,-0.160,58.800,-
'1:01:49.776',-,-,-,-,-,-,-0.168,-0.160,61.200,-
'1:01:49.784',-,-,-,-,-,-,-0.144,-0.112,63.600,-
'1:01:49.792',-,-,-,-,-,-,-0.120,-0.112,68.400,-
'1:01:49.800',-,-,-,-,-,-,-0.120,-0.112,75.600,-
'1:01:49.808',-,-,-,-,-,-,-0.120,-0.112,82.800,-
'1:01:49.816',-,-,-,-,-,-,-0.104,-0.088,87.600,-
'1:01:49.824',-,-,-,-,-,-,-0.104,-0.088,91.200,-
'1:01:49.832',-,-,-,-,-,-,-0.080,-0.112,92.400,-
'1:01:49.840',-,-,-,-,-,-,-0.040,-0.040,94.800,-
'1:01:49.848',-,-,-,-,-,-,-0.040,0.000,97.200,-
'1:01:49.856',-,-,-,-,-,-,-0.016,0.000,99.600,-
'1:01:49.864',-,-,-,-,-,-,0.000,0.000,99.600,-
'1:01:49.872',-,-,-,-,-,-,0.016,0.000,99.600,-
'1:01:49.880',-,-,-,-,-,-,0.040,0.040,99.600,-
'1:01:49.888',-,-,-,-,-,-,0.080,0.088,99.600,-
'1:01:49.896',-,-,-,-,-,-,0.144,0.136,100.800,-
'1:01:49.904',-,-,-,-,-,-,0.232,0.232,100.800,-
'1:01:49.912',-,-,-,-,-,-,0.312,0.320,99.600,-
'1:01:49.920',-,-,-,-,-,-,0.400,0.392,98.400,-
'1:01:49.928',-,-,-,-,-,-,0.464,0.464,98.400,-
'1:01:49.936',-,-,-,-,-,-,0.504,0.528,97.200,-
'1:01:49.944',-,-,-,-,-,-,0.504,0.528,96.000,-
'1:01:49.952',-,-,-,-,-,-,0.504,0.552,94.800,-
'1:01:49.960',-,-,-,-,-,-,0.440,0.504,93.600,-
'1:01:49.968',-,-,-,-,-,-,0.376,0.392,91.200,-
'1:01:49.976',-,-,-,-,-,-,0.272,0.320,90.000,-
'1:01:49.984',-,-,-,-,-,-,0.184,0.232,86.400,-
'1:01:49.992',-,-,-,-,-,-,0.104,0.136,82.800,-
'1:01:50.000',-,-,-,-,-,-,0.040,0.088,80.400,-
'1:01:50.008',-,-,-,-,-,-,0.000,0.016,78.000,-
'1:01:50.016',-,-,-,-,-,-,-0.040,0.000,76.800,-
'1:01:50.024',-,-,-,-,-,-,-0.056,-0.064,75.600,-
'1:01:50.032',-,-,-,-,-,-,-0.080,-0.064,75.600,-
'1:01:50.040',-,-,-,-,-,-,-0.056,-0.088,74.400,-
'1:01:50.048',-,-,-,-,-,-,-0.040,-0.040,73.200,-
'1:01:50.056',-,-,-,-,-,-,-0.056,-0.040,73.200,-
'1:01:50.064',-,-,-,-,-,-,-0.080,-0.040,73.200,-
'1:01:50.072',-,-,-,-,-,-,-0.080,-0.064,72.000,-
'1:01:50.080',-,-,-,-,-,-,-0.104,-0.088,72.000,-
'1:01:50.088',-,-,-,-,-,-,-0.104,-0.112,70.800,-
'1:01:50.096',-,-,-,-,-,-,-0.104,-0.112,70.800,-
'1:01:50.104',-,-,-,-,-,-,-0.080,-0.088,69.600,-
'1:01:50.112',-,-,-,-,-,-,-0.080,-0.088,69.600,-
'1:01:50.120',-,-,-,-,-,-,-0.080,-0.064,69.600,-
'1:01:50.128',-,-,-,-,-,-,-0.080,-0.088,68.400,-
'1:01:50.136',-,-,-,-,-,-,-0.104,-0.088,68.400,-
'1:01:50.144',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'1:01:50.152',-,-,-,-,-,-,-0.104,-0.088,67.200,-
'1:01:50.160',-,-,-,-,-,-,-0.080,-0.064,67.200,-
'1:01:50.168',-,-,-,-,-,-,-0.104,-0.040,67.200,-
'1:01:50.176',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'1:01:50.184',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'1:01:50.192',-,-,-,-,-,-,-0.104,-0.088,66.000,-
'1:01:50.200',-,-,-,-,-,-,-0.104,-0.064,64.800,-
'1:01:50.208',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'1:01:50.216',-,-,-,-,-,-,-0.104,-0.064,64.800,-
'1:01:50.224',-,-,-,-,-,-,-0.080,-0.088,63.600,-
'1:01:50.232',-,-,-,-,-,-,-0.056,-0.064,63.600,-
'1:01:50.240',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'1:01:50.248',-,-,-,-,-,-,-0.056,-0.016,63.600,-
'1:01:50.256',-,-,-,-,-,-,-0.104,-0.064,63.600,-
'1:01:50.264',-,-,-,-,-,-,-0.104,-0.088,62.400,-
'1:01:50.272',-,-,-,-,-,-,-0.080,-0.064,62.400,-
'1:01:50.280',-,-,-,-,-,-,-0.056,-0.040,62.400,-
'1:01:50.288',-,-,-,-,-,-,-0.056,-0.016,62.400,-
'1:01:50.296',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'1:01:50.304',-,-,-,-,-,-,0.000,-0.016,62.400,-
'1:01:50.312',-,-,-,-,-,-,0.080,0.040,62.400,-
'1:01:50.320',-,-,-,-,-,-,0.104,0.136,62.400,-
'1:01:50.328',-,-,-,-,-,-,-0.080,0.064,62.400,-
'1:01:50.336',-,-,-,-,-,-,-0.376,-0.160,61.200,-
'1:01:50.344',-,-,-,-,-,-,-0.616,-0.552,61.200,-
'1:01:50.352',-,-,-,-,-,-,-0.632,-0.744,60.000,-
'1:01:50.360',-,-,-,-,-,-,-0.464,-0.504,60.000,-
'1:01:50.368',-,-,-,-,-,-,-0.360,-0.392,58.800,-
'1:01:50.376',-,-,-,-,-,-,-0.272,-0.272,58.800,-
'1:01:50.384',-,-,-,-,-,-,-0.208,-0.208,57.600,-
'1:01:50.392',-,-,-,-,-,-,-0.168,-0.160,58.800,-
'1:01:50.400',-,-,-,-,-,-,-0.144,-0.112,60.000,-
'1:01:50.408',-,-,-,-,-,-,-0.120,-0.112,61.200,-
'1:01:50.416',-,-,-,-,-,-,-0.104,-0.088,64.800,-
'1:01:50.424',-,-,-,-,-,-,-0.080,-0.040,70.800,-
'1:01:50.432',-,-,-,-,-,-,-0.104,-0.064,78.000,-
'1:01:50.440',-,-,-,-,-,-,-0.080,-0.040,85.200,-
'1:01:50.448',-,-,-,-,-,-,-0.056,-0.016,91.200,-
'1:01:50.456',-,-,-,-,-,-,-0.056,-0.040,93.600,-
'1:01:50.464',-,-,-,-,-,-,-0.040,-0.016,94.800,-
'1:01:50.472',-,-,-,-,-,-,-0.016,0.000,97.200,-
'1:01:50.480',-,-,-,-,-,-,0.016,0.000,98.400,-
'1:01:50.488',-,-,-,-,-,-,0.040,0.040,100.800,-
'1:01:50.496',-,-,-,-,-,-,0.040,0.040,100.800,-
'1:01:50.504',-,-,-,-,-,-,0.056,0.040,100.800,-
'1:01:50.512',-,-,-,-,-,-,0.104,0.088,100.800,-
'1:01:50.520',-,-,-,-,-,-,0.168,0.112,100.800,-
'1:01:50.528',-,-,-,-,-,-,0.248,0.232,102.000,-
'1:01:50.536',-,-,-,-,-,-,0.336,0.320,100.800,-
'1:01:50.544',-,-,-,-,-,-,0.424,0.392,100.800,-
'1:01:50.552',-,-,-,-,-,-,0.488,0.488,99.600,-
'1:01:50.560',-,-,-,-,-,-,0.552,0.552,98.400,-
'1:01:50.568',-,-,-,-,-,-,0.592,0.600,98.400,-
'1:01:50.576',-,-,-,-,-,-,0.592,0.624,97.200,-
'1:01:50.584',-,-,-,-,-,-,0.568,0.576,96.000,-
'1:01:50.592',-,-,-,-,-,-,0.504,0.528,94.800,-
'1:01:50.600',-,-,-,-,-,-,0.424,0.440,93.600,-
'1:01:50.608',-,-,-,-,-,-,0.336,0.344,91.200,-
'1:01:50.616',-,-,-,-,-,-,0.272,0.296,87.600,-
'1:01:50.624',-,-,-,-,-,-,0.208,0.208,85.200,-
'1:01:50.632',-,-,-,-,-,-,0.144,0.136,81.600,-
'1:01:50.640',-,-,-,-,-,-,0.104,0.088,79.200,-
'1:01:50.648',-,-,-,-,-,-,0.056,0.064,78.000,-
'1:01:50.656',-,-,-,-,-,-,0.040,0.040,76.800,-
'1:01:50.664',-,-,-,-,-,-,0.016,0.000,76.800,-
'1:01:50.672',-,-,-,-,-,-,0.000,0.000,75.600,-
'1:01:50.680',-,-,-,-,-,-,-0.016,-0.016,75.600,-
'1:01:50.688',-,-,-,-,-,-,0.000,0.000,74.400,-
'1:01:50.696',-,-,-,-,-,-,0.016,0.000,74.400,-
'1:01:50.704',-,-,-,-,-,-,0.016,0.000,73.200,-
'1:01:50.712',-,-,-,-,-,-,0.000,0.000,73.200,-
'1:01:50.720',-,-,-,-,-,-,0.000,0.000,72.000,-
'1:01:50.728',-,-,-,-,-,-,-0.016,-0.016,72.000,-
'1:01:50.736',-,-,-,-,-,-,-0.016,0.000,72.000,-
'1:01:50.744',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'1:01:50.752',-,-,-,-,-,-,0.000,0.000,70.800,-
'1:01:50.760',-,-,-,-,-,-,0.000,0.000,70.800,-
'1:01:50.768',-,-,-,-,-,-,0.000,-0.016,69.600,-
'1:01:50.776',-,-,-,-,-,-,0.000,0.000,69.600,-
'1:01:50.784',-,-,-,-,-,-,0.000,0.000,68.400,-
'1:01:50.792',-,-,-,-,-,-,0.000,0.000,68.400,-
'1:01:50.800',-,-,-,-,-,-,0.000,0.000,68.400,-
'1:01:50.808',-,-,-,-,-,-,-0.016,0.000,67.200,-
'1:01:50.816',-,-,-,-,-,-,-0.016,-0.016,67.200,-
'1:01:50.824',-,-,-,-,-,-,0.000,-0.040,67.200,-
'1:01:50.832',-,-,-,-,-,-,0.000,0.000,67.200,-
'1:01:50.840',-,-,-,-,-,-,0.000,0.016,66.000,-
'1:01:50.848',-,-,-,-,-,-,0.000,0.000,66.000,-
'1:01:50.856',-,-,-,-,-,-,-0.016,-0.016,66.000,-
'1:01:50.864',-,-,-,-,-,-,0.000,-0.040,64.800,-
'1:01:50.872',-,-,-,-,-,-,0.000,0.000,64.800,-
'1:01:50.880',-,-,-,-,-,-,0.000,0.000,64.800,-
'1:01:50.888',-,-,-,-,-,-,0.000,0.000,64.800,-
'1:01:50.896',-,-,-,-,-,-,0.000,0.000,63.600,-
'1:01:50.904',-,-,-,-,-,-,0.000,0.000,63.600,-
'1:01:50.912',-,-,-,-,-,-,0.000,0.000,63.600,-
'1:01:50.920',-,-,-,-,-,-,0.016,0.000,63.600,-
'1:01:50.928',-,-,-,-,-,-,0.016,0.000,62.400,-
'1:01:50.936',-,-,-,-,-,-,0.016,0.000,62.400,-
'1:01:50.944',-,-,-,-,-,-,0.016,0.000,62.400,-
'1:01:50.952',-,-,-,-,-,-,0.000,0.000,62.400,-
'1:01:50.960',-,-,-,-,-,-,0.000,0.000,61.200,-
'1:01:50.968',-,-,-,-,-,-,0.016,0.000,61.200,-
'1:01:50.976',-,-,-,-,-,-,0.040,0.016,61.200,-
'1:01:50.984',-,-,-,-,-,-,0.056,0.064,61.200,-
'1:01:50.992',-,-,-,-,-,-,0.056,0.064,60.000,-
'1:01:51.000',-,-,-,-,-,-,0.040,0.016,60.000,-
'1:01:51.008',-,-,-,-,-,-,0.000,0.016,60.000,-
'1:01:51.016',-,-,-,-,-,-,0.000,0.000,60.000,-
'1:01:51.024',-,-,-,-,-,-,0.000,-0.016,60.000,-
'1:01:51.032',-,-,-,-,-,-,0.000,0.000,60.000,-
'1:01:51.040',-,-,-,-,-,-,-0.016,0.000,60.000,-
'1:01:51.048',-,-,-,-,-,-,0.000,0.000,60.000,-
'1:01:51.056',-,-,-,-,-,-,0.016,0.000,58.800,-
'1:01:51.064',-,-,-,-,-,-,0.040,0.016,58.800,-
'1:01:51.072',-,-,-,-,-,-,0.016,0.000,58.800,-
'1:01:51.080',-,-,-,-,-,-,0.000,0.000,58.800,-
'1:01:51.088',-,-,-,-,-,-,-0.016,0.000,58.800,-
'1:01:51.096',-,-,-,-,-,-,-0.016,0.000,58.800,-
'1:01:51.104',-,-,-,-,-,-,0.000,-0.016,58.800,-
'1:01:51.112',-,-,-,-,-,-,0.000,0.000,58.800,-
'1:01:51.120',-,-,-,-,-,-,0.016,0.000,58.800,-
'1:01:51.128',-,-,-,-,-,-,0.056,0.000,57.600,-
'1:01:51.136',-,-,-,-,-,-,0.120,0.040,57.600,-
'1:01:51.144',-,-,-,-,-,-,0.144,0.136,57.600,-
'1:01:51.152',-,-,-,-,-,-,0.040,0.184,56.400,-
'1:01:51.160',-,-,-,-,-,-,-0.208,-0.040,56.400,-
'1:01:51.168',-,-,-,-,-,-,-0.440,-0.392,56.400,-
'1:01:51.176',-,-,-,-,-,-,-0.464,-0.600,55.200,-
'1:01:51.184',-,-,-,-,-,-,-0.312,-0.416,55.200,-
'1:01:51.192',-,-,-,-,-,-,-0.232,-0.272,55.200,-
'1:01:51.200',-,-,-,-,-,-,-0.168,-0.184,55.200,-
'1:01:51.208',-,-,-,-,-,-,-0.104,-0.136,55.200,-
'1:01:51.216',-,-,-,-,-,-,-0.056,-0.040,55.200,-
'1:01:51.224',-,-,-,-,-,-,-0.040,-0.040,57.600,-
'1:01:51.232',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'1:01:51.240',-,-,-,-,-,-,-0.016,-0.016,64.800,-
'1:01:51.248',-,-,-,-,-,-,0.000,0.000,72.000,-
'1:01:51.256',-,-,-,-,-,-,0.000,0.000,80.400,-
'1:01:51.264',-,-,-,-,-,-,0.016,0.000,86.400,-
'1:01:51.272',-,-,-,-,-,-,0.016,0.000,91.200,-
'1:01:51.280',-,-,-,-,-,-,0.016,0.000,94.800,-
'1:01:51.288',-,-,-,-,-,-,0.016,0.000,97.200,-
'1:01:51.296',-,-,-,-,-,-,0.040,0.000,99.600,-
'1:01:51.304',-,-,-,-,-,-,0.040,0.040,102.000,-
'1:01:51.312',-,-,-,-,-,-,0.016,0.040,102.000,-
'1:01:51.320',-,-,-,-,-,-,0.016,0.000,103.200,-
'1:01:51.328',-,-,-,-,-,-,0.080,0.040,103.200,-
'1:01:51.336',-,-,-,-,-,-,0.120,0.088,103.200,-
'1:01:51.344',-,-,-,-,-,-,0.144,0.136,104.400,-
'1:01:51.352',-,-,-,-,-,-,0.184,0.160,104.400,-
'1:01:51.360',-,-,-,-,-,-,0.232,0.208,103.200,-
'1:01:51.368',-,-,-,-,-,-,0.312,0.248,103.200,-
'1:01:51.376',-,-,-,-,-,-,0.376,0.344,102.000,-
'1:01:51.384',-,-,-,-,-,-,0.440,0.416,102.000,-
'1:01:51.392',-,-,-,-,-,-,0.488,0.464,100.800,-
'1:01:51.400',-,-,-,-,-,-,0.528,0.504,99.600,-
'1:01:51.408',-,-,-,-,-,-,0.528,0.528,99.600,-
'1:01:51.416',-,-,-,-,-,-,0.528,0.504,98.400,-
'1:01:51.424',-,-,-,-,-,-,0.504,0.488,96.000,-
'1:01:51.432',-,-,-,-,-,-,0.424,0.504,94.800,-
'1:01:51.440',-,-,-,-,-,-,0.336,0.368,92.400,-
'1:01:51.448',-,-,-,-,-,-,0.272,0.272,90.000,-
'1:01:51.456',-,-,-,-,-,-,0.184,0.208,86.400,-
'1:01:51.464',-,-,-,-,-,-,0.120,0.112,84.000,-
'1:01:51.472',-,-,-,-,-,-,0.104,0.088,81.600,-
'1:01:51.480',-,-,-,-,-,-,0.056,0.064,79.200,-
'1:01:51.488',-,-,-,-,-,-,0.056,0.016,79.200,-
'1:01:51.496',-,-,-,-,-,-,0.016,0.016,79.200,-
'1:01:51.504',-,-,-,-,-,-,0.016,0.000,78.000,-
'1:01:51.512',-,-,-,-,-,-,0.000,0.000,76.800,-
'1:01:51.520',-,-,-,-,-,-,0.000,0.000,76.800,-
'1:01:51.528',-,-,-,-,-,-,0.000,-0.016,75.600,-
'1:01:51.536',-,-,-,-,-,-,0.000,0.000,75.600,-
'1:01:51.544',-,-,-,-,-,-,0.000,-0.016,75.600,-
'1:01:51.552',-,-,-,-,-,-,0.000,-0.016,74.400,-
'1:01:51.560',-,-,-,-,-,-,-0.016,0.000,73.200,-
'1:01:51.568',-,-,-,-,-,-,-0.040,-0.040,73.200,-
'1:01:51.576',-,-,-,-,-,-,-0.040,-0.064,72.000,-
'1:01:51.584',-,-,-,-,-,-,-0.016,-0.040,72.000,-
'1:01:51.592',-,-,-,-,-,-,-0.040,-0.040,72.000,-
'1:01:51.600',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'1:01:51.608',-,-,-,-,-,-,-0.040,-0.064,70.800,-
'1:01:51.616',-,-,-,-,-,-,-0.016,-0.040,69.600,-
'1:01:51.624',-,-,-,-,-,-,0.000,-0.040,69.600,-
'1:01:51.632',-,-,-,-,-,-,0.000,0.000,69.600,-
'1:01:51.640',-,-,-,-,-,-,-0.016,0.000,68.400,-
'1:01:51.648',-,-,-,-,-,-,-0.040,-0.016,68.400,-
'1:01:51.656',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'1:01:51.664',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'1:01:51.672',-,-,-,-,-,-,-0.016,-0.040,67.200,-
'1:01:51.680',-,-,-,-,-,-,-0.016,-0.040,67.200,-
'1:01:51.688',-,-,-,-,-,-,-0.040,-0.064,67.200,-
'1:01:51.696',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'1:01:51.704',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'1:01:51.712',-,-,-,-,-,-,-0.056,-0.064,66.000,-
'1:01:51.720',-,-,-,-,-,-,-0.056,-0.112,66.000,-
'1:01:51.728',-,-,-,-,-,-,-0.056,-0.064,66.000,-
'1:01:51.736',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'1:01:51.744',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'1:01:51.752',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'1:01:51.760',-,-,-,-,-,-,-0.056,-0.112,64.800,-
'1:01:51.768',-,-,-,-,-,-,-0.056,-0.112,64.800,-
'1:01:51.776',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'1:01:51.784',-,-,-,-,-,-,-0.040,-0.088,63.600,-
'1:01:51.792',-,-,-,-,-,-,-0.040,-0.088,63.600,-
'1:01:51.800',-,-,-,-,-,-,0.016,-0.064,62.400,-
'1:01:51.808',-,-,-,-,-,-,0.080,0.000,62.400,-
'1:01:51.816',-,-,-,-,-,-,0.104,0.064,62.400,-
'1:01:51.824',-,-,-,-,-,-,-0.080,0.088,61.200,-
'1:01:51.832',-,-,-,-,-,-,-0.360,-0.208,60.000,-
'1:01:51.840',-,-,-,-,-,-,-0.528,-0.552,60.000,-
'1:01:51.848',-,-,-,-,-,-,-0.552,-0.720,60.000,-
'1:01:51.856',-,-,-,-,-,-,-0.336,-0.464,58.800,-
'1:01:51.864',-,-,-,-,-,-,-0.248,-0.344,58.800,-
'1:01:51.872',-,-,-,-,-,-,-0.184,-0.248,58.800,-
'1:01:51.880',-,-,-,-,-,-,-0.144,-0.208,58.800,-
'1:01:51.888',-,-,-,-,-,-,-0.120,-0.160,60.000,-
'1:01:51.896',-,-,-,-,-,-,-0.104,-0.136,61.200,-
'1:01:51.904',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'1:01:51.912',-,-,-,-,-,-,-0.056,-0.112,67.200,-
