'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'6:07:38.504',-0.032,-,-,-,0.080,-,97.600,45.000
'6:07:38.512',-0.024,-,-,-,0.080,-,96.800,45.000
'6:07:38.520',-0.024,-,-,-,0.080,-,96.000,45.000
'6:07:38.528',-0.016,-,-,-,0.080,-,94.400,45.000
'6:07:38.536',-0.016,-,-,-,0.080,-,92.800,45.000
'6:07:38.544',-0.008,-,-,-,0.060,-,90.400,45.000
'6:07:38.552',-0.008,-,-,-,0.060,-,87.200,45.000
'6:07:38.560',0.000,-,-,-,0.060,-,84.800,45.000
'6:07:38.568',-0.008,-,-,-,0.040,-,81.600,45.000
'6:07:38.576',0.000,-,-,-,0.040,-,79.200,45.000
'6:07:38.584',0.008,-,-,-,0.040,-,76.800,45.000
'6:07:38.592',0.008,-,-,-,0.020,-,75.200,45.000
'6:07:38.600',0.016,-,-,-,0.020,-,76.000,45.000
'6:07:38.608',0.024,-,-,-,0.000,-,78.400,45.000
'6:07:38.616',0.032,-,-,-,0.000,-,82.400,45.000
'6:07:38.624',0.032,-,-,-,0.000,-,87.200,45.000
'6:07:38.632',0.032,-,-,-,0.000,-,92.800,45.000
'6:07:38.640',0.040,-,-,-,0.000,-,97.600,45.000
'6:07:38.648',0.032,-,-,-,0.000,-,101.600,45.000
'6:07:38.656',0.040,-,-,-,-0.020,-,104.000,45.000
'6:07:38.664',0.032,-,-,-,-0.020,-,105.600,45.000
'6:07:38.672',0.032,-,-,-,-0.020,-,105.600,45.000
'6:07:38.680',0.024,-,-,-,-0.020,-,104.800,45.000
'6:07:38.688',0.032,-,-,-,-0.020,-,103.200,45.000
'6:07:38.696',0.024,-,-,-,-0.040,-,101.600,44.600
'6:07:38.704',0.024,-,-,-,-0.020,-,99.200,43.200
'6:07:38.712',0.016,-,-,-,-0.040,-,96.800,42.200
'6:07:38.720',0.008,-,-,-,-0.020,-,92.800,41.000
'6:07:38.728',0.016,-,-,-,-0.040,-,88.000,40.200
'6:07:38.736',0.008,-,-,-,-0.020,-,83.200,39.400
'6:07:38.744',0.008,-,-,-,-0.040,-,79.200,38.600
'6:07:38.752',0.000,-,-,-,-0.020,-,76.800,38.000
'6:07:38.760',0.008,-,-,-,-0.040,-,75.200,37.400
'6:07:38.768',0.000,-,-,-,-0.020,-,75.200,37.000
'6:07:38.776',0.008,-,-,-,-0.040,-,75.200,36.600
'6:07:38.784',0.000,-,-,-,-0.020,-,76.000,36.400
'6:07:38.792',0.000,-,-,-,-0.040,-,77.600,36.200
'6:07:38.800',0.000,-,-,-,-0.020,-,78.400,35.800
'6:07:38.808',0.000,-,-,-,-0.040,-,79.200,35.400
'6:07:38.816',0.000,-,-,-,-0.040,-,79.200,35.000
'6:07:38.824',0.000,-,-,-,-0.020,-,79.200,34.600
'6:07:38.832',0.000,-,-,-,-0.040,-,78.400,34.200
'6:07:38.840',0.000,-,-,-,-0.040,-,76.800,33.800
'6:07:38.848',0.000,-,-,-,-0.040,-,75.200,33.600
'6:07:38.856',0.000,-,-,-,-0.040,-,73.600,33.200
'6:07:38.864',0.000,-,-,-,-0.040,-,72.000,32.800
'6:07:38.872',0.000,-,-,-,-0.020,-,70.400,32.400
'6:07:38.880',0.000,-,-,-,-0.040,-,69.600,32.200
'6:07:38.888',0.000,-,-,-,-0.020,-,68.800,31.800
'6:07:38.896',-0.008,-,-,-,-0.040,-,68.000,31.600
'6:07:38.904',0.000,-,-,-,-0.020,-,67.200,31.200
'6:07:38.912',0.000,-,-,-,-0.020,-,67.200,31.000
'6:07:38.920',-0.008,-,-,-,-0.040,-,66.400,30.800
'6:07:38.928',0.000,-,-,-,-0.020,-,66.400,30.400
'6:07:38.936',0.000,-,-,-,-0.020,-,66.400,30.400
'6:07:38.944',0.000,-,-,-,-0.020,-,65.600,30.200
'6:07:38.952',0.000,-,-,-,-0.020,-,65.600,30.000
'6:07:38.960',0.000,-,-,-,-0.020,-,65.600,29.800
'6:07:38.968',0.000,-,-,-,-0.020,-,64.800,29.600
'6:07:38.976',-0.008,-,-,-,-0.020,-,64.800,29.400
'6:07:38.984',0.000,-,-,-,-0.020,-,64.000,29.200
'6:07:38.992',0.000,-,-,-,-0.040,-,64.000,29.000
'6:07:39.000',-0.008,-,-,-,-0.020,-,63.200,28.800
'6:07:39.008',0.000,-,-,-,-0.020,-,63.200,28.400
'6:07:39.016',0.000,-,-,-,-0.020,-,62.400,28.400
'6:07:39.024',0.000,-,-,-,-0.020,-,62.400,28.200
'6:07:39.032',0.000,-,-,-,-0.020,-,61.600,28.000
'6:07:39.040',0.000,-,-,-,-0.020,-,60.800,28.000
'6:07:39.048',0.000,-,-,-,0.000,-,60.800,28.000
'6:07:39.056',0.000,-,-,-,-0.020,-,60.800,28.000
'6:07:39.064',0.000,-,-,-,-0.020,-,60.000,28.000
'6:07:39.072',0.000,-,-,-,0.000,-,60.000,27.800
'6:07:39.080',0.000,-,-,-,-0.020,-,59.200,27.800
'6:07:39.088',0.000,-,-,-,0.000,-,58.400,27.800
'6:07:39.096',0.000,-,-,-,-0.020,-,58.400,27.800
'6:07:39.104',0.000,-,-,-,0.000,-,58.400,27.800
'6:07:39.112',0.000,-,-,-,0.000,-,57.600,28.000
'6:07:39.120',0.000,-,-,-,0.000,-,57.600,28.000
'6:07:39.128',0.000,-,-,-,0.000,-,57.600,28.200
'6:07:39.136',0.000,-,-,-,0.000,-,57.600,28.400
'6:07:39.144',0.000,-,-,-,0.000,-,56.800,28.400
'6:07:39.152',0.000,-,-,-,0.000,-,56.800,28.600
'6:07:39.160',0.000,-,-,-,0.000,-,56.800,28.800
'6:07:39.168',0.008,-,-,-,-0.020,-,56.000,29.000
'6:07:39.176',0.000,-,-,-,-0.020,-,56.000,29.200
'6:07:39.184',0.008,-,-,-,-0.020,-,56.000,29.400
'6:07:39.192',0.016,-,-,-,-0.020,-,55.200,29.400
'6:07:39.200',0.008,-,-,-,-0.020,-,55.200,29.600
'6:07:39.208',0.000,-,-,-,-0.020,-,54.400,29.600
'6:07:39.216',0.000,-,-,-,-0.020,-,54.400,29.800
'6:07:39.224',0.008,-,-,-,-0.020,-,54.400,30.200
'6:07:39.232',0.000,-,-,-,0.000,-,53.600,30.400
'6:07:39.240',0.000,-,-,-,-0.020,-,53.600,30.600
'6:07:39.248',0.000,-,-,-,0.000,-,53.600,30.800
'6:07:39.256',-0.016,-,-,-,-0.020,-,53.600,30.800
'6:07:39.264',-0.016,-,-,-,0.000,-,53.600,31.000
'6:07:39.272',-0.016,-,-,-,0.000,-,53.600,31.200
'6:07:39.280',-0.008,-,-,-,0.000,-,53.600,31.200
'6:07:39.288',-0.016,-,-,-,0.000,-,52.800,31.400
'6:07:39.296',-0.008,-,-,-,0.000,-,52.800,31.800
'6:07:39.304',-0.016,-,-,-,0.000,-,52.800,32.000
'6:07:39.312',-0.008,-,-,-,0.000,-,52.800,32.400
'6:07:39.320',0.000,-,-,-,0.000,-,52.000,32.800
'6:07:39.328',0.000,-,-,-,0.000,-,52.000,33.200
'6:07:39.336',0.056,-,-,-,0.040,-,52.000,33.600
'6:07:39.344',0.104,-,-,-,0.080,-,52.000,34.000
'6:07:39.352',0.152,-,-,-,0.060,-,51.200,34.200
'6:07:39.360',0.224,-,-,-,0.000,-,51.200,34.800
'6:07:39.368',0.280,-,-,-,0.000,-,51.200,35.200
'6:07:39.376',0.288,-,-,-,0.040,-,51.200,35.800
'6:07:39.384',0.224,-,-,-,-0.100,-,50.400,36.400
'6:07:39.392',0.136,-,-,-,-0.200,-,50.400,37.200
'6:07:39.400',0.048,-,-,-,-0.120,-,50.400,38.200
'6:07:39.408',-0.112,-,-,-,0.020,-,50.400,39.400
'6:07:39.416',-0.208,-,-,-,0.040,-,49.600,40.600
'6:07:39.424',-0.216,-,-,-,0.020,-,49.600,41.800
'6:07:39.432',-0.184,-,-,-,0.040,-,50.400,42.600
'6:07:39.440',-0.144,-,-,-,0.020,-,51.200,43.200
'6:07:39.448',-0.104,-,-,-,0.000,-,52.000,43.800
'6:07:39.456',-0.088,-,-,-,0.020,-,52.800,44.200
'6:07:39.464',-0.072,-,-,-,0.000,-,52.800,44.400
'6:07:39.472',-0.072,-,-,-,0.020,-,52.800,44.800
'6:07:39.480',-0.072,-,-,-,0.020,-,54.400,45.000
'6:07:39.488',-0.064,-,-,-,0.040,-,58.400,45.000
'6:07:39.496',-0.072,-,-,-,0.020,-,64.800,45.000
'6:07:39.504',-0.064,-,-,-,0.020,-,72.800,45.000
'6:07:39.512',-0.056,-,-,-,0.020,-,80.800,45.000
'6:07:39.520',-0.064,-,-,-,0.020,-,88.000,45.000
'6:07:39.528',-0.048,-,-,-,0.040,-,94.400,45.000
'6:07:39.536',-0.056,-,-,-,0.040,-,100.000,45.000
'6:07:39.544',-0.048,-,-,-,0.020,-,104.000,45.000
'6:07:39.552',-0.048,-,-,-,0.040,-,106.400,45.000
'6:07:39.560',-0.048,-,-,-,0.040,-,107.200,45.000
'6:07:39.568',-0.048,-,-,-,0.040,-,108.000,45.000
'6:07:39.576',-0.048,-,-,-,0.040,-,107.200,45.000
'6:07:39.584',-0.048,-,-,-,0.040,-,106.400,45.000
'6:07:39.592',-0.040,-,-,-,0.040,-,106.400,45.000
'6:07:39.600',-0.048,-,-,-,0.060,-,106.400,45.000
'6:07:39.608',-0.040,-,-,-,0.060,-,106.400,45.000
'6:07:39.616',-0.048,-,-,-,0.060,-,106.400,45.000
'6:07:39.624',-0.040,-,-,-,0.080,-,107.200,45.000
'6:07:39.632',-0.040,-,-,-,0.080,-,108.000,45.000
'6:07:39.640',-0.040,-,-,-,0.080,-,108.000,45.000
'6:07:39.648',-0.040,-,-,-,0.080,-,108.800,45.000
'6:07:39.656',-0.040,-,-,-,0.080,-,108.000,45.000
'6:07:39.664',-0.032,-,-,-,0.080,-,106.400,45.000
'6:07:39.672',-0.024,-,-,-,0.080,-,104.000,45.000
'6:07:39.680',-0.032,-,-,-,0.080,-,100.800,45.000
'6:07:39.688',-0.016,-,-,-,0.080,-,96.000,45.000
'6:07:39.696',-0.024,-,-,-,0.080,-,91.200,45.000
'6:07:39.704',-0.008,-,-,-,0.060,-,85.600,45.000
'6:07:39.712',-0.008,-,-,-,0.060,-,80.800,45.000
'6:07:39.720',0.000,-,-,-,0.040,-,76.800,45.000
'6:07:39.728',-0.008,-,-,-,0.040,-,73.600,44.800
'6:07:39.736',0.008,-,-,-,0.040,-,72.000,44.600
'6:07:39.744',0.008,-,-,-,0.020,-,71.200,44.400
'6:07:39.752',0.016,-,-,-,0.020,-,72.000,44.400
'6:07:39.760',0.016,-,-,-,0.000,-,74.400,44.000
'6:07:39.768',0.024,-,-,-,0.000,-,77.600,43.800
'6:07:39.776',0.032,-,-,-,0.000,-,82.400,43.400
'6:07:39.784',0.032,-,-,-,0.000,-,88.000,43.400
'6:07:39.792',0.032,-,-,-,0.000,-,92.800,43.200
'6:07:39.800',0.032,-,-,-,0.000,-,98.400,43.000
'6:07:39.808',0.032,-,-,-,-0.020,-,101.600,42.800
'6:07:39.816',0.024,-,-,-,-0.020,-,104.800,42.000
'6:07:39.824',0.032,-,-,-,-0.040,-,105.600,41.200
'6:07:39.832',0.016,-,-,-,-0.020,-,106.400,40.200
'6:07:39.840',0.024,-,-,-,-0.040,-,105.600,39.400
'6:07:39.848',0.016,-,-,-,-0.040,-,104.000,38.600
'6:07:39.856',0.016,-,-,-,-0.040,-,101.600,38.000
'6:07:39.864',0.008,-,-,-,-0.040,-,99.200,37.200
'6:07:39.872',0.008,-,-,-,-0.040,-,96.800,36.600
'6:07:39.880',0.000,-,-,-,-0.040,-,92.800,36.000
'6:07:39.888',0.008,-,-,-,-0.040,-,88.000,35.600
'6:07:39.896',0.000,-,-,-,-0.040,-,83.200,35.200
'6:07:39.904',0.000,-,-,-,-0.040,-,79.200,34.800
'6:07:39.912',0.000,-,-,-,-0.040,-,76.800,34.600
'6:07:39.920',0.000,-,-,-,-0.040,-,75.200,34.400
'6:07:39.928',0.000,-,-,-,-0.040,-,75.200,34.200
'6:07:39.936',0.000,-,-,-,-0.040,-,76.000,34.200
'6:07:39.944',0.000,-,-,-,-0.040,-,76.800,34.000
'6:07:39.952',0.000,-,-,-,-0.040,-,77.600,34.000
'6:07:39.960',0.000,-,-,-,-0.040,-,78.400,33.800
'6:07:39.968',0.000,-,-,-,-0.040,-,79.200,33.800
'6:07:39.976',0.000,-,-,-,-0.040,-,80.000,33.800
'6:07:39.984',0.000,-,-,-,-0.040,-,80.000,33.800
'6:07:39.992',0.000,-,-,-,-0.040,-,79.200,33.800
'6:07:40.000',0.000,-,-,-,-0.040,-,78.400,33.800
'6:07:40.008',0.000,-,-,-,-0.040,-,76.800,33.800
'6:07:40.016',0.000,-,-,-,-0.040,-,75.200,34.000
'6:07:40.024',0.000,-,-,-,-0.040,-,74.400,34.200
'6:07:40.032',0.000,-,-,-,-0.040,-,72.800,34.400
'6:07:40.040',0.000,-,-,-,-0.040,-,71.200,34.800
'6:07:40.048',0.000,-,-,-,-0.040,-,70.400,34.800
'6:07:40.056',0.000,-,-,-,-0.040,-,69.600,34.600
'6:07:40.064',0.000,-,-,-,-0.040,-,68.800,34.600
'6:07:40.072',0.000,-,-,-,-0.020,-,68.000,34.400
'6:07:40.080',0.000,-,-,-,-0.040,-,68.000,34.400
'6:07:40.088',0.000,-,-,-,-0.040,-,68.000,34.600
'6:07:40.096',0.000,-,-,-,-0.040,-,67.200,34.800
'6:07:40.104',0.000,-,-,-,-0.040,-,67.200,34.800
'6:07:40.112',0.000,-,-,-,-0.040,-,67.200,35.000
'6:07:40.120',0.000,-,-,-,-0.020,-,66.400,35.000
'6:07:40.128',-0.008,-,-,-,-0.040,-,66.400,35.000
'6:07:40.136',0.000,-,-,-,-0.020,-,66.400,35.000
'6:07:40.144',0.000,-,-,-,-0.040,-,66.400,35.200
'6:07:40.152',0.000,-,-,-,-0.020,-,65.600,35.400
'6:07:40.160',0.000,-,-,-,-0.040,-,65.600,35.600
'6:07:40.168',0.000,-,-,-,-0.020,-,64.800,35.800
'6:07:40.176',0.000,-,-,-,-0.040,-,64.800,36.200
'6:07:40.184',0.000,-,-,-,-0.020,-,64.000,36.400
'6:07:40.192',0.000,-,-,-,-0.040,-,64.000,36.600
'6:07:40.200',0.008,-,-,-,-0.020,-,63.200,36.800
'6:07:40.208',0.000,-,-,-,-0.020,-,63.200,37.000
'6:07:40.216',0.000,-,-,-,-0.020,-,62.400,37.400
'6:07:40.224',0.000,-,-,-,-0.020,-,62.400,37.600
'6:07:40.232',0.000,-,-,-,-0.020,-,61.600,37.800
'6:07:40.240',0.000,-,-,-,-0.020,-,61.600,38.000
'6:07:40.248',0.000,-,-,-,-0.020,-,60.800,38.200
'6:07:40.256',0.000,-,-,-,-0.020,-,60.800,38.600
'6:07:40.264',0.000,-,-,-,-0.020,-,60.800,39.000
'6:07:40.272',0.000,-,-,-,0.000,-,60.000,39.400
'6:07:40.280',0.000,-,-,-,-0.020,-,60.000,39.600
'6:07:40.288',0.008,-,-,-,-0.020,-,60.000,39.600
'6:07:40.296',0.008,-,-,-,-0.040,-,59.200,39.600
'6:07:40.304',0.008,-,-,-,-0.020,-,59.200,39.600
'6:07:40.312',0.016,-,-,-,-0.040,-,58.400,39.800
'6:07:40.320',0.008,-,-,-,-0.020,-,58.400,40.000
'6:07:40.328',0.016,-,-,-,-0.040,-,57.600,40.000
'6:07:40.336',0.000,-,-,-,-0.020,-,56.800,40.000
'6:07:40.344',0.000,-,-,-,-0.040,-,56.800,40.000
'6:07:40.352',0.008,-,-,-,-0.020,-,56.000,40.200
'6:07:40.360',0.000,-,-,-,0.000,-,56.000,40.400
'6:07:40.368',0.000,-,-,-,-0.020,-,56.000,40.600
'6:07:40.376',-0.008,-,-,-,-0.020,-,56.000,40.600
'6:07:40.384',-0.008,-,-,-,0.000,-,56.000,40.800
'6:07:40.392',0.000,-,-,-,0.000,-,56.000,41.000
'6:07:40.400',-0.008,-,-,-,0.000,-,56.000,41.200
'6:07:40.408',0.000,-,-,-,0.000,-,56.000,41.400
'6:07:40.416',-0.008,-,-,-,0.000,-,56.000,41.600
'6:07:40.424',0.000,-,-,-,0.000,-,56.000,41.600
'6:07:40.432',-0.008,-,-,-,0.000,-,56.000,41.800
'6:07:40.440',0.008,-,-,-,0.000,-,55.200,42.000
'6:07:40.448',0.024,-,-,-,0.000,-,55.200,42.400
'6:07:40.456',0.064,-,-,-,0.040,-,54.400,42.600
'6:07:40.464',0.104,-,-,-,0.080,-,54.400,42.600
'6:07:40.472',0.160,-,-,-,0.040,-,53.600,42.400
'6:07:40.480',0.224,-,-,-,0.000,-,53.600,42.600
'6:07:40.488',0.256,-,-,-,0.040,-,52.800,42.600
'6:07:40.496',0.240,-,-,-,0.040,-,52.000,42.600
'6:07:40.504',0.160,-,-,-,-0.120,-,52.000,42.600
'6:07:40.512',0.088,-,-,-,-0.220,-,52.000,42.800
'6:07:40.520',0.000,-,-,-,-0.100,-,51.200,43.200
'6:07:40.528',-0.144,-,-,-,0.020,-,51.200,43.800
'6:07:40.536',-0.216,-,-,-,0.000,-,51.200,44.400
'6:07:40.544',-0.208,-,-,-,0.000,-,51.200,44.600
'6:07:40.552',-0.176,-,-,-,0.000,-,51.200,44.800
'6:07:40.560',-0.136,-,-,-,0.000,-,52.000,44.400
'6:07:40.568',-0.096,-,-,-,0.000,-,53.600,44.200
'6:07:40.576',-0.088,-,-,-,0.000,-,54.400,43.600
'6:07:40.584',-0.072,-,-,-,0.020,-,54.400,43.200
'6:07:40.592',-0.064,-,-,-,0.000,-,55.200,43.000
'6:07:40.600',-0.072,-,-,-,0.020,-,56.800,42.600
'6:07:40.608',-0.064,-,-,-,0.000,-,60.800,42.200
'6:07:40.616',-0.056,-,-,-,0.020,-,67.200,41.800
'6:07:40.624',-0.048,-,-,-,0.000,-,74.400,41.400
'6:07:40.632',-0.056,-,-,-,0.020,-,82.400,41.200
'6:07:40.640',-0.048,-,-,-,0.000,-,88.800,40.800
'6:07:40.648',-0.056,-,-,-,0.020,-,95.200,40.600
'6:07:40.656',-0.048,-,-,-,0.020,-,100.000,40.000
'6:07:40.664',-0.056,-,-,-,0.020,-,103.200,39.600
'6:07:40.672',-0.048,-,-,-,0.020,-,105.600,39.000
'6:07:40.680',-0.056,-,-,-,0.040,-,106.400,39.000
'6:07:40.688',-0.048,-,-,-,0.040,-,107.200,39.000
'6:07:40.696',-0.056,-,-,-,0.040,-,107.200,39.600
'6:07:40.704',-0.048,-,-,-,0.040,-,106.400,40.000
'6:07:40.712',-0.048,-,-,-,0.040,-,106.400,40.600
'6:07:40.720',-0.048,-,-,-,0.040,-,106.400,41.000
'6:07:40.728',-0.048,-,-,-,0.040,-,107.200,41.600
'6:07:40.736',-0.040,-,-,-,0.060,-,107.200,41.800
'6:07:40.744',-0.048,-,-,-,0.040,-,107.200,42.000
'6:07:40.752',-0.048,-,-,-,0.060,-,107.200,42.000
'6:07:40.760',-0.048,-,-,-,0.080,-,107.200,42.000
'6:07:40.768',-0.040,-,-,-,0.060,-,106.400,41.800
'6:07:40.776',-0.040,-,-,-,0.080,-,104.800,41.400
'6:07:40.784',-0.040,-,-,-,0.060,-,103.200,41.000
'6:07:40.792',-0.032,-,-,-,0.080,-,100.800,40.200
'6:07:40.800',-0.032,-,-,-,0.060,-,96.800,39.400
'6:07:40.808',-0.024,-,-,-,0.060,-,92.000,38.400
'6:07:40.816',-0.032,-,-,-,0.040,-,87.200,37.600
'6:07:40.824',-0.016,-,-,-,0.060,-,82.400,36.800
'6:07:40.832',-0.016,-,-,-,0.040,-,77.600,36.200
'6:07:40.840',0.000,-,-,-,0.040,-,74.400,36.000
'6:07:40.848',0.000,-,-,-,0.040,-,72.000,35.600
'6:07:40.856',0.008,-,-,-,0.020,-,70.400,35.600
'6:07:40.864',0.000,-,-,-,0.020,-,70.400,35.600
'6:07:40.872',0.016,-,-,-,0.000,-,72.000,36.000
'6:07:40.880',0.016,-,-,-,0.000,-,74.400,36.400
'6:07:40.888',0.024,-,-,-,0.000,-,78.400,36.600
'6:07:40.896',0.024,-,-,-,0.000,-,84.000,37.200
'6:07:40.904',0.024,-,-,-,0.000,-,88.800,37.600
'6:07:40.912',0.024,-,-,-,-0.020,-,93.600,38.000
'6:07:40.920',0.024,-,-,-,-0.020,-,97.600,38.400
'6:07:40.928',0.016,-,-,-,-0.020,-,101.600,38.400
'6:07:40.936',0.024,-,-,-,-0.020,-,104.000,38.200
'6:07:40.944',0.016,-,-,-,-0.040,-,104.800,37.600
'6:07:40.952',0.016,-,-,-,-0.040,-,105.600,37.200
'6:07:40.960',0.008,-,-,-,-0.040,-,104.800,36.600
'6:07:40.968',0.008,-,-,-,-0.040,-,104.000,36.200
'6:07:40.976',0.000,-,-,-,-0.040,-,101.600,35.800
'6:07:40.984',0.000,-,-,-,-0.040,-,100.000,35.200
'6:07:40.992',0.000,-,-,-,-0.040,-,96.800,34.800
'6:07:41.000',0.000,-,-,-,-0.040,-,92.800,34.400
'6:07:41.008',0.000,-,-,-,-0.040,-,87.200,34.200
'6:07:41.016',0.000,-,-,-,-0.040,-,81.600,34.000
'6:07:41.024',0.000,-,-,-,-0.040,-,76.800,33.800
'6:07:41.032',0.000,-,-,-,-0.040,-,74.400,33.400
'6:07:41.040',0.000,-,-,-,-0.040,-,72.800,33.200
'6:07:41.048',0.000,-,-,-,-0.040,-,72.800,33.000
'6:07:41.056',0.000,-,-,-,-0.040,-,73.600,32.800
'6:07:41.064',-0.008,-,-,-,-0.040,-,75.200,32.800
'6:07:41.072',0.000,-,-,-,-0.040,-,76.800,32.800
'6:07:41.080',-0.008,-,-,-,-0.040,-,77.600,33.000
'6:07:41.088',0.000,-,-,-,-0.040,-,78.400,33.000
'6:07:41.096',-0.008,-,-,-,-0.040,-,79.200,33.200
'6:07:41.104',0.000,-,-,-,-0.040,-,78.400,33.200
'6:07:41.112',-0.008,-,-,-,-0.040,-,77.600,33.400
'6:07:41.120',0.000,-,-,-,-0.040,-,76.800,33.600
'6:07:41.128',-0.008,-,-,-,-0.040,-,75.200,33.600
'6:07:41.136',0.000,-,-,-,-0.040,-,73.600,33.600
'6:07:41.144',-0.008,-,-,-,-0.040,-,72.800,33.600
'6:07:41.152',0.000,-,-,-,-0.040,-,71.200,33.600
'6:07:41.160',0.000,-,-,-,-0.040,-,69.600,33.600
'6:07:41.168',-0.008,-,-,-,-0.040,-,68.800,33.800
'6:07:41.176',0.000,-,-,-,-0.040,-,68.000,34.000
'6:07:41.184',-0.008,-,-,-,-0.040,-,68.000,34.400
'6:07:41.192',0.000,-,-,-,-0.040,-,67.200,34.600
'6:07:41.200',0.000,-,-,-,-0.040,-,67.200,34.600
'6:07:41.208',0.000,-,-,-,-0.040,-,66.400,34.800
'6:07:41.216',-0.008,-,-,-,-0.040,-,66.400,35.000
'6:07:41.224',0.000,-,-,-,-0.040,-,66.400,35.200
'6:07:41.232',0.000,-,-,-,-0.040,-,65.600,35.400
'6:07:41.240',0.000,-,-,-,-0.040,-,65.600,35.800
'6:07:41.248',-0.008,-,-,-,-0.040,-,65.600,36.200
'6:07:41.256',0.000,-,-,-,-0.040,-,64.800,36.400
'6:07:41.264',0.000,-,-,-,-0.040,-,64.800,36.600
'6:07:41.272',0.000,-,-,-,-0.040,-,64.800,36.600
'6:07:41.280',0.000,-,-,-,-0.040,-,64.000,36.800
'6:07:41.288',0.000,-,-,-,-0.040,-,64.000,36.800
'6:07:41.296',0.000,-,-,-,-0.040,-,63.200,36.800
'6:07:41.304',0.000,-,-,-,-0.040,-,63.200,37.000
'6:07:41.312',0.000,-,-,-,-0.040,-,62.400,37.200
'6:07:41.320',0.000,-,-,-,-0.020,-,61.600,37.200
'6:07:41.328',-0.008,-,-,-,-0.040,-,61.600,37.000
'6:07:41.336',0.000,-,-,-,-0.020,-,60.800,37.000
'6:07:41.344',0.000,-,-,-,-0.040,-,60.000,36.800
'6:07:41.352',0.000,-,-,-,-0.020,-,60.000,37.000
'6:07:41.360',0.000,-,-,-,-0.040,-,59.200,37.000
'6:07:41.368',0.000,-,-,-,-0.020,-,59.200,37.200
'6:07:41.376',0.000,-,-,-,-0.040,-,58.400,37.200
'6:07:41.384',0.000,-,-,-,-0.020,-,58.400,37.200
'6:07:41.392',0.000,-,-,-,-0.040,-,58.400,37.200
'6:07:41.400',0.000,-,-,-,-0.020,-,58.400,37.000
'6:07:41.408',0.000,-,-,-,-0.020,-,58.400,37.000
'6:07:41.416',0.000,-,-,-,-0.020,-,57.600,36.600
'6:07:41.424',0.000,-,-,-,-0.020,-,57.600,36.400
'6:07:41.432',0.000,-,-,-,-0.020,-,57.600,36.200
'6:07:41.440',0.000,-,-,-,-0.040,-,57.600,36.000
'6:07:41.448',0.000,-,-,-,-0.020,-,56.800,35.800
'6:07:41.456',0.000,-,-,-,-0.020,-,56.800,35.600
'6:07:41.464',0.000,-,-,-,-0.040,-,56.800,35.400
'6:07:41.472',0.000,-,-,-,-0.020,-,56.000,35.200
'6:07:41.480',0.000,-,-,-,-0.040,-,56.000,35.200
'6:07:41.488',0.008,-,-,-,-0.040,-,55.200,35.000
'6:07:41.496',0.016,-,-,-,-0.040,-,55.200,34.800
'6:07:41.504',0.008,-,-,-,-0.040,-,55.200,34.600
'6:07:41.512',0.024,-,-,-,-0.040,-,54.400,34.400
'6:07:41.520',0.016,-,-,-,-0.040,-,54.400,34.200
'6:07:41.528',0.008,-,-,-,-0.040,-,54.400,34.000
'6:07:41.536',0.008,-,-,-,-0.040,-,53.600,33.800
'6:07:41.544',0.016,-,-,-,-0.040,-,53.600,33.800
'6:07:41.552',0.008,-,-,-,-0.040,-,53.600,33.600
'6:07:41.560',0.008,-,-,-,-0.020,-,53.600,33.400
'6:07:41.568',0.000,-,-,-,-0.040,-,52.800,33.200
'6:07:41.576',-0.008,-,-,-,-0.040,-,52.800,33.200
'6:07:41.584',-0.008,-,-,-,-0.020,-,52.800,33.200
'6:07:41.592',0.000,-,-,-,-0.020,-,52.800,33.200
'6:07:41.600',0.000,-,-,-,-0.020,-,52.800,33.000
'6:07:41.608',0.000,-,-,-,-0.020,-,52.800,32.800
'6:07:41.616',-0.008,-,-,-,-0.020,-,52.800,32.600
'6:07:41.624',0.000,-,-,-,-0.020,-,52.000,32.200
'6:07:41.632',0.000,-,-,-,0.000,-,52.000,31.800
'6:07:41.640',0.008,-,-,-,-0.020,-,52.000,31.600
'6:07:41.648',0.024,-,-,-,0.000,-,52.000,31.400
'6:07:41.656',0.080,-,-,-,0.040,-,51.200,31.000
'6:07:41.664',0.120,-,-,-,0.080,-,51.200,31.000
'6:07:41.672',0.184,-,-,-,0.020,-,51.200,30.800
'6:07:41.680',0.240,-,-,-,-0.020,-,50.400,30.800
'6:07:41.688',0.288,-,-,-,0.020,-,50.400,31.000
'6:07:41.696',0.264,-,-,-,0.000,-,50.400,31.200
'6:07:41.704',0.192,-,-,-,-0.140,-,49.600,31.400
'6:07:41.712',0.104,-,-,-,-0.220,-,49.600,31.800
'6:07:41.720',0.000,-,-,-,-0.080,-,48.800,32.400
'6:07:41.728',-0.160,-,-,-,0.020,-,48.000,33.200
'6:07:41.736',-0.216,-,-,-,0.040,-,47.200,33.800
'6:07:41.744',-0.208,-,-,-,0.000,-,46.400,34.200
'6:07:41.752',-0.168,-,-,-,0.020,-,45.600,34.400
'6:07:41.760',-0.128,-,-,-,0.000,-,45.600,34.600
'6:07:41.768',-0.096,-,-,-,0.000,-,46.400,34.600
'6:07:41.776',-0.088,-,-,-,0.000,-,47.200,34.800
'6:07:41.784',-0.064,-,-,-,0.000,-,47.200,34.800
'6:07:41.792',-0.056,-,-,-,0.000,-,48.000,35.200
