'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'6:01:09.512',0.000,-,-,-,0.000,-,50.400,38.000
'6:01:09.520',0.000,-,-,-,-0.020,-,50.400,37.800
'6:01:09.528',0.008,-,-,-,0.000,-,50.400,37.800
'6:01:09.536',0.000,-,-,-,0.000,-,50.400,37.800
'6:01:09.544',0.024,-,-,-,0.000,-,50.400,37.600
'6:01:09.552',0.056,-,-,-,0.000,-,50.400,37.600
'6:01:09.560',0.120,-,-,-,0.040,-,50.400,37.600
'6:01:09.568',0.168,-,-,-,0.040,-,50.400,37.400
'6:01:09.576',0.240,-,-,-,-0.020,-,50.400,37.400
'6:01:09.584',0.296,-,-,-,-0.040,-,49.600,37.200
'6:01:09.592',0.320,-,-,-,0.020,-,49.600,37.200
'6:01:09.600',0.248,-,-,-,-0.080,-,49.600,37.200
'6:01:09.608',0.160,-,-,-,-0.200,-,48.800,37.400
'6:01:09.616',0.080,-,-,-,-0.220,-,48.800,37.600
'6:01:09.624',-0.056,-,-,-,-0.020,-,48.800,38.200
'6:01:09.632',-0.192,-,-,-,0.020,-,48.800,38.600
'6:01:09.640',-0.208,-,-,-,0.000,-,48.800,38.800
'6:01:09.648',-0.192,-,-,-,0.000,-,49.600,39.000
'6:01:09.656',-0.144,-,-,-,0.000,-,49.600,38.800
'6:01:09.664',-0.104,-,-,-,0.000,-,51.200,38.600
'6:01:09.672',-0.088,-,-,-,0.000,-,52.000,38.400
'6:01:09.680',-0.072,-,-,-,0.000,-,51.200,38.400
'6:01:09.688',-0.064,-,-,-,0.000,-,51.200,39.000
'6:01:09.696',-0.072,-,-,-,0.000,-,52.000,39.800
'6:01:09.704',-0.056,-,-,-,0.000,-,54.400,40.800
'6:01:09.712',-0.056,-,-,-,0.000,-,60.000,41.800
'6:01:09.720',-0.048,-,-,-,0.000,-,67.200,42.800
'6:01:09.728',-0.040,-,-,-,0.000,-,75.200,43.800
'6:01:09.736',-0.048,-,-,-,0.000,-,83.200,44.800
'6:01:09.744',-0.040,-,-,-,0.020,-,91.200,45.000
'6:01:09.752',-0.040,-,-,-,0.000,-,98.400,45.000
'6:01:09.760',-0.040,-,-,-,0.020,-,104.000,45.000
'6:01:09.768',-0.040,-,-,-,0.000,-,108.800,45.000
'6:01:09.776',-0.040,-,-,-,0.020,-,112.800,45.000
'6:01:09.784',-0.032,-,-,-,0.040,-,114.400,45.000
'6:01:09.792',-0.040,-,-,-,0.040,-,116.000,45.000
'6:01:09.800',-0.032,-,-,-,0.040,-,116.800,45.000
'6:01:09.808',-0.032,-,-,-,0.040,-,116.000,45.000
'6:01:09.816',-0.040,-,-,-,0.040,-,114.400,45.000
'6:01:09.824',-0.032,-,-,-,0.040,-,112.800,45.000
'6:01:09.832',-0.032,-,-,-,0.060,-,110.400,45.000
'6:01:09.840',-0.032,-,-,-,0.060,-,108.800,45.000
'6:01:09.848',-0.024,-,-,-,0.060,-,106.400,45.000
'6:01:09.856',-0.032,-,-,-,0.080,-,104.000,45.000
'6:01:09.864',-0.024,-,-,-,0.080,-,102.400,45.000
'6:01:09.872',-0.032,-,-,-,0.080,-,100.000,45.000
'6:01:09.880',-0.024,-,-,-,0.080,-,97.600,45.000
'6:01:09.888',-0.024,-,-,-,0.080,-,95.200,45.000
'6:01:09.896',-0.016,-,-,-,0.080,-,92.800,45.000
'6:01:09.904',-0.024,-,-,-,0.080,-,90.400,45.000
'6:01:09.912',-0.008,-,-,-,0.080,-,88.000,45.000
'6:01:09.920',0.000,-,-,-,0.060,-,84.800,45.000
'6:01:09.928',0.000,-,-,-,0.080,-,81.600,45.000
'6:01:09.936',0.000,-,-,-,0.060,-,79.200,45.000
'6:01:09.944',0.008,-,-,-,0.040,-,77.600,45.000
'6:01:09.952',0.008,-,-,-,0.040,-,76.000,45.000
'6:01:09.960',0.016,-,-,-,0.040,-,74.400,45.000
'6:01:09.968',0.024,-,-,-,0.020,-,74.400,45.000
'6:01:09.976',0.032,-,-,-,0.020,-,75.200,45.000
'6:01:09.984',0.024,-,-,-,0.000,-,77.600,45.000
'6:01:09.992',0.032,-,-,-,0.000,-,80.000,45.000
'6:01:10.000',0.040,-,-,-,0.000,-,83.200,45.000
'6:01:10.008',0.032,-,-,-,0.000,-,86.400,45.000
'6:01:10.016',0.040,-,-,-,0.000,-,89.600,45.000
'6:01:10.024',0.032,-,-,-,0.000,-,92.000,45.000
'6:01:10.032',0.040,-,-,-,-0.020,-,93.600,45.000
'6:01:10.040',0.032,-,-,-,-0.020,-,94.400,45.000
'6:01:10.048',0.024,-,-,-,-0.020,-,94.400,45.000
'6:01:10.056',0.024,-,-,-,-0.040,-,94.400,45.000
'6:01:10.064',0.016,-,-,-,-0.020,-,93.600,45.000
'6:01:10.072',0.024,-,-,-,-0.040,-,92.800,45.000
'6:01:10.080',0.016,-,-,-,-0.020,-,92.000,45.000
'6:01:10.088',0.008,-,-,-,-0.040,-,90.400,45.000
'6:01:10.096',0.008,-,-,-,-0.020,-,89.600,45.000
'6:01:10.104',0.000,-,-,-,-0.040,-,89.600,45.000
'6:01:10.112',0.008,-,-,-,-0.040,-,88.000,45.000
'6:01:10.120',0.000,-,-,-,-0.040,-,86.400,45.000
'6:01:10.128',0.008,-,-,-,-0.040,-,84.000,45.000
'6:01:10.136',0.000,-,-,-,-0.040,-,80.800,45.000
'6:01:10.144',0.000,-,-,-,-0.040,-,78.400,45.000
'6:01:10.152',0.000,-,-,-,-0.040,-,76.800,45.000
'6:01:10.160',0.000,-,-,-,-0.020,-,76.800,45.000
'6:01:10.168',0.000,-,-,-,-0.040,-,76.000,45.000
'6:01:10.176',0.000,-,-,-,-0.020,-,76.800,45.000
'6:01:10.184',0.000,-,-,-,-0.040,-,76.800,45.000
'6:01:10.192',0.000,-,-,-,-0.020,-,76.800,45.000
'6:01:10.200',0.000,-,-,-,-0.040,-,76.800,44.800
'6:01:10.208',0.000,-,-,-,-0.020,-,76.800,44.400
'6:01:10.216',0.000,-,-,-,-0.040,-,76.000,43.800
'6:01:10.224',0.000,-,-,-,-0.040,-,75.200,43.400
'6:01:10.232',0.000,-,-,-,-0.040,-,73.600,43.000
'6:01:10.240',0.000,-,-,-,-0.020,-,72.800,42.400
'6:01:10.248',0.000,-,-,-,-0.040,-,71.200,41.800
'6:01:10.256',0.000,-,-,-,-0.020,-,69.600,41.200
'6:01:10.264',0.000,-,-,-,-0.020,-,68.800,40.800
'6:01:10.272',0.000,-,-,-,-0.020,-,68.000,40.400
'6:01:10.280',0.000,-,-,-,-0.020,-,67.200,40.000
'6:01:10.288',0.000,-,-,-,-0.020,-,67.200,39.600
'6:01:10.296',0.000,-,-,-,-0.020,-,67.200,39.400
'6:01:10.304',-0.008,-,-,-,0.000,-,67.200,39.200
'6:01:10.312',0.000,-,-,-,-0.020,-,67.200,39.000
'6:01:10.320',-0.008,-,-,-,-0.020,-,66.400,38.600
'6:01:10.328',0.000,-,-,-,-0.020,-,66.400,38.400
'6:01:10.336',-0.008,-,-,-,-0.040,-,66.400,38.200
'6:01:10.344',0.000,-,-,-,-0.020,-,65.600,38.000
'6:01:10.352',0.000,-,-,-,-0.040,-,65.600,37.800
'6:01:10.360',-0.008,-,-,-,-0.040,-,64.800,37.600
'6:01:10.368',0.000,-,-,-,-0.040,-,64.000,37.200
'6:01:10.376',-0.008,-,-,-,-0.040,-,64.000,36.800
'6:01:10.384',0.000,-,-,-,-0.040,-,63.200,36.400
'6:01:10.392',-0.008,-,-,-,-0.020,-,62.400,36.000
'6:01:10.400',0.000,-,-,-,-0.040,-,61.600,35.800
'6:01:10.408',-0.008,-,-,-,-0.020,-,61.600,35.400
'6:01:10.416',0.000,-,-,-,-0.040,-,60.800,35.000
'6:01:10.424',-0.008,-,-,-,-0.020,-,60.800,34.600
'6:01:10.432',0.000,-,-,-,-0.020,-,60.000,34.200
'6:01:10.440',-0.008,-,-,-,-0.040,-,60.000,34.000
'6:01:10.448',-0.008,-,-,-,-0.020,-,60.000,33.800
'6:01:10.456',-0.008,-,-,-,-0.020,-,59.200,33.600
'6:01:10.464',-0.016,-,-,-,-0.020,-,59.200,33.400
'6:01:10.472',-0.008,-,-,-,-0.020,-,58.400,33.200
'6:01:10.480',-0.008,-,-,-,-0.020,-,58.400,33.000
'6:01:10.488',0.000,-,-,-,-0.020,-,58.400,32.800
'6:01:10.496',-0.016,-,-,-,-0.020,-,57.600,32.600
'6:01:10.504',-0.008,-,-,-,-0.020,-,57.600,32.400
'6:01:10.512',0.000,-,-,-,-0.020,-,56.800,32.200
'6:01:10.520',-0.008,-,-,-,-0.020,-,56.800,32.000
'6:01:10.528',-0.016,-,-,-,-0.020,-,56.800,31.800
'6:01:10.536',-0.008,-,-,-,-0.020,-,56.000,31.800
'6:01:10.544',0.000,-,-,-,-0.020,-,56.000,31.600
'6:01:10.552',-0.008,-,-,-,-0.020,-,56.000,31.600
'6:01:10.560',0.000,-,-,-,-0.020,-,56.000,31.600
'6:01:10.568',-0.008,-,-,-,-0.020,-,55.200,31.400
'6:01:10.576',0.000,-,-,-,0.000,-,55.200,31.400
'6:01:10.584',-0.008,-,-,-,-0.020,-,55.200,31.400
'6:01:10.592',0.000,-,-,-,0.000,-,54.400,31.400
'6:01:10.600',0.000,-,-,-,-0.020,-,54.400,31.200
'6:01:10.608',-0.008,-,-,-,0.000,-,53.600,31.200
'6:01:10.616',0.000,-,-,-,-0.020,-,53.600,31.000
'6:01:10.624',0.000,-,-,-,-0.020,-,53.600,31.000
'6:01:10.632',-0.008,-,-,-,-0.020,-,53.600,31.200
'6:01:10.640',0.000,-,-,-,-0.020,-,52.800,31.200
'6:01:10.648',-0.008,-,-,-,0.000,-,52.800,31.400
'6:01:10.656',0.000,-,-,-,-0.020,-,52.800,31.400
'6:01:10.664',0.000,-,-,-,-0.020,-,52.800,31.600
'6:01:10.672',0.000,-,-,-,-0.020,-,52.800,31.800
'6:01:10.680',0.000,-,-,-,-0.020,-,52.000,32.200
'6:01:10.688',0.008,-,-,-,-0.020,-,52.000,32.200
'6:01:10.696',0.016,-,-,-,-0.040,-,52.000,32.400
'6:01:10.704',0.008,-,-,-,-0.040,-,52.000,32.400
'6:01:10.712',0.024,-,-,-,-0.020,-,51.200,32.400
'6:01:10.720',0.000,-,-,-,-0.040,-,51.200,32.400
'6:01:10.728',0.008,-,-,-,-0.040,-,50.400,32.600
'6:01:10.736',0.000,-,-,-,-0.020,-,50.400,32.800
'6:01:10.744',0.008,-,-,-,-0.040,-,50.400,33.000
'6:01:10.752',0.000,-,-,-,-0.020,-,50.400,33.200
'6:01:10.760',0.008,-,-,-,-0.020,-,50.400,33.200
'6:01:10.768',-0.008,-,-,-,-0.040,-,50.400,33.400
'6:01:10.776',0.000,-,-,-,0.000,-,50.400,33.600
'6:01:10.784',0.008,-,-,-,-0.020,-,50.400,33.800
'6:01:10.792',0.040,-,-,-,0.020,-,50.400,34.000
'6:01:10.800',0.088,-,-,-,0.080,-,50.400,34.200
'6:01:10.808',0.136,-,-,-,0.080,-,50.400,34.600
'6:01:10.816',0.208,-,-,-,0.000,-,50.400,34.800
'6:01:10.824',0.256,-,-,-,0.000,-,49.600,35.200
'6:01:10.832',0.280,-,-,-,0.040,-,49.600,35.400
'6:01:10.840',0.240,-,-,-,-0.040,-,49.600,35.800
'6:01:10.848',0.152,-,-,-,-0.180,-,48.800,36.400
'6:01:10.856',0.064,-,-,-,-0.220,-,48.800,37.200
'6:01:10.864',-0.072,-,-,-,-0.020,-,48.800,38.200
'6:01:10.872',-0.192,-,-,-,0.040,-,48.000,39.000
'6:01:10.880',-0.216,-,-,-,0.000,-,48.000,40.000
'6:01:10.888',-0.192,-,-,-,0.000,-,48.800,40.800
'6:01:10.896',-0.152,-,-,-,0.000,-,48.800,41.400
'6:01:10.904',-0.112,-,-,-,0.000,-,50.400,42.200
'6:01:10.912',-0.088,-,-,-,0.000,-,50.400,42.800
'6:01:10.920',-0.072,-,-,-,0.000,-,51.200,43.800
'6:01:10.928',-0.072,-,-,-,0.000,-,51.200,44.600
'6:01:10.936',-0.072,-,-,-,0.000,-,52.000,45.000
'6:01:10.944',-0.064,-,-,-,0.000,-,56.000,45.000
'6:01:10.952',-0.064,-,-,-,0.000,-,62.400,45.000
'6:01:10.960',-0.056,-,-,-,0.000,-,70.400,45.000
'6:01:10.968',-0.064,-,-,-,0.000,-,79.200,45.000
'6:01:10.976',-0.048,-,-,-,0.020,-,87.200,45.000
'6:01:10.984',-0.056,-,-,-,0.000,-,94.400,45.000
'6:01:10.992',-0.048,-,-,-,0.020,-,100.800,45.000
'6:01:11.000',-0.056,-,-,-,0.000,-,105.600,45.000
'6:01:11.008',-0.048,-,-,-,0.020,-,108.800,45.000
'6:01:11.016',-0.040,-,-,-,0.020,-,109.600,45.000
'6:01:11.024',-0.048,-,-,-,0.040,-,110.400,45.000
'6:01:11.032',-0.040,-,-,-,0.040,-,109.600,45.000
'6:01:11.040',-0.048,-,-,-,0.040,-,108.800,45.000
'6:01:11.048',-0.040,-,-,-,0.040,-,107.200,45.000
'6:01:11.056',-0.040,-,-,-,0.040,-,106.400,45.000
'6:01:11.064',-0.032,-,-,-,0.040,-,106.400,45.000
'6:01:11.072',-0.040,-,-,-,0.060,-,106.400,45.000
'6:01:11.080',-0.040,-,-,-,0.040,-,106.400,45.000
'6:01:11.088',-0.040,-,-,-,0.060,-,107.200,45.000
'6:01:11.096',-0.032,-,-,-,0.080,-,108.000,45.000
'6:01:11.104',-0.040,-,-,-,0.060,-,108.000,45.000
'6:01:11.112',-0.032,-,-,-,0.080,-,108.000,45.000
'6:01:11.120',-0.032,-,-,-,0.080,-,106.400,45.000
'6:01:11.128',-0.024,-,-,-,0.080,-,104.800,45.000
'6:01:11.136',-0.016,-,-,-,0.080,-,101.600,45.000
'6:01:11.144',-0.024,-,-,-,0.060,-,97.600,45.000
'6:01:11.152',-0.016,-,-,-,0.060,-,92.800,45.000
'6:01:11.160',-0.008,-,-,-,0.060,-,88.000,45.000
'6:01:11.168',0.000,-,-,-,0.040,-,83.200,45.000
'6:01:11.176',0.000,-,-,-,0.040,-,79.200,45.000
'6:01:11.184',0.000,-,-,-,0.040,-,75.200,45.000
'6:01:11.192',0.008,-,-,-,0.040,-,72.000,45.000
'6:01:11.200',0.008,-,-,-,0.020,-,70.400,45.000
'6:01:11.208',0.024,-,-,-,0.020,-,70.400,45.000
'6:01:11.216',0.008,-,-,-,0.000,-,72.000,45.000
'6:01:11.224',0.024,-,-,-,0.000,-,75.200,45.000
'6:01:11.232',0.032,-,-,-,0.000,-,78.400,44.200
'6:01:11.240',0.032,-,-,-,0.000,-,82.400,43.800
'6:01:11.248',0.040,-,-,-,-0.020,-,86.400,43.400
'6:01:11.256',0.032,-,-,-,0.000,-,90.400,43.200
'6:01:11.264',0.032,-,-,-,-0.020,-,93.600,42.800
'6:01:11.272',0.040,-,-,-,-0.040,-,95.200,42.200
'6:01:11.280',0.032,-,-,-,-0.040,-,96.800,41.200
'6:01:11.288',0.024,-,-,-,-0.040,-,97.600,40.000
'6:01:11.296',0.032,-,-,-,-0.040,-,96.800,38.800
'6:01:11.304',0.016,-,-,-,-0.040,-,96.000,37.600
'6:01:11.312',0.024,-,-,-,-0.040,-,95.200,36.600
'6:01:11.320',0.016,-,-,-,-0.040,-,93.600,35.800
'6:01:11.328',0.008,-,-,-,-0.040,-,92.800,34.800
'6:01:11.336',0.008,-,-,-,-0.040,-,92.000,34.000
'6:01:11.344',0.008,-,-,-,-0.040,-,90.400,33.400
'6:01:11.352',0.008,-,-,-,-0.040,-,89.600,32.800
'6:01:11.360',0.008,-,-,-,-0.040,-,88.000,32.400
'6:01:11.368',0.000,-,-,-,-0.040,-,84.800,32.000
'6:01:11.376',0.008,-,-,-,-0.040,-,81.600,31.800
'6:01:11.384',0.000,-,-,-,-0.040,-,79.200,31.400
'6:01:11.392',0.008,-,-,-,-0.040,-,77.600,31.200
'6:01:11.400',0.000,-,-,-,-0.040,-,76.800,30.800
'6:01:11.408',0.000,-,-,-,-0.040,-,76.000,30.400
'6:01:11.416',0.000,-,-,-,-0.040,-,76.800,30.200
'6:01:11.424',0.000,-,-,-,-0.040,-,76.800,30.000
'6:01:11.432',0.000,-,-,-,-0.040,-,76.800,29.800
'6:01:11.440',0.000,-,-,-,-0.040,-,76.800,29.400
'6:01:11.448',0.000,-,-,-,-0.040,-,76.800,29.200
'6:01:11.456',0.000,-,-,-,-0.040,-,76.000,29.000
'6:01:11.464',0.000,-,-,-,-0.040,-,75.200,28.800
'6:01:11.472',0.000,-,-,-,-0.040,-,74.400,28.600
'6:01:11.480',0.000,-,-,-,-0.040,-,73.600,28.400
'6:01:11.488',0.000,-,-,-,-0.040,-,72.000,28.400
'6:01:11.496',0.000,-,-,-,-0.040,-,71.200,28.400
'6:01:11.504',0.000,-,-,-,-0.040,-,69.600,28.400
'6:01:11.512',0.000,-,-,-,-0.040,-,68.800,28.400
'6:01:11.520',0.000,-,-,-,-0.040,-,68.000,28.400
'6:01:11.528',0.000,-,-,-,-0.040,-,68.000,28.400
'6:01:11.536',0.000,-,-,-,-0.040,-,67.200,28.600
'6:01:11.544',0.000,-,-,-,-0.040,-,67.200,28.800
'6:01:11.552',0.000,-,-,-,-0.040,-,66.400,29.000
'6:01:11.560',0.000,-,-,-,-0.020,-,66.400,29.000
'6:01:11.568',0.000,-,-,-,-0.040,-,65.600,29.000
'6:01:11.576',0.000,-,-,-,-0.020,-,65.600,29.000
'6:01:11.584',-0.008,-,-,-,-0.040,-,64.800,28.800
'6:01:11.592',0.000,-,-,-,-0.020,-,64.800,28.600
'6:01:11.600',0.000,-,-,-,-0.040,-,64.000,28.600
'6:01:11.608',0.000,-,-,-,-0.020,-,63.200,28.600
'6:01:11.616',0.000,-,-,-,-0.040,-,63.200,28.800
'6:01:11.624',0.000,-,-,-,-0.020,-,62.400,29.000
'6:01:11.632',0.000,-,-,-,-0.040,-,62.400,29.200
'6:01:11.640',0.000,-,-,-,-0.020,-,62.400,29.400
'6:01:11.648',0.000,-,-,-,-0.040,-,61.600,29.400
'6:01:11.656',-0.008,-,-,-,-0.020,-,61.600,29.400
'6:01:11.664',0.000,-,-,-,-0.020,-,60.800,29.400
'6:01:11.672',0.000,-,-,-,-0.020,-,60.800,29.600
'6:01:11.680',0.000,-,-,-,-0.020,-,60.800,29.600
'6:01:11.688',0.000,-,-,-,-0.020,-,60.000,29.800
'6:01:11.696',0.000,-,-,-,-0.020,-,60.000,30.000
'6:01:11.704',0.000,-,-,-,-0.020,-,59.200,30.000
'6:01:11.712',0.000,-,-,-,-0.020,-,59.200,30.200
'6:01:11.720',0.000,-,-,-,-0.020,-,58.400,30.400
'6:01:11.728',0.000,-,-,-,-0.020,-,58.400,30.600
'6:01:11.736',-0.008,-,-,-,-0.020,-,57.600,30.800
'6:01:11.744',0.000,-,-,-,-0.020,-,57.600,31.000
'6:01:11.752',0.000,-,-,-,-0.020,-,57.600,31.200
'6:01:11.760',0.000,-,-,-,-0.020,-,56.800,31.400
'6:01:11.768',0.000,-,-,-,-0.020,-,56.800,31.800
'6:01:11.776',0.000,-,-,-,-0.020,-,56.800,32.000
'6:01:11.784',0.000,-,-,-,-0.020,-,56.800,32.400
'6:01:11.792',0.000,-,-,-,0.000,-,56.000,32.600
'6:01:11.800',0.000,-,-,-,-0.020,-,56.000,33.000
'6:01:11.808',0.000,-,-,-,0.000,-,56.000,33.400
'6:01:11.816',0.000,-,-,-,0.000,-,56.000,33.800
'6:01:11.824',0.000,-,-,-,0.000,-,55.200,34.000
'6:01:11.832',0.000,-,-,-,-0.020,-,55.200,34.200
'6:01:11.840',0.000,-,-,-,0.000,-,55.200,34.400
'6:01:11.848',0.000,-,-,-,-0.020,-,54.400,34.600
'6:01:11.856',0.008,-,-,-,0.000,-,54.400,34.800
'6:01:11.864',0.000,-,-,-,-0.020,-,54.400,35.000
'6:01:11.872',0.000,-,-,-,0.000,-,54.400,35.200
'6:01:11.880',0.008,-,-,-,-0.020,-,53.600,35.600
'6:01:11.888',0.000,-,-,-,-0.020,-,53.600,35.800
'6:01:11.896',0.008,-,-,-,-0.040,-,53.600,36.200
'6:01:11.904',0.016,-,-,-,-0.020,-,53.600,36.800
'6:01:11.912',0.016,-,-,-,-0.020,-,52.800,37.200
'6:01:11.920',0.008,-,-,-,-0.020,-,52.800,37.800
'6:01:11.928',0.000,-,-,-,-0.020,-,52.800,38.200
'6:01:11.936',0.000,-,-,-,-0.020,-,52.800,38.400
'6:01:11.944',0.000,-,-,-,-0.020,-,52.800,38.800
'6:01:11.952',0.000,-,-,-,-0.020,-,52.800,39.000
'6:01:11.960',0.000,-,-,-,-0.020,-,52.800,39.600
'6:01:11.968',-0.016,-,-,-,-0.040,-,52.800,39.800
'6:01:11.976',-0.008,-,-,-,0.000,-,52.000,40.200
'6:01:11.984',-0.016,-,-,-,-0.020,-,52.000,40.400
'6:01:11.992',-0.008,-,-,-,0.000,-,51.200,40.400
'6:01:12.000',-0.008,-,-,-,-0.020,-,51.200,40.400
'6:01:12.008',-0.008,-,-,-,0.000,-,51.200,40.400
'6:01:12.016',0.000,-,-,-,0.000,-,50.400,40.200
'6:01:12.024',0.032,-,-,-,0.000,-,50.400,40.200
'6:01:12.032',0.080,-,-,-,0.060,-,50.400,40.200
'6:01:12.040',0.120,-,-,-,0.080,-,50.400,40.000
'6:01:12.048',0.184,-,-,-,0.020,-,50.400,40.000
'6:01:12.056',0.248,-,-,-,0.000,-,50.400,40.000
'6:01:12.064',0.288,-,-,-,0.040,-,50.400,40.200
'6:01:12.072',0.264,-,-,-,0.000,-,49.600,40.400
'6:01:12.080',0.184,-,-,-,-0.140,-,49.600,40.600
'6:01:12.088',0.104,-,-,-,-0.200,-,49.600,41.200
'6:01:12.096',0.000,-,-,-,-0.060,-,49.600,41.800
'6:01:12.104',-0.168,-,-,-,0.040,-,49.600,42.400
'6:01:12.112',-0.216,-,-,-,0.020,-,49.600,43.000
'6:01:12.120',-0.208,-,-,-,0.000,-,49.600,43.200
'6:01:12.128',-0.168,-,-,-,0.020,-,49.600,43.200
'6:01:12.136',-0.128,-,-,-,0.000,-,50.400,43.000
'6:01:12.144',-0.096,-,-,-,0.000,-,51.200,43.000
'6:01:12.152',-0.088,-,-,-,0.000,-,51.200,43.000
'6:01:12.160',-0.072,-,-,-,0.020,-,51.200,42.800
'6:01:12.168',-0.064,-,-,-,0.000,-,52.000,42.600
'6:01:12.176',-0.072,-,-,-,0.020,-,55.200,42.200
'6:01:12.184',-0.064,-,-,-,0.000,-,60.800,41.800
'6:01:12.192',-0.064,-,-,-,0.020,-,68.000,41.400
'6:01:12.200',-0.056,-,-,-,0.020,-,76.800,41.000
'6:01:12.208',-0.056,-,-,-,0.020,-,84.800,40.600
'6:01:12.216',-0.056,-,-,-,0.020,-,92.000,39.800
'6:01:12.224',-0.064,-,-,-,0.020,-,97.600,39.200
'6:01:12.232',-0.056,-,-,-,0.020,-,102.400,38.800
'6:01:12.240',-0.048,-,-,-,0.040,-,105.600,38.600
'6:01:12.248',-0.048,-,-,-,0.040,-,108.000,38.800
'6:01:12.256',-0.040,-,-,-,0.040,-,109.600,39.400
'6:01:12.264',-0.048,-,-,-,0.040,-,110.400,40.200
'6:01:12.272',-0.048,-,-,-,0.040,-,110.400,41.000
'6:01:12.280',-0.048,-,-,-,0.040,-,110.400,42.000
'6:01:12.288',-0.048,-,-,-,0.040,-,109.600,42.800
'6:01:12.296',-0.040,-,-,-,0.040,-,108.800,43.400
'6:01:12.304',-0.048,-,-,-,0.060,-,108.000,44.000
'6:01:12.312',-0.040,-,-,-,0.060,-,107.200,44.400
'6:01:12.320',-0.040,-,-,-,0.080,-,106.400,44.600
'6:01:12.328',-0.040,-,-,-,0.080,-,105.600,44.800
'6:01:12.336',-0.040,-,-,-,0.080,-,105.600,45.000
'6:01:12.344',-0.040,-,-,-,0.080,-,104.800,44.800
'6:01:12.352',-0.032,-,-,-,0.080,-,104.000,44.800
'6:01:12.360',-0.040,-,-,-,0.080,-,103.200,44.400
'6:01:12.368',-0.024,-,-,-,0.080,-,101.600,44.000
'6:01:12.376',-0.032,-,-,-,0.080,-,98.400,43.200
'6:01:12.384',-0.024,-,-,-,0.080,-,95.200,42.400
'6:01:12.392',-0.016,-,-,-,0.080,-,90.400,41.800
'6:01:12.400',-0.016,-,-,-,0.060,-,86.400,41.200
'6:01:12.408',0.000,-,-,-,0.060,-,81.600,40.600
'6:01:12.416',0.000,-,-,-,0.040,-,77.600,40.200
'6:01:12.424',0.000,-,-,-,0.040,-,74.400,40.000
'6:01:12.432',0.008,-,-,-,0.040,-,71.200,40.000
'6:01:12.440',0.008,-,-,-,0.040,-,70.400,40.200
'6:01:12.448',0.016,-,-,-,0.020,-,70.400,40.400
'6:01:12.456',0.024,-,-,-,0.020,-,72.000,40.600
'6:01:12.464',0.032,-,-,-,0.000,-,74.400,40.600
'6:01:12.472',0.024,-,-,-,0.000,-,78.400,40.600
'6:01:12.480',0.032,-,-,-,0.000,-,83.200,40.800
'6:01:12.488',0.024,-,-,-,0.000,-,88.000,41.200
'6:01:12.496',0.032,-,-,-,0.000,-,92.000,41.600
'6:01:12.504',0.040,-,-,-,0.000,-,95.200,41.800
'6:01:12.512',0.032,-,-,-,-0.020,-,97.600,41.800
'6:01:12.520',0.040,-,-,-,-0.020,-,99.200,41.200
'6:01:12.528',0.024,-,-,-,-0.020,-,100.000,40.400
'6:01:12.536',0.024,-,-,-,-0.040,-,99.200,39.400
'6:01:12.544',0.016,-,-,-,-0.020,-,98.400,38.600
'6:01:12.552',0.016,-,-,-,-0.040,-,97.600,37.800
'6:01:12.560',0.008,-,-,-,-0.020,-,96.000,37.000
'6:01:12.568',0.016,-,-,-,-0.040,-,94.400,36.400
'6:01:12.576',0.008,-,-,-,-0.040,-,93.600,36.000
'6:01:12.584',0.000,-,-,-,-0.040,-,91.200,35.600
'6:01:12.592',0.008,-,-,-,-0.040,-,88.800,35.600
'6:01:12.600',0.000,-,-,-,-0.040,-,84.800,35.400
'6:01:12.608',0.008,-,-,-,-0.040,-,80.800,35.400
'6:01:12.616',0.000,-,-,-,-0.040,-,78.400,35.400
'6:01:12.624',0.000,-,-,-,-0.040,-,76.000,35.400
'6:01:12.632',0.000,-,-,-,-0.040,-,75.200,35.400
'6:01:12.640',0.000,-,-,-,-0.040,-,75.200,35.400
'6:01:12.648',0.000,-,-,-,-0.040,-,76.000,35.600
'6:01:12.656',0.000,-,-,-,-0.040,-,76.000,35.400
'6:01:12.664',0.000,-,-,-,-0.040,-,76.800,35.400
'6:01:12.672',0.000,-,-,-,-0.040,-,76.800,35.400
'6:01:12.680',0.000,-,-,-,-0.040,-,76.800,35.400
'6:01:12.688',0.000,-,-,-,-0.040,-,76.800,35.600
'6:01:12.696',0.000,-,-,-,-0.040,-,76.000,35.800
'6:01:12.704',0.000,-,-,-,-0.040,-,75.200,36.000
'6:01:12.712',0.000,-,-,-,-0.040,-,74.400,36.200
'6:01:12.720',0.000,-,-,-,-0.040,-,72.800,36.400
'6:01:12.728',0.000,-,-,-,-0.040,-,71.200,36.400
'6:01:12.736',0.000,-,-,-,-0.040,-,70.400,36.600
'6:01:12.744',0.000,-,-,-,-0.040,-,69.600,36.600
'6:01:12.752',0.000,-,-,-,-0.040,-,68.000,36.600
'6:01:12.760',0.000,-,-,-,-0.040,-,68.000,36.600
'6:01:12.768',0.000,-,-,-,-0.020,-,67.200,36.800
'6:01:12.776',0.000,-,-,-,-0.040,-,67.200,36.800
'6:01:12.784',0.000,-,-,-,-0.040,-,67.200,36.800
'6:01:12.792',0.000,-,-,-,-0.020,-,66.400,36.800
