'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:14:12.048',-,0.136,-,-,-0.040,-,49.920,-
'35:14:12.056',-,0.136,-,-,-0.040,-,49.920,-
'35:14:12.064',-,0.064,-,-,-0.080,-,49.920,-
'35:14:12.072',-,0.064,-,-,-0.152,-,49.920,-
'35:14:12.080',-,0.096,-,-,-0.144,-,49.920,-
'35:14:12.088',-,0.136,-,-,-0.136,-,48.960,-
'35:14:12.096',-,0.096,-,-,-0.128,-,48.960,-
'35:14:12.104',-,0.000,-,-,-0.112,-,48.960,-
'35:14:12.112',-,-0.168,-,-,-0.080,-,48.960,-
'35:14:12.120',-,-0.304,-,-,-0.040,-,48.960,-
'35:14:12.128',-,-0.512,-,-,0.008,-,48.960,-
'35:14:12.136',-,-0.584,-,-,0.048,-,48.960,-
'35:14:12.144',-,-0.616,-,-,0.104,-,48.960,-
'35:14:12.152',-,-0.448,-,-,0.112,-,48.000,-
'35:14:12.160',-,-0.304,-,-,0.096,-,48.000,-
'35:14:12.168',-,-0.168,-,-,0.072,-,48.000,-
'35:14:12.176',-,-0.096,-,-,0.072,-,48.000,-
'35:14:12.184',-,-0.064,-,-,0.072,-,48.000,-
'35:14:12.192',-,-0.064,-,-,0.088,-,48.000,-
'35:14:12.200',-,-0.064,-,-,0.096,-,48.960,-
'35:14:12.208',-,-0.064,-,-,0.104,-,49.920,-
'35:14:12.216',-,-0.064,-,-,0.096,-,51.360,-
'35:14:12.224',-,-0.064,-,-,0.080,-,53.760,-
'35:14:12.232',-,-0.064,-,-,0.096,-,57.120,-
'35:14:12.240',-,-0.064,-,-,0.088,-,59.520,-
'35:14:12.248',-,-0.064,-,-,0.096,-,64.320,-
'35:14:12.256',-,-0.064,-,-,0.096,-,68.160,-
'35:14:12.264',-,-0.064,-,-,0.096,-,72.960,-
'35:14:12.272',-,-0.064,-,-,0.104,-,76.320,-
'35:14:12.280',-,-0.064,-,-,0.104,-,80.160,-
'35:14:12.288',-,-0.064,-,-,0.112,-,84.960,-
'35:14:12.296',-,-0.032,-,-,0.112,-,87.360,-
'35:14:12.304',-,-0.032,-,-,0.112,-,90.720,-
'35:14:12.312',-,-0.032,-,-,0.112,-,93.120,-
'35:14:12.320',-,0.000,-,-,0.104,-,94.560,-
'35:14:12.328',-,0.000,-,-,0.104,-,95.520,-
'35:14:12.336',-,0.000,-,-,0.088,-,96.960,-
'35:14:12.344',-,0.000,-,-,0.072,-,97.920,-
'35:14:12.352',-,0.032,-,-,0.064,-,97.920,-
'35:14:12.360',-,0.064,-,-,0.048,-,97.920,-
'35:14:12.368',-,0.064,-,-,0.024,-,96.960,-
'35:14:12.376',-,0.064,-,-,0.008,-,95.520,-
'35:14:12.384',-,0.064,-,-,-0.008,-,94.560,-
'35:14:12.392',-,0.096,-,-,-0.008,-,92.160,-
'35:14:12.400',-,0.136,-,-,-0.016,-,89.760,-
'35:14:12.408',-,0.136,-,-,-0.016,-,87.360,-
'35:14:12.416',-,0.168,-,-,-0.032,-,83.520,-
'35:14:12.424',-,0.200,-,-,-0.072,-,81.120,-
'35:14:12.432',-,0.240,-,-,-0.112,-,78.720,-
'35:14:12.440',-,0.240,-,-,-0.136,-,75.360,-
'35:14:12.448',-,0.240,-,-,-0.144,-,73.920,-
'35:14:12.456',-,0.200,-,-,-0.128,-,71.520,-
'35:14:12.464',-,0.200,-,-,-0.112,-,70.560,-
'35:14:12.472',-,0.096,-,-,-0.088,-,70.560,-
'35:14:12.480',-,0.032,-,-,-0.064,-,69.120,-
'35:14:12.488',-,0.000,-,-,-0.024,-,69.120,-
'35:14:12.496',-,0.000,-,-,-0.016,-,69.120,-
'35:14:12.504',-,-0.032,-,-,-0.016,-,69.120,-
'35:14:12.512',-,-0.032,-,-,-0.008,-,69.120,-
'35:14:12.520',-,-0.032,-,-,-0.016,-,69.120,-
'35:14:12.528',-,-0.032,-,-,-0.016,-,70.560,-
'35:14:12.536',-,-0.032,-,-,-0.016,-,70.560,-
'35:14:12.544',-,-0.032,-,-,-0.016,-,70.560,-
'35:14:12.552',-,-0.032,-,-,-0.016,-,70.560,-
'35:14:12.560',-,-0.032,-,-,-0.008,-,70.560,-
'35:14:12.568',-,-0.032,-,-,-0.016,-,70.560,-
'35:14:12.576',-,-0.032,-,-,-0.008,-,69.120,-
'35:14:12.584',-,-0.064,-,-,-0.008,-,69.120,-
'35:14:12.592',-,-0.032,-,-,0.000,-,69.120,-
'35:14:12.600',-,-0.032,-,-,-0.008,-,69.120,-
'35:14:12.608',-,-0.032,-,-,0.000,-,69.120,-
'35:14:12.616',-,0.000,-,-,-0.008,-,68.160,-
'35:14:12.624',-,0.064,-,-,-0.040,-,68.160,-
'35:14:12.632',-,0.200,-,-,-0.080,-,68.160,-
'35:14:12.640',-,0.168,-,-,-0.080,-,68.160,-
'35:14:12.648',-,0.136,-,-,-0.128,-,66.720,-
'35:14:12.656',-,0.136,-,-,-0.176,-,66.720,-
'35:14:12.664',-,0.136,-,-,-0.168,-,66.720,-
'35:14:12.672',-,0.168,-,-,-0.152,-,65.760,-
'35:14:12.680',-,0.136,-,-,-0.160,-,65.760,-
'35:14:12.688',-,0.000,-,-,-0.144,-,64.320,-
'35:14:12.696',-,-0.136,-,-,-0.096,-,64.320,-
'35:14:12.704',-,-0.344,-,-,-0.064,-,64.320,-
'35:14:12.712',-,-0.544,-,-,0.000,-,63.360,-
'35:14:12.720',-,-0.616,-,-,0.048,-,63.360,-
'35:14:12.728',-,-0.544,-,-,0.080,-,63.360,-
'35:14:12.736',-,-0.376,-,-,0.072,-,63.360,-
'35:14:12.744',-,-0.240,-,-,0.064,-,61.920,-
'35:14:12.752',-,-0.136,-,-,0.032,-,61.920,-
'35:14:12.760',-,-0.064,-,-,0.048,-,61.920,-
'35:14:12.768',-,-0.064,-,-,0.048,-,61.920,-
'35:14:12.776',-,-0.064,-,-,0.064,-,61.920,-
'35:14:12.784',-,-0.064,-,-,0.048,-,61.920,-
'35:14:12.792',-,-0.064,-,-,0.064,-,60.960,-
'35:14:12.800',-,-0.064,-,-,0.048,-,60.960,-
'35:14:12.808',-,-0.064,-,-,0.064,-,60.960,-
'35:14:12.816',-,-0.064,-,-,0.064,-,60.960,-
'35:14:12.824',-,-0.032,-,-,0.064,-,61.920,-
'35:14:12.832',-,-0.064,-,-,0.064,-,63.360,-
'35:14:12.840',-,-0.032,-,-,0.072,-,64.320,-
'35:14:12.848',-,-0.064,-,-,0.072,-,66.720,-
'35:14:12.856',-,-0.032,-,-,0.072,-,69.120,-
'35:14:12.864',-,-0.032,-,-,0.072,-,71.520,-
'35:14:12.872',-,0.000,-,-,0.072,-,75.360,-
'35:14:12.880',-,-0.032,-,-,0.072,-,77.760,-
'35:14:12.888',-,0.000,-,-,0.072,-,80.160,-
'35:14:12.896',-,0.000,-,-,0.072,-,82.560,-
'35:14:12.904',-,0.000,-,-,0.064,-,84.960,-
'35:14:12.912',-,0.032,-,-,0.048,-,85.920,-
'35:14:12.920',-,0.064,-,-,0.024,-,87.360,-
'35:14:12.928',-,0.096,-,-,0.016,-,88.320,-
'35:14:12.936',-,0.136,-,-,0.000,-,88.320,-
'35:14:12.944',-,0.136,-,-,-0.008,-,88.320,-
'35:14:12.952',-,0.136,-,-,-0.024,-,87.360,-
'35:14:12.960',-,0.136,-,-,-0.024,-,85.920,-
'35:14:12.968',-,0.136,-,-,-0.032,-,84.960,-
'35:14:12.976',-,0.168,-,-,-0.032,-,83.520,-
'35:14:12.984',-,0.168,-,-,-0.040,-,81.120,-
'35:14:12.992',-,0.200,-,-,-0.072,-,80.160,-
'35:14:13.000',-,0.200,-,-,-0.096,-,77.760,-
'35:14:13.008',-,0.200,-,-,-0.136,-,75.360,-
'35:14:13.016',-,0.240,-,-,-0.144,-,72.960,-
'35:14:13.024',-,0.200,-,-,-0.112,-,69.120,-
'35:14:13.032',-,0.136,-,-,-0.112,-,68.160,-
'35:14:13.040',-,0.064,-,-,-0.080,-,65.760,-
'35:14:13.048',-,0.032,-,-,-0.064,-,64.320,-
'35:14:13.056',-,0.000,-,-,-0.024,-,64.320,-
'35:14:13.064',-,-0.032,-,-,-0.016,-,64.320,-
'35:14:13.072',-,-0.064,-,-,-0.016,-,64.320,-
'35:14:13.080',-,-0.064,-,-,-0.008,-,64.320,-
'35:14:13.088',-,-0.064,-,-,-0.016,-,64.320,-
'35:14:13.096',-,-0.064,-,-,-0.008,-,64.320,-
'35:14:13.104',-,-0.032,-,-,-0.016,-,65.760,-
'35:14:13.112',-,-0.064,-,-,-0.008,-,65.760,-
'35:14:13.120',-,-0.032,-,-,-0.016,-,65.760,-
'35:14:13.128',-,-0.064,-,-,-0.008,-,65.760,-
'35:14:13.136',-,-0.032,-,-,-0.008,-,65.760,-
'35:14:13.144',-,-0.064,-,-,0.000,-,66.720,-
'35:14:13.152',-,-0.032,-,-,-0.008,-,66.720,-
'35:14:13.160',-,-0.064,-,-,0.000,-,65.760,-
'35:14:13.168',-,-0.032,-,-,0.000,-,65.760,-
'35:14:13.176',-,-0.032,-,-,-0.008,-,65.760,-
'35:14:13.184',-,0.000,-,-,0.000,-,65.760,-
'35:14:13.192',-,0.096,-,-,-0.040,-,64.320,-
'35:14:13.200',-,0.200,-,-,-0.072,-,64.320,-
'35:14:13.208',-,0.168,-,-,-0.080,-,64.320,-
'35:14:13.216',-,0.136,-,-,-0.136,-,63.360,-
'35:14:13.224',-,0.136,-,-,-0.176,-,63.360,-
'35:14:13.232',-,0.136,-,-,-0.152,-,61.920,-
'35:14:13.240',-,0.168,-,-,-0.152,-,61.920,-
'35:14:13.248',-,0.136,-,-,-0.144,-,60.960,-
'35:14:13.256',-,0.000,-,-,-0.136,-,60.960,-
'35:14:13.264',-,-0.168,-,-,-0.088,-,60.960,-
'35:14:13.272',-,-0.376,-,-,-0.040,-,59.520,-
'35:14:13.280',-,-0.544,-,-,0.008,-,59.520,-
'35:14:13.288',-,-0.616,-,-,0.064,-,59.520,-
'35:14:13.296',-,-0.544,-,-,0.088,-,59.520,-
'35:14:13.304',-,-0.376,-,-,0.080,-,58.560,-
'35:14:13.312',-,-0.240,-,-,0.072,-,58.560,-
'35:14:13.320',-,-0.136,-,-,0.048,-,58.560,-
'35:14:13.328',-,-0.064,-,-,0.048,-,58.560,-
'35:14:13.336',-,-0.064,-,-,0.048,-,58.560,-
'35:14:13.344',-,-0.064,-,-,0.072,-,58.560,-
'35:14:13.352',-,-0.064,-,-,0.072,-,57.120,-
'35:14:13.360',-,-0.064,-,-,0.072,-,57.120,-
'35:14:13.368',-,-0.064,-,-,0.072,-,58.560,-
'35:14:13.376',-,-0.064,-,-,0.072,-,58.560,-
'35:14:13.384',-,-0.064,-,-,0.072,-,59.520,-
'35:14:13.392',-,-0.064,-,-,0.072,-,60.960,-
'35:14:13.400',-,-0.064,-,-,0.072,-,63.360,-
'35:14:13.408',-,-0.064,-,-,0.080,-,66.720,-
'35:14:13.416',-,-0.064,-,-,0.080,-,69.120,-
'35:14:13.424',-,-0.064,-,-,0.088,-,72.960,-
'35:14:13.432',-,-0.032,-,-,0.080,-,76.320,-
'35:14:13.440',-,-0.032,-,-,0.088,-,78.720,-
'35:14:13.448',-,0.000,-,-,0.088,-,82.560,-
'35:14:13.456',-,0.000,-,-,0.088,-,84.960,-
'35:14:13.464',-,0.000,-,-,0.080,-,87.360,-
'35:14:13.472',-,0.000,-,-,0.072,-,88.320,-
'35:14:13.480',-,0.032,-,-,0.064,-,89.760,-
'35:14:13.488',-,0.064,-,-,0.048,-,90.720,-
'35:14:13.496',-,0.096,-,-,0.024,-,90.720,-
'35:14:13.504',-,0.096,-,-,0.016,-,90.720,-
'35:14:13.512',-,0.136,-,-,0.000,-,89.760,-
'35:14:13.520',-,0.136,-,-,-0.016,-,89.760,-
'35:14:13.528',-,0.136,-,-,-0.016,-,88.320,-
'35:14:13.536',-,0.096,-,-,-0.024,-,85.920,-
'35:14:13.544',-,0.064,-,-,-0.032,-,84.960,-
'35:14:13.552',-,0.064,-,-,-0.024,-,82.560,-
'35:14:13.560',-,0.096,-,-,-0.032,-,80.160,-
'35:14:13.568',-,0.136,-,-,-0.024,-,77.760,-
'35:14:13.576',-,0.136,-,-,-0.016,-,75.360,-
'35:14:13.584',-,0.168,-,-,-0.064,-,72.960,-
'35:14:13.592',-,0.200,-,-,-0.096,-,70.560,-
'35:14:13.600',-,0.200,-,-,-0.128,-,68.160,-
'35:14:13.608',-,0.200,-,-,-0.112,-,66.720,-
'35:14:13.616',-,0.200,-,-,-0.112,-,65.760,-
'35:14:13.624',-,0.136,-,-,-0.088,-,64.320,-
'35:14:13.632',-,0.064,-,-,-0.064,-,64.320,-
'35:14:13.640',-,0.000,-,-,-0.032,-,64.320,-
'35:14:13.648',-,0.000,-,-,-0.016,-,64.320,-
'35:14:13.656',-,-0.032,-,-,-0.008,-,64.320,-
'35:14:13.664',-,-0.064,-,-,0.000,-,65.760,-
'35:14:13.672',-,-0.064,-,-,0.000,-,65.760,-
'35:14:13.680',-,-0.032,-,-,0.000,-,65.760,-
'35:14:13.688',-,-0.064,-,-,-0.008,-,65.760,-
'35:14:13.696',-,-0.064,-,-,0.000,-,65.760,-
'35:14:13.704',-,-0.032,-,-,0.000,-,65.760,-
'35:14:13.712',-,-0.064,-,-,0.000,-,65.760,-
'35:14:13.720',-,-0.032,-,-,0.000,-,65.760,-
'35:14:13.728',-,-0.064,-,-,0.008,-,65.760,-
'35:14:13.736',-,-0.064,-,-,0.000,-,65.760,-
'35:14:13.744',-,-0.032,-,-,0.008,-,65.760,-
'35:14:13.752',-,-0.064,-,-,0.000,-,65.760,-
'35:14:13.760',-,-0.032,-,-,0.016,-,65.760,-
'35:14:13.768',-,-0.032,-,-,0.008,-,64.320,-
'35:14:13.776',-,0.000,-,-,0.000,-,64.320,-
'35:14:13.784',-,0.136,-,-,-0.040,-,64.320,-
'35:14:13.792',-,0.168,-,-,-0.064,-,64.320,-
'35:14:13.800',-,0.136,-,-,-0.040,-,63.360,-
'35:14:13.808',-,0.096,-,-,-0.144,-,63.360,-
'35:14:13.816',-,0.136,-,-,-0.168,-,63.360,-
'35:14:13.824',-,0.136,-,-,-0.144,-,61.920,-
'35:14:13.832',-,0.136,-,-,-0.144,-,61.920,-
'35:14:13.840',-,0.064,-,-,-0.136,-,60.960,-
'35:14:13.848',-,-0.064,-,-,-0.128,-,60.960,-
'35:14:13.856',-,-0.240,-,-,-0.080,-,60.960,-
'35:14:13.864',-,-0.448,-,-,-0.024,-,59.520,-
'35:14:13.872',-,-0.544,-,-,0.016,-,59.520,-
'35:14:13.880',-,-0.544,-,-,0.048,-,59.520,-
'35:14:13.888',-,-0.408,-,-,0.072,-,58.560,-
'35:14:13.896',-,-0.240,-,-,0.048,-,58.560,-
'35:14:13.904',-,-0.136,-,-,0.032,-,58.560,-
'35:14:13.912',-,-0.096,-,-,0.048,-,58.560,-
'35:14:13.920',-,-0.064,-,-,0.080,-,57.120,-
'35:14:13.928',-,-0.096,-,-,0.096,-,57.120,-
'35:14:13.936',-,-0.064,-,-,0.080,-,57.120,-
'35:14:13.944',-,-0.064,-,-,0.088,-,57.120,-
'35:14:13.952',-,-0.064,-,-,0.088,-,57.120,-
'35:14:13.960',-,-0.064,-,-,0.080,-,57.120,-
'35:14:13.968',-,-0.064,-,-,0.088,-,58.560,-
'35:14:13.976',-,-0.064,-,-,0.080,-,59.520,-
'35:14:13.984',-,-0.064,-,-,0.088,-,60.960,-
'35:14:13.992',-,-0.064,-,-,0.096,-,63.360,-
'35:14:14.000',-,-0.064,-,-,0.096,-,66.720,-
'35:14:14.008',-,-0.064,-,-,0.088,-,69.120,-
'35:14:14.016',-,-0.064,-,-,0.096,-,72.960,-
'35:14:14.024',-,-0.032,-,-,0.104,-,76.320,-
'35:14:14.032',-,-0.032,-,-,0.104,-,80.160,-
'35:14:14.040',-,0.000,-,-,0.112,-,82.560,-
'35:14:14.048',-,0.000,-,-,0.104,-,84.960,-
'35:14:14.056',-,0.000,-,-,0.096,-,87.360,-
'35:14:14.064',-,0.000,-,-,0.088,-,89.760,-
'35:14:14.072',-,0.032,-,-,0.072,-,90.720,-
'35:14:14.080',-,0.064,-,-,0.048,-,90.720,-
'35:14:14.088',-,0.064,-,-,0.032,-,92.160,-
'35:14:14.096',-,0.064,-,-,0.032,-,90.720,-
'35:14:14.104',-,0.096,-,-,0.008,-,90.720,-
'35:14:14.112',-,0.064,-,-,0.000,-,89.760,-
'35:14:14.120',-,0.096,-,-,-0.016,-,88.320,-
'35:14:14.128',-,0.064,-,-,-0.016,-,85.920,-
'35:14:14.136',-,0.064,-,-,-0.024,-,84.960,-
'35:14:14.144',-,0.064,-,-,-0.016,-,82.560,-
'35:14:14.152',-,0.096,-,-,-0.016,-,80.160,-
'35:14:14.160',-,0.096,-,-,-0.016,-,77.760,-
'35:14:14.168',-,0.136,-,-,-0.040,-,73.920,-
'35:14:14.176',-,0.168,-,-,-0.080,-,71.520,-
'35:14:14.184',-,0.200,-,-,-0.112,-,69.120,-
'35:14:14.192',-,0.200,-,-,-0.128,-,68.160,-
'35:14:14.200',-,0.200,-,-,-0.112,-,66.720,-
'35:14:14.208',-,0.168,-,-,-0.112,-,65.760,-
'35:14:14.216',-,0.136,-,-,-0.080,-,64.320,-
'35:14:14.224',-,0.064,-,-,-0.064,-,64.320,-
'35:14:14.232',-,0.000,-,-,-0.024,-,64.320,-
'35:14:14.240',-,-0.032,-,-,-0.008,-,64.320,-
'35:14:14.248',-,-0.032,-,-,0.000,-,64.320,-
'35:14:14.256',-,-0.032,-,-,0.000,-,65.760,-
'35:14:14.264',-,-0.032,-,-,-0.008,-,65.760,-
'35:14:14.272',-,-0.032,-,-,0.000,-,65.760,-
'35:14:14.280',-,-0.064,-,-,0.000,-,66.720,-
'35:14:14.288',-,-0.032,-,-,0.000,-,66.720,-
'35:14:14.296',-,-0.064,-,-,0.000,-,66.720,-
'35:14:14.304',-,-0.032,-,-,0.000,-,66.720,-
'35:14:14.312',-,-0.032,-,-,0.000,-,66.720,-
'35:14:14.320',-,-0.032,-,-,0.000,-,66.720,-
'35:14:14.328',-,-0.032,-,-,0.000,-,66.720,-
'35:14:14.336',-,-0.032,-,-,0.000,-,65.760,-
'35:14:14.344',-,-0.032,-,-,0.008,-,65.760,-
'35:14:14.352',-,0.000,-,-,0.000,-,65.760,-
'35:14:14.360',-,-0.032,-,-,0.000,-,64.320,-
'35:14:14.368',-,0.032,-,-,-0.016,-,64.320,-
'35:14:14.376',-,0.168,-,-,-0.064,-,64.320,-
'35:14:14.384',-,0.136,-,-,-0.064,-,64.320,-
'35:14:14.392',-,0.096,-,-,-0.096,-,63.360,-
'35:14:14.400',-,0.136,-,-,-0.176,-,63.360,-
'35:14:14.408',-,0.096,-,-,-0.176,-,61.920,-
'35:14:14.416',-,0.136,-,-,-0.152,-,61.920,-
'35:14:14.424',-,0.136,-,-,-0.144,-,61.920,-
'35:14:14.432',-,0.000,-,-,-0.136,-,60.960,-
'35:14:14.440',-,-0.096,-,-,-0.096,-,60.960,-
'35:14:14.448',-,-0.272,-,-,-0.064,-,60.960,-
'35:14:14.456',-,-0.448,-,-,-0.016,-,59.520,-
'35:14:14.464',-,-0.544,-,-,0.024,-,59.520,-
'35:14:14.472',-,-0.584,-,-,0.080,-,59.520,-
'35:14:14.480',-,-0.408,-,-,0.096,-,59.520,-
'35:14:14.488',-,-0.304,-,-,0.072,-,58.560,-
'35:14:14.496',-,-0.168,-,-,0.064,-,58.560,-
'35:14:14.504',-,-0.064,-,-,0.048,-,58.560,-
'35:14:14.512',-,-0.064,-,-,0.048,-,58.560,-
'35:14:14.520',-,-0.064,-,-,0.064,-,58.560,-
'35:14:14.528',-,-0.064,-,-,0.080,-,58.560,-
'35:14:14.536',-,-0.032,-,-,0.072,-,57.120,-
'35:14:14.544',-,-0.064,-,-,0.072,-,57.120,-
'35:14:14.552',-,-0.032,-,-,0.072,-,58.560,-
'35:14:14.560',-,-0.064,-,-,0.080,-,58.560,-
'35:14:14.568',-,-0.032,-,-,0.072,-,59.520,-
'35:14:14.576',-,-0.032,-,-,0.080,-,61.920,-
'35:14:14.584',-,-0.032,-,-,0.080,-,64.320,-
'35:14:14.592',-,-0.032,-,-,0.088,-,68.160,-
'35:14:14.600',-,0.000,-,-,0.088,-,70.560,-
'35:14:14.608',-,-0.032,-,-,0.096,-,73.920,-
'35:14:14.616',-,0.000,-,-,0.104,-,77.760,-
'35:14:14.624',-,0.000,-,-,0.088,-,80.160,-
'35:14:14.632',-,0.000,-,-,0.096,-,83.520,-
'35:14:14.640',-,0.000,-,-,0.088,-,85.920,-
'35:14:14.648',-,0.032,-,-,0.080,-,88.320,-
'35:14:14.656',-,0.064,-,-,0.072,-,89.760,-
'35:14:14.664',-,0.064,-,-,0.048,-,90.720,-
'35:14:14.672',-,0.096,-,-,0.032,-,92.160,-
'35:14:14.680',-,0.096,-,-,0.016,-,92.160,-
'35:14:14.688',-,0.136,-,-,0.008,-,92.160,-
'35:14:14.696',-,0.136,-,-,0.000,-,90.720,-
'35:14:14.704',-,0.136,-,-,-0.016,-,89.760,-
'35:14:14.712',-,0.096,-,-,-0.024,-,88.320,-
'35:14:14.720',-,0.096,-,-,-0.024,-,87.360,-
'35:14:14.728',-,0.096,-,-,-0.024,-,84.960,-
'35:14:14.736',-,0.136,-,-,-0.024,-,82.560,-
'35:14:14.744',-,0.136,-,-,-0.032,-,80.160,-
'35:14:14.752',-,0.168,-,-,-0.040,-,77.760,-
'35:14:14.760',-,0.200,-,-,-0.088,-,75.360,-
'35:14:14.768',-,0.200,-,-,-0.112,-,72.960,-
'35:14:14.776',-,0.240,-,-,-0.136,-,70.560,-
'35:14:14.784',-,0.200,-,-,-0.128,-,68.160,-
'35:14:14.792',-,0.200,-,-,-0.112,-,66.720,-
'35:14:14.800',-,0.136,-,-,-0.088,-,66.720,-
'35:14:14.808',-,0.064,-,-,-0.064,-,65.760,-
'35:14:14.816',-,0.000,-,-,-0.032,-,65.760,-
'35:14:14.824',-,-0.032,-,-,-0.016,-,65.760,-
'35:14:14.832',-,-0.032,-,-,0.000,-,65.760,-
'35:14:14.840',-,-0.064,-,-,-0.008,-,65.760,-
'35:14:14.848',-,-0.032,-,-,0.000,-,65.760,-
'35:14:14.856',-,-0.032,-,-,-0.008,-,66.720,-
'35:14:14.864',-,-0.064,-,-,0.000,-,66.720,-
'35:14:14.872',-,-0.032,-,-,-0.008,-,66.720,-
'35:14:14.880',-,-0.032,-,-,0.000,-,66.720,-
'35:14:14.888',-,-0.064,-,-,0.000,-,66.720,-
'35:14:14.896',-,-0.032,-,-,0.000,-,66.720,-
'35:14:14.904',-,-0.032,-,-,-0.008,-,66.720,-
'35:14:14.912',-,-0.032,-,-,0.000,-,66.720,-
'35:14:14.920',-,-0.032,-,-,0.000,-,66.720,-
'35:14:14.928',-,-0.032,-,-,0.000,-,66.720,-
'35:14:14.936',-,-0.032,-,-,0.000,-,65.760,-
'35:14:14.944',-,0.000,-,-,0.000,-,65.760,-
'35:14:14.952',-,0.032,-,-,-0.016,-,65.760,-
'35:14:14.960',-,0.136,-,-,-0.064,-,64.320,-
'35:14:14.968',-,0.168,-,-,-0.064,-,64.320,-
'35:14:14.976',-,0.064,-,-,-0.088,-,64.320,-
'35:14:14.984',-,0.096,-,-,-0.176,-,63.360,-
'35:14:14.992',-,0.096,-,-,-0.192,-,63.360,-
'35:14:15.000',-,0.136,-,-,-0.160,-,63.360,-
'35:14:15.008',-,0.136,-,-,-0.144,-,61.920,-
'35:14:15.016',-,0.032,-,-,-0.144,-,61.920,-
'35:14:15.024',-,-0.096,-,-,-0.096,-,61.920,-
'35:14:15.032',-,-0.272,-,-,-0.072,-,60.960,-
'35:14:15.040',-,-0.448,-,-,-0.016,-,60.960,-
'35:14:15.048',-,-0.544,-,-,0.016,-,60.960,-
'35:14:15.056',-,-0.584,-,-,0.072,-,59.520,-
'35:14:15.064',-,-0.448,-,-,0.088,-,59.520,-
'35:14:15.072',-,-0.304,-,-,0.072,-,59.520,-
'35:14:15.080',-,-0.168,-,-,0.048,-,59.520,-
'35:14:15.088',-,-0.064,-,-,0.048,-,59.520,-
'35:14:15.096',-,-0.064,-,-,0.048,-,58.560,-
'35:14:15.104',-,-0.032,-,-,0.048,-,58.560,-
'35:14:15.112',-,-0.064,-,-,0.072,-,58.560,-
'35:14:15.120',-,-0.064,-,-,0.080,-,58.560,-
'35:14:15.128',-,-0.064,-,-,0.072,-,58.560,-
'35:14:15.136',-,-0.032,-,-,0.072,-,58.560,-
'35:14:15.144',-,-0.064,-,-,0.072,-,59.520,-
'35:14:15.152',-,-0.032,-,-,0.072,-,60.960,-
'35:14:15.160',-,-0.064,-,-,0.072,-,61.920,-
'35:14:15.168',-,-0.032,-,-,0.080,-,64.320,-
'35:14:15.176',-,-0.032,-,-,0.088,-,66.720,-
'35:14:15.184',-,-0.032,-,-,0.088,-,70.560,-
'35:14:15.192',-,-0.032,-,-,0.088,-,73.920,-
'35:14:15.200',-,0.000,-,-,0.096,-,77.760,-
'35:14:15.208',-,0.000,-,-,0.096,-,80.160,-
'35:14:15.216',-,0.000,-,-,0.088,-,83.520,-
'35:14:15.224',-,0.000,-,-,0.088,-,85.920,-
'35:14:15.232',-,0.000,-,-,0.080,-,88.320,-
'35:14:15.240',-,0.032,-,-,0.072,-,89.760,-
'35:14:15.248',-,0.064,-,-,0.048,-,90.720,-
'35:14:15.256',-,0.064,-,-,0.032,-,92.160,-
'35:14:15.264',-,0.096,-,-,0.016,-,92.160,-
'35:14:15.272',-,0.136,-,-,0.000,-,92.160,-
'35:14:15.280',-,0.136,-,-,-0.008,-,90.720,-
'35:14:15.288',-,0.136,-,-,-0.016,-,89.760,-
'35:14:15.296',-,0.096,-,-,-0.024,-,88.320,-
'35:14:15.304',-,0.096,-,-,-0.032,-,85.920,-
'35:14:15.312',-,0.096,-,-,-0.024,-,84.960,-
'35:14:15.320',-,0.136,-,-,-0.032,-,82.560,-
'35:14:15.328',-,0.136,-,-,-0.024,-,80.160,-
'35:14:15.336',-,0.168,-,-,-0.064,-,77.760,-
'35:14:15.344',-,0.200,-,-,-0.088,-,75.360,-
'35:14:15.352',-,0.200,-,-,-0.128,-,72.960,-
'35:14:15.360',-,0.240,-,-,-0.136,-,70.560,-
'35:14:15.368',-,0.200,-,-,-0.144,-,68.160,-
'35:14:15.376',-,0.168,-,-,-0.112,-,66.720,-
'35:14:15.384',-,0.136,-,-,-0.088,-,65.760,-
'35:14:15.392',-,0.064,-,-,-0.064,-,65.760,-
'35:14:15.400',-,0.000,-,-,-0.024,-,65.760,-
'35:14:15.408',-,-0.032,-,-,-0.008,-,65.760,-
'35:14:15.416',-,-0.032,-,-,-0.008,-,65.760,-
'35:14:15.424',-,-0.064,-,-,0.000,-,65.760,-
'35:14:15.432',-,-0.064,-,-,0.000,-,65.760,-
'35:14:15.440',-,-0.032,-,-,0.000,-,66.720,-
'35:14:15.448',-,-0.064,-,-,0.000,-,66.720,-
'35:14:15.456',-,-0.064,-,-,-0.008,-,66.720,-
'35:14:15.464',-,-0.064,-,-,0.000,-,66.720,-
'35:14:15.472',-,-0.032,-,-,0.000,-,68.160,-
'35:14:15.480',-,-0.064,-,-,0.000,-,68.160,-
'35:14:15.488',-,-0.032,-,-,0.000,-,66.720,-
'35:14:15.496',-,-0.064,-,-,0.000,-,66.720,-
'35:14:15.504',-,-0.032,-,-,0.000,-,66.720,-
'35:14:15.512',-,-0.032,-,-,0.000,-,66.720,-
'35:14:15.520',-,-0.032,-,-,0.000,-,65.760,-
'35:14:15.528',-,0.000,-,-,0.000,-,65.760,-
