'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'12:11.256',0.009,-,-,-,-,96.000,44.880
'12:11.264',0.000,-,-,-,-,96.000,44.880
'12:11.272',0.009,-,-,-,-,95.200,44.880
'12:11.280',0.009,-,-,-,-,95.200,44.880
'12:11.288',0.009,-,-,-,-,95.200,44.880
'12:11.296',0.009,-,-,-,-,96.000,44.880
'12:11.304',0.009,-,-,-,-,97.600,44.880
'12:11.312',0.017,-,-,-,-,98.400,44.880
'12:11.320',0.052,-,-,-,-,99.200,44.880
'12:11.328',0.052,-,-,-,-,100.000,44.880
'12:11.336',0.070,-,-,-,-,100.800,44.880
'12:11.344',0.078,-,-,-,-,101.600,44.880
'12:11.352',0.078,-,-,-,-,103.200,44.880
'12:11.360',0.052,-,-,-,-,104.000,44.880
'12:11.368',0.017,-,-,-,-,105.600,44.880
'12:11.376',0.000,-,-,-,-,107.200,44.880
'12:11.384',-0.009,-,-,-,-,108.800,44.880
'12:11.392',0.000,-,-,-,-,110.400,44.880
'12:11.400',0.000,-,-,-,-,112.000,44.880
'12:11.408',0.000,-,-,-,-,112.800,44.880
'12:11.416',0.000,-,-,-,-,114.400,44.880
'12:11.424',-0.009,-,-,-,-,115.200,44.880
'12:11.432',-0.035,-,-,-,-,115.200,44.880
'12:11.440',-0.052,-,-,-,-,115.200,44.880
'12:11.448',-0.070,-,-,-,-,114.400,44.880
'12:11.456',-0.104,-,-,-,-,113.600,44.880
'12:11.464',-0.139,-,-,-,-,112.000,44.880
'12:11.472',-0.113,-,-,-,-,110.400,44.880
'12:11.480',-0.017,-,-,-,-,108.000,44.880
'12:11.488',0.043,-,-,-,-,105.600,44.880
'12:11.496',0.052,-,-,-,-,103.200,44.880
'12:11.504',0.043,-,-,-,-,100.800,44.880
'12:11.512',0.035,-,-,-,-,97.600,44.880
'12:11.520',0.035,-,-,-,-,95.200,44.880
'12:11.528',0.035,-,-,-,-,92.800,44.880
'12:11.536',0.017,-,-,-,-,89.600,44.880
'12:11.544',0.017,-,-,-,-,87.200,44.880
'12:11.552',0.017,-,-,-,-,84.800,44.880
'12:11.560',0.017,-,-,-,-,83.200,44.880
'12:11.568',0.017,-,-,-,-,82.400,44.880
'12:11.576',0.035,-,-,-,-,81.600,44.880
'12:11.584',0.035,-,-,-,-,82.400,44.880
'12:11.592',0.035,-,-,-,-,82.400,44.880
'12:11.600',0.043,-,-,-,-,84.000,44.880
'12:11.608',0.052,-,-,-,-,84.800,44.880
'12:11.616',0.070,-,-,-,-,86.400,44.880
'12:11.624',0.052,-,-,-,-,88.000,44.880
'12:11.632',0.043,-,-,-,-,89.600,44.880
'12:11.640',0.035,-,-,-,-,91.200,44.880
'12:11.648',0.035,-,-,-,-,92.000,44.880
'12:11.656',0.009,-,-,-,-,92.800,44.880
'12:11.664',0.000,-,-,-,-,93.600,44.880
'12:11.672',-0.009,-,-,-,-,93.600,44.880
'12:11.680',-0.009,-,-,-,-,94.400,44.880
'12:11.688',-0.009,-,-,-,-,94.400,44.880
'12:11.696',0.000,-,-,-,-,95.200,44.880
'12:11.704',0.000,-,-,-,-,95.200,44.880
'12:11.712',0.000,-,-,-,-,96.800,44.880
'12:11.720',0.000,-,-,-,-,98.400,44.880
'12:11.728',0.000,-,-,-,-,99.200,44.880
'12:11.736',0.009,-,-,-,-,100.800,44.880
'12:11.744',0.000,-,-,-,-,102.400,44.880
'12:11.752',0.000,-,-,-,-,103.200,44.880
'12:11.760',0.000,-,-,-,-,104.000,44.880
'12:11.768',0.000,-,-,-,-,104.800,44.880
'12:11.776',0.000,-,-,-,-,106.400,44.880
'12:11.784',0.009,-,-,-,-,108.000,44.880
'12:11.792',0.017,-,-,-,-,109.600,44.880
'12:11.800',0.017,-,-,-,-,111.200,44.880
'12:11.808',0.009,-,-,-,-,112.800,44.880
'12:11.816',0.009,-,-,-,-,114.400,44.880
'12:11.824',0.017,-,-,-,-,116.000,44.880
'12:11.832',0.017,-,-,-,-,116.800,44.880
'12:11.840',0.017,-,-,-,-,117.600,44.880
'12:11.848',0.035,-,-,-,-,118.400,44.880
'12:11.856',0.017,-,-,-,-,119.200,44.880
'12:11.864',0.009,-,-,-,-,119.200,44.880
'12:11.872',-0.009,-,-,-,-,119.200,44.880
'12:11.880',-0.017,-,-,-,-,119.200,44.880
'12:11.888',-0.035,-,-,-,-,119.200,44.880
'12:11.896',-0.035,-,-,-,-,118.400,44.880
'12:11.904',-0.035,-,-,-,-,118.400,44.880
'12:11.912',-0.035,-,-,-,-,117.600,44.880
'12:11.920',-0.017,-,-,-,-,117.600,44.880
'12:11.928',-0.017,-,-,-,-,117.600,44.880
'12:11.936',-0.017,-,-,-,-,116.800,44.880
'12:11.944',-0.017,-,-,-,-,116.800,44.880
'12:11.952',-0.035,-,-,-,-,116.800,44.880
'12:11.960',-0.070,-,-,-,-,116.000,44.880
'12:11.968',-0.104,-,-,-,-,116.000,44.880
'12:11.976',-0.104,-,-,-,-,115.200,44.880
'12:11.984',-0.009,-,-,-,-,114.400,44.880
'12:11.992',0.052,-,-,-,-,113.600,44.880
'12:12.000',0.078,-,-,-,-,112.800,44.880
'12:12.008',0.070,-,-,-,-,112.000,44.880
'12:12.016',0.043,-,-,-,-,110.400,44.880
'12:12.024',0.035,-,-,-,-,109.600,44.880
'12:12.032',0.017,-,-,-,-,108.000,44.880
'12:12.040',0.009,-,-,-,-,106.400,44.880
'12:12.048',0.009,-,-,-,-,104.800,44.880
'12:12.056',0.009,-,-,-,-,102.400,44.880
'12:12.064',0.009,-,-,-,-,100.800,44.880
'12:12.072',0.000,-,-,-,-,99.200,44.880
'12:12.080',0.009,-,-,-,-,97.600,44.880
'12:12.088',0.017,-,-,-,-,97.600,44.880
'12:12.096',0.035,-,-,-,-,97.600,44.880
'12:12.104',0.035,-,-,-,-,97.600,44.880
'12:12.112',0.035,-,-,-,-,98.400,44.880
'12:12.120',0.052,-,-,-,-,99.200,44.880
'12:12.128',0.052,-,-,-,-,100.000,44.880
'12:12.136',0.043,-,-,-,-,100.800,44.880
'12:12.144',0.035,-,-,-,-,100.800,44.880
'12:12.152',0.017,-,-,-,-,100.800,44.880
'12:12.160',0.009,-,-,-,-,100.800,44.880
'12:12.168',0.000,-,-,-,-,100.800,44.880
'12:12.176',-0.017,-,-,-,-,100.800,44.880
'12:12.184',-0.017,-,-,-,-,100.000,44.880
'12:12.192',-0.017,-,-,-,-,100.000,44.880
'12:12.200',-0.017,-,-,-,-,99.200,44.880
'12:12.208',-0.017,-,-,-,-,99.200,44.880
'12:12.216',-0.017,-,-,-,-,99.200,44.880
'12:12.224',-0.009,-,-,-,-,99.200,44.880
'12:12.232',-0.009,-,-,-,-,99.200,44.880
'12:12.240',-0.009,-,-,-,-,98.400,44.880
'12:12.248',0.000,-,-,-,-,98.400,44.880
'12:12.256',0.000,-,-,-,-,96.800,44.880
'12:12.264',0.009,-,-,-,-,96.000,44.880
'12:12.272',0.009,-,-,-,-,95.200,44.880
'12:12.280',0.000,-,-,-,-,94.400,44.880
'12:12.288',-0.009,-,-,-,-,93.600,44.880
'12:12.296',-0.009,-,-,-,-,92.800,44.880
'12:12.304',-0.009,-,-,-,-,92.800,44.880
'12:12.312',-0.009,-,-,-,-,92.800,44.880
'12:12.320',0.000,-,-,-,-,93.600,44.880
'12:12.328',0.000,-,-,-,-,95.200,44.880
'12:12.336',0.009,-,-,-,-,96.000,44.880
'12:12.344',0.017,-,-,-,-,97.600,44.880
'12:12.352',0.035,-,-,-,-,98.400,44.880
'12:12.360',0.017,-,-,-,-,100.000,44.880
'12:12.368',0.009,-,-,-,-,101.600,44.880
'12:12.376',0.000,-,-,-,-,103.200,44.880
'12:12.384',-0.009,-,-,-,-,104.800,44.880
'12:12.392',-0.009,-,-,-,-,106.400,44.880
'12:12.400',-0.017,-,-,-,-,108.800,44.880
'12:12.408',-0.035,-,-,-,-,110.400,44.880
'12:12.416',-0.035,-,-,-,-,112.000,44.880
'12:12.424',-0.035,-,-,-,-,112.800,44.880
'12:12.432',-0.035,-,-,-,-,113.600,44.880
'12:12.440',-0.043,-,-,-,-,114.400,44.880
'12:12.448',-0.052,-,-,-,-,115.200,44.880
'12:12.456',-0.078,-,-,-,-,116.000,44.880
'12:12.464',-0.113,-,-,-,-,116.000,44.880
'12:12.472',-0.139,-,-,-,-,116.000,44.880
'12:12.480',-0.096,-,-,-,-,116.000,44.880
'12:12.488',-0.017,-,-,-,-,116.000,44.880
'12:12.496',0.009,-,-,-,-,115.200,44.880
'12:12.504',0.017,-,-,-,-,115.200,44.880
'12:12.512',0.009,-,-,-,-,114.400,44.880
'12:12.520',0.009,-,-,-,-,113.600,44.880
'12:12.528',0.000,-,-,-,-,112.000,44.880
'12:12.536',-0.009,-,-,-,-,110.400,44.880
'12:12.544',-0.009,-,-,-,-,108.800,44.880
'12:12.552',-0.009,-,-,-,-,106.400,44.880
'12:12.560',0.000,-,-,-,-,104.800,44.880
'12:12.568',-0.009,-,-,-,-,103.200,44.880
'12:12.576',-0.009,-,-,-,-,101.600,44.880
'12:12.584',-0.009,-,-,-,-,100.800,44.880
'12:12.592',-0.009,-,-,-,-,100.800,44.880
'12:12.600',-0.009,-,-,-,-,100.800,44.880
'12:12.608',-0.009,-,-,-,-,100.800,44.880
'12:12.616',-0.009,-,-,-,-,100.800,44.880
'12:12.624',-0.009,-,-,-,-,100.000,44.880
'12:12.632',-0.009,-,-,-,-,99.200,44.880
'12:12.640',0.000,-,-,-,-,99.200,44.880
'12:12.648',0.000,-,-,-,-,98.400,44.880
'12:12.656',-0.009,-,-,-,-,97.600,44.880
'12:12.664',-0.009,-,-,-,-,97.600,44.880
'12:12.672',-0.017,-,-,-,-,98.400,44.880
'12:12.680',-0.035,-,-,-,-,99.200,44.880
'12:12.688',-0.035,-,-,-,-,100.000,44.880
'12:12.696',-0.043,-,-,-,-,100.000,44.880
'12:12.704',-0.043,-,-,-,-,100.800,44.880
'12:12.712',-0.043,-,-,-,-,100.800,44.880
'12:12.720',-0.043,-,-,-,-,100.800,44.880
'12:12.728',-0.035,-,-,-,-,100.800,44.880
'12:12.736',-0.017,-,-,-,-,100.000,44.880
'12:12.744',0.000,-,-,-,-,100.000,44.880
'12:12.752',0.009,-,-,-,-,100.000,44.880
'12:12.760',0.009,-,-,-,-,100.800,44.880
'12:12.768',0.009,-,-,-,-,100.800,44.880
'12:12.776',0.017,-,-,-,-,99.200,44.880
'12:12.784',0.017,-,-,-,-,98.400,44.880
'12:12.792',0.017,-,-,-,-,96.800,44.880
'12:12.800',0.017,-,-,-,-,95.200,44.880
'12:12.808',0.017,-,-,-,-,95.200,44.880
'12:12.816',0.035,-,-,-,-,96.800,44.880
'12:12.824',0.035,-,-,-,-,98.400,44.880
'12:12.832',0.035,-,-,-,-,100.000,44.880
'12:12.840',0.035,-,-,-,-,101.600,44.880
'12:12.848',0.043,-,-,-,-,102.400,44.880
'12:12.856',0.035,-,-,-,-,103.200,44.880
'12:12.864',0.017,-,-,-,-,104.000,44.880
'12:12.872',0.009,-,-,-,-,105.600,44.880
'12:12.880',0.000,-,-,-,-,108.000,44.880
'12:12.888',-0.017,-,-,-,-,110.400,44.880
'12:12.896',-0.035,-,-,-,-,113.600,44.880
'12:12.904',-0.043,-,-,-,-,116.800,44.880
'12:12.912',-0.043,-,-,-,-,120.000,44.880
'12:12.920',-0.043,-,-,-,-,121.600,44.880
'12:12.928',-0.043,-,-,-,-,122.400,44.880
'12:12.936',-0.043,-,-,-,-,123.200,44.880
'12:12.944',-0.052,-,-,-,-,124.000,44.880
'12:12.952',-0.052,-,-,-,-,123.200,44.880
'12:12.960',-0.104,-,-,-,-,122.400,44.880
'12:12.968',-0.157,-,-,-,-,121.600,44.880
'12:12.976',-0.165,-,-,-,-,120.800,44.880
'12:12.984',-0.052,-,-,-,-,120.000,44.880
'12:12.992',0.009,-,-,-,-,119.200,44.880
'12:13.000',0.035,-,-,-,-,119.200,44.880
'12:13.008',0.035,-,-,-,-,119.200,44.880
'12:13.016',0.017,-,-,-,-,118.400,44.880
'12:13.024',0.009,-,-,-,-,118.400,44.880
'12:13.032',0.009,-,-,-,-,117.600,44.880
'12:13.040',0.017,-,-,-,-,116.800,44.880
'12:13.048',0.035,-,-,-,-,116.000,44.880
'12:13.056',0.017,-,-,-,-,114.400,44.880
'12:13.064',0.017,-,-,-,-,112.800,44.880
'12:13.072',0.017,-,-,-,-,111.200,44.880
'12:13.080',0.009,-,-,-,-,109.600,44.880
'12:13.088',0.009,-,-,-,-,108.800,44.880
'12:13.096',0.009,-,-,-,-,108.000,44.880
'12:13.104',0.009,-,-,-,-,107.200,44.880
'12:13.112',0.009,-,-,-,-,107.200,44.880
'12:13.120',0.009,-,-,-,-,108.000,44.880
'12:13.128',0.009,-,-,-,-,108.000,44.880
'12:13.136',0.000,-,-,-,-,108.000,44.880
'12:13.144',0.009,-,-,-,-,108.800,44.880
'12:13.152',0.000,-,-,-,-,108.800,44.880
'12:13.160',-0.009,-,-,-,-,108.000,44.880
'12:13.168',-0.009,-,-,-,-,108.000,44.880
'12:13.176',-0.017,-,-,-,-,108.000,44.880
'12:13.184',-0.035,-,-,-,-,108.000,44.880
'12:13.192',-0.043,-,-,-,-,108.000,44.880
'12:13.200',-0.035,-,-,-,-,108.800,44.880
'12:13.208',-0.017,-,-,-,-,108.800,44.880
'12:13.216',-0.009,-,-,-,-,108.800,44.880
'12:13.224',-0.009,-,-,-,-,108.000,44.880
'12:13.232',-0.009,-,-,-,-,107.200,44.880
'12:13.240',-0.009,-,-,-,-,105.600,44.880
'12:13.248',-0.017,-,-,-,-,104.800,44.880
'12:13.256',-0.009,-,-,-,-,103.200,44.880
'12:13.264',-0.009,-,-,-,-,101.600,44.880
'12:13.272',-0.009,-,-,-,-,100.000,44.880
'12:13.280',-0.009,-,-,-,-,99.200,44.880
'12:13.288',-0.009,-,-,-,-,98.400,44.880
'12:13.296',0.000,-,-,-,-,98.400,44.880
'12:13.304',0.000,-,-,-,-,98.400,44.880
'12:13.312',0.009,-,-,-,-,99.200,44.880
'12:13.320',0.017,-,-,-,-,99.200,44.880
'12:13.328',0.017,-,-,-,-,100.000,44.880
'12:13.336',0.035,-,-,-,-,101.600,44.880
'12:13.344',0.043,-,-,-,-,102.400,44.880
'12:13.352',0.052,-,-,-,-,104.000,44.880
'12:13.360',0.043,-,-,-,-,106.400,44.880
'12:13.368',0.035,-,-,-,-,108.000,44.880
'12:13.376',0.009,-,-,-,-,110.400,44.880
'12:13.384',0.000,-,-,-,-,112.800,44.880
'12:13.392',0.000,-,-,-,-,115.200,44.880
'12:13.400',-0.009,-,-,-,-,118.400,44.880
'12:13.408',-0.009,-,-,-,-,120.800,44.880
'12:13.416',-0.017,-,-,-,-,123.200,44.880
'12:13.424',-0.035,-,-,-,-,124.800,44.880
'12:13.432',-0.017,-,-,-,-,125.600,44.880
'12:13.440',-0.017,-,-,-,-,126.400,44.880
'12:13.448',-0.035,-,-,-,-,126.400,44.880
'12:13.456',-0.052,-,-,-,-,125.600,44.880
'12:13.464',-0.096,-,-,-,-,125.600,44.880
'12:13.472',-0.113,-,-,-,-,124.800,44.880
'12:13.480',-0.078,-,-,-,-,124.000,44.880
'12:13.488',0.009,-,-,-,-,123.200,44.880
'12:13.496',0.078,-,-,-,-,122.400,44.880
'12:13.504',0.096,-,-,-,-,121.600,44.880
'12:13.512',0.070,-,-,-,-,120.800,44.880
'12:13.520',0.052,-,-,-,-,119.200,44.880
'12:13.528',0.070,-,-,-,-,118.400,44.880
'12:13.536',0.052,-,-,-,-,116.800,44.880
'12:13.544',0.043,-,-,-,-,116.000,44.880
'12:13.552',0.035,-,-,-,-,114.400,44.880
'12:13.560',0.035,-,-,-,-,112.800,44.880
'12:13.568',0.035,-,-,-,-,111.200,44.880
'12:13.576',0.035,-,-,-,-,109.600,44.880
'12:13.584',0.035,-,-,-,-,108.800,44.880
'12:13.592',0.035,-,-,-,-,108.000,44.880
'12:13.600',0.035,-,-,-,-,108.000,44.880
'12:13.608',0.035,-,-,-,-,108.800,44.880
'12:13.616',0.035,-,-,-,-,108.800,44.880
'12:13.624',0.043,-,-,-,-,109.600,44.880
'12:13.632',0.043,-,-,-,-,110.400,44.880
'12:13.640',0.017,-,-,-,-,110.400,44.880
'12:13.648',0.017,-,-,-,-,111.200,44.880
'12:13.656',0.017,-,-,-,-,111.200,44.880
'12:13.664',0.009,-,-,-,-,110.400,44.880
'12:13.672',0.009,-,-,-,-,109.600,44.880
'12:13.680',0.009,-,-,-,-,108.000,44.880
'12:13.688',0.000,-,-,-,-,107.200,44.880
'12:13.696',0.000,-,-,-,-,106.400,44.880
'12:13.704',0.000,-,-,-,-,105.600,44.880
'12:13.712',0.000,-,-,-,-,104.800,44.880
'12:13.720',0.000,-,-,-,-,104.800,44.880
'12:13.728',0.000,-,-,-,-,104.800,44.880
'12:13.736',0.009,-,-,-,-,104.800,44.880
'12:13.744',0.009,-,-,-,-,104.800,44.880
'12:13.752',0.009,-,-,-,-,105.600,44.880
'12:13.760',0.009,-,-,-,-,105.600,44.880
'12:13.768',0.017,-,-,-,-,105.600,44.880
'12:13.776',0.035,-,-,-,-,105.600,44.880
'12:13.784',0.035,-,-,-,-,106.400,44.880
'12:13.792',0.035,-,-,-,-,106.400,44.880
'12:13.800',0.017,-,-,-,-,107.200,44.880
'12:13.808',0.035,-,-,-,-,107.200,44.880
'12:13.816',0.052,-,-,-,-,108.000,44.880
'12:13.824',0.070,-,-,-,-,108.000,44.880
'12:13.832',0.070,-,-,-,-,107.200,44.880
'12:13.840',0.078,-,-,-,-,106.400,44.880
'12:13.848',0.078,-,-,-,-,106.400,44.880
'12:13.856',0.078,-,-,-,-,105.600,44.880
'12:13.864',0.070,-,-,-,-,106.400,44.880
'12:13.872',0.043,-,-,-,-,106.400,44.880
'12:13.880',0.035,-,-,-,-,108.000,44.880
'12:13.888',0.017,-,-,-,-,108.800,44.880
'12:13.896',0.017,-,-,-,-,110.400,44.880
'12:13.904',0.009,-,-,-,-,111.200,44.880
'12:13.912',0.000,-,-,-,-,112.800,44.880
'12:13.920',0.000,-,-,-,-,113.600,44.880
'12:13.928',0.000,-,-,-,-,113.600,44.880
'12:13.936',0.000,-,-,-,-,112.800,44.880
'12:13.944',0.000,-,-,-,-,112.000,44.880
'12:13.952',-0.009,-,-,-,-,110.400,44.880
'12:13.960',-0.043,-,-,-,-,108.000,44.880
'12:13.968',-0.078,-,-,-,-,106.400,44.880
'12:13.976',-0.096,-,-,-,-,103.200,44.880
'12:13.984',-0.052,-,-,-,-,100.800,44.880
'12:13.992',0.035,-,-,-,-,97.600,44.880
'12:14.000',0.096,-,-,-,-,93.600,44.880
'12:14.008',0.104,-,-,-,-,90.400,44.880
'12:14.016',0.078,-,-,-,-,87.200,44.880
'12:14.024',0.096,-,-,-,-,83.200,44.880
'12:14.032',0.078,-,-,-,-,80.000,44.880
'12:14.040',0.070,-,-,-,-,76.800,44.880
'12:14.048',0.070,-,-,-,-,73.600,44.880
'12:14.056',0.070,-,-,-,-,72.000,44.880
'12:14.064',0.070,-,-,-,-,70.400,44.880
'12:14.072',0.070,-,-,-,-,71.200,44.880
'12:14.080',0.043,-,-,-,-,73.600,44.880
'12:14.088',0.043,-,-,-,-,76.800,44.880
'12:14.096',0.052,-,-,-,-,80.800,44.880
'12:14.104',0.070,-,-,-,-,84.800,44.880
'12:14.112',0.052,-,-,-,-,88.800,44.880
'12:14.120',0.043,-,-,-,-,92.800,44.880
'12:14.128',0.035,-,-,-,-,96.800,44.880
'12:14.136',0.035,-,-,-,-,100.000,44.880
'12:14.144',0.035,-,-,-,-,101.600,44.880
'12:14.152',0.017,-,-,-,-,103.200,44.880
'12:14.160',0.009,-,-,-,-,104.000,44.880
'12:14.168',0.000,-,-,-,-,104.000,44.880
'12:14.176',0.009,-,-,-,-,104.000,44.880
'12:14.184',0.009,-,-,-,-,104.000,44.880
'12:14.192',0.009,-,-,-,-,104.800,44.880
'12:14.200',0.000,-,-,-,-,104.800,44.880
'12:14.208',-0.009,-,-,-,-,104.800,44.880
'12:14.216',0.000,-,-,-,-,104.800,44.880
'12:14.224',0.009,-,-,-,-,104.800,44.880
'12:14.232',0.000,-,-,-,-,104.800,44.880
'12:14.240',0.017,-,-,-,-,104.800,44.880
'12:14.248',0.017,-,-,-,-,104.800,44.880
'12:14.256',0.017,-,-,-,-,104.800,44.880
'12:14.264',0.009,-,-,-,-,104.800,44.880
'12:14.272',0.017,-,-,-,-,104.800,44.880
'12:14.280',0.009,-,-,-,-,104.800,44.880
'12:14.288',0.009,-,-,-,-,104.800,44.880
'12:14.296',0.009,-,-,-,-,104.800,44.880
'12:14.304',0.009,-,-,-,-,105.600,44.880
'12:14.312',0.000,-,-,-,-,105.600,44.880
'12:14.320',-0.009,-,-,-,-,106.400,44.880
'12:14.328',-0.017,-,-,-,-,107.200,44.880
'12:14.336',-0.017,-,-,-,-,108.000,44.880
'12:14.344',-0.009,-,-,-,-,108.800,44.880
'12:14.352',-0.017,-,-,-,-,110.400,44.880
'12:14.360',-0.035,-,-,-,-,112.000,44.880
'12:14.368',-0.070,-,-,-,-,114.400,44.880
'12:14.376',-0.113,-,-,-,-,116.000,44.880
'12:14.384',-0.157,-,-,-,-,118.400,44.880
'12:14.392',-0.165,-,-,-,-,120.000,44.880
'12:14.400',-0.165,-,-,-,-,121.600,44.880
'12:14.408',-0.165,-,-,-,-,122.400,44.880
'12:14.416',-0.191,-,-,-,-,123.200,44.880
'12:14.424',-0.191,-,-,-,-,123.200,44.880
'12:14.432',-0.191,-,-,-,-,122.400,44.880
'12:14.440',-0.200,-,-,-,-,121.600,44.880
'12:14.448',-0.191,-,-,-,-,120.800,44.880
'12:14.456',-0.191,-,-,-,-,120.000,44.880
'12:14.464',-0.209,-,-,-,-,117.600,44.880
'12:14.472',-0.235,-,-,-,-,116.000,44.880
'12:14.480',-0.252,-,-,-,-,112.800,44.880
'12:14.488',-0.200,-,-,-,-,110.400,44.880
'12:14.496',-0.113,-,-,-,-,106.400,44.880
'12:14.504',-0.043,-,-,-,-,103.200,44.880
'12:14.512',-0.009,-,-,-,-,100.000,44.880
'12:14.520',-0.017,-,-,-,-,96.800,44.880
'12:14.528',-0.035,-,-,-,-,93.600,44.880
'12:14.536',-0.017,-,-,-,-,91.200,44.880
'12:14.544',0.000,-,-,-,-,88.800,44.880
'12:14.552',0.009,-,-,-,-,85.600,44.880
'12:14.560',0.017,-,-,-,-,84.000,44.880
'12:14.568',0.009,-,-,-,-,83.200,44.880
'12:14.576',0.009,-,-,-,-,83.200,44.880
'12:14.584',0.009,-,-,-,-,84.800,44.880
'12:14.592',0.000,-,-,-,-,88.000,44.880
'12:14.600',0.000,-,-,-,-,92.000,44.880
'12:14.608',-0.009,-,-,-,-,96.800,44.880
'12:14.616',-0.017,-,-,-,-,100.800,44.880
'12:14.624',-0.035,-,-,-,-,104.800,44.880
'12:14.632',-0.009,-,-,-,-,108.800,44.880
'12:14.640',0.000,-,-,-,-,111.200,44.880
'12:14.648',-0.009,-,-,-,-,113.600,44.880
'12:14.656',-0.017,-,-,-,-,115.200,44.880
'12:14.664',-0.035,-,-,-,-,116.000,44.880
'12:14.672',-0.043,-,-,-,-,116.000,44.880
'12:14.680',-0.043,-,-,-,-,116.000,44.880
'12:14.688',-0.035,-,-,-,-,116.000,44.880
'12:14.696',-0.043,-,-,-,-,116.000,44.880
'12:14.704',-0.035,-,-,-,-,115.200,44.880
'12:14.712',-0.017,-,-,-,-,115.200,44.880
'12:14.720',-0.017,-,-,-,-,115.200,44.880
'12:14.728',-0.017,-,-,-,-,114.400,44.880
'12:14.736',-0.017,-,-,-,-,114.400,44.880
'12:14.744',-0.009,-,-,-,-,113.600,44.880
'12:14.752',-0.009,-,-,-,-,113.600,44.880
'12:14.760',-0.017,-,-,-,-,112.800,44.880
'12:14.768',-0.009,-,-,-,-,112.000,44.880
'12:14.776',-0.035,-,-,-,-,112.000,44.880
'12:14.784',-0.035,-,-,-,-,111.200,44.880
'12:14.792',-0.017,-,-,-,-,111.200,44.880
'12:14.800',-0.017,-,-,-,-,112.000,44.880
'12:14.808',-0.017,-,-,-,-,112.800,44.880
'12:14.816',-0.017,-,-,-,-,113.600,44.880
'12:14.824',-0.035,-,-,-,-,114.400,44.880
'12:14.832',-0.017,-,-,-,-,115.200,44.880
'12:14.840',-0.017,-,-,-,-,116.000,44.880
'12:14.848',-0.035,-,-,-,-,116.000,44.880
'12:14.856',-0.035,-,-,-,-,116.800,44.880
'12:14.864',-0.043,-,-,-,-,117.600,44.880
'12:14.872',-0.052,-,-,-,-,118.400,44.880
'12:14.880',-0.070,-,-,-,-,120.000,44.880
'12:14.888',-0.096,-,-,-,-,120.800,44.880
'12:14.896',-0.104,-,-,-,-,122.400,44.880
'12:14.904',-0.104,-,-,-,-,124.000,44.880
'12:14.912',-0.104,-,-,-,-,125.600,44.880
'12:14.920',-0.104,-,-,-,-,127.200,44.880
'12:14.928',-0.130,-,-,-,-,128.000,44.880
'12:14.936',-0.139,-,-,-,-,128.000,44.880
'12:14.944',-0.139,-,-,-,-,127.200,44.880
'12:14.952',-0.139,-,-,-,-,126.400,44.880
'12:14.960',-0.157,-,-,-,-,124.800,44.880
'12:14.968',-0.174,-,-,-,-,123.200,44.880
'12:14.976',-0.200,-,-,-,-,120.800,44.880
'12:14.984',-0.165,-,-,-,-,118.400,44.880
'12:14.992',-0.070,-,-,-,-,116.000,44.880
'12:15.000',0.035,-,-,-,-,113.600,44.880
'12:15.008',0.052,-,-,-,-,110.400,44.880
'12:15.016',0.035,-,-,-,-,108.000,44.880
'12:15.024',0.009,-,-,-,-,105.600,44.880
'12:15.032',0.000,-,-,-,-,103.200,44.880
'12:15.040',-0.009,-,-,-,-,100.800,44.880
'12:15.048',-0.009,-,-,-,-,98.400,44.880
'12:15.056',-0.017,-,-,-,-,96.000,44.880
'12:15.064',-0.009,-,-,-,-,94.400,44.880
'12:15.072',-0.009,-,-,-,-,93.600,44.880
'12:15.080',-0.017,-,-,-,-,92.800,44.880
'12:15.088',-0.035,-,-,-,-,93.600,44.880
'12:15.096',-0.043,-,-,-,-,94.400,44.880
'12:15.104',-0.043,-,-,-,-,96.000,44.880
'12:15.112',-0.052,-,-,-,-,97.600,44.880
'12:15.120',-0.052,-,-,-,-,100.000,44.880
'12:15.128',-0.070,-,-,-,-,101.600,44.880
'12:15.136',-0.052,-,-,-,-,104.000,44.880
'12:15.144',-0.043,-,-,-,-,105.600,44.880
'12:15.152',-0.043,-,-,-,-,107.200,44.880
'12:15.160',-0.043,-,-,-,-,108.800,44.880
'12:15.168',-0.043,-,-,-,-,109.600,44.880
'12:15.176',-0.035,-,-,-,-,110.400,44.880
'12:15.184',-0.052,-,-,-,-,111.200,44.880
'12:15.192',-0.070,-,-,-,-,112.000,44.880
'12:15.200',-0.070,-,-,-,-,112.800,44.880
'12:15.208',-0.070,-,-,-,-,112.800,44.880
'12:15.216',-0.078,-,-,-,-,113.600,44.880
'12:15.224',-0.070,-,-,-,-,113.600,44.880
'12:15.232',-0.078,-,-,-,-,113.600,44.880
'12:15.240',-0.078,-,-,-,-,113.600,44.880
'12:15.248',-0.096,-,-,-,-,113.600,44.880
'12:15.256',-0.096,-,-,-,-,112.800,44.880
'12:15.264',-0.104,-,-,-,-,112.000,44.880
'12:15.272',-0.096,-,-,-,-,111.200,44.880
'12:15.280',-0.078,-,-,-,-,111.200,44.880
'12:15.288',-0.078,-,-,-,-,111.200,44.880
'12:15.296',-0.078,-,-,-,-,112.800,44.880
'12:15.304',-0.070,-,-,-,-,114.400,44.880
'12:15.312',-0.070,-,-,-,-,116.000,44.880
