'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'34:48:09.064',-,-0.064,-,-,-0.016,-,92.160,-
'34:48:09.072',-,-0.064,-,-,-0.008,-,93.120,-
'34:48:09.080',-,-0.032,-,-,-0.016,-,94.560,-
'34:48:09.088',-,-0.136,-,-,0.000,-,95.520,-
'34:48:09.096',-,-0.064,-,-,-0.008,-,96.960,-
'34:48:09.104',-,-0.096,-,-,0.016,-,96.960,-
'34:48:09.112',-,0.000,-,-,-0.016,-,96.960,-
'34:48:09.120',-,-0.032,-,-,-0.016,-,95.520,-
'34:48:09.128',-,0.000,-,-,0.000,-,95.520,-
'34:48:09.136',-,-0.064,-,-,0.016,-,94.560,-
'34:48:09.144',-,-0.032,-,-,-0.008,-,93.120,-
'34:48:09.152',-,-0.064,-,-,0.008,-,92.160,-
'34:48:09.160',-,0.000,-,-,-0.016,-,90.720,-
'34:48:09.168',-,0.200,-,-,-0.072,-,89.760,-
'34:48:09.176',-,0.272,-,-,-0.112,-,88.320,-
'34:48:09.184',-,0.200,-,-,-0.216,-,88.320,-
'34:48:09.192',-,0.200,-,-,-0.272,-,87.360,-
'34:48:09.200',-,0.240,-,-,-0.256,-,85.920,-
'34:48:09.208',-,0.200,-,-,-0.240,-,85.920,-
'34:48:09.216',-,0.136,-,-,-0.216,-,85.920,-
'34:48:09.224',-,0.000,-,-,-0.208,-,84.960,-
'34:48:09.232',-,-0.136,-,-,-0.144,-,84.960,-
'34:48:09.240',-,-0.344,-,-,-0.088,-,84.960,-
'34:48:09.248',-,-0.512,-,-,-0.016,-,84.960,-
'34:48:09.256',-,-0.616,-,-,0.016,-,84.960,-
'34:48:09.264',-,-0.544,-,-,0.072,-,84.960,-
'34:48:09.272',-,-0.376,-,-,0.080,-,83.520,-
'34:48:09.280',-,-0.240,-,-,0.080,-,83.520,-
'34:48:09.288',-,-0.096,-,-,0.072,-,83.520,-
'34:48:09.296',-,-0.064,-,-,0.064,-,83.520,-
'34:48:09.304',-,-0.064,-,-,0.080,-,83.520,-
'34:48:09.312',-,-0.064,-,-,0.096,-,83.520,-
'34:48:09.320',-,-0.064,-,-,0.104,-,83.520,-
'34:48:09.328',-,-0.064,-,-,0.080,-,84.960,-
'34:48:09.336',-,-0.064,-,-,0.104,-,87.360,-
'34:48:09.344',-,0.000,-,-,0.096,-,90.720,-
'34:48:09.352',-,-0.064,-,-,0.096,-,94.560,-
'34:48:09.360',-,-0.032,-,-,0.104,-,99.360,-
'34:48:09.368',-,-0.064,-,-,0.112,-,104.160,-
'34:48:09.376',-,0.000,-,-,0.128,-,108.960,-
'34:48:09.384',-,-0.032,-,-,0.112,-,112.320,-
'34:48:09.392',-,0.000,-,-,0.136,-,116.160,-
'34:48:09.400',-,0.000,-,-,0.104,-,119.520,-
'34:48:09.408',-,0.000,-,-,0.096,-,121.920,-
'34:48:09.416',-,0.032,-,-,0.104,-,123.360,-
'34:48:09.424',-,0.000,-,-,0.080,-,124.320,-
'34:48:09.432',-,0.096,-,-,0.072,-,124.320,-
'34:48:09.440',-,0.096,-,-,0.032,-,123.360,-
'34:48:09.448',-,0.136,-,-,0.048,-,121.920,-
'34:48:09.456',-,0.200,-,-,0.024,-,119.520,-
'34:48:09.464',-,0.240,-,-,0.032,-,117.120,-
'34:48:09.472',-,0.240,-,-,0.008,-,113.760,-
'34:48:09.480',-,0.272,-,-,-0.040,-,109.920,-
'34:48:09.488',-,0.304,-,-,-0.072,-,106.560,-
'34:48:09.496',-,0.272,-,-,-0.096,-,102.720,-
'34:48:09.504',-,0.272,-,-,-0.112,-,99.360,-
'34:48:09.512',-,0.272,-,-,-0.112,-,95.520,-
'34:48:09.520',-,0.200,-,-,-0.112,-,92.160,-
'34:48:09.528',-,0.136,-,-,-0.080,-,88.320,-
'34:48:09.536',-,0.064,-,-,-0.040,-,85.920,-
'34:48:09.544',-,0.000,-,-,-0.032,-,83.520,-
'34:48:09.552',-,-0.032,-,-,-0.016,-,81.120,-
'34:48:09.560',-,-0.064,-,-,-0.016,-,81.120,-
'34:48:09.568',-,-0.064,-,-,0.000,-,81.120,-
'34:48:09.576',-,-0.064,-,-,-0.008,-,82.560,-
'34:48:09.584',-,-0.064,-,-,0.016,-,83.520,-
'34:48:09.592',-,-0.064,-,-,-0.008,-,84.960,-
'34:48:09.600',-,-0.064,-,-,0.000,-,85.920,-
'34:48:09.608',-,-0.064,-,-,-0.016,-,87.360,-
'34:48:09.616',-,-0.064,-,-,0.000,-,88.320,-
'34:48:09.624',-,-0.064,-,-,0.000,-,88.320,-
'34:48:09.632',-,-0.064,-,-,0.016,-,88.320,-
'34:48:09.640',-,-0.064,-,-,0.000,-,88.320,-
'34:48:09.648',-,-0.064,-,-,0.008,-,88.320,-
'34:48:09.656',-,-0.032,-,-,-0.016,-,87.360,-
'34:48:09.664',-,-0.064,-,-,0.000,-,85.920,-
'34:48:09.672',-,-0.032,-,-,0.000,-,84.960,-
'34:48:09.680',-,0.000,-,-,0.008,-,83.520,-
'34:48:09.688',-,0.096,-,-,-0.064,-,82.560,-
'34:48:09.696',-,0.168,-,-,-0.080,-,81.120,-
'34:48:09.704',-,0.168,-,-,-0.112,-,80.160,-
'34:48:09.712',-,0.200,-,-,-0.232,-,80.160,-
'34:48:09.720',-,0.168,-,-,-0.256,-,78.720,-
'34:48:09.728',-,0.200,-,-,-0.232,-,77.760,-
'34:48:09.736',-,0.200,-,-,-0.240,-,77.760,-
'34:48:09.744',-,0.200,-,-,-0.232,-,76.320,-
'34:48:09.752',-,0.000,-,-,-0.200,-,76.320,-
'34:48:09.760',-,-0.168,-,-,-0.136,-,76.320,-
'34:48:09.768',-,-0.408,-,-,-0.064,-,76.320,-
'34:48:09.776',-,-0.616,-,-,0.000,-,75.360,-
'34:48:09.784',-,-0.688,-,-,0.064,-,75.360,-
'34:48:09.792',-,-0.544,-,-,0.072,-,75.360,-
'34:48:09.800',-,-0.376,-,-,0.088,-,75.360,-
'34:48:09.808',-,-0.168,-,-,0.048,-,75.360,-
'34:48:09.816',-,-0.136,-,-,0.032,-,73.920,-
'34:48:09.824',-,-0.096,-,-,0.072,-,73.920,-
'34:48:09.832',-,-0.064,-,-,0.072,-,73.920,-
'34:48:09.840',-,-0.064,-,-,0.080,-,73.920,-
'34:48:09.848',-,-0.064,-,-,0.096,-,75.360,-
'34:48:09.856',-,-0.064,-,-,0.088,-,75.360,-
'34:48:09.864',-,-0.064,-,-,0.072,-,77.760,-
'34:48:09.872',-,-0.064,-,-,0.088,-,80.160,-
'34:48:09.880',-,-0.032,-,-,0.072,-,83.520,-
'34:48:09.888',-,-0.064,-,-,0.096,-,88.320,-
'34:48:09.896',-,-0.032,-,-,0.112,-,94.560,-
'34:48:09.904',-,-0.032,-,-,0.112,-,99.360,-
'34:48:09.912',-,-0.032,-,-,0.128,-,104.160,-
'34:48:09.920',-,-0.032,-,-,0.096,-,108.960,-
'34:48:09.928',-,0.000,-,-,0.088,-,112.320,-
'34:48:09.936',-,0.000,-,-,0.112,-,116.160,-
'34:48:09.944',-,0.032,-,-,0.080,-,117.120,-
'34:48:09.952',-,0.032,-,-,0.072,-,118.560,-
'34:48:09.960',-,0.096,-,-,0.072,-,119.520,-
'34:48:09.968',-,0.064,-,-,0.048,-,118.560,-
'34:48:09.976',-,0.136,-,-,0.016,-,116.160,-
'34:48:09.984',-,0.200,-,-,0.016,-,114.720,-
'34:48:09.992',-,0.272,-,-,0.000,-,111.360,-
'34:48:10.000',-,0.272,-,-,-0.016,-,108.960,-
'34:48:10.008',-,0.304,-,-,-0.040,-,105.120,-
'34:48:10.016',-,0.272,-,-,-0.080,-,101.760,-
'34:48:10.024',-,0.304,-,-,-0.112,-,97.920,-
'34:48:10.032',-,0.272,-,-,-0.144,-,94.560,-
'34:48:10.040',-,0.240,-,-,-0.136,-,90.720,-
'34:48:10.048',-,0.168,-,-,-0.096,-,88.320,-
'34:48:10.056',-,0.096,-,-,-0.072,-,84.960,-
'34:48:10.064',-,0.032,-,-,-0.064,-,81.120,-
'34:48:10.072',-,-0.032,-,-,-0.016,-,80.160,-
'34:48:10.080',-,-0.064,-,-,-0.016,-,77.760,-
'34:48:10.088',-,-0.064,-,-,-0.016,-,77.760,-
'34:48:10.096',-,-0.064,-,-,-0.016,-,77.760,-
'34:48:10.104',-,-0.096,-,-,0.000,-,78.720,-
'34:48:10.112',-,-0.096,-,-,-0.008,-,80.160,-
'34:48:10.120',-,-0.168,-,-,0.008,-,82.560,-
'34:48:10.128',-,-0.168,-,-,-0.008,-,83.520,-
'34:48:10.136',-,-0.064,-,-,0.000,-,84.960,-
'34:48:10.144',-,-0.032,-,-,-0.016,-,85.920,-
'34:48:10.152',-,-0.064,-,-,0.000,-,85.920,-
'34:48:10.160',-,0.000,-,-,-0.064,-,87.360,-
'34:48:10.168',-,-0.064,-,-,0.008,-,87.360,-
'34:48:10.176',-,-0.032,-,-,0.000,-,87.360,-
'34:48:10.184',-,-0.064,-,-,0.008,-,85.920,-
'34:48:10.192',-,0.000,-,-,-0.024,-,85.920,-
'34:48:10.200',-,-0.064,-,-,-0.016,-,84.960,-
'34:48:10.208',-,0.000,-,-,-0.024,-,84.960,-
'34:48:10.216',-,0.168,-,-,-0.072,-,83.520,-
'34:48:10.224',-,0.200,-,-,-0.096,-,82.560,-
'34:48:10.232',-,0.240,-,-,-0.192,-,82.560,-
'34:48:10.240',-,0.200,-,-,-0.304,-,81.120,-
'34:48:10.248',-,0.240,-,-,-0.320,-,81.120,-
'34:48:10.256',-,0.240,-,-,-0.216,-,81.120,-
'34:48:10.264',-,0.200,-,-,-0.208,-,81.120,-
'34:48:10.272',-,0.096,-,-,-0.224,-,81.120,-
'34:48:10.280',-,-0.032,-,-,-0.176,-,81.120,-
'34:48:10.288',-,-0.200,-,-,-0.144,-,80.160,-
'34:48:10.296',-,-0.408,-,-,-0.080,-,80.160,-
'34:48:10.304',-,-0.544,-,-,0.000,-,80.160,-
'34:48:10.312',-,-0.616,-,-,0.048,-,80.160,-
'34:48:10.320',-,-0.448,-,-,0.072,-,80.160,-
'34:48:10.328',-,-0.304,-,-,0.048,-,80.160,-
'34:48:10.336',-,-0.168,-,-,0.064,-,80.160,-
'34:48:10.344',-,-0.064,-,-,0.048,-,80.160,-
'34:48:10.352',-,-0.096,-,-,0.072,-,80.160,-
'34:48:10.360',-,-0.136,-,-,0.072,-,80.160,-
'34:48:10.368',-,-0.064,-,-,0.064,-,80.160,-
'34:48:10.376',-,-0.032,-,-,0.080,-,81.120,-
'34:48:10.384',-,-0.064,-,-,0.064,-,82.560,-
'34:48:10.392',-,0.000,-,-,0.048,-,84.960,-
'34:48:10.400',-,-0.032,-,-,0.072,-,88.320,-
'34:48:10.408',-,-0.064,-,-,0.048,-,93.120,-
'34:48:10.416',-,0.000,-,-,0.072,-,97.920,-
'34:48:10.424',-,-0.064,-,-,0.112,-,102.720,-
'34:48:10.432',-,0.000,-,-,0.104,-,108.960,-
'34:48:10.440',-,0.000,-,-,0.072,-,113.760,-
'34:48:10.448',-,0.000,-,-,0.088,-,117.120,-
'34:48:10.456',-,0.000,-,-,0.112,-,120.960,-
'34:48:10.464',-,0.000,-,-,0.096,-,123.360,-
'34:48:10.472',-,0.064,-,-,0.064,-,124.320,-
'34:48:10.480',-,0.032,-,-,0.048,-,125.760,-
'34:48:10.488',-,0.096,-,-,0.032,-,125.760,-
'34:48:10.496',-,0.168,-,-,0.016,-,124.320,-
'34:48:10.504',-,0.136,-,-,0.032,-,123.360,-
'34:48:10.512',-,0.240,-,-,0.000,-,120.960,-
'34:48:10.520',-,0.272,-,-,-0.008,-,118.560,-
'34:48:10.528',-,0.304,-,-,-0.040,-,114.720,-
'34:48:10.536',-,0.272,-,-,-0.080,-,111.360,-
'34:48:10.544',-,0.272,-,-,-0.096,-,108.960,-
'34:48:10.552',-,0.344,-,-,-0.144,-,105.120,-
'34:48:10.560',-,0.304,-,-,-0.160,-,101.760,-
'34:48:10.568',-,0.200,-,-,-0.112,-,97.920,-
'34:48:10.576',-,0.136,-,-,-0.096,-,94.560,-
'34:48:10.584',-,0.064,-,-,-0.064,-,90.720,-
'34:48:10.592',-,0.000,-,-,-0.072,-,88.320,-
'34:48:10.600',-,-0.032,-,-,-0.016,-,85.920,-
'34:48:10.608',-,0.000,-,-,-0.016,-,85.920,-
'34:48:10.616',-,-0.064,-,-,-0.024,-,85.920,-
'34:48:10.624',-,-0.064,-,-,-0.008,-,87.360,-
'34:48:10.632',-,-0.032,-,-,-0.016,-,88.320,-
'34:48:10.640',-,0.000,-,-,-0.032,-,90.720,-
'34:48:10.648',-,-0.064,-,-,0.000,-,92.160,-
'34:48:10.656',-,-0.096,-,-,0.000,-,93.120,-
'34:48:10.664',-,0.000,-,-,-0.024,-,94.560,-
'34:48:10.672',-,-0.032,-,-,-0.032,-,95.520,-
'34:48:10.680',-,0.000,-,-,-0.016,-,95.520,-
'34:48:10.688',-,-0.064,-,-,0.000,-,95.520,-
'34:48:10.696',-,-0.136,-,-,0.064,-,95.520,-
'34:48:10.704',-,-0.168,-,-,0.072,-,94.560,-
'34:48:10.712',-,0.000,-,-,0.032,-,93.120,-
'34:48:10.720',-,0.064,-,-,0.048,-,93.120,-
'34:48:10.728',-,0.136,-,-,0.000,-,92.160,-
'34:48:10.736',-,0.136,-,-,0.032,-,90.720,-
'34:48:10.744',-,0.376,-,-,0.032,-,89.760,-
'34:48:10.752',-,0.448,-,-,0.048,-,88.320,-
'34:48:10.760',-,0.304,-,-,-0.008,-,88.320,-
'34:48:10.768',-,0.200,-,-,-0.040,-,87.360,-
'34:48:10.776',-,0.032,-,-,-0.008,-,87.360,-
'34:48:10.784',-,-0.032,-,-,-0.024,-,85.920,-
'34:48:10.792',-,-0.096,-,-,-0.024,-,85.920,-
'34:48:10.800',-,-0.168,-,-,0.000,-,85.920,-
'34:48:10.808',-,-0.168,-,-,0.008,-,85.920,-
'34:48:10.816',-,-0.136,-,-,-0.008,-,85.920,-
'34:48:10.824',-,-0.136,-,-,0.000,-,85.920,-
'34:48:10.832',-,-0.168,-,-,-0.024,-,85.920,-
'34:48:10.840',-,-0.200,-,-,-0.008,-,87.360,-
'34:48:10.848',-,-0.136,-,-,0.000,-,88.320,-
'34:48:10.856',-,-0.168,-,-,-0.024,-,92.160,-
'34:48:10.864',-,-0.200,-,-,-0.016,-,95.520,-
'34:48:10.872',-,-0.168,-,-,-0.040,-,101.760,-
'34:48:10.880',-,-0.136,-,-,-0.064,-,107.520,-
'34:48:10.888',-,-0.136,-,-,-0.064,-,113.760,-
'34:48:10.896',-,-0.168,-,-,-0.032,-,119.520,-
'34:48:10.904',-,-0.168,-,-,-0.016,-,123.360,-
'34:48:10.912',-,-0.168,-,-,-0.072,-,126.720,-
'34:48:10.920',-,-0.240,-,-,-0.024,-,128.160,-
'34:48:10.928',-,-0.240,-,-,-0.040,-,128.160,-
'34:48:10.936',-,-0.240,-,-,-0.016,-,128.160,-
'34:48:10.944',-,-0.168,-,-,-0.032,-,128.160,-
'34:48:10.952',-,-0.200,-,-,-0.016,-,125.760,-
'34:48:10.960',-,-0.168,-,-,-0.040,-,124.320,-
'34:48:10.968',-,-0.136,-,-,-0.008,-,120.960,-
'34:48:10.976',-,-0.168,-,-,-0.016,-,118.560,-
'34:48:10.984',-,-0.064,-,-,-0.016,-,114.720,-
'34:48:10.992',-,-0.032,-,-,-0.016,-,109.920,-
'34:48:11.000',-,0.000,-,-,-0.016,-,106.560,-
'34:48:11.008',-,0.000,-,-,-0.024,-,101.760,-
'34:48:11.016',-,-0.032,-,-,0.000,-,97.920,-
'34:48:11.024',-,0.000,-,-,0.000,-,94.560,-
'34:48:11.032',-,0.064,-,-,-0.032,-,90.720,-
'34:48:11.040',-,0.032,-,-,0.008,-,88.320,-
'34:48:11.048',-,0.064,-,-,0.016,-,88.320,-
'34:48:11.056',-,0.168,-,-,-0.032,-,88.320,-
'34:48:11.064',-,0.200,-,-,-0.088,-,88.320,-
'34:48:11.072',-,0.200,-,-,-0.112,-,89.760,-
'34:48:11.080',-,0.272,-,-,-0.136,-,90.720,-
'34:48:11.088',-,0.200,-,-,-0.112,-,92.160,-
'34:48:11.096',-,0.240,-,-,-0.128,-,93.120,-
'34:48:11.104',-,0.096,-,-,-0.072,-,94.560,-
'34:48:11.112',-,0.000,-,-,-0.016,-,94.560,-
'34:48:11.120',-,0.000,-,-,0.000,-,95.520,-
'34:48:11.128',-,-0.032,-,-,0.000,-,94.560,-
'34:48:11.136',-,-0.064,-,-,0.008,-,94.560,-
'34:48:11.144',-,0.000,-,-,-0.016,-,94.560,-
'34:48:11.152',-,0.000,-,-,0.016,-,94.560,-
'34:48:11.160',-,0.000,-,-,-0.008,-,93.120,-
'34:48:11.168',-,-0.064,-,-,-0.016,-,93.120,-
'34:48:11.176',-,-0.064,-,-,0.000,-,93.120,-
'34:48:11.184',-,-0.064,-,-,0.016,-,92.160,-
'34:48:11.192',-,-0.032,-,-,0.000,-,92.160,-
'34:48:11.200',-,0.000,-,-,0.000,-,90.720,-
'34:48:11.208',-,-0.032,-,-,-0.008,-,90.720,-
'34:48:11.216',-,-0.096,-,-,-0.016,-,89.760,-
'34:48:11.224',-,-0.064,-,-,0.016,-,89.760,-
'34:48:11.232',-,0.000,-,-,0.032,-,88.320,-
'34:48:11.240',-,0.032,-,-,0.104,-,88.320,-
'34:48:11.248',-,0.064,-,-,0.192,-,87.360,-
'34:48:11.256',-,0.272,-,-,0.216,-,85.920,-
'34:48:11.264',-,0.304,-,-,0.288,-,85.920,-
'34:48:11.272',-,0.064,-,-,0.376,-,84.960,-
'34:48:11.280',-,0.032,-,-,0.256,-,84.960,-
'34:48:11.288',-,0.064,-,-,0.104,-,83.520,-
'34:48:11.296',-,-0.032,-,-,0.064,-,83.520,-
'34:48:11.304',-,-0.096,-,-,0.016,-,83.520,-
'34:48:11.312',-,-0.064,-,-,-0.024,-,83.520,-
'34:48:11.320',-,-0.168,-,-,0.000,-,83.520,-
'34:48:11.328',-,-0.136,-,-,0.016,-,83.520,-
'34:48:11.336',-,-0.168,-,-,0.016,-,83.520,-
'34:48:11.344',-,-0.136,-,-,-0.008,-,83.520,-
'34:48:11.352',-,-0.136,-,-,0.000,-,84.960,-
'34:48:11.360',-,-0.032,-,-,-0.040,-,87.360,-
'34:48:11.368',-,0.000,-,-,-0.064,-,90.720,-
'34:48:11.376',-,0.000,-,-,-0.072,-,96.960,-
'34:48:11.384',-,-0.096,-,-,-0.016,-,104.160,-
'34:48:11.392',-,-0.096,-,-,-0.024,-,112.320,-
'34:48:11.400',-,-0.064,-,-,-0.040,-,120.960,-
'34:48:11.408',-,-0.032,-,-,-0.088,-,128.160,-
'34:48:11.416',-,-0.096,-,-,-0.072,-,133.920,-
'34:48:11.424',-,-0.096,-,-,-0.064,-,137.760,-
'34:48:11.432',-,-0.064,-,-,-0.080,-,140.160,-
'34:48:11.440',-,-0.096,-,-,-0.096,-,141.120,-
'34:48:11.448',-,-0.064,-,-,-0.128,-,141.120,-
'34:48:11.456',-,-0.032,-,-,-0.152,-,141.120,-
'34:48:11.464',-,0.000,-,-,-0.136,-,140.160,-
'34:48:11.472',-,-0.032,-,-,-0.144,-,137.760,-
'34:48:11.480',-,0.000,-,-,-0.144,-,135.360,-
'34:48:11.488',-,0.064,-,-,-0.136,-,131.520,-
'34:48:11.496',-,0.136,-,-,-0.144,-,126.720,-
'34:48:11.504',-,0.064,-,-,-0.112,-,123.360,-
'34:48:11.512',-,0.064,-,-,-0.080,-,118.560,-
'34:48:11.520',-,0.000,-,-,-0.040,-,112.320,-
'34:48:11.528',-,0.096,-,-,-0.064,-,107.520,-
'34:48:11.536',-,0.064,-,-,-0.032,-,102.720,-
'34:48:11.544',-,0.064,-,-,-0.008,-,99.360,-
'34:48:11.552',-,0.064,-,-,0.016,-,95.520,-
'34:48:11.560',-,0.136,-,-,-0.032,-,94.560,-
'34:48:11.568',-,0.136,-,-,0.000,-,93.120,-
'34:48:11.576',-,0.200,-,-,-0.008,-,94.560,-
'34:48:11.584',-,0.240,-,-,-0.072,-,95.520,-
'34:48:11.592',-,0.200,-,-,-0.088,-,96.960,-
'34:48:11.600',-,0.200,-,-,-0.096,-,97.920,-
'34:48:11.608',-,0.168,-,-,-0.088,-,99.360,-
'34:48:11.616',-,0.136,-,-,-0.080,-,99.360,-
'34:48:11.624',-,0.168,-,-,-0.080,-,100.320,-
'34:48:11.632',-,0.136,-,-,-0.040,-,100.320,-
'34:48:11.640',-,0.000,-,-,0.000,-,100.320,-
'34:48:11.648',-,-0.064,-,-,0.032,-,99.360,-
'34:48:11.656',-,-0.064,-,-,0.032,-,99.360,-
'34:48:11.664',-,0.000,-,-,0.000,-,99.360,-
'34:48:11.672',-,-0.032,-,-,0.008,-,97.920,-
'34:48:11.680',-,-0.136,-,-,0.032,-,97.920,-
'34:48:11.688',-,-0.032,-,-,0.032,-,96.960,-
'34:48:11.696',-,0.000,-,-,-0.016,-,96.960,-
'34:48:11.704',-,0.000,-,-,0.000,-,96.960,-
'34:48:11.712',-,-0.032,-,-,0.024,-,95.520,-
'34:48:11.720',-,-0.064,-,-,0.064,-,95.520,-
'34:48:11.728',-,-0.064,-,-,0.024,-,94.560,-
'34:48:11.736',-,-0.032,-,-,0.032,-,93.120,-
'34:48:11.744',-,0.000,-,-,0.016,-,93.120,-
'34:48:11.752',-,-0.096,-,-,0.032,-,92.160,-
'34:48:11.760',-,0.000,-,-,0.016,-,92.160,-
'34:48:11.768',-,0.000,-,-,0.016,-,90.720,-
'34:48:11.776',-,0.032,-,-,0.000,-,89.760,-
'34:48:11.784',-,0.168,-,-,-0.032,-,89.760,-
'34:48:11.792',-,0.168,-,-,-0.064,-,88.320,-
'34:48:11.800',-,0.200,-,-,-0.128,-,87.360,-
'34:48:11.808',-,0.200,-,-,-0.240,-,87.360,-
'34:48:11.816',-,0.240,-,-,-0.264,-,87.360,-
'34:48:11.824',-,0.200,-,-,-0.216,-,85.920,-
'34:48:11.832',-,0.240,-,-,-0.176,-,85.920,-
'34:48:11.840',-,0.064,-,-,-0.176,-,85.920,-
'34:48:11.848',-,0.000,-,-,-0.176,-,85.920,-
'34:48:11.856',-,-0.240,-,-,-0.112,-,85.920,-
'34:48:11.864',-,-0.480,-,-,-0.024,-,85.920,-
'34:48:11.872',-,-0.616,-,-,0.032,-,85.920,-
'34:48:11.880',-,-0.616,-,-,0.088,-,85.920,-
'34:48:11.888',-,-0.408,-,-,0.104,-,85.920,-
'34:48:11.896',-,-0.272,-,-,0.080,-,85.920,-
'34:48:11.904',-,-0.136,-,-,0.088,-,84.960,-
'34:48:11.912',-,-0.064,-,-,0.072,-,84.960,-
'34:48:11.920',-,-0.032,-,-,0.104,-,84.960,-
'34:48:11.928',-,-0.064,-,-,0.112,-,84.960,-
'34:48:11.936',-,-0.064,-,-,0.112,-,85.920,-
'34:48:11.944',-,0.000,-,-,0.112,-,87.360,-
'34:48:11.952',-,-0.064,-,-,0.136,-,89.760,-
'34:48:11.960',-,-0.032,-,-,0.112,-,93.120,-
'34:48:11.968',-,-0.064,-,-,0.136,-,96.960,-
'34:48:11.976',-,-0.032,-,-,0.128,-,101.760,-
'34:48:11.984',-,-0.032,-,-,0.136,-,107.520,-
'34:48:11.992',-,-0.032,-,-,0.136,-,112.320,-
'34:48:12.000',-,-0.032,-,-,0.128,-,117.120,-
'34:48:12.008',-,0.000,-,-,0.136,-,120.960,-
'34:48:12.016',-,0.000,-,-,0.136,-,124.320,-
'34:48:12.024',-,0.000,-,-,0.152,-,126.720,-
'34:48:12.032',-,0.000,-,-,0.136,-,128.160,-
'34:48:12.040',-,0.000,-,-,0.112,-,129.120,-
'34:48:12.048',-,0.032,-,-,0.112,-,128.160,-
'34:48:12.056',-,0.064,-,-,0.088,-,128.160,-
'34:48:12.064',-,0.136,-,-,0.072,-,125.760,-
'34:48:12.072',-,0.168,-,-,0.048,-,123.360,-
'34:48:12.080',-,0.240,-,-,0.072,-,120.960,-
'34:48:12.088',-,0.272,-,-,0.016,-,117.120,-
'34:48:12.096',-,0.304,-,-,-0.016,-,113.760,-
'34:48:12.104',-,0.344,-,-,-0.072,-,109.920,-
'34:48:12.112',-,0.376,-,-,-0.128,-,106.560,-
'34:48:12.120',-,0.344,-,-,-0.136,-,102.720,-
'34:48:12.128',-,0.272,-,-,-0.096,-,99.360,-
'34:48:12.136',-,0.136,-,-,-0.072,-,95.520,-
'34:48:12.144',-,0.136,-,-,-0.080,-,92.160,-
'34:48:12.152',-,0.064,-,-,-0.064,-,88.320,-
'34:48:12.160',-,0.000,-,-,-0.024,-,87.360,-
'34:48:12.168',-,-0.064,-,-,0.000,-,85.920,-
'34:48:12.176',-,-0.064,-,-,-0.008,-,84.960,-
'34:48:12.184',-,-0.064,-,-,0.000,-,85.920,-
'34:48:12.192',-,-0.064,-,-,0.000,-,85.920,-
'34:48:12.200',-,-0.064,-,-,0.000,-,87.360,-
'34:48:12.208',-,-0.064,-,-,-0.016,-,88.320,-
'34:48:12.216',-,-0.032,-,-,0.000,-,88.320,-
'34:48:12.224',-,-0.064,-,-,-0.008,-,89.760,-
'34:48:12.232',-,-0.064,-,-,0.000,-,89.760,-
'34:48:12.240',-,-0.064,-,-,0.000,-,89.760,-
'34:48:12.248',-,-0.032,-,-,0.000,-,89.760,-
'34:48:12.256',-,-0.064,-,-,-0.008,-,89.760,-
'34:48:12.264',-,-0.064,-,-,0.000,-,88.320,-
'34:48:12.272',-,-0.032,-,-,0.000,-,87.360,-
'34:48:12.280',-,-0.032,-,-,0.000,-,87.360,-
'34:48:12.288',-,-0.064,-,-,-0.016,-,85.920,-
'34:48:12.296',-,0.000,-,-,-0.016,-,84.960,-
'34:48:12.304',-,0.136,-,-,-0.064,-,83.520,-
'34:48:12.312',-,0.200,-,-,-0.088,-,82.560,-
'34:48:12.320',-,0.168,-,-,-0.152,-,81.120,-
'34:48:12.328',-,0.200,-,-,-0.256,-,80.160,-
'34:48:12.336',-,0.200,-,-,-0.240,-,80.160,-
'34:48:12.344',-,0.272,-,-,-0.232,-,78.720,-
'34:48:12.352',-,0.200,-,-,-0.240,-,78.720,-
'34:48:12.360',-,0.064,-,-,-0.216,-,77.760,-
'34:48:12.368',-,-0.032,-,-,-0.176,-,77.760,-
'34:48:12.376',-,-0.240,-,-,-0.128,-,77.760,-
'34:48:12.384',-,-0.448,-,-,-0.040,-,76.320,-
'34:48:12.392',-,-0.616,-,-,0.016,-,76.320,-
'34:48:12.400',-,-0.648,-,-,0.072,-,76.320,-
'34:48:12.408',-,-0.448,-,-,0.088,-,75.360,-
'34:48:12.416',-,-0.304,-,-,0.080,-,75.360,-
'34:48:12.424',-,-0.168,-,-,0.088,-,75.360,-
'34:48:12.432',-,-0.064,-,-,0.072,-,75.360,-
'34:48:12.440',-,-0.064,-,-,0.064,-,75.360,-
'34:48:12.448',-,-0.064,-,-,0.080,-,73.920,-
'34:48:12.456',-,-0.032,-,-,0.088,-,73.920,-
'34:48:12.464',-,-0.064,-,-,0.080,-,73.920,-
'34:48:12.472',-,-0.032,-,-,0.088,-,75.360,-
'34:48:12.480',-,-0.064,-,-,0.096,-,76.320,-
'34:48:12.488',-,-0.064,-,-,0.112,-,78.720,-
'34:48:12.496',-,-0.032,-,-,0.112,-,82.560,-
'34:48:12.504',-,-0.032,-,-,0.104,-,85.920,-
'34:48:12.512',-,0.000,-,-,0.072,-,92.160,-
'34:48:12.520',-,-0.032,-,-,0.128,-,96.960,-
'34:48:12.528',-,0.000,-,-,0.112,-,101.760,-
'34:48:12.536',-,0.000,-,-,0.104,-,106.560,-
'34:48:12.544',-,0.000,-,-,0.096,-,108.960,-
