'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'53:04.016',-,-,-,-,-,-,-0.056,0.000,78.000,-
'53:04.024',-,-,-,-,-,-,-0.104,-0.112,82.800,-
'53:04.032',-,-,-,-,-,-,-0.056,-0.208,85.200,-
'53:04.040',-,-,-,-,-,-,-0.016,0.000,86.400,-
'53:04.048',-,-,-,-,-,-,-0.016,-0.040,88.800,-
'53:04.056',-,-,-,-,-,-,0.000,-0.088,91.200,-
'53:04.064',-,-,-,-,-,-,0.040,0.016,92.400,-
'53:04.072',-,-,-,-,-,-,0.056,0.040,92.400,-
'53:04.080',-,-,-,-,-,-,0.040,0.064,92.400,-
'53:04.088',-,-,-,-,-,-,0.104,0.000,91.200,-
'53:04.096',-,-,-,-,-,-,0.208,0.136,91.200,-
'53:04.104',-,-,-,-,-,-,0.272,0.232,91.200,-
'53:04.112',-,-,-,-,-,-,0.336,0.296,90.000,-
'53:04.120',-,-,-,-,-,-,0.424,0.344,90.000,-
'53:04.128',-,-,-,-,-,-,0.552,0.552,88.800,-
'53:04.136',-,-,-,-,-,-,0.616,0.600,87.600,-
'53:04.144',-,-,-,-,-,-,0.616,0.600,86.400,-
'53:04.152',-,-,-,-,-,-,0.592,0.528,85.200,-
'53:04.160',-,-,-,-,-,-,0.528,0.552,84.000,-
'53:04.168',-,-,-,-,-,-,0.424,0.440,81.600,-
'53:04.176',-,-,-,-,-,-,0.312,0.344,80.400,-
'53:04.184',-,-,-,-,-,-,0.232,0.232,78.000,-
'53:04.192',-,-,-,-,-,-,0.208,0.184,74.400,-
'53:04.200',-,-,-,-,-,-,0.208,0.184,72.000,-
'53:04.208',-,-,-,-,-,-,0.120,0.112,70.800,-
'53:04.216',-,-,-,-,-,-,0.040,0.000,69.600,-
'53:04.224',-,-,-,-,-,-,0.016,-0.016,68.400,-
'53:04.232',-,-,-,-,-,-,0.040,0.016,67.200,-
'53:04.240',-,-,-,-,-,-,0.016,0.000,67.200,-
'53:04.248',-,-,-,-,-,-,0.000,-0.016,66.000,-
'53:04.256',-,-,-,-,-,-,-0.016,0.000,64.800,-
'53:04.264',-,-,-,-,-,-,-0.016,-0.016,64.800,-
'53:04.272',-,-,-,-,-,-,-0.016,-0.016,64.800,-
'53:04.280',-,-,-,-,-,-,-0.040,-0.016,64.800,-
'53:04.288',-,-,-,-,-,-,-0.040,-0.112,63.600,-
'53:04.296',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'53:04.304',-,-,-,-,-,-,-0.040,-0.160,62.400,-
'53:04.312',-,-,-,-,-,-,-0.016,-0.064,62.400,-
'53:04.320',-,-,-,-,-,-,-0.040,0.040,62.400,-
'53:04.328',-,-,-,-,-,-,-0.040,0.000,62.400,-
'53:04.336',-,-,-,-,-,-,0.000,0.000,62.400,-
'53:04.344',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'53:04.352',-,-,-,-,-,-,-0.040,-0.064,61.200,-
'53:04.360',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'53:04.368',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'53:04.376',-,-,-,-,-,-,-0.120,-0.184,61.200,-
'53:04.384',-,-,-,-,-,-,-0.080,-0.208,61.200,-
'53:04.392',-,-,-,-,-,-,-0.040,-0.016,61.200,-
'53:04.400',-,-,-,-,-,-,-0.040,0.000,61.200,-
'53:04.408',-,-,-,-,-,-,-0.040,-0.112,61.200,-
'53:04.416',-,-,-,-,-,-,-0.040,-0.136,61.200,-
'53:04.424',-,-,-,-,-,-,-0.080,0.000,60.000,-
'53:04.432',-,-,-,-,-,-,-0.120,-0.208,60.000,-
'53:04.440',-,-,-,-,-,-,-0.104,-0.160,60.000,-
'53:04.448',-,-,-,-,-,-,-0.056,-0.064,60.000,-
'53:04.456',-,-,-,-,-,-,-0.056,-0.040,60.000,-
'53:04.464',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'53:04.472',-,-,-,-,-,-,-0.080,-0.136,58.800,-
'53:04.480',-,-,-,-,-,-,0.000,-0.088,57.600,-
'53:04.488',-,-,-,-,-,-,0.080,0.040,57.600,-
'53:04.496',-,-,-,-,-,-,0.104,0.088,56.400,-
'53:04.504',-,-,-,-,-,-,-0.144,0.016,56.400,-
'53:04.512',-,-,-,-,-,-,-0.464,-0.344,55.200,-
'53:04.520',-,-,-,-,-,-,-0.632,-0.808,55.200,-
'53:04.528',-,-,-,-,-,-,-0.528,-0.808,55.200,-
'53:04.536',-,-,-,-,-,-,-0.424,-0.464,54.000,-
'53:04.544',-,-,-,-,-,-,-0.360,-0.416,54.000,-
'53:04.552',-,-,-,-,-,-,-0.248,-0.272,54.000,-
'53:04.560',-,-,-,-,-,-,-0.184,-0.184,54.000,-
'53:04.568',-,-,-,-,-,-,-0.184,-0.160,54.000,-
'53:04.576',-,-,-,-,-,-,-0.184,-0.160,56.400,-
'53:04.584',-,-,-,-,-,-,-0.168,-0.208,57.600,-
'53:04.592',-,-,-,-,-,-,-0.104,-0.160,62.400,-
'53:04.600',-,-,-,-,-,-,-0.080,-0.112,67.200,-
'53:04.608',-,-,-,-,-,-,-0.080,-0.088,74.400,-
'53:04.616',-,-,-,-,-,-,-0.056,-0.064,80.400,-
'53:04.624',-,-,-,-,-,-,-0.040,-0.064,84.000,-
'53:04.632',-,-,-,-,-,-,-0.016,-0.040,86.400,-
'53:04.640',-,-,-,-,-,-,-0.016,0.000,87.600,-
'53:04.648',-,-,-,-,-,-,-0.016,-0.016,90.000,-
'53:04.656',-,-,-,-,-,-,0.000,0.000,92.400,-
'53:04.664',-,-,-,-,-,-,0.040,0.000,93.600,-
'53:04.672',-,-,-,-,-,-,0.056,0.040,93.600,-
'53:04.680',-,-,-,-,-,-,0.056,0.040,93.600,-
'53:04.688',-,-,-,-,-,-,0.120,0.016,92.400,-
'53:04.696',-,-,-,-,-,-,0.208,0.136,92.400,-
'53:04.704',-,-,-,-,-,-,0.312,0.272,92.400,-
'53:04.712',-,-,-,-,-,-,0.360,0.344,91.200,-
'53:04.720',-,-,-,-,-,-,0.424,0.344,90.000,-
'53:04.728',-,-,-,-,-,-,0.552,0.464,88.800,-
'53:04.736',-,-,-,-,-,-,0.680,0.648,88.800,-
'53:04.744',-,-,-,-,-,-,0.696,0.696,87.600,-
'53:04.752',-,-,-,-,-,-,0.656,0.672,86.400,-
'53:04.760',-,-,-,-,-,-,0.568,0.600,85.200,-
'53:04.768',-,-,-,-,-,-,0.488,0.488,82.800,-
'53:04.776',-,-,-,-,-,-,0.376,0.392,80.400,-
'53:04.784',-,-,-,-,-,-,0.272,0.296,78.000,-
'53:04.792',-,-,-,-,-,-,0.208,0.184,75.600,-
'53:04.800',-,-,-,-,-,-,0.120,0.136,73.200,-
'53:04.808',-,-,-,-,-,-,0.056,0.040,70.800,-
'53:04.816',-,-,-,-,-,-,0.040,0.000,69.600,-
'53:04.824',-,-,-,-,-,-,0.016,0.016,68.400,-
'53:04.832',-,-,-,-,-,-,0.000,0.040,68.400,-
'53:04.840',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'53:04.848',-,-,-,-,-,-,-0.040,-0.088,66.000,-
'53:04.856',-,-,-,-,-,-,0.000,-0.040,66.000,-
'53:04.864',-,-,-,-,-,-,0.016,0.000,64.800,-
'53:04.872',-,-,-,-,-,-,0.016,0.000,64.800,-
'53:04.880',-,-,-,-,-,-,-0.016,-0.016,64.800,-
'53:04.888',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'53:04.896',-,-,-,-,-,-,-0.016,-0.040,63.600,-
'53:04.904',-,-,-,-,-,-,-0.016,-0.040,63.600,-
'53:04.912',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'53:04.920',-,-,-,-,-,-,0.000,-0.064,62.400,-
'53:04.928',-,-,-,-,-,-,0.000,0.000,62.400,-
'53:04.936',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'53:04.944',-,-,-,-,-,-,-0.040,-0.112,62.400,-
'53:04.952',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'53:04.960',-,-,-,-,-,-,-0.040,0.000,62.400,-
'53:04.968',-,-,-,-,-,-,-0.056,-0.016,62.400,-
'53:04.976',-,-,-,-,-,-,-0.056,-0.088,62.400,-
'53:04.984',-,-,-,-,-,-,-0.040,-0.112,62.400,-
'53:04.992',-,-,-,-,-,-,0.056,-0.040,62.400,-
'53:05.000',-,-,-,-,-,-,0.168,0.136,62.400,-
'53:05.008',-,-,-,-,-,-,0.080,0.208,61.200,-
'53:05.016',-,-,-,-,-,-,-0.208,0.000,60.000,-
'53:05.024',-,-,-,-,-,-,-0.552,-0.416,60.000,-
'53:05.032',-,-,-,-,-,-,-0.680,-0.808,58.800,-
'53:05.040',-,-,-,-,-,-,-0.568,-0.808,58.800,-
'53:05.048',-,-,-,-,-,-,-0.400,-0.488,57.600,-
'53:05.056',-,-,-,-,-,-,-0.312,-0.368,57.600,-
'53:05.064',-,-,-,-,-,-,-0.232,-0.248,56.400,-
'53:05.072',-,-,-,-,-,-,-0.184,-0.160,56.400,-
'53:05.080',-,-,-,-,-,-,-0.168,-0.160,57.600,-
'53:05.088',-,-,-,-,-,-,-0.168,-0.184,58.800,-
'53:05.096',-,-,-,-,-,-,-0.144,-0.160,60.000,-
'53:05.104',-,-,-,-,-,-,-0.120,-0.112,62.400,-
'53:05.112',-,-,-,-,-,-,-0.104,-0.088,67.200,-
'53:05.120',-,-,-,-,-,-,-0.056,-0.112,74.400,-
'53:05.128',-,-,-,-,-,-,0.000,-0.040,80.400,-
'53:05.136',-,-,-,-,-,-,0.016,0.000,85.200,-
'53:05.144',-,-,-,-,-,-,0.016,0.016,87.600,-
'53:05.152',-,-,-,-,-,-,-0.016,0.000,88.800,-
'53:05.160',-,-,-,-,-,-,-0.016,0.000,90.000,-
'53:05.168',-,-,-,-,-,-,0.016,0.000,91.200,-
'53:05.176',-,-,-,-,-,-,0.080,0.016,92.400,-
'53:05.184',-,-,-,-,-,-,0.144,0.136,93.600,-
'53:05.192',-,-,-,-,-,-,0.184,0.184,92.400,-
'53:05.200',-,-,-,-,-,-,0.248,0.232,92.400,-
'53:05.208',-,-,-,-,-,-,0.336,0.296,92.400,-
'53:05.216',-,-,-,-,-,-,0.400,0.368,92.400,-
'53:05.224',-,-,-,-,-,-,0.464,0.440,91.200,-
'53:05.232',-,-,-,-,-,-,0.528,0.488,90.000,-
'53:05.240',-,-,-,-,-,-,0.552,0.552,88.800,-
'53:05.248',-,-,-,-,-,-,0.592,0.552,88.800,-
'53:05.256',-,-,-,-,-,-,0.592,0.576,87.600,-
'53:05.264',-,-,-,-,-,-,0.552,0.600,86.400,-
'53:05.272',-,-,-,-,-,-,0.440,0.464,84.000,-
'53:05.280',-,-,-,-,-,-,0.336,0.344,82.800,-
'53:05.288',-,-,-,-,-,-,0.272,0.272,80.400,-
'53:05.296',-,-,-,-,-,-,0.248,0.184,78.000,-
'53:05.304',-,-,-,-,-,-,0.232,0.160,74.400,-
'53:05.312',-,-,-,-,-,-,0.184,0.184,72.000,-
'53:05.320',-,-,-,-,-,-,0.120,0.112,70.800,-
'53:05.328',-,-,-,-,-,-,0.080,0.064,69.600,-
'53:05.336',-,-,-,-,-,-,0.056,0.040,69.600,-
'53:05.344',-,-,-,-,-,-,0.040,0.016,68.400,-
'53:05.352',-,-,-,-,-,-,0.040,0.000,68.400,-
'53:05.360',-,-,-,-,-,-,0.016,0.000,67.200,-
'53:05.368',-,-,-,-,-,-,0.000,0.016,67.200,-
'53:05.376',-,-,-,-,-,-,-0.016,-0.040,67.200,-
'53:05.384',-,-,-,-,-,-,0.016,0.000,66.000,-
'53:05.392',-,-,-,-,-,-,0.056,0.016,66.000,-
'53:05.400',-,-,-,-,-,-,0.056,0.000,66.000,-
'53:05.408',-,-,-,-,-,-,0.040,0.016,64.800,-
'53:05.416',-,-,-,-,-,-,0.040,0.000,64.800,-
'53:05.424',-,-,-,-,-,-,0.016,0.016,64.800,-
'53:05.432',-,-,-,-,-,-,0.000,0.000,64.800,-
'53:05.440',-,-,-,-,-,-,0.016,0.000,63.600,-
'53:05.448',-,-,-,-,-,-,0.016,0.000,63.600,-
'53:05.456',-,-,-,-,-,-,0.016,0.016,63.600,-
'53:05.464',-,-,-,-,-,-,0.016,0.000,62.400,-
'53:05.472',-,-,-,-,-,-,0.016,0.000,62.400,-
'53:05.480',-,-,-,-,-,-,0.016,0.000,62.400,-
'53:05.488',-,-,-,-,-,-,0.000,0.000,62.400,-
'53:05.496',-,-,-,-,-,-,0.000,0.000,61.200,-
'53:05.504',-,-,-,-,-,-,0.040,0.000,61.200,-
'53:05.512',-,-,-,-,-,-,0.056,0.016,61.200,-
'53:05.520',-,-,-,-,-,-,0.080,0.040,60.000,-
'53:05.528',-,-,-,-,-,-,0.080,0.064,60.000,-
'53:05.536',-,-,-,-,-,-,0.056,0.064,60.000,-
'53:05.544',-,-,-,-,-,-,0.040,0.016,58.800,-
'53:05.552',-,-,-,-,-,-,0.040,0.000,58.800,-
'53:05.560',-,-,-,-,-,-,0.040,0.016,58.800,-
'53:05.568',-,-,-,-,-,-,0.016,0.000,58.800,-
'53:05.576',-,-,-,-,-,-,0.000,-0.016,58.800,-
'53:05.584',-,-,-,-,-,-,0.016,-0.040,58.800,-
'53:05.592',-,-,-,-,-,-,0.040,0.016,58.800,-
'53:05.600',-,-,-,-,-,-,0.016,0.040,58.800,-
'53:05.608',-,-,-,-,-,-,0.016,0.000,58.800,-
'53:05.616',-,-,-,-,-,-,0.016,0.000,58.800,-
'53:05.624',-,-,-,-,-,-,0.000,0.000,58.800,-
'53:05.632',-,-,-,-,-,-,0.000,-0.016,58.800,-
'53:05.640',-,-,-,-,-,-,0.016,-0.040,58.800,-
'53:05.648',-,-,-,-,-,-,0.040,0.000,57.600,-
'53:05.656',-,-,-,-,-,-,0.040,0.040,57.600,-
'53:05.664',-,-,-,-,-,-,0.040,0.000,57.600,-
'53:05.672',-,-,-,-,-,-,0.016,0.000,56.400,-
'53:05.680',-,-,-,-,-,-,0.056,-0.016,56.400,-
'53:05.688',-,-,-,-,-,-,0.168,0.064,56.400,-
'53:05.696',-,-,-,-,-,-,0.208,0.208,55.200,-
'53:05.704',-,-,-,-,-,-,0.080,0.232,55.200,-
'53:05.712',-,-,-,-,-,-,-0.184,0.000,55.200,-
'53:05.720',-,-,-,-,-,-,-0.440,-0.416,54.000,-
'53:05.728',-,-,-,-,-,-,-0.504,-0.672,54.000,-
'53:05.736',-,-,-,-,-,-,-0.336,-0.416,54.000,-
'53:05.744',-,-,-,-,-,-,-0.208,-0.296,54.000,-
'53:05.752',-,-,-,-,-,-,-0.120,-0.160,52.800,-
'53:05.760',-,-,-,-,-,-,-0.080,-0.088,52.800,-
'53:05.768',-,-,-,-,-,-,-0.056,-0.040,54.000,-
'53:05.776',-,-,-,-,-,-,-0.056,-0.088,55.200,-
'53:05.784',-,-,-,-,-,-,-0.016,-0.016,57.600,-
'53:05.792',-,-,-,-,-,-,0.000,0.000,61.200,-
'53:05.800',-,-,-,-,-,-,0.000,0.016,68.400,-
'53:05.808',-,-,-,-,-,-,0.000,0.000,75.600,-
'53:05.816',-,-,-,-,-,-,0.040,0.040,82.800,-
'53:05.824',-,-,-,-,-,-,0.056,0.040,87.600,-
'53:05.832',-,-,-,-,-,-,0.040,0.016,91.200,-
'53:05.840',-,-,-,-,-,-,0.056,0.000,92.400,-
'53:05.848',-,-,-,-,-,-,0.080,0.040,94.800,-
'53:05.856',-,-,-,-,-,-,0.104,0.088,97.200,-
'53:05.864',-,-,-,-,-,-,0.104,0.088,98.400,-
'53:05.872',-,-,-,-,-,-,0.080,0.088,98.400,-
'53:05.880',-,-,-,-,-,-,0.080,0.064,97.200,-
'53:05.888',-,-,-,-,-,-,0.120,0.040,97.200,-
'53:05.896',-,-,-,-,-,-,0.184,0.160,98.400,-
'53:05.904',-,-,-,-,-,-,0.248,0.208,97.200,-
'53:05.912',-,-,-,-,-,-,0.312,0.232,97.200,-
'53:05.920',-,-,-,-,-,-,0.376,0.344,96.000,-
'53:05.928',-,-,-,-,-,-,0.440,0.440,94.800,-
'53:05.936',-,-,-,-,-,-,0.488,0.392,94.800,-
'53:05.944',-,-,-,-,-,-,0.568,0.552,93.600,-
'53:05.952',-,-,-,-,-,-,0.616,0.600,92.400,-
'53:05.960',-,-,-,-,-,-,0.592,0.576,91.200,-
'53:05.968',-,-,-,-,-,-,0.568,0.552,90.000,-
'53:05.976',-,-,-,-,-,-,0.488,0.488,87.600,-
'53:05.984',-,-,-,-,-,-,0.400,0.392,86.400,-
'53:05.992',-,-,-,-,-,-,0.312,0.344,84.000,-
'53:06.000',-,-,-,-,-,-,0.248,0.272,81.600,-
'53:06.008',-,-,-,-,-,-,0.184,0.136,78.000,-
'53:06.016',-,-,-,-,-,-,0.168,0.136,75.600,-
'53:06.024',-,-,-,-,-,-,0.120,0.160,73.200,-
'53:06.032',-,-,-,-,-,-,0.056,0.064,73.200,-
'53:06.040',-,-,-,-,-,-,0.000,-0.016,72.000,-
'53:06.048',-,-,-,-,-,-,0.000,-0.040,72.000,-
'53:06.056',-,-,-,-,-,-,0.040,0.000,70.800,-
'53:06.064',-,-,-,-,-,-,0.080,0.040,70.800,-
'53:06.072',-,-,-,-,-,-,0.080,0.064,69.600,-
'53:06.080',-,-,-,-,-,-,0.056,0.040,69.600,-
'53:06.088',-,-,-,-,-,-,0.016,0.000,68.400,-
'53:06.096',-,-,-,-,-,-,0.016,0.016,68.400,-
'53:06.104',-,-,-,-,-,-,0.016,0.000,68.400,-
'53:06.112',-,-,-,-,-,-,0.040,0.000,67.200,-
'53:06.120',-,-,-,-,-,-,0.040,0.040,67.200,-
'53:06.128',-,-,-,-,-,-,0.016,0.016,67.200,-
'53:06.136',-,-,-,-,-,-,0.000,0.040,66.000,-
'53:06.144',-,-,-,-,-,-,-0.016,-0.016,66.000,-
'53:06.152',-,-,-,-,-,-,-0.016,-0.040,66.000,-
'53:06.160',-,-,-,-,-,-,-0.016,-0.064,64.800,-
'53:06.168',-,-,-,-,-,-,-0.040,0.000,64.800,-
'53:06.176',-,-,-,-,-,-,-0.056,-0.112,64.800,-
'53:06.184',-,-,-,-,-,-,0.000,-0.016,63.600,-
'53:06.192',-,-,-,-,-,-,0.040,0.016,63.600,-
'53:06.200',-,-,-,-,-,-,0.016,0.040,63.600,-
'53:06.208',-,-,-,-,-,-,0.000,0.000,63.600,-
'53:06.216',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'53:06.224',-,-,-,-,-,-,-0.040,-0.112,63.600,-
'53:06.232',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'53:06.240',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'53:06.248',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'53:06.256',-,-,-,-,-,-,-0.040,-0.064,62.400,-
'53:06.264',-,-,-,-,-,-,-0.056,-0.040,61.200,-
'53:06.272',-,-,-,-,-,-,-0.056,-0.112,61.200,-
'53:06.280',-,-,-,-,-,-,0.000,-0.136,60.000,-
'53:06.288',-,-,-,-,-,-,0.080,0.000,60.000,-
'53:06.296',-,-,-,-,-,-,0.120,0.088,60.000,-
'53:06.304',-,-,-,-,-,-,-0.016,0.064,58.800,-
'53:06.312',-,-,-,-,-,-,-0.312,-0.112,58.800,-
'53:06.320',-,-,-,-,-,-,-0.552,-0.552,57.600,-
'53:06.328',-,-,-,-,-,-,-0.592,-0.760,57.600,-
'53:06.336',-,-,-,-,-,-,-0.360,-0.464,56.400,-
'53:06.344',-,-,-,-,-,-,-0.208,-0.248,56.400,-
'53:06.352',-,-,-,-,-,-,-0.144,-0.184,56.400,-
'53:06.360',-,-,-,-,-,-,-0.144,-0.136,56.400,-
'53:06.368',-,-,-,-,-,-,-0.144,-0.160,56.400,-
'53:06.376',-,-,-,-,-,-,-0.168,-0.208,57.600,-
'53:06.384',-,-,-,-,-,-,-0.144,-0.160,60.000,-
'53:06.392',-,-,-,-,-,-,-0.144,-0.136,63.600,-
'53:06.400',-,-,-,-,-,-,-0.144,-0.208,69.600,-
'53:06.408',-,-,-,-,-,-,-0.104,-0.088,76.800,-
'53:06.416',-,-,-,-,-,-,-0.056,-0.088,82.800,-
'53:06.424',-,-,-,-,-,-,-0.016,-0.112,87.600,-
'53:06.432',-,-,-,-,-,-,0.000,-0.016,90.000,-
'53:06.440',-,-,-,-,-,-,0.016,0.000,92.400,-
'53:06.448',-,-,-,-,-,-,0.016,0.000,93.600,-
'53:06.456',-,-,-,-,-,-,0.000,0.000,96.000,-
'53:06.464',-,-,-,-,-,-,0.000,-0.040,97.200,-
'53:06.472',-,-,-,-,-,-,0.016,0.000,97.200,-
'53:06.480',-,-,-,-,-,-,0.040,0.000,97.200,-
'53:06.488',-,-,-,-,-,-,0.080,0.064,97.200,-
'53:06.496',-,-,-,-,-,-,0.120,0.088,97.200,-
'53:06.504',-,-,-,-,-,-,0.184,0.112,97.200,-
'53:06.512',-,-,-,-,-,-,0.248,0.184,96.000,-
'53:06.520',-,-,-,-,-,-,0.336,0.232,96.000,-
'53:06.528',-,-,-,-,-,-,0.400,0.344,94.800,-
'53:06.536',-,-,-,-,-,-,0.464,0.440,93.600,-
'53:06.544',-,-,-,-,-,-,0.504,0.464,92.400,-
'53:06.552',-,-,-,-,-,-,0.504,0.488,91.200,-
'53:06.560',-,-,-,-,-,-,0.464,0.488,90.000,-
'53:06.568',-,-,-,-,-,-,0.376,0.368,88.800,-
'53:06.576',-,-,-,-,-,-,0.312,0.272,86.400,-
'53:06.584',-,-,-,-,-,-,0.272,0.248,84.000,-
'53:06.592',-,-,-,-,-,-,0.184,0.184,81.600,-
'53:06.600',-,-,-,-,-,-,0.120,0.088,79.200,-
'53:06.608',-,-,-,-,-,-,0.080,0.088,75.600,-
'53:06.616',-,-,-,-,-,-,0.040,0.000,74.400,-
'53:06.624',-,-,-,-,-,-,0.000,0.000,72.000,-
'53:06.632',-,-,-,-,-,-,-0.016,-0.040,72.000,-
'53:06.640',-,-,-,-,-,-,-0.040,-0.112,70.800,-
'53:06.648',-,-,-,-,-,-,-0.040,-0.064,70.800,-
'53:06.656',-,-,-,-,-,-,-0.056,-0.112,69.600,-
'53:06.664',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'53:06.672',-,-,-,-,-,-,-0.056,-0.112,68.400,-
'53:06.680',-,-,-,-,-,-,-0.056,-0.088,68.400,-
'53:06.688',-,-,-,-,-,-,-0.056,-0.112,67.200,-
'53:06.696',-,-,-,-,-,-,-0.040,-0.064,67.200,-
'53:06.704',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'53:06.712',-,-,-,-,-,-,-0.016,-0.064,66.000,-
'53:06.720',-,-,-,-,-,-,-0.016,-0.040,66.000,-
'53:06.728',-,-,-,-,-,-,-0.040,-0.088,66.000,-
'53:06.736',-,-,-,-,-,-,-0.040,-0.112,64.800,-
'53:06.744',-,-,-,-,-,-,-0.056,-0.040,64.800,-
'53:06.752',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'53:06.760',-,-,-,-,-,-,-0.104,-0.160,63.600,-
'53:06.768',-,-,-,-,-,-,-0.104,-0.160,63.600,-
'53:06.776',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'53:06.784',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'53:06.792',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'53:06.800',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'53:06.808',-,-,-,-,-,-,-0.056,-0.112,62.400,-
'53:06.816',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'53:06.824',-,-,-,-,-,-,-0.080,-0.136,62.400,-
'53:06.832',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'53:06.840',-,-,-,-,-,-,-0.056,-0.136,62.400,-
'53:06.848',-,-,-,-,-,-,-0.056,-0.064,61.200,-
'53:06.856',-,-,-,-,-,-,-0.016,-0.112,61.200,-
'53:06.864',-,-,-,-,-,-,0.040,-0.040,60.000,-
'53:06.872',-,-,-,-,-,-,0.040,0.040,60.000,-
'53:06.880',-,-,-,-,-,-,-0.120,0.000,58.800,-
'53:06.888',-,-,-,-,-,-,-0.400,-0.248,58.800,-
'53:06.896',-,-,-,-,-,-,-0.592,-0.720,58.800,-
'53:06.904',-,-,-,-,-,-,-0.528,-0.760,57.600,-
'53:06.912',-,-,-,-,-,-,-0.376,-0.488,57.600,-
'53:06.920',-,-,-,-,-,-,-0.272,-0.368,56.400,-
'53:06.928',-,-,-,-,-,-,-0.208,-0.248,56.400,-
'53:06.936',-,-,-,-,-,-,-0.184,-0.208,56.400,-
'53:06.944',-,-,-,-,-,-,-0.184,-0.232,56.400,-
'53:06.952',-,-,-,-,-,-,-0.144,-0.208,57.600,-
'53:06.960',-,-,-,-,-,-,-0.104,-0.160,60.000,-
'53:06.968',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'53:06.976',-,-,-,-,-,-,-0.056,-0.088,69.600,-
'53:06.984',-,-,-,-,-,-,-0.040,-0.112,76.800,-
'53:06.992',-,-,-,-,-,-,-0.040,-0.064,82.800,-
'53:07.000',-,-,-,-,-,-,-0.040,-0.040,87.600,-
'53:07.008',-,-,-,-,-,-,-0.056,-0.112,90.000,-
'53:07.016',-,-,-,-,-,-,-0.016,-0.112,91.200,-
'53:07.024',-,-,-,-,-,-,0.016,-0.016,92.400,-
'53:07.032',-,-,-,-,-,-,0.040,0.000,94.800,-
'53:07.040',-,-,-,-,-,-,0.016,0.000,96.000,-
'53:07.048',-,-,-,-,-,-,0.016,0.000,96.000,-
'53:07.056',-,-,-,-,-,-,0.040,-0.040,94.800,-
'53:07.064',-,-,-,-,-,-,0.104,0.016,94.800,-
'53:07.072',-,-,-,-,-,-,0.208,0.112,94.800,-
'53:07.080',-,-,-,-,-,-,0.312,0.208,94.800,-
'53:07.088',-,-,-,-,-,-,0.400,0.296,94.800,-
'53:07.096',-,-,-,-,-,-,0.464,0.368,93.600,-
'53:07.104',-,-,-,-,-,-,0.488,0.440,92.400,-
'53:07.112',-,-,-,-,-,-,0.504,0.416,91.200,-
'53:07.120',-,-,-,-,-,-,0.504,0.464,90.000,-
'53:07.128',-,-,-,-,-,-,0.504,0.464,88.800,-
'53:07.136',-,-,-,-,-,-,0.464,0.440,87.600,-
'53:07.144',-,-,-,-,-,-,0.400,0.416,85.200,-
'53:07.152',-,-,-,-,-,-,0.272,0.296,82.800,-
'53:07.160',-,-,-,-,-,-,0.168,0.136,80.400,-
'53:07.168',-,-,-,-,-,-,0.104,0.016,78.000,-
'53:07.176',-,-,-,-,-,-,0.080,0.000,75.600,-
'53:07.184',-,-,-,-,-,-,0.104,0.064,73.200,-
'53:07.192',-,-,-,-,-,-,0.056,0.040,72.000,-
'53:07.200',-,-,-,-,-,-,0.040,0.000,70.800,-
'53:07.208',-,-,-,-,-,-,0.000,0.000,69.600,-
'53:07.216',-,-,-,-,-,-,-0.040,-0.064,69.600,-
'53:07.224',-,-,-,-,-,-,-0.040,-0.112,68.400,-
'53:07.232',-,-,-,-,-,-,-0.016,-0.040,68.400,-
'53:07.240',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'53:07.248',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'53:07.256',-,-,-,-,-,-,-0.056,-0.112,66.000,-
'53:07.264',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'53:07.272',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'53:07.280',-,-,-,-,-,-,-0.056,-0.136,64.800,-
'53:07.288',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'53:07.296',-,-,-,-,-,-,-0.056,-0.064,63.600,-
