'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'7:35.920',0.035,0.025,-,-,-,104.000,44.880
'7:35.928',0.017,0.000,-,-,-,105.600,44.880
'7:35.936',0.000,-0.050,-,-,-,107.200,44.880
'7:35.944',-0.009,-0.075,-,-,-,108.800,44.880
'7:35.952',-0.009,-0.100,-,-,-,110.400,44.880
'7:35.960',-0.009,-0.100,-,-,-,112.000,44.880
'7:35.968',-0.009,-0.100,-,-,-,113.600,44.880
'7:35.976',-0.009,-0.125,-,-,-,115.200,44.880
'7:35.984',-0.009,-0.125,-,-,-,116.800,44.880
'7:35.992',-0.009,-0.125,-,-,-,119.200,44.880
'7:36.000',-0.009,-0.125,-,-,-,120.800,44.880
'7:36.008',-0.017,-0.125,-,-,-,122.400,44.880
'7:36.016',-0.052,-0.100,-,-,-,123.200,44.880
'7:36.024',-0.096,-0.025,-,-,-,124.000,44.880
'7:36.032',-0.104,0.100,-,-,-,124.800,44.880
'7:36.040',-0.009,0.175,-,-,-,125.600,44.880
'7:36.048',0.096,0.200,-,-,-,125.600,44.880
'7:36.056',0.113,0.100,-,-,-,125.600,44.880
'7:36.064',0.096,0.000,-,-,-,124.800,44.880
'7:36.072',0.070,-0.075,-,-,-,124.800,44.880
'7:36.080',0.052,-0.100,-,-,-,124.000,44.880
'7:36.088',0.070,-0.125,-,-,-,123.200,44.880
'7:36.096',0.070,-0.125,-,-,-,121.600,44.880
'7:36.104',0.052,-0.125,-,-,-,120.000,44.880
'7:36.112',0.052,-0.125,-,-,-,118.400,44.880
'7:36.120',0.070,-0.125,-,-,-,116.800,44.880
'7:36.128',0.052,-0.125,-,-,-,115.200,44.880
'7:36.136',0.052,-0.125,-,-,-,113.600,44.880
'7:36.144',0.070,-0.125,-,-,-,112.800,44.880
'7:36.152',0.070,-0.100,-,-,-,112.000,44.880
'7:36.160',0.078,-0.100,-,-,-,111.200,44.880
'7:36.168',0.078,-0.100,-,-,-,111.200,44.880
'7:36.176',0.078,-0.100,-,-,-,112.000,44.880
'7:36.184',0.070,-0.075,-,-,-,112.000,44.880
'7:36.192',0.070,-0.075,-,-,-,112.000,44.880
'7:36.200',0.052,-0.075,-,-,-,112.800,44.880
'7:36.208',0.043,-0.075,-,-,-,112.800,44.880
'7:36.216',0.035,-0.050,-,-,-,112.800,44.880
'7:36.224',0.017,-0.025,-,-,-,112.000,44.880
'7:36.232',0.017,0.000,-,-,-,112.000,44.880
'7:36.240',0.035,0.000,-,-,-,111.200,44.880
'7:36.248',0.035,0.025,-,-,-,110.400,44.880
'7:36.256',0.017,0.025,-,-,-,110.400,44.880
'7:36.264',0.017,0.050,-,-,-,109.600,44.880
'7:36.272',0.035,0.050,-,-,-,109.600,44.880
'7:36.280',0.035,0.050,-,-,-,109.600,44.880
'7:36.288',0.043,0.025,-,-,-,109.600,44.880
'7:36.296',0.052,0.025,-,-,-,109.600,44.880
'7:36.304',0.052,0.000,-,-,-,108.800,44.880
'7:36.312',0.052,0.000,-,-,-,108.000,44.880
'7:36.320',0.070,0.000,-,-,-,107.200,44.880
'7:36.328',0.070,0.000,-,-,-,107.200,44.880
'7:36.336',0.078,0.000,-,-,-,107.200,44.880
'7:36.344',0.096,0.025,-,-,-,107.200,44.880
'7:36.352',0.096,0.025,-,-,-,108.000,44.880
'7:36.360',0.104,0.050,-,-,-,108.800,44.880
'7:36.368',0.113,0.100,-,-,-,108.800,44.880
'7:36.376',0.130,0.125,-,-,-,109.600,44.880
'7:36.384',0.139,0.125,-,-,-,109.600,44.880
'7:36.392',0.157,0.100,-,-,-,108.800,44.880
'7:36.400',0.139,0.100,-,-,-,108.800,44.880
'7:36.408',0.113,0.075,-,-,-,108.000,44.880
'7:36.416',0.104,0.050,-,-,-,107.200,44.880
'7:36.424',0.104,0.025,-,-,-,106.400,44.880
'7:36.432',0.096,-0.025,-,-,-,104.800,44.880
'7:36.440',0.078,-0.050,-,-,-,103.200,44.880
'7:36.448',0.070,-0.075,-,-,-,102.400,44.880
'7:36.456',0.070,-0.075,-,-,-,100.800,44.880
'7:36.464',0.070,-0.075,-,-,-,100.000,44.880
'7:36.472',0.070,-0.075,-,-,-,99.200,44.880
'7:36.480',0.078,-0.075,-,-,-,99.200,44.880
'7:36.488',0.078,-0.075,-,-,-,98.400,44.880
'7:36.496',0.052,-0.075,-,-,-,97.600,44.880
'7:36.504',0.035,-0.050,-,-,-,97.600,44.880
'7:36.512',0.000,0.000,-,-,-,96.800,44.880
'7:36.520',0.000,0.075,-,-,-,96.000,44.880
'7:36.528',0.035,0.175,-,-,-,96.000,44.880
'7:36.536',0.139,0.200,-,-,-,95.200,44.880
'7:36.544',0.191,0.125,-,-,-,94.400,44.880
'7:36.552',0.165,0.025,-,-,-,93.600,44.880
'7:36.560',0.130,-0.050,-,-,-,93.600,44.880
'7:36.568',0.130,-0.100,-,-,-,92.800,44.880
'7:36.576',0.113,-0.100,-,-,-,92.800,44.880
'7:36.584',0.104,-0.125,-,-,-,92.800,44.880
'7:36.592',0.104,-0.150,-,-,-,93.600,44.880
'7:36.600',0.096,-0.175,-,-,-,94.400,44.880
'7:36.608',0.096,-0.175,-,-,-,96.000,44.880
'7:36.616',0.096,-0.175,-,-,-,97.600,44.880
'7:36.624',0.078,-0.200,-,-,-,100.000,44.880
'7:36.632',0.070,-0.200,-,-,-,102.400,44.880
'7:36.640',0.070,-0.175,-,-,-,106.400,44.880
'7:36.648',0.052,-0.175,-,-,-,110.400,44.880
'7:36.656',0.043,-0.150,-,-,-,114.400,44.880
'7:36.664',0.043,-0.150,-,-,-,119.200,44.880
'7:36.672',0.043,-0.125,-,-,-,124.800,44.880
'7:36.680',0.043,-0.125,-,-,-,129.600,44.880
'7:36.688',0.052,-0.100,-,-,-,133.600,44.880
'7:36.696',0.043,-0.075,-,-,-,137.600,44.880
'7:36.704',0.035,-0.025,-,-,-,140.800,44.880
'7:36.712',0.017,0.000,-,-,-,144.000,44.880
'7:36.720',0.017,0.000,-,-,-,146.400,44.880
'7:36.728',0.017,0.000,-,-,-,148.000,44.880
'7:36.736',0.017,0.000,-,-,-,149.600,44.880
'7:36.744',0.017,0.000,-,-,-,150.400,44.880
'7:36.752',0.017,-0.025,-,-,-,150.400,44.880
'7:36.760',0.009,-0.025,-,-,-,150.400,44.880
'7:36.768',0.009,-0.025,-,-,-,150.400,44.880
'7:36.776',0.009,-0.025,-,-,-,149.600,44.880
'7:36.784',0.009,-0.025,-,-,-,148.800,44.880
'7:36.792',0.000,-0.025,-,-,-,148.000,44.880
'7:36.800',0.000,-0.025,-,-,-,146.400,44.880
'7:36.808',-0.009,-0.025,-,-,-,144.000,44.880
'7:36.816',-0.017,-0.025,-,-,-,142.400,44.880
'7:36.824',-0.035,0.000,-,-,-,140.000,44.880
'7:36.832',-0.035,0.050,-,-,-,138.400,44.880
'7:36.840',-0.017,0.075,-,-,-,136.000,44.880
'7:36.848',-0.009,0.075,-,-,-,134.400,44.880
'7:36.856',-0.009,0.125,-,-,-,132.000,44.880
'7:36.864',0.000,0.175,-,-,-,130.400,44.880
'7:36.872',0.000,0.175,-,-,-,128.800,44.880
'7:36.880',0.000,0.125,-,-,-,127.200,44.880
'7:36.888',-0.009,0.075,-,-,-,125.600,44.880
'7:36.896',-0.035,0.025,-,-,-,124.800,44.880
'7:36.904',-0.070,0.025,-,-,-,123.200,44.880
'7:36.912',-0.096,0.000,-,-,-,122.400,44.880
'7:36.920',-0.113,-0.025,-,-,-,121.600,44.880
'7:36.928',-0.130,-0.025,-,-,-,121.600,44.880
'7:36.936',-0.130,-0.025,-,-,-,120.800,44.880
'7:36.944',-0.130,-0.050,-,-,-,120.000,44.880
'7:36.952',-0.139,-0.050,-,-,-,118.400,44.880
'7:36.960',-0.157,-0.050,-,-,-,116.800,44.880
'7:36.968',-0.157,-0.025,-,-,-,115.200,44.880
'7:36.976',-0.157,-0.025,-,-,-,113.600,44.880
'7:36.984',-0.174,-0.025,-,-,-,111.200,44.880
'7:36.992',-0.200,0.000,-,-,-,108.800,44.880
'7:37.000',-0.235,0.100,-,-,-,106.400,44.880
'7:37.008',-0.261,0.225,-,-,-,104.000,44.880
'7:37.016',-0.174,0.275,-,-,-,101.600,44.880
'7:37.024',-0.078,0.250,-,-,-,98.400,44.880
'7:37.032',-0.052,0.150,-,-,-,96.000,44.880
'7:37.040',-0.070,0.025,-,-,-,93.600,44.880
'7:37.048',-0.078,-0.050,-,-,-,92.000,44.880
'7:37.056',-0.096,-0.100,-,-,-,89.600,44.880
'7:37.064',-0.104,-0.125,-,-,-,87.200,44.880
'7:37.072',-0.104,-0.125,-,-,-,86.400,44.880
'7:37.080',-0.113,-0.125,-,-,-,84.800,44.880
'7:37.088',-0.113,-0.100,-,-,-,84.000,44.880
'7:37.096',-0.104,-0.075,-,-,-,83.200,44.880
'7:37.104',-0.104,-0.050,-,-,-,82.400,44.880
'7:37.112',-0.096,-0.050,-,-,-,83.200,44.880
'7:37.120',-0.096,-0.025,-,-,-,84.000,44.880
'7:37.128',-0.078,0.000,-,-,-,84.800,44.880
'7:37.136',-0.070,0.025,-,-,-,86.400,44.880
'7:37.144',-0.070,0.075,-,-,-,88.000,44.880
'7:37.152',-0.052,0.150,-,-,-,90.400,44.880
'7:37.160',-0.052,0.225,-,-,-,92.800,44.880
'7:37.168',-0.043,0.275,-,-,-,94.400,44.880
'7:37.176',-0.035,0.300,-,-,-,96.000,44.880
'7:37.184',-0.035,0.325,-,-,-,96.000,44.880
'7:37.192',-0.035,0.275,-,-,-,96.800,39.360
'7:37.200',-0.035,0.250,-,-,-,98.400,31.560
'7:37.208',-0.043,0.225,-,-,-,100.000,31.560
'7:37.216',-0.043,0.250,-,-,-,101.600,43.320
'7:37.224',-0.043,0.300,-,-,-,103.200,44.880
'7:37.232',-0.043,0.350,-,-,-,102.400,44.880
'7:37.240',-0.035,0.325,-,-,-,101.600,44.880
'7:37.248',-0.035,0.325,-,-,-,100.800,44.880
'7:37.256',-0.017,0.325,-,-,-,101.600,44.880
'7:37.264',-0.009,0.325,-,-,-,102.400,42.120
'7:37.272',-0.009,0.325,-,-,-,102.400,44.760
'7:37.280',0.000,0.325,-,-,-,101.600,44.880
'7:37.288',0.009,0.300,-,-,-,100.000,44.880
'7:37.296',0.009,0.225,-,-,-,99.200,44.880
'7:37.304',0.009,0.175,-,-,-,99.200,44.880
'7:37.312',0.009,0.150,-,-,-,98.400,44.880
'7:37.320',0.009,0.150,-,-,-,97.600,44.880
'7:37.328',0.009,0.150,-,-,-,96.800,44.880
'7:37.336',0.009,0.200,-,-,-,96.000,44.880
'7:37.344',0.017,0.250,-,-,-,96.000,44.880
'7:37.352',0.043,0.300,-,-,-,96.000,44.880
'7:37.360',0.052,0.275,-,-,-,96.000,44.880
'7:37.368',0.052,0.225,-,-,-,95.200,44.880
'7:37.376',0.052,0.175,-,-,-,94.400,44.880
'7:37.384',0.035,0.125,-,-,-,93.600,35.760
'7:37.392',0.000,0.100,-,-,-,92.800,30.720
'7:37.400',-0.009,0.100,-,-,-,92.000,35.880
'7:37.408',-0.017,0.050,-,-,-,92.000,44.880
'7:37.416',-0.017,0.025,-,-,-,92.800,44.880
'7:37.424',-0.017,0.025,-,-,-,92.800,44.880
'7:37.432',-0.017,0.000,-,-,-,92.000,44.880
'7:37.440',-0.017,-0.025,-,-,-,91.200,44.880
'7:37.448',-0.017,-0.050,-,-,-,90.400,44.880
'7:37.456',-0.035,-0.125,-,-,-,90.400,44.880
'7:37.464',-0.043,-0.200,-,-,-,90.400,44.880
'7:37.472',-0.078,-0.275,-,-,-,90.400,44.880
'7:37.480',-0.130,-0.300,-,-,-,90.400,44.880
'7:37.488',-0.191,-0.250,-,-,-,89.600,44.880
'7:37.496',-0.200,-0.150,-,-,-,89.600,44.880
'7:37.504',-0.130,-0.075,-,-,-,88.800,44.880
'7:37.512',-0.017,-0.100,-,-,-,88.800,44.880
'7:37.520',0.000,-0.175,-,-,-,88.800,44.880
'7:37.528',-0.017,-0.250,-,-,-,88.000,44.880
'7:37.536',-0.035,-0.275,-,-,-,88.000,44.880
'7:37.544',-0.017,-0.275,-,-,-,87.200,44.880
'7:37.552',-0.017,-0.275,-,-,-,87.200,44.880
'7:37.560',-0.009,-0.250,-,-,-,87.200,44.880
'7:37.568',-0.009,-0.225,-,-,-,87.200,44.880
'7:37.576',-0.009,-0.225,-,-,-,87.200,44.880
'7:37.584',0.000,-0.225,-,-,-,87.200,44.880
'7:37.592',0.000,-0.200,-,-,-,88.000,44.880
'7:37.600',0.000,-0.175,-,-,-,89.600,44.880
'7:37.608',0.000,-0.150,-,-,-,91.200,44.880
'7:37.616',0.009,-0.125,-,-,-,92.800,44.880
'7:37.624',0.009,-0.125,-,-,-,94.400,44.880
'7:37.632',0.009,-0.125,-,-,-,96.800,44.880
'7:37.640',0.009,-0.125,-,-,-,99.200,44.880
'7:37.648',0.000,-0.125,-,-,-,101.600,44.880
'7:37.656',-0.009,-0.100,-,-,-,104.000,44.880
'7:37.664',-0.009,-0.075,-,-,-,105.600,44.880
'7:37.672',-0.017,-0.050,-,-,-,107.200,44.880
'7:37.680',-0.017,-0.050,-,-,-,108.800,44.880
'7:37.688',-0.017,-0.075,-,-,-,110.400,44.880
'7:37.696',-0.035,-0.100,-,-,-,111.200,44.880
'7:37.704',-0.052,-0.100,-,-,-,112.000,44.880
'7:37.712',-0.052,-0.050,-,-,-,112.800,44.880
'7:37.720',-0.052,-0.025,-,-,-,112.800,44.880
'7:37.728',-0.052,0.000,-,-,-,113.600,44.880
'7:37.736',-0.052,0.000,-,-,-,113.600,44.880
'7:37.744',-0.052,0.025,-,-,-,113.600,44.880
'7:37.752',-0.043,0.025,-,-,-,113.600,44.880
'7:37.760',-0.035,0.000,-,-,-,112.800,44.880
'7:37.768',-0.035,0.000,-,-,-,112.000,44.880
'7:37.776',-0.043,0.025,-,-,-,111.200,44.880
'7:37.784',-0.017,0.025,-,-,-,110.400,43.080
'7:37.792',-0.009,0.050,-,-,-,108.800,38.880
'7:37.800',-0.009,0.050,-,-,-,108.800,44.880
'7:37.808',0.000,0.050,-,-,-,108.000,44.880
'7:37.816',0.000,0.050,-,-,-,108.000,44.880
'7:37.824',0.009,0.050,-,-,-,106.400,44.880
'7:37.832',0.009,0.075,-,-,-,104.800,44.880
'7:37.840',0.017,0.100,-,-,-,104.000,44.880
'7:37.848',0.017,0.100,-,-,-,103.200,44.880
'7:37.856',0.035,0.100,-,-,-,103.200,44.880
'7:37.864',0.017,0.075,-,-,-,103.200,44.880
'7:37.872',0.009,0.050,-,-,-,102.400,44.880
'7:37.880',0.000,0.025,-,-,-,101.600,41.160
'7:37.888',-0.017,-0.025,-,-,-,100.800,32.280
'7:37.896',-0.043,-0.050,-,-,-,100.800,30.960
'7:37.904',-0.052,-0.100,-,-,-,100.000,35.280
'7:37.912',-0.070,-0.100,-,-,-,100.000,42.720
'7:37.920',-0.070,-0.125,-,-,-,100.000,44.880
'7:37.928',-0.070,-0.125,-,-,-,99.200,44.880
'7:37.936',-0.078,-0.125,-,-,-,98.400,44.880
'7:37.944',-0.070,-0.125,-,-,-,97.600,44.880
'7:37.952',-0.070,-0.125,-,-,-,97.600,44.880
'7:37.960',-0.078,-0.125,-,-,-,97.600,44.880
'7:37.968',-0.104,-0.125,-,-,-,96.800,44.880
'7:37.976',-0.157,-0.075,-,-,-,96.000,44.880
'7:37.984',-0.165,0.025,-,-,-,95.200,44.160
'7:37.992',-0.113,0.125,-,-,-,96.000,18.480
'7:38.000',-0.017,0.150,-,-,-,96.000,6.240
'7:38.008',0.043,0.125,-,-,-,96.000,14.280
'7:38.016',0.052,0.050,-,-,-,95.200,33.360
'7:38.024',0.009,-0.025,-,-,-,94.400,44.880
'7:38.032',0.000,-0.075,-,-,-,94.400,44.880
'7:38.040',-0.009,-0.100,-,-,-,93.600,44.880
'7:38.048',-0.009,-0.125,-,-,-,93.600,44.880
'7:38.056',-0.009,-0.150,-,-,-,92.800,44.880
'7:38.064',-0.017,-0.150,-,-,-,92.800,44.880
'7:38.072',-0.017,-0.150,-,-,-,92.800,44.880
'7:38.080',-0.017,-0.125,-,-,-,93.600,44.880
'7:38.088',-0.017,-0.125,-,-,-,94.400,44.880
'7:38.096',-0.009,-0.125,-,-,-,96.000,44.880
'7:38.104',-0.009,-0.125,-,-,-,98.400,44.880
'7:38.112',-0.009,-0.100,-,-,-,100.000,44.880
'7:38.120',-0.009,-0.075,-,-,-,102.400,44.880
'7:38.128',-0.009,-0.075,-,-,-,104.000,44.880
'7:38.136',-0.017,-0.075,-,-,-,106.400,44.880
'7:38.144',-0.035,-0.050,-,-,-,108.800,44.880
'7:38.152',-0.035,-0.050,-,-,-,111.200,44.880
'7:38.160',-0.035,-0.025,-,-,-,113.600,44.880
'7:38.168',-0.043,-0.025,-,-,-,115.200,44.880
'7:38.176',-0.052,0.000,-,-,-,116.000,44.880
'7:38.184',-0.052,0.025,-,-,-,116.800,44.880
'7:38.192',-0.052,0.025,-,-,-,118.400,44.880
'7:38.200',-0.052,0.025,-,-,-,119.200,44.880
'7:38.208',-0.052,0.050,-,-,-,119.200,44.880
'7:38.216',-0.052,0.050,-,-,-,120.000,44.880
'7:38.224',-0.052,0.050,-,-,-,120.000,44.880
'7:38.232',-0.043,0.050,-,-,-,120.000,44.880
'7:38.240',-0.043,0.050,-,-,-,119.200,44.880
'7:38.248',-0.043,0.025,-,-,-,118.400,44.880
'7:38.256',-0.043,0.025,-,-,-,117.600,44.880
'7:38.264',-0.043,0.025,-,-,-,116.800,44.880
'7:38.272',-0.035,0.000,-,-,-,116.000,44.880
'7:38.280',-0.017,0.000,-,-,-,115.200,44.880
'7:38.288',-0.017,0.000,-,-,-,114.400,44.880
'7:38.296',-0.017,0.000,-,-,-,112.800,44.880
'7:38.304',-0.009,0.025,-,-,-,112.000,44.880
'7:38.312',0.000,0.025,-,-,-,111.200,44.880
'7:38.320',0.000,0.075,-,-,-,110.400,44.880
'7:38.328',0.009,0.100,-,-,-,108.800,44.880
'7:38.336',0.035,0.150,-,-,-,108.800,44.880
'7:38.344',0.052,0.150,-,-,-,108.000,44.880
'7:38.352',0.070,0.125,-,-,-,107.200,44.880
'7:38.360',0.070,0.100,-,-,-,106.400,44.880
'7:38.368',0.052,0.075,-,-,-,105.600,44.880
'7:38.376',0.035,0.025,-,-,-,104.800,44.880
'7:38.384',0.017,0.000,-,-,-,104.000,44.880
'7:38.392',0.017,-0.025,-,-,-,103.200,44.880
'7:38.400',0.009,-0.025,-,-,-,102.400,44.880
'7:38.408',0.000,-0.050,-,-,-,101.600,44.880
'7:38.416',0.000,-0.075,-,-,-,101.600,44.880
'7:38.424',0.000,-0.075,-,-,-,100.800,44.880
'7:38.432',0.009,-0.075,-,-,-,100.000,44.880
'7:38.440',0.009,-0.075,-,-,-,99.200,44.880
'7:38.448',-0.009,-0.075,-,-,-,98.400,44.880
'7:38.456',-0.017,-0.075,-,-,-,98.400,44.880
'7:38.464',-0.052,-0.025,-,-,-,97.600,44.880
'7:38.472',-0.078,0.075,-,-,-,97.600,44.880
'7:38.480',-0.052,0.175,-,-,-,96.800,44.880
'7:38.488',0.035,0.200,-,-,-,96.800,44.880
'7:38.496',0.130,0.150,-,-,-,96.000,44.880
'7:38.504',0.139,0.050,-,-,-,95.200,44.880
'7:38.512',0.096,-0.025,-,-,-,95.200,44.880
'7:38.520',0.070,-0.050,-,-,-,96.000,44.880
'7:38.528',0.052,-0.075,-,-,-,95.200,44.880
'7:38.536',0.070,-0.075,-,-,-,94.400,44.880
'7:38.544',0.078,-0.075,-,-,-,92.800,44.880
'7:38.552',0.078,-0.075,-,-,-,92.000,44.880
'7:38.560',0.078,-0.075,-,-,-,91.200,44.880
'7:38.568',0.078,-0.075,-,-,-,92.000,44.880
'7:38.576',0.078,-0.075,-,-,-,93.600,44.880
'7:38.584',0.078,-0.075,-,-,-,96.000,44.880
'7:38.592',0.078,-0.075,-,-,-,97.600,44.880
'7:38.600',0.078,-0.075,-,-,-,99.200,44.880
'7:38.608',0.078,-0.100,-,-,-,101.600,44.880
'7:38.616',0.078,-0.075,-,-,-,102.400,44.880
'7:38.624',0.078,-0.075,-,-,-,103.200,44.880
'7:38.632',0.070,-0.075,-,-,-,104.000,44.880
'7:38.640',0.052,-0.075,-,-,-,104.800,44.880
'7:38.648',0.043,-0.075,-,-,-,106.400,44.880
'7:38.656',0.035,-0.050,-,-,-,108.000,44.880
'7:38.664',0.017,-0.050,-,-,-,109.600,44.880
'7:38.672',0.017,-0.025,-,-,-,111.200,44.880
'7:38.680',0.009,0.000,-,-,-,112.000,44.880
'7:38.688',0.009,0.025,-,-,-,112.800,44.880
'7:38.696',0.009,0.025,-,-,-,112.800,44.880
'7:38.704',0.009,0.025,-,-,-,112.800,44.880
'7:38.712',0.017,0.025,-,-,-,112.800,44.880
'7:38.720',0.017,0.025,-,-,-,112.800,44.880
'7:38.728',0.017,0.025,-,-,-,112.800,44.880
'7:38.736',0.017,0.000,-,-,-,112.800,44.880
'7:38.744',0.017,-0.025,-,-,-,112.800,44.880
'7:38.752',0.017,-0.025,-,-,-,112.000,44.880
'7:38.760',0.035,-0.050,-,-,-,111.200,44.880
'7:38.768',0.017,-0.050,-,-,-,109.600,44.880
'7:38.776',0.017,-0.075,-,-,-,108.800,44.880
'7:38.784',0.035,-0.050,-,-,-,108.000,44.880
'7:38.792',0.035,-0.050,-,-,-,106.400,44.880
'7:38.800',0.035,-0.025,-,-,-,105.600,44.880
'7:38.808',0.043,0.000,-,-,-,104.000,44.880
'7:38.816',0.052,0.025,-,-,-,103.200,44.880
'7:38.824',0.070,0.050,-,-,-,102.400,44.880
'7:38.832',0.070,0.075,-,-,-,100.800,44.880
'7:38.840',0.070,0.075,-,-,-,100.000,44.880
'7:38.848',0.052,0.025,-,-,-,99.200,44.880
'7:38.856',0.043,0.000,-,-,-,98.400,44.880
'7:38.864',0.035,-0.025,-,-,-,98.400,44.880
'7:38.872',0.017,-0.050,-,-,-,98.400,44.880
'7:38.880',0.009,-0.075,-,-,-,96.800,44.880
'7:38.888',0.009,-0.100,-,-,-,95.200,44.880
'7:38.896',0.000,-0.100,-,-,-,94.400,44.880
'7:38.904',0.000,-0.100,-,-,-,94.400,44.880
'7:38.912',0.000,-0.050,-,-,-,94.400,44.880
'7:38.920',0.009,-0.025,-,-,-,94.400,44.880
'7:38.928',0.009,0.000,-,-,-,93.600,44.880
'7:38.936',0.009,0.000,-,-,-,94.400,44.880
'7:38.944',0.000,0.000,-,-,-,96.000,44.880
'7:38.952',-0.017,0.050,-,-,-,97.600,44.880
'7:38.960',-0.052,0.175,-,-,-,97.600,44.880
'7:38.968',-0.035,0.300,-,-,-,96.800,44.880
'7:38.976',0.035,0.350,-,-,-,95.200,44.880
'7:38.984',0.096,0.300,-,-,-,93.600,44.880
'7:38.992',0.104,0.200,-,-,-,92.000,44.880
'7:39.000',0.104,0.150,-,-,-,90.400,44.880
'7:39.008',0.104,0.125,-,-,-,90.400,44.880
'7:39.016',0.104,0.100,-,-,-,89.600,44.880
'7:39.024',0.096,0.100,-,-,-,89.600,44.880
'7:39.032',0.104,0.100,-,-,-,89.600,44.880
'7:39.040',0.104,0.100,-,-,-,88.800,44.880
'7:39.048',0.096,0.075,-,-,-,88.800,44.880
'7:39.056',0.096,0.100,-,-,-,88.800,44.880
'7:39.064',0.104,0.100,-,-,-,88.800,44.880
'7:39.072',0.113,0.075,-,-,-,89.600,44.880
'7:39.080',0.113,0.025,-,-,-,91.200,44.880
'7:39.088',0.113,0.000,-,-,-,92.000,44.880
'7:39.096',0.113,0.000,-,-,-,93.600,44.880
'7:39.104',0.113,-0.025,-,-,-,96.000,44.880
'7:39.112',0.104,-0.050,-,-,-,97.600,44.880
'7:39.120',0.078,-0.075,-,-,-,100.000,44.880
'7:39.128',0.070,-0.075,-,-,-,102.400,44.880
'7:39.136',0.052,-0.050,-,-,-,104.000,44.880
'7:39.144',0.043,-0.050,-,-,-,104.800,44.880
'7:39.152',0.035,-0.025,-,-,-,105.600,44.880
'7:39.160',0.017,0.000,-,-,-,106.400,44.880
'7:39.168',0.017,0.025,-,-,-,108.800,44.880
'7:39.176',0.017,0.025,-,-,-,112.800,44.880
'7:39.184',0.017,0.050,-,-,-,117.600,44.880
'7:39.192',0.009,0.050,-,-,-,120.800,44.880
'7:39.200',0.009,0.025,-,-,-,120.800,44.880
'7:39.208',0.009,0.025,-,-,-,118.400,44.880
'7:39.216',0.009,0.025,-,-,-,116.000,44.880
'7:39.224',0.009,0.025,-,-,-,113.600,44.880
'7:39.232',0.009,0.000,-,-,-,112.000,44.880
'7:39.240',0.009,0.000,-,-,-,112.000,44.880
'7:39.248',0.009,0.000,-,-,-,112.000,44.880
'7:39.256',0.000,0.000,-,-,-,112.000,44.880
'7:39.264',0.017,0.000,-,-,-,110.400,44.880
'7:39.272',0.035,0.000,-,-,-,108.800,44.880
'7:39.280',0.035,0.000,-,-,-,108.000,44.880
'7:39.288',0.035,0.025,-,-,-,106.400,44.880
'7:39.296',0.035,0.075,-,-,-,105.600,44.880
'7:39.304',0.043,0.100,-,-,-,104.000,44.880
'7:39.312',0.052,0.125,-,-,-,103.200,44.880
'7:39.320',0.052,0.100,-,-,-,102.400,41.280
'7:39.328',0.052,0.075,-,-,-,100.800,43.320
'7:39.336',0.043,0.075,-,-,-,100.000,44.880
'7:39.344',0.035,0.050,-,-,-,99.200,44.880
'7:39.352',0.017,0.025,-,-,-,97.600,44.880
'7:39.360',0.009,0.000,-,-,-,96.000,44.880
'7:39.368',0.000,-0.050,-,-,-,95.200,44.880
'7:39.376',0.000,-0.050,-,-,-,94.400,44.880
'7:39.384',0.000,-0.050,-,-,-,94.400,44.880
'7:39.392',0.000,-0.050,-,-,-,94.400,44.880
'7:39.400',-0.009,-0.050,-,-,-,94.400,44.880
'7:39.408',-0.009,-0.025,-,-,-,94.400,44.880
'7:39.416',0.000,0.000,-,-,-,94.400,44.880
'7:39.424',-0.009,0.000,-,-,-,94.400,44.880
'7:39.432',-0.035,0.050,-,-,-,95.200,44.880
'7:39.440',-0.070,0.175,-,-,-,95.200,44.880
'7:39.448',-0.070,0.300,-,-,-,94.400,44.880
'7:39.456',0.000,0.350,-,-,-,94.400,44.880
'7:39.464',0.070,0.300,-,-,-,94.400,44.880
'7:39.472',0.078,0.175,-,-,-,93.600,44.880
'7:39.480',0.078,0.125,-,-,-,93.600,44.880
'7:39.488',0.078,0.100,-,-,-,93.600,44.880
'7:39.496',0.078,0.075,-,-,-,92.800,44.880
'7:39.504',0.078,0.100,-,-,-,92.000,44.880
'7:39.512',0.078,0.100,-,-,-,91.200,44.880
'7:39.520',0.096,0.125,-,-,-,91.200,44.880
'7:39.528',0.104,0.150,-,-,-,91.200,44.880
'7:39.536',0.104,0.175,-,-,-,91.200,44.880
'7:39.544',0.096,0.175,-,-,-,91.200,44.880
'7:39.552',0.096,0.150,-,-,-,92.800,44.880
'7:39.560',0.113,0.150,-,-,-,93.600,44.880
'7:39.568',0.113,0.150,-,-,-,95.200,44.880
'7:39.576',0.113,0.125,-,-,-,96.800,44.880
'7:39.584',0.104,0.125,-,-,-,99.200,44.880
'7:39.592',0.104,0.125,-,-,-,100.800,44.880
'7:39.600',0.096,0.100,-,-,-,103.200,44.880
'7:39.608',0.078,0.100,-,-,-,104.800,44.880
'7:39.616',0.078,0.100,-,-,-,107.200,44.880
'7:39.624',0.070,0.125,-,-,-,108.800,44.880
'7:39.632',0.070,0.125,-,-,-,109.600,44.880
'7:39.640',0.052,0.125,-,-,-,111.200,44.880
'7:39.648',0.043,0.100,-,-,-,112.800,44.880
'7:39.656',0.035,0.150,-,-,-,113.600,44.880
