'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:50:05.512',0.008,-,-,-,-0.020,-,49.600,36.400
'5:50:05.520',0.008,-,-,-,-0.040,-,48.800,36.800
'5:50:05.528',0.000,-,-,-,-0.020,-,48.800,37.000
'5:50:05.536',-0.008,-,-,-,-0.040,-,48.800,37.200
'5:50:05.544',0.000,-,-,-,-0.020,-,48.800,37.600
'5:50:05.552',-0.008,-,-,-,-0.020,-,48.800,38.000
'5:50:05.560',0.000,-,-,-,-0.020,-,48.800,38.400
'5:50:05.568',0.000,-,-,-,-0.020,-,48.800,39.000
'5:50:05.576',-0.008,-,-,-,0.000,-,48.800,39.400
'5:50:05.584',0.000,-,-,-,0.000,-,48.800,39.600
'5:50:05.592',0.000,-,-,-,0.000,-,48.800,39.800
'5:50:05.600',0.024,-,-,-,0.000,-,48.000,40.200
'5:50:05.608',0.056,-,-,-,0.040,-,48.000,40.600
'5:50:05.616',0.104,-,-,-,0.080,-,48.000,41.000
'5:50:05.624',0.160,-,-,-,0.040,-,48.000,41.000
'5:50:05.632',0.224,-,-,-,-0.020,-,47.200,41.200
'5:50:05.640',0.280,-,-,-,-0.040,-,47.200,41.400
'5:50:05.648',0.304,-,-,-,0.000,-,47.200,41.600
'5:50:05.656',0.248,-,-,-,-0.100,-,46.400,42.000
'5:50:05.664',0.168,-,-,-,-0.220,-,46.400,42.600
'5:50:05.672',0.080,-,-,-,-0.240,-,45.600,43.400
'5:50:05.680',-0.072,-,-,-,0.000,-,45.600,44.000
'5:50:05.688',-0.208,-,-,-,0.040,-,45.600,44.400
'5:50:05.696',-0.216,-,-,-,0.000,-,46.400,44.800
'5:50:05.704',-0.192,-,-,-,0.020,-,46.400,45.000
'5:50:05.712',-0.152,-,-,-,0.000,-,47.200,44.800
'5:50:05.720',-0.112,-,-,-,0.000,-,48.800,44.600
'5:50:05.728',-0.088,-,-,-,0.020,-,48.800,44.400
'5:50:05.736',-0.072,-,-,-,0.020,-,48.800,44.200
'5:50:05.744',-0.072,-,-,-,0.000,-,48.800,44.000
'5:50:05.752',-0.072,-,-,-,0.020,-,49.600,43.600
'5:50:05.760',-0.072,-,-,-,0.020,-,52.800,43.000
'5:50:05.768',-0.056,-,-,-,0.020,-,57.600,42.600
'5:50:05.776',-0.064,-,-,-,0.020,-,64.800,42.400
'5:50:05.784',-0.056,-,-,-,0.020,-,72.000,42.000
'5:50:05.792',-0.064,-,-,-,0.040,-,79.200,41.600
'5:50:05.800',-0.048,-,-,-,0.040,-,86.400,41.400
'5:50:05.808',-0.056,-,-,-,0.040,-,92.000,41.000
'5:50:05.816',-0.056,-,-,-,0.040,-,96.000,40.400
'5:50:05.824',-0.056,-,-,-,0.040,-,99.200,40.200
'5:50:05.832',-0.048,-,-,-,0.040,-,101.600,40.200
'5:50:05.840',-0.056,-,-,-,0.040,-,103.200,40.400
'5:50:05.848',-0.048,-,-,-,0.060,-,104.000,40.800
'5:50:05.856',-0.056,-,-,-,0.040,-,104.800,41.200
'5:50:05.864',-0.048,-,-,-,0.060,-,104.800,42.000
'5:50:05.872',-0.056,-,-,-,0.060,-,104.800,42.400
'5:50:05.880',-0.048,-,-,-,0.080,-,104.000,43.000
'5:50:05.888',-0.048,-,-,-,0.060,-,103.200,43.400
'5:50:05.896',-0.040,-,-,-,0.080,-,102.400,43.800
'5:50:05.904',-0.048,-,-,-,0.080,-,100.800,44.200
'5:50:05.912',-0.040,-,-,-,0.080,-,99.200,44.400
'5:50:05.920',-0.048,-,-,-,0.080,-,97.600,44.400
'5:50:05.928',-0.040,-,-,-,0.080,-,96.000,44.200
'5:50:05.936',-0.048,-,-,-,0.080,-,95.200,44.000
'5:50:05.944',-0.040,-,-,-,0.080,-,93.600,43.400
'5:50:05.952',-0.032,-,-,-,0.080,-,92.000,42.800
'5:50:05.960',-0.032,-,-,-,0.080,-,90.400,42.000
'5:50:05.968',-0.024,-,-,-,0.080,-,87.200,40.800
'5:50:05.976',-0.032,-,-,-,0.080,-,84.000,39.800
'5:50:05.984',-0.016,-,-,-,0.060,-,80.000,38.800
'5:50:05.992',-0.016,-,-,-,0.060,-,76.800,38.200
'5:50:06.000',-0.008,-,-,-,0.040,-,73.600,37.600
'5:50:06.008',0.000,-,-,-,0.040,-,71.200,37.200
'5:50:06.016',0.000,-,-,-,0.040,-,69.600,36.800
'5:50:06.024',0.008,-,-,-,0.020,-,70.400,37.000
'5:50:06.032',0.016,-,-,-,0.020,-,72.800,37.400
'5:50:06.040',0.008,-,-,-,0.000,-,76.800,37.600
'5:50:06.048',0.024,-,-,-,0.020,-,81.600,37.800
'5:50:06.056',0.024,-,-,-,0.000,-,86.400,38.000
'5:50:06.064',0.032,-,-,-,0.000,-,91.200,38.200
'5:50:06.072',0.024,-,-,-,0.000,-,95.200,38.600
'5:50:06.080',0.032,-,-,-,-0.020,-,98.400,39.000
'5:50:06.088',0.024,-,-,-,-0.020,-,100.800,39.400
'5:50:06.096',0.032,-,-,-,-0.020,-,101.600,39.200
'5:50:06.104',0.024,-,-,-,-0.040,-,101.600,39.000
'5:50:06.112',0.032,-,-,-,-0.040,-,100.000,38.200
'5:50:06.120',0.016,-,-,-,-0.040,-,98.400,37.600
'5:50:06.128',0.024,-,-,-,-0.040,-,96.800,37.000
'5:50:06.136',0.016,-,-,-,-0.040,-,94.400,36.600
'5:50:06.144',0.016,-,-,-,-0.040,-,90.400,36.200
'5:50:06.152',0.008,-,-,-,-0.040,-,84.800,35.800
'5:50:06.160',0.008,-,-,-,-0.040,-,79.200,35.400
'5:50:06.168',0.008,-,-,-,-0.040,-,75.200,35.000
'5:50:06.176',0.008,-,-,-,-0.040,-,72.000,34.800
'5:50:06.184',0.000,-,-,-,-0.040,-,71.200,34.800
'5:50:06.192',0.000,-,-,-,-0.040,-,70.400,34.800
'5:50:06.200',0.008,-,-,-,-0.040,-,71.200,34.800
'5:50:06.208',0.000,-,-,-,-0.040,-,72.800,34.600
'5:50:06.216',0.008,-,-,-,-0.040,-,73.600,34.600
'5:50:06.224',0.000,-,-,-,-0.040,-,75.200,34.600
'5:50:06.232',0.000,-,-,-,-0.040,-,76.000,34.600
'5:50:06.240',0.000,-,-,-,-0.040,-,76.000,34.800
'5:50:06.248',0.000,-,-,-,-0.040,-,76.000,35.000
'5:50:06.256',0.000,-,-,-,-0.040,-,75.200,35.000
'5:50:06.264',0.008,-,-,-,-0.040,-,74.400,35.000
'5:50:06.272',0.000,-,-,-,-0.040,-,72.800,35.000
'5:50:06.280',0.000,-,-,-,-0.040,-,71.200,35.200
'5:50:06.288',0.000,-,-,-,-0.040,-,69.600,35.600
'5:50:06.296',0.000,-,-,-,-0.040,-,68.000,35.800
'5:50:06.304',0.000,-,-,-,-0.040,-,67.200,36.200
'5:50:06.312',0.000,-,-,-,-0.040,-,66.400,36.400
'5:50:06.320',0.008,-,-,-,-0.040,-,65.600,36.600
'5:50:06.328',0.000,-,-,-,-0.020,-,65.600,36.800
'5:50:06.336',0.000,-,-,-,-0.040,-,65.600,37.000
'5:50:06.344',0.000,-,-,-,-0.040,-,64.800,37.200
'5:50:06.352',0.000,-,-,-,-0.040,-,64.800,37.600
'5:50:06.360',0.008,-,-,-,-0.040,-,64.800,37.800
'5:50:06.368',0.000,-,-,-,-0.020,-,64.800,38.000
'5:50:06.376',0.000,-,-,-,-0.040,-,64.000,38.200
'5:50:06.384',0.000,-,-,-,-0.040,-,64.000,38.200
'5:50:06.392',0.000,-,-,-,-0.040,-,64.000,38.400
'5:50:06.400',0.000,-,-,-,-0.040,-,63.200,38.400
'5:50:06.408',0.000,-,-,-,-0.040,-,63.200,38.600
'5:50:06.416',0.000,-,-,-,-0.040,-,62.400,39.000
'5:50:06.424',0.000,-,-,-,-0.040,-,62.400,39.000
'5:50:06.432',0.000,-,-,-,-0.040,-,62.400,39.200
'5:50:06.440',0.000,-,-,-,-0.020,-,62.400,39.400
'5:50:06.448',0.000,-,-,-,-0.040,-,61.600,39.600
'5:50:06.456',0.000,-,-,-,-0.040,-,61.600,40.000
'5:50:06.464',0.000,-,-,-,-0.020,-,60.800,40.400
'5:50:06.472',-0.008,-,-,-,-0.040,-,60.000,40.600
'5:50:06.480',0.000,-,-,-,-0.020,-,60.000,40.800
'5:50:06.488',0.000,-,-,-,-0.040,-,59.200,40.800
'5:50:06.496',0.000,-,-,-,-0.020,-,59.200,40.800
'5:50:06.504',0.000,-,-,-,-0.020,-,58.400,40.800
'5:50:06.512',0.000,-,-,-,-0.020,-,58.400,40.800
'5:50:06.520',0.000,-,-,-,-0.020,-,57.600,40.800
'5:50:06.528',0.000,-,-,-,-0.020,-,57.600,41.000
'5:50:06.536',0.000,-,-,-,-0.020,-,56.800,41.000
'5:50:06.544',0.000,-,-,-,-0.020,-,56.800,41.200
'5:50:06.552',0.000,-,-,-,-0.020,-,56.800,41.200
'5:50:06.560',0.000,-,-,-,-0.020,-,56.800,41.400
'5:50:06.568',0.000,-,-,-,-0.020,-,56.800,41.400
'5:50:06.576',0.000,-,-,-,-0.020,-,56.800,41.200
'5:50:06.584',0.000,-,-,-,-0.020,-,56.800,41.000
'5:50:06.592',0.000,-,-,-,-0.020,-,56.800,40.800
'5:50:06.600',0.000,-,-,-,-0.040,-,56.000,40.800
'5:50:06.608',0.008,-,-,-,-0.040,-,56.000,40.600
'5:50:06.616',0.016,-,-,-,-0.020,-,56.000,40.600
'5:50:06.624',0.008,-,-,-,-0.040,-,56.000,40.600
'5:50:06.632',0.024,-,-,-,-0.020,-,55.200,40.400
'5:50:06.640',0.008,-,-,-,-0.040,-,55.200,40.400
'5:50:06.648',0.008,-,-,-,-0.040,-,54.400,40.400
'5:50:06.656',0.000,-,-,-,-0.040,-,54.400,40.400
'5:50:06.664',0.008,-,-,-,-0.020,-,54.400,40.400
'5:50:06.672',0.008,-,-,-,-0.040,-,54.400,40.200
'5:50:06.680',0.000,-,-,-,-0.020,-,53.600,40.000
'5:50:06.688',0.000,-,-,-,-0.020,-,53.600,40.000
'5:50:06.696',-0.008,-,-,-,-0.020,-,53.600,39.800
'5:50:06.704',0.000,-,-,-,-0.020,-,53.600,39.600
'5:50:06.712',-0.008,-,-,-,-0.020,-,52.800,39.600
'5:50:06.720',0.000,-,-,-,0.000,-,52.800,39.400
'5:50:06.728',-0.008,-,-,-,-0.040,-,52.800,39.200
'5:50:06.736',0.000,-,-,-,-0.020,-,52.800,39.200
'5:50:06.744',-0.008,-,-,-,0.000,-,52.800,39.000
'5:50:06.752',0.000,-,-,-,0.000,-,52.000,39.000
'5:50:06.760',0.016,-,-,-,0.000,-,52.000,38.800
'5:50:06.768',0.040,-,-,-,0.020,-,52.000,38.800
'5:50:06.776',0.088,-,-,-,0.080,-,52.000,38.600
'5:50:06.784',0.128,-,-,-,0.080,-,52.000,38.600
'5:50:06.792',0.192,-,-,-,0.020,-,51.200,38.400
'5:50:06.800',0.240,-,-,-,-0.020,-,51.200,38.200
'5:50:06.808',0.272,-,-,-,0.040,-,51.200,38.200
'5:50:06.816',0.224,-,-,-,-0.040,-,50.400,38.400
'5:50:06.824',0.120,-,-,-,-0.180,-,50.400,38.600
'5:50:06.832',0.056,-,-,-,-0.220,-,50.400,39.200
'5:50:06.840',-0.048,-,-,-,-0.040,-,50.400,39.800
'5:50:06.848',-0.176,-,-,-,0.040,-,50.400,40.400
'5:50:06.856',-0.208,-,-,-,0.000,-,50.400,40.800
'5:50:06.864',-0.192,-,-,-,0.000,-,50.400,41.000
'5:50:06.872',-0.160,-,-,-,0.000,-,51.200,41.200
'5:50:06.880',-0.128,-,-,-,0.000,-,52.000,41.000
'5:50:06.888',-0.088,-,-,-,0.000,-,52.800,41.000
'5:50:06.896',-0.072,-,-,-,0.020,-,52.800,40.800
'5:50:06.904',-0.072,-,-,-,0.020,-,52.800,40.600
'5:50:06.912',-0.064,-,-,-,0.020,-,52.800,40.400
'5:50:06.920',-0.064,-,-,-,0.020,-,55.200,40.000
'5:50:06.928',-0.048,-,-,-,0.020,-,60.000,39.600
'5:50:06.936',-0.056,-,-,-,0.020,-,66.400,39.200
'5:50:06.944',-0.048,-,-,-,0.040,-,72.800,39.000
'5:50:06.952',-0.056,-,-,-,0.020,-,80.000,38.800
'5:50:06.960',-0.048,-,-,-,0.040,-,86.400,38.600
'5:50:06.968',-0.048,-,-,-,0.040,-,92.000,38.600
'5:50:06.976',-0.048,-,-,-,0.040,-,96.000,38.600
'5:50:06.984',-0.056,-,-,-,0.040,-,99.200,38.600
'5:50:06.992',-0.048,-,-,-,0.040,-,100.800,38.600
'5:50:07.000',-0.048,-,-,-,0.060,-,102.400,38.800
'5:50:07.008',-0.048,-,-,-,0.040,-,104.000,39.200
'5:50:07.016',-0.040,-,-,-,0.060,-,104.000,39.800
'5:50:07.024',-0.048,-,-,-,0.040,-,104.000,40.400
'5:50:07.032',-0.040,-,-,-,0.060,-,103.200,41.000
'5:50:07.040',-0.040,-,-,-,0.080,-,101.600,41.800
'5:50:07.048',-0.048,-,-,-,0.060,-,100.800,42.400
'5:50:07.056',-0.040,-,-,-,0.080,-,100.000,43.200
'5:50:07.064',-0.048,-,-,-,0.080,-,100.000,43.600
'5:50:07.072',-0.040,-,-,-,0.080,-,100.000,43.800
'5:50:07.080',-0.048,-,-,-,0.080,-,100.000,43.600
'5:50:07.088',-0.032,-,-,-,0.080,-,100.000,43.200
'5:50:07.096',-0.040,-,-,-,0.080,-,99.200,42.400
'5:50:07.104',-0.032,-,-,-,0.080,-,98.400,41.600
'5:50:07.112',-0.040,-,-,-,0.080,-,96.000,40.600
'5:50:07.120',-0.024,-,-,-,0.080,-,92.800,39.600
'5:50:07.128',-0.032,-,-,-,0.080,-,88.800,38.600
'5:50:07.136',-0.024,-,-,-,0.060,-,84.800,38.200
'5:50:07.144',-0.016,-,-,-,0.080,-,80.000,38.000
'5:50:07.152',-0.016,-,-,-,0.040,-,76.000,38.200
'5:50:07.160',-0.008,-,-,-,0.040,-,72.800,38.400
'5:50:07.168',0.000,-,-,-,0.040,-,69.600,39.000
'5:50:07.176',0.000,-,-,-,0.040,-,68.000,39.600
'5:50:07.184',0.008,-,-,-,0.020,-,67.200,40.200
'5:50:07.192',0.016,-,-,-,0.020,-,67.200,40.600
'5:50:07.200',0.008,-,-,-,0.000,-,68.800,41.000
'5:50:07.208',0.024,-,-,-,0.000,-,71.200,41.200
'5:50:07.216',0.024,-,-,-,0.000,-,75.200,41.600
'5:50:07.224',0.024,-,-,-,0.000,-,80.800,42.000
'5:50:07.232',0.032,-,-,-,-0.020,-,85.600,42.800
'5:50:07.240',0.016,-,-,-,-0.020,-,90.400,43.400
'5:50:07.248',0.024,-,-,-,-0.040,-,95.200,43.800
'5:50:07.256',0.016,-,-,-,-0.020,-,98.400,44.000
'5:50:07.264',0.024,-,-,-,-0.040,-,100.800,43.800
'5:50:07.272',0.008,-,-,-,-0.040,-,101.600,43.400
'5:50:07.280',0.016,-,-,-,-0.040,-,101.600,42.800
'5:50:07.288',0.008,-,-,-,-0.040,-,100.800,42.200
'5:50:07.296',0.000,-,-,-,-0.040,-,99.200,41.800
'5:50:07.304',0.008,-,-,-,-0.040,-,96.800,41.400
'5:50:07.312',0.000,-,-,-,-0.040,-,94.400,40.800
'5:50:07.320',0.000,-,-,-,-0.040,-,90.400,40.400
'5:50:07.328',0.000,-,-,-,-0.040,-,85.600,40.000
'5:50:07.336',0.000,-,-,-,-0.040,-,79.200,39.600
'5:50:07.344',0.000,-,-,-,-0.040,-,74.400,39.600
'5:50:07.352',0.000,-,-,-,-0.040,-,72.000,39.400
'5:50:07.360',0.000,-,-,-,-0.040,-,70.400,39.400
'5:50:07.368',0.000,-,-,-,-0.040,-,70.400,39.400
'5:50:07.376',0.000,-,-,-,-0.040,-,71.200,39.400
'5:50:07.384',0.000,-,-,-,-0.040,-,72.800,39.400
'5:50:07.392',-0.008,-,-,-,-0.040,-,73.600,39.200
'5:50:07.400',0.000,-,-,-,-0.040,-,74.400,39.000
'5:50:07.408',-0.008,-,-,-,-0.040,-,75.200,38.600
'5:50:07.416',0.000,-,-,-,-0.040,-,75.200,38.200
'5:50:07.424',-0.008,-,-,-,-0.040,-,75.200,37.600
'5:50:07.432',0.000,-,-,-,-0.040,-,74.400,37.000
'5:50:07.440',0.000,-,-,-,-0.040,-,72.800,36.600
'5:50:07.448',0.000,-,-,-,-0.040,-,72.000,36.200
'5:50:07.456',0.000,-,-,-,-0.040,-,70.400,36.200
'5:50:07.464',0.000,-,-,-,-0.040,-,69.600,36.000
'5:50:07.472',0.000,-,-,-,-0.040,-,68.800,35.800
'5:50:07.480',0.000,-,-,-,-0.040,-,67.200,35.800
'5:50:07.488',-0.008,-,-,-,-0.040,-,66.400,35.600
'5:50:07.496',0.000,-,-,-,-0.040,-,66.400,35.600
'5:50:07.504',0.000,-,-,-,-0.040,-,65.600,35.400
'5:50:07.512',0.000,-,-,-,-0.040,-,64.800,35.200
'5:50:07.520',0.000,-,-,-,-0.040,-,64.800,35.000
'5:50:07.528',0.000,-,-,-,-0.040,-,64.800,34.800
'5:50:07.536',0.000,-,-,-,-0.040,-,64.000,34.600
'5:50:07.544',0.000,-,-,-,-0.040,-,64.000,34.400
'5:50:07.552',0.000,-,-,-,-0.040,-,63.200,34.000
'5:50:07.560',0.000,-,-,-,-0.040,-,63.200,33.800
'5:50:07.568',0.000,-,-,-,-0.040,-,62.400,33.400
'5:50:07.576',0.000,-,-,-,-0.040,-,62.400,33.000
'5:50:07.584',0.000,-,-,-,-0.040,-,61.600,32.800
'5:50:07.592',0.000,-,-,-,-0.040,-,61.600,32.400
'5:50:07.600',-0.008,-,-,-,-0.040,-,60.800,32.200
'5:50:07.608',0.000,-,-,-,-0.040,-,60.800,31.800
'5:50:07.616',0.000,-,-,-,-0.040,-,60.000,31.800
'5:50:07.624',0.000,-,-,-,-0.040,-,60.000,31.600
'5:50:07.632',0.000,-,-,-,-0.020,-,59.200,31.400
'5:50:07.640',0.000,-,-,-,-0.040,-,59.200,31.200
'5:50:07.648',0.000,-,-,-,-0.020,-,58.400,31.000
'5:50:07.656',0.000,-,-,-,-0.040,-,58.400,30.800
'5:50:07.664',0.000,-,-,-,-0.020,-,57.600,30.600
'5:50:07.672',0.000,-,-,-,-0.040,-,57.600,30.400
'5:50:07.680',0.000,-,-,-,-0.020,-,56.800,30.400
'5:50:07.688',0.000,-,-,-,-0.020,-,56.800,30.200
'5:50:07.696',0.000,-,-,-,-0.020,-,56.800,30.000
'5:50:07.704',0.000,-,-,-,-0.020,-,56.000,29.800
'5:50:07.712',0.000,-,-,-,-0.020,-,56.000,29.600
'5:50:07.720',0.000,-,-,-,-0.020,-,56.000,29.400
'5:50:07.728',0.000,-,-,-,-0.020,-,55.200,29.200
'5:50:07.736',0.000,-,-,-,-0.040,-,55.200,29.000
'5:50:07.744',0.000,-,-,-,-0.020,-,55.200,28.800
'5:50:07.752',0.000,-,-,-,-0.040,-,54.400,28.800
'5:50:07.760',0.000,-,-,-,-0.020,-,54.400,28.600
'5:50:07.768',0.008,-,-,-,-0.040,-,54.400,28.400
'5:50:07.776',0.000,-,-,-,-0.060,-,54.400,28.400
'5:50:07.784',0.000,-,-,-,-0.060,-,53.600,28.400
'5:50:07.792',0.008,-,-,-,-0.040,-,53.600,28.400
'5:50:07.800',0.000,-,-,-,-0.040,-,53.600,28.200
'5:50:07.808',0.008,-,-,-,-0.040,-,52.800,28.200
'5:50:07.816',0.000,-,-,-,-0.020,-,52.800,28.200
'5:50:07.824',0.000,-,-,-,-0.040,-,52.800,28.200
'5:50:07.832',0.008,-,-,-,-0.020,-,52.800,28.400
'5:50:07.840',0.008,-,-,-,-0.040,-,52.800,28.400
'5:50:07.848',0.000,-,-,-,-0.020,-,52.000,28.600
'5:50:07.856',-0.008,-,-,-,-0.020,-,52.000,28.600
'5:50:07.864',0.000,-,-,-,0.000,-,52.000,28.800
'5:50:07.872',0.000,-,-,-,-0.020,-,52.000,29.000
'5:50:07.880',0.000,-,-,-,0.000,-,52.000,29.200
'5:50:07.888',0.008,-,-,-,0.000,-,51.200,29.400
'5:50:07.896',0.040,-,-,-,0.000,-,51.200,29.400
'5:50:07.904',0.088,-,-,-,0.060,-,51.200,29.600
'5:50:07.912',0.136,-,-,-,0.080,-,51.200,29.600
'5:50:07.920',0.192,-,-,-,0.020,-,50.400,29.600
'5:50:07.928',0.256,-,-,-,-0.020,-,50.400,29.600
'5:50:07.936',0.304,-,-,-,0.000,-,49.600,29.600
'5:50:07.944',0.288,-,-,-,0.020,-,49.600,30.000
'5:50:07.952',0.192,-,-,-,-0.160,-,48.800,30.400
'5:50:07.960',0.120,-,-,-,-0.220,-,48.800,31.000
'5:50:07.968',0.008,-,-,-,-0.100,-,48.800,31.800
'5:50:07.976',-0.136,-,-,-,0.040,-,48.800,32.800
'5:50:07.984',-0.208,-,-,-,0.040,-,48.800,33.600
'5:50:07.992',-0.216,-,-,-,0.000,-,48.800,34.200
'5:50:08.000',-0.176,-,-,-,0.020,-,48.800,34.600
'5:50:08.008',-0.128,-,-,-,0.020,-,49.600,34.800
'5:50:08.016',-0.096,-,-,-,0.000,-,51.200,34.800
'5:50:08.024',-0.072,-,-,-,0.020,-,51.200,35.200
'5:50:08.032',-0.072,-,-,-,0.020,-,51.200,35.400
'5:50:08.040',-0.064,-,-,-,0.020,-,51.200,35.800
'5:50:08.048',-0.056,-,-,-,0.020,-,52.800,36.000
'5:50:08.056',-0.064,-,-,-,0.020,-,56.800,36.200
'5:50:08.064',-0.048,-,-,-,0.040,-,62.400,36.600
'5:50:08.072',-0.056,-,-,-,0.020,-,69.600,36.800
'5:50:08.080',-0.048,-,-,-,0.040,-,77.600,37.200
'5:50:08.088',-0.048,-,-,-,0.020,-,84.800,37.600
'5:50:08.096',-0.048,-,-,-,0.040,-,90.400,37.800
'5:50:08.104',-0.056,-,-,-,0.020,-,95.200,38.200
'5:50:08.112',-0.048,-,-,-,0.040,-,99.200,38.400
'5:50:08.120',-0.056,-,-,-,0.040,-,100.800,38.800
'5:50:08.128',-0.048,-,-,-,0.040,-,102.400,39.200
'5:50:08.136',-0.056,-,-,-,0.040,-,102.400,39.600
'5:50:08.144',-0.048,-,-,-,0.040,-,102.400,40.000
'5:50:08.152',-0.048,-,-,-,0.040,-,101.600,40.200
'5:50:08.160',-0.040,-,-,-,0.060,-,100.800,40.600
'5:50:08.168',-0.048,-,-,-,0.060,-,100.000,41.000
'5:50:08.176',-0.048,-,-,-,0.060,-,100.000,41.600
'5:50:08.184',-0.048,-,-,-,0.080,-,100.000,42.000
'5:50:08.192',-0.048,-,-,-,0.080,-,100.000,42.200
'5:50:08.200',-0.048,-,-,-,0.080,-,100.800,42.600
'5:50:08.208',-0.040,-,-,-,0.080,-,100.800,43.000
'5:50:08.216',-0.048,-,-,-,0.080,-,100.800,43.200
'5:50:08.224',-0.032,-,-,-,0.080,-,100.000,43.200
'5:50:08.232',-0.040,-,-,-,0.080,-,99.200,43.000
'5:50:08.240',-0.032,-,-,-,0.080,-,96.800,42.600
'5:50:08.248',-0.032,-,-,-,0.080,-,93.600,42.200
'5:50:08.256',-0.024,-,-,-,0.080,-,89.600,42.200
'5:50:08.264',-0.016,-,-,-,0.080,-,84.800,42.600
'5:50:08.272',-0.016,-,-,-,0.060,-,80.800,43.000
'5:50:08.280',-0.008,-,-,-,0.060,-,76.800,43.400
'5:50:08.288',0.000,-,-,-,0.040,-,72.800,44.000
'5:50:08.296',0.000,-,-,-,0.040,-,70.400,44.200
'5:50:08.304',0.000,-,-,-,0.040,-,68.800,44.200
'5:50:08.312',0.016,-,-,-,0.040,-,68.000,44.200
'5:50:08.320',0.016,-,-,-,0.020,-,68.000,44.200
'5:50:08.328',0.008,-,-,-,0.000,-,70.400,44.000
'5:50:08.336',0.024,-,-,-,0.000,-,74.400,43.800
'5:50:08.344',0.032,-,-,-,0.000,-,80.000,43.400
'5:50:08.352',0.024,-,-,-,0.000,-,84.800,43.200
'5:50:08.360',0.032,-,-,-,0.000,-,89.600,43.200
'5:50:08.368',0.024,-,-,-,-0.020,-,94.400,43.200
'5:50:08.376',0.032,-,-,-,-0.020,-,98.400,43.000
'5:50:08.384',0.024,-,-,-,-0.040,-,101.600,42.400
'5:50:08.392',0.024,-,-,-,-0.020,-,103.200,41.400
'5:50:08.400',0.032,-,-,-,-0.040,-,104.000,40.400
'5:50:08.408',0.016,-,-,-,-0.040,-,103.200,39.400
'5:50:08.416',0.024,-,-,-,-0.040,-,101.600,38.600
'5:50:08.424',0.008,-,-,-,-0.040,-,99.200,37.800
'5:50:08.432',0.016,-,-,-,-0.040,-,96.800,37.000
'5:50:08.440',0.000,-,-,-,-0.040,-,92.800,36.200
'5:50:08.448',0.008,-,-,-,-0.040,-,87.200,35.600
'5:50:08.456',0.000,-,-,-,-0.040,-,80.000,35.000
'5:50:08.464',0.008,-,-,-,-0.040,-,74.400,34.400
'5:50:08.472',0.000,-,-,-,-0.040,-,71.200,33.800
'5:50:08.480',0.008,-,-,-,-0.040,-,68.800,33.400
'5:50:08.488',0.000,-,-,-,-0.040,-,68.000,32.800
'5:50:08.496',0.000,-,-,-,-0.040,-,68.000,32.400
'5:50:08.504',0.000,-,-,-,-0.040,-,69.600,32.000
'5:50:08.512',0.000,-,-,-,-0.040,-,71.200,31.600
'5:50:08.520',0.000,-,-,-,-0.040,-,72.800,31.400
'5:50:08.528',0.000,-,-,-,-0.040,-,75.200,31.000
'5:50:08.536',0.000,-,-,-,-0.040,-,76.000,30.600
'5:50:08.544',0.000,-,-,-,-0.040,-,76.800,30.400
'5:50:08.552',0.000,-,-,-,-0.040,-,76.800,30.000
'5:50:08.560',0.000,-,-,-,-0.040,-,75.200,29.800
'5:50:08.568',0.000,-,-,-,-0.020,-,74.400,29.600
'5:50:08.576',0.000,-,-,-,-0.040,-,72.000,29.400
'5:50:08.584',0.000,-,-,-,-0.040,-,70.400,29.200
'5:50:08.592',0.000,-,-,-,-0.020,-,68.800,29.200
'5:50:08.600',0.000,-,-,-,-0.040,-,67.200,29.000
'5:50:08.608',0.000,-,-,-,-0.040,-,66.400,28.800
'5:50:08.616',0.000,-,-,-,-0.040,-,64.800,28.400
'5:50:08.624',0.000,-,-,-,-0.040,-,64.800,28.200
'5:50:08.632',0.000,-,-,-,-0.020,-,64.000,28.000
'5:50:08.640',0.000,-,-,-,-0.040,-,64.000,27.800
'5:50:08.648',0.000,-,-,-,-0.020,-,63.200,27.400
'5:50:08.656',0.000,-,-,-,-0.040,-,63.200,27.200
'5:50:08.664',0.000,-,-,-,-0.020,-,63.200,27.000
'5:50:08.672',0.008,-,-,-,-0.040,-,63.200,26.800
'5:50:08.680',0.000,-,-,-,-0.020,-,62.400,26.600
'5:50:08.688',0.000,-,-,-,-0.040,-,62.400,26.400
'5:50:08.696',0.000,-,-,-,-0.020,-,62.400,26.400
'5:50:08.704',0.000,-,-,-,-0.040,-,62.400,26.200
'5:50:08.712',0.000,-,-,-,-0.040,-,61.600,26.400
'5:50:08.720',0.008,-,-,-,-0.040,-,61.600,26.600
'5:50:08.728',0.016,-,-,-,-0.040,-,60.800,26.600
'5:50:08.736',0.008,-,-,-,-0.040,-,60.800,27.000
'5:50:08.744',0.008,-,-,-,-0.040,-,60.800,27.200
'5:50:08.752',0.000,-,-,-,-0.040,-,60.000,27.400
'5:50:08.760',-0.008,-,-,-,-0.040,-,60.000,27.600
'5:50:08.768',0.000,-,-,-,-0.040,-,59.200,27.600
'5:50:08.776',0.000,-,-,-,-0.020,-,58.400,27.600
'5:50:08.784',0.000,-,-,-,-0.040,-,58.400,27.600
'5:50:08.792',0.000,-,-,-,-0.020,-,57.600,27.600
