'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'24:55.256',0.000,-,-,-,-,104.000,23.760
'24:55.264',-0.009,-,-,-,-,104.000,22.560
'24:55.272',0.000,-,-,-,-,104.800,21.120
'24:55.280',0.000,-,-,-,-,104.800,20.160
'24:55.288',0.000,-,-,-,-,104.800,19.680
'24:55.296',0.000,-,-,-,-,104.000,19.560
'24:55.304',0.000,-,-,-,-,104.000,19.320
'24:55.312',0.009,-,-,-,-,103.200,18.480
'24:55.320',0.009,-,-,-,-,101.600,17.280
'24:55.328',0.035,-,-,-,-,100.800,15.480
'24:55.336',0.043,-,-,-,-,99.200,13.560
'24:55.344',0.035,-,-,-,-,98.400,12.360
'24:55.352',0.035,-,-,-,-,98.400,12.120
'24:55.360',0.043,-,-,-,-,98.400,12.120
'24:55.368',0.035,-,-,-,-,100.000,12.480
'24:55.376',0.017,-,-,-,-,101.600,13.680
'24:55.384',0.017,-,-,-,-,103.200,15.120
'24:55.392',0.035,-,-,-,-,104.800,16.320
'24:55.400',0.052,-,-,-,-,107.200,16.680
'24:55.408',0.052,-,-,-,-,109.600,15.480
'24:55.416',0.052,-,-,-,-,112.000,13.680
'24:55.424',0.052,-,-,-,-,114.400,12.000
'24:55.432',0.052,-,-,-,-,116.800,11.400
'24:55.440',0.035,-,-,-,-,120.000,12.360
'24:55.448',0.017,-,-,-,-,122.400,13.920
'24:55.456',0.017,-,-,-,-,124.000,14.520
'24:55.464',0.009,-,-,-,-,125.600,13.320
'24:55.472',0.009,-,-,-,-,126.400,10.800
'24:55.480',0.000,-,-,-,-,127.200,8.640
'24:55.488',0.009,-,-,-,-,126.400,7.440
'24:55.496',0.017,-,-,-,-,124.000,7.800
'24:55.504',0.009,-,-,-,-,121.600,9.240
'24:55.512',0.000,-,-,-,-,117.600,11.040
'24:55.520',-0.009,-,-,-,-,113.600,12.120
'24:55.528',-0.035,-,-,-,-,109.600,12.720
'24:55.536',-0.070,-,-,-,-,104.800,12.480
'24:55.544',-0.104,-,-,-,-,100.800,12.120
'24:55.552',-0.070,-,-,-,-,96.000,11.880
'24:55.560',0.000,-,-,-,-,92.000,12.000
'24:55.568',0.043,-,-,-,-,88.800,13.080
'24:55.576',0.043,-,-,-,-,84.800,15.480
'24:55.584',0.043,-,-,-,-,81.600,19.080
'24:55.592',0.043,-,-,-,-,79.200,23.280
'24:55.600',0.043,-,-,-,-,76.800,25.920
'24:55.608',0.035,-,-,-,-,74.400,23.520
'24:55.616',0.035,-,-,-,-,72.800,16.320
'24:55.624',0.035,-,-,-,-,72.000,9.240
'24:55.632',0.035,-,-,-,-,71.200,8.400
'24:55.640',0.035,-,-,-,-,71.200,14.880
'24:55.648',0.043,-,-,-,-,72.800,24.960
'24:55.656',0.043,-,-,-,-,75.200,34.320
'24:55.664',0.043,-,-,-,-,78.400,39.480
'24:55.672',0.052,-,-,-,-,80.800,39.720
'24:55.680',0.052,-,-,-,-,84.000,35.880
'24:55.688',0.043,-,-,-,-,87.200,30.480
'24:55.696',0.043,-,-,-,-,90.400,25.920
'24:55.704',0.043,-,-,-,-,93.600,24.360
'24:55.712',0.035,-,-,-,-,96.000,25.680
'24:55.720',0.009,-,-,-,-,98.400,28.920
'24:55.728',0.000,-,-,-,-,100.000,32.280
'24:55.736',-0.009,-,-,-,-,102.400,34.920
'24:55.744',-0.017,-,-,-,-,104.000,36.360
'24:55.752',-0.035,-,-,-,-,104.800,36.360
'24:55.760',-0.043,-,-,-,-,106.400,35.160
'24:55.768',-0.043,-,-,-,-,107.200,33.120
'24:55.776',-0.052,-,-,-,-,107.200,31.680
'24:55.784',-0.043,-,-,-,-,108.000,31.080
'24:55.792',-0.043,-,-,-,-,108.000,31.680
'24:55.800',-0.043,-,-,-,-,108.000,33.360
'24:55.808',-0.043,-,-,-,-,108.000,35.160
'24:55.816',-0.035,-,-,-,-,107.200,36.480
'24:55.824',-0.017,-,-,-,-,107.200,36.480
'24:55.832',-0.017,-,-,-,-,105.600,35.160
'24:55.840',-0.017,-,-,-,-,104.800,32.760
'24:55.848',-0.017,-,-,-,-,104.800,30.360
'24:55.856',-0.009,-,-,-,-,104.800,28.560
'24:55.864',-0.009,-,-,-,-,105.600,27.960
'24:55.872',0.000,-,-,-,-,106.400,28.320
'24:55.880',0.009,-,-,-,-,108.000,29.880
'24:55.888',0.009,-,-,-,-,109.600,31.680
'24:55.896',0.017,-,-,-,-,111.200,33.120
'24:55.904',0.043,-,-,-,-,112.800,32.760
'24:55.912',0.043,-,-,-,-,115.200,31.080
'24:55.920',0.043,-,-,-,-,116.800,28.680
'24:55.928',0.035,-,-,-,-,119.200,26.880
'24:55.936',0.017,-,-,-,-,121.600,26.880
'24:55.944',0.009,-,-,-,-,123.200,28.560
'24:55.952',0.000,-,-,-,-,125.600,30.720
'24:55.960',0.000,-,-,-,-,127.200,31.680
'24:55.968',0.000,-,-,-,-,128.000,30.960
'24:55.976',-0.009,-,-,-,-,128.800,29.160
'24:55.984',-0.017,-,-,-,-,128.800,27.360
'24:55.992',-0.017,-,-,-,-,128.000,26.760
'24:56.000',-0.017,-,-,-,-,126.400,26.880
'24:56.008',-0.009,-,-,-,-,123.200,27.480
'24:56.016',-0.035,-,-,-,-,120.000,28.560
'24:56.024',-0.052,-,-,-,-,116.000,29.280
'24:56.032',-0.096,-,-,-,-,112.000,29.280
'24:56.040',-0.130,-,-,-,-,108.000,28.920
'24:56.048',-0.104,-,-,-,-,103.200,28.560
'24:56.056',-0.017,-,-,-,-,99.200,28.320
'24:56.064',0.043,-,-,-,-,96.000,28.560
'24:56.072',0.043,-,-,-,-,92.000,29.280
'24:56.080',0.009,-,-,-,-,88.800,31.080
'24:56.088',0.000,-,-,-,-,85.600,34.320
'24:56.096',0.000,-,-,-,-,83.200,37.560
'24:56.104',0.000,-,-,-,-,81.600,38.280
'24:56.112',0.000,-,-,-,-,79.200,35.760
'24:56.120',0.000,-,-,-,-,77.600,30.960
'24:56.128',0.009,-,-,-,-,76.800,26.880
'24:56.136',0.009,-,-,-,-,76.800,25.680
'24:56.144',0.009,-,-,-,-,77.600,27.960
'24:56.152',0.000,-,-,-,-,80.000,32.520
'24:56.160',0.009,-,-,-,-,82.400,37.920
'24:56.168',0.009,-,-,-,-,84.800,41.760
'24:56.176',0.009,-,-,-,-,88.000,43.080
'24:56.184',0.000,-,-,-,-,92.000,41.760
'24:56.192',0.009,-,-,-,-,95.200,39.120
'24:56.200',0.000,-,-,-,-,98.400,36.960
'24:56.208',-0.017,-,-,-,-,101.600,35.880
'24:56.216',-0.035,-,-,-,-,104.000,35.880
'24:56.224',-0.043,-,-,-,-,106.400,36.720
'24:56.232',-0.070,-,-,-,-,108.000,37.920
'24:56.240',-0.078,-,-,-,-,109.600,38.520
'24:56.248',-0.096,-,-,-,-,110.400,38.520
'24:56.256',-0.104,-,-,-,-,111.200,37.920
'24:56.264',-0.104,-,-,-,-,111.200,36.960
'24:56.272',-0.104,-,-,-,-,111.200,35.880
'24:56.280',-0.096,-,-,-,-,111.200,35.160
'24:56.288',-0.096,-,-,-,-,111.200,34.560
'24:56.296',-0.096,-,-,-,-,110.400,34.320
'24:56.304',-0.078,-,-,-,-,109.600,34.080
'24:56.312',-0.078,-,-,-,-,108.800,33.480
'24:56.320',-0.070,-,-,-,-,107.200,31.680
'24:56.328',-0.052,-,-,-,-,105.600,29.520
'24:56.336',-0.052,-,-,-,-,104.800,28.320
'24:56.344',-0.043,-,-,-,-,104.000,28.560
'24:56.352',-0.035,-,-,-,-,104.000,29.760
'24:56.360',-0.017,-,-,-,-,104.000,31.320
'24:56.368',-0.017,-,-,-,-,105.600,32.520
'24:56.376',-0.017,-,-,-,-,107.200,33.480
'24:56.384',-0.009,-,-,-,-,108.800,33.720
'24:56.392',0.000,-,-,-,-,110.400,32.880
'24:56.400',0.000,-,-,-,-,112.800,31.680
'24:56.408',0.000,-,-,-,-,115.200,30.120
'24:56.416',-0.009,-,-,-,-,116.800,28.920
'24:56.424',-0.009,-,-,-,-,119.200,27.960
'24:56.432',-0.017,-,-,-,-,121.600,27.720
'24:56.440',-0.052,-,-,-,-,124.000,29.280
'24:56.448',-0.070,-,-,-,-,125.600,33.360
'24:56.456',-0.070,-,-,-,-,128.000,37.560
'24:56.464',-0.078,-,-,-,-,129.600,39.120
'24:56.472',-0.096,-,-,-,-,130.400,36.960
'24:56.480',-0.078,-,-,-,-,130.400,32.880
'24:56.488',-0.078,-,-,-,-,129.600,29.280
'24:56.496',-0.070,-,-,-,-,128.800,27.360
'24:56.504',-0.052,-,-,-,-,126.400,27.360
'24:56.512',-0.052,-,-,-,-,123.200,29.160
'24:56.520',-0.078,-,-,-,-,119.200,31.320
'24:56.528',-0.113,-,-,-,-,115.200,33.120
'24:56.536',-0.157,-,-,-,-,111.200,33.960
'24:56.544',-0.165,-,-,-,-,107.200,33.960
'24:56.552',-0.078,-,-,-,-,102.400,33.120
'24:56.560',0.009,-,-,-,-,98.400,31.680
'24:56.568',0.052,-,-,-,-,95.200,30.360
'24:56.576',0.035,-,-,-,-,92.000,29.880
'24:56.584',0.009,-,-,-,-,88.800,31.560
'24:56.592',0.000,-,-,-,-,85.600,34.560
'24:56.600',-0.009,-,-,-,-,83.200,36.480
'24:56.608',-0.017,-,-,-,-,80.800,35.760
'24:56.616',-0.017,-,-,-,-,79.200,32.760
'24:56.624',-0.017,-,-,-,-,77.600,29.880
'24:56.632',-0.017,-,-,-,-,76.800,28.920
'24:56.640',0.000,-,-,-,-,77.600,29.880
'24:56.648',0.000,-,-,-,-,78.400,31.920
'24:56.656',-0.009,-,-,-,-,80.800,33.480
'24:56.664',0.000,-,-,-,-,83.200,34.320
'24:56.672',-0.009,-,-,-,-,86.400,34.320
'24:56.680',-0.009,-,-,-,-,89.600,33.960
'24:56.688',0.000,-,-,-,-,92.800,33.120
'24:56.696',0.000,-,-,-,-,96.000,32.280
'24:56.704',-0.017,-,-,-,-,99.200,31.680
'24:56.712',-0.035,-,-,-,-,101.600,31.680
'24:56.720',-0.043,-,-,-,-,104.000,32.160
'24:56.728',-0.052,-,-,-,-,106.400,32.760
'24:56.736',-0.070,-,-,-,-,107.200,33.120
'24:56.744',-0.070,-,-,-,-,108.800,33.120
'24:56.752',-0.052,-,-,-,-,109.600,32.520
'24:56.760',-0.052,-,-,-,-,110.400,31.680
'24:56.768',-0.043,-,-,-,-,110.400,30.720
'24:56.776',-0.017,-,-,-,-,110.400,29.760
'24:56.784',-0.017,-,-,-,-,110.400,28.680
'24:56.792',-0.017,-,-,-,-,109.600,27.960
'24:56.800',-0.009,-,-,-,-,108.800,27.120
'24:56.808',-0.009,-,-,-,-,108.000,26.160
'24:56.816',0.000,-,-,-,-,106.400,24.960
'24:56.824',-0.009,-,-,-,-,105.600,23.880
'24:56.832',-0.017,-,-,-,-,104.000,23.880
'24:56.840',-0.035,-,-,-,-,103.200,24.480
'24:56.848',-0.043,-,-,-,-,102.400,25.920
'24:56.856',-0.043,-,-,-,-,102.400,27.360
'24:56.864',-0.043,-,-,-,-,103.200,27.960
'24:56.872',-0.035,-,-,-,-,104.800,27.720
'24:56.880',-0.017,-,-,-,-,106.400,26.880
'24:56.888',-0.009,-,-,-,-,108.000,26.520
'24:56.896',-0.009,-,-,-,-,109.600,26.760
'24:56.904',0.009,-,-,-,-,112.000,26.760
'24:56.912',0.017,-,-,-,-,114.400,26.280
'24:56.920',0.043,-,-,-,-,116.800,25.320
'24:56.928',0.035,-,-,-,-,119.200,23.280
'24:56.936',0.009,-,-,-,-,120.800,21.480
'24:56.944',0.000,-,-,-,-,123.200,22.680
'24:56.952',-0.009,-,-,-,-,125.600,27.720
'24:56.960',-0.009,-,-,-,-,127.200,33.360
'24:56.968',-0.017,-,-,-,-,128.800,35.520
'24:56.976',-0.017,-,-,-,-,128.800,33.120
'24:56.984',-0.017,-,-,-,-,128.800,28.680
'24:56.992',-0.035,-,-,-,-,128.000,24.480
'24:57.000',-0.017,-,-,-,-,125.600,22.080
'24:57.008',-0.017,-,-,-,-,123.200,21.960
'24:57.016',-0.017,-,-,-,-,120.000,23.760
'24:57.024',-0.043,-,-,-,-,116.000,26.520
'24:57.032',-0.096,-,-,-,-,112.000,29.160
'24:57.040',-0.139,-,-,-,-,108.000,30.480
'24:57.048',-0.113,-,-,-,-,104.000,30.480
'24:57.056',-0.017,-,-,-,-,100.000,29.160
'24:57.064',0.070,-,-,-,-,96.000,26.880
'24:57.072',0.078,-,-,-,-,92.800,25.320
'24:57.080',0.043,-,-,-,-,88.800,25.560
'24:57.088',0.017,-,-,-,-,86.400,28.080
'24:57.096',0.017,-,-,-,-,84.000,31.560
'24:57.104',0.035,-,-,-,-,81.600,32.760
'24:57.112',0.017,-,-,-,-,79.200,30.480
'24:57.120',0.017,-,-,-,-,77.600,26.880
'24:57.128',0.009,-,-,-,-,76.000,23.880
'24:57.136',0.017,-,-,-,-,76.000,23.280
'24:57.144',0.035,-,-,-,-,76.800,24.720
'24:57.152',0.035,-,-,-,-,78.400,27.960
'24:57.160',0.035,-,-,-,-,80.800,31.320
'24:57.168',0.043,-,-,-,-,83.200,34.080
'24:57.176',0.043,-,-,-,-,86.400,35.760
'24:57.184',0.052,-,-,-,-,89.600,35.760
'24:57.192',0.052,-,-,-,-,92.800,34.560
'24:57.200',0.052,-,-,-,-,96.800,32.760
'24:57.208',0.052,-,-,-,-,99.200,31.320
'24:57.216',0.043,-,-,-,-,102.400,30.480
'24:57.224',0.017,-,-,-,-,104.000,30.480
'24:57.232',0.009,-,-,-,-,106.400,31.320
'24:57.240',0.009,-,-,-,-,108.000,32.160
'24:57.248',0.009,-,-,-,-,108.800,32.760
'24:57.256',0.009,-,-,-,-,109.600,32.520
'24:57.264',0.009,-,-,-,-,110.400,31.680
'24:57.272',0.009,-,-,-,-,110.400,30.720
'24:57.280',0.009,-,-,-,-,110.400,29.760
'24:57.288',0.009,-,-,-,-,110.400,28.920
'24:57.296',0.000,-,-,-,-,109.600,28.080
'24:57.304',0.000,-,-,-,-,108.800,27.480
'24:57.312',0.000,-,-,-,-,108.000,26.760
'24:57.320',0.009,-,-,-,-,106.400,25.320
'24:57.328',0.009,-,-,-,-,104.800,23.760
'24:57.336',0.009,-,-,-,-,104.000,22.320
'24:57.344',0.000,-,-,-,-,103.200,21.960
'24:57.352',0.000,-,-,-,-,103.200,22.560
'24:57.360',0.009,-,-,-,-,103.200,23.280
'24:57.368',0.000,-,-,-,-,104.800,24.120
'24:57.376',0.009,-,-,-,-,105.600,24.720
'24:57.384',0.017,-,-,-,-,107.200,24.960
'24:57.392',0.035,-,-,-,-,108.800,24.960
'24:57.400',0.052,-,-,-,-,111.200,24.480
'24:57.408',0.078,-,-,-,-,112.800,23.520
'24:57.416',0.096,-,-,-,-,115.200,21.960
'24:57.424',0.096,-,-,-,-,117.600,20.760
'24:57.432',0.078,-,-,-,-,120.000,20.520
'24:57.440',0.070,-,-,-,-,122.400,21.960
'24:57.448',0.043,-,-,-,-,124.000,24.720
'24:57.456',0.017,-,-,-,-,125.600,28.320
'24:57.464',0.009,-,-,-,-,127.200,30.480
'24:57.472',0.009,-,-,-,-,128.000,30.360
'24:57.480',0.000,-,-,-,-,128.800,27.480
'24:57.488',0.009,-,-,-,-,128.000,23.880
'24:57.496',0.009,-,-,-,-,126.400,21.360
'24:57.504',0.009,-,-,-,-,124.000,19.920
'24:57.512',0.000,-,-,-,-,120.800,20.520
'24:57.520',-0.017,-,-,-,-,116.800,22.320
'24:57.528',-0.052,-,-,-,-,112.800,24.960
'24:57.536',-0.104,-,-,-,-,108.800,26.880
'24:57.544',-0.139,-,-,-,-,104.800,28.080
'24:57.552',-0.096,-,-,-,-,100.800,27.480
'24:57.560',0.009,-,-,-,-,96.800,25.920
'24:57.568',0.070,-,-,-,-,93.600,23.880
'24:57.576',0.043,-,-,-,-,90.400,23.160
'24:57.584',0.009,-,-,-,-,87.200,24.480
'24:57.592',0.000,-,-,-,-,84.000,27.720
'24:57.600',0.009,-,-,-,-,81.600,30.360
'24:57.608',0.009,-,-,-,-,79.200,30.120
'24:57.616',0.009,-,-,-,-,77.600,26.880
'24:57.624',0.009,-,-,-,-,76.000,23.160
'24:57.632',0.009,-,-,-,-,75.200,21.120
'24:57.640',0.009,-,-,-,-,75.200,22.680
'24:57.648',0.035,-,-,-,-,76.800,25.920
'24:57.656',0.035,-,-,-,-,78.400,28.920
'24:57.664',0.035,-,-,-,-,80.800,31.320
'24:57.672',0.035,-,-,-,-,83.200,32.760
'24:57.680',0.035,-,-,-,-,86.400,32.760
'24:57.688',0.017,-,-,-,-,89.600,31.920
'24:57.696',0.009,-,-,-,-,92.800,30.360
'24:57.704',0.009,-,-,-,-,96.000,28.320
'24:57.712',0.000,-,-,-,-,98.400,26.760
'24:57.720',-0.009,-,-,-,-,100.800,25.920
'24:57.728',-0.009,-,-,-,-,102.400,25.560
'24:57.736',-0.009,-,-,-,-,104.000,25.560
'24:57.744',-0.009,-,-,-,-,104.800,25.680
'24:57.752',-0.017,-,-,-,-,106.400,25.680
'24:57.760',-0.017,-,-,-,-,106.400,25.320
'24:57.768',-0.009,-,-,-,-,107.200,24.480
'24:57.776',0.000,-,-,-,-,107.200,23.280
'24:57.784',0.000,-,-,-,-,107.200,22.080
'24:57.792',0.009,-,-,-,-,106.400,21.120
'24:57.800',0.017,-,-,-,-,105.600,20.280
'24:57.808',0.035,-,-,-,-,104.800,19.680
'24:57.816',0.043,-,-,-,-,104.000,19.080
'24:57.824',0.043,-,-,-,-,102.400,18.120
'24:57.832',0.052,-,-,-,-,100.800,16.680
'24:57.840',0.070,-,-,-,-,100.000,15.480
'24:57.848',0.070,-,-,-,-,99.200,14.880
'24:57.856',0.070,-,-,-,-,100.000,14.760
'24:57.864',0.052,-,-,-,-,100.800,14.880
'24:57.872',0.052,-,-,-,-,101.600,15.360
'24:57.880',0.035,-,-,-,-,103.200,16.080
'24:57.888',0.043,-,-,-,-,104.800,16.680
'24:57.896',0.052,-,-,-,-,107.200,16.920
'24:57.904',0.070,-,-,-,-,108.800,16.320
'24:57.912',0.052,-,-,-,-,111.200,15.360
'24:57.920',0.043,-,-,-,-,113.600,13.920
'24:57.928',0.035,-,-,-,-,116.000,13.320
'24:57.936',0.017,-,-,-,-,118.400,13.680
'24:57.944',0.009,-,-,-,-,120.800,14.880
'24:57.952',0.000,-,-,-,-,123.200,16.080
'24:57.960',-0.009,-,-,-,-,124.800,16.320
'24:57.968',-0.017,-,-,-,-,126.400,15.480
'24:57.976',-0.035,-,-,-,-,127.200,13.920
'24:57.984',-0.017,-,-,-,-,126.400,12.720
'24:57.992',-0.009,-,-,-,-,125.600,12.000
'24:58.000',-0.009,-,-,-,-,123.200,11.880
'24:58.008',-0.017,-,-,-,-,120.000,12.360
'24:58.016',-0.035,-,-,-,-,116.000,13.560
'24:58.024',-0.043,-,-,-,-,112.000,14.520
'24:58.032',-0.078,-,-,-,-,108.000,14.880
'24:58.040',-0.113,-,-,-,-,103.200,14.760
'24:58.048',-0.130,-,-,-,-,99.200,14.160
'24:58.056',-0.043,-,-,-,-,95.200,13.320
'24:58.064',0.017,-,-,-,-,91.200,12.960
'24:58.072',0.043,-,-,-,-,87.200,12.960
'24:58.080',0.043,-,-,-,-,84.000,13.680
'24:58.088',0.043,-,-,-,-,80.800,15.960
'24:58.096',0.043,-,-,-,-,78.400,18.360
'24:58.104',0.035,-,-,-,-,76.000,18.960
'24:58.112',0.017,-,-,-,-,73.600,16.320
'24:58.120',0.035,-,-,-,-,72.000,12.480
'24:58.128',0.035,-,-,-,-,70.400,11.040
'24:58.136',0.043,-,-,-,-,70.400,12.360
'24:58.144',0.035,-,-,-,-,70.400,16.560
'24:58.152',0.035,-,-,-,-,72.800,22.080
'24:58.160',0.035,-,-,-,-,75.200,27.480
'24:58.168',0.052,-,-,-,-,77.600,30.120
'24:58.176',0.070,-,-,-,-,80.800,29.520
'24:58.184',0.052,-,-,-,-,84.000,26.520
'24:58.192',0.043,-,-,-,-,87.200,22.680
'24:58.200',0.017,-,-,-,-,90.400,19.680
'24:58.208',0.009,-,-,-,-,92.800,18.720
'24:58.216',0.009,-,-,-,-,95.200,19.320
'24:58.224',0.000,-,-,-,-,97.600,20.760
'24:58.232',-0.017,-,-,-,-,99.200,22.080
'24:58.240',-0.017,-,-,-,-,100.800,22.920
'24:58.248',-0.017,-,-,-,-,101.600,23.280
'24:58.256',-0.017,-,-,-,-,102.400,23.160
'24:58.264',-0.017,-,-,-,-,103.200,21.960
'24:58.272',-0.017,-,-,-,-,103.200,20.280
'24:58.280',-0.017,-,-,-,-,104.000,18.960
'24:58.288',-0.009,-,-,-,-,103.200,18.120
'24:58.296',0.000,-,-,-,-,103.200,17.880
'24:58.304',0.009,-,-,-,-,102.400,17.760
'24:58.312',0.017,-,-,-,-,101.600,17.520
'24:58.320',0.035,-,-,-,-,100.800,16.680
'24:58.328',0.052,-,-,-,-,99.200,15.480
'24:58.336',0.078,-,-,-,-,98.400,14.280
'24:58.344',0.078,-,-,-,-,97.600,13.320
'24:58.352',0.070,-,-,-,-,98.400,12.720
'24:58.360',0.070,-,-,-,-,99.200,12.360
'24:58.368',0.052,-,-,-,-,100.000,12.360
'24:58.376',0.052,-,-,-,-,101.600,12.480
'24:58.384',0.043,-,-,-,-,104.000,13.320
'24:58.392',0.043,-,-,-,-,105.600,14.280
'24:58.400',0.043,-,-,-,-,108.000,14.880
'24:58.408',0.052,-,-,-,-,110.400,14.520
'24:58.416',0.052,-,-,-,-,112.800,13.320
'24:58.424',0.052,-,-,-,-,116.000,12.360
'24:58.432',0.043,-,-,-,-,118.400,12.360
'24:58.440',0.043,-,-,-,-,120.800,13.560
'24:58.448',0.035,-,-,-,-,123.200,15.120
'24:58.456',0.009,-,-,-,-,124.800,15.480
'24:58.464',0.009,-,-,-,-,126.400,14.280
'24:58.472',0.009,-,-,-,-,127.200,12.360
'24:58.480',0.017,-,-,-,-,127.200,11.040
'24:58.488',0.017,-,-,-,-,126.400,11.040
'24:58.496',0.017,-,-,-,-,124.800,11.880
'24:58.504',0.035,-,-,-,-,121.600,13.080
'24:58.512',0.035,-,-,-,-,118.400,14.280
'24:58.520',0.009,-,-,-,-,114.400,14.880
'24:58.528',-0.017,-,-,-,-,109.600,14.760
'24:58.536',-0.070,-,-,-,-,105.600,14.160
'24:58.544',-0.078,-,-,-,-,100.800,13.320
'24:58.552',-0.017,-,-,-,-,96.800,13.080
'24:58.560',0.035,-,-,-,-,92.800,13.320
'24:58.568',0.043,-,-,-,-,88.800,14.280
'24:58.576',0.035,-,-,-,-,85.600,16.320
'24:58.584',0.035,-,-,-,-,82.400,19.080
'24:58.592',0.043,-,-,-,-,79.200,21.720
'24:58.600',0.052,-,-,-,-,76.800,21.360
'24:58.608',0.070,-,-,-,-,74.400,16.560
'24:58.616',0.078,-,-,-,-,72.800,10.200
'24:58.624',0.078,-,-,-,-,71.200,7.800
'24:58.632',0.070,-,-,-,-,70.400,11.640
'24:58.640',0.078,-,-,-,-,71.200,19.320
'24:58.648',0.096,-,-,-,-,72.800,27.720
'24:58.656',0.104,-,-,-,-,76.000,33.960
'24:58.664',0.104,-,-,-,-,78.400,36.360
'24:58.672',0.096,-,-,-,-,81.600,34.560
'24:58.680',0.096,-,-,-,-,84.800,29.880
'24:58.688',0.078,-,-,-,-,88.000,24.960
'24:58.696',0.070,-,-,-,-,91.200,21.480
'24:58.704',0.043,-,-,-,-,93.600,21.120
'24:58.712',0.035,-,-,-,-,96.000,23.160
'24:58.720',0.017,-,-,-,-,98.400,25.920
'24:58.728',0.009,-,-,-,-,100.000,28.560
'24:58.736',0.000,-,-,-,-,101.600,30.120
'24:58.744',0.000,-,-,-,-,103.200,30.720
'24:58.752',0.000,-,-,-,-,104.000,30.360
'24:58.760',0.000,-,-,-,-,104.800,29.280
'24:58.768',0.000,-,-,-,-,105.600,28.080
'24:58.776',0.000,-,-,-,-,105.600,27.120
'24:58.784',0.009,-,-,-,-,105.600,26.520
'24:58.792',0.000,-,-,-,-,105.600,25.920
'24:58.800',0.000,-,-,-,-,105.600,25.920
'24:58.808',0.000,-,-,-,-,104.800,25.680
'24:58.816',0.000,-,-,-,-,104.000,25.560
'24:58.824',0.000,-,-,-,-,103.200,24.720
'24:58.832',-0.009,-,-,-,-,103.200,23.760
'24:58.840',-0.017,-,-,-,-,103.200,23.160
'24:58.848',-0.035,-,-,-,-,104.000,23.520
'24:58.856',-0.035,-,-,-,-,104.800,24.480
'24:58.864',-0.043,-,-,-,-,106.400,26.280
'24:58.872',-0.043,-,-,-,-,108.000,27.960
'24:58.880',-0.035,-,-,-,-,109.600,28.920
'24:58.888',-0.017,-,-,-,-,112.000,28.920
'24:58.896',-0.009,-,-,-,-,114.400,27.720
'24:58.904',0.000,-,-,-,-,116.800,26.520
'24:58.912',0.009,-,-,-,-,119.200,25.920
'24:58.920',0.017,-,-,-,-,121.600,26.520
'24:58.928',0.017,-,-,-,-,123.200,28.080
'24:58.936',0.009,-,-,-,-,125.600,30.360
'24:58.944',0.000,-,-,-,-,127.200,32.280
'24:58.952',0.000,-,-,-,-,128.800,32.760
'24:58.960',-0.009,-,-,-,-,129.600,31.560
'24:58.968',-0.017,-,-,-,-,128.800,29.280
'24:58.976',-0.035,-,-,-,-,127.200,27.480
'24:58.984',-0.043,-,-,-,-,124.800,26.520
'24:58.992',-0.043,-,-,-,-,121.600,26.520
'24:59.000',-0.052,-,-,-,-,118.400,27.360
'24:59.008',-0.070,-,-,-,-,114.400,28.920
'24:59.016',-0.096,-,-,-,-,110.400,30.480
'24:59.024',-0.139,-,-,-,-,106.400,31.560
'24:59.032',-0.174,-,-,-,-,102.400,31.560
'24:59.040',-0.165,-,-,-,-,98.400,30.480
'24:59.048',-0.070,-,-,-,-,94.400,29.520
'24:59.056',0.009,-,-,-,-,91.200,28.920
'24:59.064',0.043,-,-,-,-,88.000,29.880
'24:59.072',0.017,-,-,-,-,85.600,32.280
'24:59.080',0.009,-,-,-,-,83.200,35.520
'24:59.088',0.009,-,-,-,-,80.800,36.960
'24:59.096',0.009,-,-,-,-,78.400,35.160
'24:59.104',0.017,-,-,-,-,76.800,31.080
'24:59.112',0.017,-,-,-,-,76.000,27.360
'24:59.120',0.017,-,-,-,-,76.000,24.720
'24:59.128',0.017,-,-,-,-,76.800,24.720
'24:59.136',0.009,-,-,-,-,78.400,28.320
'24:59.144',0.009,-,-,-,-,80.000,34.560
'24:59.152',0.009,-,-,-,-,83.200,40.920
'24:59.160',0.009,-,-,-,-,86.400,44.880
'24:59.168',0.009,-,-,-,-,88.800,44.880
'24:59.176',0.000,-,-,-,-,92.800,42.480
'24:59.184',0.009,-,-,-,-,96.000,38.520
'24:59.192',0.009,-,-,-,-,99.200,34.680
'24:59.200',-0.009,-,-,-,-,101.600,32.760
'24:59.208',-0.017,-,-,-,-,104.000,32.520
'24:59.216',-0.017,-,-,-,-,106.400,33.720
'24:59.224',-0.017,-,-,-,-,108.000,35.280
'24:59.232',-0.017,-,-,-,-,109.600,36.720
'24:59.240',-0.017,-,-,-,-,110.400,37.560
'24:59.248',-0.017,-,-,-,-,111.200,36.960
'24:59.256',-0.017,-,-,-,-,112.000,35.520
'24:59.264',-0.017,-,-,-,-,112.000,33.960
'24:59.272',-0.009,-,-,-,-,112.000,32.760
'24:59.280',-0.017,-,-,-,-,111.200,32.160
'24:59.288',-0.017,-,-,-,-,111.200,32.160
'24:59.296',-0.017,-,-,-,-,110.400,32.520
'24:59.304',0.000,-,-,-,-,109.600,32.520
'24:59.312',0.000,-,-,-,-,108.000,31.680
'24:59.320',0.000,-,-,-,-,107.200,29.880
'24:59.328',-0.009,-,-,-,-,105.600,28.080
