'Elapsed time','I','AVF','MCL1','ABP'
'35:02:48.296',-0.032,-,-,49.600
'35:02:48.304',-0.032,-,-,50.400
'35:02:48.312',-0.032,-,-,50.400
'35:02:48.320',-0.024,-,-,51.200
'35:02:48.328',-0.016,-,-,52.800
'35:02:48.336',-0.016,-,-,55.200
'35:02:48.344',0.000,-,-,58.400
'35:02:48.352',0.008,-,-,62.400
'35:02:48.360',0.024,-,-,66.400
'35:02:48.368',0.032,-,-,71.200
'35:02:48.376',0.040,-,-,76.000
'35:02:48.384',0.056,-,-,81.600
'35:02:48.392',0.064,-,-,86.400
'35:02:48.400',0.064,-,-,90.400
'35:02:48.408',0.056,-,-,94.400
'35:02:48.416',0.056,-,-,98.400
'35:02:48.424',0.056,-,-,100.800
'35:02:48.432',0.048,-,-,102.400
'35:02:48.440',0.040,-,-,104.000
'35:02:48.448',0.040,-,-,104.000
'35:02:48.456',0.040,-,-,104.000
'35:02:48.464',0.040,-,-,104.000
'35:02:48.472',0.024,-,-,102.400
'35:02:48.480',0.008,-,-,101.600
'35:02:48.488',-0.016,-,-,100.000
'35:02:48.496',-0.024,-,-,98.400
'35:02:48.504',-0.032,-,-,96.000
'35:02:48.512',-0.040,-,-,93.600
'35:02:48.520',-0.048,-,-,91.200
'35:02:48.528',-0.048,-,-,88.800
'35:02:48.536',-0.040,-,-,85.600
'35:02:48.544',-0.040,-,-,82.400
'35:02:48.552',-0.040,-,-,79.200
'35:02:48.560',-0.040,-,-,76.000
'35:02:48.568',-0.040,-,-,72.800
'35:02:48.576',-0.040,-,-,70.400
'35:02:48.584',-0.040,-,-,68.000
'35:02:48.592',-0.048,-,-,65.600
'35:02:48.600',-0.048,-,-,64.000
'35:02:48.608',-0.056,-,-,63.200
'35:02:48.616',-0.048,-,-,61.600
'35:02:48.624',-0.048,-,-,60.800
'35:02:48.632',-0.040,-,-,60.800
'35:02:48.640',-0.048,-,-,60.800
'35:02:48.648',-0.048,-,-,60.800
'35:02:48.656',-0.056,-,-,60.800
'35:02:48.664',-0.056,-,-,60.800
'35:02:48.672',-0.056,-,-,61.600
'35:02:48.680',-0.056,-,-,61.600
'35:02:48.688',-0.056,-,-,62.400
'35:02:48.696',-0.056,-,-,62.400
'35:02:48.704',-0.048,-,-,62.400
'35:02:48.712',-0.048,-,-,62.400
'35:02:48.720',-0.048,-,-,62.400
'35:02:48.728',-0.056,-,-,62.400
'35:02:48.736',-0.056,-,-,62.400
'35:02:48.744',-0.064,-,-,62.400
'35:02:48.752',-0.072,-,-,61.600
'35:02:48.760',-0.080,-,-,61.600
'35:02:48.768',-0.080,-,-,60.800
'35:02:48.776',-0.080,-,-,60.800
'35:02:48.784',-0.080,-,-,60.000
'35:02:48.792',-0.080,-,-,59.200
'35:02:48.800',-0.080,-,-,59.200
'35:02:48.808',-0.080,-,-,58.400
'35:02:48.816',-0.072,-,-,57.600
'35:02:48.824',-0.072,-,-,56.800
'35:02:48.832',-0.072,-,-,56.000
'35:02:48.840',-0.072,-,-,56.000
'35:02:48.848',-0.064,-,-,55.200
'35:02:48.856',-0.056,-,-,54.400
'35:02:48.864',-0.048,-,-,54.400
'35:02:48.872',-0.048,-,-,53.600
'35:02:48.880',-0.040,-,-,52.800
'35:02:48.888',-0.040,-,-,52.800
'35:02:48.896',-0.040,-,-,52.000
'35:02:48.904',-0.048,-,-,52.000
'35:02:48.912',-0.056,-,-,52.000
'35:02:48.920',-0.064,-,-,51.200
'35:02:48.928',-0.032,-,-,51.200
'35:02:48.936',0.080,-,-,51.200
'35:02:48.944',0.248,-,-,51.200
'35:02:48.952',0.392,-,-,50.400
'35:02:48.960',0.440,-,-,50.400
'35:02:48.968',0.416,-,-,50.400
'35:02:48.976',0.328,-,-,50.400
'35:02:48.984',0.184,-,-,50.400
'35:02:48.992',0.048,-,-,50.400
'35:02:49.000',-0.048,-,-,50.400
'35:02:49.008',-0.080,-,-,49.600
'35:02:49.016',-0.080,-,-,49.600
'35:02:49.024',-0.056,-,-,49.600
'35:02:49.032',-0.048,-,-,49.600
'35:02:49.040',-0.040,-,-,49.600
'35:02:49.048',-0.040,-,-,49.600
'35:02:49.056',-0.040,-,-,49.600
'35:02:49.064',-0.032,-,-,49.600
'35:02:49.072',-0.032,-,-,49.600
'35:02:49.080',-0.032,-,-,49.600
'35:02:49.088',-0.032,-,-,49.600
'35:02:49.096',-0.032,-,-,49.600
'35:02:49.104',-0.032,-,-,50.400
'35:02:49.112',-0.032,-,-,50.400
'35:02:49.120',-0.032,-,-,51.200
'35:02:49.128',-0.024,-,-,52.000
'35:02:49.136',-0.016,-,-,53.600
'35:02:49.144',-0.008,-,-,56.000
'35:02:49.152',0.008,-,-,58.400
'35:02:49.160',0.016,-,-,62.400
'35:02:49.168',0.032,-,-,66.400
'35:02:49.176',0.048,-,-,71.200
'35:02:49.184',0.056,-,-,76.000
'35:02:49.192',0.064,-,-,80.800
'35:02:49.200',0.072,-,-,84.800
'35:02:49.208',0.072,-,-,88.800
'35:02:49.216',0.072,-,-,92.800
'35:02:49.224',0.072,-,-,96.000
'35:02:49.232',0.064,-,-,98.400
'35:02:49.240',0.064,-,-,100.000
'35:02:49.248',0.056,-,-,101.600
'35:02:49.256',0.040,-,-,101.600
'35:02:49.264',0.032,-,-,101.600
'35:02:49.272',0.016,-,-,100.800
'35:02:49.280',0.000,-,-,99.200
'35:02:49.288',-0.008,-,-,98.400
'35:02:49.296',-0.024,-,-,96.800
'35:02:49.304',-0.024,-,-,94.400
'35:02:49.312',-0.032,-,-,92.000
'35:02:49.320',-0.032,-,-,89.600
'35:02:49.328',-0.032,-,-,87.200
'35:02:49.336',-0.032,-,-,84.000
'35:02:49.344',-0.024,-,-,80.800
'35:02:49.352',-0.024,-,-,78.400
'35:02:49.360',-0.024,-,-,75.200
'35:02:49.368',-0.024,-,-,72.000
'35:02:49.376',-0.024,-,-,69.600
'35:02:49.384',-0.024,-,-,67.200
'35:02:49.392',-0.024,-,-,65.600
'35:02:49.400',-0.032,-,-,64.000
'35:02:49.408',-0.040,-,-,62.400
'35:02:49.416',-0.040,-,-,61.600
'35:02:49.424',-0.048,-,-,61.600
'35:02:49.432',-0.048,-,-,60.800
'35:02:49.440',-0.048,-,-,60.800
'35:02:49.448',-0.056,-,-,60.800
'35:02:49.456',-0.056,-,-,60.800
'35:02:49.464',-0.048,-,-,61.600
'35:02:49.472',-0.048,-,-,61.600
'35:02:49.480',-0.048,-,-,62.400
'35:02:49.488',-0.040,-,-,62.400
'35:02:49.496',-0.048,-,-,63.200
'35:02:49.504',-0.040,-,-,63.200
'35:02:49.512',-0.040,-,-,63.200
'35:02:49.520',-0.040,-,-,63.200
'35:02:49.528',-0.040,-,-,63.200
'35:02:49.536',-0.040,-,-,63.200
'35:02:49.544',-0.040,-,-,63.200
'35:02:49.552',-0.040,-,-,62.400
'35:02:49.560',-0.040,-,-,62.400
'35:02:49.568',-0.048,-,-,61.600
'35:02:49.576',-0.056,-,-,61.600
'35:02:49.584',-0.064,-,-,60.800
'35:02:49.592',-0.064,-,-,60.800
'35:02:49.600',-0.064,-,-,60.000
'35:02:49.608',-0.064,-,-,59.200
'35:02:49.616',-0.064,-,-,59.200
'35:02:49.624',-0.064,-,-,58.400
'35:02:49.632',-0.056,-,-,57.600
'35:02:49.640',-0.056,-,-,57.600
'35:02:49.648',-0.056,-,-,56.800
'35:02:49.656',-0.056,-,-,56.000
'35:02:49.664',-0.048,-,-,56.000
'35:02:49.672',-0.048,-,-,55.200
'35:02:49.680',-0.048,-,-,55.200
'35:02:49.688',-0.048,-,-,54.400
'35:02:49.696',-0.048,-,-,54.400
'35:02:49.704',-0.048,-,-,54.400
'35:02:49.712',-0.040,-,-,53.600
'35:02:49.720',-0.040,-,-,53.600
'35:02:49.728',-0.032,-,-,52.800
'35:02:49.736',-0.040,-,-,52.800
'35:02:49.744',-0.040,-,-,52.800
'35:02:49.752',-0.040,-,-,52.800
'35:02:49.760',-0.040,-,-,52.000
'35:02:49.768',-0.032,-,-,52.000
'35:02:49.776',-0.032,-,-,52.000
'35:02:49.784',-0.032,-,-,52.000
'35:02:49.792',-0.032,-,-,51.200
'35:02:49.800',-0.032,-,-,51.200
'35:02:49.808',-0.032,-,-,51.200
'35:02:49.816',-0.032,-,-,51.200
'35:02:49.824',-0.040,-,-,50.400
'35:02:49.832',-0.040,-,-,50.400
'35:02:49.840',-0.040,-,-,50.400
'35:02:49.848',-0.040,-,-,50.400
'35:02:49.856',-0.048,-,-,50.400
'35:02:49.864',-0.040,-,-,49.600
'35:02:49.872',-0.032,-,-,49.600
'35:02:49.880',-0.032,-,-,49.600
'35:02:49.888',-0.032,-,-,49.600
'35:02:49.896',-0.032,-,-,49.600
'35:02:49.904',-0.032,-,-,49.600
'35:02:49.912',-0.040,-,-,49.600
'35:02:49.920',-0.040,-,-,48.800
'35:02:49.928',-0.040,-,-,48.800
'35:02:49.936',-0.032,-,-,48.800
'35:02:49.944',-0.032,-,-,48.800
'35:02:49.952',-0.032,-,-,48.800
'35:02:49.960',-0.008,-,-,48.000
'35:02:49.968',0.072,-,-,48.000
'35:02:49.976',0.208,-,-,48.000
'35:02:49.984',0.360,-,-,48.000
'35:02:49.992',0.472,-,-,47.200
'35:02:50.000',0.520,-,-,47.200
'35:02:50.008',0.496,-,-,47.200
'35:02:50.016',0.376,-,-,46.400
'35:02:50.024',0.184,-,-,46.400
'35:02:50.032',0.040,-,-,46.400
'35:02:50.040',-0.032,-,-,45.600
'35:02:50.048',-0.048,-,-,45.600
'35:02:50.056',-0.040,-,-,45.600
'35:02:50.064',-0.040,-,-,45.600
'35:02:50.072',-0.040,-,-,45.600
'35:02:50.080',-0.032,-,-,44.800
'35:02:50.088',-0.040,-,-,44.800
'35:02:50.096',-0.040,-,-,44.800
'35:02:50.104',-0.032,-,-,44.800
'35:02:50.112',-0.032,-,-,44.800
'35:02:50.120',-0.032,-,-,44.800
'35:02:50.128',-0.024,-,-,44.800
'35:02:50.136',-0.016,-,-,45.600
'35:02:50.144',-0.008,-,-,46.400
'35:02:50.152',-0.008,-,-,48.000
'35:02:50.160',-0.008,-,-,49.600
'35:02:50.168',0.000,-,-,53.600
'35:02:50.176',0.008,-,-,57.600
'35:02:50.184',0.008,-,-,62.400
'35:02:50.192',0.016,-,-,67.200
'35:02:50.200',0.016,-,-,72.800
'35:02:50.208',0.024,-,-,78.400
'35:02:50.216',0.032,-,-,83.200
'35:02:50.224',0.032,-,-,88.800
'35:02:50.232',0.040,-,-,92.800
'35:02:50.240',0.040,-,-,96.800
'35:02:50.248',0.048,-,-,100.800
'35:02:50.256',0.056,-,-,103.200
'35:02:50.264',0.064,-,-,104.800
'35:02:50.272',0.064,-,-,106.400
'35:02:50.280',0.064,-,-,106.400
'35:02:50.288',0.064,-,-,106.400
'35:02:50.296',0.056,-,-,106.400
'35:02:50.304',0.048,-,-,105.600
'35:02:50.312',0.040,-,-,104.800
'35:02:50.320',0.024,-,-,103.200
'35:02:50.328',0.016,-,-,101.600
'35:02:50.336',0.008,-,-,100.000
'35:02:50.344',0.000,-,-,98.400
'35:02:50.352',-0.008,-,-,96.000
'35:02:50.360',-0.016,-,-,93.600
'35:02:50.368',-0.024,-,-,90.400
'35:02:50.376',-0.024,-,-,88.000
'35:02:50.384',-0.016,-,-,84.800
'35:02:50.392',-0.016,-,-,81.600
'35:02:50.400',-0.016,-,-,79.200
'35:02:50.408',-0.024,-,-,76.000
'35:02:50.416',-0.024,-,-,73.600
'35:02:50.424',-0.024,-,-,71.200
'35:02:50.432',-0.032,-,-,68.800
'35:02:50.440',-0.032,-,-,67.200
'35:02:50.448',-0.032,-,-,65.600
'35:02:50.456',-0.032,-,-,64.800
'35:02:50.464',-0.040,-,-,64.000
'35:02:50.472',-0.040,-,-,64.000
'35:02:50.480',-0.040,-,-,63.200
'35:02:50.488',-0.040,-,-,63.200
'35:02:50.496',-0.040,-,-,64.000
'35:02:50.504',-0.048,-,-,64.000
'35:02:50.512',-0.048,-,-,64.000
'35:02:50.520',-0.048,-,-,64.000
'35:02:50.528',-0.056,-,-,64.800
'35:02:50.536',-0.056,-,-,64.800
'35:02:50.544',-0.056,-,-,64.800
'35:02:50.552',-0.056,-,-,64.800
'35:02:50.560',-0.048,-,-,64.800
'35:02:50.568',-0.040,-,-,64.000
'35:02:50.576',-0.040,-,-,64.000
'35:02:50.584',-0.040,-,-,64.000
'35:02:50.592',-0.040,-,-,63.200
'35:02:50.600',-0.048,-,-,63.200
'35:02:50.608',-0.048,-,-,62.400
'35:02:50.616',-0.048,-,-,61.600
'35:02:50.624',-0.048,-,-,61.600
'35:02:50.632',-0.056,-,-,60.800
'35:02:50.640',-0.056,-,-,60.000
'35:02:50.648',-0.064,-,-,60.000
'35:02:50.656',-0.064,-,-,59.200
'35:02:50.664',-0.072,-,-,58.400
'35:02:50.672',-0.072,-,-,58.400
'35:02:50.680',-0.072,-,-,57.600
'35:02:50.688',-0.072,-,-,56.800
'35:02:50.696',-0.072,-,-,56.800
'35:02:50.704',-0.072,-,-,56.000
'35:02:50.712',-0.064,-,-,56.000
'35:02:50.720',-0.064,-,-,55.200
'35:02:50.728',-0.056,-,-,54.400
'35:02:50.736',-0.048,-,-,54.400
'35:02:50.744',-0.048,-,-,53.600
'35:02:50.752',-0.040,-,-,53.600
'35:02:50.760',-0.040,-,-,52.800
'35:02:50.768',-0.032,-,-,52.800
'35:02:50.776',-0.040,-,-,52.000
'35:02:50.784',-0.040,-,-,52.000
'35:02:50.792',-0.040,-,-,52.000
'35:02:50.800',-0.032,-,-,52.000
'35:02:50.808',-0.040,-,-,51.200
'35:02:50.816',-0.040,-,-,51.200
'35:02:50.824',-0.048,-,-,51.200
'35:02:50.832',-0.048,-,-,50.400
'35:02:50.840',-0.048,-,-,50.400
'35:02:50.848',-0.048,-,-,50.400
'35:02:50.856',-0.056,-,-,50.400
'35:02:50.864',-0.056,-,-,49.600
'35:02:50.872',0.016,-,-,49.600
'35:02:50.880',0.160,-,-,49.600
'35:02:50.888',0.328,-,-,49.600
'35:02:50.896',0.432,-,-,48.800
'35:02:50.904',0.456,-,-,48.800
'35:02:50.912',0.416,-,-,48.800
'35:02:50.920',0.320,-,-,48.800
'35:02:50.928',0.168,-,-,48.000
'35:02:50.936',0.032,-,-,48.000
'35:02:50.944',-0.040,-,-,48.000
'35:02:50.952',-0.056,-,-,48.000
'35:02:50.960',-0.048,-,-,47.200
'35:02:50.968',-0.040,-,-,47.200
'35:02:50.976',-0.040,-,-,47.200
'35:02:50.984',-0.040,-,-,47.200
'35:02:50.992',-0.040,-,-,47.200
'35:02:51.000',-0.040,-,-,47.200
'35:02:51.008',-0.032,-,-,46.400
'35:02:51.016',-0.032,-,-,46.400
'35:02:51.024',-0.040,-,-,46.400
'35:02:51.032',-0.040,-,-,46.400
'35:02:51.040',-0.032,-,-,46.400
'35:02:51.048',-0.024,-,-,47.200
'35:02:51.056',-0.024,-,-,47.200
'35:02:51.064',-0.016,-,-,47.200
'35:02:51.072',-0.008,-,-,48.000
'35:02:51.080',0.008,-,-,49.600
'35:02:51.088',0.016,-,-,52.000
'35:02:51.096',0.024,-,-,55.200
'35:02:51.104',0.032,-,-,58.400
'35:02:51.112',0.032,-,-,63.200
'35:02:51.120',0.040,-,-,67.200
'35:02:51.128',0.048,-,-,72.000
'35:02:51.136',0.056,-,-,76.800
'35:02:51.144',0.064,-,-,81.600
'35:02:51.152',0.064,-,-,85.600
'35:02:51.160',0.064,-,-,89.600
'35:02:51.168',0.064,-,-,92.800
'35:02:51.176',0.056,-,-,95.200
'35:02:51.184',0.048,-,-,96.800
'35:02:51.192',0.048,-,-,98.400
'35:02:51.200',0.040,-,-,99.200
'35:02:51.208',0.032,-,-,99.200
'35:02:51.216',0.016,-,-,98.400
'35:02:51.224',0.008,-,-,97.600
'35:02:51.232',-0.008,-,-,96.800
'35:02:51.240',-0.016,-,-,95.200
'35:02:51.248',-0.024,-,-,93.600
'35:02:51.256',-0.032,-,-,92.000
'35:02:51.264',-0.040,-,-,90.400
'35:02:51.272',-0.048,-,-,88.000
'35:02:51.280',-0.048,-,-,85.600
'35:02:51.288',-0.048,-,-,83.200
'35:02:51.296',-0.056,-,-,80.000
'35:02:51.304',-0.056,-,-,77.600
'35:02:51.312',-0.056,-,-,74.400
'35:02:51.320',-0.056,-,-,72.000
'35:02:51.328',-0.064,-,-,68.800
'35:02:51.336',-0.064,-,-,66.400
'35:02:51.344',-0.064,-,-,64.800
'35:02:51.352',-0.056,-,-,63.200
'35:02:51.360',-0.064,-,-,61.600
'35:02:51.368',-0.064,-,-,60.800
'35:02:51.376',-0.056,-,-,60.000
'35:02:51.384',-0.056,-,-,60.000
'35:02:51.392',-0.048,-,-,60.000
'35:02:51.400',-0.048,-,-,60.000
'35:02:51.408',-0.048,-,-,60.800
'35:02:51.416',-0.048,-,-,60.800
'35:02:51.424',-0.064,-,-,61.600
'35:02:51.432',-0.064,-,-,61.600
'35:02:51.440',-0.008,-,-,62.400
'35:02:51.448',0.120,-,-,62.400
'35:02:51.456',0.264,-,-,63.200
'35:02:51.464',0.336,-,-,63.200
'35:02:51.472',0.344,-,-,63.200
'35:02:51.480',0.272,-,-,63.200
'35:02:51.488',0.176,-,-,63.200
'35:02:51.496',0.056,-,-,63.200
'35:02:51.504',-0.048,-,-,62.400
'35:02:51.512',-0.096,-,-,62.400
'35:02:51.520',-0.104,-,-,62.400
'35:02:51.528',-0.080,-,-,61.600
'35:02:51.536',-0.064,-,-,61.600
'35:02:51.544',-0.056,-,-,60.800
'35:02:51.552',-0.056,-,-,60.000
'35:02:51.560',-0.056,-,-,60.000
'35:02:51.568',-0.048,-,-,59.200
'35:02:51.576',-0.040,-,-,59.200
'35:02:51.584',-0.040,-,-,58.400
'35:02:51.592',-0.032,-,-,58.400
'35:02:51.600',-0.024,-,-,57.600
'35:02:51.608',-0.024,-,-,57.600
'35:02:51.616',-0.016,-,-,56.800
'35:02:51.624',-0.016,-,-,56.800
'35:02:51.632',-0.016,-,-,56.800
'35:02:51.640',-0.008,-,-,56.800
'35:02:51.648',-0.008,-,-,56.800
'35:02:51.656',0.000,-,-,56.800
'35:02:51.664',0.008,-,-,57.600
'35:02:51.672',0.016,-,-,59.200
'35:02:51.680',0.024,-,-,61.600
'35:02:51.688',0.040,-,-,64.000
'35:02:51.696',0.056,-,-,67.200
'35:02:51.704',0.064,-,-,70.400
'35:02:51.712',0.064,-,-,73.600
'35:02:51.720',0.072,-,-,77.600
'35:02:51.728',0.064,-,-,81.600
'35:02:51.736',0.064,-,-,84.800
'35:02:51.744',0.064,-,-,88.000
'35:02:51.752',0.056,-,-,90.400
'35:02:51.760',0.048,-,-,92.800
'35:02:51.768',0.032,-,-,94.400
'35:02:51.776',0.008,-,-,95.200
'35:02:51.784',-0.008,-,-,96.000
'35:02:51.792',-0.032,-,-,96.000
'35:02:51.800',-0.040,-,-,95.200
'35:02:51.808',-0.048,-,-,94.400
'35:02:51.816',-0.056,-,-,92.800
'35:02:51.824',-0.064,-,-,91.200
'35:02:51.832',-0.064,-,-,88.800
'35:02:51.840',-0.064,-,-,86.400
'35:02:51.848',-0.056,-,-,83.200
'35:02:51.856',-0.048,-,-,80.000
'35:02:51.864',-0.048,-,-,76.800
'35:02:51.872',-0.048,-,-,73.600
'35:02:51.880',-0.040,-,-,71.200
'35:02:51.888',-0.040,-,-,68.000
'35:02:51.896',-0.040,-,-,65.600
'35:02:51.904',-0.040,-,-,63.200
'35:02:51.912',-0.040,-,-,61.600
'35:02:51.920',-0.040,-,-,60.000
'35:02:51.928',-0.040,-,-,59.200
'35:02:51.936',-0.048,-,-,58.400
'35:02:51.944',-0.056,-,-,58.400
'35:02:51.952',-0.056,-,-,57.600
'35:02:51.960',-0.064,-,-,57.600
'35:02:51.968',-0.064,-,-,58.400
'35:02:51.976',-0.064,-,-,58.400
'35:02:51.984',-0.064,-,-,59.200
'35:02:51.992',-0.056,-,-,59.200
'35:02:52.000',-0.056,-,-,60.000
'35:02:52.008',-0.048,-,-,60.000
'35:02:52.016',-0.048,-,-,60.800
'35:02:52.024',-0.056,-,-,60.800
'35:02:52.032',-0.056,-,-,60.800
'35:02:52.040',-0.056,-,-,60.800
'35:02:52.048',-0.056,-,-,60.800
'35:02:52.056',-0.064,-,-,60.800
'35:02:52.064',-0.064,-,-,60.800
'35:02:52.072',-0.064,-,-,60.800
'35:02:52.080',-0.064,-,-,60.000
'35:02:52.088',-0.064,-,-,60.000
'35:02:52.096',-0.064,-,-,59.200
'35:02:52.104',-0.064,-,-,59.200
'35:02:52.112',-0.072,-,-,58.400
'35:02:52.120',-0.072,-,-,58.400
'35:02:52.128',-0.072,-,-,57.600
'35:02:52.136',-0.072,-,-,57.600
'35:02:52.144',-0.072,-,-,56.800
'35:02:52.152',-0.072,-,-,56.000
'35:02:52.160',-0.064,-,-,56.000
'35:02:52.168',-0.024,-,-,55.200
'35:02:52.176',0.096,-,-,55.200
'35:02:52.184',0.256,-,-,54.400
'35:02:52.192',0.392,-,-,54.400
'35:02:52.200',0.448,-,-,53.600
'35:02:52.208',0.432,-,-,53.600
'35:02:52.216',0.368,-,-,52.800
'35:02:52.224',0.240,-,-,52.800
'35:02:52.232',0.088,-,-,52.000
'35:02:52.240',-0.016,-,-,52.000
'35:02:52.248',-0.056,-,-,52.000
'35:02:52.256',-0.064,-,-,51.200
'35:02:52.264',-0.056,-,-,51.200
'35:02:52.272',-0.048,-,-,51.200
'35:02:52.280',-0.048,-,-,51.200
'35:02:52.288',-0.056,-,-,50.400
'35:02:52.296',-0.056,-,-,50.400
'35:02:52.304',-0.064,-,-,50.400
'35:02:52.312',-0.064,-,-,50.400
'35:02:52.320',-0.056,-,-,50.400
'35:02:52.328',-0.048,-,-,50.400
'35:02:52.336',-0.048,-,-,50.400
'35:02:52.344',-0.040,-,-,51.200
'35:02:52.352',-0.040,-,-,52.000
'35:02:52.360',-0.032,-,-,53.600
'35:02:52.368',-0.016,-,-,56.000
'35:02:52.376',-0.008,-,-,59.200
'35:02:52.384',0.000,-,-,63.200
'35:02:52.392',0.008,-,-,68.000
'35:02:52.400',0.024,-,-,72.800
'35:02:52.408',0.032,-,-,77.600
'35:02:52.416',0.040,-,-,83.200
'35:02:52.424',0.048,-,-,88.000
'35:02:52.432',0.048,-,-,92.800
'35:02:52.440',0.056,-,-,96.800
'35:02:52.448',0.056,-,-,100.800
'35:02:52.456',0.056,-,-,103.200
'35:02:52.464',0.056,-,-,105.600
'35:02:52.472',0.048,-,-,107.200
'35:02:52.480',0.048,-,-,108.000
'35:02:52.488',0.040,-,-,108.000
'35:02:52.496',0.040,-,-,107.200
'35:02:52.504',0.024,-,-,106.400
'35:02:52.512',0.008,-,-,105.600
'35:02:52.520',-0.008,-,-,104.000
'35:02:52.528',-0.024,-,-,102.400
'35:02:52.536',-0.032,-,-,100.800
'35:02:52.544',-0.040,-,-,99.200
'35:02:52.552',-0.048,-,-,96.800
'35:02:52.560',-0.040,-,-,94.400
'35:02:52.568',-0.040,-,-,91.200
'35:02:52.576',-0.032,-,-,88.800
'35:02:52.584',-0.032,-,-,85.600
'35:02:52.592',-0.032,-,-,82.400
'35:02:52.600',-0.032,-,-,79.200
'35:02:52.608',-0.040,-,-,76.800
'35:02:52.616',-0.040,-,-,73.600
'35:02:52.624',-0.040,-,-,71.200
'35:02:52.632',-0.032,-,-,69.600
'35:02:52.640',-0.032,-,-,68.000
'35:02:52.648',-0.040,-,-,66.400
'35:02:52.656',-0.040,-,-,65.600
'35:02:52.664',-0.040,-,-,64.800
'35:02:52.672',-0.040,-,-,64.800
'35:02:52.680',-0.048,-,-,64.000
'35:02:52.688',-0.056,-,-,64.000
'35:02:52.696',-0.064,-,-,64.800
'35:02:52.704',-0.064,-,-,64.800
'35:02:52.712',-0.056,-,-,64.800
'35:02:52.720',-0.056,-,-,65.600
'35:02:52.728',-0.048,-,-,65.600
'35:02:52.736',-0.056,-,-,65.600
'35:02:52.744',-0.056,-,-,65.600
'35:02:52.752',-0.056,-,-,65.600
'35:02:52.760',-0.056,-,-,65.600
'35:02:52.768',-0.064,-,-,64.800
'35:02:52.776',-0.064,-,-,64.800
'35:02:52.784',-0.064,-,-,64.800
'35:02:52.792',-0.056,-,-,64.000
'35:02:52.800',-0.056,-,-,63.200
'35:02:52.808',-0.048,-,-,63.200
'35:02:52.816',-0.040,-,-,62.400
'35:02:52.824',-0.040,-,-,61.600
'35:02:52.832',-0.048,-,-,60.800
'35:02:52.840',-0.048,-,-,60.800
'35:02:52.848',-0.056,-,-,60.000
'35:02:52.856',-0.056,-,-,59.200
'35:02:52.864',-0.056,-,-,59.200
'35:02:52.872',-0.056,-,-,58.400
'35:02:52.880',-0.064,-,-,57.600
'35:02:52.888',-0.064,-,-,57.600
'35:02:52.896',-0.064,-,-,56.800
'35:02:52.904',-0.072,-,-,56.800
'35:02:52.912',-0.024,-,-,56.000
'35:02:52.920',0.088,-,-,56.000
'35:02:52.928',0.256,-,-,55.200
'35:02:52.936',0.384,-,-,55.200
'35:02:52.944',0.424,-,-,54.400
'35:02:52.952',0.384,-,-,54.400
'35:02:52.960',0.304,-,-,54.400
'35:02:52.968',0.184,-,-,53.600
'35:02:52.976',0.048,-,-,53.600
'35:02:52.984',-0.040,-,-,53.600
'35:02:52.992',-0.072,-,-,52.800
'35:02:53.000',-0.072,-,-,52.800
'35:02:53.008',-0.056,-,-,52.800
'35:02:53.016',-0.048,-,-,52.000
'35:02:53.024',-0.048,-,-,52.000
'35:02:53.032',-0.048,-,-,52.000
'35:02:53.040',-0.056,-,-,52.000
'35:02:53.048',-0.048,-,-,51.200
'35:02:53.056',-0.048,-,-,51.200
'35:02:53.064',-0.048,-,-,51.200
'35:02:53.072',-0.048,-,-,51.200
'35:02:53.080',-0.032,-,-,51.200
'35:02:53.088',-0.024,-,-,51.200
'35:02:53.096',-0.016,-,-,52.000
'35:02:53.104',-0.008,-,-,52.800
'35:02:53.112',0.000,-,-,53.600
'35:02:53.120',0.000,-,-,56.000
'35:02:53.128',0.008,-,-,58.400
'35:02:53.136',0.008,-,-,61.600
'35:02:53.144',0.016,-,-,66.400
