'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'13:48.256',0.052,-,-,-,-,56.000,44.880
'13:48.264',0.043,-,-,-,-,53.600,44.880
'13:48.272',0.043,-,-,-,-,50.400,44.880
'13:48.280',0.043,-,-,-,-,47.200,44.880
'13:48.288',0.017,-,-,-,-,44.000,44.880
'13:48.296',0.000,-,-,-,-,40.800,44.880
'13:48.304',-0.009,-,-,-,-,38.400,44.880
'13:48.312',-0.009,-,-,-,-,36.000,44.880
'13:48.320',-0.017,-,-,-,-,33.600,44.880
'13:48.328',-0.017,-,-,-,-,31.200,44.880
'13:48.336',-0.017,-,-,-,-,28.800,44.880
'13:48.344',-0.017,-,-,-,-,27.200,44.880
'13:48.352',-0.017,-,-,-,-,26.400,44.880
'13:48.360',-0.009,-,-,-,-,25.600,44.880
'13:48.368',-0.035,-,-,-,-,25.600,44.880
'13:48.376',-0.104,-,-,-,-,24.800,44.880
'13:48.384',-0.191,-,-,-,-,24.000,44.880
'13:48.392',-0.209,-,-,-,-,23.200,44.880
'13:48.400',-0.157,-,-,-,-,23.200,44.880
'13:48.408',-0.043,-,-,-,-,23.200,44.880
'13:48.416',0.017,-,-,-,-,23.200,44.880
'13:48.424',0.035,-,-,-,-,23.200,44.880
'13:48.432',0.035,-,-,-,-,22.400,44.880
'13:48.440',0.035,-,-,-,-,21.600,44.880
'13:48.448',0.035,-,-,-,-,20.800,44.880
'13:48.456',0.035,-,-,-,-,20.800,44.880
'13:48.464',0.043,-,-,-,-,21.600,44.880
'13:48.472',0.043,-,-,-,-,21.600,44.880
'13:48.480',0.043,-,-,-,-,23.200,44.880
'13:48.488',0.043,-,-,-,-,24.800,44.880
'13:48.496',0.043,-,-,-,-,27.200,44.880
'13:48.504',0.035,-,-,-,-,29.600,44.880
'13:48.512',0.035,-,-,-,-,32.800,44.880
'13:48.520',0.043,-,-,-,-,36.000,44.880
'13:48.528',0.043,-,-,-,-,38.400,44.880
'13:48.536',0.043,-,-,-,-,41.600,44.880
'13:48.544',0.035,-,-,-,-,44.800,44.880
'13:48.552',0.017,-,-,-,-,47.200,44.880
'13:48.560',0.017,-,-,-,-,49.600,44.880
'13:48.568',0.017,-,-,-,-,51.200,44.880
'13:48.576',0.009,-,-,-,-,52.800,44.880
'13:48.584',0.009,-,-,-,-,54.400,44.880
'13:48.592',0.009,-,-,-,-,55.200,44.880
'13:48.600',0.009,-,-,-,-,56.000,44.880
'13:48.608',0.009,-,-,-,-,56.800,44.880
'13:48.616',0.009,-,-,-,-,56.800,44.880
'13:48.624',0.000,-,-,-,-,56.800,44.880
'13:48.632',0.000,-,-,-,-,56.800,44.880
'13:48.640',0.000,-,-,-,-,56.000,44.880
'13:48.648',0.000,-,-,-,-,55.200,44.880
'13:48.656',0.000,-,-,-,-,55.200,44.880
'13:48.664',0.000,-,-,-,-,54.400,44.880
'13:48.672',0.000,-,-,-,-,54.400,44.880
'13:48.680',0.009,-,-,-,-,55.200,44.880
'13:48.688',0.009,-,-,-,-,56.000,44.880
'13:48.696',0.009,-,-,-,-,56.800,44.880
'13:48.704',0.017,-,-,-,-,57.600,44.880
'13:48.712',0.017,-,-,-,-,58.400,44.880
'13:48.720',0.017,-,-,-,-,59.200,44.880
'13:48.728',0.017,-,-,-,-,60.800,44.880
'13:48.736',0.017,-,-,-,-,61.600,44.880
'13:48.744',0.017,-,-,-,-,63.200,44.880
'13:48.752',0.043,-,-,-,-,64.800,44.880
'13:48.760',0.052,-,-,-,-,65.600,44.880
'13:48.768',0.070,-,-,-,-,66.400,44.880
'13:48.776',0.070,-,-,-,-,66.400,44.880
'13:48.784',0.078,-,-,-,-,65.600,44.880
'13:48.792',0.078,-,-,-,-,64.000,44.880
'13:48.800',0.070,-,-,-,-,62.400,44.880
'13:48.808',0.043,-,-,-,-,60.000,44.880
'13:48.816',0.017,-,-,-,-,57.600,44.880
'13:48.824',0.009,-,-,-,-,55.200,44.880
'13:48.832',0.000,-,-,-,-,52.000,44.880
'13:48.840',0.000,-,-,-,-,48.800,44.880
'13:48.848',0.000,-,-,-,-,45.600,44.880
'13:48.856',-0.009,-,-,-,-,43.200,44.880
'13:48.864',-0.009,-,-,-,-,40.000,44.880
'13:48.872',-0.009,-,-,-,-,37.600,44.880
'13:48.880',-0.017,-,-,-,-,34.400,44.880
'13:48.888',-0.035,-,-,-,-,32.000,44.880
'13:48.896',-0.070,-,-,-,-,29.600,44.880
'13:48.904',-0.113,-,-,-,-,28.000,44.880
'13:48.912',-0.130,-,-,-,-,26.400,44.880
'13:48.920',-0.043,-,-,-,-,24.800,44.880
'13:48.928',0.070,-,-,-,-,24.000,44.880
'13:48.936',0.104,-,-,-,-,23.200,44.880
'13:48.944',0.096,-,-,-,-,23.200,44.880
'13:48.952',0.070,-,-,-,-,22.400,44.880
'13:48.960',0.052,-,-,-,-,22.400,44.880
'13:48.968',0.043,-,-,-,-,22.400,44.880
'13:48.976',0.043,-,-,-,-,22.400,44.880
'13:48.984',0.043,-,-,-,-,22.400,44.880
'13:48.992',0.043,-,-,-,-,22.400,44.880
'13:49.000',0.043,-,-,-,-,23.200,44.880
'13:49.008',0.035,-,-,-,-,24.000,44.880
'13:49.016',0.035,-,-,-,-,25.600,44.880
'13:49.024',0.035,-,-,-,-,27.200,44.880
'13:49.032',0.017,-,-,-,-,29.600,44.880
'13:49.040',0.017,-,-,-,-,32.000,44.880
'13:49.048',0.009,-,-,-,-,35.200,44.880
'13:49.056',0.017,-,-,-,-,38.400,44.880
'13:49.064',0.009,-,-,-,-,41.600,44.880
'13:49.072',0.000,-,-,-,-,44.800,44.880
'13:49.080',-0.009,-,-,-,-,47.200,44.880
'13:49.088',-0.009,-,-,-,-,48.800,44.880
'13:49.096',-0.009,-,-,-,-,51.200,44.880
'13:49.104',-0.009,-,-,-,-,52.800,44.880
'13:49.112',-0.009,-,-,-,-,54.400,44.880
'13:49.120',-0.009,-,-,-,-,56.000,44.880
'13:49.128',-0.009,-,-,-,-,56.800,44.880
'13:49.136',-0.009,-,-,-,-,58.400,44.880
'13:49.144',-0.009,-,-,-,-,59.200,44.880
'13:49.152',-0.009,-,-,-,-,59.200,44.880
'13:49.160',0.000,-,-,-,-,59.200,44.880
'13:49.168',0.000,-,-,-,-,58.400,44.880
'13:49.176',0.000,-,-,-,-,57.600,44.880
'13:49.184',0.000,-,-,-,-,56.800,44.880
'13:49.192',0.000,-,-,-,-,55.200,44.880
'13:49.200',-0.009,-,-,-,-,53.600,44.880
'13:49.208',-0.009,-,-,-,-,52.000,44.880
'13:49.216',0.000,-,-,-,-,50.400,44.880
'13:49.224',0.000,-,-,-,-,49.600,44.880
'13:49.232',-0.009,-,-,-,-,48.800,44.880
'13:49.240',0.000,-,-,-,-,49.600,44.880
'13:49.248',0.009,-,-,-,-,49.600,44.880
'13:49.256',0.017,-,-,-,-,50.400,44.880
'13:49.264',0.035,-,-,-,-,52.000,44.880
'13:49.272',0.052,-,-,-,-,52.800,44.880
'13:49.280',0.078,-,-,-,-,54.400,44.880
'13:49.288',0.070,-,-,-,-,55.200,44.880
'13:49.296',0.052,-,-,-,-,56.800,44.880
'13:49.304',0.043,-,-,-,-,59.200,44.880
'13:49.312',0.017,-,-,-,-,61.600,44.880
'13:49.320',0.009,-,-,-,-,63.200,44.880
'13:49.328',0.000,-,-,-,-,65.600,44.880
'13:49.336',0.000,-,-,-,-,67.200,44.880
'13:49.344',-0.009,-,-,-,-,69.600,44.880
'13:49.352',-0.009,-,-,-,-,71.200,44.880
'13:49.360',-0.017,-,-,-,-,72.800,44.880
'13:49.368',-0.035,-,-,-,-,74.400,44.880
'13:49.376',-0.043,-,-,-,-,74.400,44.880
'13:49.384',-0.070,-,-,-,-,74.400,44.880
'13:49.392',-0.078,-,-,-,-,72.800,44.880
'13:49.400',-0.096,-,-,-,-,71.200,44.880
'13:49.408',-0.130,-,-,-,-,68.000,44.880
'13:49.416',-0.191,-,-,-,-,65.600,44.880
'13:49.424',-0.226,-,-,-,-,61.600,44.880
'13:49.432',-0.200,-,-,-,-,58.400,44.880
'13:49.440',-0.104,-,-,-,-,54.400,44.880
'13:49.448',-0.009,-,-,-,-,51.200,44.880
'13:49.456',0.035,-,-,-,-,48.000,44.880
'13:49.464',0.052,-,-,-,-,44.800,44.880
'13:49.472',0.052,-,-,-,-,42.400,44.880
'13:49.480',0.070,-,-,-,-,39.200,44.880
'13:49.488',0.070,-,-,-,-,36.800,44.880
'13:49.496',0.070,-,-,-,-,34.400,44.880
'13:49.504',0.070,-,-,-,-,32.800,44.880
'13:49.512',0.070,-,-,-,-,32.000,44.880
'13:49.520',0.070,-,-,-,-,32.000,44.880
'13:49.528',0.078,-,-,-,-,32.000,44.880
'13:49.536',0.078,-,-,-,-,33.600,44.880
'13:49.544',0.078,-,-,-,-,35.200,44.880
'13:49.552',0.078,-,-,-,-,37.600,44.880
'13:49.560',0.078,-,-,-,-,39.200,44.880
'13:49.568',0.078,-,-,-,-,41.600,44.880
'13:49.576',0.070,-,-,-,-,43.200,44.880
'13:49.584',0.070,-,-,-,-,45.600,44.880
'13:49.592',0.078,-,-,-,-,47.200,44.880
'13:49.600',0.052,-,-,-,-,48.800,44.880
'13:49.608',0.043,-,-,-,-,49.600,44.880
'13:49.616',0.043,-,-,-,-,50.400,44.880
'13:49.624',0.035,-,-,-,-,51.200,44.880
'13:49.632',0.017,-,-,-,-,51.200,44.880
'13:49.640',0.017,-,-,-,-,51.200,44.880
'13:49.648',0.009,-,-,-,-,51.200,44.880
'13:49.656',0.009,-,-,-,-,51.200,44.880
'13:49.664',0.009,-,-,-,-,51.200,44.880
'13:49.672',0.009,-,-,-,-,50.400,44.880
'13:49.680',0.000,-,-,-,-,49.600,44.880
'13:49.688',0.009,-,-,-,-,48.800,44.880
'13:49.696',0.009,-,-,-,-,48.000,44.880
'13:49.704',0.017,-,-,-,-,48.000,44.880
'13:49.712',0.017,-,-,-,-,48.000,44.880
'13:49.720',0.009,-,-,-,-,48.800,44.880
'13:49.728',0.009,-,-,-,-,49.600,44.880
'13:49.736',0.009,-,-,-,-,50.400,44.880
'13:49.744',0.000,-,-,-,-,51.200,44.880
'13:49.752',0.000,-,-,-,-,52.800,44.880
'13:49.760',0.009,-,-,-,-,53.600,44.880
'13:49.768',0.017,-,-,-,-,54.400,44.880
'13:49.776',0.043,-,-,-,-,56.000,44.880
'13:49.784',0.052,-,-,-,-,57.600,44.880
'13:49.792',0.043,-,-,-,-,59.200,44.880
'13:49.800',0.035,-,-,-,-,61.600,44.880
'13:49.808',0.035,-,-,-,-,63.200,44.880
'13:49.816',0.035,-,-,-,-,64.800,44.880
'13:49.824',0.009,-,-,-,-,65.600,44.880
'13:49.832',-0.009,-,-,-,-,65.600,44.880
'13:49.840',-0.017,-,-,-,-,65.600,44.880
'13:49.848',-0.035,-,-,-,-,64.800,44.880
'13:49.856',-0.043,-,-,-,-,63.200,44.880
'13:49.864',-0.043,-,-,-,-,60.800,44.880
'13:49.872',-0.052,-,-,-,-,57.600,44.880
'13:49.880',-0.052,-,-,-,-,54.400,44.880
'13:49.888',-0.052,-,-,-,-,51.200,44.880
'13:49.896',-0.052,-,-,-,-,48.000,44.880
'13:49.904',-0.070,-,-,-,-,44.800,44.880
'13:49.912',-0.096,-,-,-,-,42.400,44.880
'13:49.920',-0.113,-,-,-,-,40.000,44.880
'13:49.928',-0.139,-,-,-,-,37.600,44.880
'13:49.936',-0.130,-,-,-,-,33.600,44.880
'13:49.944',-0.043,-,-,-,-,28.000,44.880
'13:49.952',0.009,-,-,-,-,24.800,44.880
'13:49.960',0.017,-,-,-,-,23.200,44.880
'13:49.968',0.009,-,-,-,-,23.200,44.880
'13:49.976',0.017,-,-,-,-,21.600,44.880
'13:49.984',0.017,-,-,-,-,20.000,44.880
'13:49.992',0.017,-,-,-,-,18.400,44.880
'13:50.000',0.017,-,-,-,-,18.400,44.880
'13:50.008',0.009,-,-,-,-,18.400,44.880
'13:50.016',0.000,-,-,-,-,19.200,44.880
'13:50.024',0.000,-,-,-,-,20.000,44.880
'13:50.032',0.009,-,-,-,-,20.800,44.880
'13:50.040',0.017,-,-,-,-,23.200,44.880
'13:50.048',0.035,-,-,-,-,24.800,44.880
'13:50.056',0.035,-,-,-,-,28.000,44.880
'13:50.064',0.017,-,-,-,-,30.400,44.880
'13:50.072',0.017,-,-,-,-,33.600,44.880
'13:50.080',0.009,-,-,-,-,36.000,44.880
'13:50.088',0.009,-,-,-,-,38.400,44.880
'13:50.096',0.009,-,-,-,-,40.800,44.880
'13:50.104',0.009,-,-,-,-,42.400,44.880
'13:50.112',0.000,-,-,-,-,44.800,44.880
'13:50.120',-0.009,-,-,-,-,46.400,44.880
'13:50.128',-0.017,-,-,-,-,48.000,44.880
'13:50.136',-0.017,-,-,-,-,49.600,44.880
'13:50.144',-0.017,-,-,-,-,50.400,44.880
'13:50.152',-0.035,-,-,-,-,52.000,44.880
'13:50.160',-0.017,-,-,-,-,52.800,44.880
'13:50.168',-0.009,-,-,-,-,53.600,44.880
'13:50.176',-0.009,-,-,-,-,53.600,44.880
'13:50.184',-0.009,-,-,-,-,53.600,44.880
'13:50.192',-0.009,-,-,-,-,53.600,44.880
'13:50.200',-0.017,-,-,-,-,53.600,44.880
'13:50.208',-0.043,-,-,-,-,52.800,44.880
'13:50.216',-0.043,-,-,-,-,52.800,44.880
'13:50.224',-0.035,-,-,-,-,52.800,44.880
'13:50.232',-0.017,-,-,-,-,52.000,44.880
'13:50.240',-0.017,-,-,-,-,51.200,44.880
'13:50.248',-0.017,-,-,-,-,51.200,44.880
'13:50.256',-0.017,-,-,-,-,52.000,44.880
'13:50.264',-0.017,-,-,-,-,52.800,44.880
'13:50.272',-0.009,-,-,-,-,53.600,44.880
'13:50.280',0.000,-,-,-,-,55.200,44.880
'13:50.288',0.009,-,-,-,-,56.800,44.880
'13:50.296',0.009,-,-,-,-,59.200,44.880
'13:50.304',0.009,-,-,-,-,61.600,44.880
'13:50.312',0.009,-,-,-,-,64.000,44.880
'13:50.320',0.009,-,-,-,-,66.400,44.880
'13:50.328',0.009,-,-,-,-,68.800,44.880
'13:50.336',0.000,-,-,-,-,71.200,44.880
'13:50.344',-0.017,-,-,-,-,72.800,44.880
'13:50.352',-0.035,-,-,-,-,73.600,44.880
'13:50.360',-0.043,-,-,-,-,74.400,44.880
'13:50.368',-0.043,-,-,-,-,74.400,44.880
'13:50.376',-0.052,-,-,-,-,74.400,44.880
'13:50.384',-0.052,-,-,-,-,75.200,44.880
'13:50.392',-0.052,-,-,-,-,74.400,44.880
'13:50.400',-0.052,-,-,-,-,73.600,44.880
'13:50.408',-0.052,-,-,-,-,72.000,44.880
'13:50.416',-0.070,-,-,-,-,69.600,44.880
'13:50.424',-0.104,-,-,-,-,66.400,44.880
'13:50.432',-0.157,-,-,-,-,62.400,44.880
'13:50.440',-0.174,-,-,-,-,58.400,44.880
'13:50.448',-0.130,-,-,-,-,54.400,44.880
'13:50.456',-0.035,-,-,-,-,50.400,44.880
'13:50.464',0.017,-,-,-,-,46.400,44.880
'13:50.472',0.017,-,-,-,-,42.400,44.880
'13:50.480',0.017,-,-,-,-,38.400,44.880
'13:50.488',0.009,-,-,-,-,35.200,44.880
'13:50.496',0.009,-,-,-,-,32.800,44.880
'13:50.504',0.009,-,-,-,-,30.400,44.880
'13:50.512',0.000,-,-,-,-,28.000,44.880
'13:50.520',0.000,-,-,-,-,26.400,44.880
'13:50.528',0.000,-,-,-,-,24.800,44.880
'13:50.536',0.000,-,-,-,-,23.200,44.880
'13:50.544',0.000,-,-,-,-,23.200,44.880
'13:50.552',0.009,-,-,-,-,24.000,44.880
'13:50.560',0.009,-,-,-,-,25.600,44.880
'13:50.568',0.009,-,-,-,-,28.800,44.880
'13:50.576',0.009,-,-,-,-,32.000,44.880
'13:50.584',0.009,-,-,-,-,36.800,44.880
'13:50.592',0.009,-,-,-,-,41.600,44.880
'13:50.600',0.009,-,-,-,-,46.400,44.880
'13:50.608',0.009,-,-,-,-,49.600,44.880
'13:50.616',0.000,-,-,-,-,52.800,44.880
'13:50.624',-0.009,-,-,-,-,55.200,44.880
'13:50.632',-0.017,-,-,-,-,57.600,44.880
'13:50.640',-0.035,-,-,-,-,60.800,44.880
'13:50.648',-0.043,-,-,-,-,62.400,44.880
'13:50.656',-0.043,-,-,-,-,64.000,44.880
'13:50.664',-0.035,-,-,-,-,65.600,44.880
'13:50.672',-0.035,-,-,-,-,65.600,44.880
'13:50.680',-0.043,-,-,-,-,66.400,44.880
'13:50.688',-0.035,-,-,-,-,66.400,44.880
'13:50.696',-0.017,-,-,-,-,66.400,44.880
'13:50.704',-0.009,-,-,-,-,65.600,44.880
'13:50.712',-0.009,-,-,-,-,64.000,44.880
'13:50.720',0.000,-,-,-,-,61.600,44.880
'13:50.728',0.000,-,-,-,-,59.200,44.880
'13:50.736',0.000,-,-,-,-,56.800,44.880
'13:50.744',0.000,-,-,-,-,54.400,44.880
'13:50.752',0.000,-,-,-,-,52.000,44.880
'13:50.760',0.000,-,-,-,-,51.200,44.880
'13:50.768',-0.009,-,-,-,-,50.400,44.880
'13:50.776',-0.009,-,-,-,-,49.600,44.880
'13:50.784',0.000,-,-,-,-,49.600,44.880
'13:50.792',0.009,-,-,-,-,49.600,44.880
'13:50.800',0.009,-,-,-,-,49.600,44.880
'13:50.808',0.017,-,-,-,-,50.400,44.880
'13:50.816',0.043,-,-,-,-,51.200,44.880
'13:50.824',0.052,-,-,-,-,52.000,44.880
'13:50.832',0.043,-,-,-,-,52.800,44.880
'13:50.840',0.035,-,-,-,-,54.400,44.880
'13:50.848',0.009,-,-,-,-,56.800,44.880
'13:50.856',-0.009,-,-,-,-,59.200,44.880
'13:50.864',-0.009,-,-,-,-,61.600,44.880
'13:50.872',-0.009,-,-,-,-,64.800,44.880
'13:50.880',-0.017,-,-,-,-,66.400,44.880
'13:50.888',-0.017,-,-,-,-,67.200,44.880
'13:50.896',-0.017,-,-,-,-,68.000,44.880
'13:50.904',-0.017,-,-,-,-,67.200,44.880
'13:50.912',-0.017,-,-,-,-,65.600,44.880
'13:50.920',-0.017,-,-,-,-,64.000,44.880
'13:50.928',-0.035,-,-,-,-,61.600,44.880
'13:50.936',-0.070,-,-,-,-,58.400,44.880
'13:50.944',-0.130,-,-,-,-,56.000,44.880
'13:50.952',-0.165,-,-,-,-,53.600,44.880
'13:50.960',-0.113,-,-,-,-,51.200,44.880
'13:50.968',-0.009,-,-,-,-,48.000,44.880
'13:50.976',0.052,-,-,-,-,45.600,44.880
'13:50.984',0.070,-,-,-,-,42.400,44.880
'13:50.992',0.043,-,-,-,-,40.000,44.880
'13:51.000',0.035,-,-,-,-,38.400,44.880
'13:51.008',0.017,-,-,-,-,36.000,44.880
'13:51.016',0.035,-,-,-,-,34.400,44.880
'13:51.024',0.043,-,-,-,-,32.800,44.880
'13:51.032',0.035,-,-,-,-,32.000,44.880
'13:51.040',0.009,-,-,-,-,31.200,44.880
'13:51.048',0.009,-,-,-,-,30.400,44.880
'13:51.056',0.017,-,-,-,-,31.200,44.880
'13:51.064',0.035,-,-,-,-,32.800,44.880
'13:51.072',0.035,-,-,-,-,33.600,44.880
'13:51.080',0.035,-,-,-,-,36.000,44.880
'13:51.088',0.035,-,-,-,-,37.600,44.880
'13:51.096',0.043,-,-,-,-,40.000,44.880
'13:51.104',0.043,-,-,-,-,41.600,44.880
'13:51.112',0.017,-,-,-,-,43.200,44.880
'13:51.120',0.009,-,-,-,-,44.000,44.880
'13:51.128',0.017,-,-,-,-,44.800,44.880
'13:51.136',0.009,-,-,-,-,45.600,44.880
'13:51.144',0.000,-,-,-,-,46.400,44.880
'13:51.152',-0.009,-,-,-,-,46.400,44.880
'13:51.160',-0.017,-,-,-,-,46.400,44.880
'13:51.168',-0.017,-,-,-,-,47.200,44.880
'13:51.176',-0.017,-,-,-,-,48.800,44.880
'13:51.184',-0.017,-,-,-,-,51.200,44.880
'13:51.192',-0.009,-,-,-,-,53.600,44.880
'13:51.200',0.000,-,-,-,-,54.400,44.880
'13:51.208',0.000,-,-,-,-,55.200,44.880
'13:51.216',0.000,-,-,-,-,54.400,44.880
'13:51.224',0.000,-,-,-,-,54.400,44.880
'13:51.232',-0.009,-,-,-,-,54.400,44.880
'13:51.240',-0.009,-,-,-,-,53.600,44.880
'13:51.248',0.000,-,-,-,-,53.600,44.880
'13:51.256',0.000,-,-,-,-,52.800,44.880
'13:51.264',-0.009,-,-,-,-,52.000,44.880
'13:51.272',0.000,-,-,-,-,51.200,44.880
'13:51.280',0.000,-,-,-,-,50.400,44.880
'13:51.288',0.000,-,-,-,-,49.600,44.880
'13:51.296',0.000,-,-,-,-,49.600,44.880
'13:51.304',0.009,-,-,-,-,51.200,44.880
'13:51.312',0.009,-,-,-,-,53.600,44.880
'13:51.320',0.035,-,-,-,-,56.000,44.880
'13:51.328',0.043,-,-,-,-,57.600,44.880
'13:51.336',0.052,-,-,-,-,60.000,44.880
'13:51.344',0.052,-,-,-,-,62.400,44.880
'13:51.352',0.052,-,-,-,-,64.800,44.880
'13:51.360',0.035,-,-,-,-,67.200,44.880
'13:51.368',0.009,-,-,-,-,69.600,44.880
'13:51.376',0.009,-,-,-,-,72.000,44.880
'13:51.384',0.000,-,-,-,-,73.600,44.880
'13:51.392',-0.009,-,-,-,-,74.400,44.880
'13:51.400',-0.009,-,-,-,-,74.400,44.880
'13:51.408',-0.017,-,-,-,-,74.400,44.880
'13:51.416',-0.017,-,-,-,-,74.400,44.880
'13:51.424',-0.017,-,-,-,-,72.800,44.880
'13:51.432',-0.009,-,-,-,-,71.200,44.880
'13:51.440',-0.017,-,-,-,-,69.600,44.880
'13:51.448',-0.043,-,-,-,-,67.200,44.880
'13:51.456',-0.078,-,-,-,-,64.000,44.880
'13:51.464',-0.130,-,-,-,-,60.800,44.880
'13:51.472',-0.139,-,-,-,-,57.600,44.880
'13:51.480',-0.052,-,-,-,-,53.600,44.880
'13:51.488',0.043,-,-,-,-,50.400,44.880
'13:51.496',0.078,-,-,-,-,46.400,44.880
'13:51.504',0.052,-,-,-,-,43.200,44.880
'13:51.512',0.043,-,-,-,-,41.600,44.880
'13:51.520',0.043,-,-,-,-,41.600,44.880
'13:51.528',0.043,-,-,-,-,40.800,44.880
'13:51.536',0.017,-,-,-,-,38.400,44.880
'13:51.544',0.017,-,-,-,-,34.400,44.880
'13:51.552',0.017,-,-,-,-,32.000,44.880
'13:51.560',0.017,-,-,-,-,32.000,44.880
'13:51.568',0.035,-,-,-,-,32.000,44.880
'13:51.576',0.043,-,-,-,-,32.000,44.880
'13:51.584',0.052,-,-,-,-,32.800,44.880
'13:51.592',0.070,-,-,-,-,33.600,44.880
'13:51.600',0.052,-,-,-,-,36.000,44.880
'13:51.608',0.052,-,-,-,-,37.600,44.880
'13:51.616',0.052,-,-,-,-,40.000,44.880
'13:51.624',0.043,-,-,-,-,41.600,44.880
'13:51.632',0.035,-,-,-,-,44.000,44.880
'13:51.640',0.009,-,-,-,-,44.800,44.880
'13:51.648',0.009,-,-,-,-,46.400,44.880
'13:51.656',0.000,-,-,-,-,48.000,44.880
'13:51.664',0.000,-,-,-,-,48.800,44.880
'13:51.672',0.000,-,-,-,-,50.400,44.880
'13:51.680',-0.009,-,-,-,-,50.400,44.880
'13:51.688',-0.017,-,-,-,-,51.200,44.880
'13:51.696',-0.017,-,-,-,-,51.200,44.880
'13:51.704',-0.009,-,-,-,-,51.200,44.880
'13:51.712',0.000,-,-,-,-,51.200,44.880
'13:51.720',0.000,-,-,-,-,50.400,44.880
'13:51.728',0.000,-,-,-,-,50.400,44.880
'13:51.736',0.000,-,-,-,-,49.600,44.880
'13:51.744',-0.009,-,-,-,-,49.600,44.880
'13:51.752',-0.009,-,-,-,-,48.000,44.880
'13:51.760',-0.009,-,-,-,-,46.400,44.880
'13:51.768',-0.009,-,-,-,-,44.800,44.880
'13:51.776',-0.009,-,-,-,-,44.000,44.880
'13:51.784',0.000,-,-,-,-,42.400,44.880
'13:51.792',0.000,-,-,-,-,41.600,44.880
'13:51.800',0.000,-,-,-,-,41.600,44.880
'13:51.808',0.000,-,-,-,-,40.800,44.880
'13:51.816',0.009,-,-,-,-,40.800,44.880
'13:51.824',0.017,-,-,-,-,41.600,44.880
'13:51.832',0.043,-,-,-,-,41.600,44.880
'13:51.840',0.052,-,-,-,-,42.400,44.880
'13:51.848',0.070,-,-,-,-,44.000,44.880
'13:51.856',0.070,-,-,-,-,45.600,44.880
'13:51.864',0.052,-,-,-,-,47.200,44.880
'13:51.872',0.043,-,-,-,-,49.600,44.880
'13:51.880',0.017,-,-,-,-,51.200,44.880
'13:51.888',0.000,-,-,-,-,53.600,44.880
'13:51.896',0.000,-,-,-,-,56.000,44.880
'13:51.904',0.000,-,-,-,-,58.400,44.880
'13:51.912',0.000,-,-,-,-,60.000,44.880
'13:51.920',-0.009,-,-,-,-,61.600,44.880
'13:51.928',-0.035,-,-,-,-,62.400,44.880
'13:51.936',-0.035,-,-,-,-,62.400,44.880
'13:51.944',-0.017,-,-,-,-,62.400,44.880
'13:51.952',-0.017,-,-,-,-,60.800,44.880
'13:51.960',-0.043,-,-,-,-,59.200,44.880
'13:51.968',-0.078,-,-,-,-,56.800,44.880
'13:51.976',-0.113,-,-,-,-,53.600,44.880
'13:51.984',-0.130,-,-,-,-,50.400,44.880
'13:51.992',-0.052,-,-,-,-,48.800,44.880
'13:52.000',0.017,-,-,-,-,45.600,44.880
'13:52.008',0.052,-,-,-,-,40.800,44.880
'13:52.016',0.052,-,-,-,-,35.200,44.880
'13:52.024',0.043,-,-,-,-,32.000,44.880
'13:52.032',0.035,-,-,-,-,30.400,44.880
'13:52.040',0.017,-,-,-,-,28.800,44.880
'13:52.048',0.017,-,-,-,-,27.200,44.880
'13:52.056',0.035,-,-,-,-,26.400,44.880
'13:52.064',0.035,-,-,-,-,26.400,44.880
'13:52.072',0.035,-,-,-,-,24.800,44.880
'13:52.080',0.035,-,-,-,-,21.600,44.880
'13:52.088',0.035,-,-,-,-,19.200,44.880
'13:52.096',0.035,-,-,-,-,19.200,44.880
'13:52.104',0.035,-,-,-,-,21.600,44.880
'13:52.112',0.052,-,-,-,-,24.800,44.880
'13:52.120',0.052,-,-,-,-,28.000,44.880
'13:52.128',0.052,-,-,-,-,30.400,44.880
'13:52.136',0.052,-,-,-,-,31.200,44.880
'13:52.144',0.035,-,-,-,-,31.200,44.880
'13:52.152',0.009,-,-,-,-,31.200,44.880
'13:52.160',0.009,-,-,-,-,32.000,44.880
'13:52.168',0.000,-,-,-,-,33.600,44.880
'13:52.176',0.000,-,-,-,-,34.400,44.880
'13:52.184',-0.009,-,-,-,-,36.000,44.880
'13:52.192',0.000,-,-,-,-,39.200,44.880
'13:52.200',0.000,-,-,-,-,43.200,44.880
'13:52.208',0.000,-,-,-,-,46.400,44.880
'13:52.216',-0.009,-,-,-,-,48.800,44.880
'13:52.224',0.000,-,-,-,-,49.600,44.880
'13:52.232',0.009,-,-,-,-,51.200,44.880
'13:52.240',0.009,-,-,-,-,51.200,44.880
'13:52.248',0.009,-,-,-,-,50.400,44.880
'13:52.256',0.009,-,-,-,-,49.600,44.880
'13:52.264',0.000,-,-,-,-,48.800,44.880
'13:52.272',0.000,-,-,-,-,47.200,44.880
'13:52.280',0.009,-,-,-,-,45.600,44.880
'13:52.288',0.009,-,-,-,-,44.800,44.880
'13:52.296',0.000,-,-,-,-,44.800,44.880
'13:52.304',0.000,-,-,-,-,45.600,44.880
'13:52.312',0.000,-,-,-,-,47.200,44.880
'13:52.320',0.000,-,-,-,-,48.000,44.880
'13:52.328',0.000,-,-,-,-,49.600,44.880
'13:52.336',0.009,-,-,-,-,51.200,44.880
