'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:18:14.048',-,0.000,-,-,0.104,-,89.760,-
'35:18:14.056',-,0.000,-,-,0.096,-,92.160,-
'35:18:14.064',-,0.000,-,-,0.096,-,94.560,-
'35:18:14.072',-,0.032,-,-,0.088,-,95.520,-
'35:18:14.080',-,0.064,-,-,0.072,-,96.960,-
'35:18:14.088',-,0.064,-,-,0.072,-,97.920,-
'35:18:14.096',-,0.096,-,-,0.048,-,97.920,-
'35:18:14.104',-,0.136,-,-,0.032,-,97.920,-
'35:18:14.112',-,0.136,-,-,0.016,-,97.920,-
'35:18:14.120',-,0.136,-,-,0.000,-,96.960,-
'35:18:14.128',-,0.136,-,-,-0.008,-,95.520,-
'35:18:14.136',-,0.136,-,-,-0.016,-,93.120,-
'35:18:14.144',-,0.136,-,-,-0.024,-,90.720,-
'35:18:14.152',-,0.136,-,-,-0.016,-,88.320,-
'35:18:14.160',-,0.136,-,-,-0.024,-,85.920,-
'35:18:14.168',-,0.136,-,-,-0.032,-,82.560,-
'35:18:14.176',-,0.168,-,-,-0.024,-,80.160,-
'35:18:14.184',-,0.200,-,-,-0.064,-,76.320,-
'35:18:14.192',-,0.240,-,-,-0.096,-,73.920,-
'35:18:14.200',-,0.240,-,-,-0.136,-,71.520,-
'35:18:14.208',-,0.240,-,-,-0.128,-,70.560,-
'35:18:14.216',-,0.200,-,-,-0.112,-,69.120,-
'35:18:14.224',-,0.200,-,-,-0.096,-,68.160,-
'35:18:14.232',-,0.136,-,-,-0.080,-,66.720,-
'35:18:14.240',-,0.064,-,-,-0.040,-,66.720,-
'35:18:14.248',-,0.000,-,-,-0.024,-,66.720,-
'35:18:14.256',-,0.000,-,-,-0.008,-,66.720,-
'35:18:14.264',-,0.000,-,-,-0.008,-,66.720,-
'35:18:14.272',-,-0.032,-,-,0.000,-,68.160,-
'35:18:14.280',-,-0.032,-,-,-0.008,-,68.160,-
'35:18:14.288',-,-0.032,-,-,0.000,-,68.160,-
'35:18:14.296',-,-0.032,-,-,0.000,-,68.160,-
'35:18:14.304',-,-0.032,-,-,-0.008,-,68.160,-
'35:18:14.312',-,-0.032,-,-,0.000,-,68.160,-
'35:18:14.320',-,-0.032,-,-,0.000,-,68.160,-
'35:18:14.328',-,-0.032,-,-,0.000,-,68.160,-
'35:18:14.336',-,-0.032,-,-,0.000,-,68.160,-
'35:18:14.344',-,-0.032,-,-,0.008,-,68.160,-
'35:18:14.352',-,-0.032,-,-,0.000,-,68.160,-
'35:18:14.360',-,-0.032,-,-,0.008,-,66.720,-
'35:18:14.368',-,0.000,-,-,0.000,-,66.720,-
'35:18:14.376',-,0.000,-,-,0.008,-,66.720,-
'35:18:14.384',-,0.096,-,-,-0.032,-,65.760,-
'35:18:14.392',-,0.200,-,-,-0.064,-,65.760,-
'35:18:14.400',-,0.136,-,-,-0.064,-,65.760,-
'35:18:14.408',-,0.136,-,-,-0.112,-,64.320,-
'35:18:14.416',-,0.136,-,-,-0.168,-,64.320,-
'35:18:14.424',-,0.136,-,-,-0.144,-,64.320,-
'35:18:14.432',-,0.136,-,-,-0.144,-,63.360,-
'35:18:14.440',-,0.096,-,-,-0.136,-,63.360,-
'35:18:14.448',-,0.000,-,-,-0.112,-,61.920,-
'35:18:14.456',-,-0.168,-,-,-0.088,-,61.920,-
'35:18:14.464',-,-0.344,-,-,-0.040,-,60.960,-
'35:18:14.472',-,-0.512,-,-,0.000,-,60.960,-
'35:18:14.480',-,-0.544,-,-,0.048,-,60.960,-
'35:18:14.488',-,-0.584,-,-,0.088,-,59.520,-
'35:18:14.496',-,-0.376,-,-,0.096,-,59.520,-
'35:18:14.504',-,-0.240,-,-,0.072,-,59.520,-
'35:18:14.512',-,-0.136,-,-,0.048,-,59.520,-
'35:18:14.520',-,-0.064,-,-,0.048,-,58.560,-
'35:18:14.528',-,-0.064,-,-,0.048,-,58.560,-
'35:18:14.536',-,-0.064,-,-,0.072,-,58.560,-
'35:18:14.544',-,-0.064,-,-,0.080,-,58.560,-
'35:18:14.552',-,-0.064,-,-,0.072,-,58.560,-
'35:18:14.560',-,-0.032,-,-,0.072,-,58.560,-
'35:18:14.568',-,-0.064,-,-,0.072,-,58.560,-
'35:18:14.576',-,-0.032,-,-,0.080,-,58.560,-
'35:18:14.584',-,-0.032,-,-,0.072,-,59.520,-
'35:18:14.592',-,-0.032,-,-,0.080,-,60.960,-
'35:18:14.600',-,-0.032,-,-,0.072,-,63.360,-
'35:18:14.608',-,-0.032,-,-,0.088,-,65.760,-
'35:18:14.616',-,-0.032,-,-,0.096,-,68.160,-
'35:18:14.624',-,0.000,-,-,0.096,-,71.520,-
'35:18:14.632',-,-0.032,-,-,0.096,-,75.360,-
'35:18:14.640',-,0.000,-,-,0.088,-,77.760,-
'35:18:14.648',-,0.000,-,-,0.104,-,80.160,-
'35:18:14.656',-,0.000,-,-,0.088,-,82.560,-
'35:18:14.664',-,0.032,-,-,0.080,-,84.960,-
'35:18:14.672',-,0.032,-,-,0.072,-,85.920,-
'35:18:14.680',-,0.064,-,-,0.048,-,87.360,-
'35:18:14.688',-,0.064,-,-,0.032,-,88.320,-
'35:18:14.696',-,0.096,-,-,0.016,-,88.320,-
'35:18:14.704',-,0.136,-,-,0.008,-,88.320,-
'35:18:14.712',-,0.136,-,-,-0.008,-,87.360,-
'35:18:14.720',-,0.136,-,-,-0.016,-,85.920,-
'35:18:14.728',-,0.096,-,-,-0.024,-,84.960,-
'35:18:14.736',-,0.064,-,-,-0.032,-,83.520,-
'35:18:14.744',-,0.064,-,-,-0.024,-,81.120,-
'35:18:14.752',-,0.064,-,-,-0.032,-,78.720,-
'35:18:14.760',-,0.064,-,-,-0.016,-,76.320,-
'35:18:14.768',-,0.136,-,-,-0.024,-,73.920,-
'35:18:14.776',-,0.136,-,-,-0.016,-,71.520,-
'35:18:14.784',-,0.168,-,-,-0.072,-,69.120,-
'35:18:14.792',-,0.200,-,-,-0.096,-,66.720,-
'35:18:14.800',-,0.200,-,-,-0.128,-,65.760,-
'35:18:14.808',-,0.240,-,-,-0.128,-,64.320,-
'35:18:14.816',-,0.200,-,-,-0.112,-,63.360,-
'35:18:14.824',-,0.136,-,-,-0.088,-,63.360,-
'35:18:14.832',-,0.064,-,-,-0.064,-,61.920,-
'35:18:14.840',-,0.000,-,-,-0.040,-,61.920,-
'35:18:14.848',-,0.000,-,-,-0.016,-,63.360,-
'35:18:14.856',-,-0.032,-,-,0.000,-,63.360,-
'35:18:14.864',-,-0.032,-,-,0.000,-,63.360,-
'35:18:14.872',-,-0.064,-,-,-0.008,-,64.320,-
'35:18:14.880',-,-0.032,-,-,0.000,-,64.320,-
'35:18:14.888',-,-0.032,-,-,0.000,-,64.320,-
'35:18:14.896',-,-0.032,-,-,-0.008,-,65.760,-
'35:18:14.904',-,-0.032,-,-,0.000,-,65.760,-
'35:18:14.912',-,-0.032,-,-,0.000,-,65.760,-
'35:18:14.920',-,-0.032,-,-,0.000,-,65.760,-
'35:18:14.928',-,-0.032,-,-,0.000,-,65.760,-
'35:18:14.936',-,-0.032,-,-,0.000,-,65.760,-
'35:18:14.944',-,-0.032,-,-,0.000,-,64.320,-
'35:18:14.952',-,-0.032,-,-,0.000,-,64.320,-
'35:18:14.960',-,-0.032,-,-,0.008,-,64.320,-
'35:18:14.968',-,0.000,-,-,0.000,-,63.360,-
'35:18:14.976',-,0.000,-,-,-0.008,-,63.360,-
'35:18:14.984',-,0.136,-,-,-0.064,-,63.360,-
'35:18:14.992',-,0.168,-,-,-0.064,-,61.920,-
'35:18:15.000',-,0.096,-,-,-0.064,-,61.920,-
'35:18:15.008',-,0.064,-,-,-0.152,-,61.920,-
'35:18:15.016',-,0.096,-,-,-0.176,-,60.960,-
'35:18:15.024',-,0.136,-,-,-0.152,-,60.960,-
'35:18:15.032',-,0.136,-,-,-0.152,-,60.960,-
'35:18:15.040',-,0.064,-,-,-0.136,-,59.520,-
'35:18:15.048',-,-0.064,-,-,-0.144,-,59.520,-
'35:18:15.056',-,-0.240,-,-,-0.080,-,58.560,-
'35:18:15.064',-,-0.408,-,-,-0.032,-,58.560,-
'35:18:15.072',-,-0.512,-,-,0.016,-,58.560,-
'35:18:15.080',-,-0.584,-,-,0.064,-,58.560,-
'35:18:15.088',-,-0.448,-,-,0.088,-,57.120,-
'35:18:15.096',-,-0.344,-,-,0.072,-,57.120,-
'35:18:15.104',-,-0.168,-,-,0.064,-,57.120,-
'35:18:15.112',-,-0.064,-,-,0.048,-,57.120,-
'35:18:15.120',-,-0.064,-,-,0.048,-,57.120,-
'35:18:15.128',-,-0.064,-,-,0.048,-,56.160,-
'35:18:15.136',-,-0.064,-,-,0.072,-,56.160,-
'35:18:15.144',-,-0.064,-,-,0.080,-,56.160,-
'35:18:15.152',-,-0.032,-,-,0.072,-,56.160,-
'35:18:15.160',-,-0.064,-,-,0.072,-,56.160,-
'35:18:15.168',-,-0.032,-,-,0.072,-,57.120,-
'35:18:15.176',-,-0.032,-,-,0.072,-,58.560,-
'35:18:15.184',-,-0.032,-,-,0.080,-,60.960,-
'35:18:15.192',-,-0.064,-,-,0.080,-,63.360,-
'35:18:15.200',-,-0.032,-,-,0.080,-,65.760,-
'35:18:15.208',-,-0.032,-,-,0.088,-,69.120,-
'35:18:15.216',-,-0.032,-,-,0.096,-,72.960,-
'35:18:15.224',-,-0.032,-,-,0.088,-,75.360,-
'35:18:15.232',-,0.000,-,-,0.096,-,78.720,-
'35:18:15.240',-,0.000,-,-,0.096,-,82.560,-
'35:18:15.248',-,0.000,-,-,0.096,-,84.960,-
'35:18:15.256',-,0.000,-,-,0.088,-,87.360,-
'35:18:15.264',-,0.032,-,-,0.080,-,89.760,-
'35:18:15.272',-,0.032,-,-,0.072,-,90.720,-
'35:18:15.280',-,0.064,-,-,0.048,-,90.720,-
'35:18:15.288',-,0.096,-,-,0.032,-,92.160,-
'35:18:15.296',-,0.136,-,-,0.016,-,92.160,-
'35:18:15.304',-,0.136,-,-,0.000,-,90.720,-
'35:18:15.312',-,0.136,-,-,-0.016,-,89.760,-
'35:18:15.320',-,0.136,-,-,-0.008,-,88.320,-
'35:18:15.328',-,0.096,-,-,-0.032,-,87.360,-
'35:18:15.336',-,0.096,-,-,-0.024,-,84.960,-
'35:18:15.344',-,0.064,-,-,-0.032,-,83.520,-
'35:18:15.352',-,0.096,-,-,-0.024,-,81.120,-
'35:18:15.360',-,0.136,-,-,-0.024,-,77.760,-
'35:18:15.368',-,0.136,-,-,-0.040,-,75.360,-
'35:18:15.376',-,0.200,-,-,-0.080,-,72.960,-
'35:18:15.384',-,0.200,-,-,-0.112,-,70.560,-
'35:18:15.392',-,0.200,-,-,-0.136,-,68.160,-
'35:18:15.400',-,0.240,-,-,-0.136,-,66.720,-
'35:18:15.408',-,0.200,-,-,-0.112,-,64.320,-
'35:18:15.416',-,0.136,-,-,-0.096,-,64.320,-
'35:18:15.424',-,0.064,-,-,-0.064,-,63.360,-
'35:18:15.432',-,0.000,-,-,-0.040,-,63.360,-
'35:18:15.440',-,0.000,-,-,-0.016,-,63.360,-
'35:18:15.448',-,-0.032,-,-,-0.008,-,63.360,-
'35:18:15.456',-,-0.032,-,-,0.000,-,64.320,-
'35:18:15.464',-,-0.064,-,-,-0.008,-,64.320,-
'35:18:15.472',-,-0.032,-,-,0.000,-,65.760,-
'35:18:15.480',-,-0.064,-,-,-0.008,-,65.760,-
'35:18:15.488',-,-0.032,-,-,0.000,-,65.760,-
'35:18:15.496',-,-0.064,-,-,0.000,-,66.720,-
'35:18:15.504',-,-0.032,-,-,0.000,-,66.720,-
'35:18:15.512',-,-0.064,-,-,0.000,-,66.720,-
'35:18:15.520',-,-0.064,-,-,0.000,-,66.720,-
'35:18:15.528',-,-0.064,-,-,0.000,-,66.720,-
'35:18:15.536',-,-0.032,-,-,0.000,-,65.760,-
'35:18:15.544',-,-0.032,-,-,0.000,-,65.760,-
'35:18:15.552',-,0.000,-,-,0.000,-,65.760,-
'35:18:15.560',-,-0.032,-,-,0.000,-,64.320,-
'35:18:15.568',-,0.000,-,-,-0.016,-,64.320,-
'35:18:15.576',-,0.136,-,-,-0.064,-,64.320,-
'35:18:15.584',-,0.136,-,-,-0.080,-,63.360,-
'35:18:15.592',-,0.064,-,-,-0.072,-,63.360,-
'35:18:15.600',-,0.000,-,-,-0.176,-,63.360,-
'35:18:15.608',-,0.064,-,-,-0.176,-,61.920,-
'35:18:15.616',-,0.200,-,-,-0.096,-,61.920,-
'35:18:15.624',-,0.272,-,-,-0.088,-,61.920,-
'35:18:15.632',-,0.304,-,-,-0.080,-,60.960,-
'35:18:15.640',-,0.096,-,-,-0.088,-,60.960,-
'35:18:15.648',-,-0.136,-,-,0.024,-,59.520,-
'35:18:15.656',-,-0.240,-,-,0.072,-,59.520,-
'35:18:15.664',-,-0.168,-,-,0.072,-,59.520,-
'35:18:15.672',-,-0.200,-,-,0.072,-,58.560,-
'35:18:15.680',-,-0.168,-,-,0.064,-,58.560,-
'35:18:15.688',-,-0.168,-,-,0.072,-,58.560,-
'35:18:15.696',-,-0.168,-,-,0.064,-,58.560,-
'35:18:15.704',-,-0.136,-,-,0.048,-,58.560,-
'35:18:15.712',-,-0.168,-,-,0.064,-,57.120,-
'35:18:15.720',-,-0.136,-,-,0.048,-,57.120,-
'35:18:15.728',-,-0.096,-,-,0.064,-,57.120,-
'35:18:15.736',-,-0.136,-,-,0.048,-,57.120,-
'35:18:15.744',-,-0.136,-,-,0.048,-,58.560,-
'35:18:15.752',-,-0.096,-,-,0.048,-,59.520,-
'35:18:15.760',-,-0.136,-,-,0.048,-,61.920,-
'35:18:15.768',-,-0.096,-,-,0.048,-,64.320,-
'35:18:15.776',-,-0.136,-,-,0.064,-,68.160,-
'35:18:15.784',-,-0.096,-,-,0.048,-,71.520,-
'35:18:15.792',-,-0.136,-,-,0.064,-,75.360,-
'35:18:15.800',-,-0.096,-,-,0.064,-,78.720,-
'35:18:15.808',-,-0.136,-,-,0.072,-,82.560,-
'35:18:15.816',-,-0.096,-,-,0.064,-,85.920,-
'35:18:15.824',-,-0.136,-,-,0.048,-,88.320,-
'35:18:15.832',-,-0.096,-,-,0.064,-,90.720,-
'35:18:15.840',-,-0.096,-,-,0.048,-,92.160,-
'35:18:15.848',-,-0.064,-,-,0.032,-,93.120,-
'35:18:15.856',-,-0.064,-,-,0.024,-,93.120,-
'35:18:15.864',-,-0.064,-,-,0.008,-,93.120,-
'35:18:15.872',-,-0.032,-,-,0.000,-,93.120,-
'35:18:15.880',-,0.000,-,-,-0.008,-,92.160,-
'35:18:15.888',-,0.000,-,-,-0.016,-,90.720,-
'35:18:15.896',-,0.000,-,-,-0.024,-,89.760,-
'35:18:15.904',-,0.000,-,-,-0.032,-,88.320,-
'35:18:15.912',-,0.000,-,-,-0.024,-,85.920,-
'35:18:15.920',-,0.000,-,-,-0.024,-,83.520,-
'35:18:15.928',-,0.000,-,-,-0.024,-,81.120,-
'35:18:15.936',-,0.032,-,-,-0.016,-,77.760,-
'35:18:15.944',-,0.064,-,-,-0.016,-,75.360,-
'35:18:15.952',-,0.096,-,-,-0.016,-,71.520,-
'35:18:15.960',-,0.136,-,-,-0.040,-,69.120,-
'35:18:15.968',-,0.168,-,-,-0.080,-,68.160,-
'35:18:15.976',-,0.200,-,-,-0.112,-,66.720,-
'35:18:15.984',-,0.240,-,-,-0.128,-,65.760,-
'35:18:15.992',-,0.200,-,-,-0.136,-,65.760,-
'35:18:16.000',-,0.200,-,-,-0.112,-,64.320,-
'35:18:16.008',-,0.136,-,-,-0.080,-,64.320,-
'35:18:16.016',-,0.064,-,-,-0.064,-,64.320,-
'35:18:16.024',-,0.000,-,-,-0.024,-,65.760,-
'35:18:16.032',-,0.000,-,-,-0.008,-,65.760,-
'35:18:16.040',-,-0.032,-,-,0.000,-,65.760,-
'35:18:16.048',-,-0.032,-,-,-0.008,-,66.720,-
'35:18:16.056',-,-0.032,-,-,0.000,-,66.720,-
'35:18:16.064',-,-0.032,-,-,0.000,-,66.720,-
'35:18:16.072',-,0.000,-,-,0.000,-,66.720,-
'35:18:16.080',-,-0.032,-,-,0.000,-,66.720,-
'35:18:16.088',-,-0.032,-,-,0.000,-,66.720,-
'35:18:16.096',-,-0.032,-,-,0.000,-,66.720,-
'35:18:16.104',-,-0.032,-,-,0.000,-,66.720,-
'35:18:16.112',-,-0.032,-,-,0.000,-,66.720,-
'35:18:16.120',-,-0.032,-,-,0.000,-,66.720,-
'35:18:16.128',-,-0.032,-,-,0.000,-,65.760,-
'35:18:16.136',-,0.000,-,-,0.008,-,65.760,-
'35:18:16.144',-,-0.032,-,-,0.000,-,65.760,-
'35:18:16.152',-,0.000,-,-,0.000,-,64.320,-
'35:18:16.160',-,0.032,-,-,-0.016,-,64.320,-
'35:18:16.168',-,0.168,-,-,-0.064,-,64.320,-
'35:18:16.176',-,0.136,-,-,-0.064,-,64.320,-
'35:18:16.184',-,0.096,-,-,-0.088,-,63.360,-
'35:18:16.192',-,0.064,-,-,-0.168,-,63.360,-
'35:18:16.200',-,0.136,-,-,-0.176,-,61.920,-
'35:18:16.208',-,0.136,-,-,-0.144,-,61.920,-
'35:18:16.216',-,0.136,-,-,-0.144,-,61.920,-
'35:18:16.224',-,0.000,-,-,-0.128,-,60.960,-
'35:18:16.232',-,-0.096,-,-,-0.136,-,60.960,-
'35:18:16.240',-,-0.272,-,-,-0.064,-,60.960,-
'35:18:16.248',-,-0.448,-,-,-0.016,-,59.520,-
'35:18:16.256',-,-0.544,-,-,0.024,-,59.520,-
'35:18:16.264',-,-0.544,-,-,0.080,-,59.520,-
'35:18:16.272',-,-0.408,-,-,0.088,-,59.520,-
'35:18:16.280',-,-0.304,-,-,0.072,-,58.560,-
'35:18:16.288',-,-0.168,-,-,0.064,-,58.560,-
'35:18:16.296',-,-0.064,-,-,0.048,-,58.560,-
'35:18:16.304',-,-0.064,-,-,0.064,-,58.560,-
'35:18:16.312',-,-0.064,-,-,0.064,-,58.560,-
'35:18:16.320',-,-0.064,-,-,0.072,-,58.560,-
'35:18:16.328',-,-0.064,-,-,0.080,-,57.120,-
'35:18:16.336',-,-0.032,-,-,0.072,-,57.120,-
'35:18:16.344',-,-0.064,-,-,0.080,-,58.560,-
'35:18:16.352',-,-0.032,-,-,0.072,-,58.560,-
'35:18:16.360',-,-0.032,-,-,0.072,-,60.960,-
'35:18:16.368',-,-0.032,-,-,0.080,-,61.920,-
'35:18:16.376',-,-0.032,-,-,0.080,-,65.760,-
'35:18:16.384',-,-0.032,-,-,0.088,-,68.160,-
'35:18:16.392',-,-0.032,-,-,0.088,-,71.520,-
'35:18:16.400',-,-0.032,-,-,0.088,-,75.360,-
'35:18:16.408',-,0.000,-,-,0.096,-,78.720,-
'35:18:16.416',-,0.000,-,-,0.096,-,82.560,-
'35:18:16.424',-,0.000,-,-,0.096,-,84.960,-
'35:18:16.432',-,0.000,-,-,0.080,-,88.320,-
'35:18:16.440',-,0.000,-,-,0.088,-,90.720,-
'35:18:16.448',-,0.032,-,-,0.072,-,92.160,-
'35:18:16.456',-,0.064,-,-,0.064,-,93.120,-
'35:18:16.464',-,0.096,-,-,0.032,-,94.560,-
'35:18:16.472',-,0.096,-,-,0.024,-,94.560,-
'35:18:16.480',-,0.136,-,-,0.008,-,94.560,-
'35:18:16.488',-,0.136,-,-,-0.008,-,93.120,-
'35:18:16.496',-,0.136,-,-,-0.016,-,92.160,-
'35:18:16.504',-,0.136,-,-,-0.024,-,90.720,-
'35:18:16.512',-,0.096,-,-,-0.032,-,89.760,-
'35:18:16.520',-,0.096,-,-,-0.032,-,87.360,-
'35:18:16.528',-,0.136,-,-,-0.032,-,84.960,-
'35:18:16.536',-,0.136,-,-,-0.032,-,82.560,-
'35:18:16.544',-,0.168,-,-,-0.064,-,80.160,-
'35:18:16.552',-,0.200,-,-,-0.096,-,77.760,-
'35:18:16.560',-,0.200,-,-,-0.112,-,73.920,-
'35:18:16.568',-,0.200,-,-,-0.136,-,71.520,-
'35:18:16.576',-,0.240,-,-,-0.128,-,69.120,-
'35:18:16.584',-,0.168,-,-,-0.112,-,68.160,-
'35:18:16.592',-,0.136,-,-,-0.088,-,66.720,-
'35:18:16.600',-,0.064,-,-,-0.064,-,66.720,-
'35:18:16.608',-,0.000,-,-,-0.032,-,65.760,-
'35:18:16.616',-,-0.032,-,-,-0.008,-,65.760,-
'35:18:16.624',-,-0.064,-,-,0.016,-,66.720,-
'35:18:16.632',-,-0.064,-,-,0.024,-,66.720,-
'35:18:16.640',-,-0.136,-,-,0.048,-,66.720,-
'35:18:16.648',-,-0.200,-,-,0.072,-,68.160,-
'35:18:16.656',-,-0.240,-,-,0.088,-,68.160,-
'35:18:16.664',-,-0.272,-,-,0.096,-,68.160,-
'35:18:16.672',-,-0.272,-,-,0.072,-,68.160,-
'35:18:16.680',-,-0.304,-,-,0.072,-,69.120,-
'35:18:16.688',-,-0.448,-,-,0.048,-,69.120,-
'35:18:16.696',-,-0.584,-,-,0.016,-,69.120,-
'35:18:16.704',-,-0.720,-,-,0.064,-,68.160,-
'35:18:16.712',-,-0.688,-,-,0.112,-,68.160,-
'35:18:16.720',-,-0.752,-,-,0.192,-,68.160,-
'35:18:16.728',-,-0.824,-,-,0.264,-,68.160,-
'35:18:16.736',-,-0.752,-,-,0.296,-,68.160,-
'35:18:16.744',-,-0.616,-,-,0.256,-,66.720,-
'35:18:16.752',-,-0.448,-,-,0.192,-,66.720,-
'35:18:16.760',-,-0.240,-,-,0.104,-,66.720,-
'35:18:16.768',-,0.000,-,-,0.016,-,65.760,-
'35:18:16.776',-,0.064,-,-,-0.040,-,65.760,-
'35:18:16.784',-,0.136,-,-,-0.064,-,65.760,-
'35:18:16.792',-,0.136,-,-,-0.072,-,64.320,-
'35:18:16.800',-,0.136,-,-,-0.080,-,64.320,-
'35:18:16.808',-,0.136,-,-,-0.080,-,64.320,-
'35:18:16.816',-,0.168,-,-,-0.088,-,64.320,-
'35:18:16.824',-,0.168,-,-,-0.096,-,65.760,-
'35:18:16.832',-,0.200,-,-,-0.096,-,68.160,-
'35:18:16.840',-,0.200,-,-,-0.096,-,70.560,-
'35:18:16.848',-,0.240,-,-,-0.112,-,72.960,-
'35:18:16.856',-,0.240,-,-,-0.112,-,76.320,-
'35:18:16.864',-,0.272,-,-,-0.112,-,80.160,-
'35:18:16.872',-,0.272,-,-,-0.096,-,82.560,-
'35:18:16.880',-,0.272,-,-,-0.112,-,84.960,-
'35:18:16.888',-,0.272,-,-,-0.112,-,87.360,-
'35:18:16.896',-,0.272,-,-,-0.096,-,89.760,-
'35:18:16.904',-,0.304,-,-,-0.112,-,90.720,-
'35:18:16.912',-,0.344,-,-,-0.112,-,90.720,-
'35:18:16.920',-,0.344,-,-,-0.112,-,90.720,-
'35:18:16.928',-,0.376,-,-,-0.128,-,89.760,-
'35:18:16.936',-,0.376,-,-,-0.128,-,88.320,-
'35:18:16.944',-,0.376,-,-,-0.136,-,87.360,-
'35:18:16.952',-,0.376,-,-,-0.128,-,85.920,-
'35:18:16.960',-,0.344,-,-,-0.136,-,83.520,-
'35:18:16.968',-,0.304,-,-,-0.128,-,81.120,-
'35:18:16.976',-,0.272,-,-,-0.112,-,78.720,-
'35:18:16.984',-,0.240,-,-,-0.112,-,76.320,-
'35:18:16.992',-,0.200,-,-,-0.096,-,73.920,-
'35:18:17.000',-,0.168,-,-,-0.088,-,71.520,-
'35:18:17.008',-,0.136,-,-,-0.080,-,69.120,-
'35:18:17.016',-,0.096,-,-,-0.072,-,68.160,-
'35:18:17.024',-,0.064,-,-,-0.064,-,66.720,-
'35:18:17.032',-,0.064,-,-,-0.040,-,66.720,-
'35:18:17.040',-,0.032,-,-,-0.032,-,66.720,-
'35:18:17.048',-,0.032,-,-,-0.024,-,66.720,-
'35:18:17.056',-,0.000,-,-,-0.016,-,66.720,-
'35:18:17.064',-,0.000,-,-,-0.016,-,66.720,-
'35:18:17.072',-,0.000,-,-,-0.016,-,66.720,-
'35:18:17.080',-,0.000,-,-,-0.016,-,66.720,-
'35:18:17.088',-,0.000,-,-,-0.016,-,66.720,-
'35:18:17.096',-,0.032,-,-,-0.008,-,66.720,-
'35:18:17.104',-,0.064,-,-,-0.016,-,66.720,-
'35:18:17.112',-,0.096,-,-,-0.008,-,66.720,-
'35:18:17.120',-,0.136,-,-,-0.032,-,66.720,-
'35:18:17.128',-,0.168,-,-,-0.080,-,66.720,-
'35:18:17.136',-,0.168,-,-,-0.096,-,66.720,-
'35:18:17.144',-,0.200,-,-,-0.096,-,65.760,-
'35:18:17.152',-,0.168,-,-,-0.088,-,65.760,-
'35:18:17.160',-,0.136,-,-,-0.080,-,65.760,-
'35:18:17.168',-,0.064,-,-,-0.064,-,64.320,-
'35:18:17.176',-,0.000,-,-,-0.032,-,64.320,-
'35:18:17.184',-,-0.032,-,-,-0.008,-,64.320,-
'35:18:17.192',-,-0.064,-,-,0.000,-,64.320,-
'35:18:17.200',-,-0.064,-,-,0.000,-,63.360,-
'35:18:17.208',-,-0.064,-,-,0.008,-,63.360,-
'35:18:17.216',-,-0.064,-,-,0.000,-,63.360,-
'35:18:17.224',-,-0.064,-,-,0.008,-,63.360,-
'35:18:17.232',-,-0.064,-,-,0.008,-,63.360,-
'35:18:17.240',-,-0.064,-,-,0.008,-,63.360,-
'35:18:17.248',-,-0.064,-,-,0.008,-,63.360,-
'35:18:17.256',-,-0.064,-,-,0.016,-,63.360,-
'35:18:17.264',-,-0.064,-,-,0.008,-,63.360,-
'35:18:17.272',-,-0.064,-,-,0.016,-,61.920,-
'35:18:17.280',-,-0.064,-,-,0.008,-,61.920,-
'35:18:17.288',-,-0.064,-,-,0.016,-,61.920,-
'35:18:17.296',-,-0.064,-,-,0.016,-,61.920,-
'35:18:17.304',-,-0.064,-,-,0.016,-,61.920,-
'35:18:17.312',-,0.000,-,-,0.000,-,60.960,-
'35:18:17.320',-,0.096,-,-,-0.024,-,60.960,-
'35:18:17.328',-,0.168,-,-,-0.040,-,60.960,-
'35:18:17.336',-,0.136,-,-,-0.064,-,59.520,-
'35:18:17.344',-,0.136,-,-,-0.136,-,59.520,-
'35:18:17.352',-,0.136,-,-,-0.160,-,58.560,-
'35:18:17.360',-,0.136,-,-,-0.144,-,58.560,-
'35:18:17.368',-,0.136,-,-,-0.144,-,58.560,-
'35:18:17.376',-,0.064,-,-,-0.136,-,57.120,-
'35:18:17.384',-,-0.032,-,-,-0.112,-,57.120,-
'35:18:17.392',-,-0.200,-,-,-0.072,-,57.120,-
'35:18:17.400',-,-0.408,-,-,-0.024,-,56.160,-
'35:18:17.408',-,-0.544,-,-,0.024,-,56.160,-
'35:18:17.416',-,-0.616,-,-,0.072,-,56.160,-
'35:18:17.424',-,-0.544,-,-,0.104,-,56.160,-
'35:18:17.432',-,-0.376,-,-,0.088,-,56.160,-
'35:18:17.440',-,-0.240,-,-,0.080,-,56.160,-
'35:18:17.448',-,-0.168,-,-,0.064,-,54.720,-
'35:18:17.456',-,-0.136,-,-,0.072,-,54.720,-
'35:18:17.464',-,-0.096,-,-,0.072,-,54.720,-
'35:18:17.472',-,-0.064,-,-,0.080,-,54.720,-
'35:18:17.480',-,-0.096,-,-,0.088,-,54.720,-
'35:18:17.488',-,-0.064,-,-,0.088,-,56.160,-
'35:18:17.496',-,-0.096,-,-,0.080,-,56.160,-
'35:18:17.504',-,-0.064,-,-,0.088,-,58.560,-
'35:18:17.512',-,-0.064,-,-,0.088,-,59.520,-
'35:18:17.520',-,-0.064,-,-,0.096,-,63.360,-
'35:18:17.528',-,-0.064,-,-,0.096,-,66.720,-
'35:18:17.536',-,-0.064,-,-,0.104,-,70.560,-
