'Elapsed time','I','AVF','MCL1','ABP'
'34:45:10.296',-0.040,-,-,60.000
'34:45:10.304',-0.040,-,-,60.000
'34:45:10.312',-0.040,-,-,60.800
'34:45:10.320',-0.040,-,-,61.600
'34:45:10.328',-0.040,-,-,61.600
'34:45:10.336',-0.040,-,-,62.400
'34:45:10.344',-0.048,-,-,62.400
'34:45:10.352',-0.064,-,-,63.200
'34:45:10.360',-0.072,-,-,63.200
'34:45:10.368',-0.080,-,-,63.200
'34:45:10.376',-0.080,-,-,63.200
'34:45:10.384',-0.080,-,-,63.200
'34:45:10.392',-0.072,-,-,63.200
'34:45:10.400',-0.072,-,-,62.400
'34:45:10.408',-0.072,-,-,62.400
'34:45:10.416',-0.072,-,-,61.600
'34:45:10.424',-0.072,-,-,61.600
'34:45:10.432',-0.064,-,-,60.800
'34:45:10.440',-0.064,-,-,60.000
'34:45:10.448',-0.056,-,-,60.000
'34:45:10.456',-0.056,-,-,59.200
'34:45:10.464',-0.056,-,-,58.400
'34:45:10.472',-0.048,-,-,58.400
'34:45:10.480',0.000,-,-,57.600
'34:45:10.488',0.120,-,-,56.800
'34:45:10.496',0.288,-,-,56.800
'34:45:10.504',0.408,-,-,56.000
'34:45:10.512',0.432,-,-,56.000
'34:45:10.520',0.376,-,-,55.200
'34:45:10.528',0.280,-,-,55.200
'34:45:10.536',0.152,-,-,54.400
'34:45:10.544',0.024,-,-,54.400
'34:45:10.552',-0.064,-,-,54.400
'34:45:10.560',-0.096,-,-,53.600
'34:45:10.568',-0.096,-,-,53.600
'34:45:10.576',-0.080,-,-,53.600
'34:45:10.584',-0.072,-,-,53.600
'34:45:10.592',-0.064,-,-,52.800
'34:45:10.600',-0.056,-,-,52.800
'34:45:10.608',-0.048,-,-,52.800
'34:45:10.616',-0.040,-,-,52.800
'34:45:10.624',-0.040,-,-,52.800
'34:45:10.632',-0.032,-,-,52.800
'34:45:10.640',-0.016,-,-,52.800
'34:45:10.648',-0.016,-,-,52.800
'34:45:10.656',-0.008,-,-,52.800
'34:45:10.664',0.000,-,-,53.600
'34:45:10.672',0.008,-,-,54.400
'34:45:10.680',0.008,-,-,55.200
'34:45:10.688',0.008,-,-,56.800
'34:45:10.696',0.016,-,-,60.000
'34:45:10.704',0.016,-,-,63.200
'34:45:10.712',0.016,-,-,66.400
'34:45:10.720',0.024,-,-,71.200
'34:45:10.728',0.032,-,-,75.200
'34:45:10.736',0.040,-,-,80.000
'34:45:10.744',0.040,-,-,84.800
'34:45:10.752',0.040,-,-,88.800
'34:45:10.760',0.040,-,-,92.800
'34:45:10.768',0.040,-,-,96.000
'34:45:10.776',0.040,-,-,99.200
'34:45:10.784',0.040,-,-,101.600
'34:45:10.792',0.040,-,-,103.200
'34:45:10.800',0.040,-,-,104.000
'34:45:10.808',0.040,-,-,104.000
'34:45:10.816',0.032,-,-,104.000
'34:45:10.824',0.016,-,-,103.200
'34:45:10.832',0.008,-,-,101.600
'34:45:10.840',-0.008,-,-,100.000
'34:45:10.848',-0.024,-,-,98.400
'34:45:10.856',-0.040,-,-,96.000
'34:45:10.864',-0.048,-,-,94.400
'34:45:10.872',-0.056,-,-,92.000
'34:45:10.880',-0.056,-,-,88.800
'34:45:10.888',-0.064,-,-,85.600
'34:45:10.896',-0.056,-,-,82.400
'34:45:10.904',-0.056,-,-,79.200
'34:45:10.912',-0.056,-,-,76.000
'34:45:10.920',-0.056,-,-,73.600
'34:45:10.928',-0.056,-,-,71.200
'34:45:10.936',-0.056,-,-,68.800
'34:45:10.944',-0.056,-,-,66.400
'34:45:10.952',-0.048,-,-,64.800
'34:45:10.960',-0.048,-,-,63.200
'34:45:10.968',-0.040,-,-,62.400
'34:45:10.976',-0.040,-,-,62.400
'34:45:10.984',-0.040,-,-,61.600
'34:45:10.992',-0.040,-,-,61.600
'34:45:11.000',-0.040,-,-,61.600
'34:45:11.008',-0.048,-,-,61.600
'34:45:11.016',-0.056,-,-,62.400
'34:45:11.024',-0.056,-,-,62.400
'34:45:11.032',-0.056,-,-,63.200
'34:45:11.040',-0.056,-,-,63.200
'34:45:11.048',-0.064,-,-,64.000
'34:45:11.056',-0.064,-,-,64.000
'34:45:11.064',-0.064,-,-,64.000
'34:45:11.072',-0.064,-,-,64.000
'34:45:11.080',-0.064,-,-,64.000
'34:45:11.088',-0.072,-,-,64.000
'34:45:11.096',-0.072,-,-,64.000
'34:45:11.104',-0.072,-,-,63.200
'34:45:11.112',-0.072,-,-,63.200
'34:45:11.120',-0.072,-,-,62.400
'34:45:11.128',-0.072,-,-,62.400
'34:45:11.136',-0.072,-,-,61.600
'34:45:11.144',-0.072,-,-,60.800
'34:45:11.152',-0.072,-,-,60.800
'34:45:11.160',-0.072,-,-,60.000
'34:45:11.168',-0.064,-,-,59.200
'34:45:11.176',0.008,-,-,59.200
'34:45:11.184',0.144,-,-,58.400
'34:45:11.192',0.296,-,-,57.600
'34:45:11.200',0.392,-,-,57.600
'34:45:11.208',0.408,-,-,56.800
'34:45:11.216',0.360,-,-,56.000
'34:45:11.224',0.272,-,-,56.000
'34:45:11.232',0.144,-,-,55.200
'34:45:11.240',0.016,-,-,55.200
'34:45:11.248',-0.056,-,-,54.400
'34:45:11.256',-0.080,-,-,54.400
'34:45:11.264',-0.088,-,-,53.600
'34:45:11.272',-0.072,-,-,53.600
'34:45:11.280',-0.056,-,-,53.600
'34:45:11.288',-0.056,-,-,52.800
'34:45:11.296',-0.056,-,-,52.800
'34:45:11.304',-0.048,-,-,52.800
'34:45:11.312',-0.048,-,-,52.800
'34:45:11.320',-0.048,-,-,52.000
'34:45:11.328',-0.040,-,-,52.000
'34:45:11.336',-0.040,-,-,52.800
'34:45:11.344',-0.040,-,-,52.800
'34:45:11.352',-0.048,-,-,52.800
'34:45:11.360',-0.040,-,-,53.600
'34:45:11.368',-0.032,-,-,55.200
'34:45:11.376',-0.024,-,-,56.800
'34:45:11.384',-0.008,-,-,60.000
'34:45:11.392',0.000,-,-,63.200
'34:45:11.400',0.016,-,-,67.200
'34:45:11.408',0.024,-,-,72.000
'34:45:11.416',0.032,-,-,76.800
'34:45:11.424',0.040,-,-,81.600
'34:45:11.432',0.048,-,-,86.400
'34:45:11.440',0.048,-,-,91.200
'34:45:11.448',0.048,-,-,95.200
'34:45:11.456',0.048,-,-,99.200
'34:45:11.464',0.048,-,-,102.400
'34:45:11.472',0.048,-,-,104.800
'34:45:11.480',0.048,-,-,106.400
'34:45:11.488',0.040,-,-,107.200
'34:45:11.496',0.032,-,-,107.200
'34:45:11.504',0.024,-,-,107.200
'34:45:11.512',0.008,-,-,106.400
'34:45:11.520',-0.008,-,-,105.600
'34:45:11.528',-0.016,-,-,104.000
'34:45:11.536',-0.032,-,-,102.400
'34:45:11.544',-0.040,-,-,100.800
'34:45:11.552',-0.048,-,-,98.400
'34:45:11.560',-0.048,-,-,96.000
'34:45:11.568',-0.048,-,-,93.600
'34:45:11.576',-0.056,-,-,90.400
'34:45:11.584',-0.056,-,-,87.200
'34:45:11.592',-0.064,-,-,84.000
'34:45:11.600',-0.064,-,-,80.800
'34:45:11.608',-0.056,-,-,77.600
'34:45:11.616',-0.056,-,-,74.400
'34:45:11.624',-0.048,-,-,72.000
'34:45:11.632',-0.048,-,-,69.600
'34:45:11.640',-0.040,-,-,67.200
'34:45:11.648',-0.040,-,-,65.600
'34:45:11.656',-0.040,-,-,64.800
'34:45:11.664',-0.040,-,-,63.200
'34:45:11.672',-0.048,-,-,63.200
'34:45:11.680',-0.048,-,-,62.400
'34:45:11.688',-0.056,-,-,62.400
'34:45:11.696',-0.056,-,-,63.200
'34:45:11.704',-0.064,-,-,63.200
'34:45:11.712',-0.064,-,-,64.000
'34:45:11.720',-0.072,-,-,64.000
'34:45:11.728',-0.072,-,-,64.800
'34:45:11.736',-0.064,-,-,64.800
'34:45:11.744',-0.072,-,-,64.800
'34:45:11.752',-0.080,-,-,65.600
'34:45:11.760',-0.072,-,-,65.600
'34:45:11.768',-0.072,-,-,65.600
'34:45:11.776',-0.064,-,-,65.600
'34:45:11.784',-0.056,-,-,65.600
'34:45:11.792',-0.056,-,-,64.800
'34:45:11.800',-0.056,-,-,64.800
'34:45:11.808',-0.056,-,-,64.000
'34:45:11.816',-0.056,-,-,63.200
'34:45:11.824',-0.056,-,-,63.200
'34:45:11.832',-0.056,-,-,62.400
'34:45:11.840',-0.056,-,-,61.600
'34:45:11.848',-0.056,-,-,60.800
'34:45:11.856',-0.056,-,-,60.000
'34:45:11.864',-0.064,-,-,60.000
'34:45:11.872',-0.064,-,-,59.200
'34:45:11.880',-0.072,-,-,58.400
'34:45:11.888',-0.072,-,-,57.600
'34:45:11.896',-0.064,-,-,57.600
'34:45:11.904',-0.056,-,-,56.800
'34:45:11.912',-0.056,-,-,56.000
'34:45:11.920',-0.056,-,-,56.000
'34:45:11.928',-0.056,-,-,55.200
'34:45:11.936',-0.064,-,-,55.200
'34:45:11.944',-0.056,-,-,54.400
'34:45:11.952',-0.056,-,-,54.400
'34:45:11.960',-0.048,-,-,53.600
'34:45:11.968',-0.048,-,-,53.600
'34:45:11.976',-0.040,-,-,53.600
'34:45:11.984',-0.048,-,-,52.800
'34:45:11.992',-0.048,-,-,52.800
'34:45:12.000',-0.056,-,-,52.800
'34:45:12.008',-0.056,-,-,52.800
'34:45:12.016',-0.064,-,-,52.800
'34:45:12.024',-0.064,-,-,52.000
'34:45:12.032',-0.072,-,-,52.000
'34:45:12.040',-0.056,-,-,52.000
'34:45:12.048',0.008,-,-,52.000
'34:45:12.056',0.152,-,-,52.000
'34:45:12.064',0.312,-,-,51.200
'34:45:12.072',0.408,-,-,51.200
'34:45:12.080',0.432,-,-,51.200
'34:45:12.088',0.408,-,-,51.200
'34:45:12.096',0.328,-,-,50.400
'34:45:12.104',0.184,-,-,50.400
'34:45:12.112',0.040,-,-,50.400
'34:45:12.120',-0.032,-,-,50.400
'34:45:12.128',-0.056,-,-,49.600
'34:45:12.136',-0.056,-,-,49.600
'34:45:12.144',-0.040,-,-,49.600
'34:45:12.152',-0.040,-,-,48.800
'34:45:12.160',-0.040,-,-,48.800
'34:45:12.168',-0.040,-,-,48.800
'34:45:12.176',-0.040,-,-,48.800
'34:45:12.184',-0.040,-,-,48.000
'34:45:12.192',-0.040,-,-,48.000
'34:45:12.200',-0.040,-,-,48.000
'34:45:12.208',-0.040,-,-,48.000
'34:45:12.216',-0.040,-,-,48.000
'34:45:12.224',-0.032,-,-,48.800
'34:45:12.232',-0.032,-,-,49.600
'34:45:12.240',-0.032,-,-,50.400
'34:45:12.248',-0.024,-,-,52.800
'34:45:12.256',-0.024,-,-,55.200
'34:45:12.264',-0.008,-,-,59.200
'34:45:12.272',0.000,-,-,64.000
'34:45:12.280',0.016,-,-,68.800
'34:45:12.288',0.024,-,-,73.600
'34:45:12.296',0.032,-,-,78.400
'34:45:12.304',0.032,-,-,83.200
'34:45:12.312',0.040,-,-,88.000
'34:45:12.320',0.048,-,-,92.800
'34:45:12.328',0.048,-,-,96.800
'34:45:12.336',0.048,-,-,100.000
'34:45:12.344',0.048,-,-,102.400
'34:45:12.352',0.048,-,-,104.000
'34:45:12.360',0.048,-,-,104.800
'34:45:12.368',0.040,-,-,104.800
'34:45:12.376',0.040,-,-,104.800
'34:45:12.384',0.032,-,-,104.000
'34:45:12.392',0.016,-,-,103.200
'34:45:12.400',0.000,-,-,101.600
'34:45:12.408',-0.016,-,-,100.000
'34:45:12.416',-0.040,-,-,98.400
'34:45:12.424',-0.056,-,-,96.000
'34:45:12.432',-0.064,-,-,93.600
'34:45:12.440',-0.072,-,-,91.200
'34:45:12.448',-0.072,-,-,88.000
'34:45:12.456',-0.072,-,-,84.800
'34:45:12.464',-0.064,-,-,81.600
'34:45:12.472',-0.056,-,-,78.400
'34:45:12.480',-0.048,-,-,75.200
'34:45:12.488',-0.048,-,-,72.000
'34:45:12.496',-0.040,-,-,69.600
'34:45:12.504',-0.040,-,-,67.200
'34:45:12.512',-0.048,-,-,65.600
'34:45:12.520',-0.040,-,-,64.000
'34:45:12.528',-0.040,-,-,62.400
'34:45:12.536',-0.040,-,-,61.600
'34:45:12.544',-0.040,-,-,60.800
'34:45:12.552',-0.040,-,-,60.800
'34:45:12.560',-0.040,-,-,60.800
'34:45:12.568',-0.048,-,-,60.800
'34:45:12.576',-0.056,-,-,61.600
'34:45:12.584',-0.064,-,-,61.600
'34:45:12.592',-0.072,-,-,62.400
'34:45:12.600',-0.080,-,-,62.400
'34:45:12.608',-0.088,-,-,63.200
'34:45:12.616',-0.088,-,-,63.200
'34:45:12.624',-0.088,-,-,64.000
'34:45:12.632',-0.080,-,-,64.000
'34:45:12.640',-0.080,-,-,64.000
'34:45:12.648',-0.072,-,-,64.000
'34:45:12.656',-0.072,-,-,64.000
'34:45:12.664',-0.064,-,-,64.000
'34:45:12.672',-0.064,-,-,64.000
'34:45:12.680',-0.064,-,-,63.200
'34:45:12.688',-0.056,-,-,63.200
'34:45:12.696',-0.056,-,-,62.400
'34:45:12.704',-0.056,-,-,62.400
'34:45:12.712',-0.056,-,-,61.600
'34:45:12.720',-0.056,-,-,61.600
'34:45:12.728',-0.056,-,-,60.800
'34:45:12.736',-0.064,-,-,60.000
'34:45:12.744',-0.064,-,-,60.000
'34:45:12.752',-0.072,-,-,59.200
'34:45:12.760',-0.072,-,-,58.400
'34:45:12.768',-0.072,-,-,58.400
'34:45:12.776',-0.080,-,-,57.600
'34:45:12.784',-0.080,-,-,56.800
'34:45:12.792',-0.080,-,-,56.800
'34:45:12.800',-0.072,-,-,56.000
'34:45:12.808',-0.072,-,-,56.000
'34:45:12.816',-0.072,-,-,55.200
'34:45:12.824',-0.072,-,-,55.200
'34:45:12.832',-0.064,-,-,55.200
'34:45:12.840',-0.064,-,-,54.400
'34:45:12.848',-0.056,-,-,54.400
'34:45:12.856',-0.056,-,-,54.400
'34:45:12.864',-0.048,-,-,53.600
'34:45:12.872',-0.048,-,-,53.600
'34:45:12.880',-0.032,-,-,53.600
'34:45:12.888',0.048,-,-,53.600
'34:45:12.896',0.192,-,-,52.800
'34:45:12.904',0.344,-,-,52.800
'34:45:12.912',0.432,-,-,52.800
'34:45:12.920',0.432,-,-,52.800
'34:45:12.928',0.376,-,-,52.800
'34:45:12.936',0.272,-,-,52.000
'34:45:12.944',0.128,-,-,52.000
'34:45:12.952',0.000,-,-,52.000
'34:45:12.960',-0.064,-,-,52.000
'34:45:12.968',-0.080,-,-,52.000
'34:45:12.976',-0.072,-,-,51.200
'34:45:12.984',-0.056,-,-,51.200
'34:45:12.992',-0.048,-,-,51.200
'34:45:13.000',-0.048,-,-,51.200
'34:45:13.008',-0.048,-,-,50.400
'34:45:13.016',-0.048,-,-,50.400
'34:45:13.024',-0.048,-,-,50.400
'34:45:13.032',-0.040,-,-,50.400
'34:45:13.040',-0.040,-,-,50.400
'34:45:13.048',-0.032,-,-,49.600
'34:45:13.056',-0.016,-,-,50.400
'34:45:13.064',-0.016,-,-,50.400
'34:45:13.072',-0.008,-,-,51.200
'34:45:13.080',-0.008,-,-,52.000
'34:45:13.088',0.000,-,-,53.600
'34:45:13.096',0.008,-,-,56.000
'34:45:13.104',0.016,-,-,59.200
'34:45:13.112',0.016,-,-,63.200
'34:45:13.120',0.024,-,-,68.000
'34:45:13.128',0.032,-,-,72.800
'34:45:13.136',0.040,-,-,77.600
'34:45:13.144',0.048,-,-,82.400
'34:45:13.152',0.048,-,-,86.400
'34:45:13.160',0.056,-,-,91.200
'34:45:13.168',0.056,-,-,95.200
'34:45:13.176',0.056,-,-,98.400
'34:45:13.184',0.048,-,-,100.800
'34:45:13.192',0.048,-,-,103.200
'34:45:13.200',0.040,-,-,104.000
'34:45:13.208',0.032,-,-,104.800
'34:45:13.216',0.016,-,-,104.800
'34:45:13.224',0.008,-,-,104.800
'34:45:13.232',0.008,-,-,104.000
'34:45:13.240',-0.008,-,-,102.400
'34:45:13.248',-0.024,-,-,100.800
'34:45:13.256',-0.032,-,-,99.200
'34:45:13.264',-0.040,-,-,97.600
'34:45:13.272',-0.048,-,-,95.200
'34:45:13.280',-0.048,-,-,92.800
'34:45:13.288',-0.048,-,-,89.600
'34:45:13.296',-0.048,-,-,87.200
'34:45:13.304',-0.048,-,-,84.000
'34:45:13.312',-0.048,-,-,80.800
'34:45:13.320',-0.040,-,-,77.600
'34:45:13.328',-0.040,-,-,74.400
'34:45:13.336',-0.040,-,-,72.000
'34:45:13.344',-0.040,-,-,69.600
'34:45:13.352',-0.040,-,-,68.000
'34:45:13.360',-0.048,-,-,65.600
'34:45:13.368',-0.056,-,-,64.800
'34:45:13.376',-0.056,-,-,64.000
'34:45:13.384',-0.056,-,-,63.200
'34:45:13.392',-0.064,-,-,62.400
'34:45:13.400',-0.072,-,-,62.400
'34:45:13.408',-0.064,-,-,62.400
'34:45:13.416',-0.064,-,-,62.400
'34:45:13.424',-0.064,-,-,63.200
'34:45:13.432',-0.072,-,-,63.200
'34:45:13.440',-0.064,-,-,64.000
'34:45:13.448',-0.056,-,-,64.000
'34:45:13.456',-0.048,-,-,64.000
'34:45:13.464',-0.040,-,-,64.000
'34:45:13.472',-0.040,-,-,64.800
'34:45:13.480',-0.040,-,-,64.800
'34:45:13.488',-0.048,-,-,64.000
'34:45:13.496',-0.048,-,-,64.000
'34:45:13.504',-0.056,-,-,64.000
'34:45:13.512',-0.064,-,-,64.000
'34:45:13.520',-0.064,-,-,63.200
'34:45:13.528',-0.072,-,-,63.200
'34:45:13.536',-0.072,-,-,62.400
'34:45:13.544',-0.080,-,-,62.400
'34:45:13.552',-0.088,-,-,61.600
'34:45:13.560',-0.096,-,-,60.800
'34:45:13.568',-0.096,-,-,60.800
'34:45:13.576',-0.096,-,-,60.000
'34:45:13.584',-0.088,-,-,59.200
'34:45:13.592',-0.080,-,-,59.200
'34:45:13.600',-0.080,-,-,58.400
'34:45:13.608',-0.080,-,-,58.400
'34:45:13.616',-0.072,-,-,57.600
'34:45:13.624',-0.072,-,-,57.600
'34:45:13.632',-0.056,-,-,56.800
'34:45:13.640',-0.048,-,-,56.800
'34:45:13.648',-0.040,-,-,56.000
'34:45:13.656',-0.032,-,-,56.000
'34:45:13.664',-0.040,-,-,55.200
'34:45:13.672',-0.040,-,-,55.200
'34:45:13.680',-0.016,-,-,55.200
'34:45:13.688',0.080,-,-,54.400
'34:45:13.696',0.224,-,-,54.400
'34:45:13.704',0.352,-,-,54.400
'34:45:13.712',0.392,-,-,53.600
'34:45:13.720',0.376,-,-,53.600
'34:45:13.728',0.312,-,-,53.600
'34:45:13.736',0.200,-,-,52.800
'34:45:13.744',0.056,-,-,52.800
'34:45:13.752',-0.040,-,-,52.800
'34:45:13.760',-0.072,-,-,52.800
'34:45:13.768',-0.072,-,-,52.000
'34:45:13.776',-0.056,-,-,52.000
'34:45:13.784',-0.040,-,-,52.000
'34:45:13.792',-0.040,-,-,52.000
'34:45:13.800',-0.040,-,-,51.200
'34:45:13.808',-0.032,-,-,51.200
'34:45:13.816',-0.024,-,-,51.200
'34:45:13.824',-0.024,-,-,51.200
'34:45:13.832',-0.024,-,-,51.200
'34:45:13.840',-0.016,-,-,51.200
'34:45:13.848',-0.024,-,-,51.200
'34:45:13.856',-0.024,-,-,51.200
'34:45:13.864',-0.032,-,-,52.000
'34:45:13.872',-0.032,-,-,52.800
'34:45:13.880',-0.032,-,-,53.600
'34:45:13.888',-0.032,-,-,56.000
'34:45:13.896',-0.024,-,-,58.400
'34:45:13.904',-0.008,-,-,61.600
'34:45:13.912',0.000,-,-,65.600
'34:45:13.920',0.008,-,-,70.400
'34:45:13.928',0.016,-,-,75.200
'34:45:13.936',0.032,-,-,80.000
'34:45:13.944',0.048,-,-,84.800
'34:45:13.952',0.064,-,-,88.800
'34:45:13.960',0.064,-,-,93.600
'34:45:13.968',0.072,-,-,97.600
'34:45:13.976',0.072,-,-,100.000
'34:45:13.984',0.072,-,-,102.400
'34:45:13.992',0.072,-,-,104.800
'34:45:14.000',0.072,-,-,105.600
'34:45:14.008',0.056,-,-,106.400
'34:45:14.016',0.040,-,-,106.400
'34:45:14.024',0.024,-,-,105.600
'34:45:14.032',0.000,-,-,104.800
'34:45:14.040',-0.024,-,-,103.200
'34:45:14.048',-0.040,-,-,101.600
'34:45:14.056',-0.056,-,-,100.000
'34:45:14.064',-0.056,-,-,98.400
'34:45:14.072',-0.064,-,-,96.000
'34:45:14.080',-0.064,-,-,93.600
'34:45:14.088',-0.064,-,-,90.400
'34:45:14.096',-0.056,-,-,87.200
'34:45:14.104',-0.048,-,-,84.000
'34:45:14.112',-0.048,-,-,81.600
'34:45:14.120',-0.040,-,-,78.400
'34:45:14.128',-0.040,-,-,75.200
'34:45:14.136',-0.032,-,-,72.800
'34:45:14.144',-0.024,-,-,70.400
'34:45:14.152',-0.016,-,-,68.000
'34:45:14.160',0.048,-,-,66.400
'34:45:14.168',0.176,-,-,64.800
'34:45:14.176',0.312,-,-,64.000
'34:45:14.184',0.408,-,-,63.200
'34:45:14.192',0.424,-,-,63.200
'34:45:14.200',0.376,-,-,63.200
'34:45:14.208',0.240,-,-,63.200
'34:45:14.216',0.048,-,-,63.200
'34:45:14.224',-0.080,-,-,63.200
'34:45:14.232',-0.120,-,-,63.200
'34:45:14.240',-0.120,-,-,64.000
'34:45:14.248',-0.104,-,-,64.000
'34:45:14.256',-0.096,-,-,64.800
'34:45:14.264',-0.088,-,-,64.800
'34:45:14.272',-0.088,-,-,64.800
'34:45:14.280',-0.088,-,-,64.800
'34:45:14.288',-0.080,-,-,64.800
'34:45:14.296',-0.072,-,-,64.800
'34:45:14.304',-0.072,-,-,64.800
'34:45:14.312',-0.064,-,-,64.800
'34:45:14.320',-0.064,-,-,64.800
'34:45:14.328',-0.056,-,-,64.800
'34:45:14.336',-0.056,-,-,64.800
'34:45:14.344',-0.048,-,-,64.000
'34:45:14.352',-0.040,-,-,64.000
'34:45:14.360',-0.032,-,-,63.200
'34:45:14.368',-0.024,-,-,63.200
'34:45:14.376',-0.008,-,-,62.400
'34:45:14.384',0.000,-,-,62.400
'34:45:14.392',0.008,-,-,61.600
'34:45:14.400',0.016,-,-,61.600
'34:45:14.408',0.024,-,-,62.400
'34:45:14.416',0.032,-,-,63.200
'34:45:14.424',0.032,-,-,64.000
'34:45:14.432',0.032,-,-,65.600
'34:45:14.440',0.032,-,-,67.200
'34:45:14.448',0.032,-,-,69.600
'34:45:14.456',0.024,-,-,71.200
'34:45:14.464',0.024,-,-,73.600
'34:45:14.472',0.016,-,-,76.000
'34:45:14.480',0.000,-,-,77.600
'34:45:14.488',-0.016,-,-,79.200
'34:45:14.496',-0.032,-,-,80.000
'34:45:14.504',-0.040,-,-,80.000
'34:45:14.512',-0.056,-,-,80.000
'34:45:14.520',-0.072,-,-,79.200
'34:45:14.528',-0.080,-,-,78.400
'34:45:14.536',-0.080,-,-,76.800
'34:45:14.544',-0.072,-,-,74.400
'34:45:14.552',-0.072,-,-,72.000
'34:45:14.560',-0.072,-,-,69.600
'34:45:14.568',-0.072,-,-,66.400
'34:45:14.576',-0.072,-,-,63.200
'34:45:14.584',-0.080,-,-,60.800
'34:45:14.592',-0.080,-,-,58.400
'34:45:14.600',-0.080,-,-,56.000
'34:45:14.608',-0.080,-,-,54.400
'34:45:14.616',-0.080,-,-,52.800
'34:45:14.624',-0.080,-,-,51.200
'34:45:14.632',-0.080,-,-,50.400
'34:45:14.640',-0.080,-,-,49.600
'34:45:14.648',-0.080,-,-,49.600
'34:45:14.656',-0.080,-,-,49.600
'34:45:14.664',-0.088,-,-,49.600
'34:45:14.672',-0.088,-,-,49.600
'34:45:14.680',-0.088,-,-,50.400
'34:45:14.688',-0.088,-,-,51.200
'34:45:14.696',-0.088,-,-,51.200
'34:45:14.704',-0.088,-,-,52.000
'34:45:14.712',-0.088,-,-,52.800
'34:45:14.720',-0.080,-,-,52.800
'34:45:14.728',-0.080,-,-,53.600
'34:45:14.736',-0.080,-,-,53.600
'34:45:14.744',-0.080,-,-,54.400
'34:45:14.752',-0.080,-,-,54.400
'34:45:14.760',-0.072,-,-,54.400
'34:45:14.768',-0.072,-,-,54.400
'34:45:14.776',-0.080,-,-,54.400
'34:45:14.784',-0.080,-,-,53.600
'34:45:14.792',-0.072,-,-,53.600
'34:45:14.800',-0.072,-,-,53.600
'34:45:14.808',-0.064,-,-,52.800
'34:45:14.816',-0.064,-,-,52.800
'34:45:14.824',-0.064,-,-,52.000
'34:45:14.832',-0.056,-,-,51.200
'34:45:14.840',-0.056,-,-,51.200
'34:45:14.848',-0.056,-,-,50.400
'34:45:14.856',-0.056,-,-,50.400
'34:45:14.864',-0.056,-,-,49.600
'34:45:14.872',-0.064,-,-,49.600
'34:45:14.880',-0.064,-,-,48.800
'34:45:14.888',-0.056,-,-,48.800
'34:45:14.896',-0.056,-,-,48.000
'34:45:14.904',-0.056,-,-,48.000
'34:45:14.912',-0.048,-,-,48.000
'34:45:14.920',-0.048,-,-,47.200
'34:45:14.928',-0.048,-,-,47.200
'34:45:14.936',-0.048,-,-,47.200
'34:45:14.944',-0.056,-,-,46.400
'34:45:14.952',-0.056,-,-,46.400
'34:45:14.960',-0.048,-,-,46.400
'34:45:14.968',0.008,-,-,46.400
'34:45:14.976',0.144,-,-,46.400
'34:45:14.984',0.312,-,-,45.600
'34:45:14.992',0.424,-,-,45.600
'34:45:15.000',0.448,-,-,45.600
'34:45:15.008',0.400,-,-,45.600
'34:45:15.016',0.296,-,-,45.600
'34:45:15.024',0.144,-,-,45.600
'34:45:15.032',0.008,-,-,45.600
'34:45:15.040',-0.072,-,-,45.600
'34:45:15.048',-0.096,-,-,44.800
'34:45:15.056',-0.088,-,-,44.800
'34:45:15.064',-0.072,-,-,44.800
'34:45:15.072',-0.056,-,-,44.800
'34:45:15.080',-0.056,-,-,44.800
'34:45:15.088',-0.048,-,-,44.800
'34:45:15.096',-0.048,-,-,44.800
'34:45:15.104',-0.040,-,-,44.800
'34:45:15.112',-0.032,-,-,44.800
'34:45:15.120',-0.032,-,-,44.800
'34:45:15.128',-0.032,-,-,44.800
'34:45:15.136',-0.024,-,-,44.800
'34:45:15.144',-0.024,-,-,45.600
