'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'30:26.264',0.000,-,-,-,-,116.000,34.680
'30:26.272',0.000,-,-,-,-,116.800,33.120
'30:26.280',0.000,-,-,-,-,116.800,31.560
'30:26.288',0.000,-,-,-,-,116.800,30.480
'30:26.296',0.000,-,-,-,-,116.000,29.880
'30:26.304',0.000,-,-,-,-,116.000,29.760
'30:26.312',0.000,-,-,-,-,115.200,29.760
'30:26.320',0.000,-,-,-,-,113.600,29.280
'30:26.328',0.000,-,-,-,-,112.000,28.080
'30:26.336',0.000,-,-,-,-,111.200,26.520
'30:26.344',0.000,-,-,-,-,109.600,25.560
'30:26.352',0.000,-,-,-,-,108.800,25.680
'30:26.360',0.000,-,-,-,-,108.800,26.280
'30:26.368',0.000,-,-,-,-,109.600,27.360
'30:26.376',0.009,-,-,-,-,111.200,28.560
'30:26.384',0.009,-,-,-,-,112.800,29.280
'30:26.392',0.009,-,-,-,-,114.400,29.760
'30:26.400',0.009,-,-,-,-,116.800,29.760
'30:26.408',0.017,-,-,-,-,119.200,29.760
'30:26.416',0.035,-,-,-,-,122.400,29.160
'30:26.424',0.017,-,-,-,-,124.800,28.320
'30:26.432',0.035,-,-,-,-,127.200,26.880
'30:26.440',0.035,-,-,-,-,129.600,25.560
'30:26.448',0.035,-,-,-,-,132.000,24.360
'30:26.456',0.009,-,-,-,-,134.400,24.720
'30:26.464',0.009,-,-,-,-,136.000,27.360
'30:26.472',0.000,-,-,-,-,136.800,30.480
'30:26.480',-0.009,-,-,-,-,137.600,31.680
'30:26.488',-0.017,-,-,-,-,137.600,30.720
'30:26.496',-0.035,-,-,-,-,136.000,28.320
'30:26.504',-0.035,-,-,-,-,133.600,26.160
'30:26.512',-0.017,-,-,-,-,130.400,24.960
'30:26.520',0.000,-,-,-,-,126.400,24.960
'30:26.528',0.000,-,-,-,-,122.400,25.560
'30:26.536',-0.017,-,-,-,-,118.400,26.880
'30:26.544',-0.043,-,-,-,-,113.600,27.960
'30:26.552',-0.104,-,-,-,-,109.600,28.680
'30:26.560',-0.130,-,-,-,-,104.800,28.680
'30:26.568',-0.052,-,-,-,-,100.800,28.080
'30:26.576',0.052,-,-,-,-,97.600,27.120
'30:26.584',0.104,-,-,-,-,93.600,26.160
'30:26.592',0.078,-,-,-,-,90.400,25.920
'30:26.600',0.052,-,-,-,-,88.000,27.720
'30:26.608',0.052,-,-,-,-,84.800,30.720
'30:26.616',0.070,-,-,-,-,82.400,32.520
'30:26.624',0.070,-,-,-,-,80.800,31.680
'30:26.632',0.052,-,-,-,-,79.200,27.960
'30:26.640',0.052,-,-,-,-,78.400,23.160
'30:26.648',0.070,-,-,-,-,78.400,20.160
'30:26.656',0.070,-,-,-,-,79.200,20.520
'30:26.664',0.070,-,-,-,-,80.800,24.360
'30:26.672',0.078,-,-,-,-,84.000,29.760
'30:26.680',0.078,-,-,-,-,86.400,34.920
'30:26.688',0.070,-,-,-,-,89.600,37.680
'30:26.696',0.070,-,-,-,-,93.600,37.080
'30:26.704',0.070,-,-,-,-,96.800,34.080
'30:26.712',0.043,-,-,-,-,100.800,30.360
'30:26.720',0.035,-,-,-,-,103.200,26.880
'30:26.728',0.017,-,-,-,-,106.400,25.320
'30:26.736',0.009,-,-,-,-,108.000,25.320
'30:26.744',0.000,-,-,-,-,110.400,26.160
'30:26.752',-0.009,-,-,-,-,112.000,27.120
'30:26.760',-0.035,-,-,-,-,113.600,27.960
'30:26.768',-0.043,-,-,-,-,114.400,27.720
'30:26.776',-0.035,-,-,-,-,114.400,26.880
'30:26.784',-0.017,-,-,-,-,114.400,25.560
'30:26.792',-0.009,-,-,-,-,114.400,23.880
'30:26.800',0.000,-,-,-,-,114.400,22.320
'30:26.808',-0.009,-,-,-,-,113.600,20.880
'30:26.816',-0.009,-,-,-,-,112.800,19.680
'30:26.824',0.000,-,-,-,-,111.200,18.360
'30:26.832',0.000,-,-,-,-,109.600,16.920
'30:26.840',0.000,-,-,-,-,108.000,15.720
'30:26.848',-0.009,-,-,-,-,106.400,15.360
'30:26.856',0.000,-,-,-,-,104.800,15.720
'30:26.864',0.000,-,-,-,-,103.200,16.680
'30:26.872',0.000,-,-,-,-,103.200,17.760
'30:26.880',0.000,-,-,-,-,104.000,18.120
'30:26.888',0.009,-,-,-,-,104.800,18.120
'30:26.896',0.009,-,-,-,-,106.400,17.520
'30:26.904',0.009,-,-,-,-,108.800,17.160
'30:26.912',0.009,-,-,-,-,111.200,16.920
'30:26.920',0.009,-,-,-,-,113.600,16.680
'30:26.928',0.017,-,-,-,-,116.000,16.320
'30:26.936',0.017,-,-,-,-,119.200,15.480
'30:26.944',0.017,-,-,-,-,121.600,14.520
'30:26.952',0.009,-,-,-,-,124.800,13.320
'30:26.960',0.000,-,-,-,-,127.200,12.720
'30:26.968',0.000,-,-,-,-,129.600,13.320
'30:26.976',-0.009,-,-,-,-,132.000,15.360
'30:26.984',-0.009,-,-,-,-,133.600,17.880
'30:26.992',0.000,-,-,-,-,135.200,19.080
'30:27.000',0.000,-,-,-,-,135.200,18.360
'30:27.008',0.000,-,-,-,-,135.200,16.680
'30:27.016',0.000,-,-,-,-,133.600,15.120
'30:27.024',0.000,-,-,-,-,130.400,14.160
'30:27.032',0.000,-,-,-,-,127.200,13.920
'30:27.040',0.000,-,-,-,-,123.200,14.520
'30:27.048',-0.017,-,-,-,-,118.400,15.360
'30:27.056',-0.070,-,-,-,-,113.600,16.320
'30:27.064',-0.130,-,-,-,-,108.800,16.680
'30:27.072',-0.157,-,-,-,-,104.800,16.560
'30:27.080',-0.096,-,-,-,-,100.000,16.080
'30:27.088',0.000,-,-,-,-,96.000,15.720
'30:27.096',0.043,-,-,-,-,92.000,15.480
'30:27.104',0.017,-,-,-,-,88.800,16.320
'30:27.112',0.009,-,-,-,-,85.600,18.480
'30:27.120',0.009,-,-,-,-,82.400,21.480
'30:27.128',0.009,-,-,-,-,80.000,23.280
'30:27.136',0.009,-,-,-,-,77.600,21.720
'30:27.144',0.017,-,-,-,-,76.000,16.320
'30:27.152',0.035,-,-,-,-,74.400,10.440
'30:27.160',0.043,-,-,-,-,74.400,8.280
'30:27.168',0.043,-,-,-,-,75.200,12.000
'30:27.176',0.052,-,-,-,-,76.800,19.920
'30:27.184',0.043,-,-,-,-,79.200,28.080
'30:27.192',0.035,-,-,-,-,82.400,33.960
'30:27.200',0.035,-,-,-,-,85.600,35.280
'30:27.208',0.043,-,-,-,-,89.600,32.760
'30:27.216',0.043,-,-,-,-,92.800,27.720
'30:27.224',0.035,-,-,-,-,96.000,22.920
'30:27.232',0.017,-,-,-,-,99.200,19.680
'30:27.240',0.009,-,-,-,-,102.400,19.080
'30:27.248',0.000,-,-,-,-,104.800,20.520
'30:27.256',0.000,-,-,-,-,106.400,22.920
'30:27.264',0.000,-,-,-,-,108.800,24.960
'30:27.272',0.000,-,-,-,-,109.600,25.680
'30:27.280',-0.009,-,-,-,-,111.200,25.080
'30:27.288',-0.009,-,-,-,-,111.200,23.520
'30:27.296',-0.017,-,-,-,-,112.000,21.720
'30:27.304',-0.009,-,-,-,-,112.000,20.160
'30:27.312',0.000,-,-,-,-,112.000,19.080
'30:27.320',0.009,-,-,-,-,111.200,18.480
'30:27.328',0.017,-,-,-,-,110.400,18.120
'30:27.336',0.009,-,-,-,-,109.600,17.280
'30:27.344',0.009,-,-,-,-,108.000,15.960
'30:27.352',0.009,-,-,-,-,107.200,14.280
'30:27.360',0.000,-,-,-,-,104.800,12.960
'30:27.368',-0.009,-,-,-,-,104.000,12.960
'30:27.376',-0.017,-,-,-,-,102.400,13.680
'30:27.384',-0.009,-,-,-,-,102.400,14.880
'30:27.392',0.000,-,-,-,-,103.200,16.080
'30:27.400',0.000,-,-,-,-,104.800,16.680
'30:27.408',0.009,-,-,-,-,106.400,16.680
'30:27.416',0.017,-,-,-,-,108.800,16.680
'30:27.424',0.017,-,-,-,-,111.200,16.320
'30:27.432',0.009,-,-,-,-,113.600,16.080
'30:27.440',0.017,-,-,-,-,116.800,15.720
'30:27.448',0.035,-,-,-,-,119.200,14.880
'30:27.456',0.052,-,-,-,-,122.400,14.280
'30:27.464',0.052,-,-,-,-,124.800,13.560
'30:27.472',0.035,-,-,-,-,128.000,13.320
'30:27.480',0.017,-,-,-,-,130.400,14.280
'30:27.488',0.000,-,-,-,-,132.800,16.560
'30:27.496',-0.009,-,-,-,-,134.400,18.120
'30:27.504',-0.017,-,-,-,-,135.200,18.360
'30:27.512',-0.017,-,-,-,-,136.000,17.280
'30:27.520',-0.017,-,-,-,-,135.200,16.080
'30:27.528',-0.009,-,-,-,-,132.800,15.360
'30:27.536',-0.017,-,-,-,-,130.400,15.360
'30:27.544',-0.017,-,-,-,-,126.400,15.960
'30:27.552',-0.017,-,-,-,-,122.400,16.680
'30:27.560',-0.043,-,-,-,-,117.600,17.880
'30:27.568',-0.104,-,-,-,-,113.600,18.720
'30:27.576',-0.139,-,-,-,-,108.800,18.960
'30:27.584',-0.157,-,-,-,-,104.000,18.720
'30:27.592',-0.070,-,-,-,-,100.000,18.360
'30:27.600',0.035,-,-,-,-,96.000,17.880
'30:27.608',0.070,-,-,-,-,92.000,18.360
'30:27.616',0.043,-,-,-,-,88.800,19.680
'30:27.624',0.017,-,-,-,-,85.600,22.560
'30:27.632',0.009,-,-,-,-,83.200,25.680
'30:27.640',0.017,-,-,-,-,80.000,26.760
'30:27.648',0.017,-,-,-,-,78.400,23.880
'30:27.656',0.017,-,-,-,-,76.800,17.880
'30:27.664',0.035,-,-,-,-,76.000,12.720
'30:27.672',0.035,-,-,-,-,76.000,12.960
'30:27.680',0.052,-,-,-,-,77.600,19.080
'30:27.688',0.070,-,-,-,-,79.200,28.560
'30:27.696',0.070,-,-,-,-,82.400,36.960
'30:27.704',0.043,-,-,-,-,85.600,41.520
'30:27.712',0.035,-,-,-,-,88.800,41.280
'30:27.720',0.017,-,-,-,-,92.800,37.560
'30:27.728',0.009,-,-,-,-,96.000,32.280
'30:27.736',0.000,-,-,-,-,100.000,28.080
'30:27.744',0.000,-,-,-,-,103.200,26.280
'30:27.752',-0.009,-,-,-,-,105.600,26.760
'30:27.760',-0.009,-,-,-,-,108.800,29.160
'30:27.768',-0.017,-,-,-,-,110.400,31.680
'30:27.776',-0.017,-,-,-,-,112.800,33.720
'30:27.784',-0.043,-,-,-,-,113.600,34.080
'30:27.792',-0.052,-,-,-,-,115.200,33.480
'30:27.800',-0.043,-,-,-,-,116.000,31.920
'30:27.808',-0.017,-,-,-,-,116.000,30.360
'30:27.816',-0.009,-,-,-,-,116.000,28.560
'30:27.824',-0.009,-,-,-,-,116.000,27.480
'30:27.832',-0.009,-,-,-,-,115.200,27.360
'30:27.840',-0.017,-,-,-,-,114.400,27.480
'30:27.848',-0.017,-,-,-,-,113.600,27.360
'30:27.856',-0.009,-,-,-,-,112.000,26.280
'30:27.864',-0.009,-,-,-,-,111.200,24.720
'30:27.872',-0.017,-,-,-,-,109.600,23.280
'30:27.880',-0.035,-,-,-,-,108.000,23.160
'30:27.888',-0.035,-,-,-,-,107.200,23.760
'30:27.896',-0.017,-,-,-,-,107.200,24.960
'30:27.904',-0.017,-,-,-,-,108.000,26.160
'30:27.912',-0.017,-,-,-,-,109.600,26.880
'30:27.920',-0.017,-,-,-,-,111.200,27.120
'30:27.928',-0.009,-,-,-,-,113.600,27.360
'30:27.936',0.000,-,-,-,-,116.000,27.120
'30:27.944',0.009,-,-,-,-,118.400,26.880
'30:27.952',0.009,-,-,-,-,120.800,26.280
'30:27.960',0.009,-,-,-,-,124.000,25.320
'30:27.968',0.017,-,-,-,-,126.400,23.880
'30:27.976',0.017,-,-,-,-,128.800,22.560
'30:27.984',0.009,-,-,-,-,132.000,22.080
'30:27.992',0.009,-,-,-,-,133.600,23.760
'30:28.000',0.000,-,-,-,-,136.000,26.880
'30:28.008',-0.009,-,-,-,-,137.600,29.160
'30:28.016',-0.009,-,-,-,-,138.400,29.280
'30:28.024',-0.017,-,-,-,-,138.400,27.360
'30:28.032',-0.017,-,-,-,-,137.600,25.320
'30:28.040',-0.035,-,-,-,-,135.200,23.880
'30:28.048',-0.035,-,-,-,-,132.000,23.760
'30:28.056',-0.017,-,-,-,-,128.000,24.360
'30:28.064',-0.035,-,-,-,-,124.000,25.560
'30:28.072',-0.043,-,-,-,-,120.000,26.760
'30:28.080',-0.096,-,-,-,-,115.200,27.480
'30:28.088',-0.139,-,-,-,-,110.400,27.720
'30:28.096',-0.139,-,-,-,-,106.400,27.360
'30:28.104',-0.043,-,-,-,-,102.400,26.880
'30:28.112',0.043,-,-,-,-,98.400,26.520
'30:28.120',0.078,-,-,-,-,95.200,26.280
'30:28.128',0.070,-,-,-,-,92.000,27.360
'30:28.136',0.052,-,-,-,-,88.800,30.360
'30:28.144',0.043,-,-,-,-,86.400,33.960
'30:28.152',0.043,-,-,-,-,84.000,35.760
'30:28.160',0.070,-,-,-,-,81.600,33.480
'30:28.168',0.070,-,-,-,-,80.800,28.680
'30:28.176',0.078,-,-,-,-,80.000,23.880
'30:28.184',0.078,-,-,-,-,80.000,22.560
'30:28.192',0.070,-,-,-,-,81.600,25.920
'30:28.200',0.070,-,-,-,-,84.000,32.520
'30:28.208',0.052,-,-,-,-,86.400,38.880
'30:28.216',0.043,-,-,-,-,89.600,42.960
'30:28.224',0.035,-,-,-,-,92.800,43.560
'30:28.232',0.000,-,-,-,-,96.800,41.280
'30:28.240',0.000,-,-,-,-,100.000,37.680
'30:28.248',0.017,-,-,-,-,104.000,34.080
'30:28.256',0.009,-,-,-,-,106.400,31.920
'30:28.264',-0.009,-,-,-,-,109.600,31.560
'30:28.272',-0.052,-,-,-,-,111.200,32.520
'30:28.280',-0.104,-,-,-,-,113.600,34.320
'30:28.288',-0.078,-,-,-,-,115.200,35.760
'30:28.296',-0.035,-,-,-,-,116.000,36.120
'30:28.304',-0.035,-,-,-,-,116.800,35.760
'30:28.312',-0.070,-,-,-,-,117.600,34.320
'30:28.320',-0.078,-,-,-,-,117.600,32.880
'30:28.328',-0.096,-,-,-,-,117.600,31.680
'30:28.336',-0.104,-,-,-,-,117.600,30.720
'30:28.344',-0.113,-,-,-,-,116.800,30.120
'30:28.352',-0.113,-,-,-,-,116.000,29.520
'30:28.360',-0.104,-,-,-,-,115.200,28.680
'30:28.368',-0.096,-,-,-,-,113.600,27.480
'30:28.376',-0.078,-,-,-,-,112.000,26.520
'30:28.384',-0.070,-,-,-,-,110.400,26.280
'30:28.392',-0.070,-,-,-,-,108.800,26.880
'30:28.400',-0.052,-,-,-,-,107.200,27.960
'30:28.408',-0.052,-,-,-,-,105.600,29.160
'30:28.416',-0.052,-,-,-,-,105.600,30.360
'30:28.424',-0.035,-,-,-,-,105.600,30.720
'30:28.432',0.000,-,-,-,-,106.400,30.360
'30:28.440',0.009,-,-,-,-,108.800,29.520
'30:28.448',-0.009,-,-,-,-,110.400,28.920
'30:28.456',-0.009,-,-,-,-,112.800,29.160
'30:28.464',0.017,-,-,-,-,115.200,29.880
'30:28.472',0.017,-,-,-,-,118.400,30.120
'30:28.480',0.009,-,-,-,-,120.800,29.760
'30:28.488',0.000,-,-,-,-,124.000,28.320
'30:28.496',-0.009,-,-,-,-,126.400,26.520
'30:28.504',-0.035,-,-,-,-,128.800,25.680
'30:28.512',-0.043,-,-,-,-,132.000,27.120
'30:28.520',-0.017,-,-,-,-,134.400,29.880
'30:28.528',-0.043,-,-,-,-,136.000,31.680
'30:28.536',-0.070,-,-,-,-,137.600,31.320
'30:28.544',-0.070,-,-,-,-,138.400,29.520
'30:28.552',-0.052,-,-,-,-,138.400,27.720
'30:28.560',-0.052,-,-,-,-,137.600,26.760
'30:28.568',-0.043,-,-,-,-,136.000,26.520
'30:28.576',-0.043,-,-,-,-,132.800,26.880
'30:28.584',-0.052,-,-,-,-,128.800,27.720
'30:28.592',-0.104,-,-,-,-,124.800,28.320
'30:28.600',-0.165,-,-,-,-,120.800,28.320
'30:28.608',-0.191,-,-,-,-,116.000,28.080
'30:28.616',-0.104,-,-,-,-,111.200,27.720
'30:28.624',0.009,-,-,-,-,107.200,26.880
'30:28.632',0.078,-,-,-,-,103.200,25.920
'30:28.640',0.078,-,-,-,-,99.200,25.680
'30:28.648',0.052,-,-,-,-,95.200,27.120
'30:28.656',0.052,-,-,-,-,92.000,30.120
'30:28.664',0.052,-,-,-,-,88.800,32.520
'30:28.672',0.043,-,-,-,-,86.400,31.920
'30:28.680',0.043,-,-,-,-,84.000,27.720
'30:28.688',0.078,-,-,-,-,81.600,21.960
'30:28.696',0.096,-,-,-,-,80.800,18.960
'30:28.704',0.096,-,-,-,-,80.800,21.120
'30:28.712',0.078,-,-,-,-,81.600,26.880
'30:28.720',0.078,-,-,-,-,84.000,33.480
'30:28.728',0.096,-,-,-,-,87.200,38.280
'30:28.736',0.096,-,-,-,-,89.600,39.960
'30:28.744',0.096,-,-,-,-,93.600,38.520
'30:28.752',0.096,-,-,-,-,96.800,35.160
'30:28.760',0.078,-,-,-,-,100.800,31.320
'30:28.768',0.070,-,-,-,-,104.000,28.680
'30:28.776',0.052,-,-,-,-,106.400,27.960
'30:28.784',0.052,-,-,-,-,108.800,28.560
'30:28.792',0.043,-,-,-,-,111.200,30.120
'30:28.800',0.035,-,-,-,-,112.800,31.680
'30:28.808',0.017,-,-,-,-,114.400,32.280
'30:28.816',0.035,-,-,-,-,115.200,32.160
'30:28.824',0.035,-,-,-,-,116.000,30.960
'30:28.832',0.017,-,-,-,-,116.000,29.280
'30:28.840',0.017,-,-,-,-,116.000,27.960
'30:28.848',0.035,-,-,-,-,116.000,26.880
'30:28.856',0.035,-,-,-,-,116.000,26.280
'30:28.864',0.035,-,-,-,-,115.200,25.920
'30:28.872',0.035,-,-,-,-,113.600,25.320
'30:28.880',0.043,-,-,-,-,112.800,24.360
'30:28.888',0.043,-,-,-,-,111.200,23.160
'30:28.896',0.043,-,-,-,-,109.600,22.560
'30:28.904',0.052,-,-,-,-,108.000,22.680
'30:28.912',0.043,-,-,-,-,106.400,23.280
'30:28.920',0.043,-,-,-,-,105.600,24.480
'30:28.928',0.043,-,-,-,-,106.400,25.320
'30:28.936',0.043,-,-,-,-,107.200,25.680
'30:28.944',0.043,-,-,-,-,108.800,25.560
'30:28.952',0.043,-,-,-,-,111.200,25.320
'30:28.960',0.070,-,-,-,-,112.800,25.560
'30:28.968',0.078,-,-,-,-,115.200,25.920
'30:28.976',0.078,-,-,-,-,118.400,26.280
'30:28.984',0.096,-,-,-,-,120.800,25.920
'30:28.992',0.104,-,-,-,-,124.000,24.480
'30:29.000',0.096,-,-,-,-,126.400,22.680
'30:29.008',0.096,-,-,-,-,128.800,21.360
'30:29.016',0.070,-,-,-,-,131.200,21.960
'30:29.024',0.052,-,-,-,-,133.600,25.080
'30:29.032',0.052,-,-,-,-,135.200,28.920
'30:29.040',0.043,-,-,-,-,136.800,30.960
'30:29.048',0.035,-,-,-,-,137.600,30.360
'30:29.056',0.035,-,-,-,-,137.600,27.960
'30:29.064',0.035,-,-,-,-,136.000,25.560
'30:29.072',0.035,-,-,-,-,133.600,23.760
'30:29.080',0.017,-,-,-,-,130.400,23.160
'30:29.088',0.009,-,-,-,-,126.400,23.520
'30:29.096',0.000,-,-,-,-,122.400,24.480
'30:29.104',-0.017,-,-,-,-,117.600,25.920
'30:29.112',-0.070,-,-,-,-,113.600,27.120
'30:29.120',-0.096,-,-,-,-,108.800,27.960
'30:29.128',-0.052,-,-,-,-,104.800,27.960
'30:29.136',0.017,-,-,-,-,100.800,27.360
'30:29.144',0.078,-,-,-,-,97.600,26.160
'30:29.152',0.096,-,-,-,-,93.600,25.680
'30:29.160',0.078,-,-,-,-,91.200,26.880
'30:29.168',0.078,-,-,-,-,88.000,29.880
'30:29.176',0.096,-,-,-,-,85.600,32.280
'30:29.184',0.078,-,-,-,-,83.200,31.560
'30:29.192',0.070,-,-,-,-,81.600,27.360
'30:29.200',0.052,-,-,-,-,80.800,23.760
'30:29.208',0.052,-,-,-,-,80.000,24.120
'30:29.216',0.052,-,-,-,-,80.800,27.960
'30:29.224',0.043,-,-,-,-,82.400,33.120
'30:29.232',0.052,-,-,-,-,84.800,38.160
'30:29.240',0.052,-,-,-,-,87.200,41.160
'30:29.248',0.043,-,-,-,-,90.400,41.760
'30:29.256',0.043,-,-,-,-,93.600,40.080
'30:29.264',0.052,-,-,-,-,97.600,37.320
'30:29.272',0.052,-,-,-,-,100.800,34.560
'30:29.280',0.035,-,-,-,-,104.000,32.760
'30:29.288',0.017,-,-,-,-,107.200,32.160
'30:29.296',0.009,-,-,-,-,109.600,32.760
'30:29.304',0.000,-,-,-,-,112.000,33.960
'30:29.312',0.000,-,-,-,-,113.600,34.680
'30:29.320',0.000,-,-,-,-,115.200,35.280
'30:29.328',0.000,-,-,-,-,116.000,35.160
'30:29.336',0.000,-,-,-,-,116.800,34.680
'30:29.344',0.000,-,-,-,-,117.600,34.080
'30:29.352',0.000,-,-,-,-,117.600,33.480
'30:29.360',0.000,-,-,-,-,117.600,32.760
'30:29.368',0.000,-,-,-,-,117.600,31.920
'30:29.376',0.000,-,-,-,-,116.800,31.560
'30:29.384',0.000,-,-,-,-,116.000,31.320
'30:29.392',0.009,-,-,-,-,114.400,30.720
'30:29.400',0.009,-,-,-,-,112.800,29.280
'30:29.408',0.009,-,-,-,-,111.200,27.720
'30:29.416',0.009,-,-,-,-,109.600,26.760
'30:29.424',0.009,-,-,-,-,108.000,26.520
'30:29.432',0.000,-,-,-,-,106.400,26.880
'30:29.440',0.000,-,-,-,-,104.800,28.080
'30:29.448',0.000,-,-,-,-,104.800,29.280
'30:29.456',0.009,-,-,-,-,104.800,29.760
'30:29.464',0.009,-,-,-,-,105.600,28.920
'30:29.472',0.009,-,-,-,-,107.200,27.720
'30:29.480',0.017,-,-,-,-,109.600,26.280
'30:29.488',0.035,-,-,-,-,111.200,25.560
'30:29.496',0.043,-,-,-,-,113.600,24.960
'30:29.504',0.052,-,-,-,-,116.000,24.360
'30:29.512',0.070,-,-,-,-,118.400,23.280
'30:29.520',0.070,-,-,-,-,120.800,21.960
'30:29.528',0.052,-,-,-,-,123.200,21.360
'30:29.536',0.035,-,-,-,-,125.600,22.320
'30:29.544',0.009,-,-,-,-,128.000,24.720
'30:29.552',0.000,-,-,-,-,129.600,26.160
'30:29.560',0.000,-,-,-,-,131.200,24.720
'30:29.568',0.000,-,-,-,-,132.800,21.480
'30:29.576',0.000,-,-,-,-,133.600,18.480
'30:29.584',0.000,-,-,-,-,133.600,16.920
'30:29.592',-0.009,-,-,-,-,132.000,16.920
'30:29.600',-0.009,-,-,-,-,129.600,18.120
'30:29.608',-0.017,-,-,-,-,126.400,19.560
'30:29.616',-0.052,-,-,-,-,123.200,20.520
'30:29.624',-0.104,-,-,-,-,118.400,20.760
'30:29.632',-0.157,-,-,-,-,114.400,20.160
'30:29.640',-0.165,-,-,-,-,109.600,19.080
'30:29.648',-0.052,-,-,-,-,104.800,17.280
'30:29.656',0.035,-,-,-,-,100.800,15.720
'30:29.664',0.052,-,-,-,-,96.800,14.880
'30:29.672',0.017,-,-,-,-,92.800,15.720
'30:29.680',0.000,-,-,-,-,88.800,18.360
'30:29.688',0.000,-,-,-,-,85.600,21.120
'30:29.696',0.000,-,-,-,-,82.400,21.960
'30:29.704',0.000,-,-,-,-,80.000,19.080
'30:29.712',0.000,-,-,-,-,77.600,13.920
'30:29.720',0.009,-,-,-,-,76.000,10.080
'30:29.728',0.009,-,-,-,-,74.400,9.240
'30:29.736',0.009,-,-,-,-,74.400,11.400
'30:29.744',0.009,-,-,-,-,76.000,15.360
'30:29.752',0.017,-,-,-,-,78.400,19.320
'30:29.760',0.009,-,-,-,-,80.800,22.560
'30:29.768',0.009,-,-,-,-,84.000,23.760
'30:29.776',0.009,-,-,-,-,87.200,22.920
'30:29.784',0.009,-,-,-,-,91.200,20.520
'30:29.792',0.009,-,-,-,-,94.400,17.760
'30:29.800',0.009,-,-,-,-,97.600,15.720
'30:29.808',0.000,-,-,-,-,100.000,15.120
'30:29.816',0.000,-,-,-,-,102.400,15.360
'30:29.824',-0.017,-,-,-,-,104.000,15.960
'30:29.832',-0.035,-,-,-,-,105.600,16.560
'30:29.840',-0.035,-,-,-,-,107.200,16.680
'30:29.848',-0.017,-,-,-,-,108.000,16.320
'30:29.856',-0.035,-,-,-,-,108.800,15.480
'30:29.864',-0.035,-,-,-,-,108.800,14.880
'30:29.872',-0.035,-,-,-,-,109.600,14.280
'30:29.880',-0.017,-,-,-,-,108.800,14.160
'30:29.888',-0.035,-,-,-,-,108.800,13.320
'30:29.896',-0.035,-,-,-,-,108.000,12.120
'30:29.904',-0.017,-,-,-,-,107.200,10.680
'30:29.912',-0.035,-,-,-,-,105.600,8.880
'30:29.920',-0.035,-,-,-,-,104.000,7.680
'30:29.928',-0.043,-,-,-,-,102.400,7.800
'30:29.936',-0.043,-,-,-,-,100.800,9.000
'30:29.944',-0.043,-,-,-,-,100.000,11.040
'30:29.952',-0.052,-,-,-,-,100.800,12.960
'30:29.960',-0.043,-,-,-,-,101.600,14.280
'30:29.968',-0.035,-,-,-,-,103.200,15.480
'30:29.976',-0.017,-,-,-,-,104.800,16.320
'30:29.984',-0.017,-,-,-,-,107.200,17.160
'30:29.992',-0.043,-,-,-,-,110.400,17.760
'30:30.000',-0.043,-,-,-,-,113.600,18.120
'30:30.008',-0.009,-,-,-,-,116.000,18.120
'30:30.016',-0.009,-,-,-,-,119.200,17.760
'30:30.024',-0.017,-,-,-,-,122.400,17.280
'30:30.032',-0.035,-,-,-,-,125.600,16.680
'30:30.040',-0.070,-,-,-,-,128.800,17.760
'30:30.048',-0.104,-,-,-,-,131.200,20.280
'30:30.056',-0.113,-,-,-,-,133.600,23.760
'30:30.064',-0.139,-,-,-,-,136.000,26.160
'30:30.072',-0.165,-,-,-,-,136.800,27.120
'30:30.080',-0.174,-,-,-,-,137.600,26.760
'30:30.088',-0.200,-,-,-,-,136.800,25.920
'30:30.096',-0.209,-,-,-,-,135.200,25.080
'30:30.104',-0.209,-,-,-,-,132.800,24.960
'30:30.112',-0.209,-,-,-,-,128.800,25.320
'30:30.120',-0.209,-,-,-,-,125.600,26.160
'30:30.128',-0.235,-,-,-,-,120.800,27.360
'30:30.136',-0.261,-,-,-,-,116.800,28.320
'30:30.144',-0.287,-,-,-,-,112.000,28.680
'30:30.152',-0.252,-,-,-,-,108.000,28.680
'30:30.160',-0.157,-,-,-,-,104.000,28.560
'30:30.168',-0.070,-,-,-,-,100.000,28.320
'30:30.176',-0.043,-,-,-,-,96.000,28.320
'30:30.184',-0.052,-,-,-,-,92.800,29.280
'30:30.192',-0.043,-,-,-,-,89.600,30.960
'30:30.200',-0.043,-,-,-,-,87.200,31.680
'30:30.208',-0.035,-,-,-,-,84.800,29.760
'30:30.216',-0.017,-,-,-,-,82.400,24.480
'30:30.224',-0.017,-,-,-,-,80.800,20.760
'30:30.232',-0.009,-,-,-,-,80.800,22.080
'30:30.240',-0.009,-,-,-,-,80.800,28.920
'30:30.248',-0.009,-,-,-,-,82.400,37.560
'30:30.256',0.000,-,-,-,-,84.800,44.280
'30:30.264',0.000,-,-,-,-,87.200,44.880
'30:30.272',0.000,-,-,-,-,90.400,44.880
'30:30.280',0.000,-,-,-,-,93.600,44.880
'30:30.288',0.000,-,-,-,-,97.600,40.560
'30:30.296',0.000,-,-,-,-,100.800,36.480
'30:30.304',0.000,-,-,-,-,104.000,34.080
'30:30.312',0.000,-,-,-,-,107.200,34.080
'30:30.320',-0.009,-,-,-,-,109.600,35.520
'30:30.328',-0.017,-,-,-,-,112.000,37.080
'30:30.336',-0.035,-,-,-,-,113.600,38.160
