'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'128:07:34.616',-,-,-,-,0.179,-,-
'128:07:34.624',-,-,-,-,0.179,-,-
'128:07:34.632',-,-,-,-,0.170,-,-
'128:07:34.640',-,-,-,-,0.160,-,-
'128:07:34.648',-,-,-,-,0.151,-,-
'128:07:34.656',-,-,-,-,0.142,-,-
'128:07:34.664',-,-,-,-,0.123,-,-
'128:07:34.672',-,-,-,-,0.104,-,-
'128:07:34.680',-,-,-,-,0.094,-,-
'128:07:34.688',-,-,-,-,0.085,-,-
'128:07:34.696',-,-,-,-,0.085,-,-
'128:07:34.704',-,-,-,-,0.085,-,-
'128:07:34.712',-,-,-,-,0.094,-,-
'128:07:34.720',-,-,-,-,0.113,-,-
'128:07:34.728',-,-,-,-,0.123,-,-
'128:07:34.736',-,-,-,-,0.123,-,-
'128:07:34.744',-,-,-,-,0.123,-,-
'128:07:34.752',-,-,-,-,0.113,-,-
'128:07:34.760',-,-,-,-,0.104,-,-
'128:07:34.768',-,-,-,-,0.094,-,-
'128:07:34.776',-,-,-,-,0.085,-,-
'128:07:34.784',-,-,-,-,0.085,-,-
'128:07:34.792',-,-,-,-,0.075,-,-
'128:07:34.800',-,-,-,-,0.066,-,-
'128:07:34.808',-,-,-,-,0.075,-,-
'128:07:34.816',-,-,-,-,0.075,-,-
'128:07:34.824',-,-,-,-,0.075,-,-
'128:07:34.832',-,-,-,-,0.075,-,-
'128:07:34.840',-,-,-,-,0.075,-,-
'128:07:34.848',-,-,-,-,0.075,-,-
'128:07:34.856',-,-,-,-,0.075,-,-
'128:07:34.864',-,-,-,-,0.085,-,-
'128:07:34.872',-,-,-,-,0.094,-,-
'128:07:34.880',-,-,-,-,0.094,-,-
'128:07:34.888',-,-,-,-,0.085,-,-
'128:07:34.896',-,-,-,-,0.075,-,-
'128:07:34.904',-,-,-,-,0.057,-,-
'128:07:34.912',-,-,-,-,0.047,-,-
'128:07:34.920',-,-,-,-,0.038,-,-
'128:07:34.928',-,-,-,-,0.028,-,-
'128:07:34.936',-,-,-,-,0.028,-,-
'128:07:34.944',-,-,-,-,0.028,-,-
'128:07:34.952',-,-,-,-,0.019,-,-
'128:07:34.960',-,-,-,-,0.019,-,-
'128:07:34.968',-,-,-,-,0.019,-,-
'128:07:34.976',-,-,-,-,0.028,-,-
'128:07:34.984',-,-,-,-,0.028,-,-
'128:07:34.992',-,-,-,-,0.028,-,-
'128:07:35.000',-,-,-,-,0.028,-,-
'128:07:35.008',-,-,-,-,0.028,-,-
'128:07:35.016',-,-,-,-,0.028,-,-
'128:07:35.024',-,-,-,-,0.028,-,-
'128:07:35.032',-,-,-,-,0.028,-,-
'128:07:35.040',-,-,-,-,-0.057,-,-
'128:07:35.048',-,-,-,-,-0.377,-,-
'128:07:35.056',-,-,-,-,-0.868,-,-
'128:07:35.064',-,-,-,-,-,-,-
'128:07:35.072',-,-,-,-,-,-,-
'128:07:35.080',-,-,-,-,-,-,-
'128:07:35.088',-,-,-,-,-0.981,-,-
'128:07:35.096',-,-,-,-,-0.642,-,-
'128:07:35.104',-,-,-,-,-0.377,-,-
'128:07:35.112',-,-,-,-,-0.132,-,-
'128:07:35.120',-,-,-,-,0.085,-,-
'128:07:35.128',-,-,-,-,0.189,-,-
'128:07:35.136',-,-,-,-,0.208,-,-
'128:07:35.144',-,-,-,-,0.208,-,-
'128:07:35.152',-,-,-,-,0.208,-,-
'128:07:35.160',-,-,-,-,0.208,-,-
'128:07:35.168',-,-,-,-,0.208,-,-
'128:07:35.176',-,-,-,-,0.198,-,-
'128:07:35.184',-,-,-,-,0.208,-,-
'128:07:35.192',-,-,-,-,0.208,-,-
'128:07:35.200',-,-,-,-,0.198,-,-
'128:07:35.208',-,-,-,-,0.198,-,-
'128:07:35.216',-,-,-,-,0.198,-,-
'128:07:35.224',-,-,-,-,0.198,-,-
'128:07:35.232',-,-,-,-,0.198,-,-
'128:07:35.240',-,-,-,-,0.198,-,-
'128:07:35.248',-,-,-,-,0.198,-,-
'128:07:35.256',-,-,-,-,0.198,-,-
'128:07:35.264',-,-,-,-,0.189,-,-
'128:07:35.272',-,-,-,-,0.189,-,-
'128:07:35.280',-,-,-,-,0.179,-,-
'128:07:35.288',-,-,-,-,0.160,-,-
'128:07:35.296',-,-,-,-,0.151,-,-
'128:07:35.304',-,-,-,-,0.132,-,-
'128:07:35.312',-,-,-,-,0.123,-,-
'128:07:35.320',-,-,-,-,0.113,-,-
'128:07:35.328',-,-,-,-,0.104,-,-
'128:07:35.336',-,-,-,-,0.113,-,-
'128:07:35.344',-,-,-,-,0.113,-,-
'128:07:35.352',-,-,-,-,0.123,-,-
'128:07:35.360',-,-,-,-,0.132,-,-
'128:07:35.368',-,-,-,-,0.132,-,-
'128:07:35.376',-,-,-,-,0.132,-,-
'128:07:35.384',-,-,-,-,0.123,-,-
'128:07:35.392',-,-,-,-,0.113,-,-
'128:07:35.400',-,-,-,-,0.104,-,-
'128:07:35.408',-,-,-,-,0.113,-,-
'128:07:35.416',-,-,-,-,0.123,-,-
'128:07:35.424',-,-,-,-,0.123,-,-
'128:07:35.432',-,-,-,-,0.104,-,-
'128:07:35.440',-,-,-,-,0.094,-,-
'128:07:35.448',-,-,-,-,0.085,-,-
'128:07:35.456',-,-,-,-,0.085,-,-
'128:07:35.464',-,-,-,-,0.066,-,-
'128:07:35.472',-,-,-,-,0.057,-,-
'128:07:35.480',-,-,-,-,0.057,-,-
'128:07:35.488',-,-,-,-,0.066,-,-
'128:07:35.496',-,-,-,-,0.075,-,-
'128:07:35.504',-,-,-,-,0.075,-,-
'128:07:35.512',-,-,-,-,0.075,-,-
'128:07:35.520',-,-,-,-,0.075,-,-
'128:07:35.528',-,-,-,-,0.066,-,-
'128:07:35.536',-,-,-,-,0.066,-,-
'128:07:35.544',-,-,-,-,0.066,-,-
'128:07:35.552',-,-,-,-,0.066,-,-
'128:07:35.560',-,-,-,-,0.009,-,-
'128:07:35.568',-,-,-,-,-0.226,-,-
'128:07:35.576',-,-,-,-,-0.670,-,-
'128:07:35.584',-,-,-,-,-1.198,-,-
'128:07:35.592',-,-,-,-,-,-,-
'128:07:35.600',-,-,-,-,-,-,-
'128:07:35.608',-,-,-,-,-,-,-
'128:07:35.616',-,-,-,-,-,-,-
'128:07:35.624',-,-,-,-,-,-,-
'128:07:35.632',-,-,-,-,-0.943,-,-
'128:07:35.640',-,-,-,-,-0.566,-,-
'128:07:35.648',-,-,-,-,-0.245,-,-
'128:07:35.656',-,-,-,-,0.009,-,-
'128:07:35.664',-,-,-,-,0.179,-,-
'128:07:35.672',-,-,-,-,0.292,-,-
'128:07:35.680',-,-,-,-,0.358,-,-
'128:07:35.688',-,-,-,-,0.377,-,-
'128:07:35.696',-,-,-,-,0.377,-,-
'128:07:35.704',-,-,-,-,0.377,-,-
'128:07:35.712',-,-,-,-,0.387,-,-
'128:07:35.720',-,-,-,-,0.387,-,-
'128:07:35.728',-,-,-,-,0.387,-,-
'128:07:35.736',-,-,-,-,0.387,-,-
'128:07:35.744',-,-,-,-,0.396,-,-
'128:07:35.752',-,-,-,-,0.406,-,-
'128:07:35.760',-,-,-,-,0.406,-,-
'128:07:35.768',-,-,-,-,0.415,-,-
'128:07:35.776',-,-,-,-,0.434,-,-
'128:07:35.784',-,-,-,-,0.443,-,-
'128:07:35.792',-,-,-,-,0.462,-,-
'128:07:35.800',-,-,-,-,0.481,-,-
'128:07:35.808',-,-,-,-,0.500,-,-
'128:07:35.816',-,-,-,-,0.519,-,-
'128:07:35.824',-,-,-,-,0.547,-,-
'128:07:35.832',-,-,-,-,0.566,-,-
'128:07:35.840',-,-,-,-,0.585,-,-
'128:07:35.848',-,-,-,-,0.594,-,-
'128:07:35.856',-,-,-,-,0.585,-,-
'128:07:35.864',-,-,-,-,0.557,-,-
'128:07:35.872',-,-,-,-,0.500,-,-
'128:07:35.880',-,-,-,-,0.434,-,-
'128:07:35.888',-,-,-,-,0.358,-,-
'128:07:35.896',-,-,-,-,0.283,-,-
'128:07:35.904',-,-,-,-,0.217,-,-
'128:07:35.912',-,-,-,-,0.160,-,-
'128:07:35.920',-,-,-,-,0.113,-,-
'128:07:35.928',-,-,-,-,0.085,-,-
'128:07:35.936',-,-,-,-,0.066,-,-
'128:07:35.944',-,-,-,-,0.047,-,-
'128:07:35.952',-,-,-,-,0.047,-,-
'128:07:35.960',-,-,-,-,0.038,-,-
'128:07:35.968',-,-,-,-,0.038,-,-
'128:07:35.976',-,-,-,-,0.038,-,-
'128:07:35.984',-,-,-,-,0.038,-,-
'128:07:35.992',-,-,-,-,0.047,-,-
'128:07:36.000',-,-,-,-,0.038,-,-
'128:07:36.008',-,-,-,-,0.038,-,-
'128:07:36.016',-,-,-,-,0.038,-,-
'128:07:36.024',-,-,-,-,0.038,-,-
'128:07:36.032',-,-,-,-,0.038,-,-
'128:07:36.040',-,-,-,-,0.038,-,-
'128:07:36.048',-,-,-,-,0.038,-,-
'128:07:36.056',-,-,-,-,0.038,-,-
'128:07:36.064',-,-,-,-,0.028,-,-
'128:07:36.072',-,-,-,-,0.028,-,-
'128:07:36.080',-,-,-,-,0.028,-,-
'128:07:36.088',-,-,-,-,0.028,-,-
'128:07:36.096',-,-,-,-,0.028,-,-
'128:07:36.104',-,-,-,-,0.028,-,-
'128:07:36.112',-,-,-,-,0.028,-,-
'128:07:36.120',-,-,-,-,0.028,-,-
'128:07:36.128',-,-,-,-,0.028,-,-
'128:07:36.136',-,-,-,-,0.019,-,-
'128:07:36.144',-,-,-,-,0.009,-,-
'128:07:36.152',-,-,-,-,0.000,-,-
'128:07:36.160',-,-,-,-,0.000,-,-
'128:07:36.168',-,-,-,-,-0.009,-,-
'128:07:36.176',-,-,-,-,-0.009,-,-
'128:07:36.184',-,-,-,-,-0.009,-,-
'128:07:36.192',-,-,-,-,-0.009,-,-
'128:07:36.200',-,-,-,-,-0.019,-,-
'128:07:36.208',-,-,-,-,-0.019,-,-
'128:07:36.216',-,-,-,-,-0.009,-,-
'128:07:36.224',-,-,-,-,0.000,-,-
'128:07:36.232',-,-,-,-,0.000,-,-
'128:07:36.240',-,-,-,-,-0.009,-,-
'128:07:36.248',-,-,-,-,0.000,-,-
'128:07:36.256',-,-,-,-,0.000,-,-
'128:07:36.264',-,-,-,-,0.000,-,-
'128:07:36.272',-,-,-,-,0.000,-,-
'128:07:36.280',-,-,-,-,0.009,-,-
'128:07:36.288',-,-,-,-,0.009,-,-
'128:07:36.296',-,-,-,-,-0.057,-,-
'128:07:36.304',-,-,-,-,-0.311,-,-
'128:07:36.312',-,-,-,-,-0.726,-,-
'128:07:36.320',-,-,-,-,-1.094,-,-
'128:07:36.328',-,-,-,-,-,-,-
'128:07:36.336',-,-,-,-,-1.142,-,-
'128:07:36.344',-,-,-,-,-0.821,-,-
'128:07:36.352',-,-,-,-,-0.509,-,-
'128:07:36.360',-,-,-,-,-0.283,-,-
'128:07:36.368',-,-,-,-,-0.075,-,-
'128:07:36.376',-,-,-,-,0.085,-,-
'128:07:36.384',-,-,-,-,0.151,-,-
'128:07:36.392',-,-,-,-,0.160,-,-
'128:07:36.400',-,-,-,-,0.160,-,-
'128:07:36.408',-,-,-,-,0.160,-,-
'128:07:36.416',-,-,-,-,0.170,-,-
'128:07:36.424',-,-,-,-,0.160,-,-
'128:07:36.432',-,-,-,-,0.160,-,-
'128:07:36.440',-,-,-,-,0.151,-,-
'128:07:36.448',-,-,-,-,0.151,-,-
'128:07:36.456',-,-,-,-,0.151,-,-
'128:07:36.464',-,-,-,-,0.151,-,-
'128:07:36.472',-,-,-,-,0.142,-,-
'128:07:36.480',-,-,-,-,0.142,-,-
'128:07:36.488',-,-,-,-,0.142,-,-
'128:07:36.496',-,-,-,-,0.142,-,-
'128:07:36.504',-,-,-,-,0.142,-,-
'128:07:36.512',-,-,-,-,0.142,-,-
'128:07:36.520',-,-,-,-,0.132,-,-
'128:07:36.528',-,-,-,-,0.123,-,-
'128:07:36.536',-,-,-,-,0.113,-,-
'128:07:36.544',-,-,-,-,0.094,-,-
'128:07:36.552',-,-,-,-,0.085,-,-
'128:07:36.560',-,-,-,-,0.066,-,-
'128:07:36.568',-,-,-,-,0.047,-,-
'128:07:36.576',-,-,-,-,0.038,-,-
'128:07:36.584',-,-,-,-,0.028,-,-
'128:07:36.592',-,-,-,-,0.038,-,-
'128:07:36.600',-,-,-,-,0.047,-,-
'128:07:36.608',-,-,-,-,0.057,-,-
'128:07:36.616',-,-,-,-,0.075,-,-
'128:07:36.624',-,-,-,-,0.085,-,-
'128:07:36.632',-,-,-,-,0.085,-,-
'128:07:36.640',-,-,-,-,0.085,-,-
'128:07:36.648',-,-,-,-,0.085,-,-
'128:07:36.656',-,-,-,-,0.075,-,-
'128:07:36.664',-,-,-,-,0.075,-,-
'128:07:36.672',-,-,-,-,0.066,-,-
'128:07:36.680',-,-,-,-,0.066,-,-
'128:07:36.688',-,-,-,-,0.057,-,-
'128:07:36.696',-,-,-,-,0.047,-,-
'128:07:36.704',-,-,-,-,0.057,-,-
'128:07:36.712',-,-,-,-,0.057,-,-
'128:07:36.720',-,-,-,-,0.057,-,-
'128:07:36.728',-,-,-,-,0.066,-,-
'128:07:36.736',-,-,-,-,0.066,-,-
'128:07:36.744',-,-,-,-,0.075,-,-
'128:07:36.752',-,-,-,-,0.085,-,-
'128:07:36.760',-,-,-,-,0.085,-,-
'128:07:36.768',-,-,-,-,0.075,-,-
'128:07:36.776',-,-,-,-,0.057,-,-
'128:07:36.784',-,-,-,-,0.047,-,-
'128:07:36.792',-,-,-,-,0.038,-,-
'128:07:36.800',-,-,-,-,0.038,-,-
'128:07:36.808',-,-,-,-,0.028,-,-
'128:07:36.816',-,-,-,-,0.028,-,-
'128:07:36.824',-,-,-,-,0.019,-,-
'128:07:36.832',-,-,-,-,0.019,-,-
'128:07:36.840',-,-,-,-,0.009,-,-
'128:07:36.848',-,-,-,-,0.019,-,-
'128:07:36.856',-,-,-,-,0.019,-,-
'128:07:36.864',-,-,-,-,0.028,-,-
'128:07:36.872',-,-,-,-,0.019,-,-
'128:07:36.880',-,-,-,-,0.019,-,-
'128:07:36.888',-,-,-,-,0.009,-,-
'128:07:36.896',-,-,-,-,0.009,-,-
'128:07:36.904',-,-,-,-,0.019,-,-
'128:07:36.912',-,-,-,-,0.000,-,-
'128:07:36.920',-,-,-,-,-0.151,-,-
'128:07:36.928',-,-,-,-,-0.557,-,-
'128:07:36.936',-,-,-,-,-1.085,-,-
'128:07:36.944',-,-,-,-,-,-,-
'128:07:36.952',-,-,-,-,-,-,-
'128:07:36.960',-,-,-,-,-,-,-
'128:07:36.968',-,-,-,-,-0.953,-,-
'128:07:36.976',-,-,-,-,-0.651,-,-
'128:07:36.984',-,-,-,-,-0.387,-,-
'128:07:36.992',-,-,-,-,-0.179,-,-
'128:07:37.000',-,-,-,-,0.009,-,-
'128:07:37.008',-,-,-,-,0.151,-,-
'128:07:37.016',-,-,-,-,0.198,-,-
'128:07:37.024',-,-,-,-,0.208,-,-
'128:07:37.032',-,-,-,-,0.208,-,-
'128:07:37.040',-,-,-,-,0.208,-,-
'128:07:37.048',-,-,-,-,0.208,-,-
'128:07:37.056',-,-,-,-,0.208,-,-
'128:07:37.064',-,-,-,-,0.208,-,-
'128:07:37.072',-,-,-,-,0.198,-,-
'128:07:37.080',-,-,-,-,0.198,-,-
'128:07:37.088',-,-,-,-,0.198,-,-
'128:07:37.096',-,-,-,-,0.198,-,-
'128:07:37.104',-,-,-,-,0.198,-,-
'128:07:37.112',-,-,-,-,0.198,-,-
'128:07:37.120',-,-,-,-,0.198,-,-
'128:07:37.128',-,-,-,-,0.208,-,-
'128:07:37.136',-,-,-,-,0.208,-,-
'128:07:37.144',-,-,-,-,0.208,-,-
'128:07:37.152',-,-,-,-,0.208,-,-
'128:07:37.160',-,-,-,-,0.208,-,-
'128:07:37.168',-,-,-,-,0.198,-,-
'128:07:37.176',-,-,-,-,0.189,-,-
'128:07:37.184',-,-,-,-,0.179,-,-
'128:07:37.192',-,-,-,-,0.160,-,-
'128:07:37.200',-,-,-,-,0.151,-,-
'128:07:37.208',-,-,-,-,0.132,-,-
'128:07:37.216',-,-,-,-,0.123,-,-
'128:07:37.224',-,-,-,-,0.104,-,-
'128:07:37.232',-,-,-,-,0.094,-,-
'128:07:37.240',-,-,-,-,0.094,-,-
'128:07:37.248',-,-,-,-,0.085,-,-
'128:07:37.256',-,-,-,-,0.075,-,-
'128:07:37.264',-,-,-,-,0.066,-,-
'128:07:37.272',-,-,-,-,0.047,-,-
'128:07:37.280',-,-,-,-,0.038,-,-
'128:07:37.288',-,-,-,-,0.038,-,-
'128:07:37.296',-,-,-,-,0.028,-,-
'128:07:37.304',-,-,-,-,0.028,-,-
'128:07:37.312',-,-,-,-,0.019,-,-
'128:07:37.320',-,-,-,-,0.019,-,-
'128:07:37.328',-,-,-,-,0.019,-,-
'128:07:37.336',-,-,-,-,0.019,-,-
'128:07:37.344',-,-,-,-,0.028,-,-
'128:07:37.352',-,-,-,-,0.028,-,-
'128:07:37.360',-,-,-,-,0.028,-,-
'128:07:37.368',-,-,-,-,0.038,-,-
'128:07:37.376',-,-,-,-,0.038,-,-
'128:07:37.384',-,-,-,-,0.047,-,-
'128:07:37.392',-,-,-,-,0.038,-,-
'128:07:37.400',-,-,-,-,0.028,-,-
'128:07:37.408',-,-,-,-,0.019,-,-
'128:07:37.416',-,-,-,-,0.009,-,-
'128:07:37.424',-,-,-,-,0.000,-,-
'128:07:37.432',-,-,-,-,-0.009,-,-
'128:07:37.440',-,-,-,-,-0.009,-,-
'128:07:37.448',-,-,-,-,-0.009,-,-
'128:07:37.456',-,-,-,-,-0.019,-,-
'128:07:37.464',-,-,-,-,-0.028,-,-
'128:07:37.472',-,-,-,-,-0.019,-,-
'128:07:37.480',-,-,-,-,-0.019,-,-
'128:07:37.488',-,-,-,-,-0.009,-,-
'128:07:37.496',-,-,-,-,-0.009,-,-
'128:07:37.504',-,-,-,-,-0.019,-,-
'128:07:37.512',-,-,-,-,-0.019,-,-
'128:07:37.520',-,-,-,-,-0.019,-,-
'128:07:37.528',-,-,-,-,-0.019,-,-
'128:07:37.536',-,-,-,-,-0.009,-,-
'128:07:37.544',-,-,-,-,-0.047,-,-
'128:07:37.552',-,-,-,-,-0.283,-,-
'128:07:37.560',-,-,-,-,-0.745,-,-
'128:07:37.568',-,-,-,-,-,-,-
'128:07:37.576',-,-,-,-,-,-,-
'128:07:37.584',-,-,-,-,-,-,-
'128:07:37.592',-,-,-,-,-,-,-
'128:07:37.600',-,-,-,-,-0.934,-,-
'128:07:37.608',-,-,-,-,-0.642,-,-
'128:07:37.616',-,-,-,-,-0.387,-,-
'128:07:37.624',-,-,-,-,-0.170,-,-
'128:07:37.632',-,-,-,-,0.019,-,-
'128:07:37.640',-,-,-,-,0.151,-,-
'128:07:37.648',-,-,-,-,0.189,-,-
'128:07:37.656',-,-,-,-,0.198,-,-
'128:07:37.664',-,-,-,-,0.198,-,-
'128:07:37.672',-,-,-,-,0.198,-,-
'128:07:37.680',-,-,-,-,0.198,-,-
'128:07:37.688',-,-,-,-,0.198,-,-
'128:07:37.696',-,-,-,-,0.198,-,-
'128:07:37.704',-,-,-,-,0.198,-,-
'128:07:37.712',-,-,-,-,0.198,-,-
'128:07:37.720',-,-,-,-,0.198,-,-
'128:07:37.728',-,-,-,-,0.198,-,-
'128:07:37.736',-,-,-,-,0.198,-,-
'128:07:37.744',-,-,-,-,0.198,-,-
'128:07:37.752',-,-,-,-,0.198,-,-
'128:07:37.760',-,-,-,-,0.198,-,-
'128:07:37.768',-,-,-,-,0.198,-,-
'128:07:37.776',-,-,-,-,0.198,-,-
'128:07:37.784',-,-,-,-,0.198,-,-
'128:07:37.792',-,-,-,-,0.198,-,-
'128:07:37.800',-,-,-,-,0.189,-,-
'128:07:37.808',-,-,-,-,0.179,-,-
'128:07:37.816',-,-,-,-,0.170,-,-
'128:07:37.824',-,-,-,-,0.160,-,-
'128:07:37.832',-,-,-,-,0.142,-,-
'128:07:37.840',-,-,-,-,0.132,-,-
'128:07:37.848',-,-,-,-,0.123,-,-
'128:07:37.856',-,-,-,-,0.113,-,-
'128:07:37.864',-,-,-,-,0.104,-,-
'128:07:37.872',-,-,-,-,0.104,-,-
'128:07:37.880',-,-,-,-,0.094,-,-
'128:07:37.888',-,-,-,-,0.085,-,-
'128:07:37.896',-,-,-,-,0.075,-,-
'128:07:37.904',-,-,-,-,0.066,-,-
'128:07:37.912',-,-,-,-,0.057,-,-
'128:07:37.920',-,-,-,-,0.047,-,-
'128:07:37.928',-,-,-,-,0.038,-,-
'128:07:37.936',-,-,-,-,0.038,-,-
'128:07:37.944',-,-,-,-,0.038,-,-
'128:07:37.952',-,-,-,-,0.038,-,-
'128:07:37.960',-,-,-,-,0.038,-,-
'128:07:37.968',-,-,-,-,0.038,-,-
'128:07:37.976',-,-,-,-,0.047,-,-
'128:07:37.984',-,-,-,-,0.047,-,-
'128:07:37.992',-,-,-,-,0.057,-,-
'128:07:38.000',-,-,-,-,0.066,-,-
'128:07:38.008',-,-,-,-,0.066,-,-
'128:07:38.016',-,-,-,-,0.066,-,-
'128:07:38.024',-,-,-,-,0.057,-,-
'128:07:38.032',-,-,-,-,0.047,-,-
'128:07:38.040',-,-,-,-,0.038,-,-
'128:07:38.048',-,-,-,-,0.028,-,-
'128:07:38.056',-,-,-,-,0.019,-,-
'128:07:38.064',-,-,-,-,0.019,-,-
'128:07:38.072',-,-,-,-,0.019,-,-
'128:07:38.080',-,-,-,-,0.019,-,-
'128:07:38.088',-,-,-,-,0.009,-,-
'128:07:38.096',-,-,-,-,0.009,-,-
'128:07:38.104',-,-,-,-,0.009,-,-
'128:07:38.112',-,-,-,-,0.019,-,-
'128:07:38.120',-,-,-,-,0.019,-,-
'128:07:38.128',-,-,-,-,0.019,-,-
'128:07:38.136',-,-,-,-,0.009,-,-
'128:07:38.144',-,-,-,-,0.009,-,-
'128:07:38.152',-,-,-,-,0.009,-,-
'128:07:38.160',-,-,-,-,0.019,-,-
'128:07:38.168',-,-,-,-,0.019,-,-
'128:07:38.176',-,-,-,-,-0.094,-,-
'128:07:38.184',-,-,-,-,-0.434,-,-
'128:07:38.192',-,-,-,-,-0.953,-,-
'128:07:38.200',-,-,-,-,-,-,-
'128:07:38.208',-,-,-,-,-,-,-
'128:07:38.216',-,-,-,-,-,-,-
'128:07:38.224',-,-,-,-,-1.160,-,-
'128:07:38.232',-,-,-,-,-0.840,-,-
'128:07:38.240',-,-,-,-,-0.547,-,-
'128:07:38.248',-,-,-,-,-0.292,-,-
'128:07:38.256',-,-,-,-,-0.075,-,-
'128:07:38.264',-,-,-,-,0.104,-,-
'128:07:38.272',-,-,-,-,0.217,-,-
'128:07:38.280',-,-,-,-,0.255,-,-
'128:07:38.288',-,-,-,-,0.264,-,-
'128:07:38.296',-,-,-,-,0.264,-,-
'128:07:38.304',-,-,-,-,0.264,-,-
'128:07:38.312',-,-,-,-,0.264,-,-
'128:07:38.320',-,-,-,-,0.264,-,-
'128:07:38.328',-,-,-,-,0.264,-,-
'128:07:38.336',-,-,-,-,0.264,-,-
'128:07:38.344',-,-,-,-,0.264,-,-
'128:07:38.352',-,-,-,-,0.264,-,-
'128:07:38.360',-,-,-,-,0.264,-,-
'128:07:38.368',-,-,-,-,0.264,-,-
'128:07:38.376',-,-,-,-,0.264,-,-
'128:07:38.384',-,-,-,-,0.274,-,-
'128:07:38.392',-,-,-,-,0.274,-,-
'128:07:38.400',-,-,-,-,0.274,-,-
'128:07:38.408',-,-,-,-,0.283,-,-
'128:07:38.416',-,-,-,-,0.283,-,-
'128:07:38.424',-,-,-,-,0.283,-,-
'128:07:38.432',-,-,-,-,0.274,-,-
'128:07:38.440',-,-,-,-,0.264,-,-
'128:07:38.448',-,-,-,-,0.255,-,-
'128:07:38.456',-,-,-,-,0.245,-,-
'128:07:38.464',-,-,-,-,0.226,-,-
'128:07:38.472',-,-,-,-,0.208,-,-
'128:07:38.480',-,-,-,-,0.198,-,-
'128:07:38.488',-,-,-,-,0.189,-,-
'128:07:38.496',-,-,-,-,0.170,-,-
'128:07:38.504',-,-,-,-,0.160,-,-
'128:07:38.512',-,-,-,-,0.151,-,-
'128:07:38.520',-,-,-,-,0.132,-,-
'128:07:38.528',-,-,-,-,0.123,-,-
'128:07:38.536',-,-,-,-,0.104,-,-
'128:07:38.544',-,-,-,-,0.094,-,-
'128:07:38.552',-,-,-,-,0.094,-,-
'128:07:38.560',-,-,-,-,0.085,-,-
'128:07:38.568',-,-,-,-,0.085,-,-
'128:07:38.576',-,-,-,-,0.085,-,-
'128:07:38.584',-,-,-,-,0.085,-,-
'128:07:38.592',-,-,-,-,0.085,-,-
'128:07:38.600',-,-,-,-,0.094,-,-
'128:07:38.608',-,-,-,-,0.094,-,-
'128:07:38.616',-,-,-,-,0.104,-,-
'128:07:38.624',-,-,-,-,0.104,-,-
'128:07:38.632',-,-,-,-,0.113,-,-
'128:07:38.640',-,-,-,-,0.113,-,-
'128:07:38.648',-,-,-,-,0.104,-,-
'128:07:38.656',-,-,-,-,0.094,-,-
'128:07:38.664',-,-,-,-,0.085,-,-
'128:07:38.672',-,-,-,-,0.075,-,-
'128:07:38.680',-,-,-,-,0.066,-,-
'128:07:38.688',-,-,-,-,0.066,-,-
'128:07:38.696',-,-,-,-,0.066,-,-
'128:07:38.704',-,-,-,-,0.057,-,-
'128:07:38.712',-,-,-,-,0.047,-,-
'128:07:38.720',-,-,-,-,0.047,-,-
'128:07:38.728',-,-,-,-,0.047,-,-
'128:07:38.736',-,-,-,-,0.057,-,-
'128:07:38.744',-,-,-,-,0.066,-,-
'128:07:38.752',-,-,-,-,0.057,-,-
'128:07:38.760',-,-,-,-,0.057,-,-
'128:07:38.768',-,-,-,-,0.057,-,-
'128:07:38.776',-,-,-,-,0.047,-,-
'128:07:38.784',-,-,-,-,0.047,-,-
'128:07:38.792',-,-,-,-,0.057,-,-
'128:07:38.800',-,-,-,-,0.009,-,-
'128:07:38.808',-,-,-,-,-0.226,-,-
'128:07:38.816',-,-,-,-,-0.679,-,-
'128:07:38.824',-,-,-,-,-,-,-
'128:07:38.832',-,-,-,-,-,-,-
'128:07:38.840',-,-,-,-,-,-,-
'128:07:38.848',-,-,-,-,-,-,-
'128:07:38.856',-,-,-,-,-0.991,-,-
'128:07:38.864',-,-,-,-,-0.689,-,-
'128:07:38.872',-,-,-,-,-0.406,-,-
'128:07:38.880',-,-,-,-,-0.160,-,-
'128:07:38.888',-,-,-,-,0.038,-,-
'128:07:38.896',-,-,-,-,0.189,-,-
'128:07:38.904',-,-,-,-,0.283,-,-
'128:07:38.912',-,-,-,-,0.311,-,-
'128:07:38.920',-,-,-,-,0.311,-,-
'128:07:38.928',-,-,-,-,0.311,-,-
'128:07:38.936',-,-,-,-,0.311,-,-
'128:07:38.944',-,-,-,-,0.311,-,-
'128:07:38.952',-,-,-,-,0.311,-,-
'128:07:38.960',-,-,-,-,0.311,-,-
'128:07:38.968',-,-,-,-,0.311,-,-
'128:07:38.976',-,-,-,-,0.311,-,-
'128:07:38.984',-,-,-,-,0.311,-,-
'128:07:38.992',-,-,-,-,0.321,-,-
'128:07:39.000',-,-,-,-,0.321,-,-
'128:07:39.008',-,-,-,-,0.321,-,-
'128:07:39.016',-,-,-,-,0.321,-,-
'128:07:39.024',-,-,-,-,0.330,-,-
'128:07:39.032',-,-,-,-,0.330,-,-
'128:07:39.040',-,-,-,-,0.340,-,-
'128:07:39.048',-,-,-,-,0.340,-,-
'128:07:39.056',-,-,-,-,0.340,-,-
'128:07:39.064',-,-,-,-,0.340,-,-
