'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:15:27.048',-,0.000,-,-,0.008,-,54.720,-
'35:15:27.056',-,0.000,-,-,0.016,-,54.720,-
'35:15:27.064',-,0.000,-,-,0.016,-,53.760,-
'35:15:27.072',-,0.000,-,-,0.016,-,53.760,-
'35:15:27.080',-,0.000,-,-,0.024,-,54.720,-
'35:15:27.088',-,0.000,-,-,0.016,-,54.720,-
'35:15:27.096',-,0.000,-,-,0.024,-,54.720,-
'35:15:27.104',-,0.000,-,-,0.016,-,54.720,-
'35:15:27.112',-,0.000,-,-,0.024,-,56.160,-
'35:15:27.120',-,0.000,-,-,0.016,-,56.160,-
'35:15:27.128',-,0.000,-,-,0.016,-,56.160,-
'35:15:27.136',-,0.000,-,-,0.016,-,56.160,-
'35:15:27.144',-,0.000,-,-,0.016,-,56.160,-
'35:15:27.152',-,0.000,-,-,0.016,-,56.160,-
'35:15:27.160',-,0.000,-,-,0.016,-,56.160,-
'35:15:27.168',-,0.000,-,-,0.016,-,56.160,-
'35:15:27.176',-,0.000,-,-,0.016,-,56.160,-
'35:15:27.184',-,0.000,-,-,0.016,-,56.160,-
'35:15:27.192',-,0.000,-,-,0.016,-,56.160,-
'35:15:27.200',-,0.000,-,-,0.016,-,54.720,-
'35:15:27.208',-,0.000,-,-,0.016,-,54.720,-
'35:15:27.216',-,0.000,-,-,0.016,-,54.720,-
'35:15:27.224',-,0.000,-,-,0.008,-,54.720,-
'35:15:27.232',-,0.000,-,-,0.016,-,53.760,-
'35:15:27.240',-,0.000,-,-,0.016,-,53.760,-
'35:15:27.248',-,0.000,-,-,0.016,-,53.760,-
'35:15:27.256',-,0.000,-,-,0.016,-,52.320,-
'35:15:27.264',-,0.000,-,-,0.016,-,52.320,-
'35:15:27.272',-,0.000,-,-,0.016,-,52.320,-
'35:15:27.280',-,0.000,-,-,0.016,-,52.320,-
'35:15:27.288',-,0.000,-,-,0.008,-,52.320,-
'35:15:27.296',-,0.000,-,-,0.016,-,52.320,-
'35:15:27.304',-,0.000,-,-,0.016,-,51.360,-
'35:15:27.312',-,0.000,-,-,0.016,-,51.360,-
'35:15:27.320',-,0.032,-,-,0.016,-,51.360,-
'35:15:27.328',-,0.064,-,-,0.016,-,51.360,-
'35:15:27.336',-,0.096,-,-,0.016,-,51.360,-
'35:15:27.344',-,0.136,-,-,-0.016,-,51.360,-
'35:15:27.352',-,0.200,-,-,-0.064,-,51.360,-
'35:15:27.360',-,0.200,-,-,-0.088,-,51.360,-
'35:15:27.368',-,0.200,-,-,-0.088,-,51.360,-
'35:15:27.376',-,0.200,-,-,-0.080,-,51.360,-
'35:15:27.384',-,0.136,-,-,-0.072,-,49.920,-
'35:15:27.392',-,0.096,-,-,-0.040,-,49.920,-
'35:15:27.400',-,0.032,-,-,-0.016,-,49.920,-
'35:15:27.408',-,0.000,-,-,0.008,-,49.920,-
'35:15:27.416',-,-0.032,-,-,0.016,-,49.920,-
'35:15:27.424',-,-0.032,-,-,0.024,-,49.920,-
'35:15:27.432',-,-0.064,-,-,0.016,-,49.920,-
'35:15:27.440',-,-0.032,-,-,0.016,-,49.920,-
'35:15:27.448',-,-0.064,-,-,0.024,-,49.920,-
'35:15:27.456',-,-0.032,-,-,0.016,-,49.920,-
'35:15:27.464',-,-0.064,-,-,0.024,-,49.920,-
'35:15:27.472',-,-0.032,-,-,0.024,-,49.920,-
'35:15:27.480',-,-0.064,-,-,0.024,-,49.920,-
'35:15:27.488',-,-0.064,-,-,0.032,-,49.920,-
'35:15:27.496',-,-0.064,-,-,0.024,-,49.920,-
'35:15:27.504',-,-0.064,-,-,0.024,-,49.920,-
'35:15:27.512',-,-0.064,-,-,0.032,-,49.920,-
'35:15:27.520',-,-0.032,-,-,0.024,-,49.920,-
'35:15:27.528',-,-0.064,-,-,0.024,-,48.960,-
'35:15:27.536',-,0.000,-,-,0.016,-,48.960,-
'35:15:27.544',-,0.064,-,-,-0.016,-,48.960,-
'35:15:27.552',-,0.136,-,-,-0.032,-,48.960,-
'35:15:27.560',-,0.096,-,-,-0.040,-,48.960,-
'35:15:27.568',-,0.064,-,-,-0.096,-,48.960,-
'35:15:27.576',-,0.064,-,-,-0.144,-,48.960,-
'35:15:27.584',-,0.136,-,-,-0.128,-,48.000,-
'35:15:27.592',-,0.136,-,-,-0.136,-,48.000,-
'35:15:27.600',-,0.064,-,-,-0.112,-,48.000,-
'35:15:27.608',-,-0.064,-,-,-0.096,-,48.000,-
'35:15:27.616',-,-0.200,-,-,-0.072,-,48.000,-
'35:15:27.624',-,-0.376,-,-,-0.016,-,48.000,-
'35:15:27.632',-,-0.544,-,-,0.024,-,47.040,-
'35:15:27.640',-,-0.584,-,-,0.072,-,47.040,-
'35:15:27.648',-,-0.616,-,-,0.112,-,47.040,-
'35:15:27.656',-,-0.376,-,-,0.112,-,47.040,-
'35:15:27.664',-,-0.240,-,-,0.088,-,47.040,-
'35:15:27.672',-,-0.136,-,-,0.072,-,47.040,-
'35:15:27.680',-,-0.064,-,-,0.080,-,47.040,-
'35:15:27.688',-,-0.064,-,-,0.080,-,47.040,-
'35:15:27.696',-,-0.064,-,-,0.096,-,47.040,-
'35:15:27.704',-,-0.064,-,-,0.104,-,48.000,-
'35:15:27.712',-,-0.064,-,-,0.088,-,48.960,-
'35:15:27.720',-,-0.064,-,-,0.096,-,49.920,-
'35:15:27.728',-,-0.064,-,-,0.088,-,52.320,-
'35:15:27.736',-,-0.064,-,-,0.096,-,56.160,-
'35:15:27.744',-,-0.064,-,-,0.096,-,59.520,-
'35:15:27.752',-,-0.064,-,-,0.104,-,63.360,-
'35:15:27.760',-,-0.064,-,-,0.096,-,66.720,-
'35:15:27.768',-,-0.064,-,-,0.104,-,71.520,-
'35:15:27.776',-,-0.064,-,-,0.112,-,75.360,-
'35:15:27.784',-,-0.064,-,-,0.112,-,80.160,-
'35:15:27.792',-,-0.032,-,-,0.112,-,83.520,-
'35:15:27.800',-,-0.064,-,-,0.128,-,85.920,-
'35:15:27.808',-,-0.032,-,-,0.112,-,88.320,-
'35:15:27.816',-,-0.032,-,-,0.128,-,90.720,-
'35:15:27.824',-,0.000,-,-,0.112,-,93.120,-
'35:15:27.832',-,0.000,-,-,0.112,-,94.560,-
'35:15:27.840',-,0.000,-,-,0.096,-,95.520,-
'35:15:27.848',-,0.000,-,-,0.080,-,95.520,-
'35:15:27.856',-,0.032,-,-,0.072,-,95.520,-
'35:15:27.864',-,0.032,-,-,0.048,-,95.520,-
'35:15:27.872',-,0.064,-,-,0.032,-,94.560,-
'35:15:27.880',-,0.064,-,-,0.016,-,93.120,-
'35:15:27.888',-,0.064,-,-,0.000,-,92.160,-
'35:15:27.896',-,0.064,-,-,0.000,-,89.760,-
'35:15:27.904',-,0.096,-,-,-0.008,-,87.360,-
'35:15:27.912',-,0.136,-,-,-0.016,-,84.960,-
'35:15:27.920',-,0.136,-,-,-0.016,-,82.560,-
'35:15:27.928',-,0.168,-,-,-0.040,-,78.720,-
'35:15:27.936',-,0.200,-,-,-0.080,-,76.320,-
'35:15:27.944',-,0.240,-,-,-0.112,-,72.960,-
'35:15:27.952',-,0.240,-,-,-0.144,-,70.560,-
'35:15:27.960',-,0.272,-,-,-0.136,-,69.120,-
'35:15:27.968',-,0.200,-,-,-0.112,-,68.160,-
'35:15:27.976',-,0.168,-,-,-0.088,-,66.720,-
'35:15:27.984',-,0.096,-,-,-0.064,-,65.760,-
'35:15:27.992',-,0.000,-,-,-0.032,-,65.760,-
'35:15:28.000',-,0.000,-,-,-0.016,-,65.760,-
'35:15:28.008',-,0.000,-,-,-0.008,-,65.760,-
'35:15:28.016',-,-0.032,-,-,0.000,-,65.760,-
'35:15:28.024',-,-0.032,-,-,-0.008,-,65.760,-
'35:15:28.032',-,-0.032,-,-,0.000,-,66.720,-
'35:15:28.040',-,-0.032,-,-,-0.008,-,66.720,-
'35:15:28.048',-,-0.032,-,-,0.000,-,66.720,-
'35:15:28.056',-,-0.032,-,-,0.000,-,66.720,-
'35:15:28.064',-,-0.064,-,-,0.000,-,66.720,-
'35:15:28.072',-,-0.032,-,-,0.000,-,66.720,-
'35:15:28.080',-,-0.064,-,-,0.000,-,66.720,-
'35:15:28.088',-,-0.032,-,-,0.000,-,66.720,-
'35:15:28.096',-,-0.032,-,-,0.008,-,65.760,-
'35:15:28.104',-,-0.032,-,-,0.000,-,65.760,-
'35:15:28.112',-,-0.032,-,-,0.008,-,65.760,-
'35:15:28.120',-,0.000,-,-,0.000,-,65.760,-
'35:15:28.128',-,0.000,-,-,-0.008,-,64.320,-
'35:15:28.136',-,0.136,-,-,-0.040,-,64.320,-
'35:15:28.144',-,0.136,-,-,-0.064,-,64.320,-
'35:15:28.152',-,0.096,-,-,-0.040,-,63.360,-
'35:15:28.160',-,0.064,-,-,-0.144,-,63.360,-
'35:15:28.168',-,0.096,-,-,-0.176,-,63.360,-
'35:15:28.176',-,0.136,-,-,-0.160,-,61.920,-
'35:15:28.184',-,0.136,-,-,-0.144,-,61.920,-
'35:15:28.192',-,0.064,-,-,-0.152,-,61.920,-
'35:15:28.200',-,-0.032,-,-,-0.136,-,60.960,-
'35:15:28.208',-,-0.200,-,-,-0.080,-,60.960,-
'35:15:28.216',-,-0.408,-,-,-0.040,-,60.960,-
'35:15:28.224',-,-0.544,-,-,0.008,-,59.520,-
'35:15:28.232',-,-0.584,-,-,0.064,-,59.520,-
'35:15:28.240',-,-0.480,-,-,0.080,-,59.520,-
'35:15:28.248',-,-0.344,-,-,0.072,-,59.520,-
'35:15:28.256',-,-0.168,-,-,0.048,-,58.560,-
'35:15:28.264',-,-0.096,-,-,0.048,-,58.560,-
'35:15:28.272',-,-0.064,-,-,0.048,-,58.560,-
'35:15:28.280',-,-0.064,-,-,0.064,-,58.560,-
'35:15:28.288',-,-0.064,-,-,0.072,-,58.560,-
'35:15:28.296',-,-0.064,-,-,0.072,-,57.120,-
'35:15:28.304',-,-0.032,-,-,0.080,-,57.120,-
'35:15:28.312',-,-0.064,-,-,0.072,-,57.120,-
'35:15:28.320',-,-0.032,-,-,0.072,-,57.120,-
'35:15:28.328',-,-0.032,-,-,0.080,-,57.120,-
'35:15:28.336',-,-0.032,-,-,0.072,-,57.120,-
'35:15:28.344',-,-0.032,-,-,0.080,-,58.560,-
'35:15:28.352',-,-0.032,-,-,0.088,-,60.960,-
'35:15:28.360',-,-0.032,-,-,0.080,-,61.920,-
'35:15:28.368',-,0.000,-,-,0.096,-,64.320,-
'35:15:28.376',-,0.000,-,-,0.088,-,68.160,-
'35:15:28.384',-,0.000,-,-,0.096,-,70.560,-
'35:15:28.392',-,0.000,-,-,0.096,-,72.960,-
'35:15:28.400',-,0.000,-,-,0.096,-,76.320,-
'35:15:28.408',-,0.000,-,-,0.080,-,78.720,-
'35:15:28.416',-,0.032,-,-,0.088,-,80.160,-
'35:15:28.424',-,0.064,-,-,0.064,-,82.560,-
'35:15:28.432',-,0.064,-,-,0.048,-,83.520,-
'35:15:28.440',-,0.096,-,-,0.032,-,84.960,-
'35:15:28.448',-,0.136,-,-,0.016,-,84.960,-
'35:15:28.456',-,0.136,-,-,0.000,-,84.960,-
'35:15:28.464',-,0.136,-,-,-0.016,-,83.520,-
'35:15:28.472',-,0.136,-,-,-0.024,-,83.520,-
'35:15:28.480',-,0.096,-,-,-0.024,-,81.120,-
'35:15:28.488',-,0.096,-,-,-0.032,-,80.160,-
'35:15:28.496',-,0.136,-,-,-0.024,-,78.720,-
'35:15:28.504',-,0.136,-,-,-0.032,-,76.320,-
'35:15:28.512',-,0.168,-,-,-0.040,-,73.920,-
'35:15:28.520',-,0.200,-,-,-0.080,-,71.520,-
'35:15:28.528',-,0.200,-,-,-0.112,-,69.120,-
'35:15:28.536',-,0.240,-,-,-0.136,-,66.720,-
'35:15:28.544',-,0.240,-,-,-0.128,-,64.320,-
'35:15:28.552',-,0.200,-,-,-0.112,-,63.360,-
'35:15:28.560',-,0.136,-,-,-0.088,-,61.920,-
'35:15:28.568',-,0.064,-,-,-0.072,-,60.960,-
'35:15:28.576',-,0.000,-,-,-0.040,-,60.960,-
'35:15:28.584',-,0.000,-,-,-0.016,-,60.960,-
'35:15:28.592',-,-0.032,-,-,-0.008,-,60.960,-
'35:15:28.600',-,-0.032,-,-,0.000,-,60.960,-
'35:15:28.608',-,-0.032,-,-,-0.008,-,60.960,-
'35:15:28.616',-,-0.032,-,-,0.000,-,61.920,-
'35:15:28.624',-,-0.032,-,-,-0.008,-,61.920,-
'35:15:28.632',-,-0.032,-,-,0.000,-,61.920,-
'35:15:28.640',-,-0.032,-,-,0.000,-,63.360,-
'35:15:28.648',-,-0.032,-,-,0.000,-,63.360,-
'35:15:28.656',-,-0.032,-,-,0.000,-,63.360,-
'35:15:28.664',-,-0.032,-,-,0.000,-,63.360,-
'35:15:28.672',-,-0.032,-,-,0.000,-,63.360,-
'35:15:28.680',-,-0.032,-,-,0.000,-,63.360,-
'35:15:28.688',-,-0.032,-,-,0.000,-,63.360,-
'35:15:28.696',-,-0.032,-,-,0.000,-,61.920,-
'35:15:28.704',-,0.000,-,-,0.000,-,61.920,-
'35:15:28.712',-,0.000,-,-,-0.008,-,61.920,-
'35:15:28.720',-,0.136,-,-,-0.064,-,60.960,-
'35:15:28.728',-,0.168,-,-,-0.064,-,60.960,-
'35:15:28.736',-,0.096,-,-,-0.080,-,60.960,-
'35:15:28.744',-,0.096,-,-,-0.152,-,59.520,-
'35:15:28.752',-,0.136,-,-,-0.176,-,59.520,-
'35:15:28.760',-,0.136,-,-,-0.160,-,59.520,-
'35:15:28.768',-,0.136,-,-,-0.152,-,58.560,-
'35:15:28.776',-,0.064,-,-,-0.144,-,58.560,-
'35:15:28.784',-,-0.032,-,-,-0.128,-,58.560,-
'35:15:28.792',-,-0.200,-,-,-0.080,-,58.560,-
'35:15:28.800',-,-0.376,-,-,-0.040,-,57.120,-
'35:15:28.808',-,-0.512,-,-,0.000,-,57.120,-
'35:15:28.816',-,-0.584,-,-,0.048,-,57.120,-
'35:15:28.824',-,-0.448,-,-,0.072,-,57.120,-
'35:15:28.832',-,-0.344,-,-,0.072,-,57.120,-
'35:15:28.840',-,-0.168,-,-,0.048,-,56.160,-
'35:15:28.848',-,-0.096,-,-,0.048,-,56.160,-
'35:15:28.856',-,-0.064,-,-,0.048,-,56.160,-
'35:15:28.864',-,-0.064,-,-,0.064,-,56.160,-
'35:15:28.872',-,-0.064,-,-,0.072,-,56.160,-
'35:15:28.880',-,-0.064,-,-,0.072,-,56.160,-
'35:15:28.888',-,-0.032,-,-,0.072,-,56.160,-
'35:15:28.896',-,-0.064,-,-,0.072,-,56.160,-
'35:15:28.904',-,-0.032,-,-,0.072,-,56.160,-
'35:15:28.912',-,-0.064,-,-,0.072,-,58.560,-
'35:15:28.920',-,-0.032,-,-,0.072,-,59.520,-
'35:15:28.928',-,-0.032,-,-,0.072,-,61.920,-
'35:15:28.936',-,-0.032,-,-,0.080,-,64.320,-
'35:15:28.944',-,-0.032,-,-,0.088,-,68.160,-
'35:15:28.952',-,-0.032,-,-,0.080,-,71.520,-
'35:15:28.960',-,0.000,-,-,0.088,-,73.920,-
'35:15:28.968',-,0.000,-,-,0.088,-,77.760,-
'35:15:28.976',-,0.000,-,-,0.096,-,80.160,-
'35:15:28.984',-,0.000,-,-,0.080,-,83.520,-
'35:15:28.992',-,0.000,-,-,0.072,-,84.960,-
'35:15:29.000',-,0.032,-,-,0.080,-,87.360,-
'35:15:29.008',-,0.064,-,-,0.048,-,88.320,-
'35:15:29.016',-,0.064,-,-,0.032,-,89.760,-
'35:15:29.024',-,0.096,-,-,0.016,-,89.760,-
'35:15:29.032',-,0.136,-,-,0.008,-,89.760,-
'35:15:29.040',-,0.136,-,-,-0.008,-,89.760,-
'35:15:29.048',-,0.136,-,-,-0.016,-,88.320,-
'35:15:29.056',-,0.136,-,-,-0.032,-,87.360,-
'35:15:29.064',-,0.096,-,-,-0.040,-,85.920,-
'35:15:29.072',-,0.136,-,-,-0.032,-,84.960,-
'35:15:29.080',-,0.136,-,-,-0.040,-,82.560,-
'35:15:29.088',-,0.136,-,-,-0.040,-,80.160,-
'35:15:29.096',-,0.168,-,-,-0.064,-,77.760,-
'35:15:29.104',-,0.200,-,-,-0.096,-,75.360,-
'35:15:29.112',-,0.200,-,-,-0.136,-,72.960,-
'35:15:29.120',-,0.240,-,-,-0.144,-,70.560,-
'35:15:29.128',-,0.200,-,-,-0.128,-,68.160,-
'35:15:29.136',-,0.200,-,-,-0.112,-,65.760,-
'35:15:29.144',-,0.136,-,-,-0.088,-,64.320,-
'35:15:29.152',-,0.064,-,-,-0.072,-,64.320,-
'35:15:29.160',-,0.000,-,-,-0.040,-,64.320,-
'35:15:29.168',-,0.000,-,-,-0.016,-,63.360,-
'35:15:29.176',-,-0.032,-,-,-0.016,-,64.320,-
'35:15:29.184',-,-0.032,-,-,-0.016,-,64.320,-
'35:15:29.192',-,-0.032,-,-,-0.016,-,64.320,-
'35:15:29.200',-,-0.032,-,-,-0.016,-,64.320,-
'35:15:29.208',-,-0.032,-,-,-0.016,-,65.760,-
'35:15:29.216',-,-0.032,-,-,-0.008,-,65.760,-
'35:15:29.224',-,-0.032,-,-,-0.016,-,65.760,-
'35:15:29.232',-,-0.032,-,-,-0.008,-,65.760,-
'35:15:29.240',-,-0.032,-,-,-0.016,-,66.720,-
'35:15:29.248',-,-0.032,-,-,-0.008,-,65.760,-
'35:15:29.256',-,-0.032,-,-,-0.008,-,65.760,-
'35:15:29.264',-,-0.032,-,-,-0.008,-,65.760,-
'35:15:29.272',-,-0.032,-,-,-0.008,-,65.760,-
'35:15:29.280',-,0.000,-,-,0.000,-,65.760,-
'35:15:29.288',-,0.000,-,-,-0.016,-,65.760,-
'35:15:29.296',-,0.064,-,-,-0.032,-,64.320,-
'35:15:29.304',-,0.200,-,-,-0.080,-,64.320,-
'35:15:29.312',-,0.200,-,-,-0.072,-,64.320,-
'35:15:29.320',-,0.136,-,-,-0.112,-,63.360,-
'35:15:29.328',-,0.168,-,-,-0.192,-,63.360,-
'35:15:29.336',-,0.136,-,-,-0.176,-,63.360,-
'35:15:29.344',-,0.168,-,-,-0.160,-,61.920,-
'35:15:29.352',-,0.168,-,-,-0.168,-,61.920,-
'35:15:29.360',-,0.032,-,-,-0.144,-,61.920,-
'35:15:29.368',-,-0.064,-,-,-0.112,-,60.960,-
'35:15:29.376',-,-0.272,-,-,-0.064,-,60.960,-
'35:15:29.384',-,-0.448,-,-,-0.016,-,60.960,-
'35:15:29.392',-,-0.544,-,-,0.024,-,59.520,-
'35:15:29.400',-,-0.616,-,-,0.072,-,59.520,-
'35:15:29.408',-,-0.408,-,-,0.072,-,59.520,-
'35:15:29.416',-,-0.272,-,-,0.064,-,59.520,-
'35:15:29.424',-,-0.168,-,-,0.048,-,59.520,-
'35:15:29.432',-,-0.064,-,-,0.032,-,58.560,-
'35:15:29.440',-,-0.064,-,-,0.032,-,58.560,-
'35:15:29.448',-,-0.064,-,-,0.048,-,58.560,-
'35:15:29.456',-,-0.064,-,-,0.048,-,58.560,-
'35:15:29.464',-,-0.064,-,-,0.048,-,58.560,-
'35:15:29.472',-,-0.032,-,-,0.048,-,58.560,-
'35:15:29.480',-,-0.064,-,-,0.064,-,58.560,-
'35:15:29.488',-,-0.032,-,-,0.064,-,59.520,-
'35:15:29.496',-,-0.064,-,-,0.048,-,60.960,-
'35:15:29.504',-,-0.032,-,-,0.064,-,63.360,-
'35:15:29.512',-,-0.064,-,-,0.064,-,66.720,-
'35:15:29.520',-,-0.032,-,-,0.072,-,69.120,-
'35:15:29.528',-,-0.032,-,-,0.072,-,72.960,-
'35:15:29.536',-,-0.032,-,-,0.072,-,75.360,-
'35:15:29.544',-,0.000,-,-,0.080,-,78.720,-
'35:15:29.552',-,0.000,-,-,0.072,-,81.120,-
'35:15:29.560',-,0.000,-,-,0.072,-,83.520,-
'35:15:29.568',-,0.000,-,-,0.072,-,85.920,-
'35:15:29.576',-,0.000,-,-,0.064,-,88.320,-
'35:15:29.584',-,0.032,-,-,0.048,-,89.760,-
'35:15:29.592',-,0.064,-,-,0.032,-,89.760,-
'35:15:29.600',-,0.096,-,-,0.016,-,90.720,-
'35:15:29.608',-,0.136,-,-,0.008,-,90.720,-
'35:15:29.616',-,0.096,-,-,0.000,-,90.720,-
'35:15:29.624',-,0.136,-,-,-0.016,-,89.760,-
'35:15:29.632',-,0.136,-,-,-0.024,-,88.320,-
'35:15:29.640',-,0.168,-,-,-0.032,-,87.360,-
'35:15:29.648',-,0.168,-,-,-0.040,-,85.920,-
'35:15:29.656',-,0.200,-,-,-0.040,-,83.520,-
'35:15:29.664',-,0.200,-,-,-0.080,-,81.120,-
'35:15:29.672',-,0.240,-,-,-0.112,-,80.160,-
'35:15:29.680',-,0.240,-,-,-0.144,-,77.760,-
'35:15:29.688',-,0.240,-,-,-0.144,-,73.920,-
'35:15:29.696',-,0.200,-,-,-0.128,-,71.520,-
'35:15:29.704',-,0.168,-,-,-0.112,-,70.560,-
'35:15:29.712',-,0.096,-,-,-0.080,-,69.120,-
'35:15:29.720',-,0.032,-,-,-0.064,-,68.160,-
'35:15:29.728',-,0.000,-,-,-0.032,-,66.720,-
'35:15:29.736',-,-0.032,-,-,-0.016,-,66.720,-
'35:15:29.744',-,-0.032,-,-,-0.016,-,66.720,-
'35:15:29.752',-,-0.032,-,-,-0.016,-,66.720,-
'35:15:29.760',-,-0.032,-,-,-0.016,-,66.720,-
'35:15:29.768',-,-0.064,-,-,-0.016,-,66.720,-
'35:15:29.776',-,-0.064,-,-,-0.016,-,66.720,-
'35:15:29.784',-,-0.096,-,-,-0.016,-,66.720,-
'35:15:29.792',-,-0.136,-,-,-0.008,-,66.720,-
'35:15:29.800',-,-0.168,-,-,0.000,-,66.720,-
'35:15:29.808',-,-0.032,-,-,0.032,-,66.720,-
'35:15:29.816',-,0.000,-,-,0.048,-,66.720,-
'35:15:29.824',-,0.096,-,-,0.096,-,66.720,-
'35:15:29.832',-,0.240,-,-,0.128,-,66.720,-
'35:15:29.840',-,0.408,-,-,0.168,-,66.720,-
'35:15:29.848',-,0.512,-,-,0.192,-,66.720,-
'35:15:29.856',-,0.448,-,-,0.256,-,66.720,-
'35:15:29.864',-,0.200,-,-,0.304,-,65.760,-
'35:15:29.872',-,0.064,-,-,0.296,-,65.760,-
'35:15:29.880',-,0.000,-,-,0.256,-,64.320,-
'35:15:29.888',-,-0.136,-,-,0.136,-,64.320,-
'35:15:29.896',-,-0.168,-,-,0.032,-,64.320,-
'35:15:29.904',-,-0.168,-,-,-0.008,-,63.360,-
'35:15:29.912',-,-0.200,-,-,-0.024,-,63.360,-
'35:15:29.920',-,-0.168,-,-,-0.032,-,61.920,-
'35:15:29.928',-,-0.168,-,-,-0.032,-,61.920,-
'35:15:29.936',-,-0.168,-,-,-0.040,-,61.920,-
'35:15:29.944',-,-0.168,-,-,-0.032,-,60.960,-
'35:15:29.952',-,-0.168,-,-,-0.040,-,60.960,-
'35:15:29.960',-,-0.168,-,-,-0.040,-,60.960,-
'35:15:29.968',-,-0.168,-,-,-0.040,-,60.960,-
'35:15:29.976',-,-0.168,-,-,-0.064,-,61.920,-
'35:15:29.984',-,-0.168,-,-,-0.040,-,63.360,-
'35:15:29.992',-,-0.168,-,-,-0.064,-,65.760,-
'35:15:30.000',-,-0.168,-,-,-0.072,-,68.160,-
'35:15:30.008',-,-0.168,-,-,-0.080,-,71.520,-
'35:15:30.016',-,-0.200,-,-,-0.080,-,75.360,-
'35:15:30.024',-,-0.200,-,-,-0.096,-,78.720,-
'35:15:30.032',-,-0.200,-,-,-0.096,-,81.120,-
'35:15:30.040',-,-0.200,-,-,-0.128,-,84.960,-
'35:15:30.048',-,-0.200,-,-,-0.112,-,87.360,-
'35:15:30.056',-,-0.200,-,-,-0.144,-,88.320,-
'35:15:30.064',-,-0.168,-,-,-0.144,-,89.760,-
'35:15:30.072',-,-0.168,-,-,-0.152,-,90.720,-
'35:15:30.080',-,-0.136,-,-,-0.152,-,90.720,-
'35:15:30.088',-,-0.096,-,-,-0.152,-,90.720,-
'35:15:30.096',-,-0.064,-,-,-0.144,-,89.760,-
'35:15:30.104',-,0.000,-,-,-0.144,-,88.320,-
'35:15:30.112',-,0.000,-,-,-0.112,-,87.360,-
'35:15:30.120',-,0.000,-,-,-0.096,-,85.920,-
'35:15:30.128',-,0.000,-,-,-0.080,-,83.520,-
'35:15:30.136',-,0.000,-,-,-0.072,-,81.120,-
'35:15:30.144',-,0.032,-,-,-0.040,-,78.720,-
'35:15:30.152',-,0.000,-,-,-0.040,-,76.320,-
'35:15:30.160',-,0.032,-,-,-0.024,-,73.920,-
'35:15:30.168',-,0.000,-,-,-0.016,-,71.520,-
'35:15:30.176',-,0.000,-,-,-0.016,-,69.120,-
'35:15:30.184',-,0.000,-,-,-0.008,-,68.160,-
'35:15:30.192',-,0.000,-,-,-0.016,-,66.720,-
'35:15:30.200',-,0.000,-,-,0.000,-,65.760,-
'35:15:30.208',-,0.000,-,-,-0.008,-,65.760,-
'35:15:30.216',-,0.000,-,-,0.000,-,65.760,-
'35:15:30.224',-,0.032,-,-,-0.008,-,64.320,-
'35:15:30.232',-,0.064,-,-,0.000,-,65.760,-
'35:15:30.240',-,0.096,-,-,0.000,-,65.760,-
'35:15:30.248',-,0.136,-,-,0.000,-,65.760,-
'35:15:30.256',-,0.168,-,-,-0.024,-,65.760,-
'35:15:30.264',-,0.200,-,-,-0.064,-,65.760,-
'35:15:30.272',-,0.240,-,-,-0.096,-,65.760,-
'35:15:30.280',-,0.272,-,-,-0.096,-,65.760,-
'35:15:30.288',-,0.240,-,-,-0.096,-,65.760,-
'35:15:30.296',-,0.200,-,-,-0.080,-,65.760,-
'35:15:30.304',-,0.136,-,-,-0.040,-,64.320,-
'35:15:30.312',-,0.064,-,-,-0.024,-,64.320,-
'35:15:30.320',-,0.000,-,-,0.000,-,64.320,-
'35:15:30.328',-,0.000,-,-,0.008,-,64.320,-
'35:15:30.336',-,0.000,-,-,0.016,-,63.360,-
'35:15:30.344',-,0.000,-,-,0.016,-,63.360,-
'35:15:30.352',-,0.000,-,-,0.016,-,63.360,-
'35:15:30.360',-,0.000,-,-,0.016,-,63.360,-
'35:15:30.368',-,0.000,-,-,0.016,-,63.360,-
'35:15:30.376',-,0.000,-,-,0.016,-,63.360,-
'35:15:30.384',-,0.000,-,-,0.016,-,63.360,-
'35:15:30.392',-,0.000,-,-,0.016,-,61.920,-
'35:15:30.400',-,-0.032,-,-,0.024,-,61.920,-
'35:15:30.408',-,0.000,-,-,0.016,-,61.920,-
'35:15:30.416',-,0.000,-,-,0.024,-,61.920,-
'35:15:30.424',-,0.000,-,-,0.024,-,61.920,-
'35:15:30.432',-,0.000,-,-,0.024,-,60.960,-
'35:15:30.440',-,0.000,-,-,0.024,-,60.960,-
'35:15:30.448',-,0.000,-,-,0.016,-,60.960,-
'35:15:30.456',-,0.096,-,-,-0.016,-,60.960,-
'35:15:30.464',-,0.200,-,-,-0.032,-,59.520,-
'35:15:30.472',-,0.168,-,-,-0.040,-,59.520,-
'35:15:30.480',-,0.136,-,-,-0.096,-,59.520,-
'35:15:30.488',-,0.136,-,-,-0.152,-,59.520,-
'35:15:30.496',-,0.136,-,-,-0.136,-,58.560,-
'35:15:30.504',-,0.168,-,-,-0.128,-,58.560,-
'35:15:30.512',-,0.136,-,-,-0.128,-,58.560,-
'35:15:30.520',-,0.000,-,-,-0.112,-,57.120,-
'35:15:30.528',-,-0.136,-,-,-0.080,-,57.120,-
'35:15:30.536',-,-0.304,-,-,-0.032,-,57.120,-
