'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'1:13:41.824',-,-,-,-,-,-,-0.056,-0.088,58.800,-
'1:13:41.832',-,-,-,-,-,-,-0.056,-0.064,58.800,-
'1:13:41.840',-,-,-,-,-,-,-0.056,-0.088,58.800,-
'1:13:41.848',-,-,-,-,-,-,-0.056,-0.088,58.800,-
'1:13:41.856',-,-,-,-,-,-,-0.080,-0.088,58.800,-
'1:13:41.864',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'1:13:41.872',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'1:13:41.880',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'1:13:41.888',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'1:13:41.896',-,-,-,-,-,-,-0.120,-0.040,57.600,-
'1:13:41.904',-,-,-,-,-,-,-0.232,-0.088,57.600,-
'1:13:41.912',-,-,-,-,-,-,-0.360,-0.184,56.400,-
'1:13:41.920',-,-,-,-,-,-,-0.488,-0.296,56.400,-
'1:13:41.928',-,-,-,-,-,-,-0.504,-0.368,55.200,-
'1:13:41.936',-,-,-,-,-,-,-0.488,-0.368,55.200,-
'1:13:41.944',-,-,-,-,-,-,-0.464,-0.296,54.000,-
'1:13:41.952',-,-,-,-,-,-,-0.488,-0.296,54.000,-
'1:13:41.960',-,-,-,-,-,-,-0.504,-0.504,52.800,-
'1:13:41.968',-,-,-,-,-,-,-0.424,-0.528,52.800,-
'1:13:41.976',-,-,-,-,-,-,-0.312,-0.416,52.800,-
'1:13:41.984',-,-,-,-,-,-,-0.208,-0.296,52.800,-
'1:13:41.992',-,-,-,-,-,-,-0.120,-0.208,52.800,-
'1:13:42.000',-,-,-,-,-,-,-0.080,-0.136,52.800,-
'1:13:42.008',-,-,-,-,-,-,-0.040,-0.112,54.000,-
'1:13:42.016',-,-,-,-,-,-,-0.016,-0.088,55.200,-
'1:13:42.024',-,-,-,-,-,-,0.000,-0.040,58.800,-
'1:13:42.032',-,-,-,-,-,-,0.000,-0.064,63.600,-
'1:13:42.040',-,-,-,-,-,-,0.016,-0.040,69.600,-
'1:13:42.048',-,-,-,-,-,-,0.016,-0.040,75.600,-
'1:13:42.056',-,-,-,-,-,-,0.040,-0.016,79.200,-
'1:13:42.064',-,-,-,-,-,-,0.056,0.000,81.600,-
'1:13:42.072',-,-,-,-,-,-,0.080,0.000,84.000,-
'1:13:42.080',-,-,-,-,-,-,0.104,0.000,86.400,-
'1:13:42.088',-,-,-,-,-,-,0.144,0.040,87.600,-
'1:13:42.096',-,-,-,-,-,-,0.184,0.040,88.800,-
'1:13:42.104',-,-,-,-,-,-,0.232,0.088,88.800,-
'1:13:42.112',-,-,-,-,-,-,0.248,0.112,88.800,-
'1:13:42.120',-,-,-,-,-,-,0.312,0.136,88.800,-
'1:13:42.128',-,-,-,-,-,-,0.360,0.184,88.800,-
'1:13:42.136',-,-,-,-,-,-,0.400,0.248,88.800,-
'1:13:42.144',-,-,-,-,-,-,0.424,0.248,88.800,-
'1:13:42.152',-,-,-,-,-,-,0.488,0.296,87.600,-
'1:13:42.160',-,-,-,-,-,-,0.528,0.392,86.400,-
'1:13:42.168',-,-,-,-,-,-,0.568,0.416,85.200,-
'1:13:42.176',-,-,-,-,-,-,0.568,0.440,82.800,-
'1:13:42.184',-,-,-,-,-,-,0.568,0.440,80.400,-
'1:13:42.192',-,-,-,-,-,-,0.528,0.464,78.000,-
'1:13:42.200',-,-,-,-,-,-,0.488,0.440,75.600,-
'1:13:42.208',-,-,-,-,-,-,0.424,0.392,73.200,-
'1:13:42.216',-,-,-,-,-,-,0.360,0.320,70.800,-
'1:13:42.224',-,-,-,-,-,-,0.272,0.272,68.400,-
'1:13:42.232',-,-,-,-,-,-,0.184,0.184,67.200,-
'1:13:42.240',-,-,-,-,-,-,0.120,0.112,67.200,-
'1:13:42.248',-,-,-,-,-,-,0.080,0.064,66.000,-
'1:13:42.256',-,-,-,-,-,-,0.040,0.016,64.800,-
'1:13:42.264',-,-,-,-,-,-,0.016,0.000,64.800,-
'1:13:42.272',-,-,-,-,-,-,0.000,0.000,63.600,-
'1:13:42.280',-,-,-,-,-,-,-0.016,-0.040,63.600,-
'1:13:42.288',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'1:13:42.296',-,-,-,-,-,-,-0.040,-0.016,62.400,-
'1:13:42.304',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'1:13:42.312',-,-,-,-,-,-,-0.056,-0.064,61.200,-
'1:13:42.320',-,-,-,-,-,-,-0.056,-0.088,61.200,-
'1:13:42.328',-,-,-,-,-,-,-0.080,-0.064,60.000,-
'1:13:42.336',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'1:13:42.344',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'1:13:42.352',-,-,-,-,-,-,-0.080,-0.064,58.800,-
'1:13:42.360',-,-,-,-,-,-,-0.056,-0.088,58.800,-
'1:13:42.368',-,-,-,-,-,-,-0.056,-0.040,58.800,-
'1:13:42.376',-,-,-,-,-,-,-0.056,-0.064,57.600,-
'1:13:42.384',-,-,-,-,-,-,-0.056,-0.088,57.600,-
'1:13:42.392',-,-,-,-,-,-,-0.056,-0.064,57.600,-
'1:13:42.400',-,-,-,-,-,-,-0.056,-0.040,56.400,-
'1:13:42.408',-,-,-,-,-,-,-0.080,-0.064,56.400,-
'1:13:42.416',-,-,-,-,-,-,-0.080,-0.088,56.400,-
'1:13:42.424',-,-,-,-,-,-,-0.056,-0.064,56.400,-
'1:13:42.432',-,-,-,-,-,-,-0.056,-0.040,55.200,-
'1:13:42.440',-,-,-,-,-,-,-0.056,-0.064,55.200,-
'1:13:42.448',-,-,-,-,-,-,-0.056,-0.040,55.200,-
'1:13:42.456',-,-,-,-,-,-,-0.056,-0.040,55.200,-
'1:13:42.464',-,-,-,-,-,-,-0.056,-0.064,54.000,-
'1:13:42.472',-,-,-,-,-,-,-0.056,-0.040,54.000,-
'1:13:42.480',-,-,-,-,-,-,-0.056,-0.064,54.000,-
'1:13:42.488',-,-,-,-,-,-,-0.040,-0.040,54.000,-
'1:13:42.496',-,-,-,-,-,-,-0.016,-0.040,52.800,-
'1:13:42.504',-,-,-,-,-,-,0.000,0.000,52.800,-
'1:13:42.512',-,-,-,-,-,-,0.000,0.000,52.800,-
'1:13:42.520',-,-,-,-,-,-,-0.040,0.000,52.800,-
'1:13:42.528',-,-,-,-,-,-,-0.056,-0.040,51.600,-
'1:13:42.536',-,-,-,-,-,-,-0.080,-0.088,51.600,-
'1:13:42.544',-,-,-,-,-,-,-0.056,-0.064,51.600,-
'1:13:42.552',-,-,-,-,-,-,-0.040,-0.040,51.600,-
'1:13:42.560',-,-,-,-,-,-,-0.040,-0.040,51.600,-
'1:13:42.568',-,-,-,-,-,-,-0.056,-0.040,51.600,-
'1:13:42.576',-,-,-,-,-,-,-0.056,-0.064,51.600,-
'1:13:42.584',-,-,-,-,-,-,-0.040,-0.040,51.600,-
'1:13:42.592',-,-,-,-,-,-,-0.056,-0.040,51.600,-
'1:13:42.600',-,-,-,-,-,-,-0.056,-0.040,51.600,-
'1:13:42.608',-,-,-,-,-,-,-0.056,-0.064,51.600,-
'1:13:42.616',-,-,-,-,-,-,-0.056,-0.040,51.600,-
'1:13:42.624',-,-,-,-,-,-,-0.056,-0.088,51.600,-
'1:13:42.632',-,-,-,-,-,-,-0.056,-0.064,50.400,-
'1:13:42.640',-,-,-,-,-,-,-0.056,-0.040,50.400,-
'1:13:42.648',-,-,-,-,-,-,-0.040,-0.064,50.400,-
'1:13:42.656',-,-,-,-,-,-,0.000,-0.040,49.200,-
'1:13:42.664',-,-,-,-,-,-,0.104,0.016,49.200,-
'1:13:42.672',-,-,-,-,-,-,0.144,0.160,49.200,-
'1:13:42.680',-,-,-,-,-,-,0.000,0.184,48.000,-
'1:13:42.688',-,-,-,-,-,-,-0.296,-0.088,48.000,-
'1:13:42.696',-,-,-,-,-,-,-0.528,-0.504,48.000,-
'1:13:42.704',-,-,-,-,-,-,-0.568,-0.720,46.800,-
'1:13:42.712',-,-,-,-,-,-,-0.400,-0.464,46.800,-
'1:13:42.720',-,-,-,-,-,-,-0.296,-0.344,46.800,-
'1:13:42.728',-,-,-,-,-,-,-0.232,-0.248,46.800,-
'1:13:42.736',-,-,-,-,-,-,-0.184,-0.184,46.800,-
'1:13:42.744',-,-,-,-,-,-,-0.144,-0.136,46.800,-
'1:13:42.752',-,-,-,-,-,-,-0.120,-0.112,48.000,-
'1:13:42.760',-,-,-,-,-,-,-0.120,-0.112,49.200,-
'1:13:42.768',-,-,-,-,-,-,-0.104,-0.112,52.800,-
'1:13:42.776',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'1:13:42.784',-,-,-,-,-,-,-0.056,-0.040,64.800,-
'1:13:42.792',-,-,-,-,-,-,-0.040,-0.040,72.000,-
'1:13:42.800',-,-,-,-,-,-,-0.040,-0.016,76.800,-
'1:13:42.808',-,-,-,-,-,-,-0.040,-0.040,80.400,-
'1:13:42.816',-,-,-,-,-,-,-0.040,-0.016,82.800,-
'1:13:42.824',-,-,-,-,-,-,-0.040,-0.016,84.000,-
'1:13:42.832',-,-,-,-,-,-,-0.016,-0.016,86.400,-
'1:13:42.840',-,-,-,-,-,-,0.000,0.000,87.600,-
'1:13:42.848',-,-,-,-,-,-,0.016,0.000,88.800,-
'1:13:42.856',-,-,-,-,-,-,0.016,0.040,88.800,-
'1:13:42.864',-,-,-,-,-,-,0.056,0.040,88.800,-
'1:13:42.872',-,-,-,-,-,-,0.080,0.088,88.800,-
'1:13:42.880',-,-,-,-,-,-,0.144,0.136,88.800,-
'1:13:42.888',-,-,-,-,-,-,0.184,0.184,88.800,-
'1:13:42.896',-,-,-,-,-,-,0.296,0.248,87.600,-
'1:13:42.904',-,-,-,-,-,-,0.360,0.344,87.600,-
'1:13:42.912',-,-,-,-,-,-,0.440,0.416,86.400,-
'1:13:42.920',-,-,-,-,-,-,0.488,0.464,86.400,-
'1:13:42.928',-,-,-,-,-,-,0.528,0.504,85.200,-
'1:13:42.936',-,-,-,-,-,-,0.552,0.528,84.000,-
'1:13:42.944',-,-,-,-,-,-,0.552,0.552,82.800,-
'1:13:42.952',-,-,-,-,-,-,0.504,0.504,81.600,-
'1:13:42.960',-,-,-,-,-,-,0.440,0.440,79.200,-
'1:13:42.968',-,-,-,-,-,-,0.360,0.392,78.000,-
'1:13:42.976',-,-,-,-,-,-,0.272,0.296,75.600,-
'1:13:42.984',-,-,-,-,-,-,0.184,0.208,73.200,-
'1:13:42.992',-,-,-,-,-,-,0.120,0.112,70.800,-
'1:13:43.000',-,-,-,-,-,-,0.104,0.088,68.400,-
'1:13:43.008',-,-,-,-,-,-,0.056,0.040,68.400,-
'1:13:43.016',-,-,-,-,-,-,0.016,0.000,67.200,-
'1:13:43.024',-,-,-,-,-,-,-0.016,0.000,67.200,-
'1:13:43.032',-,-,-,-,-,-,-0.016,-0.016,66.000,-
'1:13:43.040',-,-,-,-,-,-,-0.016,-0.040,64.800,-
'1:13:43.048',-,-,-,-,-,-,-0.040,-0.016,64.800,-
'1:13:43.056',-,-,-,-,-,-,-0.016,-0.040,63.600,-
'1:13:43.064',-,-,-,-,-,-,0.016,-0.040,63.600,-
'1:13:43.072',-,-,-,-,-,-,0.144,0.040,63.600,-
'1:13:43.080',-,-,-,-,-,-,0.208,0.208,62.400,-
'1:13:43.088',-,-,-,-,-,-,0.080,0.248,62.400,-
'1:13:43.096',-,-,-,-,-,-,-0.296,-0.040,61.200,-
'1:13:43.104',-,-,-,-,-,-,-0.632,-0.576,61.200,-
'1:13:43.112',-,-,-,-,-,-,-0.696,-0.832,60.000,-
'1:13:43.120',-,-,-,-,-,-,-0.568,-0.624,60.000,-
'1:13:43.128',-,-,-,-,-,-,-0.464,-0.504,58.800,-
'1:13:43.136',-,-,-,-,-,-,-0.360,-0.416,58.800,-
'1:13:43.144',-,-,-,-,-,-,-0.272,-0.272,58.800,-
'1:13:43.152',-,-,-,-,-,-,-0.208,-0.208,58.800,-
'1:13:43.160',-,-,-,-,-,-,-0.168,-0.160,57.600,-
'1:13:43.168',-,-,-,-,-,-,-0.144,-0.160,57.600,-
'1:13:43.176',-,-,-,-,-,-,-0.120,-0.112,57.600,-
'1:13:43.184',-,-,-,-,-,-,-0.120,-0.112,58.800,-
'1:13:43.192',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'1:13:43.200',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'1:13:43.208',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'1:13:43.216',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'1:13:43.224',-,-,-,-,-,-,-0.040,-0.016,70.800,-
'1:13:43.232',-,-,-,-,-,-,-0.040,-0.040,74.400,-
'1:13:43.240',-,-,-,-,-,-,0.000,-0.016,75.600,-
'1:13:43.248',-,-,-,-,-,-,0.016,0.000,76.800,-
'1:13:43.256',-,-,-,-,-,-,0.040,0.000,78.000,-
'1:13:43.264',-,-,-,-,-,-,0.056,0.040,79.200,-
'1:13:43.272',-,-,-,-,-,-,0.104,0.064,79.200,-
'1:13:43.280',-,-,-,-,-,-,0.168,0.136,79.200,-
'1:13:43.288',-,-,-,-,-,-,0.248,0.208,79.200,-
'1:13:43.296',-,-,-,-,-,-,0.336,0.272,79.200,-
'1:13:43.304',-,-,-,-,-,-,0.424,0.368,78.000,-
'1:13:43.312',-,-,-,-,-,-,0.464,0.440,78.000,-
'1:13:43.320',-,-,-,-,-,-,0.488,0.464,76.800,-
'1:13:43.328',-,-,-,-,-,-,0.464,0.464,75.600,-
'1:13:43.336',-,-,-,-,-,-,0.400,0.416,74.400,-
'1:13:43.344',-,-,-,-,-,-,0.312,0.320,72.000,-
'1:13:43.352',-,-,-,-,-,-,0.248,0.248,70.800,-
'1:13:43.360',-,-,-,-,-,-,0.184,0.184,68.400,-
'1:13:43.368',-,-,-,-,-,-,0.120,0.088,66.000,-
'1:13:43.376',-,-,-,-,-,-,0.080,0.088,63.600,-
'1:13:43.384',-,-,-,-,-,-,0.056,0.016,62.400,-
'1:13:43.392',-,-,-,-,-,-,0.016,0.000,61.200,-
'1:13:43.400',-,-,-,-,-,-,0.000,0.000,61.200,-
'1:13:43.408',-,-,-,-,-,-,0.000,-0.016,60.000,-
'1:13:43.416',-,-,-,-,-,-,-0.016,-0.040,60.000,-
'1:13:43.424',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'1:13:43.432',-,-,-,-,-,-,-0.056,-0.064,58.800,-
'1:13:43.440',-,-,-,-,-,-,-0.056,-0.112,58.800,-
'1:13:43.448',-,-,-,-,-,-,-0.040,-0.064,58.800,-
'1:13:43.456',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'1:13:43.464',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'1:13:43.472',-,-,-,-,-,-,-0.040,-0.064,57.600,-
'1:13:43.480',-,-,-,-,-,-,-0.040,-0.088,57.600,-
'1:13:43.488',-,-,-,-,-,-,-0.040,-0.064,57.600,-
'1:13:43.496',-,-,-,-,-,-,-0.056,-0.040,56.400,-
'1:13:43.504',-,-,-,-,-,-,-0.056,-0.112,56.400,-
'1:13:43.512',-,-,-,-,-,-,-0.040,-0.112,56.400,-
'1:13:43.520',-,-,-,-,-,-,-0.016,-0.040,56.400,-
'1:13:43.528',-,-,-,-,-,-,-0.016,-0.040,55.200,-
'1:13:43.536',-,-,-,-,-,-,-0.016,-0.040,55.200,-
'1:13:43.544',-,-,-,-,-,-,-0.016,-0.040,55.200,-
'1:13:43.552',-,-,-,-,-,-,-0.016,-0.040,55.200,-
'1:13:43.560',-,-,-,-,-,-,-0.016,-0.040,54.000,-
'1:13:43.568',-,-,-,-,-,-,-0.040,-0.040,54.000,-
'1:13:43.576',-,-,-,-,-,-,-0.040,-0.064,54.000,-
'1:13:43.584',-,-,-,-,-,-,-0.040,-0.088,54.000,-
'1:13:43.592',-,-,-,-,-,-,-0.016,-0.040,52.800,-
'1:13:43.600',-,-,-,-,-,-,0.000,-0.040,52.800,-
'1:13:43.608',-,-,-,-,-,-,0.000,0.000,52.800,-
'1:13:43.616',-,-,-,-,-,-,0.000,-0.016,52.800,-
'1:13:43.624',-,-,-,-,-,-,0.000,-0.016,52.800,-
'1:13:43.632',-,-,-,-,-,-,0.000,-0.040,52.800,-
'1:13:43.640',-,-,-,-,-,-,0.000,0.000,51.600,-
'1:13:43.648',-,-,-,-,-,-,0.000,0.000,51.600,-
'1:13:43.656',-,-,-,-,-,-,0.000,-0.016,51.600,-
'1:13:43.664',-,-,-,-,-,-,0.000,0.000,51.600,-
'1:13:43.672',-,-,-,-,-,-,0.000,-0.016,51.600,-
'1:13:43.680',-,-,-,-,-,-,0.016,0.000,51.600,-
'1:13:43.688',-,-,-,-,-,-,0.016,0.000,51.600,-
'1:13:43.696',-,-,-,-,-,-,0.016,0.000,50.400,-
'1:13:43.704',-,-,-,-,-,-,0.016,0.000,50.400,-
'1:13:43.712',-,-,-,-,-,-,0.016,0.000,50.400,-
'1:13:43.720',-,-,-,-,-,-,0.016,0.000,50.400,-
'1:13:43.728',-,-,-,-,-,-,0.016,0.000,50.400,-
'1:13:43.736',-,-,-,-,-,-,0.016,0.000,50.400,-
'1:13:43.744',-,-,-,-,-,-,0.016,0.000,49.200,-
'1:13:43.752',-,-,-,-,-,-,0.016,0.000,49.200,-
'1:13:43.760',-,-,-,-,-,-,0.040,0.000,49.200,-
'1:13:43.768',-,-,-,-,-,-,0.040,0.000,49.200,-
'1:13:43.776',-,-,-,-,-,-,0.040,0.000,49.200,-
'1:13:43.784',-,-,-,-,-,-,0.016,0.016,49.200,-
'1:13:43.792',-,-,-,-,-,-,0.000,0.000,49.200,-
'1:13:43.800',-,-,-,-,-,-,0.016,0.000,48.000,-
'1:13:43.808',-,-,-,-,-,-,0.016,0.000,48.000,-
'1:13:43.816',-,-,-,-,-,-,0.040,0.016,48.000,-
'1:13:43.824',-,-,-,-,-,-,0.056,0.040,48.000,-
'1:13:43.832',-,-,-,-,-,-,0.080,0.040,48.000,-
'1:13:43.840',-,-,-,-,-,-,0.080,0.088,48.000,-
'1:13:43.848',-,-,-,-,-,-,0.056,0.064,46.800,-
'1:13:43.856',-,-,-,-,-,-,0.016,0.016,46.800,-
'1:13:43.864',-,-,-,-,-,-,0.016,0.000,46.800,-
'1:13:43.872',-,-,-,-,-,-,0.016,0.000,46.800,-
'1:13:43.880',-,-,-,-,-,-,0.016,0.000,46.800,-
'1:13:43.888',-,-,-,-,-,-,0.040,0.040,46.800,-
'1:13:43.896',-,-,-,-,-,-,0.040,0.016,46.800,-
'1:13:43.904',-,-,-,-,-,-,0.016,0.016,46.800,-
'1:13:43.912',-,-,-,-,-,-,0.016,0.000,46.800,-
'1:13:43.920',-,-,-,-,-,-,0.016,0.000,46.800,-
'1:13:43.928',-,-,-,-,-,-,0.040,0.016,46.800,-
'1:13:43.936',-,-,-,-,-,-,0.040,0.016,46.800,-
'1:13:43.944',-,-,-,-,-,-,0.016,0.016,46.800,-
'1:13:43.952',-,-,-,-,-,-,0.040,0.000,46.800,-
'1:13:43.960',-,-,-,-,-,-,0.104,0.040,46.800,-
'1:13:43.968',-,-,-,-,-,-,0.184,0.160,46.800,-
'1:13:43.976',-,-,-,-,-,-,0.104,0.208,46.800,-
'1:13:43.984',-,-,-,-,-,-,-0.120,0.040,45.600,-
'1:13:43.992',-,-,-,-,-,-,-0.376,-0.272,45.600,-
'1:13:44.000',-,-,-,-,-,-,-0.440,-0.552,45.600,-
'1:13:44.008',-,-,-,-,-,-,-0.312,-0.392,45.600,-
'1:13:44.016',-,-,-,-,-,-,-0.232,-0.248,44.400,-
'1:13:44.024',-,-,-,-,-,-,-0.168,-0.184,44.400,-
'1:13:44.032',-,-,-,-,-,-,-0.104,-0.112,44.400,-
'1:13:44.040',-,-,-,-,-,-,-0.056,-0.040,44.400,-
'1:13:44.048',-,-,-,-,-,-,-0.056,-0.016,44.400,-
'1:13:44.056',-,-,-,-,-,-,-0.056,-0.016,46.800,-
'1:13:44.064',-,-,-,-,-,-,-0.056,-0.040,50.400,-
'1:13:44.072',-,-,-,-,-,-,-0.040,0.000,56.400,-
'1:13:44.080',-,-,-,-,-,-,-0.016,0.000,63.600,-
'1:13:44.088',-,-,-,-,-,-,0.000,0.000,70.800,-
'1:13:44.096',-,-,-,-,-,-,0.000,0.000,78.000,-
'1:13:44.104',-,-,-,-,-,-,0.016,0.000,81.600,-
'1:13:44.112',-,-,-,-,-,-,0.040,0.016,85.200,-
'1:13:44.120',-,-,-,-,-,-,0.056,0.064,86.400,-
'1:13:44.128',-,-,-,-,-,-,0.056,0.064,88.800,-
'1:13:44.136',-,-,-,-,-,-,0.040,0.040,90.000,-
'1:13:44.144',-,-,-,-,-,-,0.040,0.064,90.000,-
'1:13:44.152',-,-,-,-,-,-,0.040,0.040,90.000,-
'1:13:44.160',-,-,-,-,-,-,0.040,0.040,90.000,-
'1:13:44.168',-,-,-,-,-,-,0.080,0.088,90.000,-
'1:13:44.176',-,-,-,-,-,-,0.120,0.112,90.000,-
'1:13:44.184',-,-,-,-,-,-,0.168,0.160,90.000,-
'1:13:44.192',-,-,-,-,-,-,0.248,0.232,90.000,-
'1:13:44.200',-,-,-,-,-,-,0.312,0.296,88.800,-
'1:13:44.208',-,-,-,-,-,-,0.400,0.368,88.800,-
'1:13:44.216',-,-,-,-,-,-,0.440,0.440,87.600,-
'1:13:44.224',-,-,-,-,-,-,0.488,0.488,87.600,-
'1:13:44.232',-,-,-,-,-,-,0.504,0.504,86.400,-
'1:13:44.240',-,-,-,-,-,-,0.504,0.528,85.200,-
'1:13:44.248',-,-,-,-,-,-,0.504,0.504,84.000,-
'1:13:44.256',-,-,-,-,-,-,0.464,0.488,82.800,-
'1:13:44.264',-,-,-,-,-,-,0.400,0.416,81.600,-
'1:13:44.272',-,-,-,-,-,-,0.360,0.368,79.200,-
'1:13:44.280',-,-,-,-,-,-,0.296,0.296,76.800,-
'1:13:44.288',-,-,-,-,-,-,0.232,0.248,74.400,-
'1:13:44.296',-,-,-,-,-,-,0.168,0.184,72.000,-
'1:13:44.304',-,-,-,-,-,-,0.120,0.112,69.600,-
'1:13:44.312',-,-,-,-,-,-,0.080,0.088,68.400,-
'1:13:44.320',-,-,-,-,-,-,0.056,0.064,67.200,-
'1:13:44.328',-,-,-,-,-,-,0.040,0.016,67.200,-
'1:13:44.336',-,-,-,-,-,-,0.040,0.040,66.000,-
'1:13:44.344',-,-,-,-,-,-,0.016,0.016,66.000,-
'1:13:44.352',-,-,-,-,-,-,0.016,0.000,66.000,-
'1:13:44.360',-,-,-,-,-,-,0.000,0.000,64.800,-
'1:13:44.368',-,-,-,-,-,-,0.000,0.000,64.800,-
'1:13:44.376',-,-,-,-,-,-,0.000,0.000,63.600,-
'1:13:44.384',-,-,-,-,-,-,0.016,0.000,63.600,-
'1:13:44.392',-,-,-,-,-,-,0.016,0.016,62.400,-
'1:13:44.400',-,-,-,-,-,-,0.000,0.000,62.400,-
'1:13:44.408',-,-,-,-,-,-,0.000,0.000,62.400,-
'1:13:44.416',-,-,-,-,-,-,0.000,0.000,62.400,-
'1:13:44.424',-,-,-,-,-,-,0.000,0.000,61.200,-
'1:13:44.432',-,-,-,-,-,-,0.000,0.000,61.200,-
'1:13:44.440',-,-,-,-,-,-,-0.040,0.000,60.000,-
'1:13:44.448',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'1:13:44.456',-,-,-,-,-,-,-0.016,-0.064,60.000,-
'1:13:44.464',-,-,-,-,-,-,0.000,0.000,58.800,-
'1:13:44.472',-,-,-,-,-,-,0.000,0.000,58.800,-
'1:13:44.480',-,-,-,-,-,-,-0.016,0.000,58.800,-
'1:13:44.488',-,-,-,-,-,-,-0.016,0.000,58.800,-
'1:13:44.496',-,-,-,-,-,-,0.000,-0.016,57.600,-
'1:13:44.504',-,-,-,-,-,-,0.000,0.000,57.600,-
'1:13:44.512',-,-,-,-,-,-,0.016,0.000,57.600,-
'1:13:44.520',-,-,-,-,-,-,0.000,0.000,57.600,-
'1:13:44.528',-,-,-,-,-,-,0.000,0.000,56.400,-
'1:13:44.536',-,-,-,-,-,-,0.000,0.000,56.400,-
'1:13:44.544',-,-,-,-,-,-,0.000,-0.016,56.400,-
'1:13:44.552',-,-,-,-,-,-,0.000,0.000,56.400,-
'1:13:44.560',-,-,-,-,-,-,0.000,-0.016,56.400,-
'1:13:44.568',-,-,-,-,-,-,0.000,-0.016,55.200,-
'1:13:44.576',-,-,-,-,-,-,0.000,0.000,55.200,-
'1:13:44.584',-,-,-,-,-,-,0.000,-0.016,55.200,-
'1:13:44.592',-,-,-,-,-,-,0.000,0.000,55.200,-
'1:13:44.600',-,-,-,-,-,-,0.000,0.000,55.200,-
'1:13:44.608',-,-,-,-,-,-,0.000,0.000,55.200,-
'1:13:44.616',-,-,-,-,-,-,-0.040,-0.016,55.200,-
'1:13:44.624',-,-,-,-,-,-,-0.056,-0.064,55.200,-
'1:13:44.632',-,-,-,-,-,-,-0.040,-0.112,54.000,-
'1:13:44.640',-,-,-,-,-,-,0.000,0.000,54.000,-
'1:13:44.648',-,-,-,-,-,-,0.000,0.000,54.000,-
'1:13:44.656',-,-,-,-,-,-,0.000,0.000,54.000,-
'1:13:44.664',-,-,-,-,-,-,0.040,-0.016,52.800,-
'1:13:44.672',-,-,-,-,-,-,0.120,0.016,52.800,-
'1:13:44.680',-,-,-,-,-,-,0.144,0.136,52.800,-
'1:13:44.688',-,-,-,-,-,-,0.016,0.136,51.600,-
'1:13:44.696',-,-,-,-,-,-,-0.232,-0.064,51.600,-
'1:13:44.704',-,-,-,-,-,-,-0.440,-0.416,50.400,-
'1:13:44.712',-,-,-,-,-,-,-0.488,-0.600,50.400,-
'1:13:44.720',-,-,-,-,-,-,-0.336,-0.416,50.400,-
'1:13:44.728',-,-,-,-,-,-,-0.232,-0.296,49.200,-
'1:13:44.736',-,-,-,-,-,-,-0.168,-0.208,49.200,-
'1:13:44.744',-,-,-,-,-,-,-0.120,-0.136,49.200,-
'1:13:44.752',-,-,-,-,-,-,-0.104,-0.112,49.200,-
'1:13:44.760',-,-,-,-,-,-,-0.080,-0.088,50.400,-
'1:13:44.768',-,-,-,-,-,-,-0.080,-0.112,51.600,-
'1:13:44.776',-,-,-,-,-,-,-0.056,-0.088,55.200,-
'1:13:44.784',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'1:13:44.792',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'1:13:44.800',-,-,-,-,-,-,-0.016,-0.040,73.200,-
'1:13:44.808',-,-,-,-,-,-,-0.016,-0.040,79.200,-
'1:13:44.816',-,-,-,-,-,-,-0.040,-0.040,82.800,-
'1:13:44.824',-,-,-,-,-,-,-0.016,-0.040,85.200,-
'1:13:44.832',-,-,-,-,-,-,0.016,0.000,87.600,-
'1:13:44.840',-,-,-,-,-,-,0.016,0.000,88.800,-
'1:13:44.848',-,-,-,-,-,-,0.016,0.000,90.000,-
'1:13:44.856',-,-,-,-,-,-,0.016,0.000,91.200,-
'1:13:44.864',-,-,-,-,-,-,0.016,0.000,91.200,-
'1:13:44.872',-,-,-,-,-,-,0.040,0.016,91.200,-
'1:13:44.880',-,-,-,-,-,-,0.056,0.040,91.200,-
'1:13:44.888',-,-,-,-,-,-,0.120,0.064,91.200,-
'1:13:44.896',-,-,-,-,-,-,0.184,0.136,91.200,-
'1:13:44.904',-,-,-,-,-,-,0.272,0.232,91.200,-
'1:13:44.912',-,-,-,-,-,-,0.336,0.296,90.000,-
'1:13:44.920',-,-,-,-,-,-,0.400,0.344,88.800,-
