'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'32:04.000',-,-,-,-,-,-,-0.080,-0.112,86.400,-
'32:04.008',-,-,-,-,-,-,-0.080,-0.112,92.400,-
'32:04.016',-,-,-,-,-,-,-0.040,-0.040,94.800,-
'32:04.024',-,-,-,-,-,-,-0.040,-0.040,97.200,-
'32:04.032',-,-,-,-,-,-,-0.016,-0.040,99.600,-
'32:04.040',-,-,-,-,-,-,0.000,-0.016,103.200,-
'32:04.048',-,-,-,-,-,-,0.016,0.000,105.600,-
'32:04.056',-,-,-,-,-,-,0.016,0.016,104.400,-
'32:04.064',-,-,-,-,-,-,0.016,0.000,104.400,-
'32:04.072',-,-,-,-,-,-,0.056,0.016,105.600,-
'32:04.080',-,-,-,-,-,-,0.104,0.088,106.800,-
'32:04.088',-,-,-,-,-,-,0.168,0.088,108.000,-
'32:04.096',-,-,-,-,-,-,0.248,0.184,106.800,-
'32:04.104',-,-,-,-,-,-,0.312,0.296,105.600,-
'32:04.112',-,-,-,-,-,-,0.400,0.344,105.600,-
'32:04.120',-,-,-,-,-,-,0.488,0.440,104.400,-
'32:04.128',-,-,-,-,-,-,0.568,0.552,104.400,-
'32:04.136',-,-,-,-,-,-,0.616,0.576,102.000,-
'32:04.144',-,-,-,-,-,-,0.632,0.600,100.800,-
'32:04.152',-,-,-,-,-,-,0.616,0.600,99.600,-
'32:04.160',-,-,-,-,-,-,0.552,0.552,98.400,-
'32:04.168',-,-,-,-,-,-,0.464,0.488,97.200,-
'32:04.176',-,-,-,-,-,-,0.376,0.392,94.800,-
'32:04.184',-,-,-,-,-,-,0.296,0.296,91.200,-
'32:04.192',-,-,-,-,-,-,0.208,0.208,87.600,-
'32:04.200',-,-,-,-,-,-,0.120,0.112,84.000,-
'32:04.208',-,-,-,-,-,-,0.056,0.040,82.800,-
'32:04.216',-,-,-,-,-,-,0.040,0.000,80.400,-
'32:04.224',-,-,-,-,-,-,0.000,0.000,80.400,-
'32:04.232',-,-,-,-,-,-,-0.016,-0.016,79.200,-
'32:04.240',-,-,-,-,-,-,-0.016,-0.040,78.000,-
'32:04.248',-,-,-,-,-,-,-0.016,-0.016,78.000,-
'32:04.256',-,-,-,-,-,-,-0.040,-0.040,76.800,-
'32:04.264',-,-,-,-,-,-,-0.056,-0.064,76.800,-
'32:04.272',-,-,-,-,-,-,-0.056,-0.088,75.600,-
'32:04.280',-,-,-,-,-,-,-0.056,-0.064,74.400,-
'32:04.288',-,-,-,-,-,-,-0.040,-0.088,74.400,-
'32:04.296',-,-,-,-,-,-,-0.040,-0.040,74.400,-
'32:04.304',-,-,-,-,-,-,-0.056,-0.064,74.400,-
'32:04.312',-,-,-,-,-,-,-0.056,-0.112,74.400,-
'32:04.320',-,-,-,-,-,-,-0.056,-0.088,74.400,-
'32:04.328',-,-,-,-,-,-,-0.056,-0.088,73.200,-
'32:04.336',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'32:04.344',-,-,-,-,-,-,-0.080,-0.088,73.200,-
'32:04.352',-,-,-,-,-,-,-0.104,-0.112,73.200,-
'32:04.360',-,-,-,-,-,-,-0.080,-0.088,72.000,-
'32:04.368',-,-,-,-,-,-,-0.040,-0.112,72.000,-
'32:04.376',-,-,-,-,-,-,0.040,-0.016,72.000,-
'32:04.384',-,-,-,-,-,-,0.080,0.040,70.800,-
'32:04.392',-,-,-,-,-,-,0.000,0.088,70.800,-
'32:04.400',-,-,-,-,-,-,-0.248,-0.064,69.600,-
'32:04.408',-,-,-,-,-,-,-0.552,-0.416,68.400,-
'32:04.416',-,-,-,-,-,-,-0.680,-0.808,68.400,-
'32:04.424',-,-,-,-,-,-,-0.568,-0.648,67.200,-
'32:04.432',-,-,-,-,-,-,-0.464,-0.488,66.000,-
'32:04.440',-,-,-,-,-,-,-0.376,-0.416,66.000,-
'32:04.448',-,-,-,-,-,-,-0.272,-0.296,66.000,-
'32:04.456',-,-,-,-,-,-,-0.208,-0.208,66.000,-
'32:04.464',-,-,-,-,-,-,-0.168,-0.160,67.200,-
'32:04.472',-,-,-,-,-,-,-0.120,-0.112,68.400,-
'32:04.480',-,-,-,-,-,-,-0.104,-0.112,70.800,-
'32:04.488',-,-,-,-,-,-,-0.104,-0.064,75.600,-
'32:04.496',-,-,-,-,-,-,-0.104,-0.112,82.800,-
'32:04.504',-,-,-,-,-,-,-0.080,-0.064,90.000,-
'32:04.512',-,-,-,-,-,-,-0.080,-0.040,94.800,-
'32:04.520',-,-,-,-,-,-,-0.056,-0.064,97.200,-
'32:04.528',-,-,-,-,-,-,-0.040,-0.040,99.600,-
'32:04.536',-,-,-,-,-,-,-0.016,-0.016,100.800,-
'32:04.544',-,-,-,-,-,-,0.000,0.000,103.200,-
'32:04.552',-,-,-,-,-,-,0.016,0.000,105.600,-
'32:04.560',-,-,-,-,-,-,0.040,0.016,106.800,-
'32:04.568',-,-,-,-,-,-,0.080,0.088,106.800,-
'32:04.576',-,-,-,-,-,-,0.104,0.088,106.800,-
'32:04.584',-,-,-,-,-,-,0.184,0.136,106.800,-
'32:04.592',-,-,-,-,-,-,0.296,0.248,106.800,-
'32:04.600',-,-,-,-,-,-,0.400,0.344,106.800,-
'32:04.608',-,-,-,-,-,-,0.488,0.440,105.600,-
'32:04.616',-,-,-,-,-,-,0.552,0.528,104.400,-
'32:04.624',-,-,-,-,-,-,0.568,0.576,103.200,-
'32:04.632',-,-,-,-,-,-,0.592,0.600,102.000,-
'32:04.640',-,-,-,-,-,-,0.568,0.576,100.800,-
'32:04.648',-,-,-,-,-,-,0.552,0.552,99.600,-
'32:04.656',-,-,-,-,-,-,0.464,0.488,98.400,-
'32:04.664',-,-,-,-,-,-,0.376,0.392,96.000,-
'32:04.672',-,-,-,-,-,-,0.272,0.296,93.600,-
'32:04.680',-,-,-,-,-,-,0.208,0.208,90.000,-
'32:04.688',-,-,-,-,-,-,0.144,0.160,86.400,-
'32:04.696',-,-,-,-,-,-,0.080,0.088,82.800,-
'32:04.704',-,-,-,-,-,-,0.056,0.040,81.600,-
'32:04.712',-,-,-,-,-,-,0.040,0.016,80.400,-
'32:04.720',-,-,-,-,-,-,0.040,0.040,79.200,-
'32:04.728',-,-,-,-,-,-,0.016,0.016,79.200,-
'32:04.736',-,-,-,-,-,-,0.000,-0.016,78.000,-
'32:04.744',-,-,-,-,-,-,0.000,0.000,78.000,-
'32:04.752',-,-,-,-,-,-,0.000,0.000,76.800,-
'32:04.760',-,-,-,-,-,-,0.000,0.000,76.800,-
'32:04.768',-,-,-,-,-,-,-0.016,0.000,76.800,-
'32:04.776',-,-,-,-,-,-,0.000,0.000,75.600,-
'32:04.784',-,-,-,-,-,-,0.000,0.000,74.400,-
'32:04.792',-,-,-,-,-,-,0.000,0.000,74.400,-
'32:04.800',-,-,-,-,-,-,-0.016,0.000,74.400,-
'32:04.808',-,-,-,-,-,-,-0.016,-0.016,73.200,-
'32:04.816',-,-,-,-,-,-,0.000,-0.016,73.200,-
'32:04.824',-,-,-,-,-,-,0.016,0.016,72.000,-
'32:04.832',-,-,-,-,-,-,0.016,0.040,72.000,-
'32:04.840',-,-,-,-,-,-,0.000,0.000,72.000,-
'32:04.848',-,-,-,-,-,-,-0.016,0.000,72.000,-
'32:04.856',-,-,-,-,-,-,0.000,-0.040,70.800,-
'32:04.864',-,-,-,-,-,-,0.016,0.000,70.800,-
'32:04.872',-,-,-,-,-,-,0.000,0.000,69.600,-
'32:04.880',-,-,-,-,-,-,-0.016,-0.016,69.600,-
'32:04.888',-,-,-,-,-,-,-0.016,0.000,69.600,-
'32:04.896',-,-,-,-,-,-,0.000,-0.016,68.400,-
'32:04.904',-,-,-,-,-,-,0.000,0.000,68.400,-
'32:04.912',-,-,-,-,-,-,0.000,0.000,68.400,-
'32:04.920',-,-,-,-,-,-,0.016,0.000,68.400,-
'32:04.928',-,-,-,-,-,-,0.016,0.016,67.200,-
'32:04.936',-,-,-,-,-,-,0.000,0.000,67.200,-
'32:04.944',-,-,-,-,-,-,0.000,0.000,67.200,-
'32:04.952',-,-,-,-,-,-,0.016,0.016,67.200,-
'32:04.960',-,-,-,-,-,-,0.016,0.016,66.000,-
'32:04.968',-,-,-,-,-,-,0.000,0.000,66.000,-
'32:04.976',-,-,-,-,-,-,0.000,0.016,64.800,-
'32:04.984',-,-,-,-,-,-,0.000,-0.016,64.800,-
'32:04.992',-,-,-,-,-,-,0.016,0.000,64.800,-
'32:05.000',-,-,-,-,-,-,0.040,0.000,64.800,-
'32:05.008',-,-,-,-,-,-,0.040,0.040,63.600,-
'32:05.016',-,-,-,-,-,-,0.016,0.016,63.600,-
'32:05.024',-,-,-,-,-,-,0.016,0.000,63.600,-
'32:05.032',-,-,-,-,-,-,0.040,0.040,62.400,-
'32:05.040',-,-,-,-,-,-,0.056,0.064,62.400,-
'32:05.048',-,-,-,-,-,-,0.040,0.040,62.400,-
'32:05.056',-,-,-,-,-,-,0.016,0.064,62.400,-
'32:05.064',-,-,-,-,-,-,0.040,0.088,62.400,-
'32:05.072',-,-,-,-,-,-,-0.040,0.112,62.400,-
'32:05.080',-,-,-,-,-,-,-0.184,0.000,61.200,-
'32:05.088',-,-,-,-,-,-,-0.360,-0.064,61.200,-
'32:05.096',-,-,-,-,-,-,-0.464,-0.232,61.200,-
'32:05.104',-,-,-,-,-,-,-0.528,-0.296,62.400,-
'32:05.112',-,-,-,-,-,-,-0.592,-0.368,62.400,-
'32:05.120',-,-,-,-,-,-,-0.632,-0.464,62.400,-
'32:05.128',-,-,-,-,-,-,-0.616,-0.464,62.400,-
'32:05.136',-,-,-,-,-,-,-0.568,-0.440,62.400,-
'32:05.144',-,-,-,-,-,-,-0.528,-0.464,62.400,-
'32:05.152',-,-,-,-,-,-,-0.424,-0.416,62.400,-
'32:05.160',-,-,-,-,-,-,-0.248,-0.344,61.200,-
'32:05.168',-,-,-,-,-,-,-0.080,-0.160,61.200,-
'32:05.176',-,-,-,-,-,-,0.016,-0.040,61.200,-
'32:05.184',-,-,-,-,-,-,0.056,0.000,61.200,-
'32:05.192',-,-,-,-,-,-,0.080,0.016,61.200,-
'32:05.200',-,-,-,-,-,-,0.104,0.040,62.400,-
'32:05.208',-,-,-,-,-,-,0.120,0.016,64.800,-
'32:05.216',-,-,-,-,-,-,0.144,0.064,68.400,-
'32:05.224',-,-,-,-,-,-,0.168,0.088,74.400,-
'32:05.232',-,-,-,-,-,-,0.168,0.088,81.600,-
'32:05.240',-,-,-,-,-,-,0.184,0.088,86.400,-
'32:05.248',-,-,-,-,-,-,0.208,0.136,90.000,-
'32:05.256',-,-,-,-,-,-,0.248,0.136,91.200,-
'32:05.264',-,-,-,-,-,-,0.296,0.160,92.400,-
'32:05.272',-,-,-,-,-,-,0.336,0.208,93.600,-
'32:05.280',-,-,-,-,-,-,0.360,0.248,94.800,-
'32:05.288',-,-,-,-,-,-,0.400,0.232,94.800,-
'32:05.296',-,-,-,-,-,-,0.464,0.248,93.600,-
'32:05.304',-,-,-,-,-,-,0.528,0.344,93.600,-
'32:05.312',-,-,-,-,-,-,0.568,0.392,92.400,-
'32:05.320',-,-,-,-,-,-,0.616,0.440,92.400,-
'32:05.328',-,-,-,-,-,-,0.680,0.440,90.000,-
'32:05.336',-,-,-,-,-,-,0.696,0.504,88.800,-
'32:05.344',-,-,-,-,-,-,0.696,0.552,86.400,-
'32:05.352',-,-,-,-,-,-,0.656,0.528,82.800,-
'32:05.360',-,-,-,-,-,-,0.632,0.552,80.400,-
'32:05.368',-,-,-,-,-,-,0.616,0.488,78.000,-
'32:05.376',-,-,-,-,-,-,0.592,0.488,75.600,-
'32:05.384',-,-,-,-,-,-,0.568,0.504,73.200,-
'32:05.392',-,-,-,-,-,-,0.528,0.464,73.200,-
'32:05.400',-,-,-,-,-,-,0.464,0.440,73.200,-
'32:05.408',-,-,-,-,-,-,0.400,0.368,73.200,-
'32:05.416',-,-,-,-,-,-,0.336,0.320,72.000,-
'32:05.424',-,-,-,-,-,-,0.272,0.296,72.000,-
'32:05.432',-,-,-,-,-,-,0.232,0.208,72.000,-
'32:05.440',-,-,-,-,-,-,0.168,0.160,70.800,-
'32:05.448',-,-,-,-,-,-,0.120,0.136,70.800,-
'32:05.456',-,-,-,-,-,-,0.056,0.064,69.600,-
'32:05.464',-,-,-,-,-,-,0.040,0.040,69.600,-
'32:05.472',-,-,-,-,-,-,0.040,0.040,68.400,-
'32:05.480',-,-,-,-,-,-,0.040,0.040,68.400,-
'32:05.488',-,-,-,-,-,-,0.016,0.016,67.200,-
'32:05.496',-,-,-,-,-,-,0.000,0.000,67.200,-
'32:05.504',-,-,-,-,-,-,-0.016,-0.016,67.200,-
'32:05.512',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'32:05.520',-,-,-,-,-,-,0.000,0.000,66.000,-
'32:05.528',-,-,-,-,-,-,0.000,0.000,66.000,-
'32:05.536',-,-,-,-,-,-,-0.016,0.000,64.800,-
'32:05.544',-,-,-,-,-,-,0.000,0.000,64.800,-
'32:05.552',-,-,-,-,-,-,0.016,0.000,64.800,-
'32:05.560',-,-,-,-,-,-,0.000,0.000,64.800,-
'32:05.568',-,-,-,-,-,-,-0.016,-0.016,64.800,-
'32:05.576',-,-,-,-,-,-,-0.016,0.000,63.600,-
'32:05.584',-,-,-,-,-,-,-0.016,0.000,63.600,-
'32:05.592',-,-,-,-,-,-,-0.016,-0.016,63.600,-
'32:05.600',-,-,-,-,-,-,-0.016,0.000,63.600,-
'32:05.608',-,-,-,-,-,-,-0.040,0.000,63.600,-
'32:05.616',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'32:05.624',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'32:05.632',-,-,-,-,-,-,-0.040,-0.016,62.400,-
'32:05.640',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'32:05.648',-,-,-,-,-,-,0.000,-0.040,62.400,-
'32:05.656',-,-,-,-,-,-,0.000,0.000,61.200,-
'32:05.664',-,-,-,-,-,-,-0.016,0.000,61.200,-
'32:05.672',-,-,-,-,-,-,-0.016,-0.016,61.200,-
'32:05.680',-,-,-,-,-,-,0.000,0.000,61.200,-
'32:05.688',-,-,-,-,-,-,0.000,0.000,60.000,-
'32:05.696',-,-,-,-,-,-,0.000,-0.016,60.000,-
'32:05.704',-,-,-,-,-,-,0.000,0.000,60.000,-
'32:05.712',-,-,-,-,-,-,0.000,0.016,60.000,-
'32:05.720',-,-,-,-,-,-,-0.016,0.000,60.000,-
'32:05.728',-,-,-,-,-,-,-0.016,-0.040,60.000,-
'32:05.736',-,-,-,-,-,-,-0.016,-0.040,60.000,-
'32:05.744',-,-,-,-,-,-,-0.040,-0.016,58.800,-
'32:05.752',-,-,-,-,-,-,-0.040,-0.064,58.800,-
'32:05.760',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'32:05.768',-,-,-,-,-,-,-0.040,-0.016,58.800,-
'32:05.776',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'32:05.784',-,-,-,-,-,-,-0.040,-0.016,58.800,-
'32:05.792',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'32:05.800',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'32:05.808',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'32:05.816',-,-,-,-,-,-,-0.040,-0.064,58.800,-
'32:05.824',-,-,-,-,-,-,-0.016,-0.040,58.800,-
'32:05.832',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'32:05.840',-,-,-,-,-,-,-0.040,-0.040,57.600,-
'32:05.848',-,-,-,-,-,-,-0.040,-0.064,57.600,-
'32:05.856',-,-,-,-,-,-,-0.016,-0.040,56.400,-
'32:05.864',-,-,-,-,-,-,0.040,-0.040,56.400,-
'32:05.872',-,-,-,-,-,-,0.056,0.040,56.400,-
'32:05.880',-,-,-,-,-,-,-0.016,0.088,55.200,-
'32:05.888',-,-,-,-,-,-,-0.232,-0.112,55.200,-
'32:05.896',-,-,-,-,-,-,-0.464,-0.320,55.200,-
'32:05.904',-,-,-,-,-,-,-0.552,-0.672,54.000,-
'32:05.912',-,-,-,-,-,-,-0.440,-0.696,54.000,-
'32:05.920',-,-,-,-,-,-,-0.336,-0.392,54.000,-
'32:05.928',-,-,-,-,-,-,-0.296,-0.296,54.000,-
'32:05.936',-,-,-,-,-,-,-0.232,-0.248,54.000,-
'32:05.944',-,-,-,-,-,-,-0.168,-0.160,54.000,-
'32:05.952',-,-,-,-,-,-,-0.120,-0.112,55.200,-
'32:05.960',-,-,-,-,-,-,-0.104,-0.136,57.600,-
'32:05.968',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'32:05.976',-,-,-,-,-,-,-0.056,-0.064,69.600,-
'32:05.984',-,-,-,-,-,-,-0.056,-0.040,76.800,-
'32:05.992',-,-,-,-,-,-,-0.056,-0.040,84.000,-
'32:06.000',-,-,-,-,-,-,-0.040,-0.040,90.000,-
'32:06.008',-,-,-,-,-,-,-0.040,-0.064,92.400,-
'32:06.016',-,-,-,-,-,-,-0.040,-0.040,94.800,-
'32:06.024',-,-,-,-,-,-,-0.040,-0.040,97.200,-
'32:06.032',-,-,-,-,-,-,-0.016,-0.016,99.600,-
'32:06.040',-,-,-,-,-,-,-0.016,-0.016,100.800,-
'32:06.048',-,-,-,-,-,-,0.000,0.000,102.000,-
'32:06.056',-,-,-,-,-,-,0.016,0.000,102.000,-
'32:06.064',-,-,-,-,-,-,0.056,0.000,102.000,-
'32:06.072',-,-,-,-,-,-,0.104,0.064,103.200,-
'32:06.080',-,-,-,-,-,-,0.144,0.112,103.200,-
'32:06.088',-,-,-,-,-,-,0.184,0.136,102.000,-
'32:06.096',-,-,-,-,-,-,0.272,0.184,102.000,-
'32:06.104',-,-,-,-,-,-,0.360,0.320,100.800,-
'32:06.112',-,-,-,-,-,-,0.440,0.392,99.600,-
'32:06.120',-,-,-,-,-,-,0.488,0.440,99.600,-
'32:06.128',-,-,-,-,-,-,0.504,0.488,98.400,-
'32:06.136',-,-,-,-,-,-,0.528,0.488,97.200,-
'32:06.144',-,-,-,-,-,-,0.552,0.488,96.000,-
'32:06.152',-,-,-,-,-,-,0.504,0.528,94.800,-
'32:06.160',-,-,-,-,-,-,0.424,0.440,93.600,-
'32:06.168',-,-,-,-,-,-,0.336,0.320,91.200,-
'32:06.176',-,-,-,-,-,-,0.248,0.248,87.600,-
'32:06.184',-,-,-,-,-,-,0.168,0.160,85.200,-
'32:06.192',-,-,-,-,-,-,0.104,0.088,81.600,-
'32:06.200',-,-,-,-,-,-,0.056,0.040,79.200,-
'32:06.208',-,-,-,-,-,-,0.040,0.000,78.000,-
'32:06.216',-,-,-,-,-,-,0.016,0.000,78.000,-
'32:06.224',-,-,-,-,-,-,0.000,-0.016,76.800,-
'32:06.232',-,-,-,-,-,-,0.000,-0.040,76.800,-
'32:06.240',-,-,-,-,-,-,0.000,-0.016,75.600,-
'32:06.248',-,-,-,-,-,-,-0.040,-0.040,74.400,-
'32:06.256',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'32:06.264',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'32:06.272',-,-,-,-,-,-,-0.104,-0.136,73.200,-
'32:06.280',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'32:06.288',-,-,-,-,-,-,-0.056,-0.112,73.200,-
'32:06.296',-,-,-,-,-,-,-0.056,-0.088,72.000,-
'32:06.304',-,-,-,-,-,-,-0.056,-0.112,72.000,-
'32:06.312',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'32:06.320',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'32:06.328',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'32:06.336',-,-,-,-,-,-,-0.104,-0.136,69.600,-
'32:06.344',-,-,-,-,-,-,-0.080,-0.136,69.600,-
'32:06.352',-,-,-,-,-,-,-0.056,-0.136,69.600,-
'32:06.360',-,-,-,-,-,-,-0.056,-0.088,68.400,-
'32:06.368',-,-,-,-,-,-,-0.056,-0.064,68.400,-
'32:06.376',-,-,-,-,-,-,-0.056,-0.088,68.400,-
'32:06.384',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'32:06.392',-,-,-,-,-,-,-0.080,-0.112,67.200,-
'32:06.400',-,-,-,-,-,-,-0.104,-0.136,67.200,-
'32:06.408',-,-,-,-,-,-,-0.104,-0.160,66.000,-
'32:06.416',-,-,-,-,-,-,-0.104,-0.160,66.000,-
'32:06.424',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'32:06.432',-,-,-,-,-,-,-0.120,-0.160,66.000,-
'32:06.440',-,-,-,-,-,-,-0.104,-0.160,66.000,-
'32:06.448',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'32:06.456',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'32:06.464',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'32:06.472',-,-,-,-,-,-,-0.104,-0.160,66.000,-
'32:06.480',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'32:06.488',-,-,-,-,-,-,-0.104,-0.136,64.800,-
'32:06.496',-,-,-,-,-,-,-0.104,-0.160,64.800,-
'32:06.504',-,-,-,-,-,-,-0.104,-0.136,64.800,-
'32:06.512',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'32:06.520',-,-,-,-,-,-,-0.016,-0.136,63.600,-
'32:06.528',-,-,-,-,-,-,0.016,-0.064,62.400,-
'32:06.536',-,-,-,-,-,-,0.040,0.000,62.400,-
'32:06.544',-,-,-,-,-,-,-0.016,0.016,62.400,-
'32:06.552',-,-,-,-,-,-,-0.232,-0.088,61.200,-
'32:06.560',-,-,-,-,-,-,-0.488,-0.416,61.200,-
'32:06.568',-,-,-,-,-,-,-0.592,-0.720,60.000,-
'32:06.576',-,-,-,-,-,-,-0.504,-0.600,60.000,-
'32:06.584',-,-,-,-,-,-,-0.400,-0.464,60.000,-
'32:06.592',-,-,-,-,-,-,-0.336,-0.416,58.800,-
'32:06.600',-,-,-,-,-,-,-0.272,-0.296,58.800,-
'32:06.608',-,-,-,-,-,-,-0.184,-0.248,60.000,-
'32:06.616',-,-,-,-,-,-,-0.144,-0.184,61.200,-
'32:06.624',-,-,-,-,-,-,-0.104,-0.160,62.400,-
'32:06.632',-,-,-,-,-,-,-0.056,-0.112,67.200,-
'32:06.640',-,-,-,-,-,-,-0.056,-0.112,73.200,-
'32:06.648',-,-,-,-,-,-,-0.056,-0.064,81.600,-
'32:06.656',-,-,-,-,-,-,-0.056,-0.088,88.800,-
'32:06.664',-,-,-,-,-,-,-0.080,-0.088,93.600,-
'32:06.672',-,-,-,-,-,-,-0.080,-0.112,96.000,-
'32:06.680',-,-,-,-,-,-,-0.056,-0.088,98.400,-
'32:06.688',-,-,-,-,-,-,-0.040,-0.112,100.800,-
'32:06.696',-,-,-,-,-,-,-0.016,-0.040,103.200,-
'32:06.704',-,-,-,-,-,-,0.016,-0.016,104.400,-
'32:06.712',-,-,-,-,-,-,0.016,0.000,104.400,-
'32:06.720',-,-,-,-,-,-,0.040,0.000,105.600,-
'32:06.728',-,-,-,-,-,-,0.056,0.016,105.600,-
'32:06.736',-,-,-,-,-,-,0.104,0.040,105.600,-
'32:06.744',-,-,-,-,-,-,0.168,0.112,105.600,-
'32:06.752',-,-,-,-,-,-,0.232,0.160,105.600,-
'32:06.760',-,-,-,-,-,-,0.336,0.248,104.400,-
'32:06.768',-,-,-,-,-,-,0.424,0.344,104.400,-
'32:06.776',-,-,-,-,-,-,0.488,0.440,103.200,-
'32:06.784',-,-,-,-,-,-,0.528,0.488,102.000,-
'32:06.792',-,-,-,-,-,-,0.568,0.504,100.800,-
'32:06.800',-,-,-,-,-,-,0.592,0.552,99.600,-
'32:06.808',-,-,-,-,-,-,0.552,0.552,98.400,-
'32:06.816',-,-,-,-,-,-,0.464,0.488,97.200,-
'32:06.824',-,-,-,-,-,-,0.376,0.368,96.000,-
'32:06.832',-,-,-,-,-,-,0.248,0.248,93.600,-
'32:06.840',-,-,-,-,-,-,0.168,0.136,90.000,-
'32:06.848',-,-,-,-,-,-,0.120,0.088,86.400,-
'32:06.856',-,-,-,-,-,-,0.080,0.088,84.000,-
'32:06.864',-,-,-,-,-,-,0.040,0.016,81.600,-
'32:06.872',-,-,-,-,-,-,0.000,0.000,80.400,-
'32:06.880',-,-,-,-,-,-,0.000,-0.040,79.200,-
'32:06.888',-,-,-,-,-,-,-0.016,-0.040,79.200,-
'32:06.896',-,-,-,-,-,-,-0.056,-0.088,78.000,-
'32:06.904',-,-,-,-,-,-,-0.056,-0.112,76.800,-
'32:06.912',-,-,-,-,-,-,-0.056,-0.112,76.800,-
'32:06.920',-,-,-,-,-,-,-0.056,-0.088,75.600,-
'32:06.928',-,-,-,-,-,-,-0.104,-0.112,75.600,-
'32:06.936',-,-,-,-,-,-,-0.104,-0.136,74.400,-
'32:06.944',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'32:06.952',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'32:06.960',-,-,-,-,-,-,-0.104,-0.136,73.200,-
'32:06.968',-,-,-,-,-,-,-0.104,-0.160,73.200,-
'32:06.976',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'32:06.984',-,-,-,-,-,-,-0.104,-0.112,72.000,-
'32:06.992',-,-,-,-,-,-,-0.104,-0.112,70.800,-
'32:07.000',-,-,-,-,-,-,-0.080,-0.088,70.800,-
'32:07.008',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'32:07.016',-,-,-,-,-,-,-0.080,-0.088,69.600,-
'32:07.024',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'32:07.032',-,-,-,-,-,-,-0.080,-0.088,69.600,-
'32:07.040',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'32:07.048',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'32:07.056',-,-,-,-,-,-,-0.104,-0.136,68.400,-
'32:07.064',-,-,-,-,-,-,-0.120,-0.160,68.400,-
'32:07.072',-,-,-,-,-,-,-0.104,-0.160,67.200,-
'32:07.080',-,-,-,-,-,-,-0.104,-0.112,67.200,-
'32:07.088',-,-,-,-,-,-,-0.120,-0.136,67.200,-
'32:07.096',-,-,-,-,-,-,-0.120,-0.160,67.200,-
'32:07.104',-,-,-,-,-,-,-0.104,-0.136,67.200,-
'32:07.112',-,-,-,-,-,-,-0.104,-0.112,67.200,-
'32:07.120',-,-,-,-,-,-,-0.120,-0.160,67.200,-
'32:07.128',-,-,-,-,-,-,-0.120,-0.184,67.200,-
'32:07.136',-,-,-,-,-,-,-0.120,-0.136,67.200,-
'32:07.144',-,-,-,-,-,-,-0.120,-0.160,66.000,-
'32:07.152',-,-,-,-,-,-,-0.120,-0.112,66.000,-
'32:07.160',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'32:07.168',-,-,-,-,-,-,-0.104,-0.136,64.800,-
'32:07.176',-,-,-,-,-,-,-0.040,-0.136,63.600,-
'32:07.184',-,-,-,-,-,-,0.016,-0.040,63.600,-
'32:07.192',-,-,-,-,-,-,0.040,0.016,63.600,-
'32:07.200',-,-,-,-,-,-,-0.144,-0.016,62.400,-
'32:07.208',-,-,-,-,-,-,-0.424,-0.248,62.400,-
'32:07.216',-,-,-,-,-,-,-0.632,-0.672,61.200,-
'32:07.224',-,-,-,-,-,-,-0.656,-0.808,61.200,-
'32:07.232',-,-,-,-,-,-,-0.464,-0.504,60.000,-
'32:07.240',-,-,-,-,-,-,-0.376,-0.416,60.000,-
'32:07.248',-,-,-,-,-,-,-0.312,-0.368,60.000,-
'32:07.256',-,-,-,-,-,-,-0.232,-0.248,60.000,-
'32:07.264',-,-,-,-,-,-,-0.168,-0.184,61.200,-
