'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:14:45.056',-,0.064,-,-,0.064,-,99.360,-
'35:14:45.064',-,0.096,-,-,0.048,-,99.360,-
'35:14:45.072',-,0.136,-,-,0.024,-,99.360,-
'35:14:45.080',-,0.136,-,-,0.016,-,97.920,-
'35:14:45.088',-,0.136,-,-,0.000,-,96.960,-
'35:14:45.096',-,0.136,-,-,-0.008,-,95.520,-
'35:14:45.104',-,0.136,-,-,-0.016,-,93.120,-
'35:14:45.112',-,0.136,-,-,-0.016,-,90.720,-
'35:14:45.120',-,0.096,-,-,-0.024,-,88.320,-
'35:14:45.128',-,0.136,-,-,-0.024,-,85.920,-
'35:14:45.136',-,0.136,-,-,-0.024,-,82.560,-
'35:14:45.144',-,0.168,-,-,-0.040,-,80.160,-
'35:14:45.152',-,0.200,-,-,-0.080,-,76.320,-
'35:14:45.160',-,0.200,-,-,-0.112,-,73.920,-
'35:14:45.168',-,0.240,-,-,-0.128,-,71.520,-
'35:14:45.176',-,0.200,-,-,-0.128,-,70.560,-
'35:14:45.184',-,0.200,-,-,-0.112,-,69.120,-
'35:14:45.192',-,0.136,-,-,-0.088,-,68.160,-
'35:14:45.200',-,0.064,-,-,-0.064,-,68.160,-
'35:14:45.208',-,0.000,-,-,-0.032,-,68.160,-
'35:14:45.216',-,0.000,-,-,-0.016,-,68.160,-
'35:14:45.224',-,-0.032,-,-,-0.008,-,68.160,-
'35:14:45.232',-,-0.032,-,-,0.000,-,69.120,-
'35:14:45.240',-,-0.032,-,-,-0.008,-,69.120,-
'35:14:45.248',-,-0.032,-,-,0.000,-,69.120,-
'35:14:45.256',-,-0.032,-,-,-0.008,-,69.120,-
'35:14:45.264',-,-0.064,-,-,0.000,-,69.120,-
'35:14:45.272',-,-0.032,-,-,0.000,-,69.120,-
'35:14:45.280',-,-0.064,-,-,0.000,-,69.120,-
'35:14:45.288',-,-0.032,-,-,0.000,-,69.120,-
'35:14:45.296',-,-0.064,-,-,0.000,-,69.120,-
'35:14:45.304',-,-0.032,-,-,0.000,-,69.120,-
'35:14:45.312',-,-0.032,-,-,0.000,-,69.120,-
'35:14:45.320',-,-0.032,-,-,0.000,-,68.160,-
'35:14:45.328',-,-0.032,-,-,0.008,-,68.160,-
'35:14:45.336',-,0.000,-,-,0.000,-,68.160,-
'35:14:45.344',-,0.000,-,-,-0.016,-,68.160,-
'35:14:45.352',-,0.136,-,-,-0.064,-,66.720,-
'35:14:45.360',-,0.168,-,-,-0.040,-,66.720,-
'35:14:45.368',-,0.136,-,-,-0.080,-,66.720,-
'35:14:45.376',-,0.096,-,-,-0.152,-,65.760,-
'35:14:45.384',-,0.136,-,-,-0.160,-,65.760,-
'35:14:45.392',-,0.136,-,-,-0.144,-,65.760,-
'35:14:45.400',-,0.136,-,-,-0.144,-,64.320,-
'35:14:45.408',-,0.032,-,-,-0.136,-,64.320,-
'35:14:45.416',-,-0.064,-,-,-0.096,-,63.360,-
'35:14:45.424',-,-0.240,-,-,-0.072,-,63.360,-
'35:14:45.432',-,-0.448,-,-,-0.016,-,61.920,-
'35:14:45.440',-,-0.544,-,-,0.016,-,61.920,-
'35:14:45.448',-,-0.584,-,-,0.072,-,61.920,-
'35:14:45.456',-,-0.448,-,-,0.088,-,60.960,-
'35:14:45.464',-,-0.304,-,-,0.080,-,60.960,-
'35:14:45.472',-,-0.168,-,-,0.064,-,60.960,-
'35:14:45.480',-,-0.096,-,-,0.048,-,60.960,-
'35:14:45.488',-,-0.064,-,-,0.064,-,59.520,-
'35:14:45.496',-,-0.064,-,-,0.072,-,59.520,-
'35:14:45.504',-,-0.064,-,-,0.080,-,59.520,-
'35:14:45.512',-,-0.064,-,-,0.088,-,59.520,-
'35:14:45.520',-,-0.032,-,-,0.080,-,59.520,-
'35:14:45.528',-,-0.064,-,-,0.080,-,59.520,-
'35:14:45.536',-,-0.032,-,-,0.088,-,59.520,-
'35:14:45.544',-,-0.032,-,-,0.072,-,59.520,-
'35:14:45.552',-,-0.064,-,-,0.080,-,60.960,-
'35:14:45.560',-,-0.032,-,-,0.080,-,63.360,-
'35:14:45.568',-,-0.032,-,-,0.088,-,64.320,-
'35:14:45.576',-,-0.032,-,-,0.096,-,68.160,-
'35:14:45.584',-,-0.032,-,-,0.088,-,70.560,-
'35:14:45.592',-,0.000,-,-,0.096,-,73.920,-
'35:14:45.600',-,0.000,-,-,0.096,-,76.320,-
'35:14:45.608',-,0.000,-,-,0.088,-,80.160,-
'35:14:45.616',-,0.000,-,-,0.096,-,82.560,-
'35:14:45.624',-,0.000,-,-,0.080,-,84.960,-
'35:14:45.632',-,0.032,-,-,0.072,-,85.920,-
'35:14:45.640',-,0.064,-,-,0.048,-,88.320,-
'35:14:45.648',-,0.064,-,-,0.048,-,88.320,-
'35:14:45.656',-,0.096,-,-,0.016,-,89.760,-
'35:14:45.664',-,0.096,-,-,0.008,-,89.760,-
'35:14:45.672',-,0.136,-,-,0.000,-,88.320,-
'35:14:45.680',-,0.096,-,-,-0.016,-,87.360,-
'35:14:45.688',-,0.096,-,-,-0.024,-,85.920,-
'35:14:45.696',-,0.064,-,-,-0.032,-,84.960,-
'35:14:45.704',-,0.064,-,-,-0.024,-,82.560,-
'35:14:45.712',-,0.064,-,-,-0.016,-,80.160,-
'35:14:45.720',-,0.096,-,-,-0.024,-,77.760,-
'35:14:45.728',-,0.096,-,-,-0.016,-,75.360,-
'35:14:45.736',-,0.136,-,-,-0.040,-,72.960,-
'35:14:45.744',-,0.168,-,-,-0.080,-,70.560,-
'35:14:45.752',-,0.200,-,-,-0.112,-,68.160,-
'35:14:45.760',-,0.200,-,-,-0.128,-,65.760,-
'35:14:45.768',-,0.200,-,-,-0.112,-,64.320,-
'35:14:45.776',-,0.200,-,-,-0.112,-,63.360,-
'35:14:45.784',-,0.136,-,-,-0.088,-,63.360,-
'35:14:45.792',-,0.064,-,-,-0.064,-,61.920,-
'35:14:45.800',-,0.000,-,-,-0.024,-,61.920,-
'35:14:45.808',-,0.000,-,-,-0.016,-,61.920,-
'35:14:45.816',-,-0.032,-,-,0.000,-,63.360,-
'35:14:45.824',-,-0.032,-,-,-0.008,-,63.360,-
'35:14:45.832',-,-0.064,-,-,0.000,-,64.320,-
'35:14:45.840',-,-0.032,-,-,-0.008,-,64.320,-
'35:14:45.848',-,-0.064,-,-,0.000,-,64.320,-
'35:14:45.856',-,-0.064,-,-,0.000,-,65.760,-
'35:14:45.864',-,-0.032,-,-,0.000,-,65.760,-
'35:14:45.872',-,-0.064,-,-,0.000,-,65.760,-
'35:14:45.880',-,-0.064,-,-,0.000,-,65.760,-
'35:14:45.888',-,-0.032,-,-,0.000,-,65.760,-
'35:14:45.896',-,-0.064,-,-,0.000,-,65.760,-
'35:14:45.904',-,-0.064,-,-,0.000,-,64.320,-
'35:14:45.912',-,-0.064,-,-,0.000,-,64.320,-
'35:14:45.920',-,-0.032,-,-,0.000,-,64.320,-
'35:14:45.928',-,-0.032,-,-,0.000,-,63.360,-
'35:14:45.936',-,0.000,-,-,-0.016,-,63.360,-
'35:14:45.944',-,0.136,-,-,-0.064,-,63.360,-
'35:14:45.952',-,0.136,-,-,-0.064,-,61.920,-
'35:14:45.960',-,0.096,-,-,-0.088,-,61.920,-
'35:14:45.968',-,0.064,-,-,-0.168,-,61.920,-
'35:14:45.976',-,0.096,-,-,-0.176,-,60.960,-
'35:14:45.984',-,0.136,-,-,-0.144,-,60.960,-
'35:14:45.992',-,0.136,-,-,-0.144,-,60.960,-
'35:14:46.000',-,0.000,-,-,-0.136,-,59.520,-
'35:14:46.008',-,-0.096,-,-,-0.112,-,59.520,-
'35:14:46.016',-,-0.272,-,-,-0.064,-,59.520,-
'35:14:46.024',-,-0.448,-,-,-0.016,-,58.560,-
'35:14:46.032',-,-0.544,-,-,0.024,-,58.560,-
'35:14:46.040',-,-0.616,-,-,0.072,-,58.560,-
'35:14:46.048',-,-0.448,-,-,0.096,-,58.560,-
'35:14:46.056',-,-0.304,-,-,0.072,-,57.120,-
'35:14:46.064',-,-0.168,-,-,0.072,-,57.120,-
'35:14:46.072',-,-0.064,-,-,0.048,-,57.120,-
'35:14:46.080',-,-0.064,-,-,0.064,-,57.120,-
'35:14:46.088',-,-0.064,-,-,0.064,-,57.120,-
'35:14:46.096',-,-0.064,-,-,0.080,-,57.120,-
'35:14:46.104',-,-0.064,-,-,0.080,-,57.120,-
'35:14:46.112',-,-0.064,-,-,0.072,-,57.120,-
'35:14:46.120',-,-0.032,-,-,0.072,-,57.120,-
'35:14:46.128',-,-0.064,-,-,0.072,-,58.560,-
'35:14:46.136',-,-0.032,-,-,0.072,-,59.520,-
'35:14:46.144',-,-0.064,-,-,0.080,-,61.920,-
'35:14:46.152',-,-0.032,-,-,0.080,-,64.320,-
'35:14:46.160',-,-0.032,-,-,0.080,-,66.720,-
'35:14:46.168',-,-0.032,-,-,0.088,-,70.560,-
'35:14:46.176',-,-0.032,-,-,0.096,-,73.920,-
'35:14:46.184',-,0.000,-,-,0.104,-,77.760,-
'35:14:46.192',-,0.000,-,-,0.096,-,81.120,-
'35:14:46.200',-,0.000,-,-,0.096,-,83.520,-
'35:14:46.208',-,0.000,-,-,0.088,-,85.920,-
'35:14:46.216',-,0.000,-,-,0.096,-,88.320,-
'35:14:46.224',-,0.032,-,-,0.072,-,89.760,-
'35:14:46.232',-,0.064,-,-,0.064,-,90.720,-
'35:14:46.240',-,0.064,-,-,0.032,-,92.160,-
'35:14:46.248',-,0.096,-,-,0.024,-,92.160,-
'35:14:46.256',-,0.136,-,-,0.008,-,92.160,-
'35:14:46.264',-,0.136,-,-,0.000,-,90.720,-
'35:14:46.272',-,0.096,-,-,-0.016,-,89.760,-
'35:14:46.280',-,0.096,-,-,-0.016,-,88.320,-
'35:14:46.288',-,0.064,-,-,-0.032,-,87.360,-
'35:14:46.296',-,0.064,-,-,-0.024,-,84.960,-
'35:14:46.304',-,0.064,-,-,-0.032,-,82.560,-
'35:14:46.312',-,0.096,-,-,-0.024,-,80.160,-
'35:14:46.320',-,0.136,-,-,-0.040,-,77.760,-
'35:14:46.328',-,0.136,-,-,-0.032,-,75.360,-
'35:14:46.336',-,0.200,-,-,-0.096,-,71.520,-
'35:14:46.344',-,0.200,-,-,-0.128,-,69.120,-
'35:14:46.352',-,0.200,-,-,-0.144,-,68.160,-
'35:14:46.360',-,0.200,-,-,-0.128,-,66.720,-
'35:14:46.368',-,0.168,-,-,-0.112,-,65.760,-
'35:14:46.376',-,0.096,-,-,-0.080,-,64.320,-
'35:14:46.384',-,0.032,-,-,-0.064,-,64.320,-
'35:14:46.392',-,0.000,-,-,-0.016,-,64.320,-
'35:14:46.400',-,-0.032,-,-,-0.008,-,64.320,-
'35:14:46.408',-,-0.064,-,-,0.000,-,64.320,-
'35:14:46.416',-,-0.064,-,-,-0.008,-,65.760,-
'35:14:46.424',-,-0.064,-,-,-0.008,-,65.760,-
'35:14:46.432',-,-0.064,-,-,0.000,-,65.760,-
'35:14:46.440',-,-0.064,-,-,-0.008,-,66.720,-
'35:14:46.448',-,-0.064,-,-,0.000,-,66.720,-
'35:14:46.456',-,-0.064,-,-,0.000,-,66.720,-
'35:14:46.464',-,-0.064,-,-,0.000,-,66.720,-
'35:14:46.472',-,-0.064,-,-,0.000,-,66.720,-
'35:14:46.480',-,-0.064,-,-,0.000,-,66.720,-
'35:14:46.488',-,-0.064,-,-,0.000,-,66.720,-
'35:14:46.496',-,-0.064,-,-,0.000,-,66.720,-
'35:14:46.504',-,-0.064,-,-,0.000,-,65.760,-
'35:14:46.512',-,-0.064,-,-,0.000,-,65.760,-
'35:14:46.520',-,-0.032,-,-,-0.016,-,64.320,-
'35:14:46.528',-,0.000,-,-,-0.040,-,64.320,-
'35:14:46.536',-,0.064,-,-,-0.064,-,64.320,-
'35:14:46.544',-,0.032,-,-,-0.024,-,63.360,-
'35:14:46.552',-,0.136,-,-,-0.040,-,63.360,-
'35:14:46.560',-,0.240,-,-,-0.080,-,63.360,-
'35:14:46.568',-,0.376,-,-,-0.032,-,61.920,-
'35:14:46.576',-,0.376,-,-,-0.024,-,61.920,-
'35:14:46.584',-,0.136,-,-,0.008,-,61.920,-
'35:14:46.592',-,-0.064,-,-,0.072,-,60.960,-
'35:14:46.600',-,-0.200,-,-,0.080,-,60.960,-
'35:14:46.608',-,-0.168,-,-,0.048,-,60.960,-
'35:14:46.616',-,-0.168,-,-,0.048,-,59.520,-
'35:14:46.624',-,-0.168,-,-,0.032,-,59.520,-
'35:14:46.632',-,-0.168,-,-,0.048,-,59.520,-
'35:14:46.640',-,-0.168,-,-,0.032,-,59.520,-
'35:14:46.648',-,-0.168,-,-,0.032,-,58.560,-
'35:14:46.656',-,-0.168,-,-,0.032,-,58.560,-
'35:14:46.664',-,-0.168,-,-,0.032,-,58.560,-
'35:14:46.672',-,-0.168,-,-,0.032,-,58.560,-
'35:14:46.680',-,-0.168,-,-,0.024,-,58.560,-
'35:14:46.688',-,-0.136,-,-,0.032,-,59.520,-
'35:14:46.696',-,-0.168,-,-,0.024,-,60.960,-
'35:14:46.704',-,-0.136,-,-,0.032,-,63.360,-
'35:14:46.712',-,-0.168,-,-,0.024,-,66.720,-
'35:14:46.720',-,-0.136,-,-,0.024,-,70.560,-
'35:14:46.728',-,-0.168,-,-,0.024,-,73.920,-
'35:14:46.736',-,-0.168,-,-,0.016,-,77.760,-
'35:14:46.744',-,-0.136,-,-,0.024,-,81.120,-
'35:14:46.752',-,-0.168,-,-,0.016,-,84.960,-
'35:14:46.760',-,-0.136,-,-,0.016,-,87.360,-
'35:14:46.768',-,-0.168,-,-,0.008,-,89.760,-
'35:14:46.776',-,-0.136,-,-,0.000,-,92.160,-
'35:14:46.784',-,-0.136,-,-,0.008,-,93.120,-
'35:14:46.792',-,-0.096,-,-,0.000,-,93.120,-
'35:14:46.800',-,-0.096,-,-,-0.008,-,94.560,-
'35:14:46.808',-,-0.064,-,-,-0.016,-,94.560,-
'35:14:46.816',-,-0.064,-,-,-0.008,-,94.560,-
'35:14:46.824',-,-0.032,-,-,-0.016,-,93.120,-
'35:14:46.832',-,-0.032,-,-,-0.016,-,92.160,-
'35:14:46.840',-,0.000,-,-,-0.024,-,90.720,-
'35:14:46.848',-,0.000,-,-,-0.016,-,88.320,-
'35:14:46.856',-,0.000,-,-,-0.024,-,85.920,-
'35:14:46.864',-,0.000,-,-,-0.016,-,83.520,-
'35:14:46.872',-,0.000,-,-,-0.016,-,81.120,-
'35:14:46.880',-,0.000,-,-,-0.016,-,77.760,-
'35:14:46.888',-,0.032,-,-,-0.016,-,75.360,-
'35:14:46.896',-,0.064,-,-,-0.008,-,72.960,-
'35:14:46.904',-,0.096,-,-,-0.016,-,70.560,-
'35:14:46.912',-,0.136,-,-,-0.032,-,68.160,-
'35:14:46.920',-,0.200,-,-,-0.080,-,68.160,-
'35:14:46.928',-,0.200,-,-,-0.112,-,66.720,-
'35:14:46.936',-,0.200,-,-,-0.128,-,66.720,-
'35:14:46.944',-,0.200,-,-,-0.112,-,65.760,-
'35:14:46.952',-,0.168,-,-,-0.112,-,65.760,-
'35:14:46.960',-,0.136,-,-,-0.080,-,66.720,-
'35:14:46.968',-,0.032,-,-,-0.064,-,66.720,-
'35:14:46.976',-,0.000,-,-,-0.016,-,66.720,-
'35:14:46.984',-,-0.032,-,-,0.000,-,66.720,-
'35:14:46.992',-,-0.032,-,-,0.000,-,66.720,-
'35:14:47.000',-,-0.064,-,-,0.000,-,66.720,-
'35:14:47.008',-,-0.032,-,-,0.000,-,66.720,-
'35:14:47.016',-,-0.064,-,-,0.000,-,68.160,-
'35:14:47.024',-,-0.032,-,-,0.000,-,68.160,-
'35:14:47.032',-,-0.064,-,-,0.000,-,68.160,-
'35:14:47.040',-,-0.032,-,-,0.000,-,68.160,-
'35:14:47.048',-,-0.064,-,-,0.008,-,66.720,-
'35:14:47.056',-,-0.064,-,-,0.008,-,66.720,-
'35:14:47.064',-,-0.032,-,-,0.008,-,66.720,-
'35:14:47.072',-,-0.064,-,-,0.000,-,66.720,-
'35:14:47.080',-,-0.032,-,-,0.008,-,65.760,-
'35:14:47.088',-,-0.064,-,-,0.008,-,65.760,-
'35:14:47.096',-,-0.032,-,-,0.016,-,65.760,-
'35:14:47.104',-,0.000,-,-,0.000,-,65.760,-
'35:14:47.112',-,0.032,-,-,-0.016,-,64.320,-
'35:14:47.120',-,0.136,-,-,-0.040,-,64.320,-
'35:14:47.128',-,0.136,-,-,-0.064,-,64.320,-
'35:14:47.136',-,0.064,-,-,-0.088,-,63.360,-
'35:14:47.144',-,0.096,-,-,-0.168,-,63.360,-
'35:14:47.152',-,0.064,-,-,-0.152,-,61.920,-
'35:14:47.160',-,0.136,-,-,-0.144,-,61.920,-
'35:14:47.168',-,0.136,-,-,-0.136,-,61.920,-
'35:14:47.176',-,0.000,-,-,-0.112,-,60.960,-
'35:14:47.184',-,-0.136,-,-,-0.096,-,60.960,-
'35:14:47.192',-,-0.304,-,-,-0.064,-,60.960,-
'35:14:47.200',-,-0.512,-,-,0.000,-,59.520,-
'35:14:47.208',-,-0.544,-,-,0.032,-,59.520,-
'35:14:47.216',-,-0.616,-,-,0.096,-,59.520,-
'35:14:47.224',-,-0.448,-,-,0.096,-,59.520,-
'35:14:47.232',-,-0.304,-,-,0.088,-,59.520,-
'35:14:47.240',-,-0.168,-,-,0.072,-,58.560,-
'35:14:47.248',-,-0.096,-,-,0.072,-,58.560,-
'35:14:47.256',-,-0.064,-,-,0.072,-,58.560,-
'35:14:47.264',-,-0.064,-,-,0.064,-,58.560,-
'35:14:47.272',-,-0.064,-,-,0.080,-,58.560,-
'35:14:47.280',-,-0.064,-,-,0.088,-,58.560,-
'35:14:47.288',-,-0.064,-,-,0.072,-,58.560,-
'35:14:47.296',-,-0.064,-,-,0.080,-,58.560,-
'35:14:47.304',-,-0.064,-,-,0.080,-,59.520,-
'35:14:47.312',-,-0.064,-,-,0.088,-,61.920,-
'35:14:47.320',-,-0.064,-,-,0.080,-,63.360,-
'35:14:47.328',-,-0.064,-,-,0.088,-,66.720,-
'35:14:47.336',-,-0.064,-,-,0.088,-,69.120,-
'35:14:47.344',-,-0.064,-,-,0.096,-,72.960,-
'35:14:47.352',-,-0.064,-,-,0.096,-,76.320,-
'35:14:47.360',-,-0.032,-,-,0.104,-,80.160,-
'35:14:47.368',-,-0.032,-,-,0.104,-,83.520,-
'35:14:47.376',-,0.000,-,-,0.096,-,87.360,-
'35:14:47.384',-,0.000,-,-,0.088,-,89.760,-
'35:14:47.392',-,0.000,-,-,0.080,-,90.720,-
'35:14:47.400',-,0.032,-,-,0.072,-,93.120,-
'35:14:47.408',-,0.064,-,-,0.064,-,94.560,-
'35:14:47.416',-,0.064,-,-,0.032,-,94.560,-
'35:14:47.424',-,0.096,-,-,0.024,-,95.520,-
'35:14:47.432',-,0.096,-,-,0.008,-,94.560,-
'35:14:47.440',-,0.136,-,-,0.000,-,94.560,-
'35:14:47.448',-,0.096,-,-,-0.016,-,93.120,-
'35:14:47.456',-,0.096,-,-,-0.024,-,92.160,-
'35:14:47.464',-,0.096,-,-,-0.016,-,89.760,-
'35:14:47.472',-,0.064,-,-,-0.024,-,88.320,-
'35:14:47.480',-,0.136,-,-,-0.024,-,85.920,-
'35:14:47.488',-,0.136,-,-,-0.032,-,83.520,-
'35:14:47.496',-,0.136,-,-,-0.064,-,80.160,-
'35:14:47.504',-,0.200,-,-,-0.096,-,77.760,-
'35:14:47.512',-,0.200,-,-,-0.112,-,75.360,-
'35:14:47.520',-,0.200,-,-,-0.136,-,72.960,-
'35:14:47.528',-,0.200,-,-,-0.112,-,70.560,-
'35:14:47.536',-,0.136,-,-,-0.112,-,69.120,-
'35:14:47.544',-,0.096,-,-,-0.080,-,69.120,-
'35:14:47.552',-,0.032,-,-,-0.064,-,68.160,-
'35:14:47.560',-,0.000,-,-,-0.032,-,68.160,-
'35:14:47.568',-,-0.032,-,-,-0.016,-,68.160,-
'35:14:47.576',-,-0.064,-,-,-0.008,-,68.160,-
'35:14:47.584',-,-0.064,-,-,-0.008,-,68.160,-
'35:14:47.592',-,-0.064,-,-,-0.008,-,69.120,-
'35:14:47.600',-,-0.064,-,-,-0.008,-,69.120,-
'35:14:47.608',-,-0.064,-,-,-0.008,-,69.120,-
'35:14:47.616',-,-0.064,-,-,-0.008,-,69.120,-
'35:14:47.624',-,-0.064,-,-,-0.008,-,69.120,-
'35:14:47.632',-,-0.064,-,-,0.000,-,69.120,-
'35:14:47.640',-,-0.064,-,-,-0.008,-,69.120,-
'35:14:47.648',-,-0.064,-,-,0.000,-,69.120,-
'35:14:47.656',-,-0.064,-,-,0.000,-,69.120,-
'35:14:47.664',-,-0.064,-,-,0.000,-,69.120,-
'35:14:47.672',-,-0.064,-,-,0.000,-,69.120,-
'35:14:47.680',-,-0.064,-,-,0.000,-,68.160,-
'35:14:47.688',-,0.000,-,-,-0.008,-,68.160,-
'35:14:47.696',-,0.064,-,-,-0.032,-,68.160,-
'35:14:47.704',-,0.168,-,-,-0.080,-,66.720,-
'35:14:47.712',-,0.136,-,-,-0.072,-,66.720,-
'35:14:47.720',-,0.136,-,-,-0.112,-,66.720,-
'35:14:47.728',-,0.136,-,-,-0.176,-,65.760,-
'35:14:47.736',-,0.136,-,-,-0.168,-,65.760,-
'35:14:47.744',-,0.136,-,-,-0.144,-,65.760,-
'35:14:47.752',-,0.136,-,-,-0.144,-,64.320,-
'35:14:47.760',-,0.000,-,-,-0.136,-,64.320,-
'35:14:47.768',-,-0.136,-,-,-0.096,-,63.360,-
'35:14:47.776',-,-0.304,-,-,-0.064,-,63.360,-
'35:14:47.784',-,-0.512,-,-,0.000,-,63.360,-
'35:14:47.792',-,-0.616,-,-,0.048,-,61.920,-
'35:14:47.800',-,-0.616,-,-,0.080,-,61.920,-
'35:14:47.808',-,-0.408,-,-,0.088,-,61.920,-
'35:14:47.816',-,-0.304,-,-,0.072,-,61.920,-
'35:14:47.824',-,-0.168,-,-,0.048,-,61.920,-
'35:14:47.832',-,-0.136,-,-,0.048,-,60.960,-
'35:14:47.840',-,-0.064,-,-,0.048,-,60.960,-
'35:14:47.848',-,-0.064,-,-,0.048,-,60.960,-
'35:14:47.856',-,-0.064,-,-,0.072,-,60.960,-
'35:14:47.864',-,-0.064,-,-,0.072,-,60.960,-
'35:14:47.872',-,-0.064,-,-,0.064,-,60.960,-
'35:14:47.880',-,-0.064,-,-,0.072,-,60.960,-
'35:14:47.888',-,-0.064,-,-,0.072,-,61.920,-
'35:14:47.896',-,-0.064,-,-,0.072,-,63.360,-
'35:14:47.904',-,-0.064,-,-,0.072,-,65.760,-
'35:14:47.912',-,-0.064,-,-,0.072,-,68.160,-
'35:14:47.920',-,-0.064,-,-,0.080,-,71.520,-
'35:14:47.928',-,-0.064,-,-,0.072,-,75.360,-
'35:14:47.936',-,-0.064,-,-,0.080,-,77.760,-
'35:14:47.944',-,-0.064,-,-,0.088,-,81.120,-
'35:14:47.952',-,-0.032,-,-,0.080,-,83.520,-
'35:14:47.960',-,-0.032,-,-,0.088,-,87.360,-
'35:14:47.968',-,0.000,-,-,0.080,-,88.320,-
'35:14:47.976',-,0.000,-,-,0.072,-,90.720,-
'35:14:47.984',-,0.000,-,-,0.072,-,92.160,-
'35:14:47.992',-,0.032,-,-,0.032,-,92.160,-
'35:14:48.000',-,0.064,-,-,0.024,-,92.160,-
'35:14:48.008',-,0.064,-,-,0.016,-,92.160,-
'35:14:48.016',-,0.096,-,-,0.000,-,92.160,-
'35:14:48.024',-,0.096,-,-,-0.008,-,90.720,-
'35:14:48.032',-,0.096,-,-,-0.016,-,89.760,-
'35:14:48.040',-,0.096,-,-,-0.024,-,88.320,-
'35:14:48.048',-,0.136,-,-,-0.016,-,87.360,-
'35:14:48.056',-,0.136,-,-,-0.032,-,84.960,-
'35:14:48.064',-,0.168,-,-,-0.040,-,82.560,-
'35:14:48.072',-,0.200,-,-,-0.088,-,80.160,-
'35:14:48.080',-,0.200,-,-,-0.112,-,77.760,-
'35:14:48.088',-,0.200,-,-,-0.128,-,75.360,-
'35:14:48.096',-,0.200,-,-,-0.112,-,71.520,-
'35:14:48.104',-,0.168,-,-,-0.112,-,70.560,-
'35:14:48.112',-,0.096,-,-,-0.080,-,69.120,-
'35:14:48.120',-,0.032,-,-,-0.064,-,68.160,-
'35:14:48.128',-,0.000,-,-,-0.024,-,66.720,-
'35:14:48.136',-,-0.032,-,-,-0.016,-,66.720,-
'35:14:48.144',-,-0.064,-,-,-0.008,-,66.720,-
'35:14:48.152',-,-0.064,-,-,0.000,-,66.720,-
'35:14:48.160',-,-0.064,-,-,-0.008,-,66.720,-
'35:14:48.168',-,-0.064,-,-,-0.008,-,68.160,-
'35:14:48.176',-,-0.064,-,-,-0.008,-,68.160,-
'35:14:48.184',-,-0.064,-,-,0.000,-,68.160,-
'35:14:48.192',-,-0.064,-,-,-0.008,-,68.160,-
'35:14:48.200',-,-0.064,-,-,0.000,-,68.160,-
'35:14:48.208',-,-0.064,-,-,-0.008,-,69.120,-
'35:14:48.216',-,-0.064,-,-,0.000,-,69.120,-
'35:14:48.224',-,-0.064,-,-,0.000,-,68.160,-
'35:14:48.232',-,-0.064,-,-,0.000,-,68.160,-
'35:14:48.240',-,-0.064,-,-,0.000,-,68.160,-
'35:14:48.248',-,-0.032,-,-,0.000,-,68.160,-
'35:14:48.256',-,0.000,-,-,0.000,-,68.160,-
'35:14:48.264',-,0.064,-,-,-0.024,-,66.720,-
'35:14:48.272',-,0.200,-,-,-0.064,-,66.720,-
'35:14:48.280',-,0.168,-,-,-0.072,-,65.760,-
'35:14:48.288',-,0.136,-,-,-0.112,-,65.760,-
'35:14:48.296',-,0.168,-,-,-0.176,-,64.320,-
'35:14:48.304',-,0.136,-,-,-0.160,-,64.320,-
'35:14:48.312',-,0.136,-,-,-0.144,-,63.360,-
'35:14:48.320',-,0.136,-,-,-0.144,-,63.360,-
'35:14:48.328',-,0.000,-,-,-0.128,-,63.360,-
'35:14:48.336',-,-0.096,-,-,-0.096,-,61.920,-
'35:14:48.344',-,-0.304,-,-,-0.040,-,61.920,-
'35:14:48.352',-,-0.512,-,-,0.000,-,61.920,-
'35:14:48.360',-,-0.584,-,-,0.048,-,60.960,-
'35:14:48.368',-,-0.616,-,-,0.088,-,60.960,-
'35:14:48.376',-,-0.408,-,-,0.096,-,60.960,-
'35:14:48.384',-,-0.304,-,-,0.072,-,60.960,-
'35:14:48.392',-,-0.168,-,-,0.064,-,59.520,-
'35:14:48.400',-,-0.096,-,-,0.048,-,59.520,-
'35:14:48.408',-,-0.096,-,-,0.064,-,59.520,-
'35:14:48.416',-,-0.064,-,-,0.072,-,59.520,-
'35:14:48.424',-,-0.064,-,-,0.064,-,59.520,-
'35:14:48.432',-,-0.064,-,-,0.072,-,59.520,-
'35:14:48.440',-,-0.064,-,-,0.072,-,59.520,-
'35:14:48.448',-,-0.064,-,-,0.072,-,59.520,-
'35:14:48.456',-,-0.064,-,-,0.072,-,59.520,-
'35:14:48.464',-,-0.064,-,-,0.080,-,61.920,-
'35:14:48.472',-,-0.064,-,-,0.072,-,63.360,-
'35:14:48.480',-,-0.064,-,-,0.080,-,66.720,-
'35:14:48.488',-,-0.064,-,-,0.080,-,69.120,-
'35:14:48.496',-,-0.064,-,-,0.096,-,72.960,-
'35:14:48.504',-,-0.064,-,-,0.088,-,76.320,-
'35:14:48.512',-,-0.032,-,-,0.096,-,78.720,-
'35:14:48.520',-,-0.032,-,-,0.096,-,82.560,-
'35:14:48.528',-,0.000,-,-,0.096,-,84.960,-
'35:14:48.536',-,0.000,-,-,0.088,-,87.360,-
