'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:24:43.056',-,0.032,-,-,0.080,-,97.920,-
'35:24:43.064',-,0.064,-,-,0.072,-,99.360,-
'35:24:43.072',-,0.064,-,-,0.064,-,99.360,-
'35:24:43.080',-,0.096,-,-,0.032,-,99.360,-
'35:24:43.088',-,0.096,-,-,0.024,-,99.360,-
'35:24:43.096',-,0.136,-,-,0.008,-,97.920,-
'35:24:43.104',-,0.136,-,-,0.000,-,96.960,-
'35:24:43.112',-,0.136,-,-,-0.016,-,94.560,-
'35:24:43.120',-,0.136,-,-,-0.016,-,93.120,-
'35:24:43.128',-,0.136,-,-,-0.032,-,90.720,-
'35:24:43.136',-,0.136,-,-,-0.024,-,87.360,-
'35:24:43.144',-,0.168,-,-,-0.032,-,84.960,-
'35:24:43.152',-,0.136,-,-,-0.040,-,81.120,-
'35:24:43.160',-,0.200,-,-,-0.080,-,78.720,-
'35:24:43.168',-,0.200,-,-,-0.112,-,75.360,-
'35:24:43.176',-,0.240,-,-,-0.144,-,72.960,-
'35:24:43.184',-,0.240,-,-,-0.136,-,71.520,-
'35:24:43.192',-,0.200,-,-,-0.136,-,70.560,-
'35:24:43.200',-,0.168,-,-,-0.096,-,69.120,-
'35:24:43.208',-,0.096,-,-,-0.080,-,69.120,-
'35:24:43.216',-,0.032,-,-,-0.064,-,69.120,-
'35:24:43.224',-,0.000,-,-,-0.024,-,69.120,-
'35:24:43.232',-,-0.032,-,-,-0.016,-,69.120,-
'35:24:43.240',-,-0.032,-,-,-0.016,-,70.560,-
'35:24:43.248',-,-0.032,-,-,-0.016,-,70.560,-
'35:24:43.256',-,-0.032,-,-,-0.016,-,70.560,-
'35:24:43.264',-,-0.032,-,-,-0.016,-,71.520,-
'35:24:43.272',-,-0.064,-,-,-0.008,-,71.520,-
'35:24:43.280',-,-0.032,-,-,-0.016,-,71.520,-
'35:24:43.288',-,-0.064,-,-,-0.008,-,71.520,-
'35:24:43.296',-,-0.032,-,-,-0.008,-,71.520,-
'35:24:43.304',-,-0.064,-,-,-0.008,-,71.520,-
'35:24:43.312',-,-0.064,-,-,0.000,-,71.520,-
'35:24:43.320',-,-0.064,-,-,-0.008,-,71.520,-
'35:24:43.328',-,-0.032,-,-,0.000,-,70.560,-
'35:24:43.336',-,-0.064,-,-,-0.008,-,70.560,-
'35:24:43.344',-,-0.032,-,-,0.000,-,70.560,-
'35:24:43.352',-,0.000,-,-,-0.016,-,69.120,-
'35:24:43.360',-,0.136,-,-,-0.064,-,69.120,-
'35:24:43.368',-,0.200,-,-,-0.080,-,69.120,-
'35:24:43.376',-,0.168,-,-,-0.064,-,68.160,-
'35:24:43.384',-,0.136,-,-,-0.144,-,68.160,-
'35:24:43.392',-,0.136,-,-,-0.168,-,68.160,-
'35:24:43.400',-,0.136,-,-,-0.152,-,66.720,-
'35:24:43.408',-,0.136,-,-,-0.144,-,66.720,-
'35:24:43.416',-,0.064,-,-,-0.152,-,65.760,-
'35:24:43.424',-,0.000,-,-,-0.136,-,65.760,-
'35:24:43.432',-,-0.168,-,-,-0.096,-,64.320,-
'35:24:43.440',-,-0.376,-,-,-0.040,-,64.320,-
'35:24:43.448',-,-0.544,-,-,0.000,-,64.320,-
'35:24:43.456',-,-0.616,-,-,0.048,-,63.360,-
'35:24:43.464',-,-0.512,-,-,0.088,-,63.360,-
'35:24:43.472',-,-0.376,-,-,0.072,-,63.360,-
'35:24:43.480',-,-0.240,-,-,0.048,-,63.360,-
'35:24:43.488',-,-0.136,-,-,0.048,-,61.920,-
'35:24:43.496',-,-0.064,-,-,0.048,-,61.920,-
'35:24:43.504',-,-0.064,-,-,0.048,-,61.920,-
'35:24:43.512',-,-0.064,-,-,0.064,-,61.920,-
'35:24:43.520',-,-0.064,-,-,0.072,-,61.920,-
'35:24:43.528',-,-0.064,-,-,0.072,-,61.920,-
'35:24:43.536',-,-0.064,-,-,0.064,-,61.920,-
'35:24:43.544',-,-0.064,-,-,0.072,-,61.920,-
'35:24:43.552',-,-0.064,-,-,0.072,-,61.920,-
'35:24:43.560',-,-0.064,-,-,0.072,-,63.360,-
'35:24:43.568',-,-0.064,-,-,0.072,-,65.760,-
'35:24:43.576',-,-0.064,-,-,0.072,-,68.160,-
'35:24:43.584',-,-0.064,-,-,0.072,-,70.560,-
'35:24:43.592',-,-0.064,-,-,0.072,-,73.920,-
'35:24:43.600',-,-0.032,-,-,0.072,-,77.760,-
'35:24:43.608',-,-0.032,-,-,0.080,-,80.160,-
'35:24:43.616',-,0.000,-,-,0.072,-,83.520,-
'35:24:43.624',-,-0.032,-,-,0.080,-,85.920,-
'35:24:43.632',-,0.000,-,-,0.072,-,88.320,-
'35:24:43.640',-,0.000,-,-,0.064,-,89.760,-
'35:24:43.648',-,0.032,-,-,0.048,-,90.720,-
'35:24:43.656',-,0.064,-,-,0.032,-,92.160,-
'35:24:43.664',-,0.064,-,-,0.024,-,92.160,-
'35:24:43.672',-,0.096,-,-,0.008,-,92.160,-
'35:24:43.680',-,0.136,-,-,0.000,-,90.720,-
'35:24:43.688',-,0.096,-,-,-0.016,-,90.720,-
'35:24:43.696',-,0.096,-,-,-0.024,-,88.320,-
'35:24:43.704',-,0.136,-,-,-0.024,-,87.360,-
'35:24:43.712',-,0.136,-,-,-0.032,-,85.920,-
'35:24:43.720',-,0.136,-,-,-0.040,-,83.520,-
'35:24:43.728',-,0.168,-,-,-0.032,-,81.120,-
'35:24:43.736',-,0.200,-,-,-0.080,-,78.720,-
'35:24:43.744',-,0.200,-,-,-0.112,-,76.320,-
'35:24:43.752',-,0.200,-,-,-0.128,-,73.920,-
'35:24:43.760',-,0.200,-,-,-0.136,-,71.520,-
'35:24:43.768',-,0.168,-,-,-0.112,-,69.120,-
'35:24:43.776',-,0.136,-,-,-0.096,-,66.720,-
'35:24:43.784',-,0.064,-,-,-0.064,-,66.720,-
'35:24:43.792',-,0.000,-,-,-0.040,-,65.760,-
'35:24:43.800',-,0.000,-,-,-0.016,-,65.760,-
'35:24:43.808',-,-0.032,-,-,-0.016,-,65.760,-
'35:24:43.816',-,-0.032,-,-,-0.008,-,65.760,-
'35:24:43.824',-,-0.064,-,-,-0.008,-,66.720,-
'35:24:43.832',-,-0.032,-,-,-0.008,-,66.720,-
'35:24:43.840',-,-0.064,-,-,-0.008,-,66.720,-
'35:24:43.848',-,-0.064,-,-,-0.008,-,68.160,-
'35:24:43.856',-,-0.064,-,-,0.000,-,68.160,-
'35:24:43.864',-,-0.064,-,-,-0.008,-,68.160,-
'35:24:43.872',-,-0.064,-,-,0.000,-,68.160,-
'35:24:43.880',-,-0.064,-,-,0.000,-,69.120,-
'35:24:43.888',-,-0.064,-,-,0.000,-,68.160,-
'35:24:43.896',-,-0.064,-,-,0.000,-,68.160,-
'35:24:43.904',-,-0.064,-,-,0.000,-,68.160,-
'35:24:43.912',-,-0.064,-,-,0.000,-,68.160,-
'35:24:43.920',-,-0.032,-,-,0.000,-,68.160,-
'35:24:43.928',-,0.000,-,-,-0.016,-,66.720,-
'35:24:43.936',-,0.168,-,-,-0.064,-,66.720,-
'35:24:43.944',-,0.200,-,-,-0.072,-,65.760,-
'35:24:43.952',-,0.136,-,-,-0.080,-,65.760,-
'35:24:43.960',-,0.136,-,-,-0.160,-,64.320,-
'35:24:43.968',-,0.136,-,-,-0.176,-,64.320,-
'35:24:43.976',-,0.136,-,-,-0.144,-,63.360,-
'35:24:43.984',-,0.136,-,-,-0.152,-,63.360,-
'35:24:43.992',-,0.064,-,-,-0.144,-,61.920,-
'35:24:44.000',-,-0.064,-,-,-0.112,-,61.920,-
'35:24:44.008',-,-0.240,-,-,-0.080,-,61.920,-
'35:24:44.016',-,-0.408,-,-,-0.016,-,60.960,-
'35:24:44.024',-,-0.544,-,-,0.016,-,60.960,-
'35:24:44.032',-,-0.616,-,-,0.072,-,60.960,-
'35:24:44.040',-,-0.448,-,-,0.088,-,60.960,-
'35:24:44.048',-,-0.344,-,-,0.072,-,59.520,-
'35:24:44.056',-,-0.200,-,-,0.048,-,59.520,-
'35:24:44.064',-,-0.096,-,-,0.048,-,59.520,-
'35:24:44.072',-,-0.064,-,-,0.064,-,59.520,-
'35:24:44.080',-,-0.064,-,-,0.048,-,59.520,-
'35:24:44.088',-,-0.064,-,-,0.072,-,59.520,-
'35:24:44.096',-,-0.064,-,-,0.072,-,59.520,-
'35:24:44.104',-,-0.064,-,-,0.072,-,59.520,-
'35:24:44.112',-,-0.064,-,-,0.072,-,59.520,-
'35:24:44.120',-,-0.064,-,-,0.072,-,59.520,-
'35:24:44.128',-,-0.064,-,-,0.080,-,60.960,-
'35:24:44.136',-,-0.064,-,-,0.080,-,63.360,-
'35:24:44.144',-,-0.064,-,-,0.080,-,65.760,-
'35:24:44.152',-,-0.064,-,-,0.088,-,69.120,-
'35:24:44.160',-,-0.032,-,-,0.072,-,71.520,-
'35:24:44.168',-,-0.064,-,-,0.088,-,75.360,-
'35:24:44.176',-,-0.032,-,-,0.080,-,78.720,-
'35:24:44.184',-,-0.032,-,-,0.088,-,82.560,-
'35:24:44.192',-,0.000,-,-,0.088,-,84.960,-
'35:24:44.200',-,0.000,-,-,0.080,-,87.360,-
'35:24:44.208',-,0.000,-,-,0.072,-,89.760,-
'35:24:44.216',-,0.032,-,-,0.072,-,90.720,-
'35:24:44.224',-,0.032,-,-,0.048,-,92.160,-
'35:24:44.232',-,0.064,-,-,0.048,-,92.160,-
'35:24:44.240',-,0.096,-,-,0.016,-,92.160,-
'35:24:44.248',-,0.096,-,-,0.008,-,92.160,-
'35:24:44.256',-,0.136,-,-,0.000,-,90.720,-
'35:24:44.264',-,0.136,-,-,-0.016,-,89.760,-
'35:24:44.272',-,0.096,-,-,-0.016,-,88.320,-
'35:24:44.280',-,0.096,-,-,-0.024,-,85.920,-
'35:24:44.288',-,0.064,-,-,-0.032,-,84.960,-
'35:24:44.296',-,0.064,-,-,-0.032,-,82.560,-
'35:24:44.304',-,0.064,-,-,-0.024,-,80.160,-
'35:24:44.312',-,0.096,-,-,-0.032,-,77.760,-
'35:24:44.320',-,0.136,-,-,-0.016,-,73.920,-
'35:24:44.328',-,0.136,-,-,-0.064,-,71.520,-
'35:24:44.336',-,0.168,-,-,-0.088,-,69.120,-
'35:24:44.344',-,0.200,-,-,-0.112,-,66.720,-
'35:24:44.352',-,0.200,-,-,-0.128,-,65.760,-
'35:24:44.360',-,0.200,-,-,-0.112,-,64.320,-
'35:24:44.368',-,0.136,-,-,-0.096,-,64.320,-
'35:24:44.376',-,0.064,-,-,-0.080,-,64.320,-
'35:24:44.384',-,0.032,-,-,-0.040,-,64.320,-
'35:24:44.392',-,0.000,-,-,-0.016,-,64.320,-
'35:24:44.400',-,-0.032,-,-,-0.008,-,64.320,-
'35:24:44.408',-,-0.064,-,-,0.000,-,65.760,-
'35:24:44.416',-,-0.064,-,-,0.000,-,65.760,-
'35:24:44.424',-,-0.064,-,-,0.000,-,66.720,-
'35:24:44.432',-,-0.032,-,-,0.000,-,66.720,-
'35:24:44.440',-,-0.064,-,-,0.000,-,66.720,-
'35:24:44.448',-,-0.064,-,-,0.000,-,68.160,-
'35:24:44.456',-,-0.064,-,-,0.008,-,68.160,-
'35:24:44.464',-,-0.032,-,-,0.000,-,68.160,-
'35:24:44.472',-,-0.064,-,-,0.008,-,66.720,-
'35:24:44.480',-,-0.064,-,-,0.000,-,66.720,-
'35:24:44.488',-,-0.064,-,-,0.000,-,66.720,-
'35:24:44.496',-,-0.032,-,-,0.000,-,66.720,-
'35:24:44.504',-,-0.064,-,-,0.008,-,66.720,-
'35:24:44.512',-,-0.032,-,-,0.000,-,65.760,-
'35:24:44.520',-,0.000,-,-,0.000,-,65.760,-
'35:24:44.528',-,0.064,-,-,-0.040,-,65.760,-
'35:24:44.536',-,0.136,-,-,-0.064,-,64.320,-
'35:24:44.544',-,0.096,-,-,-0.072,-,64.320,-
'35:24:44.552',-,0.032,-,-,-0.136,-,64.320,-
'35:24:44.560',-,0.032,-,-,-0.176,-,63.360,-
'35:24:44.568',-,0.136,-,-,-0.096,-,63.360,-
'35:24:44.576',-,0.240,-,-,-0.080,-,61.920,-
'35:24:44.584',-,0.304,-,-,-0.088,-,61.920,-
'35:24:44.592',-,0.168,-,-,-0.080,-,61.920,-
'35:24:44.600',-,-0.032,-,-,-0.016,-,60.960,-
'35:24:44.608',-,-0.200,-,-,0.072,-,60.960,-
'35:24:44.616',-,-0.240,-,-,0.080,-,59.520,-
'35:24:44.624',-,-0.168,-,-,0.072,-,59.520,-
'35:24:44.632',-,-0.168,-,-,0.072,-,59.520,-
'35:24:44.640',-,-0.168,-,-,0.072,-,59.520,-
'35:24:44.648',-,-0.136,-,-,0.072,-,58.560,-
'35:24:44.656',-,-0.168,-,-,0.072,-,58.560,-
'35:24:44.664',-,-0.136,-,-,0.064,-,58.560,-
'35:24:44.672',-,-0.136,-,-,0.072,-,58.560,-
'35:24:44.680',-,-0.136,-,-,0.064,-,58.560,-
'35:24:44.688',-,-0.136,-,-,0.072,-,58.560,-
'35:24:44.696',-,-0.096,-,-,0.048,-,59.520,-
'35:24:44.704',-,-0.136,-,-,0.064,-,60.960,-
'35:24:44.712',-,-0.096,-,-,0.048,-,61.920,-
'35:24:44.720',-,-0.136,-,-,0.064,-,65.760,-
'35:24:44.728',-,-0.096,-,-,0.048,-,69.120,-
'35:24:44.736',-,-0.096,-,-,0.064,-,72.960,-
'35:24:44.744',-,-0.096,-,-,0.064,-,76.320,-
'35:24:44.752',-,-0.096,-,-,0.064,-,80.160,-
'35:24:44.760',-,-0.096,-,-,0.064,-,84.960,-
'35:24:44.768',-,-0.096,-,-,0.048,-,87.360,-
'35:24:44.776',-,-0.096,-,-,0.064,-,89.760,-
'35:24:44.784',-,-0.096,-,-,0.048,-,92.160,-
'35:24:44.792',-,-0.064,-,-,0.048,-,93.120,-
'35:24:44.800',-,-0.064,-,-,0.032,-,94.560,-
'35:24:44.808',-,-0.064,-,-,0.024,-,95.520,-
'35:24:44.816',-,-0.032,-,-,0.016,-,95.520,-
'35:24:44.824',-,-0.032,-,-,0.000,-,94.560,-
'35:24:44.832',-,0.000,-,-,0.000,-,94.560,-
'35:24:44.840',-,0.000,-,-,-0.016,-,93.120,-
'35:24:44.848',-,0.000,-,-,-0.016,-,92.160,-
'35:24:44.856',-,0.000,-,-,-0.024,-,89.760,-
'35:24:44.864',-,0.032,-,-,-0.024,-,87.360,-
'35:24:44.872',-,0.000,-,-,-0.024,-,84.960,-
'35:24:44.880',-,0.032,-,-,-0.024,-,82.560,-
'35:24:44.888',-,0.032,-,-,-0.016,-,80.160,-
'35:24:44.896',-,0.064,-,-,-0.016,-,76.320,-
'35:24:44.904',-,0.064,-,-,-0.016,-,73.920,-
'35:24:44.912',-,0.136,-,-,-0.016,-,71.520,-
'35:24:44.920',-,0.136,-,-,-0.064,-,69.120,-
'35:24:44.928',-,0.200,-,-,-0.096,-,68.160,-
'35:24:44.936',-,0.200,-,-,-0.112,-,68.160,-
'35:24:44.944',-,0.240,-,-,-0.136,-,66.720,-
'35:24:44.952',-,0.200,-,-,-0.112,-,66.720,-
'35:24:44.960',-,0.168,-,-,-0.096,-,66.720,-
'35:24:44.968',-,0.096,-,-,-0.064,-,66.720,-
'35:24:44.976',-,0.032,-,-,-0.040,-,66.720,-
'35:24:44.984',-,0.000,-,-,-0.016,-,68.160,-
'35:24:44.992',-,0.000,-,-,0.000,-,68.160,-
'35:24:45.000',-,-0.032,-,-,-0.008,-,68.160,-
'35:24:45.008',-,-0.032,-,-,0.000,-,69.120,-
'35:24:45.016',-,0.000,-,-,-0.008,-,69.120,-
'35:24:45.024',-,-0.032,-,-,0.000,-,69.120,-
'35:24:45.032',-,-0.032,-,-,0.000,-,69.120,-
'35:24:45.040',-,-0.032,-,-,0.000,-,69.120,-
'35:24:45.048',-,-0.032,-,-,0.000,-,69.120,-
'35:24:45.056',-,-0.032,-,-,0.000,-,69.120,-
'35:24:45.064',-,-0.032,-,-,0.000,-,69.120,-
'35:24:45.072',-,-0.032,-,-,0.000,-,68.160,-
'35:24:45.080',-,-0.032,-,-,0.000,-,68.160,-
'35:24:45.088',-,-0.032,-,-,0.008,-,68.160,-
'35:24:45.096',-,-0.032,-,-,0.000,-,66.720,-
'35:24:45.104',-,0.000,-,-,0.008,-,66.720,-
'35:24:45.112',-,0.000,-,-,-0.008,-,66.720,-
'35:24:45.120',-,0.096,-,-,-0.040,-,65.760,-
'35:24:45.128',-,0.168,-,-,-0.064,-,65.760,-
'35:24:45.136',-,0.136,-,-,-0.040,-,65.760,-
'35:24:45.144',-,0.096,-,-,-0.128,-,64.320,-
'35:24:45.152',-,0.136,-,-,-0.168,-,64.320,-
'35:24:45.160',-,0.096,-,-,-0.152,-,63.360,-
'35:24:45.168',-,0.136,-,-,-0.144,-,63.360,-
'35:24:45.176',-,0.096,-,-,-0.136,-,63.360,-
'35:24:45.184',-,0.000,-,-,-0.112,-,61.920,-
'35:24:45.192',-,-0.168,-,-,-0.080,-,61.920,-
'35:24:45.200',-,-0.344,-,-,-0.040,-,60.960,-
'35:24:45.208',-,-0.512,-,-,0.000,-,60.960,-
'35:24:45.216',-,-0.544,-,-,0.048,-,60.960,-
'35:24:45.224',-,-0.480,-,-,0.096,-,60.960,-
'35:24:45.232',-,-0.344,-,-,0.088,-,59.520,-
'35:24:45.240',-,-0.240,-,-,0.072,-,59.520,-
'35:24:45.248',-,-0.096,-,-,0.048,-,59.520,-
'35:24:45.256',-,-0.064,-,-,0.064,-,59.520,-
'35:24:45.264',-,-0.032,-,-,0.064,-,59.520,-
'35:24:45.272',-,-0.064,-,-,0.072,-,59.520,-
'35:24:45.280',-,-0.064,-,-,0.080,-,59.520,-
'35:24:45.288',-,-0.032,-,-,0.088,-,58.560,-
'35:24:45.296',-,-0.032,-,-,0.080,-,59.520,-
'35:24:45.304',-,-0.032,-,-,0.080,-,59.520,-
'35:24:45.312',-,-0.032,-,-,0.072,-,60.960,-
'35:24:45.320',-,-0.032,-,-,0.080,-,61.920,-
'35:24:45.328',-,-0.032,-,-,0.080,-,64.320,-
'35:24:45.336',-,-0.032,-,-,0.072,-,66.720,-
'35:24:45.344',-,0.000,-,-,0.088,-,70.560,-
'35:24:45.352',-,-0.032,-,-,0.096,-,73.920,-
'35:24:45.360',-,0.000,-,-,0.096,-,77.760,-
'35:24:45.368',-,0.000,-,-,0.096,-,81.120,-
'35:24:45.376',-,0.000,-,-,0.096,-,84.960,-
'35:24:45.384',-,0.000,-,-,0.096,-,87.360,-
'35:24:45.392',-,0.000,-,-,0.088,-,89.760,-
'35:24:45.400',-,0.032,-,-,0.080,-,92.160,-
'35:24:45.408',-,0.064,-,-,0.072,-,93.120,-
'35:24:45.416',-,0.064,-,-,0.048,-,94.560,-
'35:24:45.424',-,0.096,-,-,0.032,-,94.560,-
'35:24:45.432',-,0.096,-,-,0.016,-,94.560,-
'35:24:45.440',-,0.136,-,-,0.008,-,94.560,-
'35:24:45.448',-,0.136,-,-,0.000,-,93.120,-
'35:24:45.456',-,0.136,-,-,-0.016,-,92.160,-
'35:24:45.464',-,0.136,-,-,-0.024,-,89.760,-
'35:24:45.472',-,0.096,-,-,-0.016,-,88.320,-
'35:24:45.480',-,0.136,-,-,-0.024,-,85.920,-
'35:24:45.488',-,0.136,-,-,-0.024,-,83.520,-
'35:24:45.496',-,0.136,-,-,-0.032,-,81.120,-
'35:24:45.504',-,0.168,-,-,-0.064,-,78.720,-
'35:24:45.512',-,0.200,-,-,-0.096,-,75.360,-
'35:24:45.520',-,0.200,-,-,-0.128,-,72.960,-
'35:24:45.528',-,0.240,-,-,-0.144,-,70.560,-
'35:24:45.536',-,0.200,-,-,-0.112,-,69.120,-
'35:24:45.544',-,0.168,-,-,-0.128,-,68.160,-
'35:24:45.552',-,0.096,-,-,-0.080,-,66.720,-
'35:24:45.560',-,0.064,-,-,-0.064,-,66.720,-
'35:24:45.568',-,0.000,-,-,-0.016,-,66.720,-
'35:24:45.576',-,0.000,-,-,-0.016,-,66.720,-
'35:24:45.584',-,-0.032,-,-,-0.008,-,66.720,-
'35:24:45.592',-,-0.032,-,-,-0.008,-,66.720,-
'35:24:45.600',-,-0.032,-,-,-0.016,-,68.160,-
'35:24:45.608',-,-0.032,-,-,-0.008,-,68.160,-
'35:24:45.616',-,-0.032,-,-,0.000,-,69.120,-
'35:24:45.624',-,-0.032,-,-,-0.008,-,69.120,-
'35:24:45.632',-,-0.064,-,-,0.000,-,69.120,-
'35:24:45.640',-,-0.032,-,-,0.000,-,69.120,-
'35:24:45.648',-,-0.032,-,-,0.000,-,69.120,-
'35:24:45.656',-,-0.064,-,-,0.000,-,69.120,-
'35:24:45.664',-,-0.032,-,-,0.000,-,69.120,-
'35:24:45.672',-,-0.032,-,-,0.000,-,68.160,-
'35:24:45.680',-,-0.032,-,-,0.000,-,68.160,-
'35:24:45.688',-,-0.032,-,-,0.000,-,68.160,-
'35:24:45.696',-,0.000,-,-,-0.008,-,66.720,-
'35:24:45.704',-,0.064,-,-,-0.032,-,66.720,-
'35:24:45.712',-,0.168,-,-,-0.072,-,66.720,-
'35:24:45.720',-,0.136,-,-,-0.064,-,65.760,-
'35:24:45.728',-,0.096,-,-,-0.112,-,65.760,-
'35:24:45.736',-,0.096,-,-,-0.168,-,64.320,-
'35:24:45.744',-,0.136,-,-,-0.160,-,64.320,-
'35:24:45.752',-,0.136,-,-,-0.144,-,64.320,-
'35:24:45.760',-,0.096,-,-,-0.144,-,63.360,-
'35:24:45.768',-,0.000,-,-,-0.128,-,63.360,-
'35:24:45.776',-,-0.136,-,-,-0.096,-,61.920,-
'35:24:45.784',-,-0.304,-,-,-0.064,-,61.920,-
'35:24:45.792',-,-0.480,-,-,-0.008,-,61.920,-
'35:24:45.800',-,-0.544,-,-,0.048,-,60.960,-
'35:24:45.808',-,-0.584,-,-,0.080,-,60.960,-
'35:24:45.816',-,-0.376,-,-,0.088,-,60.960,-
'35:24:45.824',-,-0.240,-,-,0.072,-,60.960,-
'35:24:45.832',-,-0.136,-,-,0.064,-,60.960,-
'35:24:45.840',-,-0.064,-,-,0.048,-,59.520,-
'35:24:45.848',-,-0.064,-,-,0.064,-,59.520,-
'35:24:45.856',-,-0.064,-,-,0.072,-,59.520,-
'35:24:45.864',-,-0.064,-,-,0.080,-,59.520,-
'35:24:45.872',-,-0.064,-,-,0.080,-,59.520,-
'35:24:45.880',-,-0.032,-,-,0.072,-,59.520,-
'35:24:45.888',-,-0.064,-,-,0.080,-,59.520,-
'35:24:45.896',-,-0.032,-,-,0.072,-,60.960,-
'35:24:45.904',-,-0.064,-,-,0.080,-,61.920,-
'35:24:45.912',-,-0.032,-,-,0.072,-,63.360,-
'35:24:45.920',-,-0.032,-,-,0.080,-,65.760,-
'35:24:45.928',-,-0.032,-,-,0.080,-,69.120,-
'35:24:45.936',-,-0.032,-,-,0.096,-,71.520,-
'35:24:45.944',-,-0.032,-,-,0.088,-,75.360,-
'35:24:45.952',-,0.000,-,-,0.096,-,78.720,-
'35:24:45.960',-,0.000,-,-,0.088,-,82.560,-
'35:24:45.968',-,0.000,-,-,0.096,-,84.960,-
'35:24:45.976',-,0.000,-,-,0.080,-,87.360,-
'35:24:45.984',-,0.000,-,-,0.080,-,89.760,-
'35:24:45.992',-,0.064,-,-,0.072,-,90.720,-
'35:24:46.000',-,0.064,-,-,0.048,-,90.720,-
'35:24:46.008',-,0.064,-,-,0.032,-,92.160,-
'35:24:46.016',-,0.096,-,-,0.032,-,92.160,-
'35:24:46.024',-,0.136,-,-,0.000,-,90.720,-
'35:24:46.032',-,0.136,-,-,0.000,-,90.720,-
'35:24:46.040',-,0.096,-,-,-0.016,-,89.760,-
'35:24:46.048',-,0.096,-,-,-0.024,-,87.360,-
'35:24:46.056',-,0.096,-,-,-0.016,-,85.920,-
'35:24:46.064',-,0.064,-,-,-0.024,-,83.520,-
'35:24:46.072',-,0.136,-,-,-0.024,-,81.120,-
'35:24:46.080',-,0.136,-,-,-0.040,-,78.720,-
'35:24:46.088',-,0.168,-,-,-0.072,-,76.320,-
'35:24:46.096',-,0.200,-,-,-0.096,-,73.920,-
'35:24:46.104',-,0.200,-,-,-0.128,-,70.560,-
'35:24:46.112',-,0.240,-,-,-0.136,-,69.120,-
'35:24:46.120',-,0.200,-,-,-0.112,-,66.720,-
'35:24:46.128',-,0.168,-,-,-0.128,-,65.760,-
'35:24:46.136',-,0.096,-,-,-0.080,-,65.760,-
'35:24:46.144',-,0.032,-,-,-0.064,-,64.320,-
'35:24:46.152',-,0.000,-,-,-0.016,-,64.320,-
'35:24:46.160',-,-0.032,-,-,-0.016,-,64.320,-
'35:24:46.168',-,-0.064,-,-,-0.008,-,65.760,-
'35:24:46.176',-,-0.032,-,-,-0.008,-,65.760,-
'35:24:46.184',-,-0.064,-,-,0.000,-,66.720,-
'35:24:46.192',-,-0.064,-,-,-0.008,-,66.720,-
'35:24:46.200',-,-0.032,-,-,0.000,-,68.160,-
'35:24:46.208',-,-0.064,-,-,0.000,-,68.160,-
'35:24:46.216',-,-0.032,-,-,0.000,-,68.160,-
'35:24:46.224',-,-0.064,-,-,0.000,-,68.160,-
'35:24:46.232',-,-0.064,-,-,0.000,-,68.160,-
'35:24:46.240',-,-0.032,-,-,0.000,-,68.160,-
'35:24:46.248',-,-0.064,-,-,0.000,-,68.160,-
'35:24:46.256',-,-0.032,-,-,0.000,-,68.160,-
'35:24:46.264',-,-0.064,-,-,0.000,-,66.720,-
'35:24:46.272',-,-0.032,-,-,0.000,-,66.720,-
'35:24:46.280',-,0.000,-,-,-0.008,-,65.760,-
'35:24:46.288',-,0.064,-,-,-0.032,-,65.760,-
'35:24:46.296',-,0.136,-,-,-0.072,-,65.760,-
'35:24:46.304',-,0.136,-,-,-0.064,-,64.320,-
'35:24:46.312',-,0.064,-,-,-0.128,-,64.320,-
'35:24:46.320',-,0.096,-,-,-0.176,-,63.360,-
'35:24:46.328',-,0.136,-,-,-0.160,-,63.360,-
'35:24:46.336',-,0.136,-,-,-0.144,-,63.360,-
'35:24:46.344',-,0.096,-,-,-0.144,-,61.920,-
'35:24:46.352',-,0.000,-,-,-0.128,-,61.920,-
'35:24:46.360',-,-0.168,-,-,-0.096,-,61.920,-
'35:24:46.368',-,-0.344,-,-,-0.040,-,60.960,-
'35:24:46.376',-,-0.512,-,-,0.000,-,60.960,-
'35:24:46.384',-,-0.544,-,-,0.032,-,60.960,-
'35:24:46.392',-,-0.584,-,-,0.080,-,60.960,-
'35:24:46.400',-,-0.376,-,-,0.088,-,60.960,-
'35:24:46.408',-,-0.240,-,-,0.072,-,59.520,-
'35:24:46.416',-,-0.136,-,-,0.064,-,59.520,-
'35:24:46.424',-,-0.064,-,-,0.064,-,59.520,-
'35:24:46.432',-,-0.064,-,-,0.072,-,59.520,-
'35:24:46.440',-,-0.064,-,-,0.072,-,59.520,-
'35:24:46.448',-,-0.064,-,-,0.080,-,59.520,-
'35:24:46.456',-,-0.064,-,-,0.088,-,59.520,-
'35:24:46.464',-,-0.064,-,-,0.072,-,59.520,-
'35:24:46.472',-,-0.064,-,-,0.072,-,59.520,-
'35:24:46.480',-,-0.032,-,-,0.072,-,60.960,-
'35:24:46.488',-,-0.064,-,-,0.072,-,61.920,-
'35:24:46.496',-,-0.032,-,-,0.080,-,64.320,-
'35:24:46.504',-,-0.064,-,-,0.080,-,66.720,-
'35:24:46.512',-,-0.032,-,-,0.080,-,70.560,-
'35:24:46.520',-,-0.064,-,-,0.088,-,73.920,-
'35:24:46.528',-,-0.032,-,-,0.080,-,77.760,-
'35:24:46.536',-,-0.032,-,-,0.088,-,81.120,-
