'Elapsed time','II','V','ABP','PAP'
'107:57:14.952',0.043,-,92.400,36.720
'107:57:14.960',0.043,-,91.200,35.880
'107:57:14.968',0.043,-,90.000,35.880
'107:57:14.976',0.043,-,88.800,35.880
'107:57:14.984',0.043,-,87.600,35.160
'107:57:14.992',0.065,-,86.400,35.160
'107:57:15.000',0.043,-,85.200,35.160
'107:57:15.008',0.043,-,82.800,35.160
'107:57:15.016',0.065,-,81.600,35.160
'107:57:15.024',0.097,-,79.200,35.160
'107:57:15.032',0.097,-,78.000,34.320
'107:57:15.040',0.097,-,76.800,34.320
'107:57:15.048',0.140,-,75.600,34.320
'107:57:15.056',0.118,-,74.400,33.480
'107:57:15.064',0.097,-,73.200,33.480
'107:57:15.072',0.118,-,73.200,33.480
'107:57:15.080',0.065,-,73.200,32.760
'107:57:15.088',0.043,-,73.200,32.760
'107:57:15.096',0.097,-,73.200,32.760
'107:57:15.104',0.097,-,72.000,31.920
'107:57:15.112',0.097,-,70.800,31.920
'107:57:15.120',0.043,-,69.600,31.080
'107:57:15.128',0.022,-,69.600,31.080
'107:57:15.136',0.022,-,68.400,31.080
'107:57:15.144',0.000,-,68.400,30.360
'107:57:15.152',0.000,-,68.400,30.360
'107:57:15.160',0.000,-,68.400,29.520
'107:57:15.168',0.000,-,67.200,29.520
'107:57:15.176',0.000,-,67.200,29.520
'107:57:15.184',0.000,-,66.000,29.520
'107:57:15.192',0.043,-,66.000,30.360
'107:57:15.200',0.312,-,63.600,30.360
'107:57:15.208',0.656,-,61.200,30.360
'107:57:15.216',0.699,-,57.600,30.360
'107:57:15.224',0.043,-,55.200,30.360
'107:57:15.232',-0.161,-,51.600,30.360
'107:57:15.240',-0.312,-,49.200,30.360
'107:57:15.248',-0.430,-,48.000,30.360
'107:57:15.256',-0.484,-,45.600,30.360
'107:57:15.264',-0.312,-,44.400,30.360
'107:57:15.272',-0.237,-,43.200,30.360
'107:57:15.280',-0.161,-,42.000,30.360
'107:57:15.288',-0.140,-,42.000,30.360
'107:57:15.296',-0.118,-,42.000,31.920
'107:57:15.304',-0.140,-,42.000,33.480
'107:57:15.312',-0.097,-,42.000,35.160
'107:57:15.320',-0.065,-,42.000,37.560
'107:57:15.328',-0.065,-,42.000,39.120
'107:57:15.336',-0.097,-,44.400,41.520
'107:57:15.344',-0.118,-,46.800,43.920
'107:57:15.352',-0.118,-,50.400,46.320
'107:57:15.360',-0.118,-,52.800,48.720
'107:57:15.368',-0.118,-,54.000,51.120
'107:57:15.376',-0.097,-,56.400,53.520
'107:57:15.384',-0.097,-,57.600,55.920
'107:57:15.392',-0.065,-,57.600,58.320
'107:57:15.400',-0.097,-,58.800,60.720
'107:57:15.408',-0.065,-,60.000,62.280
'107:57:15.416',-0.118,-,61.200,63.960
'107:57:15.424',-0.097,-,62.400,65.520
'107:57:15.432',-0.118,-,64.800,66.360
'107:57:15.440',-0.097,-,67.200,67.080
'107:57:15.448',-0.097,-,69.600,67.920
'107:57:15.456',-0.118,-,72.000,67.920
'107:57:15.464',-0.140,-,73.200,67.920
'107:57:15.472',-0.140,-,74.400,67.920
'107:57:15.480',-0.161,-,74.400,67.920
'107:57:15.488',-0.140,-,75.600,67.920
'107:57:15.496',-0.161,-,78.000,67.080
'107:57:15.504',-0.140,-,80.400,67.080
'107:57:15.512',-0.118,-,84.000,67.080
'107:57:15.520',-0.118,-,86.400,67.080
'107:57:15.528',-0.097,-,87.600,66.360
'107:57:15.536',-0.065,-,90.000,66.360
'107:57:15.544',-0.065,-,91.200,65.520
'107:57:15.552',-0.043,-,91.200,65.520
'107:57:15.560',-0.043,-,91.200,63.960
'107:57:15.568',-0.022,-,90.000,63.120
'107:57:15.576',0.000,-,88.800,61.560
'107:57:15.584',0.000,-,87.600,59.160
'107:57:15.592',0.000,-,85.200,56.760
'107:57:15.600',0.000,-,84.000,55.080
'107:57:15.608',0.000,-,81.600,53.520
'107:57:15.616',0.000,-,79.200,51.960
'107:57:15.624',0.000,-,78.000,51.960
'107:57:15.632',0.000,-,78.000,51.120
'107:57:15.640',0.000,-,80.400,51.120
'107:57:15.648',0.000,-,82.800,50.280
'107:57:15.656',0.000,-,86.400,50.280
'107:57:15.664',0.000,-,90.000,49.560
'107:57:15.672',0.000,-,93.600,49.560
'107:57:15.680',0.000,-,97.200,48.720
'107:57:15.688',0.000,-,98.400,48.720
'107:57:15.696',0.000,-,100.800,48.720
'107:57:15.704',0.000,-,100.800,47.880
'107:57:15.712',0.000,-,100.800,47.160
'107:57:15.720',0.000,-,100.800,46.320
'107:57:15.728',0.022,-,100.800,45.480
'107:57:15.736',0.022,-,100.800,44.760
'107:57:15.744',0.022,-,99.600,43.080
'107:57:15.752',0.043,-,99.600,42.360
'107:57:15.760',0.043,-,99.600,40.680
'107:57:15.768',0.022,-,98.400,39.960
'107:57:15.776',0.000,-,97.200,39.120
'107:57:15.784',0.022,-,94.800,37.560
'107:57:15.792',0.000,-,93.600,36.720
'107:57:15.800',0.000,-,92.400,35.880
'107:57:15.808',0.000,-,90.000,35.160
'107:57:15.816',0.000,-,88.800,33.480
'107:57:15.824',0.000,-,87.600,32.760
'107:57:15.832',0.000,-,86.400,31.920
'107:57:15.840',0.000,-,85.200,31.080
'107:57:15.848',0.000,-,84.000,30.360
'107:57:15.856',0.000,-,82.800,30.360
'107:57:15.864',0.000,-,80.400,29.520
'107:57:15.872',0.000,-,79.200,28.680
'107:57:15.880',0.000,-,78.000,28.680
'107:57:15.888',0.000,-,76.800,27.960
'107:57:15.896',0.022,-,74.400,27.960
'107:57:15.904',0.043,-,73.200,27.120
'107:57:15.912',0.043,-,72.000,27.120
'107:57:15.920',0.043,-,72.000,26.280
'107:57:15.928',0.065,-,70.800,25.560
'107:57:15.936',0.065,-,69.600,25.560
'107:57:15.944',0.043,-,69.600,24.720
'107:57:15.952',0.022,-,68.400,24.720
'107:57:15.960',0.000,-,67.200,23.880
'107:57:15.968',0.043,-,66.000,23.160
'107:57:15.976',0.022,-,66.000,23.160
'107:57:15.984',0.022,-,64.800,22.320
'107:57:15.992',0.000,-,64.800,22.320
'107:57:16.000',-0.022,-,63.600,21.480
'107:57:16.008',-0.043,-,63.600,21.480
'107:57:16.016',-0.043,-,62.400,21.480
'107:57:16.024',-0.043,-,62.400,21.480
'107:57:16.032',-0.043,-,61.200,20.760
'107:57:16.040',-0.043,-,60.000,20.760
'107:57:16.048',-0.527,-,57.600,20.760
'107:57:16.056',-0.161,-,55.200,20.760
'107:57:16.064',0.000,-,52.800,19.920
'107:57:16.072',0.258,-,49.200,19.920
'107:57:16.080',0.581,-,46.800,19.080
'107:57:16.088',0.624,-,44.400,19.080
'107:57:16.096',-0.022,-,43.200,19.080
'107:57:16.104',-0.258,-,40.800,19.080
'107:57:16.112',-0.387,-,39.600,19.080
'107:57:16.120',-0.430,-,38.400,19.920
'107:57:16.128',-0.462,-,38.400,19.920
'107:57:16.136',-0.312,-,37.200,20.760
'107:57:16.144',-0.258,-,36.000,22.320
'107:57:16.152',-0.215,-,36.000,23.880
'107:57:16.160',-0.161,-,36.000,24.720
'107:57:16.168',-0.140,-,34.800,25.560
'107:57:16.176',-0.118,-,36.000,26.280
'107:57:16.184',-0.118,-,36.000,27.960
'107:57:16.192',-0.118,-,37.200,29.520
'107:57:16.200',-0.118,-,38.400,31.080
'107:57:16.208',-0.118,-,39.600,33.480
'107:57:16.216',-0.118,-,42.000,35.880
'107:57:16.224',-0.118,-,43.200,38.280
'107:57:16.232',-0.118,-,45.600,41.520
'107:57:16.240',-0.118,-,46.800,44.760
'107:57:16.248',-0.118,-,49.200,47.880
'107:57:16.256',-0.118,-,50.400,50.280
'107:57:16.264',-0.118,-,52.800,53.520
'107:57:16.272',-0.097,-,54.000,55.920
'107:57:16.280',-0.097,-,55.200,57.480
'107:57:16.288',-0.097,-,57.600,59.160
'107:57:16.296',-0.097,-,61.200,60.720
'107:57:16.304',-0.065,-,63.600,61.560
'107:57:16.312',-0.065,-,67.200,62.280
'107:57:16.320',-0.065,-,68.400,63.120
'107:57:16.328',-0.065,-,70.800,63.120
'107:57:16.336',-0.097,-,73.200,63.120
'107:57:16.344',-0.065,-,74.400,63.120
'107:57:16.352',-0.043,-,75.600,63.120
'107:57:16.360',-0.065,-,76.800,62.280
'107:57:16.368',-0.043,-,78.000,62.280
'107:57:16.376',-0.043,-,79.200,62.280
'107:57:16.384',-0.022,-,80.400,62.280
'107:57:16.392',-0.022,-,82.800,62.280
'107:57:16.400',0.000,-,84.000,62.280
'107:57:16.408',0.000,-,86.400,63.120
'107:57:16.416',0.000,-,87.600,63.120
'107:57:16.424',0.000,-,88.800,63.120
'107:57:16.432',0.022,-,88.800,63.120
'107:57:16.440',0.043,-,88.800,62.280
'107:57:16.448',0.043,-,88.800,61.560
'107:57:16.456',0.043,-,87.600,60.720
'107:57:16.464',0.043,-,85.200,59.160
'107:57:16.472',0.043,-,84.000,57.480
'107:57:16.480',0.065,-,81.600,55.920
'107:57:16.488',0.043,-,78.000,54.360
'107:57:16.496',0.065,-,76.800,53.520
'107:57:16.504',0.043,-,75.600,52.680
'107:57:16.512',0.043,-,76.800,51.960
'107:57:16.520',0.043,-,78.000,51.960
'107:57:16.528',0.043,-,81.600,51.120
'107:57:16.536',0.043,-,85.200,51.120
'107:57:16.544',0.065,-,88.800,50.280
'107:57:16.552',0.097,-,92.400,50.280
'107:57:16.560',0.097,-,96.000,49.560
'107:57:16.568',0.097,-,98.400,49.560
'107:57:16.576',0.097,-,99.600,48.720
'107:57:16.584',0.065,-,100.800,48.720
'107:57:16.592',0.065,-,102.000,47.880
'107:57:16.600',0.097,-,102.000,46.320
'107:57:16.608',0.043,-,102.000,45.480
'107:57:16.616',0.043,-,102.000,44.760
'107:57:16.624',0.043,-,102.000,43.080
'107:57:16.632',0.043,-,102.000,42.360
'107:57:16.640',0.043,-,100.800,40.680
'107:57:16.648',0.065,-,99.600,39.960
'107:57:16.656',0.065,-,98.400,39.120
'107:57:16.664',0.065,-,96.000,38.280
'107:57:16.672',0.065,-,94.800,38.280
'107:57:16.680',0.097,-,93.600,37.560
'107:57:16.688',0.097,-,91.200,36.720
'107:57:16.696',0.097,-,90.000,36.720
'107:57:16.704',0.097,-,88.800,35.880
'107:57:16.712',0.097,-,86.400,35.880
'107:57:16.720',0.097,-,85.200,35.160
'107:57:16.728',0.065,-,82.800,35.160
'107:57:16.736',0.097,-,80.400,34.320
'107:57:16.744',0.065,-,78.000,33.480
'107:57:16.752',0.065,-,76.800,33.480
'107:57:16.760',0.065,-,75.600,32.760
'107:57:16.768',0.097,-,74.400,32.760
'107:57:16.776',0.097,-,73.200,31.920
'107:57:16.784',0.140,-,72.000,31.920
'107:57:16.792',0.140,-,72.000,31.080
'107:57:16.800',0.140,-,70.800,31.080
'107:57:16.808',0.140,-,70.800,30.360
'107:57:16.816',0.097,-,70.800,30.360
'107:57:16.824',0.118,-,69.600,30.360
'107:57:16.832',0.097,-,69.600,30.360
'107:57:16.840',0.097,-,68.400,30.360
'107:57:16.848',0.097,-,67.200,29.520
'107:57:16.856',0.043,-,66.000,29.520
'107:57:16.864',0.000,-,66.000,29.520
'107:57:16.872',0.000,-,64.800,29.520
'107:57:16.880',-0.022,-,64.800,28.680
'107:57:16.888',-0.043,-,64.800,28.680
'107:57:16.896',-0.043,-,63.600,28.680
'107:57:16.904',-0.022,-,63.600,27.960
'107:57:16.912',-0.022,-,62.400,27.960
'107:57:16.920',0.000,-,61.200,28.680
'107:57:16.928',0.043,-,60.000,28.680
'107:57:16.936',0.215,-,57.600,28.680
'107:57:16.944',0.527,-,54.000,28.680
'107:57:16.952',0.699,-,51.600,28.680
'107:57:16.960',0.215,-,49.200,28.680
'107:57:16.968',-0.097,-,46.800,28.680
'107:57:16.976',-0.237,-,45.600,28.680
'107:57:16.984',-0.387,-,44.400,28.680
'107:57:16.992',-0.462,-,43.200,28.680
'107:57:17.000',-0.387,-,42.000,28.680
'107:57:17.008',-0.258,-,42.000,28.680
'107:57:17.016',-0.215,-,40.800,29.520
'107:57:17.024',-0.140,-,40.800,30.360
'107:57:17.032',-0.118,-,39.600,31.080
'107:57:17.040',-0.097,-,39.600,32.760
'107:57:17.048',-0.118,-,39.600,34.320
'107:57:17.056',-0.097,-,40.800,35.880
'107:57:17.064',-0.065,-,42.000,37.560
'107:57:17.072',-0.065,-,43.200,39.960
'107:57:17.080',-0.065,-,44.400,42.360
'107:57:17.088',-0.065,-,45.600,43.920
'107:57:17.096',-0.097,-,46.800,46.320
'107:57:17.104',-0.065,-,48.000,48.720
'107:57:17.112',-0.065,-,49.200,51.120
'107:57:17.120',-0.065,-,51.600,54.360
'107:57:17.128',-0.065,-,52.800,56.760
'107:57:17.136',-0.065,-,54.000,59.160
'107:57:17.144',-0.043,-,56.400,60.720
'107:57:17.152',-0.065,-,58.800,63.120
'107:57:17.160',-0.065,-,61.200,64.680
'107:57:17.168',-0.097,-,63.600,65.520
'107:57:17.176',-0.097,-,67.200,66.360
'107:57:17.184',-0.065,-,69.600,66.360
'107:57:17.192',-0.065,-,72.000,67.080
'107:57:17.200',-0.097,-,73.200,66.360
'107:57:17.208',-0.097,-,75.600,66.360
'107:57:17.216',-0.097,-,76.800,66.360
'107:57:17.224',-0.065,-,78.000,66.360
'107:57:17.232',-0.097,-,79.200,66.360
'107:57:17.240',-0.065,-,81.600,66.360
'107:57:17.248',-0.097,-,82.800,65.520
'107:57:17.256',-0.065,-,84.000,65.520
'107:57:17.264',-0.065,-,86.400,65.520
'107:57:17.272',-0.043,-,87.600,65.520
'107:57:17.280',-0.022,-,88.800,65.520
'107:57:17.288',0.000,-,88.800,64.680
'107:57:17.296',-0.022,-,90.000,63.960
'107:57:17.304',0.000,-,90.000,63.120
'107:57:17.312',0.000,-,88.800,61.560
'107:57:17.320',0.000,-,87.600,59.880
'107:57:17.328',0.000,-,86.400,57.480
'107:57:17.336',0.022,-,84.000,55.920
'107:57:17.344',0.022,-,80.400,53.520
'107:57:17.352',0.022,-,78.000,52.680
'107:57:17.360',0.022,-,75.600,51.960
'107:57:17.368',0.000,-,74.400,51.960
'107:57:17.376',0.022,-,74.400,51.120
'107:57:17.384',0.043,-,75.600,50.280
'107:57:17.392',0.043,-,79.200,49.560
'107:57:17.400',0.022,-,82.800,49.560
'107:57:17.408',0.043,-,86.400,48.720
'107:57:17.416',0.022,-,90.000,48.720
'107:57:17.424',0.043,-,93.600,47.880
'107:57:17.432',0.043,-,96.000,47.160
'107:57:17.440',0.043,-,98.400,47.160
'107:57:17.448',0.043,-,99.600,46.320
'107:57:17.456',0.065,-,99.600,46.320
'107:57:17.464',0.043,-,100.800,45.480
'107:57:17.472',0.097,-,100.800,43.920
'107:57:17.480',0.097,-,100.800,43.080
'107:57:17.488',0.097,-,100.800,42.360
'107:57:17.496',0.097,-,100.800,41.520
'107:57:17.504',0.097,-,99.600,39.960
'107:57:17.512',0.097,-,98.400,39.120
'107:57:17.520',0.065,-,97.200,38.280
'107:57:17.528',0.065,-,94.800,37.560
'107:57:17.536',0.065,-,93.600,35.880
'107:57:17.544',0.043,-,91.200,35.160
'107:57:17.552',0.065,-,88.800,34.320
'107:57:17.560',0.043,-,87.600,33.480
'107:57:17.568',0.043,-,85.200,32.760
'107:57:17.576',0.043,-,84.000,31.920
'107:57:17.584',0.043,-,81.600,31.080
'107:57:17.592',0.043,-,80.400,31.080
'107:57:17.600',0.043,-,78.000,30.360
'107:57:17.608',0.043,-,76.800,29.520
'107:57:17.616',0.043,-,75.600,28.680
'107:57:17.624',0.043,-,74.400,28.680
'107:57:17.632',0.043,-,73.200,27.960
'107:57:17.640',0.065,-,73.200,27.960
'107:57:17.648',0.097,-,72.000,27.120
'107:57:17.656',0.097,-,72.000,27.120
'107:57:17.664',0.097,-,70.800,26.280
'107:57:17.672',0.097,-,69.600,26.280
'107:57:17.680',0.097,-,69.600,25.560
'107:57:17.688',0.043,-,68.400,25.560
'107:57:17.696',0.043,-,67.200,24.720
'107:57:17.704',0.043,-,66.000,23.880
'107:57:17.712',0.043,-,64.800,23.880
'107:57:17.720',0.065,-,63.600,23.160
'107:57:17.728',0.043,-,63.600,23.160
'107:57:17.736',0.000,-,62.400,22.320
'107:57:17.744',0.000,-,62.400,22.320
'107:57:17.752',-0.022,-,61.200,22.320
'107:57:17.760',-0.022,-,60.000,21.480
'107:57:17.768',-0.022,-,60.000,21.480
'107:57:17.776',-0.022,-,58.800,21.480
'107:57:17.784',-0.022,-,58.800,20.760
'107:57:17.792',0.000,-,57.600,20.760
'107:57:17.800',0.043,-,55.200,19.920
'107:57:17.808',0.258,-,52.800,19.920
'107:57:17.816',0.581,-,49.200,19.920
'107:57:17.824',0.677,-,46.800,19.080
'107:57:17.832',0.043,-,43.200,19.080
'107:57:17.840',-0.194,-,42.000,19.080
'107:57:17.848',-0.333,-,39.600,19.080
'107:57:17.856',-0.430,-,38.400,19.080
'107:57:17.864',-0.484,-,38.400,19.920
'107:57:17.872',-0.333,-,37.200,20.760
'107:57:17.880',-0.258,-,37.200,21.480
'107:57:17.888',-0.215,-,37.200,23.160
'107:57:17.896',-0.161,-,36.000,23.880
'107:57:17.904',-0.161,-,36.000,25.560
'107:57:17.912',-0.140,-,36.000,26.280
'107:57:17.920',-0.140,-,36.000,27.120
'107:57:17.928',-0.140,-,37.200,28.680
'107:57:17.936',-0.161,-,38.400,30.360
'107:57:17.944',-0.140,-,39.600,32.760
'107:57:17.952',-0.140,-,40.800,35.160
'107:57:17.960',-0.118,-,43.200,37.560
'107:57:17.968',-0.140,-,44.400,40.680
'107:57:17.976',-0.118,-,45.600,43.080
'107:57:17.984',-0.140,-,48.000,46.320
'107:57:17.992',-0.161,-,49.200,49.560
'107:57:18.000',-0.140,-,50.400,51.960
'107:57:18.008',-0.140,-,51.600,54.360
'107:57:18.016',-0.161,-,52.800,56.760
'107:57:18.024',-0.140,-,55.200,57.480
'107:57:18.032',-0.161,-,57.600,59.160
'107:57:18.040',-0.140,-,60.000,59.880
'107:57:18.048',-0.118,-,62.400,60.720
'107:57:18.056',-0.118,-,66.000,60.720
'107:57:18.064',-0.118,-,68.400,61.560
'107:57:18.072',-0.118,-,70.800,61.560
'107:57:18.080',-0.118,-,73.200,61.560
'107:57:18.088',-0.097,-,74.400,61.560
'107:57:18.096',-0.118,-,76.800,61.560
'107:57:18.104',-0.097,-,78.000,61.560
'107:57:18.112',-0.065,-,79.200,61.560
'107:57:18.120',-0.043,-,80.400,61.560
'107:57:18.128',-0.043,-,82.800,60.720
'107:57:18.136',-0.043,-,84.000,60.720
'107:57:18.144',-0.022,-,85.200,60.720
'107:57:18.152',-0.022,-,86.400,59.880
'107:57:18.160',0.000,-,87.600,59.880
'107:57:18.168',0.000,-,88.800,59.880
'107:57:18.176',0.022,-,88.800,59.160
'107:57:18.184',0.043,-,87.600,58.320
'107:57:18.192',0.043,-,86.400,57.480
'107:57:18.200',0.065,-,85.200,56.760
'107:57:18.208',0.097,-,82.800,55.080
'107:57:18.216',0.097,-,80.400,53.520
'107:57:18.224',0.118,-,76.800,51.960
'107:57:18.232',0.097,-,74.400,51.120
'107:57:18.240',0.097,-,73.200,50.280
'107:57:18.248',0.118,-,73.200,50.280
'107:57:18.256',0.118,-,75.600,50.280
'107:57:18.264',0.118,-,79.200,49.560
'107:57:18.272',0.140,-,82.800,49.560
'107:57:18.280',0.118,-,86.400,48.720
'107:57:18.288',0.140,-,90.000,48.720
'107:57:18.296',0.140,-,93.600,47.880
'107:57:18.304',0.140,-,96.000,47.880
'107:57:18.312',0.140,-,98.400,47.880
'107:57:18.320',0.140,-,98.400,47.160
'107:57:18.328',0.161,-,99.600,47.160
'107:57:18.336',0.161,-,99.600,46.320
'107:57:18.344',0.161,-,99.600,45.480
'107:57:18.352',0.161,-,99.600,43.920
'107:57:18.360',0.161,-,99.600,43.080
'107:57:18.368',0.140,-,99.600,42.360
'107:57:18.376',0.161,-,98.400,41.520
'107:57:18.384',0.140,-,97.200,40.680
'107:57:18.392',0.140,-,96.000,39.120
'107:57:18.400',0.140,-,94.800,38.280
'107:57:18.408',0.140,-,93.600,37.560
'107:57:18.416',0.140,-,92.400,37.560
'107:57:18.424',0.140,-,91.200,36.720
'107:57:18.432',0.140,-,88.800,35.880
'107:57:18.440',0.140,-,87.600,35.880
'107:57:18.448',0.118,-,86.400,35.160
'107:57:18.456',0.097,-,85.200,35.160
'107:57:18.464',0.097,-,84.000,35.160
'107:57:18.472',0.140,-,81.600,34.320
'107:57:18.480',0.140,-,80.400,34.320
'107:57:18.488',0.140,-,79.200,34.320
'107:57:18.496',0.140,-,78.000,34.320
'107:57:18.504',0.161,-,76.800,33.480
'107:57:18.512',0.194,-,75.600,33.480
'107:57:18.520',0.194,-,75.600,33.480
'107:57:18.528',0.215,-,74.400,32.760
'107:57:18.536',0.215,-,73.200,32.760
'107:57:18.544',0.194,-,72.000,32.760
'107:57:18.552',0.161,-,72.000,32.760
'107:57:18.560',0.194,-,70.800,31.920
'107:57:18.568',0.194,-,69.600,31.920
'107:57:18.576',0.140,-,69.600,31.920
'107:57:18.584',0.140,-,69.600,31.920
'107:57:18.592',0.161,-,68.400,31.920
'107:57:18.600',0.140,-,67.200,31.920
'107:57:18.608',0.118,-,67.200,31.080
'107:57:18.616',0.097,-,67.200,31.080
'107:57:18.624',0.065,-,67.200,31.080
'107:57:18.632',0.043,-,66.000,31.080
'107:57:18.640',0.097,-,66.000,31.080
'107:57:18.648',0.065,-,66.000,31.080
'107:57:18.656',0.043,-,64.800,31.080
'107:57:18.664',0.161,-,62.400,31.080
'107:57:18.672',0.333,-,60.000,31.080
'107:57:18.680',0.624,-,57.600,30.360
'107:57:18.688',0.774,-,54.000,30.360
'107:57:18.696',0.258,-,51.600,29.520
'107:57:18.704',0.000,-,49.200,29.520
'107:57:18.712',-0.161,-,48.000,29.520
'107:57:18.720',-0.290,-,46.800,29.520
'107:57:18.728',-0.366,-,46.800,30.360
'107:57:18.736',-0.258,-,45.600,30.360
'107:57:18.744',-0.140,-,45.600,31.080
'107:57:18.752',-0.065,-,45.600,31.920
'107:57:18.760',-0.022,-,44.400,33.480
'107:57:18.768',0.000,-,44.400,35.160
'107:57:18.776',0.000,-,44.400,36.720
'107:57:18.784',0.000,-,44.400,38.280
'107:57:18.792',0.000,-,45.600,39.960
'107:57:18.800',0.043,-,45.600,41.520
'107:57:18.808',0.043,-,46.800,43.080
'107:57:18.816',0.043,-,48.000,44.760
'107:57:18.824',0.043,-,49.200,47.160
'107:57:18.832',0.000,-,50.400,49.560
'107:57:18.840',0.043,-,51.600,51.120
'107:57:18.848',0.022,-,52.800,53.520
'107:57:18.856',0.022,-,54.000,55.920
'107:57:18.864',0.000,-,56.400,59.160
'107:57:18.872',0.043,-,57.600,61.560
'107:57:18.880',0.000,-,60.000,63.960
'107:57:18.888',0.043,-,62.400,65.520
'107:57:18.896',0.022,-,66.000,67.920
'107:57:18.904',0.043,-,68.400,68.760
'107:57:18.912',0.043,-,72.000,70.320
'107:57:18.920',0.000,-,74.400,70.320
'107:57:18.928',0.022,-,76.800,71.160
'107:57:18.936',0.000,-,78.000,71.160
'107:57:18.944',0.043,-,80.400,70.320
'107:57:18.952',0.065,-,81.600,70.320
'107:57:18.960',0.022,-,82.800,70.320
'107:57:18.968',0.000,-,84.000,70.320
'107:57:18.976',0.022,-,86.400,70.320
'107:57:18.984',0.065,-,88.800,69.480
'107:57:18.992',0.140,-,91.200,69.480
'107:57:19.000',0.097,-,92.400,69.480
'107:57:19.008',0.097,-,93.600,69.480
'107:57:19.016',0.140,-,94.800,68.760
'107:57:19.024',0.140,-,94.800,67.920
'107:57:19.032',0.140,-,96.000,67.080
'107:57:19.040',0.140,-,96.000,66.360
'107:57:19.048',0.161,-,94.800,64.680
'107:57:19.056',0.194,-,93.600,63.120
'107:57:19.064',0.215,-,92.400,60.720
'107:57:19.072',0.237,-,88.800,59.160
'107:57:19.080',0.215,-,86.400,58.320
'107:57:19.088',0.194,-,82.800,56.760
'107:57:19.096',0.258,-,80.400,56.760
'107:57:19.104',0.290,-,79.200,55.920
'107:57:19.112',0.258,-,80.400,55.920
'107:57:19.120',0.237,-,81.600,55.080
'107:57:19.128',0.237,-,84.000,54.360
'107:57:19.136',0.237,-,87.600,54.360
'107:57:19.144',0.215,-,90.000,54.360
'107:57:19.152',0.237,-,93.600,53.520
'107:57:19.160',0.290,-,97.200,53.520
'107:57:19.168',0.312,-,99.600,52.680
'107:57:19.176',0.333,-,100.800,51.960
'107:57:19.184',0.312,-,102.000,51.960
'107:57:19.192',0.333,-,103.200,51.120
'107:57:19.200',0.366,-,103.200,50.280
'107:57:19.208',0.333,-,103.200,49.560
'107:57:19.216',0.312,-,103.200,48.720
'107:57:19.224',0.387,-,104.400,47.880
'107:57:19.232',0.312,-,105.600,47.160
'107:57:19.240',0.312,-,106.800,46.320
'107:57:19.248',0.387,-,104.400,46.320
'107:57:19.256',0.409,-,102.000,45.480
'107:57:19.264',0.409,-,100.800,45.480
'107:57:19.272',0.409,-,98.400,44.760
'107:57:19.280',0.462,-,96.000,43.920
'107:57:19.288',0.462,-,93.600,43.920
'107:57:19.296',0.462,-,92.400,43.080
'107:57:19.304',0.462,-,91.200,41.520
'107:57:19.312',0.462,-,90.000,40.680
'107:57:19.320',0.430,-,87.600,39.960
'107:57:19.328',0.462,-,86.400,38.280
'107:57:19.336',0.527,-,85.200,37.560
'107:57:19.344',0.527,-,84.000,35.880
'107:57:19.352',0.559,-,82.800,35.160
'107:57:19.360',0.527,-,82.800,35.160
'107:57:19.368',0.624,-,82.800,34.320
'107:57:19.376',0.699,-,81.600,34.320
'107:57:19.384',0.731,-,81.600,34.320
'107:57:19.392',0.774,-,80.400,34.320
'107:57:19.400',0.774,-,80.400,35.160
'107:57:19.408',0.828,-,79.200,35.880
'107:57:19.416',0.774,-,76.800,36.720
'107:57:19.424',0.753,-,74.400,36.720
'107:57:19.432',0.731,-,72.000,36.720
'107:57:19.440',0.731,-,70.800,36.720
'107:57:19.448',0.849,-,70.800,35.880
'107:57:19.456',0.871,-,70.800,35.160
'107:57:19.464',0.774,-,72.000,34.320
'107:57:19.472',0.753,-,72.000,33.480
'107:57:19.480',0.699,-,73.200,32.760
'107:57:19.488',0.731,-,73.200,31.920
'107:57:19.496',0.731,-,72.000,31.920
'107:57:19.504',0.731,-,70.800,31.920
'107:57:19.512',0.677,-,69.600,32.760
'107:57:19.520',0.624,-,69.600,33.480
'107:57:19.528',0.602,-,69.600,33.480
'107:57:19.536',0.731,-,68.400,34.320
'107:57:19.544',1.022,-,66.000,34.320
'107:57:19.552',1.194,-,62.400,35.160
'107:57:19.560',0.677,-,56.400,34.320
'107:57:19.568',0.258,-,51.600,34.320
'107:57:19.576',0.097,-,49.200,34.320
'107:57:19.584',-0.022,-,49.200,34.320
'107:57:19.592',-0.097,-,49.200,35.160
'107:57:19.600',-0.118,-,50.400,35.160
'107:57:19.608',0.118,-,51.600,35.160
'107:57:19.616',0.215,-,51.600,35.880
'107:57:19.624',0.237,-,51.600,36.720
'107:57:19.632',0.258,-,51.600,37.560
'107:57:19.640',0.258,-,51.600,37.560
'107:57:19.648',0.258,-,50.400,38.280
'107:57:19.656',0.215,-,50.400,39.120
'107:57:19.664',0.194,-,50.400,39.960
'107:57:19.672',0.194,-,50.400,40.680
'107:57:19.680',0.194,-,49.200,41.520
'107:57:19.688',0.194,-,48.000,42.360
'107:57:19.696',0.215,-,48.000,44.760
'107:57:19.704',0.194,-,50.400,48.720
'107:57:19.712',0.194,-,51.600,52.680
'107:57:19.720',0.194,-,54.000,56.760
'107:57:19.728',0.215,-,57.600,59.880
'107:57:19.736',0.194,-,60.000,63.960
