'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'1:17:02.848',-,-,-,-,-,-,-0.016,-0.160,66.000,-
'1:17:02.856',-,-,-,-,-,-,-0.016,-0.160,66.000,-
'1:17:02.864',-,-,-,-,-,-,-0.016,-0.136,64.800,-
'1:17:02.872',-,-,-,-,-,-,-0.040,-0.208,64.800,-
'1:17:02.880',-,-,-,-,-,-,-0.056,-0.184,63.600,-
'1:17:02.888',-,-,-,-,-,-,-0.080,-0.248,63.600,-
'1:17:02.896',-,-,-,-,-,-,-0.080,-0.248,63.600,-
'1:17:02.904',-,-,-,-,-,-,-0.080,-0.232,62.400,-
'1:17:02.912',-,-,-,-,-,-,-0.104,-0.320,62.400,-
'1:17:02.920',-,-,-,-,-,-,-0.104,-0.344,62.400,-
'1:17:02.928',-,-,-,-,-,-,-0.104,-0.320,62.400,-
'1:17:02.936',-,-,-,-,-,-,-0.104,-0.368,61.200,-
'1:17:02.944',-,-,-,-,-,-,-0.120,-0.392,61.200,-
'1:17:02.952',-,-,-,-,-,-,-0.120,-0.368,61.200,-
'1:17:02.960',-,-,-,-,-,-,-0.120,-0.416,60.000,-
'1:17:02.968',-,-,-,-,-,-,-0.120,-0.368,60.000,-
'1:17:02.976',-,-,-,-,-,-,-0.120,-0.416,60.000,-
'1:17:02.984',-,-,-,-,-,-,-0.144,-0.392,58.800,-
'1:17:02.992',-,-,-,-,-,-,-0.144,-0.416,58.800,-
'1:17:03.000',-,-,-,-,-,-,-0.144,-0.416,58.800,-
'1:17:03.008',-,-,-,-,-,-,-0.120,-0.368,58.800,-
'1:17:03.016',-,-,-,-,-,-,-0.144,-0.440,57.600,-
'1:17:03.024',-,-,-,-,-,-,-0.168,-0.440,57.600,-
'1:17:03.032',-,-,-,-,-,-,-0.168,-0.488,57.600,-
'1:17:03.040',-,-,-,-,-,-,-0.168,-0.504,57.600,-
'1:17:03.048',-,-,-,-,-,-,-0.144,-0.464,57.600,-
'1:17:03.056',-,-,-,-,-,-,-0.144,-0.464,56.400,-
'1:17:03.064',-,-,-,-,-,-,-0.144,-0.440,56.400,-
'1:17:03.072',-,-,-,-,-,-,-0.168,-0.440,56.400,-
'1:17:03.080',-,-,-,-,-,-,-0.168,-0.464,56.400,-
'1:17:03.088',-,-,-,-,-,-,-0.168,-0.488,56.400,-
'1:17:03.096',-,-,-,-,-,-,-0.168,-0.440,55.200,-
'1:17:03.104',-,-,-,-,-,-,-0.184,-0.488,55.200,-
'1:17:03.112',-,-,-,-,-,-,-0.168,-0.464,55.200,-
'1:17:03.120',-,-,-,-,-,-,-0.168,-0.464,55.200,-
'1:17:03.128',-,-,-,-,-,-,-0.168,-0.488,54.000,-
'1:17:03.136',-,-,-,-,-,-,-0.168,-0.416,54.000,-
'1:17:03.144',-,-,-,-,-,-,-0.168,-0.416,54.000,-
'1:17:03.152',-,-,-,-,-,-,-0.168,-0.464,54.000,-
'1:17:03.160',-,-,-,-,-,-,-0.144,-0.416,54.000,-
'1:17:03.168',-,-,-,-,-,-,-0.144,-0.416,52.800,-
'1:17:03.176',-,-,-,-,-,-,-0.144,-0.416,52.800,-
'1:17:03.184',-,-,-,-,-,-,-0.120,-0.368,52.800,-
'1:17:03.192',-,-,-,-,-,-,-0.120,-0.368,52.800,-
'1:17:03.200',-,-,-,-,-,-,-0.120,-0.344,52.800,-
'1:17:03.208',-,-,-,-,-,-,-0.120,-0.296,52.800,-
'1:17:03.216',-,-,-,-,-,-,-0.144,-0.368,52.800,-
'1:17:03.224',-,-,-,-,-,-,-0.144,-0.368,52.800,-
'1:17:03.232',-,-,-,-,-,-,-0.144,-0.344,51.600,-
'1:17:03.240',-,-,-,-,-,-,-0.144,-0.368,51.600,-
'1:17:03.248',-,-,-,-,-,-,-0.144,-0.344,51.600,-
'1:17:03.256',-,-,-,-,-,-,-0.168,-0.368,51.600,-
'1:17:03.264',-,-,-,-,-,-,-0.168,-0.416,51.600,-
'1:17:03.272',-,-,-,-,-,-,-0.168,-0.440,52.800,-
'1:17:03.280',-,-,-,-,-,-,-0.184,-0.464,52.800,-
'1:17:03.288',-,-,-,-,-,-,-0.184,-0.440,52.800,-
'1:17:03.296',-,-,-,-,-,-,-0.184,-0.488,54.000,-
'1:17:03.304',-,-,-,-,-,-,-0.184,-0.464,54.000,-
'1:17:03.312',-,-,-,-,-,-,-0.184,-0.488,54.000,-
'1:17:03.320',-,-,-,-,-,-,-0.168,-0.488,54.000,-
'1:17:03.328',-,-,-,-,-,-,-0.080,-0.464,54.000,-
'1:17:03.336',-,-,-,-,-,-,-0.016,-0.296,54.000,-
'1:17:03.344',-,-,-,-,-,-,-0.056,-0.248,54.000,-
'1:17:03.352',-,-,-,-,-,-,-0.272,-0.368,54.000,-
'1:17:03.360',-,-,-,-,-,-,-0.552,-0.672,54.000,-
'1:17:03.368',-,-,-,-,-,-,-0.632,-1.040,52.800,-
'1:17:03.376',-,-,-,-,-,-,-0.552,-0.856,52.800,-
'1:17:03.384',-,-,-,-,-,-,-0.440,-0.744,52.800,-
'1:17:03.392',-,-,-,-,-,-,-0.360,-0.672,52.800,-
'1:17:03.400',-,-,-,-,-,-,-0.312,-0.552,52.800,-
'1:17:03.408',-,-,-,-,-,-,-0.272,-0.504,52.800,-
'1:17:03.416',-,-,-,-,-,-,-0.248,-0.504,52.800,-
'1:17:03.424',-,-,-,-,-,-,-0.232,-0.528,55.200,-
'1:17:03.432',-,-,-,-,-,-,-0.232,-0.488,57.600,-
'1:17:03.440',-,-,-,-,-,-,-0.232,-0.488,62.400,-
'1:17:03.448',-,-,-,-,-,-,-0.232,-0.504,69.600,-
'1:17:03.456',-,-,-,-,-,-,-0.208,-0.464,76.800,-
'1:17:03.464',-,-,-,-,-,-,-0.184,-0.464,84.000,-
'1:17:03.472',-,-,-,-,-,-,-0.168,-0.488,88.800,-
'1:17:03.480',-,-,-,-,-,-,-0.168,-0.464,91.200,-
'1:17:03.488',-,-,-,-,-,-,-0.144,-0.464,93.600,-
'1:17:03.496',-,-,-,-,-,-,-0.144,-0.416,96.000,-
'1:17:03.504',-,-,-,-,-,-,-0.144,-0.440,97.200,-
'1:17:03.512',-,-,-,-,-,-,-0.120,-0.416,98.400,-
'1:17:03.520',-,-,-,-,-,-,-0.104,-0.416,98.400,-
'1:17:03.528',-,-,-,-,-,-,-0.104,-0.344,98.400,-
'1:17:03.536',-,-,-,-,-,-,-0.080,-0.368,98.400,-
'1:17:03.544',-,-,-,-,-,-,-0.040,-0.368,98.400,-
'1:17:03.552',-,-,-,-,-,-,0.016,-0.272,98.400,-
'1:17:03.560',-,-,-,-,-,-,0.056,-0.248,98.400,-
'1:17:03.568',-,-,-,-,-,-,0.104,-0.160,98.400,-
'1:17:03.576',-,-,-,-,-,-,0.168,-0.112,97.200,-
'1:17:03.584',-,-,-,-,-,-,0.208,-0.040,97.200,-
'1:17:03.592',-,-,-,-,-,-,0.248,-0.040,96.000,-
'1:17:03.600',-,-,-,-,-,-,0.296,0.000,94.800,-
'1:17:03.608',-,-,-,-,-,-,0.312,0.000,92.400,-
'1:17:03.616',-,-,-,-,-,-,0.336,0.040,90.000,-
'1:17:03.624',-,-,-,-,-,-,0.296,0.064,87.600,-
'1:17:03.632',-,-,-,-,-,-,0.248,0.000,86.400,-
'1:17:03.640',-,-,-,-,-,-,0.184,-0.016,84.000,-
'1:17:03.648',-,-,-,-,-,-,0.144,-0.088,80.400,-
'1:17:03.656',-,-,-,-,-,-,0.104,-0.112,78.000,-
'1:17:03.664',-,-,-,-,-,-,0.040,-0.136,75.600,-
'1:17:03.672',-,-,-,-,-,-,0.000,-0.208,74.400,-
'1:17:03.680',-,-,-,-,-,-,-0.016,-0.232,73.200,-
'1:17:03.688',-,-,-,-,-,-,-0.040,-0.208,72.000,-
'1:17:03.696',-,-,-,-,-,-,-0.056,-0.208,70.800,-
'1:17:03.704',-,-,-,-,-,-,-0.056,-0.248,69.600,-
'1:17:03.712',-,-,-,-,-,-,-0.056,-0.272,68.400,-
'1:17:03.720',-,-,-,-,-,-,-0.056,-0.184,67.200,-
'1:17:03.728',-,-,-,-,-,-,-0.056,-0.248,67.200,-
'1:17:03.736',-,-,-,-,-,-,-0.056,-0.272,66.000,-
'1:17:03.744',-,-,-,-,-,-,-0.056,-0.232,64.800,-
'1:17:03.752',-,-,-,-,-,-,-0.080,-0.272,64.800,-
'1:17:03.760',-,-,-,-,-,-,-0.080,-0.320,63.600,-
'1:17:03.768',-,-,-,-,-,-,-0.080,-0.208,63.600,-
'1:17:03.776',-,-,-,-,-,-,-0.080,-0.248,63.600,-
'1:17:03.784',-,-,-,-,-,-,-0.080,-0.272,62.400,-
'1:17:03.792',-,-,-,-,-,-,-0.080,-0.272,62.400,-
'1:17:03.800',-,-,-,-,-,-,-0.080,-0.296,62.400,-
'1:17:03.808',-,-,-,-,-,-,-0.056,-0.248,62.400,-
'1:17:03.816',-,-,-,-,-,-,-0.056,-0.208,61.200,-
'1:17:03.824',-,-,-,-,-,-,-0.056,-0.184,61.200,-
'1:17:03.832',-,-,-,-,-,-,-0.040,-0.208,61.200,-
'1:17:03.840',-,-,-,-,-,-,-0.040,-0.160,60.000,-
'1:17:03.848',-,-,-,-,-,-,-0.016,-0.112,60.000,-
'1:17:03.856',-,-,-,-,-,-,-0.016,-0.160,60.000,-
'1:17:03.864',-,-,-,-,-,-,-0.040,-0.160,58.800,-
'1:17:03.872',-,-,-,-,-,-,-0.040,-0.232,58.800,-
'1:17:03.880',-,-,-,-,-,-,-0.056,-0.160,57.600,-
'1:17:03.888',-,-,-,-,-,-,-0.056,-0.184,57.600,-
'1:17:03.896',-,-,-,-,-,-,-0.056,-0.208,57.600,-
'1:17:03.904',-,-,-,-,-,-,-0.040,-0.136,57.600,-
'1:17:03.912',-,-,-,-,-,-,-0.040,-0.184,57.600,-
'1:17:03.920',-,-,-,-,-,-,-0.040,-0.208,57.600,-
'1:17:03.928',-,-,-,-,-,-,-0.040,-0.112,57.600,-
'1:17:03.936',-,-,-,-,-,-,-0.040,-0.160,57.600,-
'1:17:03.944',-,-,-,-,-,-,-0.056,-0.208,56.400,-
'1:17:03.952',-,-,-,-,-,-,-0.040,-0.184,56.400,-
'1:17:03.960',-,-,-,-,-,-,-0.040,-0.160,56.400,-
'1:17:03.968',-,-,-,-,-,-,-0.040,-0.208,56.400,-
'1:17:03.976',-,-,-,-,-,-,-0.040,-0.208,55.200,-
'1:17:03.984',-,-,-,-,-,-,-0.040,-0.160,55.200,-
'1:17:03.992',-,-,-,-,-,-,-0.016,-0.208,55.200,-
'1:17:04.000',-,-,-,-,-,-,0.056,-0.184,54.000,-
'1:17:04.008',-,-,-,-,-,-,0.120,0.000,54.000,-
'1:17:04.016',-,-,-,-,-,-,0.080,0.040,54.000,-
'1:17:04.024',-,-,-,-,-,-,-0.144,-0.112,52.800,-
'1:17:04.032',-,-,-,-,-,-,-0.400,-0.392,52.800,-
'1:17:04.040',-,-,-,-,-,-,-0.488,-0.720,51.600,-
'1:17:04.048',-,-,-,-,-,-,-0.400,-0.720,51.600,-
'1:17:04.056',-,-,-,-,-,-,-0.296,-0.528,51.600,-
'1:17:04.064',-,-,-,-,-,-,-0.232,-0.416,50.400,-
'1:17:04.072',-,-,-,-,-,-,-0.184,-0.368,50.400,-
'1:17:04.080',-,-,-,-,-,-,-0.168,-0.296,51.600,-
'1:17:04.088',-,-,-,-,-,-,-0.144,-0.368,51.600,-
'1:17:04.096',-,-,-,-,-,-,-0.104,-0.272,52.800,-
'1:17:04.104',-,-,-,-,-,-,-0.080,-0.248,54.000,-
'1:17:04.112',-,-,-,-,-,-,-0.104,-0.320,55.200,-
'1:17:04.120',-,-,-,-,-,-,-0.104,-0.344,57.600,-
'1:17:04.128',-,-,-,-,-,-,-0.080,-0.296,62.400,-
'1:17:04.136',-,-,-,-,-,-,-0.080,-0.344,69.600,-
'1:17:04.144',-,-,-,-,-,-,-0.080,-0.296,74.400,-
'1:17:04.152',-,-,-,-,-,-,-0.056,-0.296,79.200,-
'1:17:04.160',-,-,-,-,-,-,-0.080,-0.248,81.600,-
'1:17:04.168',-,-,-,-,-,-,-0.104,-0.344,82.800,-
'1:17:04.176',-,-,-,-,-,-,-0.144,-0.528,84.000,-
'1:17:04.184',-,-,-,-,-,-,-0.168,-0.624,86.400,-
'1:17:04.192',-,-,-,-,-,-,-0.168,-0.672,86.400,-
'1:17:04.200',-,-,-,-,-,-,-0.144,-0.720,86.400,-
'1:17:04.208',-,-,-,-,-,-,-0.120,-0.720,86.400,-
'1:17:04.216',-,-,-,-,-,-,-0.080,-0.576,85.200,-
'1:17:04.224',-,-,-,-,-,-,-0.056,-0.624,85.200,-
'1:17:04.232',-,-,-,-,-,-,0.000,-0.552,85.200,-
'1:17:04.240',-,-,-,-,-,-,0.056,-0.552,85.200,-
'1:17:04.248',-,-,-,-,-,-,0.120,-0.416,84.000,-
'1:17:04.256',-,-,-,-,-,-,0.168,-0.440,84.000,-
'1:17:04.264',-,-,-,-,-,-,0.232,-0.344,84.000,-
'1:17:04.272',-,-,-,-,-,-,0.272,-0.248,82.800,-
'1:17:04.280',-,-,-,-,-,-,0.248,-0.296,81.600,-
'1:17:04.288',-,-,-,-,-,-,0.232,-0.320,80.400,-
'1:17:04.296',-,-,-,-,-,-,0.184,-0.344,79.200,-
'1:17:04.304',-,-,-,-,-,-,0.144,-0.392,78.000,-
'1:17:04.312',-,-,-,-,-,-,0.056,-0.416,75.600,-
'1:17:04.320',-,-,-,-,-,-,0.000,-0.552,72.000,-
'1:17:04.328',-,-,-,-,-,-,-0.056,-0.600,69.600,-
'1:17:04.336',-,-,-,-,-,-,-0.120,-0.672,67.200,-
'1:17:04.344',-,-,-,-,-,-,-0.144,-0.720,64.800,-
'1:17:04.352',-,-,-,-,-,-,-0.144,-0.672,64.800,-
'1:17:04.360',-,-,-,-,-,-,-0.168,-0.720,64.800,-
'1:17:04.368',-,-,-,-,-,-,-0.208,-0.760,64.800,-
'1:17:04.376',-,-,-,-,-,-,-0.208,-0.720,64.800,-
'1:17:04.384',-,-,-,-,-,-,-0.232,-0.808,63.600,-
'1:17:04.392',-,-,-,-,-,-,-0.232,-0.808,63.600,-
'1:17:04.400',-,-,-,-,-,-,-0.232,-0.760,63.600,-
'1:17:04.408',-,-,-,-,-,-,-0.232,-0.784,62.400,-
'1:17:04.416',-,-,-,-,-,-,-0.232,-0.744,62.400,-
'1:17:04.424',-,-,-,-,-,-,-0.232,-0.760,62.400,-
'1:17:04.432',-,-,-,-,-,-,-0.232,-0.760,62.400,-
'1:17:04.440',-,-,-,-,-,-,-0.232,-0.760,61.200,-
'1:17:04.448',-,-,-,-,-,-,-0.208,-0.720,61.200,-
'1:17:04.456',-,-,-,-,-,-,-0.208,-0.720,61.200,-
'1:17:04.464',-,-,-,-,-,-,-0.232,-0.720,61.200,-
'1:17:04.472',-,-,-,-,-,-,-0.232,-0.696,61.200,-
'1:17:04.480',-,-,-,-,-,-,-0.232,-0.720,60.000,-
'1:17:04.488',-,-,-,-,-,-,-0.208,-0.672,60.000,-
'1:17:04.496',-,-,-,-,-,-,-0.184,-0.696,60.000,-
'1:17:04.504',-,-,-,-,-,-,-0.208,-0.672,60.000,-
'1:17:04.512',-,-,-,-,-,-,-0.208,-0.696,60.000,-
'1:17:04.520',-,-,-,-,-,-,-0.232,-0.720,58.800,-
'1:17:04.528',-,-,-,-,-,-,-0.232,-0.696,58.800,-
'1:17:04.536',-,-,-,-,-,-,-0.232,-0.672,58.800,-
'1:17:04.544',-,-,-,-,-,-,-0.232,-0.720,58.800,-
'1:17:04.552',-,-,-,-,-,-,-0.232,-0.672,58.800,-
'1:17:04.560',-,-,-,-,-,-,-0.248,-0.672,58.800,-
'1:17:04.568',-,-,-,-,-,-,-0.248,-0.720,58.800,-
'1:17:04.576',-,-,-,-,-,-,-0.232,-0.672,58.800,-
'1:17:04.584',-,-,-,-,-,-,-0.232,-0.624,60.000,-
'1:17:04.592',-,-,-,-,-,-,-0.232,-0.672,60.000,-
'1:17:04.600',-,-,-,-,-,-,-0.248,-0.720,58.800,-
'1:17:04.608',-,-,-,-,-,-,-0.248,-0.672,58.800,-
'1:17:04.616',-,-,-,-,-,-,-0.248,-0.696,58.800,-
'1:17:04.624',-,-,-,-,-,-,-0.232,-0.672,58.800,-
'1:17:04.632',-,-,-,-,-,-,-0.248,-0.624,58.800,-
'1:17:04.640',-,-,-,-,-,-,-0.248,-0.672,58.800,-
'1:17:04.648',-,-,-,-,-,-,-0.232,-0.672,58.800,-
'1:17:04.656',-,-,-,-,-,-,-0.144,-0.696,60.000,-
'1:17:04.664',-,-,-,-,-,-,-0.056,-0.464,60.000,-
'1:17:04.672',-,-,-,-,-,-,-0.104,-0.416,60.000,-
'1:17:04.680',-,-,-,-,-,-,-0.296,-0.488,61.200,-
'1:17:04.688',-,-,-,-,-,-,-0.568,-0.784,61.200,-
'1:17:04.696',-,-,-,-,-,-,-0.696,-1.160,61.200,-
'1:17:04.704',-,-,-,-,-,-,-0.616,-1.184,61.200,-
'1:17:04.712',-,-,-,-,-,-,-0.504,-0.880,61.200,-
'1:17:04.720',-,-,-,-,-,-,-0.424,-0.760,61.200,-
'1:17:04.728',-,-,-,-,-,-,-0.376,-0.696,61.200,-
'1:17:04.736',-,-,-,-,-,-,-0.336,-0.600,61.200,-
'1:17:04.744',-,-,-,-,-,-,-0.312,-0.600,61.200,-
'1:17:04.752',-,-,-,-,-,-,-0.312,-0.600,62.400,-
'1:17:04.760',-,-,-,-,-,-,-0.296,-0.600,63.600,-
'1:17:04.768',-,-,-,-,-,-,-0.296,-0.576,66.000,-
'1:17:04.776',-,-,-,-,-,-,-0.296,-0.552,70.800,-
'1:17:04.784',-,-,-,-,-,-,-0.272,-0.600,76.800,-
'1:17:04.792',-,-,-,-,-,-,-0.248,-0.504,84.000,-
'1:17:04.800',-,-,-,-,-,-,-0.248,-0.552,88.800,-
'1:17:04.808',-,-,-,-,-,-,-0.248,-0.504,92.400,-
'1:17:04.816',-,-,-,-,-,-,-0.232,-0.488,94.800,-
'1:17:04.824',-,-,-,-,-,-,-0.208,-0.488,97.200,-
'1:17:04.832',-,-,-,-,-,-,-0.184,-0.464,98.400,-
'1:17:04.840',-,-,-,-,-,-,-0.184,-0.464,100.800,-
'1:17:04.848',-,-,-,-,-,-,-0.184,-0.464,102.000,-
'1:17:04.856',-,-,-,-,-,-,-0.168,-0.416,102.000,-
'1:17:04.864',-,-,-,-,-,-,-0.144,-0.440,102.000,-
'1:17:04.872',-,-,-,-,-,-,-0.104,-0.368,102.000,-
'1:17:04.880',-,-,-,-,-,-,-0.056,-0.368,103.200,-
'1:17:04.888',-,-,-,-,-,-,0.000,-0.248,103.200,-
'1:17:04.896',-,-,-,-,-,-,0.040,-0.248,102.000,-
'1:17:04.904',-,-,-,-,-,-,0.120,-0.160,102.000,-
'1:17:04.912',-,-,-,-,-,-,0.184,-0.040,102.000,-
'1:17:04.920',-,-,-,-,-,-,0.232,0.016,102.000,-
'1:17:04.928',-,-,-,-,-,-,0.272,0.000,100.800,-
'1:17:04.936',-,-,-,-,-,-,0.296,0.040,99.600,-
'1:17:04.944',-,-,-,-,-,-,0.296,0.016,98.400,-
'1:17:04.952',-,-,-,-,-,-,0.232,0.064,97.200,-
'1:17:04.960',-,-,-,-,-,-,0.184,-0.016,96.000,-
'1:17:04.968',-,-,-,-,-,-,0.120,0.000,93.600,-
'1:17:04.976',-,-,-,-,-,-,0.056,-0.160,92.400,-
'1:17:04.984',-,-,-,-,-,-,0.016,-0.208,90.000,-
'1:17:04.992',-,-,-,-,-,-,-0.016,-0.208,87.600,-
'1:17:05.000',-,-,-,-,-,-,-0.056,-0.248,86.400,-
'1:17:05.008',-,-,-,-,-,-,-0.080,-0.296,85.200,-
'1:17:05.016',-,-,-,-,-,-,-0.056,-0.344,85.200,-
'1:17:05.024',-,-,-,-,-,-,-0.080,-0.272,84.000,-
'1:17:05.032',-,-,-,-,-,-,-0.120,-0.296,82.800,-
'1:17:05.040',-,-,-,-,-,-,-0.120,-0.320,82.800,-
'1:17:05.048',-,-,-,-,-,-,-0.120,-0.344,81.600,-
'1:17:05.056',-,-,-,-,-,-,-0.104,-0.296,81.600,-
'1:17:05.064',-,-,-,-,-,-,-0.104,-0.320,81.600,-
'1:17:05.072',-,-,-,-,-,-,-0.120,-0.296,80.400,-
'1:17:05.080',-,-,-,-,-,-,-0.120,-0.344,80.400,-
'1:17:05.088',-,-,-,-,-,-,-0.120,-0.296,80.400,-
'1:17:05.096',-,-,-,-,-,-,-0.144,-0.320,79.200,-
'1:17:05.104',-,-,-,-,-,-,-0.144,-0.368,79.200,-
'1:17:05.112',-,-,-,-,-,-,-0.144,-0.368,79.200,-
'1:17:05.120',-,-,-,-,-,-,-0.120,-0.248,78.000,-
'1:17:05.128',-,-,-,-,-,-,-0.120,-0.272,78.000,-
'1:17:05.136',-,-,-,-,-,-,-0.120,-0.296,76.800,-
'1:17:05.144',-,-,-,-,-,-,-0.104,-0.296,76.800,-
'1:17:05.152',-,-,-,-,-,-,-0.080,-0.232,76.800,-
'1:17:05.160',-,-,-,-,-,-,-0.080,-0.296,76.800,-
'1:17:05.168',-,-,-,-,-,-,-0.104,-0.248,75.600,-
'1:17:05.176',-,-,-,-,-,-,-0.120,-0.296,75.600,-
'1:17:05.184',-,-,-,-,-,-,-0.144,-0.248,75.600,-
'1:17:05.192',-,-,-,-,-,-,-0.120,-0.296,74.400,-
'1:17:05.200',-,-,-,-,-,-,-0.120,-0.248,74.400,-
'1:17:05.208',-,-,-,-,-,-,-0.120,-0.248,74.400,-
'1:17:05.216',-,-,-,-,-,-,-0.120,-0.296,73.200,-
'1:17:05.224',-,-,-,-,-,-,-0.120,-0.248,73.200,-
'1:17:05.232',-,-,-,-,-,-,-0.144,-0.248,72.000,-
'1:17:05.240',-,-,-,-,-,-,-0.144,-0.320,72.000,-
'1:17:05.248',-,-,-,-,-,-,-0.120,-0.296,72.000,-
'1:17:05.256',-,-,-,-,-,-,-0.104,-0.272,72.000,-
'1:17:05.264',-,-,-,-,-,-,-0.080,-0.248,72.000,-
'1:17:05.272',-,-,-,-,-,-,-0.080,-0.208,72.000,-
'1:17:05.280',-,-,-,-,-,-,-0.080,-0.248,70.800,-
'1:17:05.288',-,-,-,-,-,-,-0.080,-0.208,70.800,-
'1:17:05.296',-,-,-,-,-,-,-0.040,-0.248,68.400,-
'1:17:05.304',-,-,-,-,-,-,0.016,-0.112,66.000,-
'1:17:05.312',-,-,-,-,-,-,-0.016,-0.040,63.600,-
'1:17:05.320',-,-,-,-,-,-,-0.232,-0.112,61.200,-
'1:17:05.328',-,-,-,-,-,-,-0.504,-0.488,58.800,-
'1:17:05.336',-,-,-,-,-,-,-0.616,-0.784,56.400,-
'1:17:05.344',-,-,-,-,-,-,-0.528,-0.808,55.200,-
'1:17:05.352',-,-,-,-,-,-,-0.424,-0.552,54.000,-
'1:17:05.360',-,-,-,-,-,-,-0.336,-0.440,52.800,-
'1:17:05.368',-,-,-,-,-,-,-0.272,-0.320,52.800,-
'1:17:05.376',-,-,-,-,-,-,-0.232,-0.248,52.800,-
'1:17:05.384',-,-,-,-,-,-,-0.168,-0.208,54.000,-
'1:17:05.392',-,-,-,-,-,-,-0.120,-0.136,55.200,-
'1:17:05.400',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'1:17:05.408',-,-,-,-,-,-,-0.104,-0.088,61.200,-
'1:17:05.416',-,-,-,-,-,-,-0.080,-0.040,67.200,-
'1:17:05.424',-,-,-,-,-,-,-0.080,-0.088,74.400,-
'1:17:05.432',-,-,-,-,-,-,-0.056,0.000,80.400,-
'1:17:05.440',-,-,-,-,-,-,-0.056,-0.016,84.000,-
'1:17:05.448',-,-,-,-,-,-,-0.080,-0.040,86.400,-
'1:17:05.456',-,-,-,-,-,-,-0.056,-0.016,88.800,-
'1:17:05.464',-,-,-,-,-,-,-0.056,-0.040,91.200,-
'1:17:05.472',-,-,-,-,-,-,-0.040,0.000,93.600,-
'1:17:05.480',-,-,-,-,-,-,-0.040,0.000,93.600,-
'1:17:05.488',-,-,-,-,-,-,-0.016,-0.016,93.600,-
'1:17:05.496',-,-,-,-,-,-,0.000,0.000,93.600,-
'1:17:05.504',-,-,-,-,-,-,0.016,0.000,92.400,-
'1:17:05.512',-,-,-,-,-,-,0.056,0.000,92.400,-
'1:17:05.520',-,-,-,-,-,-,0.120,0.088,92.400,-
'1:17:05.528',-,-,-,-,-,-,0.208,0.184,92.400,-
'1:17:05.536',-,-,-,-,-,-,0.272,0.272,91.200,-
'1:17:05.544',-,-,-,-,-,-,0.336,0.248,91.200,-
'1:17:05.552',-,-,-,-,-,-,0.424,0.344,90.000,-
'1:17:05.560',-,-,-,-,-,-,0.464,0.488,90.000,-
'1:17:05.568',-,-,-,-,-,-,0.488,0.504,90.000,-
'1:17:05.576',-,-,-,-,-,-,0.504,0.488,88.800,-
'1:17:05.584',-,-,-,-,-,-,0.504,0.488,87.600,-
'1:17:05.592',-,-,-,-,-,-,0.464,0.504,86.400,-
'1:17:05.600',-,-,-,-,-,-,0.376,0.392,85.200,-
'1:17:05.608',-,-,-,-,-,-,0.296,0.272,82.800,-
'1:17:05.616',-,-,-,-,-,-,0.232,0.232,80.400,-
'1:17:05.624',-,-,-,-,-,-,0.184,0.184,76.800,-
'1:17:05.632',-,-,-,-,-,-,0.120,0.136,74.400,-
'1:17:05.640',-,-,-,-,-,-,0.104,0.112,70.800,-
'1:17:05.648',-,-,-,-,-,-,0.056,0.088,69.600,-
'1:17:05.656',-,-,-,-,-,-,0.056,0.088,68.400,-
'1:17:05.664',-,-,-,-,-,-,0.056,0.016,68.400,-
'1:17:05.672',-,-,-,-,-,-,0.056,0.088,68.400,-
'1:17:05.680',-,-,-,-,-,-,0.040,0.088,67.200,-
'1:17:05.688',-,-,-,-,-,-,0.040,0.088,67.200,-
'1:17:05.696',-,-,-,-,-,-,0.056,0.040,66.000,-
'1:17:05.704',-,-,-,-,-,-,0.056,0.088,66.000,-
'1:17:05.712',-,-,-,-,-,-,0.056,0.136,66.000,-
'1:17:05.720',-,-,-,-,-,-,0.056,0.136,66.000,-
'1:17:05.728',-,-,-,-,-,-,0.040,0.088,64.800,-
'1:17:05.736',-,-,-,-,-,-,0.040,0.112,64.800,-
'1:17:05.744',-,-,-,-,-,-,0.040,0.040,63.600,-
'1:17:05.752',-,-,-,-,-,-,0.056,0.136,63.600,-
'1:17:05.760',-,-,-,-,-,-,0.056,0.160,63.600,-
'1:17:05.768',-,-,-,-,-,-,0.056,0.112,63.600,-
'1:17:05.776',-,-,-,-,-,-,0.056,0.088,63.600,-
'1:17:05.784',-,-,-,-,-,-,0.104,0.184,62.400,-
'1:17:05.792',-,-,-,-,-,-,0.120,0.248,62.400,-
'1:17:05.800',-,-,-,-,-,-,0.120,0.272,62.400,-
'1:17:05.808',-,-,-,-,-,-,0.080,0.232,62.400,-
'1:17:05.816',-,-,-,-,-,-,0.080,0.184,61.200,-
'1:17:05.824',-,-,-,-,-,-,0.056,0.184,61.200,-
'1:17:05.832',-,-,-,-,-,-,0.056,0.208,61.200,-
'1:17:05.840',-,-,-,-,-,-,0.056,0.184,61.200,-
'1:17:05.848',-,-,-,-,-,-,0.056,0.184,61.200,-
'1:17:05.856',-,-,-,-,-,-,0.056,0.136,61.200,-
'1:17:05.864',-,-,-,-,-,-,0.080,0.160,61.200,-
'1:17:05.872',-,-,-,-,-,-,0.056,0.184,61.200,-
'1:17:05.880',-,-,-,-,-,-,0.040,0.112,61.200,-
'1:17:05.888',-,-,-,-,-,-,0.040,0.088,61.200,-
