'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:10:38.048',-,0.032,-,-,0.016,-,60.960,-
'35:10:38.056',-,0.064,-,-,0.016,-,60.960,-
'35:10:38.064',-,0.096,-,-,0.008,-,60.960,-
'35:10:38.072',-,0.136,-,-,-0.016,-,60.960,-
'35:10:38.080',-,0.200,-,-,-0.064,-,60.960,-
'35:10:38.088',-,0.200,-,-,-0.088,-,59.520,-
'35:10:38.096',-,0.200,-,-,-0.096,-,59.520,-
'35:10:38.104',-,0.240,-,-,-0.088,-,59.520,-
'35:10:38.112',-,0.168,-,-,-0.072,-,59.520,-
'35:10:38.120',-,0.096,-,-,-0.040,-,59.520,-
'35:10:38.128',-,0.032,-,-,-0.016,-,58.560,-
'35:10:38.136',-,0.000,-,-,0.000,-,58.560,-
'35:10:38.144',-,-0.032,-,-,0.016,-,58.560,-
'35:10:38.152',-,-0.032,-,-,0.016,-,58.560,-
'35:10:38.160',-,-0.064,-,-,0.016,-,58.560,-
'35:10:38.168',-,-0.032,-,-,0.016,-,58.560,-
'35:10:38.176',-,-0.064,-,-,0.016,-,58.560,-
'35:10:38.184',-,-0.032,-,-,0.016,-,58.560,-
'35:10:38.192',-,-0.064,-,-,0.016,-,58.560,-
'35:10:38.200',-,-0.032,-,-,0.016,-,58.560,-
'35:10:38.208',-,-0.064,-,-,0.016,-,58.560,-
'35:10:38.216',-,-0.064,-,-,0.024,-,58.560,-
'35:10:38.224',-,-0.064,-,-,0.016,-,58.560,-
'35:10:38.232',-,-0.064,-,-,0.024,-,58.560,-
'35:10:38.240',-,-0.064,-,-,0.016,-,58.560,-
'35:10:38.248',-,-0.064,-,-,0.024,-,57.120,-
'35:10:38.256',-,-0.032,-,-,0.016,-,57.120,-
'35:10:38.264',-,0.000,-,-,0.016,-,57.120,-
'35:10:38.272',-,0.096,-,-,-0.016,-,57.120,-
'35:10:38.280',-,0.168,-,-,-0.040,-,57.120,-
'35:10:38.288',-,0.136,-,-,-0.064,-,56.160,-
'35:10:38.296',-,0.096,-,-,-0.112,-,56.160,-
'35:10:38.304',-,0.136,-,-,-0.160,-,56.160,-
'35:10:38.312',-,0.136,-,-,-0.144,-,56.160,-
'35:10:38.320',-,0.136,-,-,-0.144,-,56.160,-
'35:10:38.328',-,0.136,-,-,-0.144,-,54.720,-
'35:10:38.336',-,0.000,-,-,-0.112,-,54.720,-
'35:10:38.344',-,-0.168,-,-,-0.080,-,54.720,-
'35:10:38.352',-,-0.344,-,-,-0.040,-,54.720,-
'35:10:38.360',-,-0.512,-,-,0.008,-,54.720,-
'35:10:38.368',-,-0.584,-,-,0.064,-,53.760,-
'35:10:38.376',-,-0.616,-,-,0.096,-,53.760,-
'35:10:38.384',-,-0.376,-,-,0.088,-,53.760,-
'35:10:38.392',-,-0.240,-,-,0.072,-,53.760,-
'35:10:38.400',-,-0.136,-,-,0.064,-,53.760,-
'35:10:38.408',-,-0.096,-,-,0.072,-,53.760,-
'35:10:38.416',-,-0.064,-,-,0.072,-,53.760,-
'35:10:38.424',-,-0.064,-,-,0.072,-,53.760,-
'35:10:38.432',-,-0.064,-,-,0.088,-,54.720,-
'35:10:38.440',-,-0.064,-,-,0.080,-,54.720,-
'35:10:38.448',-,-0.064,-,-,0.080,-,56.160,-
'35:10:38.456',-,-0.064,-,-,0.072,-,58.560,-
'35:10:38.464',-,-0.064,-,-,0.088,-,61.920,-
'35:10:38.472',-,-0.064,-,-,0.080,-,65.760,-
'35:10:38.480',-,-0.064,-,-,0.088,-,69.120,-
'35:10:38.488',-,-0.064,-,-,0.088,-,73.920,-
'35:10:38.496',-,-0.064,-,-,0.096,-,78.720,-
'35:10:38.504',-,-0.032,-,-,0.088,-,82.560,-
'35:10:38.512',-,-0.064,-,-,0.096,-,87.360,-
'35:10:38.520',-,-0.032,-,-,0.096,-,90.720,-
'35:10:38.528',-,-0.032,-,-,0.096,-,94.560,-
'35:10:38.536',-,-0.032,-,-,0.104,-,96.960,-
'35:10:38.544',-,0.000,-,-,0.088,-,99.360,-
'35:10:38.552',-,0.000,-,-,0.104,-,101.760,-
'35:10:38.560',-,0.000,-,-,0.080,-,102.720,-
'35:10:38.568',-,0.000,-,-,0.072,-,104.160,-
'35:10:38.576',-,0.032,-,-,0.064,-,104.160,-
'35:10:38.584',-,0.064,-,-,0.032,-,104.160,-
'35:10:38.592',-,0.064,-,-,0.024,-,104.160,-
'35:10:38.600',-,0.064,-,-,0.016,-,102.720,-
'35:10:38.608',-,0.096,-,-,0.000,-,100.320,-
'35:10:38.616',-,0.136,-,-,-0.008,-,99.360,-
'35:10:38.624',-,0.168,-,-,-0.016,-,96.960,-
'35:10:38.632',-,0.200,-,-,-0.024,-,93.120,-
'35:10:38.640',-,0.200,-,-,-0.072,-,90.720,-
'35:10:38.648',-,0.240,-,-,-0.112,-,87.360,-
'35:10:38.656',-,0.240,-,-,-0.136,-,83.520,-
'35:10:38.664',-,0.272,-,-,-0.144,-,81.120,-
'35:10:38.672',-,0.200,-,-,-0.136,-,77.760,-
'35:10:38.680',-,0.168,-,-,-0.112,-,76.320,-
'35:10:38.688',-,0.136,-,-,-0.088,-,73.920,-
'35:10:38.696',-,0.064,-,-,-0.064,-,72.960,-
'35:10:38.704',-,0.000,-,-,-0.032,-,72.960,-
'35:10:38.712',-,0.000,-,-,-0.016,-,71.520,-
'35:10:38.720',-,-0.032,-,-,-0.016,-,71.520,-
'35:10:38.728',-,-0.032,-,-,-0.016,-,71.520,-
'35:10:38.736',-,-0.032,-,-,-0.016,-,72.960,-
'35:10:38.744',-,-0.032,-,-,-0.016,-,72.960,-
'35:10:38.752',-,-0.064,-,-,-0.016,-,72.960,-
'35:10:38.760',-,-0.032,-,-,-0.016,-,72.960,-
'35:10:38.768',-,-0.064,-,-,-0.016,-,72.960,-
'35:10:38.776',-,-0.032,-,-,-0.008,-,72.960,-
'35:10:38.784',-,-0.064,-,-,-0.008,-,72.960,-
'35:10:38.792',-,-0.032,-,-,-0.008,-,72.960,-
'35:10:38.800',-,-0.032,-,-,-0.008,-,72.960,-
'35:10:38.808',-,-0.032,-,-,-0.008,-,72.960,-
'35:10:38.816',-,-0.032,-,-,-0.008,-,72.960,-
'35:10:38.824',-,-0.032,-,-,-0.016,-,72.960,-
'35:10:38.832',-,0.000,-,-,-0.008,-,72.960,-
'35:10:38.840',-,0.096,-,-,-0.040,-,71.520,-
'35:10:38.848',-,0.200,-,-,-0.072,-,71.520,-
'35:10:38.856',-,0.168,-,-,-0.064,-,71.520,-
'35:10:38.864',-,0.136,-,-,-0.112,-,70.560,-
'35:10:38.872',-,0.168,-,-,-0.168,-,70.560,-
'35:10:38.880',-,0.136,-,-,-0.160,-,69.120,-
'35:10:38.888',-,0.200,-,-,-0.152,-,69.120,-
'35:10:38.896',-,0.136,-,-,-0.160,-,69.120,-
'35:10:38.904',-,0.000,-,-,-0.144,-,68.160,-
'35:10:38.912',-,-0.136,-,-,-0.096,-,68.160,-
'35:10:38.920',-,-0.304,-,-,-0.064,-,66.720,-
'35:10:38.928',-,-0.512,-,-,0.000,-,66.720,-
'35:10:38.936',-,-0.616,-,-,0.048,-,66.720,-
'35:10:38.944',-,-0.616,-,-,0.088,-,65.760,-
'35:10:38.952',-,-0.376,-,-,0.072,-,65.760,-
'35:10:38.960',-,-0.240,-,-,0.064,-,65.760,-
'35:10:38.968',-,-0.136,-,-,0.048,-,65.760,-
'35:10:38.976',-,-0.064,-,-,0.032,-,64.320,-
'35:10:38.984',-,-0.064,-,-,0.048,-,64.320,-
'35:10:38.992',-,-0.064,-,-,0.048,-,64.320,-
'35:10:39.000',-,-0.064,-,-,0.072,-,64.320,-
'35:10:39.008',-,-0.064,-,-,0.064,-,64.320,-
'35:10:39.016',-,-0.064,-,-,0.072,-,64.320,-
'35:10:39.024',-,-0.064,-,-,0.064,-,64.320,-
'35:10:39.032',-,-0.064,-,-,0.072,-,63.360,-
'35:10:39.040',-,-0.064,-,-,0.064,-,64.320,-
'35:10:39.048',-,-0.064,-,-,0.072,-,64.320,-
'35:10:39.056',-,-0.032,-,-,0.072,-,65.760,-
'35:10:39.064',-,-0.064,-,-,0.080,-,68.160,-
'35:10:39.072',-,-0.032,-,-,0.072,-,70.560,-
'35:10:39.080',-,-0.032,-,-,0.080,-,72.960,-
'35:10:39.088',-,0.000,-,-,0.072,-,76.320,-
'35:10:39.096',-,0.000,-,-,0.080,-,78.720,-
'35:10:39.104',-,0.000,-,-,0.072,-,81.120,-
'35:10:39.112',-,0.000,-,-,0.072,-,83.520,-
'35:10:39.120',-,0.032,-,-,0.072,-,85.920,-
'35:10:39.128',-,0.064,-,-,0.048,-,87.360,-
'35:10:39.136',-,0.064,-,-,0.032,-,89.760,-
'35:10:39.144',-,0.096,-,-,0.016,-,89.760,-
'35:10:39.152',-,0.136,-,-,0.000,-,89.760,-
'35:10:39.160',-,0.136,-,-,-0.008,-,89.760,-
'35:10:39.168',-,0.136,-,-,-0.016,-,89.760,-
'35:10:39.176',-,0.136,-,-,-0.024,-,88.320,-
'35:10:39.184',-,0.096,-,-,-0.032,-,87.360,-
'35:10:39.192',-,0.136,-,-,-0.024,-,84.960,-
'35:10:39.200',-,0.136,-,-,-0.040,-,83.520,-
'35:10:39.208',-,0.168,-,-,-0.032,-,81.120,-
'35:10:39.216',-,0.200,-,-,-0.080,-,78.720,-
'35:10:39.224',-,0.200,-,-,-0.112,-,75.360,-
'35:10:39.232',-,0.200,-,-,-0.128,-,72.960,-
'35:10:39.240',-,0.200,-,-,-0.136,-,70.560,-
'35:10:39.248',-,0.200,-,-,-0.112,-,69.120,-
'35:10:39.256',-,0.136,-,-,-0.088,-,68.160,-
'35:10:39.264',-,0.064,-,-,-0.064,-,66.720,-
'35:10:39.272',-,0.000,-,-,-0.032,-,65.760,-
'35:10:39.280',-,0.000,-,-,-0.016,-,65.760,-
'35:10:39.288',-,-0.032,-,-,-0.008,-,65.760,-
'35:10:39.296',-,-0.064,-,-,0.000,-,65.760,-
'35:10:39.304',-,-0.032,-,-,0.000,-,65.760,-
'35:10:39.312',-,-0.064,-,-,0.000,-,65.760,-
'35:10:39.320',-,-0.064,-,-,0.000,-,65.760,-
'35:10:39.328',-,-0.032,-,-,0.000,-,66.720,-
'35:10:39.336',-,-0.064,-,-,0.000,-,66.720,-
'35:10:39.344',-,-0.064,-,-,0.000,-,66.720,-
'35:10:39.352',-,-0.064,-,-,0.008,-,66.720,-
'35:10:39.360',-,-0.032,-,-,0.000,-,66.720,-
'35:10:39.368',-,-0.064,-,-,0.008,-,66.720,-
'35:10:39.376',-,-0.032,-,-,0.008,-,66.720,-
'35:10:39.384',-,-0.064,-,-,0.000,-,66.720,-
'35:10:39.392',-,-0.032,-,-,0.016,-,66.720,-
'35:10:39.400',-,-0.032,-,-,0.008,-,65.760,-
'35:10:39.408',-,0.000,-,-,0.000,-,65.760,-
'35:10:39.416',-,0.136,-,-,-0.040,-,65.760,-
'35:10:39.424',-,0.168,-,-,-0.064,-,65.760,-
'35:10:39.432',-,0.136,-,-,-0.040,-,64.320,-
'35:10:39.440',-,0.136,-,-,-0.144,-,64.320,-
'35:10:39.448',-,0.136,-,-,-0.168,-,64.320,-
'35:10:39.456',-,0.136,-,-,-0.144,-,63.360,-
'35:10:39.464',-,0.136,-,-,-0.144,-,63.360,-
'35:10:39.472',-,0.064,-,-,-0.144,-,61.920,-
'35:10:39.480',-,-0.064,-,-,-0.112,-,61.920,-
'35:10:39.488',-,-0.200,-,-,-0.080,-,61.920,-
'35:10:39.496',-,-0.408,-,-,-0.024,-,60.960,-
'35:10:39.504',-,-0.544,-,-,0.016,-,60.960,-
'35:10:39.512',-,-0.616,-,-,0.072,-,60.960,-
'35:10:39.520',-,-0.480,-,-,0.088,-,60.960,-
'35:10:39.528',-,-0.376,-,-,0.080,-,59.520,-
'35:10:39.536',-,-0.200,-,-,0.072,-,59.520,-
'35:10:39.544',-,-0.136,-,-,0.048,-,59.520,-
'35:10:39.552',-,-0.064,-,-,0.064,-,59.520,-
'35:10:39.560',-,-0.064,-,-,0.072,-,59.520,-
'35:10:39.568',-,-0.064,-,-,0.072,-,59.520,-
'35:10:39.576',-,-0.064,-,-,0.080,-,58.560,-
'35:10:39.584',-,-0.064,-,-,0.080,-,58.560,-
'35:10:39.592',-,-0.064,-,-,0.072,-,59.520,-
'35:10:39.600',-,-0.032,-,-,0.088,-,59.520,-
'35:10:39.608',-,-0.064,-,-,0.080,-,60.960,-
'35:10:39.616',-,-0.064,-,-,0.088,-,63.360,-
'35:10:39.624',-,-0.032,-,-,0.080,-,65.760,-
'35:10:39.632',-,-0.064,-,-,0.088,-,69.120,-
'35:10:39.640',-,-0.032,-,-,0.088,-,71.520,-
'35:10:39.648',-,-0.032,-,-,0.096,-,75.360,-
'35:10:39.656',-,0.000,-,-,0.096,-,78.720,-
'35:10:39.664',-,-0.032,-,-,0.104,-,82.560,-
'35:10:39.672',-,0.000,-,-,0.096,-,84.960,-
'35:10:39.680',-,0.000,-,-,0.096,-,88.320,-
'35:10:39.688',-,0.000,-,-,0.080,-,89.760,-
'35:10:39.696',-,0.032,-,-,0.088,-,92.160,-
'35:10:39.704',-,0.064,-,-,0.048,-,93.120,-
'35:10:39.712',-,0.064,-,-,0.064,-,94.560,-
'35:10:39.720',-,0.096,-,-,0.024,-,94.560,-
'35:10:39.728',-,0.136,-,-,0.016,-,94.560,-
'35:10:39.736',-,0.136,-,-,0.000,-,94.560,-
'35:10:39.744',-,0.136,-,-,-0.016,-,93.120,-
'35:10:39.752',-,0.096,-,-,-0.008,-,90.720,-
'35:10:39.760',-,0.096,-,-,-0.024,-,89.760,-
'35:10:39.768',-,0.064,-,-,-0.016,-,87.360,-
'35:10:39.776',-,0.096,-,-,-0.024,-,84.960,-
'35:10:39.784',-,0.136,-,-,-0.024,-,82.560,-
'35:10:39.792',-,0.136,-,-,-0.016,-,78.720,-
'35:10:39.800',-,0.136,-,-,-0.064,-,76.320,-
'35:10:39.808',-,0.200,-,-,-0.096,-,73.920,-
'35:10:39.816',-,0.200,-,-,-0.112,-,71.520,-
'35:10:39.824',-,0.200,-,-,-0.128,-,69.120,-
'35:10:39.832',-,0.200,-,-,-0.112,-,68.160,-
'35:10:39.840',-,0.136,-,-,-0.096,-,66.720,-
'35:10:39.848',-,0.096,-,-,-0.072,-,65.760,-
'35:10:39.856',-,0.032,-,-,-0.040,-,65.760,-
'35:10:39.864',-,0.000,-,-,-0.016,-,65.760,-
'35:10:39.872',-,-0.032,-,-,-0.008,-,65.760,-
'35:10:39.880',-,-0.064,-,-,0.000,-,66.720,-
'35:10:39.888',-,-0.032,-,-,0.000,-,66.720,-
'35:10:39.896',-,-0.064,-,-,0.000,-,66.720,-
'35:10:39.904',-,-0.032,-,-,0.000,-,68.160,-
'35:10:39.912',-,-0.064,-,-,0.000,-,68.160,-
'35:10:39.920',-,-0.064,-,-,0.000,-,68.160,-
'35:10:39.928',-,-0.032,-,-,0.000,-,68.160,-
'35:10:39.936',-,-0.064,-,-,0.000,-,68.160,-
'35:10:39.944',-,-0.064,-,-,0.008,-,68.160,-
'35:10:39.952',-,-0.064,-,-,0.016,-,68.160,-
'35:10:39.960',-,-0.064,-,-,0.000,-,68.160,-
'35:10:39.968',-,-0.032,-,-,0.008,-,68.160,-
'35:10:39.976',-,-0.064,-,-,0.008,-,66.720,-
'35:10:39.984',-,-0.032,-,-,0.008,-,66.720,-
'35:10:39.992',-,0.000,-,-,0.000,-,66.720,-
'35:10:40.000',-,0.096,-,-,-0.040,-,66.720,-
'35:10:40.008',-,0.168,-,-,-0.064,-,65.760,-
'35:10:40.016',-,0.136,-,-,-0.064,-,65.760,-
'35:10:40.024',-,0.064,-,-,-0.144,-,65.760,-
'35:10:40.032',-,0.064,-,-,-0.176,-,64.320,-
'35:10:40.040',-,0.064,-,-,-0.176,-,64.320,-
'35:10:40.048',-,0.064,-,-,-0.144,-,64.320,-
'35:10:40.056',-,0.136,-,-,-0.096,-,63.360,-
'35:10:40.064',-,0.032,-,-,-0.072,-,63.360,-
'35:10:40.072',-,0.000,-,-,-0.080,-,61.920,-
'35:10:40.080',-,-0.064,-,-,-0.064,-,61.920,-
'35:10:40.088',-,-0.272,-,-,0.024,-,61.920,-
'35:10:40.096',-,-0.304,-,-,0.096,-,60.960,-
'35:10:40.104',-,-0.240,-,-,0.104,-,60.960,-
'35:10:40.112',-,-0.168,-,-,0.088,-,60.960,-
'35:10:40.120',-,-0.136,-,-,0.080,-,60.960,-
'35:10:40.128',-,-0.136,-,-,0.088,-,59.520,-
'35:10:40.136',-,-0.096,-,-,0.072,-,59.520,-
'35:10:40.144',-,-0.136,-,-,0.080,-,59.520,-
'35:10:40.152',-,-0.096,-,-,0.072,-,59.520,-
'35:10:40.160',-,-0.096,-,-,0.072,-,59.520,-
'35:10:40.168',-,-0.096,-,-,0.072,-,59.520,-
'35:10:40.176',-,-0.096,-,-,0.072,-,60.960,-
'35:10:40.184',-,-0.096,-,-,0.072,-,61.920,-
'35:10:40.192',-,-0.096,-,-,0.072,-,64.320,-
'35:10:40.200',-,-0.096,-,-,0.072,-,66.720,-
'35:10:40.208',-,-0.096,-,-,0.072,-,70.560,-
'35:10:40.216',-,-0.096,-,-,0.080,-,73.920,-
'35:10:40.224',-,-0.096,-,-,0.072,-,77.760,-
'35:10:40.232',-,-0.064,-,-,0.088,-,81.120,-
'35:10:40.240',-,-0.064,-,-,0.088,-,84.960,-
'35:10:40.248',-,-0.064,-,-,0.096,-,88.320,-
'35:10:40.256',-,-0.064,-,-,0.080,-,90.720,-
'35:10:40.264',-,-0.064,-,-,0.080,-,93.120,-
'35:10:40.272',-,-0.064,-,-,0.072,-,94.560,-
'35:10:40.280',-,-0.032,-,-,0.064,-,95.520,-
'35:10:40.288',-,0.000,-,-,0.048,-,96.960,-
'35:10:40.296',-,0.000,-,-,0.024,-,96.960,-
'35:10:40.304',-,0.000,-,-,0.008,-,96.960,-
'35:10:40.312',-,0.000,-,-,0.000,-,95.520,-
'35:10:40.320',-,0.032,-,-,-0.016,-,94.560,-
'35:10:40.328',-,0.032,-,-,-0.016,-,93.120,-
'35:10:40.336',-,0.032,-,-,-0.024,-,90.720,-
'35:10:40.344',-,0.000,-,-,-0.024,-,88.320,-
'35:10:40.352',-,0.032,-,-,-0.016,-,85.920,-
'35:10:40.360',-,0.064,-,-,-0.016,-,83.520,-
'35:10:40.368',-,0.064,-,-,-0.016,-,80.160,-
'35:10:40.376',-,0.096,-,-,-0.016,-,77.760,-
'35:10:40.384',-,0.136,-,-,-0.040,-,73.920,-
'35:10:40.392',-,0.200,-,-,-0.088,-,71.520,-
'35:10:40.400',-,0.200,-,-,-0.112,-,70.560,-
'35:10:40.408',-,0.200,-,-,-0.128,-,69.120,-
'35:10:40.416',-,0.200,-,-,-0.112,-,68.160,-
'35:10:40.424',-,0.168,-,-,-0.112,-,66.720,-
'35:10:40.432',-,0.096,-,-,-0.072,-,66.720,-
'35:10:40.440',-,0.032,-,-,-0.040,-,66.720,-
'35:10:40.448',-,0.000,-,-,-0.016,-,66.720,-
'35:10:40.456',-,-0.032,-,-,-0.008,-,66.720,-
'35:10:40.464',-,-0.064,-,-,0.000,-,68.160,-
'35:10:40.472',-,-0.032,-,-,0.000,-,68.160,-
'35:10:40.480',-,-0.064,-,-,0.000,-,68.160,-
'35:10:40.488',-,-0.032,-,-,0.000,-,69.120,-
'35:10:40.496',-,-0.064,-,-,0.000,-,69.120,-
'35:10:40.504',-,-0.032,-,-,0.000,-,69.120,-
'35:10:40.512',-,-0.064,-,-,0.000,-,69.120,-
'35:10:40.520',-,-0.064,-,-,0.000,-,69.120,-
'35:10:40.528',-,-0.064,-,-,0.000,-,69.120,-
'35:10:40.536',-,-0.032,-,-,0.000,-,69.120,-
'35:10:40.544',-,-0.064,-,-,0.008,-,69.120,-
'35:10:40.552',-,-0.064,-,-,0.000,-,68.160,-
'35:10:40.560',-,-0.064,-,-,0.008,-,68.160,-
'35:10:40.568',-,-0.032,-,-,0.016,-,68.160,-
'35:10:40.576',-,0.000,-,-,0.000,-,66.720,-
'35:10:40.584',-,0.064,-,-,-0.032,-,66.720,-
'35:10:40.592',-,0.136,-,-,-0.064,-,66.720,-
'35:10:40.600',-,0.136,-,-,-0.040,-,65.760,-
'35:10:40.608',-,0.064,-,-,-0.112,-,65.760,-
'35:10:40.616',-,0.096,-,-,-0.176,-,65.760,-
'35:10:40.624',-,0.136,-,-,-0.160,-,64.320,-
'35:10:40.632',-,0.136,-,-,-0.144,-,64.320,-
'35:10:40.640',-,0.096,-,-,-0.136,-,63.360,-
'35:10:40.648',-,0.000,-,-,-0.112,-,63.360,-
'35:10:40.656',-,-0.168,-,-,-0.088,-,63.360,-
'35:10:40.664',-,-0.344,-,-,-0.040,-,61.920,-
'35:10:40.672',-,-0.512,-,-,0.000,-,61.920,-
'35:10:40.680',-,-0.584,-,-,0.048,-,61.920,-
'35:10:40.688',-,-0.616,-,-,0.096,-,60.960,-
'35:10:40.696',-,-0.376,-,-,0.104,-,60.960,-
'35:10:40.704',-,-0.240,-,-,0.072,-,60.960,-
'35:10:40.712',-,-0.136,-,-,0.064,-,60.960,-
'35:10:40.720',-,-0.064,-,-,0.072,-,60.960,-
'35:10:40.728',-,-0.064,-,-,0.048,-,59.520,-
'35:10:40.736',-,-0.064,-,-,0.072,-,59.520,-
'35:10:40.744',-,-0.064,-,-,0.080,-,59.520,-
'35:10:40.752',-,-0.064,-,-,0.080,-,59.520,-
'35:10:40.760',-,-0.064,-,-,0.080,-,59.520,-
'35:10:40.768',-,-0.064,-,-,0.080,-,59.520,-
'35:10:40.776',-,-0.064,-,-,0.080,-,60.960,-
'35:10:40.784',-,-0.064,-,-,0.088,-,63.360,-
'35:10:40.792',-,-0.032,-,-,0.080,-,65.760,-
'35:10:40.800',-,-0.064,-,-,0.088,-,68.160,-
'35:10:40.808',-,-0.032,-,-,0.088,-,71.520,-
'35:10:40.816',-,-0.032,-,-,0.096,-,75.360,-
'35:10:40.824',-,-0.032,-,-,0.096,-,78.720,-
'35:10:40.832',-,-0.032,-,-,0.104,-,82.560,-
'35:10:40.840',-,0.000,-,-,0.096,-,84.960,-
'35:10:40.848',-,0.000,-,-,0.104,-,88.320,-
'35:10:40.856',-,0.000,-,-,0.088,-,90.720,-
'35:10:40.864',-,0.000,-,-,0.080,-,93.120,-
'35:10:40.872',-,0.032,-,-,0.072,-,94.560,-
'35:10:40.880',-,0.064,-,-,0.048,-,95.520,-
'35:10:40.888',-,0.096,-,-,0.032,-,96.960,-
'35:10:40.896',-,0.096,-,-,0.016,-,96.960,-
'35:10:40.904',-,0.136,-,-,0.008,-,95.520,-
'35:10:40.912',-,0.136,-,-,0.000,-,95.520,-
'35:10:40.920',-,0.136,-,-,-0.016,-,94.560,-
'35:10:40.928',-,0.096,-,-,-0.016,-,92.160,-
'35:10:40.936',-,0.096,-,-,-0.024,-,89.760,-
'35:10:40.944',-,0.096,-,-,-0.016,-,87.360,-
'35:10:40.952',-,0.136,-,-,-0.024,-,84.960,-
'35:10:40.960',-,0.136,-,-,-0.032,-,82.560,-
'35:10:40.968',-,0.168,-,-,-0.080,-,80.160,-
'35:10:40.976',-,0.200,-,-,-0.112,-,76.320,-
'35:10:40.984',-,0.200,-,-,-0.136,-,73.920,-
'35:10:40.992',-,0.200,-,-,-0.144,-,71.520,-
'35:10:41.000',-,0.200,-,-,-0.112,-,69.120,-
'35:10:41.008',-,0.136,-,-,-0.096,-,68.160,-
'35:10:41.016',-,0.064,-,-,-0.072,-,66.720,-
'35:10:41.024',-,0.000,-,-,-0.032,-,66.720,-
'35:10:41.032',-,0.000,-,-,-0.016,-,66.720,-
'35:10:41.040',-,-0.064,-,-,-0.008,-,66.720,-
'35:10:41.048',-,-0.064,-,-,0.000,-,66.720,-
'35:10:41.056',-,-0.064,-,-,0.000,-,66.720,-
'35:10:41.064',-,-0.064,-,-,0.000,-,68.160,-
'35:10:41.072',-,-0.064,-,-,-0.008,-,68.160,-
'35:10:41.080',-,-0.064,-,-,0.000,-,69.120,-
'35:10:41.088',-,-0.064,-,-,0.000,-,69.120,-
'35:10:41.096',-,-0.064,-,-,0.000,-,69.120,-
'35:10:41.104',-,-0.064,-,-,0.000,-,69.120,-
'35:10:41.112',-,-0.064,-,-,0.000,-,69.120,-
'35:10:41.120',-,-0.064,-,-,0.000,-,69.120,-
'35:10:41.128',-,-0.064,-,-,0.000,-,69.120,-
'35:10:41.136',-,-0.064,-,-,0.000,-,69.120,-
'35:10:41.144',-,-0.064,-,-,0.000,-,68.160,-
'35:10:41.152',-,-0.032,-,-,0.000,-,68.160,-
'35:10:41.160',-,0.000,-,-,0.000,-,68.160,-
'35:10:41.168',-,0.096,-,-,-0.040,-,66.720,-
'35:10:41.176',-,0.136,-,-,-0.064,-,66.720,-
'35:10:41.184',-,0.096,-,-,-0.064,-,66.720,-
'35:10:41.192',-,0.064,-,-,-0.144,-,65.760,-
'35:10:41.200',-,0.064,-,-,-0.176,-,65.760,-
'35:10:41.208',-,0.136,-,-,-0.160,-,65.760,-
'35:10:41.216',-,0.136,-,-,-0.152,-,64.320,-
'35:10:41.224',-,0.064,-,-,-0.144,-,64.320,-
'35:10:41.232',-,-0.064,-,-,-0.128,-,63.360,-
'35:10:41.240',-,-0.200,-,-,-0.080,-,63.360,-
'35:10:41.248',-,-0.408,-,-,-0.024,-,63.360,-
'35:10:41.256',-,-0.544,-,-,0.016,-,61.920,-
'35:10:41.264',-,-0.616,-,-,0.072,-,61.920,-
'35:10:41.272',-,-0.512,-,-,0.080,-,61.920,-
'35:10:41.280',-,-0.376,-,-,0.072,-,61.920,-
'35:10:41.288',-,-0.200,-,-,0.064,-,60.960,-
'35:10:41.296',-,-0.096,-,-,0.048,-,60.960,-
'35:10:41.304',-,-0.064,-,-,0.048,-,60.960,-
'35:10:41.312',-,-0.064,-,-,0.064,-,60.960,-
'35:10:41.320',-,-0.064,-,-,0.072,-,60.960,-
'35:10:41.328',-,-0.064,-,-,0.080,-,59.520,-
'35:10:41.336',-,-0.064,-,-,0.072,-,59.520,-
'35:10:41.344',-,-0.064,-,-,0.072,-,59.520,-
'35:10:41.352',-,-0.064,-,-,0.072,-,60.960,-
'35:10:41.360',-,-0.064,-,-,0.072,-,61.920,-
'35:10:41.368',-,-0.032,-,-,0.072,-,63.360,-
'35:10:41.376',-,-0.064,-,-,0.080,-,65.760,-
'35:10:41.384',-,-0.032,-,-,0.088,-,68.160,-
'35:10:41.392',-,-0.032,-,-,0.080,-,71.520,-
'35:10:41.400',-,-0.032,-,-,0.096,-,73.920,-
'35:10:41.408',-,-0.032,-,-,0.088,-,77.760,-
'35:10:41.416',-,0.000,-,-,0.104,-,81.120,-
'35:10:41.424',-,0.000,-,-,0.096,-,84.960,-
'35:10:41.432',-,0.000,-,-,0.088,-,87.360,-
'35:10:41.440',-,0.000,-,-,0.080,-,89.760,-
'35:10:41.448',-,0.032,-,-,0.072,-,92.160,-
'35:10:41.456',-,0.064,-,-,0.048,-,93.120,-
'35:10:41.464',-,0.064,-,-,0.064,-,94.560,-
'35:10:41.472',-,0.096,-,-,0.024,-,94.560,-
'35:10:41.480',-,0.136,-,-,0.008,-,94.560,-
'35:10:41.488',-,0.136,-,-,-0.008,-,93.120,-
'35:10:41.496',-,0.136,-,-,-0.016,-,92.160,-
'35:10:41.504',-,0.136,-,-,-0.024,-,90.720,-
'35:10:41.512',-,0.096,-,-,-0.024,-,89.760,-
'35:10:41.520',-,0.096,-,-,-0.032,-,87.360,-
'35:10:41.528',-,0.136,-,-,-0.024,-,84.960,-
'35:10:41.536',-,0.136,-,-,-0.032,-,82.560,-
