'Elapsed time','I','AVF','MCL1','ABP'
'34:16:31.280',0.056,-,-,52.000
'34:16:31.288',0.200,-,-,52.000
'34:16:31.296',0.344,-,-,52.000
'34:16:31.304',0.416,-,-,51.200
'34:16:31.312',0.424,-,-,51.200
'34:16:31.320',0.352,-,-,51.200
'34:16:31.328',0.232,-,-,51.200
'34:16:31.336',0.088,-,-,51.200
'34:16:31.344',-0.016,-,-,51.200
'34:16:31.352',-0.064,-,-,51.200
'34:16:31.360',-0.072,-,-,51.200
'34:16:31.368',-0.048,-,-,51.200
'34:16:31.376',-0.040,-,-,51.200
'34:16:31.384',-0.040,-,-,50.400
'34:16:31.392',-0.048,-,-,50.400
'34:16:31.400',-0.048,-,-,50.400
'34:16:31.408',-0.048,-,-,50.400
'34:16:31.416',-0.048,-,-,50.400
'34:16:31.424',-0.048,-,-,50.400
'34:16:31.432',-0.048,-,-,50.400
'34:16:31.440',-0.048,-,-,51.200
'34:16:31.448',-0.040,-,-,52.000
'34:16:31.456',-0.032,-,-,53.600
'34:16:31.464',-0.024,-,-,56.000
'34:16:31.472',-0.016,-,-,59.200
'34:16:31.480',0.000,-,-,63.200
'34:16:31.488',0.008,-,-,68.000
'34:16:31.496',0.016,-,-,73.600
'34:16:31.504',0.024,-,-,78.400
'34:16:31.512',0.024,-,-,84.000
'34:16:31.520',0.032,-,-,89.600
'34:16:31.528',0.040,-,-,94.400
'34:16:31.536',0.048,-,-,99.200
'34:16:31.544',0.056,-,-,103.200
'34:16:31.552',0.064,-,-,106.400
'34:16:31.560',0.056,-,-,108.800
'34:16:31.568',0.056,-,-,110.400
'34:16:31.576',0.056,-,-,112.000
'34:16:31.584',0.056,-,-,112.000
'34:16:31.592',0.048,-,-,112.000
'34:16:31.600',0.040,-,-,111.200
'34:16:31.608',0.024,-,-,110.400
'34:16:31.616',0.016,-,-,108.800
'34:16:31.624',0.000,-,-,107.200
'34:16:31.632',-0.008,-,-,104.800
'34:16:31.640',-0.016,-,-,102.400
'34:16:31.648',-0.024,-,-,100.000
'34:16:31.656',-0.032,-,-,96.800
'34:16:31.664',-0.040,-,-,93.600
'34:16:31.672',-0.048,-,-,90.400
'34:16:31.680',-0.040,-,-,87.200
'34:16:31.688',-0.040,-,-,84.000
'34:16:31.696',-0.032,-,-,80.800
'34:16:31.704',-0.024,-,-,78.400
'34:16:31.712',-0.024,-,-,76.000
'34:16:31.720',-0.016,-,-,73.600
'34:16:31.728',-0.008,-,-,72.000
'34:16:31.736',-0.008,-,-,70.400
'34:16:31.744',-0.008,-,-,69.600
'34:16:31.752',-0.016,-,-,68.800
'34:16:31.760',-0.016,-,-,68.000
'34:16:31.768',-0.016,-,-,68.000
'34:16:31.776',-0.024,-,-,68.000
'34:16:31.784',-0.024,-,-,68.000
'34:16:31.792',-0.024,-,-,68.000
'34:16:31.800',-0.024,-,-,68.000
'34:16:31.808',-0.032,-,-,68.000
'34:16:31.816',-0.040,-,-,68.000
'34:16:31.824',-0.056,-,-,68.000
'34:16:31.832',-0.064,-,-,68.000
'34:16:31.840',-0.064,-,-,68.000
'34:16:31.848',-0.064,-,-,68.000
'34:16:31.856',-0.064,-,-,67.200
'34:16:31.864',-0.072,-,-,67.200
'34:16:31.872',-0.072,-,-,66.400
'34:16:31.880',-0.072,-,-,65.600
'34:16:31.888',-0.064,-,-,65.600
'34:16:31.896',-0.064,-,-,64.800
'34:16:31.904',-0.056,-,-,64.800
'34:16:31.912',-0.056,-,-,64.000
'34:16:31.920',-0.048,-,-,63.200
'34:16:31.928',-0.040,-,-,63.200
'34:16:31.936',-0.048,-,-,62.400
'34:16:31.944',-0.048,-,-,62.400
'34:16:31.952',-0.048,-,-,61.600
'34:16:31.960',-0.048,-,-,60.800
'34:16:31.968',-0.048,-,-,60.800
'34:16:31.976',-0.048,-,-,60.800
'34:16:31.984',-0.048,-,-,60.000
'34:16:31.992',-0.048,-,-,60.000
'34:16:32.000',-0.040,-,-,59.200
'34:16:32.008',-0.048,-,-,59.200
'34:16:32.016',-0.048,-,-,58.400
'34:16:32.024',-0.048,-,-,58.400
'34:16:32.032',-0.048,-,-,57.600
'34:16:32.040',-0.048,-,-,57.600
'34:16:32.048',-0.048,-,-,56.800
'34:16:32.056',-0.048,-,-,56.800
'34:16:32.064',-0.048,-,-,56.800
'34:16:32.072',-0.032,-,-,56.000
'34:16:32.080',0.032,-,-,56.000
'34:16:32.088',0.168,-,-,56.000
'34:16:32.096',0.312,-,-,55.200
'34:16:32.104',0.408,-,-,55.200
'34:16:32.112',0.416,-,-,55.200
'34:16:32.120',0.384,-,-,54.400
'34:16:32.128',0.296,-,-,54.400
'34:16:32.136',0.160,-,-,54.400
'34:16:32.144',0.024,-,-,54.400
'34:16:32.152',-0.048,-,-,54.400
'34:16:32.160',-0.064,-,-,53.600
'34:16:32.168',-0.064,-,-,53.600
'34:16:32.176',-0.048,-,-,53.600
'34:16:32.184',-0.040,-,-,53.600
'34:16:32.192',-0.040,-,-,52.800
'34:16:32.200',-0.032,-,-,52.800
'34:16:32.208',-0.032,-,-,52.800
'34:16:32.216',-0.032,-,-,52.800
'34:16:32.224',-0.032,-,-,52.000
'34:16:32.232',-0.024,-,-,52.800
'34:16:32.240',-0.024,-,-,52.800
'34:16:32.248',-0.016,-,-,53.600
'34:16:32.256',-0.016,-,-,54.400
'34:16:32.264',-0.008,-,-,56.800
'34:16:32.272',0.000,-,-,60.000
'34:16:32.280',0.008,-,-,63.200
'34:16:32.288',0.008,-,-,68.000
'34:16:32.296',0.008,-,-,72.800
'34:16:32.304',0.016,-,-,78.400
'34:16:32.312',0.032,-,-,84.000
'34:16:32.320',0.040,-,-,88.800
'34:16:32.328',0.048,-,-,94.400
'34:16:32.336',0.056,-,-,99.200
'34:16:32.344',0.064,-,-,103.200
'34:16:32.352',0.072,-,-,107.200
'34:16:32.360',0.072,-,-,109.600
'34:16:32.368',0.072,-,-,112.000
'34:16:32.376',0.072,-,-,113.600
'34:16:32.384',0.064,-,-,114.400
'34:16:32.392',0.056,-,-,114.400
'34:16:32.400',0.048,-,-,114.400
'34:16:32.408',0.032,-,-,114.400
'34:16:32.416',0.008,-,-,113.600
'34:16:32.424',-0.008,-,-,112.000
'34:16:32.432',-0.024,-,-,111.200
'34:16:32.440',-0.032,-,-,108.800
'34:16:32.448',-0.040,-,-,107.200
'34:16:32.456',-0.048,-,-,104.800
'34:16:32.464',-0.048,-,-,102.400
'34:16:32.472',-0.048,-,-,99.200
'34:16:32.480',-0.048,-,-,96.000
'34:16:32.488',-0.040,-,-,92.800
'34:16:32.496',-0.032,-,-,89.600
'34:16:32.504',-0.024,-,-,86.400
'34:16:32.512',-0.016,-,-,83.200
'34:16:32.520',-0.016,-,-,80.000
'34:16:32.528',-0.016,-,-,77.600
'34:16:32.536',-0.008,-,-,75.200
'34:16:32.544',-0.008,-,-,73.600
'34:16:32.552',-0.008,-,-,72.000
'34:16:32.560',-0.016,-,-,70.400
'34:16:32.568',-0.032,-,-,69.600
'34:16:32.576',-0.040,-,-,69.600
'34:16:32.584',-0.048,-,-,68.800
'34:16:32.592',-0.048,-,-,68.800
'34:16:32.600',-0.056,-,-,68.800
'34:16:32.608',-0.056,-,-,68.800
'34:16:32.616',-0.048,-,-,68.800
'34:16:32.624',-0.048,-,-,69.600
'34:16:32.632',-0.048,-,-,69.600
'34:16:32.640',-0.056,-,-,69.600
'34:16:32.648',-0.056,-,-,68.800
'34:16:32.656',-0.048,-,-,68.800
'34:16:32.664',-0.040,-,-,68.800
'34:16:32.672',-0.032,-,-,68.000
'34:16:32.680',-0.024,-,-,68.000
'34:16:32.688',-0.016,-,-,67.200
'34:16:32.696',-0.016,-,-,67.200
'34:16:32.704',-0.016,-,-,66.400
'34:16:32.712',-0.024,-,-,65.600
'34:16:32.720',-0.016,-,-,65.600
'34:16:32.728',-0.016,-,-,64.800
'34:16:32.736',-0.024,-,-,64.800
'34:16:32.744',-0.032,-,-,64.000
'34:16:32.752',-0.040,-,-,63.200
'34:16:32.760',-0.056,-,-,63.200
'34:16:32.768',-0.064,-,-,62.400
'34:16:32.776',-0.064,-,-,61.600
'34:16:32.784',-0.064,-,-,61.600
'34:16:32.792',-0.056,-,-,60.800
'34:16:32.800',-0.048,-,-,60.800
'34:16:32.808',-0.056,-,-,60.000
'34:16:32.816',-0.056,-,-,59.200
'34:16:32.824',-0.056,-,-,59.200
'34:16:32.832',-0.040,-,-,58.400
'34:16:32.840',-0.032,-,-,58.400
'34:16:32.848',-0.016,-,-,57.600
'34:16:32.856',-0.016,-,-,56.800
'34:16:32.864',-0.016,-,-,56.800
'34:16:32.872',-0.016,-,-,56.000
'34:16:32.880',-0.008,-,-,56.000
'34:16:32.888',0.032,-,-,56.000
'34:16:32.896',0.144,-,-,55.200
'34:16:32.904',0.296,-,-,55.200
'34:16:32.912',0.416,-,-,55.200
'34:16:32.920',0.456,-,-,55.200
'34:16:32.928',0.432,-,-,54.400
'34:16:32.936',0.360,-,-,54.400
'34:16:32.944',0.232,-,-,54.400
'34:16:32.952',0.080,-,-,54.400
'34:16:32.960',-0.032,-,-,53.600
'34:16:32.968',-0.072,-,-,53.600
'34:16:32.976',-0.080,-,-,53.600
'34:16:32.984',-0.056,-,-,52.800
'34:16:32.992',-0.048,-,-,52.800
'34:16:33.000',-0.048,-,-,52.800
'34:16:33.008',-0.048,-,-,52.000
'34:16:33.016',-0.040,-,-,52.000
'34:16:33.024',-0.032,-,-,52.000
'34:16:33.032',-0.016,-,-,52.000
'34:16:33.040',-0.016,-,-,51.200
'34:16:33.048',0.000,-,-,51.200
'34:16:33.056',0.000,-,-,52.000
'34:16:33.064',0.008,-,-,52.000
'34:16:33.072',0.000,-,-,52.800
'34:16:33.080',0.000,-,-,54.400
'34:16:33.088',0.000,-,-,56.800
'34:16:33.096',0.008,-,-,60.000
'34:16:33.104',0.008,-,-,64.000
'34:16:33.112',0.008,-,-,68.000
'34:16:33.120',0.016,-,-,72.800
'34:16:33.128',0.024,-,-,78.400
'34:16:33.136',0.024,-,-,83.200
'34:16:33.144',0.032,-,-,88.800
'34:16:33.152',0.040,-,-,93.600
'34:16:33.160',0.040,-,-,98.400
'34:16:33.168',0.048,-,-,101.600
'34:16:33.176',0.048,-,-,104.800
'34:16:33.184',0.056,-,-,108.000
'34:16:33.192',0.056,-,-,109.600
'34:16:33.200',0.048,-,-,110.400
'34:16:33.208',0.040,-,-,111.200
'34:16:33.216',0.024,-,-,111.200
'34:16:33.224',0.016,-,-,110.400
'34:16:33.232',0.008,-,-,109.600
'34:16:33.240',-0.008,-,-,108.000
'34:16:33.248',-0.016,-,-,107.200
'34:16:33.256',-0.032,-,-,104.800
'34:16:33.264',-0.040,-,-,103.200
'34:16:33.272',-0.048,-,-,100.800
'34:16:33.280',-0.056,-,-,98.400
'34:16:33.288',-0.056,-,-,96.000
'34:16:33.296',-0.056,-,-,92.800
'34:16:33.304',-0.056,-,-,88.800
'34:16:33.312',-0.056,-,-,85.600
'34:16:33.320',-0.056,-,-,82.400
'34:16:33.328',-0.056,-,-,79.200
'34:16:33.336',-0.056,-,-,76.800
'34:16:33.344',-0.048,-,-,74.400
'34:16:33.352',-0.040,-,-,72.000
'34:16:33.360',-0.048,-,-,69.600
'34:16:33.368',-0.040,-,-,68.000
'34:16:33.376',-0.040,-,-,67.200
'34:16:33.384',-0.048,-,-,66.400
'34:16:33.392',-0.048,-,-,66.400
'34:16:33.400',-0.048,-,-,65.600
'34:16:33.408',-0.048,-,-,65.600
'34:16:33.416',-0.048,-,-,65.600
'34:16:33.424',-0.040,-,-,66.400
'34:16:33.432',-0.040,-,-,66.400
'34:16:33.440',-0.040,-,-,66.400
'34:16:33.448',-0.040,-,-,67.200
'34:16:33.456',-0.040,-,-,67.200
'34:16:33.464',-0.040,-,-,67.200
'34:16:33.472',-0.040,-,-,67.200
'34:16:33.480',-0.040,-,-,67.200
'34:16:33.488',-0.048,-,-,67.200
'34:16:33.496',-0.048,-,-,67.200
'34:16:33.504',-0.056,-,-,67.200
'34:16:33.512',-0.056,-,-,67.200
'34:16:33.520',-0.056,-,-,66.400
'34:16:33.528',-0.064,-,-,66.400
'34:16:33.536',-0.072,-,-,65.600
'34:16:33.544',-0.072,-,-,65.600
'34:16:33.552',-0.072,-,-,64.800
'34:16:33.560',-0.080,-,-,64.000
'34:16:33.568',-0.072,-,-,63.200
'34:16:33.576',-0.072,-,-,63.200
'34:16:33.584',-0.072,-,-,62.400
'34:16:33.592',-0.072,-,-,62.400
'34:16:33.600',-0.064,-,-,61.600
'34:16:33.608',-0.064,-,-,60.800
'34:16:33.616',-0.056,-,-,60.000
'34:16:33.624',-0.048,-,-,60.000
'34:16:33.632',-0.040,-,-,59.200
'34:16:33.640',-0.040,-,-,59.200
'34:16:33.648',-0.032,-,-,58.400
'34:16:33.656',-0.024,-,-,58.400
'34:16:33.664',-0.016,-,-,57.600
'34:16:33.672',-0.024,-,-,57.600
'34:16:33.680',-0.024,-,-,57.600
'34:16:33.688',-0.032,-,-,56.800
'34:16:33.696',-0.040,-,-,56.800
'34:16:33.704',-0.048,-,-,56.800
'34:16:33.712',-0.048,-,-,56.000
'34:16:33.720',-0.056,-,-,56.000
'34:16:33.728',-0.040,-,-,56.000
'34:16:33.736',0.024,-,-,55.200
'34:16:33.744',0.160,-,-,55.200
'34:16:33.752',0.304,-,-,55.200
'34:16:33.760',0.400,-,-,55.200
'34:16:33.768',0.416,-,-,54.400
'34:16:33.776',0.376,-,-,54.400
'34:16:33.784',0.280,-,-,54.400
'34:16:33.792',0.144,-,-,54.400
'34:16:33.800',0.024,-,-,53.600
'34:16:33.808',-0.032,-,-,53.600
'34:16:33.816',-0.048,-,-,53.600
'34:16:33.824',-0.040,-,-,53.600
'34:16:33.832',-0.032,-,-,52.800
'34:16:33.840',-0.024,-,-,52.800
'34:16:33.848',-0.024,-,-,52.800
'34:16:33.856',-0.024,-,-,52.800
'34:16:33.864',-0.024,-,-,52.000
'34:16:33.872',-0.032,-,-,52.000
'34:16:33.880',-0.032,-,-,52.000
'34:16:33.888',-0.032,-,-,52.000
'34:16:33.896',-0.024,-,-,52.000
'34:16:33.904',-0.024,-,-,52.800
'34:16:33.912',-0.016,-,-,52.800
'34:16:33.920',-0.008,-,-,54.400
'34:16:33.928',0.000,-,-,56.800
'34:16:33.936',0.008,-,-,60.000
'34:16:33.944',0.016,-,-,64.000
'34:16:33.952',0.024,-,-,68.000
'34:16:33.960',0.032,-,-,72.800
'34:16:33.968',0.040,-,-,77.600
'34:16:33.976',0.056,-,-,83.200
'34:16:33.984',0.064,-,-,88.800
'34:16:33.992',0.072,-,-,93.600
'34:16:34.000',0.080,-,-,98.400
'34:16:34.008',0.072,-,-,102.400
'34:16:34.016',0.072,-,-,105.600
'34:16:34.024',0.064,-,-,108.800
'34:16:34.032',0.064,-,-,110.400
'34:16:34.040',0.056,-,-,112.000
'34:16:34.048',0.048,-,-,112.800
'34:16:34.056',0.040,-,-,112.800
'34:16:34.064',0.032,-,-,112.800
'34:16:34.072',0.024,-,-,112.000
'34:16:34.080',0.016,-,-,111.200
'34:16:34.088',0.008,-,-,109.600
'34:16:34.096',-0.008,-,-,108.800
'34:16:34.104',-0.016,-,-,106.400
'34:16:34.112',-0.016,-,-,104.800
'34:16:34.120',-0.024,-,-,102.400
'34:16:34.128',-0.032,-,-,100.000
'34:16:34.136',-0.032,-,-,96.800
'34:16:34.144',-0.040,-,-,93.600
'34:16:34.152',-0.040,-,-,90.400
'34:16:34.160',-0.040,-,-,87.200
'34:16:34.168',-0.048,-,-,84.000
'34:16:34.176',-0.048,-,-,81.600
'34:16:34.184',-0.048,-,-,78.400
'34:16:34.192',-0.048,-,-,76.000
'34:16:34.200',-0.048,-,-,74.400
'34:16:34.208',-0.048,-,-,72.800
'34:16:34.216',-0.040,-,-,71.200
'34:16:34.224',-0.040,-,-,69.600
'34:16:34.232',-0.032,-,-,69.600
'34:16:34.240',-0.032,-,-,68.800
'34:16:34.248',-0.024,-,-,68.800
'34:16:34.256',-0.024,-,-,68.000
'34:16:34.264',-0.024,-,-,68.000
'34:16:34.272',-0.024,-,-,68.800
'34:16:34.280',-0.016,-,-,68.800
'34:16:34.288',-0.016,-,-,68.800
'34:16:34.296',-0.024,-,-,68.800
'34:16:34.304',-0.032,-,-,68.800
'34:16:34.312',-0.032,-,-,68.800
'34:16:34.320',-0.040,-,-,68.800
'34:16:34.328',-0.048,-,-,68.000
'34:16:34.336',-0.048,-,-,68.000
'34:16:34.344',-0.056,-,-,68.000
'34:16:34.352',-0.064,-,-,67.200
'34:16:34.360',-0.072,-,-,67.200
'34:16:34.368',-0.080,-,-,66.400
'34:16:34.376',-0.072,-,-,66.400
'34:16:34.384',-0.072,-,-,65.600
'34:16:34.392',-0.064,-,-,64.800
'34:16:34.400',-0.056,-,-,64.800
'34:16:34.408',-0.056,-,-,64.000
'34:16:34.416',-0.048,-,-,63.200
'34:16:34.424',-0.048,-,-,63.200
'34:16:34.432',-0.048,-,-,62.400
'34:16:34.440',-0.040,-,-,61.600
'34:16:34.448',-0.032,-,-,61.600
'34:16:34.456',-0.032,-,-,60.800
'34:16:34.464',-0.032,-,-,60.800
'34:16:34.472',-0.032,-,-,60.000
'34:16:34.480',-0.024,-,-,60.000
'34:16:34.488',-0.032,-,-,59.200
'34:16:34.496',-0.032,-,-,59.200
'34:16:34.504',-0.048,-,-,58.400
'34:16:34.512',-0.048,-,-,58.400
'34:16:34.520',-0.008,-,-,58.400
'34:16:34.528',0.096,-,-,57.600
'34:16:34.536',0.240,-,-,57.600
'34:16:34.544',0.352,-,-,57.600
'34:16:34.552',0.392,-,-,56.800
'34:16:34.560',0.376,-,-,56.800
'34:16:34.568',0.320,-,-,56.800
'34:16:34.576',0.208,-,-,56.000
'34:16:34.584',0.072,-,-,56.000
'34:16:34.592',-0.008,-,-,56.000
'34:16:34.600',-0.040,-,-,55.200
'34:16:34.608',-0.048,-,-,55.200
'34:16:34.616',-0.024,-,-,55.200
'34:16:34.624',-0.008,-,-,54.400
'34:16:34.632',-0.008,-,-,54.400
'34:16:34.640',-0.008,-,-,54.400
'34:16:34.648',-0.008,-,-,53.600
'34:16:34.656',-0.008,-,-,53.600
'34:16:34.664',-0.008,-,-,53.600
'34:16:34.672',-0.016,-,-,53.600
'34:16:34.680',-0.016,-,-,53.600
'34:16:34.688',-0.016,-,-,54.400
'34:16:34.696',-0.024,-,-,54.400
'34:16:34.704',-0.032,-,-,56.000
'34:16:34.712',-0.032,-,-,57.600
'34:16:34.720',-0.032,-,-,60.000
'34:16:34.728',-0.024,-,-,64.000
'34:16:34.736',-0.008,-,-,68.000
'34:16:34.744',0.008,-,-,72.800
'34:16:34.752',0.024,-,-,77.600
'34:16:34.760',0.040,-,-,83.200
'34:16:34.768',0.056,-,-,88.000
'34:16:34.776',0.072,-,-,92.800
'34:16:34.784',0.088,-,-,97.600
'34:16:34.792',0.096,-,-,101.600
'34:16:34.800',0.104,-,-,105.600
'34:16:34.808',0.104,-,-,108.000
'34:16:34.816',0.104,-,-,110.400
'34:16:34.824',0.104,-,-,112.000
'34:16:34.832',0.096,-,-,112.800
'34:16:34.840',0.080,-,-,113.600
'34:16:34.848',0.064,-,-,113.600
'34:16:34.856',0.040,-,-,112.800
'34:16:34.864',0.008,-,-,112.000
'34:16:34.872',-0.016,-,-,111.200
'34:16:34.880',-0.040,-,-,110.400
'34:16:34.888',-0.048,-,-,108.800
'34:16:34.896',-0.056,-,-,107.200
'34:16:34.904',-0.064,-,-,104.800
'34:16:34.912',-0.056,-,-,102.400
'34:16:34.920',-0.056,-,-,100.000
'34:16:34.928',-0.048,-,-,96.800
'34:16:34.936',-0.040,-,-,93.600
'34:16:34.944',-0.032,-,-,90.400
'34:16:34.952',-0.024,-,-,87.200
'34:16:34.960',-0.024,-,-,84.000
'34:16:34.968',-0.016,-,-,80.800
'34:16:34.976',-0.016,-,-,77.600
'34:16:34.984',-0.016,-,-,75.200
'34:16:34.992',-0.024,-,-,73.600
'34:16:35.000',-0.024,-,-,71.200
'34:16:35.008',-0.024,-,-,70.400
'34:16:35.016',0.008,-,-,68.800
'34:16:35.024',0.104,-,-,68.000
'34:16:35.032',0.248,-,-,68.000
'34:16:35.040',0.376,-,-,68.000
'34:16:35.048',0.408,-,-,67.200
'34:16:35.056',0.352,-,-,67.200
'34:16:35.064',0.256,-,-,67.200
'34:16:35.072',0.120,-,-,67.200
'34:16:35.080',-0.008,-,-,67.200
'34:16:35.088',-0.088,-,-,67.200
'34:16:35.096',-0.104,-,-,67.200
'34:16:35.104',-0.088,-,-,67.200
'34:16:35.112',-0.064,-,-,67.200
'34:16:35.120',-0.048,-,-,67.200
'34:16:35.128',-0.048,-,-,67.200
'34:16:35.136',-0.048,-,-,66.400
'34:16:35.144',-0.048,-,-,66.400
'34:16:35.152',-0.048,-,-,66.400
'34:16:35.160',-0.048,-,-,66.400
'34:16:35.168',-0.056,-,-,66.400
'34:16:35.176',-0.056,-,-,66.400
'34:16:35.184',-0.048,-,-,65.600
'34:16:35.192',-0.040,-,-,65.600
'34:16:35.200',-0.032,-,-,65.600
'34:16:35.208',-0.032,-,-,64.800
'34:16:35.216',-0.024,-,-,64.000
'34:16:35.224',-0.008,-,-,64.000
'34:16:35.232',0.008,-,-,63.200
'34:16:35.240',0.016,-,-,64.000
'34:16:35.248',0.032,-,-,64.800
'34:16:35.256',0.048,-,-,65.600
'34:16:35.264',0.056,-,-,67.200
'34:16:35.272',0.064,-,-,69.600
'34:16:35.280',0.064,-,-,72.000
'34:16:35.288',0.064,-,-,75.200
'34:16:35.296',0.056,-,-,78.400
'34:16:35.304',0.056,-,-,80.800
'34:16:35.312',0.048,-,-,84.000
'34:16:35.320',0.032,-,-,87.200
'34:16:35.328',0.016,-,-,89.600
'34:16:35.336',0.000,-,-,91.200
'34:16:35.344',-0.024,-,-,92.800
'34:16:35.352',-0.048,-,-,94.400
'34:16:35.360',-0.064,-,-,94.400
'34:16:35.368',-0.072,-,-,93.600
'34:16:35.376',-0.080,-,-,92.800
'34:16:35.384',-0.080,-,-,91.200
'34:16:35.392',-0.080,-,-,88.800
'34:16:35.400',-0.072,-,-,86.400
'34:16:35.408',-0.072,-,-,83.200
'34:16:35.416',-0.064,-,-,80.000
'34:16:35.424',-0.056,-,-,76.800
'34:16:35.432',-0.048,-,-,73.600
'34:16:35.440',-0.048,-,-,70.400
'34:16:35.448',-0.048,-,-,67.200
'34:16:35.456',-0.048,-,-,64.800
'34:16:35.464',-0.056,-,-,62.400
'34:16:35.472',-0.056,-,-,60.800
'34:16:35.480',-0.064,-,-,59.200
'34:16:35.488',-0.064,-,-,58.400
'34:16:35.496',-0.072,-,-,57.600
'34:16:35.504',-0.080,-,-,56.800
'34:16:35.512',-0.080,-,-,56.800
'34:16:35.520',-0.088,-,-,56.800
'34:16:35.528',-0.088,-,-,56.800
'34:16:35.536',-0.088,-,-,57.600
'34:16:35.544',-0.088,-,-,57.600
'34:16:35.552',-0.080,-,-,58.400
'34:16:35.560',-0.072,-,-,59.200
'34:16:35.568',-0.072,-,-,59.200
'34:16:35.576',-0.064,-,-,60.000
'34:16:35.584',-0.064,-,-,60.000
'34:16:35.592',-0.056,-,-,60.800
'34:16:35.600',-0.056,-,-,60.800
'34:16:35.608',-0.056,-,-,60.800
'34:16:35.616',-0.056,-,-,60.800
'34:16:35.624',-0.056,-,-,60.800
'34:16:35.632',-0.056,-,-,60.800
'34:16:35.640',-0.056,-,-,60.800
'34:16:35.648',-0.064,-,-,60.800
'34:16:35.656',-0.064,-,-,60.800
'34:16:35.664',-0.072,-,-,60.000
'34:16:35.672',-0.080,-,-,60.000
'34:16:35.680',-0.080,-,-,59.200
'34:16:35.688',-0.056,-,-,59.200
'34:16:35.696',0.032,-,-,58.400
'34:16:35.704',0.176,-,-,57.600
'34:16:35.712',0.312,-,-,57.600
'34:16:35.720',0.368,-,-,56.800
'34:16:35.728',0.368,-,-,56.800
'34:16:35.736',0.304,-,-,56.000
'34:16:35.744',0.200,-,-,56.000
'34:16:35.752',0.072,-,-,55.200
'34:16:35.760',-0.024,-,-,55.200
'34:16:35.768',-0.072,-,-,55.200
'34:16:35.776',-0.080,-,-,54.400
'34:16:35.784',-0.064,-,-,54.400
'34:16:35.792',-0.048,-,-,54.400
'34:16:35.800',-0.040,-,-,53.600
'34:16:35.808',-0.040,-,-,53.600
'34:16:35.816',-0.032,-,-,53.600
'34:16:35.824',-0.032,-,-,53.600
'34:16:35.832',-0.040,-,-,53.600
'34:16:35.840',-0.048,-,-,53.600
'34:16:35.848',-0.048,-,-,53.600
'34:16:35.856',-0.048,-,-,53.600
'34:16:35.864',-0.040,-,-,54.400
'34:16:35.872',-0.040,-,-,56.000
'34:16:35.880',-0.032,-,-,57.600
'34:16:35.888',-0.024,-,-,61.600
'34:16:35.896',-0.016,-,-,65.600
'34:16:35.904',-0.008,-,-,70.400
'34:16:35.912',0.000,-,-,75.200
'34:16:35.920',0.008,-,-,80.800
'34:16:35.928',0.024,-,-,86.400
'34:16:35.936',0.032,-,-,91.200
'34:16:35.944',0.032,-,-,96.800
'34:16:35.952',0.040,-,-,101.600
'34:16:35.960',0.040,-,-,105.600
'34:16:35.968',0.040,-,-,108.800
'34:16:35.976',0.040,-,-,111.200
'34:16:35.984',0.048,-,-,112.800
'34:16:35.992',0.048,-,-,113.600
'34:16:36.000',0.048,-,-,114.400
'34:16:36.008',0.040,-,-,114.400
'34:16:36.016',0.032,-,-,113.600
'34:16:36.024',0.016,-,-,112.800
'34:16:36.032',0.000,-,-,111.200
'34:16:36.040',-0.016,-,-,110.400
'34:16:36.048',-0.032,-,-,108.000
'34:16:36.056',-0.040,-,-,106.400
'34:16:36.064',-0.048,-,-,104.000
'34:16:36.072',-0.048,-,-,101.600
'34:16:36.080',-0.048,-,-,98.400
'34:16:36.088',-0.056,-,-,95.200
'34:16:36.096',-0.056,-,-,92.000
'34:16:36.104',-0.048,-,-,88.000
'34:16:36.112',-0.048,-,-,84.800
'34:16:36.120',-0.040,-,-,81.600
'34:16:36.128',-0.040,-,-,79.200
'34:16:36.136',-0.032,-,-,76.800
'34:16:36.144',-0.032,-,-,74.400
