'Elapsed time','II','V','ABP','PAP'
'35:34:09.752',-0.262,0.073,70.400,-
'35:34:09.760',-0.226,0.110,69.600,-
'35:34:09.768',-0.226,0.110,69.600,-
'35:34:09.776',-0.226,0.073,69.600,-
'35:34:09.784',-0.226,0.073,70.400,-
'35:34:09.792',-0.179,0.110,72.000,-
'35:34:09.800',-0.179,0.073,76.800,-
'35:34:09.808',-0.179,0.110,84.800,-
'35:34:09.816',-0.179,0.049,94.400,-
'35:34:09.824',-0.179,0.049,102.400,-
'35:34:09.832',-0.179,0.049,107.200,-
'35:34:09.840',-0.131,0.049,109.600,-
'35:34:09.848',-0.179,0.049,111.200,-
'35:34:09.856',-0.131,0.049,114.400,-
'35:34:09.864',-0.131,0.049,117.600,-
'35:34:09.872',-0.131,0.024,119.200,-
'35:34:09.880',-0.131,0.024,120.800,-
'35:34:09.888',-0.083,0.000,122.400,-
'35:34:09.896',-0.083,0.000,124.000,-
'35:34:09.904',-0.036,0.000,125.600,-
'35:34:09.912',0.000,-0.024,126.400,-
'35:34:09.920',-0.036,-0.049,127.200,-
'35:34:09.928',-0.036,-0.049,127.200,-
'35:34:09.936',-0.036,-0.049,127.200,-
'35:34:09.944',0.000,-0.049,127.200,-
'35:34:09.952',-0.036,-0.073,126.400,-
'35:34:09.960',0.000,-0.049,124.800,-
'35:34:09.968',-0.036,-0.073,123.200,-
'35:34:09.976',-0.083,-0.049,121.600,-
'35:34:09.984',-0.083,-0.024,119.200,-
'35:34:09.992',-0.083,-0.024,116.000,-
'35:34:10.000',-0.083,-0.049,112.800,-
'35:34:10.008',-0.036,0.000,109.600,-
'35:34:10.016',-0.083,-0.024,104.800,-
'35:34:10.024',-0.083,0.000,100.800,-
'35:34:10.032',-0.083,0.000,97.600,-
'35:34:10.040',-0.083,0.000,94.400,-
'35:34:10.048',-0.083,0.000,92.800,-
'35:34:10.056',-0.083,0.000,92.000,-
'35:34:10.064',-0.036,0.000,91.200,-
'35:34:10.072',-0.036,0.000,89.600,-
'35:34:10.080',0.000,0.000,87.200,-
'35:34:10.088',0.000,0.000,85.600,-
'35:34:10.096',-0.036,0.000,84.800,-
'35:34:10.104',-0.083,-0.024,84.000,-
'35:34:10.112',-0.036,0.000,83.200,-
'35:34:10.120',-0.131,-0.024,81.600,-
'35:34:10.128',-0.036,-0.024,80.800,-
'35:34:10.136',-0.083,-0.024,80.000,-
'35:34:10.144',-0.083,-0.024,80.000,-
'35:34:10.152',-0.083,-0.024,79.200,-
'35:34:10.160',-0.083,0.000,78.400,-
'35:34:10.168',-0.083,0.000,77.600,-
'35:34:10.176',-0.083,0.000,76.800,-
'35:34:10.184',-0.083,0.000,76.800,-
'35:34:10.192',-0.083,0.000,76.000,-
'35:34:10.200',-0.036,-0.024,75.200,-
'35:34:10.208',-0.083,0.000,74.400,-
'35:34:10.216',-0.036,0.000,74.400,-
'35:34:10.224',-0.083,-0.049,73.600,-
'35:34:10.232',0.179,-0.305,72.800,-
'35:34:10.240',0.679,-0.683,72.800,-
'35:34:10.248',1.262,-1.049,72.000,-
'35:34:10.256',1.357,-1.110,71.200,-
'35:34:10.264',0.762,-0.659,70.400,-
'35:34:10.272',0.179,-0.305,70.400,-
'35:34:10.280',-0.131,-0.049,69.600,-
'35:34:10.288',-0.262,0.049,68.800,-
'35:34:10.296',-0.262,0.073,68.800,-
'35:34:10.304',-0.226,0.110,68.000,-
'35:34:10.312',-0.262,0.110,68.000,-
'35:34:10.320',-0.226,0.073,67.200,-
'35:34:10.328',-0.226,0.073,67.200,-
'35:34:10.336',-0.179,0.073,67.200,-
'35:34:10.344',-0.226,0.110,68.800,-
'35:34:10.352',-0.226,0.073,72.800,-
'35:34:10.360',-0.179,0.049,80.800,-
'35:34:10.368',-0.179,0.049,90.400,-
'35:34:10.376',-0.131,0.049,100.000,-
'35:34:10.384',-0.226,0.049,106.400,-
'35:34:10.392',-0.179,0.049,108.800,-
'35:34:10.400',-0.131,0.049,109.600,-
'35:34:10.408',-0.131,0.049,112.800,-
'35:34:10.416',-0.131,0.049,116.000,-
'35:34:10.424',-0.131,0.024,118.400,-
'35:34:10.432',-0.083,0.000,120.000,-
'35:34:10.440',-0.131,0.000,120.800,-
'35:34:10.448',-0.083,0.000,123.200,-
'35:34:10.456',-0.083,0.000,124.800,-
'35:34:10.464',-0.083,-0.024,126.400,-
'35:34:10.472',0.000,-0.024,126.400,-
'35:34:10.480',0.000,-0.073,127.200,-
'35:34:10.488',-0.036,-0.049,127.200,-
'35:34:10.496',0.000,-0.049,127.200,-
'35:34:10.504',0.000,-0.110,126.400,-
'35:34:10.512',0.000,-0.073,125.600,-
'35:34:10.520',0.000,-0.073,124.000,-
'35:34:10.528',-0.036,-0.049,122.400,-
'35:34:10.536',-0.083,-0.049,120.000,-
'35:34:10.544',-0.036,-0.049,117.600,-
'35:34:10.552',-0.036,-0.049,114.400,-
'35:34:10.560',-0.083,-0.024,110.400,-
'35:34:10.568',-0.083,0.000,106.400,-
'35:34:10.576',-0.083,0.000,102.400,-
'35:34:10.584',-0.083,0.000,98.400,-
'35:34:10.592',-0.083,-0.024,94.400,-
'35:34:10.600',-0.083,0.000,92.000,-
'35:34:10.608',-0.083,0.000,91.200,-
'35:34:10.616',-0.083,0.000,91.200,-
'35:34:10.624',-0.083,0.024,89.600,-
'35:34:10.632',-0.083,0.000,87.200,-
'35:34:10.640',0.000,0.000,84.800,-
'35:34:10.648',0.000,-0.024,84.000,-
'35:34:10.656',-0.036,-0.024,83.200,-
'35:34:10.664',-0.083,-0.049,82.400,-
'35:34:10.672',-0.036,-0.049,80.800,-
'35:34:10.680',-0.083,-0.024,80.000,-
'35:34:10.688',-0.083,-0.049,79.200,-
'35:34:10.696',-0.036,-0.024,79.200,-
'35:34:10.704',-0.083,-0.049,78.400,-
'35:34:10.712',-0.083,0.000,77.600,-
'35:34:10.720',-0.083,-0.024,76.800,-
'35:34:10.728',-0.083,0.000,76.000,-
'35:34:10.736',-0.131,0.000,76.000,-
'35:34:10.744',-0.083,-0.024,75.200,-
'35:34:10.752',-0.083,-0.049,74.400,-
'35:34:10.760',-0.131,0.024,74.400,-
'35:34:10.768',-0.083,-0.024,73.600,-
'35:34:10.776',-0.036,0.000,72.800,-
'35:34:10.784',0.083,-0.134,72.800,-
'35:34:10.792',0.500,-0.463,72.000,-
'35:34:10.800',1.036,-0.878,71.200,-
'35:34:10.808',1.452,-1.073,71.200,-
'35:34:10.816',1.179,-0.878,70.400,-
'35:34:10.824',0.405,-0.439,69.600,-
'35:34:10.832',0.000,-0.183,69.600,-
'35:34:10.840',-0.310,0.024,68.800,-
'35:34:10.848',-0.262,0.049,68.800,-
'35:34:10.856',-0.310,0.073,68.000,-
'35:34:10.864',-0.262,0.134,68.000,-
'35:34:10.872',-0.262,0.049,67.200,-
'35:34:10.880',-0.262,0.110,67.200,-
'35:34:10.888',-0.226,0.183,67.200,-
'35:34:10.896',-0.262,0.000,68.000,-
'35:34:10.904',-0.226,0.024,68.800,-
'35:34:10.912',-0.262,0.049,72.800,-
'35:34:10.920',-0.226,0.049,80.000,-
'35:34:10.928',-0.262,0.049,89.600,-
'35:34:10.936',-0.226,0.110,97.600,-
'35:34:10.944',-0.262,0.110,102.400,-
'35:34:10.952',-0.226,0.024,104.800,-
'35:34:10.960',-0.179,0.000,106.400,-
'35:34:10.968',-0.262,0.110,108.800,-
'35:34:10.976',-0.131,0.000,112.000,-
'35:34:10.984',-0.179,0.159,114.400,-
'35:34:10.992',-0.179,0.000,115.200,-
'35:34:11.000',-0.083,-0.049,116.800,-
'35:34:11.008',-0.131,0.024,118.400,-
'35:34:11.016',-0.083,0.000,120.000,-
'35:34:11.024',-0.083,-0.049,120.800,-
'35:34:11.032',0.000,0.000,121.600,-
'35:34:11.040',0.036,0.000,121.600,-
'35:34:11.048',0.083,-0.049,121.600,-
'35:34:11.056',-0.131,-0.134,121.600,-
'35:34:11.064',-0.179,0.000,120.800,-
'35:34:11.072',-0.131,0.000,119.200,-
'35:34:11.080',-0.083,-0.134,117.600,-
'35:34:11.088',-0.083,-0.134,115.200,-
'35:34:11.096',-0.131,0.000,112.800,-
'35:34:11.104',-0.083,-0.024,109.600,-
'35:34:11.112',-0.131,-0.049,106.400,-
'35:34:11.120',-0.226,-0.024,102.400,-
'35:34:11.128',-0.131,0.110,98.400,-
'35:34:11.136',-0.083,0.000,94.400,-
'35:34:11.144',-0.083,-0.024,91.200,-
'35:34:11.152',-0.179,0.134,89.600,-
'35:34:11.160',-0.083,0.049,89.600,-
'35:34:11.168',-0.083,-0.049,88.800,-
'35:34:11.176',-0.131,0.073,87.200,-
'35:34:11.184',-0.083,0.000,84.800,-
'35:34:11.192',-0.083,0.110,83.200,-
'35:34:11.200',-0.036,0.049,83.200,-
'35:34:11.208',-0.083,-0.049,82.400,-
'35:34:11.216',-0.036,0.000,81.600,-
'35:34:11.224',-0.083,0.000,80.800,-
'35:34:11.232',-0.083,-0.049,80.000,-
'35:34:11.240',-0.083,0.000,80.000,-
'35:34:11.248',-0.083,-0.073,79.200,-
'35:34:11.256',-0.083,0.024,79.200,-
'35:34:11.264',-0.131,0.049,78.400,-
'35:34:11.272',-0.083,-0.073,77.600,-
'35:34:11.280',-0.083,-0.110,77.600,-
'35:34:11.288',-0.083,-0.024,76.800,-
'35:34:11.296',-0.083,-0.024,76.800,-
'35:34:11.304',-0.083,0.000,76.000,-
'35:34:11.312',-0.083,0.073,76.000,-
'35:34:11.320',-0.083,0.049,75.200,-
'35:34:11.328',-0.083,0.000,75.200,-
'35:34:11.336',0.000,0.024,74.400,-
'35:34:11.344',0.179,-0.134,74.400,-
'35:34:11.352',0.631,-0.488,73.600,-
'35:34:11.360',1.262,-0.829,72.800,-
'35:34:11.368',1.536,-1.049,72.800,-
'35:34:11.376',1.000,-0.573,72.000,-
'35:34:11.384',0.262,-0.305,71.200,-
'35:34:11.392',-0.083,-0.024,71.200,-
'35:34:11.400',-0.310,0.134,70.400,-
'35:34:11.408',-0.226,0.049,69.600,-
'35:34:11.416',-0.310,0.220,69.600,-
'35:34:11.424',-0.226,0.073,68.800,-
'35:34:11.432',-0.226,0.183,68.800,-
'35:34:11.440',-0.262,0.220,68.000,-
'35:34:11.448',-0.226,0.000,68.800,-
'35:34:11.456',-0.226,0.305,70.400,-
'35:34:11.464',-0.226,0.378,74.400,-
'35:34:11.472',-0.131,-0.049,81.600,-
'35:34:11.480',-0.226,0.049,92.000,-
'35:34:11.488',-0.083,0.134,101.600,-
'35:34:11.496',-0.179,0.049,107.200,-
'35:34:11.504',-0.131,0.183,109.600,-
'35:34:11.512',-0.179,0.000,111.200,-
'35:34:11.520',-0.083,0.073,113.600,-
'35:34:11.528',-0.083,0.000,117.600,-
'35:34:11.536',-0.131,0.183,120.000,-
'35:34:11.544',-0.036,-0.049,121.600,-
'35:34:11.552',-0.036,0.000,123.200,-
'35:34:11.560',0.000,-0.024,124.800,-
'35:34:11.568',-0.036,0.000,127.200,-
'35:34:11.576',0.000,-0.049,128.000,-
'35:34:11.584',0.036,0.000,128.800,-
'35:34:11.592',0.036,-0.159,128.800,-
'35:34:11.600',0.131,-0.183,128.800,-
'35:34:11.608',0.083,-0.110,129.600,-
'35:34:11.616',0.131,-0.244,129.600,-
'35:34:11.624',0.083,-0.159,128.000,-
'35:34:11.632',0.131,-0.110,127.200,-
'35:34:11.640',0.131,-0.244,124.800,-
'35:34:11.648',0.131,-0.183,123.200,-
'35:34:11.656',0.131,-0.159,120.800,-
'35:34:11.664',0.083,-0.110,117.600,-
'35:34:11.672',0.083,-0.134,113.600,-
'35:34:11.680',0.083,-0.024,109.600,-
'35:34:11.688',0.036,0.000,104.800,-
'35:34:11.696',0.083,-0.183,100.800,-
'35:34:11.704',0.036,-0.049,97.600,-
'35:34:11.712',0.036,-0.024,95.200,-
'35:34:11.720',0.083,-0.134,94.400,-
'35:34:11.728',0.036,0.000,93.600,-
'35:34:11.736',0.083,-0.024,92.000,-
'35:34:11.744',0.083,-0.049,89.600,-
'35:34:11.752',0.083,-0.024,87.200,-
'35:34:11.760',0.083,-0.049,86.400,-
'35:34:11.768',0.083,0.000,85.600,-
'35:34:11.776',0.036,-0.110,84.800,-
'35:34:11.784',0.036,-0.049,83.200,-
'35:34:11.792',0.036,-0.110,82.400,-
'35:34:11.800',0.000,-0.049,81.600,-
'35:34:11.808',0.036,-0.110,81.600,-
'35:34:11.816',0.000,0.000,80.800,-
'35:34:11.824',0.036,0.000,80.000,-
'35:34:11.832',0.036,-0.049,79.200,-
'35:34:11.840',0.036,0.000,78.400,-
'35:34:11.848',0.000,-0.110,77.600,-
'35:34:11.856',0.000,0.000,77.600,-
'35:34:11.864',0.000,0.049,76.800,-
'35:34:11.872',0.000,-0.049,76.000,-
'35:34:11.880',0.000,-0.024,75.200,-
'35:34:11.888',0.036,-0.049,75.200,-
'35:34:11.896',0.179,-0.159,74.400,-
'35:34:11.904',0.500,-0.463,73.600,-
'35:34:11.912',1.131,-0.805,73.600,-
'35:34:11.920',1.583,-1.073,72.800,-
'35:34:11.928',1.262,-0.878,72.000,-
'35:34:11.936',0.583,-0.488,71.200,-
'35:34:11.944',0.083,-0.159,71.200,-
'35:34:11.952',-0.036,0.000,70.400,-
'35:34:11.960',-0.179,0.073,69.600,-
'35:34:11.968',-0.131,0.110,69.600,-
'35:34:11.976',-0.083,0.073,68.800,-
'35:34:11.984',-0.131,0.073,68.800,-
'35:34:11.992',-0.083,0.110,68.000,-
'35:34:12.000',-0.131,0.134,68.000,-
'35:34:12.008',-0.083,0.073,68.800,-
'35:34:12.016',-0.083,0.073,72.000,-
'35:34:12.024',-0.083,0.073,77.600,-
'35:34:12.032',-0.083,0.073,87.200,-
'35:34:12.040',-0.083,0.049,96.800,-
'35:34:12.048',-0.036,0.110,104.800,-
'35:34:12.056',-0.036,0.073,108.000,-
'35:34:12.064',-0.083,0.110,109.600,-
'35:34:12.072',-0.036,0.073,112.000,-
'35:34:12.080',-0.036,0.049,115.200,-
'35:34:12.088',-0.036,0.073,118.400,-
'35:34:12.096',-0.036,0.110,120.000,-
'35:34:12.104',0.000,0.049,121.600,-
'35:34:12.112',0.000,0.073,123.200,-
'35:34:12.120',0.000,0.024,125.600,-
'35:34:12.128',0.000,0.049,126.400,-
'35:34:12.136',0.000,0.000,127.200,-
'35:34:12.144',0.036,0.000,128.000,-
'35:34:12.152',0.083,0.000,128.000,-
'35:34:12.160',0.083,-0.024,128.000,-
'35:34:12.168',0.000,0.000,127.200,-
'35:34:12.176',0.000,0.000,126.400,-
'35:34:12.184',0.036,-0.024,125.600,-
'35:34:12.192',0.000,0.000,124.000,-
'35:34:12.200',0.000,0.000,121.600,-
'35:34:12.208',0.000,0.000,119.200,-
'35:34:12.216',0.000,0.049,116.000,-
'35:34:12.224',0.000,0.024,112.000,-
'35:34:12.232',0.000,0.049,108.800,-
'35:34:12.240',0.000,0.049,104.800,-
'35:34:12.248',0.000,0.073,100.000,-
'35:34:12.256',0.000,0.049,96.800,-
'35:34:12.264',-0.036,0.073,94.400,-
'35:34:12.272',0.000,0.049,93.600,-
'35:34:12.280',0.000,0.073,92.800,-
'35:34:12.288',0.000,0.110,92.000,-
'35:34:12.296',0.036,0.110,89.600,-
'35:34:12.304',0.036,0.049,87.200,-
'35:34:12.312',0.083,0.073,86.400,-
'35:34:12.320',0.000,0.024,85.600,-
'35:34:12.328',0.036,0.049,84.800,-
'35:34:12.336',0.000,0.000,83.200,-
'35:34:12.344',0.000,0.000,82.400,-
'35:34:12.352',0.000,0.000,81.600,-
'35:34:12.360',0.000,0.024,80.800,-
'35:34:12.368',0.000,0.049,80.800,-
'35:34:12.376',0.000,0.049,80.000,-
'35:34:12.384',0.000,0.049,79.200,-
'35:34:12.392',0.000,0.049,78.400,-
'35:34:12.400',0.000,0.073,77.600,-
'35:34:12.408',0.000,0.049,76.800,-
'35:34:12.416',0.000,0.073,76.800,-
'35:34:12.424',0.000,0.110,76.000,-
'35:34:12.432',0.000,0.073,75.200,-
'35:34:12.440',0.000,0.110,75.200,-
'35:34:12.448',0.083,0.000,74.400,-
'35:34:12.456',0.357,-0.244,73.600,-
'35:34:12.464',0.905,-0.659,73.600,-
'35:34:12.472',1.405,-0.939,72.800,-
'35:34:12.480',1.452,-0.805,72.000,-
'35:34:12.488',0.726,-0.439,71.200,-
'35:34:12.496',0.179,-0.134,71.200,-
'35:34:12.504',-0.083,0.073,70.400,-
'35:34:12.512',-0.179,0.159,70.400,-
'35:34:12.520',-0.131,0.220,69.600,-
'35:34:12.528',-0.131,0.183,68.800,-
'35:34:12.536',-0.131,0.220,68.800,-
'35:34:12.544',-0.131,0.244,68.000,-
'35:34:12.552',-0.083,0.220,68.000,-
'35:34:12.560',0.000,0.244,68.800,-
'35:34:12.568',0.000,0.220,72.000,-
'35:34:12.576',-0.083,0.159,77.600,-
'35:34:12.584',-0.036,0.159,87.200,-
'35:34:12.592',-0.131,0.159,97.600,-
'35:34:12.600',-0.179,0.183,105.600,-
'35:34:12.608',-0.131,0.110,109.600,-
'35:34:12.616',-0.083,0.134,111.200,-
'35:34:12.624',-0.083,0.159,113.600,-
'35:34:12.632',-0.083,0.110,116.800,-
'35:34:12.640',0.000,0.159,120.000,-
'35:34:12.648',-0.036,0.110,121.600,-
'35:34:12.656',-0.036,0.073,122.400,-
'35:34:12.664',0.000,0.049,124.000,-
'35:34:12.672',0.000,0.110,126.400,-
'35:34:12.680',0.000,0.073,128.000,-
'35:34:12.688',0.000,0.049,128.800,-
'35:34:12.696',0.000,0.000,128.800,-
'35:34:12.704',0.036,0.000,129.600,-
'35:34:12.712',0.000,0.000,129.600,-
'35:34:12.720',0.036,0.000,129.600,-
'35:34:12.728',0.083,0.000,128.000,-
'35:34:12.736',0.000,0.000,127.200,-
'35:34:12.744',0.000,0.000,125.600,-
'35:34:12.752',0.000,0.000,123.200,-
'35:34:12.760',0.000,0.000,120.800,-
'35:34:12.768',0.000,0.000,117.600,-
'35:34:12.776',0.000,0.024,113.600,-
'35:34:12.784',0.000,0.049,110.400,-
'35:34:12.792',-0.036,0.049,106.400,-
'35:34:12.800',0.000,0.024,102.400,-
'35:34:12.808',0.000,0.049,98.400,-
'35:34:12.816',-0.036,0.024,95.200,-
'35:34:12.824',0.000,0.110,93.600,-
'35:34:12.832',-0.036,0.073,92.800,-
'35:34:12.840',0.000,0.110,92.000,-
'35:34:12.848',0.000,0.110,89.600,-
'35:34:12.856',0.000,0.110,87.200,-
'35:34:12.864',0.000,0.110,85.600,-
'35:34:12.872',0.036,0.049,85.600,-
'35:34:12.880',0.000,0.073,84.000,-
'35:34:12.888',0.000,0.000,83.200,-
'35:34:12.896',0.000,0.049,81.600,-
'35:34:12.904',0.000,0.000,80.800,-
'35:34:12.912',0.000,0.049,80.800,-
'35:34:12.920',-0.036,0.049,80.000,-
'35:34:12.928',0.000,0.073,79.200,-
'35:34:12.936',-0.036,0.049,78.400,-
'35:34:12.944',0.000,0.049,77.600,-
'35:34:12.952',0.000,0.024,77.600,-
'35:34:12.960',0.000,0.073,76.800,-
'35:34:12.968',-0.036,0.110,76.000,-
'35:34:12.976',-0.083,0.073,75.200,-
'35:34:12.984',0.000,0.024,74.400,-
'35:34:12.992',0.000,0.110,74.400,-
'35:34:13.000',0.036,0.000,73.600,-
'35:34:13.008',0.226,-0.183,72.800,-
'35:34:13.016',0.726,-0.549,72.800,-
'35:34:13.024',1.262,-0.878,72.000,-
'35:34:13.032',1.357,-0.963,72.000,-
'35:34:13.040',0.762,-0.549,71.200,-
'35:34:13.048',0.179,-0.183,70.400,-
'35:34:13.056',-0.036,0.049,69.600,-
'35:34:13.064',-0.226,0.220,69.600,-
'35:34:13.072',-0.226,0.159,68.800,-
'35:34:13.080',-0.179,0.134,68.800,-
'35:34:13.088',-0.179,0.220,68.000,-
'35:34:13.096',-0.131,0.159,68.000,-
'35:34:13.104',-0.083,0.183,68.000,-
'35:34:13.112',-0.131,0.183,68.000,-
'35:34:13.120',-0.131,0.220,70.400,-
'35:34:13.128',-0.131,0.159,75.200,-
'35:34:13.136',-0.083,0.220,83.200,-
'35:34:13.144',-0.083,0.134,93.600,-
'35:34:13.152',-0.083,0.159,102.400,-
'35:34:13.160',-0.083,0.159,108.000,-
'35:34:13.168',-0.083,0.159,109.600,-
'35:34:13.176',-0.083,0.134,111.200,-
'35:34:13.184',-0.083,0.159,114.400,-
'35:34:13.192',-0.083,0.159,117.600,-
'35:34:13.200',-0.036,0.110,120.000,-
'35:34:13.208',-0.083,0.159,120.800,-
'35:34:13.216',-0.036,0.073,122.400,-
'35:34:13.224',0.000,0.110,124.800,-
'35:34:13.232',0.000,0.110,126.400,-
'35:34:13.240',0.000,0.049,127.200,-
'35:34:13.248',0.000,0.049,127.200,-
'35:34:13.256',0.000,0.073,127.200,-
'35:34:13.264',0.000,0.049,127.200,-
'35:34:13.272',0.000,0.024,127.200,-
'35:34:13.280',0.000,0.049,126.400,-
'35:34:13.288',0.000,0.000,124.800,-
'35:34:13.296',0.000,0.049,123.200,-
'35:34:13.304',0.000,0.024,120.800,-
'35:34:13.312',0.000,0.049,118.400,-
'35:34:13.320',0.000,0.073,116.000,-
'35:34:13.328',0.000,0.049,112.000,-
'35:34:13.336',0.000,0.049,108.000,-
'35:34:13.344',-0.036,0.110,104.000,-
'35:34:13.352',0.000,0.073,100.000,-
'35:34:13.360',-0.036,0.110,96.800,-
'35:34:13.368',-0.083,0.073,94.400,-
'35:34:13.376',0.000,0.134,92.800,-
'35:34:13.384',-0.036,0.110,92.800,-
'35:34:13.392',0.000,0.159,91.200,-
'35:34:13.400',0.000,0.110,88.800,-
'35:34:13.408',0.000,0.134,86.400,-
'35:34:13.416',0.036,0.110,85.600,-
'35:34:13.424',0.000,0.110,84.800,-
'35:34:13.432',0.000,0.049,84.000,-
'35:34:13.440',0.000,0.073,82.400,-
'35:34:13.448',0.000,0.049,80.800,-
'35:34:13.456',-0.036,0.110,80.000,-
'35:34:13.464',0.000,0.049,80.000,-
'35:34:13.472',0.000,0.049,79.200,-
'35:34:13.480',-0.036,0.049,78.400,-
'35:34:13.488',0.000,0.073,77.600,-
'35:34:13.496',-0.036,0.110,76.800,-
'35:34:13.504',0.000,0.049,76.000,-
'35:34:13.512',-0.036,0.049,75.200,-
'35:34:13.520',0.000,0.073,74.400,-
'35:34:13.528',-0.083,0.049,73.600,-
'35:34:13.536',-0.036,0.049,73.600,-
'35:34:13.544',0.000,0.073,72.800,-
'35:34:13.552',0.000,0.000,72.000,-
'35:34:13.560',0.179,-0.183,71.200,-
'35:34:13.568',0.679,-0.549,70.400,-
'35:34:13.576',1.262,-0.878,70.400,-
'35:34:13.584',1.405,-0.963,69.600,-
'35:34:13.592',0.857,-0.610,68.800,-
'35:34:13.600',0.262,-0.244,68.800,-
'35:34:13.608',-0.083,0.000,68.000,-
'35:34:13.616',-0.179,0.134,67.200,-
'35:34:13.624',-0.226,0.159,67.200,-
'35:34:13.632',-0.179,0.159,66.400,-
'35:34:13.640',-0.226,0.159,65.600,-
'35:34:13.648',-0.131,0.134,65.600,-
'35:34:13.656',-0.179,0.159,65.600,-
'35:34:13.664',-0.226,0.134,66.400,-
'35:34:13.672',-0.131,0.159,68.000,-
'35:34:13.680',-0.131,0.134,72.800,-
'35:34:13.688',-0.131,0.110,80.800,-
'35:34:13.696',-0.131,0.134,92.000,-
'35:34:13.704',-0.083,0.110,101.600,-
'35:34:13.712',-0.131,0.134,106.400,-
'35:34:13.720',-0.083,0.110,108.000,-
'35:34:13.728',-0.083,0.110,109.600,-
'35:34:13.736',-0.131,0.073,112.800,-
'35:34:13.744',-0.083,0.110,116.000,-
'35:34:13.752',-0.083,0.110,118.400,-
'35:34:13.760',-0.083,0.110,119.200,-
'35:34:13.768',-0.083,0.110,120.800,-
'35:34:13.776',-0.036,0.049,122.400,-
'35:34:13.784',-0.083,0.024,124.800,-
'35:34:13.792',0.000,0.049,125.600,-
'35:34:13.800',0.000,0.000,125.600,-
'35:34:13.808',0.000,0.024,125.600,-
'35:34:13.816',0.000,-0.024,126.400,-
'35:34:13.824',0.000,0.000,125.600,-
'35:34:13.832',0.000,-0.024,124.800,-
'35:34:13.840',-0.036,0.000,123.200,-
'35:34:13.848',0.000,0.000,121.600,-
'35:34:13.856',-0.036,0.000,120.000,-
'35:34:13.864',0.000,0.000,117.600,-
'35:34:13.872',-0.036,0.000,114.400,-
'35:34:13.880',0.000,0.000,111.200,-
'35:34:13.888',-0.083,0.024,106.400,-
'35:34:13.896',-0.083,0.049,102.400,-
'35:34:13.904',-0.083,0.049,98.400,-
'35:34:13.912',-0.083,0.024,94.400,-
'35:34:13.920',-0.083,0.049,92.000,-
'35:34:13.928',-0.083,0.049,90.400,-
'35:34:13.936',-0.083,0.049,89.600,-
'35:34:13.944',0.000,0.049,88.800,-
'35:34:13.952',-0.036,0.073,86.400,-
'35:34:13.960',-0.036,0.049,84.000,-
'35:34:13.968',-0.036,0.049,82.400,-
'35:34:13.976',0.000,0.073,81.600,-
'35:34:13.984',0.000,0.000,80.800,-
'35:34:13.992',-0.083,0.000,80.000,-
'35:34:14.000',-0.083,0.000,78.400,-
'35:34:14.008',-0.083,0.000,77.600,-
'35:34:14.016',-0.036,0.000,76.800,-
'35:34:14.024',-0.083,0.024,76.800,-
'35:34:14.032',-0.083,0.000,76.000,-
'35:34:14.040',-0.131,0.024,75.200,-
'35:34:14.048',-0.083,0.049,74.400,-
'35:34:14.056',-0.083,0.024,73.600,-
'35:34:14.064',-0.131,0.000,73.600,-
'35:34:14.072',-0.083,0.049,72.800,-
'35:34:14.080',-0.083,0.073,72.000,-
'35:34:14.088',-0.131,0.024,71.200,-
'35:34:14.096',-0.083,0.073,71.200,-
'35:34:14.104',0.000,0.000,70.400,-
'35:34:14.112',0.083,-0.134,69.600,-
'35:34:14.120',0.583,-0.488,69.600,-
'35:34:14.128',1.226,-0.854,68.800,-
'35:34:14.136',1.452,-0.963,68.000,-
'35:34:14.144',1.179,-0.659,68.000,-
'35:34:14.152',0.405,-0.329,67.200,-
'35:34:14.160',-0.083,-0.049,66.400,-
'35:34:14.168',-0.310,0.073,66.400,-
'35:34:14.176',-0.310,0.134,65.600,-
'35:34:14.184',-0.357,0.110,64.800,-
'35:34:14.192',-0.310,0.159,64.800,-
'35:34:14.200',-0.262,0.110,64.000,-
'35:34:14.208',-0.262,0.159,64.000,-
'35:34:14.216',-0.310,0.183,64.000,-
'35:34:14.224',-0.262,0.134,65.600,-
'35:34:14.232',-0.226,0.134,68.000,-
'35:34:14.240',-0.226,0.159,74.400,-
'35:34:14.248',-0.226,0.134,83.200,-
'35:34:14.256',-0.226,0.159,92.800,-
'35:34:14.264',-0.262,0.110,100.000,-
'35:34:14.272',-0.226,0.110,102.400,-
'35:34:14.280',-0.226,0.110,104.000,-
'35:34:14.288',-0.226,0.110,106.400,-
'35:34:14.296',-0.179,0.110,109.600,-
'35:34:14.304',-0.226,0.110,112.000,-
'35:34:14.312',-0.131,0.073,113.600,-
'35:34:14.320',-0.179,0.049,115.200,-
'35:34:14.328',-0.131,0.049,116.800,-
'35:34:14.336',-0.036,0.024,118.400,-
'35:34:14.344',-0.131,0.000,120.000,-
'35:34:14.352',-0.179,0.000,120.000,-
'35:34:14.360',-0.083,0.000,120.000,-
'35:34:14.368',-0.036,0.000,120.800,-
'35:34:14.376',-0.083,-0.049,120.800,-
'35:34:14.384',-0.036,-0.049,120.000,-
'35:34:14.392',-0.083,-0.024,118.400,-
'35:34:14.400',-0.083,0.000,116.800,-
'35:34:14.408',-0.083,0.024,115.200,-
'35:34:14.416',-0.083,0.000,112.800,-
'35:34:14.424',-0.083,0.049,109.600,-
