'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'34:47:23.072',-,0.000,-,-,0.136,-,120.960,-
'34:47:23.080',-,0.000,-,-,0.112,-,125.760,-
'34:47:23.088',-,0.000,-,-,0.128,-,128.160,-
'34:47:23.096',-,0.032,-,-,0.112,-,130.560,-
'34:47:23.104',-,0.000,-,-,0.128,-,131.520,-
'34:47:23.112',-,0.064,-,-,0.104,-,132.960,-
'34:47:23.120',-,0.032,-,-,0.080,-,132.960,-
'34:47:23.128',-,0.136,-,-,0.096,-,131.520,-
'34:47:23.136',-,0.136,-,-,0.024,-,130.560,-
'34:47:23.144',-,0.200,-,-,0.048,-,128.160,-
'34:47:23.152',-,0.272,-,-,0.016,-,125.760,-
'34:47:23.160',-,0.240,-,-,0.000,-,121.920,-
'34:47:23.168',-,0.344,-,-,-0.016,-,118.560,-
'34:47:23.176',-,0.376,-,-,-0.072,-,116.160,-
'34:47:23.184',-,0.272,-,-,-0.096,-,112.320,-
'34:47:23.192',-,0.272,-,-,-0.080,-,108.960,-
'34:47:23.200',-,0.344,-,-,-0.160,-,105.120,-
'34:47:23.208',-,0.240,-,-,-0.096,-,101.760,-
'34:47:23.216',-,0.200,-,-,-0.072,-,97.920,-
'34:47:23.224',-,0.136,-,-,-0.096,-,95.520,-
'34:47:23.232',-,0.064,-,-,-0.024,-,93.120,-
'34:47:23.240',-,0.000,-,-,-0.008,-,93.120,-
'34:47:23.248',-,0.000,-,-,-0.016,-,93.120,-
'34:47:23.256',-,-0.064,-,-,0.000,-,93.120,-
'34:47:23.264',-,0.000,-,-,-0.016,-,94.560,-
'34:47:23.272',-,-0.032,-,-,0.008,-,95.520,-
'34:47:23.280',-,-0.064,-,-,-0.016,-,96.960,-
'34:47:23.288',-,-0.064,-,-,0.000,-,97.920,-
'34:47:23.296',-,-0.032,-,-,-0.016,-,99.360,-
'34:47:23.304',-,-0.064,-,-,0.032,-,99.360,-
'34:47:23.312',-,0.000,-,-,-0.016,-,99.360,-
'34:47:23.320',-,-0.064,-,-,-0.008,-,99.360,-
'34:47:23.328',-,0.000,-,-,0.000,-,99.360,-
'34:47:23.336',-,0.000,-,-,-0.016,-,97.920,-
'34:47:23.344',-,0.000,-,-,0.000,-,97.920,-
'34:47:23.352',-,-0.032,-,-,0.008,-,96.960,-
'34:47:23.360',-,0.000,-,-,0.000,-,95.520,-
'34:47:23.368',-,0.000,-,-,0.008,-,95.520,-
'34:47:23.376',-,0.064,-,-,-0.064,-,94.560,-
'34:47:23.384',-,0.200,-,-,-0.080,-,93.120,-
'34:47:23.392',-,0.168,-,-,-0.112,-,92.160,-
'34:47:23.400',-,0.200,-,-,-0.200,-,90.720,-
'34:47:23.408',-,0.200,-,-,-0.272,-,89.760,-
'34:47:23.416',-,0.240,-,-,-0.280,-,89.760,-
'34:47:23.424',-,0.272,-,-,-0.232,-,88.320,-
'34:47:23.432',-,0.200,-,-,-0.256,-,88.320,-
'34:47:23.440',-,0.000,-,-,-0.200,-,87.360,-
'34:47:23.448',-,-0.064,-,-,-0.176,-,87.360,-
'34:47:23.456',-,-0.240,-,-,-0.136,-,87.360,-
'34:47:23.464',-,-0.448,-,-,-0.040,-,87.360,-
'34:47:23.472',-,-0.544,-,-,0.016,-,85.920,-
'34:47:23.480',-,-0.584,-,-,0.072,-,85.920,-
'34:47:23.488',-,-0.408,-,-,0.096,-,85.920,-
'34:47:23.496',-,-0.240,-,-,0.048,-,85.920,-
'34:47:23.504',-,-0.136,-,-,0.080,-,85.920,-
'34:47:23.512',-,-0.064,-,-,0.072,-,85.920,-
'34:47:23.520',-,-0.032,-,-,0.080,-,85.920,-
'34:47:23.528',-,0.000,-,-,0.064,-,85.920,-
'34:47:23.536',-,-0.064,-,-,0.088,-,85.920,-
'34:47:23.544',-,-0.032,-,-,0.072,-,87.360,-
'34:47:23.552',-,0.000,-,-,0.096,-,87.360,-
'34:47:23.560',-,-0.032,-,-,0.080,-,89.760,-
'34:47:23.568',-,-0.064,-,-,0.104,-,92.160,-
'34:47:23.576',-,0.000,-,-,0.112,-,95.520,-
'34:47:23.584',-,0.000,-,-,0.088,-,99.360,-
'34:47:23.592',-,0.000,-,-,0.104,-,104.160,-
'34:47:23.600',-,0.000,-,-,0.112,-,108.960,-
'34:47:23.608',-,0.000,-,-,0.104,-,113.760,-
'34:47:23.616',-,0.000,-,-,0.136,-,118.560,-
'34:47:23.624',-,0.032,-,-,0.096,-,121.920,-
'34:47:23.632',-,0.064,-,-,0.080,-,124.320,-
'34:47:23.640',-,0.064,-,-,0.080,-,126.720,-
'34:47:23.648',-,0.064,-,-,0.096,-,126.720,-
'34:47:23.656',-,0.136,-,-,0.032,-,128.160,-
'34:47:23.664',-,0.168,-,-,0.024,-,126.720,-
'34:47:23.672',-,0.136,-,-,0.032,-,125.760,-
'34:47:23.680',-,0.200,-,-,0.016,-,123.360,-
'34:47:23.688',-,0.200,-,-,0.000,-,120.960,-
'34:47:23.696',-,0.240,-,-,0.000,-,118.560,-
'34:47:23.704',-,0.272,-,-,-0.024,-,114.720,-
'34:47:23.712',-,0.304,-,-,-0.080,-,111.360,-
'34:47:23.720',-,0.272,-,-,-0.096,-,107.520,-
'34:47:23.728',-,0.304,-,-,-0.136,-,105.120,-
'34:47:23.736',-,0.272,-,-,-0.128,-,101.760,-
'34:47:23.744',-,0.304,-,-,-0.112,-,97.920,-
'34:47:23.752',-,0.200,-,-,-0.080,-,94.560,-
'34:47:23.760',-,0.136,-,-,-0.096,-,92.160,-
'34:47:23.768',-,0.000,-,-,-0.064,-,90.720,-
'34:47:23.776',-,0.000,-,-,-0.016,-,90.720,-
'34:47:23.784',-,0.000,-,-,-0.008,-,90.720,-
'34:47:23.792',-,0.000,-,-,-0.016,-,90.720,-
'34:47:23.800',-,-0.064,-,-,-0.024,-,92.160,-
'34:47:23.808',-,-0.064,-,-,0.008,-,94.560,-
'34:47:23.816',-,-0.032,-,-,0.016,-,95.520,-
'34:47:23.824',-,0.000,-,-,0.024,-,96.960,-
'34:47:23.832',-,-0.064,-,-,-0.016,-,97.920,-
'34:47:23.840',-,0.000,-,-,-0.008,-,97.920,-
'34:47:23.848',-,-0.064,-,-,-0.016,-,97.920,-
'34:47:23.856',-,-0.064,-,-,0.008,-,97.920,-
'34:47:23.864',-,0.000,-,-,-0.024,-,97.920,-
'34:47:23.872',-,0.000,-,-,0.000,-,96.960,-
'34:47:23.880',-,-0.032,-,-,0.016,-,96.960,-
'34:47:23.888',-,-0.032,-,-,0.016,-,95.520,-
'34:47:23.896',-,0.000,-,-,0.000,-,94.560,-
'34:47:23.904',-,-0.032,-,-,0.016,-,93.120,-
'34:47:23.912',-,0.064,-,-,-0.024,-,93.120,-
'34:47:23.920',-,0.200,-,-,-0.072,-,92.160,-
'34:47:23.928',-,0.200,-,-,-0.096,-,90.720,-
'34:47:23.936',-,0.168,-,-,-0.176,-,89.760,-
'34:47:23.944',-,0.240,-,-,-0.296,-,88.320,-
'34:47:23.952',-,0.200,-,-,-0.304,-,88.320,-
'34:47:23.960',-,0.240,-,-,-0.232,-,87.360,-
'34:47:23.968',-,0.200,-,-,-0.224,-,87.360,-
'34:47:23.976',-,0.064,-,-,-0.232,-,85.920,-
'34:47:23.984',-,-0.064,-,-,-0.160,-,85.920,-
'34:47:23.992',-,-0.272,-,-,-0.112,-,85.920,-
'34:47:24.000',-,-0.480,-,-,-0.032,-,85.920,-
'34:47:24.008',-,-0.544,-,-,0.000,-,84.960,-
'34:47:24.016',-,-0.616,-,-,0.072,-,84.960,-
'34:47:24.024',-,-0.408,-,-,0.080,-,84.960,-
'34:47:24.032',-,-0.304,-,-,0.088,-,84.960,-
'34:47:24.040',-,-0.136,-,-,0.072,-,83.520,-
'34:47:24.048',-,-0.032,-,-,0.064,-,83.520,-
'34:47:24.056',-,-0.064,-,-,0.072,-,83.520,-
'34:47:24.064',-,-0.032,-,-,0.088,-,83.520,-
'34:47:24.072',-,-0.064,-,-,0.072,-,83.520,-
'34:47:24.080',-,0.000,-,-,0.088,-,83.520,-
'34:47:24.088',-,-0.032,-,-,0.104,-,84.960,-
'34:47:24.096',-,0.000,-,-,0.104,-,87.360,-
'34:47:24.104',-,-0.032,-,-,0.072,-,89.760,-
'34:47:24.112',-,-0.032,-,-,0.096,-,93.120,-
'34:47:24.120',-,0.000,-,-,0.112,-,97.920,-
'34:47:24.128',-,0.000,-,-,0.096,-,102.720,-
'34:47:24.136',-,0.000,-,-,0.112,-,107.520,-
'34:47:24.144',-,0.000,-,-,0.112,-,112.320,-
'34:47:24.152',-,0.000,-,-,0.136,-,117.120,-
'34:47:24.160',-,0.000,-,-,0.112,-,120.960,-
'34:47:24.168',-,0.000,-,-,0.104,-,123.360,-
'34:47:24.176',-,0.064,-,-,0.088,-,125.760,-
'34:47:24.184',-,0.064,-,-,0.072,-,126.720,-
'34:47:24.192',-,0.096,-,-,0.064,-,126.720,-
'34:47:24.200',-,0.136,-,-,0.072,-,125.760,-
'34:47:24.208',-,0.168,-,-,0.016,-,124.320,-
'34:47:24.216',-,0.200,-,-,0.032,-,121.920,-
'34:47:24.224',-,0.240,-,-,-0.016,-,119.520,-
'34:47:24.232',-,0.272,-,-,-0.016,-,116.160,-
'34:47:24.240',-,0.272,-,-,0.000,-,113.760,-
'34:47:24.248',-,0.272,-,-,-0.040,-,109.920,-
'34:47:24.256',-,0.304,-,-,-0.080,-,106.560,-
'34:47:24.264',-,0.304,-,-,-0.112,-,102.720,-
'34:47:24.272',-,0.304,-,-,-0.096,-,99.360,-
'34:47:24.280',-,0.272,-,-,-0.136,-,95.520,-
'34:47:24.288',-,0.200,-,-,-0.088,-,92.160,-
'34:47:24.296',-,0.136,-,-,-0.064,-,89.760,-
'34:47:24.304',-,0.064,-,-,-0.040,-,87.360,-
'34:47:24.312',-,0.000,-,-,-0.024,-,87.360,-
'34:47:24.320',-,-0.032,-,-,-0.008,-,85.920,-
'34:47:24.328',-,-0.064,-,-,0.000,-,87.360,-
'34:47:24.336',-,0.000,-,-,0.008,-,87.360,-
'34:47:24.344',-,0.000,-,-,-0.016,-,88.320,-
'34:47:24.352',-,0.000,-,-,-0.040,-,89.760,-
'34:47:24.360',-,-0.032,-,-,0.000,-,90.720,-
'34:47:24.368',-,0.000,-,-,0.016,-,92.160,-
'34:47:24.376',-,-0.032,-,-,-0.008,-,92.160,-
'34:47:24.384',-,-0.064,-,-,0.000,-,93.120,-
'34:47:24.392',-,0.000,-,-,-0.016,-,93.120,-
'34:47:24.400',-,0.000,-,-,0.008,-,93.120,-
'34:47:24.408',-,0.000,-,-,0.000,-,92.160,-
'34:47:24.416',-,0.000,-,-,0.000,-,92.160,-
'34:47:24.424',-,-0.032,-,-,-0.016,-,90.720,-
'34:47:24.432',-,0.000,-,-,-0.008,-,90.720,-
'34:47:24.440',-,0.000,-,-,-0.016,-,89.760,-
'34:47:24.448',-,0.032,-,-,0.016,-,88.320,-
'34:47:24.456',-,0.200,-,-,-0.072,-,87.360,-
'34:47:24.464',-,0.240,-,-,-0.112,-,85.920,-
'34:47:24.472',-,0.200,-,-,-0.096,-,84.960,-
'34:47:24.480',-,0.240,-,-,-0.280,-,83.520,-
'34:47:24.488',-,0.200,-,-,-0.288,-,83.520,-
'34:47:24.496',-,0.272,-,-,-0.232,-,82.560,-
'34:47:24.504',-,0.240,-,-,-0.256,-,82.560,-
'34:47:24.512',-,0.096,-,-,-0.224,-,81.120,-
'34:47:24.520',-,0.000,-,-,-0.176,-,81.120,-
'34:47:24.528',-,-0.168,-,-,-0.136,-,81.120,-
'34:47:24.536',-,-0.448,-,-,-0.064,-,80.160,-
'34:47:24.544',-,-0.544,-,-,-0.008,-,80.160,-
'34:47:24.552',-,-0.616,-,-,0.080,-,80.160,-
'34:47:24.560',-,-0.448,-,-,0.096,-,80.160,-
'34:47:24.568',-,-0.304,-,-,0.088,-,80.160,-
'34:47:24.576',-,-0.168,-,-,0.072,-,80.160,-
'34:47:24.584',-,-0.064,-,-,0.072,-,80.160,-
'34:47:24.592',-,0.000,-,-,0.032,-,80.160,-
'34:47:24.600',-,-0.064,-,-,0.072,-,80.160,-
'34:47:24.608',-,-0.032,-,-,0.072,-,80.160,-
'34:47:24.616',-,0.000,-,-,0.096,-,80.160,-
'34:47:24.624',-,-0.032,-,-,0.104,-,80.160,-
'34:47:24.632',-,-0.032,-,-,0.080,-,81.120,-
'34:47:24.640',-,0.000,-,-,0.096,-,83.520,-
'34:47:24.648',-,-0.064,-,-,0.088,-,87.360,-
'34:47:24.656',-,-0.032,-,-,0.104,-,92.160,-
'34:47:24.664',-,0.000,-,-,0.080,-,96.960,-
'34:47:24.672',-,-0.032,-,-,0.104,-,101.760,-
'34:47:24.680',-,0.000,-,-,0.088,-,106.560,-
'34:47:24.688',-,-0.032,-,-,0.104,-,111.360,-
'34:47:24.696',-,0.000,-,-,0.096,-,114.720,-
'34:47:24.704',-,0.000,-,-,0.112,-,118.560,-
'34:47:24.712',-,0.032,-,-,0.072,-,120.960,-
'34:47:24.720',-,0.064,-,-,0.064,-,121.920,-
'34:47:24.728',-,0.064,-,-,0.048,-,123.360,-
'34:47:24.736',-,0.096,-,-,0.032,-,121.920,-
'34:47:24.744',-,0.136,-,-,0.000,-,120.960,-
'34:47:24.752',-,0.168,-,-,0.008,-,119.520,-
'34:47:24.760',-,0.200,-,-,-0.032,-,117.120,-
'34:47:24.768',-,0.200,-,-,0.000,-,113.760,-
'34:47:24.776',-,0.240,-,-,0.000,-,111.360,-
'34:47:24.784',-,0.272,-,-,-0.080,-,107.520,-
'34:47:24.792',-,0.240,-,-,-0.080,-,104.160,-
'34:47:24.800',-,0.272,-,-,-0.112,-,100.320,-
'34:47:24.808',-,0.240,-,-,-0.144,-,96.960,-
'34:47:24.816',-,0.272,-,-,-0.096,-,93.120,-
'34:47:24.824',-,0.136,-,-,-0.112,-,90.720,-
'34:47:24.832',-,0.096,-,-,-0.080,-,87.360,-
'34:47:24.840',-,0.136,-,-,-0.112,-,84.960,-
'34:47:24.848',-,0.000,-,-,-0.040,-,83.520,-
'34:47:24.856',-,-0.032,-,-,-0.016,-,82.560,-
'34:47:24.864',-,-0.032,-,-,-0.024,-,82.560,-
'34:47:24.872',-,-0.032,-,-,0.000,-,83.520,-
'34:47:24.880',-,0.000,-,-,0.000,-,84.960,-
'34:47:24.888',-,-0.032,-,-,-0.032,-,85.920,-
'34:47:24.896',-,-0.064,-,-,-0.008,-,87.360,-
'34:47:24.904',-,-0.064,-,-,0.000,-,88.320,-
'34:47:24.912',-,-0.064,-,-,-0.032,-,89.760,-
'34:47:24.920',-,0.000,-,-,-0.024,-,90.720,-
'34:47:24.928',-,-0.064,-,-,-0.008,-,92.160,-
'34:47:24.936',-,-0.064,-,-,0.008,-,92.160,-
'34:47:24.944',-,-0.064,-,-,0.000,-,93.120,-
'34:47:24.952',-,-0.064,-,-,-0.016,-,93.120,-
'34:47:24.960',-,0.000,-,-,-0.016,-,92.160,-
'34:47:24.968',-,-0.064,-,-,-0.008,-,92.160,-
'34:47:24.976',-,0.000,-,-,-0.016,-,90.720,-
'34:47:24.984',-,0.000,-,-,0.000,-,89.760,-
'34:47:24.992',-,0.168,-,-,-0.080,-,88.320,-
'34:47:25.000',-,0.200,-,-,-0.096,-,87.360,-
'34:47:25.008',-,0.272,-,-,-0.176,-,87.360,-
'34:47:25.016',-,0.200,-,-,-0.272,-,85.920,-
'34:47:25.024',-,0.200,-,-,-0.296,-,84.960,-
'34:47:25.032',-,0.240,-,-,-0.224,-,84.960,-
'34:47:25.040',-,0.200,-,-,-0.264,-,83.520,-
'34:47:25.048',-,0.064,-,-,-0.224,-,83.520,-
'34:47:25.056',-,0.000,-,-,-0.200,-,83.520,-
'34:47:25.064',-,-0.168,-,-,-0.144,-,82.560,-
'34:47:25.072',-,-0.408,-,-,-0.088,-,82.560,-
'34:47:25.080',-,-0.584,-,-,0.000,-,82.560,-
'34:47:25.088',-,-0.616,-,-,0.064,-,82.560,-
'34:47:25.096',-,-0.448,-,-,0.080,-,82.560,-
'34:47:25.104',-,-0.304,-,-,0.048,-,82.560,-
'34:47:25.112',-,-0.200,-,-,0.064,-,82.560,-
'34:47:25.120',-,-0.064,-,-,0.072,-,82.560,-
'34:47:25.128',-,-0.064,-,-,0.064,-,82.560,-
'34:47:25.136',-,-0.064,-,-,0.048,-,82.560,-
'34:47:25.144',-,-0.064,-,-,0.048,-,82.560,-
'34:47:25.152',-,-0.064,-,-,0.088,-,83.520,-
'34:47:25.160',-,-0.064,-,-,0.048,-,83.520,-
'34:47:25.168',-,-0.032,-,-,0.072,-,85.920,-
'34:47:25.176',-,-0.064,-,-,0.088,-,88.320,-
'34:47:25.184',-,-0.064,-,-,0.080,-,92.160,-
'34:47:25.192',-,-0.064,-,-,0.112,-,96.960,-
'34:47:25.200',-,-0.064,-,-,0.112,-,101.760,-
'34:47:25.208',-,0.000,-,-,0.072,-,106.560,-
'34:47:25.216',-,0.000,-,-,0.096,-,112.320,-
'34:47:25.224',-,-0.032,-,-,0.136,-,116.160,-
'34:47:25.232',-,0.000,-,-,0.088,-,120.960,-
'34:47:25.240',-,0.000,-,-,0.104,-,124.320,-
'34:47:25.248',-,0.032,-,-,0.072,-,126.720,-
'34:47:25.256',-,0.064,-,-,0.080,-,128.160,-
'34:47:25.264',-,0.096,-,-,0.072,-,129.120,-
'34:47:25.272',-,0.064,-,-,0.072,-,128.160,-
'34:47:25.280',-,0.136,-,-,0.016,-,128.160,-
'34:47:25.288',-,0.136,-,-,0.024,-,125.760,-
'34:47:25.296',-,0.136,-,-,0.008,-,123.360,-
'34:47:25.304',-,0.272,-,-,-0.032,-,120.960,-
'34:47:25.312',-,0.272,-,-,-0.016,-,117.120,-
'34:47:25.320',-,0.240,-,-,-0.032,-,114.720,-
'34:47:25.328',-,0.272,-,-,-0.088,-,111.360,-
'34:47:25.336',-,0.304,-,-,-0.096,-,107.520,-
'34:47:25.344',-,0.272,-,-,-0.112,-,104.160,-
'34:47:25.352',-,0.240,-,-,-0.128,-,101.760,-
'34:47:25.360',-,0.200,-,-,-0.112,-,97.920,-
'34:47:25.368',-,0.064,-,-,-0.080,-,94.560,-
'34:47:25.376',-,0.032,-,-,-0.064,-,93.120,-
'34:47:25.384',-,-0.032,-,-,-0.064,-,90.720,-
'34:47:25.392',-,-0.064,-,-,0.000,-,90.720,-
'34:47:25.400',-,-0.064,-,-,-0.016,-,90.720,-
'34:47:25.408',-,-0.064,-,-,0.000,-,92.160,-
'34:47:25.416',-,-0.064,-,-,0.016,-,93.120,-
'34:47:25.424',-,-0.064,-,-,-0.008,-,95.520,-
'34:47:25.432',-,-0.032,-,-,-0.016,-,96.960,-
'34:47:25.440',-,-0.064,-,-,-0.008,-,97.920,-
'34:47:25.448',-,-0.064,-,-,-0.016,-,99.360,-
'34:47:25.456',-,-0.064,-,-,0.000,-,100.320,-
'34:47:25.464',-,-0.096,-,-,0.008,-,100.320,-
'34:47:25.472',-,-0.064,-,-,0.016,-,100.320,-
'34:47:25.480',-,-0.064,-,-,-0.016,-,99.360,-
'34:47:25.488',-,-0.064,-,-,0.024,-,99.360,-
'34:47:25.496',-,-0.064,-,-,-0.016,-,97.920,-
'34:47:25.504',-,-0.032,-,-,-0.016,-,97.920,-
'34:47:25.512',-,0.000,-,-,-0.016,-,96.960,-
'34:47:25.520',-,0.000,-,-,0.016,-,95.520,-
'34:47:25.528',-,0.136,-,-,-0.080,-,94.560,-
'34:47:25.536',-,0.200,-,-,-0.088,-,93.120,-
'34:47:25.544',-,0.168,-,-,-0.152,-,92.160,-
'34:47:25.552',-,0.168,-,-,-0.256,-,90.720,-
'34:47:25.560',-,0.136,-,-,-0.272,-,90.720,-
'34:47:25.568',-,0.168,-,-,-0.232,-,89.760,-
'34:47:25.576',-,0.240,-,-,-0.240,-,89.760,-
'34:47:25.584',-,0.064,-,-,-0.224,-,89.760,-
'34:47:25.592',-,-0.064,-,-,-0.200,-,88.320,-
'34:47:25.600',-,-0.240,-,-,-0.112,-,88.320,-
'34:47:25.608',-,-0.448,-,-,-0.080,-,88.320,-
'34:47:25.616',-,-0.584,-,-,0.000,-,88.320,-
'34:47:25.624',-,-0.616,-,-,0.064,-,87.360,-
'34:47:25.632',-,-0.448,-,-,0.104,-,87.360,-
'34:47:25.640',-,-0.304,-,-,0.080,-,87.360,-
'34:47:25.648',-,-0.168,-,-,0.048,-,87.360,-
'34:47:25.656',-,-0.096,-,-,0.048,-,87.360,-
'34:47:25.664',-,-0.064,-,-,0.080,-,87.360,-
'34:47:25.672',-,-0.096,-,-,0.072,-,87.360,-
'34:47:25.680',-,-0.064,-,-,0.072,-,87.360,-
'34:47:25.688',-,-0.064,-,-,0.112,-,87.360,-
'34:47:25.696',-,-0.032,-,-,0.128,-,89.760,-
'34:47:25.704',-,-0.064,-,-,0.048,-,90.720,-
'34:47:25.712',-,-0.064,-,-,0.112,-,94.560,-
'34:47:25.720',-,-0.064,-,-,0.104,-,97.920,-
'34:47:25.728',-,-0.032,-,-,0.112,-,102.720,-
'34:47:25.736',-,-0.064,-,-,0.144,-,107.520,-
'34:47:25.744',-,0.000,-,-,0.080,-,113.760,-
'34:47:25.752',-,0.000,-,-,0.112,-,118.560,-
'34:47:25.760',-,-0.064,-,-,0.136,-,121.920,-
'34:47:25.768',-,0.000,-,-,0.152,-,125.760,-
'34:47:25.776',-,0.032,-,-,0.088,-,128.160,-
'34:47:25.784',-,0.064,-,-,0.104,-,130.560,-
'34:47:25.792',-,0.096,-,-,0.072,-,131.520,-
'34:47:25.800',-,0.064,-,-,0.048,-,131.520,-
'34:47:25.808',-,0.168,-,-,0.064,-,130.560,-
'34:47:25.816',-,0.136,-,-,0.024,-,129.120,-
'34:47:25.824',-,0.136,-,-,0.032,-,128.160,-
'34:47:25.832',-,0.200,-,-,0.000,-,125.760,-
'34:47:25.840',-,0.240,-,-,-0.008,-,121.920,-
'34:47:25.848',-,0.240,-,-,0.016,-,119.520,-
'34:47:25.856',-,0.272,-,-,-0.064,-,116.160,-
'34:47:25.864',-,0.344,-,-,-0.096,-,112.320,-
'34:47:25.872',-,0.272,-,-,-0.088,-,108.960,-
'34:47:25.880',-,0.272,-,-,-0.144,-,106.560,-
'34:47:25.888',-,0.240,-,-,-0.112,-,102.720,-
'34:47:25.896',-,0.272,-,-,-0.096,-,99.360,-
'34:47:25.904',-,0.136,-,-,-0.112,-,96.960,-
'34:47:25.912',-,0.000,-,-,-0.024,-,95.520,-
'34:47:25.920',-,-0.032,-,-,0.000,-,94.560,-
'34:47:25.928',-,-0.032,-,-,-0.008,-,94.560,-
'34:47:25.936',-,-0.064,-,-,0.008,-,94.560,-
'34:47:25.944',-,-0.032,-,-,-0.016,-,95.520,-
'34:47:25.952',-,0.000,-,-,-0.024,-,96.960,-
'34:47:25.960',-,-0.064,-,-,0.000,-,97.920,-
'34:47:25.968',-,-0.032,-,-,0.000,-,99.360,-
'34:47:25.976',-,-0.032,-,-,-0.016,-,100.320,-
'34:47:25.984',-,-0.064,-,-,0.000,-,101.760,-
'34:47:25.992',-,-0.136,-,-,0.016,-,101.760,-
'34:47:26.000',-,-0.064,-,-,0.024,-,101.760,-
'34:47:26.008',-,-0.032,-,-,0.000,-,101.760,-
'34:47:26.016',-,-0.064,-,-,-0.008,-,100.320,-
'34:47:26.024',-,0.000,-,-,0.000,-,100.320,-
'34:47:26.032',-,0.000,-,-,0.000,-,99.360,-
'34:47:26.040',-,-0.032,-,-,0.000,-,97.920,-
'34:47:26.048',-,-0.032,-,-,0.016,-,96.960,-
'34:47:26.056',-,0.000,-,-,0.000,-,95.520,-
'34:47:26.064',-,0.200,-,-,-0.080,-,95.520,-
'34:47:26.072',-,0.272,-,-,-0.128,-,94.560,-
'34:47:26.080',-,0.200,-,-,-0.176,-,93.120,-
'34:47:26.088',-,0.200,-,-,-0.280,-,92.160,-
'34:47:26.096',-,0.240,-,-,-0.296,-,92.160,-
'34:47:26.104',-,0.200,-,-,-0.216,-,90.720,-
'34:47:26.112',-,0.200,-,-,-0.232,-,90.720,-
'34:47:26.120',-,0.032,-,-,-0.200,-,89.760,-
'34:47:26.128',-,-0.096,-,-,-0.160,-,89.760,-
'34:47:26.136',-,-0.272,-,-,-0.096,-,89.760,-
'34:47:26.144',-,-0.448,-,-,-0.064,-,89.760,-
'34:47:26.152',-,-0.544,-,-,0.000,-,89.760,-
'34:47:26.160',-,-0.584,-,-,0.048,-,89.760,-
'34:47:26.168',-,-0.448,-,-,0.088,-,88.320,-
'34:47:26.176',-,-0.272,-,-,0.072,-,88.320,-
'34:47:26.184',-,-0.136,-,-,0.088,-,88.320,-
'34:47:26.192',-,-0.064,-,-,0.072,-,88.320,-
'34:47:26.200',-,-0.096,-,-,0.096,-,88.320,-
'34:47:26.208',-,-0.064,-,-,0.072,-,88.320,-
'34:47:26.216',-,-0.032,-,-,0.088,-,89.760,-
'34:47:26.224',-,-0.064,-,-,0.096,-,89.760,-
'34:47:26.232',-,0.000,-,-,0.088,-,92.160,-
'34:47:26.240',-,0.000,-,-,0.072,-,94.560,-
'34:47:26.248',-,-0.064,-,-,0.104,-,97.920,-
'34:47:26.256',-,-0.064,-,-,0.128,-,101.760,-
'34:47:26.264',-,-0.064,-,-,0.112,-,106.560,-
'34:47:26.272',-,-0.032,-,-,0.136,-,112.320,-
'34:47:26.280',-,0.000,-,-,0.104,-,117.120,-
'34:47:26.288',-,-0.032,-,-,0.144,-,121.920,-
'34:47:26.296',-,0.000,-,-,0.104,-,125.760,-
'34:47:26.304',-,0.032,-,-,0.136,-,129.120,-
'34:47:26.312',-,0.064,-,-,0.072,-,131.520,-
'34:47:26.320',-,0.000,-,-,0.128,-,133.920,-
'34:47:26.328',-,0.064,-,-,0.112,-,133.920,-
'34:47:26.336',-,0.064,-,-,0.072,-,133.920,-
'34:47:26.344',-,0.136,-,-,0.032,-,133.920,-
'34:47:26.352',-,0.168,-,-,0.048,-,131.520,-
'34:47:26.360',-,0.200,-,-,0.016,-,130.560,-
'34:47:26.368',-,0.272,-,-,0.000,-,128.160,-
'34:47:26.376',-,0.240,-,-,-0.016,-,124.320,-
'34:47:26.384',-,0.200,-,-,-0.008,-,120.960,-
'34:47:26.392',-,0.304,-,-,-0.040,-,118.560,-
'34:47:26.400',-,0.344,-,-,-0.096,-,114.720,-
'34:47:26.408',-,0.304,-,-,-0.128,-,111.360,-
'34:47:26.416',-,0.272,-,-,-0.136,-,107.520,-
'34:47:26.424',-,0.200,-,-,-0.112,-,104.160,-
'34:47:26.432',-,0.168,-,-,-0.080,-,101.760,-
'34:47:26.440',-,0.096,-,-,-0.064,-,99.360,-
'34:47:26.448',-,0.000,-,-,-0.024,-,96.960,-
'34:47:26.456',-,-0.064,-,-,0.000,-,96.960,-
'34:47:26.464',-,-0.032,-,-,0.008,-,96.960,-
'34:47:26.472',-,-0.032,-,-,-0.016,-,96.960,-
'34:47:26.480',-,0.000,-,-,-0.016,-,97.920,-
'34:47:26.488',-,-0.064,-,-,-0.008,-,99.360,-
'34:47:26.496',-,-0.032,-,-,-0.016,-,101.760,-
'34:47:26.504',-,-0.064,-,-,0.016,-,102.720,-
'34:47:26.512',-,-0.032,-,-,0.000,-,102.720,-
'34:47:26.520',-,-0.064,-,-,0.024,-,104.160,-
'34:47:26.528',-,-0.064,-,-,-0.024,-,104.160,-
'34:47:26.536',-,-0.064,-,-,0.032,-,104.160,-
'34:47:26.544',-,-0.064,-,-,-0.016,-,102.720,-
'34:47:26.552',-,-0.064,-,-,0.008,-,102.720,-
'34:47:26.560',-,-0.064,-,-,0.016,-,101.760,-
'34:47:26.568',-,-0.032,-,-,0.016,-,101.760,-
