'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:21:13.048',-,-0.064,-,-,0.024,-,48.960,-
'35:21:13.056',-,-0.032,-,-,0.016,-,48.960,-
'35:21:13.064',-,0.000,-,-,0.024,-,48.960,-
'35:21:13.072',-,0.064,-,-,-0.016,-,48.960,-
'35:21:13.080',-,0.168,-,-,-0.040,-,48.960,-
'35:21:13.088',-,0.136,-,-,-0.040,-,48.960,-
'35:21:13.096',-,0.064,-,-,-0.088,-,48.960,-
'35:21:13.104',-,0.096,-,-,-0.152,-,48.000,-
'35:21:13.112',-,0.096,-,-,-0.144,-,48.000,-
'35:21:13.120',-,0.136,-,-,-0.128,-,48.000,-
'35:21:13.128',-,0.096,-,-,-0.112,-,48.000,-
'35:21:13.136',-,0.000,-,-,-0.112,-,48.000,-
'35:21:13.144',-,-0.168,-,-,-0.080,-,48.000,-
'35:21:13.152',-,-0.304,-,-,-0.032,-,47.040,-
'35:21:13.160',-,-0.512,-,-,0.008,-,47.040,-
'35:21:13.168',-,-0.544,-,-,0.048,-,47.040,-
'35:21:13.176',-,-0.584,-,-,0.104,-,47.040,-
'35:21:13.184',-,-0.376,-,-,0.104,-,47.040,-
'35:21:13.192',-,-0.240,-,-,0.088,-,47.040,-
'35:21:13.200',-,-0.136,-,-,0.072,-,47.040,-
'35:21:13.208',-,-0.064,-,-,0.072,-,47.040,-
'35:21:13.216',-,-0.064,-,-,0.080,-,47.040,-
'35:21:13.224',-,-0.064,-,-,0.088,-,47.040,-
'35:21:13.232',-,-0.064,-,-,0.104,-,47.040,-
'35:21:13.240',-,-0.064,-,-,0.096,-,48.000,-
'35:21:13.248',-,-0.064,-,-,0.096,-,48.960,-
'35:21:13.256',-,-0.032,-,-,0.096,-,51.360,-
'35:21:13.264',-,-0.064,-,-,0.096,-,53.760,-
'35:21:13.272',-,-0.032,-,-,0.096,-,57.120,-
'35:21:13.280',-,-0.064,-,-,0.104,-,60.960,-
'35:21:13.288',-,-0.064,-,-,0.104,-,64.320,-
'35:21:13.296',-,-0.032,-,-,0.096,-,68.160,-
'35:21:13.304',-,-0.064,-,-,0.104,-,72.960,-
'35:21:13.312',-,-0.032,-,-,0.112,-,76.320,-
'35:21:13.320',-,-0.064,-,-,0.112,-,80.160,-
'35:21:13.328',-,-0.032,-,-,0.128,-,83.520,-
'35:21:13.336',-,-0.032,-,-,0.112,-,85.920,-
'35:21:13.344',-,-0.032,-,-,0.112,-,88.320,-
'35:21:13.352',-,0.000,-,-,0.112,-,90.720,-
'35:21:13.360',-,0.000,-,-,0.112,-,92.160,-
'35:21:13.368',-,0.000,-,-,0.104,-,93.120,-
'35:21:13.376',-,0.000,-,-,0.088,-,93.120,-
'35:21:13.384',-,0.000,-,-,0.072,-,94.560,-
'35:21:13.392',-,0.032,-,-,0.064,-,94.560,-
'35:21:13.400',-,0.064,-,-,0.032,-,93.120,-
'35:21:13.408',-,0.064,-,-,0.016,-,92.160,-
'35:21:13.416',-,0.064,-,-,0.008,-,90.720,-
'35:21:13.424',-,0.064,-,-,0.000,-,89.760,-
'35:21:13.432',-,0.064,-,-,-0.016,-,87.360,-
'35:21:13.440',-,0.064,-,-,-0.016,-,84.960,-
'35:21:13.448',-,0.064,-,-,-0.016,-,82.560,-
'35:21:13.456',-,0.096,-,-,-0.024,-,78.720,-
'35:21:13.464',-,0.136,-,-,-0.032,-,76.320,-
'35:21:13.472',-,0.136,-,-,-0.040,-,73.920,-
'35:21:13.480',-,0.200,-,-,-0.080,-,71.520,-
'35:21:13.488',-,0.200,-,-,-0.112,-,69.120,-
'35:21:13.496',-,0.240,-,-,-0.136,-,68.160,-
'35:21:13.504',-,0.240,-,-,-0.144,-,66.720,-
'35:21:13.512',-,0.200,-,-,-0.128,-,66.720,-
'35:21:13.520',-,0.168,-,-,-0.096,-,65.760,-
'35:21:13.528',-,0.096,-,-,-0.080,-,65.760,-
'35:21:13.536',-,0.032,-,-,-0.040,-,65.760,-
'35:21:13.544',-,0.000,-,-,-0.016,-,65.760,-
'35:21:13.552',-,0.000,-,-,-0.016,-,65.760,-
'35:21:13.560',-,-0.032,-,-,-0.008,-,65.760,-
'35:21:13.568',-,-0.032,-,-,-0.008,-,66.720,-
'35:21:13.576',-,-0.032,-,-,-0.008,-,66.720,-
'35:21:13.584',-,-0.032,-,-,0.000,-,66.720,-
'35:21:13.592',-,-0.032,-,-,-0.008,-,66.720,-
'35:21:13.600',-,-0.032,-,-,0.000,-,66.720,-
'35:21:13.608',-,-0.032,-,-,0.000,-,66.720,-
'35:21:13.616',-,-0.032,-,-,0.000,-,66.720,-
'35:21:13.624',-,-0.032,-,-,0.000,-,66.720,-
'35:21:13.632',-,-0.032,-,-,0.000,-,65.760,-
'35:21:13.640',-,-0.032,-,-,0.000,-,65.760,-
'35:21:13.648',-,-0.032,-,-,0.000,-,65.760,-
'35:21:13.656',-,-0.032,-,-,0.000,-,65.760,-
'35:21:13.664',-,-0.032,-,-,0.000,-,64.320,-
'35:21:13.672',-,0.000,-,-,-0.008,-,64.320,-
'35:21:13.680',-,0.096,-,-,-0.040,-,64.320,-
'35:21:13.688',-,0.168,-,-,-0.064,-,63.360,-
'35:21:13.696',-,0.096,-,-,-0.064,-,63.360,-
'35:21:13.704',-,0.064,-,-,-0.144,-,63.360,-
'35:21:13.712',-,0.096,-,-,-0.176,-,61.920,-
'35:21:13.720',-,0.136,-,-,-0.152,-,61.920,-
'35:21:13.728',-,0.136,-,-,-0.144,-,61.920,-
'35:21:13.736',-,0.064,-,-,-0.136,-,60.960,-
'35:21:13.744',-,-0.064,-,-,-0.112,-,60.960,-
'35:21:13.752',-,-0.200,-,-,-0.080,-,60.960,-
'35:21:13.760',-,-0.376,-,-,-0.032,-,59.520,-
'35:21:13.768',-,-0.512,-,-,0.008,-,59.520,-
'35:21:13.776',-,-0.584,-,-,0.048,-,59.520,-
'35:21:13.784',-,-0.480,-,-,0.088,-,58.560,-
'35:21:13.792',-,-0.344,-,-,0.072,-,58.560,-
'35:21:13.800',-,-0.200,-,-,0.072,-,58.560,-
'35:21:13.808',-,-0.096,-,-,0.048,-,58.560,-
'35:21:13.816',-,-0.064,-,-,0.064,-,58.560,-
'35:21:13.824',-,-0.032,-,-,0.048,-,57.120,-
'35:21:13.832',-,-0.064,-,-,0.072,-,57.120,-
'35:21:13.840',-,-0.064,-,-,0.080,-,57.120,-
'35:21:13.848',-,-0.032,-,-,0.072,-,57.120,-
'35:21:13.856',-,-0.032,-,-,0.072,-,57.120,-
'35:21:13.864',-,-0.032,-,-,0.072,-,57.120,-
'35:21:13.872',-,-0.032,-,-,0.072,-,57.120,-
'35:21:13.880',-,-0.032,-,-,0.072,-,57.120,-
'35:21:13.888',-,-0.032,-,-,0.072,-,58.560,-
'35:21:13.896',-,-0.032,-,-,0.080,-,59.520,-
'35:21:13.904',-,-0.032,-,-,0.088,-,60.960,-
'35:21:13.912',-,-0.032,-,-,0.080,-,63.360,-
'35:21:13.920',-,0.000,-,-,0.096,-,66.720,-
'35:21:13.928',-,0.000,-,-,0.088,-,69.120,-
'35:21:13.936',-,0.000,-,-,0.096,-,71.520,-
'35:21:13.944',-,0.000,-,-,0.088,-,73.920,-
'35:21:13.952',-,0.000,-,-,0.096,-,77.760,-
'35:21:13.960',-,0.000,-,-,0.072,-,78.720,-
'35:21:13.968',-,0.064,-,-,0.072,-,81.120,-
'35:21:13.976',-,0.064,-,-,0.048,-,82.560,-
'35:21:13.984',-,0.064,-,-,0.032,-,83.520,-
'35:21:13.992',-,0.096,-,-,0.016,-,83.520,-
'35:21:14.000',-,0.136,-,-,0.000,-,83.520,-
'35:21:14.008',-,0.136,-,-,-0.016,-,83.520,-
'35:21:14.016',-,0.096,-,-,-0.016,-,82.560,-
'35:21:14.024',-,0.096,-,-,-0.024,-,81.120,-
'35:21:14.032',-,0.064,-,-,-0.032,-,80.160,-
'35:21:14.040',-,0.064,-,-,-0.040,-,78.720,-
'35:21:14.048',-,0.064,-,-,-0.024,-,76.320,-
'35:21:14.056',-,0.096,-,-,-0.032,-,73.920,-
'35:21:14.064',-,0.136,-,-,-0.024,-,71.520,-
'35:21:14.072',-,0.136,-,-,-0.064,-,69.120,-
'35:21:14.080',-,0.168,-,-,-0.088,-,66.720,-
'35:21:14.088',-,0.200,-,-,-0.128,-,64.320,-
'35:21:14.096',-,0.200,-,-,-0.136,-,63.360,-
'35:21:14.104',-,0.200,-,-,-0.128,-,60.960,-
'35:21:14.112',-,0.168,-,-,-0.112,-,59.520,-
'35:21:14.120',-,0.136,-,-,-0.088,-,59.520,-
'35:21:14.128',-,0.064,-,-,-0.064,-,58.560,-
'35:21:14.136',-,0.000,-,-,-0.024,-,58.560,-
'35:21:14.144',-,-0.032,-,-,-0.016,-,58.560,-
'35:21:14.152',-,-0.032,-,-,-0.008,-,58.560,-
'35:21:14.160',-,-0.032,-,-,-0.008,-,59.520,-
'35:21:14.168',-,-0.064,-,-,-0.008,-,59.520,-
'35:21:14.176',-,-0.032,-,-,-0.008,-,60.960,-
'35:21:14.184',-,-0.064,-,-,0.000,-,60.960,-
'35:21:14.192',-,-0.032,-,-,-0.008,-,61.920,-
'35:21:14.200',-,-0.064,-,-,0.000,-,61.920,-
'35:21:14.208',-,-0.064,-,-,0.000,-,61.920,-
'35:21:14.216',-,-0.064,-,-,0.000,-,61.920,-
'35:21:14.224',-,-0.064,-,-,0.000,-,61.920,-
'35:21:14.232',-,-0.064,-,-,0.000,-,61.920,-
'35:21:14.240',-,-0.032,-,-,0.000,-,61.920,-
'35:21:14.248',-,-0.064,-,-,0.000,-,61.920,-
'35:21:14.256',-,-0.032,-,-,0.000,-,60.960,-
'35:21:14.264',-,-0.032,-,-,0.000,-,60.960,-
'35:21:14.272',-,0.032,-,-,-0.024,-,60.960,-
'35:21:14.280',-,0.136,-,-,-0.064,-,59.520,-
'35:21:14.288',-,0.136,-,-,-0.064,-,59.520,-
'35:21:14.296',-,0.064,-,-,-0.096,-,59.520,-
'35:21:14.304',-,0.064,-,-,-0.176,-,58.560,-
'35:21:14.312',-,0.096,-,-,-0.160,-,58.560,-
'35:21:14.320',-,0.136,-,-,-0.144,-,58.560,-
'35:21:14.328',-,0.096,-,-,-0.144,-,57.120,-
'35:21:14.336',-,0.000,-,-,-0.128,-,57.120,-
'35:21:14.344',-,-0.136,-,-,-0.096,-,57.120,-
'35:21:14.352',-,-0.304,-,-,-0.064,-,57.120,-
'35:21:14.360',-,-0.480,-,-,-0.008,-,56.160,-
'35:21:14.368',-,-0.544,-,-,0.024,-,56.160,-
'35:21:14.376',-,-0.584,-,-,0.072,-,56.160,-
'35:21:14.384',-,-0.408,-,-,0.088,-,56.160,-
'35:21:14.392',-,-0.272,-,-,0.072,-,56.160,-
'35:21:14.400',-,-0.168,-,-,0.064,-,54.720,-
'35:21:14.408',-,-0.064,-,-,0.048,-,54.720,-
'35:21:14.416',-,-0.064,-,-,0.064,-,54.720,-
'35:21:14.424',-,-0.064,-,-,0.072,-,54.720,-
'35:21:14.432',-,-0.064,-,-,0.080,-,54.720,-
'35:21:14.440',-,-0.064,-,-,0.072,-,54.720,-
'35:21:14.448',-,-0.064,-,-,0.072,-,54.720,-
'35:21:14.456',-,-0.064,-,-,0.072,-,54.720,-
'35:21:14.464',-,-0.064,-,-,0.072,-,56.160,-
'35:21:14.472',-,-0.064,-,-,0.072,-,57.120,-
'35:21:14.480',-,-0.064,-,-,0.080,-,59.520,-
'35:21:14.488',-,-0.064,-,-,0.072,-,61.920,-
'35:21:14.496',-,-0.064,-,-,0.088,-,64.320,-
'35:21:14.504',-,-0.032,-,-,0.088,-,68.160,-
'35:21:14.512',-,-0.032,-,-,0.088,-,70.560,-
'35:21:14.520',-,-0.032,-,-,0.096,-,73.920,-
'35:21:14.528',-,-0.032,-,-,0.088,-,76.320,-
'35:21:14.536',-,0.000,-,-,0.096,-,80.160,-
'35:21:14.544',-,0.000,-,-,0.080,-,82.560,-
'35:21:14.552',-,0.000,-,-,0.088,-,83.520,-
'35:21:14.560',-,0.000,-,-,0.072,-,85.920,-
'35:21:14.568',-,0.032,-,-,0.072,-,87.360,-
'35:21:14.576',-,0.064,-,-,0.032,-,87.360,-
'35:21:14.584',-,0.064,-,-,0.016,-,88.320,-
'35:21:14.592',-,0.096,-,-,0.000,-,88.320,-
'35:21:14.600',-,0.096,-,-,0.000,-,87.360,-
'35:21:14.608',-,0.096,-,-,-0.016,-,87.360,-
'35:21:14.616',-,0.096,-,-,-0.024,-,85.920,-
'35:21:14.624',-,0.064,-,-,-0.040,-,83.520,-
'35:21:14.632',-,0.064,-,-,-0.032,-,82.560,-
'35:21:14.640',-,0.064,-,-,-0.040,-,80.160,-
'35:21:14.648',-,0.096,-,-,-0.032,-,77.760,-
'35:21:14.656',-,0.136,-,-,-0.040,-,76.320,-
'35:21:14.664',-,0.136,-,-,-0.064,-,73.920,-
'35:21:14.672',-,0.200,-,-,-0.096,-,71.520,-
'35:21:14.680',-,0.200,-,-,-0.128,-,69.120,-
'35:21:14.688',-,0.200,-,-,-0.144,-,66.720,-
'35:21:14.696',-,0.200,-,-,-0.128,-,65.760,-
'35:21:14.704',-,0.136,-,-,-0.112,-,64.320,-
'35:21:14.712',-,0.096,-,-,-0.088,-,64.320,-
'35:21:14.720',-,0.032,-,-,-0.064,-,63.360,-
'35:21:14.728',-,0.000,-,-,-0.032,-,63.360,-
'35:21:14.736',-,-0.032,-,-,-0.016,-,63.360,-
'35:21:14.744',-,-0.064,-,-,-0.016,-,64.320,-
'35:21:14.752',-,-0.064,-,-,-0.016,-,64.320,-
'35:21:14.760',-,-0.064,-,-,-0.016,-,64.320,-
'35:21:14.768',-,-0.064,-,-,-0.008,-,64.320,-
'35:21:14.776',-,-0.064,-,-,-0.016,-,65.760,-
'35:21:14.784',-,-0.064,-,-,-0.008,-,65.760,-
'35:21:14.792',-,-0.064,-,-,-0.016,-,65.760,-
'35:21:14.800',-,-0.064,-,-,0.000,-,65.760,-
'35:21:14.808',-,-0.064,-,-,-0.008,-,65.760,-
'35:21:14.816',-,-0.064,-,-,-0.008,-,65.760,-
'35:21:14.824',-,-0.064,-,-,0.000,-,65.760,-
'35:21:14.832',-,-0.064,-,-,-0.008,-,65.760,-
'35:21:14.840',-,-0.032,-,-,0.000,-,64.320,-
'35:21:14.848',-,-0.064,-,-,-0.008,-,64.320,-
'35:21:14.856',-,0.000,-,-,-0.016,-,64.320,-
'35:21:14.864',-,0.064,-,-,-0.040,-,64.320,-
'35:21:14.872',-,0.168,-,-,-0.080,-,63.360,-
'35:21:14.880',-,0.200,-,-,-0.080,-,63.360,-
'35:21:14.888',-,0.136,-,-,-0.136,-,63.360,-
'35:21:14.896',-,0.136,-,-,-0.176,-,61.920,-
'35:21:14.904',-,0.136,-,-,-0.160,-,61.920,-
'35:21:14.912',-,0.136,-,-,-0.144,-,61.920,-
'35:21:14.920',-,0.136,-,-,-0.152,-,60.960,-
'35:21:14.928',-,0.000,-,-,-0.136,-,60.960,-
'35:21:14.936',-,-0.168,-,-,-0.096,-,60.960,-
'35:21:14.944',-,-0.344,-,-,-0.064,-,59.520,-
'35:21:14.952',-,-0.512,-,-,0.000,-,59.520,-
'35:21:14.960',-,-0.616,-,-,0.032,-,59.520,-
'35:21:14.968',-,-0.544,-,-,0.080,-,58.560,-
'35:21:14.976',-,-0.376,-,-,0.088,-,58.560,-
'35:21:14.984',-,-0.272,-,-,0.064,-,58.560,-
'35:21:14.992',-,-0.168,-,-,0.048,-,58.560,-
'35:21:15.000',-,-0.096,-,-,0.048,-,58.560,-
'35:21:15.008',-,-0.064,-,-,0.048,-,57.120,-
'35:21:15.016',-,-0.064,-,-,0.064,-,57.120,-
'35:21:15.024',-,-0.064,-,-,0.072,-,57.120,-
'35:21:15.032',-,-0.064,-,-,0.072,-,57.120,-
'35:21:15.040',-,-0.064,-,-,0.064,-,57.120,-
'35:21:15.048',-,-0.064,-,-,0.072,-,58.560,-
'35:21:15.056',-,-0.064,-,-,0.064,-,58.560,-
'35:21:15.064',-,-0.064,-,-,0.072,-,60.960,-
'35:21:15.072',-,-0.064,-,-,0.064,-,61.920,-
'35:21:15.080',-,-0.064,-,-,0.072,-,65.760,-
'35:21:15.088',-,-0.064,-,-,0.072,-,68.160,-
'35:21:15.096',-,-0.064,-,-,0.072,-,71.520,-
'35:21:15.104',-,-0.032,-,-,0.080,-,73.920,-
'35:21:15.112',-,-0.032,-,-,0.080,-,77.760,-
'35:21:15.120',-,-0.032,-,-,0.080,-,80.160,-
'35:21:15.128',-,0.000,-,-,0.072,-,82.560,-
'35:21:15.136',-,0.000,-,-,0.080,-,84.960,-
'35:21:15.144',-,0.000,-,-,0.072,-,87.360,-
'35:21:15.152',-,0.000,-,-,0.064,-,88.320,-
'35:21:15.160',-,0.032,-,-,0.048,-,88.320,-
'35:21:15.168',-,0.064,-,-,0.024,-,89.760,-
'35:21:15.176',-,0.064,-,-,0.016,-,89.760,-
'35:21:15.184',-,0.096,-,-,0.000,-,89.760,-
'35:21:15.192',-,0.096,-,-,-0.016,-,88.320,-
'35:21:15.200',-,0.096,-,-,-0.024,-,87.360,-
'35:21:15.208',-,0.136,-,-,-0.032,-,85.920,-
'35:21:15.216',-,0.096,-,-,-0.024,-,84.960,-
'35:21:15.224',-,0.168,-,-,-0.040,-,82.560,-
'35:21:15.232',-,0.168,-,-,-0.040,-,81.120,-
'35:21:15.240',-,0.200,-,-,-0.080,-,78.720,-
'35:21:15.248',-,0.200,-,-,-0.112,-,76.320,-
'35:21:15.256',-,0.200,-,-,-0.144,-,73.920,-
'35:21:15.264',-,0.200,-,-,-0.128,-,71.520,-
'35:21:15.272',-,0.168,-,-,-0.128,-,69.120,-
'35:21:15.280',-,0.136,-,-,-0.096,-,68.160,-
'35:21:15.288',-,0.064,-,-,-0.080,-,66.720,-
'35:21:15.296',-,0.000,-,-,-0.040,-,66.720,-
'35:21:15.304',-,0.000,-,-,-0.024,-,65.760,-
'35:21:15.312',-,-0.064,-,-,-0.032,-,65.760,-
'35:21:15.320',-,-0.032,-,-,-0.016,-,65.760,-
'35:21:15.328',-,-0.064,-,-,-0.016,-,65.760,-
'35:21:15.336',-,-0.064,-,-,-0.016,-,65.760,-
'35:21:15.344',-,-0.064,-,-,-0.016,-,65.760,-
'35:21:15.352',-,-0.136,-,-,-0.008,-,65.760,-
'35:21:15.360',-,-0.168,-,-,-0.016,-,66.720,-
'35:21:15.368',-,-0.168,-,-,0.016,-,66.720,-
'35:21:15.376',-,-0.032,-,-,0.032,-,66.720,-
'35:21:15.384',-,0.000,-,-,0.064,-,66.720,-
'35:21:15.392',-,0.096,-,-,0.104,-,66.720,-
'35:21:15.400',-,0.272,-,-,0.136,-,66.720,-
'35:21:15.408',-,0.448,-,-,0.168,-,65.760,-
'35:21:15.416',-,0.480,-,-,0.208,-,65.760,-
'35:21:15.424',-,0.272,-,-,0.288,-,65.760,-
'35:21:15.432',-,0.032,-,-,0.336,-,65.760,-
'35:21:15.440',-,0.000,-,-,0.336,-,64.320,-
'35:21:15.448',-,0.064,-,-,0.256,-,64.320,-
'35:21:15.456',-,-0.064,-,-,0.176,-,64.320,-
'35:21:15.464',-,-0.168,-,-,0.072,-,63.360,-
'35:21:15.472',-,-0.168,-,-,0.000,-,63.360,-
'35:21:15.480',-,-0.200,-,-,-0.016,-,61.920,-
'35:21:15.488',-,-0.168,-,-,-0.032,-,61.920,-
'35:21:15.496',-,-0.200,-,-,-0.040,-,61.920,-
'35:21:15.504',-,-0.168,-,-,-0.032,-,60.960,-
'35:21:15.512',-,-0.168,-,-,-0.040,-,60.960,-
'35:21:15.520',-,-0.168,-,-,-0.040,-,60.960,-
'35:21:15.528',-,-0.168,-,-,-0.040,-,59.520,-
'35:21:15.536',-,-0.168,-,-,-0.040,-,60.960,-
'35:21:15.544',-,-0.168,-,-,-0.064,-,60.960,-
'35:21:15.552',-,-0.168,-,-,-0.064,-,61.920,-
'35:21:15.560',-,-0.168,-,-,-0.064,-,64.320,-
'35:21:15.568',-,-0.200,-,-,-0.072,-,66.720,-
'35:21:15.576',-,-0.200,-,-,-0.080,-,69.120,-
'35:21:15.584',-,-0.200,-,-,-0.088,-,72.960,-
'35:21:15.592',-,-0.240,-,-,-0.096,-,76.320,-
'35:21:15.600',-,-0.240,-,-,-0.112,-,80.160,-
'35:21:15.608',-,-0.240,-,-,-0.128,-,82.560,-
'35:21:15.616',-,-0.240,-,-,-0.136,-,84.960,-
'35:21:15.624',-,-0.240,-,-,-0.144,-,85.920,-
'35:21:15.632',-,-0.200,-,-,-0.152,-,87.360,-
'35:21:15.640',-,-0.168,-,-,-0.160,-,88.320,-
'35:21:15.648',-,-0.168,-,-,-0.152,-,88.320,-
'35:21:15.656',-,-0.136,-,-,-0.160,-,88.320,-
'35:21:15.664',-,-0.064,-,-,-0.144,-,88.320,-
'35:21:15.672',-,-0.032,-,-,-0.144,-,87.360,-
'35:21:15.680',-,0.000,-,-,-0.128,-,85.920,-
'35:21:15.688',-,0.000,-,-,-0.112,-,83.520,-
'35:21:15.696',-,0.000,-,-,-0.088,-,82.560,-
'35:21:15.704',-,0.000,-,-,-0.080,-,80.160,-
'35:21:15.712',-,0.000,-,-,-0.064,-,77.760,-
'35:21:15.720',-,0.000,-,-,-0.040,-,75.360,-
'35:21:15.728',-,0.000,-,-,-0.032,-,72.960,-
'35:21:15.736',-,0.000,-,-,-0.024,-,70.560,-
'35:21:15.744',-,0.000,-,-,-0.016,-,68.160,-
'35:21:15.752',-,0.000,-,-,-0.008,-,66.720,-
'35:21:15.760',-,0.000,-,-,-0.008,-,65.760,-
'35:21:15.768',-,0.000,-,-,0.000,-,64.320,-
'35:21:15.776',-,0.000,-,-,-0.008,-,64.320,-
'35:21:15.784',-,0.000,-,-,0.000,-,63.360,-
'35:21:15.792',-,0.000,-,-,0.000,-,63.360,-
'35:21:15.800',-,0.000,-,-,0.000,-,63.360,-
'35:21:15.808',-,0.032,-,-,0.000,-,63.360,-
'35:21:15.816',-,0.032,-,-,0.000,-,64.320,-
'35:21:15.824',-,0.064,-,-,0.000,-,64.320,-
'35:21:15.832',-,0.136,-,-,0.000,-,64.320,-
'35:21:15.840',-,0.168,-,-,-0.016,-,64.320,-
'35:21:15.848',-,0.200,-,-,-0.064,-,64.320,-
'35:21:15.856',-,0.240,-,-,-0.088,-,64.320,-
'35:21:15.864',-,0.240,-,-,-0.096,-,64.320,-
'35:21:15.872',-,0.272,-,-,-0.088,-,64.320,-
'35:21:15.880',-,0.200,-,-,-0.080,-,63.360,-
'35:21:15.888',-,0.136,-,-,-0.040,-,63.360,-
'35:21:15.896',-,0.064,-,-,-0.024,-,63.360,-
'35:21:15.904',-,0.000,-,-,0.000,-,63.360,-
'35:21:15.912',-,0.000,-,-,0.016,-,61.920,-
'35:21:15.920',-,0.000,-,-,0.016,-,61.920,-
'35:21:15.928',-,0.000,-,-,0.016,-,61.920,-
'35:21:15.936',-,0.000,-,-,0.016,-,61.920,-
'35:21:15.944',-,0.000,-,-,0.016,-,61.920,-
'35:21:15.952',-,0.000,-,-,0.016,-,60.960,-
'35:21:15.960',-,0.000,-,-,0.016,-,60.960,-
'35:21:15.968',-,-0.032,-,-,0.024,-,60.960,-
'35:21:15.976',-,0.000,-,-,0.016,-,60.960,-
'35:21:15.984',-,-0.032,-,-,0.032,-,60.960,-
'35:21:15.992',-,0.000,-,-,0.016,-,60.960,-
'35:21:16.000',-,-0.032,-,-,0.024,-,60.960,-
'35:21:16.008',-,0.000,-,-,0.024,-,59.520,-
'35:21:16.016',-,0.000,-,-,0.032,-,59.520,-
'35:21:16.024',-,0.000,-,-,0.016,-,59.520,-
'35:21:16.032',-,0.000,-,-,0.016,-,59.520,-
'35:21:16.040',-,0.096,-,-,-0.016,-,58.560,-
'35:21:16.048',-,0.200,-,-,-0.032,-,58.560,-
'35:21:16.056',-,0.168,-,-,-0.040,-,58.560,-
'35:21:16.064',-,0.136,-,-,-0.096,-,58.560,-
'35:21:16.072',-,0.136,-,-,-0.152,-,57.120,-
'35:21:16.080',-,0.136,-,-,-0.136,-,57.120,-
'35:21:16.088',-,0.136,-,-,-0.128,-,57.120,-
'35:21:16.096',-,0.096,-,-,-0.112,-,56.160,-
'35:21:16.104',-,0.000,-,-,-0.112,-,56.160,-
'35:21:16.112',-,-0.168,-,-,-0.072,-,56.160,-
'35:21:16.120',-,-0.304,-,-,-0.032,-,56.160,-
'35:21:16.128',-,-0.480,-,-,0.008,-,54.720,-
'35:21:16.136',-,-0.544,-,-,0.064,-,54.720,-
'35:21:16.144',-,-0.544,-,-,0.104,-,54.720,-
'35:21:16.152',-,-0.376,-,-,0.112,-,54.720,-
'35:21:16.160',-,-0.240,-,-,0.088,-,54.720,-
'35:21:16.168',-,-0.096,-,-,0.072,-,53.760,-
'35:21:16.176',-,-0.064,-,-,0.072,-,53.760,-
'35:21:16.184',-,-0.064,-,-,0.080,-,53.760,-
'35:21:16.192',-,-0.064,-,-,0.072,-,53.760,-
'35:21:16.200',-,-0.064,-,-,0.096,-,53.760,-
'35:21:16.208',-,-0.032,-,-,0.096,-,53.760,-
'35:21:16.216',-,-0.032,-,-,0.096,-,54.720,-
'35:21:16.224',-,-0.032,-,-,0.104,-,54.720,-
'35:21:16.232',-,-0.032,-,-,0.096,-,57.120,-
'35:21:16.240',-,-0.032,-,-,0.104,-,59.520,-
'35:21:16.248',-,-0.032,-,-,0.104,-,61.920,-
'35:21:16.256',-,-0.032,-,-,0.112,-,65.760,-
'35:21:16.264',-,-0.032,-,-,0.104,-,69.120,-
'35:21:16.272',-,-0.032,-,-,0.112,-,72.960,-
'35:21:16.280',-,0.000,-,-,0.104,-,76.320,-
'35:21:16.288',-,0.000,-,-,0.112,-,80.160,-
'35:21:16.296',-,0.000,-,-,0.112,-,83.520,-
'35:21:16.304',-,0.000,-,-,0.112,-,87.360,-
'35:21:16.312',-,0.000,-,-,0.112,-,89.760,-
'35:21:16.320',-,0.000,-,-,0.112,-,90.720,-
'35:21:16.328',-,0.032,-,-,0.096,-,93.120,-
'35:21:16.336',-,0.000,-,-,0.088,-,94.560,-
'35:21:16.344',-,0.064,-,-,0.072,-,94.560,-
'35:21:16.352',-,0.064,-,-,0.048,-,94.560,-
'35:21:16.360',-,0.096,-,-,0.032,-,94.560,-
'35:21:16.368',-,0.136,-,-,0.016,-,94.560,-
'35:21:16.376',-,0.136,-,-,0.000,-,93.120,-
'35:21:16.384',-,0.096,-,-,0.000,-,92.160,-
'35:21:16.392',-,0.136,-,-,-0.016,-,89.760,-
'35:21:16.400',-,0.064,-,-,-0.016,-,87.360,-
'35:21:16.408',-,0.064,-,-,-0.016,-,85.920,-
'35:21:16.416',-,0.096,-,-,-0.016,-,82.560,-
'35:21:16.424',-,0.136,-,-,-0.024,-,80.160,-
'35:21:16.432',-,0.136,-,-,-0.016,-,77.760,-
'35:21:16.440',-,0.168,-,-,-0.064,-,73.920,-
'35:21:16.448',-,0.200,-,-,-0.080,-,71.520,-
'35:21:16.456',-,0.200,-,-,-0.112,-,69.120,-
'35:21:16.464',-,0.240,-,-,-0.128,-,68.160,-
'35:21:16.472',-,0.200,-,-,-0.112,-,66.720,-
'35:21:16.480',-,0.168,-,-,-0.096,-,65.760,-
'35:21:16.488',-,0.096,-,-,-0.080,-,65.760,-
'35:21:16.496',-,0.064,-,-,-0.040,-,65.760,-
'35:21:16.504',-,0.000,-,-,-0.016,-,65.760,-
'35:21:16.512',-,-0.032,-,-,-0.008,-,65.760,-
'35:21:16.520',-,0.000,-,-,0.000,-,65.760,-
'35:21:16.528',-,-0.032,-,-,0.000,-,66.720,-
'35:21:16.536',-,-0.032,-,-,0.000,-,66.720,-
