'Elapsed time','I','AVF','MCL1','ABP'
'34:25:36.288',0.360,-,-,62.400
'34:25:36.296',0.368,-,-,62.400
'34:25:36.304',0.272,-,-,61.600
'34:25:36.312',0.168,-,-,61.600
'34:25:36.320',0.048,-,-,60.800
'34:25:36.328',-0.056,-,-,60.000
'34:25:36.336',-0.104,-,-,60.000
'34:25:36.344',-0.104,-,-,59.200
'34:25:36.352',-0.088,-,-,58.400
'34:25:36.360',-0.072,-,-,58.400
'34:25:36.368',-0.064,-,-,57.600
'34:25:36.376',-0.056,-,-,56.800
'34:25:36.384',-0.048,-,-,56.000
'34:25:36.392',-0.048,-,-,56.000
'34:25:36.400',-0.048,-,-,56.000
'34:25:36.408',-0.048,-,-,55.200
'34:25:36.416',-0.048,-,-,55.200
'34:25:36.424',-0.048,-,-,54.400
'34:25:36.432',-0.048,-,-,54.400
'34:25:36.440',-0.040,-,-,54.400
'34:25:36.448',-0.040,-,-,54.400
'34:25:36.456',-0.032,-,-,54.400
'34:25:36.464',-0.032,-,-,55.200
'34:25:36.472',-0.024,-,-,56.000
'34:25:36.480',-0.016,-,-,56.800
'34:25:36.488',0.000,-,-,59.200
'34:25:36.496',0.008,-,-,61.600
'34:25:36.504',0.016,-,-,64.800
'34:25:36.512',0.024,-,-,68.800
'34:25:36.520',0.032,-,-,72.800
'34:25:36.528',0.040,-,-,76.800
'34:25:36.536',0.040,-,-,80.800
'34:25:36.544',0.040,-,-,84.800
'34:25:36.552',0.040,-,-,88.800
'34:25:36.560',0.040,-,-,92.800
'34:25:36.568',0.032,-,-,96.000
'34:25:36.576',0.032,-,-,98.400
'34:25:36.584',0.016,-,-,100.000
'34:25:36.592',0.008,-,-,100.800
'34:25:36.600',-0.008,-,-,100.800
'34:25:36.608',-0.024,-,-,100.800
'34:25:36.616',-0.040,-,-,100.000
'34:25:36.624',-0.056,-,-,98.400
'34:25:36.632',-0.072,-,-,96.800
'34:25:36.640',-0.072,-,-,95.200
'34:25:36.648',-0.080,-,-,92.800
'34:25:36.656',-0.080,-,-,90.400
'34:25:36.664',-0.072,-,-,87.200
'34:25:36.672',-0.072,-,-,84.000
'34:25:36.680',-0.064,-,-,80.800
'34:25:36.688',-0.064,-,-,76.800
'34:25:36.696',-0.056,-,-,74.400
'34:25:36.704',-0.056,-,-,71.200
'34:25:36.712',-0.056,-,-,68.800
'34:25:36.720',-0.056,-,-,66.400
'34:25:36.728',-0.056,-,-,64.000
'34:25:36.736',-0.048,-,-,62.400
'34:25:36.744',-0.048,-,-,61.600
'34:25:36.752',-0.048,-,-,60.800
'34:25:36.760',-0.048,-,-,60.000
'34:25:36.768',-0.048,-,-,60.000
'34:25:36.776',-0.048,-,-,60.000
'34:25:36.784',-0.048,-,-,60.000
'34:25:36.792',-0.048,-,-,60.800
'34:25:36.800',-0.048,-,-,60.800
'34:25:36.808',-0.048,-,-,61.600
'34:25:36.816',-0.048,-,-,61.600
'34:25:36.824',-0.056,-,-,62.400
'34:25:36.832',-0.056,-,-,62.400
'34:25:36.840',-0.056,-,-,63.200
'34:25:36.848',-0.056,-,-,63.200
'34:25:36.856',-0.056,-,-,63.200
'34:25:36.864',-0.056,-,-,63.200
'34:25:36.872',-0.056,-,-,63.200
'34:25:36.880',-0.056,-,-,63.200
'34:25:36.888',-0.056,-,-,63.200
'34:25:36.896',-0.056,-,-,62.400
'34:25:36.904',-0.056,-,-,62.400
'34:25:36.912',-0.056,-,-,61.600
'34:25:36.920',-0.048,-,-,61.600
'34:25:36.928',-0.048,-,-,60.800
'34:25:36.936',-0.040,-,-,60.800
'34:25:36.944',-0.048,-,-,60.000
'34:25:36.952',-0.056,-,-,59.200
'34:25:36.960',-0.048,-,-,59.200
'34:25:36.968',-0.048,-,-,58.400
'34:25:36.976',-0.040,-,-,57.600
'34:25:36.984',-0.040,-,-,57.600
'34:25:36.992',-0.040,-,-,56.800
'34:25:37.000',-0.040,-,-,56.000
'34:25:37.008',-0.040,-,-,56.000
'34:25:37.016',-0.040,-,-,55.200
'34:25:37.024',-0.040,-,-,54.400
'34:25:37.032',-0.048,-,-,54.400
'34:25:37.040',-0.048,-,-,54.400
'34:25:37.048',-0.048,-,-,53.600
'34:25:37.056',-0.056,-,-,53.600
'34:25:37.064',-0.056,-,-,52.800
'34:25:37.072',-0.056,-,-,52.800
'34:25:37.080',-0.056,-,-,52.800
'34:25:37.088',-0.056,-,-,52.000
'34:25:37.096',-0.056,-,-,52.000
'34:25:37.104',-0.056,-,-,52.000
'34:25:37.112',-0.056,-,-,52.000
'34:25:37.120',-0.056,-,-,52.000
'34:25:37.128',-0.056,-,-,52.000
'34:25:37.136',-0.056,-,-,52.000
'34:25:37.144',-0.032,-,-,52.000
'34:25:37.152',0.056,-,-,51.200
'34:25:37.160',0.200,-,-,51.200
'34:25:37.168',0.360,-,-,51.200
'34:25:37.176',0.464,-,-,51.200
'34:25:37.184',0.504,-,-,51.200
'34:25:37.192',0.472,-,-,51.200
'34:25:37.200',0.360,-,-,50.400
'34:25:37.208',0.192,-,-,50.400
'34:25:37.216',0.056,-,-,50.400
'34:25:37.224',-0.016,-,-,49.600
'34:25:37.232',-0.040,-,-,49.600
'34:25:37.240',-0.032,-,-,49.600
'34:25:37.248',-0.032,-,-,49.600
'34:25:37.256',-0.032,-,-,49.600
'34:25:37.264',-0.040,-,-,48.800
'34:25:37.272',-0.040,-,-,48.800
'34:25:37.280',-0.040,-,-,48.800
'34:25:37.288',-0.040,-,-,48.800
'34:25:37.296',-0.048,-,-,48.800
'34:25:37.304',-0.048,-,-,48.800
'34:25:37.312',-0.048,-,-,48.800
'34:25:37.320',-0.040,-,-,49.600
'34:25:37.328',-0.040,-,-,51.200
'34:25:37.336',-0.040,-,-,53.600
'34:25:37.344',-0.040,-,-,56.800
'34:25:37.352',-0.032,-,-,61.600
'34:25:37.360',-0.016,-,-,66.400
'34:25:37.368',0.000,-,-,72.000
'34:25:37.376',0.016,-,-,77.600
'34:25:37.384',0.024,-,-,83.200
'34:25:37.392',0.032,-,-,88.800
'34:25:37.400',0.040,-,-,94.400
'34:25:37.408',0.048,-,-,100.000
'34:25:37.416',0.048,-,-,104.000
'34:25:37.424',0.056,-,-,108.000
'34:25:37.432',0.056,-,-,110.400
'34:25:37.440',0.056,-,-,112.000
'34:25:37.448',0.048,-,-,113.600
'34:25:37.456',0.048,-,-,114.400
'34:25:37.464',0.048,-,-,114.400
'34:25:37.472',0.048,-,-,113.600
'34:25:37.480',0.048,-,-,112.800
'34:25:37.488',0.040,-,-,111.200
'34:25:37.496',0.024,-,-,110.400
'34:25:37.504',0.016,-,-,108.800
'34:25:37.512',0.000,-,-,106.400
'34:25:37.520',-0.016,-,-,104.800
'34:25:37.528',-0.024,-,-,102.400
'34:25:37.536',-0.040,-,-,99.200
'34:25:37.544',-0.040,-,-,96.000
'34:25:37.552',-0.040,-,-,92.800
'34:25:37.560',-0.032,-,-,89.600
'34:25:37.568',-0.024,-,-,86.400
'34:25:37.576',-0.024,-,-,83.200
'34:25:37.584',-0.024,-,-,80.000
'34:25:37.592',-0.032,-,-,76.800
'34:25:37.600',-0.032,-,-,74.400
'34:25:37.608',-0.032,-,-,72.000
'34:25:37.616',-0.032,-,-,70.400
'34:25:37.624',-0.032,-,-,68.800
'34:25:37.632',-0.032,-,-,68.000
'34:25:37.640',-0.024,-,-,67.200
'34:25:37.648',-0.024,-,-,66.400
'34:25:37.656',-0.024,-,-,66.400
'34:25:37.664',-0.024,-,-,66.400
'34:25:37.672',-0.032,-,-,66.400
'34:25:37.680',-0.032,-,-,67.200
'34:25:37.688',-0.040,-,-,67.200
'34:25:37.696',-0.048,-,-,68.000
'34:25:37.704',-0.048,-,-,68.000
'34:25:37.712',-0.056,-,-,68.000
'34:25:37.720',-0.064,-,-,68.000
'34:25:37.728',-0.064,-,-,68.000
'34:25:37.736',-0.064,-,-,68.000
'34:25:37.744',-0.064,-,-,68.000
'34:25:37.752',-0.064,-,-,67.200
'34:25:37.760',-0.064,-,-,67.200
'34:25:37.768',-0.064,-,-,66.400
'34:25:37.776',-0.064,-,-,65.600
'34:25:37.784',-0.064,-,-,65.600
'34:25:37.792',-0.056,-,-,64.800
'34:25:37.800',-0.056,-,-,64.000
'34:25:37.808',-0.048,-,-,63.200
'34:25:37.816',-0.040,-,-,63.200
'34:25:37.824',-0.040,-,-,62.400
'34:25:37.832',-0.040,-,-,61.600
'34:25:37.840',-0.040,-,-,61.600
'34:25:37.848',-0.048,-,-,60.800
'34:25:37.856',-0.048,-,-,60.800
'34:25:37.864',-0.056,-,-,60.000
'34:25:37.872',-0.064,-,-,60.000
'34:25:37.880',-0.056,-,-,59.200
'34:25:37.888',0.000,-,-,59.200
'34:25:37.896',0.120,-,-,58.400
'34:25:37.904',0.272,-,-,58.400
'34:25:37.912',0.368,-,-,57.600
'34:25:37.920',0.392,-,-,57.600
'34:25:37.928',0.360,-,-,56.800
'34:25:37.936',0.280,-,-,56.800
'34:25:37.944',0.152,-,-,56.800
'34:25:37.952',0.024,-,-,56.000
'34:25:37.960',-0.048,-,-,56.000
'34:25:37.968',-0.064,-,-,56.000
'34:25:37.976',-0.056,-,-,55.200
'34:25:37.984',-0.040,-,-,55.200
'34:25:37.992',-0.032,-,-,54.400
'34:25:38.000',-0.024,-,-,54.400
'34:25:38.008',-0.032,-,-,54.400
'34:25:38.016',-0.032,-,-,54.400
'34:25:38.024',-0.032,-,-,53.600
'34:25:38.032',-0.032,-,-,53.600
'34:25:38.040',-0.032,-,-,53.600
'34:25:38.048',-0.024,-,-,53.600
'34:25:38.056',-0.024,-,-,54.400
'34:25:38.064',-0.016,-,-,54.400
'34:25:38.072',-0.016,-,-,55.200
'34:25:38.080',-0.016,-,-,56.800
'34:25:38.088',-0.008,-,-,58.400
'34:25:38.096',0.000,-,-,61.600
'34:25:38.104',0.008,-,-,64.800
'34:25:38.112',0.024,-,-,68.800
'34:25:38.120',0.040,-,-,73.600
'34:25:38.128',0.048,-,-,78.400
'34:25:38.136',0.064,-,-,83.200
'34:25:38.144',0.072,-,-,88.000
'34:25:38.152',0.080,-,-,92.800
'34:25:38.160',0.088,-,-,97.600
'34:25:38.168',0.088,-,-,100.800
'34:25:38.176',0.080,-,-,104.000
'34:25:38.184',0.072,-,-,107.200
'34:25:38.192',0.064,-,-,108.800
'34:25:38.200',0.064,-,-,109.600
'34:25:38.208',0.048,-,-,110.400
'34:25:38.216',0.032,-,-,110.400
'34:25:38.224',0.016,-,-,109.600
'34:25:38.232',0.000,-,-,108.800
'34:25:38.240',-0.008,-,-,108.000
'34:25:38.248',-0.024,-,-,106.400
'34:25:38.256',-0.040,-,-,104.800
'34:25:38.264',-0.048,-,-,102.400
'34:25:38.272',-0.048,-,-,100.000
'34:25:38.280',-0.048,-,-,97.600
'34:25:38.288',-0.048,-,-,94.400
'34:25:38.296',-0.040,-,-,91.200
'34:25:38.304',-0.032,-,-,88.000
'34:25:38.312',-0.024,-,-,84.800
'34:25:38.320',-0.024,-,-,81.600
'34:25:38.328',-0.024,-,-,78.400
'34:25:38.336',-0.024,-,-,75.200
'34:25:38.344',-0.032,-,-,72.800
'34:25:38.352',-0.032,-,-,70.400
'34:25:38.360',-0.040,-,-,68.000
'34:25:38.368',-0.040,-,-,66.400
'34:25:38.376',-0.048,-,-,65.600
'34:25:38.384',-0.048,-,-,64.800
'34:25:38.392',-0.056,-,-,64.000
'34:25:38.400',-0.056,-,-,64.000
'34:25:38.408',-0.056,-,-,64.000
'34:25:38.416',-0.064,-,-,64.000
'34:25:38.424',-0.064,-,-,64.800
'34:25:38.432',-0.072,-,-,64.800
'34:25:38.440',-0.072,-,-,64.800
'34:25:38.448',-0.064,-,-,65.600
'34:25:38.456',-0.064,-,-,65.600
'34:25:38.464',-0.056,-,-,65.600
'34:25:38.472',-0.048,-,-,65.600
'34:25:38.480',-0.048,-,-,65.600
'34:25:38.488',-0.048,-,-,65.600
'34:25:38.496',-0.048,-,-,65.600
'34:25:38.504',-0.048,-,-,65.600
'34:25:38.512',-0.048,-,-,64.800
'34:25:38.520',-0.048,-,-,64.800
'34:25:38.528',-0.056,-,-,64.000
'34:25:38.536',-0.056,-,-,64.000
'34:25:38.544',-0.056,-,-,63.200
'34:25:38.552',-0.064,-,-,62.400
'34:25:38.560',-0.064,-,-,61.600
'34:25:38.568',-0.064,-,-,60.800
'34:25:38.576',-0.064,-,-,60.800
'34:25:38.584',-0.064,-,-,60.000
'34:25:38.592',-0.064,-,-,59.200
'34:25:38.600',-0.056,-,-,58.400
'34:25:38.608',-0.056,-,-,58.400
'34:25:38.616',-0.048,-,-,57.600
'34:25:38.624',-0.040,-,-,56.800
'34:25:38.632',-0.040,-,-,56.800
'34:25:38.640',-0.040,-,-,56.000
'34:25:38.648',-0.040,-,-,56.000
'34:25:38.656',-0.040,-,-,55.200
'34:25:38.664',-0.032,-,-,55.200
'34:25:38.672',-0.032,-,-,54.400
'34:25:38.680',-0.040,-,-,54.400
'34:25:38.688',-0.048,-,-,54.400
'34:25:38.696',0.000,-,-,53.600
'34:25:38.704',0.128,-,-,53.600
'34:25:38.712',0.296,-,-,53.600
'34:25:38.720',0.416,-,-,52.800
'34:25:38.728',0.448,-,-,52.800
'34:25:38.736',0.416,-,-,52.800
'34:25:38.744',0.328,-,-,52.800
'34:25:38.752',0.184,-,-,52.000
'34:25:38.760',0.048,-,-,52.000
'34:25:38.768',-0.040,-,-,52.000
'34:25:38.776',-0.072,-,-,52.000
'34:25:38.784',-0.064,-,-,51.200
'34:25:38.792',-0.048,-,-,51.200
'34:25:38.800',-0.040,-,-,51.200
'34:25:38.808',-0.040,-,-,51.200
'34:25:38.816',-0.040,-,-,51.200
'34:25:38.824',-0.032,-,-,51.200
'34:25:38.832',-0.032,-,-,50.400
'34:25:38.840',-0.032,-,-,50.400
'34:25:38.848',-0.032,-,-,50.400
'34:25:38.856',-0.032,-,-,51.200
'34:25:38.864',-0.040,-,-,51.200
'34:25:38.872',-0.040,-,-,51.200
'34:25:38.880',-0.032,-,-,52.000
'34:25:38.888',-0.032,-,-,52.800
'34:25:38.896',-0.024,-,-,53.600
'34:25:38.904',-0.016,-,-,56.000
'34:25:38.912',0.000,-,-,59.200
'34:25:38.920',0.008,-,-,63.200
'34:25:38.928',0.024,-,-,68.000
'34:25:38.936',0.040,-,-,72.800
'34:25:38.944',0.048,-,-,77.600
'34:25:38.952',0.056,-,-,82.400
'34:25:38.960',0.072,-,-,88.000
'34:25:38.968',0.080,-,-,92.800
'34:25:38.976',0.080,-,-,96.800
'34:25:38.984',0.072,-,-,100.000
'34:25:38.992',0.072,-,-,103.200
'34:25:39.000',0.072,-,-,105.600
'34:25:39.008',0.064,-,-,107.200
'34:25:39.016',0.056,-,-,108.000
'34:25:39.024',0.048,-,-,108.000
'34:25:39.032',0.032,-,-,108.000
'34:25:39.040',0.024,-,-,107.200
'34:25:39.048',0.008,-,-,105.600
'34:25:39.056',-0.008,-,-,104.000
'34:25:39.064',-0.016,-,-,102.400
'34:25:39.072',-0.032,-,-,100.000
'34:25:39.080',-0.040,-,-,98.400
'34:25:39.088',-0.040,-,-,95.200
'34:25:39.096',-0.040,-,-,92.800
'34:25:39.104',-0.040,-,-,89.600
'34:25:39.112',-0.032,-,-,86.400
'34:25:39.120',-0.032,-,-,83.200
'34:25:39.128',-0.024,-,-,80.000
'34:25:39.136',-0.024,-,-,76.800
'34:25:39.144',-0.016,-,-,74.400
'34:25:39.152',-0.016,-,-,72.000
'34:25:39.160',-0.016,-,-,69.600
'34:25:39.168',-0.016,-,-,68.000
'34:25:39.176',-0.016,-,-,66.400
'34:25:39.184',-0.024,-,-,65.600
'34:25:39.192',-0.032,-,-,64.800
'34:25:39.200',-0.040,-,-,64.000
'34:25:39.208',-0.040,-,-,64.000
'34:25:39.216',-0.040,-,-,64.000
'34:25:39.224',-0.040,-,-,64.000
'34:25:39.232',-0.048,-,-,64.000
'34:25:39.240',-0.048,-,-,64.800
'34:25:39.248',-0.008,-,-,64.800
'34:25:39.256',0.096,-,-,64.800
'34:25:39.264',0.232,-,-,65.600
'34:25:39.272',0.336,-,-,65.600
'34:25:39.280',0.376,-,-,65.600
'34:25:39.288',0.360,-,-,65.600
'34:25:39.296',0.296,-,-,65.600
'34:25:39.304',0.168,-,-,65.600
'34:25:39.312',0.024,-,-,65.600
'34:25:39.320',-0.064,-,-,64.800
'34:25:39.328',-0.088,-,-,64.800
'34:25:39.336',-0.096,-,-,64.000
'34:25:39.344',-0.072,-,-,64.000
'34:25:39.352',-0.056,-,-,63.200
'34:25:39.360',-0.056,-,-,63.200
'34:25:39.368',-0.056,-,-,62.400
'34:25:39.376',-0.056,-,-,61.600
'34:25:39.384',-0.056,-,-,61.600
'34:25:39.392',-0.056,-,-,60.800
'34:25:39.400',-0.048,-,-,60.800
'34:25:39.408',-0.040,-,-,60.000
'34:25:39.416',-0.040,-,-,60.000
'34:25:39.424',-0.040,-,-,60.000
'34:25:39.432',-0.032,-,-,60.000
'34:25:39.440',-0.024,-,-,60.000
'34:25:39.448',-0.024,-,-,60.000
'34:25:39.456',-0.016,-,-,60.800
'34:25:39.464',-0.008,-,-,61.600
'34:25:39.472',0.000,-,-,64.000
'34:25:39.480',0.016,-,-,66.400
'34:25:39.488',0.024,-,-,69.600
'34:25:39.496',0.032,-,-,72.800
'34:25:39.504',0.032,-,-,76.800
'34:25:39.512',0.032,-,-,80.800
'34:25:39.520',0.032,-,-,84.800
'34:25:39.528',0.024,-,-,88.800
'34:25:39.536',0.024,-,-,92.800
'34:25:39.544',0.024,-,-,96.000
'34:25:39.552',0.024,-,-,98.400
'34:25:39.560',0.024,-,-,100.800
'34:25:39.568',0.024,-,-,102.400
'34:25:39.576',0.016,-,-,104.000
'34:25:39.584',0.008,-,-,104.000
'34:25:39.592',0.000,-,-,104.000
'34:25:39.600',-0.016,-,-,103.200
'34:25:39.608',-0.024,-,-,101.600
'34:25:39.616',-0.032,-,-,100.000
'34:25:39.624',-0.040,-,-,98.400
'34:25:39.632',-0.040,-,-,96.000
'34:25:39.640',-0.040,-,-,92.800
'34:25:39.648',-0.040,-,-,89.600
'34:25:39.656',-0.048,-,-,86.400
'34:25:39.664',-0.048,-,-,83.200
'34:25:39.672',-0.056,-,-,80.000
'34:25:39.680',-0.064,-,-,76.000
'34:25:39.688',-0.064,-,-,72.800
'34:25:39.696',-0.072,-,-,70.400
'34:25:39.704',-0.072,-,-,68.000
'34:25:39.712',-0.072,-,-,65.600
'34:25:39.720',-0.064,-,-,64.000
'34:25:39.728',-0.064,-,-,62.400
'34:25:39.736',-0.056,-,-,61.600
'34:25:39.744',-0.056,-,-,60.800
'34:25:39.752',-0.048,-,-,60.800
'34:25:39.760',-0.040,-,-,60.800
'34:25:39.768',-0.040,-,-,60.800
'34:25:39.776',-0.040,-,-,61.600
'34:25:39.784',-0.048,-,-,61.600
'34:25:39.792',-0.048,-,-,62.400
'34:25:39.800',-0.048,-,-,63.200
'34:25:39.808',-0.048,-,-,63.200
'34:25:39.816',-0.048,-,-,64.000
'34:25:39.824',-0.048,-,-,64.800
'34:25:39.832',-0.048,-,-,64.800
'34:25:39.840',-0.048,-,-,64.800
'34:25:39.848',-0.048,-,-,64.800
'34:25:39.856',-0.056,-,-,64.800
'34:25:39.864',-0.064,-,-,64.800
'34:25:39.872',-0.072,-,-,64.000
'34:25:39.880',-0.072,-,-,64.000
'34:25:39.888',-0.072,-,-,63.200
'34:25:39.896',-0.064,-,-,63.200
'34:25:39.904',-0.064,-,-,62.400
'34:25:39.912',-0.056,-,-,61.600
'34:25:39.920',-0.056,-,-,61.600
'34:25:39.928',-0.056,-,-,60.800
'34:25:39.936',-0.048,-,-,60.000
'34:25:39.944',-0.048,-,-,59.200
'34:25:39.952',-0.048,-,-,59.200
'34:25:39.960',-0.048,-,-,58.400
'34:25:39.968',-0.048,-,-,57.600
'34:25:39.976',-0.048,-,-,57.600
'34:25:39.984',-0.048,-,-,56.800
'34:25:39.992',-0.048,-,-,56.800
'34:25:40.000',-0.048,-,-,56.000
'34:25:40.008',-0.056,-,-,56.000
'34:25:40.016',-0.056,-,-,56.000
'34:25:40.024',-0.056,-,-,55.200
'34:25:40.032',-0.040,-,-,55.200
'34:25:40.040',0.024,-,-,55.200
'34:25:40.048',0.160,-,-,54.400
'34:25:40.056',0.320,-,-,54.400
'34:25:40.064',0.416,-,-,54.400
'34:25:40.072',0.432,-,-,53.600
'34:25:40.080',0.400,-,-,53.600
'34:25:40.088',0.312,-,-,53.600
'34:25:40.096',0.168,-,-,53.600
'34:25:40.104',0.032,-,-,52.800
'34:25:40.112',-0.032,-,-,52.800
'34:25:40.120',-0.056,-,-,52.800
'34:25:40.128',-0.048,-,-,52.000
'34:25:40.136',-0.032,-,-,52.000
'34:25:40.144',-0.032,-,-,52.000
'34:25:40.152',-0.040,-,-,52.000
'34:25:40.160',-0.040,-,-,52.000
'34:25:40.168',-0.032,-,-,51.200
'34:25:40.176',-0.024,-,-,51.200
'34:25:40.184',-0.024,-,-,51.200
'34:25:40.192',-0.032,-,-,51.200
'34:25:40.200',-0.032,-,-,52.000
'34:25:40.208',-0.032,-,-,52.000
'34:25:40.216',-0.024,-,-,52.800
'34:25:40.224',-0.016,-,-,54.400
'34:25:40.232',-0.008,-,-,57.600
'34:25:40.240',0.000,-,-,60.800
'34:25:40.248',0.008,-,-,65.600
'34:25:40.256',0.016,-,-,70.400
'34:25:40.264',0.024,-,-,76.000
'34:25:40.272',0.032,-,-,80.800
'34:25:40.280',0.040,-,-,86.400
'34:25:40.288',0.048,-,-,92.000
'34:25:40.296',0.048,-,-,97.600
'34:25:40.304',0.056,-,-,101.600
'34:25:40.312',0.056,-,-,105.600
'34:25:40.320',0.064,-,-,108.800
'34:25:40.328',0.064,-,-,111.200
'34:25:40.336',0.064,-,-,112.000
'34:25:40.344',0.056,-,-,113.600
'34:25:40.352',0.048,-,-,113.600
'34:25:40.360',0.048,-,-,113.600
'34:25:40.368',0.040,-,-,112.000
'34:25:40.376',0.032,-,-,111.200
'34:25:40.384',0.024,-,-,109.600
'34:25:40.392',0.016,-,-,108.000
'34:25:40.400',0.000,-,-,106.400
'34:25:40.408',-0.008,-,-,104.000
'34:25:40.416',-0.008,-,-,100.800
'34:25:40.424',-0.008,-,-,98.400
'34:25:40.432',-0.008,-,-,95.200
'34:25:40.440',-0.008,-,-,92.000
'34:25:40.448',-0.008,-,-,88.800
'34:25:40.456',-0.016,-,-,84.800
'34:25:40.464',-0.024,-,-,81.600
'34:25:40.472',-0.032,-,-,78.400
'34:25:40.480',-0.040,-,-,76.000
'34:25:40.488',-0.032,-,-,73.600
'34:25:40.496',-0.024,-,-,71.200
'34:25:40.504',-0.024,-,-,69.600
'34:25:40.512',-0.024,-,-,68.000
'34:25:40.520',-0.024,-,-,67.200
'34:25:40.528',-0.032,-,-,66.400
'34:25:40.536',-0.032,-,-,65.600
'34:25:40.544',-0.040,-,-,65.600
'34:25:40.552',-0.040,-,-,65.600
'34:25:40.560',-0.040,-,-,65.600
'34:25:40.568',-0.032,-,-,65.600
'34:25:40.576',-0.024,-,-,66.400
'34:25:40.584',-0.032,-,-,66.400
'34:25:40.592',-0.032,-,-,66.400
'34:25:40.600',-0.032,-,-,66.400
'34:25:40.608',-0.040,-,-,66.400
'34:25:40.616',-0.048,-,-,66.400
'34:25:40.624',-0.056,-,-,66.400
'34:25:40.632',-0.056,-,-,66.400
'34:25:40.640',-0.064,-,-,65.600
'34:25:40.648',-0.064,-,-,65.600
'34:25:40.656',-0.072,-,-,65.600
'34:25:40.664',-0.064,-,-,64.800
'34:25:40.672',-0.064,-,-,64.800
'34:25:40.680',-0.064,-,-,64.000
'34:25:40.688',-0.064,-,-,63.200
'34:25:40.696',-0.064,-,-,63.200
'34:25:40.704',-0.056,-,-,62.400
'34:25:40.712',-0.048,-,-,62.400
'34:25:40.720',-0.040,-,-,61.600
'34:25:40.728',-0.040,-,-,60.800
'34:25:40.736',-0.032,-,-,60.000
'34:25:40.744',-0.024,-,-,60.000
'34:25:40.752',-0.024,-,-,59.200
'34:25:40.760',-0.024,-,-,58.400
'34:25:40.768',-0.032,-,-,58.400
'34:25:40.776',-0.040,-,-,57.600
'34:25:40.784',-0.048,-,-,57.600
'34:25:40.792',-0.056,-,-,56.800
'34:25:40.800',-0.040,-,-,56.000
'34:25:40.808',0.048,-,-,56.000
'34:25:40.816',0.200,-,-,55.200
'34:25:40.824',0.360,-,-,55.200
'34:25:40.832',0.440,-,-,55.200
'34:25:40.840',0.448,-,-,54.400
'34:25:40.848',0.368,-,-,54.400
'34:25:40.856',0.256,-,-,54.400
'34:25:40.864',0.112,-,-,53.600
'34:25:40.872',-0.008,-,-,53.600
'34:25:40.880',-0.064,-,-,53.600
'34:25:40.888',-0.080,-,-,53.600
'34:25:40.896',-0.064,-,-,52.800
'34:25:40.904',-0.048,-,-,52.800
'34:25:40.912',-0.040,-,-,52.800
'34:25:40.920',-0.040,-,-,52.800
'34:25:40.928',-0.040,-,-,52.800
'34:25:40.936',-0.040,-,-,52.000
'34:25:40.944',-0.048,-,-,52.000
'34:25:40.952',-0.048,-,-,52.000
'34:25:40.960',-0.040,-,-,52.000
'34:25:40.968',-0.032,-,-,52.000
'34:25:40.976',-0.032,-,-,52.000
'34:25:40.984',-0.024,-,-,52.800
'34:25:40.992',-0.016,-,-,52.800
'34:25:41.000',-0.016,-,-,53.600
'34:25:41.008',-0.008,-,-,55.200
'34:25:41.016',-0.008,-,-,56.800
'34:25:41.024',0.000,-,-,60.000
'34:25:41.032',0.008,-,-,63.200
'34:25:41.040',0.016,-,-,68.000
'34:25:41.048',0.024,-,-,72.000
'34:25:41.056',0.032,-,-,76.800
'34:25:41.064',0.040,-,-,81.600
'34:25:41.072',0.048,-,-,86.400
'34:25:41.080',0.064,-,-,91.200
'34:25:41.088',0.064,-,-,95.200
'34:25:41.096',0.064,-,-,99.200
'34:25:41.104',0.056,-,-,102.400
'34:25:41.112',0.056,-,-,104.000
'34:25:41.120',0.056,-,-,105.600
'34:25:41.128',0.056,-,-,106.400
'34:25:41.136',0.048,-,-,107.200
'34:25:41.144',0.040,-,-,106.400
