'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:35:37.048',-,0.200,-,-,-0.080,-,65.760,-
'35:35:37.056',-,0.240,-,-,-0.096,-,65.760,-
'35:35:37.064',-,0.240,-,-,-0.088,-,65.760,-
'35:35:37.072',-,0.200,-,-,-0.080,-,64.320,-
'35:35:37.080',-,0.136,-,-,-0.064,-,64.320,-
'35:35:37.088',-,0.064,-,-,-0.032,-,64.320,-
'35:35:37.096',-,0.000,-,-,-0.008,-,63.360,-
'35:35:37.104',-,0.000,-,-,0.000,-,63.360,-
'35:35:37.112',-,0.000,-,-,0.008,-,63.360,-
'35:35:37.120',-,-0.032,-,-,0.016,-,63.360,-
'35:35:37.128',-,0.000,-,-,0.008,-,61.920,-
'35:35:37.136',-,-0.032,-,-,0.016,-,61.920,-
'35:35:37.144',-,0.000,-,-,0.016,-,61.920,-
'35:35:37.152',-,-0.032,-,-,0.016,-,61.920,-
'35:35:37.160',-,-0.032,-,-,0.016,-,61.920,-
'35:35:37.168',-,-0.032,-,-,0.016,-,61.920,-
'35:35:37.176',-,-0.032,-,-,0.016,-,61.920,-
'35:35:37.184',-,-0.032,-,-,0.016,-,61.920,-
'35:35:37.192',-,-0.032,-,-,0.016,-,61.920,-
'35:35:37.200',-,-0.032,-,-,0.016,-,61.920,-
'35:35:37.208',-,0.000,-,-,0.016,-,60.960,-
'35:35:37.216',-,-0.032,-,-,0.024,-,60.960,-
'35:35:37.224',-,0.000,-,-,0.016,-,60.960,-
'35:35:37.232',-,0.032,-,-,0.000,-,60.960,-
'35:35:37.240',-,0.200,-,-,-0.040,-,60.960,-
'35:35:37.248',-,0.200,-,-,-0.064,-,59.520,-
'35:35:37.256',-,0.168,-,-,-0.080,-,59.520,-
'35:35:37.264',-,0.168,-,-,-0.152,-,59.520,-
'35:35:37.272',-,0.136,-,-,-0.144,-,59.520,-
'35:35:37.280',-,0.168,-,-,-0.136,-,58.560,-
'35:35:37.288',-,0.168,-,-,-0.136,-,58.560,-
'35:35:37.296',-,0.032,-,-,-0.112,-,58.560,-
'35:35:37.304',-,-0.064,-,-,-0.096,-,57.120,-
'35:35:37.312',-,-0.240,-,-,-0.064,-,57.120,-
'35:35:37.320',-,-0.448,-,-,-0.008,-,57.120,-
'35:35:37.328',-,-0.544,-,-,0.032,-,57.120,-
'35:35:37.336',-,-0.584,-,-,0.088,-,56.160,-
'35:35:37.344',-,-0.448,-,-,0.104,-,56.160,-
'35:35:37.352',-,-0.304,-,-,0.088,-,56.160,-
'35:35:37.360',-,-0.168,-,-,0.072,-,56.160,-
'35:35:37.368',-,-0.096,-,-,0.064,-,56.160,-
'35:35:37.376',-,-0.064,-,-,0.072,-,56.160,-
'35:35:37.384',-,-0.064,-,-,0.072,-,56.160,-
'35:35:37.392',-,-0.064,-,-,0.080,-,56.160,-
'35:35:37.400',-,-0.064,-,-,0.088,-,57.120,-
'35:35:37.408',-,-0.064,-,-,0.080,-,57.120,-
'35:35:37.416',-,-0.064,-,-,0.088,-,59.520,-
'35:35:37.424',-,-0.064,-,-,0.080,-,61.920,-
'35:35:37.432',-,-0.064,-,-,0.080,-,64.320,-
'35:35:37.440',-,-0.064,-,-,0.072,-,68.160,-
'35:35:37.448',-,-0.064,-,-,0.088,-,72.960,-
'35:35:37.456',-,-0.064,-,-,0.080,-,76.320,-
'35:35:37.464',-,-0.064,-,-,0.096,-,81.120,-
'35:35:37.472',-,-0.032,-,-,0.104,-,84.960,-
'35:35:37.480',-,-0.064,-,-,0.096,-,88.320,-
'35:35:37.488',-,-0.032,-,-,0.104,-,90.720,-
'35:35:37.496',-,-0.032,-,-,0.104,-,94.560,-
'35:35:37.504',-,0.000,-,-,0.104,-,95.520,-
'35:35:37.512',-,0.000,-,-,0.104,-,97.920,-
'35:35:37.520',-,0.000,-,-,0.096,-,99.360,-
'35:35:37.528',-,0.000,-,-,0.080,-,99.360,-
'35:35:37.536',-,0.032,-,-,0.072,-,100.320,-
'35:35:37.544',-,0.064,-,-,0.048,-,100.320,-
'35:35:37.552',-,0.064,-,-,0.032,-,100.320,-
'35:35:37.560',-,0.096,-,-,0.016,-,99.360,-
'35:35:37.568',-,0.096,-,-,0.000,-,97.920,-
'35:35:37.576',-,0.136,-,-,-0.008,-,96.960,-
'35:35:37.584',-,0.136,-,-,0.000,-,94.560,-
'35:35:37.592',-,0.168,-,-,-0.024,-,92.160,-
'35:35:37.600',-,0.200,-,-,-0.024,-,89.760,-
'35:35:37.608',-,0.200,-,-,-0.064,-,87.360,-
'35:35:37.616',-,0.240,-,-,-0.096,-,84.960,-
'35:35:37.624',-,0.240,-,-,-0.136,-,81.120,-
'35:35:37.632',-,0.240,-,-,-0.128,-,78.720,-
'35:35:37.640',-,0.200,-,-,-0.112,-,75.360,-
'35:35:37.648',-,0.168,-,-,-0.096,-,73.920,-
'35:35:37.656',-,0.096,-,-,-0.080,-,71.520,-
'35:35:37.664',-,0.064,-,-,-0.040,-,70.560,-
'35:35:37.672',-,0.000,-,-,-0.016,-,70.560,-
'35:35:37.680',-,-0.032,-,-,-0.016,-,70.560,-
'35:35:37.688',-,0.000,-,-,-0.016,-,70.560,-
'35:35:37.696',-,-0.032,-,-,-0.008,-,70.560,-
'35:35:37.704',-,-0.032,-,-,-0.016,-,71.520,-
'35:35:37.712',-,-0.032,-,-,-0.008,-,71.520,-
'35:35:37.720',-,-0.032,-,-,-0.008,-,71.520,-
'35:35:37.728',-,-0.032,-,-,-0.016,-,72.960,-
'35:35:37.736',-,-0.032,-,-,-0.008,-,72.960,-
'35:35:37.744',-,-0.032,-,-,-0.008,-,72.960,-
'35:35:37.752',-,-0.032,-,-,0.000,-,72.960,-
'35:35:37.760',-,-0.032,-,-,-0.016,-,72.960,-
'35:35:37.768',-,-0.032,-,-,0.000,-,72.960,-
'35:35:37.776',-,-0.032,-,-,-0.008,-,71.520,-
'35:35:37.784',-,-0.032,-,-,0.000,-,71.520,-
'35:35:37.792',-,0.000,-,-,-0.008,-,71.520,-
'35:35:37.800',-,0.000,-,-,0.000,-,70.560,-
'35:35:37.808',-,0.136,-,-,-0.064,-,70.560,-
'35:35:37.816',-,0.200,-,-,-0.080,-,69.120,-
'35:35:37.824',-,0.200,-,-,-0.072,-,69.120,-
'35:35:37.832',-,0.136,-,-,-0.144,-,68.160,-
'35:35:37.840',-,0.168,-,-,-0.176,-,68.160,-
'35:35:37.848',-,0.136,-,-,-0.152,-,66.720,-
'35:35:37.856',-,0.168,-,-,-0.144,-,66.720,-
'35:35:37.864',-,0.136,-,-,-0.152,-,65.760,-
'35:35:37.872',-,0.000,-,-,-0.136,-,65.760,-
'35:35:37.880',-,-0.168,-,-,-0.088,-,65.760,-
'35:35:37.888',-,-0.344,-,-,-0.040,-,64.320,-
'35:35:37.896',-,-0.512,-,-,0.008,-,64.320,-
'35:35:37.904',-,-0.584,-,-,0.048,-,64.320,-
'35:35:37.912',-,-0.512,-,-,0.080,-,63.360,-
'35:35:37.920',-,-0.376,-,-,0.088,-,63.360,-
'35:35:37.928',-,-0.240,-,-,0.072,-,63.360,-
'35:35:37.936',-,-0.136,-,-,0.048,-,63.360,-
'35:35:37.944',-,-0.064,-,-,0.048,-,61.920,-
'35:35:37.952',-,-0.064,-,-,0.048,-,61.920,-
'35:35:37.960',-,-0.064,-,-,0.072,-,61.920,-
'35:35:37.968',-,-0.064,-,-,0.072,-,61.920,-
'35:35:37.976',-,-0.064,-,-,0.064,-,61.920,-
'35:35:37.984',-,-0.064,-,-,0.072,-,61.920,-
'35:35:37.992',-,-0.064,-,-,0.064,-,61.920,-
'35:35:38.000',-,-0.064,-,-,0.072,-,61.920,-
'35:35:38.008',-,-0.064,-,-,0.072,-,61.920,-
'35:35:38.016',-,-0.064,-,-,0.072,-,63.360,-
'35:35:38.024',-,-0.064,-,-,0.080,-,65.760,-
'35:35:38.032',-,-0.064,-,-,0.072,-,68.160,-
'35:35:38.040',-,-0.032,-,-,0.080,-,71.520,-
'35:35:38.048',-,-0.032,-,-,0.080,-,73.920,-
'35:35:38.056',-,-0.032,-,-,0.088,-,76.320,-
'35:35:38.064',-,0.000,-,-,0.080,-,80.160,-
'35:35:38.072',-,0.000,-,-,0.088,-,82.560,-
'35:35:38.080',-,0.000,-,-,0.080,-,84.960,-
'35:35:38.088',-,0.000,-,-,0.072,-,85.920,-
'35:35:38.096',-,0.032,-,-,0.064,-,87.360,-
'35:35:38.104',-,0.064,-,-,0.048,-,88.320,-
'35:35:38.112',-,0.064,-,-,0.032,-,89.760,-
'35:35:38.120',-,0.096,-,-,0.008,-,89.760,-
'35:35:38.128',-,0.136,-,-,0.000,-,88.320,-
'35:35:38.136',-,0.096,-,-,-0.016,-,87.360,-
'35:35:38.144',-,0.136,-,-,-0.016,-,85.920,-
'35:35:38.152',-,0.096,-,-,-0.024,-,84.960,-
'35:35:38.160',-,0.064,-,-,-0.032,-,83.520,-
'35:35:38.168',-,0.064,-,-,-0.032,-,81.120,-
'35:35:38.176',-,0.064,-,-,-0.024,-,78.720,-
'35:35:38.184',-,0.064,-,-,-0.024,-,76.320,-
'35:35:38.192',-,0.096,-,-,-0.024,-,73.920,-
'35:35:38.200',-,0.136,-,-,-0.016,-,71.520,-
'35:35:38.208',-,0.168,-,-,-0.064,-,69.120,-
'35:35:38.216',-,0.200,-,-,-0.088,-,66.720,-
'35:35:38.224',-,0.200,-,-,-0.112,-,65.760,-
'35:35:38.232',-,0.200,-,-,-0.112,-,64.320,-
'35:35:38.240',-,0.200,-,-,-0.096,-,64.320,-
'35:35:38.248',-,0.136,-,-,-0.112,-,63.360,-
'35:35:38.256',-,0.096,-,-,-0.072,-,63.360,-
'35:35:38.264',-,0.032,-,-,-0.040,-,64.320,-
'35:35:38.272',-,0.000,-,-,-0.016,-,64.320,-
'35:35:38.280',-,-0.032,-,-,-0.008,-,64.320,-
'35:35:38.288',-,-0.032,-,-,0.000,-,65.760,-
'35:35:38.296',-,-0.032,-,-,0.000,-,65.760,-
'35:35:38.304',-,-0.032,-,-,0.000,-,65.760,-
'35:35:38.312',-,-0.032,-,-,0.000,-,66.720,-
'35:35:38.320',-,-0.032,-,-,0.000,-,66.720,-
'35:35:38.328',-,-0.032,-,-,0.000,-,66.720,-
'35:35:38.336',-,-0.032,-,-,0.000,-,66.720,-
'35:35:38.344',-,-0.032,-,-,0.000,-,66.720,-
'35:35:38.352',-,-0.064,-,-,0.000,-,66.720,-
'35:35:38.360',-,-0.032,-,-,0.000,-,65.760,-
'35:35:38.368',-,-0.032,-,-,0.008,-,65.760,-
'35:35:38.376',-,-0.032,-,-,0.000,-,65.760,-
'35:35:38.384',-,-0.032,-,-,0.008,-,65.760,-
'35:35:38.392',-,0.000,-,-,0.000,-,64.320,-
'35:35:38.400',-,0.000,-,-,0.000,-,64.320,-
'35:35:38.408',-,0.136,-,-,-0.040,-,64.320,-
'35:35:38.416',-,0.200,-,-,-0.064,-,63.360,-
'35:35:38.424',-,0.136,-,-,-0.064,-,63.360,-
'35:35:38.432',-,0.136,-,-,-0.136,-,63.360,-
'35:35:38.440',-,0.136,-,-,-0.176,-,61.920,-
'35:35:38.448',-,0.136,-,-,-0.144,-,61.920,-
'35:35:38.456',-,0.136,-,-,-0.136,-,61.920,-
'35:35:38.464',-,0.064,-,-,-0.144,-,60.960,-
'35:35:38.472',-,0.000,-,-,-0.112,-,60.960,-
'35:35:38.480',-,-0.168,-,-,-0.080,-,59.520,-
'35:35:38.488',-,-0.376,-,-,-0.040,-,59.520,-
'35:35:38.496',-,-0.512,-,-,0.016,-,59.520,-
'35:35:38.504',-,-0.544,-,-,0.048,-,58.560,-
'35:35:38.512',-,-0.480,-,-,0.096,-,58.560,-
'35:35:38.520',-,-0.376,-,-,0.088,-,58.560,-
'35:35:38.528',-,-0.200,-,-,0.072,-,58.560,-
'35:35:38.536',-,-0.096,-,-,0.064,-,58.560,-
'35:35:38.544',-,-0.064,-,-,0.064,-,57.120,-
'35:35:38.552',-,-0.064,-,-,0.072,-,57.120,-
'35:35:38.560',-,-0.064,-,-,0.048,-,57.120,-
'35:35:38.568',-,-0.064,-,-,0.080,-,57.120,-
'35:35:38.576',-,-0.032,-,-,0.072,-,57.120,-
'35:35:38.584',-,-0.064,-,-,0.080,-,58.560,-
'35:35:38.592',-,-0.032,-,-,0.072,-,58.560,-
'35:35:38.600',-,-0.064,-,-,0.080,-,59.520,-
'35:35:38.608',-,-0.032,-,-,0.072,-,61.920,-
'35:35:38.616',-,-0.032,-,-,0.080,-,64.320,-
'35:35:38.624',-,-0.032,-,-,0.072,-,68.160,-
'35:35:38.632',-,-0.032,-,-,0.096,-,71.520,-
'35:35:38.640',-,-0.032,-,-,0.088,-,75.360,-
'35:35:38.648',-,-0.032,-,-,0.088,-,78.720,-
'35:35:38.656',-,0.000,-,-,0.096,-,81.120,-
'35:35:38.664',-,0.000,-,-,0.096,-,84.960,-
'35:35:38.672',-,0.000,-,-,0.104,-,87.360,-
'35:35:38.680',-,0.000,-,-,0.088,-,89.760,-
'35:35:38.688',-,0.000,-,-,0.080,-,90.720,-
'35:35:38.696',-,0.032,-,-,0.072,-,92.160,-
'35:35:38.704',-,0.064,-,-,0.072,-,93.120,-
'35:35:38.712',-,0.064,-,-,0.032,-,93.120,-
'35:35:38.720',-,0.096,-,-,0.016,-,93.120,-
'35:35:38.728',-,0.136,-,-,0.008,-,92.160,-
'35:35:38.736',-,0.096,-,-,0.000,-,92.160,-
'35:35:38.744',-,0.136,-,-,-0.016,-,89.760,-
'35:35:38.752',-,0.096,-,-,-0.024,-,88.320,-
'35:35:38.760',-,0.064,-,-,-0.032,-,85.920,-
'35:35:38.768',-,0.096,-,-,-0.024,-,84.960,-
'35:35:38.776',-,0.064,-,-,-0.032,-,82.560,-
'35:35:38.784',-,0.096,-,-,-0.024,-,80.160,-
'35:35:38.792',-,0.136,-,-,-0.024,-,76.320,-
'35:35:38.800',-,0.136,-,-,-0.040,-,73.920,-
'35:35:38.808',-,0.200,-,-,-0.088,-,71.520,-
'35:35:38.816',-,0.200,-,-,-0.112,-,69.120,-
'35:35:38.824',-,0.240,-,-,-0.136,-,68.160,-
'35:35:38.832',-,0.200,-,-,-0.112,-,66.720,-
'35:35:38.840',-,0.200,-,-,-0.112,-,65.760,-
'35:35:38.848',-,0.136,-,-,-0.080,-,65.760,-
'35:35:38.856',-,0.064,-,-,-0.064,-,65.760,-
'35:35:38.864',-,0.000,-,-,-0.024,-,65.760,-
'35:35:38.872',-,0.000,-,-,-0.016,-,65.760,-
'35:35:38.880',-,-0.032,-,-,-0.008,-,66.720,-
'35:35:38.888',-,0.000,-,-,0.000,-,66.720,-
'35:35:38.896',-,-0.032,-,-,-0.008,-,68.160,-
'35:35:38.904',-,-0.032,-,-,-0.008,-,68.160,-
'35:35:38.912',-,-0.032,-,-,0.000,-,68.160,-
'35:35:38.920',-,-0.032,-,-,0.000,-,69.120,-
'35:35:38.928',-,-0.032,-,-,0.000,-,69.120,-
'35:35:38.936',-,-0.032,-,-,0.000,-,69.120,-
'35:35:38.944',-,-0.032,-,-,0.000,-,69.120,-
'35:35:38.952',-,-0.032,-,-,0.000,-,68.160,-
'35:35:38.960',-,-0.032,-,-,0.000,-,68.160,-
'35:35:38.968',-,-0.032,-,-,0.000,-,68.160,-
'35:35:38.976',-,-0.032,-,-,0.000,-,68.160,-
'35:35:38.984',-,0.000,-,-,0.000,-,66.720,-
'35:35:38.992',-,0.000,-,-,0.000,-,66.720,-
'35:35:39.000',-,0.032,-,-,-0.016,-,65.760,-
'35:35:39.008',-,0.168,-,-,-0.064,-,65.760,-
'35:35:39.016',-,0.136,-,-,-0.064,-,65.760,-
'35:35:39.024',-,0.136,-,-,-0.088,-,64.320,-
'35:35:39.032',-,0.096,-,-,-0.168,-,64.320,-
'35:35:39.040',-,0.136,-,-,-0.176,-,63.360,-
'35:35:39.048',-,0.136,-,-,-0.144,-,63.360,-
'35:35:39.056',-,0.136,-,-,-0.144,-,63.360,-
'35:35:39.064',-,0.000,-,-,-0.128,-,61.920,-
'35:35:39.072',-,-0.064,-,-,-0.096,-,61.920,-
'35:35:39.080',-,-0.240,-,-,-0.064,-,61.920,-
'35:35:39.088',-,-0.448,-,-,-0.016,-,60.960,-
'35:35:39.096',-,-0.512,-,-,0.016,-,60.960,-
'35:35:39.104',-,-0.544,-,-,0.072,-,60.960,-
'35:35:39.112',-,-0.408,-,-,0.088,-,60.960,-
'35:35:39.120',-,-0.304,-,-,0.080,-,59.520,-
'35:35:39.128',-,-0.168,-,-,0.072,-,59.520,-
'35:35:39.136',-,-0.064,-,-,0.048,-,59.520,-
'35:35:39.144',-,-0.064,-,-,0.048,-,59.520,-
'35:35:39.152',-,-0.032,-,-,0.064,-,59.520,-
'35:35:39.160',-,-0.064,-,-,0.072,-,59.520,-
'35:35:39.168',-,-0.064,-,-,0.072,-,58.560,-
'35:35:39.176',-,-0.032,-,-,0.072,-,58.560,-
'35:35:39.184',-,-0.032,-,-,0.072,-,59.520,-
'35:35:39.192',-,-0.032,-,-,0.072,-,59.520,-
'35:35:39.200',-,-0.064,-,-,0.072,-,60.960,-
'35:35:39.208',-,-0.032,-,-,0.080,-,63.360,-
'35:35:39.216',-,-0.032,-,-,0.088,-,65.760,-
'35:35:39.224',-,-0.032,-,-,0.080,-,68.160,-
'35:35:39.232',-,-0.032,-,-,0.088,-,71.520,-
'35:35:39.240',-,0.000,-,-,0.096,-,75.360,-
'35:35:39.248',-,0.000,-,-,0.088,-,78.720,-
'35:35:39.256',-,0.000,-,-,0.096,-,81.120,-
'35:35:39.264',-,0.000,-,-,0.088,-,84.960,-
'35:35:39.272',-,0.000,-,-,0.096,-,87.360,-
'35:35:39.280',-,0.000,-,-,0.080,-,88.320,-
'35:35:39.288',-,0.032,-,-,0.072,-,89.760,-
'35:35:39.296',-,0.064,-,-,0.064,-,90.720,-
'35:35:39.304',-,0.064,-,-,0.048,-,92.160,-
'35:35:39.312',-,0.096,-,-,0.032,-,92.160,-
'35:35:39.320',-,0.096,-,-,0.008,-,92.160,-
'35:35:39.328',-,0.136,-,-,0.000,-,90.720,-
'35:35:39.336',-,0.136,-,-,-0.016,-,89.760,-
'35:35:39.344',-,0.136,-,-,-0.024,-,88.320,-
'35:35:39.352',-,0.096,-,-,-0.032,-,85.920,-
'35:35:39.360',-,0.064,-,-,-0.032,-,84.960,-
'35:35:39.368',-,0.064,-,-,-0.024,-,82.560,-
'35:35:39.376',-,0.096,-,-,-0.032,-,80.160,-
'35:35:39.384',-,0.136,-,-,-0.024,-,77.760,-
'35:35:39.392',-,0.136,-,-,-0.040,-,75.360,-
'35:35:39.400',-,0.168,-,-,-0.080,-,72.960,-
'35:35:39.408',-,0.200,-,-,-0.112,-,70.560,-
'35:35:39.416',-,0.200,-,-,-0.136,-,68.160,-
'35:35:39.424',-,0.240,-,-,-0.128,-,66.720,-
'35:35:39.432',-,0.200,-,-,-0.112,-,65.760,-
'35:35:39.440',-,0.136,-,-,-0.096,-,64.320,-
'35:35:39.448',-,0.064,-,-,-0.072,-,64.320,-
'35:35:39.456',-,0.000,-,-,-0.040,-,64.320,-
'35:35:39.464',-,0.000,-,-,-0.016,-,64.320,-
'35:35:39.472',-,-0.032,-,-,-0.008,-,65.760,-
'35:35:39.480',-,-0.032,-,-,-0.016,-,65.760,-
'35:35:39.488',-,-0.032,-,-,-0.008,-,66.720,-
'35:35:39.496',-,-0.032,-,-,-0.008,-,66.720,-
'35:35:39.504',-,-0.032,-,-,-0.008,-,68.160,-
'35:35:39.512',-,-0.032,-,-,-0.016,-,68.160,-
'35:35:39.520',-,-0.032,-,-,0.000,-,68.160,-
'35:35:39.528',-,-0.032,-,-,-0.008,-,68.160,-
'35:35:39.536',-,-0.032,-,-,0.000,-,68.160,-
'35:35:39.544',-,-0.032,-,-,-0.008,-,68.160,-
'35:35:39.552',-,-0.032,-,-,0.000,-,68.160,-
'35:35:39.560',-,-0.032,-,-,0.000,-,68.160,-
'35:35:39.568',-,-0.032,-,-,0.000,-,66.720,-
'35:35:39.576',-,-0.032,-,-,0.000,-,66.720,-
'35:35:39.584',-,0.000,-,-,0.000,-,65.760,-
'35:35:39.592',-,0.000,-,-,-0.016,-,65.760,-
'35:35:39.600',-,0.136,-,-,-0.064,-,65.760,-
'35:35:39.608',-,0.168,-,-,-0.072,-,64.320,-
'35:35:39.616',-,0.096,-,-,-0.064,-,64.320,-
'35:35:39.624',-,0.096,-,-,-0.160,-,63.360,-
'35:35:39.632',-,0.096,-,-,-0.176,-,63.360,-
'35:35:39.640',-,0.136,-,-,-0.152,-,63.360,-
'35:35:39.648',-,0.136,-,-,-0.144,-,61.920,-
'35:35:39.656',-,0.064,-,-,-0.136,-,61.920,-
'35:35:39.664',-,-0.064,-,-,-0.112,-,61.920,-
'35:35:39.672',-,-0.200,-,-,-0.080,-,60.960,-
'35:35:39.680',-,-0.376,-,-,-0.032,-,60.960,-
'35:35:39.688',-,-0.512,-,-,0.008,-,60.960,-
'35:35:39.696',-,-0.544,-,-,0.064,-,59.520,-
'35:35:39.704',-,-0.448,-,-,0.080,-,59.520,-
'35:35:39.712',-,-0.344,-,-,0.088,-,59.520,-
'35:35:39.720',-,-0.168,-,-,0.064,-,59.520,-
'35:35:39.728',-,-0.096,-,-,0.048,-,59.520,-
'35:35:39.736',-,-0.064,-,-,0.048,-,59.520,-
'35:35:39.744',-,-0.064,-,-,0.048,-,58.560,-
'35:35:39.752',-,-0.064,-,-,0.072,-,58.560,-
'35:35:39.760',-,-0.064,-,-,0.072,-,58.560,-
'35:35:39.768',-,-0.064,-,-,0.072,-,58.560,-
'35:35:39.776',-,-0.032,-,-,0.072,-,58.560,-
'35:35:39.784',-,-0.064,-,-,0.072,-,59.520,-
'35:35:39.792',-,-0.032,-,-,0.072,-,60.960,-
'35:35:39.800',-,-0.064,-,-,0.080,-,63.360,-
'35:35:39.808',-,-0.032,-,-,0.072,-,65.760,-
'35:35:39.816',-,-0.032,-,-,0.080,-,68.160,-
'35:35:39.824',-,-0.032,-,-,0.080,-,71.520,-
'35:35:39.832',-,-0.032,-,-,0.088,-,75.360,-
'35:35:39.840',-,-0.032,-,-,0.096,-,78.720,-
'35:35:39.848',-,0.000,-,-,0.088,-,82.560,-
'35:35:39.856',-,0.000,-,-,0.096,-,84.960,-
'35:35:39.864',-,0.000,-,-,0.080,-,87.360,-
'35:35:39.872',-,0.000,-,-,0.088,-,89.760,-
'35:35:39.880',-,0.000,-,-,0.072,-,90.720,-
'35:35:39.888',-,0.064,-,-,0.064,-,92.160,-
'35:35:39.896',-,0.064,-,-,0.048,-,93.120,-
'35:35:39.904',-,0.064,-,-,0.032,-,93.120,-
'35:35:39.912',-,0.096,-,-,0.016,-,93.120,-
'35:35:39.920',-,0.136,-,-,0.000,-,92.160,-
'35:35:39.928',-,0.136,-,-,-0.016,-,90.720,-
'35:35:39.936',-,0.136,-,-,-0.016,-,89.760,-
'35:35:39.944',-,0.096,-,-,-0.032,-,88.320,-
'35:35:39.952',-,0.064,-,-,-0.040,-,85.920,-
'35:35:39.960',-,0.064,-,-,-0.032,-,83.520,-
'35:35:39.968',-,0.096,-,-,-0.032,-,81.120,-
'35:35:39.976',-,0.136,-,-,-0.024,-,78.720,-
'35:35:39.984',-,0.136,-,-,-0.040,-,76.320,-
'35:35:39.992',-,0.168,-,-,-0.080,-,73.920,-
'35:35:40.000',-,0.200,-,-,-0.096,-,71.520,-
'35:35:40.008',-,0.200,-,-,-0.136,-,69.120,-
'35:35:40.016',-,0.240,-,-,-0.144,-,68.160,-
'35:35:40.024',-,0.200,-,-,-0.128,-,66.720,-
'35:35:40.032',-,0.136,-,-,-0.096,-,65.760,-
'35:35:40.040',-,0.096,-,-,-0.080,-,65.760,-
'35:35:40.048',-,0.032,-,-,-0.064,-,65.760,-
'35:35:40.056',-,0.000,-,-,-0.024,-,65.760,-
'35:35:40.064',-,-0.032,-,-,-0.008,-,66.720,-
'35:35:40.072',-,-0.032,-,-,-0.008,-,66.720,-
'35:35:40.080',-,-0.064,-,-,-0.016,-,66.720,-
'35:35:40.088',-,-0.032,-,-,-0.008,-,68.160,-
'35:35:40.096',-,-0.064,-,-,-0.008,-,68.160,-
'35:35:40.104',-,-0.032,-,-,-0.008,-,69.120,-
'35:35:40.112',-,-0.032,-,-,-0.016,-,69.120,-
'35:35:40.120',-,-0.064,-,-,0.000,-,69.120,-
'35:35:40.128',-,-0.032,-,-,-0.008,-,69.120,-
'35:35:40.136',-,-0.064,-,-,0.000,-,69.120,-
'35:35:40.144',-,-0.032,-,-,-0.008,-,68.160,-
'35:35:40.152',-,-0.064,-,-,0.000,-,68.160,-
'35:35:40.160',-,-0.032,-,-,-0.008,-,68.160,-
'35:35:40.168',-,-0.032,-,-,0.000,-,66.720,-
'35:35:40.176',-,0.000,-,-,-0.008,-,66.720,-
'35:35:40.184',-,0.000,-,-,0.000,-,66.720,-
'35:35:40.192',-,0.096,-,-,-0.040,-,65.760,-
'35:35:40.200',-,0.136,-,-,-0.072,-,65.760,-
'35:35:40.208',-,0.136,-,-,-0.080,-,64.320,-
'35:35:40.216',-,0.064,-,-,-0.144,-,64.320,-
'35:35:40.224',-,0.096,-,-,-0.176,-,64.320,-
'35:35:40.232',-,0.096,-,-,-0.152,-,63.360,-
'35:35:40.240',-,0.136,-,-,-0.144,-,63.360,-
'35:35:40.248',-,0.064,-,-,-0.144,-,63.360,-
'35:35:40.256',-,-0.032,-,-,-0.128,-,61.920,-
'35:35:40.264',-,-0.168,-,-,-0.080,-,61.920,-
'35:35:40.272',-,-0.376,-,-,-0.040,-,61.920,-
'35:35:40.280',-,-0.512,-,-,0.000,-,60.960,-
'35:35:40.288',-,-0.544,-,-,0.048,-,60.960,-
'35:35:40.296',-,-0.480,-,-,0.088,-,60.960,-
'35:35:40.304',-,-0.376,-,-,0.080,-,60.960,-
'35:35:40.312',-,-0.240,-,-,0.072,-,60.960,-
'35:35:40.320',-,-0.096,-,-,0.048,-,59.520,-
'35:35:40.328',-,-0.064,-,-,0.064,-,59.520,-
'35:35:40.336',-,-0.064,-,-,0.064,-,59.520,-
'35:35:40.344',-,-0.064,-,-,0.064,-,59.520,-
'35:35:40.352',-,-0.064,-,-,0.072,-,59.520,-
'35:35:40.360',-,-0.064,-,-,0.072,-,59.520,-
'35:35:40.368',-,-0.064,-,-,0.072,-,59.520,-
'35:35:40.376',-,-0.064,-,-,0.072,-,59.520,-
'35:35:40.384',-,-0.064,-,-,0.072,-,60.960,-
'35:35:40.392',-,-0.032,-,-,0.072,-,63.360,-
'35:35:40.400',-,-0.064,-,-,0.080,-,65.760,-
'35:35:40.408',-,-0.032,-,-,0.072,-,68.160,-
'35:35:40.416',-,-0.064,-,-,0.080,-,71.520,-
'35:35:40.424',-,-0.032,-,-,0.088,-,75.360,-
'35:35:40.432',-,-0.032,-,-,0.080,-,78.720,-
'35:35:40.440',-,-0.032,-,-,0.088,-,81.120,-
'35:35:40.448',-,0.000,-,-,0.088,-,84.960,-
'35:35:40.456',-,0.000,-,-,0.080,-,87.360,-
'35:35:40.464',-,0.000,-,-,0.080,-,89.760,-
'35:35:40.472',-,0.000,-,-,0.072,-,90.720,-
'35:35:40.480',-,0.032,-,-,0.064,-,92.160,-
'35:35:40.488',-,0.064,-,-,0.032,-,93.120,-
'35:35:40.496',-,0.064,-,-,0.032,-,93.120,-
'35:35:40.504',-,0.064,-,-,0.008,-,93.120,-
'35:35:40.512',-,0.096,-,-,0.000,-,92.160,-
'35:35:40.520',-,0.136,-,-,-0.016,-,92.160,-
'35:35:40.528',-,0.096,-,-,-0.024,-,90.720,-
'35:35:40.536',-,0.096,-,-,-0.032,-,88.320,-
