'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:50:53.504',-0.216,-,-,-,0.020,-,48.000,45.000
'5:50:53.512',-0.160,-,-,-,0.020,-,48.800,45.000
'5:50:53.520',-0.128,-,-,-,0.000,-,49.600,45.000
'5:50:53.528',-0.088,-,-,-,0.000,-,51.200,45.000
'5:50:53.536',-0.072,-,-,-,0.020,-,51.200,45.000
'5:50:53.544',-0.072,-,-,-,0.020,-,51.200,45.000
'5:50:53.552',-0.072,-,-,-,0.020,-,52.000,45.000
'5:50:53.560',-0.064,-,-,-,0.020,-,54.400,45.000
'5:50:53.568',-0.072,-,-,-,0.020,-,60.000,45.000
'5:50:53.576',-0.056,-,-,-,0.020,-,67.200,45.000
'5:50:53.584',-0.064,-,-,-,0.020,-,75.200,45.000
'5:50:53.592',-0.048,-,-,-,0.020,-,82.400,45.000
'5:50:53.600',-0.056,-,-,-,0.020,-,89.600,45.000
'5:50:53.608',-0.048,-,-,-,0.020,-,95.200,45.000
'5:50:53.616',-0.048,-,-,-,0.040,-,100.000,45.000
'5:50:53.624',-0.048,-,-,-,0.020,-,102.400,45.000
'5:50:53.632',-0.040,-,-,-,0.040,-,104.000,45.000
'5:50:53.640',-0.048,-,-,-,0.040,-,105.600,45.000
'5:50:53.648',-0.048,-,-,-,0.040,-,106.400,45.000
'5:50:53.656',-0.040,-,-,-,0.040,-,106.400,45.000
'5:50:53.664',-0.048,-,-,-,0.040,-,106.400,45.000
'5:50:53.672',-0.040,-,-,-,0.040,-,105.600,45.000
'5:50:53.680',-0.056,-,-,-,0.060,-,104.800,45.000
'5:50:53.688',-0.048,-,-,-,0.060,-,103.200,45.000
'5:50:53.696',-0.048,-,-,-,0.080,-,102.400,45.000
'5:50:53.704',-0.040,-,-,-,0.080,-,101.600,45.000
'5:50:53.712',-0.048,-,-,-,0.080,-,100.000,45.000
'5:50:53.720',-0.040,-,-,-,0.080,-,99.200,45.000
'5:50:53.728',-0.040,-,-,-,0.080,-,98.400,45.000
'5:50:53.736',-0.032,-,-,-,0.080,-,97.600,45.000
'5:50:53.744',-0.040,-,-,-,0.080,-,96.800,45.000
'5:50:53.752',-0.032,-,-,-,0.080,-,96.000,45.000
'5:50:53.760',-0.032,-,-,-,0.080,-,94.400,45.000
'5:50:53.768',-0.024,-,-,-,0.080,-,92.000,45.000
'5:50:53.776',-0.016,-,-,-,0.060,-,88.000,44.200
'5:50:53.784',-0.024,-,-,-,0.080,-,84.000,43.600
'5:50:53.792',-0.008,-,-,-,0.060,-,80.000,43.000
'5:50:53.800',-0.008,-,-,-,0.060,-,76.800,42.400
'5:50:53.808',0.000,-,-,-,0.040,-,73.600,42.200
'5:50:53.816',0.000,-,-,-,0.040,-,70.400,41.800
'5:50:53.824',0.008,-,-,-,0.020,-,69.600,41.600
'5:50:53.832',0.016,-,-,-,0.020,-,69.600,41.200
'5:50:53.840',0.016,-,-,-,0.000,-,72.000,40.800
'5:50:53.848',0.024,-,-,-,0.000,-,76.000,40.400
'5:50:53.856',0.032,-,-,-,0.000,-,80.800,39.800
'5:50:53.864',0.024,-,-,-,0.000,-,86.400,39.400
'5:50:53.872',0.032,-,-,-,0.000,-,92.000,39.200
'5:50:53.880',0.024,-,-,-,-0.020,-,96.800,39.000
'5:50:53.888',0.032,-,-,-,-0.020,-,100.800,38.800
'5:50:53.896',0.024,-,-,-,-0.040,-,103.200,38.200
'5:50:53.904',0.032,-,-,-,-0.040,-,104.000,37.200
'5:50:53.912',0.024,-,-,-,-0.040,-,104.000,36.000
'5:50:53.920',0.024,-,-,-,-0.040,-,102.400,34.800
'5:50:53.928',0.008,-,-,-,-0.040,-,100.800,33.800
'5:50:53.936',0.016,-,-,-,-0.040,-,98.400,33.000
'5:50:53.944',0.016,-,-,-,-0.040,-,96.000,32.400
'5:50:53.952',0.008,-,-,-,-0.040,-,92.000,31.800
'5:50:53.960',0.000,-,-,-,-0.040,-,85.600,31.200
'5:50:53.968',0.008,-,-,-,-0.040,-,80.000,30.800
'5:50:53.976',0.000,-,-,-,-0.040,-,75.200,30.400
'5:50:53.984',0.000,-,-,-,-0.040,-,72.800,30.000
'5:50:53.992',0.000,-,-,-,-0.040,-,72.000,30.000
'5:50:54.000',0.008,-,-,-,-0.040,-,72.000,30.000
'5:50:54.008',0.000,-,-,-,-0.040,-,73.600,29.800
'5:50:54.016',0.000,-,-,-,-0.040,-,74.400,29.800
'5:50:54.024',0.000,-,-,-,-0.040,-,75.200,29.800
'5:50:54.032',0.000,-,-,-,-0.040,-,76.000,29.800
'5:50:54.040',0.000,-,-,-,-0.040,-,76.800,29.800
'5:50:54.048',0.000,-,-,-,-0.040,-,77.600,29.800
'5:50:54.056',0.000,-,-,-,-0.040,-,76.800,30.000
'5:50:54.064',0.000,-,-,-,-0.040,-,76.000,30.000
'5:50:54.072',0.000,-,-,-,-0.040,-,74.400,29.800
'5:50:54.080',0.000,-,-,-,-0.040,-,72.800,29.800
'5:50:54.088',0.000,-,-,-,-0.040,-,71.200,29.600
'5:50:54.096',0.000,-,-,-,-0.040,-,70.400,29.600
'5:50:54.104',0.000,-,-,-,-0.040,-,68.800,29.600
'5:50:54.112',0.000,-,-,-,-0.040,-,68.000,29.600
'5:50:54.120',0.000,-,-,-,-0.040,-,67.200,29.600
'5:50:54.128',0.000,-,-,-,-0.040,-,66.400,29.800
'5:50:54.136',0.000,-,-,-,-0.040,-,65.600,29.800
'5:50:54.144',-0.008,-,-,-,-0.040,-,65.600,30.000
'5:50:54.152',0.000,-,-,-,-0.040,-,65.600,30.000
'5:50:54.160',0.000,-,-,-,-0.040,-,64.800,30.000
'5:50:54.168',0.000,-,-,-,-0.040,-,64.800,30.000
'5:50:54.176',0.000,-,-,-,-0.040,-,64.800,30.000
'5:50:54.184',0.000,-,-,-,-0.020,-,64.800,30.000
'5:50:54.192',0.000,-,-,-,-0.040,-,64.000,30.000
'5:50:54.200',0.000,-,-,-,-0.040,-,64.000,30.000
'5:50:54.208',0.000,-,-,-,-0.040,-,63.200,30.200
'5:50:54.216',-0.008,-,-,-,-0.040,-,62.400,30.200
'5:50:54.224',0.000,-,-,-,-0.040,-,62.400,30.400
'5:50:54.232',0.000,-,-,-,-0.040,-,61.600,30.600
'5:50:54.240',0.000,-,-,-,-0.040,-,61.600,30.800
'5:50:54.248',0.000,-,-,-,-0.040,-,60.800,31.200
'5:50:54.256',0.000,-,-,-,-0.040,-,60.800,31.400
'5:50:54.264',0.000,-,-,-,-0.040,-,60.000,31.600
'5:50:54.272',0.000,-,-,-,-0.020,-,60.000,32.000
'5:50:54.280',-0.008,-,-,-,-0.040,-,59.200,32.200
'5:50:54.288',0.000,-,-,-,-0.020,-,59.200,32.400
'5:50:54.296',-0.008,-,-,-,-0.040,-,59.200,32.400
'5:50:54.304',0.000,-,-,-,-0.020,-,58.400,32.600
'5:50:54.312',0.000,-,-,-,-0.040,-,58.400,33.000
'5:50:54.320',0.000,-,-,-,-0.020,-,58.400,33.400
'5:50:54.328',0.000,-,-,-,-0.020,-,57.600,33.600
'5:50:54.336',0.000,-,-,-,-0.020,-,57.600,34.000
'5:50:54.344',0.000,-,-,-,-0.020,-,56.800,34.200
'5:50:54.352',0.000,-,-,-,-0.020,-,56.800,34.400
'5:50:54.360',0.000,-,-,-,-0.020,-,56.800,34.600
'5:50:54.368',0.000,-,-,-,-0.020,-,56.800,34.800
'5:50:54.376',0.000,-,-,-,-0.040,-,56.000,35.200
'5:50:54.384',0.000,-,-,-,-0.020,-,56.000,35.400
'5:50:54.392',0.000,-,-,-,-0.040,-,56.000,35.400
'5:50:54.400',0.000,-,-,-,-0.040,-,55.200,35.600
'5:50:54.408',0.016,-,-,-,-0.020,-,55.200,35.800
'5:50:54.416',0.008,-,-,-,-0.040,-,55.200,36.200
'5:50:54.424',0.024,-,-,-,-0.040,-,54.400,36.400
'5:50:54.432',0.008,-,-,-,-0.040,-,54.400,36.600
'5:50:54.440',0.016,-,-,-,-0.040,-,54.400,36.800
'5:50:54.448',0.000,-,-,-,-0.040,-,54.400,37.000
'5:50:54.456',0.008,-,-,-,-0.040,-,54.400,37.400
'5:50:54.464',0.000,-,-,-,-0.020,-,54.400,37.800
'5:50:54.472',0.000,-,-,-,-0.020,-,53.600,38.200
'5:50:54.480',0.000,-,-,-,-0.040,-,53.600,38.800
'5:50:54.488',-0.008,-,-,-,-0.020,-,53.600,39.200
'5:50:54.496',-0.008,-,-,-,-0.040,-,53.600,39.600
'5:50:54.504',-0.008,-,-,-,-0.020,-,52.800,40.000
'5:50:54.512',-0.016,-,-,-,-0.020,-,52.800,40.200
'5:50:54.520',-0.008,-,-,-,-0.020,-,52.000,40.400
'5:50:54.528',0.000,-,-,-,-0.040,-,52.000,40.400
'5:50:54.536',-0.008,-,-,-,-0.020,-,52.000,40.400
'5:50:54.544',0.000,-,-,-,-0.020,-,51.200,40.200
'5:50:54.552',0.000,-,-,-,0.000,-,51.200,40.000
'5:50:54.560',0.016,-,-,-,0.000,-,51.200,39.800
'5:50:54.568',0.064,-,-,-,0.040,-,51.200,39.600
'5:50:54.576',0.120,-,-,-,0.060,-,51.200,39.600
'5:50:54.584',0.168,-,-,-,0.020,-,51.200,39.600
'5:50:54.592',0.240,-,-,-,-0.040,-,51.200,39.600
'5:50:54.600',0.296,-,-,-,0.000,-,51.200,39.600
'5:50:54.608',0.312,-,-,-,-0.020,-,51.200,39.800
'5:50:54.616',0.224,-,-,-,-0.160,-,50.400,40.000
'5:50:54.624',0.152,-,-,-,-0.260,-,50.400,40.600
'5:50:54.632',0.056,-,-,-,-0.160,-,50.400,41.000
'5:50:54.640',-0.104,-,-,-,0.000,-,50.400,41.600
'5:50:54.648',-0.216,-,-,-,0.020,-,49.600,41.800
'5:50:54.656',-0.208,-,-,-,0.000,-,49.600,42.000
'5:50:54.664',-0.192,-,-,-,0.000,-,49.600,42.000
'5:50:54.672',-0.144,-,-,-,0.000,-,50.400,41.800
'5:50:54.680',-0.104,-,-,-,0.000,-,51.200,41.400
'5:50:54.688',-0.088,-,-,-,0.000,-,52.000,41.200
'5:50:54.696',-0.072,-,-,-,0.000,-,52.000,41.000
'5:50:54.704',-0.072,-,-,-,0.000,-,52.000,40.600
'5:50:54.712',-0.072,-,-,-,0.000,-,53.600,40.400
'5:50:54.720',-0.064,-,-,-,0.000,-,57.600,40.000
'5:50:54.728',-0.072,-,-,-,0.000,-,64.000,39.600
'5:50:54.736',-0.056,-,-,-,0.020,-,71.200,39.400
'5:50:54.744',-0.056,-,-,-,0.020,-,79.200,39.000
'5:50:54.752',-0.056,-,-,-,0.020,-,86.400,38.800
'5:50:54.760',-0.064,-,-,-,0.020,-,92.000,38.400
'5:50:54.768',-0.056,-,-,-,0.040,-,96.800,38.200
'5:50:54.776',-0.056,-,-,-,0.020,-,100.000,37.800
'5:50:54.784',-0.056,-,-,-,0.040,-,102.400,37.600
'5:50:54.792',-0.056,-,-,-,0.040,-,104.800,37.800
'5:50:54.800',-0.056,-,-,-,0.040,-,105.600,38.000
'5:50:54.808',-0.048,-,-,-,0.040,-,106.400,38.600
'5:50:54.816',-0.056,-,-,-,0.040,-,106.400,39.000
'5:50:54.824',-0.048,-,-,-,0.040,-,105.600,39.600
'5:50:54.832',-0.056,-,-,-,0.040,-,105.600,40.200
'5:50:54.840',-0.048,-,-,-,0.060,-,104.000,40.600
'5:50:54.848',-0.048,-,-,-,0.060,-,103.200,41.200
'5:50:54.856',-0.048,-,-,-,0.080,-,102.400,41.600
'5:50:54.864',-0.056,-,-,-,0.080,-,100.800,41.800
'5:50:54.872',-0.048,-,-,-,0.080,-,100.000,42.000
'5:50:54.880',-0.048,-,-,-,0.080,-,99.200,42.200
'5:50:54.888',-0.040,-,-,-,0.080,-,98.400,42.400
'5:50:54.896',-0.048,-,-,-,0.080,-,98.400,42.400
'5:50:54.904',-0.040,-,-,-,0.080,-,97.600,42.200
'5:50:54.912',-0.032,-,-,-,0.080,-,96.000,41.800
'5:50:54.920',-0.024,-,-,-,0.080,-,94.400,41.400
'5:50:54.928',-0.024,-,-,-,0.080,-,90.400,40.800
'5:50:54.936',-0.016,-,-,-,0.080,-,86.400,40.200
'5:50:54.944',-0.016,-,-,-,0.060,-,82.400,39.800
'5:50:54.952',-0.008,-,-,-,0.060,-,78.400,39.600
'5:50:54.960',0.000,-,-,-,0.040,-,75.200,39.600
'5:50:54.968',0.000,-,-,-,0.040,-,72.800,39.800
'5:50:54.976',0.008,-,-,-,0.040,-,72.000,39.800
'5:50:54.984',0.016,-,-,-,0.040,-,72.000,40.000
'5:50:54.992',0.024,-,-,-,0.020,-,74.400,40.200
'5:50:55.000',0.024,-,-,-,0.000,-,79.200,40.400
'5:50:55.008',0.032,-,-,-,0.000,-,84.000,40.600
'5:50:55.016',0.024,-,-,-,0.000,-,89.600,40.800
'5:50:55.024',0.040,-,-,-,0.000,-,94.400,41.400
'5:50:55.032',0.032,-,-,-,0.000,-,98.400,41.800
'5:50:55.040',0.040,-,-,-,-0.020,-,102.400,42.400
'5:50:55.048',0.032,-,-,-,-0.020,-,104.800,42.400
'5:50:55.056',0.032,-,-,-,-0.020,-,105.600,42.400
'5:50:55.064',0.024,-,-,-,-0.040,-,105.600,41.800
'5:50:55.072',0.024,-,-,-,-0.040,-,104.800,41.200
'5:50:55.080',0.016,-,-,-,-0.040,-,103.200,40.600
'5:50:55.088',0.024,-,-,-,-0.040,-,100.800,40.000
'5:50:55.096',0.016,-,-,-,-0.040,-,97.600,39.600
'5:50:55.104',0.016,-,-,-,-0.040,-,92.800,39.000
'5:50:55.112',0.008,-,-,-,-0.040,-,86.400,38.400
'5:50:55.120',0.000,-,-,-,-0.040,-,80.800,38.000
'5:50:55.128',0.008,-,-,-,-0.040,-,76.000,38.000
'5:50:55.136',0.008,-,-,-,-0.040,-,73.600,38.000
'5:50:55.144',0.008,-,-,-,-0.040,-,72.000,38.000
'5:50:55.152',0.000,-,-,-,-0.040,-,72.000,38.000
'5:50:55.160',0.000,-,-,-,-0.040,-,72.800,38.000
'5:50:55.168',0.000,-,-,-,-0.040,-,74.400,38.200
'5:50:55.176',0.008,-,-,-,-0.040,-,76.000,38.400
'5:50:55.184',0.000,-,-,-,-0.040,-,78.400,38.600
'5:50:55.192',0.000,-,-,-,-0.040,-,79.200,38.800
'5:50:55.200',0.000,-,-,-,-0.040,-,80.000,38.800
'5:50:55.208',0.000,-,-,-,-0.040,-,80.000,38.800
'5:50:55.216',0.000,-,-,-,-0.040,-,79.200,38.800
'5:50:55.224',0.000,-,-,-,-0.040,-,77.600,38.800
'5:50:55.232',0.000,-,-,-,-0.040,-,76.000,39.000
'5:50:55.240',0.000,-,-,-,-0.040,-,73.600,39.000
'5:50:55.248',0.000,-,-,-,-0.040,-,72.000,39.200
'5:50:55.256',0.000,-,-,-,-0.040,-,70.400,39.400
'5:50:55.264',0.000,-,-,-,-0.040,-,69.600,39.600
'5:50:55.272',0.008,-,-,-,-0.020,-,68.800,39.800
'5:50:55.280',0.000,-,-,-,-0.040,-,68.000,40.000
'5:50:55.288',0.000,-,-,-,-0.020,-,68.000,40.400
'5:50:55.296',0.000,-,-,-,-0.040,-,68.000,40.600
'5:50:55.304',0.000,-,-,-,-0.020,-,67.200,40.800
'5:50:55.312',0.000,-,-,-,-0.040,-,67.200,41.000
'5:50:55.320',0.000,-,-,-,-0.020,-,67.200,41.200
'5:50:55.328',0.008,-,-,-,-0.020,-,67.200,41.200
'5:50:55.336',0.000,-,-,-,-0.020,-,67.200,41.400
'5:50:55.344',0.000,-,-,-,-0.040,-,67.200,41.600
'5:50:55.352',0.000,-,-,-,-0.020,-,67.200,41.800
'5:50:55.360',0.000,-,-,-,-0.020,-,66.400,42.000
'5:50:55.368',0.000,-,-,-,-0.040,-,65.600,42.200
'5:50:55.376',0.000,-,-,-,-0.020,-,65.600,42.400
'5:50:55.384',0.000,-,-,-,-0.020,-,64.800,42.400
'5:50:55.392',0.000,-,-,-,-0.020,-,64.000,42.400
'5:50:55.400',0.000,-,-,-,-0.020,-,64.000,42.400
'5:50:55.408',0.008,-,-,-,-0.020,-,63.200,42.200
'5:50:55.416',0.000,-,-,-,-0.020,-,62.400,42.200
'5:50:55.424',0.000,-,-,-,-0.020,-,62.400,42.400
'5:50:55.432',0.000,-,-,-,-0.020,-,61.600,42.400
'5:50:55.440',0.000,-,-,-,-0.020,-,61.600,42.200
'5:50:55.448',0.000,-,-,-,-0.020,-,60.800,42.200
'5:50:55.456',0.000,-,-,-,0.000,-,60.800,42.200
'5:50:55.464',0.000,-,-,-,-0.020,-,60.800,42.200
'5:50:55.472',0.008,-,-,-,0.000,-,60.800,42.200
'5:50:55.480',0.000,-,-,-,-0.020,-,60.800,42.200
'5:50:55.488',0.008,-,-,-,-0.020,-,60.000,42.200
'5:50:55.496',0.000,-,-,-,-0.020,-,60.000,42.200
'5:50:55.504',0.008,-,-,-,0.000,-,60.000,42.000
'5:50:55.512',0.000,-,-,-,-0.020,-,60.000,41.800
'5:50:55.520',0.008,-,-,-,0.000,-,60.000,41.600
'5:50:55.528',0.000,-,-,-,-0.020,-,59.200,41.400
'5:50:55.536',0.008,-,-,-,-0.020,-,59.200,41.000
'5:50:55.544',0.016,-,-,-,-0.040,-,58.400,40.800
'5:50:55.552',0.024,-,-,-,-0.020,-,58.400,40.600
'5:50:55.560',0.016,-,-,-,-0.040,-,58.400,40.600
'5:50:55.568',0.024,-,-,-,-0.020,-,57.600,40.400
'5:50:55.576',0.008,-,-,-,-0.020,-,57.600,40.200
'5:50:55.584',0.008,-,-,-,-0.040,-,57.600,40.200
'5:50:55.592',0.000,-,-,-,-0.020,-,56.800,40.200
'5:50:55.600',0.008,-,-,-,-0.020,-,56.800,40.000
'5:50:55.608',0.008,-,-,-,-0.020,-,56.800,40.000
'5:50:55.616',0.000,-,-,-,-0.020,-,56.000,40.000
'5:50:55.624',-0.008,-,-,-,-0.020,-,56.000,40.200
'5:50:55.632',0.000,-,-,-,-0.020,-,56.000,40.000
'5:50:55.640',-0.008,-,-,-,0.000,-,56.000,40.000
'5:50:55.648',0.000,-,-,-,-0.020,-,56.000,39.800
'5:50:55.656',-0.008,-,-,-,0.000,-,55.200,39.600
'5:50:55.664',0.000,-,-,-,0.000,-,55.200,39.400
'5:50:55.672',-0.008,-,-,-,0.000,-,55.200,39.000
'5:50:55.680',0.000,-,-,-,0.000,-,54.400,38.800
'5:50:55.688',0.008,-,-,-,0.000,-,54.400,38.400
'5:50:55.696',0.016,-,-,-,0.000,-,53.600,38.000
'5:50:55.704',0.056,-,-,-,0.040,-,53.600,37.400
'5:50:55.712',0.104,-,-,-,0.080,-,52.800,37.000
'5:50:55.720',0.152,-,-,-,0.060,-,52.000,36.600
'5:50:55.728',0.208,-,-,-,0.000,-,52.000,36.200
'5:50:55.736',0.264,-,-,-,-0.020,-,52.000,36.200
'5:50:55.744',0.272,-,-,-,0.020,-,52.000,36.200
'5:50:55.752',0.208,-,-,-,-0.100,-,52.000,36.200
'5:50:55.760',0.120,-,-,-,-0.240,-,52.000,36.600
'5:50:55.768',0.040,-,-,-,-0.160,-,52.000,37.000
'5:50:55.776',-0.088,-,-,-,0.000,-,51.200,37.600
'5:50:55.784',-0.192,-,-,-,0.040,-,51.200,38.400
'5:50:55.792',-0.208,-,-,-,0.000,-,52.000,39.000
'5:50:55.800',-0.184,-,-,-,0.000,-,52.000,39.200
'5:50:55.808',-0.136,-,-,-,0.020,-,52.800,39.400
'5:50:55.816',-0.104,-,-,-,0.000,-,54.400,39.400
'5:50:55.824',-0.088,-,-,-,0.000,-,54.400,39.200
'5:50:55.832',-0.072,-,-,-,0.020,-,54.400,39.200
'5:50:55.840',-0.072,-,-,-,0.020,-,54.400,39.400
'5:50:55.848',-0.072,-,-,-,0.020,-,56.000,39.400
'5:50:55.856',-0.064,-,-,-,0.020,-,60.000,39.400
'5:50:55.864',-0.072,-,-,-,0.020,-,65.600,39.000
'5:50:55.872',-0.064,-,-,-,0.020,-,73.600,39.000
'5:50:55.880',-0.072,-,-,-,0.020,-,80.800,38.800
'5:50:55.888',-0.056,-,-,-,0.020,-,88.000,38.800
'5:50:55.896',-0.056,-,-,-,0.020,-,94.400,38.800
'5:50:55.904',-0.056,-,-,-,0.040,-,99.200,38.800
'5:50:55.912',-0.048,-,-,-,0.040,-,103.200,38.800
'5:50:55.920',-0.048,-,-,-,0.040,-,106.400,39.000
'5:50:55.928',-0.056,-,-,-,0.040,-,108.000,39.200
'5:50:55.936',-0.048,-,-,-,0.040,-,108.800,39.800
'5:50:55.944',-0.056,-,-,-,0.040,-,108.800,40.400
'5:50:55.952',-0.048,-,-,-,0.060,-,108.000,41.000
'5:50:55.960',-0.048,-,-,-,0.060,-,107.200,41.400
'5:50:55.968',-0.048,-,-,-,0.060,-,105.600,41.800
'5:50:55.976',-0.040,-,-,-,0.080,-,104.800,42.200
'5:50:55.984',-0.048,-,-,-,0.060,-,103.200,42.400
'5:50:55.992',-0.040,-,-,-,0.080,-,102.400,42.600
'5:50:56.000',-0.048,-,-,-,0.080,-,101.600,42.800
'5:50:56.008',-0.040,-,-,-,0.080,-,101.600,43.000
'5:50:56.016',-0.048,-,-,-,0.080,-,101.600,43.000
'5:50:56.024',-0.040,-,-,-,0.080,-,102.400,43.000
'5:50:56.032',-0.048,-,-,-,0.080,-,101.600,42.800
'5:50:56.040',-0.032,-,-,-,0.080,-,100.800,42.400
'5:50:56.048',-0.040,-,-,-,0.080,-,99.200,41.800
'5:50:56.056',-0.024,-,-,-,0.080,-,96.000,41.200
'5:50:56.064',-0.032,-,-,-,0.080,-,92.000,40.800
'5:50:56.072',-0.016,-,-,-,0.080,-,88.000,40.800
'5:50:56.080',-0.016,-,-,-,0.060,-,83.200,41.000
'5:50:56.088',0.000,-,-,-,0.040,-,79.200,41.600
'5:50:56.096',-0.008,-,-,-,0.040,-,76.000,42.000
'5:50:56.104',0.000,-,-,-,0.040,-,73.600,42.600
'5:50:56.112',0.000,-,-,-,0.020,-,72.800,43.000
'5:50:56.120',0.016,-,-,-,0.040,-,72.800,43.400
'5:50:56.128',0.016,-,-,-,0.000,-,75.200,43.800
'5:50:56.136',0.024,-,-,-,0.000,-,78.400,44.000
'5:50:56.144',0.016,-,-,-,0.000,-,83.200,44.400
'5:50:56.152',0.032,-,-,-,0.000,-,88.800,44.600
'5:50:56.160',0.032,-,-,-,0.000,-,94.400,44.800
'5:50:56.168',0.032,-,-,-,-0.020,-,98.400,45.000
'5:50:56.176',0.024,-,-,-,-0.020,-,102.400,45.000
'5:50:56.184',0.032,-,-,-,-0.020,-,104.800,45.000
'5:50:56.192',0.024,-,-,-,-0.040,-,106.400,45.000
'5:50:56.200',0.032,-,-,-,-0.040,-,106.400,44.400
'5:50:56.208',0.016,-,-,-,-0.040,-,105.600,43.800
'5:50:56.216',0.016,-,-,-,-0.040,-,104.000,43.000
'5:50:56.224',0.008,-,-,-,-0.040,-,102.400,42.400
'5:50:56.232',0.016,-,-,-,-0.040,-,100.000,41.800
'5:50:56.240',0.008,-,-,-,-0.040,-,96.000,41.200
'5:50:56.248',0.000,-,-,-,-0.040,-,90.400,40.800
'5:50:56.256',0.008,-,-,-,-0.040,-,84.800,40.600
'5:50:56.264',0.000,-,-,-,-0.040,-,80.000,40.400
'5:50:56.272',0.008,-,-,-,-0.040,-,76.000,40.000
'5:50:56.280',0.000,-,-,-,-0.040,-,74.400,39.600
'5:50:56.288',0.008,-,-,-,-0.040,-,73.600,39.200
'5:50:56.296',0.000,-,-,-,-0.040,-,73.600,38.800
'5:50:56.304',0.000,-,-,-,-0.040,-,74.400,38.600
'5:50:56.312',0.008,-,-,-,-0.040,-,76.000,38.200
'5:50:56.320',0.000,-,-,-,-0.040,-,76.800,38.000
'5:50:56.328',0.008,-,-,-,-0.040,-,78.400,37.600
'5:50:56.336',0.000,-,-,-,-0.040,-,79.200,37.200
'5:50:56.344',0.008,-,-,-,-0.040,-,79.200,36.800
'5:50:56.352',0.000,-,-,-,-0.040,-,78.400,36.400
'5:50:56.360',0.000,-,-,-,-0.040,-,77.600,36.000
'5:50:56.368',0.000,-,-,-,-0.040,-,76.000,35.600
'5:50:56.376',0.000,-,-,-,-0.040,-,75.200,35.400
'5:50:56.384',0.000,-,-,-,-0.040,-,73.600,35.000
'5:50:56.392',0.000,-,-,-,-0.040,-,72.000,34.800
'5:50:56.400',0.000,-,-,-,-0.040,-,71.200,34.600
'5:50:56.408',0.008,-,-,-,-0.040,-,69.600,34.400
'5:50:56.416',0.000,-,-,-,-0.020,-,68.800,34.200
'5:50:56.424',0.000,-,-,-,-0.040,-,68.000,34.000
'5:50:56.432',0.000,-,-,-,-0.040,-,67.200,33.800
'5:50:56.440',0.000,-,-,-,-0.040,-,67.200,33.600
'5:50:56.448',0.008,-,-,-,-0.040,-,66.400,33.200
'5:50:56.456',0.000,-,-,-,-0.020,-,66.400,32.800
'5:50:56.464',0.000,-,-,-,-0.040,-,65.600,32.600
'5:50:56.472',0.008,-,-,-,-0.020,-,65.600,32.200
'5:50:56.480',0.000,-,-,-,-0.040,-,65.600,31.800
'5:50:56.488',0.008,-,-,-,-0.020,-,64.800,31.600
'5:50:56.496',0.000,-,-,-,-0.040,-,64.800,31.400
'5:50:56.504',0.000,-,-,-,-0.040,-,64.000,31.200
'5:50:56.512',0.008,-,-,-,-0.020,-,64.000,30.800
'5:50:56.520',0.000,-,-,-,-0.040,-,63.200,30.600
'5:50:56.528',0.000,-,-,-,-0.020,-,63.200,30.400
'5:50:56.536',0.000,-,-,-,-0.020,-,63.200,30.400
'5:50:56.544',0.000,-,-,-,-0.020,-,62.400,30.200
'5:50:56.552',0.000,-,-,-,-0.020,-,62.400,30.200
'5:50:56.560',0.008,-,-,-,-0.020,-,61.600,30.000
'5:50:56.568',0.000,-,-,-,-0.040,-,61.600,29.800
'5:50:56.576',0.000,-,-,-,-0.020,-,60.800,29.600
'5:50:56.584',0.000,-,-,-,-0.020,-,60.000,29.400
'5:50:56.592',0.008,-,-,-,-0.020,-,60.000,29.400
'5:50:56.600',0.000,-,-,-,-0.020,-,60.000,29.200
'5:50:56.608',0.008,-,-,-,-0.020,-,59.200,29.000
'5:50:56.616',0.000,-,-,-,0.000,-,59.200,28.800
'5:50:56.624',0.008,-,-,-,-0.020,-,58.400,28.600
'5:50:56.632',0.000,-,-,-,0.000,-,58.400,28.400
'5:50:56.640',0.008,-,-,-,-0.020,-,58.400,28.400
'5:50:56.648',0.000,-,-,-,0.000,-,57.600,28.200
'5:50:56.656',0.008,-,-,-,-0.020,-,56.800,28.200
'5:50:56.664',0.000,-,-,-,0.000,-,56.800,28.000
'5:50:56.672',0.008,-,-,-,-0.020,-,56.800,28.000
'5:50:56.680',0.000,-,-,-,0.000,-,56.800,28.000
'5:50:56.688',0.008,-,-,-,-0.020,-,56.800,28.000
'5:50:56.696',0.000,-,-,-,-0.020,-,56.000,28.000
'5:50:56.704',0.008,-,-,-,-0.020,-,56.000,28.000
'5:50:56.712',0.016,-,-,-,-0.020,-,56.000,28.200
'5:50:56.720',0.024,-,-,-,-0.020,-,56.000,28.200
'5:50:56.728',0.016,-,-,-,-0.020,-,55.200,28.400
'5:50:56.736',0.024,-,-,-,-0.020,-,55.200,28.600
'5:50:56.744',0.016,-,-,-,-0.020,-,55.200,28.800
'5:50:56.752',0.000,-,-,-,-0.020,-,55.200,29.000
'5:50:56.760',0.016,-,-,-,-0.020,-,54.400,29.200
'5:50:56.768',0.008,-,-,-,0.000,-,54.400,29.400
'5:50:56.776',0.008,-,-,-,-0.020,-,54.400,29.600
'5:50:56.784',0.000,-,-,-,0.000,-,53.600,29.600
