'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:17:09.168',0.245,-,-,0.170,-,-,-
'44:17:09.176',0.208,-,-,0.151,-,-,-
'44:17:09.184',0.075,-,-,0.085,-,-,-
'44:17:09.192',-0.094,-,-,-0.057,-,-,-
'44:17:09.200',-0.255,-,-,0.057,-,-,-
'44:17:09.208',-0.358,-,-,-0.340,-,-,-
'44:17:09.216',-0.406,-,-,-0.443,-,-,-
'44:17:09.224',-0.425,-,-,-0.387,-,-,-
'44:17:09.232',-0.368,-,-,-0.349,-,-,-
'44:17:09.240',-0.311,-,-,-0.274,-,-,-
'44:17:09.248',-0.255,-,-,-0.208,-,-,-
'44:17:09.256',-0.226,-,-,-0.170,-,-,-
'44:17:09.264',-0.189,-,-,-0.132,-,-,-
'44:17:09.272',-0.179,-,-,-0.104,-,-,-
'44:17:09.280',-0.160,-,-,-0.113,-,-,-
'44:17:09.288',-0.160,-,-,-0.104,-,-,-
'44:17:09.296',-0.142,-,-,-0.104,-,-,-
'44:17:09.304',-0.142,-,-,-0.094,-,-,-
'44:17:09.312',-0.142,-,-,-0.094,-,-,-
'44:17:09.320',-0.160,-,-,-0.113,-,-,-
'44:17:09.328',-0.142,-,-,-0.123,-,-,-
'44:17:09.336',-0.142,-,-,-0.094,-,-,-
'44:17:09.344',-0.123,-,-,-0.094,-,-,-
'44:17:09.352',-0.123,-,-,-0.094,-,-,-
'44:17:09.360',-0.123,-,-,-0.094,-,-,-
'44:17:09.368',-0.123,-,-,-0.094,-,-,-
'44:17:09.376',-0.123,-,-,-0.066,-,-,-
'44:17:09.384',-0.142,-,-,-0.123,-,-,-
'44:17:09.392',-0.160,-,-,-0.132,-,-,-
'44:17:09.400',-0.142,-,-,-0.019,-,-,-
'44:17:09.408',-0.123,-,-,-0.009,-,-,-
'44:17:09.416',-0.094,-,-,-0.170,-,-,-
'44:17:09.424',-0.057,-,-,-0.113,-,-,-
'44:17:09.432',-0.028,-,-,-0.066,-,-,-
'44:17:09.440',0.000,-,-,-0.028,-,-,-
'44:17:09.448',0.009,-,-,-0.009,-,-,-
'44:17:09.456',0.028,-,-,0.000,-,-,-
'44:17:09.464',0.047,-,-,0.019,-,-,-
'44:17:09.472',0.028,-,-,0.019,-,-,-
'44:17:09.480',0.047,-,-,0.009,-,-,-
'44:17:09.488',0.057,-,-,0.047,-,-,-
'44:17:09.496',0.075,-,-,0.066,-,-,-
'44:17:09.504',0.094,-,-,0.057,-,-,-
'44:17:09.512',0.113,-,-,0.047,-,-,-
'44:17:09.520',0.142,-,-,0.085,-,-,-
'44:17:09.528',0.160,-,-,0.113,-,-,-
'44:17:09.536',0.142,-,-,0.104,-,-,-
'44:17:09.544',0.123,-,-,0.085,-,-,-
'44:17:09.552',0.113,-,-,0.085,-,-,-
'44:17:09.560',0.075,-,-,0.057,-,-,-
'44:17:09.568',0.057,-,-,0.038,-,-,-
'44:17:09.576',0.028,-,-,0.038,-,-,-
'44:17:09.584',0.009,-,-,0.000,-,-,-
'44:17:09.592',0.000,-,-,0.000,-,-,-
'44:17:09.600',0.000,-,-,0.000,-,-,-
'44:17:09.608',0.000,-,-,-0.009,-,-,-
'44:17:09.616',-0.009,-,-,0.000,-,-,-
'44:17:09.624',-0.009,-,-,-0.009,-,-,-
'44:17:09.632',0.000,-,-,0.000,-,-,-
'44:17:09.640',0.000,-,-,0.000,-,-,-
'44:17:09.648',0.009,-,-,0.009,-,-,-
'44:17:09.656',0.028,-,-,0.019,-,-,-
'44:17:09.664',0.057,-,-,0.113,-,-,-
'44:17:09.672',0.113,-,-,0.123,-,-,-
'44:17:09.680',0.189,-,-,0.085,-,-,-
'44:17:09.688',0.292,-,-,0.142,-,-,-
'44:17:09.696',0.340,-,-,0.236,-,-,-
'44:17:09.704',0.387,-,-,0.198,-,-,-
'44:17:09.712',0.425,-,-,0.283,-,-,-
'44:17:09.720',0.321,-,-,0.321,-,-,-
'44:17:09.728',0.142,-,-,0.132,-,-,-
'44:17:09.736',0.000,-,-,-0.009,-,-,-
'44:17:09.744',-0.094,-,-,-0.094,-,-,-
'44:17:09.752',-0.160,-,-,-0.189,-,-,-
'44:17:09.760',-0.179,-,-,-0.208,-,-,-
'44:17:09.768',-0.123,-,-,-0.132,-,-,-
'44:17:09.776',-0.094,-,-,-0.104,-,-,-
'44:17:09.784',-0.057,-,-,-0.047,-,-,-
'44:17:09.792',-0.028,-,-,-0.019,-,-,-
'44:17:09.800',-0.028,-,-,0.009,-,-,-
'44:17:09.808',-0.009,-,-,0.019,-,-,-
'44:17:09.816',-0.009,-,-,-0.009,-,-,-
'44:17:09.824',-0.009,-,-,0.019,-,-,-
'44:17:09.832',-0.009,-,-,0.028,-,-,-
'44:17:09.840',-0.009,-,-,0.000,-,-,-
'44:17:09.848',0.000,-,-,0.000,-,-,-
'44:17:09.856',0.000,-,-,0.009,-,-,-
'44:17:09.864',0.000,-,-,0.000,-,-,-
'44:17:09.872',0.000,-,-,-0.009,-,-,-
'44:17:09.880',0.000,-,-,0.000,-,-,-
'44:17:09.888',0.000,-,-,0.000,-,-,-
'44:17:09.896',-0.009,-,-,-0.019,-,-,-
'44:17:09.904',-0.009,-,-,-0.028,-,-,-
'44:17:09.912',-0.009,-,-,-0.019,-,-,-
'44:17:09.920',-0.009,-,-,-0.009,-,-,-
'44:17:09.928',-0.009,-,-,-0.019,-,-,-
'44:17:09.936',-0.009,-,-,-0.028,-,-,-
'44:17:09.944',-0.009,-,-,-0.009,-,-,-
'44:17:09.952',0.000,-,-,0.000,-,-,-
'44:17:09.960',0.009,-,-,0.009,-,-,-
'44:17:09.968',0.047,-,-,0.038,-,-,-
'44:17:09.976',0.075,-,-,0.057,-,-,-
'44:17:09.984',0.094,-,-,0.094,-,-,-
'44:17:09.992',0.094,-,-,0.085,-,-,-
'44:17:10.000',0.057,-,-,0.094,-,-,-
'44:17:10.008',0.047,-,-,0.038,-,-,-
'44:17:10.016',0.028,-,-,0.057,-,-,-
'44:17:10.024',0.009,-,-,0.019,-,-,-
'44:17:10.032',0.009,-,-,0.028,-,-,-
'44:17:10.040',0.009,-,-,0.009,-,-,-
'44:17:10.048',0.028,-,-,0.019,-,-,-
'44:17:10.056',0.047,-,-,0.019,-,-,-
'44:17:10.064',0.047,-,-,0.038,-,-,-
'44:17:10.072',0.057,-,-,0.057,-,-,-
'44:17:10.080',0.047,-,-,0.047,-,-,-
'44:17:10.088',0.047,-,-,0.057,-,-,-
'44:17:10.096',0.057,-,-,0.038,-,-,-
'44:17:10.104',0.075,-,-,0.066,-,-,-
'44:17:10.112',0.057,-,-,0.057,-,-,-
'44:17:10.120',0.047,-,-,0.047,-,-,-
'44:17:10.128',0.057,-,-,0.038,-,-,-
'44:17:10.136',0.047,-,-,0.047,-,-,-
'44:17:10.144',0.028,-,-,0.038,-,-,-
'44:17:10.152',0.009,-,-,0.019,-,-,-
'44:17:10.160',0.000,-,-,-0.009,-,-,-
'44:17:10.168',0.000,-,-,-0.009,-,-,-
'44:17:10.176',0.000,-,-,-0.019,-,-,-
'44:17:10.184',0.000,-,-,-0.009,-,-,-
'44:17:10.192',0.000,-,-,-0.019,-,-,-
'44:17:10.200',-0.009,-,-,-0.009,-,-,-
'44:17:10.208',-0.009,-,-,-0.028,-,-,-
'44:17:10.216',-0.009,-,-,0.000,-,-,-
'44:17:10.224',-0.009,-,-,-0.028,-,-,-
'44:17:10.232',-0.009,-,-,-0.019,-,-,-
'44:17:10.240',0.000,-,-,-0.009,-,-,-
'44:17:10.248',0.028,-,-,-0.028,-,-,-
'44:17:10.256',0.123,-,-,0.066,-,-,-
'44:17:10.264',0.245,-,-,0.170,-,-,-
'44:17:10.272',0.340,-,-,0.292,-,-,-
'44:17:10.280',0.387,-,-,0.396,-,-,-
'44:17:10.288',0.434,-,-,0.311,-,-,-
'44:17:10.296',0.453,-,-,0.406,-,-,-
'44:17:10.304',0.274,-,-,0.311,-,-,-
'44:17:10.312',0.094,-,-,0.066,-,-,-
'44:17:10.320',-0.047,-,-,-0.019,-,-,-
'44:17:10.328',-0.142,-,-,-0.142,-,-,-
'44:17:10.336',-0.189,-,-,-0.189,-,-,-
'44:17:10.344',-0.208,-,-,-0.208,-,-,-
'44:17:10.352',-0.189,-,-,-0.189,-,-,-
'44:17:10.360',-0.160,-,-,-0.151,-,-,-
'44:17:10.368',-0.142,-,-,-0.113,-,-,-
'44:17:10.376',-0.113,-,-,-0.094,-,-,-
'44:17:10.384',-0.113,-,-,-0.104,-,-,-
'44:17:10.392',-0.113,-,-,-0.066,-,-,-
'44:17:10.400',-0.123,-,-,-0.047,-,-,-
'44:17:10.408',-0.123,-,-,-0.113,-,-,-
'44:17:10.416',-0.113,-,-,-0.113,-,-,-
'44:17:10.424',-0.094,-,-,-0.104,-,-,-
'44:17:10.432',-0.094,-,-,-0.085,-,-,-
'44:17:10.440',-0.075,-,-,-0.066,-,-,-
'44:17:10.448',-0.075,-,-,-0.057,-,-,-
'44:17:10.456',-0.094,-,-,-0.085,-,-,-
'44:17:10.464',-0.094,-,-,-0.085,-,-,-
'44:17:10.472',-0.113,-,-,-0.094,-,-,-
'44:17:10.480',-0.123,-,-,-0.085,-,-,-
'44:17:10.488',-0.123,-,-,-0.104,-,-,-
'44:17:10.496',-0.123,-,-,-0.104,-,-,-
'44:17:10.504',-0.113,-,-,-0.094,-,-,-
'44:17:10.512',-0.094,-,-,-0.113,-,-,-
'44:17:10.520',-0.075,-,-,-0.085,-,-,-
'44:17:10.528',-0.047,-,-,-0.057,-,-,-
'44:17:10.536',-0.028,-,-,-0.047,-,-,-
'44:17:10.544',0.000,-,-,-0.019,-,-,-
'44:17:10.552',0.028,-,-,0.009,-,-,-
'44:17:10.560',0.057,-,-,0.038,-,-,-
'44:17:10.568',0.075,-,-,0.057,-,-,-
'44:17:10.576',0.057,-,-,0.066,-,-,-
'44:17:10.584',0.057,-,-,0.047,-,-,-
'44:17:10.592',0.028,-,-,0.019,-,-,-
'44:17:10.600',0.028,-,-,0.009,-,-,-
'44:17:10.608',0.009,-,-,0.019,-,-,-
'44:17:10.616',0.009,-,-,0.019,-,-,-
'44:17:10.624',0.000,-,-,0.009,-,-,-
'44:17:10.632',0.000,-,-,0.019,-,-,-
'44:17:10.640',0.009,-,-,0.000,-,-,-
'44:17:10.648',0.009,-,-,0.038,-,-,-
'44:17:10.656',0.028,-,-,0.028,-,-,-
'44:17:10.664',0.047,-,-,0.038,-,-,-
'44:17:10.672',0.047,-,-,0.038,-,-,-
'44:17:10.680',0.057,-,-,0.047,-,-,-
'44:17:10.688',0.057,-,-,0.057,-,-,-
'44:17:10.696',0.057,-,-,0.038,-,-,-
'44:17:10.704',0.047,-,-,0.038,-,-,-
'44:17:10.712',0.028,-,-,0.038,-,-,-
'44:17:10.720',0.009,-,-,0.019,-,-,-
'44:17:10.728',0.000,-,-,-0.009,-,-,-
'44:17:10.736',0.000,-,-,-0.019,-,-,-
'44:17:10.744',-0.009,-,-,-0.019,-,-,-
'44:17:10.752',-0.009,-,-,-0.047,-,-,-
'44:17:10.760',0.000,-,-,-0.047,-,-,-
'44:17:10.768',0.000,-,-,-0.019,-,-,-
'44:17:10.776',0.000,-,-,-0.028,-,-,-
'44:17:10.784',-0.009,-,-,-0.019,-,-,-
'44:17:10.792',0.000,-,-,-0.038,-,-,-
'44:17:10.800',-0.009,-,-,-0.019,-,-,-
'44:17:10.808',-0.009,-,-,-0.047,-,-,-
'44:17:10.816',-0.009,-,-,-0.038,-,-,-
'44:17:10.824',0.028,-,-,-0.019,-,-,-
'44:17:10.832',0.094,-,-,0.038,-,-,-
'44:17:10.840',0.189,-,-,0.104,-,-,-
'44:17:10.848',0.255,-,-,0.217,-,-,-
'44:17:10.856',0.292,-,-,0.255,-,-,-
'44:17:10.864',0.321,-,-,0.179,-,-,-
'44:17:10.872',0.292,-,-,0.274,-,-,-
'44:17:10.880',0.142,-,-,0.142,-,-,-
'44:17:10.888',-0.009,-,-,-0.019,-,-,-
'44:17:10.896',-0.113,-,-,-0.113,-,-,-
'44:17:10.904',-0.189,-,-,-0.217,-,-,-
'44:17:10.912',-0.208,-,-,-0.226,-,-,-
'44:17:10.920',-0.179,-,-,-0.198,-,-,-
'44:17:10.928',-0.142,-,-,-0.170,-,-,-
'44:17:10.936',-0.123,-,-,-0.132,-,-,-
'44:17:10.944',-0.113,-,-,-0.094,-,-,-
'44:17:10.952',-0.123,-,-,-0.085,-,-,-
'44:17:10.960',-0.142,-,-,-0.104,-,-,-
'44:17:10.968',-0.160,-,-,-0.094,-,-,-
'44:17:10.976',-0.179,-,-,-0.113,-,-,-
'44:17:10.984',-0.189,-,-,-0.113,-,-,-
'44:17:10.992',-0.189,-,-,-0.123,-,-,-
'44:17:11.000',-0.189,-,-,-0.132,-,-,-
'44:17:11.008',-0.179,-,-,-0.113,-,-,-
'44:17:11.016',-0.160,-,-,-0.104,-,-,-
'44:17:11.024',-0.160,-,-,-0.094,-,-,-
'44:17:11.032',-0.160,-,-,-0.104,-,-,-
'44:17:11.040',-0.160,-,-,-0.113,-,-,-
'44:17:11.048',-0.160,-,-,-0.123,-,-,-
'44:17:11.056',-0.142,-,-,-0.113,-,-,-
'44:17:11.064',-0.142,-,-,-0.104,-,-,-
'44:17:11.072',-0.142,-,-,-0.113,-,-,-
'44:17:11.080',-0.160,-,-,-0.132,-,-,-
'44:17:11.088',-0.142,-,-,-0.123,-,-,-
'44:17:11.096',-0.113,-,-,-0.094,-,-,-
'44:17:11.104',-0.094,-,-,-0.094,-,-,-
'44:17:11.112',-0.057,-,-,-0.066,-,-,-
'44:17:11.120',-0.028,-,-,-0.047,-,-,-
'44:17:11.128',-0.009,-,-,-0.038,-,-,-
'44:17:11.136',0.009,-,-,-0.009,-,-,-
'44:17:11.144',0.028,-,-,0.028,-,-,-
'44:17:11.152',0.009,-,-,0.038,-,-,-
'44:17:11.160',0.000,-,-,-0.019,-,-,-
'44:17:11.168',0.000,-,-,0.000,-,-,-
'44:17:11.176',-0.009,-,-,-0.019,-,-,-
'44:17:11.184',-0.009,-,-,-0.028,-,-,-
'44:17:11.192',-0.009,-,-,-0.038,-,-,-
'44:17:11.200',0.000,-,-,-0.019,-,-,-
'44:17:11.208',0.000,-,-,-0.009,-,-,-
'44:17:11.216',0.000,-,-,0.000,-,-,-
'44:17:11.224',0.000,-,-,-0.019,-,-,-
'44:17:11.232',0.009,-,-,0.000,-,-,-
'44:17:11.240',0.028,-,-,0.019,-,-,-
'44:17:11.248',0.028,-,-,0.028,-,-,-
'44:17:11.256',0.028,-,-,0.000,-,-,-
'44:17:11.264',0.009,-,-,0.000,-,-,-
'44:17:11.272',0.009,-,-,0.009,-,-,-
'44:17:11.280',0.009,-,-,-0.019,-,-,-
'44:17:11.288',0.000,-,-,-0.028,-,-,-
'44:17:11.296',0.000,-,-,-0.047,-,-,-
'44:17:11.304',-0.009,-,-,-0.066,-,-,-
'44:17:11.312',-0.009,-,-,-0.047,-,-,-
'44:17:11.320',-0.009,-,-,-0.066,-,-,-
'44:17:11.328',-0.009,-,-,-0.038,-,-,-
'44:17:11.336',0.000,-,-,-0.047,-,-,-
'44:17:11.344',-0.009,-,-,-0.038,-,-,-
'44:17:11.352',-0.009,-,-,-0.028,-,-,-
'44:17:11.360',-0.028,-,-,-0.057,-,-,-
'44:17:11.368',-0.028,-,-,-0.047,-,-,-
'44:17:11.376',-0.047,-,-,-0.066,-,-,-
'44:17:11.384',-0.028,-,-,-0.085,-,-,-
'44:17:11.392',0.009,-,-,-0.047,-,-,-
'44:17:11.400',0.075,-,-,0.019,-,-,-
'44:17:11.408',0.160,-,-,0.057,-,-,-
'44:17:11.416',0.226,-,-,0.151,-,-,-
'44:17:11.424',0.226,-,-,0.179,-,-,-
'44:17:11.432',0.245,-,-,0.066,-,-,-
'44:17:11.440',0.208,-,-,0.142,-,-,-
'44:17:11.448',0.057,-,-,0.038,-,-,-
'44:17:11.456',-0.075,-,-,-0.113,-,-,-
'44:17:11.464',-0.179,-,-,-0.170,-,-,-
'44:17:11.472',-0.255,-,-,-0.274,-,-,-
'44:17:11.480',-0.274,-,-,-0.292,-,-,-
'44:17:11.488',-0.255,-,-,-0.274,-,-,-
'44:17:11.496',-0.226,-,-,-0.226,-,-,-
'44:17:11.504',-0.179,-,-,-0.170,-,-,-
'44:17:11.512',-0.142,-,-,-0.113,-,-,-
'44:17:11.520',-0.113,-,-,-0.094,-,-,-
'44:17:11.528',-0.094,-,-,-0.047,-,-,-
'44:17:11.536',-0.094,-,-,-0.066,-,-,-
'44:17:11.544',-0.075,-,-,-0.057,-,-,-
'44:17:11.552',-0.075,-,-,-0.038,-,-,-
'44:17:11.560',-0.075,-,-,-0.047,-,-,-
'44:17:11.568',-0.075,-,-,-0.057,-,-,-
'44:17:11.576',-0.057,-,-,-0.038,-,-,-
'44:17:11.584',-0.075,-,-,-0.047,-,-,-
'44:17:11.592',-0.075,-,-,-0.066,-,-,-
'44:17:11.600',-0.075,-,-,-0.047,-,-,-
'44:17:11.608',-0.075,-,-,-0.047,-,-,-
'44:17:11.616',-0.075,-,-,-0.047,-,-,-
'44:17:11.624',-0.075,-,-,-0.038,-,-,-
'44:17:11.632',-0.094,-,-,-0.047,-,-,-
'44:17:11.640',-0.094,-,-,-0.066,-,-,-
'44:17:11.648',-0.094,-,-,-0.066,-,-,-
'44:17:11.656',-0.057,-,-,-0.057,-,-,-
'44:17:11.664',-0.028,-,-,-0.019,-,-,-
'44:17:11.672',0.000,-,-,-0.028,-,-,-
'44:17:11.680',0.009,-,-,0.000,-,-,-
'44:17:11.688',0.047,-,-,0.009,-,-,-
'44:17:11.696',0.075,-,-,0.038,-,-,-
'44:17:11.704',0.094,-,-,0.057,-,-,-
'44:17:11.712',0.094,-,-,0.057,-,-,-
'44:17:11.720',0.075,-,-,0.038,-,-,-
'44:17:11.728',0.057,-,-,0.038,-,-,-
'44:17:11.736',0.028,-,-,0.057,-,-,-
'44:17:11.744',0.009,-,-,0.009,-,-,-
'44:17:11.752',0.000,-,-,0.000,-,-,-
'44:17:11.760',0.000,-,-,-0.009,-,-,-
'44:17:11.768',-0.009,-,-,0.000,-,-,-
'44:17:11.776',-0.009,-,-,-0.019,-,-,-
'44:17:11.784',-0.009,-,-,0.000,-,-,-
'44:17:11.792',0.000,-,-,-0.009,-,-,-
'44:17:11.800',0.009,-,-,0.009,-,-,-
'44:17:11.808',0.047,-,-,0.019,-,-,-
'44:17:11.816',0.047,-,-,0.038,-,-,-
'44:17:11.824',0.047,-,-,0.038,-,-,-
'44:17:11.832',0.047,-,-,0.038,-,-,-
'44:17:11.840',0.028,-,-,0.019,-,-,-
'44:17:11.848',0.009,-,-,0.019,-,-,-
'44:17:11.856',0.000,-,-,-0.009,-,-,-
'44:17:11.864',0.000,-,-,-0.019,-,-,-
'44:17:11.872',-0.009,-,-,-0.028,-,-,-
'44:17:11.880',-0.009,-,-,-0.019,-,-,-
'44:17:11.888',-0.009,-,-,-0.019,-,-,-
'44:17:11.896',0.000,-,-,-0.028,-,-,-
'44:17:11.904',0.000,-,-,-0.019,-,-,-
'44:17:11.912',0.000,-,-,-0.019,-,-,-
'44:17:11.920',0.000,-,-,-0.009,-,-,-
'44:17:11.928',0.000,-,-,-0.019,-,-,-
'44:17:11.936',0.000,-,-,-0.019,-,-,-
'44:17:11.944',0.000,-,-,0.000,-,-,-
'44:17:11.952',0.009,-,-,0.000,-,-,-
'44:17:11.960',0.047,-,-,0.000,-,-,-
'44:17:11.968',0.123,-,-,0.057,-,-,-
'44:17:11.976',0.226,-,-,0.113,-,-,-
'44:17:11.984',0.274,-,-,0.198,-,-,-
'44:17:11.992',0.274,-,-,0.217,-,-,-
'44:17:12.000',0.311,-,-,0.132,-,-,-
'44:17:12.008',0.321,-,-,0.198,-,-,-
'44:17:12.016',0.179,-,-,0.208,-,-,-
'44:17:12.024',0.047,-,-,0.000,-,-,-
'44:17:12.032',-0.047,-,-,-0.047,-,-,-
'44:17:12.040',-0.123,-,-,-0.142,-,-,-
'44:17:12.048',-0.142,-,-,-0.170,-,-,-
'44:17:12.056',-0.113,-,-,-0.189,-,-,-
'44:17:12.064',-0.075,-,-,-0.104,-,-,-
'44:17:12.072',-0.028,-,-,-0.057,-,-,-
'44:17:12.080',0.000,-,-,0.009,-,-,-
'44:17:12.088',0.009,-,-,0.038,-,-,-
'44:17:12.096',0.009,-,-,0.038,-,-,-
'44:17:12.104',0.009,-,-,0.047,-,-,-
'44:17:12.112',0.028,-,-,0.019,-,-,-
'44:17:12.120',0.028,-,-,0.047,-,-,-
'44:17:12.128',0.028,-,-,0.028,-,-,-
'44:17:12.136',0.028,-,-,0.057,-,-,-
'44:17:12.144',0.028,-,-,0.028,-,-,-
'44:17:12.152',0.057,-,-,0.047,-,-,-
'44:17:12.160',0.057,-,-,0.057,-,-,-
'44:17:12.168',0.057,-,-,0.047,-,-,-
'44:17:12.176',0.047,-,-,0.038,-,-,-
'44:17:12.184',0.047,-,-,0.047,-,-,-
'44:17:12.192',0.028,-,-,0.019,-,-,-
'44:17:12.200',0.009,-,-,0.019,-,-,-
'44:17:12.208',0.000,-,-,0.009,-,-,-
'44:17:12.216',-0.009,-,-,-0.009,-,-,-
'44:17:12.224',-0.009,-,-,-0.019,-,-,-
'44:17:12.232',0.000,-,-,-0.019,-,-,-
'44:17:12.240',0.009,-,-,0.000,-,-,-
'44:17:12.248',0.028,-,-,0.009,-,-,-
'44:17:12.256',0.057,-,-,0.038,-,-,-
'44:17:12.264',0.094,-,-,0.066,-,-,-
'44:17:12.272',0.113,-,-,0.094,-,-,-
'44:17:12.280',0.113,-,-,0.113,-,-,-
'44:17:12.288',0.113,-,-,0.094,-,-,-
'44:17:12.296',0.094,-,-,0.104,-,-,-
'44:17:12.304',0.075,-,-,0.085,-,-,-
'44:17:12.312',0.075,-,-,0.057,-,-,-
'44:17:12.320',0.057,-,-,0.057,-,-,-
'44:17:12.328',0.047,-,-,0.038,-,-,-
'44:17:12.336',0.047,-,-,0.028,-,-,-
'44:17:12.344',0.057,-,-,0.057,-,-,-
'44:17:12.352',0.075,-,-,0.066,-,-,-
'44:17:12.360',0.075,-,-,0.085,-,-,-
'44:17:12.368',0.094,-,-,0.057,-,-,-
'44:17:12.376',0.113,-,-,0.094,-,-,-
'44:17:12.384',0.113,-,-,0.094,-,-,-
'44:17:12.392',0.094,-,-,0.057,-,-,-
'44:17:12.400',0.075,-,-,0.066,-,-,-
'44:17:12.408',0.057,-,-,0.057,-,-,-
'44:17:12.416',0.047,-,-,0.038,-,-,-
'44:17:12.424',0.009,-,-,0.028,-,-,-
'44:17:12.432',0.000,-,-,0.000,-,-,-
'44:17:12.440',-0.009,-,-,-0.019,-,-,-
'44:17:12.448',-0.028,-,-,-0.028,-,-,-
'44:17:12.456',-0.028,-,-,-0.019,-,-,-
'44:17:12.464',-0.028,-,-,-0.009,-,-,-
'44:17:12.472',-0.028,-,-,-0.047,-,-,-
'44:17:12.480',-0.009,-,-,-0.019,-,-,-
'44:17:12.488',-0.009,-,-,-0.019,-,-,-
'44:17:12.496',-0.009,-,-,-0.019,-,-,-
'44:17:12.504',-0.009,-,-,-0.028,-,-,-
'44:17:12.512',0.000,-,-,-0.009,-,-,-
'44:17:12.520',0.000,-,-,-0.019,-,-,-
'44:17:12.528',0.047,-,-,0.000,-,-,-
'44:17:12.536',0.123,-,-,0.066,-,-,-
'44:17:12.544',0.245,-,-,0.170,-,-,-
'44:17:12.552',0.340,-,-,0.283,-,-,-
'44:17:12.560',0.406,-,-,0.377,-,-,-
'44:17:12.568',0.453,-,-,0.340,-,-,-
'44:17:12.576',0.453,-,-,0.434,-,-,-
'44:17:12.584',0.292,-,-,0.443,-,-,-
'44:17:12.592',0.113,-,-,0.123,-,-,-
'44:17:12.600',-0.009,-,-,0.000,-,-,-
'44:17:12.608',-0.094,-,-,-0.094,-,-,-
'44:17:12.616',-0.142,-,-,-0.151,-,-,-
'44:17:12.624',-0.123,-,-,-0.189,-,-,-
'44:17:12.632',-0.113,-,-,-0.113,-,-,-
'44:17:12.640',-0.113,-,-,-0.132,-,-,-
'44:17:12.648',-0.075,-,-,-0.066,-,-,-
'44:17:12.656',-0.057,-,-,-0.057,-,-,-
'44:17:12.664',-0.057,-,-,-0.066,-,-,-
'44:17:12.672',-0.057,-,-,-0.066,-,-,-
'44:17:12.680',-0.057,-,-,-0.047,-,-,-
'44:17:12.688',-0.075,-,-,-0.066,-,-,-
'44:17:12.696',-0.057,-,-,-0.085,-,-,-
'44:17:12.704',-0.057,-,-,-0.047,-,-,-
'44:17:12.712',-0.075,-,-,-0.066,-,-,-
'44:17:12.720',-0.075,-,-,-0.085,-,-,-
'44:17:12.728',-0.075,-,-,-0.066,-,-,-
'44:17:12.736',-0.075,-,-,-0.066,-,-,-
'44:17:12.744',-0.094,-,-,-0.094,-,-,-
'44:17:12.752',-0.113,-,-,-0.094,-,-,-
'44:17:12.760',-0.113,-,-,-0.094,-,-,-
'44:17:12.768',-0.113,-,-,-0.113,-,-,-
'44:17:12.776',-0.123,-,-,-0.104,-,-,-
'44:17:12.784',-0.123,-,-,-0.123,-,-,-
'44:17:12.792',-0.123,-,-,-0.132,-,-,-
'44:17:12.800',-0.094,-,-,-0.113,-,-,-
'44:17:12.808',-0.057,-,-,-0.085,-,-,-
'44:17:12.816',-0.028,-,-,-0.066,-,-,-
'44:17:12.824',0.000,-,-,-0.028,-,-,-
'44:17:12.832',0.028,-,-,-0.009,-,-,-
'44:17:12.840',0.047,-,-,0.009,-,-,-
'44:17:12.848',0.057,-,-,0.038,-,-,-
'44:17:12.856',0.057,-,-,0.047,-,-,-
'44:17:12.864',0.047,-,-,0.028,-,-,-
'44:17:12.872',0.028,-,-,0.019,-,-,-
'44:17:12.880',0.009,-,-,0.000,-,-,-
'44:17:12.888',0.009,-,-,-0.009,-,-,-
'44:17:12.896',0.000,-,-,-0.019,-,-,-
'44:17:12.904',0.000,-,-,-0.009,-,-,-
'44:17:12.912',-0.009,-,-,-0.019,-,-,-
'44:17:12.920',-0.009,-,-,-0.019,-,-,-
'44:17:12.928',-0.009,-,-,-0.028,-,-,-
'44:17:12.936',-0.028,-,-,-0.028,-,-,-
'44:17:12.944',-0.009,-,-,-0.019,-,-,-
'44:17:12.952',-0.009,-,-,-0.038,-,-,-
'44:17:12.960',-0.009,-,-,-0.028,-,-,-
'44:17:12.968',-0.009,-,-,-0.047,-,-,-
'44:17:12.976',0.000,-,-,-0.009,-,-,-
'44:17:12.984',0.000,-,-,0.000,-,-,-
'44:17:12.992',0.000,-,-,-0.019,-,-,-
'44:17:13.000',0.000,-,-,-0.009,-,-,-
'44:17:13.008',0.000,-,-,-0.019,-,-,-
'44:17:13.016',0.000,-,-,-0.019,-,-,-
'44:17:13.024',0.000,-,-,-0.019,-,-,-
'44:17:13.032',0.009,-,-,-0.009,-,-,-
'44:17:13.040',0.057,-,-,0.009,-,-,-
'44:17:13.048',0.142,-,-,0.094,-,-,-
'44:17:13.056',0.245,-,-,0.170,-,-,-
'44:17:13.064',0.321,-,-,0.292,-,-,-
'44:17:13.072',0.387,-,-,0.321,-,-,-
'44:17:13.080',0.434,-,-,0.311,-,-,-
'44:17:13.088',0.387,-,-,0.434,-,-,-
'44:17:13.096',0.208,-,-,0.255,-,-,-
'44:17:13.104',0.028,-,-,0.047,-,-,-
'44:17:13.112',-0.075,-,-,-0.057,-,-,-
'44:17:13.120',-0.179,-,-,-0.170,-,-,-
'44:17:13.128',-0.189,-,-,-0.208,-,-,-
'44:17:13.136',-0.160,-,-,-0.170,-,-,-
'44:17:13.144',-0.142,-,-,-0.151,-,-,-
