'Elapsed time','II','V','MCL1','ABP'
'1:20:16.824',0.000,-0.724,-,179.920
'1:20:16.832',-0.029,-0.724,-,179.920
'1:20:16.840',-0.171,-0.736,-,179.920
'1:20:16.848',-0.029,-0.747,-,179.920
'1:20:16.856',-0.029,-0.747,-,179.920
'1:20:16.864',0.000,-0.759,-,179.920
'1:20:16.872',0.000,-0.770,-,179.920
'1:20:16.880',0.029,-0.770,-,179.920
'1:20:16.888',0.143,-0.782,-,179.920
'1:20:16.896',0.229,-0.782,-,174.720
'1:20:16.904',0.057,-0.793,-,170.040
'1:20:16.912',0.114,-0.793,-,164.320
'1:20:16.920',0.086,-0.805,-,159.120
'1:20:16.928',0.057,-0.805,-,153.920
'1:20:16.936',0.000,-0.805,-,149.240
'1:20:16.944',0.057,-0.816,-,144.560
'1:20:16.952',0.171,-0.816,-,141.440
'1:20:16.960',0.114,-0.816,-,138.840
'1:20:16.968',0.143,-0.828,-,138.320
'1:20:16.976',0.057,-0.828,-,137.280
'1:20:16.984',0.114,-0.828,-,137.280
'1:20:16.992',0.171,-0.839,-,137.280
'1:20:17.000',0.229,-0.839,-,137.280
'1:20:17.008',0.143,-0.839,-,136.760
'1:20:17.016',0.057,-0.851,-,135.720
'1:20:17.024',0.114,-0.851,-,134.160
'1:20:17.032',0.114,-0.851,-,132.600
'1:20:17.040',0.171,-0.862,-,130.000
'1:20:17.048',0.057,-0.862,-,128.440
'1:20:17.056',0.000,-0.874,-,126.360
'1:20:17.064',0.029,-0.874,-,124.800
'1:20:17.072',0.057,-0.885,-,122.720
'1:20:17.080',0.029,-0.885,-,121.160
'1:20:17.088',0.114,-0.897,-,120.640
'1:20:17.096',0.029,-0.908,-,119.080
'1:20:17.104',0.000,-0.908,-,117.520
'1:20:17.112',0.086,-0.920,-,116.480
'1:20:17.120',0.286,-0.920,-,114.920
'1:20:17.128',0.343,-0.920,-,114.400
'1:20:17.136',0.457,-0.931,-,113.360
'1:20:17.144',0.057,-0.931,-,111.800
'1:20:17.152',-0.543,-0.931,-,110.760
'1:20:17.160',-0.743,-0.931,-,110.240
'1:20:17.168',-0.257,-0.931,-,109.200
'1:20:17.176',-0.057,-0.920,-,108.680
'1:20:17.184',0.000,-0.920,-,107.640
'1:20:17.192',0.057,-0.920,-,107.120
'1:20:17.200',0.114,-0.920,-,106.080
'1:20:17.208',0.114,-0.920,-,106.080
'1:20:17.216',0.086,-0.920,-,105.560
'1:20:17.224',0.114,-0.920,-,105.560
'1:20:17.232',0.029,-0.920,-,105.560
'1:20:17.240',0.057,-0.920,-,105.560
'1:20:17.248',0.114,-0.920,-,107.640
'1:20:17.256',0.143,-0.920,-,111.800
'1:20:17.264',0.114,-0.931,-,119.080
'1:20:17.272',0.114,-0.931,-,128.440
'1:20:17.280',0.171,-0.931,-,140.400
'1:20:17.288',0.143,-0.931,-,152.360
'1:20:17.296',0.229,-0.931,-,164.320
'1:20:17.304',0.200,-0.931,-,174.200
'1:20:17.312',0.257,-0.931,-,179.920
'1:20:17.320',0.229,-0.931,-,179.920
'1:20:17.328',0.229,-0.920,-,179.920
'1:20:17.336',0.286,-0.920,-,179.920
'1:20:17.344',0.257,-0.920,-,179.920
'1:20:17.352',0.343,-0.920,-,179.920
'1:20:17.360',0.229,-0.908,-,175.760
'1:20:17.368',0.143,-0.908,-,170.040
'1:20:17.376',0.086,-0.897,-,164.320
'1:20:17.384',0.057,-0.897,-,158.080
'1:20:17.392',0.057,-0.885,-,152.360
'1:20:17.400',0.057,-0.874,-,146.120
'1:20:17.408',0.200,-0.862,-,140.400
'1:20:17.416',0.057,-0.851,-,135.200
'1:20:17.424',-0.029,-0.839,-,131.040
'1:20:17.432',0.029,-0.828,-,127.920
'1:20:17.440',0.057,-0.816,-,126.880
'1:20:17.448',0.029,-0.805,-,126.360
'1:20:17.456',0.086,-0.793,-,126.880
'1:20:17.464',0.200,-0.782,-,126.880
'1:20:17.472',0.171,-0.770,-,127.920
'1:20:17.480',0.057,-0.759,-,127.920
'1:20:17.488',0.057,-0.759,-,127.920
'1:20:17.496',0.200,-0.747,-,126.880
'1:20:17.504',0.314,-0.736,-,126.360
'1:20:17.512',0.486,-0.736,-,125.320
'1:20:17.520',0.629,-0.724,-,123.760
'1:20:17.528',0.800,-0.713,-,122.200
'1:20:17.536',0.857,-0.713,-,121.160
'1:20:17.544',1.057,-0.701,-,119.600
'1:20:17.552',1.229,-0.690,-,118.040
'1:20:17.560',1.429,-0.678,-,117.520
'1:20:17.568',1.543,-0.667,-,115.960
'1:20:17.576',1.514,-0.655,-,114.920
'1:20:17.584',1.629,-0.644,-,113.360
'1:20:17.592',1.429,-0.644,-,112.320
'1:20:17.600',0.371,-0.632,-,110.760
'1:20:17.608',-0.200,-0.621,-,110.240
'1:20:17.616',-0.543,-0.609,-,109.200
'1:20:17.624',-0.629,-0.609,-,108.680
'1:20:17.632',-0.657,-0.598,-,107.640
'1:20:17.640',-0.629,-0.598,-,107.640
'1:20:17.648',-0.571,-0.586,-,107.120
'1:20:17.656',-0.514,-0.586,-,107.120
'1:20:17.664',-0.486,-0.575,-,107.120
'1:20:17.672',-0.429,-0.575,-,107.120
'1:20:17.680',-0.571,-0.575,-,108.680
'1:20:17.688',-0.629,-0.575,-,111.800
'1:20:17.696',-0.686,-0.575,-,116.480
'1:20:17.704',-0.686,-0.575,-,124.800
'1:20:17.712',-0.686,-0.575,-,132.600
'1:20:17.720',-0.657,-0.575,-,141.960
'1:20:17.728',-0.571,-0.575,-,151.840
'1:20:17.736',-0.657,-0.575,-,159.120
'1:20:17.744',-0.771,-0.575,-,165.360
'1:20:17.752',-0.800,-0.586,-,169.520
'1:20:17.760',-0.771,-0.586,-,170.040
'1:20:17.768',-0.686,-0.598,-,170.040
'1:20:17.776',-0.629,-0.598,-,167.960
'1:20:17.784',-0.514,-0.609,-,163.800
'1:20:17.792',-0.257,-0.609,-,159.640
'1:20:17.800',-0.200,-0.609,-,154.960
'1:20:17.808',-0.343,-0.609,-,149.240
'1:20:17.816',-0.286,-0.609,-,144.560
'1:20:17.824',-0.200,-0.621,-,138.840
'1:20:17.832',-0.143,-0.621,-,133.120
'1:20:17.840',-0.057,-0.621,-,128.440
'1:20:17.848',0.000,-0.621,-,124.800
'1:20:17.856',0.257,-0.621,-,120.640
'1:20:17.864',0.000,-0.621,-,119.080
'1:20:17.872',-0.114,-0.609,-,117.520
'1:20:17.880',0.000,-0.609,-,117.520
'1:20:17.888',0.057,-0.598,-,118.040
'1:20:17.896',0.086,-0.598,-,118.040
'1:20:17.904',0.114,-0.586,-,119.080
'1:20:17.912',0.314,-0.586,-,119.600
'1:20:17.920',0.371,-0.575,-,119.600
'1:20:17.928',0.114,-0.563,-,119.600
'1:20:17.936',0.057,-0.552,-,119.080
'1:20:17.944',0.114,-0.540,-,118.040
'1:20:17.952',0.114,-0.529,-,117.520
'1:20:17.960',0.143,-0.529,-,116.480
'1:20:17.968',0.171,-0.517,-,115.960
'1:20:17.976',0.257,-0.506,-,114.400
'1:20:17.984',0.171,-0.494,-,113.360
'1:20:17.992',0.057,-0.494,-,111.800
'1:20:18.000',0.000,-0.483,-,110.760
'1:20:18.008',0.029,-0.483,-,110.240
'1:20:18.016',0.057,-0.483,-,108.680
'1:20:18.024',0.057,-0.471,-,107.640
'1:20:18.032',0.114,-0.471,-,107.120
'1:20:18.040',0.229,-0.471,-,106.080
'1:20:18.048',0.086,-0.460,-,106.080
'1:20:18.056',0.314,-0.460,-,105.560
'1:20:18.064',0.371,-0.460,-,105.560
'1:20:18.072',0.429,-0.460,-,104.520
'1:20:18.080',0.514,-0.460,-,104.520
'1:20:18.088',0.086,-0.448,-,104.000
'1:20:18.096',-0.543,-0.448,-,102.960
'1:20:18.104',-0.686,-0.448,-,102.960
'1:20:18.112',-0.086,-0.448,-,101.920
'1:20:18.120',0.086,-0.448,-,101.920
'1:20:18.128',0.114,-0.448,-,101.400
'1:20:18.136',0.200,-0.448,-,101.400
'1:20:18.144',0.229,-0.448,-,101.400
'1:20:18.152',0.057,-0.460,-,100.360
'1:20:18.160',0.086,-0.460,-,100.360
'1:20:18.168',0.114,-0.471,-,101.400
'1:20:18.176',0.114,-0.471,-,102.960
'1:20:18.184',0.229,-0.483,-,107.640
'1:20:18.192',0.429,-0.483,-,116.480
'1:20:18.200',0.114,-0.483,-,129.480
'1:20:18.208',0.057,-0.494,-,146.120
'1:20:18.216',0.143,-0.494,-,163.800
'1:20:18.224',0.200,-0.506,-,179.920
'1:20:18.232',0.229,-0.506,-,179.920
'1:20:18.240',0.343,-0.517,-,179.920
'1:20:18.248',0.429,-0.517,-,179.920
'1:20:18.256',0.371,-0.529,-,179.920
'1:20:18.264',0.314,-0.529,-,179.920
'1:20:18.272',0.343,-0.540,-,179.920
'1:20:18.280',0.371,-0.540,-,179.920
'1:20:18.288',0.400,-0.540,-,179.920
'1:20:18.296',0.429,-0.552,-,179.920
'1:20:18.304',0.400,-0.552,-,179.920
'1:20:18.312',0.600,-0.552,-,179.920
'1:20:18.320',0.114,-0.563,-,178.360
'1:20:18.328',0.086,-0.563,-,172.640
'1:20:18.336',0.143,-0.563,-,166.920
'1:20:18.344',0.114,-0.563,-,160.680
'1:20:18.352',0.143,-0.563,-,156.000
'1:20:18.360',0.371,-0.575,-,150.800
'1:20:18.368',0.429,-0.575,-,147.680
'1:20:18.376',0.029,-0.575,-,145.600
'1:20:18.384',0.000,-0.575,-,144.560
'1:20:18.392',0.086,-0.586,-,144.560
'1:20:18.400',0.114,-0.586,-,144.560
'1:20:18.408',0.171,-0.598,-,144.560
'1:20:18.416',0.229,-0.598,-,144.560
'1:20:18.424',0.429,-0.609,-,143.520
'1:20:18.432',0.057,-0.609,-,143.000
'1:20:18.440',0.000,-0.621,-,141.440
'1:20:18.448',0.057,-0.621,-,139.880
'1:20:18.456',0.057,-0.632,-,137.280
'1:20:18.464',0.114,-0.644,-,135.720
'1:20:18.472',0.086,-0.644,-,134.160
'1:20:18.480',0.114,-0.655,-,132.600
'1:20:18.488',0.229,-0.667,-,131.040
'1:20:18.496',0.314,-0.667,-,129.480
'1:20:18.504',-0.057,-0.678,-,128.440
'1:20:18.512',-0.057,-0.678,-,126.880
'1:20:18.520',0.029,-0.690,-,126.360
'1:20:18.528',0.286,-0.690,-,125.320
'1:20:18.536',0.371,-0.701,-,123.760
'1:20:18.544',0.429,-0.701,-,122.720
'1:20:18.552',0.229,-0.713,-,122.200
'1:20:18.560',-0.143,-0.713,-,121.160
'1:20:18.568',-0.771,-0.724,-,120.640
'1:20:18.576',-0.800,-0.724,-,119.080
'1:20:18.584',-0.143,-0.736,-,118.040
'1:20:18.592',0.000,-0.736,-,117.520
'1:20:18.600',0.057,-0.736,-,116.480
'1:20:18.608',0.171,-0.747,-,115.960
'1:20:18.616',0.086,-0.747,-,115.960
'1:20:18.624',0.000,-0.747,-,114.920
'1:20:18.632',0.000,-0.759,-,114.920
'1:20:18.640',0.086,-0.759,-,114.920
'1:20:18.648',0.171,-0.770,-,114.920
'1:20:18.656',0.086,-0.770,-,115.960
'1:20:18.664',0.057,-0.770,-,118.040
'1:20:18.672',0.114,-0.770,-,122.720
'1:20:18.680',0.171,-0.770,-,129.480
'1:20:18.688',0.171,-0.782,-,138.840
'1:20:18.696',0.143,-0.782,-,149.240
'1:20:18.704',0.171,-0.782,-,160.680
'1:20:18.712',0.143,-0.782,-,171.080
'1:20:18.720',0.200,-0.782,-,178.880
'1:20:18.728',0.229,-0.782,-,179.920
'1:20:18.736',0.371,-0.793,-,179.920
'1:20:18.744',0.429,-0.793,-,179.920
'1:20:18.752',0.143,-0.793,-,179.920
'1:20:18.760',0.114,-0.793,-,179.920
'1:20:18.768',0.143,-0.805,-,179.920
'1:20:18.776',0.171,-0.805,-,175.760
'1:20:18.784',0.114,-0.816,-,171.080
'1:20:18.792',0.114,-0.816,-,164.320
'1:20:18.800',0.057,-0.816,-,159.120
'1:20:18.808',0.314,-0.816,-,152.360
'1:20:18.816',-0.114,-0.828,-,147.160
'1:20:18.824',-0.143,-0.828,-,140.400
'1:20:18.832',0.000,-0.828,-,135.720
'1:20:18.840',0.057,-0.828,-,132.600
'1:20:18.848',0.057,-0.828,-,131.040
'1:20:18.856',0.086,-0.839,-,130.000
'1:20:18.864',0.171,-0.839,-,131.040
'1:20:18.872',0.171,-0.839,-,131.560
'1:20:18.880',0.057,-0.851,-,131.560
'1:20:18.888',0.057,-0.851,-,132.600
'1:20:18.896',0.057,-0.851,-,132.600
'1:20:18.904',0.114,-0.862,-,131.560
'1:20:18.912',0.029,-0.862,-,131.560
'1:20:18.920',0.000,-0.862,-,130.000
'1:20:18.928',0.086,-0.862,-,129.480
'1:20:18.936',0.029,-0.874,-,128.440
'1:20:18.944',0.000,-0.874,-,127.920
'1:20:18.952',0.029,-0.874,-,126.360
'1:20:18.960',0.057,-0.874,-,125.320
'1:20:18.968',0.171,-0.874,-,123.760
'1:20:18.976',0.343,-0.874,-,122.200
'1:20:18.984',0.229,-0.874,-,121.160
'1:20:18.992',0.514,-0.874,-,119.600
'1:20:19.000',0.771,-0.874,-,118.040
'1:20:19.008',0.943,-0.874,-,117.520
'1:20:19.016',1.000,-0.862,-,115.960
'1:20:19.024',0.114,-0.862,-,114.920
'1:20:19.032',-0.457,-0.862,-,114.400
'1:20:19.040',-0.514,-0.862,-,113.360
'1:20:19.048',-0.143,-0.862,-,112.320
'1:20:19.056',-0.143,-0.862,-,111.800
'1:20:19.064',-0.200,-0.862,-,110.760
'1:20:19.072',-0.143,-0.862,-,110.760
'1:20:19.080',-0.086,-0.874,-,110.240
'1:20:19.088',0.000,-0.874,-,110.240
'1:20:19.096',-0.086,-0.874,-,110.240
'1:20:19.104',-0.200,-0.874,-,110.760
'1:20:19.112',-0.143,-0.885,-,112.320
'1:20:19.120',-0.143,-0.885,-,116.480
'1:20:19.128',-0.086,-0.885,-,122.720
'1:20:19.136',0.000,-0.885,-,133.120
'1:20:19.144',0.086,-0.885,-,145.600
'1:20:19.152',-0.200,-0.885,-,159.640
'1:20:19.160',-0.200,-0.897,-,172.640
'1:20:19.168',-0.200,-0.897,-,179.920
'1:20:19.176',-0.143,-0.897,-,179.920
'1:20:19.184',-0.143,-0.897,-,179.920
'1:20:19.192',-0.086,-0.897,-,179.920
'1:20:19.200',-0.029,-0.897,-,179.920
'1:20:19.208',0.171,-0.897,-,179.920
'1:20:19.216',0.000,-0.897,-,179.920
'1:20:19.224',-0.143,-0.897,-,179.920
'1:20:19.232',-0.057,-0.897,-,179.920
'1:20:19.240',0.000,-0.897,-,178.360
'1:20:19.248',0.000,-0.885,-,172.640
'1:20:19.256',0.000,-0.885,-,166.920
'1:20:19.264',0.000,-0.885,-,162.240
'1:20:19.272',0.057,-0.885,-,156.520
'1:20:19.280',0.114,-0.885,-,150.800
'1:20:19.288',0.143,-0.885,-,146.120
'1:20:19.296',0.057,-0.885,-,141.960
'1:20:19.304',0.029,-0.885,-,139.880
'1:20:19.312',0.000,-0.885,-,138.320
'1:20:19.320',0.000,-0.874,-,137.280
'1:20:19.328',0.114,-0.874,-,137.280
'1:20:19.336',0.171,-0.874,-,137.280
'1:20:19.344',0.029,-0.874,-,137.280
'1:20:19.352',0.057,-0.874,-,137.280
'1:20:19.360',0.057,-0.874,-,136.760
'1:20:19.368',0.086,-0.874,-,135.200
'1:20:19.376',0.114,-0.874,-,133.120
'1:20:19.384',0.000,-0.874,-,131.560
'1:20:19.392',0.000,-0.874,-,130.000
'1:20:19.400',0.057,-0.874,-,128.440
'1:20:19.408',0.057,-0.874,-,126.880
'1:20:19.416',0.057,-0.862,-,125.320
'1:20:19.424',-0.057,-0.862,-,123.760
'1:20:19.432',-0.057,-0.862,-,122.200
'1:20:19.440',-0.029,-0.851,-,121.160
'1:20:19.448',0.057,-0.851,-,120.640
'1:20:19.456',0.114,-0.851,-,119.080
'1:20:19.464',0.286,-0.839,-,118.040
'1:20:19.472',0.314,-0.839,-,116.480
'1:20:19.480',0.229,-0.828,-,115.960
'1:20:19.488',0.343,-0.828,-,114.400
'1:20:19.496',-0.371,-0.816,-,113.360
'1:20:19.504',-0.743,-0.805,-,112.320
'1:20:19.512',-0.371,-0.805,-,111.800
'1:20:19.520',-0.171,-0.793,-,110.760
'1:20:19.528',-0.029,-0.782,-,110.240
'1:20:19.536',0.000,-0.770,-,109.200
'1:20:19.544',0.000,-0.770,-,109.200
'1:20:19.552',0.057,-0.759,-,108.680
'1:20:19.560',0.029,-0.759,-,108.680
'1:20:19.568',0.086,-0.747,-,107.640
'1:20:19.576',0.171,-0.747,-,107.640
'1:20:19.584',0.057,-0.747,-,108.680
'1:20:19.592',0.029,-0.747,-,110.240
'1:20:19.600',0.057,-0.747,-,113.360
'1:20:19.608',0.057,-0.747,-,119.600
'1:20:19.616',0.086,-0.747,-,128.440
'1:20:19.624',0.114,-0.747,-,139.880
'1:20:19.632',0.229,-0.747,-,152.360
'1:20:19.640',0.143,-0.736,-,164.320
'1:20:19.648',0.114,-0.736,-,175.760
'1:20:19.656',0.171,-0.736,-,179.920
'1:20:19.664',0.229,-0.736,-,179.920
'1:20:19.672',0.286,-0.736,-,179.920
'1:20:19.680',0.314,-0.736,-,179.920
'1:20:19.688',0.171,-0.736,-,179.920
'1:20:19.696',0.200,-0.736,-,179.920
'1:20:19.704',0.171,-0.724,-,179.920
'1:20:19.712',0.314,-0.724,-,175.760
'1:20:19.720',0.343,-0.724,-,170.040
'1:20:19.728',0.057,-0.713,-,164.320
'1:20:19.736',0.000,-0.701,-,158.080
'1:20:19.744',0.000,-0.701,-,151.840
'1:20:19.752',0.000,-0.690,-,146.120
'1:20:19.760',0.000,-0.678,-,140.400
'1:20:19.768',0.057,-0.667,-,135.720
'1:20:19.776',0.286,-0.655,-,132.600
'1:20:19.784',0.314,-0.644,-,131.040
'1:20:19.792',0.000,-0.632,-,130.000
'1:20:19.800',0.029,-0.621,-,130.000
'1:20:19.808',0.057,-0.609,-,131.040
'1:20:19.816',0.029,-0.598,-,131.560
'1:20:19.824',0.057,-0.598,-,131.560
'1:20:19.832',0.086,-0.586,-,131.560
'1:20:19.840',0.057,-0.575,-,131.560
'1:20:19.848',0.343,-0.575,-,130.000
'1:20:19.856',0.114,-0.563,-,129.480
'1:20:19.864',-0.057,-0.563,-,127.920
'1:20:19.872',-0.057,-0.552,-,126.880
'1:20:19.880',0.000,-0.552,-,125.320
'1:20:19.888',-0.029,-0.540,-,123.760
'1:20:19.896',0.000,-0.540,-,122.200
'1:20:19.904',0.000,-0.529,-,120.640
'1:20:19.912',0.057,-0.517,-,119.600
'1:20:19.920',-0.029,-0.517,-,118.040
'1:20:19.928',0.000,-0.506,-,117.520
'1:20:19.936',0.286,-0.494,-,115.960
'1:20:19.944',0.314,-0.494,-,114.920
'1:20:19.952',0.400,-0.483,-,113.360
'1:20:19.960',0.429,-0.483,-,112.320
'1:20:19.968',-0.200,-0.471,-,111.800
'1:20:19.976',-0.686,-0.460,-,110.760
'1:20:19.984',-0.714,-0.460,-,110.240
'1:20:19.992',-0.143,-0.448,-,109.200
'1:20:20.000',0.000,-0.448,-,108.680
'1:20:20.008',0.057,-0.437,-,108.680
'1:20:20.016',0.000,-0.437,-,107.640
'1:20:20.024',0.000,-0.425,-,107.640
'1:20:20.032',0.000,-0.425,-,107.120
'1:20:20.040',0.029,-0.414,-,107.120
'1:20:20.048',0.314,-0.414,-,107.640
'1:20:20.056',0.000,-0.414,-,108.680
'1:20:20.064',-0.029,-0.414,-,110.240
'1:20:20.072',0.029,-0.414,-,114.400
'1:20:20.080',0.057,-0.414,-,121.160
'1:20:20.088',0.086,-0.414,-,131.560
'1:20:20.096',0.086,-0.414,-,144.560
'1:20:20.104',0.143,-0.414,-,158.080
'1:20:20.112',0.343,-0.414,-,171.080
'1:20:20.120',0.400,-0.414,-,179.920
'1:20:20.128',0.086,-0.414,-,179.920
'1:20:20.136',0.114,-0.414,-,179.920
'1:20:20.144',0.200,-0.414,-,179.920
'1:20:20.152',0.229,-0.414,-,179.920
'1:20:20.160',0.257,-0.414,-,179.920
'1:20:20.168',0.286,-0.414,-,179.920
'1:20:20.176',0.371,-0.414,-,179.920
'1:20:20.184',0.171,-0.414,-,179.920
'1:20:20.192',0.114,-0.414,-,175.760
'1:20:20.200',0.114,-0.414,-,170.040
'1:20:20.208',0.057,-0.414,-,164.320
'1:20:20.216',0.000,-0.402,-,158.080
'1:20:20.224',0.000,-0.402,-,152.360
'1:20:20.232',0.114,-0.402,-,147.160
'1:20:20.240',0.171,-0.391,-,141.960
'1:20:20.248',0.000,-0.391,-,138.840
'1:20:20.256',0.029,-0.379,-,136.760
'1:20:20.264',0.057,-0.379,-,135.720
'1:20:20.272',0.114,-0.379,-,135.720
'1:20:20.280',0.114,-0.368,-,135.720
'1:20:20.288',0.171,-0.368,-,136.760
'1:20:20.296',0.200,-0.368,-,137.280
'1:20:20.304',0.057,-0.356,-,137.280
'1:20:20.312',0.114,-0.356,-,136.760
'1:20:20.320',0.143,-0.356,-,135.720
'1:20:20.328',0.057,-0.356,-,134.160
'1:20:20.336',0.057,-0.356,-,132.600
'1:20:20.344',0.114,-0.345,-,131.040
'1:20:20.352',0.114,-0.345,-,129.480
'1:20:20.360',0.057,-0.345,-,127.920
'1:20:20.368',0.000,-0.345,-,126.360
'1:20:20.376',0.057,-0.333,-,125.320
'1:20:20.384',0.057,-0.333,-,123.760
'1:20:20.392',0.086,-0.333,-,122.720
'1:20:20.400',0.057,-0.333,-,121.160
'1:20:20.408',0.171,-0.333,-,120.640
'1:20:20.416',0.371,-0.322,-,119.600
'1:20:20.424',0.429,-0.322,-,118.040
'1:20:20.432',0.486,-0.322,-,117.520
'1:20:20.440',0.029,-0.333,-,116.480
'1:20:20.448',-0.629,-0.333,-,115.960
'1:20:20.456',-0.771,-0.333,-,114.920
'1:20:20.464',-0.143,-0.333,-,114.400
'1:20:20.472',0.000,-0.333,-,113.360
'1:20:20.480',0.114,-0.333,-,112.320
'1:20:20.488',0.314,-0.333,-,112.320
'1:20:20.496',0.057,-0.345,-,111.800
'1:20:20.504',0.057,-0.345,-,111.800
'1:20:20.512',0.086,-0.356,-,110.760
'1:20:20.520',0.114,-0.356,-,110.760
'1:20:20.528',0.143,-0.368,-,111.800
'1:20:20.536',0.229,-0.368,-,112.320
'1:20:20.544',0.286,-0.379,-,115.960
'1:20:20.552',0.314,-0.391,-,121.160
'1:20:20.560',0.143,-0.391,-,130.000
'1:20:20.568',0.114,-0.402,-,141.440
'1:20:20.576',0.171,-0.414,-,153.920
'1:20:20.584',0.229,-0.425,-,166.920
'1:20:20.592',0.286,-0.425,-,178.360
'1:20:20.600',0.371,-0.437,-,179.920
'1:20:20.608',0.486,-0.437,-,179.920
'1:20:20.616',0.314,-0.448,-,179.920
'1:20:20.624',0.286,-0.460,-,179.920
'1:20:20.632',0.343,-0.460,-,179.920
'1:20:20.640',0.400,-0.460,-,179.920
'1:20:20.648',0.429,-0.471,-,179.920
'1:20:20.656',0.314,-0.471,-,179.920
'1:20:20.664',0.229,-0.471,-,177.320
'1:20:20.672',0.286,-0.483,-,171.600
'1:20:20.680',0.257,-0.483,-,166.400
'1:20:20.688',0.371,-0.483,-,160.680
'1:20:20.696',0.171,-0.494,-,153.920
'1:20:20.704',0.086,-0.494,-,148.720
'1:20:20.712',0.143,-0.494,-,143.000
'1:20:20.720',0.171,-0.494,-,138.840
'1:20:20.728',0.229,-0.494,-,136.760
'1:20:20.736',0.229,-0.494,-,135.200
'1:20:20.744',0.371,-0.506,-,135.200
'1:20:20.752',0.486,-0.506,-,135.720
'1:20:20.760',0.171,-0.506,-,136.760
'1:20:20.768',0.200,-0.506,-,136.760
'1:20:20.776',0.257,-0.506,-,136.760
'1:20:20.784',0.286,-0.517,-,136.760
'1:20:20.792',0.286,-0.517,-,135.200
'1:20:20.800',0.314,-0.517,-,134.160
'1:20:20.808',0.429,-0.517,-,132.600
'1:20:20.816',0.771,-0.529,-,131.560
'1:20:20.824',0.600,-0.529,-,130.000
'1:20:20.832',0.743,-0.529,-,128.440
'1:20:20.840',1.000,-0.540,-,126.880
'1:20:20.848',1.114,-0.540,-,126.360
'1:20:20.856',1.286,-0.540,-,124.800
'1:20:20.864',1.486,-0.540,-,122.720
'1:20:20.872',1.657,-0.540,-,122.200
'1:20:20.880',1.914,-0.540,-,120.640
'1:20:20.888',2.171,-0.540,-,119.600
'1:20:20.896',1.486,-0.540,-,119.080
'1:20:20.904',1.057,-0.540,-,118.040
'1:20:20.912',0.029,-0.540,-,116.480
'1:20:20.920',-0.486,-0.540,-,115.960
'1:20:20.928',-0.514,-0.540,-,114.920
'1:20:20.936',-0.257,-0.540,-,114.920
'1:20:20.944',-0.057,-0.540,-,114.400
'1:20:20.952',-0.343,-0.540,-,114.400
'1:20:20.960',-0.400,-0.540,-,113.360
'1:20:20.968',-0.314,-0.540,-,113.360
'1:20:20.976',-0.314,-0.540,-,113.360
'1:20:20.984',-0.229,-0.552,-,114.920
'1:20:20.992',-0.143,-0.552,-,117.520
'1:20:21.000',-0.371,-0.552,-,122.200
'1:20:21.008',-0.429,-0.552,-,128.440
'1:20:21.016',-0.400,-0.563,-,137.280
'1:20:21.024',-0.457,-0.563,-,147.680
'1:20:21.032',-0.429,-0.575,-,157.560
'1:20:21.040',-0.314,-0.575,-,166.400
'1:20:21.048',-0.514,-0.586,-,173.160
'1:20:21.056',-0.571,-0.586,-,177.320
'1:20:21.064',-0.543,-0.598,-,179.920
'1:20:21.072',-0.457,-0.609,-,178.880
'1:20:21.080',-0.400,-0.609,-,177.320
'1:20:21.088',-0.314,-0.621,-,174.200
'1:20:21.096',-0.086,-0.632,-,169.520
'1:20:21.104',-0.057,-0.632,-,164.320
'1:20:21.112',-0.171,-0.644,-,159.640
'1:20:21.120',-0.057,-0.644,-,153.920
'1:20:21.128',0.057,-0.644,-,149.240
'1:20:21.136',0.114,-0.655,-,143.520
'1:20:21.144',0.229,-0.655,-,138.840
'1:20:21.152',0.314,-0.655,-,134.160
'1:20:21.160',0.400,-0.655,-,131.040
'1:20:21.168',0.057,-0.667,-,127.920
'1:20:21.176',0.114,-0.667,-,126.360
'1:20:21.184',0.200,-0.667,-,125.320
'1:20:21.192',0.229,-0.667,-,125.320
'1:20:21.200',0.257,-0.667,-,126.360
'1:20:21.208',0.314,-0.667,-,126.360
'1:20:21.216',0.543,-0.667,-,126.880
'1:20:21.224',0.286,-0.667,-,126.880
'1:20:21.232',0.171,-0.667,-,126.880
'1:20:21.240',0.229,-0.678,-,126.360
'1:20:21.248',0.257,-0.678,-,125.320
'1:20:21.256',0.286,-0.678,-,123.760
'1:20:21.264',0.257,-0.678,-,122.720
'1:20:21.272',0.314,-0.678,-,122.200
'1:20:21.280',0.429,-0.678,-,120.640
'1:20:21.288',0.257,-0.690,-,119.600
'1:20:21.296',0.086,-0.690,-,118.040
'1:20:21.304',0.114,-0.690,-,117.520
'1:20:21.312',0.200,-0.701,-,115.960
'1:20:21.320',0.171,-0.701,-,114.920
'1:20:21.328',0.171,-0.701,-,113.360
'1:20:21.336',0.200,-0.701,-,112.320
'1:20:21.344',0.429,-0.713,-,111.800
'1:20:21.352',0.429,-0.713,-,110.760
'1:20:21.360',0.229,-0.713,-,110.240
'1:20:21.368',0.400,-0.713,-,109.200
'1:20:21.376',0.457,-0.713,-,109.200
'1:20:21.384',0.229,-0.713,-,108.680
'1:20:21.392',-0.257,-0.713,-,107.640
'1:20:21.400',-0.543,-0.713,-,107.120
'1:20:21.408',-0.143,-0.713,-,107.120
'1:20:21.416',0.029,-0.713,-,106.080
'1:20:21.424',0.114,-0.713,-,106.080
'1:20:21.432',0.171,-0.713,-,105.560
