'Elapsed time','II','AVL','V','MCL1','ABP','PAP'
'5:37:53.056',0.368,-,0.368,-,44.800,-
'5:37:53.064',0.368,-,0.368,-,47.200,-
'5:37:53.072',0.368,-,0.344,-,49.600,-
'5:37:53.080',0.368,-,0.320,-,52.000,-
'5:37:53.088',0.368,-,0.304,-,53.600,-
'5:37:53.096',0.368,-,0.280,-,55.200,-
'5:37:53.104',0.352,-,0.280,-,56.800,-
'5:37:53.112',0.336,-,0.256,-,57.600,-
'5:37:53.120',0.312,-,0.232,-,58.400,-
'5:37:53.128',0.296,-,0.216,-,59.200,-
'5:37:53.136',0.272,-,0.192,-,59.200,-
'5:37:53.144',0.232,-,0.168,-,60.000,-
'5:37:53.152',0.192,-,0.168,-,59.200,-
'5:37:53.160',0.168,-,0.152,-,59.200,-
'5:37:53.168',0.144,-,0.128,-,58.400,-
'5:37:53.176',0.128,-,0.128,-,56.800,-
'5:37:53.184',0.104,-,0.104,-,56.000,-
'5:37:53.192',0.088,-,0.104,-,54.400,-
'5:37:53.200',0.064,-,0.080,-,53.600,-
'5:37:53.208',0.048,-,0.080,-,52.000,-
'5:37:53.216',0.032,-,0.064,-,50.400,-
'5:37:53.224',0.032,-,0.040,-,48.800,-
'5:37:53.232',0.032,-,0.016,-,48.000,-
'5:37:53.240',0.032,-,0.016,-,47.200,-
'5:37:53.248',0.024,-,0.000,-,46.400,-
'5:37:53.256',0.008,-,-0.016,-,45.600,-
'5:37:53.264',0.008,-,-0.040,-,45.600,-
'5:37:53.272',0.000,-,-0.064,-,44.800,-
'5:37:53.280',0.000,-,-0.080,-,44.000,-
'5:37:53.288',-0.008,-,-0.104,-,44.000,-
'5:37:53.296',-0.024,-,-0.128,-,43.200,-
'5:37:53.304',-0.008,-,-0.152,-,43.200,-
'5:37:53.312',0.000,-,-0.168,-,42.400,-
'5:37:53.320',0.000,-,-0.192,-,42.400,-
'5:37:53.328',0.000,-,-0.216,-,42.400,-
'5:37:53.336',0.000,-,-0.216,-,42.400,-
'5:37:53.344',0.000,-,-0.232,-,42.400,-
'5:37:53.352',0.000,-,-0.232,-,42.400,-
'5:37:53.360',0.000,-,-0.256,-,42.400,-
'5:37:53.368',0.000,-,-0.280,-,42.400,-
'5:37:53.376',0.000,-,-0.280,-,41.600,-
'5:37:53.384',-0.008,-,-0.304,-,41.600,-
'5:37:53.392',-0.008,-,-0.320,-,41.600,-
'5:37:53.400',-0.008,-,-0.320,-,41.600,-
'5:37:53.408',0.000,-,-0.344,-,41.600,-
'5:37:53.416',0.000,-,-0.344,-,41.600,-
'5:37:53.424',0.000,-,-0.344,-,41.600,-
'5:37:53.432',0.000,-,-0.344,-,41.600,-
'5:37:53.440',0.000,-,-0.344,-,41.600,-
'5:37:53.448',0.000,-,-0.344,-,41.600,-
'5:37:53.456',0.000,-,-0.344,-,40.800,-
'5:37:53.464',0.000,-,-0.344,-,40.800,-
'5:37:53.472',0.000,-,-0.344,-,40.800,-
'5:37:53.480',0.008,-,-0.368,-,40.800,-
'5:37:53.488',0.008,-,-0.368,-,40.800,-
'5:37:53.496',0.008,-,-0.368,-,40.000,-
'5:37:53.504',0.024,-,-0.368,-,40.000,-
'5:37:53.512',0.032,-,-0.384,-,40.000,-
'5:37:53.520',0.048,-,-0.384,-,39.200,-
'5:37:53.528',0.072,-,-0.408,-,39.200,-
'5:37:53.536',0.072,-,-0.432,-,39.200,-
'5:37:53.544',-0.008,-,-0.432,-,39.200,-
'5:37:53.552',-0.184,-,-0.456,-,39.200,-
'5:37:53.560',-0.328,-,-0.472,-,38.400,-
'5:37:53.568',-0.352,-,-0.472,-,38.400,-
'5:37:53.576',-0.336,-,-0.496,-,38.400,-
'5:37:53.584',-0.296,-,-0.520,-,38.400,-
'5:37:53.592',-0.208,-,-0.536,-,38.400,-
'5:37:53.600',-0.128,-,-0.536,-,38.400,-
'5:37:53.608',-0.048,-,-0.560,-,38.400,-
'5:37:53.616',0.000,-,-0.560,-,38.400,-
'5:37:53.624',0.024,-,-0.560,-,37.600,-
'5:37:53.632',0.048,-,-0.584,-,37.600,-
'5:37:53.640',0.048,-,-0.584,-,37.600,-
'5:37:53.648',0.048,-,-0.584,-,37.600,-
'5:37:53.656',0.048,-,-0.608,-,37.600,-
'5:37:53.664',0.064,-,-0.624,-,37.600,-
'5:37:53.672',0.064,-,-0.624,-,37.600,-
'5:37:53.680',0.064,-,-0.648,-,37.600,-
'5:37:53.688',0.064,-,-0.672,-,38.400,-
'5:37:53.696',0.072,-,-0.688,-,40.000,-
'5:37:53.704',0.072,-,-0.688,-,44.000,-
'5:37:53.712',0.088,-,-0.712,-,48.800,-
'5:37:53.720',0.072,-,-0.712,-,54.400,-
'5:37:53.728',0.072,-,-0.712,-,58.400,-
'5:37:53.736',0.072,-,-0.712,-,60.800,-
'5:37:53.744',0.072,-,-0.712,-,63.200,-
'5:37:53.752',0.072,-,-0.712,-,65.600,-
'5:37:53.760',0.072,-,-0.712,-,68.000,-
'5:37:53.768',0.088,-,-0.712,-,70.400,-
'5:37:53.776',0.088,-,-0.712,-,72.000,-
'5:37:53.784',0.072,-,-0.712,-,73.600,-
'5:37:53.792',0.064,-,-0.712,-,75.200,-
'5:37:53.800',0.064,-,-0.712,-,76.000,-
'5:37:53.808',0.048,-,-0.712,-,76.000,-
'5:37:53.816',0.024,-,-0.712,-,75.200,-
'5:37:53.824',0.008,-,-0.712,-,74.400,-
'5:37:53.832',0.024,-,-0.712,-,72.800,-
'5:37:53.840',0.008,-,-0.736,-,71.200,-
'5:37:53.848',0.008,-,-0.736,-,69.600,-
'5:37:53.856',0.008,-,-0.760,-,68.000,-
'5:37:53.864',0.008,-,-0.760,-,65.600,-
'5:37:53.872',0.000,-,-0.760,-,63.200,-
'5:37:53.880',0.000,-,-0.776,-,60.800,-
'5:37:53.888',0.000,-,-0.800,-,58.400,-
'5:37:53.896',0.000,-,-0.800,-,56.800,-
'5:37:53.904',0.000,-,-0.824,-,55.200,-
'5:37:53.912',0.000,-,-0.840,-,53.600,-
'5:37:53.920',0.000,-,-0.864,-,52.800,-
'5:37:53.928',0.000,-,-0.888,-,52.000,-
'5:37:53.936',0.000,-,-0.928,-,51.200,-
'5:37:53.944',-0.008,-,-0.952,-,50.400,-
'5:37:53.952',0.000,-,-0.976,-,49.600,-
'5:37:53.960',0.000,-,-1.000,-,49.600,-
'5:37:53.968',0.000,-,-1.016,-,48.800,-
'5:37:53.976',0.000,-,-1.064,-,48.800,-
'5:37:53.984',0.000,-,-1.080,-,48.000,-
'5:37:53.992',0.000,-,-1.104,-,48.000,-
'5:37:54.000',0.000,-,-1.128,-,47.200,-
'5:37:54.008',0.000,-,-1.152,-,47.200,-
'5:37:54.016',0.008,-,-1.168,-,47.200,-
'5:37:54.024',0.008,-,-1.216,-,47.200,-
'5:37:54.032',0.024,-,-1.232,-,47.200,-
'5:37:54.040',0.024,-,-1.256,-,46.400,-
'5:37:54.048',0.032,-,-1.304,-,46.400,-
'5:37:54.056',0.048,-,-1.320,-,46.400,-
'5:37:54.064',0.064,-,-1.344,-,46.400,-
'5:37:54.072',0.024,-,-1.368,-,46.400,-
'5:37:54.080',-0.104,-,-1.384,-,46.400,-
'5:37:54.088',-0.248,-,-1.408,-,45.600,-
'5:37:54.096',-0.312,-,-1.456,-,45.600,-
'5:37:54.104',-0.328,-,-1.472,-,45.600,-
'5:37:54.112',-0.312,-,-1.496,-,45.600,-
'5:37:54.120',-0.248,-,-1.520,-,44.800,-
'5:37:54.128',-0.168,-,-1.536,-,44.800,-
'5:37:54.136',-0.072,-,-1.536,-,44.800,-
'5:37:54.144',-0.024,-,-1.560,-,44.800,-
'5:37:54.152',0.008,-,-1.560,-,44.000,-
'5:37:54.160',0.032,-,-1.584,-,44.000,-
'5:37:54.168',0.032,-,-1.584,-,44.000,-
'5:37:54.176',0.048,-,-1.584,-,43.200,-
'5:37:54.184',0.048,-,-1.608,-,43.200,-
'5:37:54.192',0.048,-,-1.608,-,43.200,-
'5:37:54.200',0.048,-,-1.608,-,43.200,-
'5:37:54.208',0.048,-,-1.608,-,43.200,-
'5:37:54.216',0.064,-,-1.608,-,43.200,-
'5:37:54.224',0.072,-,-1.624,-,43.200,-
'5:37:54.232',0.072,-,-1.624,-,43.200,-
'5:37:54.240',0.072,-,-1.624,-,44.000,-
'5:37:54.248',0.072,-,-1.624,-,44.800,-
'5:37:54.256',0.072,-,-1.624,-,46.400,-
'5:37:54.264',0.072,-,-1.624,-,49.600,-
'5:37:54.272',0.088,-,-1.624,-,52.800,-
'5:37:54.280',0.088,-,-1.624,-,55.200,-
'5:37:54.288',0.088,-,-1.624,-,56.800,-
'5:37:54.296',0.088,-,-1.624,-,58.400,-
'5:37:54.304',0.088,-,-1.624,-,60.000,-
'5:37:54.312',0.072,-,-1.608,-,61.600,-
'5:37:54.320',0.072,-,-1.608,-,62.400,-
'5:37:54.328',0.064,-,-1.608,-,63.200,-
'5:37:54.336',0.024,-,-1.608,-,64.000,-
'5:37:54.344',0.008,-,-1.584,-,64.000,-
'5:37:54.352',0.008,-,-1.584,-,64.000,-
'5:37:54.360',0.008,-,-1.584,-,63.200,-
'5:37:54.368',0.008,-,-1.584,-,62.400,-
'5:37:54.376',0.008,-,-1.584,-,61.600,-
'5:37:54.384',0.008,-,-1.584,-,60.000,-
'5:37:54.392',0.008,-,-1.584,-,58.400,-
'5:37:54.400',0.008,-,-1.584,-,56.800,-
'5:37:54.408',0.008,-,-1.584,-,55.200,-
'5:37:54.416',0.008,-,-1.584,-,53.600,-
'5:37:54.424',0.024,-,-1.584,-,52.000,-
'5:37:54.432',0.032,-,-1.584,-,50.400,-
'5:37:54.440',0.048,-,-1.584,-,49.600,-
'5:37:54.448',0.000,-,-1.608,-,48.800,-
'5:37:54.456',-0.152,-,-1.608,-,48.000,-
'5:37:54.464',-0.336,-,-1.624,-,47.200,-
'5:37:54.472',-0.496,-,-1.624,-,46.400,-
'5:37:54.480',-0.600,-,-1.648,-,46.400,-
'5:37:54.488',-0.664,-,-1.672,-,45.600,-
'5:37:54.496',-0.680,-,-1.672,-,45.600,-
'5:37:54.504',-0.624,-,-1.688,-,44.800,-
'5:37:54.512',-0.560,-,-1.688,-,44.800,-
'5:37:54.520',-0.512,-,-1.712,-,44.000,-
'5:37:54.528',-0.432,-,-1.712,-,44.000,-
'5:37:54.536',-0.296,-,-1.736,-,44.000,-
'5:37:54.544',-0.128,-,-1.760,-,44.000,-
'5:37:54.552',0.032,-,-1.760,-,43.200,-
'5:37:54.560',0.168,-,-1.776,-,43.200,-
'5:37:54.568',0.232,-,-1.776,-,43.200,-
'5:37:54.576',0.248,-,-1.800,-,43.200,-
'5:37:54.584',0.256,-,-1.800,-,43.200,-
'5:37:54.592',0.256,-,-1.824,-,43.200,-
'5:37:54.600',0.256,-,-1.824,-,43.200,-
'5:37:54.608',0.272,-,-1.824,-,43.200,-
'5:37:54.616',0.296,-,-1.840,-,43.200,-
'5:37:54.624',0.328,-,-1.840,-,44.000,-
'5:37:54.632',0.336,-,-1.864,-,44.000,-
'5:37:54.640',0.352,-,-1.864,-,45.600,-
'5:37:54.648',0.336,-,-1.888,-,48.000,-
'5:37:54.656',0.336,-,-1.888,-,49.600,-
'5:37:54.664',0.336,-,-1.888,-,52.000,-
'5:37:54.672',0.336,-,-1.912,-,53.600,-
'5:37:54.680',0.328,-,-1.912,-,55.200,-
'5:37:54.688',0.312,-,-1.912,-,56.000,-
'5:37:54.696',0.296,-,-1.928,-,56.800,-
'5:37:54.704',0.288,-,-1.928,-,57.600,-
'5:37:54.712',0.256,-,-1.952,-,57.600,-
'5:37:54.720',0.232,-,-1.952,-,58.400,-
'5:37:54.728',0.192,-,-1.976,-,58.400,-
'5:37:54.736',0.168,-,-1.976,-,57.600,-
'5:37:54.744',0.144,-,-2.000,-,56.800,-
'5:37:54.752',0.128,-,-2.016,-,56.000,-
'5:37:54.760',0.088,-,-2.040,-,55.200,-
'5:37:54.768',0.064,-,-2.064,-,53.600,-
'5:37:54.776',0.048,-,-2.080,-,52.800,-
'5:37:54.784',0.032,-,-2.080,-,51.200,-
'5:37:54.792',0.008,-,-2.104,-,49.600,-
'5:37:54.800',0.008,-,-2.128,-,48.000,-
'5:37:54.808',0.000,-,-2.152,-,46.400,-
'5:37:54.816',0.000,-,-2.168,-,45.600,-
'5:37:54.824',0.000,-,-2.192,-,44.800,-
'5:37:54.832',-0.008,-,-2.192,-,44.000,-
'5:37:54.840',-0.024,-,-2.216,-,44.000,-
'5:37:54.848',-0.032,-,-2.216,-,43.200,-
'5:37:54.856',-0.048,-,-2.232,-,42.400,-
'5:37:54.864',-0.064,-,-2.232,-,41.600,-
'5:37:54.872',-0.064,-,-2.216,-,40.800,-
'5:37:54.880',-0.048,-,-2.216,-,40.000,-
'5:37:54.888',-0.032,-,-2.192,-,40.000,-
'5:37:54.896',-0.032,-,-2.168,-,40.000,-
'5:37:54.904',-0.032,-,-2.152,-,39.200,-
'5:37:54.912',-0.032,-,-2.128,-,39.200,-
'5:37:54.920',-0.032,-,-2.104,-,39.200,-
'5:37:54.928',-0.048,-,-2.080,-,39.200,-
'5:37:54.936',-0.032,-,-2.040,-,39.200,-
'5:37:54.944',-0.032,-,-2.016,-,39.200,-
'5:37:54.952',-0.032,-,-1.976,-,38.400,-
'5:37:54.960',-0.048,-,-1.952,-,38.400,-
'5:37:54.968',-0.048,-,-1.912,-,38.400,-
'5:37:54.976',-0.048,-,-1.888,-,38.400,-
'5:37:54.984',-0.048,-,-1.840,-,38.400,-
'5:37:54.992',-0.048,-,-1.824,-,38.400,-
'5:37:55.000',-0.048,-,-1.776,-,37.600,-
'5:37:55.008',-0.048,-,-1.736,-,37.600,-
'5:37:55.016',-0.032,-,-1.688,-,37.600,-
'5:37:55.024',-0.024,-,-1.648,-,37.600,-
'5:37:55.032',-0.024,-,-1.608,-,37.600,-
'5:37:55.040',-0.024,-,-1.560,-,37.600,-
'5:37:55.048',-0.024,-,-1.520,-,37.600,-
'5:37:55.056',-0.024,-,-1.472,-,36.800,-
'5:37:55.064',-0.024,-,-1.432,-,36.800,-
'5:37:55.072',-0.008,-,-1.384,-,36.800,-
'5:37:55.080',-0.008,-,-1.344,-,36.000,-
'5:37:55.088',0.000,-,-1.304,-,36.000,-
'5:37:55.096',0.024,-,-1.232,-,36.000,-
'5:37:55.104',0.032,-,-1.192,-,35.200,-
'5:37:55.112',0.032,-,-1.152,-,35.200,-
'5:37:55.120',-0.032,-,-1.104,-,35.200,-
'5:37:55.128',-0.216,-,-1.080,-,35.200,-
'5:37:55.136',-0.376,-,-1.040,-,35.200,-
'5:37:55.144',-0.432,-,-1.000,-,35.200,-
'5:37:55.152',-0.432,-,-0.952,-,34.400,-
'5:37:55.160',-0.368,-,-0.928,-,34.400,-
'5:37:55.168',-0.256,-,-0.888,-,34.400,-
'5:37:55.176',-0.152,-,-0.864,-,34.400,-
'5:37:55.184',-0.064,-,-0.824,-,34.400,-
'5:37:55.192',-0.024,-,-0.800,-,33.600,-
'5:37:55.200',0.000,-,-0.760,-,33.600,-
'5:37:55.208',0.024,-,-0.736,-,33.600,-
'5:37:55.216',0.024,-,-0.688,-,33.600,-
'5:37:55.224',0.024,-,-0.672,-,32.800,-
'5:37:55.232',0.032,-,-0.648,-,32.800,-
'5:37:55.240',0.032,-,-0.608,-,32.800,-
'5:37:55.248',0.048,-,-0.584,-,32.800,-
'5:37:55.256',0.048,-,-0.560,-,32.800,-
'5:37:55.264',0.048,-,-0.536,-,33.600,-
'5:37:55.272',0.048,-,-0.496,-,34.400,-
'5:37:55.280',0.064,-,-0.472,-,36.000,-
'5:37:55.288',0.064,-,-0.456,-,39.200,-
'5:37:55.296',0.064,-,-0.432,-,44.000,-
'5:37:55.304',0.064,-,-0.384,-,48.000,-
'5:37:55.312',0.064,-,-0.368,-,51.200,-
'5:37:55.320',0.064,-,-0.320,-,53.600,-
'5:37:55.328',0.072,-,-0.304,-,56.000,-
'5:37:55.336',0.072,-,-0.256,-,58.400,-
'5:37:55.344',0.064,-,-0.216,-,60.000,-
'5:37:55.352',0.064,-,-0.168,-,61.600,-
'5:37:55.360',0.064,-,-0.128,-,63.200,-
'5:37:55.368',0.048,-,-0.104,-,64.000,-
'5:37:55.376',0.032,-,-0.064,-,64.800,-
'5:37:55.384',0.024,-,-0.040,-,65.600,-
'5:37:55.392',0.008,-,0.000,-,65.600,-
'5:37:55.400',0.000,-,0.016,-,64.800,-
'5:37:55.408',0.000,-,0.040,-,64.000,-
'5:37:55.416',0.000,-,0.064,-,62.400,-
'5:37:55.424',0.000,-,0.080,-,61.600,-
'5:37:55.432',0.000,-,0.104,-,60.000,-
'5:37:55.440',0.000,-,0.128,-,57.600,-
'5:37:55.448',-0.008,-,0.152,-,56.000,-
'5:37:55.456',-0.008,-,0.152,-,53.600,-
'5:37:55.464',-0.008,-,0.168,-,52.000,-
'5:37:55.472',-0.008,-,0.192,-,49.600,-
'5:37:55.480',-0.008,-,0.192,-,48.000,-
'5:37:55.488',-0.008,-,0.216,-,47.200,-
'5:37:55.496',-0.008,-,0.216,-,46.400,-
'5:37:55.504',-0.008,-,0.232,-,45.600,-
'5:37:55.512',-0.024,-,0.232,-,44.800,-
'5:37:55.520',-0.024,-,0.232,-,44.800,-
'5:37:55.528',-0.024,-,0.232,-,44.000,-
'5:37:55.536',-0.008,-,0.232,-,43.200,-
'5:37:55.544',-0.008,-,0.232,-,43.200,-
'5:37:55.552',0.000,-,0.256,-,42.400,-
'5:37:55.560',0.000,-,0.256,-,42.400,-
'5:37:55.568',0.000,-,0.256,-,42.400,-
'5:37:55.576',0.000,-,0.256,-,42.400,-
'5:37:55.584',0.000,-,0.256,-,41.600,-
'5:37:55.592',0.000,-,0.256,-,41.600,-
'5:37:55.600',0.000,-,0.280,-,41.600,-
'5:37:55.608',0.000,-,0.280,-,41.600,-
'5:37:55.616',0.008,-,0.280,-,41.600,-
'5:37:55.624',0.032,-,0.280,-,41.600,-
'5:37:55.632',0.048,-,0.280,-,41.600,-
'5:37:55.640',0.064,-,0.280,-,41.600,-
'5:37:55.648',0.032,-,0.256,-,41.600,-
'5:37:55.656',-0.072,-,0.256,-,41.600,-
'5:37:55.664',-0.232,-,0.256,-,41.600,-
'5:37:55.672',-0.336,-,0.256,-,40.800,-
'5:37:55.680',-0.368,-,0.256,-,40.800,-
'5:37:55.688',-0.352,-,0.256,-,40.800,-
'5:37:55.696',-0.288,-,0.256,-,40.800,-
'5:37:55.704',-0.184,-,0.256,-,40.000,-
'5:37:55.712',-0.088,-,0.256,-,40.000,-
'5:37:55.720',-0.024,-,0.256,-,40.000,-
'5:37:55.728',0.000,-,0.280,-,40.000,-
'5:37:55.736',0.024,-,0.280,-,39.200,-
'5:37:55.744',0.032,-,0.280,-,39.200,-
'5:37:55.752',0.032,-,0.280,-,39.200,-
'5:37:55.760',0.032,-,0.280,-,39.200,-
'5:37:55.768',0.032,-,0.280,-,38.400,-
'5:37:55.776',0.048,-,0.280,-,38.400,-
'5:37:55.784',0.048,-,0.280,-,38.400,-
'5:37:55.792',0.048,-,0.280,-,38.400,-
'5:37:55.800',0.064,-,0.280,-,38.400,-
'5:37:55.808',0.072,-,0.256,-,38.400,-
'5:37:55.816',0.072,-,0.256,-,38.400,-
'5:37:55.824',0.072,-,0.256,-,39.200,-
'5:37:55.832',0.072,-,0.256,-,40.800,-
'5:37:55.840',0.072,-,0.232,-,44.000,-
'5:37:55.848',0.072,-,0.232,-,46.400,-
'5:37:55.856',0.088,-,0.232,-,48.800,-
'5:37:55.864',0.104,-,0.216,-,50.400,-
'5:37:55.872',0.104,-,0.216,-,52.000,-
'5:37:55.880',0.088,-,0.216,-,53.600,-
'5:37:55.888',0.088,-,0.216,-,55.200,-
'5:37:55.896',0.072,-,0.216,-,56.000,-
'5:37:55.904',0.064,-,0.216,-,57.600,-
'5:37:55.912',0.048,-,0.216,-,58.400,-
'5:37:55.920',0.024,-,0.216,-,58.400,-
'5:37:55.928',0.008,-,0.216,-,58.400,-
'5:37:55.936',0.008,-,0.216,-,58.400,-
'5:37:55.944',0.008,-,0.216,-,57.600,-
'5:37:55.952',0.008,-,0.216,-,56.800,-
'5:37:55.960',0.008,-,0.216,-,56.000,-
'5:37:55.968',0.000,-,0.216,-,54.400,-
'5:37:55.976',0.000,-,0.216,-,53.600,-
'5:37:55.984',0.000,-,0.216,-,52.000,-
'5:37:55.992',0.008,-,0.192,-,50.400,-
'5:37:56.000',0.024,-,0.192,-,48.800,-
'5:37:56.008',0.048,-,0.192,-,47.200,-
'5:37:56.016',0.064,-,0.168,-,46.400,-
'5:37:56.024',-0.024,-,0.168,-,45.600,-
'5:37:56.032',-0.192,-,0.152,-,45.600,-
'5:37:56.040',-0.376,-,0.128,-,44.800,-
'5:37:56.048',-0.520,-,0.104,-,44.800,-
'5:37:56.056',-0.624,-,0.104,-,44.000,-
'5:37:56.064',-0.680,-,0.080,-,44.000,-
'5:37:56.072',-0.696,-,0.064,-,43.200,-
'5:37:56.080',-0.624,-,0.040,-,43.200,-
'5:37:56.088',-0.560,-,0.016,-,42.400,-
'5:37:56.096',-0.512,-,0.000,-,42.400,-
'5:37:56.104',-0.416,-,-0.016,-,42.400,-
'5:37:56.112',-0.272,-,-0.040,-,42.400,-
'5:37:56.120',-0.088,-,-0.064,-,41.600,-
'5:37:56.128',0.064,-,-0.080,-,41.600,-
'5:37:56.136',0.184,-,-0.104,-,41.600,-
'5:37:56.144',0.248,-,-0.128,-,41.600,-
'5:37:56.152',0.256,-,-0.152,-,41.600,-
'5:37:56.160',0.272,-,-0.152,-,41.600,-
'5:37:56.168',0.272,-,-0.168,-,41.600,-
'5:37:56.176',0.272,-,-0.192,-,41.600,-
'5:37:56.184',0.272,-,-0.216,-,41.600,-
'5:37:56.192',0.288,-,-0.232,-,42.400,-
'5:37:56.200',0.296,-,-0.232,-,42.400,-
'5:37:56.208',0.312,-,-0.256,-,44.000,-
'5:37:56.216',0.328,-,-0.280,-,45.600,-
'5:37:56.224',0.336,-,-0.304,-,48.000,-
'5:37:56.232',0.352,-,-0.304,-,50.400,-
'5:37:56.240',0.352,-,-0.320,-,52.800,-
'5:37:56.248',0.336,-,-0.320,-,55.200,-
'5:37:56.256',0.336,-,-0.344,-,56.000,-
'5:37:56.264',0.328,-,-0.344,-,57.600,-
'5:37:56.272',0.312,-,-0.368,-,58.400,-
'5:37:56.280',0.288,-,-0.368,-,59.200,-
'5:37:56.288',0.256,-,-0.368,-,60.000,-
'5:37:56.296',0.232,-,-0.368,-,60.000,-
'5:37:56.304',0.208,-,-0.384,-,60.000,-
'5:37:56.312',0.168,-,-0.384,-,60.000,-
'5:37:56.320',0.144,-,-0.384,-,59.200,-
'5:37:56.328',0.128,-,-0.408,-,58.400,-
'5:37:56.336',0.104,-,-0.408,-,57.600,-
'5:37:56.344',0.072,-,-0.432,-,56.800,-
'5:37:56.352',0.048,-,-0.432,-,55.200,-
'5:37:56.360',0.032,-,-0.432,-,53.600,-
'5:37:56.368',0.024,-,-0.456,-,52.000,-
'5:37:56.376',0.024,-,-0.456,-,51.200,-
'5:37:56.384',0.024,-,-0.472,-,49.600,-
'5:37:56.392',0.008,-,-0.472,-,48.800,-
'5:37:56.400',0.008,-,-0.496,-,48.000,-
'5:37:56.408',0.000,-,-0.520,-,47.200,-
'5:37:56.416',0.000,-,-0.520,-,46.400,-
'5:37:56.424',-0.008,-,-0.536,-,45.600,-
'5:37:56.432',-0.024,-,-0.560,-,45.600,-
'5:37:56.440',-0.032,-,-0.560,-,44.800,-
'5:37:56.448',-0.064,-,-0.584,-,44.000,-
'5:37:56.456',-0.064,-,-0.584,-,44.000,-
'5:37:56.464',-0.032,-,-0.608,-,43.200,-
'5:37:56.472',-0.024,-,-0.624,-,43.200,-
'5:37:56.480',-0.008,-,-0.648,-,43.200,-
'5:37:56.488',-0.024,-,-0.648,-,43.200,-
'5:37:56.496',-0.024,-,-0.672,-,43.200,-
'5:37:56.504',-0.024,-,-0.688,-,42.400,-
'5:37:56.512',-0.024,-,-0.712,-,42.400,-
'5:37:56.520',-0.024,-,-0.736,-,42.400,-
'5:37:56.528',-0.024,-,-0.760,-,42.400,-
'5:37:56.536',-0.032,-,-0.760,-,42.400,-
'5:37:56.544',-0.032,-,-0.776,-,42.400,-
'5:37:56.552',-0.032,-,-0.800,-,42.400,-
'5:37:56.560',-0.032,-,-0.800,-,42.400,-
'5:37:56.568',-0.024,-,-0.800,-,42.400,-
'5:37:56.576',-0.024,-,-0.824,-,41.600,-
'5:37:56.584',-0.024,-,-0.824,-,41.600,-
'5:37:56.592',-0.024,-,-0.840,-,41.600,-
'5:37:56.600',-0.024,-,-0.840,-,41.600,-
'5:37:56.608',-0.024,-,-0.840,-,41.600,-
'5:37:56.616',-0.024,-,-0.840,-,41.600,-
'5:37:56.624',-0.024,-,-0.864,-,41.600,-
'5:37:56.632',-0.024,-,-0.864,-,40.800,-
'5:37:56.640',-0.008,-,-0.864,-,40.800,-
'5:37:56.648',0.000,-,-0.864,-,40.800,-
'5:37:56.656',0.000,-,-0.864,-,40.800,-
'5:37:56.664',0.008,-,-0.888,-,40.800,-
'5:37:56.672',0.024,-,-0.888,-,40.000,-
'5:37:56.680',0.032,-,-0.888,-,40.000,-
'5:37:56.688',0.208,-,-0.912,-,39.200,-
'5:37:56.696',-0.208,-,-0.912,-,39.200,-
'5:37:56.704',-0.208,-,-0.928,-,39.200,-
'5:37:56.712',0.208,-,-0.928,-,39.200,-
'5:37:56.720',0.208,-,-0.952,-,39.200,-
'5:37:56.728',0.208,-,-0.952,-,39.200,-
'5:37:56.736',0.208,-,-0.976,-,38.400,-
'5:37:56.744',0.208,-,-0.976,-,38.400,-
'5:37:56.752',0.208,-,-1.000,-,38.400,-
'5:37:56.760',-0.208,-,-1.016,-,38.400,-
'5:37:56.768',-0.208,-,-1.016,-,38.400,-
'5:37:56.776',0.208,-,-1.040,-,38.400,-
'5:37:56.784',0.208,-,-1.040,-,38.400,-
'5:37:56.792',0.208,-,-1.064,-,37.600,-
'5:37:56.800',0.208,-,-1.080,-,37.600,-
'5:37:56.808',0.208,-,-1.080,-,37.600,-
'5:37:56.816',0.032,-,-1.104,-,37.600,-
'5:37:56.824',0.032,-,-1.128,-,37.600,-
'5:37:56.832',0.048,-,-1.152,-,37.600,-
'5:37:56.840',0.048,-,-1.168,-,37.600,-
'5:37:56.848',0.048,-,-1.192,-,38.400,-
'5:37:56.856',0.048,-,-1.216,-,40.800,-
'5:37:56.864',0.064,-,-1.216,-,44.000,-
'5:37:56.872',0.064,-,-1.232,-,48.800,-
'5:37:56.880',0.064,-,-1.256,-,54.400,-
'5:37:56.888',0.064,-,-1.280,-,58.400,-
'5:37:56.896',0.072,-,-1.280,-,60.800,-
'5:37:56.904',0.072,-,-1.280,-,63.200,-
'5:37:56.912',0.072,-,-1.304,-,65.600,-
'5:37:56.920',0.088,-,-1.304,-,68.000,-
'5:37:56.928',0.088,-,-1.304,-,69.600,-
'5:37:56.936',0.072,-,-1.304,-,72.000,-
'5:37:56.944',0.064,-,-1.304,-,73.600,-
'5:37:56.952',0.048,-,-1.280,-,74.400,-
'5:37:56.960',0.048,-,-1.280,-,74.400,-
'5:37:56.968',0.032,-,-1.280,-,74.400,-
'5:37:56.976',0.008,-,-1.280,-,74.400,-
'5:37:56.984',0.008,-,-1.280,-,73.600,-
'5:37:56.992',0.008,-,-1.280,-,72.000,-
'5:37:57.000',0.008,-,-1.280,-,70.400,-
'5:37:57.008',0.008,-,-1.280,-,68.800,-
'5:37:57.016',0.008,-,-1.304,-,67.200,-
'5:37:57.024',0.000,-,-1.304,-,64.800,-
