'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'26:53:40.784',-,-,0.008,-,-,-,-,-0.011,90.360,18.600
'26:53:40.792',-,-,0.016,-,-,-,-,-0.069,91.080,17.800
'26:53:40.800',-,-,0.000,-,-,-,-,-0.138,90.360,17.200
'26:53:40.808',-,-,0.016,-,-,-,-,-0.138,88.680,16.200
'26:53:40.816',-,-,0.032,-,-,-,-,-0.172,87.120,15.400
'26:53:40.824',-,-,0.008,-,-,-,-,-0.218,85.560,14.800
'26:53:40.832',-,-,0.016,-,-,-,-,-0.195,83.160,14.400
'26:53:40.840',-,-,0.016,-,-,-,-,-0.138,80.760,14.400
'26:53:40.848',-,-,0.032,-,-,-,-,-0.195,77.520,14.800
'26:53:40.856',-,-,0.040,-,-,-,-,-0.218,74.280,15.800
'26:53:40.864',-,-,0.000,-,-,-,-,-0.253,71.160,17.000
'26:53:40.872',-,-,0.056,-,-,-,-,-0.230,67.920,18.600
'26:53:40.880',-,-,0.032,-,-,-,-,-0.253,65.520,20.000
'26:53:40.888',-,-,0.040,-,-,-,-,-0.253,63.120,20.800
'26:53:40.896',-,-,0.008,-,-,-,-,-0.276,61.560,21.000
'26:53:40.904',-,-,-0.008,-,-,-,-,-0.310,59.160,21.000
'26:53:40.912',-,-,0.016,-,-,-,-,-0.253,57.480,20.800
'26:53:40.920',-,-,0.008,-,-,-,-,-0.299,56.760,20.200
'26:53:40.928',-,-,0.000,-,-,-,-,-0.253,55.080,19.600
'26:53:40.936',-,-,0.000,-,-,-,-,-0.299,54.360,18.800
'26:53:40.944',-,-,-0.016,-,-,-,-,-0.253,53.520,18.000
'26:53:40.952',-,-,0.000,-,-,-,-,-0.218,52.680,17.200
'26:53:40.960',-,-,-0.008,-,-,-,-,-0.195,52.680,16.400
'26:53:40.968',-,-,0.000,-,-,-,-,-0.172,51.960,15.800
'26:53:40.976',-,-,-0.032,-,-,-,-,-0.195,51.960,15.200
'26:53:40.984',-,-,0.000,-,-,-,-,-0.149,51.960,14.800
'26:53:40.992',-,-,0.000,-,-,-,-,-0.172,51.960,14.400
'26:53:41.000',-,-,0.008,-,-,-,-,-0.149,51.120,14.000
'26:53:41.008',-,-,-0.008,-,-,-,-,-0.172,51.120,13.800
'26:53:41.016',-,-,0.000,-,-,-,-,-0.149,50.280,13.600
'26:53:41.024',-,-,0.008,-,-,-,-,-0.138,50.280,13.400
'26:53:41.032',-,-,0.000,-,-,-,-,-0.195,50.280,13.200
'26:53:41.040',-,-,0.008,-,-,-,-,-0.149,50.280,13.400
'26:53:41.048',-,-,0.000,-,-,-,-,-0.218,50.280,13.400
'26:53:41.056',-,-,-0.008,-,-,-,-,-0.218,50.280,13.800
'26:53:41.064',-,-,0.016,-,-,-,-,-0.218,49.560,14.000
'26:53:41.072',-,-,0.000,-,-,-,-,-0.230,49.560,14.400
'26:53:41.080',-,-,-0.032,-,-,-,-,-0.253,49.560,14.600
'26:53:41.088',-,-,0.000,-,-,-,-,-0.253,49.560,15.200
'26:53:41.096',-,-,-0.032,-,-,-,-,-0.276,49.560,15.400
'26:53:41.104',-,-,0.000,-,-,-,-,-0.253,48.720,15.800
'26:53:41.112',-,-,-0.040,-,-,-,-,-0.310,48.720,16.200
'26:53:41.120',-,-,-0.008,-,-,-,-,-0.310,47.880,16.400
'26:53:41.128',-,-,-0.032,-,-,-,-,-0.310,47.880,16.400
'26:53:41.136',-,-,0.000,-,-,-,-,-0.310,47.160,16.400
'26:53:41.144',-,-,0.000,-,-,-,-,-0.310,46.320,16.400
'26:53:41.152',-,-,0.000,-,-,-,-,-0.310,46.320,16.200
'26:53:41.160',-,-,-0.008,-,-,-,-,-0.310,46.320,16.000
'26:53:41.168',-,-,0.008,-,-,-,-,-0.333,46.320,15.800
'26:53:41.176',-,-,-0.008,-,-,-,-,-0.310,45.480,15.600
'26:53:41.184',-,-,0.000,-,-,-,-,-0.333,45.480,15.400
'26:53:41.192',-,-,0.000,-,-,-,-,-0.310,45.480,15.200
'26:53:41.200',-,-,0.008,-,-,-,-,-0.310,44.760,15.000
'26:53:41.208',-,-,0.000,-,-,-,-,-0.310,44.760,14.600
'26:53:41.216',-,-,0.000,-,-,-,-,-0.310,44.760,14.400
'26:53:41.224',-,-,0.000,-,-,-,-,-0.276,44.760,14.000
'26:53:41.232',-,-,0.112,-,-,-,-,-0.333,44.760,14.000
'26:53:41.240',-,-,0.168,-,-,-,-,-0.437,44.760,13.800
'26:53:41.248',-,-,0.168,-,-,-,-,-0.575,43.920,13.600
'26:53:41.256',-,-,0.216,-,-,-,-,-0.736,43.920,13.600
'26:53:41.264',-,-,0.248,-,-,-,-,-0.989,43.920,13.800
'26:53:41.272',-,-,0.240,-,-,-,-,-1.149,43.920,14.000
'26:53:41.280',-,-,0.240,-,-,-,-,-1.195,43.920,14.600
'26:53:41.288',-,-,0.112,-,-,-,-,-1.218,43.920,15.200
'26:53:41.296',-,-,-0.120,-,-,-,-,-1.138,43.920,15.800
'26:53:41.304',-,-,-0.264,-,-,-,-,-1.011,43.920,16.400
'26:53:41.312',-,-,-0.272,-,-,-,-,-0.851,43.080,17.000
'26:53:41.320',-,-,-0.272,-,-,-,-,-0.690,43.080,17.600
'26:53:41.328',-,-,-0.376,-,-,-,-,-0.552,43.080,18.200
'26:53:41.336',-,-,-0.280,-,-,-,-,-0.356,43.080,18.600
'26:53:41.344',-,-,-0.192,-,-,-,-,-0.218,42.360,19.200
'26:53:41.352',-,-,-0.096,-,-,-,-,-0.115,42.360,20.000
'26:53:41.360',-,-,-0.056,-,-,-,-,-0.034,42.360,21.000
'26:53:41.368',-,-,-0.032,-,-,-,-,-0.057,42.360,22.000
'26:53:41.376',-,-,-0.016,-,-,-,-,-0.034,42.360,23.400
'26:53:41.384',-,-,-0.016,-,-,-,-,-0.057,42.360,25.200
'26:53:41.392',-,-,0.000,-,-,-,-,-0.011,42.360,27.000
'26:53:41.400',-,-,-0.016,-,-,-,-,-0.057,42.360,28.400
'26:53:41.408',-,-,0.000,-,-,-,-,-0.034,41.520,29.000
'26:53:41.416',-,-,-0.016,-,-,-,-,-0.069,41.520,28.800
'26:53:41.424',-,-,0.000,-,-,-,-,-0.034,41.520,28.000
'26:53:41.432',-,-,-0.016,-,-,-,-,-0.092,41.520,27.200
'26:53:41.440',-,-,0.000,-,-,-,-,-0.034,41.520,26.600
'26:53:41.448',-,-,-0.016,-,-,-,-,-0.057,41.520,26.600
'26:53:41.456',-,-,0.000,-,-,-,-,-0.034,42.360,27.200
'26:53:41.464',-,-,-0.040,-,-,-,-,-0.057,43.920,28.000
'26:53:41.472',-,-,-0.008,-,-,-,-,-0.011,46.320,29.200
'26:53:41.480',-,-,0.000,-,-,-,-,-0.034,49.560,30.600
'26:53:41.488',-,-,-0.008,-,-,-,-,0.000,52.680,31.800
'26:53:41.496',-,-,0.000,-,-,-,-,0.000,56.760,32.800
'26:53:41.504',-,-,-0.016,-,-,-,-,0.000,60.720,33.800
'26:53:41.512',-,-,0.000,-,-,-,-,0.011,64.680,34.400
'26:53:41.520',-,-,-0.016,-,-,-,-,0.000,68.760,34.800
'26:53:41.528',-,-,-0.032,-,-,-,-,0.034,71.880,35.200
'26:53:41.536',-,-,-0.016,-,-,-,-,0.000,75.960,35.200
'26:53:41.544',-,-,-0.056,-,-,-,-,0.011,79.920,35.000
'26:53:41.552',-,-,0.000,-,-,-,-,0.034,83.160,34.600
'26:53:41.560',-,-,-0.016,-,-,-,-,0.011,85.560,34.200
'26:53:41.568',-,-,-0.008,-,-,-,-,0.000,87.960,33.400
'26:53:41.576',-,-,-0.040,-,-,-,-,0.000,90.360,32.600
'26:53:41.584',-,-,0.000,-,-,-,-,0.000,91.920,31.600
'26:53:41.592',-,-,-0.032,-,-,-,-,-0.034,92.760,30.400
'26:53:41.600',-,-,0.000,-,-,-,-,-0.092,93.480,29.200
'26:53:41.608',-,-,-0.016,-,-,-,-,-0.092,93.480,28.000
'26:53:41.616',-,-,0.000,-,-,-,-,-0.149,93.480,26.600
'26:53:41.624',-,-,-0.032,-,-,-,-,-0.172,92.760,25.200
'26:53:41.632',-,-,-0.040,-,-,-,-,-0.218,91.080,23.800
'26:53:41.640',-,-,0.000,-,-,-,-,-0.172,89.520,22.400
'26:53:41.648',-,-,0.000,-,-,-,-,-0.218,87.960,20.800
'26:53:41.656',-,-,-0.008,-,-,-,-,-0.218,85.560,19.400
'26:53:41.664',-,-,-0.016,-,-,-,-,-0.253,82.320,18.200
'26:53:41.672',-,-,0.000,-,-,-,-,-0.218,79.920,17.400
'26:53:41.680',-,-,0.000,-,-,-,-,-0.195,75.960,16.400
'26:53:41.688',-,-,0.000,-,-,-,-,-0.230,72.720,16.000
'26:53:41.696',-,-,-0.008,-,-,-,-,-0.218,69.480,15.800
'26:53:41.704',-,-,0.000,-,-,-,-,-0.253,67.080,15.800
'26:53:41.712',-,-,-0.016,-,-,-,-,-0.230,64.680,16.200
'26:53:41.720',-,-,0.000,-,-,-,-,-0.253,63.120,17.000
'26:53:41.728',-,-,0.016,-,-,-,-,-0.218,62.280,18.200
'26:53:41.736',-,-,0.008,-,-,-,-,-0.253,60.720,19.600
'26:53:41.744',-,-,0.000,-,-,-,-,-0.276,59.880,20.600
'26:53:41.752',-,-,-0.016,-,-,-,-,-0.299,59.160,21.200
'26:53:41.760',-,-,0.000,-,-,-,-,-0.276,58.320,21.200
'26:53:41.768',-,-,0.016,-,-,-,-,-0.299,57.480,21.000
'26:53:41.776',-,-,0.000,-,-,-,-,-0.310,56.760,20.600
'26:53:41.784',-,-,0.000,-,-,-,-,-0.356,55.920,20.000
'26:53:41.792',-,-,0.016,-,-,-,-,-0.356,55.080,19.400
'26:53:41.800',-,-,0.000,-,-,-,-,-0.391,55.080,18.600
'26:53:41.808',-,-,0.016,-,-,-,-,-0.391,54.360,18.000
'26:53:41.816',-,-,0.016,-,-,-,-,-0.391,54.360,17.400
'26:53:41.824',-,-,0.016,-,-,-,-,-0.379,53.520,16.800
'26:53:41.832',-,-,0.040,-,-,-,-,-0.391,53.520,16.400
'26:53:41.840',-,-,0.000,-,-,-,-,-0.391,52.680,15.800
'26:53:41.848',-,-,0.016,-,-,-,-,-0.356,52.680,15.400
'26:53:41.856',-,-,0.000,-,-,-,-,-0.414,52.680,15.000
'26:53:41.864',-,-,0.032,-,-,-,-,-0.391,51.960,14.800
'26:53:41.872',-,-,0.008,-,-,-,-,-0.414,51.960,14.600
'26:53:41.880',-,-,0.016,-,-,-,-,-0.391,51.960,14.400
'26:53:41.888',-,-,0.000,-,-,-,-,-0.391,51.960,14.200
'26:53:41.896',-,-,-0.008,-,-,-,-,-0.391,51.120,14.000
'26:53:41.904',-,-,0.000,-,-,-,-,-0.391,51.120,14.000
'26:53:41.912',-,-,0.000,-,-,-,-,-0.379,50.280,13.800
'26:53:41.920',-,-,-0.008,-,-,-,-,-0.391,50.280,13.600
'26:53:41.928',-,-,-0.016,-,-,-,-,-0.356,50.280,13.400
'26:53:41.936',-,-,0.000,-,-,-,-,-0.310,49.560,13.000
'26:53:41.944',-,-,0.000,-,-,-,-,-0.356,49.560,12.800
'26:53:41.952',-,-,-0.008,-,-,-,-,-0.391,49.560,12.600
'26:53:41.960',-,-,0.000,-,-,-,-,-0.356,48.720,12.400
'26:53:41.968',-,-,0.000,-,-,-,-,-0.333,48.720,12.000
'26:53:41.976',-,-,-0.008,-,-,-,-,-0.310,47.880,11.800
'26:53:41.984',-,-,0.000,-,-,-,-,-0.310,47.160,11.600
'26:53:41.992',-,-,0.000,-,-,-,-,-0.310,47.160,11.400
'26:53:42.000',-,-,-0.008,-,-,-,-,-0.310,47.160,11.200
'26:53:42.008',-,-,0.008,-,-,-,-,-0.299,46.320,11.200
'26:53:42.016',-,-,-0.016,-,-,-,-,-0.310,46.320,11.000
'26:53:42.024',-,-,0.000,-,-,-,-,-0.276,46.320,10.800
'26:53:42.032',-,-,0.008,-,-,-,-,-0.253,45.480,10.600
'26:53:42.040',-,-,0.096,-,-,-,-,-0.356,45.480,10.200
'26:53:42.048',-,-,0.144,-,-,-,-,-0.471,45.480,9.800
'26:53:42.056',-,-,0.112,-,-,-,-,-0.632,44.760,9.600
'26:53:42.064',-,-,0.144,-,-,-,-,-0.839,44.760,9.600
'26:53:42.072',-,-,0.144,-,-,-,-,-1.057,44.760,10.000
'26:53:42.080',-,-,0.168,-,-,-,-,-1.172,44.760,10.400
'26:53:42.088',-,-,0.168,-,-,-,-,-1.195,43.920,10.800
'26:53:42.096',-,-,-0.016,-,-,-,-,-1.149,43.920,11.400
'26:53:42.104',-,-,-0.224,-,-,-,-,-1.069,43.920,12.000
'26:53:42.112',-,-,-0.296,-,-,-,-,-0.954,43.080,12.600
'26:53:42.120',-,-,-0.328,-,-,-,-,-0.793,43.080,13.000
'26:53:42.128',-,-,-0.376,-,-,-,-,-0.632,43.080,13.400
'26:53:42.136',-,-,-0.400,-,-,-,-,-0.471,43.080,13.800
'26:53:42.144',-,-,-0.352,-,-,-,-,-0.310,42.360,14.200
'26:53:42.152',-,-,-0.176,-,-,-,-,-0.172,42.360,14.600
'26:53:42.160',-,-,-0.096,-,-,-,-,-0.069,42.360,15.400
'26:53:42.168',-,-,-0.016,-,-,-,-,-0.011,42.360,16.200
'26:53:42.176',-,-,-0.016,-,-,-,-,0.000,42.360,17.200
'26:53:42.184',-,-,-0.032,-,-,-,-,-0.034,41.520,18.600
'26:53:42.192',-,-,0.000,-,-,-,-,0.000,41.520,20.000
'26:53:42.200',-,-,0.000,-,-,-,-,0.000,41.520,21.600
'26:53:42.208',-,-,0.000,-,-,-,-,0.000,41.520,22.400
'26:53:42.216',-,-,-0.008,-,-,-,-,0.000,41.520,22.600
'26:53:42.224',-,-,-0.016,-,-,-,-,0.000,40.680,22.200
'26:53:42.232',-,-,0.000,-,-,-,-,0.000,40.680,21.600
'26:53:42.240',-,-,0.008,-,-,-,-,0.000,40.680,20.800
'26:53:42.248',-,-,-0.016,-,-,-,-,0.000,40.680,20.400
'26:53:42.256',-,-,0.000,-,-,-,-,0.011,40.680,20.200
'26:53:42.264',-,-,0.000,-,-,-,-,0.011,41.520,20.800
'26:53:42.272',-,-,-0.008,-,-,-,-,0.034,42.360,21.400
'26:53:42.280',-,-,-0.032,-,-,-,-,0.011,44.760,22.600
'26:53:42.288',-,-,-0.008,-,-,-,-,0.057,47.160,23.600
'26:53:42.296',-,-,-0.016,-,-,-,-,0.057,51.120,24.800
'26:53:42.304',-,-,0.000,-,-,-,-,0.069,54.360,25.600
'26:53:42.312',-,-,-0.016,-,-,-,-,0.069,58.320,26.400
'26:53:42.320',-,-,0.000,-,-,-,-,0.057,62.280,26.600
'26:53:42.328',-,-,0.000,-,-,-,-,0.115,66.360,26.800
'26:53:42.336',-,-,-0.016,-,-,-,-,0.069,70.320,26.800
'26:53:42.344',-,-,0.000,-,-,-,-,0.115,73.560,26.400
'26:53:42.352',-,-,-0.040,-,-,-,-,0.092,77.520,26.000
'26:53:42.360',-,-,0.000,-,-,-,-,0.138,80.760,25.200
'26:53:42.368',-,-,-0.040,-,-,-,-,0.069,83.160,24.600
'26:53:42.376',-,-,-0.016,-,-,-,-,0.069,85.560,23.600
'26:53:42.384',-,-,-0.008,-,-,-,-,0.034,87.120,22.600
'26:53:42.392',-,-,-0.032,-,-,-,-,0.034,88.680,21.600
'26:53:42.400',-,-,-0.016,-,-,-,-,0.000,90.360,20.400
'26:53:42.408',-,-,-0.032,-,-,-,-,-0.034,91.080,19.200
'26:53:42.416',-,-,0.000,-,-,-,-,-0.069,91.080,18.000
'26:53:42.424',-,-,-0.008,-,-,-,-,-0.057,91.080,16.600
'26:53:42.432',-,-,-0.016,-,-,-,-,-0.149,90.360,15.400
'26:53:42.440',-,-,0.000,-,-,-,-,-0.138,88.680,14.000
'26:53:42.448',-,-,-0.008,-,-,-,-,-0.172,87.120,12.800
'26:53:42.456',-,-,-0.016,-,-,-,-,-0.172,84.720,12.200
'26:53:42.464',-,-,-0.016,-,-,-,-,-0.195,81.480,12.000
'26:53:42.472',-,-,0.000,-,-,-,-,-0.172,79.080,12.000
'26:53:42.480',-,-,0.000,-,-,-,-,-0.149,75.960,12.400
'26:53:42.488',-,-,0.000,-,-,-,-,-0.218,72.720,12.800
'26:53:42.496',-,-,-0.008,-,-,-,-,-0.149,69.480,13.400
'26:53:42.504',-,-,0.000,-,-,-,-,-0.172,66.360,13.600
'26:53:42.512',-,-,0.000,-,-,-,-,-0.172,63.120,14.000
'26:53:42.520',-,-,-0.008,-,-,-,-,-0.195,61.560,14.000
'26:53:42.528',-,-,0.000,-,-,-,-,-0.138,59.880,14.000
'26:53:42.536',-,-,0.000,-,-,-,-,-0.149,59.160,14.000
'26:53:42.544',-,-,0.000,-,-,-,-,-0.115,57.480,13.800
'26:53:42.552',-,-,-0.016,-,-,-,-,-0.138,55.920,13.400
'26:53:42.560',-,-,0.000,-,-,-,-,-0.092,55.080,13.200
'26:53:42.568',-,-,0.000,-,-,-,-,-0.069,54.360,12.800
'26:53:42.576',-,-,0.000,-,-,-,-,-0.092,54.360,12.600
'26:53:42.584',-,-,0.000,-,-,-,-,-0.092,53.520,12.400
'26:53:42.592',-,-,0.000,-,-,-,-,-0.069,52.680,12.400
'26:53:42.600',-,-,0.000,-,-,-,-,-0.092,52.680,12.400
'26:53:42.608',-,-,0.016,-,-,-,-,-0.069,52.680,12.600
'26:53:42.616',-,-,0.000,-,-,-,-,-0.138,52.680,12.600
'26:53:42.624',-,-,0.000,-,-,-,-,-0.092,52.680,12.600
'26:53:42.632',-,-,-0.008,-,-,-,-,-0.115,52.680,12.400
'26:53:42.640',-,-,0.008,-,-,-,-,-0.069,52.680,12.000
'26:53:42.648',-,-,0.000,-,-,-,-,-0.092,51.960,11.400
'26:53:42.656',-,-,0.000,-,-,-,-,-0.138,51.960,10.600
'26:53:42.664',-,-,-0.008,-,-,-,-,-0.092,51.960,9.400
'26:53:42.672',-,-,-0.008,-,-,-,-,-0.138,51.960,8.200
'26:53:42.680',-,-,0.000,-,-,-,-,-0.092,51.960,7.000
'26:53:42.688',-,-,0.000,-,-,-,-,-0.138,51.120,5.800
'26:53:42.696',-,-,0.000,-,-,-,-,-0.092,50.280,4.600
'26:53:42.704',-,-,0.000,-,-,-,-,-0.138,50.280,3.400
'26:53:42.712',-,-,0.008,-,-,-,-,-0.092,49.560,2.800
'26:53:42.720',-,-,0.000,-,-,-,-,-0.069,49.560,2.800
'26:53:42.728',-,-,0.016,-,-,-,-,-0.057,48.720,3.400
'26:53:42.736',-,-,-0.008,-,-,-,-,-0.092,47.880,4.400
'26:53:42.744',-,-,0.000,-,-,-,-,-0.092,47.880,5.800
'26:53:42.752',-,-,0.016,-,-,-,-,-0.057,47.880,7.200
'26:53:42.760',-,-,0.000,-,-,-,-,-0.069,47.160,8.600
'26:53:42.768',-,-,0.000,-,-,-,-,-0.092,46.320,9.600
'26:53:42.776',-,-,-0.008,-,-,-,-,-0.034,45.480,10.200
'26:53:42.784',-,-,0.040,-,-,-,-,-0.034,44.760,10.600
'26:53:42.792',-,-,0.112,-,-,-,-,-0.138,44.760,10.600
'26:53:42.800',-,-,0.136,-,-,-,-,-0.276,43.920,10.600
'26:53:42.808',-,-,0.120,-,-,-,-,-0.391,43.920,10.400
'26:53:42.816',-,-,0.240,-,-,-,-,-0.632,43.920,10.000
'26:53:42.824',-,-,0.296,-,-,-,-,-0.874,43.080,9.800
'26:53:42.832',-,-,0.344,-,-,-,-,-0.954,43.080,9.600
'26:53:42.840',-,-,0.296,-,-,-,-,-0.989,42.360,9.800
'26:53:42.848',-,-,0.056,-,-,-,-,-0.954,42.360,10.000
'26:53:42.856',-,-,-0.120,-,-,-,-,-0.874,42.360,10.200
'26:53:42.864',-,-,-0.200,-,-,-,-,-0.759,43.080,10.400
'26:53:42.872',-,-,-0.296,-,-,-,-,-0.609,42.360,10.400
'26:53:42.880',-,-,-0.360,-,-,-,-,-0.437,41.520,10.400
'26:53:42.888',-,-,-0.384,-,-,-,-,-0.253,40.680,10.600
'26:53:42.896',-,-,-0.272,-,-,-,-,-0.138,39.960,10.800
'26:53:42.904',-,-,-0.120,-,-,-,-,0.000,39.960,11.200
'26:53:42.912',-,-,-0.056,-,-,-,-,0.069,39.960,11.800
'26:53:42.920',-,-,-0.016,-,-,-,-,0.115,40.680,12.400
'26:53:42.928',-,-,-0.016,-,-,-,-,0.149,40.680,13.200
'26:53:42.936',-,-,0.008,-,-,-,-,0.138,40.680,14.000
'26:53:42.944',-,-,0.000,-,-,-,-,0.149,39.960,15.000
'26:53:42.952',-,-,0.000,-,-,-,-,0.115,39.960,16.400
'26:53:42.960',-,-,0.008,-,-,-,-,0.149,39.960,17.600
'26:53:42.968',-,-,-0.016,-,-,-,-,0.115,39.960,19.200
'26:53:42.976',-,-,0.000,-,-,-,-,0.149,39.120,20.400
'26:53:42.984',-,-,0.000,-,-,-,-,0.138,38.280,21.200
'26:53:42.992',-,-,0.000,-,-,-,-,0.149,37.560,21.200
'26:53:43.000',-,-,-0.016,-,-,-,-,0.115,37.560,20.800
'26:53:43.008',-,-,0.000,-,-,-,-,0.149,37.560,19.800
'26:53:43.016',-,-,-0.008,-,-,-,-,0.149,37.560,18.800
'26:53:43.024',-,-,0.000,-,-,-,-,0.149,38.280,17.800
'26:53:43.032',-,-,0.000,-,-,-,-,0.149,39.120,17.200
'26:53:43.040',-,-,-0.016,-,-,-,-,0.172,40.680,16.800
'26:53:43.048',-,-,-0.032,-,-,-,-,0.149,43.080,17.000
'26:53:43.056',-,-,0.000,-,-,-,-,0.218,45.480,17.600
'26:53:43.064',-,-,-0.016,-,-,-,-,0.172,47.880,18.400
'26:53:43.072',-,-,0.000,-,-,-,-,0.230,50.280,19.200
'26:53:43.080',-,-,-0.008,-,-,-,-,0.218,52.680,20.000
'26:53:43.088',-,-,-0.016,-,-,-,-,0.218,55.920,20.800
'26:53:43.096',-,-,-0.008,-,-,-,-,0.253,59.880,21.400
'26:53:43.104',-,-,-0.016,-,-,-,-,0.230,63.120,21.600
'26:53:43.112',-,-,-0.040,-,-,-,-,0.253,67.080,21.800
'26:53:43.120',-,-,0.000,-,-,-,-,0.218,70.320,21.600
'26:53:43.128',-,-,-0.016,-,-,-,-,0.253,73.560,21.400
'26:53:43.136',-,-,0.000,-,-,-,-,0.172,75.960,21.000
'26:53:43.144',-,-,-0.016,-,-,-,-,0.149,77.520,20.400
'26:53:43.152',-,-,0.008,-,-,-,-,0.138,79.080,19.600
'26:53:43.160',-,-,0.000,-,-,-,-,0.069,79.920,18.800
'26:53:43.168',-,-,0.000,-,-,-,-,0.034,79.920,17.800
'26:53:43.176',-,-,0.032,-,-,-,-,0.000,80.760,16.800
'26:53:43.184',-,-,0.016,-,-,-,-,-0.011,79.920,15.800
'26:53:43.192',-,-,0.008,-,-,-,-,-0.034,79.920,14.400
'26:53:43.200',-,-,0.040,-,-,-,-,-0.034,78.360,13.200
'26:53:43.208',-,-,0.016,-,-,-,-,-0.011,76.680,11.800
'26:53:43.216',-,-,0.056,-,-,-,-,-0.069,74.280,10.800
'26:53:43.224',-,-,0.016,-,-,-,-,-0.034,71.880,10.400
'26:53:43.232',-,-,0.040,-,-,-,-,-0.034,68.760,11.000
'26:53:43.240',-,-,0.032,-,-,-,-,-0.057,66.360,12.200
'26:53:43.248',-,-,0.016,-,-,-,-,-0.092,63.120,13.600
'26:53:43.256',-,-,0.040,-,-,-,-,-0.034,60.720,14.600
'26:53:43.264',-,-,0.064,-,-,-,-,-0.034,58.320,15.200
'26:53:43.272',-,-,0.032,-,-,-,-,-0.057,57.480,15.400
'26:53:43.280',-,-,0.064,-,-,-,-,-0.034,55.920,15.600
'26:53:43.288',-,-,0.064,-,-,-,-,-0.011,55.080,15.400
'26:53:43.296',-,-,0.016,-,-,-,-,-0.057,54.360,15.200
'26:53:43.304',-,-,0.056,-,-,-,-,-0.034,53.520,14.800
'26:53:43.312',-,-,0.032,-,-,-,-,-0.057,52.680,14.400
'26:53:43.320',-,-,0.000,-,-,-,-,-0.069,51.960,14.000
'26:53:43.328',-,-,0.000,-,-,-,-,-0.092,51.960,13.600
'26:53:43.336',-,-,0.056,-,-,-,-,-0.034,51.120,13.400
'26:53:43.344',-,-,0.000,-,-,-,-,-0.069,51.120,13.000
'26:53:43.352',-,-,0.000,-,-,-,-,-0.069,51.120,12.600
'26:53:43.360',-,-,0.000,-,-,-,-,-0.092,50.280,12.200
'26:53:43.368',-,-,0.000,-,-,-,-,-0.069,50.280,11.600
'26:53:43.376',-,-,0.000,-,-,-,-,-0.069,49.560,10.800
'26:53:43.384',-,-,0.000,-,-,-,-,-0.092,49.560,10.200
'26:53:43.392',-,-,0.008,-,-,-,-,-0.057,49.560,9.600
'26:53:43.400',-,-,0.000,-,-,-,-,-0.069,48.720,9.200
'26:53:43.408',-,-,0.000,-,-,-,-,-0.057,48.720,9.000
'26:53:43.416',-,-,0.016,-,-,-,-,-0.069,47.880,9.000
'26:53:43.424',-,-,0.000,-,-,-,-,-0.034,47.160,9.000
'26:53:43.432',-,-,0.008,-,-,-,-,-0.069,47.160,9.000
'26:53:43.440',-,-,0.000,-,-,-,-,-0.034,47.880,9.000
'26:53:43.448',-,-,0.000,-,-,-,-,-0.092,48.720,9.000
'26:53:43.456',-,-,0.016,-,-,-,-,-0.034,48.720,9.200
'26:53:43.464',-,-,0.000,-,-,-,-,-0.069,47.880,9.400
'26:53:43.472',-,-,0.008,-,-,-,-,-0.057,47.160,9.800
'26:53:43.480',-,-,0.000,-,-,-,-,-0.034,46.320,10.000
'26:53:43.488',-,-,0.088,-,-,-,-,-0.069,45.480,10.400
'26:53:43.496',-,-,0.168,-,-,-,-,-0.195,45.480,10.400
'26:53:43.504',-,-,0.144,-,-,-,-,-0.310,46.320,10.200
'26:53:43.512',-,-,0.264,-,-,-,-,-0.471,47.160,10.000
'26:53:43.520',-,-,0.296,-,-,-,-,-0.736,47.160,10.000
'26:53:43.528',-,-,0.360,-,-,-,-,-0.920,47.160,10.400
'26:53:43.536',-,-,0.360,-,-,-,-,-0.989,46.320,11.000
'26:53:43.544',-,-,0.272,-,-,-,-,-0.989,46.320,12.000
'26:53:43.552',-,-,0.032,-,-,-,-,-0.931,45.480,13.000
'26:53:43.560',-,-,-0.144,-,-,-,-,-0.839,44.760,13.800
'26:53:43.568',-,-,-0.200,-,-,-,-,-0.690,44.760,14.600
'26:53:43.576',-,-,-0.272,-,-,-,-,-0.529,45.480,15.200
'26:53:43.584',-,-,-0.352,-,-,-,-,-0.379,46.320,16.000
'26:53:43.592',-,-,-0.376,-,-,-,-,-0.195,47.160,16.800
'26:53:43.600',-,-,-0.248,-,-,-,-,-0.092,46.320,17.600
'26:53:43.608',-,-,-0.120,-,-,-,-,0.034,43.080,18.800
'26:53:43.616',-,-,-0.040,-,-,-,-,0.092,40.680,20.000
'26:53:43.624',-,-,-0.056,-,-,-,-,0.115,40.680,21.600
'26:53:43.632',-,-,-0.016,-,-,-,-,0.115,42.360,22.800
'26:53:43.640',-,-,-0.008,-,-,-,-,0.138,43.920,23.200
'26:53:43.648',-,-,0.000,-,-,-,-,0.149,42.360,22.600
'26:53:43.656',-,-,-0.016,-,-,-,-,0.149,39.960,21.400
'26:53:43.664',-,-,-0.040,-,-,-,-,0.115,39.120,20.000
'26:53:43.672',-,-,0.000,-,-,-,-,0.172,39.960,18.600
'26:53:43.680',-,-,-0.032,-,-,-,-,0.138,40.680,17.800
'26:53:43.688',-,-,-0.016,-,-,-,-,0.149,39.960,17.400
'26:53:43.696',-,-,-0.016,-,-,-,-,0.115,38.280,17.800
'26:53:43.704',-,-,0.000,-,-,-,-,0.172,37.560,18.800
