'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:24:33.176',-0.094,-,-,-0.066,-,-,-
'44:24:33.184',-0.142,-,-,-0.113,-,-,-
'44:24:33.192',-0.123,-,-,-0.132,-,-,-
'44:24:33.200',-0.094,-,-,-0.113,-,-,-
'44:24:33.208',-0.057,-,-,-0.066,-,-,-
'44:24:33.216',-0.028,-,-,-0.047,-,-,-
'44:24:33.224',0.000,-,-,0.000,-,-,-
'44:24:33.232',0.000,-,-,-0.019,-,-,-
'44:24:33.240',0.000,-,-,0.000,-,-,-
'44:24:33.248',0.000,-,-,-0.028,-,-,-
'44:24:33.256',0.000,-,-,0.009,-,-,-
'44:24:33.264',0.000,-,-,0.000,-,-,-
'44:24:33.272',0.000,-,-,0.000,-,-,-
'44:24:33.280',-0.009,-,-,-0.019,-,-,-
'44:24:33.288',-0.009,-,-,0.000,-,-,-
'44:24:33.296',-0.028,-,-,-0.019,-,-,-
'44:24:33.304',-0.009,-,-,-0.019,-,-,-
'44:24:33.312',-0.009,-,-,-0.019,-,-,-
'44:24:33.320',-0.028,-,-,-0.028,-,-,-
'44:24:33.328',-0.028,-,-,-0.028,-,-,-
'44:24:33.336',-0.047,-,-,-0.047,-,-,-
'44:24:33.344',-0.047,-,-,-0.038,-,-,-
'44:24:33.352',-0.047,-,-,-0.066,-,-,-
'44:24:33.360',-0.047,-,-,-0.047,-,-,-
'44:24:33.368',-0.047,-,-,-0.066,-,-,-
'44:24:33.376',-0.028,-,-,-0.047,-,-,-
'44:24:33.384',-0.009,-,-,-0.066,-,-,-
'44:24:33.392',0.009,-,-,-0.019,-,-,-
'44:24:33.400',0.028,-,-,0.000,-,-,-
'44:24:33.408',0.047,-,-,0.009,-,-,-
'44:24:33.416',0.075,-,-,0.038,-,-,-
'44:24:33.424',0.075,-,-,0.066,-,-,-
'44:24:33.432',0.057,-,-,0.038,-,-,-
'44:24:33.440',0.047,-,-,0.038,-,-,-
'44:24:33.448',0.047,-,-,0.028,-,-,-
'44:24:33.456',0.028,-,-,0.038,-,-,-
'44:24:33.464',0.028,-,-,0.019,-,-,-
'44:24:33.472',0.009,-,-,0.019,-,-,-
'44:24:33.480',0.009,-,-,0.009,-,-,-
'44:24:33.488',0.009,-,-,0.019,-,-,-
'44:24:33.496',0.028,-,-,0.038,-,-,-
'44:24:33.504',0.028,-,-,0.028,-,-,-
'44:24:33.512',0.047,-,-,0.038,-,-,-
'44:24:33.520',0.057,-,-,0.028,-,-,-
'44:24:33.528',0.075,-,-,0.057,-,-,-
'44:24:33.536',0.057,-,-,0.066,-,-,-
'44:24:33.544',0.047,-,-,0.028,-,-,-
'44:24:33.552',0.047,-,-,0.019,-,-,-
'44:24:33.560',0.028,-,-,0.038,-,-,-
'44:24:33.568',0.009,-,-,0.019,-,-,-
'44:24:33.576',0.000,-,-,0.000,-,-,-
'44:24:33.584',-0.009,-,-,-0.019,-,-,-
'44:24:33.592',-0.028,-,-,-0.019,-,-,-
'44:24:33.600',-0.028,-,-,-0.038,-,-,-
'44:24:33.608',-0.028,-,-,-0.028,-,-,-
'44:24:33.616',-0.028,-,-,-0.047,-,-,-
'44:24:33.624',-0.028,-,-,-0.038,-,-,-
'44:24:33.632',-0.028,-,-,-0.028,-,-,-
'44:24:33.640',-0.028,-,-,-0.047,-,-,-
'44:24:33.648',-0.028,-,-,-0.019,-,-,-
'44:24:33.656',-0.028,-,-,-0.038,-,-,-
'44:24:33.664',-0.028,-,-,-0.047,-,-,-
'44:24:33.672',-0.009,-,-,-0.047,-,-,-
'44:24:33.680',0.047,-,-,0.009,-,-,-
'44:24:33.688',0.123,-,-,0.104,-,-,-
'44:24:33.696',0.245,-,-,0.170,-,-,-
'44:24:33.704',0.321,-,-,0.321,-,-,-
'44:24:33.712',0.368,-,-,0.396,-,-,-
'44:24:33.720',0.434,-,-,0.368,-,-,-
'44:24:33.728',0.434,-,-,0.472,-,-,-
'44:24:33.736',0.274,-,-,0.377,-,-,-
'44:24:33.744',0.094,-,-,0.170,-,-,-
'44:24:33.752',-0.028,-,-,0.019,-,-,-
'44:24:33.760',-0.123,-,-,-0.094,-,-,-
'44:24:33.768',-0.179,-,-,-0.151,-,-,-
'44:24:33.776',-0.179,-,-,-0.189,-,-,-
'44:24:33.784',-0.160,-,-,-0.170,-,-,-
'44:24:33.792',-0.142,-,-,-0.170,-,-,-
'44:24:33.800',-0.113,-,-,-0.113,-,-,-
'44:24:33.808',-0.094,-,-,-0.104,-,-,-
'44:24:33.816',-0.075,-,-,-0.113,-,-,-
'44:24:33.824',-0.075,-,-,-0.066,-,-,-
'44:24:33.832',-0.075,-,-,-0.094,-,-,-
'44:24:33.840',-0.075,-,-,-0.094,-,-,-
'44:24:33.848',-0.075,-,-,-0.066,-,-,-
'44:24:33.856',-0.075,-,-,-0.094,-,-,-
'44:24:33.864',-0.075,-,-,-0.066,-,-,-
'44:24:33.872',-0.075,-,-,-0.094,-,-,-
'44:24:33.880',-0.075,-,-,-0.057,-,-,-
'44:24:33.888',-0.075,-,-,-0.104,-,-,-
'44:24:33.896',-0.075,-,-,-0.094,-,-,-
'44:24:33.904',-0.075,-,-,-0.094,-,-,-
'44:24:33.912',-0.094,-,-,-0.104,-,-,-
'44:24:33.920',-0.094,-,-,-0.094,-,-,-
'44:24:33.928',-0.094,-,-,-0.132,-,-,-
'44:24:33.936',-0.094,-,-,-0.113,-,-,-
'44:24:33.944',-0.094,-,-,-0.123,-,-,-
'44:24:33.952',-0.075,-,-,-0.113,-,-,-
'44:24:33.960',-0.075,-,-,-0.123,-,-,-
'44:24:33.968',-0.047,-,-,-0.113,-,-,-
'44:24:33.976',-0.009,-,-,-0.066,-,-,-
'44:24:33.984',0.009,-,-,-0.038,-,-,-
'44:24:33.992',0.028,-,-,0.000,-,-,-
'44:24:34.000',0.057,-,-,0.009,-,-,-
'44:24:34.008',0.057,-,-,0.038,-,-,-
'44:24:34.016',0.057,-,-,0.038,-,-,-
'44:24:34.024',0.047,-,-,0.047,-,-,-
'44:24:34.032',0.028,-,-,0.019,-,-,-
'44:24:34.040',0.028,-,-,0.009,-,-,-
'44:24:34.048',0.009,-,-,0.019,-,-,-
'44:24:34.056',0.009,-,-,0.000,-,-,-
'44:24:34.064',0.009,-,-,0.000,-,-,-
'44:24:34.072',0.009,-,-,0.019,-,-,-
'44:24:34.080',0.028,-,-,0.009,-,-,-
'44:24:34.088',0.028,-,-,0.038,-,-,-
'44:24:34.096',0.047,-,-,0.038,-,-,-
'44:24:34.104',0.047,-,-,0.047,-,-,-
'44:24:34.112',0.057,-,-,0.038,-,-,-
'44:24:34.120',0.075,-,-,0.057,-,-,-
'44:24:34.128',0.057,-,-,0.038,-,-,-
'44:24:34.136',0.057,-,-,0.038,-,-,-
'44:24:34.144',0.047,-,-,0.028,-,-,-
'44:24:34.152',0.047,-,-,0.019,-,-,-
'44:24:34.160',0.028,-,-,0.038,-,-,-
'44:24:34.168',0.009,-,-,0.000,-,-,-
'44:24:34.176',0.000,-,-,-0.019,-,-,-
'44:24:34.184',0.000,-,-,-0.028,-,-,-
'44:24:34.192',-0.009,-,-,-0.019,-,-,-
'44:24:34.200',-0.009,-,-,-0.038,-,-,-
'44:24:34.208',0.000,-,-,0.000,-,-,-
'44:24:34.216',0.000,-,-,-0.019,-,-,-
'44:24:34.224',0.000,-,-,-0.009,-,-,-
'44:24:34.232',-0.009,-,-,-0.028,-,-,-
'44:24:34.240',0.000,-,-,-0.019,-,-,-
'44:24:34.248',0.000,-,-,-0.019,-,-,-
'44:24:34.256',0.000,-,-,-0.019,-,-,-
'44:24:34.264',0.028,-,-,-0.019,-,-,-
'44:24:34.272',0.075,-,-,0.047,-,-,-
'44:24:34.280',0.160,-,-,0.113,-,-,-
'44:24:34.288',0.245,-,-,0.198,-,-,-
'44:24:34.296',0.292,-,-,0.311,-,-,-
'44:24:34.304',0.321,-,-,0.274,-,-,-
'44:24:34.312',0.358,-,-,0.358,-,-,-
'44:24:34.320',0.292,-,-,0.396,-,-,-
'44:24:34.328',0.142,-,-,0.208,-,-,-
'44:24:34.336',0.009,-,-,0.094,-,-,-
'44:24:34.344',-0.075,-,-,-0.009,-,-,-
'44:24:34.352',-0.142,-,-,-0.113,-,-,-
'44:24:34.360',-0.160,-,-,-0.170,-,-,-
'44:24:34.368',-0.142,-,-,-0.142,-,-,-
'44:24:34.376',-0.113,-,-,-0.123,-,-,-
'44:24:34.384',-0.075,-,-,-0.094,-,-,-
'44:24:34.392',-0.057,-,-,-0.057,-,-,-
'44:24:34.400',-0.047,-,-,-0.066,-,-,-
'44:24:34.408',-0.047,-,-,-0.047,-,-,-
'44:24:34.416',-0.047,-,-,-0.047,-,-,-
'44:24:34.424',-0.047,-,-,-0.038,-,-,-
'44:24:34.432',-0.047,-,-,-0.057,-,-,-
'44:24:34.440',-0.047,-,-,-0.038,-,-,-
'44:24:34.448',-0.047,-,-,-0.057,-,-,-
'44:24:34.456',-0.047,-,-,-0.038,-,-,-
'44:24:34.464',-0.047,-,-,-0.047,-,-,-
'44:24:34.472',-0.047,-,-,-0.047,-,-,-
'44:24:34.480',-0.047,-,-,-0.057,-,-,-
'44:24:34.488',-0.047,-,-,-0.066,-,-,-
'44:24:34.496',-0.047,-,-,-0.028,-,-,-
'44:24:34.504',-0.057,-,-,-0.066,-,-,-
'44:24:34.512',-0.057,-,-,-0.085,-,-,-
'44:24:34.520',-0.057,-,-,-0.057,-,-,-
'44:24:34.528',-0.057,-,-,-0.094,-,-,-
'44:24:34.536',-0.057,-,-,-0.104,-,-,-
'44:24:34.544',-0.047,-,-,-0.066,-,-,-
'44:24:34.552',-0.028,-,-,-0.066,-,-,-
'44:24:34.560',-0.009,-,-,-0.047,-,-,-
'44:24:34.568',0.000,-,-,-0.028,-,-,-
'44:24:34.576',0.028,-,-,-0.019,-,-,-
'44:24:34.584',0.047,-,-,0.019,-,-,-
'44:24:34.592',0.047,-,-,0.028,-,-,-
'44:24:34.600',0.057,-,-,0.019,-,-,-
'44:24:34.608',0.047,-,-,0.038,-,-,-
'44:24:34.616',0.028,-,-,0.019,-,-,-
'44:24:34.624',0.009,-,-,0.000,-,-,-
'44:24:34.632',0.009,-,-,0.000,-,-,-
'44:24:34.640',0.000,-,-,-0.009,-,-,-
'44:24:34.648',0.000,-,-,-0.019,-,-,-
'44:24:34.656',0.009,-,-,0.000,-,-,-
'44:24:34.664',0.009,-,-,0.000,-,-,-
'44:24:34.672',0.009,-,-,0.028,-,-,-
'44:24:34.680',0.009,-,-,0.009,-,-,-
'44:24:34.688',0.028,-,-,0.019,-,-,-
'44:24:34.696',0.057,-,-,0.019,-,-,-
'44:24:34.704',0.057,-,-,0.057,-,-,-
'44:24:34.712',0.028,-,-,0.019,-,-,-
'44:24:34.720',0.028,-,-,0.000,-,-,-
'44:24:34.728',0.028,-,-,0.019,-,-,-
'44:24:34.736',0.009,-,-,0.000,-,-,-
'44:24:34.744',0.000,-,-,-0.019,-,-,-
'44:24:34.752',-0.009,-,-,-0.047,-,-,-
'44:24:34.760',-0.028,-,-,-0.057,-,-,-
'44:24:34.768',-0.047,-,-,-0.047,-,-,-
'44:24:34.776',-0.047,-,-,-0.066,-,-,-
'44:24:34.784',-0.028,-,-,-0.057,-,-,-
'44:24:34.792',-0.028,-,-,-0.038,-,-,-
'44:24:34.800',-0.047,-,-,-0.057,-,-,-
'44:24:34.808',-0.047,-,-,-0.066,-,-,-
'44:24:34.816',-0.047,-,-,-0.047,-,-,-
'44:24:34.824',-0.028,-,-,-0.047,-,-,-
'44:24:34.832',-0.028,-,-,-0.057,-,-,-
'44:24:34.840',-0.009,-,-,-0.028,-,-,-
'44:24:34.848',0.000,-,-,-0.047,-,-,-
'44:24:34.856',0.057,-,-,0.019,-,-,-
'44:24:34.864',0.123,-,-,0.057,-,-,-
'44:24:34.872',0.179,-,-,0.151,-,-,-
'44:24:34.880',0.160,-,-,0.113,-,-,-
'44:24:34.888',0.179,-,-,0.047,-,-,-
'44:24:34.896',0.179,-,-,0.123,-,-,-
'44:24:34.904',0.047,-,-,0.132,-,-,-
'44:24:34.912',-0.047,-,-,-0.047,-,-,-
'44:24:34.920',-0.113,-,-,-0.085,-,-,-
'44:24:34.928',-0.160,-,-,-0.170,-,-,-
'44:24:34.936',-0.179,-,-,-0.189,-,-,-
'44:24:34.944',-0.160,-,-,-0.198,-,-,-
'44:24:34.952',-0.123,-,-,-0.151,-,-,-
'44:24:34.960',-0.113,-,-,-0.113,-,-,-
'44:24:34.968',-0.075,-,-,-0.085,-,-,-
'44:24:34.976',-0.047,-,-,-0.047,-,-,-
'44:24:34.984',-0.047,-,-,-0.047,-,-,-
'44:24:34.992',-0.047,-,-,-0.047,-,-,-
'44:24:35.000',-0.047,-,-,-0.038,-,-,-
'44:24:35.008',-0.047,-,-,-0.028,-,-,-
'44:24:35.016',-0.047,-,-,-0.047,-,-,-
'44:24:35.024',-0.047,-,-,-0.038,-,-,-
'44:24:35.032',-0.047,-,-,-0.047,-,-,-
'44:24:35.040',-0.047,-,-,-0.019,-,-,-
'44:24:35.048',-0.028,-,-,-0.019,-,-,-
'44:24:35.056',-0.047,-,-,-0.047,-,-,-
'44:24:35.064',-0.047,-,-,-0.019,-,-,-
'44:24:35.072',-0.057,-,-,-0.047,-,-,-
'44:24:35.080',-0.057,-,-,-0.047,-,-,-
'44:24:35.088',-0.057,-,-,-0.066,-,-,-
'44:24:35.096',-0.047,-,-,-0.047,-,-,-
'44:24:35.104',-0.047,-,-,-0.019,-,-,-
'44:24:35.112',-0.047,-,-,-0.057,-,-,-
'44:24:35.120',-0.047,-,-,-0.066,-,-,-
'44:24:35.128',-0.028,-,-,-0.038,-,-,-
'44:24:35.136',-0.009,-,-,-0.047,-,-,-
'44:24:35.144',0.000,-,-,-0.019,-,-,-
'44:24:35.152',0.028,-,-,0.000,-,-,-
'44:24:35.160',0.057,-,-,0.038,-,-,-
'44:24:35.168',0.075,-,-,0.028,-,-,-
'44:24:35.176',0.057,-,-,0.038,-,-,-
'44:24:35.184',0.057,-,-,0.028,-,-,-
'44:24:35.192',0.047,-,-,0.038,-,-,-
'44:24:35.200',0.028,-,-,0.009,-,-,-
'44:24:35.208',0.009,-,-,0.009,-,-,-
'44:24:35.216',0.009,-,-,0.019,-,-,-
'44:24:35.224',0.000,-,-,-0.009,-,-,-
'44:24:35.232',0.000,-,-,-0.019,-,-,-
'44:24:35.240',0.009,-,-,0.000,-,-,-
'44:24:35.248',0.009,-,-,0.019,-,-,-
'44:24:35.256',0.009,-,-,0.009,-,-,-
'44:24:35.264',0.028,-,-,0.000,-,-,-
'44:24:35.272',0.047,-,-,0.038,-,-,-
'44:24:35.280',0.057,-,-,0.019,-,-,-
'44:24:35.288',0.057,-,-,0.038,-,-,-
'44:24:35.296',0.047,-,-,0.047,-,-,-
'44:24:35.304',0.047,-,-,0.019,-,-,-
'44:24:35.312',0.028,-,-,0.038,-,-,-
'44:24:35.320',0.009,-,-,0.000,-,-,-
'44:24:35.328',0.000,-,-,-0.019,-,-,-
'44:24:35.336',0.000,-,-,-0.038,-,-,-
'44:24:35.344',-0.009,-,-,-0.019,-,-,-
'44:24:35.352',-0.028,-,-,-0.038,-,-,-
'44:24:35.360',-0.028,-,-,-0.047,-,-,-
'44:24:35.368',-0.028,-,-,-0.057,-,-,-
'44:24:35.376',-0.009,-,-,-0.028,-,-,-
'44:24:35.384',-0.009,-,-,-0.047,-,-,-
'44:24:35.392',-0.009,-,-,-0.019,-,-,-
'44:24:35.400',-0.028,-,-,-0.047,-,-,-
'44:24:35.408',-0.028,-,-,-0.028,-,-,-
'44:24:35.416',-0.009,-,-,-0.038,-,-,-
'44:24:35.424',0.000,-,-,-0.019,-,-,-
'44:24:35.432',0.047,-,-,-0.028,-,-,-
'44:24:35.440',0.094,-,-,0.047,-,-,-
'44:24:35.448',0.142,-,-,0.085,-,-,-
'44:24:35.456',0.160,-,-,0.142,-,-,-
'44:24:35.464',0.160,-,-,0.057,-,-,-
'44:24:35.472',0.189,-,-,0.047,-,-,-
'44:24:35.480',0.160,-,-,0.142,-,-,-
'44:24:35.488',0.028,-,-,0.019,-,-,-
'44:24:35.496',-0.047,-,-,-0.066,-,-,-
'44:24:35.504',-0.113,-,-,-0.066,-,-,-
'44:24:35.512',-0.142,-,-,-0.142,-,-,-
'44:24:35.520',-0.160,-,-,-0.170,-,-,-
'44:24:35.528',-0.113,-,-,-0.132,-,-,-
'44:24:35.536',-0.075,-,-,-0.094,-,-,-
'44:24:35.544',-0.047,-,-,-0.066,-,-,-
'44:24:35.552',-0.009,-,-,-0.019,-,-,-
'44:24:35.560',0.000,-,-,0.009,-,-,-
'44:24:35.568',0.000,-,-,0.000,-,-,-
'44:24:35.576',0.000,-,-,0.000,-,-,-
'44:24:35.584',0.000,-,-,0.009,-,-,-
'44:24:35.592',0.000,-,-,0.000,-,-,-
'44:24:35.600',0.000,-,-,0.019,-,-,-
'44:24:35.608',0.000,-,-,0.000,-,-,-
'44:24:35.616',0.000,-,-,0.009,-,-,-
'44:24:35.624',0.000,-,-,0.000,-,-,-
'44:24:35.632',0.000,-,-,-0.009,-,-,-
'44:24:35.640',-0.009,-,-,0.000,-,-,-
'44:24:35.648',-0.009,-,-,0.000,-,-,-
'44:24:35.656',-0.009,-,-,0.000,-,-,-
'44:24:35.664',-0.028,-,-,-0.019,-,-,-
'44:24:35.672',-0.047,-,-,-0.009,-,-,-
'44:24:35.680',-0.047,-,-,-0.047,-,-,-
'44:24:35.688',-0.047,-,-,-0.019,-,-,-
'44:24:35.696',-0.047,-,-,-0.057,-,-,-
'44:24:35.704',-0.047,-,-,-0.047,-,-,-
'44:24:35.712',-0.028,-,-,-0.057,-,-,-
'44:24:35.720',-0.009,-,-,-0.038,-,-,-
'44:24:35.728',0.009,-,-,-0.009,-,-,-
'44:24:35.736',0.028,-,-,0.009,-,-,-
'44:24:35.744',0.057,-,-,0.028,-,-,-
'44:24:35.752',0.075,-,-,0.057,-,-,-
'44:24:35.760',0.057,-,-,0.038,-,-,-
'44:24:35.768',0.057,-,-,0.028,-,-,-
'44:24:35.776',0.047,-,-,0.057,-,-,-
'44:24:35.784',0.028,-,-,0.028,-,-,-
'44:24:35.792',0.009,-,-,0.019,-,-,-
'44:24:35.800',0.009,-,-,0.019,-,-,-
'44:24:35.808',0.000,-,-,0.009,-,-,-
'44:24:35.816',0.000,-,-,0.000,-,-,-
'44:24:35.824',0.009,-,-,0.009,-,-,-
'44:24:35.832',0.009,-,-,0.019,-,-,-
'44:24:35.840',0.009,-,-,0.019,-,-,-
'44:24:35.848',0.028,-,-,0.038,-,-,-
'44:24:35.856',0.057,-,-,0.028,-,-,-
'44:24:35.864',0.057,-,-,0.057,-,-,-
'44:24:35.872',0.047,-,-,0.047,-,-,-
'44:24:35.880',0.028,-,-,0.028,-,-,-
'44:24:35.888',0.028,-,-,0.019,-,-,-
'44:24:35.896',0.009,-,-,0.000,-,-,-
'44:24:35.904',0.000,-,-,0.009,-,-,-
'44:24:35.912',0.000,-,-,-0.019,-,-,-
'44:24:35.920',-0.009,-,-,-0.038,-,-,-
'44:24:35.928',-0.028,-,-,-0.028,-,-,-
'44:24:35.936',-0.028,-,-,-0.047,-,-,-
'44:24:35.944',-0.028,-,-,-0.057,-,-,-
'44:24:35.952',-0.028,-,-,-0.066,-,-,-
'44:24:35.960',-0.028,-,-,-0.028,-,-,-
'44:24:35.968',-0.028,-,-,-0.047,-,-,-
'44:24:35.976',-0.028,-,-,-0.038,-,-,-
'44:24:35.984',-0.028,-,-,-0.047,-,-,-
'44:24:35.992',-0.028,-,-,-0.028,-,-,-
'44:24:36.000',-0.009,-,-,-0.047,-,-,-
'44:24:36.008',0.009,-,-,-0.019,-,-,-
'44:24:36.016',0.075,-,-,0.038,-,-,-
'44:24:36.024',0.189,-,-,0.132,-,-,-
'44:24:36.032',0.311,-,-,0.264,-,-,-
'44:24:36.040',0.368,-,-,0.406,-,-,-
'44:24:36.048',0.434,-,-,0.368,-,-,-
'44:24:36.056',0.453,-,-,0.472,-,-,-
'44:24:36.064',0.358,-,-,0.491,-,-,-
'44:24:36.072',0.160,-,-,0.255,-,-,-
'44:24:36.080',0.009,-,-,0.094,-,-,-
'44:24:36.088',-0.094,-,-,-0.038,-,-,-
'44:24:36.096',-0.179,-,-,-0.151,-,-,-
'44:24:36.104',-0.179,-,-,-0.189,-,-,-
'44:24:36.112',-0.160,-,-,-0.170,-,-,-
'44:24:36.120',-0.142,-,-,-0.179,-,-,-
'44:24:36.128',-0.123,-,-,-0.142,-,-,-
'44:24:36.136',-0.094,-,-,-0.104,-,-,-
'44:24:36.144',-0.075,-,-,-0.094,-,-,-
'44:24:36.152',-0.075,-,-,-0.104,-,-,-
'44:24:36.160',-0.094,-,-,-0.066,-,-,-
'44:24:36.168',-0.094,-,-,-0.113,-,-,-
'44:24:36.176',-0.094,-,-,-0.094,-,-,-
'44:24:36.184',-0.094,-,-,-0.094,-,-,-
'44:24:36.192',-0.094,-,-,-0.104,-,-,-
'44:24:36.200',-0.094,-,-,-0.113,-,-,-
'44:24:36.208',-0.094,-,-,-0.094,-,-,-
'44:24:36.216',-0.094,-,-,-0.104,-,-,-
'44:24:36.224',-0.094,-,-,-0.113,-,-,-
'44:24:36.232',-0.094,-,-,-0.104,-,-,-
'44:24:36.240',-0.113,-,-,-0.113,-,-,-
'44:24:36.248',-0.113,-,-,-0.132,-,-,-
'44:24:36.256',-0.123,-,-,-0.123,-,-,-
'44:24:36.264',-0.123,-,-,-0.151,-,-,-
'44:24:36.272',-0.123,-,-,-0.132,-,-,-
'44:24:36.280',-0.123,-,-,-0.142,-,-,-
'44:24:36.288',-0.094,-,-,-0.170,-,-,-
'44:24:36.296',-0.057,-,-,-0.123,-,-,-
'44:24:36.304',-0.028,-,-,-0.066,-,-,-
'44:24:36.312',-0.009,-,-,-0.066,-,-,-
'44:24:36.320',0.009,-,-,-0.047,-,-,-
'44:24:36.328',0.028,-,-,0.000,-,-,-
'44:24:36.336',0.047,-,-,0.019,-,-,-
'44:24:36.344',0.028,-,-,0.019,-,-,-
'44:24:36.352',0.028,-,-,0.000,-,-,-
'44:24:36.360',0.009,-,-,0.019,-,-,-
'44:24:36.368',0.009,-,-,0.009,-,-,-
'44:24:36.376',0.009,-,-,0.000,-,-,-
'44:24:36.384',0.000,-,-,0.009,-,-,-
'44:24:36.392',0.000,-,-,-0.009,-,-,-
'44:24:36.400',0.000,-,-,0.000,-,-,-
'44:24:36.408',0.009,-,-,0.000,-,-,-
'44:24:36.416',0.009,-,-,-0.009,-,-,-
'44:24:36.424',0.009,-,-,0.028,-,-,-
'44:24:36.432',0.047,-,-,0.028,-,-,-
'44:24:36.440',0.057,-,-,0.019,-,-,-
'44:24:36.448',0.075,-,-,0.047,-,-,-
'44:24:36.456',0.057,-,-,0.057,-,-,-
'44:24:36.464',0.047,-,-,0.028,-,-,-
'44:24:36.472',0.047,-,-,0.047,-,-,-
'44:24:36.480',0.047,-,-,0.028,-,-,-
'44:24:36.488',0.009,-,-,0.019,-,-,-
'44:24:36.496',0.009,-,-,0.000,-,-,-
'44:24:36.504',0.000,-,-,0.000,-,-,-
'44:24:36.512',0.000,-,-,-0.019,-,-,-
'44:24:36.520',-0.009,-,-,-0.038,-,-,-
'44:24:36.528',0.000,-,-,-0.019,-,-,-
'44:24:36.536',0.000,-,-,-0.019,-,-,-
'44:24:36.544',0.000,-,-,-0.009,-,-,-
'44:24:36.552',0.000,-,-,-0.028,-,-,-
'44:24:36.560',0.000,-,-,-0.019,-,-,-
'44:24:36.568',0.000,-,-,-0.009,-,-,-
'44:24:36.576',0.000,-,-,-0.019,-,-,-
'44:24:36.584',0.000,-,-,-0.019,-,-,-
'44:24:36.592',0.009,-,-,-0.009,-,-,-
'44:24:36.600',0.075,-,-,0.019,-,-,-
'44:24:36.608',0.160,-,-,0.123,-,-,-
'44:24:36.616',0.255,-,-,0.189,-,-,-
'44:24:36.624',0.321,-,-,0.321,-,-,-
'44:24:36.632',0.368,-,-,0.358,-,-,-
'44:24:36.640',0.425,-,-,0.340,-,-,-
'44:24:36.648',0.368,-,-,0.443,-,-,-
'44:24:36.656',0.245,-,-,0.311,-,-,-
'44:24:36.664',0.094,-,-,0.151,-,-,-
'44:24:36.672',-0.009,-,-,0.057,-,-,-
'44:24:36.680',-0.113,-,-,-0.085,-,-,-
'44:24:36.688',-0.160,-,-,-0.142,-,-,-
'44:24:36.696',-0.160,-,-,-0.170,-,-,-
'44:24:36.704',-0.123,-,-,-0.132,-,-,-
'44:24:36.712',-0.094,-,-,-0.113,-,-,-
'44:24:36.720',-0.057,-,-,-0.066,-,-,-
'44:24:36.728',-0.047,-,-,-0.057,-,-,-
'44:24:36.736',-0.047,-,-,-0.047,-,-,-
'44:24:36.744',-0.047,-,-,-0.057,-,-,-
'44:24:36.752',-0.047,-,-,-0.066,-,-,-
'44:24:36.760',-0.028,-,-,-0.038,-,-,-
'44:24:36.768',-0.028,-,-,-0.047,-,-,-
'44:24:36.776',-0.047,-,-,-0.057,-,-,-
'44:24:36.784',-0.047,-,-,-0.057,-,-,-
'44:24:36.792',-0.047,-,-,-0.047,-,-,-
'44:24:36.800',-0.047,-,-,-0.057,-,-,-
'44:24:36.808',-0.057,-,-,-0.047,-,-,-
'44:24:36.816',-0.057,-,-,-0.066,-,-,-
'44:24:36.824',-0.047,-,-,-0.057,-,-,-
'44:24:36.832',-0.057,-,-,-0.047,-,-,-
'44:24:36.840',-0.075,-,-,-0.085,-,-,-
'44:24:36.848',-0.075,-,-,-0.094,-,-,-
'44:24:36.856',-0.075,-,-,-0.066,-,-,-
'44:24:36.864',-0.075,-,-,-0.094,-,-,-
'44:24:36.872',-0.057,-,-,-0.085,-,-,-
'44:24:36.880',-0.047,-,-,-0.066,-,-,-
'44:24:36.888',-0.009,-,-,-0.094,-,-,-
'44:24:36.896',0.000,-,-,-0.038,-,-,-
'44:24:36.904',0.009,-,-,-0.009,-,-,-
'44:24:36.912',0.028,-,-,0.000,-,-,-
'44:24:36.920',0.047,-,-,0.019,-,-,-
'44:24:36.928',0.047,-,-,0.019,-,-,-
'44:24:36.936',0.047,-,-,0.038,-,-,-
'44:24:36.944',0.028,-,-,0.009,-,-,-
'44:24:36.952',0.009,-,-,0.019,-,-,-
'44:24:36.960',0.009,-,-,-0.009,-,-,-
'44:24:36.968',0.009,-,-,0.009,-,-,-
'44:24:36.976',0.000,-,-,-0.009,-,-,-
'44:24:36.984',0.000,-,-,0.000,-,-,-
'44:24:36.992',0.009,-,-,-0.009,-,-,-
'44:24:37.000',0.009,-,-,0.028,-,-,-
'44:24:37.008',0.009,-,-,0.019,-,-,-
'44:24:37.016',0.028,-,-,0.000,-,-,-
'44:24:37.024',0.047,-,-,0.019,-,-,-
'44:24:37.032',0.057,-,-,0.038,-,-,-
'44:24:37.040',0.047,-,-,0.028,-,-,-
'44:24:37.048',0.028,-,-,0.000,-,-,-
'44:24:37.056',0.009,-,-,0.019,-,-,-
'44:24:37.064',0.009,-,-,0.000,-,-,-
'44:24:37.072',0.000,-,-,0.000,-,-,-
'44:24:37.080',-0.009,-,-,-0.028,-,-,-
'44:24:37.088',-0.028,-,-,-0.057,-,-,-
'44:24:37.096',-0.047,-,-,-0.057,-,-,-
'44:24:37.104',-0.047,-,-,-0.047,-,-,-
'44:24:37.112',-0.028,-,-,-0.057,-,-,-
'44:24:37.120',-0.028,-,-,-0.047,-,-,-
'44:24:37.128',-0.047,-,-,-0.047,-,-,-
'44:24:37.136',-0.047,-,-,-0.066,-,-,-
'44:24:37.144',-0.047,-,-,-0.057,-,-,-
