'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:16:37.152',-0.094,-,-,-0.047,-,-,-
'44:16:37.160',-0.142,-,-,-0.142,-,-,-
'44:16:37.168',-0.142,-,-,-0.132,-,-,-
'44:16:37.176',-0.142,-,-,-0.123,-,-,-
'44:16:37.184',-0.142,-,-,-0.132,-,-,-
'44:16:37.192',-0.094,-,-,-0.113,-,-,-
'44:16:37.200',-0.075,-,-,-0.047,-,-,-
'44:16:37.208',-0.057,-,-,-0.057,-,-,-
'44:16:37.216',-0.047,-,-,-0.019,-,-,-
'44:16:37.224',-0.047,-,-,-0.028,-,-,-
'44:16:37.232',-0.057,-,-,-0.038,-,-,-
'44:16:37.240',-0.057,-,-,-0.019,-,-,-
'44:16:37.248',-0.057,-,-,-0.047,-,-,-
'44:16:37.256',-0.057,-,-,-0.028,-,-,-
'44:16:37.264',-0.075,-,-,-0.047,-,-,-
'44:16:37.272',-0.094,-,-,-0.066,-,-,-
'44:16:37.280',-0.075,-,-,-0.066,-,-,-
'44:16:37.288',-0.057,-,-,-0.047,-,-,-
'44:16:37.296',-0.057,-,-,-0.038,-,-,-
'44:16:37.304',-0.057,-,-,-0.028,-,-,-
'44:16:37.312',-0.075,-,-,-0.057,-,-,-
'44:16:37.320',-0.075,-,-,-0.085,-,-,-
'44:16:37.328',-0.075,-,-,-0.057,-,-,-
'44:16:37.336',-0.094,-,-,-0.066,-,-,-
'44:16:37.344',-0.094,-,-,-0.094,-,-,-
'44:16:37.352',-0.057,-,-,-0.104,-,-,-
'44:16:37.360',-0.028,-,-,-0.038,-,-,-
'44:16:37.368',0.009,-,-,-0.047,-,-,-
'44:16:37.376',0.047,-,-,0.038,-,-,-
'44:16:37.384',0.057,-,-,0.038,-,-,-
'44:16:37.392',0.075,-,-,0.038,-,-,-
'44:16:37.400',0.075,-,-,0.066,-,-,-
'44:16:37.408',0.057,-,-,0.047,-,-,-
'44:16:37.416',0.047,-,-,0.028,-,-,-
'44:16:37.424',0.057,-,-,0.057,-,-,-
'44:16:37.432',0.047,-,-,0.085,-,-,-
'44:16:37.440',0.000,-,-,0.009,-,-,-
'44:16:37.448',0.000,-,-,-0.028,-,-,-
'44:16:37.456',0.009,-,-,0.009,-,-,-
'44:16:37.464',0.028,-,-,0.038,-,-,-
'44:16:37.472',0.047,-,-,0.057,-,-,-
'44:16:37.480',0.028,-,-,0.057,-,-,-
'44:16:37.488',0.047,-,-,0.019,-,-,-
'44:16:37.496',0.075,-,-,0.057,-,-,-
'44:16:37.504',0.094,-,-,0.094,-,-,-
'44:16:37.512',0.075,-,-,0.057,-,-,-
'44:16:37.520',0.047,-,-,0.057,-,-,-
'44:16:37.528',0.028,-,-,0.009,-,-,-
'44:16:37.536',0.009,-,-,0.019,-,-,-
'44:16:37.544',0.009,-,-,0.000,-,-,-
'44:16:37.552',0.009,-,-,0.028,-,-,-
'44:16:37.560',-0.009,-,-,-0.019,-,-,-
'44:16:37.568',-0.028,-,-,-0.047,-,-,-
'44:16:37.576',-0.028,-,-,-0.038,-,-,-
'44:16:37.584',-0.009,-,-,-0.028,-,-,-
'44:16:37.592',-0.009,-,-,-0.009,-,-,-
'44:16:37.600',-0.028,-,-,-0.038,-,-,-
'44:16:37.608',-0.009,-,-,-0.028,-,-,-
'44:16:37.616',-0.009,-,-,-0.019,-,-,-
'44:16:37.624',-0.009,-,-,-0.028,-,-,-
'44:16:37.632',-0.028,-,-,-0.009,-,-,-
'44:16:37.640',-0.009,-,-,-0.057,-,-,-
'44:16:37.648',0.047,-,-,-0.009,-,-,-
'44:16:37.656',0.123,-,-,0.085,-,-,-
'44:16:37.664',0.189,-,-,0.113,-,-,-
'44:16:37.672',0.226,-,-,0.179,-,-,-
'44:16:37.680',0.255,-,-,0.179,-,-,-
'44:16:37.688',0.311,-,-,0.123,-,-,-
'44:16:37.696',0.255,-,-,0.217,-,-,-
'44:16:37.704',0.113,-,-,0.094,-,-,-
'44:16:37.712',-0.009,-,-,-0.057,-,-,-
'44:16:37.720',-0.113,-,-,-0.104,-,-,-
'44:16:37.728',-0.189,-,-,-0.208,-,-,-
'44:16:37.736',-0.208,-,-,-0.226,-,-,-
'44:16:37.744',-0.179,-,-,-0.236,-,-,-
'44:16:37.752',-0.142,-,-,-0.142,-,-,-
'44:16:37.760',-0.094,-,-,0.057,-,-,-
'44:16:37.768',-0.047,-,-,0.217,-,-,-
'44:16:37.776',-0.028,-,-,-0.104,-,-,-
'44:16:37.784',-0.047,-,-,-0.113,-,-,-
'44:16:37.792',-0.047,-,-,-0.094,-,-,-
'44:16:37.800',-0.047,-,-,-0.094,-,-,-
'44:16:37.808',-0.047,-,-,-0.066,-,-,-
'44:16:37.816',-0.057,-,-,-0.047,-,-,-
'44:16:37.824',-0.047,-,-,-0.057,-,-,-
'44:16:37.832',-0.057,-,-,-0.038,-,-,-
'44:16:37.840',-0.057,-,-,-0.028,-,-,-
'44:16:37.848',-0.057,-,-,-0.066,-,-,-
'44:16:37.856',-0.028,-,-,-0.028,-,-,-
'44:16:37.864',-0.028,-,-,-0.019,-,-,-
'44:16:37.872',-0.057,-,-,-0.009,-,-,-
'44:16:37.880',-0.075,-,-,-0.085,-,-,-
'44:16:37.888',-0.057,-,-,-0.094,-,-,-
'44:16:37.896',-0.047,-,-,-0.038,-,-,-
'44:16:37.904',-0.028,-,-,-0.047,-,-,-
'44:16:37.912',-0.047,-,-,-0.019,-,-,-
'44:16:37.920',-0.028,-,-,-0.066,-,-,-
'44:16:37.928',-0.009,-,-,-0.028,-,-,-
'44:16:37.936',0.000,-,-,-0.009,-,-,-
'44:16:37.944',0.047,-,-,0.028,-,-,-
'44:16:37.952',0.094,-,-,0.132,-,-,-
'44:16:37.960',0.113,-,-,0.179,-,-,-
'44:16:37.968',0.094,-,-,0.057,-,-,-
'44:16:37.976',0.057,-,-,0.019,-,-,-
'44:16:37.984',0.047,-,-,-0.009,-,-,-
'44:16:37.992',0.028,-,-,0.019,-,-,-
'44:16:38.000',0.009,-,-,-0.028,-,-,-
'44:16:38.008',0.009,-,-,-0.038,-,-,-
'44:16:38.016',0.028,-,-,0.000,-,-,-
'44:16:38.024',0.028,-,-,0.009,-,-,-
'44:16:38.032',0.028,-,-,0.038,-,-,-
'44:16:38.040',0.028,-,-,0.038,-,-,-
'44:16:38.048',0.028,-,-,0.047,-,-,-
'44:16:38.056',0.028,-,-,0.009,-,-,-
'44:16:38.064',0.057,-,-,0.038,-,-,-
'44:16:38.072',0.075,-,-,0.057,-,-,-
'44:16:38.080',0.075,-,-,0.057,-,-,-
'44:16:38.088',0.057,-,-,0.085,-,-,-
'44:16:38.096',0.047,-,-,0.028,-,-,-
'44:16:38.104',0.047,-,-,0.038,-,-,-
'44:16:38.112',0.047,-,-,0.028,-,-,-
'44:16:38.120',0.009,-,-,0.179,-,-,-
'44:16:38.128',0.000,-,-,0.009,-,-,-
'44:16:38.136',-0.009,-,-,-0.094,-,-,-
'44:16:38.144',-0.009,-,-,-0.094,-,-,-
'44:16:38.152',-0.009,-,-,-0.047,-,-,-
'44:16:38.160',-0.009,-,-,-0.047,-,-,-
'44:16:38.168',-0.009,-,-,-0.028,-,-,-
'44:16:38.176',-0.009,-,-,-0.019,-,-,-
'44:16:38.184',0.000,-,-,-0.038,-,-,-
'44:16:38.192',0.000,-,-,0.000,-,-,-
'44:16:38.200',0.000,-,-,-0.009,-,-,-
'44:16:38.208',-0.009,-,-,0.000,-,-,-
'44:16:38.216',0.000,-,-,0.104,-,-,-
'44:16:38.224',0.047,-,-,0.123,-,-,-
'44:16:38.232',0.123,-,-,0.028,-,-,-
'44:16:38.240',0.208,-,-,0.189,-,-,-
'44:16:38.248',0.255,-,-,0.198,-,-,-
'44:16:38.256',0.292,-,-,0.047,-,-,-
'44:16:38.264',0.311,-,-,0.151,-,-,-
'44:16:38.272',0.208,-,-,0.179,-,-,-
'44:16:38.280',0.057,-,-,0.009,-,-,-
'44:16:38.288',-0.057,-,-,-0.066,-,-,-
'44:16:38.296',-0.142,-,-,-0.151,-,-,-
'44:16:38.304',-0.208,-,-,-0.217,-,-,-
'44:16:38.312',-0.189,-,-,-0.019,-,-,-
'44:16:38.320',-0.123,-,-,-0.189,-,-,-
'44:16:38.328',-0.075,-,-,-0.226,-,-,-
'44:16:38.336',-0.047,-,-,-0.104,-,-,-
'44:16:38.344',-0.028,-,-,-0.038,-,-,-
'44:16:38.352',-0.028,-,-,-0.066,-,-,-
'44:16:38.360',-0.028,-,-,-0.085,-,-,-
'44:16:38.368',-0.028,-,-,-0.066,-,-,-
'44:16:38.376',-0.028,-,-,0.000,-,-,-
'44:16:38.384',-0.009,-,-,0.038,-,-,-
'44:16:38.392',-0.009,-,-,-0.104,-,-,-
'44:16:38.400',-0.028,-,-,-0.113,-,-,-
'44:16:38.408',-0.028,-,-,-0.057,-,-,-
'44:16:38.416',-0.047,-,-,-0.066,-,-,-
'44:16:38.424',-0.047,-,-,-0.085,-,-,-
'44:16:38.432',-0.047,-,-,-0.066,-,-,-
'44:16:38.440',-0.047,-,-,-0.085,-,-,-
'44:16:38.448',-0.047,-,-,-0.094,-,-,-
'44:16:38.456',-0.057,-,-,-0.038,-,-,-
'44:16:38.464',-0.075,-,-,-0.142,-,-,-
'44:16:38.472',-0.075,-,-,-0.113,-,-,-
'44:16:38.480',-0.075,-,-,-0.057,-,-,-
'44:16:38.488',-0.057,-,-,-0.132,-,-,-
'44:16:38.496',-0.028,-,-,-0.179,-,-,-
'44:16:38.504',0.009,-,-,-0.066,-,-,-
'44:16:38.512',0.057,-,-,-0.028,-,-,-
'44:16:38.520',0.075,-,-,-0.019,-,-,-
'44:16:38.528',0.094,-,-,-0.019,-,-,-
'44:16:38.536',0.094,-,-,0.038,-,-,-
'44:16:38.544',0.075,-,-,0.038,-,-,-
'44:16:38.552',0.028,-,-,0.000,-,-,-
'44:16:38.560',0.000,-,-,0.019,-,-,-
'44:16:38.568',0.000,-,-,0.000,-,-,-
'44:16:38.576',0.000,-,-,-0.066,-,-,-
'44:16:38.584',0.000,-,-,-0.085,-,-,-
'44:16:38.592',0.000,-,-,-0.009,-,-,-
'44:16:38.600',0.000,-,-,0.019,-,-,-
'44:16:38.608',0.000,-,-,-0.047,-,-,-
'44:16:38.616',0.000,-,-,-0.038,-,-,-
'44:16:38.624',0.009,-,-,-0.057,-,-,-
'44:16:38.632',0.028,-,-,-0.019,-,-,-
'44:16:38.640',0.047,-,-,-0.009,-,-,-
'44:16:38.648',0.047,-,-,-0.038,-,-,-
'44:16:38.656',0.047,-,-,0.113,-,-,-
'44:16:38.664',0.028,-,-,0.198,-,-,-
'44:16:38.672',0.028,-,-,-0.113,-,-,-
'44:16:38.680',0.009,-,-,-0.123,-,-,-
'44:16:38.688',0.000,-,-,-0.038,-,-,-
'44:16:38.696',0.000,-,-,-0.094,-,-,-
'44:16:38.704',0.000,-,-,-0.113,-,-,-
'44:16:38.712',0.028,-,-,-0.066,-,-,-
'44:16:38.720',0.028,-,-,-0.028,-,-,-
'44:16:38.728',-0.009,-,-,-0.057,-,-,-
'44:16:38.736',-0.047,-,-,-0.009,-,-,-
'44:16:38.744',-0.047,-,-,-0.113,-,-,-
'44:16:38.752',-0.028,-,-,0.009,-,-,-
'44:16:38.760',-0.028,-,-,0.019,-,-,-
'44:16:38.768',-0.009,-,-,-0.151,-,-,-
'44:16:38.776',0.000,-,-,-0.179,-,-,-
'44:16:38.784',0.009,-,-,-0.094,-,-,-
'44:16:38.792',0.047,-,-,-0.057,-,-,-
'44:16:38.800',0.142,-,-,0.038,-,-,-
'44:16:38.808',0.255,-,-,0.151,-,-,-
'44:16:38.816',0.358,-,-,0.311,-,-,-
'44:16:38.824',0.425,-,-,0.349,-,-,-
'44:16:38.832',0.491,-,-,0.311,-,-,-
'44:16:38.840',0.500,-,-,0.604,-,-,-
'44:16:38.848',0.311,-,-,0.274,-,-,-
'44:16:38.856',0.123,-,-,0.028,-,-,-
'44:16:38.864',-0.009,-,-,-0.057,-,-,-
'44:16:38.872',-0.142,-,-,-0.189,-,-,-
'44:16:38.880',-0.208,-,-,-0.283,-,-,-
'44:16:38.888',-0.226,-,-,-0.302,-,-,-
'44:16:38.896',-0.189,-,-,-0.208,-,-,-
'44:16:38.904',-0.179,-,-,-0.170,-,-,-
'44:16:38.912',-0.123,-,-,-0.019,-,-,-
'44:16:38.920',-0.113,-,-,-0.217,-,-,-
'44:16:38.928',-0.075,-,-,-0.255,-,-,-
'44:16:38.936',-0.075,-,-,-0.170,-,-,-
'44:16:38.944',-0.057,-,-,-0.142,-,-,-
'44:16:38.952',-0.057,-,-,-0.113,-,-,-
'44:16:38.960',-0.057,-,-,-0.094,-,-,-
'44:16:38.968',-0.075,-,-,-0.132,-,-,-
'44:16:38.976',-0.094,-,-,-0.113,-,-,-
'44:16:38.984',-0.094,-,-,-0.066,-,-,-
'44:16:38.992',-0.075,-,-,-0.019,-,-,-
'44:16:39.000',-0.057,-,-,-0.189,-,-,-
'44:16:39.008',-0.075,-,-,-0.208,-,-,-
'44:16:39.016',-0.075,-,-,-0.179,-,-,-
'44:16:39.024',-0.057,-,-,-0.170,-,-,-
'44:16:39.032',-0.057,-,-,-0.170,-,-,-
'44:16:39.040',-0.057,-,-,-0.132,-,-,-
'44:16:39.048',-0.094,-,-,-0.179,-,-,-
'44:16:39.056',-0.094,-,-,-0.189,-,-,-
'44:16:39.064',-0.113,-,-,-0.151,-,-,-
'44:16:39.072',-0.113,-,-,-0.132,-,-,-
'44:16:39.080',-0.075,-,-,-0.170,-,-,-
'44:16:39.088',-0.028,-,-,-0.094,-,-,-
'44:16:39.096',0.009,-,-,0.019,-,-,-
'44:16:39.104',0.047,-,-,-0.047,-,-,-
'44:16:39.112',0.057,-,-,0.038,-,-,-
'44:16:39.120',0.075,-,-,0.085,-,-,-
'44:16:39.128',0.057,-,-,-0.057,-,-,-
'44:16:39.136',0.047,-,-,-0.066,-,-,-
'44:16:39.144',0.028,-,-,-0.057,-,-,-
'44:16:39.152',0.028,-,-,-0.028,-,-,-
'44:16:39.160',0.028,-,-,-0.019,-,-,-
'44:16:39.168',0.009,-,-,-0.038,-,-,-
'44:16:39.176',0.009,-,-,-0.019,-,-,-
'44:16:39.184',0.028,-,-,-0.009,-,-,-
'44:16:39.192',0.047,-,-,0.047,-,-,-
'44:16:39.200',0.047,-,-,0.057,-,-,-
'44:16:39.208',0.057,-,-,0.028,-,-,-
'44:16:39.216',0.075,-,-,0.019,-,-,-
'44:16:39.224',0.094,-,-,-0.019,-,-,-
'44:16:39.232',0.094,-,-,0.000,-,-,-
'44:16:39.240',0.075,-,-,0.009,-,-,-
'44:16:39.248',0.075,-,-,0.019,-,-,-
'44:16:39.256',0.075,-,-,0.009,-,-,-
'44:16:39.264',0.075,-,-,0.019,-,-,-
'44:16:39.272',0.047,-,-,0.009,-,-,-
'44:16:39.280',0.028,-,-,0.113,-,-,-
'44:16:39.288',0.009,-,-,-0.066,-,-,-
'44:16:39.296',0.009,-,-,-0.094,-,-,-
'44:16:39.304',0.000,-,-,0.057,-,-,-
'44:16:39.312',0.000,-,-,-0.104,-,-,-
'44:16:39.320',0.000,-,-,-0.094,-,-,-
'44:16:39.328',0.000,-,-,-0.066,-,-,-
'44:16:39.336',0.000,-,-,-0.047,-,-,-
'44:16:39.344',0.009,-,-,-0.047,-,-,-
'44:16:39.352',0.009,-,-,-0.019,-,-,-
'44:16:39.360',0.009,-,-,-0.009,-,-,-
'44:16:39.368',0.047,-,-,-0.019,-,-,-
'44:16:39.376',0.123,-,-,0.066,-,-,-
'44:16:39.384',0.226,-,-,0.236,-,-,-
'44:16:39.392',0.321,-,-,0.321,-,-,-
'44:16:39.400',0.387,-,-,0.236,-,-,-
'44:16:39.408',0.434,-,-,0.274,-,-,-
'44:16:39.416',0.453,-,-,0.434,-,-,-
'44:16:39.424',0.358,-,-,0.443,-,-,-
'44:16:39.432',0.179,-,-,0.142,-,-,-
'44:16:39.440',0.047,-,-,0.057,-,-,-
'44:16:39.448',-0.075,-,-,-0.047,-,-,-
'44:16:39.456',-0.160,-,-,-0.170,-,-,-
'44:16:39.464',-0.179,-,-,-0.057,-,-,-
'44:16:39.472',-0.142,-,-,-0.047,-,-,-
'44:16:39.480',-0.094,-,-,-0.226,-,-,-
'44:16:39.488',-0.075,-,-,-0.113,-,-,-
'44:16:39.496',-0.057,-,-,-0.066,-,-,-
'44:16:39.504',-0.057,-,-,-0.104,-,-,-
'44:16:39.512',-0.047,-,-,-0.066,-,-,-
'44:16:39.520',-0.047,-,-,-0.047,-,-,-
'44:16:39.528',-0.047,-,-,0.000,-,-,-
'44:16:39.536',-0.047,-,-,-0.028,-,-,-
'44:16:39.544',-0.047,-,-,-0.066,-,-,-
'44:16:39.552',-0.028,-,-,-0.085,-,-,-
'44:16:39.560',-0.047,-,-,-0.066,-,-,-
'44:16:39.568',-0.057,-,-,-0.066,-,-,-
'44:16:39.576',-0.057,-,-,-0.028,-,-,-
'44:16:39.584',-0.057,-,-,-0.019,-,-,-
'44:16:39.592',-0.057,-,-,-0.085,-,-,-
'44:16:39.600',-0.075,-,-,-0.113,-,-,-
'44:16:39.608',-0.094,-,-,-0.085,-,-,-
'44:16:39.616',-0.094,-,-,-0.113,-,-,-
'44:16:39.624',-0.075,-,-,-0.113,-,-,-
'44:16:39.632',-0.075,-,-,-0.132,-,-,-
'44:16:39.640',-0.057,-,-,-0.094,-,-,-
'44:16:39.648',-0.028,-,-,-0.066,-,-,-
'44:16:39.656',0.000,-,-,0.000,-,-,-
'44:16:39.664',0.028,-,-,0.038,-,-,-
'44:16:39.672',0.047,-,-,-0.038,-,-,-
'44:16:39.680',0.057,-,-,0.000,-,-,-
'44:16:39.688',0.075,-,-,0.038,-,-,-
'44:16:39.696',0.057,-,-,0.038,-,-,-
'44:16:39.704',0.047,-,-,0.000,-,-,-
'44:16:39.712',0.047,-,-,0.000,-,-,-
'44:16:39.720',0.047,-,-,0.047,-,-,-
'44:16:39.728',0.028,-,-,0.028,-,-,-
'44:16:39.736',0.009,-,-,-0.028,-,-,-
'44:16:39.744',0.000,-,-,0.000,-,-,-
'44:16:39.752',0.009,-,-,0.019,-,-,-
'44:16:39.760',0.009,-,-,0.000,-,-,-
'44:16:39.768',0.009,-,-,0.028,-,-,-
'44:16:39.776',0.000,-,-,0.047,-,-,-
'44:16:39.784',0.000,-,-,0.009,-,-,-
'44:16:39.792',0.009,-,-,-0.047,-,-,-
'44:16:39.800',0.028,-,-,-0.009,-,-,-
'44:16:39.808',0.009,-,-,0.009,-,-,-
'44:16:39.816',0.009,-,-,0.019,-,-,-
'44:16:39.824',0.009,-,-,-0.009,-,-,-
'44:16:39.832',0.000,-,-,-0.009,-,-,-
'44:16:39.840',0.000,-,-,0.019,-,-,-
'44:16:39.848',-0.009,-,-,0.047,-,-,-
'44:16:39.856',-0.028,-,-,-0.047,-,-,-
'44:16:39.864',-0.047,-,-,-0.094,-,-,-
'44:16:39.872',-0.057,-,-,-0.057,-,-,-
'44:16:39.880',-0.075,-,-,-0.104,-,-,-
'44:16:39.888',-0.057,-,-,-0.113,-,-,-
'44:16:39.896',-0.057,-,-,-0.047,-,-,-
'44:16:39.904',-0.047,-,-,-0.047,-,-,-
'44:16:39.912',-0.047,-,-,-0.028,-,-,-
'44:16:39.920',-0.057,-,-,-0.066,-,-,-
'44:16:39.928',-0.057,-,-,-0.019,-,-,-
'44:16:39.936',-0.028,-,-,-0.047,-,-,-
'44:16:39.944',0.009,-,-,-0.094,-,-,-
'44:16:39.952',0.075,-,-,0.085,-,-,-
'44:16:39.960',0.179,-,-,0.113,-,-,-
'44:16:39.968',0.245,-,-,0.094,-,-,-
'44:16:39.976',0.274,-,-,0.217,-,-,-
'44:16:39.984',0.274,-,-,0.179,-,-,-
'44:16:39.992',0.245,-,-,0.255,-,-,-
'44:16:40.000',0.113,-,-,0.255,-,-,-
'44:16:40.008',-0.028,-,-,-0.085,-,-,-
'44:16:40.016',-0.142,-,-,-0.132,-,-,-
'44:16:40.024',-0.208,-,-,-0.189,-,-,-
'44:16:40.032',-0.245,-,-,-0.179,-,-,-
'44:16:40.040',-0.226,-,-,-0.255,-,-,-
'44:16:40.048',-0.189,-,-,-0.264,-,-,-
'44:16:40.056',-0.142,-,-,-0.132,-,-,-
'44:16:40.064',-0.094,-,-,-0.094,-,-,-
'44:16:40.072',-0.075,-,-,-0.066,-,-,-
'44:16:40.080',-0.057,-,-,-0.019,-,-,-
'44:16:40.088',-0.047,-,-,-0.066,-,-,-
'44:16:40.096',-0.028,-,-,-0.094,-,-,-
'44:16:40.104',-0.028,-,-,-0.038,-,-,-
'44:16:40.112',-0.028,-,-,-0.047,-,-,-
'44:16:40.120',-0.009,-,-,-0.009,-,-,-
'44:16:40.128',-0.009,-,-,0.000,-,-,-
'44:16:40.136',-0.009,-,-,-0.028,-,-,-
'44:16:40.144',-0.009,-,-,-0.047,-,-,-
'44:16:40.152',-0.009,-,-,-0.057,-,-,-
'44:16:40.160',0.000,-,-,0.009,-,-,-
'44:16:40.168',0.009,-,-,0.019,-,-,-
'44:16:40.176',0.000,-,-,-0.019,-,-,-
'44:16:40.184',-0.028,-,-,-0.009,-,-,-
'44:16:40.192',-0.047,-,-,-0.057,-,-,-
'44:16:40.200',-0.075,-,-,-0.085,-,-,-
'44:16:40.208',-0.094,-,-,-0.047,-,-,-
'44:16:40.216',-0.094,-,-,-0.123,-,-,-
'44:16:40.224',-0.047,-,-,-0.132,-,-,-
'44:16:40.232',0.000,-,-,0.000,-,-,-
'44:16:40.240',0.009,-,-,0.038,-,-,-
'44:16:40.248',0.009,-,-,0.047,-,-,-
'44:16:40.256',0.028,-,-,0.057,-,-,-
'44:16:40.264',0.009,-,-,0.000,-,-,-
'44:16:40.272',0.000,-,-,0.000,-,-,-
'44:16:40.280',0.000,-,-,0.019,-,-,-
'44:16:40.288',-0.009,-,-,-0.028,-,-,-
'44:16:40.296',-0.047,-,-,-0.009,-,-,-
'44:16:40.304',-0.057,-,-,-0.047,-,-,-
'44:16:40.312',-0.047,-,-,0.000,-,-,-
'44:16:40.320',-0.047,-,-,0.019,-,-,-
'44:16:40.328',-0.047,-,-,-0.028,-,-,-
'44:16:40.336',-0.047,-,-,-0.038,-,-,-
'44:16:40.344',-0.028,-,-,0.019,-,-,-
'44:16:40.352',-0.009,-,-,-0.057,-,-,-
'44:16:40.360',0.000,-,-,-0.066,-,-,-
'44:16:40.368',0.009,-,-,0.000,-,-,-
'44:16:40.376',0.009,-,-,0.038,-,-,-
'44:16:40.384',-0.009,-,-,0.038,-,-,-
'44:16:40.392',-0.009,-,-,-0.019,-,-,-
'44:16:40.400',-0.009,-,-,0.057,-,-,-
'44:16:40.408',-0.028,-,-,0.057,-,-,-
'44:16:40.416',-0.047,-,-,-0.057,-,-,-
'44:16:40.424',-0.028,-,-,0.019,-,-,-
'44:16:40.432',-0.028,-,-,-0.123,-,-,-
'44:16:40.440',-0.028,-,-,-0.066,-,-,-
'44:16:40.448',-0.009,-,-,-0.047,-,-,-
'44:16:40.456',-0.009,-,-,-0.028,-,-,-
'44:16:40.464',0.000,-,-,0.000,-,-,-
'44:16:40.472',0.000,-,-,0.057,-,-,-
'44:16:40.480',0.000,-,-,-0.038,-,-,-
'44:16:40.488',0.000,-,-,-0.066,-,-,-
'44:16:40.496',0.000,-,-,-0.019,-,-,-
'44:16:40.504',0.009,-,-,0.009,-,-,-
'44:16:40.512',0.009,-,-,-0.019,-,-,-
'44:16:40.520',0.047,-,-,0.019,-,-,-
'44:16:40.528',0.094,-,-,0.038,-,-,-
'44:16:40.536',0.142,-,-,0.028,-,-,-
'44:16:40.544',0.160,-,-,0.311,-,-,-
'44:16:40.552',0.179,-,-,0.321,-,-,-
'44:16:40.560',0.226,-,-,0.028,-,-,-
'44:16:40.568',0.160,-,-,0.132,-,-,-
'44:16:40.576',0.028,-,-,-0.019,-,-,-
'44:16:40.584',-0.075,-,-,-0.094,-,-,-
'44:16:40.592',-0.160,-,-,-0.123,-,-,-
'44:16:40.600',-0.179,-,-,-0.226,-,-,-
'44:16:40.608',-0.009,-,-,-0.189,-,-,-
'44:16:40.616',0.057,-,-,-0.057,-,-,-
'44:16:40.624',0.009,-,-,-0.009,-,-,-
'44:16:40.632',-0.057,-,-,0.009,-,-,-
'44:16:40.640',-0.179,-,-,0.028,-,-,-
'44:16:40.648',-0.255,-,-,-0.189,-,-,-
'44:16:40.656',-0.226,-,-,-0.198,-,-,-
'44:16:40.664',-0.142,-,-,-0.066,-,-,-
'44:16:40.672',-0.094,-,-,-0.028,-,-,-
'44:16:40.680',-0.057,-,-,-0.094,-,-,-
'44:16:40.688',-0.028,-,-,-0.038,-,-,-
'44:16:40.696',0.000,-,-,-0.009,-,-,-
'44:16:40.704',0.000,-,-,-0.019,-,-,-
'44:16:40.712',-0.009,-,-,0.019,-,-,-
'44:16:40.720',-0.028,-,-,-0.028,-,-,-
'44:16:40.728',-0.057,-,-,-0.019,-,-,-
'44:16:40.736',-0.094,-,-,-0.057,-,-,-
'44:16:40.744',-0.113,-,-,-0.047,-,-,-
'44:16:40.752',-0.142,-,-,-0.066,-,-,-
'44:16:40.760',-0.142,-,-,0.113,-,-,-
'44:16:40.768',-0.142,-,-,-0.208,-,-,-
'44:16:40.776',-0.123,-,-,-0.217,-,-,-
'44:16:40.784',-0.113,-,-,-0.142,-,-,-
'44:16:40.792',-0.057,-,-,-0.094,-,-,-
'44:16:40.800',-0.009,-,-,-0.047,-,-,-
'44:16:40.808',0.028,-,-,-0.009,-,-,-
'44:16:40.816',0.057,-,-,0.019,-,-,-
'44:16:40.824',0.094,-,-,0.038,-,-,-
'44:16:40.832',0.075,-,-,0.047,-,-,-
'44:16:40.840',0.075,-,-,0.019,-,-,-
'44:16:40.848',0.113,-,-,0.151,-,-,-
'44:16:40.856',0.123,-,-,0.085,-,-,-
'44:16:40.864',0.113,-,-,0.000,-,-,-
'44:16:40.872',0.094,-,-,0.019,-,-,-
'44:16:40.880',0.094,-,-,0.038,-,-,-
'44:16:40.888',0.075,-,-,0.057,-,-,-
'44:16:40.896',0.075,-,-,0.009,-,-,-
'44:16:40.904',0.094,-,-,0.038,-,-,-
'44:16:40.912',0.113,-,-,0.047,-,-,-
'44:16:40.920',0.123,-,-,0.038,-,-,-
'44:16:40.928',0.160,-,-,0.094,-,-,-
'44:16:40.936',0.142,-,-,0.066,-,-,-
'44:16:40.944',0.123,-,-,0.019,-,-,-
'44:16:40.952',0.160,-,-,0.123,-,-,-
'44:16:40.960',0.208,-,-,0.132,-,-,-
'44:16:40.968',0.245,-,-,0.104,-,-,-
'44:16:40.976',0.245,-,-,0.132,-,-,-
'44:16:40.984',0.189,-,-,0.047,-,-,-
'44:16:40.992',0.075,-,-,0.019,-,-,-
'44:16:41.000',-0.009,-,-,-0.047,-,-,-
'44:16:41.008',-0.057,-,-,-0.094,-,-,-
'44:16:41.016',-0.094,-,-,-0.066,-,-,-
'44:16:41.024',-0.123,-,-,-0.094,-,-,-
'44:16:41.032',-0.160,-,-,-0.151,-,-,-
'44:16:41.040',-0.160,-,-,-0.170,-,-,-
'44:16:41.048',-0.160,-,-,-0.113,-,-,-
'44:16:41.056',-0.189,-,-,-0.132,-,-,-
'44:16:41.064',-0.208,-,-,-0.142,-,-,-
'44:16:41.072',-0.226,-,-,-0.151,-,-,-
'44:16:41.080',-0.189,-,-,-0.179,-,-,-
'44:16:41.088',-0.113,-,-,-0.132,-,-,-
'44:16:41.096',-0.009,-,-,-0.019,-,-,-
'44:16:41.104',0.057,-,-,0.038,-,-,-
'44:16:41.112',0.160,-,-,0.132,-,-,-
