'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:44:24.160',-0.113,-,-,-0.094,-,-,-
'44:44:24.168',-0.113,-,-,-0.085,-,-,-
'44:44:24.176',-0.094,-,-,-0.104,-,-,-
'44:44:24.184',-0.075,-,-,-0.085,-,-,-
'44:44:24.192',-0.047,-,-,-0.057,-,-,-
'44:44:24.200',0.000,-,-,-0.066,-,-,-
'44:44:24.208',0.047,-,-,0.019,-,-,-
'44:44:24.216',0.057,-,-,0.038,-,-,-
'44:44:24.224',0.094,-,-,0.057,-,-,-
'44:44:24.232',0.094,-,-,0.057,-,-,-
'44:44:24.240',0.094,-,-,0.066,-,-,-
'44:44:24.248',0.075,-,-,0.057,-,-,-
'44:44:24.256',0.075,-,-,0.057,-,-,-
'44:44:24.264',0.057,-,-,0.057,-,-,-
'44:44:24.272',0.028,-,-,0.038,-,-,-
'44:44:24.280',0.028,-,-,0.019,-,-,-
'44:44:24.288',0.028,-,-,0.009,-,-,-
'44:44:24.296',0.028,-,-,0.028,-,-,-
'44:44:24.304',0.047,-,-,0.019,-,-,-
'44:44:24.312',0.047,-,-,0.047,-,-,-
'44:44:24.320',0.047,-,-,0.057,-,-,-
'44:44:24.328',0.047,-,-,0.038,-,-,-
'44:44:24.336',0.057,-,-,0.047,-,-,-
'44:44:24.344',0.057,-,-,0.057,-,-,-
'44:44:24.352',0.057,-,-,0.047,-,-,-
'44:44:24.360',0.057,-,-,0.038,-,-,-
'44:44:24.368',0.047,-,-,0.038,-,-,-
'44:44:24.376',0.047,-,-,0.038,-,-,-
'44:44:24.384',0.028,-,-,0.019,-,-,-
'44:44:24.392',0.009,-,-,0.000,-,-,-
'44:44:24.400',0.000,-,-,-0.009,-,-,-
'44:44:24.408',-0.009,-,-,-0.019,-,-,-
'44:44:24.416',-0.009,-,-,-0.028,-,-,-
'44:44:24.424',-0.009,-,-,-0.038,-,-,-
'44:44:24.432',0.000,-,-,-0.009,-,-,-
'44:44:24.440',0.000,-,-,0.000,-,-,-
'44:44:24.448',0.000,-,-,-0.009,-,-,-
'44:44:24.456',0.000,-,-,0.000,-,-,-
'44:44:24.464',-0.009,-,-,-0.019,-,-,-
'44:44:24.472',-0.009,-,-,-0.028,-,-,-
'44:44:24.480',0.000,-,-,-0.038,-,-,-
'44:44:24.488',0.009,-,-,0.000,-,-,-
'44:44:24.496',0.094,-,-,0.019,-,-,-
'44:44:24.504',0.226,-,-,0.123,-,-,-
'44:44:24.512',0.368,-,-,0.255,-,-,-
'44:44:24.520',0.472,-,-,0.406,-,-,-
'44:44:24.528',0.519,-,-,0.434,-,-,-
'44:44:24.536',0.538,-,-,0.377,-,-,-
'44:44:24.544',0.434,-,-,0.434,-,-,-
'44:44:24.552',0.245,-,-,0.189,-,-,-
'44:44:24.560',0.075,-,-,0.038,-,-,-
'44:44:24.568',-0.047,-,-,-0.038,-,-,-
'44:44:24.576',-0.189,-,-,-0.189,-,-,-
'44:44:24.584',-0.245,-,-,-0.283,-,-,-
'44:44:24.592',-0.226,-,-,-0.292,-,-,-
'44:44:24.600',-0.179,-,-,-0.198,-,-,-
'44:44:24.608',-0.123,-,-,-0.123,-,-,-
'44:44:24.616',-0.094,-,-,-0.057,-,-,-
'44:44:24.624',-0.094,-,-,-0.057,-,-,-
'44:44:24.632',-0.094,-,-,-0.085,-,-,-
'44:44:24.640',-0.075,-,-,-0.066,-,-,-
'44:44:24.648',-0.075,-,-,-0.047,-,-,-
'44:44:24.656',-0.075,-,-,-0.038,-,-,-
'44:44:24.664',-0.075,-,-,-0.047,-,-,-
'44:44:24.672',-0.075,-,-,-0.047,-,-,-
'44:44:24.680',-0.094,-,-,-0.047,-,-,-
'44:44:24.688',-0.094,-,-,-0.047,-,-,-
'44:44:24.696',-0.094,-,-,-0.066,-,-,-
'44:44:24.704',-0.113,-,-,-0.066,-,-,-
'44:44:24.712',-0.113,-,-,-0.085,-,-,-
'44:44:24.720',-0.113,-,-,-0.066,-,-,-
'44:44:24.728',-0.113,-,-,-0.094,-,-,-
'44:44:24.736',-0.113,-,-,-0.104,-,-,-
'44:44:24.744',-0.113,-,-,-0.085,-,-,-
'44:44:24.752',-0.113,-,-,-0.066,-,-,-
'44:44:24.760',-0.113,-,-,-0.104,-,-,-
'44:44:24.768',-0.094,-,-,-0.104,-,-,-
'44:44:24.776',-0.057,-,-,-0.066,-,-,-
'44:44:24.784',-0.028,-,-,-0.047,-,-,-
'44:44:24.792',0.000,-,-,-0.019,-,-,-
'44:44:24.800',0.028,-,-,0.009,-,-,-
'44:44:24.808',0.057,-,-,0.038,-,-,-
'44:44:24.816',0.075,-,-,0.057,-,-,-
'44:44:24.824',0.075,-,-,0.057,-,-,-
'44:44:24.832',0.075,-,-,0.066,-,-,-
'44:44:24.840',0.047,-,-,0.038,-,-,-
'44:44:24.848',0.028,-,-,0.028,-,-,-
'44:44:24.856',0.028,-,-,0.038,-,-,-
'44:44:24.864',0.028,-,-,0.019,-,-,-
'44:44:24.872',0.009,-,-,0.028,-,-,-
'44:44:24.880',0.009,-,-,0.019,-,-,-
'44:44:24.888',0.009,-,-,0.009,-,-,-
'44:44:24.896',0.028,-,-,0.028,-,-,-
'44:44:24.904',0.028,-,-,0.038,-,-,-
'44:44:24.912',0.009,-,-,0.019,-,-,-
'44:44:24.920',0.028,-,-,0.019,-,-,-
'44:44:24.928',0.047,-,-,0.028,-,-,-
'44:44:24.936',0.057,-,-,0.057,-,-,-
'44:44:24.944',0.057,-,-,0.038,-,-,-
'44:44:24.952',0.047,-,-,0.038,-,-,-
'44:44:24.960',0.009,-,-,0.038,-,-,-
'44:44:24.968',0.000,-,-,-0.009,-,-,-
'44:44:24.976',0.000,-,-,0.000,-,-,-
'44:44:24.984',-0.009,-,-,-0.009,-,-,-
'44:44:24.992',-0.028,-,-,-0.057,-,-,-
'44:44:25.000',-0.028,-,-,-0.038,-,-,-
'44:44:25.008',-0.047,-,-,-0.047,-,-,-
'44:44:25.016',-0.047,-,-,-0.047,-,-,-
'44:44:25.024',-0.047,-,-,-0.047,-,-,-
'44:44:25.032',-0.047,-,-,-0.047,-,-,-
'44:44:25.040',-0.028,-,-,-0.047,-,-,-
'44:44:25.048',-0.028,-,-,-0.028,-,-,-
'44:44:25.056',-0.028,-,-,-0.047,-,-,-
'44:44:25.064',-0.009,-,-,-0.019,-,-,-
'44:44:25.072',-0.028,-,-,-0.038,-,-,-
'44:44:25.080',0.000,-,-,-0.057,-,-,-
'44:44:25.088',0.094,-,-,0.028,-,-,-
'44:44:25.096',0.255,-,-,0.132,-,-,-
'44:44:25.104',0.453,-,-,0.349,-,-,-
'44:44:25.112',0.566,-,-,0.528,-,-,-
'44:44:25.120',0.632,-,-,0.509,-,-,-
'44:44:25.128',0.651,-,-,0.566,-,-,-
'44:44:25.136',0.491,-,-,0.585,-,-,-
'44:44:25.144',0.255,-,-,0.255,-,-,-
'44:44:25.152',0.075,-,-,0.085,-,-,-
'44:44:25.160',-0.094,-,-,-0.047,-,-,-
'44:44:25.168',-0.245,-,-,-0.236,-,-,-
'44:44:25.176',-0.274,-,-,-0.311,-,-,-
'44:44:25.184',-0.255,-,-,-0.274,-,-,-
'44:44:25.192',-0.208,-,-,-0.236,-,-,-
'44:44:25.200',-0.160,-,-,-0.179,-,-,-
'44:44:25.208',-0.123,-,-,-0.123,-,-,-
'44:44:25.216',-0.123,-,-,-0.113,-,-,-
'44:44:25.224',-0.123,-,-,-0.113,-,-,-
'44:44:25.232',-0.123,-,-,-0.104,-,-,-
'44:44:25.240',-0.123,-,-,-0.132,-,-,-
'44:44:25.248',-0.123,-,-,-0.113,-,-,-
'44:44:25.256',-0.113,-,-,-0.094,-,-,-
'44:44:25.264',-0.113,-,-,-0.094,-,-,-
'44:44:25.272',-0.113,-,-,-0.094,-,-,-
'44:44:25.280',-0.123,-,-,-0.094,-,-,-
'44:44:25.288',-0.142,-,-,-0.132,-,-,-
'44:44:25.296',-0.142,-,-,-0.113,-,-,-
'44:44:25.304',-0.142,-,-,-0.132,-,-,-
'44:44:25.312',-0.142,-,-,-0.113,-,-,-
'44:44:25.320',-0.142,-,-,-0.142,-,-,-
'44:44:25.328',-0.160,-,-,-0.132,-,-,-
'44:44:25.336',-0.179,-,-,-0.170,-,-,-
'44:44:25.344',-0.160,-,-,-0.170,-,-,-
'44:44:25.352',-0.142,-,-,-0.151,-,-,-
'44:44:25.360',-0.123,-,-,-0.170,-,-,-
'44:44:25.368',-0.094,-,-,-0.123,-,-,-
'44:44:25.376',-0.057,-,-,-0.132,-,-,-
'44:44:25.384',-0.009,-,-,-0.057,-,-,-
'44:44:25.392',0.028,-,-,-0.019,-,-,-
'44:44:25.400',0.047,-,-,0.019,-,-,-
'44:44:25.408',0.057,-,-,0.038,-,-,-
'44:44:25.416',0.075,-,-,0.057,-,-,-
'44:44:25.424',0.047,-,-,0.019,-,-,-
'44:44:25.432',0.028,-,-,0.019,-,-,-
'44:44:25.440',0.028,-,-,0.019,-,-,-
'44:44:25.448',0.028,-,-,0.028,-,-,-
'44:44:25.456',0.009,-,-,0.019,-,-,-
'44:44:25.464',0.009,-,-,0.000,-,-,-
'44:44:25.472',0.000,-,-,0.000,-,-,-
'44:44:25.480',0.000,-,-,-0.009,-,-,-
'44:44:25.488',0.000,-,-,0.000,-,-,-
'44:44:25.496',0.000,-,-,0.000,-,-,-
'44:44:25.504',0.009,-,-,0.009,-,-,-
'44:44:25.512',0.009,-,-,0.000,-,-,-
'44:44:25.520',0.009,-,-,0.019,-,-,-
'44:44:25.528',0.028,-,-,0.009,-,-,-
'44:44:25.536',0.047,-,-,0.038,-,-,-
'44:44:25.544',0.028,-,-,0.019,-,-,-
'44:44:25.552',0.009,-,-,0.000,-,-,-
'44:44:25.560',0.009,-,-,0.009,-,-,-
'44:44:25.568',0.009,-,-,0.009,-,-,-
'44:44:25.576',0.009,-,-,0.009,-,-,-
'44:44:25.584',0.000,-,-,0.000,-,-,-
'44:44:25.592',-0.009,-,-,-0.019,-,-,-
'44:44:25.600',-0.009,-,-,-0.038,-,-,-
'44:44:25.608',-0.009,-,-,-0.028,-,-,-
'44:44:25.616',-0.009,-,-,-0.019,-,-,-
'44:44:25.624',-0.009,-,-,-0.028,-,-,-
'44:44:25.632',-0.009,-,-,-0.038,-,-,-
'44:44:25.640',0.000,-,-,-0.019,-,-,-
'44:44:25.648',0.000,-,-,-0.019,-,-,-
'44:44:25.656',0.000,-,-,-0.019,-,-,-
'44:44:25.664',0.000,-,-,0.000,-,-,-
'44:44:25.672',0.009,-,-,-0.009,-,-,-
'44:44:25.680',0.047,-,-,-0.019,-,-,-
'44:44:25.688',0.160,-,-,0.066,-,-,-
'44:44:25.696',0.311,-,-,0.198,-,-,-
'44:44:25.704',0.491,-,-,0.368,-,-,-
'44:44:25.712',0.604,-,-,0.538,-,-,-
'44:44:25.720',0.670,-,-,0.557,-,-,-
'44:44:25.728',0.679,-,-,0.594,-,-,-
'44:44:25.736',0.519,-,-,0.528,-,-,-
'44:44:25.744',0.311,-,-,0.274,-,-,-
'44:44:25.752',0.142,-,-,0.132,-,-,-
'44:44:25.760',0.000,-,-,0.019,-,-,-
'44:44:25.768',-0.123,-,-,-0.132,-,-,-
'44:44:25.776',-0.189,-,-,-0.208,-,-,-
'44:44:25.784',-0.189,-,-,-0.198,-,-,-
'44:44:25.792',-0.179,-,-,-0.189,-,-,-
'44:44:25.800',-0.123,-,-,-0.132,-,-,-
'44:44:25.808',-0.113,-,-,-0.085,-,-,-
'44:44:25.816',-0.094,-,-,-0.094,-,-,-
'44:44:25.824',-0.075,-,-,-0.066,-,-,-
'44:44:25.832',-0.075,-,-,-0.047,-,-,-
'44:44:25.840',-0.075,-,-,-0.066,-,-,-
'44:44:25.848',-0.075,-,-,-0.057,-,-,-
'44:44:25.856',-0.075,-,-,-0.047,-,-,-
'44:44:25.864',-0.075,-,-,-0.066,-,-,-
'44:44:25.872',-0.075,-,-,-0.057,-,-,-
'44:44:25.880',-0.094,-,-,-0.066,-,-,-
'44:44:25.888',-0.094,-,-,-0.066,-,-,-
'44:44:25.896',-0.094,-,-,-0.085,-,-,-
'44:44:25.904',-0.094,-,-,-0.085,-,-,-
'44:44:25.912',-0.094,-,-,-0.066,-,-,-
'44:44:25.920',-0.094,-,-,-0.066,-,-,-
'44:44:25.928',-0.113,-,-,-0.085,-,-,-
'44:44:25.936',-0.123,-,-,-0.113,-,-,-
'44:44:25.944',-0.113,-,-,-0.094,-,-,-
'44:44:25.952',-0.113,-,-,-0.094,-,-,-
'44:44:25.960',-0.094,-,-,-0.104,-,-,-
'44:44:25.968',-0.075,-,-,-0.094,-,-,-
'44:44:25.976',-0.028,-,-,-0.066,-,-,-
'44:44:25.984',0.009,-,-,-0.009,-,-,-
'44:44:25.992',0.047,-,-,0.028,-,-,-
'44:44:26.000',0.057,-,-,0.038,-,-,-
'44:44:26.008',0.075,-,-,0.028,-,-,-
'44:44:26.016',0.075,-,-,0.066,-,-,-
'44:44:26.024',0.075,-,-,0.085,-,-,-
'44:44:26.032',0.057,-,-,0.047,-,-,-
'44:44:26.040',0.047,-,-,0.057,-,-,-
'44:44:26.048',0.028,-,-,0.028,-,-,-
'44:44:26.056',0.009,-,-,0.019,-,-,-
'44:44:26.064',0.009,-,-,0.028,-,-,-
'44:44:26.072',0.009,-,-,0.000,-,-,-
'44:44:26.080',0.009,-,-,0.009,-,-,-
'44:44:26.088',0.009,-,-,0.019,-,-,-
'44:44:26.096',0.009,-,-,0.009,-,-,-
'44:44:26.104',0.009,-,-,0.019,-,-,-
'44:44:26.112',0.028,-,-,0.009,-,-,-
'44:44:26.120',0.028,-,-,0.028,-,-,-
'44:44:26.128',0.047,-,-,0.019,-,-,-
'44:44:26.136',0.028,-,-,0.038,-,-,-
'44:44:26.144',0.028,-,-,0.019,-,-,-
'44:44:26.152',0.009,-,-,0.019,-,-,-
'44:44:26.160',0.000,-,-,0.019,-,-,-
'44:44:26.168',0.000,-,-,-0.019,-,-,-
'44:44:26.176',0.000,-,-,-0.028,-,-,-
'44:44:26.184',0.000,-,-,-0.009,-,-,-
'44:44:26.192',-0.009,-,-,-0.019,-,-,-
'44:44:26.200',-0.028,-,-,-0.028,-,-,-
'44:44:26.208',-0.028,-,-,-0.019,-,-,-
'44:44:26.216',-0.028,-,-,-0.047,-,-,-
'44:44:26.224',-0.009,-,-,-0.028,-,-,-
'44:44:26.232',-0.009,-,-,-0.019,-,-,-
'44:44:26.240',-0.009,-,-,-0.009,-,-,-
'44:44:26.248',-0.009,-,-,-0.019,-,-,-
'44:44:26.256',-0.009,-,-,-0.038,-,-,-
'44:44:26.264',-0.009,-,-,-0.019,-,-,-
'44:44:26.272',0.009,-,-,-0.019,-,-,-
'44:44:26.280',0.075,-,-,0.019,-,-,-
'44:44:26.288',0.208,-,-,0.113,-,-,-
'44:44:26.296',0.358,-,-,0.236,-,-,-
'44:44:26.304',0.472,-,-,0.387,-,-,-
'44:44:26.312',0.538,-,-,0.425,-,-,-
'44:44:26.320',0.557,-,-,0.387,-,-,-
'44:44:26.328',0.434,-,-,0.443,-,-,-
'44:44:26.336',0.255,-,-,0.198,-,-,-
'44:44:26.344',0.094,-,-,0.038,-,-,-
'44:44:26.352',-0.028,-,-,-0.028,-,-,-
'44:44:26.360',-0.160,-,-,-0.189,-,-,-
'44:44:26.368',-0.245,-,-,-0.274,-,-,-
'44:44:26.376',-0.245,-,-,-0.283,-,-,-
'44:44:26.384',-0.189,-,-,-0.208,-,-,-
'44:44:26.392',-0.142,-,-,-0.151,-,-,-
'44:44:26.400',-0.113,-,-,-0.094,-,-,-
'44:44:26.408',-0.094,-,-,-0.085,-,-,-
'44:44:26.416',-0.075,-,-,-0.066,-,-,-
'44:44:26.424',-0.075,-,-,-0.047,-,-,-
'44:44:26.432',-0.075,-,-,-0.047,-,-,-
'44:44:26.440',-0.075,-,-,-0.057,-,-,-
'44:44:26.448',-0.075,-,-,-0.047,-,-,-
'44:44:26.456',-0.075,-,-,-0.047,-,-,-
'44:44:26.464',-0.075,-,-,-0.057,-,-,-
'44:44:26.472',-0.075,-,-,-0.066,-,-,-
'44:44:26.480',-0.075,-,-,-0.047,-,-,-
'44:44:26.488',-0.075,-,-,-0.066,-,-,-
'44:44:26.496',-0.075,-,-,-0.047,-,-,-
'44:44:26.504',-0.094,-,-,-0.085,-,-,-
'44:44:26.512',-0.094,-,-,-0.066,-,-,-
'44:44:26.520',-0.094,-,-,-0.085,-,-,-
'44:44:26.528',-0.113,-,-,-0.066,-,-,-
'44:44:26.536',-0.113,-,-,-0.094,-,-,-
'44:44:26.544',-0.123,-,-,-0.104,-,-,-
'44:44:26.552',-0.094,-,-,-0.113,-,-,-
'44:44:26.560',-0.057,-,-,-0.066,-,-,-
'44:44:26.568',-0.028,-,-,-0.047,-,-,-
'44:44:26.576',0.000,-,-,-0.019,-,-,-
'44:44:26.584',0.028,-,-,0.000,-,-,-
'44:44:26.592',0.057,-,-,0.038,-,-,-
'44:44:26.600',0.075,-,-,0.057,-,-,-
'44:44:26.608',0.075,-,-,0.066,-,-,-
'44:44:26.616',0.057,-,-,0.057,-,-,-
'44:44:26.624',0.047,-,-,0.038,-,-,-
'44:44:26.632',0.047,-,-,0.019,-,-,-
'44:44:26.640',0.028,-,-,0.038,-,-,-
'44:44:26.648',0.028,-,-,0.019,-,-,-
'44:44:26.656',0.009,-,-,0.019,-,-,-
'44:44:26.664',0.009,-,-,0.000,-,-,-
'44:44:26.672',0.028,-,-,0.009,-,-,-
'44:44:26.680',0.047,-,-,0.038,-,-,-
'44:44:26.688',0.047,-,-,0.047,-,-,-
'44:44:26.696',0.047,-,-,0.057,-,-,-
'44:44:26.704',0.047,-,-,0.028,-,-,-
'44:44:26.712',0.057,-,-,0.047,-,-,-
'44:44:26.720',0.057,-,-,0.057,-,-,-
'44:44:26.728',0.047,-,-,0.028,-,-,-
'44:44:26.736',0.028,-,-,0.038,-,-,-
'44:44:26.744',0.028,-,-,0.019,-,-,-
'44:44:26.752',0.009,-,-,0.009,-,-,-
'44:44:26.760',0.000,-,-,0.000,-,-,-
'44:44:26.768',-0.009,-,-,-0.028,-,-,-
'44:44:26.776',-0.028,-,-,-0.019,-,-,-
'44:44:26.784',-0.028,-,-,-0.038,-,-,-
'44:44:26.792',-0.028,-,-,-0.028,-,-,-
'44:44:26.800',-0.028,-,-,-0.019,-,-,-
'44:44:26.808',-0.028,-,-,-0.028,-,-,-
'44:44:26.816',-0.009,-,-,-0.028,-,-,-
'44:44:26.824',-0.009,-,-,-0.019,-,-,-
'44:44:26.832',-0.009,-,-,-0.038,-,-,-
'44:44:26.840',-0.028,-,-,-0.019,-,-,-
'44:44:26.848',-0.009,-,-,-0.047,-,-,-
'44:44:26.856',0.000,-,-,-0.019,-,-,-
'44:44:26.864',0.047,-,-,-0.019,-,-,-
'44:44:26.872',0.160,-,-,0.057,-,-,-
'44:44:26.880',0.311,-,-,0.198,-,-,-
'44:44:26.888',0.434,-,-,0.358,-,-,-
'44:44:26.896',0.500,-,-,0.406,-,-,-
'44:44:26.904',0.519,-,-,0.368,-,-,-
'44:44:26.912',0.453,-,-,0.406,-,-,-
'44:44:26.920',0.274,-,-,0.217,-,-,-
'44:44:26.928',0.094,-,-,0.028,-,-,-
'44:44:26.936',-0.028,-,-,-0.028,-,-,-
'44:44:26.944',-0.160,-,-,-0.170,-,-,-
'44:44:26.952',-0.255,-,-,-0.274,-,-,-
'44:44:26.960',-0.274,-,-,-0.311,-,-,-
'44:44:26.968',-0.208,-,-,-0.236,-,-,-
'44:44:26.976',-0.142,-,-,-0.170,-,-,-
'44:44:26.984',-0.094,-,-,-0.094,-,-,-
'44:44:26.992',-0.075,-,-,-0.066,-,-,-
'44:44:27.000',-0.075,-,-,-0.066,-,-,-
'44:44:27.008',-0.075,-,-,-0.047,-,-,-
'44:44:27.016',-0.075,-,-,-0.047,-,-,-
'44:44:27.024',-0.075,-,-,-0.057,-,-,-
'44:44:27.032',-0.094,-,-,-0.066,-,-,-
'44:44:27.040',-0.075,-,-,-0.057,-,-,-
'44:44:27.048',-0.075,-,-,-0.047,-,-,-
'44:44:27.056',-0.057,-,-,-0.038,-,-,-
'44:44:27.064',-0.057,-,-,-0.047,-,-,-
'44:44:27.072',-0.075,-,-,-0.038,-,-,-
'44:44:27.080',-0.075,-,-,-0.066,-,-,-
'44:44:27.088',-0.075,-,-,-0.047,-,-,-
'44:44:27.096',-0.094,-,-,-0.066,-,-,-
'44:44:27.104',-0.113,-,-,-0.085,-,-,-
'44:44:27.112',-0.113,-,-,-0.094,-,-,-
'44:44:27.120',-0.123,-,-,-0.094,-,-,-
'44:44:27.128',-0.123,-,-,-0.113,-,-,-
'44:44:27.136',-0.113,-,-,-0.104,-,-,-
'44:44:27.144',-0.075,-,-,-0.085,-,-,-
'44:44:27.152',-0.028,-,-,-0.047,-,-,-
'44:44:27.160',0.000,-,-,-0.019,-,-,-
'44:44:27.168',0.028,-,-,0.009,-,-,-
'44:44:27.176',0.057,-,-,0.028,-,-,-
'44:44:27.184',0.075,-,-,0.057,-,-,-
'44:44:27.192',0.075,-,-,0.066,-,-,-
'44:44:27.200',0.075,-,-,0.057,-,-,-
'44:44:27.208',0.057,-,-,0.038,-,-,-
'44:44:27.216',0.057,-,-,0.047,-,-,-
'44:44:27.224',0.047,-,-,0.038,-,-,-
'44:44:27.232',0.028,-,-,0.019,-,-,-
'44:44:27.240',0.009,-,-,0.009,-,-,-
'44:44:27.248',0.009,-,-,0.000,-,-,-
'44:44:27.256',0.028,-,-,0.019,-,-,-
'44:44:27.264',0.047,-,-,0.047,-,-,-
'44:44:27.272',0.057,-,-,0.057,-,-,-
'44:44:27.280',0.057,-,-,0.057,-,-,-
'44:44:27.288',0.057,-,-,0.038,-,-,-
'44:44:27.296',0.057,-,-,0.047,-,-,-
'44:44:27.304',0.047,-,-,0.057,-,-,-
'44:44:27.312',0.028,-,-,0.028,-,-,-
'44:44:27.320',0.009,-,-,0.019,-,-,-
'44:44:27.328',0.009,-,-,0.009,-,-,-
'44:44:27.336',0.000,-,-,0.000,-,-,-
'44:44:27.344',0.000,-,-,-0.009,-,-,-
'44:44:27.352',-0.028,-,-,-0.019,-,-,-
'44:44:27.360',-0.047,-,-,-0.047,-,-,-
'44:44:27.368',-0.057,-,-,-0.057,-,-,-
'44:44:27.376',-0.057,-,-,-0.066,-,-,-
'44:44:27.384',-0.047,-,-,-0.085,-,-,-
'44:44:27.392',-0.028,-,-,-0.019,-,-,-
'44:44:27.400',-0.028,-,-,-0.028,-,-,-
'44:44:27.408',-0.028,-,-,-0.047,-,-,-
'44:44:27.416',-0.028,-,-,-0.019,-,-,-
'44:44:27.424',-0.028,-,-,-0.019,-,-,-
'44:44:27.432',-0.028,-,-,-0.028,-,-,-
'44:44:27.440',-0.009,-,-,-0.047,-,-,-
'44:44:27.448',0.028,-,-,-0.019,-,-,-
'44:44:27.456',0.142,-,-,0.085,-,-,-
'44:44:27.464',0.292,-,-,0.170,-,-,-
'44:44:27.472',0.425,-,-,0.340,-,-,-
'44:44:27.480',0.491,-,-,0.434,-,-,-
'44:44:27.488',0.519,-,-,0.368,-,-,-
'44:44:27.496',0.491,-,-,0.425,-,-,-
'44:44:27.504',0.340,-,-,0.434,-,-,-
'44:44:27.512',0.142,-,-,0.113,-,-,-
'44:44:27.520',0.000,-,-,0.009,-,-,-
'44:44:27.528',-0.160,-,-,-0.132,-,-,-
'44:44:27.536',-0.274,-,-,-0.274,-,-,-
'44:44:27.544',-0.292,-,-,-0.340,-,-,-
'44:44:27.552',-0.245,-,-,-0.264,-,-,-
'44:44:27.560',-0.189,-,-,-0.198,-,-,-
'44:44:27.568',-0.142,-,-,-0.132,-,-,-
'44:44:27.576',-0.113,-,-,-0.104,-,-,-
'44:44:27.584',-0.094,-,-,-0.094,-,-,-
'44:44:27.592',-0.094,-,-,-0.066,-,-,-
'44:44:27.600',-0.113,-,-,-0.094,-,-,-
'44:44:27.608',-0.123,-,-,-0.104,-,-,-
'44:44:27.616',-0.123,-,-,-0.113,-,-,-
'44:44:27.624',-0.113,-,-,-0.104,-,-,-
'44:44:27.632',-0.113,-,-,-0.085,-,-,-
'44:44:27.640',-0.113,-,-,-0.066,-,-,-
'44:44:27.648',-0.113,-,-,-0.085,-,-,-
'44:44:27.656',-0.113,-,-,-0.066,-,-,-
'44:44:27.664',-0.113,-,-,-0.094,-,-,-
'44:44:27.672',-0.123,-,-,-0.085,-,-,-
'44:44:27.680',-0.142,-,-,-0.123,-,-,-
'44:44:27.688',-0.142,-,-,-0.132,-,-,-
'44:44:27.696',-0.160,-,-,-0.132,-,-,-
'44:44:27.704',-0.160,-,-,-0.132,-,-,-
'44:44:27.712',-0.160,-,-,-0.142,-,-,-
'44:44:27.720',-0.160,-,-,-0.170,-,-,-
'44:44:27.728',-0.123,-,-,-0.170,-,-,-
'44:44:27.736',-0.075,-,-,-0.094,-,-,-
'44:44:27.744',-0.028,-,-,-0.066,-,-,-
'44:44:27.752',0.000,-,-,-0.028,-,-,-
'44:44:27.760',0.009,-,-,-0.009,-,-,-
'44:44:27.768',0.028,-,-,-0.019,-,-,-
'44:44:27.776',0.057,-,-,0.038,-,-,-
'44:44:27.784',0.057,-,-,0.047,-,-,-
'44:44:27.792',0.047,-,-,0.038,-,-,-
'44:44:27.800',0.047,-,-,0.019,-,-,-
'44:44:27.808',0.028,-,-,0.028,-,-,-
'44:44:27.816',0.009,-,-,0.019,-,-,-
'44:44:27.824',0.000,-,-,0.000,-,-,-
'44:44:27.832',0.000,-,-,-0.019,-,-,-
'44:44:27.840',-0.009,-,-,-0.028,-,-,-
'44:44:27.848',-0.028,-,-,-0.019,-,-,-
'44:44:27.856',-0.009,-,-,-0.038,-,-,-
'44:44:27.864',-0.009,-,-,-0.019,-,-,-
'44:44:27.872',-0.009,-,-,-0.019,-,-,-
'44:44:27.880',-0.028,-,-,-0.038,-,-,-
'44:44:27.888',-0.028,-,-,-0.028,-,-,-
'44:44:27.896',-0.028,-,-,-0.038,-,-,-
'44:44:27.904',-0.009,-,-,-0.028,-,-,-
'44:44:27.912',-0.009,-,-,-0.038,-,-,-
'44:44:27.920',0.009,-,-,-0.019,-,-,-
'44:44:27.928',0.075,-,-,-0.028,-,-,-
'44:44:27.936',0.226,-,-,0.132,-,-,-
'44:44:27.944',0.406,-,-,0.302,-,-,-
'44:44:27.952',0.519,-,-,0.509,-,-,-
'44:44:27.960',0.604,-,-,0.491,-,-,-
'44:44:27.968',0.632,-,-,0.594,-,-,-
'44:44:27.976',0.500,-,-,0.604,-,-,-
'44:44:27.984',0.255,-,-,0.274,-,-,-
'44:44:27.992',0.047,-,-,0.057,-,-,-
'44:44:28.000',-0.123,-,-,-0.094,-,-,-
'44:44:28.008',-0.255,-,-,-0.274,-,-,-
'44:44:28.016',-0.274,-,-,-0.321,-,-,-
'44:44:28.024',-0.245,-,-,-0.264,-,-,-
'44:44:28.032',-0.189,-,-,-0.208,-,-,-
'44:44:28.040',-0.142,-,-,-0.151,-,-,-
'44:44:28.048',-0.123,-,-,-0.113,-,-,-
'44:44:28.056',-0.094,-,-,-0.123,-,-,-
'44:44:28.064',-0.094,-,-,-0.094,-,-,-
'44:44:28.072',-0.094,-,-,-0.066,-,-,-
'44:44:28.080',-0.094,-,-,-0.085,-,-,-
'44:44:28.088',-0.094,-,-,-0.066,-,-,-
'44:44:28.096',-0.094,-,-,-0.085,-,-,-
'44:44:28.104',-0.113,-,-,-0.094,-,-,-
'44:44:28.112',-0.113,-,-,-0.113,-,-,-
'44:44:28.120',-0.113,-,-,-0.104,-,-,-
'44:44:28.128',-0.113,-,-,-0.104,-,-,-
