'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'207:47:57.720',-,0.096,-,0.064,-,-,116.800,-
'207:47:57.728',-,0.096,-,0.064,-,-,123.200,-
'207:47:57.736',-,0.120,-,0.072,-,-,127.200,-
'207:47:57.744',-,0.120,-,0.088,-,-,131.200,-
'207:47:57.752',-,0.136,-,0.088,-,-,133.600,-
'207:47:57.760',-,0.136,-,0.096,-,-,134.400,-
'207:47:57.768',-,0.152,-,0.096,-,-,135.200,-
'207:47:57.776',-,0.152,-,0.112,-,-,135.200,-
'207:47:57.784',-,0.136,-,0.096,-,-,134.400,-
'207:47:57.792',-,0.120,-,0.088,-,-,133.600,-
'207:47:57.800',-,0.080,-,0.072,-,-,132.000,-
'207:47:57.808',-,0.064,-,0.064,-,-,130.400,-
'207:47:57.816',-,0.048,-,0.048,-,-,128.800,-
'207:47:57.824',-,0.032,-,0.032,-,-,126.400,-
'207:47:57.832',-,0.016,-,0.032,-,-,124.000,-
'207:47:57.840',-,0.016,-,0.032,-,-,121.600,-
'207:47:57.848',-,0.016,-,0.032,-,-,119.200,-
'207:47:57.856',-,0.016,-,0.024,-,-,116.000,-
'207:47:57.864',-,0.000,-,0.024,-,-,113.600,-
'207:47:57.872',-,0.016,-,0.024,-,-,110.400,-
'207:47:57.880',-,0.016,-,0.024,-,-,107.200,-
'207:47:57.888',-,0.016,-,0.032,-,-,104.000,-
'207:47:57.896',-,0.016,-,0.032,-,-,100.800,-
'207:47:57.904',-,0.016,-,0.024,-,-,96.800,-
'207:47:57.912',-,0.016,-,0.024,-,-,92.800,-
'207:47:57.920',-,0.016,-,0.032,-,-,89.600,-
'207:47:57.928',-,0.016,-,0.032,-,-,86.400,-
'207:47:57.936',-,0.016,-,0.032,-,-,84.000,-
'207:47:57.944',-,0.016,-,0.032,-,-,81.600,-
'207:47:57.952',-,0.048,-,0.024,-,-,80.000,-
'207:47:57.960',-,0.360,-,0.368,-,-,77.600,-
'207:47:57.968',-,0.408,-,0.448,-,-,76.000,-
'207:47:57.976',-,-2.016,-,-,-,-,75.200,-
'207:47:57.984',-,-,-,-,-,-,74.400,-
'207:47:57.992',-,-0.512,-,-0.480,-,-,74.400,-
'207:47:58.000',-,-0.032,-,-0.008,-,-,74.400,-
'207:47:58.008',-,0.032,-,0.048,-,-,74.400,-
'207:47:58.016',-,0.032,-,0.048,-,-,74.400,-
'207:47:58.024',-,0.032,-,0.048,-,-,75.200,-
'207:47:58.032',-,0.032,-,0.048,-,-,75.200,-
'207:47:58.040',-,0.048,-,0.048,-,-,76.000,-
'207:47:58.048',-,0.048,-,0.064,-,-,76.000,-
'207:47:58.056',-,0.048,-,0.064,-,-,76.800,-
'207:47:58.064',-,0.048,-,0.064,-,-,76.800,-
'207:47:58.072',-,0.048,-,0.048,-,-,76.800,-
'207:47:58.080',-,0.032,-,0.032,-,-,77.600,-
'207:47:58.088',-,0.016,-,0.024,-,-,77.600,-
'207:47:58.096',-,0.016,-,0.024,-,-,77.600,-
'207:47:58.104',-,0.016,-,0.008,-,-,77.600,-
'207:47:58.112',-,0.000,-,0.008,-,-,77.600,-
'207:47:58.120',-,-0.016,-,0.008,-,-,77.600,-
'207:47:58.128',-,-0.016,-,0.008,-,-,76.800,-
'207:47:58.136',-,0.000,-,0.008,-,-,76.800,-
'207:47:58.144',-,0.000,-,0.008,-,-,76.800,-
'207:47:58.152',-,0.000,-,0.008,-,-,76.000,-
'207:47:58.160',-,0.000,-,0.008,-,-,76.000,-
'207:47:58.168',-,0.000,-,0.008,-,-,75.200,-
'207:47:58.176',-,0.000,-,0.008,-,-,74.400,-
'207:47:58.184',-,0.000,-,0.008,-,-,74.400,-
'207:47:58.192',-,0.000,-,0.008,-,-,73.600,-
'207:47:58.200',-,0.000,-,0.008,-,-,72.800,-
'207:47:58.208',-,0.000,-,0.024,-,-,72.000,-
'207:47:58.216',-,-0.016,-,0.008,-,-,71.200,-
'207:47:58.224',-,-0.016,-,0.000,-,-,71.200,-
'207:47:58.232',-,0.016,-,-0.008,-,-,70.400,-
'207:47:58.240',-,0.136,-,0.000,-,-,69.600,-
'207:47:58.248',-,0.272,-,0.032,-,-,68.800,-
'207:47:58.256',-,0.360,-,0.128,-,-,68.000,-
'207:47:58.264',-,0.376,-,0.240,-,-,67.200,-
'207:47:58.272',-,0.272,-,0.280,-,-,67.200,-
'207:47:58.280',-,0.152,-,0.152,-,-,66.400,-
'207:47:58.288',-,0.064,-,0.072,-,-,65.600,-
'207:47:58.296',-,0.048,-,0.032,-,-,65.600,-
'207:47:58.304',-,0.032,-,0.032,-,-,64.800,-
'207:47:58.312',-,0.032,-,0.024,-,-,64.000,-
'207:47:58.320',-,0.016,-,0.008,-,-,64.000,-
'207:47:58.328',-,0.016,-,0.008,-,-,63.200,-
'207:47:58.336',-,0.016,-,0.008,-,-,62.400,-
'207:47:58.344',-,0.016,-,0.008,-,-,62.400,-
'207:47:58.352',-,0.016,-,0.008,-,-,62.400,-
'207:47:58.360',-,0.016,-,0.008,-,-,62.400,-
'207:47:58.368',-,0.016,-,0.008,-,-,61.600,-
'207:47:58.376',-,0.016,-,0.008,-,-,61.600,-
'207:47:58.384',-,0.016,-,0.008,-,-,61.600,-
'207:47:58.392',-,0.016,-,0.024,-,-,62.400,-
'207:47:58.400',-,0.032,-,0.024,-,-,63.200,-
'207:47:58.408',-,0.032,-,0.024,-,-,64.000,-
'207:47:58.416',-,0.032,-,0.024,-,-,67.200,-
'207:47:58.424',-,0.032,-,0.024,-,-,71.200,-
'207:47:58.432',-,0.032,-,0.024,-,-,76.000,-
'207:47:58.440',-,0.048,-,0.032,-,-,80.800,-
'207:47:58.448',-,0.048,-,0.032,-,-,86.400,-
'207:47:58.456',-,0.064,-,0.032,-,-,92.000,-
'207:47:58.464',-,0.064,-,0.032,-,-,97.600,-
'207:47:58.472',-,0.080,-,0.048,-,-,104.000,-
'207:47:58.480',-,0.096,-,0.064,-,-,109.600,-
'207:47:58.488',-,0.096,-,0.064,-,-,115.200,-
'207:47:58.496',-,0.120,-,0.072,-,-,120.000,-
'207:47:58.504',-,0.136,-,0.088,-,-,123.200,-
'207:47:58.512',-,0.136,-,0.088,-,-,125.600,-
'207:47:58.520',-,0.152,-,0.096,-,-,128.000,-
'207:47:58.528',-,0.152,-,0.096,-,-,128.800,-
'207:47:58.536',-,0.136,-,0.096,-,-,129.600,-
'207:47:58.544',-,0.120,-,0.088,-,-,128.800,-
'207:47:58.552',-,0.080,-,0.072,-,-,128.000,-
'207:47:58.560',-,0.064,-,0.048,-,-,126.400,-
'207:47:58.568',-,0.048,-,0.032,-,-,124.000,-
'207:47:58.576',-,0.032,-,0.032,-,-,121.600,-
'207:47:58.584',-,0.016,-,0.032,-,-,119.200,-
'207:47:58.592',-,0.016,-,0.024,-,-,116.000,-
'207:47:58.600',-,0.016,-,0.024,-,-,113.600,-
'207:47:58.608',-,0.000,-,0.008,-,-,110.400,-
'207:47:58.616',-,0.000,-,0.008,-,-,107.200,-
'207:47:58.624',-,0.000,-,0.008,-,-,103.200,-
'207:47:58.632',-,0.000,-,0.008,-,-,100.000,-
'207:47:58.640',-,0.000,-,0.008,-,-,96.800,-
'207:47:58.648',-,0.016,-,0.024,-,-,93.600,-
'207:47:58.656',-,0.016,-,0.024,-,-,89.600,-
'207:47:58.664',-,0.016,-,0.024,-,-,86.400,-
'207:47:58.672',-,0.016,-,0.024,-,-,83.200,-
'207:47:58.680',-,0.016,-,0.024,-,-,80.800,-
'207:47:58.688',-,0.016,-,0.024,-,-,79.200,-
'207:47:58.696',-,0.016,-,0.024,-,-,76.800,-
'207:47:58.704',-,0.016,-,0.024,-,-,75.200,-
'207:47:58.712',-,0.016,-,0.304,-,-,72.800,-
'207:47:58.720',-,0.376,-,0.416,-,-,72.000,-
'207:47:58.728',-,-1.648,-,-1.600,-,-,70.400,-
'207:47:58.736',-,-,-,-,-,-,70.400,-
'207:47:58.744',-,-0.792,-,-0.752,-,-,70.400,-
'207:47:58.752',-,-0.080,-,-0.064,-,-,70.400,-
'207:47:58.760',-,0.016,-,0.032,-,-,70.400,-
'207:47:58.768',-,0.032,-,0.048,-,-,70.400,-
'207:47:58.776',-,0.048,-,0.064,-,-,71.200,-
'207:47:58.784',-,0.032,-,0.048,-,-,71.200,-
'207:47:58.792',-,0.032,-,0.048,-,-,71.200,-
'207:47:58.800',-,0.048,-,0.048,-,-,72.000,-
'207:47:58.808',-,0.048,-,0.064,-,-,72.000,-
'207:47:58.816',-,0.048,-,0.048,-,-,72.800,-
'207:47:58.824',-,0.032,-,0.032,-,-,72.800,-
'207:47:58.832',-,0.016,-,0.024,-,-,73.600,-
'207:47:58.840',-,0.016,-,0.008,-,-,73.600,-
'207:47:58.848',-,0.016,-,0.008,-,-,73.600,-
'207:47:58.856',-,0.016,-,0.008,-,-,73.600,-
'207:47:58.864',-,0.000,-,0.008,-,-,73.600,-
'207:47:58.872',-,-0.016,-,0.008,-,-,73.600,-
'207:47:58.880',-,-0.016,-,0.000,-,-,74.400,-
'207:47:58.888',-,-0.016,-,0.000,-,-,74.400,-
'207:47:58.896',-,-0.016,-,0.000,-,-,73.600,-
'207:47:58.904',-,-0.016,-,0.008,-,-,72.800,-
'207:47:58.912',-,-0.016,-,0.008,-,-,72.800,-
'207:47:58.920',-,-0.016,-,0.008,-,-,72.000,-
'207:47:58.928',-,0.000,-,0.008,-,-,72.000,-
'207:47:58.936',-,0.000,-,0.008,-,-,71.200,-
'207:47:58.944',-,0.000,-,0.008,-,-,70.400,-
'207:47:58.952',-,0.000,-,0.008,-,-,70.400,-
'207:47:58.960',-,0.000,-,0.008,-,-,69.600,-
'207:47:58.968',-,0.000,-,0.008,-,-,69.600,-
'207:47:58.976',-,-0.016,-,0.000,-,-,68.800,-
'207:47:58.984',-,-0.032,-,-0.008,-,-,68.000,-
'207:47:58.992',-,0.064,-,-0.024,-,-,67.200,-
'207:47:59.000',-,0.200,-,0.000,-,-,66.400,-
'207:47:59.008',-,0.320,-,0.048,-,-,65.600,-
'207:47:59.016',-,0.344,-,0.160,-,-,64.800,-
'207:47:59.024',-,0.304,-,0.256,-,-,64.000,-
'207:47:59.032',-,0.200,-,0.264,-,-,64.000,-
'207:47:59.040',-,0.096,-,0.112,-,-,63.200,-
'207:47:59.048',-,0.064,-,0.064,-,-,63.200,-
'207:47:59.056',-,0.048,-,0.048,-,-,62.400,-
'207:47:59.064',-,0.032,-,0.032,-,-,62.400,-
'207:47:59.072',-,0.032,-,0.032,-,-,61.600,-
'207:47:59.080',-,0.016,-,0.032,-,-,61.600,-
'207:47:59.088',-,0.016,-,0.024,-,-,60.800,-
'207:47:59.096',-,0.016,-,0.024,-,-,60.800,-
'207:47:59.104',-,0.016,-,0.024,-,-,60.800,-
'207:47:59.112',-,0.016,-,0.024,-,-,60.800,-
'207:47:59.120',-,0.016,-,0.032,-,-,60.000,-
'207:47:59.128',-,0.032,-,0.024,-,-,60.000,-
'207:47:59.136',-,0.032,-,0.024,-,-,60.000,-
'207:47:59.144',-,0.032,-,0.032,-,-,60.000,-
'207:47:59.152',-,0.032,-,0.032,-,-,60.800,-
'207:47:59.160',-,0.048,-,0.032,-,-,62.400,-
'207:47:59.168',-,0.048,-,0.032,-,-,64.800,-
'207:47:59.176',-,0.048,-,0.032,-,-,68.000,-
'207:47:59.184',-,0.048,-,0.032,-,-,72.000,-
'207:47:59.192',-,0.064,-,0.032,-,-,77.600,-
'207:47:59.200',-,0.064,-,0.048,-,-,82.400,-
'207:47:59.208',-,0.064,-,0.048,-,-,88.000,-
'207:47:59.216',-,0.064,-,0.048,-,-,93.600,-
'207:47:59.224',-,0.080,-,0.048,-,-,99.200,-
'207:47:59.232',-,0.080,-,0.064,-,-,105.600,-
'207:47:59.240',-,0.096,-,0.064,-,-,111.200,-
'207:47:59.248',-,0.120,-,0.064,-,-,116.800,-
'207:47:59.256',-,0.120,-,0.072,-,-,120.800,-
'207:47:59.264',-,0.136,-,0.088,-,-,124.000,-
'207:47:59.272',-,0.152,-,0.096,-,-,126.400,-
'207:47:59.280',-,0.152,-,0.096,-,-,127.200,-
'207:47:59.288',-,0.152,-,0.096,-,-,128.000,-
'207:47:59.296',-,0.136,-,0.088,-,-,128.000,-
'207:47:59.304',-,0.096,-,0.088,-,-,127.200,-
'207:47:59.312',-,0.080,-,0.064,-,-,125.600,-
'207:47:59.320',-,0.048,-,0.048,-,-,124.000,-
'207:47:59.328',-,0.032,-,0.032,-,-,122.400,-
'207:47:59.336',-,0.016,-,0.032,-,-,120.000,-
'207:47:59.344',-,0.016,-,0.032,-,-,117.600,-
'207:47:59.352',-,0.016,-,0.024,-,-,114.400,-
'207:47:59.360',-,0.000,-,0.024,-,-,112.000,-
'207:47:59.368',-,0.000,-,0.008,-,-,109.600,-
'207:47:59.376',-,0.000,-,0.024,-,-,106.400,-
'207:47:59.384',-,0.016,-,0.024,-,-,102.400,-
'207:47:59.392',-,0.016,-,0.024,-,-,99.200,-
'207:47:59.400',-,0.016,-,0.024,-,-,95.200,-
'207:47:59.408',-,0.016,-,0.024,-,-,91.200,-
'207:47:59.416',-,0.016,-,0.024,-,-,88.000,-
'207:47:59.424',-,0.016,-,0.024,-,-,84.000,-
'207:47:59.432',-,0.016,-,0.024,-,-,81.600,-
'207:47:59.440',-,0.016,-,0.024,-,-,79.200,-
'207:47:59.448',-,0.016,-,0.024,-,-,76.800,-
'207:47:59.456',-,0.016,-,0.024,-,-,75.200,-
'207:47:59.464',-,0.016,-,0.216,-,-,73.600,-
'207:47:59.472',-,0.424,-,0.456,-,-,72.000,-
'207:47:59.480',-,-1.240,-,-1.176,-,-,70.400,-
'207:47:59.488',-,-,-,-,-,-,69.600,-
'207:47:59.496',-,-1.136,-,-1.088,-,-,69.600,-
'207:47:59.504',-,-0.152,-,-0.128,-,-,68.800,-
'207:47:59.512',-,0.016,-,0.032,-,-,69.600,-
'207:47:59.520',-,0.048,-,0.048,-,-,69.600,-
'207:47:59.528',-,0.048,-,0.064,-,-,70.400,-
'207:47:59.536',-,0.048,-,0.064,-,-,70.400,-
'207:47:59.544',-,0.048,-,0.048,-,-,71.200,-
'207:47:59.552',-,0.048,-,0.048,-,-,71.200,-
'207:47:59.560',-,0.048,-,0.048,-,-,72.000,-
'207:47:59.568',-,0.048,-,0.048,-,-,72.000,-
'207:47:59.576',-,0.048,-,0.048,-,-,72.800,-
'207:47:59.584',-,0.032,-,0.032,-,-,72.800,-
'207:47:59.592',-,0.016,-,0.024,-,-,73.600,-
'207:47:59.600',-,0.016,-,0.024,-,-,73.600,-
'207:47:59.608',-,0.016,-,0.008,-,-,74.400,-
'207:47:59.616',-,0.000,-,0.008,-,-,74.400,-
'207:47:59.624',-,0.000,-,0.008,-,-,74.400,-
'207:47:59.632',-,0.000,-,0.008,-,-,73.600,-
'207:47:59.640',-,-0.016,-,0.008,-,-,73.600,-
'207:47:59.648',-,0.000,-,0.008,-,-,73.600,-
'207:47:59.656',-,0.000,-,0.008,-,-,73.600,-
'207:47:59.664',-,0.000,-,0.008,-,-,72.800,-
'207:47:59.672',-,0.000,-,0.008,-,-,72.800,-
'207:47:59.680',-,0.000,-,0.008,-,-,72.000,-
'207:47:59.688',-,0.000,-,0.008,-,-,72.000,-
'207:47:59.696',-,0.000,-,0.024,-,-,71.200,-
'207:47:59.704',-,0.000,-,0.024,-,-,70.400,-
'207:47:59.712',-,0.000,-,0.024,-,-,70.400,-
'207:47:59.720',-,0.000,-,0.008,-,-,69.600,-
'207:47:59.728',-,-0.016,-,0.008,-,-,68.800,-
'207:47:59.736',-,-0.016,-,0.000,-,-,68.000,-
'207:47:59.744',-,0.048,-,-0.008,-,-,67.200,-
'207:47:59.752',-,0.168,-,-0.008,-,-,66.400,-
'207:47:59.760',-,0.288,-,0.008,-,-,66.400,-
'207:47:59.768',-,0.344,-,0.112,-,-,65.600,-
'207:47:59.776',-,0.344,-,0.216,-,-,64.800,-
'207:47:59.784',-,0.224,-,0.240,-,-,64.800,-
'207:47:59.792',-,0.120,-,0.128,-,-,64.000,-
'207:47:59.800',-,0.064,-,0.064,-,-,63.200,-
'207:47:59.808',-,0.048,-,0.048,-,-,62.400,-
'207:47:59.816',-,0.048,-,0.048,-,-,62.400,-
'207:47:59.824',-,0.032,-,0.032,-,-,61.600,-
'207:47:59.832',-,0.032,-,0.032,-,-,61.600,-
'207:47:59.840',-,0.016,-,0.032,-,-,60.800,-
'207:47:59.848',-,0.016,-,0.032,-,-,60.000,-
'207:47:59.856',-,0.032,-,0.032,-,-,60.000,-
'207:47:59.864',-,0.032,-,0.032,-,-,59.200,-
'207:47:59.872',-,0.032,-,0.032,-,-,59.200,-
'207:47:59.880',-,0.032,-,0.032,-,-,59.200,-
'207:47:59.888',-,0.032,-,0.032,-,-,59.200,-
'207:47:59.896',-,0.032,-,0.032,-,-,60.000,-
'207:47:59.904',-,0.032,-,0.032,-,-,60.800,-
'207:47:59.912',-,0.048,-,0.032,-,-,62.400,-
'207:47:59.920',-,0.048,-,0.048,-,-,64.800,-
'207:47:59.928',-,0.064,-,0.048,-,-,68.800,-
'207:47:59.936',-,0.064,-,0.048,-,-,73.600,-
'207:47:59.944',-,0.064,-,0.048,-,-,79.200,-
'207:47:59.952',-,0.064,-,0.048,-,-,84.000,-
'207:47:59.960',-,0.064,-,0.048,-,-,88.800,-
'207:47:59.968',-,0.080,-,0.064,-,-,94.400,-
'207:47:59.976',-,0.080,-,0.064,-,-,100.800,-
'207:47:59.984',-,0.096,-,0.072,-,-,108.000,-
'207:47:59.992',-,0.120,-,0.088,-,-,114.400,-
'207:48:00.000',-,0.120,-,0.088,-,-,119.200,-
'207:48:00.008',-,0.136,-,0.096,-,-,123.200,-
'207:48:00.016',-,0.152,-,0.096,-,-,126.400,-
'207:48:00.024',-,0.152,-,0.096,-,-,128.000,-
'207:48:00.032',-,0.152,-,0.112,-,-,129.600,-
'207:48:00.040',-,0.168,-,0.112,-,-,130.400,-
'207:48:00.048',-,0.152,-,0.112,-,-,130.400,-
'207:48:00.056',-,0.120,-,0.096,-,-,129.600,-
'207:48:00.064',-,0.096,-,0.088,-,-,128.800,-
'207:48:00.072',-,0.064,-,0.072,-,-,126.400,-
'207:48:00.080',-,0.048,-,0.064,-,-,124.800,-
'207:48:00.088',-,0.032,-,0.048,-,-,122.400,-
'207:48:00.096',-,0.016,-,0.032,-,-,120.000,-
'207:48:00.104',-,0.016,-,0.024,-,-,116.800,-
'207:48:00.112',-,0.000,-,0.024,-,-,114.400,-
'207:48:00.120',-,0.016,-,0.024,-,-,112.000,-
'207:48:00.128',-,0.016,-,0.024,-,-,109.600,-
'207:48:00.136',-,0.000,-,0.008,-,-,107.200,-
'207:48:00.144',-,0.016,-,0.024,-,-,104.000,-
'207:48:00.152',-,0.016,-,0.024,-,-,100.800,-
'207:48:00.160',-,0.016,-,0.024,-,-,96.800,-
'207:48:00.168',-,0.016,-,0.024,-,-,92.800,-
'207:48:00.176',-,0.016,-,0.024,-,-,88.800,-
'207:48:00.184',-,0.016,-,0.024,-,-,85.600,-
'207:48:00.192',-,0.016,-,0.024,-,-,82.400,-
'207:48:00.200',-,0.016,-,0.032,-,-,80.000,-
'207:48:00.208',-,0.016,-,0.032,-,-,77.600,-
'207:48:00.216',-,0.016,-,0.032,-,-,76.000,-
'207:48:00.224',-,0.016,-,0.032,-,-,74.400,-
'207:48:00.232',-,0.016,-,0.024,-,-,72.800,-
'207:48:00.240',-,0.016,-,0.032,-,-,72.000,-
'207:48:00.248',-,0.016,-,0.032,-,-,71.200,-
'207:48:00.256',-,0.016,-,0.032,-,-,71.200,-
'207:48:00.264',-,0.016,-,0.032,-,-,71.200,-
'207:48:00.272',-,0.016,-,0.024,-,-,71.200,-
'207:48:00.280',-,0.000,-,0.024,-,-,70.400,-
'207:48:00.288',-,0.000,-,0.024,-,-,71.200,-
'207:48:00.296',-,0.000,-,0.024,-,-,71.200,-
'207:48:00.304',-,0.000,-,0.024,-,-,71.200,-
'207:48:00.312',-,0.000,-,0.024,-,-,72.000,-
'207:48:00.320',-,0.000,-,0.024,-,-,72.800,-
'207:48:00.328',-,0.000,-,0.024,-,-,73.600,-
'207:48:00.336',-,0.000,-,0.024,-,-,74.400,-
'207:48:00.344',-,0.000,-,0.024,-,-,74.400,-
'207:48:00.352',-,0.000,-,0.024,-,-,75.200,-
'207:48:00.360',-,0.000,-,0.024,-,-,75.200,-
'207:48:00.368',-,0.000,-,0.024,-,-,75.200,-
'207:48:00.376',-,0.000,-,0.024,-,-,75.200,-
'207:48:00.384',-,0.000,-,0.024,-,-,74.400,-
'207:48:00.392',-,0.000,-,0.024,-,-,74.400,-
'207:48:00.400',-,0.000,-,0.024,-,-,74.400,-
'207:48:00.408',-,0.000,-,0.024,-,-,74.400,-
'207:48:00.416',-,0.000,-,0.024,-,-,74.400,-
'207:48:00.424',-,0.000,-,0.024,-,-,73.600,-
'207:48:00.432',-,0.000,-,0.024,-,-,73.600,-
'207:48:00.440',-,0.000,-,0.024,-,-,72.800,-
'207:48:00.448',-,0.000,-,0.024,-,-,72.000,-
'207:48:00.456',-,0.000,-,0.024,-,-,71.200,-
'207:48:00.464',-,0.000,-,0.024,-,-,70.400,-
'207:48:00.472',-,0.000,-,0.024,-,-,69.600,-
'207:48:00.480',-,0.080,-,0.112,-,-,69.600,-
'207:48:00.488',-,0.392,-,0.432,-,-,68.800,-
'207:48:00.496',-,-0.872,-,-0.832,-,-,68.800,-
'207:48:00.504',-,-,-,-,-,-,68.000,-
'207:48:00.512',-,-1.408,-,-1.352,-,-,67.200,-
'207:48:00.520',-,-0.256,-,-0.216,-,-,67.200,-
'207:48:00.528',-,0.000,-,0.024,-,-,66.400,-
'207:48:00.536',-,0.032,-,0.048,-,-,65.600,-
'207:48:00.544',-,0.048,-,0.064,-,-,64.800,-
'207:48:00.552',-,0.048,-,0.064,-,-,64.800,-
'207:48:00.560',-,0.048,-,0.064,-,-,64.800,-
'207:48:00.568',-,0.048,-,0.048,-,-,64.000,-
'207:48:00.576',-,0.048,-,0.048,-,-,63.200,-
'207:48:00.584',-,0.048,-,0.048,-,-,62.400,-
'207:48:00.592',-,0.048,-,0.048,-,-,62.400,-
'207:48:00.600',-,0.032,-,0.032,-,-,62.400,-
'207:48:00.608',-,0.032,-,0.024,-,-,63.200,-
'207:48:00.616',-,0.032,-,0.024,-,-,63.200,-
'207:48:00.624',-,0.016,-,0.024,-,-,62.400,-
'207:48:00.632',-,0.016,-,0.024,-,-,61.600,-
'207:48:00.640',-,0.000,-,0.008,-,-,61.600,-
'207:48:00.648',-,0.000,-,0.008,-,-,61.600,-
'207:48:00.656',-,0.000,-,0.008,-,-,62.400,-
'207:48:00.664',-,0.000,-,0.008,-,-,63.200,-
'207:48:00.672',-,0.000,-,0.008,-,-,62.400,-
'207:48:00.680',-,0.000,-,0.008,-,-,61.600,-
'207:48:00.688',-,0.000,-,0.008,-,-,62.400,-
'207:48:00.696',-,0.000,-,0.008,-,-,62.400,-
'207:48:00.704',-,0.000,-,0.024,-,-,62.400,-
'207:48:00.712',-,0.000,-,0.024,-,-,61.600,-
'207:48:00.720',-,0.016,-,0.024,-,-,60.800,-
'207:48:00.728',-,0.000,-,0.024,-,-,60.800,-
'207:48:00.736',-,0.000,-,0.008,-,-,60.800,-
'207:48:00.744',-,0.000,-,0.000,-,-,61.600,-
'207:48:00.752',-,0.064,-,0.000,-,-,62.400,-
'207:48:00.760',-,0.200,-,0.008,-,-,62.400,-
'207:48:00.768',-,0.320,-,0.072,-,-,61.600,-
'207:48:00.776',-,0.376,-,0.200,-,-,60.000,-
'207:48:00.784',-,0.344,-,0.280,-,-,58.400,-
'207:48:00.792',-,0.224,-,0.280,-,-,58.400,-
'207:48:00.800',-,0.120,-,0.112,-,-,59.200,-
'207:48:00.808',-,0.064,-,0.064,-,-,60.000,-
'207:48:00.816',-,0.048,-,0.048,-,-,60.000,-
'207:48:00.824',-,0.032,-,0.048,-,-,59.200,-
'207:48:00.832',-,0.032,-,0.032,-,-,57.600,-
'207:48:00.840',-,0.032,-,0.032,-,-,57.600,-
'207:48:00.848',-,0.032,-,0.024,-,-,57.600,-
'207:48:00.856',-,0.032,-,0.024,-,-,57.600,-
'207:48:00.864',-,0.032,-,0.024,-,-,57.600,-
'207:48:00.872',-,0.032,-,0.024,-,-,56.800,-
'207:48:00.880',-,0.032,-,0.024,-,-,56.800,-
'207:48:00.888',-,0.032,-,0.024,-,-,56.000,-
'207:48:00.896',-,0.032,-,0.024,-,-,56.000,-
'207:48:00.904',-,0.032,-,0.024,-,-,56.800,-
'207:48:00.912',-,0.032,-,0.024,-,-,58.400,-
'207:48:00.920',-,0.032,-,0.024,-,-,61.600,-
'207:48:00.928',-,0.032,-,0.024,-,-,65.600,-
'207:48:00.936',-,0.032,-,0.024,-,-,71.200,-
'207:48:00.944',-,0.032,-,0.024,-,-,76.800,-
'207:48:00.952',-,0.032,-,0.024,-,-,82.400,-
'207:48:00.960',-,0.048,-,0.024,-,-,88.800,-
'207:48:00.968',-,0.048,-,0.032,-,-,94.400,-
'207:48:00.976',-,0.064,-,0.032,-,-,101.600,-
'207:48:00.984',-,0.064,-,0.032,-,-,108.800,-
'207:48:00.992',-,0.064,-,0.032,-,-,116.000,-
'207:48:01.000',-,0.080,-,0.048,-,-,121.600,-
'207:48:01.008',-,0.096,-,0.064,-,-,126.400,-
'207:48:01.016',-,0.120,-,0.072,-,-,130.400,-
'207:48:01.024',-,0.136,-,0.072,-,-,132.000,-
'207:48:01.032',-,0.136,-,0.088,-,-,133.600,-
'207:48:01.040',-,0.152,-,0.088,-,-,134.400,-
'207:48:01.048',-,0.152,-,0.096,-,-,134.400,-
'207:48:01.056',-,0.152,-,0.096,-,-,133.600,-
'207:48:01.064',-,0.136,-,0.088,-,-,132.000,-
'207:48:01.072',-,0.096,-,0.072,-,-,130.400,-
'207:48:01.080',-,0.080,-,0.064,-,-,128.800,-
'207:48:01.088',-,0.064,-,0.048,-,-,127.200,-
'207:48:01.096',-,0.032,-,0.032,-,-,124.800,-
'207:48:01.104',-,0.016,-,0.032,-,-,122.400,-
'207:48:01.112',-,0.016,-,0.024,-,-,120.000,-
'207:48:01.120',-,0.016,-,0.024,-,-,117.600,-
'207:48:01.128',-,0.016,-,0.024,-,-,115.200,-
'207:48:01.136',-,0.016,-,0.024,-,-,112.000,-
'207:48:01.144',-,0.000,-,0.024,-,-,109.600,-
'207:48:01.152',-,0.000,-,0.024,-,-,106.400,-
'207:48:01.160',-,0.000,-,0.024,-,-,103.200,-
'207:48:01.168',-,0.016,-,0.008,-,-,100.000,-
'207:48:01.176',-,0.016,-,0.024,-,-,96.800,-
'207:48:01.184',-,0.016,-,0.024,-,-,93.600,-
'207:48:01.192',-,0.016,-,0.024,-,-,90.400,-
'207:48:01.200',-,0.016,-,0.024,-,-,87.200,-
'207:48:01.208',-,0.016,-,0.024,-,-,84.800,-
'207:48:01.216',-,0.016,-,0.032,-,-,82.400,-
'207:48:01.224',-,0.016,-,0.032,-,-,80.800,-
'207:48:01.232',-,0.016,-,0.032,-,-,79.200,-
'207:48:01.240',-,0.016,-,0.032,-,-,78.400,-
'207:48:01.248',-,0.016,-,0.032,-,-,77.600,-
'207:48:01.256',-,0.016,-,0.032,-,-,76.800,-
'207:48:01.264',-,0.016,-,0.024,-,-,76.000,-
'207:48:01.272',-,0.016,-,0.024,-,-,76.000,-
'207:48:01.280',-,0.016,-,0.024,-,-,75.200,-
'207:48:01.288',-,0.016,-,0.024,-,-,75.200,-
'207:48:01.296',-,0.016,-,0.024,-,-,75.200,-
'207:48:01.304',-,0.016,-,0.024,-,-,76.000,-
