'Elapsed time','II','AVL','V','MCL1','ABP','PAP'
'5:39:57.056',0.072,-,0.280,-,43.200,-
'5:39:57.064',0.088,-,0.256,-,45.600,-
'5:39:57.072',0.088,-,0.232,-,48.800,-
'5:39:57.080',0.088,-,0.232,-,52.000,-
'5:39:57.088',0.088,-,0.216,-,54.400,-
'5:39:57.096',0.088,-,0.192,-,56.800,-
'5:39:57.104',0.104,-,0.192,-,59.200,-
'5:39:57.112',0.104,-,0.168,-,60.800,-
'5:39:57.120',0.104,-,0.168,-,62.400,-
'5:39:57.128',0.104,-,0.152,-,64.000,-
'5:39:57.136',0.088,-,0.152,-,64.800,-
'5:39:57.144',0.072,-,0.152,-,65.600,-
'5:39:57.152',0.064,-,0.128,-,66.400,-
'5:39:57.160',0.032,-,0.128,-,66.400,-
'5:39:57.168',0.024,-,0.104,-,66.400,-
'5:39:57.176',0.008,-,0.104,-,65.600,-
'5:39:57.184',0.008,-,0.080,-,64.800,-
'5:39:57.192',0.008,-,0.080,-,64.000,-
'5:39:57.200',0.008,-,0.064,-,62.400,-
'5:39:57.208',0.008,-,0.040,-,60.800,-
'5:39:57.216',0.000,-,0.040,-,59.200,-
'5:39:57.224',0.000,-,0.016,-,57.600,-
'5:39:57.232',0.000,-,0.000,-,55.200,-
'5:39:57.240',0.000,-,-0.016,-,53.600,-
'5:39:57.248',0.000,-,-0.016,-,52.000,-
'5:39:57.256',0.008,-,-0.040,-,51.200,-
'5:39:57.264',0.024,-,-0.064,-,50.400,-
'5:39:57.272',0.032,-,-0.080,-,49.600,-
'5:39:57.280',0.064,-,-0.104,-,48.800,-
'5:39:57.288',0.064,-,-0.128,-,48.000,-
'5:39:57.296',-0.048,-,-0.152,-,48.000,-
'5:39:57.304',-0.232,-,-0.192,-,47.200,-
'5:39:57.312',-0.400,-,-0.216,-,47.200,-
'5:39:57.320',-0.552,-,-0.232,-,46.400,-
'5:39:57.328',-0.656,-,-0.256,-,46.400,-
'5:39:57.336',-0.704,-,-0.280,-,45.600,-
'5:39:57.344',-0.680,-,-0.320,-,45.600,-
'5:39:57.352',-0.616,-,-0.344,-,45.600,-
'5:39:57.360',-0.560,-,-0.368,-,45.600,-
'5:39:57.368',-0.496,-,-0.408,-,45.600,-
'5:39:57.376',-0.392,-,-0.432,-,45.600,-
'5:39:57.384',-0.248,-,-0.456,-,44.800,-
'5:39:57.392',-0.064,-,-0.472,-,44.800,-
'5:39:57.400',0.072,-,-0.520,-,44.800,-
'5:39:57.408',0.184,-,-0.536,-,44.800,-
'5:39:57.416',0.216,-,-0.560,-,44.800,-
'5:39:57.424',0.232,-,-0.584,-,44.800,-
'5:39:57.432',0.232,-,-0.584,-,44.800,-
'5:39:57.440',0.248,-,-0.608,-,44.800,-
'5:39:57.448',0.256,-,-0.624,-,44.800,-
'5:39:57.456',0.288,-,-0.624,-,44.800,-
'5:39:57.464',0.296,-,-0.648,-,45.600,-
'5:39:57.472',0.312,-,-0.648,-,46.400,-
'5:39:57.480',0.312,-,-0.648,-,48.800,-
'5:39:57.488',0.312,-,-0.672,-,51.200,-
'5:39:57.496',0.312,-,-0.672,-,53.600,-
'5:39:57.504',0.312,-,-0.672,-,56.000,-
'5:39:57.512',0.312,-,-0.688,-,57.600,-
'5:39:57.520',0.328,-,-0.688,-,59.200,-
'5:39:57.528',0.312,-,-0.712,-,60.800,-
'5:39:57.536',0.312,-,-0.712,-,61.600,-
'5:39:57.544',0.296,-,-0.712,-,62.400,-
'5:39:57.552',0.288,-,-0.712,-,63.200,-
'5:39:57.560',0.256,-,-0.736,-,64.000,-
'5:39:57.568',0.232,-,-0.736,-,64.000,-
'5:39:57.576',0.208,-,-0.736,-,64.000,-
'5:39:57.584',0.184,-,-0.736,-,63.200,-
'5:39:57.592',0.144,-,-0.760,-,63.200,-
'5:39:57.600',0.128,-,-0.760,-,61.600,-
'5:39:57.608',0.104,-,-0.760,-,60.800,-
'5:39:57.616',0.088,-,-0.760,-,59.200,-
'5:39:57.624',0.064,-,-0.760,-,57.600,-
'5:39:57.632',0.048,-,-0.776,-,56.000,-
'5:39:57.640',0.032,-,-0.776,-,55.200,-
'5:39:57.648',0.024,-,-0.800,-,53.600,-
'5:39:57.656',0.008,-,-0.824,-,52.000,-
'5:39:57.664',0.000,-,-0.824,-,51.200,-
'5:39:57.672',-0.008,-,-0.840,-,50.400,-
'5:39:57.680',-0.008,-,-0.864,-,49.600,-
'5:39:57.688',-0.024,-,-0.888,-,48.800,-
'5:39:57.696',-0.048,-,-0.912,-,48.000,-
'5:39:57.704',-0.048,-,-0.928,-,48.000,-
'5:39:57.712',-0.032,-,-0.952,-,47.200,-
'5:39:57.720',-0.024,-,-0.976,-,46.400,-
'5:39:57.728',-0.024,-,-1.016,-,46.400,-
'5:39:57.736',-0.024,-,-1.040,-,45.600,-
'5:39:57.744',-0.024,-,-1.040,-,45.600,-
'5:39:57.752',-0.024,-,-1.064,-,45.600,-
'5:39:57.760',-0.024,-,-1.080,-,45.600,-
'5:39:57.768',-0.024,-,-1.104,-,45.600,-
'5:39:57.776',-0.024,-,-1.104,-,45.600,-
'5:39:57.784',-0.024,-,-1.128,-,44.800,-
'5:39:57.792',-0.024,-,-1.152,-,44.800,-
'5:39:57.800',-0.024,-,-1.152,-,44.800,-
'5:39:57.808',-0.032,-,-1.168,-,44.800,-
'5:39:57.816',-0.032,-,-1.192,-,44.800,-
'5:39:57.824',-0.024,-,-1.192,-,44.800,-
'5:39:57.832',-0.024,-,-1.216,-,44.800,-
'5:39:57.840',-0.024,-,-1.216,-,44.800,-
'5:39:57.848',-0.024,-,-1.232,-,44.800,-
'5:39:57.856',-0.024,-,-1.232,-,44.000,-
'5:39:57.864',-0.024,-,-1.256,-,44.000,-
'5:39:57.872',-0.008,-,-1.256,-,44.000,-
'5:39:57.880',-0.008,-,-1.256,-,43.200,-
'5:39:57.888',-0.008,-,-1.256,-,43.200,-
'5:39:57.896',0.000,-,-1.280,-,43.200,-
'5:39:57.904',0.000,-,-1.280,-,43.200,-
'5:39:57.912',0.008,-,-1.280,-,42.400,-
'5:39:57.920',0.024,-,-1.280,-,42.400,-
'5:39:57.928',0.032,-,-1.280,-,42.400,-
'5:39:57.936',0.048,-,-1.280,-,42.400,-
'5:39:57.944',0.024,-,-1.304,-,41.600,-
'5:39:57.952',-0.112,-,-1.304,-,41.600,-
'5:39:57.960',-0.288,-,-1.320,-,41.600,-
'5:39:57.968',-0.392,-,-1.344,-,41.600,-
'5:39:57.976',-0.400,-,-1.368,-,41.600,-
'5:39:57.984',-0.368,-,-1.368,-,40.800,-
'5:39:57.992',-0.288,-,-1.384,-,40.800,-
'5:39:58.000',-0.192,-,-1.408,-,40.800,-
'5:39:58.008',-0.104,-,-1.432,-,40.800,-
'5:39:58.016',-0.048,-,-1.432,-,40.800,-
'5:39:58.024',-0.008,-,-1.456,-,40.000,-
'5:39:58.032',0.008,-,-1.456,-,40.000,-
'5:39:58.040',0.032,-,-1.472,-,40.000,-
'5:39:58.048',0.032,-,-1.472,-,39.200,-
'5:39:58.056',0.032,-,-1.496,-,39.200,-
'5:39:58.064',0.032,-,-1.496,-,39.200,-
'5:39:58.072',0.032,-,-1.520,-,39.200,-
'5:39:58.080',0.032,-,-1.536,-,40.000,-
'5:39:58.088',0.032,-,-1.536,-,40.000,-
'5:39:58.096',0.048,-,-1.560,-,40.800,-
'5:39:58.104',0.064,-,-1.584,-,43.200,-
'5:39:58.112',0.064,-,-1.584,-,47.200,-
'5:39:58.120',0.064,-,-1.608,-,52.000,-
'5:39:58.128',0.064,-,-1.608,-,56.000,-
'5:39:58.136',0.072,-,-1.608,-,60.000,-
'5:39:58.144',0.072,-,-1.608,-,62.400,-
'5:39:58.152',0.072,-,-1.624,-,64.800,-
'5:39:58.160',0.072,-,-1.608,-,67.200,-
'5:39:58.168',0.088,-,-1.608,-,68.800,-
'5:39:58.176',0.072,-,-1.608,-,71.200,-
'5:39:58.184',0.072,-,-1.608,-,72.800,-
'5:39:58.192',0.064,-,-1.584,-,74.400,-
'5:39:58.200',0.048,-,-1.584,-,75.200,-
'5:39:58.208',0.048,-,-1.584,-,75.200,-
'5:39:58.216',0.024,-,-1.560,-,75.200,-
'5:39:58.224',0.008,-,-1.560,-,74.400,-
'5:39:58.232',0.000,-,-1.560,-,73.600,-
'5:39:58.240',0.008,-,-1.560,-,72.800,-
'5:39:58.248',0.008,-,-1.560,-,71.200,-
'5:39:58.256',0.008,-,-1.584,-,68.800,-
'5:39:58.264',0.000,-,-1.584,-,67.200,-
'5:39:58.272',0.000,-,-1.584,-,64.800,-
'5:39:58.280',0.000,-,-1.584,-,62.400,-
'5:39:58.288',0.000,-,-1.584,-,60.000,-
'5:39:58.296',-0.008,-,-1.584,-,58.400,-
'5:39:58.304',-0.008,-,-1.608,-,56.000,-
'5:39:58.312',-0.008,-,-1.608,-,55.200,-
'5:39:58.320',0.000,-,-1.608,-,54.400,-
'5:39:58.328',0.000,-,-1.608,-,53.600,-
'5:39:58.336',-0.008,-,-1.624,-,52.000,-
'5:39:58.344',-0.024,-,-1.624,-,52.000,-
'5:39:58.352',-0.008,-,-1.624,-,51.200,-
'5:39:58.360',-0.008,-,-1.648,-,50.400,-
'5:39:58.368',-0.008,-,-1.648,-,49.600,-
'5:39:58.376',0.000,-,-1.672,-,49.600,-
'5:39:58.384',-0.008,-,-1.672,-,49.600,-
'5:39:58.392',-0.008,-,-1.688,-,48.800,-
'5:39:58.400',0.000,-,-1.688,-,48.800,-
'5:39:58.408',0.000,-,-1.712,-,48.000,-
'5:39:58.416',0.000,-,-1.712,-,48.000,-
'5:39:58.424',0.000,-,-1.736,-,48.000,-
'5:39:58.432',0.000,-,-1.736,-,48.000,-
'5:39:58.440',0.008,-,-1.760,-,48.000,-
'5:39:58.448',0.024,-,-1.776,-,48.000,-
'5:39:58.456',0.032,-,-1.776,-,47.200,-
'5:39:58.464',0.048,-,-1.776,-,47.200,-
'5:39:58.472',0.032,-,-1.800,-,47.200,-
'5:39:58.480',-0.088,-,-1.800,-,47.200,-
'5:39:58.488',-0.248,-,-1.824,-,47.200,-
'5:39:58.496',-0.336,-,-1.824,-,46.400,-
'5:39:58.504',-0.368,-,-1.824,-,46.400,-
'5:39:58.512',-0.352,-,-1.824,-,46.400,-
'5:39:58.520',-0.288,-,-1.840,-,46.400,-
'5:39:58.528',-0.192,-,-1.840,-,46.400,-
'5:39:58.536',-0.112,-,-1.840,-,45.600,-
'5:39:58.544',-0.048,-,-1.840,-,45.600,-
'5:39:58.552',-0.008,-,-1.840,-,45.600,-
'5:39:58.560',0.024,-,-1.840,-,44.800,-
'5:39:58.568',0.032,-,-1.824,-,44.800,-
'5:39:58.576',0.032,-,-1.824,-,44.800,-
'5:39:58.584',0.032,-,-1.824,-,44.000,-
'5:39:58.592',0.048,-,-1.824,-,44.000,-
'5:39:58.600',0.048,-,-1.824,-,44.000,-
'5:39:58.608',0.048,-,-1.800,-,44.000,-
'5:39:58.616',0.048,-,-1.800,-,44.000,-
'5:39:58.624',0.064,-,-1.800,-,44.000,-
'5:39:58.632',0.072,-,-1.800,-,44.000,-
'5:39:58.640',0.088,-,-1.776,-,44.000,-
'5:39:58.648',0.088,-,-1.776,-,44.800,-
'5:39:58.656',0.088,-,-1.776,-,47.200,-
'5:39:58.664',0.088,-,-1.776,-,49.600,-
'5:39:58.672',0.088,-,-1.776,-,52.000,-
'5:39:58.680',0.088,-,-1.776,-,54.400,-
'5:39:58.688',0.088,-,-1.760,-,56.800,-
'5:39:58.696',0.088,-,-1.760,-,58.400,-
'5:39:58.704',0.088,-,-1.760,-,59.200,-
'5:39:58.712',0.072,-,-1.760,-,60.800,-
'5:39:58.720',0.064,-,-1.736,-,61.600,-
'5:39:58.728',0.048,-,-1.736,-,62.400,-
'5:39:58.736',0.032,-,-1.712,-,63.200,-
'5:39:58.744',0.008,-,-1.712,-,63.200,-
'5:39:58.752',0.000,-,-1.712,-,63.200,-
'5:39:58.760',0.000,-,-1.712,-,62.400,-
'5:39:58.768',0.000,-,-1.712,-,61.600,-
'5:39:58.776',0.000,-,-1.736,-,60.000,-
'5:39:58.784',0.000,-,-1.736,-,58.400,-
'5:39:58.792',0.000,-,-1.760,-,56.800,-
'5:39:58.800',-0.008,-,-1.776,-,55.200,-
'5:39:58.808',-0.024,-,-1.776,-,53.600,-
'5:39:58.816',-0.024,-,-1.800,-,52.000,-
'5:39:58.824',-0.008,-,-1.824,-,50.400,-
'5:39:58.832',-0.008,-,-1.840,-,48.800,-
'5:39:58.840',-0.024,-,-1.864,-,48.000,-
'5:39:58.848',-0.024,-,-1.888,-,47.200,-
'5:39:58.856',-0.024,-,-1.912,-,46.400,-
'5:39:58.864',-0.024,-,-1.928,-,45.600,-
'5:39:58.872',-0.024,-,-1.928,-,44.800,-
'5:39:58.880',-0.032,-,-1.952,-,44.800,-
'5:39:58.888',-0.032,-,-1.952,-,44.000,-
'5:39:58.896',-0.024,-,-1.976,-,43.200,-
'5:39:58.904',-0.024,-,-1.976,-,43.200,-
'5:39:58.912',-0.008,-,-1.952,-,42.400,-
'5:39:58.920',-0.008,-,-1.952,-,42.400,-
'5:39:58.928',-0.008,-,-1.928,-,41.600,-
'5:39:58.936',-0.024,-,-1.912,-,41.600,-
'5:39:58.944',-0.024,-,-1.912,-,41.600,-
'5:39:58.952',-0.008,-,-1.888,-,41.600,-
'5:39:58.960',0.000,-,-1.864,-,41.600,-
'5:39:58.968',0.008,-,-1.840,-,41.600,-
'5:39:58.976',0.024,-,-1.800,-,40.800,-
'5:39:58.984',0.048,-,-1.776,-,40.800,-
'5:39:58.992',0.048,-,-1.760,-,40.800,-
'5:39:59.000',0.000,-,-1.736,-,40.800,-
'5:39:59.008',-0.168,-,-1.712,-,40.800,-
'5:39:59.016',-0.336,-,-1.688,-,40.800,-
'5:39:59.024',-0.400,-,-1.672,-,40.000,-
'5:39:59.032',-0.400,-,-1.624,-,40.000,-
'5:39:59.040',-0.368,-,-1.608,-,40.000,-
'5:39:59.048',-0.272,-,-1.584,-,40.000,-
'5:39:59.056',-0.168,-,-1.560,-,40.000,-
'5:39:59.064',-0.088,-,-1.520,-,39.200,-
'5:39:59.072',-0.032,-,-1.496,-,39.200,-
'5:39:59.080',-0.008,-,-1.456,-,39.200,-
'5:39:59.088',0.008,-,-1.408,-,38.400,-
'5:39:59.096',0.024,-,-1.384,-,38.400,-
'5:39:59.104',0.032,-,-1.344,-,38.400,-
'5:39:59.112',0.032,-,-1.304,-,37.600,-
'5:39:59.120',0.032,-,-1.280,-,37.600,-
'5:39:59.128',0.032,-,-1.232,-,37.600,-
'5:39:59.136',0.032,-,-1.192,-,37.600,-
'5:39:59.144',0.032,-,-1.168,-,37.600,-
'5:39:59.152',0.048,-,-1.128,-,37.600,-
'5:39:59.160',0.064,-,-1.080,-,38.400,-
'5:39:59.168',0.064,-,-1.064,-,39.200,-
'5:39:59.176',0.064,-,-1.016,-,41.600,-
'5:39:59.184',0.072,-,-0.976,-,44.800,-
'5:39:59.192',0.072,-,-0.928,-,48.000,-
'5:39:59.200',0.072,-,-0.888,-,50.400,-
'5:39:59.208',0.072,-,-0.840,-,52.800,-
'5:39:59.216',0.072,-,-0.824,-,54.400,-
'5:39:59.224',0.072,-,-0.776,-,56.000,-
'5:39:59.232',0.072,-,-0.712,-,57.600,-
'5:39:59.240',0.064,-,-0.672,-,58.400,-
'5:39:59.248',0.064,-,-0.624,-,60.000,-
'5:39:59.256',0.032,-,-0.584,-,60.800,-
'5:39:59.264',0.024,-,-0.536,-,60.800,-
'5:39:59.272',0.008,-,-0.496,-,60.800,-
'5:39:59.280',0.000,-,-0.456,-,60.800,-
'5:39:59.288',0.000,-,-0.408,-,60.000,-
'5:39:59.296',0.000,-,-0.384,-,59.200,-
'5:39:59.304',0.000,-,-0.344,-,57.600,-
'5:39:59.312',0.000,-,-0.320,-,56.000,-
'5:39:59.320',-0.008,-,-0.280,-,54.400,-
'5:39:59.328',-0.008,-,-0.256,-,52.800,-
'5:39:59.336',-0.008,-,-0.216,-,51.200,-
'5:39:59.344',-0.008,-,-0.192,-,49.600,-
'5:39:59.352',-0.008,-,-0.152,-,48.000,-
'5:39:59.360',-0.008,-,-0.128,-,46.400,-
'5:39:59.368',-0.024,-,-0.104,-,46.400,-
'5:39:59.376',-0.024,-,-0.064,-,45.600,-
'5:39:59.384',-0.008,-,-0.040,-,44.800,-
'5:39:59.392',-0.008,-,-0.016,-,44.000,-
'5:39:59.400',-0.008,-,0.000,-,44.000,-
'5:39:59.408',-0.008,-,0.016,-,43.200,-
'5:39:59.416',-0.024,-,0.040,-,42.400,-
'5:39:59.424',-0.024,-,0.080,-,42.400,-
'5:39:59.432',-0.008,-,0.104,-,42.400,-
'5:39:59.440',0.000,-,0.128,-,41.600,-
'5:39:59.448',0.000,-,0.152,-,41.600,-
'5:39:59.456',0.000,-,0.168,-,41.600,-
'5:39:59.464',0.000,-,0.192,-,41.600,-
'5:39:59.472',0.000,-,0.216,-,41.600,-
'5:39:59.480',0.000,-,0.232,-,41.600,-
'5:39:59.488',0.008,-,0.256,-,41.600,-
'5:39:59.496',0.024,-,0.280,-,41.600,-
'5:39:59.504',0.032,-,0.304,-,41.600,-
'5:39:59.512',0.064,-,0.320,-,41.600,-
'5:39:59.520',0.072,-,0.320,-,41.600,-
'5:39:59.528',0.024,-,0.344,-,41.600,-
'5:39:59.536',-0.144,-,0.368,-,40.800,-
'5:39:59.544',-0.312,-,0.368,-,40.800,-
'5:39:59.552',-0.392,-,0.384,-,40.800,-
'5:39:59.560',-0.400,-,0.408,-,40.800,-
'5:39:59.568',-0.352,-,0.432,-,40.800,-
'5:39:59.576',-0.256,-,0.456,-,40.800,-
'5:39:59.584',-0.152,-,0.456,-,40.000,-
'5:39:59.592',-0.064,-,0.472,-,40.000,-
'5:39:59.600',-0.008,-,0.496,-,40.000,-
'5:39:59.608',0.008,-,0.496,-,39.200,-
'5:39:59.616',0.024,-,0.520,-,39.200,-
'5:39:59.624',0.032,-,0.536,-,39.200,-
'5:39:59.632',0.048,-,0.560,-,39.200,-
'5:39:59.640',0.032,-,0.560,-,39.200,-
'5:39:59.648',0.048,-,0.584,-,38.400,-
'5:39:59.656',0.048,-,0.584,-,38.400,-
'5:39:59.664',0.048,-,0.608,-,38.400,-
'5:39:59.672',0.064,-,0.608,-,38.400,-
'5:39:59.680',0.064,-,0.624,-,38.400,-
'5:39:59.688',0.072,-,0.624,-,39.200,-
'5:39:59.696',0.088,-,0.648,-,40.000,-
'5:39:59.704',0.088,-,0.672,-,41.600,-
'5:39:59.712',0.088,-,0.672,-,44.800,-
'5:39:59.720',0.088,-,0.688,-,47.200,-
'5:39:59.728',0.088,-,0.712,-,49.600,-
'5:39:59.736',0.104,-,0.712,-,52.000,-
'5:39:59.744',0.104,-,0.736,-,53.600,-
'5:39:59.752',0.104,-,0.760,-,55.200,-
'5:39:59.760',0.104,-,0.760,-,56.800,-
'5:39:59.768',0.088,-,0.776,-,57.600,-
'5:39:59.776',0.072,-,0.800,-,59.200,-
'5:39:59.784',0.064,-,0.800,-,60.000,-
'5:39:59.792',0.048,-,0.824,-,60.000,-
'5:39:59.800',0.024,-,0.824,-,60.000,-
'5:39:59.808',0.008,-,0.840,-,60.000,-
'5:39:59.816',0.000,-,0.840,-,59.200,-
'5:39:59.824',0.008,-,0.840,-,58.400,-
'5:39:59.832',0.008,-,0.840,-,57.600,-
'5:39:59.840',0.008,-,0.864,-,56.000,-
'5:39:59.848',0.000,-,0.864,-,54.400,-
'5:39:59.856',0.000,-,0.864,-,52.800,-
'5:39:59.864',0.000,-,0.864,-,51.200,-
'5:39:59.872',0.000,-,0.864,-,49.600,-
'5:39:59.880',0.000,-,0.864,-,48.800,-
'5:39:59.888',0.000,-,0.864,-,47.200,-
'5:39:59.896',0.008,-,0.840,-,47.200,-
'5:39:59.904',0.008,-,0.840,-,46.400,-
'5:39:59.912',0.032,-,0.840,-,45.600,-
'5:39:59.920',0.048,-,0.840,-,45.600,-
'5:39:59.928',0.064,-,0.824,-,44.800,-
'5:39:59.936',-0.008,-,0.824,-,44.800,-
'5:39:59.944',-0.184,-,0.824,-,44.000,-
'5:39:59.952',-0.376,-,0.824,-,44.000,-
'5:39:59.960',-0.520,-,0.800,-,43.200,-
'5:39:59.968',-0.624,-,0.800,-,43.200,-
'5:39:59.976',-0.696,-,0.800,-,43.200,-
'5:39:59.984',-0.704,-,0.800,-,43.200,-
'5:39:59.992',-0.640,-,0.776,-,43.200,-
'5:40:00.000',-0.560,-,0.776,-,43.200,-
'5:40:00.008',-0.496,-,0.760,-,43.200,-
'5:40:00.016',-0.416,-,0.760,-,43.200,-
'5:40:00.024',-0.272,-,0.736,-,43.200,-
'5:40:00.032',-0.112,-,0.712,-,43.200,-
'5:40:00.040',0.032,-,0.712,-,43.200,-
'5:40:00.048',0.152,-,0.688,-,43.200,-
'5:40:00.056',0.216,-,0.688,-,43.200,-
'5:40:00.064',0.232,-,0.672,-,43.200,-
'5:40:00.072',0.232,-,0.672,-,43.200,-
'5:40:00.080',0.248,-,0.648,-,43.200,-
'5:40:00.088',0.272,-,0.624,-,44.000,-
'5:40:00.096',0.296,-,0.624,-,44.000,-
'5:40:00.104',0.312,-,0.608,-,44.000,-
'5:40:00.112',0.312,-,0.584,-,45.600,-
'5:40:00.120',0.328,-,0.584,-,47.200,-
'5:40:00.128',0.328,-,0.560,-,49.600,-
'5:40:00.136',0.336,-,0.536,-,52.000,-
'5:40:00.144',0.336,-,0.536,-,54.400,-
'5:40:00.152',0.336,-,0.520,-,56.800,-
'5:40:00.160',0.336,-,0.496,-,58.400,-
'5:40:00.168',0.336,-,0.472,-,59.200,-
'5:40:00.176',0.336,-,0.456,-,60.800,-
'5:40:00.184',0.328,-,0.432,-,61.600,-
'5:40:00.192',0.296,-,0.408,-,62.400,-
'5:40:00.200',0.288,-,0.408,-,63.200,-
'5:40:00.208',0.256,-,0.384,-,63.200,-
'5:40:00.216',0.232,-,0.368,-,63.200,-
'5:40:00.224',0.208,-,0.344,-,63.200,-
'5:40:00.232',0.184,-,0.344,-,62.400,-
'5:40:00.240',0.152,-,0.320,-,61.600,-
'5:40:00.248',0.128,-,0.320,-,60.800,-
'5:40:00.256',0.104,-,0.304,-,59.200,-
'5:40:00.264',0.088,-,0.280,-,57.600,-
'5:40:00.272',0.072,-,0.280,-,56.800,-
'5:40:00.280',0.064,-,0.256,-,55.200,-
'5:40:00.288',0.048,-,0.232,-,53.600,-
'5:40:00.296',0.032,-,0.216,-,52.000,-
'5:40:00.304',0.008,-,0.192,-,50.400,-
'5:40:00.312',0.008,-,0.168,-,49.600,-
'5:40:00.320',0.000,-,0.152,-,49.600,-
'5:40:00.328',-0.008,-,0.128,-,48.800,-
'5:40:00.336',-0.024,-,0.080,-,48.000,-
'5:40:00.344',-0.024,-,0.064,-,47.200,-
'5:40:00.352',-0.008,-,0.016,-,47.200,-
'5:40:00.360',0.000,-,0.000,-,46.400,-
'5:40:00.368',0.000,-,-0.016,-,46.400,-
'5:40:00.376',0.000,-,-0.064,-,45.600,-
'5:40:00.384',0.000,-,-0.080,-,45.600,-
'5:40:00.392',-0.008,-,-0.104,-,45.600,-
'5:40:00.400',-0.008,-,-0.128,-,45.600,-
'5:40:00.408',-0.008,-,-0.128,-,45.600,-
'5:40:00.416',-0.008,-,-0.152,-,44.800,-
'5:40:00.424',0.000,-,-0.168,-,44.800,-
'5:40:00.432',0.000,-,-0.168,-,44.800,-
'5:40:00.440',0.000,-,-0.192,-,44.800,-
'5:40:00.448',-0.008,-,-0.216,-,44.800,-
'5:40:00.456',-0.008,-,-0.216,-,44.800,-
'5:40:00.464',-0.008,-,-0.232,-,44.800,-
'5:40:00.472',-0.008,-,-0.256,-,44.800,-
'5:40:00.480',-0.008,-,-0.280,-,44.000,-
'5:40:00.488',0.000,-,-0.280,-,44.000,-
'5:40:00.496',0.000,-,-0.304,-,44.000,-
'5:40:00.504',0.000,-,-0.304,-,44.000,-
'5:40:00.512',0.000,-,-0.320,-,44.000,-
'5:40:00.520',0.000,-,-0.320,-,44.000,-
'5:40:00.528',0.000,-,-0.344,-,43.200,-
'5:40:00.536',0.000,-,-0.344,-,43.200,-
'5:40:00.544',0.008,-,-0.368,-,43.200,-
'5:40:00.552',0.024,-,-0.368,-,42.400,-
'5:40:00.560',0.032,-,-0.384,-,42.400,-
'5:40:00.568',0.048,-,-0.384,-,42.400,-
'5:40:00.576',0.064,-,-0.384,-,42.400,-
'5:40:00.584',0.008,-,-0.408,-,41.600,-
'5:40:00.592',-0.144,-,-0.408,-,41.600,-
'5:40:00.600',-0.296,-,-0.432,-,41.600,-
'5:40:00.608',-0.368,-,-0.432,-,41.600,-
'5:40:00.616',-0.376,-,-0.456,-,41.600,-
'5:40:00.624',-0.312,-,-0.456,-,41.600,-
'5:40:00.632',-0.232,-,-0.472,-,40.800,-
'5:40:00.640',-0.144,-,-0.496,-,40.800,-
'5:40:00.648',-0.064,-,-0.496,-,40.800,-
'5:40:00.656',-0.008,-,-0.520,-,40.800,-
'5:40:00.664',0.008,-,-0.520,-,40.800,-
'5:40:00.672',0.032,-,-0.536,-,40.000,-
'5:40:00.680',0.048,-,-0.560,-,40.000,-
'5:40:00.688',0.048,-,-0.560,-,40.000,-
'5:40:00.696',0.032,-,-0.584,-,40.000,-
'5:40:00.704',0.048,-,-0.608,-,40.000,-
'5:40:00.712',0.048,-,-0.624,-,40.000,-
'5:40:00.720',0.048,-,-0.648,-,40.000,-
'5:40:00.728',0.064,-,-0.672,-,40.800,-
'5:40:00.736',0.064,-,-0.688,-,42.400,-
'5:40:00.744',0.064,-,-0.712,-,45.600,-
'5:40:00.752',0.072,-,-0.736,-,49.600,-
'5:40:00.760',0.072,-,-0.760,-,54.400,-
'5:40:00.768',0.072,-,-0.760,-,59.200,-
'5:40:00.776',0.072,-,-0.776,-,61.600,-
'5:40:00.784',0.072,-,-0.800,-,64.000,-
'5:40:00.792',0.072,-,-0.800,-,66.400,-
'5:40:00.800',0.072,-,-0.824,-,68.800,-
'5:40:00.808',0.088,-,-0.824,-,71.200,-
'5:40:00.816',0.088,-,-0.824,-,72.800,-
'5:40:00.824',0.072,-,-0.840,-,74.400,-
'5:40:00.832',0.072,-,-0.840,-,75.200,-
'5:40:00.840',0.064,-,-0.840,-,76.000,-
'5:40:00.848',0.048,-,-0.840,-,76.000,-
'5:40:00.856',0.032,-,-0.840,-,76.000,-
'5:40:00.864',0.008,-,-0.840,-,75.200,-
'5:40:00.872',0.008,-,-0.840,-,74.400,-
'5:40:00.880',0.008,-,-0.840,-,72.800,-
'5:40:00.888',0.008,-,-0.864,-,71.200,-
'5:40:00.896',0.008,-,-0.864,-,68.800,-
'5:40:00.904',0.008,-,-0.864,-,66.400,-
'5:40:00.912',0.000,-,-0.888,-,64.000,-
'5:40:00.920',0.000,-,-0.888,-,61.600,-
'5:40:00.928',0.000,-,-0.912,-,60.000,-
'5:40:00.936',0.000,-,-0.912,-,57.600,-
'5:40:00.944',0.000,-,-0.928,-,56.000,-
'5:40:00.952',-0.008,-,-0.952,-,55.200,-
'5:40:00.960',-0.008,-,-0.976,-,54.400,-
'5:40:00.968',0.000,-,-1.000,-,53.600,-
'5:40:00.976',0.000,-,-1.016,-,52.800,-
'5:40:00.984',-0.008,-,-1.040,-,52.000,-
'5:40:00.992',-0.008,-,-1.064,-,51.200,-
'5:40:01.000',0.000,-,-1.080,-,51.200,-
'5:40:01.008',0.000,-,-1.104,-,50.400,-
'5:40:01.016',0.000,-,-1.128,-,49.600,-
'5:40:01.024',0.000,-,-1.152,-,49.600,-
'5:40:01.032',0.000,-,-1.168,-,49.600,-
