'Elapsed time','II','V','ABP','PAP'
'48:25:29.960',-0.172,-,66.360,89.880
'48:25:29.968',-0.194,-,69.480,89.880
'48:25:29.976',-0.172,-,73.560,89.880
'48:25:29.984',-0.215,-,77.520,89.880
'48:25:29.992',-0.194,-,81.480,89.880
'48:25:30.000',-0.215,-,85.560,89.880
'48:25:30.008',-0.194,-,89.520,89.880
'48:25:30.016',-0.215,-,92.760,89.880
'48:25:30.024',-0.215,-,96.720,89.880
'48:25:30.032',-0.194,-,99.960,89.880
'48:25:30.040',-0.172,-,102.360,89.880
'48:25:30.048',-0.172,-,104.760,89.880
'48:25:30.056',-0.140,-,107.160,89.880
'48:25:30.064',-0.097,-,108.720,89.880
'48:25:30.072',-0.054,-,109.560,89.880
'48:25:30.080',-0.011,-,110.280,89.880
'48:25:30.088',0.032,-,111.120,89.880
'48:25:30.096',0.032,-,111.120,89.880
'48:25:30.104',0.075,-,111.120,89.880
'48:25:30.112',0.075,-,110.280,89.880
'48:25:30.120',0.097,-,108.720,89.880
'48:25:30.128',0.075,-,107.160,89.880
'48:25:30.136',0.075,-,105.480,89.880
'48:25:30.144',0.075,-,103.080,89.880
'48:25:30.152',0.075,-,100.680,89.880
'48:25:30.160',0.032,-,99.120,89.880
'48:25:30.168',0.054,-,96.720,89.880
'48:25:30.176',0.054,-,95.160,89.880
'48:25:30.184',0.032,-,94.320,89.880
'48:25:30.192',0.054,-,94.320,89.880
'48:25:30.200',0.032,-,95.160,89.880
'48:25:30.208',0.032,-,96.720,89.880
'48:25:30.216',0.032,-,99.960,89.880
'48:25:30.224',0.032,-,103.080,87.120
'48:25:30.232',0.011,-,106.320,80.760
'48:25:30.240',0.032,-,111.120,75.960
'48:25:30.248',0.032,-,115.080,71.880
'48:25:30.256',0.032,-,119.160,68.760
'48:25:30.264',0.032,-,122.280,65.520
'48:25:30.272',0.032,-,125.520,62.760
'48:25:30.280',0.011,-,127.920,60.360
'48:25:30.288',0.032,-,129.480,58.320
'48:25:30.296',0.011,-,130.320,56.280
'48:25:30.304',0.032,-,130.320,54.720
'48:25:30.312',0.032,-,130.320,53.520
'48:25:30.320',0.054,-,129.480,52.320
'48:25:30.328',0.075,-,128.760,51.960
'48:25:30.336',0.097,-,127.080,51.480
'48:25:30.344',0.118,-,124.680,50.760
'48:25:30.352',0.140,-,122.280,49.920
'48:25:30.360',0.118,-,119.880,48.720
'48:25:30.368',0.118,-,117.480,47.520
'48:25:30.376',0.075,-,115.080,46.320
'48:25:30.384',0.097,-,112.680,45.120
'48:25:30.392',0.118,-,111.120,44.280
'48:25:30.400',0.097,-,108.720,43.560
'48:25:30.408',0.118,-,107.160,42.720
'48:25:30.416',0.032,-,104.760,42.360
'48:25:30.424',0.000,-,103.920,42.360
'48:25:30.432',0.000,-,102.360,42.360
'48:25:30.440',0.000,-,101.520,42.720
'48:25:30.448',-0.011,-,99.960,42.720
'48:25:30.456',0.000,-,99.960,42.720
'48:25:30.464',-0.011,-,99.120,42.720
'48:25:30.472',0.000,-,98.280,42.360
'48:25:30.480',-0.011,-,97.560,41.520
'48:25:30.488',0.000,-,95.880,40.680
'48:25:30.496',0.075,-,95.160,39.960
'48:25:30.504',0.398,-,93.480,39.120
'48:25:30.512',0.731,-,91.920,38.280
'48:25:30.520',0.774,-,91.080,37.920
'48:25:30.528',0.215,-,90.360,37.920
'48:25:30.536',0.075,-,88.680,37.920
'48:25:30.544',-0.075,-,87.120,37.920
'48:25:30.552',-0.237,-,84.720,37.920
'48:25:30.560',-0.258,-,82.320,37.920
'48:25:30.568',-0.172,-,79.080,38.280
'48:25:30.576',-0.172,-,75.960,38.760
'48:25:30.584',-0.151,-,72.720,39.480
'48:25:30.592',-0.151,-,69.480,40.680
'48:25:30.600',-0.151,-,66.360,41.880
'48:25:30.608',-0.151,-,63.960,42.720
'48:25:30.616',-0.151,-,61.560,43.920
'48:25:30.624',-0.140,-,59.880,44.760
'48:25:30.632',-0.151,-,59.160,46.320
'48:25:30.640',-0.140,-,59.160,47.880
'48:25:30.648',-0.151,-,59.880,49.920
'48:25:30.656',-0.140,-,60.720,52.320
'48:25:30.664',-0.151,-,62.280,54.360
'48:25:30.672',-0.151,-,64.680,55.920
'48:25:30.680',-0.172,-,67.080,57.120
'48:25:30.688',-0.151,-,69.480,58.320
'48:25:30.696',-0.172,-,71.880,59.880
'48:25:30.704',-0.172,-,73.560,61.080
'48:25:30.712',-0.172,-,75.960,63.120
'48:25:30.720',-0.172,-,78.360,64.680
'48:25:30.728',-0.172,-,80.760,65.880
'48:25:30.736',-0.172,-,83.160,67.080
'48:25:30.744',-0.172,-,86.280,67.920
'48:25:30.752',-0.172,-,88.680,67.920
'48:25:30.760',-0.172,-,90.360,67.560
'48:25:30.768',-0.151,-,92.760,66.720
'48:25:30.776',-0.140,-,95.160,65.520
'48:25:30.784',-0.097,-,97.560,63.480
'48:25:30.792',-0.032,-,99.120,60.720
'48:25:30.800',0.000,-,100.680,58.320
'48:25:30.808',0.000,-,102.360,57.120
'48:25:30.816',0.032,-,103.080,57.120
'48:25:30.824',0.097,-,103.920,58.320
'48:25:30.832',0.118,-,103.920,58.680
'48:25:30.840',0.140,-,105.480,59.520
'48:25:30.848',0.097,-,106.320,60.360
'48:25:30.856',0.118,-,107.160,61.560
'48:25:30.864',0.075,-,107.160,62.280
'48:25:30.872',0.097,-,105.480,62.280
'48:25:30.880',0.075,-,103.080,61.560
'48:25:30.888',0.075,-,100.680,59.520
'48:25:30.896',0.054,-,97.560,57.480
'48:25:30.904',0.075,-,94.320,55.920
'48:25:30.912',0.075,-,92.760,54.360
'48:25:30.920',0.054,-,91.080,53.520
'48:25:30.928',0.032,-,91.080,53.160
'48:25:30.936',0.054,-,92.760,51.960
'48:25:30.944',0.011,-,95.160,50.760
'48:25:30.952',0.075,-,98.280,49.560
'48:25:30.960',0.032,-,102.360,48.720
'48:25:30.968',0.032,-,106.320,47.880
'48:25:30.976',0.054,-,110.280,47.160
'48:25:30.984',0.032,-,114.360,46.320
'48:25:30.992',0.054,-,118.320,45.120
'48:25:31.000',0.032,-,120.720,44.280
'48:25:31.008',0.032,-,123.120,43.080
'48:25:31.016',0.054,-,125.520,41.880
'48:25:31.024',0.032,-,126.360,41.160
'48:25:31.032',0.032,-,127.080,40.320
'48:25:31.040',0.032,-,127.920,39.960
'48:25:31.048',0.032,-,127.080,39.120
'48:25:31.056',0.011,-,126.360,38.280
'48:25:31.064',0.075,-,124.680,37.560
'48:25:31.072',0.054,-,123.120,36.720
'48:25:31.080',0.097,-,120.720,35.880
'48:25:31.088',0.075,-,118.320,35.160
'48:25:31.096',0.118,-,115.920,34.320
'48:25:31.104',0.151,-,113.520,33.480
'48:25:31.112',0.140,-,111.120,33.120
'48:25:31.120',0.097,-,108.720,32.280
'48:25:31.128',0.097,-,106.320,31.560
'48:25:31.136',0.118,-,103.920,31.080
'48:25:31.144',0.075,-,102.360,30.720
'48:25:31.152',0.118,-,99.960,30.360
'48:25:31.160',0.075,-,98.280,29.880
'48:25:31.168',0.000,-,97.560,29.880
'48:25:31.176',-0.011,-,96.720,29.520
'48:25:31.184',0.000,-,95.880,29.160
'48:25:31.192',0.000,-,95.160,29.160
'48:25:31.200',0.000,-,94.320,28.680
'48:25:31.208',0.000,-,93.480,28.320
'48:25:31.216',-0.011,-,91.920,28.320
'48:25:31.224',0.000,-,91.080,27.960
'48:25:31.232',-0.011,-,90.360,27.480
'48:25:31.240',0.075,-,88.680,27.120
'48:25:31.248',0.376,-,86.280,26.760
'48:25:31.256',0.817,-,83.160,26.760
'48:25:31.264',0.892,-,79.920,26.280
'48:25:31.272',0.258,-,75.960,26.280
'48:25:31.280',0.011,-,71.880,26.280
'48:25:31.288',-0.140,-,67.920,26.760
'48:25:31.296',-0.290,-,63.960,26.760
'48:25:31.304',-0.312,-,59.880,27.120
'48:25:31.312',-0.215,-,56.760,27.960
'48:25:31.320',-0.237,-,53.520,28.680
'48:25:31.328',-0.172,-,50.280,29.880
'48:25:31.336',-0.172,-,48.720,30.720
'48:25:31.344',-0.172,-,47.160,31.560
'48:25:31.352',-0.172,-,46.320,32.280
'48:25:31.360',-0.172,-,46.320,33.960
'48:25:31.368',-0.172,-,46.320,35.880
'48:25:31.376',-0.215,-,47.160,37.920
'48:25:31.384',-0.172,-,48.720,39.960
'48:25:31.392',-0.172,-,51.120,42.360
'48:25:31.400',-0.172,-,53.520,44.760
'48:25:31.408',-0.194,-,55.920,47.160
'48:25:31.416',-0.172,-,59.160,49.560
'48:25:31.424',-0.194,-,62.280,51.960
'48:25:31.432',-0.215,-,64.680,54.360
'48:25:31.440',-0.172,-,67.920,56.280
'48:25:31.448',-0.215,-,71.880,57.960
'48:25:31.456',-0.172,-,75.120,59.160
'48:25:31.464',-0.237,-,79.080,60.360
'48:25:31.472',-0.194,-,82.320,61.560
'48:25:31.480',-0.215,-,85.560,62.280
'48:25:31.488',-0.172,-,88.680,63.120
'48:25:31.496',-0.237,-,91.920,63.480
'48:25:31.504',-0.194,-,95.160,64.320
'48:25:31.512',-0.172,-,97.560,65.160
'48:25:31.520',-0.194,-,99.960,65.520
'48:25:31.528',-0.140,-,101.520,66.360
'48:25:31.536',-0.075,-,103.920,66.720
'48:25:31.544',-0.032,-,105.480,66.720
'48:25:31.552',0.000,-,107.160,66.360
'48:25:31.560',0.032,-,107.880,65.520
'48:25:31.568',0.075,-,108.720,64.680
'48:25:31.576',0.075,-,108.720,63.960
'48:25:31.584',0.097,-,107.880,62.760
'48:25:31.592',0.118,-,107.160,61.560
'48:25:31.600',0.054,-,105.480,60.360
'48:25:31.608',0.075,-,103.920,59.520
'48:25:31.616',0.075,-,101.520,58.680
'48:25:31.624',0.075,-,98.280,58.320
'48:25:31.632',0.032,-,95.880,57.480
'48:25:31.640',0.032,-,93.480,56.760
'48:25:31.648',0.032,-,91.920,56.280
'48:25:31.656',0.032,-,91.920,55.920
'48:25:31.664',0.032,-,92.760,55.080
'48:25:31.672',0.054,-,95.160,54.720
'48:25:31.680',0.032,-,98.280,53.880
'48:25:31.688',0.032,-,102.360,53.520
'48:25:31.696',0.032,-,106.320,53.160
'48:25:31.704',0.032,-,111.120,52.320
'48:25:31.712',0.032,-,115.080,51.960
'48:25:31.720',0.032,-,119.160,51.120
'48:25:31.728',0.011,-,123.120,50.280
'48:25:31.736',0.032,-,126.360,49.560
'48:25:31.744',0.054,-,128.760,48.720
'48:25:31.752',0.011,-,130.320,47.880
'48:25:31.760',0.054,-,131.880,47.520
'48:25:31.768',0.011,-,132.720,46.680
'48:25:31.776',0.032,-,132.720,46.320
'48:25:31.784',0.032,-,132.720,45.480
'48:25:31.792',0.032,-,131.880,44.760
'48:25:31.800',0.000,-,130.320,44.280
'48:25:31.808',0.032,-,128.760,43.560
'48:25:31.816',0.011,-,127.080,43.080
'48:25:31.824',0.032,-,124.680,42.720
'48:25:31.832',0.032,-,122.280,42.360
'48:25:31.840',0.054,-,119.880,41.880
'48:25:31.848',0.075,-,117.480,41.520
'48:25:31.856',0.075,-,115.080,40.680
'48:25:31.864',0.097,-,112.680,40.320
'48:25:31.872',0.118,-,111.120,39.960
'48:25:31.880',0.118,-,108.720,39.480
'48:25:31.888',0.140,-,107.160,39.120
'48:25:31.896',0.097,-,104.760,38.760
'48:25:31.904',0.118,-,103.080,38.280
'48:25:31.912',0.118,-,102.360,37.920
'48:25:31.920',0.118,-,100.680,37.560
'48:25:31.928',0.075,-,99.960,37.560
'48:25:31.936',0.032,-,99.120,37.560
'48:25:31.944',0.000,-,97.560,37.560
'48:25:31.952',0.000,-,96.720,37.080
'48:25:31.960',0.000,-,95.880,37.080
'48:25:31.968',0.000,-,95.160,36.720
'48:25:31.976',0.000,-,94.320,36.360
'48:25:31.984',0.000,-,92.760,36.360
'48:25:31.992',0.000,-,90.360,36.360
'48:25:32.000',0.000,-,87.960,35.880
'48:25:32.008',0.032,-,85.560,35.880
'48:25:32.016',0.258,-,81.480,35.520
'48:25:32.024',0.710,-,78.360,35.520
'48:25:32.032',0.935,-,74.280,35.520
'48:25:32.040',0.473,-,70.320,35.880
'48:25:32.048',0.172,-,67.080,35.880
'48:25:32.056',0.011,-,63.120,35.880
'48:25:32.064',-0.172,-,59.880,35.880
'48:25:32.072',-0.237,-,57.480,35.880
'48:25:32.080',-0.172,-,54.360,35.880
'48:25:32.088',-0.140,-,52.680,36.360
'48:25:32.096',-0.172,-,50.280,36.720
'48:25:32.104',-0.172,-,49.560,37.560
'48:25:32.112',-0.172,-,48.720,38.760
'48:25:32.120',-0.172,-,47.880,39.960
'48:25:32.128',-0.172,-,47.880,41.520
'48:25:32.136',-0.172,-,48.720,43.080
'48:25:32.144',-0.172,-,50.280,44.760
'48:25:32.152',-0.172,-,51.960,46.680
'48:25:32.160',-0.172,-,53.520,48.720
'48:25:32.168',-0.172,-,55.920,50.760
'48:25:32.176',-0.172,-,58.320,52.680
'48:25:32.184',-0.172,-,61.560,55.080
'48:25:32.192',-0.172,-,64.680,57.120
'48:25:32.200',-0.172,-,67.920,59.520
'48:25:32.208',-0.172,-,71.160,61.920
'48:25:32.216',-0.172,-,75.120,63.480
'48:25:32.224',-0.172,-,78.360,65.160
'48:25:32.232',-0.194,-,81.480,66.720
'48:25:32.240',-0.172,-,84.720,67.920
'48:25:32.248',-0.194,-,87.960,68.760
'48:25:32.256',-0.194,-,91.080,69.480
'48:25:32.264',-0.215,-,93.480,69.960
'48:25:32.272',-0.194,-,96.720,70.680
'48:25:32.280',-0.194,-,99.120,70.680
'48:25:32.288',-0.172,-,102.360,71.160
'48:25:32.296',-0.151,-,103.920,71.160
'48:25:32.304',-0.097,-,106.320,71.160
'48:25:32.312',-0.075,-,107.880,70.680
'48:25:32.320',-0.011,-,109.560,70.320
'48:25:32.328',0.011,-,111.120,69.960
'48:25:32.336',0.054,-,111.960,69.120
'48:25:32.344',0.075,-,111.960,67.920
'48:25:32.352',0.118,-,111.960,66.720
'48:25:32.360',0.075,-,111.960,65.880
'48:25:32.368',0.097,-,110.280,65.160
'48:25:32.376',0.118,-,108.720,64.680
'48:25:32.384',0.075,-,107.160,64.320
'48:25:32.392',0.075,-,104.760,63.960
'48:25:32.400',0.054,-,101.520,63.120
'48:25:32.408',0.075,-,99.120,61.920
'48:25:32.416',0.054,-,97.560,61.080
'48:25:32.424',0.054,-,96.720,60.720
'48:25:32.432',0.032,-,96.720,60.360
'48:25:32.440',0.054,-,98.280,59.880
'48:25:32.448',0.032,-,100.680,59.160
'48:25:32.456',0.054,-,103.920,58.680
'48:25:32.464',0.032,-,107.880,57.960
'48:25:32.472',0.032,-,111.960,57.120
'48:25:32.480',0.032,-,116.760,56.760
'48:25:32.488',0.054,-,120.720,55.560
'48:25:32.496',0.032,-,123.960,54.720
'48:25:32.504',0.054,-,127.080,53.880
'48:25:32.512',0.032,-,129.480,52.680
'48:25:32.520',0.054,-,131.880,51.960
'48:25:32.528',0.032,-,133.560,50.760
'48:25:32.536',0.032,-,134.280,49.920
'48:25:32.544',0.054,-,135.120,49.080
'48:25:32.552',0.032,-,134.280,48.360
'48:25:32.560',0.032,-,133.560,47.880
'48:25:32.568',0.054,-,132.720,47.160
'48:25:32.576',0.054,-,131.160,46.680
'48:25:32.584',0.097,-,128.760,45.960
'48:25:32.592',0.118,-,127.080,45.480
'48:25:32.600',0.118,-,124.680,44.760
'48:25:32.608',0.140,-,122.280,44.280
'48:25:32.616',0.140,-,119.880,43.560
'48:25:32.624',0.118,-,117.480,43.080
'48:25:32.632',0.075,-,115.080,42.360
'48:25:32.640',0.097,-,113.520,41.880
'48:25:32.648',0.118,-,111.120,41.520
'48:25:32.656',0.118,-,108.720,40.680
'48:25:32.664',0.075,-,107.160,40.320
'48:25:32.672',0.032,-,105.480,39.960
'48:25:32.680',0.000,-,103.920,39.480
'48:25:32.688',0.000,-,102.360,39.480
'48:25:32.696',0.000,-,101.520,39.480
'48:25:32.704',0.000,-,100.680,39.480
'48:25:32.712',0.000,-,99.960,39.120
'48:25:32.720',0.000,-,99.120,38.760
'48:25:32.728',0.000,-,98.280,38.280
'48:25:32.736',0.000,-,97.560,37.920
'48:25:32.744',0.000,-,96.720,37.560
'48:25:32.752',0.118,-,95.160,37.560
'48:25:32.760',0.452,-,94.320,37.560
'48:25:32.768',0.817,-,93.480,37.080
'48:25:32.776',0.817,-,92.760,37.080
'48:25:32.784',0.258,-,91.080,37.080
'48:25:32.792',0.075,-,89.520,37.080
'48:25:32.800',-0.097,-,87.120,37.080
'48:25:32.808',-0.258,-,83.880,37.080
'48:25:32.816',-0.258,-,80.760,37.080
'48:25:32.824',-0.172,-,77.520,37.560
'48:25:32.832',-0.172,-,74.280,37.920
'48:25:32.840',-0.151,-,70.320,38.760
'48:25:32.848',-0.172,-,67.080,39.480
'48:25:32.856',-0.172,-,64.680,40.680
'48:25:32.864',-0.172,-,62.280,41.520
'48:25:32.872',-0.172,-,60.720,42.720
'48:25:32.880',-0.172,-,59.880,43.920
'48:25:32.888',-0.151,-,59.160,45.480
'48:25:32.896',-0.172,-,59.880,47.160
'48:25:32.904',-0.151,-,60.720,48.720
'48:25:32.912',-0.172,-,62.280,50.760
'48:25:32.920',-0.151,-,63.960,52.680
'48:25:32.928',-0.172,-,66.360,54.720
'48:25:32.936',-0.172,-,67.920,56.760
'48:25:32.944',-0.172,-,70.320,58.680
'48:25:32.952',-0.172,-,72.720,60.720
'48:25:32.960',-0.172,-,75.120,62.280
'48:25:32.968',-0.172,-,77.520,63.960
'48:25:32.976',-0.194,-,79.920,65.520
'48:25:32.984',-0.172,-,83.160,66.720
'48:25:32.992',-0.194,-,87.120,67.920
'48:25:33.000',-0.194,-,90.360,68.760
'48:25:33.008',-0.172,-,93.480,69.120
'48:25:33.016',-0.194,-,96.720,69.120
'48:25:33.024',-0.172,-,99.960,68.760
'48:25:33.032',-0.140,-,102.360,68.280
'48:25:33.040',-0.097,-,104.760,67.920
'48:25:33.048',-0.075,-,107.160,67.920
'48:25:33.056',-0.032,-,109.560,67.920
'48:25:33.064',0.000,-,110.280,67.560
'48:25:33.072',0.032,-,111.120,66.360
'48:25:33.080',0.054,-,111.960,65.520
'48:25:33.088',0.075,-,111.960,63.960
'48:25:33.096',0.075,-,111.960,63.120
'48:25:33.104',0.075,-,111.120,62.280
'48:25:33.112',0.054,-,109.560,62.280
'48:25:33.120',0.075,-,107.880,61.920
'48:25:33.128',0.054,-,104.760,61.560
'48:25:33.136',0.054,-,101.520,61.080
'48:25:33.144',0.032,-,98.280,60.720
'48:25:33.152',0.032,-,95.880,59.880
'48:25:33.160',0.032,-,94.320,59.520
'48:25:33.168',0.032,-,94.320,59.160
'48:25:33.176',0.032,-,95.880,58.680
'48:25:33.184',0.032,-,98.280,58.320
'48:25:33.192',0.032,-,101.520,57.480
'48:25:33.200',0.032,-,105.480,57.120
'48:25:33.208',0.032,-,109.560,57.120
'48:25:33.216',0.011,-,114.360,57.120
'48:25:33.224',0.032,-,118.320,57.480
'48:25:33.232',0.011,-,123.120,57.120
'48:25:33.240',0.032,-,127.080,56.280
'48:25:33.248',0.011,-,129.480,54.720
'48:25:33.256',0.032,-,131.160,53.160
'48:25:33.264',0.000,-,132.720,51.480
'48:25:33.272',0.032,-,132.720,50.760
'48:25:33.280',0.011,-,133.560,49.560
'48:25:33.288',0.011,-,133.560,48.720
'48:25:33.296',0.011,-,132.720,47.880
'48:25:33.304',0.032,-,131.880,46.680
'48:25:33.312',0.054,-,131.160,46.320
'48:25:33.320',0.075,-,129.480,45.480
'48:25:33.328',0.075,-,127.920,45.120
'48:25:33.336',0.118,-,126.360,44.760
'48:25:33.344',0.075,-,123.960,44.280
'48:25:33.352',0.097,-,121.560,43.560
'48:25:33.360',0.054,-,119.160,42.720
'48:25:33.368',0.075,-,116.760,41.880
'48:25:33.376',0.075,-,114.360,41.160
'48:25:33.384',0.097,-,111.960,40.320
'48:25:33.392',0.075,-,109.560,40.320
'48:25:33.400',0.032,-,107.880,40.320
'48:25:33.408',0.000,-,106.320,40.680
'48:25:33.416',-0.011,-,104.760,40.680
'48:25:33.424',0.000,-,103.080,39.960
'48:25:33.432',-0.032,-,102.360,38.760
'48:25:33.440',-0.011,-,101.520,38.280
'48:25:33.448',-0.032,-,100.680,37.920
'48:25:33.456',0.000,-,99.960,37.920
'48:25:33.464',-0.011,-,99.960,38.280
'48:25:33.472',0.000,-,98.280,38.280
'48:25:33.480',0.118,-,97.560,38.760
'48:25:33.488',0.473,-,96.720,38.760
'48:25:33.496',0.753,-,95.160,38.280
'48:25:33.504',0.452,-,92.760,37.920
'48:25:33.512',0.118,-,89.520,37.920
'48:25:33.520',0.000,-,86.280,37.560
'48:25:33.528',-0.172,-,82.320,37.080
'48:25:33.536',-0.290,-,78.360,36.360
'48:25:33.544',-0.312,-,74.280,35.520
'48:25:33.552',-0.194,-,70.320,35.160
'48:25:33.560',-0.194,-,67.080,35.520
'48:25:33.568',-0.172,-,63.960,37.080
'48:25:33.576',-0.172,-,61.560,38.760
'48:25:33.584',-0.172,-,59.160,40.680
'48:25:33.592',-0.172,-,58.320,42.360
'48:25:33.600',-0.172,-,57.480,43.560
'48:25:33.608',-0.172,-,57.480,44.760
'48:25:33.616',-0.172,-,58.320,46.320
'48:25:33.624',-0.151,-,59.160,47.880
'48:25:33.632',-0.172,-,60.720,49.560
'48:25:33.640',-0.172,-,62.280,51.120
'48:25:33.648',-0.172,-,64.680,53.520
'48:25:33.656',-0.172,-,67.080,55.560
'48:25:33.664',-0.172,-,69.480,57.480
'48:25:33.672',-0.172,-,71.880,58.680
'48:25:33.680',-0.172,-,74.280,59.880
'48:25:33.688',-0.172,-,76.680,60.360
'48:25:33.696',-0.194,-,79.080,60.720
'48:25:33.704',-0.172,-,81.480,61.560
'48:25:33.712',-0.194,-,84.720,63.120
'48:25:33.720',-0.172,-,88.680,64.680
'48:25:33.728',-0.194,-,91.920,66.360
'48:25:33.736',-0.194,-,95.880,67.920
'48:25:33.744',-0.194,-,99.960,68.760
'48:25:33.752',-0.172,-,103.080,68.760
'48:25:33.760',-0.140,-,106.320,68.280
'48:25:33.768',-0.097,-,108.720,67.920
'48:25:33.776',-0.097,-,110.280,67.080
'48:25:33.784',-0.032,-,111.960,66.360
'48:25:33.792',0.000,-,112.680,65.520
'48:25:33.800',0.032,-,113.520,64.320
'48:25:33.808',0.075,-,113.520,63.120
'48:25:33.816',0.054,-,112.680,61.560
'48:25:33.824',0.075,-,111.960,60.720
'48:25:33.832',0.075,-,110.280,59.880
'48:25:33.840',0.075,-,108.720,59.160
'48:25:33.848',0.054,-,105.480,58.680
'48:25:33.856',0.032,-,103.080,58.320
'48:25:33.864',0.054,-,100.680,57.960
'48:25:33.872',0.032,-,98.280,57.480
'48:25:33.880',0.032,-,95.880,56.760
'48:25:33.888',0.032,-,95.160,55.920
'48:25:33.896',0.032,-,94.320,55.080
'48:25:33.904',0.011,-,95.160,53.880
'48:25:33.912',0.032,-,97.560,52.680
'48:25:33.920',0.000,-,99.960,51.120
'48:25:33.928',0.032,-,103.080,49.560
'48:25:33.936',0.032,-,107.160,48.720
'48:25:33.944',0.000,-,111.120,49.080
'48:25:33.952',0.011,-,115.080,49.560
'48:25:33.960',0.000,-,119.880,49.080
'48:25:33.968',0.000,-,123.120,47.520
'48:25:33.976',0.032,-,126.360,45.960
'48:25:33.984',0.032,-,129.480,44.280
'48:25:33.992',0.011,-,131.160,42.360
'48:25:34.000',0.000,-,132.720,41.520
'48:25:34.008',0.032,-,134.280,40.320
'48:25:34.016',0.000,-,134.280,39.960
'48:25:34.024',0.032,-,134.280,39.480
'48:25:34.032',0.011,-,133.560,39.120
'48:25:34.040',0.011,-,131.880,39.120
'48:25:34.048',0.032,-,129.480,38.760
'48:25:34.056',0.054,-,127.080,37.920
'48:25:34.064',0.075,-,124.680,36.360
'48:25:34.072',0.075,-,122.280,35.160
'48:25:34.080',0.118,-,120.720,34.320
'48:25:34.088',0.118,-,118.320,33.480
'48:25:34.096',0.075,-,116.760,32.760
'48:25:34.104',0.054,-,114.360,32.280
'48:25:34.112',0.097,-,111.960,31.920
'48:25:34.120',0.054,-,110.280,31.920
'48:25:34.128',0.075,-,108.720,31.560
'48:25:34.136',0.054,-,106.320,31.080
'48:25:34.144',0.000,-,104.760,30.720
'48:25:34.152',0.000,-,102.360,29.880
'48:25:34.160',0.000,-,100.680,29.160
'48:25:34.168',-0.032,-,99.120,27.960
'48:25:34.176',-0.011,-,97.560,27.480
'48:25:34.184',-0.011,-,95.880,27.120
'48:25:34.192',0.000,-,95.160,27.120
'48:25:34.200',-0.032,-,95.160,27.480
'48:25:34.208',0.000,-,93.480,27.960
'48:25:34.216',-0.011,-,92.760,28.320
'48:25:34.224',0.237,-,91.080,28.320
'48:25:34.232',0.656,-,88.680,28.320
'48:25:34.240',0.892,-,84.720,27.960
'48:25:34.248',0.376,-,81.480,27.480
'48:25:34.256',0.075,-,76.680,27.120
'48:25:34.264',-0.097,-,72.720,27.120
'48:25:34.272',-0.258,-,68.760,27.120
'48:25:34.280',-0.355,-,64.680,27.120
'48:25:34.288',-0.215,-,60.720,27.960
'48:25:34.296',-0.194,-,56.760,28.680
'48:25:34.304',-0.215,-,54.360,29.880
'48:25:34.312',-0.215,-,51.960,31.080
'48:25:34.320',-0.215,-,49.560,31.560
'48:25:34.328',-0.172,-,47.880,32.280
'48:25:34.336',-0.172,-,47.880,33.480
'48:25:34.344',-0.215,-,47.880,35.160
'48:25:34.352',-0.194,-,48.720,37.080
'48:25:34.360',-0.172,-,49.560,39.120
'48:25:34.368',-0.194,-,51.960,41.520
'48:25:34.376',-0.172,-,54.360,43.920
'48:25:34.384',-0.194,-,56.760,46.320
'48:25:34.392',-0.194,-,59.880,49.080
'48:25:34.400',-0.194,-,63.120,51.960
'48:25:34.408',-0.172,-,67.080,55.080
'48:25:34.416',-0.215,-,71.160,57.480
'48:25:34.424',-0.172,-,75.120,59.520
'48:25:34.432',-0.215,-,78.360,60.720
'48:25:34.440',-0.215,-,82.320,61.920
'48:25:34.448',-0.237,-,85.560,62.760
'48:25:34.456',-0.194,-,88.680,63.960
'48:25:34.464',-0.215,-,91.920,64.680
'48:25:34.472',-0.215,-,95.160,65.520
'48:25:34.480',-0.258,-,97.560,65.880
'48:25:34.488',-0.215,-,99.960,66.360
'48:25:34.496',-0.194,-,102.360,66.720
'48:25:34.504',-0.140,-,104.760,66.720
'48:25:34.512',-0.097,-,106.320,67.080
'48:25:34.520',-0.032,-,107.880,67.080
'48:25:34.528',-0.054,-,108.720,66.720
'48:25:34.536',0.000,-,110.280,65.880
'48:25:34.544',0.032,-,110.280,65.160
'48:25:34.552',0.075,-,110.280,63.480
'48:25:34.560',0.075,-,110.280,62.280
'48:25:34.568',0.075,-,109.560,61.080
'48:25:34.576',0.075,-,107.880,60.360
'48:25:34.584',0.054,-,106.320,59.880
'48:25:34.592',0.032,-,104.760,59.520
'48:25:34.600',0.054,-,102.360,59.520
'48:25:34.608',0.032,-,100.680,59.520
'48:25:34.616',0.054,-,98.280,59.160
'48:25:34.624',0.011,-,97.560,58.680
'48:25:34.632',0.032,-,97.560,58.320
'48:25:34.640',0.032,-,98.280,57.120
'48:25:34.648',0.011,-,100.680,56.280
'48:25:34.656',0.032,-,103.080,55.560
'48:25:34.664',0.000,-,106.320,55.560
'48:25:34.672',0.032,-,109.560,55.080
'48:25:34.680',0.011,-,113.520,54.720
'48:25:34.688',0.032,-,117.480,54.720
'48:25:34.696',0.000,-,121.560,54.360
'48:25:34.704',0.032,-,124.680,53.520
'48:25:34.712',0.011,-,127.920,52.320
'48:25:34.720',0.011,-,130.320,51.120
'48:25:34.728',0.011,-,132.720,49.920
