'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'26:14:19.344',0.072,-,-,-,-,-0.072,82.400,24.800
'26:14:19.352',0.072,-,-,-,-,-0.056,81.600,24.800
'26:14:19.360',0.080,-,-,-,-,-0.048,79.200,24.400
'26:14:19.368',0.096,-,-,-,-,-0.048,77.600,24.400
'26:14:19.376',0.096,-,-,-,-,-0.040,75.200,24.000
'26:14:19.384',0.088,-,-,-,-,-0.040,74.400,24.000
'26:14:19.392',0.088,-,-,-,-,-0.048,74.400,24.000
'26:14:19.400',0.104,-,-,-,-,-0.056,74.400,23.600
'26:14:19.408',0.104,-,-,-,-,-0.056,74.400,23.600
'26:14:19.416',0.088,-,-,-,-,-0.048,73.600,23.200
'26:14:19.424',0.088,-,-,-,-,-0.024,72.000,22.800
'26:14:19.432',0.088,-,-,-,-,-0.016,71.200,22.400
'26:14:19.440',0.080,-,-,-,-,0.000,70.400,22.400
'26:14:19.448',0.072,-,-,-,-,0.008,69.600,22.400
'26:14:19.456',0.064,-,-,-,-,0.000,69.600,22.400
'26:14:19.464',0.040,-,-,-,-,0.000,68.800,22.000
'26:14:19.472',0.032,-,-,-,-,-0.008,68.000,21.600
'26:14:19.480',0.032,-,-,-,-,-0.008,67.200,21.200
'26:14:19.488',0.024,-,-,-,-,-0.016,67.200,20.400
'26:14:19.496',0.024,-,-,-,-,-0.016,67.200,20.000
'26:14:19.504',0.032,-,-,-,-,-0.024,66.400,19.600
'26:14:19.512',0.024,-,-,-,-,-0.040,65.600,18.800
'26:14:19.520',0.016,-,-,-,-,-0.040,64.800,18.400
'26:14:19.528',0.016,-,-,-,-,-0.048,63.200,18.000
'26:14:19.536',0.024,-,-,-,-,-0.048,63.200,17.600
'26:14:19.544',0.016,-,-,-,-,-0.040,62.400,17.200
'26:14:19.552',0.008,-,-,-,-,-0.040,61.600,16.400
'26:14:19.560',0.032,-,-,-,-,-0.048,61.600,16.000
'26:14:19.568',0.056,-,-,-,-,-0.056,60.800,15.600
'26:14:19.576',0.056,-,-,-,-,-0.056,60.000,15.200
'26:14:19.584',0.080,-,-,-,-,-0.024,60.000,15.200
'26:14:19.592',0.144,-,-,-,-,-0.008,60.000,15.200
'26:14:19.600',0.232,-,-,-,-,-0.008,60.800,15.600
'26:14:19.608',0.344,-,-,-,-,-0.088,60.800,15.600
'26:14:19.616',0.376,-,-,-,-,-0.200,60.800,16.000
'26:14:19.624',0.240,-,-,-,-,-0.216,60.000,16.400
'26:14:19.632',0.056,-,-,-,-,-0.152,59.200,16.400
'26:14:19.640',-0.064,-,-,-,-,-0.112,59.200,16.800
'26:14:19.648',-0.096,-,-,-,-,-0.056,58.400,17.200
'26:14:19.656',-0.080,-,-,-,-,-0.008,58.400,17.600
'26:14:19.664',-0.072,-,-,-,-,0.024,57.600,18.000
'26:14:19.672',-0.064,-,-,-,-,0.056,56.800,18.000
'26:14:19.680',-0.040,-,-,-,-,0.048,56.000,18.400
'26:14:19.688',0.000,-,-,-,-,0.040,55.200,18.800
'26:14:19.696',0.000,-,-,-,-,0.040,55.200,18.800
'26:14:19.704',-0.008,-,-,-,-,0.040,56.000,19.200
'26:14:19.712',-0.016,-,-,-,-,0.040,56.800,19.600
'26:14:19.720',-0.024,-,-,-,-,0.040,57.600,20.400
'26:14:19.728',-0.032,-,-,-,-,0.040,60.000,21.200
'26:14:19.736',-0.032,-,-,-,-,0.040,64.800,22.000
'26:14:19.744',-0.032,-,-,-,-,0.024,73.600,22.400
'26:14:19.752',-0.032,-,-,-,-,0.024,85.600,23.200
'26:14:19.760',-0.032,-,-,-,-,0.024,96.000,24.000
'26:14:19.768',-0.032,-,-,-,-,0.040,104.000,24.400
'26:14:19.776',-0.032,-,-,-,-,0.048,107.200,24.400
'26:14:19.784',-0.024,-,-,-,-,0.048,107.200,24.800
'26:14:19.792',-0.024,-,-,-,-,0.056,106.400,25.200
'26:14:19.800',-0.056,-,-,-,-,0.072,107.200,25.600
'26:14:19.808',-0.056,-,-,-,-,0.056,108.000,26.000
'26:14:19.816',-0.024,-,-,-,-,0.040,110.400,26.400
'26:14:19.824',-0.008,-,-,-,-,0.024,112.000,26.400
'26:14:19.832',-0.016,-,-,-,-,0.024,113.600,26.400
'26:14:19.840',-0.040,-,-,-,-,0.048,114.400,26.800
'26:14:19.848',-0.064,-,-,-,-,0.072,113.600,26.800
'26:14:19.856',-0.072,-,-,-,-,0.072,113.600,26.800
'26:14:19.864',-0.048,-,-,-,-,0.040,112.800,26.800
'26:14:19.872',-0.032,-,-,-,-,0.024,112.000,26.400
'26:14:19.880',-0.032,-,-,-,-,0.016,110.400,26.400
'26:14:19.888',-0.032,-,-,-,-,0.016,108.800,26.000
'26:14:19.896',-0.024,-,-,-,-,0.000,106.400,25.200
'26:14:19.904',-0.008,-,-,-,-,-0.008,102.400,24.800
'26:14:19.912',0.008,-,-,-,-,-0.016,99.200,24.400
'26:14:19.920',0.024,-,-,-,-,-0.040,95.200,23.600
'26:14:19.928',0.024,-,-,-,-,-0.040,92.000,23.200
'26:14:19.936',0.032,-,-,-,-,-0.040,88.800,23.200
'26:14:19.944',0.032,-,-,-,-,-0.024,84.800,23.200
'26:14:19.952',0.032,-,-,-,-,-0.024,81.600,23.200
'26:14:19.960',0.032,-,-,-,-,-0.016,80.000,22.800
'26:14:19.968',0.032,-,-,-,-,0.000,80.000,22.800
'26:14:19.976',0.032,-,-,-,-,0.008,80.800,22.400
'26:14:19.984',0.040,-,-,-,-,0.008,80.800,22.400
'26:14:19.992',0.040,-,-,-,-,0.008,80.000,22.400
'26:14:20.000',0.016,-,-,-,-,0.008,78.400,22.000
'26:14:20.008',0.008,-,-,-,-,0.000,76.800,22.000
'26:14:20.016',0.016,-,-,-,-,-0.016,74.400,22.000
'26:14:20.024',0.032,-,-,-,-,-0.016,72.800,21.600
'26:14:20.032',0.040,-,-,-,-,-0.016,72.000,21.600
'26:14:20.040',0.040,-,-,-,-,-0.016,72.000,21.200
'26:14:20.048',0.040,-,-,-,-,-0.016,72.000,20.800
'26:14:20.056',0.040,-,-,-,-,-0.016,71.200,20.400
'26:14:20.064',0.048,-,-,-,-,0.000,69.600,20.400
'26:14:20.072',0.032,-,-,-,-,0.016,68.800,20.400
'26:14:20.080',0.024,-,-,-,-,0.040,71.200,20.400
'26:14:20.088',0.016,-,-,-,-,0.048,72.800,20.000
'26:14:20.096',0.008,-,-,-,-,0.040,72.000,20.000
'26:14:20.104',0.008,-,-,-,-,0.008,69.600,19.600
'26:14:20.112',0.008,-,-,-,-,-0.008,67.200,19.600
'26:14:20.120',0.000,-,-,-,-,-0.016,65.600,19.200
'26:14:20.128',-0.008,-,-,-,-,-0.016,65.600,18.800
'26:14:20.136',-0.008,-,-,-,-,-0.016,64.800,18.400
'26:14:20.144',-0.016,-,-,-,-,-0.016,64.000,17.600
'26:14:20.152',-0.024,-,-,-,-,-0.016,63.200,17.200
'26:14:20.160',-0.032,-,-,-,-,-0.008,63.200,16.800
'26:14:20.168',-0.040,-,-,-,-,0.008,64.000,16.400
'26:14:20.176',-0.040,-,-,-,-,0.024,64.800,15.600
'26:14:20.184',-0.032,-,-,-,-,0.016,64.800,15.200
'26:14:20.192',-0.008,-,-,-,-,0.008,64.800,14.800
'26:14:20.200',0.008,-,-,-,-,-0.008,64.000,14.400
'26:14:20.208',0.024,-,-,-,-,-0.016,64.000,14.400
'26:14:20.216',0.048,-,-,-,-,-0.008,61.600,14.000
'26:14:20.224',0.096,-,-,-,-,0.016,57.600,14.000
'26:14:20.232',0.168,-,-,-,-,0.024,55.200,14.000
'26:14:20.240',0.272,-,-,-,-,-0.024,56.800,14.000
'26:14:20.248',0.312,-,-,-,-,-0.144,60.000,14.400
'26:14:20.256',0.200,-,-,-,-,-0.176,61.600,14.400
'26:14:20.264',0.008,-,-,-,-,-0.088,60.800,14.800
'26:14:20.272',-0.112,-,-,-,-,-0.040,59.200,15.200
'26:14:20.280',-0.136,-,-,-,-,0.000,57.600,15.200
'26:14:20.288',-0.120,-,-,-,-,0.024,56.800,15.600
'26:14:20.296',-0.104,-,-,-,-,0.056,56.800,16.000
'26:14:20.304',-0.088,-,-,-,-,0.072,57.600,16.400
'26:14:20.312',-0.080,-,-,-,-,0.072,58.400,16.400
'26:14:20.320',-0.080,-,-,-,-,0.072,58.400,16.800
'26:14:20.328',-0.080,-,-,-,-,0.072,59.200,16.800
'26:14:20.336',-0.072,-,-,-,-,0.056,57.600,17.200
'26:14:20.344',-0.080,-,-,-,-,0.072,55.200,17.600
'26:14:20.352',-0.088,-,-,-,-,0.088,53.600,18.400
'26:14:20.360',-0.096,-,-,-,-,0.112,54.400,18.800
'26:14:20.368',-0.088,-,-,-,-,0.112,59.200,19.600
'26:14:20.376',-0.072,-,-,-,-,0.112,68.000,20.400
'26:14:20.384',-0.064,-,-,-,-,0.088,78.400,20.800
'26:14:20.392',-0.072,-,-,-,-,0.104,89.600,21.200
'26:14:20.400',-0.088,-,-,-,-,0.104,98.400,21.200
'26:14:20.408',-0.096,-,-,-,-,0.112,104.800,21.600
'26:14:20.416',-0.104,-,-,-,-,0.112,108.000,22.000
'26:14:20.424',-0.112,-,-,-,-,0.120,109.600,22.000
'26:14:20.432',-0.128,-,-,-,-,0.144,108.800,22.400
'26:14:20.440',-0.136,-,-,-,-,0.152,108.800,22.400
'26:14:20.448',-0.096,-,-,-,-,0.136,108.800,22.800
'26:14:20.456',-0.072,-,-,-,-,0.112,109.600,22.800
'26:14:20.464',-0.080,-,-,-,-,0.112,109.600,22.800
'26:14:20.472',-0.096,-,-,-,-,0.120,112.000,22.800
'26:14:20.480',-0.104,-,-,-,-,0.136,116.000,22.400
'26:14:20.488',-0.112,-,-,-,-,0.136,121.600,22.400
'26:14:20.496',-0.120,-,-,-,-,0.120,128.000,22.400
'26:14:20.504',-0.128,-,-,-,-,0.120,130.400,21.600
'26:14:20.512',-0.144,-,-,-,-,0.136,123.200,21.200
'26:14:20.520',-0.144,-,-,-,-,0.136,108.000,20.800
'26:14:20.528',-0.096,-,-,-,-,0.104,94.400,20.000
'26:14:20.536',-0.040,-,-,-,-,0.048,85.600,19.600
'26:14:20.544',-0.024,-,-,-,-,0.024,82.400,19.200
'26:14:20.552',-0.032,-,-,-,-,0.024,81.600,18.800
'26:14:20.560',-0.032,-,-,-,-,0.024,82.400,18.400
'26:14:20.568',-0.032,-,-,-,-,0.016,83.200,18.000
'26:14:20.576',-0.024,-,-,-,-,0.016,81.600,18.000
'26:14:20.584',-0.024,-,-,-,-,0.016,80.000,18.000
'26:14:20.592',-0.016,-,-,-,-,0.016,80.000,17.600
'26:14:20.600',-0.024,-,-,-,-,0.016,80.800,17.200
'26:14:20.608',-0.024,-,-,-,-,0.024,80.800,16.800
'26:14:20.616',-0.016,-,-,-,-,0.016,80.000,16.400
'26:14:20.624',-0.008,-,-,-,-,0.008,77.600,16.000
'26:14:20.632',-0.048,-,-,-,-,0.040,75.200,15.600
'26:14:20.640',-0.056,-,-,-,-,0.056,73.600,15.200
'26:14:20.648',-0.048,-,-,-,-,0.056,72.000,15.200
'26:14:20.656',-0.056,-,-,-,-,0.072,72.000,14.400
'26:14:20.664',-0.056,-,-,-,-,0.080,72.000,14.000
'26:14:20.672',-0.048,-,-,-,-,0.072,72.000,13.600
'26:14:20.680',-0.040,-,-,-,-,0.056,71.200,13.200
'26:14:20.688',-0.040,-,-,-,-,0.072,70.400,12.800
'26:14:20.696',-0.048,-,-,-,-,0.088,69.600,12.800
'26:14:20.704',-0.064,-,-,-,-,0.112,69.600,12.800
'26:14:20.712',-0.088,-,-,-,-,0.152,69.600,12.800
'26:14:20.720',-0.088,-,-,-,-,0.168,68.800,12.800
'26:14:20.728',-0.056,-,-,-,-,0.112,67.200,12.800
'26:14:20.736',-0.040,-,-,-,-,0.056,65.600,12.400
'26:14:20.744',-0.064,-,-,-,-,0.048,65.600,12.400
'26:14:20.752',-0.080,-,-,-,-,0.072,65.600,12.000
'26:14:20.760',-0.088,-,-,-,-,0.072,65.600,11.600
'26:14:20.768',-0.096,-,-,-,-,0.072,64.800,10.800
'26:14:20.776',-0.096,-,-,-,-,0.080,64.000,10.400
'26:14:20.784',-0.104,-,-,-,-,0.080,62.400,10.000
'26:14:20.792',-0.112,-,-,-,-,0.088,62.400,9.600
'26:14:20.800',-0.088,-,-,-,-,0.080,62.400,8.800
'26:14:20.808',-0.064,-,-,-,-,0.072,63.200,8.400
'26:14:20.816',-0.080,-,-,-,-,0.072,64.000,8.400
'26:14:20.824',-0.096,-,-,-,-,0.080,64.000,8.400
'26:14:20.832',-0.088,-,-,-,-,0.080,63.200,8.800
'26:14:20.840',-0.072,-,-,-,-,0.072,62.400,8.400
'26:14:20.848',-0.072,-,-,-,-,0.088,60.800,7.600
'26:14:20.856',-0.032,-,-,-,-,0.112,59.200,6.800
'26:14:20.864',0.048,-,-,-,-,0.112,60.000,6.400
'26:14:20.872',0.152,-,-,-,-,0.080,61.600,7.200
'26:14:20.880',0.208,-,-,-,-,-0.008,64.800,8.000
'26:14:20.888',0.112,-,-,-,-,-0.056,64.800,8.400
'26:14:20.896',-0.072,-,-,-,-,-0.008,62.400,8.800
'26:14:20.904',-0.192,-,-,-,-,0.040,58.400,8.800
'26:14:20.912',-0.240,-,-,-,-,0.088,56.000,8.800
'26:14:20.920',-0.248,-,-,-,-,0.136,52.800,9.600
'26:14:20.928',-0.216,-,-,-,-,0.176,48.800,11.200
'26:14:20.936',-0.192,-,-,-,-,0.176,45.600,12.800
'26:14:20.944',-0.168,-,-,-,-,0.176,46.400,13.600
'26:14:20.952',-0.160,-,-,-,-,0.168,51.200,12.400
'26:14:20.960',-0.152,-,-,-,-,0.168,56.000,10.400
'26:14:20.968',-0.144,-,-,-,-,0.152,60.000,9.200
'26:14:20.976',-0.136,-,-,-,-,0.144,58.400,10.400
'26:14:20.984',-0.144,-,-,-,-,0.144,54.400,13.600
'26:14:20.992',-0.144,-,-,-,-,0.144,48.800,17.600
'26:14:21.000',-0.152,-,-,-,-,0.152,46.400,20.000
'26:14:21.008',-0.152,-,-,-,-,0.152,50.400,20.000
'26:14:21.016',-0.168,-,-,-,-,0.168,60.800,18.400
'26:14:21.024',-0.184,-,-,-,-,0.200,72.000,16.800
'26:14:21.032',-0.168,-,-,-,-,0.200,81.600,16.400
'26:14:21.040',-0.144,-,-,-,-,0.184,88.800,17.600
'26:14:21.048',-0.144,-,-,-,-,0.200,91.200,19.200
'26:14:21.056',-0.144,-,-,-,-,0.208,90.400,20.000
'26:14:21.064',-0.160,-,-,-,-,0.216,88.800,20.000
'26:14:21.072',-0.168,-,-,-,-,0.216,89.600,20.000
'26:14:21.080',-0.168,-,-,-,-,0.232,89.600,20.400
'26:14:21.088',-0.168,-,-,-,-,0.240,90.400,19.600
'26:14:21.096',-0.176,-,-,-,-,0.264,93.600,18.000
'26:14:21.104',-0.176,-,-,-,-,0.264,100.000,16.800
'26:14:21.112',-0.184,-,-,-,-,0.248,107.200,17.200
'26:14:21.120',-0.176,-,-,-,-,0.216,113.600,20.000
'26:14:21.128',-0.176,-,-,-,-,0.184,117.600,22.400
'26:14:21.136',-0.184,-,-,-,-,0.184,122.400,23.200
'26:14:21.144',-0.176,-,-,-,-,0.184,125.600,21.200
'26:14:21.152',-0.160,-,-,-,-,0.176,121.600,18.800
'26:14:21.160',-0.144,-,-,-,-,0.152,111.200,18.000
'26:14:21.168',-0.144,-,-,-,-,0.144,100.000,18.800
'26:14:21.176',-0.136,-,-,-,-,0.120,93.600,19.600
'26:14:21.184',-0.120,-,-,-,-,0.120,96.800,20.800
'26:14:21.192',-0.112,-,-,-,-,0.112,100.000,22.800
'26:14:21.200',-0.120,-,-,-,-,0.120,94.400,26.800
'26:14:21.208',-0.120,-,-,-,-,0.104,80.800,31.200
'26:14:21.216',-0.096,-,-,-,-,0.080,69.600,33.200
'26:14:21.224',-0.080,-,-,-,-,0.072,64.000,28.000
'26:14:21.232',-0.088,-,-,-,-,0.080,61.600,16.800
'26:14:21.240',-0.096,-,-,-,-,0.080,62.400,6.000
'26:14:21.248',-0.072,-,-,-,-,0.048,64.800,2.800
'26:14:21.256',-0.056,-,-,-,-,0.040,66.400,9.200
'26:14:21.264',-0.080,-,-,-,-,0.056,69.600,20.800
'26:14:21.272',-0.096,-,-,-,-,0.080,74.400,28.400
'26:14:21.280',-0.088,-,-,-,-,0.072,75.200,27.200
'26:14:21.288',-0.072,-,-,-,-,0.080,71.200,18.400
'26:14:21.296',-0.056,-,-,-,-,0.080,66.400,7.600
'26:14:21.304',-0.040,-,-,-,-,0.080,63.200,1.200
'26:14:21.312',-0.048,-,-,-,-,0.072,64.000,1.200
'26:14:21.320',-0.048,-,-,-,-,0.080,68.800,6.000
'26:14:21.328',-0.056,-,-,-,-,0.104,72.800,12.800
'26:14:21.336',-0.064,-,-,-,-,0.112,74.400,16.400
'26:14:21.344',-0.056,-,-,-,-,0.120,73.600,15.600
'26:14:21.352',-0.048,-,-,-,-,0.112,72.000,11.200
'26:14:21.360',-0.040,-,-,-,-,0.088,68.800,6.000
'26:14:21.368',-0.056,-,-,-,-,0.080,65.600,2.800
'26:14:21.376',-0.080,-,-,-,-,0.080,64.800,2.800
'26:14:21.384',-0.096,-,-,-,-,0.072,65.600,4.000
'26:14:21.392',-0.080,-,-,-,-,0.040,65.600,5.600
'26:14:21.400',-0.064,-,-,-,-,0.024,65.600,5.600
'26:14:21.408',-0.072,-,-,-,-,0.040,65.600,4.000
'26:14:21.416',-0.064,-,-,-,-,0.024,65.600,2.000
'26:14:21.424',-0.040,-,-,-,-,0.016,65.600,0.000
'26:14:21.432',-0.024,-,-,-,-,0.008,64.800,-0.800
'26:14:21.440',-0.024,-,-,-,-,0.000,64.000,-0.800
'26:14:21.448',-0.016,-,-,-,-,-0.016,64.000,0.800
'26:14:21.456',-0.008,-,-,-,-,-0.024,63.200,2.400
'26:14:21.464',-0.008,-,-,-,-,-0.024,62.400,4.400
'26:14:21.472',0.008,-,-,-,-,-0.048,62.400,4.800
'26:14:21.480',0.048,-,-,-,-,-0.056,61.600,4.000
'26:14:21.488',0.096,-,-,-,-,-0.024,60.800,2.800
'26:14:21.496',0.184,-,-,-,-,-0.024,60.800,2.000
'26:14:21.504',0.296,-,-,-,-,-0.072,61.600,2.800
'26:14:21.512',0.392,-,-,-,-,-0.176,62.400,4.400
'26:14:21.520',0.392,-,-,-,-,-0.272,64.000,6.000
'26:14:21.528',0.160,-,-,-,-,-0.272,66.400,7.200
'26:14:21.536',0.008,-,-,-,-,-0.216,68.000,7.600
'26:14:21.544',-0.024,-,-,-,-,-0.208,67.200,8.800
'26:14:21.552',0.000,-,-,-,-,-0.552,64.000,10.000
'26:14:21.560',0.016,-,-,-,-,-0.888,60.000,10.400
'26:14:21.568',0.032,-,-,-,-,-0.944,56.000,10.800
'26:14:21.576',0.048,-,-,-,-,-0.536,56.000,12.000
'26:14:21.584',0.056,-,-,-,-,-0.144,57.600,14.400
'26:14:21.592',0.056,-,-,-,-,0.088,58.400,17.200
'26:14:21.600',0.064,-,-,-,-,0.120,58.400,19.200
'26:14:21.608',0.072,-,-,-,-,-0.144,60.000,19.600
'26:14:21.616',0.072,-,-,-,-,-0.304,61.600,19.600
'26:14:21.624',0.072,-,-,-,-,-0.336,60.800,20.800
'26:14:21.632',0.064,-,-,-,-,-0.296,60.000,23.200
'26:14:21.640',0.056,-,-,-,-,-0.240,64.000,26.400
'26:14:21.648',0.064,-,-,-,-,-0.120,69.600,28.000
'26:14:21.656',0.072,-,-,-,-,0.120,71.200,27.600
'26:14:21.664',0.072,-,-,-,-,0.272,70.400,26.400
'26:14:21.672',0.056,-,-,-,-,0.120,72.800,27.200
'26:14:21.680',0.040,-,-,-,-,0.000,80.000,29.600
'26:14:21.688',0.024,-,-,-,-,0.048,86.400,32.400
'26:14:21.696',0.032,-,-,-,-,0.136,90.400,33.600
'26:14:21.704',0.056,-,-,-,-,0.176,92.800,33.200
'26:14:21.712',0.064,-,-,-,-,0.216,94.400,32.000
'26:14:21.720',0.056,-,-,-,-,0.152,98.400,31.200
'26:14:21.728',0.056,-,-,-,-,-0.040,102.400,31.200
'26:14:21.736',0.048,-,-,-,-,-0.216,106.400,31.600
'26:14:21.744',0.040,-,-,-,-,-0.264,108.000,32.000
'26:14:21.752',0.032,-,-,-,-,-0.240,108.000,32.000
'26:14:21.760',0.024,-,-,-,-,-0.144,106.400,31.600
'26:14:21.768',0.024,-,-,-,-,-0.008,104.800,31.200
'26:14:21.776',0.032,-,-,-,-,0.072,103.200,30.800
'26:14:21.784',0.032,-,-,-,-,0.104,100.800,30.800
'26:14:21.792',0.032,-,-,-,-,0.112,98.400,30.400
'26:14:21.800',0.040,-,-,-,-,0.080,95.200,30.000
'26:14:21.808',0.064,-,-,-,-,0.120,92.000,29.600
'26:14:21.816',0.080,-,-,-,-,0.176,88.800,28.800
'26:14:21.824',0.088,-,-,-,-,0.072,85.600,28.000
'26:14:21.832',0.096,-,-,-,-,-0.152,82.400,27.200
'26:14:21.840',0.096,-,-,-,-,-0.408,79.200,26.400
'26:14:21.848',0.112,-,-,-,-,-0.424,77.600,25.600
'26:14:21.856',0.112,-,-,-,-,0.104,78.400,25.200
'26:14:21.864',0.112,-,-,-,-,0.248,79.200,24.800
'26:14:21.872',0.120,-,-,-,-,0.088,80.000,24.800
'26:14:21.880',0.128,-,-,-,-,-0.040,79.200,24.800
'26:14:21.888',0.136,-,-,-,-,-0.056,76.800,24.800
'26:14:21.896',0.136,-,-,-,-,0.008,74.400,24.800
'26:14:21.904',0.104,-,-,-,-,0.104,72.800,24.400
'26:14:21.912',0.096,-,-,-,-,0.104,72.000,24.400
'26:14:21.920',0.120,-,-,-,-,-0.120,72.000,24.400
'26:14:21.928',0.128,-,-,-,-,-0.424,72.000,24.000
'26:14:21.936',0.120,-,-,-,-,-0.624,71.200,24.000
'26:14:21.944',0.104,-,-,-,-,-0.632,70.400,24.000
'26:14:21.952',0.088,-,-,-,-,-0.344,69.600,23.600
'26:14:21.960',0.080,-,-,-,-,-0.120,69.600,23.200
'26:14:21.968',0.088,-,-,-,-,-0.016,68.800,22.800
'26:14:21.976',0.080,-,-,-,-,-0.008,68.800,22.400
'26:14:21.984',0.056,-,-,-,-,-0.088,68.000,22.000
'26:14:21.992',0.040,-,-,-,-,-0.168,67.200,22.000
'26:14:22.000',0.024,-,-,-,-,-0.280,66.400,21.600
'26:14:22.008',0.016,-,-,-,-,-0.424,66.400,21.200
'26:14:22.016',0.024,-,-,-,-,-0.464,65.600,20.800
'26:14:22.024',0.040,-,-,-,-,-0.368,65.600,20.000
'26:14:22.032',0.048,-,-,-,-,-0.240,64.800,19.600
'26:14:22.040',0.048,-,-,-,-,-0.136,64.800,18.800
'26:14:22.048',0.048,-,-,-,-,-0.080,64.000,18.400
'26:14:22.056',0.040,-,-,-,-,-0.040,64.000,17.600
'26:14:22.064',0.032,-,-,-,-,-0.016,63.200,17.200
'26:14:22.072',0.024,-,-,-,-,-0.040,63.200,16.800
'26:14:22.080',0.024,-,-,-,-,-0.048,63.200,16.400
'26:14:22.088',0.008,-,-,-,-,-0.008,62.400,16.000
'26:14:22.096',0.008,-,-,-,-,0.048,62.400,15.600
'26:14:22.104',0.008,-,-,-,-,0.136,61.600,15.600
'26:14:22.112',0.016,-,-,-,-,0.232,60.800,15.200
'26:14:22.120',0.056,-,-,-,-,0.296,60.800,15.200
'26:14:22.128',0.120,-,-,-,-,0.304,60.000,15.200
'26:14:22.136',0.208,-,-,-,-,0.232,60.000,15.200
'26:14:22.144',0.320,-,-,-,-,0.048,59.200,15.600
'26:14:22.152',0.352,-,-,-,-,-0.104,58.400,16.000
'26:14:22.160',0.192,-,-,-,-,-0.112,58.400,16.400
'26:14:22.168',0.040,-,-,-,-,0.040,57.600,16.800
'26:14:22.176',-0.048,-,-,-,-,0.168,57.600,16.800
'26:14:22.184',-0.072,-,-,-,-,0.248,56.800,17.200
'26:14:22.192',-0.048,-,-,-,-,0.328,56.800,17.600
'26:14:22.200',-0.008,-,-,-,-,0.376,56.800,17.600
'26:14:22.208',0.008,-,-,-,-,0.408,56.000,18.000
'26:14:22.216',0.024,-,-,-,-,0.400,56.000,18.000
'26:14:22.224',0.024,-,-,-,-,0.360,56.000,18.400
'26:14:22.232',0.032,-,-,-,-,0.328,56.000,18.800
'26:14:22.240',0.040,-,-,-,-,0.328,56.000,19.200
'26:14:22.248',0.056,-,-,-,-,0.344,56.800,19.600
'26:14:22.256',0.056,-,-,-,-,0.312,56.800,20.000
'26:14:22.264',0.048,-,-,-,-,0.296,58.400,20.400
'26:14:22.272',0.040,-,-,-,-,0.312,62.400,20.800
'26:14:22.280',0.056,-,-,-,-,0.328,70.400,21.600
'26:14:22.288',0.080,-,-,-,-,0.200,81.600,22.400
'26:14:22.296',0.088,-,-,-,-,0.120,92.000,23.200
'26:14:22.304',0.088,-,-,-,-,0.088,100.800,24.000
'26:14:22.312',0.072,-,-,-,-,0.024,104.800,24.400
'26:14:22.320',0.056,-,-,-,-,-0.016,106.400,25.200
'26:14:22.328',0.064,-,-,-,-,-0.040,106.400,25.600
'26:14:22.336',0.088,-,-,-,-,-0.024,107.200,26.000
'26:14:22.344',0.088,-,-,-,-,-0.040,108.000,26.400
'26:14:22.352',0.104,-,-,-,-,-0.072,109.600,27.200
'26:14:22.360',0.104,-,-,-,-,-0.104,111.200,28.000
'26:14:22.368',0.096,-,-,-,-,-0.112,112.800,28.400
'26:14:22.376',0.088,-,-,-,-,-0.104,113.600,28.800
'26:14:22.384',0.096,-,-,-,-,-0.088,113.600,29.200
'26:14:22.392',0.088,-,-,-,-,-0.072,112.800,29.200
'26:14:22.400',0.072,-,-,-,-,-0.048,111.200,29.200
'26:14:22.408',0.056,-,-,-,-,-0.040,110.400,28.800
'26:14:22.416',0.048,-,-,-,-,-0.056,108.800,28.400
'26:14:22.424',0.056,-,-,-,-,-0.080,107.200,27.600
'26:14:22.432',0.072,-,-,-,-,-0.104,104.800,26.800
'26:14:22.440',0.088,-,-,-,-,-0.120,102.400,26.000
'26:14:22.448',0.080,-,-,-,-,-0.136,98.400,25.200
'26:14:22.456',0.088,-,-,-,-,-0.152,94.400,24.400
'26:14:22.464',0.112,-,-,-,-,-0.176,91.200,23.600
'26:14:22.472',0.128,-,-,-,-,-0.168,87.200,23.200
'26:14:22.480',0.128,-,-,-,-,-0.120,84.800,22.800
'26:14:22.488',0.112,-,-,-,-,-0.072,82.400,22.800
'26:14:22.496',0.104,-,-,-,-,-0.056,82.400,22.400
'26:14:22.504',0.112,-,-,-,-,-0.080,82.400,22.400
'26:14:22.512',0.128,-,-,-,-,-0.088,82.400,22.400
'26:14:22.520',0.136,-,-,-,-,-0.080,81.600,22.000
'26:14:22.528',0.112,-,-,-,-,-0.024,80.000,22.400
'26:14:22.536',0.072,-,-,-,-,0.008,77.600,22.400
'26:14:22.544',0.056,-,-,-,-,0.024,76.800,22.400
'26:14:22.552',0.056,-,-,-,-,0.040,76.000,22.400
'26:14:22.560',0.048,-,-,-,-,0.048,75.200,22.400
'26:14:22.568',0.040,-,-,-,-,-0.008,73.600,22.000
'26:14:22.576',0.040,-,-,-,-,-0.112,72.000,22.000
'26:14:22.584',0.048,-,-,-,-,-0.208,70.400,21.600
'26:14:22.592',0.056,-,-,-,-,-0.248,70.400,21.600
'26:14:22.600',0.064,-,-,-,-,-0.216,71.200,21.200
'26:14:22.608',0.064,-,-,-,-,-0.136,71.200,20.800
'26:14:22.616',0.056,-,-,-,-,-0.008,71.200,20.000
'26:14:22.624',0.032,-,-,-,-,0.136,70.400,20.000
'26:14:22.632',0.024,-,-,-,-,0.208,68.800,19.600
