'Elapsed time','II','V','MCL1','ABP'
'95:48:23.504',-0.097,-,0.000,96.000
'95:48:23.512',-0.125,-,0.000,96.000
'95:48:23.520',-0.097,-,0.000,98.400
'95:48:23.528',-0.097,-,0.000,103.200
'95:48:23.536',-0.042,-,0.000,112.800
'95:48:23.544',-0.042,-,0.000,123.200
'95:48:23.552',-0.042,-,0.000,137.600
'95:48:23.560',-0.042,-,0.000,154.400
'95:48:23.568',-0.042,-,0.000,172.800
'95:48:23.576',-0.014,-,0.000,190.400
'95:48:23.584',0.000,-,0.000,207.200
'95:48:23.592',0.000,-,0.000,219.200
'95:48:23.600',0.014,-,0.000,228.000
'95:48:23.608',0.042,-,0.000,231.200
'95:48:23.616',0.042,-,0.000,231.200
'95:48:23.624',0.042,-,-0.050,228.800
'95:48:23.632',0.042,-,-0.050,224.000
'95:48:23.640',0.042,-,-0.050,219.200
'95:48:23.648',0.042,-,0.000,214.400
'95:48:23.656',0.042,-,0.000,209.600
'95:48:23.664',0.042,-,0.000,206.400
'95:48:23.672',0.042,-,0.050,201.600
'95:48:23.680',0.014,-,0.000,199.200
'95:48:23.688',0.000,-,0.050,195.200
'95:48:23.696',0.000,-,0.000,192.000
'95:48:23.704',0.000,-,0.050,189.600
'95:48:23.712',0.000,-,0.000,185.600
'95:48:23.720',0.000,-,0.000,182.400
'95:48:23.728',0.000,-,0.050,177.600
'95:48:23.736',-0.014,-,0.000,171.200
'95:48:23.744',-0.042,-,0.000,165.600
'95:48:23.752',-0.042,-,0.000,158.400
'95:48:23.760',-0.042,-,0.000,151.200
'95:48:23.768',-0.097,-,0.000,144.000
'95:48:23.776',-0.125,-,0.000,137.600
'95:48:23.784',-0.125,-,0.000,132.800
'95:48:23.792',-0.069,-,0.000,129.600
'95:48:23.800',-0.042,-,0.000,127.200
'95:48:23.808',-0.014,-,0.000,125.600
'95:48:23.816',-0.014,-,0.000,124.800
'95:48:23.824',-0.014,-,0.000,124.800
'95:48:23.832',-0.014,-,0.000,124.800
'95:48:23.840',-0.042,-,0.000,124.800
'95:48:23.848',0.000,-,0.000,124.800
'95:48:23.856',0.000,-,0.000,125.600
'95:48:23.864',0.000,-,0.000,125.600
'95:48:23.872',0.000,-,0.000,124.800
'95:48:23.880',0.000,-,0.000,124.800
'95:48:23.888',-0.014,-,0.000,123.200
'95:48:23.896',-0.042,-,0.000,122.400
'95:48:23.904',-0.042,-,0.000,122.400
'95:48:23.912',-0.014,-,0.000,120.800
'95:48:23.920',0.000,-,0.000,120.000
'95:48:23.928',0.000,-,0.000,118.400
'95:48:23.936',0.000,-,0.000,117.600
'95:48:23.944',0.000,-,0.000,116.000
'95:48:23.952',0.000,-,0.000,113.600
'95:48:23.960',0.000,-,0.000,112.800
'95:48:23.968',-0.014,-,0.050,111.200
'95:48:23.976',-0.042,-,0.050,110.400
'95:48:23.984',0.139,-,0.150,108.800
'95:48:23.992',0.542,-,0.000,108.000
'95:48:24.000',0.847,-,-0.263,106.400
'95:48:24.008',0.597,-,-0.312,105.600
'95:48:24.016',0.139,-,-0.575,105.600
'95:48:24.024',0.042,-,-0.362,104.000
'95:48:24.032',-0.042,-,-0.312,103.200
'95:48:24.040',-0.125,-,-0.100,101.600
'95:48:24.048',-0.139,-,0.000,101.600
'95:48:24.056',-0.125,-,0.000,101.600
'95:48:24.064',-0.125,-,0.000,100.800
'95:48:24.072',-0.097,-,0.000,100.800
'95:48:24.080',-0.097,-,0.000,99.200
'95:48:24.088',-0.097,-,0.000,99.200
'95:48:24.096',-0.125,-,0.000,99.200
'95:48:24.104',-0.097,-,0.000,99.200
'95:48:24.112',-0.097,-,0.000,99.200
'95:48:24.120',-0.125,-,0.000,100.800
'95:48:24.128',-0.125,-,0.000,104.000
'95:48:24.136',-0.125,-,0.000,110.400
'95:48:24.144',-0.125,-,0.000,118.400
'95:48:24.152',-0.125,-,0.000,129.600
'95:48:24.160',-0.125,-,-0.050,142.400
'95:48:24.168',-0.042,-,0.000,156.800
'95:48:24.176',0.000,-,0.000,172.800
'95:48:24.184',0.000,-,0.000,187.200
'95:48:24.192',0.014,-,0.000,199.200
'95:48:24.200',0.042,-,0.000,207.200
'95:48:24.208',0.042,-,0.000,212.000
'95:48:24.216',0.097,-,0.000,213.600
'95:48:24.224',0.097,-,0.000,213.600
'95:48:24.232',0.069,-,0.000,209.600
'95:48:24.240',0.042,-,0.000,206.400
'95:48:24.248',0.042,-,0.000,201.600
'95:48:24.256',0.000,-,0.000,197.600
'95:48:24.264',0.000,-,0.000,192.800
'95:48:24.272',-0.042,-,0.000,189.600
'95:48:24.280',-0.042,-,0.000,185.600
'95:48:24.288',-0.042,-,0.000,180.800
'95:48:24.296',-0.042,-,0.000,177.600
'95:48:24.304',-0.042,-,0.000,173.600
'95:48:24.312',-0.042,-,0.000,168.800
'95:48:24.320',-0.042,-,0.000,163.200
'95:48:24.328',-0.042,-,0.000,156.000
'95:48:24.336',-0.069,-,0.000,149.600
'95:48:24.344',-0.097,-,0.000,142.400
'95:48:24.352',-0.125,-,0.000,136.800
'95:48:24.360',-0.097,-,0.000,132.000
'95:48:24.368',-0.097,-,0.000,128.000
'95:48:24.376',-0.125,-,0.000,124.800
'95:48:24.384',-0.125,-,0.000,123.200
'95:48:24.392',-0.125,-,0.000,122.400
'95:48:24.400',-0.097,-,0.000,120.800
'95:48:24.408',-0.069,-,0.000,120.800
'95:48:24.416',-0.069,-,0.000,122.400
'95:48:24.424',-0.042,-,0.000,122.400
'95:48:24.432',-0.014,-,0.000,122.400
'95:48:24.440',-0.014,-,0.000,123.200
'95:48:24.448',-0.014,-,0.000,123.200
'95:48:24.456',-0.042,-,0.000,123.200
'95:48:24.464',-0.042,-,0.000,122.400
'95:48:24.472',-0.042,-,0.000,120.800
'95:48:24.480',-0.042,-,0.000,120.000
'95:48:24.488',-0.097,-,0.000,118.400
'95:48:24.496',-0.125,-,0.050,117.600
'95:48:24.504',0.069,-,0.150,117.600
'95:48:24.512',0.514,-,0.200,116.000
'95:48:24.520',0.875,-,-0.312,115.200
'95:48:24.528',0.889,-,-0.463,113.600
'95:48:24.536',0.194,-,-0.725,112.800
'95:48:24.544',0.042,-,-0.463,111.200
'95:48:24.552',-0.042,-,-0.312,110.400
'95:48:24.560',-0.125,-,-0.100,108.800
'95:48:24.568',-0.125,-,0.000,108.000
'95:48:24.576',-0.125,-,0.050,106.400
'95:48:24.584',-0.097,-,0.050,106.400
'95:48:24.592',-0.097,-,0.050,105.600
'95:48:24.600',-0.125,-,0.050,104.000
'95:48:24.608',-0.125,-,0.000,104.000
'95:48:24.616',-0.139,-,0.000,103.200
'95:48:24.624',-0.139,-,0.000,103.200
'95:48:24.632',-0.167,-,0.000,104.000
'95:48:24.640',-0.167,-,0.000,108.000
'95:48:24.648',-0.125,-,0.000,113.600
'95:48:24.656',-0.125,-,0.000,122.400
'95:48:24.664',-0.125,-,0.000,132.800
'95:48:24.672',-0.125,-,0.000,146.400
'95:48:24.680',-0.097,-,0.000,161.600
'95:48:24.688',-0.042,-,0.050,178.400
'95:48:24.696',-0.014,-,0.000,192.800
'95:48:24.704',0.000,-,0.050,206.400
'95:48:24.712',0.014,-,0.050,214.400
'95:48:24.720',0.042,-,0.050,220.800
'95:48:24.728',0.069,-,0.000,221.600
'95:48:24.736',0.097,-,0.000,221.600
'95:48:24.744',0.097,-,0.000,219.200
'95:48:24.752',0.097,-,0.000,216.000
'95:48:24.760',0.069,-,0.000,212.000
'95:48:24.768',0.042,-,0.000,209.600
'95:48:24.776',0.000,-,0.000,206.400
'95:48:24.784',0.000,-,0.000,202.400
'95:48:24.792',-0.042,-,0.000,199.200
'95:48:24.800',-0.042,-,0.000,196.800
'95:48:24.808',-0.042,-,0.000,192.800
'95:48:24.816',-0.042,-,0.000,189.600
'95:48:24.824',-0.042,-,0.000,185.600
'95:48:24.832',-0.042,-,0.000,180.800
'95:48:24.840',-0.042,-,0.000,176.000
'95:48:24.848',-0.042,-,0.000,171.200
'95:48:24.856',-0.042,-,0.000,165.600
'95:48:24.864',-0.042,-,0.000,158.400
'95:48:24.872',-0.069,-,0.000,151.200
'95:48:24.880',-0.069,-,0.000,144.800
'95:48:24.888',-0.097,-,0.000,139.200
'95:48:24.896',-0.069,-,0.000,134.400
'95:48:24.904',-0.097,-,0.000,130.400
'95:48:24.912',-0.097,-,0.000,128.000
'95:48:24.920',-0.097,-,0.000,127.200
'95:48:24.928',-0.069,-,0.000,125.600
'95:48:24.936',-0.042,-,0.000,125.600
'95:48:24.944',-0.042,-,0.000,125.600
'95:48:24.952',-0.042,-,0.000,125.600
'95:48:24.960',-0.014,-,0.050,125.600
'95:48:24.968',-0.014,-,0.000,125.600
'95:48:24.976',0.000,-,0.000,125.600
'95:48:24.984',-0.014,-,0.000,125.600
'95:48:24.992',-0.042,-,0.000,124.800
'95:48:25.000',-0.042,-,0.000,124.800
'95:48:25.008',-0.042,-,0.000,123.200
'95:48:25.016',-0.042,-,0.000,122.400
'95:48:25.024',-0.042,-,0.000,120.800
'95:48:25.032',-0.042,-,0.000,120.000
'95:48:25.040',-0.042,-,0.000,118.400
'95:48:25.048',-0.042,-,0.000,117.600
'95:48:25.056',-0.042,-,0.000,116.000
'95:48:25.064',-0.042,-,0.000,115.200
'95:48:25.072',-0.042,-,0.000,113.600
'95:48:25.080',-0.042,-,0.000,112.800
'95:48:25.088',-0.042,-,0.000,111.200
'95:48:25.096',-0.042,-,0.000,110.400
'95:48:25.104',-0.042,-,0.000,108.800
'95:48:25.112',-0.042,-,0.000,108.000
'95:48:25.120',-0.014,-,0.000,106.400
'95:48:25.128',-0.042,-,0.000,106.400
'95:48:25.136',-0.014,-,0.000,105.600
'95:48:25.144',-0.014,-,0.000,104.000
'95:48:25.152',-0.042,-,0.000,104.000
'95:48:25.160',-0.042,-,-0.050,103.200
'95:48:25.168',-0.069,-,0.000,101.600
'95:48:25.176',-0.042,-,0.000,101.600
'95:48:25.184',-0.042,-,0.000,101.600
'95:48:25.192',-0.042,-,0.000,100.800
'95:48:25.200',-0.042,-,0.000,100.800
'95:48:25.208',-0.125,-,0.050,99.200
'95:48:25.216',0.069,-,0.150,99.200
'95:48:25.224',0.500,-,0.000,99.200
'95:48:25.232',0.875,-,-0.263,98.400
'95:48:25.240',0.750,-,-0.463,98.400
'95:48:25.248',0.194,-,-0.787,98.400
'95:48:25.256',0.097,-,-0.525,96.800
'95:48:25.264',0.000,-,-0.362,96.800
'95:48:25.272',-0.125,-,-0.150,96.000
'95:48:25.280',-0.125,-,-0.050,96.000
'95:48:25.288',-0.125,-,0.000,96.000
'95:48:25.296',-0.125,-,0.000,94.400
'95:48:25.304',-0.125,-,0.000,94.400
'95:48:25.312',-0.097,-,0.050,94.400
'95:48:25.320',-0.097,-,0.000,94.400
'95:48:25.328',-0.125,-,0.000,94.400
'95:48:25.336',-0.097,-,0.000,96.000
'95:48:25.344',-0.125,-,0.000,99.200
'95:48:25.352',-0.125,-,0.000,106.400
'95:48:25.360',-0.097,-,0.000,117.600
'95:48:25.368',-0.125,-,0.000,130.400
'95:48:25.376',-0.097,-,0.000,147.200
'95:48:25.384',-0.097,-,0.000,166.400
'95:48:25.392',-0.069,-,0.000,185.600
'95:48:25.400',-0.069,-,0.000,204.000
'95:48:25.408',-0.042,-,0.000,219.200
'95:48:25.416',-0.014,-,0.000,230.400
'95:48:25.424',0.000,-,0.000,235.200
'95:48:25.432',0.042,-,0.050,237.600
'95:48:25.440',0.097,-,0.050,236.000
'95:48:25.448',0.097,-,0.000,232.800
'95:48:25.456',0.125,-,0.000,228.800
'95:48:25.464',0.125,-,0.000,225.600
'95:48:25.472',0.125,-,0.000,221.600
'95:48:25.480',0.097,-,0.000,218.400
'95:48:25.488',0.042,-,0.000,214.400
'95:48:25.496',0.014,-,0.000,211.200
'95:48:25.504',0.000,-,0.000,208.800
'95:48:25.512',-0.014,-,0.000,206.400
'95:48:25.520',-0.042,-,0.000,204.000
'95:48:25.528',-0.042,-,0.000,200.000
'95:48:25.536',-0.042,-,0.000,197.600
'95:48:25.544',-0.069,-,0.000,195.200
'95:48:25.552',-0.042,-,0.000,192.000
'95:48:25.560',-0.042,-,0.000,187.200
'95:48:25.568',0.000,-,0.000,180.800
'95:48:25.576',0.000,-,0.000,175.200
'95:48:25.584',0.000,-,0.000,168.000
'95:48:25.592',0.000,-,0.000,159.200
'95:48:25.600',-0.014,-,0.000,152.000
'95:48:25.608',-0.014,-,0.000,146.400
'95:48:25.616',0.000,-,0.000,140.000
'95:48:25.624',-0.042,-,0.000,135.200
'95:48:25.632',-0.042,-,0.000,132.000
'95:48:25.640',-0.042,-,0.000,130.400
'95:48:25.648',-0.042,-,0.000,128.000
'95:48:25.656',-0.042,-,0.000,128.000
'95:48:25.664',-0.069,-,0.000,128.000
'95:48:25.672',-0.042,-,0.000,128.000
'95:48:25.680',-0.014,-,0.000,128.000
'95:48:25.688',0.000,-,0.000,128.000
'95:48:25.696',0.000,-,0.000,128.000
'95:48:25.704',0.000,-,0.000,127.200
'95:48:25.712',0.000,-,0.000,127.200
'95:48:25.720',0.000,-,0.000,125.600
'95:48:25.728',0.000,-,0.000,125.600
'95:48:25.736',0.000,-,0.000,124.800
'95:48:25.744',0.000,-,0.000,123.200
'95:48:25.752',0.000,-,0.000,122.400
'95:48:25.760',0.000,-,0.000,120.800
'95:48:25.768',0.000,-,0.000,120.000
'95:48:25.776',-0.042,-,-0.050,118.400
'95:48:25.784',-0.042,-,-0.050,117.600
'95:48:25.792',-0.042,-,-0.050,116.000
'95:48:25.800',-0.042,-,-0.100,115.200
'95:48:25.808',-0.069,-,-0.050,113.600
'95:48:25.816',-0.042,-,-0.050,112.800
'95:48:25.824',-0.014,-,0.000,110.400
'95:48:25.832',0.000,-,0.000,108.800
'95:48:25.840',0.000,-,0.000,108.000
'95:48:25.848',0.000,-,0.000,108.000
'95:48:25.856',0.000,-,0.000,106.400
'95:48:25.864',0.000,-,0.000,105.600
'95:48:25.872',0.000,-,0.000,104.000
'95:48:25.880',0.000,-,0.000,104.000
'95:48:25.888',0.000,-,0.000,103.200
'95:48:25.896',0.000,-,0.000,103.200
'95:48:25.904',0.000,-,0.000,101.600
'95:48:25.912',-0.014,-,0.000,101.600
'95:48:25.920',-0.042,-,-0.050,100.800
'95:48:25.928',-0.069,-,-0.100,100.800
'95:48:25.936',-0.069,-,-0.100,99.200
'95:48:25.944',-0.042,-,-0.050,99.200
'95:48:25.952',-0.042,-,0.000,99.200
'95:48:25.960',-0.097,-,0.000,98.400
'95:48:25.968',0.042,-,0.100,98.400
'95:48:25.976',0.417,-,0.150,96.800
'95:48:25.984',0.847,-,-0.100,96.800
'95:48:25.992',0.917,-,-0.263,96.000
'95:48:26.000',0.347,-,-0.575,96.000
'95:48:26.008',0.139,-,-0.575,94.400
'95:48:26.016',0.042,-,-0.312,94.400
'95:48:26.024',-0.069,-,-0.150,94.400
'95:48:26.032',-0.125,-,-0.050,93.600
'95:48:26.040',-0.097,-,0.000,93.600
'95:48:26.048',-0.069,-,0.000,92.000
'95:48:26.056',-0.125,-,0.000,92.000
'95:48:26.064',-0.139,-,-0.050,92.000
'95:48:26.072',-0.125,-,-0.050,91.200
'95:48:26.080',-0.139,-,0.000,91.200
'95:48:26.088',-0.069,-,0.000,91.200
'95:48:26.096',-0.042,-,0.000,92.000
'95:48:26.104',-0.069,-,0.000,93.600
'95:48:26.112',-0.069,-,0.000,98.400
'95:48:26.120',-0.042,-,0.000,105.600
'95:48:26.128',-0.042,-,0.050,116.000
'95:48:26.136',-0.014,-,0.000,128.000
'95:48:26.144',0.000,-,0.050,144.000
'95:48:26.152',0.000,-,0.000,160.800
'95:48:26.160',0.000,-,0.000,177.600
'95:48:26.168',0.000,-,0.000,194.400
'95:48:26.176',0.014,-,0.000,207.200
'95:48:26.184',0.000,-,-0.050,216.000
'95:48:26.192',0.042,-,-0.050,221.600
'95:48:26.200',0.069,-,0.000,223.200
'95:48:26.208',0.097,-,0.000,221.600
'95:48:26.216',0.097,-,0.000,218.400
'95:48:26.224',0.097,-,0.000,213.600
'95:48:26.232',0.097,-,0.000,209.600
'95:48:26.240',0.069,-,0.000,204.800
'95:48:26.248',0.042,-,0.000,201.600
'95:48:26.256',0.014,-,0.000,197.600
'95:48:26.264',0.000,-,0.000,194.400
'95:48:26.272',0.000,-,0.000,190.400
'95:48:26.280',-0.014,-,0.000,188.000
'95:48:26.288',-0.042,-,0.000,184.800
'95:48:26.296',-0.014,-,0.000,182.400
'95:48:26.304',-0.042,-,0.000,178.400
'95:48:26.312',-0.042,-,0.000,175.200
'95:48:26.320',-0.042,-,0.000,170.400
'95:48:26.328',-0.042,-,0.000,164.000
'95:48:26.336',-0.042,-,0.000,158.400
'95:48:26.344',-0.042,-,0.000,152.000
'95:48:26.352',-0.042,-,0.000,144.800
'95:48:26.360',-0.042,-,0.000,139.200
'95:48:26.368',-0.042,-,0.050,134.400
'95:48:26.376',-0.042,-,0.000,129.600
'95:48:26.384',-0.042,-,0.000,125.600
'95:48:26.392',-0.042,-,0.000,124.800
'95:48:26.400',-0.042,-,0.000,122.400
'95:48:26.408',-0.042,-,0.000,122.400
'95:48:26.416',-0.042,-,0.000,122.400
'95:48:26.424',-0.042,-,0.000,122.400
'95:48:26.432',-0.069,-,0.000,122.400
'95:48:26.440',-0.042,-,0.000,122.400
'95:48:26.448',0.000,-,0.000,122.400
'95:48:26.456',0.000,-,0.000,122.400
'95:48:26.464',-0.014,-,0.000,122.400
'95:48:26.472',0.000,-,0.000,122.400
'95:48:26.480',-0.014,-,0.050,120.800
'95:48:26.488',-0.042,-,0.100,120.800
'95:48:26.496',-0.069,-,0.100,120.000
'95:48:26.504',0.167,-,0.200,118.400
'95:48:26.512',0.639,-,0.000,117.600
'95:48:26.520',0.875,-,-0.263,116.000
'95:48:26.528',0.514,-,-0.463,115.200
'95:48:26.536',0.097,-,-0.675,113.600
'95:48:26.544',0.000,-,-0.463,112.800
'95:48:26.552',-0.125,-,-0.312,111.200
'95:48:26.560',-0.167,-,-0.150,110.400
'95:48:26.568',-0.194,-,-0.050,108.800
'95:48:26.576',-0.167,-,0.000,108.000
'95:48:26.584',-0.125,-,0.000,106.400
'95:48:26.592',-0.125,-,0.000,106.400
'95:48:26.600',-0.125,-,0.000,105.600
'95:48:26.608',-0.125,-,0.050,104.000
'95:48:26.616',-0.125,-,0.050,104.000
'95:48:26.624',-0.125,-,0.050,104.000
'95:48:26.632',-0.097,-,0.000,104.000
'95:48:26.640',-0.097,-,0.050,106.400
'95:48:26.648',-0.097,-,0.000,110.400
'95:48:26.656',-0.097,-,0.000,117.600
'95:48:26.664',-0.097,-,0.000,125.600
'95:48:26.672',-0.097,-,0.000,137.600
'95:48:26.680',-0.097,-,0.000,151.200
'95:48:26.688',-0.069,-,0.000,165.600
'95:48:26.696',-0.042,-,0.000,178.400
'95:48:26.704',-0.014,-,0.000,192.000
'95:48:26.712',0.000,-,0.000,202.400
'95:48:26.720',0.042,-,0.000,209.600
'95:48:26.728',0.097,-,0.000,213.600
'95:48:26.736',0.097,-,0.000,214.400
'95:48:26.744',0.097,-,0.000,213.600
'95:48:26.752',0.097,-,0.000,211.200
'95:48:26.760',0.097,-,0.050,207.200
'95:48:26.768',0.097,-,0.000,204.800
'95:48:26.776',0.042,-,0.050,201.600
'95:48:26.784',0.014,-,0.000,197.600
'95:48:26.792',0.000,-,0.000,194.400
'95:48:26.800',-0.014,-,0.000,190.400
'95:48:26.808',-0.042,-,0.000,187.200
'95:48:26.816',-0.069,-,0.000,184.800
'95:48:26.824',-0.097,-,0.000,180.800
'95:48:26.832',-0.125,-,0.000,176.000
'95:48:26.840',-0.125,-,0.000,171.200
'95:48:26.848',-0.125,-,0.000,166.400
'95:48:26.856',-0.125,-,0.000,160.800
'95:48:26.864',-0.097,-,0.000,154.400
'95:48:26.872',-0.069,-,0.050,147.200
'95:48:26.880',-0.069,-,0.000,141.600
'95:48:26.888',-0.042,-,0.000,135.200
'95:48:26.896',-0.042,-,0.050,130.400
'95:48:26.904',-0.042,-,0.000,127.200
'95:48:26.912',-0.042,-,0.000,124.800
'95:48:26.920',-0.042,-,0.000,123.200
'95:48:26.928',-0.042,-,0.000,122.400
'95:48:26.936',-0.042,-,0.000,122.400
'95:48:26.944',-0.042,-,0.000,122.400
'95:48:26.952',-0.042,-,0.000,122.400
'95:48:26.960',-0.042,-,0.000,122.400
'95:48:26.968',-0.069,-,0.000,123.200
'95:48:26.976',-0.097,-,0.000,123.200
'95:48:26.984',-0.069,-,0.000,123.200
'95:48:26.992',-0.042,-,0.000,122.400
'95:48:27.000',-0.042,-,0.000,122.400
'95:48:27.008',-0.042,-,0.000,120.800
'95:48:27.016',-0.042,-,0.000,120.000
'95:48:27.024',-0.042,-,0.000,118.400
'95:48:27.032',-0.014,-,0.000,118.400
'95:48:27.040',-0.014,-,0.000,117.600
'95:48:27.048',-0.014,-,0.000,116.000
'95:48:27.056',-0.014,-,0.000,115.200
'95:48:27.064',-0.014,-,0.000,113.600
'95:48:27.072',-0.042,-,0.000,112.800
'95:48:27.080',-0.042,-,0.000,111.200
'95:48:27.088',-0.042,-,0.000,110.400
'95:48:27.096',-0.069,-,0.000,108.800
'95:48:27.104',-0.069,-,0.000,108.000
'95:48:27.112',-0.069,-,0.000,106.400
'95:48:27.120',-0.097,-,0.050,105.600
'95:48:27.128',0.014,-,0.150,104.000
'95:48:27.136',0.375,-,0.100,104.000
'95:48:27.144',0.792,-,-0.100,103.200
'95:48:27.152',0.875,-,-0.362,101.600
'95:48:27.160',0.319,-,-0.675,101.600
'95:48:27.168',0.097,-,-0.675,100.800
'95:48:27.176',0.000,-,-0.362,100.800
'95:48:27.184',-0.097,-,-0.263,99.200
'95:48:27.192',-0.125,-,-0.100,99.200
'95:48:27.200',-0.139,-,0.000,99.200
'95:48:27.208',-0.139,-,0.000,98.400
'95:48:27.216',-0.125,-,0.000,98.400
'95:48:27.224',-0.125,-,0.000,98.400
'95:48:27.232',-0.139,-,0.000,96.800
'95:48:27.240',-0.125,-,0.000,96.800
'95:48:27.248',-0.097,-,0.000,98.400
'95:48:27.256',-0.069,-,0.050,99.200
'95:48:27.264',-0.042,-,0.000,103.200
'95:48:27.272',-0.042,-,0.000,108.800
'95:48:27.280',-0.042,-,0.000,118.400
'95:48:27.288',-0.042,-,0.000,130.400
'95:48:27.296',-0.042,-,0.000,146.400
'95:48:27.304',-0.042,-,0.000,163.200
'95:48:27.312',-0.042,-,0.000,180.000
'95:48:27.320',-0.014,-,0.000,196.800
'95:48:27.328',0.000,-,0.000,209.600
'95:48:27.336',0.000,-,0.000,219.200
'95:48:27.344',0.000,-,0.000,224.000
'95:48:27.352',0.042,-,0.000,226.400
'95:48:27.360',0.042,-,0.000,225.600
'95:48:27.368',0.097,-,0.000,223.200
'95:48:27.376',0.125,-,0.000,219.200
'95:48:27.384',0.125,-,0.000,216.000
'95:48:27.392',0.097,-,0.000,212.000
'95:48:27.400',0.097,-,0.000,208.800
'95:48:27.408',0.042,-,0.000,206.400
'95:48:27.416',0.014,-,0.000,202.400
'95:48:27.424',0.000,-,0.000,200.000
'95:48:27.432',0.000,-,0.000,196.800
'95:48:27.440',0.000,-,0.000,194.400
'95:48:27.448',-0.014,-,0.000,192.000
'95:48:27.456',-0.042,-,0.000,188.000
'95:48:27.464',-0.042,-,0.000,185.600
'95:48:27.472',-0.042,-,0.000,180.800
'95:48:27.480',-0.042,-,0.000,176.000
'95:48:27.488',-0.069,-,0.000,170.400
'95:48:27.496',-0.097,-,0.000,164.000
'95:48:27.504',-0.042,-,0.000,156.800
'95:48:27.512',-0.042,-,0.000,149.600
'95:48:27.520',-0.014,-,0.000,142.400
'95:48:27.528',-0.014,-,0.000,137.600
'95:48:27.536',0.000,-,0.000,132.800
'95:48:27.544',0.000,-,0.000,129.600
'95:48:27.552',0.000,-,0.000,127.200
'95:48:27.560',0.000,-,0.000,125.600
'95:48:27.568',0.000,-,0.000,124.800
'95:48:27.576',0.000,-,0.000,124.800
'95:48:27.584',0.000,-,0.000,124.800
'95:48:27.592',-0.014,-,0.000,124.800
'95:48:27.600',-0.014,-,0.000,124.800
'95:48:27.608',-0.042,-,0.000,124.800
'95:48:27.616',-0.042,-,-0.050,124.800
'95:48:27.624',-0.042,-,0.000,124.800
'95:48:27.632',-0.014,-,0.000,123.200
'95:48:27.640',0.000,-,0.000,123.200
'95:48:27.648',0.000,-,0.000,122.400
'95:48:27.656',0.000,-,0.000,120.800
'95:48:27.664',0.000,-,0.000,120.000
'95:48:27.672',0.000,-,0.000,118.400
'95:48:27.680',0.000,-,0.000,117.600
'95:48:27.688',-0.014,-,0.000,116.000
'95:48:27.696',-0.014,-,0.000,115.200
'95:48:27.704',-0.014,-,0.000,113.600
'95:48:27.712',-0.014,-,0.000,112.800
'95:48:27.720',-0.042,-,-0.050,111.200
'95:48:27.728',-0.014,-,-0.050,110.400
'95:48:27.736',-0.042,-,-0.050,108.800
'95:48:27.744',-0.042,-,-0.050,108.000
'95:48:27.752',-0.042,-,0.000,106.400
'95:48:27.760',-0.014,-,0.000,106.400
'95:48:27.768',0.000,-,0.000,105.600
'95:48:27.776',0.000,-,0.000,104.000
'95:48:27.784',-0.014,-,0.000,104.000
'95:48:27.792',-0.042,-,0.000,103.200
'95:48:27.800',-0.069,-,0.050,101.600
'95:48:27.808',0.125,-,0.150,101.600
'95:48:27.816',0.569,-,0.200,100.800
'95:48:27.824',0.917,-,-0.200,100.800
'95:48:27.832',0.750,-,-0.362,99.200
'95:48:27.840',0.250,-,-0.675,99.200
'95:48:27.848',0.125,-,-0.463,99.200
'95:48:27.856',0.000,-,-0.362,98.400
'95:48:27.864',-0.125,-,-0.150,98.400
'95:48:27.872',-0.139,-,-0.100,98.400
'95:48:27.880',-0.125,-,0.000,96.800
'95:48:27.888',-0.125,-,0.000,96.800
'95:48:27.896',-0.097,-,0.000,96.000
'95:48:27.904',-0.125,-,0.000,96.000
'95:48:27.912',-0.125,-,0.000,96.000
'95:48:27.920',-0.125,-,0.000,96.000
'95:48:27.928',-0.125,-,0.000,96.000
'95:48:27.936',-0.097,-,0.000,98.400
'95:48:27.944',-0.069,-,0.000,101.600
'95:48:27.952',-0.042,-,0.000,108.800
'95:48:27.960',-0.042,-,0.000,120.000
'95:48:27.968',-0.042,-,0.000,132.800
'95:48:27.976',-0.042,-,0.000,147.200
'95:48:27.984',-0.042,-,0.000,164.000
'95:48:27.992',-0.014,-,0.000,180.800
'95:48:28.000',0.000,-,0.000,196.800
'95:48:28.008',0.014,-,0.000,208.800
'95:48:28.016',0.069,-,0.050,216.800
'95:48:28.024',0.097,-,0.000,221.600
'95:48:28.032',0.097,-,0.000,224.000
'95:48:28.040',0.097,-,0.000,223.200
'95:48:28.048',0.097,-,-0.050,220.800
'95:48:28.056',0.097,-,-0.050,218.400
'95:48:28.064',0.097,-,0.000,214.400
'95:48:28.072',0.069,-,0.000,211.200
'95:48:28.080',0.042,-,0.000,207.200
'95:48:28.088',0.014,-,0.000,204.800
'95:48:28.096',0.000,-,0.000,201.600
'95:48:28.104',0.000,-,0.000,199.200
'95:48:28.112',-0.042,-,0.000,196.800
'95:48:28.120',-0.042,-,0.000,192.800
'95:48:28.128',-0.042,-,0.000,190.400
'95:48:28.136',-0.042,-,0.000,188.000
'95:48:28.144',-0.014,-,0.050,184.800
'95:48:28.152',0.000,-,0.000,180.800
'95:48:28.160',0.000,-,0.000,176.000
'95:48:28.168',0.000,-,0.000,170.400
'95:48:28.176',0.000,-,0.000,163.200
'95:48:28.184',-0.014,-,0.000,156.800
'95:48:28.192',-0.014,-,0.000,149.600
'95:48:28.200',-0.042,-,0.000,142.400
