'Elapsed time','II','V','ABP','PAP'
'48:17:43.960',-0.140,-,69.480,73.920
'48:17:43.968',-0.140,-,71.880,77.520
'48:17:43.976',-0.118,-,74.280,80.280
'48:17:43.984',-0.140,-,76.680,82.320
'48:17:43.992',-0.140,-,79.080,82.680
'48:17:44.000',-0.151,-,81.480,82.680
'48:17:44.008',-0.140,-,83.880,81.960
'48:17:44.016',-0.118,-,87.120,81.120
'48:17:44.024',-0.140,-,90.360,80.280
'48:17:44.032',-0.140,-,93.480,79.560
'48:17:44.040',-0.140,-,96.720,78.360
'48:17:44.048',-0.097,-,99.960,77.520
'48:17:44.056',-0.140,-,103.080,76.680
'48:17:44.064',-0.032,-,106.320,75.960
'48:17:44.072',-0.011,-,108.720,75.120
'48:17:44.080',0.000,-,111.120,73.920
'48:17:44.088',0.054,-,113.520,72.720
'48:17:44.096',0.097,-,115.080,71.160
'48:17:44.104',0.118,-,115.920,69.120
'48:17:44.112',0.140,-,115.920,66.360
'48:17:44.120',0.097,-,115.920,63.480
'48:17:44.128',0.118,-,115.080,61.080
'48:17:44.136',0.118,-,113.520,59.520
'48:17:44.144',0.075,-,111.120,58.320
'48:17:44.152',0.032,-,108.720,57.480
'48:17:44.160',0.054,-,105.480,56.760
'48:17:44.168',0.032,-,101.520,55.920
'48:17:44.176',0.032,-,98.280,55.080
'48:17:44.184',0.075,-,95.880,53.880
'48:17:44.192',0.054,-,93.480,53.520
'48:17:44.200',0.075,-,92.760,52.680
'48:17:44.208',0.032,-,93.480,52.320
'48:17:44.216',0.075,-,95.880,51.480
'48:17:44.224',0.032,-,99.120,50.760
'48:17:44.232',0.075,-,103.080,49.080
'48:17:44.240',0.032,-,107.160,47.160
'48:17:44.248',0.054,-,111.960,45.120
'48:17:44.256',0.032,-,116.760,43.080
'48:17:44.264',0.054,-,120.720,41.160
'48:17:44.272',0.032,-,124.680,39.120
'48:17:44.280',0.054,-,127.920,37.080
'48:17:44.288',0.032,-,131.160,35.520
'48:17:44.296',0.075,-,132.720,34.320
'48:17:44.304',0.075,-,134.280,33.120
'48:17:44.312',0.097,-,135.120,32.280
'48:17:44.320',0.118,-,135.120,31.920
'48:17:44.328',0.118,-,134.280,31.080
'48:17:44.336',0.140,-,132.720,30.720
'48:17:44.344',0.151,-,131.160,30.360
'48:17:44.352',0.118,-,128.760,29.880
'48:17:44.360',0.118,-,125.520,29.160
'48:17:44.368',0.118,-,123.120,28.320
'48:17:44.376',0.140,-,119.880,27.120
'48:17:44.384',0.118,-,117.480,26.280
'48:17:44.392',0.140,-,115.080,25.920
'48:17:44.400',0.054,-,111.960,25.560
'48:17:44.408',0.011,-,109.560,25.560
'48:17:44.416',0.032,-,107.160,25.560
'48:17:44.424',0.011,-,104.760,25.080
'48:17:44.432',0.000,-,103.080,25.080
'48:17:44.440',0.000,-,101.520,24.720
'48:17:44.448',0.032,-,99.960,24.360
'48:17:44.456',0.011,-,98.280,24.360
'48:17:44.464',0.000,-,97.560,23.880
'48:17:44.472',0.032,-,95.880,23.880
'48:17:44.480',0.237,-,95.160,23.520
'48:17:44.488',0.591,-,93.480,23.520
'48:17:44.496',0.817,-,91.920,23.880
'48:17:44.504',0.258,-,89.520,23.880
'48:17:44.512',0.032,-,86.280,23.880
'48:17:44.520',-0.054,-,83.160,23.880
'48:17:44.528',-0.215,-,79.080,24.360
'48:17:44.536',-0.312,-,75.120,25.560
'48:17:44.544',-0.172,-,70.320,27.120
'48:17:44.552',-0.194,-,66.360,29.160
'48:17:44.560',-0.151,-,62.280,31.920
'48:17:44.568',-0.172,-,59.160,34.320
'48:17:44.576',-0.151,-,55.920,36.720
'48:17:44.584',-0.172,-,53.520,39.120
'48:17:44.592',-0.140,-,51.960,42.360
'48:17:44.600',-0.172,-,51.120,45.960
'48:17:44.608',-0.151,-,51.960,49.920
'48:17:44.616',-0.172,-,53.520,54.360
'48:17:44.624',-0.140,-,55.080,58.680
'48:17:44.632',-0.151,-,57.480,62.760
'48:17:44.640',-0.172,-,60.720,66.720
'48:17:44.648',-0.151,-,63.120,70.320
'48:17:44.656',-0.151,-,66.360,73.080
'48:17:44.664',-0.172,-,69.480,74.760
'48:17:44.672',-0.194,-,72.720,75.960
'48:17:44.680',-0.172,-,75.960,76.320
'48:17:44.688',-0.172,-,79.080,76.320
'48:17:44.696',-0.194,-,83.160,75.480
'48:17:44.704',-0.140,-,86.280,74.760
'48:17:44.712',-0.140,-,90.360,73.560
'48:17:44.720',-0.172,-,93.480,72.360
'48:17:44.728',-0.172,-,96.720,71.520
'48:17:44.736',-0.140,-,99.960,70.320
'48:17:44.744',-0.075,-,102.360,69.960
'48:17:44.752',-0.097,-,104.760,69.480
'48:17:44.760',-0.011,-,107.160,69.120
'48:17:44.768',-0.011,-,108.720,68.760
'48:17:44.776',0.054,-,110.280,67.560
'48:17:44.784',0.032,-,111.120,66.360
'48:17:44.792',0.075,-,111.120,64.320
'48:17:44.800',0.075,-,111.120,62.280
'48:17:44.808',0.075,-,111.120,59.880
'48:17:44.816',0.097,-,110.280,57.960
'48:17:44.824',0.032,-,108.720,55.920
'48:17:44.832',0.032,-,106.320,54.360
'48:17:44.840',0.032,-,103.920,53.880
'48:17:44.848',0.032,-,100.680,53.520
'48:17:44.856',0.000,-,98.280,53.160
'48:17:44.864',0.032,-,96.720,53.160
'48:17:44.872',0.000,-,96.720,53.160
'48:17:44.880',0.032,-,97.560,53.160
'48:17:44.888',0.011,-,99.960,52.680
'48:17:44.896',0.032,-,103.920,52.680
'48:17:44.904',0.000,-,107.880,52.320
'48:17:44.912',0.032,-,112.680,51.480
'48:17:44.920',0.011,-,117.480,50.760
'48:17:44.928',0.032,-,122.280,49.920
'48:17:44.936',0.000,-,126.360,48.720
'48:17:44.944',0.032,-,129.480,47.520
'48:17:44.952',0.032,-,132.720,46.320
'48:17:44.960',0.000,-,135.120,45.120
'48:17:44.968',0.032,-,136.680,43.920
'48:17:44.976',0.032,-,137.520,42.720
'48:17:44.984',0.032,-,137.520,41.880
'48:17:44.992',0.032,-,137.520,41.160
'48:17:45.000',0.032,-,136.680,40.680
'48:17:45.008',0.032,-,135.120,40.320
'48:17:45.016',0.011,-,133.560,40.320
'48:17:45.024',0.054,-,131.160,40.320
'48:17:45.032',0.075,-,128.760,39.960
'48:17:45.040',0.054,-,126.360,39.480
'48:17:45.048',0.118,-,123.120,39.120
'48:17:45.056',0.140,-,120.720,38.760
'48:17:45.064',0.151,-,117.480,38.280
'48:17:45.072',0.118,-,115.080,37.560
'48:17:45.080',0.075,-,112.680,37.080
'48:17:45.088',0.097,-,110.280,36.360
'48:17:45.096',0.118,-,107.880,35.520
'48:17:45.104',0.118,-,106.320,35.160
'48:17:45.112',0.075,-,105.480,34.680
'48:17:45.120',0.032,-,103.920,34.680
'48:17:45.128',0.000,-,103.080,34.680
'48:17:45.136',0.000,-,101.520,35.160
'48:17:45.144',0.000,-,100.680,35.880
'48:17:45.152',-0.011,-,99.960,35.880
'48:17:45.160',0.000,-,98.280,35.880
'48:17:45.168',-0.011,-,96.720,35.520
'48:17:45.176',0.000,-,93.480,35.160
'48:17:45.184',0.000,-,90.360,34.320
'48:17:45.192',0.032,-,87.120,33.960
'48:17:45.200',0.215,-,83.160,33.960
'48:17:45.208',0.613,-,78.360,33.960
'48:17:45.216',0.774,-,74.280,33.960
'48:17:45.224',0.355,-,70.320,34.320
'48:17:45.232',0.140,-,66.360,34.680
'48:17:45.240',0.032,-,63.120,35.160
'48:17:45.248',-0.118,-,59.880,35.520
'48:17:45.256',-0.194,-,56.760,35.520
'48:17:45.264',-0.151,-,54.360,35.880
'48:17:45.272',-0.172,-,52.680,36.360
'48:17:45.280',-0.172,-,51.120,37.920
'48:17:45.288',-0.172,-,50.280,40.320
'48:17:45.296',-0.151,-,49.560,43.560
'48:17:45.304',-0.151,-,50.280,47.520
'48:17:45.312',-0.172,-,50.280,51.960
'48:17:45.320',-0.172,-,51.960,56.280
'48:17:45.328',-0.151,-,53.520,59.880
'48:17:45.336',-0.140,-,55.080,63.480
'48:17:45.344',-0.172,-,57.480,67.080
'48:17:45.352',-0.140,-,60.720,70.320
'48:17:45.360',-0.140,-,63.960,73.560
'48:17:45.368',-0.172,-,67.920,76.680
'48:17:45.376',-0.151,-,71.880,79.080
'48:17:45.384',-0.172,-,75.960,81.120
'48:17:45.392',-0.151,-,79.920,82.320
'48:17:45.400',-0.172,-,83.880,83.160
'48:17:45.408',-0.172,-,87.960,83.520
'48:17:45.416',-0.151,-,91.920,83.160
'48:17:45.424',-0.140,-,95.880,82.680
'48:17:45.432',-0.172,-,99.120,81.480
'48:17:45.440',-0.151,-,102.360,80.760
'48:17:45.448',-0.140,-,104.760,79.920
'48:17:45.456',-0.140,-,107.880,79.080
'48:17:45.464',-0.097,-,110.280,78.360
'48:17:45.472',-0.032,-,111.960,77.520
'48:17:45.480',-0.032,-,114.360,76.680
'48:17:45.488',0.000,-,115.920,75.960
'48:17:45.496',0.032,-,117.480,74.280
'48:17:45.504',0.075,-,118.320,72.720
'48:17:45.512',0.075,-,119.160,70.680
'48:17:45.520',0.075,-,119.880,68.280
'48:17:45.528',0.075,-,119.880,65.880
'48:17:45.536',0.075,-,119.160,64.320
'48:17:45.544',0.075,-,117.480,63.120
'48:17:45.552',0.054,-,115.080,62.760
'48:17:45.560',0.032,-,112.680,62.760
'48:17:45.568',0.032,-,109.560,62.760
'48:17:45.576',0.032,-,106.320,62.280
'48:17:45.584',0.032,-,103.080,61.560
'48:17:45.592',0.054,-,100.680,61.080
'48:17:45.600',0.032,-,98.280,60.720
'48:17:45.608',0.032,-,98.280,60.360
'48:17:45.616',0.032,-,98.280,59.880
'48:17:45.624',0.032,-,100.680,59.160
'48:17:45.632',0.032,-,103.920,58.320
'48:17:45.640',0.032,-,107.160,56.760
'48:17:45.648',0.011,-,111.120,55.080
'48:17:45.656',0.032,-,115.920,53.520
'48:17:45.664',0.054,-,120.720,51.480
'48:17:45.672',0.032,-,124.680,49.560
'48:17:45.680',0.054,-,128.760,47.880
'48:17:45.688',0.032,-,131.880,46.320
'48:17:45.696',0.075,-,134.280,44.760
'48:17:45.704',0.032,-,136.680,43.560
'48:17:45.712',0.075,-,137.520,42.360
'48:17:45.720',0.075,-,138.360,41.520
'48:17:45.728',0.118,-,138.360,40.680
'48:17:45.736',0.118,-,138.360,40.320
'48:17:45.744',0.118,-,136.680,39.960
'48:17:45.752',0.097,-,135.120,39.480
'48:17:45.760',0.118,-,132.720,38.760
'48:17:45.768',0.075,-,130.320,37.920
'48:17:45.776',0.118,-,127.920,37.080
'48:17:45.784',0.075,-,125.520,35.520
'48:17:45.792',0.118,-,122.280,34.320
'48:17:45.800',0.075,-,119.880,33.120
'48:17:45.808',0.011,-,116.760,32.280
'48:17:45.816',0.000,-,114.360,31.920
'48:17:45.824',0.000,-,111.960,32.280
'48:17:45.832',0.000,-,109.560,31.920
'48:17:45.840',0.011,-,107.880,31.560
'48:17:45.848',0.000,-,106.320,31.080
'48:17:45.856',0.000,-,104.760,30.360
'48:17:45.864',0.000,-,103.080,29.160
'48:17:45.872',0.000,-,101.520,28.320
'48:17:45.880',0.032,-,100.680,27.960
'48:17:45.888',0.258,-,99.120,27.480
'48:17:45.896',0.634,-,98.280,27.120
'48:17:45.904',0.774,-,97.560,27.480
'48:17:45.912',0.290,-,95.880,27.960
'48:17:45.920',0.054,-,94.320,28.320
'48:17:45.928',0.000,-,92.760,28.680
'48:17:45.936',-0.194,-,90.360,29.160
'48:17:45.944',-0.280,-,87.120,29.880
'48:17:45.952',-0.172,-,83.160,31.080
'48:17:45.960',-0.151,-,79.080,32.760
'48:17:45.968',-0.140,-,75.120,34.680
'48:17:45.976',-0.151,-,71.160,37.080
'48:17:45.984',-0.118,-,67.080,38.760
'48:17:45.992',-0.151,-,63.960,40.320
'48:17:46.000',-0.172,-,61.560,41.880
'48:17:46.008',-0.118,-,59.880,44.760
'48:17:46.016',-0.097,-,59.160,47.880
'48:17:46.024',-0.140,-,59.880,51.960
'48:17:46.032',-0.151,-,60.720,56.280
'48:17:46.040',-0.140,-,62.280,60.360
'48:17:46.048',-0.140,-,64.680,64.320
'48:17:46.056',-0.151,-,67.080,68.280
'48:17:46.064',-0.172,-,69.480,71.520
'48:17:46.072',-0.140,-,71.160,73.920
'48:17:46.080',-0.151,-,73.560,75.480
'48:17:46.088',-0.194,-,76.680,75.960
'48:17:46.096',-0.215,-,79.080,75.960
'48:17:46.104',-0.140,-,81.480,75.120
'48:17:46.112',-0.172,-,84.720,74.280
'48:17:46.120',-0.172,-,87.960,73.080
'48:17:46.128',-0.140,-,91.920,71.880
'48:17:46.136',-0.172,-,95.160,70.680
'48:17:46.144',-0.140,-,98.280,69.960
'48:17:46.152',-0.097,-,101.520,68.760
'48:17:46.160',-0.032,-,104.760,67.920
'48:17:46.168',-0.032,-,107.160,67.080
'48:17:46.176',0.000,-,109.560,65.880
'48:17:46.184',0.032,-,111.120,65.160
'48:17:46.192',0.097,-,112.680,63.480
'48:17:46.200',0.118,-,113.520,61.920
'48:17:46.208',0.075,-,113.520,59.880
'48:17:46.216',0.097,-,113.520,57.960
'48:17:46.224',0.075,-,112.680,56.280
'48:17:46.232',0.118,-,111.120,55.560
'48:17:46.240',0.075,-,109.560,55.080
'48:17:46.248',0.054,-,107.160,55.080
'48:17:46.256',0.032,-,103.920,55.080
'48:17:46.264',0.054,-,100.680,54.720
'48:17:46.272',0.032,-,98.280,54.720
'48:17:46.280',0.054,-,96.720,54.360
'48:17:46.288',0.032,-,95.880,54.360
'48:17:46.296',0.032,-,96.720,54.360
'48:17:46.304',0.054,-,98.280,53.880
'48:17:46.312',0.075,-,101.520,53.520
'48:17:46.320',0.011,-,105.480,52.680
'48:17:46.328',0.000,-,110.280,51.960
'48:17:46.336',0.000,-,115.080,51.120
'48:17:46.344',0.032,-,119.880,49.920
'48:17:46.352',0.032,-,123.960,48.720
'48:17:46.360',0.011,-,127.920,47.520
'48:17:46.368',0.011,-,131.160,46.320
'48:17:46.376',0.032,-,133.560,45.120
'48:17:46.384',0.000,-,135.120,43.920
'48:17:46.392',0.032,-,135.960,42.720
'48:17:46.400',0.000,-,136.680,41.520
'48:17:46.408',0.054,-,136.680,41.160
'48:17:46.416',0.075,-,136.680,40.320
'48:17:46.424',0.097,-,135.960,40.320
'48:17:46.432',0.118,-,134.280,39.960
'48:17:46.440',0.140,-,132.720,39.960
'48:17:46.448',0.118,-,130.320,39.960
'48:17:46.456',0.075,-,127.920,39.480
'48:17:46.464',0.075,-,125.520,38.760
'48:17:46.472',0.054,-,123.120,37.920
'48:17:46.480',0.097,-,120.720,37.560
'48:17:46.488',0.118,-,118.320,36.720
'48:17:46.496',0.075,-,115.080,36.360
'48:17:46.504',0.032,-,112.680,36.360
'48:17:46.512',0.000,-,111.120,36.360
'48:17:46.520',-0.011,-,109.560,36.720
'48:17:46.528',-0.011,-,107.160,37.080
'48:17:46.536',0.000,-,106.320,37.080
'48:17:46.544',0.000,-,104.760,37.080
'48:17:46.552',0.000,-,103.920,36.720
'48:17:46.560',-0.011,-,103.080,35.880
'48:17:46.568',0.000,-,101.520,35.520
'48:17:46.576',0.032,-,100.680,35.160
'48:17:46.584',0.290,-,99.120,35.160
'48:17:46.592',0.656,-,96.720,35.520
'48:17:46.600',0.731,-,93.480,35.520
'48:17:46.608',0.280,-,90.360,35.880
'48:17:46.616',0.097,-,86.280,36.720
'48:17:46.624',-0.075,-,82.320,37.560
'48:17:46.632',-0.258,-,77.520,38.280
'48:17:46.640',-0.215,-,74.280,38.760
'48:17:46.648',-0.172,-,70.320,39.480
'48:17:46.656',-0.172,-,67.080,40.320
'48:17:46.664',-0.172,-,63.960,41.880
'48:17:46.672',-0.172,-,61.560,44.280
'48:17:46.680',-0.194,-,59.160,47.520
'48:17:46.688',-0.172,-,58.320,51.120
'48:17:46.696',-0.151,-,57.480,55.080
'48:17:46.704',-0.194,-,58.320,59.160
'48:17:46.712',-0.151,-,59.160,62.760
'48:17:46.720',-0.172,-,60.720,66.360
'48:17:46.728',-0.151,-,63.120,69.960
'48:17:46.736',-0.172,-,65.520,72.720
'48:17:46.744',-0.172,-,67.920,75.480
'48:17:46.752',-0.151,-,71.160,78.360
'48:17:46.760',-0.172,-,74.280,81.480
'48:17:46.768',-0.172,-,78.360,84.360
'48:17:46.776',-0.151,-,82.320,86.280
'48:17:46.784',-0.172,-,86.280,87.120
'48:17:46.792',-0.151,-,90.360,87.480
'48:17:46.800',-0.172,-,94.320,86.760
'48:17:46.808',-0.172,-,98.280,85.920
'48:17:46.816',-0.172,-,102.360,84.720
'48:17:46.824',-0.172,-,105.480,83.520
'48:17:46.832',-0.172,-,108.720,82.320
'48:17:46.840',-0.140,-,111.960,81.120
'48:17:46.848',-0.097,-,114.360,79.920
'48:17:46.856',-0.075,-,116.760,79.080
'48:17:46.864',0.000,-,118.320,78.360
'48:17:46.872',0.000,-,120.720,77.520
'48:17:46.880',0.032,-,121.560,76.320
'48:17:46.888',0.032,-,122.280,74.760
'48:17:46.896',0.075,-,123.120,73.080
'48:17:46.904',0.054,-,123.120,71.160
'48:17:46.912',0.097,-,122.280,69.960
'48:17:46.920',0.054,-,121.560,68.760
'48:17:46.928',0.075,-,119.880,67.920
'48:17:46.936',0.054,-,117.480,67.560
'48:17:46.944',0.032,-,114.360,67.080
'48:17:46.952',0.032,-,111.960,66.360
'48:17:46.960',0.075,-,108.720,65.520
'48:17:46.968',0.032,-,106.320,65.160
'48:17:46.976',0.032,-,104.760,64.680
'48:17:46.984',0.054,-,104.760,64.320
'48:17:46.992',0.032,-,105.480,63.960
'48:17:47.000',0.032,-,107.880,63.480
'48:17:47.008',0.032,-,111.120,62.760
'48:17:47.016',0.032,-,114.360,61.920
'48:17:47.024',0.054,-,119.160,60.360
'48:17:47.032',0.032,-,123.120,59.160
'48:17:47.040',0.032,-,127.080,57.120
'48:17:47.048',0.032,-,131.160,55.560
'48:17:47.056',0.054,-,134.280,53.880
'48:17:47.064',0.075,-,137.520,51.960
'48:17:47.072',0.032,-,139.080,50.280
'48:17:47.080',0.075,-,140.760,48.720
'48:17:47.088',0.118,-,141.480,47.520
'48:17:47.096',0.118,-,142.320,46.320
'48:17:47.104',0.118,-,141.480,45.480
'48:17:47.112',0.151,-,140.760,45.120
'48:17:47.120',0.118,-,139.920,44.760
'48:17:47.128',0.097,-,138.360,44.280
'48:17:47.136',0.075,-,135.960,43.920
'48:17:47.144',0.118,-,133.560,43.080
'48:17:47.152',0.118,-,131.160,42.360
'48:17:47.160',0.151,-,127.920,41.520
'48:17:47.168',0.118,-,125.520,40.320
'48:17:47.176',0.075,-,123.120,39.480
'48:17:47.184',0.011,-,120.720,38.760
'48:17:47.192',0.000,-,118.320,38.280
'48:17:47.200',0.000,-,115.920,38.280
'48:17:47.208',0.011,-,113.520,38.280
'48:17:47.216',0.000,-,111.960,38.280
'48:17:47.224',0.032,-,109.560,37.920
'48:17:47.232',0.000,-,107.880,37.560
'48:17:47.240',0.011,-,107.160,36.720
'48:17:47.248',0.075,-,105.480,36.360
'48:17:47.256',0.258,-,103.920,36.360
'48:17:47.264',0.570,-,102.360,35.880
'48:17:47.272',0.753,-,100.680,35.880
'48:17:47.280',0.290,-,97.560,35.880
'48:17:47.288',0.075,-,94.320,35.880
'48:17:47.296',-0.011,-,91.080,35.880
'48:17:47.304',-0.151,-,87.120,35.880
'48:17:47.312',-0.258,-,83.160,35.880
'48:17:47.320',-0.172,-,78.360,36.360
'48:17:47.328',-0.140,-,74.280,36.720
'48:17:47.336',-0.140,-,70.320,37.920
'48:17:47.344',-0.140,-,66.360,39.480
'48:17:47.352',-0.140,-,63.120,41.520
'48:17:47.360',-0.140,-,61.560,43.080
'48:17:47.368',-0.140,-,59.880,45.120
'48:17:47.376',-0.118,-,59.160,47.520
'48:17:47.384',-0.118,-,59.160,50.760
'48:17:47.392',-0.140,-,59.880,53.880
'48:17:47.400',-0.097,-,60.720,57.480
'48:17:47.408',-0.140,-,63.120,61.080
'48:17:47.416',-0.140,-,65.520,64.320
'48:17:47.424',-0.140,-,67.920,67.080
'48:17:47.432',-0.151,-,70.320,69.480
'48:17:47.440',-0.118,-,72.720,71.520
'48:17:47.448',-0.140,-,75.960,72.720
'48:17:47.456',-0.140,-,79.080,73.560
'48:17:47.464',-0.118,-,83.160,73.920
'48:17:47.472',-0.140,-,87.120,73.080
'48:17:47.480',-0.172,-,91.080,72.360
'48:17:47.488',-0.140,-,94.320,70.680
'48:17:47.496',-0.140,-,97.560,69.120
'48:17:47.504',-0.151,-,101.520,67.560
'48:17:47.512',-0.118,-,103.920,66.360
'48:17:47.520',-0.075,-,107.160,65.160
'48:17:47.528',-0.054,-,109.560,63.960
'48:17:47.536',0.000,-,111.120,62.280
'48:17:47.544',0.032,-,112.680,60.720
'48:17:47.552',0.054,-,114.360,59.160
'48:17:47.560',0.097,-,115.080,56.760
'48:17:47.568',0.075,-,115.080,54.720
'48:17:47.576',0.118,-,115.080,53.520
'48:17:47.584',0.097,-,115.080,52.320
'48:17:47.592',0.075,-,113.520,51.480
'48:17:47.600',0.054,-,111.960,51.480
'48:17:47.608',0.118,-,109.560,51.120
'48:17:47.616',0.118,-,107.160,50.760
'48:17:47.624',0.075,-,103.920,49.920
'48:17:47.632',0.032,-,100.680,49.080
'48:17:47.640',0.075,-,98.280,48.360
'48:17:47.648',0.075,-,97.560,47.880
'48:17:47.656',0.075,-,98.280,47.520
'48:17:47.664',0.075,-,99.960,47.520
'48:17:47.672',0.032,-,103.080,47.160
'48:17:47.680',0.054,-,107.160,47.160
'48:17:47.688',0.032,-,111.120,46.680
'48:17:47.696',0.054,-,115.920,46.320
'48:17:47.704',0.000,-,120.720,45.480
'48:17:47.712',0.032,-,124.680,44.280
'48:17:47.720',0.011,-,127.920,42.720
'48:17:47.728',0.075,-,131.160,40.680
'48:17:47.736',0.000,-,133.560,39.120
'48:17:47.744',0.032,-,135.120,37.560
'48:17:47.752',0.032,-,136.680,35.880
'48:17:47.760',0.032,-,137.520,35.160
'48:17:47.768',0.011,-,137.520,34.680
'48:17:47.776',0.075,-,137.520,34.320
'48:17:47.784',0.054,-,136.680,33.960
'48:17:47.792',0.075,-,135.960,33.960
'48:17:47.800',0.118,-,134.280,33.480
'48:17:47.808',0.151,-,131.880,33.480
'48:17:47.816',0.151,-,129.480,33.120
'48:17:47.824',0.097,-,127.080,32.760
'48:17:47.832',0.054,-,124.680,32.280
'48:17:47.840',0.097,-,122.280,31.560
'48:17:47.848',0.075,-,119.160,30.720
'48:17:47.856',0.118,-,116.760,30.360
'48:17:47.864',0.054,-,114.360,29.880
'48:17:47.872',0.032,-,111.960,29.520
'48:17:47.880',0.000,-,109.560,29.880
'48:17:47.888',0.000,-,107.880,29.880
'48:17:47.896',-0.011,-,106.320,29.880
'48:17:47.904',0.000,-,104.760,29.880
'48:17:47.912',0.000,-,103.920,29.520
'48:17:47.920',-0.032,-,102.360,29.520
'48:17:47.928',-0.011,-,101.520,29.160
'48:17:47.936',0.000,-,99.960,29.160
'48:17:47.944',0.032,-,97.560,28.680
'48:17:47.952',0.312,-,95.160,28.680
'48:17:47.960',0.731,-,91.920,29.160
'48:17:47.968',0.774,-,87.960,29.160
'48:17:47.976',0.172,-,83.880,29.520
'48:17:47.984',0.000,-,79.920,30.360
'48:17:47.992',-0.118,-,75.120,30.720
'48:17:48.000',-0.258,-,71.160,31.560
'48:17:48.008',-0.258,-,67.080,32.280
'48:17:48.016',-0.172,-,63.960,33.960
'48:17:48.024',-0.194,-,59.880,36.360
'48:17:48.032',-0.215,-,57.480,38.760
'48:17:48.040',-0.172,-,55.080,41.520
'48:17:48.048',-0.194,-,54.360,43.920
'48:17:48.056',-0.194,-,53.520,46.320
'48:17:48.064',-0.172,-,53.520,49.560
'48:17:48.072',-0.172,-,54.360,53.520
'48:17:48.080',-0.151,-,55.920,57.960
'48:17:48.088',-0.172,-,58.320,62.760
'48:17:48.096',-0.151,-,60.720,67.080
'48:17:48.104',-0.172,-,63.960,71.160
'48:17:48.112',-0.172,-,66.360,74.760
'48:17:48.120',-0.194,-,70.320,77.880
'48:17:48.128',-0.151,-,73.560,80.760
'48:17:48.136',-0.215,-,77.520,82.680
'48:17:48.144',-0.151,-,81.480,83.520
'48:17:48.152',-0.172,-,85.560,83.520
'48:17:48.160',-0.172,-,89.520,83.160
'48:17:48.168',-0.194,-,93.480,82.320
'48:17:48.176',-0.172,-,97.560,81.480
'48:17:48.184',-0.215,-,100.680,80.280
'48:17:48.192',-0.172,-,103.920,79.560
'48:17:48.200',-0.215,-,107.160,79.080
'48:17:48.208',-0.140,-,109.560,77.880
'48:17:48.216',-0.118,-,111.960,77.520
'48:17:48.224',-0.075,-,113.520,76.680
'48:17:48.232',-0.032,-,115.080,76.320
'48:17:48.240',0.000,-,115.920,75.960
'48:17:48.248',0.011,-,116.760,74.760
'48:17:48.256',0.032,-,118.320,73.080
'48:17:48.264',0.054,-,118.320,71.520
'48:17:48.272',0.075,-,119.160,69.120
'48:17:48.280',0.032,-,118.320,66.720
'48:17:48.288',0.054,-,117.480,64.320
'48:17:48.296',0.075,-,115.920,62.280
'48:17:48.304',0.032,-,114.360,60.720
'48:17:48.312',0.011,-,111.120,59.880
'48:17:48.320',0.011,-,107.880,59.160
'48:17:48.328',0.000,-,105.480,59.160
'48:17:48.336',0.000,-,102.360,58.680
'48:17:48.344',0.011,-,101.520,58.680
'48:17:48.352',0.000,-,100.680,58.320
'48:17:48.360',0.011,-,102.360,57.960
'48:17:48.368',0.000,-,104.760,57.480
'48:17:48.376',0.032,-,107.880,56.760
'48:17:48.384',0.000,-,111.960,55.560
'48:17:48.392',0.032,-,115.920,54.360
'48:17:48.400',0.011,-,120.720,52.680
'48:17:48.408',0.000,-,124.680,50.760
'48:17:48.416',0.011,-,127.920,49.080
'48:17:48.424',0.032,-,131.160,47.160
'48:17:48.432',0.011,-,133.560,45.960
'48:17:48.440',0.000,-,135.120,44.280
'48:17:48.448',0.032,-,136.680,43.560
'48:17:48.456',0.011,-,137.520,42.720
'48:17:48.464',0.032,-,138.360,41.880
'48:17:48.472',0.011,-,138.360,41.520
'48:17:48.480',0.075,-,138.360,41.160
'48:17:48.488',0.118,-,137.520,40.680
'48:17:48.496',0.118,-,135.960,40.320
'48:17:48.504',0.118,-,134.280,40.320
'48:17:48.512',0.097,-,132.720,39.960
'48:17:48.520',0.075,-,130.320,39.480
'48:17:48.528',0.075,-,127.920,39.120
'48:17:48.536',0.054,-,125.520,38.280
'48:17:48.544',0.118,-,122.280,37.560
'48:17:48.552',0.097,-,119.880,36.720
'48:17:48.560',0.032,-,117.480,35.880
'48:17:48.568',0.000,-,115.080,35.880
'48:17:48.576',-0.011,-,112.680,36.360
'48:17:48.584',-0.011,-,111.120,36.720
'48:17:48.592',-0.032,-,109.560,37.080
'48:17:48.600',-0.075,-,108.720,37.560
'48:17:48.608',0.000,-,107.160,37.920
'48:17:48.616',-0.011,-,106.320,37.920
'48:17:48.624',0.000,-,105.480,37.560
'48:17:48.632',-0.011,-,103.920,37.560
'48:17:48.640',0.075,-,102.360,37.560
'48:17:48.648',0.419,-,99.960,37.560
'48:17:48.656',0.731,-,97.560,37.560
'48:17:48.664',0.731,-,93.480,37.560
'48:17:48.672',0.118,-,90.360,37.920
'48:17:48.680',0.000,-,85.560,38.280
'48:17:48.688',-0.140,-,81.480,38.760
'48:17:48.696',-0.280,-,77.520,39.120
'48:17:48.704',-0.215,-,73.560,39.480
'48:17:48.712',-0.194,-,70.320,39.960
'48:17:48.720',-0.194,-,67.080,41.160
'48:17:48.728',-0.172,-,63.960,43.080
'48:17:48.736',-0.194,-,61.560,45.960
