'Elapsed time','II','AVL','V','MCL1','ABP','PAP'
'5:31:30.984',-0.008,-,-0.688,-,52.800,-
'5:31:30.992',-0.008,-,-0.712,-,52.000,-
'5:31:31.000',-0.024,-,-0.736,-,51.200,-
'5:31:31.008',-0.024,-,-0.736,-,51.200,-
'5:31:31.016',-0.024,-,-0.760,-,50.400,-
'5:31:31.024',-0.024,-,-0.776,-,49.600,-
'5:31:31.032',-0.024,-,-0.776,-,49.600,-
'5:31:31.040',-0.008,-,-0.800,-,48.800,-
'5:31:31.048',-0.008,-,-0.800,-,48.800,-
'5:31:31.056',0.000,-,-0.824,-,48.000,-
'5:31:31.064',0.000,-,-0.840,-,48.000,-
'5:31:31.072',0.000,-,-0.840,-,48.000,-
'5:31:31.080',0.000,-,-0.864,-,48.000,-
'5:31:31.088',0.000,-,-0.888,-,47.200,-
'5:31:31.096',0.008,-,-0.888,-,47.200,-
'5:31:31.104',0.008,-,-0.912,-,47.200,-
'5:31:31.112',0.032,-,-0.928,-,47.200,-
'5:31:31.120',0.032,-,-0.928,-,47.200,-
'5:31:31.128',0.048,-,-0.952,-,47.200,-
'5:31:31.136',0.008,-,-0.976,-,46.400,-
'5:31:31.144',-0.112,-,-1.000,-,46.400,-
'5:31:31.152',-0.272,-,-1.000,-,46.400,-
'5:31:31.160',-0.336,-,-1.016,-,46.400,-
'5:31:31.168',-0.352,-,-1.040,-,46.400,-
'5:31:31.176',-0.328,-,-1.040,-,45.600,-
'5:31:31.184',-0.256,-,-1.064,-,45.600,-
'5:31:31.192',-0.168,-,-1.064,-,45.600,-
'5:31:31.200',-0.088,-,-1.080,-,44.800,-
'5:31:31.208',-0.024,-,-1.080,-,44.800,-
'5:31:31.216',0.000,-,-1.104,-,44.800,-
'5:31:31.224',0.024,-,-1.104,-,44.800,-
'5:31:31.232',0.032,-,-1.104,-,44.000,-
'5:31:31.240',0.032,-,-1.128,-,44.000,-
'5:31:31.248',0.032,-,-1.128,-,44.000,-
'5:31:31.256',0.048,-,-1.128,-,44.000,-
'5:31:31.264',0.048,-,-1.128,-,43.200,-
'5:31:31.272',0.048,-,-1.128,-,43.200,-
'5:31:31.280',0.048,-,-1.152,-,43.200,-
'5:31:31.288',0.064,-,-1.152,-,43.200,-
'5:31:31.296',0.072,-,-1.152,-,43.200,-
'5:31:31.304',0.072,-,-1.152,-,44.000,-
'5:31:31.312',0.072,-,-1.168,-,44.800,-
'5:31:31.320',0.072,-,-1.168,-,46.400,-
'5:31:31.328',0.088,-,-1.168,-,49.600,-
'5:31:31.336',0.088,-,-1.168,-,52.000,-
'5:31:31.344',0.104,-,-1.168,-,54.400,-
'5:31:31.352',0.104,-,-1.168,-,56.800,-
'5:31:31.360',0.088,-,-1.168,-,58.400,-
'5:31:31.368',0.088,-,-1.168,-,60.000,-
'5:31:31.376',0.072,-,-1.168,-,60.800,-
'5:31:31.384',0.072,-,-1.168,-,62.400,-
'5:31:31.392',0.064,-,-1.152,-,63.200,-
'5:31:31.400',0.048,-,-1.152,-,64.000,-
'5:31:31.408',0.024,-,-1.152,-,64.000,-
'5:31:31.416',0.008,-,-1.152,-,64.000,-
'5:31:31.424',0.000,-,-1.152,-,63.200,-
'5:31:31.432',0.000,-,-1.128,-,62.400,-
'5:31:31.440',0.008,-,-1.128,-,61.600,-
'5:31:31.448',0.008,-,-1.128,-,60.800,-
'5:31:31.456',0.008,-,-1.128,-,59.200,-
'5:31:31.464',0.008,-,-1.128,-,56.800,-
'5:31:31.472',0.000,-,-1.128,-,55.200,-
'5:31:31.480',0.000,-,-1.128,-,53.600,-
'5:31:31.488',0.000,-,-1.128,-,52.000,-
'5:31:31.496',0.000,-,-1.152,-,50.400,-
'5:31:31.504',0.000,-,-1.152,-,48.800,-
'5:31:31.512',0.008,-,-1.168,-,48.000,-
'5:31:31.520',0.024,-,-1.192,-,48.000,-
'5:31:31.528',0.048,-,-1.192,-,47.200,-
'5:31:31.536',0.064,-,-1.216,-,46.400,-
'5:31:31.544',0.032,-,-1.232,-,45.600,-
'5:31:31.552',-0.088,-,-1.256,-,45.600,-
'5:31:31.560',-0.272,-,-1.280,-,44.800,-
'5:31:31.568',-0.432,-,-1.304,-,44.800,-
'5:31:31.576',-0.552,-,-1.320,-,44.000,-
'5:31:31.584',-0.624,-,-1.344,-,43.200,-
'5:31:31.592',-0.664,-,-1.368,-,43.200,-
'5:31:31.600',-0.640,-,-1.384,-,43.200,-
'5:31:31.608',-0.576,-,-1.408,-,42.400,-
'5:31:31.616',-0.520,-,-1.456,-,42.400,-
'5:31:31.624',-0.456,-,-1.472,-,42.400,-
'5:31:31.632',-0.336,-,-1.520,-,42.400,-
'5:31:31.640',-0.184,-,-1.536,-,41.600,-
'5:31:31.648',-0.008,-,-1.584,-,41.600,-
'5:31:31.656',0.104,-,-1.608,-,40.800,-
'5:31:31.664',0.184,-,-1.648,-,40.800,-
'5:31:31.672',0.208,-,-1.672,-,40.800,-
'5:31:31.680',0.208,-,-1.712,-,40.800,-
'5:31:31.688',0.232,-,-1.760,-,40.800,-
'5:31:31.696',0.248,-,-1.800,-,40.800,-
'5:31:31.704',0.256,-,-1.824,-,40.000,-
'5:31:31.712',0.288,-,-1.864,-,40.800,-
'5:31:31.720',0.296,-,-1.912,-,40.800,-
'5:31:31.728',0.296,-,-1.928,-,41.600,-
'5:31:31.736',0.312,-,-1.952,-,44.000,-
'5:31:31.744',0.312,-,-1.976,-,46.400,-
'5:31:31.752',0.296,-,-2.000,-,48.800,-
'5:31:31.760',0.312,-,-2.016,-,51.200,-
'5:31:31.768',0.312,-,-2.016,-,52.800,-
'5:31:31.776',0.312,-,-2.016,-,54.400,-
'5:31:31.784',0.312,-,-2.016,-,55.200,-
'5:31:31.792',0.296,-,-2.016,-,56.000,-
'5:31:31.800',0.288,-,-2.000,-,56.800,-
'5:31:31.808',0.272,-,-2.000,-,57.600,-
'5:31:31.816',0.248,-,-1.952,-,57.600,-
'5:31:31.824',0.232,-,-1.928,-,57.600,-
'5:31:31.832',0.208,-,-1.912,-,57.600,-
'5:31:31.840',0.168,-,-1.888,-,56.800,-
'5:31:31.848',0.144,-,-1.840,-,56.000,-
'5:31:31.856',0.112,-,-1.824,-,55.200,-
'5:31:31.864',0.088,-,-1.776,-,53.600,-
'5:31:31.872',0.064,-,-1.760,-,52.800,-
'5:31:31.880',0.048,-,-1.736,-,51.200,-
'5:31:31.888',0.032,-,-1.712,-,49.600,-
'5:31:31.896',0.024,-,-1.688,-,48.000,-
'5:31:31.904',0.008,-,-1.672,-,46.400,-
'5:31:31.912',-0.008,-,-1.648,-,45.600,-
'5:31:31.920',-0.024,-,-1.648,-,44.800,-
'5:31:31.928',-0.032,-,-1.624,-,44.000,-
'5:31:31.936',-0.048,-,-1.608,-,43.200,-
'5:31:31.944',-0.064,-,-1.608,-,42.400,-
'5:31:31.952',-0.048,-,-1.584,-,42.400,-
'5:31:31.960',-0.032,-,-1.560,-,41.600,-
'5:31:31.968',-0.024,-,-1.536,-,40.800,-
'5:31:31.976',-0.024,-,-1.520,-,40.000,-
'5:31:31.984',-0.032,-,-1.496,-,40.000,-
'5:31:31.992',-0.032,-,-1.472,-,39.200,-
'5:31:32.000',-0.032,-,-1.456,-,39.200,-
'5:31:32.008',-0.032,-,-1.432,-,39.200,-
'5:31:32.016',-0.032,-,-1.384,-,39.200,-
'5:31:32.024',-0.048,-,-1.368,-,39.200,-
'5:31:32.032',-0.048,-,-1.320,-,39.200,-
'5:31:32.040',-0.048,-,-1.304,-,38.400,-
'5:31:32.048',-0.032,-,-1.256,-,38.400,-
'5:31:32.056',-0.032,-,-1.216,-,38.400,-
'5:31:32.064',-0.032,-,-1.192,-,38.400,-
'5:31:32.072',-0.032,-,-1.152,-,38.400,-
'5:31:32.080',-0.032,-,-1.128,-,38.400,-
'5:31:32.088',-0.032,-,-1.080,-,38.400,-
'5:31:32.096',-0.024,-,-1.040,-,38.400,-
'5:31:32.104',-0.024,-,-1.016,-,38.400,-
'5:31:32.112',-0.024,-,-0.976,-,38.400,-
'5:31:32.120',-0.024,-,-0.952,-,37.600,-
'5:31:32.128',-0.024,-,-0.912,-,37.600,-
'5:31:32.136',-0.008,-,-0.864,-,37.600,-
'5:31:32.144',0.000,-,-0.840,-,37.600,-
'5:31:32.152',0.008,-,-0.800,-,37.600,-
'5:31:32.160',0.024,-,-0.760,-,37.600,-
'5:31:32.168',0.032,-,-0.736,-,36.800,-
'5:31:32.176',0.032,-,-0.688,-,36.800,-
'5:31:32.184',0.024,-,-0.672,-,36.800,-
'5:31:32.192',-0.104,-,-0.648,-,36.800,-
'5:31:32.200',-0.296,-,-0.608,-,36.000,-
'5:31:32.208',-0.416,-,-0.584,-,36.000,-
'5:31:32.216',-0.440,-,-0.560,-,36.000,-
'5:31:32.224',-0.416,-,-0.520,-,36.000,-
'5:31:32.232',-0.328,-,-0.496,-,35.200,-
'5:31:32.240',-0.208,-,-0.472,-,35.200,-
'5:31:32.248',-0.104,-,-0.432,-,35.200,-
'5:31:32.256',-0.048,-,-0.408,-,35.200,-
'5:31:32.264',-0.008,-,-0.384,-,35.200,-
'5:31:32.272',0.008,-,-0.344,-,34.400,-
'5:31:32.280',0.024,-,-0.320,-,34.400,-
'5:31:32.288',0.032,-,-0.304,-,34.400,-
'5:31:32.296',0.032,-,-0.280,-,34.400,-
'5:31:32.304',0.032,-,-0.256,-,34.400,-
'5:31:32.312',0.032,-,-0.232,-,33.600,-
'5:31:32.320',0.032,-,-0.216,-,33.600,-
'5:31:32.328',0.032,-,-0.192,-,34.400,-
'5:31:32.336',0.064,-,-0.192,-,34.400,-
'5:31:32.344',0.064,-,-0.168,-,35.200,-
'5:31:32.352',0.064,-,-0.152,-,37.600,-
'5:31:32.360',0.064,-,-0.128,-,40.800,-
'5:31:32.368',0.072,-,-0.080,-,44.800,-
'5:31:32.376',0.072,-,-0.064,-,48.800,-
'5:31:32.384',0.072,-,-0.040,-,52.000,-
'5:31:32.392',0.072,-,-0.016,-,54.400,-
'5:31:32.400',0.072,-,0.000,-,56.000,-
'5:31:32.408',0.088,-,0.016,-,58.400,-
'5:31:32.416',0.088,-,0.040,-,60.000,-
'5:31:32.424',0.088,-,0.064,-,60.800,-
'5:31:32.432',0.072,-,0.080,-,62.400,-
'5:31:32.440',0.064,-,0.104,-,63.200,-
'5:31:32.448',0.048,-,0.128,-,64.000,-
'5:31:32.456',0.032,-,0.152,-,64.000,-
'5:31:32.464',0.008,-,0.168,-,64.000,-
'5:31:32.472',0.000,-,0.168,-,63.200,-
'5:31:32.480',0.000,-,0.192,-,62.400,-
'5:31:32.488',0.008,-,0.216,-,60.800,-
'5:31:32.496',0.008,-,0.216,-,59.200,-
'5:31:32.504',0.008,-,0.232,-,57.600,-
'5:31:32.512',0.000,-,0.232,-,56.000,-
'5:31:32.520',0.000,-,0.256,-,53.600,-
'5:31:32.528',0.000,-,0.256,-,52.000,-
'5:31:32.536',0.000,-,0.256,-,49.600,-
'5:31:32.544',0.000,-,0.280,-,48.000,-
'5:31:32.552',0.000,-,0.280,-,47.200,-
'5:31:32.560',0.000,-,0.280,-,46.400,-
'5:31:32.568',-0.008,-,0.280,-,45.600,-
'5:31:32.576',0.000,-,0.280,-,45.600,-
'5:31:32.584',0.000,-,0.280,-,44.800,-
'5:31:32.592',0.000,-,0.280,-,44.000,-
'5:31:32.600',0.000,-,0.280,-,44.000,-
'5:31:32.608',0.000,-,0.256,-,43.200,-
'5:31:32.616',0.000,-,0.256,-,43.200,-
'5:31:32.624',0.000,-,0.256,-,42.400,-
'5:31:32.632',0.000,-,0.256,-,42.400,-
'5:31:32.640',0.008,-,0.232,-,42.400,-
'5:31:32.648',0.008,-,0.232,-,42.400,-
'5:31:32.656',0.008,-,0.232,-,42.400,-
'5:31:32.664',0.008,-,0.216,-,42.400,-
'5:31:32.672',0.024,-,0.216,-,42.400,-
'5:31:32.680',0.032,-,0.192,-,42.400,-
'5:31:32.688',0.064,-,0.192,-,42.400,-
'5:31:32.696',0.072,-,0.168,-,42.400,-
'5:31:32.704',0.104,-,0.152,-,42.400,-
'5:31:32.712',0.104,-,0.128,-,42.400,-
'5:31:32.720',0.000,-,0.128,-,42.400,-
'5:31:32.728',-0.184,-,0.104,-,42.400,-
'5:31:32.736',-0.312,-,0.080,-,42.400,-
'5:31:32.744',-0.352,-,0.064,-,42.400,-
'5:31:32.752',-0.336,-,0.064,-,41.600,-
'5:31:32.760',-0.272,-,0.040,-,41.600,-
'5:31:32.768',-0.168,-,0.016,-,41.600,-
'5:31:32.776',-0.064,-,0.000,-,41.600,-
'5:31:32.784',0.000,-,0.000,-,41.600,-
'5:31:32.792',0.032,-,-0.016,-,41.600,-
'5:31:32.800',0.064,-,-0.040,-,41.600,-
'5:31:32.808',0.088,-,-0.040,-,41.600,-
'5:31:32.816',0.104,-,-0.064,-,40.800,-
'5:31:32.824',0.104,-,-0.064,-,40.800,-
'5:31:32.832',0.104,-,-0.080,-,40.800,-
'5:31:32.840',0.112,-,-0.104,-,40.800,-
'5:31:32.848',0.112,-,-0.128,-,40.800,-
'5:31:32.856',0.104,-,-0.128,-,40.800,-
'5:31:32.864',0.112,-,-0.152,-,40.800,-
'5:31:32.872',0.112,-,-0.168,-,40.800,-
'5:31:32.880',0.112,-,-0.192,-,41.600,-
'5:31:32.888',0.128,-,-0.192,-,42.400,-
'5:31:32.896',0.128,-,-0.216,-,44.000,-
'5:31:32.904',0.128,-,-0.216,-,46.400,-
'5:31:32.912',0.128,-,-0.232,-,49.600,-
'5:31:32.920',0.144,-,-0.232,-,52.000,-
'5:31:32.928',0.144,-,-0.232,-,54.400,-
'5:31:32.936',0.144,-,-0.232,-,56.800,-
'5:31:32.944',0.144,-,-0.232,-,58.400,-
'5:31:32.952',0.144,-,-0.232,-,60.000,-
'5:31:32.960',0.128,-,-0.232,-,60.800,-
'5:31:32.968',0.104,-,-0.216,-,62.400,-
'5:31:32.976',0.088,-,-0.216,-,63.200,-
'5:31:32.984',0.072,-,-0.192,-,63.200,-
'5:31:32.992',0.048,-,-0.168,-,64.000,-
'5:31:33.000',0.032,-,-0.128,-,64.000,-
'5:31:33.008',0.032,-,-0.104,-,63.200,-
'5:31:33.016',0.048,-,-0.080,-,62.400,-
'5:31:33.024',0.032,-,-0.040,-,61.600,-
'5:31:33.032',0.024,-,-0.016,-,60.800,-
'5:31:33.040',0.024,-,0.016,-,59.200,-
'5:31:33.048',0.024,-,0.040,-,57.600,-
'5:31:33.056',0.024,-,0.080,-,56.000,-
'5:31:33.064',0.024,-,0.104,-,54.400,-
'5:31:33.072',0.024,-,0.152,-,53.600,-
'5:31:33.080',0.008,-,0.168,-,52.000,-
'5:31:33.088',0.008,-,0.192,-,51.200,-
'5:31:33.096',0.008,-,0.216,-,51.200,-
'5:31:33.104',0.008,-,0.232,-,50.400,-
'5:31:33.112',0.000,-,0.232,-,50.400,-
'5:31:33.120',0.000,-,0.256,-,49.600,-
'5:31:33.128',0.008,-,0.256,-,49.600,-
'5:31:33.136',0.008,-,0.256,-,48.800,-
'5:31:33.144',0.008,-,0.280,-,48.800,-
'5:31:33.152',0.008,-,0.280,-,48.000,-
'5:31:33.160',0.008,-,0.280,-,48.000,-
'5:31:33.168',0.024,-,0.256,-,48.000,-
'5:31:33.176',0.024,-,0.256,-,48.000,-
'5:31:33.184',0.032,-,0.256,-,47.200,-
'5:31:33.192',0.032,-,0.232,-,47.200,-
'5:31:33.200',0.048,-,0.216,-,47.200,-
'5:31:33.208',0.064,-,0.216,-,47.200,-
'5:31:33.216',0.072,-,0.192,-,47.200,-
'5:31:33.224',0.088,-,0.168,-,47.200,-
'5:31:33.232',0.088,-,0.152,-,46.400,-
'5:31:33.240',0.072,-,0.152,-,46.400,-
'5:31:33.248',0.000,-,0.128,-,46.400,-
'5:31:33.256',-0.152,-,0.128,-,46.400,-
'5:31:33.264',-0.272,-,0.104,-,46.400,-
'5:31:33.272',-0.296,-,0.080,-,46.400,-
'5:31:33.280',-0.312,-,0.080,-,45.600,-
'5:31:33.288',-0.272,-,0.064,-,45.600,-
'5:31:33.296',-0.192,-,0.040,-,44.800,-
'5:31:33.304',-0.088,-,0.040,-,44.800,-
'5:31:33.312',-0.008,-,0.016,-,44.800,-
'5:31:33.320',0.024,-,0.000,-,44.000,-
'5:31:33.328',0.032,-,-0.016,-,44.000,-
'5:31:33.336',0.064,-,-0.016,-,44.000,-
'5:31:33.344',0.072,-,-0.040,-,43.200,-
'5:31:33.352',0.072,-,-0.064,-,43.200,-
'5:31:33.360',0.072,-,-0.064,-,43.200,-
'5:31:33.368',0.072,-,-0.080,-,42.400,-
'5:31:33.376',0.072,-,-0.104,-,42.400,-
'5:31:33.384',0.072,-,-0.104,-,42.400,-
'5:31:33.392',0.088,-,-0.128,-,42.400,-
'5:31:33.400',0.088,-,-0.152,-,43.200,-
'5:31:33.408',0.104,-,-0.152,-,44.000,-
'5:31:33.416',0.112,-,-0.168,-,46.400,-
'5:31:33.424',0.112,-,-0.192,-,50.400,-
'5:31:33.432',0.112,-,-0.192,-,54.400,-
'5:31:33.440',0.112,-,-0.216,-,57.600,-
'5:31:33.448',0.112,-,-0.232,-,60.000,-
'5:31:33.456',0.128,-,-0.232,-,62.400,-
'5:31:33.464',0.128,-,-0.256,-,64.000,-
'5:31:33.472',0.128,-,-0.256,-,65.600,-
'5:31:33.480',0.112,-,-0.256,-,67.200,-
'5:31:33.488',0.104,-,-0.280,-,68.000,-
'5:31:33.496',0.088,-,-0.280,-,68.800,-
'5:31:33.504',0.072,-,-0.280,-,69.600,-
'5:31:33.512',0.064,-,-0.304,-,69.600,-
'5:31:33.520',0.032,-,-0.304,-,69.600,-
'5:31:33.528',0.032,-,-0.304,-,68.800,-
'5:31:33.536',0.024,-,-0.304,-,68.000,-
'5:31:33.544',0.032,-,-0.320,-,67.200,-
'5:31:33.552',0.032,-,-0.320,-,65.600,-
'5:31:33.560',0.024,-,-0.320,-,64.000,-
'5:31:33.568',0.024,-,-0.344,-,62.400,-
'5:31:33.576',0.008,-,-0.344,-,60.800,-
'5:31:33.584',0.008,-,-0.368,-,58.400,-
'5:31:33.592',0.008,-,-0.368,-,56.800,-
'5:31:33.600',0.008,-,-0.384,-,54.400,-
'5:31:33.608',0.008,-,-0.408,-,53.600,-
'5:31:33.616',0.008,-,-0.408,-,52.000,-
'5:31:33.624',0.008,-,-0.432,-,51.200,-
'5:31:33.632',0.008,-,-0.456,-,50.400,-
'5:31:33.640',0.008,-,-0.472,-,49.600,-
'5:31:33.648',0.000,-,-0.472,-,49.600,-
'5:31:33.656',0.000,-,-0.496,-,48.800,-
'5:31:33.664',0.000,-,-0.520,-,48.000,-
'5:31:33.672',0.008,-,-0.520,-,48.000,-
'5:31:33.680',0.008,-,-0.536,-,47.200,-
'5:31:33.688',0.008,-,-0.560,-,47.200,-
'5:31:33.696',0.008,-,-0.560,-,46.400,-
'5:31:33.704',0.008,-,-0.584,-,46.400,-
'5:31:33.712',0.008,-,-0.584,-,46.400,-
'5:31:33.720',0.024,-,-0.608,-,46.400,-
'5:31:33.728',0.032,-,-0.624,-,46.400,-
'5:31:33.736',0.048,-,-0.648,-,46.400,-
'5:31:33.744',0.064,-,-0.672,-,45.600,-
'5:31:33.752',0.072,-,-0.688,-,45.600,-
'5:31:33.760',0.088,-,-0.712,-,45.600,-
'5:31:33.768',0.032,-,-0.736,-,45.600,-
'5:31:33.776',-0.088,-,-0.760,-,45.600,-
'5:31:33.784',-0.248,-,-0.776,-,45.600,-
'5:31:33.792',-0.312,-,-0.800,-,45.600,-
'5:31:33.800',-0.328,-,-0.824,-,45.600,-
'5:31:33.808',-0.296,-,-0.824,-,44.800,-
'5:31:33.816',-0.232,-,-0.840,-,44.800,-
'5:31:33.824',-0.144,-,-0.864,-,44.800,-
'5:31:33.832',-0.048,-,-0.864,-,44.000,-
'5:31:33.840',0.000,-,-0.864,-,44.000,-
'5:31:33.848',0.024,-,-0.888,-,44.000,-
'5:31:33.856',0.048,-,-0.888,-,44.000,-
'5:31:33.864',0.064,-,-0.912,-,43.200,-
'5:31:33.872',0.064,-,-0.912,-,43.200,-
'5:31:33.880',0.072,-,-0.928,-,43.200,-
'5:31:33.888',0.072,-,-0.928,-,42.400,-
'5:31:33.896',0.072,-,-0.952,-,42.400,-
'5:31:33.904',0.088,-,-0.952,-,42.400,-
'5:31:33.912',0.088,-,-0.976,-,42.400,-
'5:31:33.920',0.104,-,-0.976,-,42.400,-
'5:31:33.928',0.104,-,-1.000,-,43.200,-
'5:31:33.936',0.104,-,-1.000,-,44.000,-
'5:31:33.944',0.112,-,-1.016,-,45.600,-
'5:31:33.952',0.112,-,-1.016,-,48.800,-
'5:31:33.960',0.112,-,-1.040,-,52.000,-
'5:31:33.968',0.112,-,-1.040,-,55.200,-
'5:31:33.976',0.112,-,-1.040,-,57.600,-
'5:31:33.984',0.128,-,-1.040,-,59.200,-
'5:31:33.992',0.128,-,-1.040,-,60.800,-
'5:31:34.000',0.112,-,-1.040,-,62.400,-
'5:31:34.008',0.112,-,-1.040,-,64.000,-
'5:31:34.016',0.104,-,-1.040,-,64.800,-
'5:31:34.024',0.088,-,-1.016,-,65.600,-
'5:31:34.032',0.064,-,-1.016,-,66.400,-
'5:31:34.040',0.032,-,-1.016,-,66.400,-
'5:31:34.048',0.008,-,-1.016,-,66.400,-
'5:31:34.056',0.008,-,-1.016,-,65.600,-
'5:31:34.064',0.024,-,-1.000,-,64.800,-
'5:31:34.072',0.024,-,-1.000,-,64.000,-
'5:31:34.080',0.024,-,-1.000,-,62.400,-
'5:31:34.088',0.024,-,-1.000,-,60.800,-
'5:31:34.096',0.008,-,-1.000,-,59.200,-
'5:31:34.104',0.008,-,-1.000,-,57.600,-
'5:31:34.112',0.000,-,-1.000,-,55.200,-
'5:31:34.120',0.008,-,-1.000,-,53.600,-
'5:31:34.128',0.008,-,-1.000,-,52.000,-
'5:31:34.136',0.008,-,-1.000,-,51.200,-
'5:31:34.144',0.024,-,-1.016,-,50.400,-
'5:31:34.152',0.048,-,-1.016,-,49.600,-
'5:31:34.160',0.064,-,-1.016,-,48.800,-
'5:31:34.168',0.008,-,-1.040,-,48.000,-
'5:31:34.176',-0.112,-,-1.064,-,48.000,-
'5:31:34.184',-0.288,-,-1.064,-,47.200,-
'5:31:34.192',-0.440,-,-1.080,-,47.200,-
'5:31:34.200',-0.560,-,-1.104,-,46.400,-
'5:31:34.208',-0.640,-,-1.128,-,46.400,-
'5:31:34.216',-0.664,-,-1.128,-,45.600,-
'5:31:34.224',-0.624,-,-1.152,-,44.800,-
'5:31:34.232',-0.560,-,-1.168,-,44.800,-
'5:31:34.240',-0.512,-,-1.192,-,44.800,-
'5:31:34.248',-0.432,-,-1.216,-,44.800,-
'5:31:34.256',-0.312,-,-1.232,-,44.800,-
'5:31:34.264',-0.144,-,-1.256,-,44.800,-
'5:31:34.272',0.008,-,-1.280,-,44.800,-
'5:31:34.280',0.128,-,-1.304,-,44.000,-
'5:31:34.288',0.208,-,-1.320,-,44.000,-
'5:31:34.296',0.232,-,-1.320,-,44.000,-
'5:31:34.304',0.232,-,-1.344,-,44.000,-
'5:31:34.312',0.232,-,-1.344,-,44.000,-
'5:31:34.320',0.256,-,-1.368,-,44.800,-
'5:31:34.328',0.272,-,-1.368,-,44.800,-
'5:31:34.336',0.296,-,-1.368,-,44.800,-
'5:31:34.344',0.312,-,-1.384,-,45.600,-
'5:31:34.352',0.312,-,-1.384,-,46.400,-
'5:31:34.360',0.312,-,-1.384,-,48.800,-
'5:31:34.368',0.328,-,-1.384,-,51.200,-
'5:31:34.376',0.328,-,-1.408,-,53.600,-
'5:31:34.384',0.328,-,-1.408,-,56.000,-
'5:31:34.392',0.336,-,-1.408,-,57.600,-
'5:31:34.400',0.336,-,-1.408,-,59.200,-
'5:31:34.408',0.328,-,-1.408,-,60.000,-
'5:31:34.416',0.312,-,-1.408,-,60.800,-
'5:31:34.424',0.288,-,-1.408,-,62.400,-
'5:31:34.432',0.272,-,-1.408,-,62.400,-
'5:31:34.440',0.256,-,-1.408,-,63.200,-
'5:31:34.448',0.232,-,-1.408,-,63.200,-
'5:31:34.456',0.216,-,-1.408,-,63.200,-
'5:31:34.464',0.192,-,-1.408,-,62.400,-
'5:31:34.472',0.152,-,-1.408,-,61.600,-
'5:31:34.480',0.128,-,-1.408,-,60.800,-
'5:31:34.488',0.112,-,-1.408,-,60.000,-
'5:31:34.496',0.088,-,-1.408,-,58.400,-
'5:31:34.504',0.064,-,-1.384,-,56.800,-
'5:31:34.512',0.048,-,-1.384,-,54.400,-
'5:31:34.520',0.032,-,-1.384,-,52.800,-
'5:31:34.528',0.024,-,-1.384,-,51.200,-
'5:31:34.536',0.008,-,-1.384,-,50.400,-
'5:31:34.544',0.000,-,-1.408,-,49.600,-
'5:31:34.552',0.000,-,-1.408,-,48.800,-
'5:31:34.560',-0.024,-,-1.408,-,48.000,-
'5:31:34.568',-0.032,-,-1.432,-,47.200,-
'5:31:34.576',-0.032,-,-1.456,-,46.400,-
'5:31:34.584',-0.024,-,-1.456,-,46.400,-
'5:31:34.592',-0.024,-,-1.472,-,45.600,-
'5:31:34.600',-0.008,-,-1.496,-,44.800,-
'5:31:34.608',0.000,-,-1.520,-,44.800,-
'5:31:34.616',0.000,-,-1.536,-,44.000,-
'5:31:34.624',0.000,-,-1.560,-,44.000,-
'5:31:34.632',0.000,-,-1.584,-,43.200,-
'5:31:34.640',0.000,-,-1.608,-,43.200,-
'5:31:34.648',-0.008,-,-1.608,-,43.200,-
'5:31:34.656',-0.008,-,-1.624,-,43.200,-
'5:31:34.664',-0.008,-,-1.648,-,42.400,-
'5:31:34.672',-0.008,-,-1.648,-,42.400,-
'5:31:34.680',-0.024,-,-1.672,-,42.400,-
'5:31:34.688',-0.024,-,-1.688,-,42.400,-
'5:31:34.696',-0.024,-,-1.712,-,41.600,-
'5:31:34.704',-0.008,-,-1.736,-,41.600,-
'5:31:34.712',0.000,-,-1.776,-,41.600,-
'5:31:34.720',0.000,-,-1.800,-,40.800,-
'5:31:34.728',0.000,-,-1.824,-,40.800,-
'5:31:34.736',0.000,-,-1.864,-,40.800,-
'5:31:34.744',0.000,-,-1.888,-,40.000,-
'5:31:34.752',0.000,-,-1.928,-,40.000,-
'5:31:34.760',0.000,-,-1.952,-,39.200,-
'5:31:34.768',0.000,-,-2.000,-,39.200,-
'5:31:34.776',0.000,-,-2.016,-,38.400,-
'5:31:34.784',0.008,-,-2.064,-,38.400,-
'5:31:34.792',0.032,-,-2.080,-,38.400,-
'5:31:34.800',0.048,-,-2.104,-,37.600,-
'5:31:34.808',0.048,-,-2.128,-,37.600,-
'5:31:34.816',-0.024,-,-2.152,-,37.600,-
'5:31:34.824',-0.208,-,-2.168,-,36.800,-
'5:31:34.832',-0.352,-,-2.168,-,36.800,-
'5:31:34.840',-0.416,-,-2.192,-,36.800,-
'5:31:34.848',-0.400,-,-2.192,-,36.000,-
'5:31:34.856',-0.352,-,-2.192,-,36.000,-
'5:31:34.864',-0.256,-,-2.192,-,36.000,-
'5:31:34.872',-0.168,-,-2.192,-,36.000,-
'5:31:34.880',-0.072,-,-2.168,-,35.200,-
'5:31:34.888',-0.024,-,-2.168,-,35.200,-
'5:31:34.896',0.008,-,-2.152,-,35.200,-
'5:31:34.904',0.024,-,-2.128,-,35.200,-
'5:31:34.912',0.024,-,-2.104,-,34.400,-
'5:31:34.920',0.024,-,-2.080,-,34.400,-
'5:31:34.928',0.032,-,-2.064,-,34.400,-
'5:31:34.936',0.032,-,-2.040,-,34.400,-
'5:31:34.944',0.032,-,-2.016,-,34.400,-
'5:31:34.952',0.048,-,-2.000,-,34.400,-
