'Elapsed time','II','V','ABP','PAP'
'48:07:58.936',0.151,-,126.360,57.960
'48:07:58.944',0.280,-,127.920,54.720
'48:07:58.952',0.290,-,129.480,51.480
'48:07:58.960',0.280,-,130.320,49.080
'48:07:58.968',0.376,-,129.480,47.880
'48:07:58.976',0.419,-,128.760,48.360
'48:07:58.984',0.355,-,127.080,49.080
'48:07:58.992',0.495,-,125.520,49.920
'48:07:59.000',0.516,-,123.120,50.280
'48:07:59.008',0.398,-,119.880,49.920
'48:07:59.016',0.473,-,116.760,49.080
'48:07:59.024',0.495,-,112.680,47.880
'48:07:59.032',0.398,-,107.880,46.680
'48:07:59.040',0.419,-,103.920,45.960
'48:07:59.048',0.376,-,100.680,45.480
'48:07:59.056',0.419,-,98.280,45.480
'48:07:59.064',0.258,-,95.880,45.480
'48:07:59.072',0.280,-,95.160,45.120
'48:07:59.080',0.312,-,93.480,44.280
'48:07:59.088',0.290,-,93.480,43.560
'48:07:59.096',0.333,-,94.320,42.360
'48:07:59.104',0.376,-,95.880,41.160
'48:07:59.112',0.333,-,99.120,39.480
'48:07:59.120',0.376,-,103.080,37.920
'48:07:59.128',0.355,-,107.160,36.360
'48:07:59.136',0.333,-,111.960,34.680
'48:07:59.144',0.419,-,115.920,33.480
'48:07:59.152',0.430,-,119.160,32.280
'48:07:59.160',0.333,-,123.120,31.560
'48:07:59.168',0.376,-,126.360,30.720
'48:07:59.176',0.398,-,128.760,29.880
'48:07:59.184',0.355,-,130.320,29.160
'48:07:59.192',0.376,-,131.880,28.320
'48:07:59.200',0.290,-,132.720,27.960
'48:07:59.208',0.258,-,133.560,27.480
'48:07:59.216',0.215,-,133.560,27.480
'48:07:59.224',0.237,-,132.720,27.480
'48:07:59.232',0.258,-,131.160,27.480
'48:07:59.240',0.194,-,128.760,27.120
'48:07:59.248',0.258,-,125.520,26.760
'48:07:59.256',0.194,-,123.120,25.920
'48:07:59.264',0.237,-,119.880,25.080
'48:07:59.272',0.215,-,115.920,24.360
'48:07:59.280',0.333,-,113.520,23.520
'48:07:59.288',0.516,-,110.280,22.320
'48:07:59.296',0.849,-,108.720,21.960
'48:07:59.304',0.914,-,106.320,21.960
'48:07:59.312',0.280,-,103.920,22.320
'48:07:59.320',0.118,-,100.680,23.160
'48:07:59.328',0.075,-,98.280,24.360
'48:07:59.336',0.000,-,95.880,25.560
'48:07:59.344',-0.097,-,91.920,27.480
'48:07:59.352',0.000,-,87.120,29.520
'48:07:59.360',0.011,-,80.760,31.080
'48:07:59.368',0.054,-,75.120,32.760
'48:07:59.376',0.151,-,71.160,34.320
'48:07:59.384',0.118,-,67.920,36.720
'48:07:59.392',0.118,-,64.680,39.480
'48:07:59.400',0.075,-,62.280,43.080
'48:07:59.408',0.011,-,61.560,47.160
'48:07:59.416',0.075,-,61.560,51.480
'48:07:59.424',0.032,-,63.120,56.760
'48:07:59.432',0.054,-,65.520,61.920
'48:07:59.440',0.000,-,67.920,67.080
'48:07:59.448',-0.011,-,70.320,71.160
'48:07:59.456',0.032,-,73.560,74.280
'48:07:59.464',0.054,-,77.520,75.960
'48:07:59.472',-0.032,-,80.760,76.680
'48:07:59.480',-0.140,-,83.880,76.320
'48:07:59.488',0.000,-,87.120,75.120
'48:07:59.496',0.011,-,91.080,73.920
'48:07:59.504',0.000,-,94.320,72.360
'48:07:59.512',0.032,-,97.560,70.320
'48:07:59.520',0.151,-,100.680,68.760
'48:07:59.528',0.140,-,103.920,66.720
'48:07:59.536',0.054,-,107.160,65.160
'48:07:59.544',0.194,-,109.560,63.480
'48:07:59.552',0.172,-,111.960,62.280
'48:07:59.560',0.151,-,114.360,61.920
'48:07:59.568',0.355,-,115.920,61.560
'48:07:59.576',0.398,-,118.320,61.080
'48:07:59.584',0.258,-,119.880,60.720
'48:07:59.592',0.258,-,120.720,59.880
'48:07:59.600',0.333,-,119.880,58.320
'48:07:59.608',0.194,-,119.160,57.120
'48:07:59.616',0.172,-,116.760,56.280
'48:07:59.624',0.237,-,113.520,55.920
'48:07:59.632',0.280,-,110.280,55.920
'48:07:59.640',0.118,-,106.320,56.280
'48:07:59.648',0.140,-,102.360,56.760
'48:07:59.656',0.237,-,99.120,56.760
'48:07:59.664',0.151,-,96.720,55.920
'48:07:59.672',0.151,-,95.880,55.080
'48:07:59.680',0.118,-,95.880,54.360
'48:07:59.688',0.140,-,96.720,53.880
'48:07:59.696',-0.075,-,98.280,53.520
'48:07:59.704',0.140,-,100.680,53.160
'48:07:59.712',0.151,-,103.080,52.680
'48:07:59.720',0.075,-,106.320,51.960
'48:07:59.728',0.215,-,109.560,50.760
'48:07:59.736',0.075,-,113.520,49.080
'48:07:59.744',0.194,-,117.480,47.520
'48:07:59.752',0.237,-,122.280,45.960
'48:07:59.760',0.194,-,126.360,44.280
'48:07:59.768',0.075,-,129.480,42.720
'48:07:59.776',0.290,-,131.160,41.880
'48:07:59.784',0.290,-,131.880,40.680
'48:07:59.792',0.215,-,132.720,39.960
'48:07:59.800',0.118,-,133.560,38.760
'48:07:59.808',0.290,-,134.280,38.280
'48:07:59.816',0.333,-,135.120,37.920
'48:07:59.824',0.118,-,135.120,37.920
'48:07:59.832',0.011,-,134.280,38.280
'48:07:59.840',0.140,-,132.720,39.120
'48:07:59.848',0.075,-,131.160,39.960
'48:07:59.856',0.054,-,128.760,40.680
'48:07:59.864',0.118,-,126.360,41.160
'48:07:59.872',0.118,-,123.960,41.160
'48:07:59.880',0.011,-,121.560,41.160
'48:07:59.888',-0.032,-,119.160,40.680
'48:07:59.896',0.075,-,116.760,40.320
'48:07:59.904',0.151,-,115.080,39.960
'48:07:59.912',0.473,-,113.520,39.480
'48:07:59.920',0.731,-,111.120,39.120
'48:07:59.928',0.333,-,107.880,39.480
'48:07:59.936',0.075,-,103.920,39.960
'48:07:59.944',-0.140,-,99.960,40.680
'48:07:59.952',-0.237,-,94.320,41.520
'48:07:59.960',-0.258,-,90.360,41.880
'48:07:59.968',-0.333,-,85.560,41.880
'48:07:59.976',-0.215,-,81.480,42.360
'48:07:59.984',-0.140,-,78.360,43.560
'48:07:59.992',-0.097,-,74.280,45.960
'48:08:00.000',0.011,-,71.880,49.080
'48:08:00.008',-0.075,-,69.480,52.680
'48:08:00.016',-0.097,-,67.920,57.120
'48:08:00.024',0.032,-,67.920,61.560
'48:08:00.032',-0.032,-,67.920,65.880
'48:08:00.040',-0.097,-,69.480,69.960
'48:08:00.048',0.032,-,71.160,74.280
'48:08:00.056',0.000,-,74.280,78.720
'48:08:00.064',0.000,-,77.520,82.680
'48:08:00.072',-0.118,-,81.480,86.280
'48:08:00.080',0.000,-,85.560,89.520
'48:08:00.088',-0.011,-,90.360,89.880
'48:08:00.096',-0.032,-,95.160,89.880
'48:08:00.104',-0.097,-,99.960,89.880
'48:08:00.112',-0.032,-,104.760,89.880
'48:08:00.120',-0.172,-,108.720,89.160
'48:08:00.128',-0.032,-,112.680,87.120
'48:08:00.136',-0.011,-,116.760,84.720
'48:08:00.144',0.032,-,119.880,82.320
'48:08:00.152',0.032,-,123.120,79.920
'48:08:00.160',-0.054,-,125.520,77.880
'48:08:00.168',0.075,-,127.080,76.320
'48:08:00.176',0.172,-,128.760,74.760
'48:08:00.184',0.215,-,129.480,73.560
'48:08:00.192',0.151,-,128.760,71.880
'48:08:00.200',0.258,-,128.760,69.960
'48:08:00.208',0.280,-,128.760,67.920
'48:08:00.216',0.118,-,128.760,65.520
'48:08:00.224',0.290,-,127.920,63.120
'48:08:00.232',0.172,-,127.080,61.080
'48:08:00.240',0.151,-,124.680,59.520
'48:08:00.248',0.172,-,120.720,58.320
'48:08:00.256',0.118,-,115.920,57.120
'48:08:00.264',0.151,-,111.120,55.920
'48:08:00.272',0.075,-,107.160,54.360
'48:08:00.280',0.075,-,103.920,53.160
'48:08:00.288',0.215,-,102.360,51.960
'48:08:00.296',0.118,-,102.360,51.120
'48:08:00.304',0.097,-,103.920,50.280
'48:08:00.312',0.140,-,106.320,49.920
'48:08:00.320',0.118,-,109.560,49.080
'48:08:00.328',0.258,-,113.520,48.360
'48:08:00.336',0.280,-,118.320,47.160
'48:08:00.344',0.172,-,123.120,46.320
'48:08:00.352',0.054,-,127.920,44.760
'48:08:00.360',0.290,-,131.880,43.560
'48:08:00.368',0.290,-,135.120,41.880
'48:08:00.376',0.032,-,138.360,40.680
'48:08:00.384',0.075,-,139.920,39.480
'48:08:00.392',0.075,-,141.480,37.920
'48:08:00.400',0.237,-,142.320,36.360
'48:08:00.408',0.151,-,142.320,34.320
'48:08:00.416',0.054,-,141.480,32.760
'48:08:00.424',-0.097,-,140.760,31.080
'48:08:00.432',-0.151,-,139.920,30.360
'48:08:00.440',0.118,-,138.360,29.520
'48:08:00.448',0.215,-,136.680,29.160
'48:08:00.456',-0.075,-,134.280,28.680
'48:08:00.464',-0.140,-,131.160,28.320
'48:08:00.472',0.054,-,127.920,28.320
'48:08:00.480',0.000,-,125.520,27.960
'48:08:00.488',0.075,-,123.120,27.480
'48:08:00.496',0.151,-,119.160,27.120
'48:08:00.504',0.333,-,115.920,26.760
'48:08:00.512',0.634,-,111.960,26.280
'48:08:00.520',0.699,-,109.560,26.760
'48:08:00.528',-0.075,-,106.320,27.120
'48:08:00.536',-0.398,-,102.360,27.960
'48:08:00.544',-0.430,-,98.280,29.160
'48:08:00.552',-0.215,-,93.480,30.720
'48:08:00.560',-0.355,-,87.960,33.120
'48:08:00.568',-0.118,-,83.160,35.520
'48:08:00.576',-0.312,-,78.360,38.280
'48:08:00.584',-0.172,-,74.280,39.960
'48:08:00.592',-0.075,-,71.160,41.880
'48:08:00.600',-0.054,-,68.760,43.920
'48:08:00.608',-0.333,-,67.080,47.160
'48:08:00.616',-0.151,-,66.360,51.120
'48:08:00.624',-0.215,-,67.080,55.920
'48:08:00.632',-0.097,-,67.920,61.560
'48:08:00.640',-0.054,-,69.480,66.720
'48:08:00.648',-0.280,-,72.720,71.880
'48:08:00.656',-0.140,-,75.960,76.680
'48:08:00.664',-0.075,-,80.760,80.280
'48:08:00.672',-0.151,-,85.560,82.680
'48:08:00.680',-0.032,-,89.520,83.520
'48:08:00.688',-0.118,-,94.320,83.160
'48:08:00.696',-0.140,-,99.120,81.960
'48:08:00.704',-0.097,-,103.080,79.920
'48:08:00.712',-0.140,-,107.160,77.880
'48:08:00.720',-0.032,-,110.280,75.960
'48:08:00.728',-0.075,-,113.520,74.280
'48:08:00.736',-0.097,-,115.080,73.080
'48:08:00.744',0.032,-,116.760,72.360
'48:08:00.752',0.054,-,117.480,71.520
'48:08:00.760',0.032,-,117.480,70.680
'48:08:00.768',0.011,-,117.480,69.480
'48:08:00.776',0.151,-,117.480,67.920
'48:08:00.784',0.215,-,116.760,66.360
'48:08:00.792',0.194,-,116.760,64.320
'48:08:00.800',0.151,-,115.920,62.280
'48:08:00.808',0.237,-,114.360,59.880
'48:08:00.816',0.258,-,113.520,57.480
'48:08:00.824',0.118,-,111.960,55.560
'48:08:00.832',0.151,-,109.560,53.520
'48:08:00.840',0.075,-,107.160,52.680
'48:08:00.848',0.151,-,103.920,51.960
'48:08:00.856',0.118,-,101.520,51.480
'48:08:00.864',0.075,-,99.120,51.480
'48:08:00.872',0.151,-,96.720,51.480
'48:08:00.880',0.118,-,94.320,51.480
'48:08:00.888',0.032,-,92.760,51.960
'48:08:00.896',0.118,-,91.920,51.960
'48:08:00.904',0.151,-,91.920,51.480
'48:08:00.912',0.075,-,93.480,51.120
'48:08:00.920',0.140,-,95.160,50.760
'48:08:00.928',0.118,-,98.280,49.560
'48:08:00.936',0.075,-,102.360,47.520
'48:08:00.944',0.075,-,107.160,45.480
'48:08:00.952',0.118,-,111.960,43.560
'48:08:00.960',0.097,-,116.760,41.520
'48:08:00.968',0.151,-,120.720,40.320
'48:08:00.976',0.151,-,124.680,39.480
'48:08:00.984',0.172,-,128.760,39.120
'48:08:00.992',0.075,-,131.160,38.760
'48:08:01.000',0.140,-,132.720,38.280
'48:08:01.008',0.151,-,133.560,37.920
'48:08:01.016',0.118,-,134.280,37.080
'48:08:01.024',0.118,-,135.120,36.720
'48:08:01.032',0.118,-,135.120,35.880
'48:08:01.040',0.075,-,134.280,35.520
'48:08:01.048',0.011,-,132.720,35.520
'48:08:01.056',0.000,-,131.160,35.880
'48:08:01.064',0.000,-,127.920,36.360
'48:08:01.072',0.011,-,125.520,37.080
'48:08:01.080',0.032,-,123.120,37.560
'48:08:01.088',0.000,-,121.560,37.920
'48:08:01.096',0.054,-,119.160,37.920
'48:08:01.104',0.075,-,115.920,37.560
'48:08:01.112',0.118,-,112.680,37.560
'48:08:01.120',0.258,-,109.560,37.560
'48:08:01.128',0.634,-,106.320,37.560
'48:08:01.136',0.817,-,103.920,37.920
'48:08:01.144',0.258,-,101.520,38.280
'48:08:01.152',0.032,-,99.120,39.120
'48:08:01.160',-0.075,-,95.880,39.480
'48:08:01.168',-0.237,-,92.760,40.680
'48:08:01.176',-0.280,-,88.680,42.360
'48:08:01.184',-0.172,-,84.720,43.920
'48:08:01.192',-0.172,-,80.760,45.960
'48:08:01.200',-0.151,-,75.960,47.880
'48:08:01.208',-0.097,-,72.720,50.280
'48:08:01.216',-0.140,-,69.480,53.880
'48:08:01.224',-0.097,-,67.920,59.160
'48:08:01.232',-0.054,-,67.080,65.160
'48:08:01.240',-0.140,-,67.080,71.160
'48:08:01.248',-0.032,-,67.080,76.680
'48:08:01.256',-0.054,-,68.760,81.960
'48:08:01.264',-0.075,-,71.160,86.280
'48:08:01.272',-0.032,-,74.280,89.880
'48:08:01.280',-0.140,-,77.520,89.880
'48:08:01.288',-0.097,-,80.760,89.880
'48:08:01.296',-0.097,-,83.880,89.880
'48:08:01.304',-0.118,-,87.960,89.880
'48:08:01.312',-0.140,-,91.920,89.880
'48:08:01.320',-0.097,-,95.880,89.160
'48:08:01.328',-0.097,-,99.960,87.120
'48:08:01.336',-0.032,-,103.920,85.560
'48:08:01.344',-0.075,-,107.880,84.360
'48:08:01.352',-0.011,-,110.280,83.160
'48:08:01.360',0.000,-,113.520,83.160
'48:08:01.368',0.011,-,116.760,83.880
'48:08:01.376',0.000,-,120.720,84.360
'48:08:01.384',0.097,-,123.960,84.360
'48:08:01.392',0.118,-,125.520,83.160
'48:08:01.400',0.075,-,125.520,80.280
'48:08:01.408',0.172,-,125.520,77.160
'48:08:01.416',0.118,-,126.360,73.920
'48:08:01.424',0.151,-,126.360,71.160
'48:08:01.432',0.151,-,126.360,69.120
'48:08:01.440',0.172,-,125.520,67.560
'48:08:01.448',0.118,-,123.960,65.880
'48:08:01.456',0.118,-,121.560,64.680
'48:08:01.464',0.118,-,119.160,63.480
'48:08:01.472',0.097,-,115.920,63.120
'48:08:01.480',0.151,-,112.680,63.120
'48:08:01.488',0.194,-,110.280,63.480
'48:08:01.496',0.118,-,108.720,63.960
'48:08:01.504',0.118,-,107.160,64.680
'48:08:01.512',0.151,-,107.160,65.880
'48:08:01.520',0.075,-,107.880,67.080
'48:08:01.528',0.054,-,110.280,67.560
'48:08:01.536',0.258,-,114.360,67.920
'48:08:01.544',0.054,-,119.160,67.560
'48:08:01.552',0.000,-,123.960,66.360
'48:08:01.560',0.151,-,129.480,64.320
'48:08:01.568',0.172,-,134.280,62.280
'48:08:01.576',0.215,-,138.360,60.360
'48:08:01.584',0.172,-,141.480,57.960
'48:08:01.592',0.151,-,143.880,55.560
'48:08:01.600',0.215,-,146.280,53.160
'48:08:01.608',0.151,-,147.120,51.120
'48:08:01.616',0.258,-,147.120,49.920
'48:08:01.624',0.312,-,147.120,48.720
'48:08:01.632',0.172,-,146.280,47.520
'48:08:01.640',0.054,-,144.720,47.160
'48:08:01.648',0.097,-,141.480,46.680
'48:08:01.656',0.118,-,139.080,46.680
'48:08:01.664',0.075,-,135.960,46.320
'48:08:01.672',0.075,-,132.720,45.480
'48:08:01.680',0.118,-,130.320,44.280
'48:08:01.688',0.075,-,127.080,43.080
'48:08:01.696',0.032,-,124.680,42.360
'48:08:01.704',0.032,-,121.560,42.720
'48:08:01.712',0.151,-,118.320,43.080
'48:08:01.720',0.376,-,114.360,43.080
'48:08:01.728',0.634,-,110.280,41.520
'48:08:01.736',0.258,-,105.480,38.760
'48:08:01.744',0.000,-,100.680,35.880
'48:08:01.752',-0.140,-,95.160,33.480
'48:08:01.760',-0.290,-,90.360,32.280
'48:08:01.768',-0.398,-,84.720,32.280
'48:08:01.776',-0.398,-,79.920,33.960
'48:08:01.784',-0.237,-,75.120,36.720
'48:08:01.792',-0.194,-,70.320,40.320
'48:08:01.800',-0.215,-,67.080,43.080
'48:08:01.808',-0.237,-,64.680,46.320
'48:08:01.816',-0.215,-,63.120,49.080
'48:08:01.824',-0.237,-,61.560,52.680
'48:08:01.832',-0.215,-,61.560,56.760
'48:08:01.840',-0.215,-,61.560,60.360
'48:08:01.848',-0.215,-,63.120,63.120
'48:08:01.856',-0.237,-,64.680,65.520
'48:08:01.864',-0.172,-,65.520,67.080
'48:08:01.872',-0.194,-,67.920,67.560
'48:08:01.880',-0.172,-,69.480,67.080
'48:08:01.888',-0.194,-,72.720,65.880
'48:08:01.896',-0.172,-,76.680,65.160
'48:08:01.904',-0.194,-,81.480,65.160
'48:08:01.912',-0.172,-,86.280,65.520
'48:08:01.920',-0.194,-,91.080,66.360
'48:08:01.928',-0.172,-,96.720,67.560
'48:08:01.936',-0.172,-,102.360,68.280
'48:08:01.944',-0.097,-,106.320,68.760
'48:08:01.952',-0.118,-,108.720,68.280
'48:08:01.960',-0.140,-,111.120,67.080
'48:08:01.968',-0.032,-,112.680,65.160
'48:08:01.976',0.000,-,113.520,61.920
'48:08:01.984',0.011,-,115.080,58.320
'48:08:01.992',0.032,-,116.760,54.360
'48:08:02.000',0.075,-,116.760,49.920
'48:08:02.008',0.054,-,115.080,46.320
'48:08:02.016',0.118,-,113.520,42.720
'48:08:02.024',0.097,-,111.960,39.960
'48:08:02.032',0.054,-,111.960,38.280
'48:08:02.040',0.032,-,111.960,38.280
'48:08:02.048',0.054,-,111.120,39.480
'48:08:02.056',0.075,-,107.880,41.520
'48:08:02.064',0.032,-,104.760,43.560
'48:08:02.072',0.000,-,102.360,45.480
'48:08:02.080',0.054,-,99.960,46.680
'48:08:02.088',0.011,-,99.120,47.520
'48:08:02.096',0.032,-,97.560,47.880
'48:08:02.104',0.032,-,95.160,47.880
'48:08:02.112',0.032,-,95.160,47.520
'48:08:02.120',0.011,-,97.560,47.160
'48:08:02.128',0.032,-,101.520,46.320
'48:08:02.136',0.000,-,106.320,45.120
'48:08:02.144',0.032,-,110.280,43.560
'48:08:02.152',0.000,-,116.760,41.160
'48:08:02.160',0.075,-,123.120,38.760
'48:08:02.168',0.075,-,127.920,37.080
'48:08:02.176',0.054,-,130.320,37.080
'48:08:02.184',0.118,-,131.160,37.920
'48:08:02.192',0.118,-,131.160,37.560
'48:08:02.200',0.140,-,131.880,35.880
'48:08:02.208',0.097,-,133.560,33.960
'48:08:02.216',0.075,-,134.280,31.080
'48:08:02.224',0.118,-,135.120,27.480
'48:08:02.232',0.075,-,135.120,23.880
'48:08:02.240',0.097,-,134.280,21.120
'48:08:02.248',0.075,-,132.720,20.280
'48:08:02.256',0.075,-,131.160,22.320
'48:08:02.264',0.000,-,129.480,25.920
'48:08:02.272',-0.011,-,127.080,30.360
'48:08:02.280',0.032,-,124.680,34.320
'48:08:02.288',-0.011,-,121.560,37.080
'48:08:02.296',0.011,-,118.320,37.560
'48:08:02.304',0.000,-,115.080,35.520
'48:08:02.312',-0.011,-,113.520,32.280
'48:08:02.320',0.011,-,110.280,28.680
'48:08:02.328',0.000,-,105.480,25.560
'48:08:02.336',0.312,-,99.120,23.160
'48:08:02.344',0.699,-,92.760,21.480
'48:08:02.352',0.774,-,86.280,21.120
'48:08:02.360',0.194,-,80.760,21.480
'48:08:02.368',0.032,-,76.680,22.680
'48:08:02.376',-0.054,-,72.720,23.880
'48:08:02.384',-0.258,-,69.480,25.920
'48:08:02.392',-0.290,-,66.360,27.960
'48:08:02.400',-0.172,-,63.120,29.880
'48:08:02.408',-0.097,-,60.720,31.920
'48:08:02.416',-0.151,-,56.760,34.320
'48:08:02.424',-0.151,-,52.680,37.920
'48:08:02.432',-0.140,-,50.280,42.720
'48:08:02.440',-0.118,-,48.720,49.560
'48:08:02.448',-0.140,-,48.720,56.760
'48:08:02.456',-0.140,-,50.280,63.960
'48:08:02.464',-0.118,-,52.680,70.680
'48:08:02.472',-0.151,-,55.080,76.680
'48:08:02.480',-0.097,-,57.480,81.120
'48:08:02.488',-0.140,-,60.720,84.360
'48:08:02.496',-0.097,-,63.960,86.280
'48:08:02.504',-0.118,-,68.760,87.120
'48:08:02.512',-0.097,-,74.280,86.280
'48:08:02.520',-0.151,-,79.920,85.080
'48:08:02.528',-0.140,-,84.720,83.520
'48:08:02.536',-0.097,-,89.520,81.960
'48:08:02.544',-0.140,-,94.320,81.120
'48:08:02.552',-0.097,-,99.120,79.920
'48:08:02.560',-0.118,-,103.080,79.560
'48:08:02.568',-0.075,-,105.480,79.560
'48:08:02.576',-0.032,-,107.880,79.080
'48:08:02.584',-0.011,-,109.560,79.080
'48:08:02.592',0.000,-,111.120,78.720
'48:08:02.600',0.054,-,112.680,77.880
'48:08:02.608',0.075,-,113.520,76.680
'48:08:02.616',0.118,-,113.520,74.760
'48:08:02.624',0.118,-,113.520,72.720
'48:08:02.632',0.151,-,113.520,70.680
'48:08:02.640',0.118,-,112.680,68.280
'48:08:02.648',0.118,-,112.680,65.880
'48:08:02.656',0.097,-,111.960,63.960
'48:08:02.664',0.118,-,110.280,61.920
'48:08:02.672',0.075,-,108.720,59.520
'48:08:02.680',0.075,-,107.160,57.960
'48:08:02.688',0.054,-,104.760,56.760
'48:08:02.696',0.075,-,103.080,56.760
'48:08:02.704',0.054,-,101.520,57.120
'48:08:02.712',0.075,-,99.960,57.960
'48:08:02.720',0.075,-,99.120,59.160
'48:08:02.728',0.054,-,99.120,59.880
'48:08:02.736',0.075,-,100.680,60.720
'48:08:02.744',0.054,-,103.080,60.360
'48:08:02.752',0.075,-,106.320,59.520
'48:08:02.760',0.032,-,110.280,58.320
'48:08:02.768',0.075,-,114.360,56.760
'48:08:02.776',0.054,-,118.320,54.360
'48:08:02.784',0.054,-,121.560,52.320
'48:08:02.792',0.032,-,124.680,49.920
'48:08:02.800',0.075,-,127.080,47.880
'48:08:02.808',0.097,-,127.920,46.320
'48:08:02.816',0.118,-,129.480,45.120
'48:08:02.824',0.118,-,130.320,43.920
'48:08:02.832',0.151,-,130.320,43.560
'48:08:02.840',0.151,-,131.160,43.080
'48:08:02.848',0.151,-,131.880,43.080
'48:08:02.856',0.118,-,132.720,43.080
'48:08:02.864',0.118,-,132.720,43.080
'48:08:02.872',0.140,-,132.720,43.080
'48:08:02.880',0.140,-,131.880,42.720
'48:08:02.888',0.151,-,130.320,41.880
'48:08:02.896',0.075,-,127.920,41.160
'48:08:02.904',0.032,-,125.520,40.680
'48:08:02.912',0.011,-,122.280,40.320
'48:08:02.920',0.000,-,119.880,40.320
'48:08:02.928',0.011,-,117.480,40.320
'48:08:02.936',0.032,-,114.360,40.320
'48:08:02.944',0.000,-,108.720,40.320
'48:08:02.952',0.000,-,101.520,40.320
'48:08:02.960',0.032,-,93.480,39.960
'48:08:02.968',0.032,-,84.720,39.960
'48:08:02.976',0.151,-,75.120,39.480
'48:08:02.984',0.495,-,67.920,39.480
'48:08:02.992',0.731,-,62.280,39.480
'48:08:03.000',0.419,-,59.160,39.960
'48:08:03.008',0.194,-,57.480,40.680
'48:08:03.016',0.054,-,56.760,41.160
'48:08:03.024',-0.097,-,56.760,41.520
'48:08:03.032',-0.215,-,59.160,42.720
'48:08:03.040',-0.172,-,62.280,43.920
'48:08:03.048',-0.140,-,63.960,45.480
'48:08:03.056',-0.140,-,62.280,47.160
'48:08:03.064',-0.118,-,59.880,48.360
'48:08:03.072',-0.151,-,57.480,50.760
'48:08:03.080',-0.140,-,56.760,54.360
'48:08:03.088',-0.140,-,57.480,59.160
'48:08:03.096',-0.118,-,58.320,64.320
'48:08:03.104',-0.097,-,59.160,69.480
'48:08:03.112',-0.140,-,61.560,74.280
'48:08:03.120',-0.118,-,66.360,78.720
'48:08:03.128',-0.140,-,73.560,82.680
'48:08:03.136',-0.140,-,79.920,86.280
'48:08:03.144',-0.140,-,87.120,89.160
'48:08:03.152',-0.140,-,92.760,89.880
'48:08:03.160',-0.140,-,98.280,89.880
'48:08:03.168',-0.140,-,102.360,89.880
'48:08:03.176',-0.097,-,104.760,89.520
'48:08:03.184',-0.118,-,106.320,88.320
'48:08:03.192',-0.140,-,107.880,86.760
'48:08:03.200',-0.097,-,110.280,85.920
'48:08:03.208',-0.118,-,113.520,84.720
'48:08:03.216',-0.075,-,116.760,83.880
'48:08:03.224',-0.054,-,120.720,83.160
'48:08:03.232',-0.011,-,125.520,82.320
'48:08:03.240',0.000,-,130.320,80.760
'48:08:03.248',0.032,-,132.720,78.720
'48:08:03.256',0.075,-,134.280,76.680
'48:08:03.264',0.097,-,133.560,75.480
'48:08:03.272',0.118,-,132.720,73.920
'48:08:03.280',0.118,-,130.320,72.720
'48:08:03.288',0.118,-,128.760,71.160
'48:08:03.296',0.118,-,127.080,68.760
'48:08:03.304',0.075,-,123.960,66.360
'48:08:03.312',0.075,-,120.720,63.960
'48:08:03.320',0.075,-,115.920,62.280
'48:08:03.328',0.054,-,111.960,61.080
'48:08:03.336',0.075,-,107.880,60.360
'48:08:03.344',0.032,-,103.920,59.880
'48:08:03.352',0.032,-,99.960,59.520
'48:08:03.360',0.032,-,96.720,59.520
'48:08:03.368',0.054,-,95.160,59.880
'48:08:03.376',0.032,-,94.320,60.360
'48:08:03.384',0.054,-,95.160,60.360
'48:08:03.392',0.032,-,96.720,59.520
'48:08:03.400',0.054,-,100.680,58.320
'48:08:03.408',0.032,-,106.320,56.760
'48:08:03.416',0.097,-,111.120,54.720
'48:08:03.424',0.118,-,116.760,52.680
'48:08:03.432',0.075,-,122.280,51.120
'48:08:03.440',-0.032,-,127.080,49.080
'48:08:03.448',-0.075,-,131.880,47.880
'48:08:03.456',-0.151,-,136.680,46.680
'48:08:03.464',-0.215,-,139.080,45.960
'48:08:03.472',-0.280,-,140.760,45.120
'48:08:03.480',-0.258,-,141.480,44.760
'48:08:03.488',-0.312,-,139.920,43.560
'48:08:03.496',-0.333,-,136.680,42.360
'48:08:03.504',-0.419,-,134.280,41.160
'48:08:03.512',-0.473,-,131.160,39.960
'48:08:03.520',-0.516,-,129.480,39.120
'48:08:03.528',-0.538,-,127.920,38.760
'48:08:03.536',-0.516,-,127.080,38.760
'48:08:03.544',-0.516,-,125.520,38.280
'48:08:03.552',-0.495,-,123.120,37.920
'48:08:03.560',-0.516,-,119.880,37.560
'48:08:03.568',-0.473,-,116.760,37.080
'48:08:03.576',-0.495,-,114.360,37.080
'48:08:03.584',-0.452,-,111.960,37.080
'48:08:03.592',-0.215,-,109.560,37.560
'48:08:03.600',0.140,-,107.880,37.920
'48:08:03.608',0.237,-,107.160,37.920
'48:08:03.616',-0.097,-,107.880,37.920
'48:08:03.624',-0.194,-,107.880,37.920
'48:08:03.632',-0.290,-,106.320,37.920
'48:08:03.640',-0.398,-,104.760,37.920
'48:08:03.648',-0.419,-,102.360,38.280
'48:08:03.656',-0.258,-,98.280,38.760
'48:08:03.664',-0.215,-,94.320,39.120
'48:08:03.672',-0.194,-,88.680,40.320
'48:08:03.680',-0.172,-,81.480,41.880
'48:08:03.688',-0.172,-,73.560,45.120
'48:08:03.696',-0.140,-,67.080,49.080
'48:08:03.704',-0.140,-,63.960,53.880
'48:08:03.712',-0.075,-,63.960,58.680
'48:08:03.720',-0.140,-,65.520,63.480
