'Elapsed time','II','V','MCL1','ABP'
'59:03.320',0.114,-0.149,-,121.160
'59:03.328',-0.686,-0.161,-,120.640
'59:03.336',-1.000,-0.172,-,119.600
'59:03.344',-1.057,-0.184,-,119.080
'59:03.352',-0.600,-0.195,-,118.040
'59:03.360',-0.286,-0.207,-,117.520
'59:03.368',0.029,-0.218,-,116.480
'59:03.376',0.057,-0.230,-,116.480
'59:03.384',-0.029,-0.241,-,115.960
'59:03.392',-0.143,-0.253,-,114.920
'59:03.400',-0.143,-0.264,-,114.400
'59:03.408',-0.171,-0.287,-,114.400
'59:03.416',-0.200,-0.299,-,113.360
'59:03.424',-0.143,-0.310,-,113.360
'59:03.432',-0.200,-0.322,-,113.360
'59:03.440',-0.200,-0.333,-,113.360
'59:03.448',-0.171,-0.356,-,113.360
'59:03.456',-0.200,-0.368,-,113.360
'59:03.464',-0.200,-0.379,-,114.920
'59:03.472',-0.171,-0.391,-,117.520
'59:03.480',-0.200,-0.414,-,121.160
'59:03.488',-0.143,-0.425,-,126.880
'59:03.496',-0.114,-0.437,-,132.600
'59:03.504',0.000,-0.460,-,139.880
'59:03.512',0.029,-0.471,-,145.600
'59:03.520',0.000,-0.483,-,151.840
'59:03.528',0.171,-0.506,-,156.000
'59:03.536',0.257,-0.517,-,159.120
'59:03.544',0.314,-0.529,-,161.200
'59:03.552',0.343,-0.540,-,161.200
'59:03.560',0.257,-0.563,-,160.680
'59:03.568',0.200,-0.575,-,158.080
'59:03.576',0.114,-0.586,-,156.000
'59:03.584',0.114,-0.598,-,151.840
'59:03.592',0.114,-0.621,-,147.680
'59:03.600',-0.029,-0.632,-,143.520
'59:03.608',-0.086,-0.644,-,138.840
'59:03.616',-0.057,-0.655,-,135.200
'59:03.624',-0.057,-0.678,-,131.040
'59:03.632',-0.029,-0.690,-,127.920
'59:03.640',-0.057,-0.701,-,126.360
'59:03.648',-0.086,-0.713,-,124.800
'59:03.656',-0.057,-0.724,-,123.760
'59:03.664',0.000,-0.736,-,123.760
'59:03.672',0.086,-0.747,-,123.760
'59:03.680',0.114,-0.759,-,124.800
'59:03.688',0.000,-0.770,-,124.800
'59:03.696',0.000,-0.793,-,123.760
'59:03.704',0.000,-0.805,-,123.760
'59:03.712',0.000,-0.816,-,122.720
'59:03.720',0.000,-0.839,-,122.200
'59:03.728',0.057,-0.851,-,121.160
'59:03.736',0.171,-0.862,-,120.640
'59:03.744',-0.114,-0.885,-,119.600
'59:03.752',-0.143,-0.897,-,119.080
'59:03.760',-0.086,-0.908,-,118.040
'59:03.768',-0.057,-0.920,-,117.520
'59:03.776',-0.086,-0.943,-,116.480
'59:03.784',-0.086,-0.954,-,114.920
'59:03.792',-0.143,-0.966,-,114.400
'59:03.800',0.000,-0.977,-,113.360
'59:03.808',-0.114,-0.977,-,112.320
'59:03.816',-0.086,-0.989,-,112.320
'59:03.824',0.000,-1.000,-,111.800
'59:03.832',0.171,-1.000,-,110.760
'59:03.840',0.200,-1.011,-,110.240
'59:03.848',0.314,-1.011,-,109.200
'59:03.856',0.314,-1.023,-,108.680
'59:03.864',-0.400,-1.023,-,108.680
'59:03.872',-0.914,-1.023,-,107.640
'59:03.880',-0.543,-1.023,-,107.640
'59:03.888',-0.200,-1.034,-,107.120
'59:03.896',-0.143,-1.034,-,107.120
'59:03.904',-0.057,-1.034,-,106.080
'59:03.912',0.000,-1.034,-,105.560
'59:03.920',-0.029,-1.034,-,104.520
'59:03.928',0.000,-1.034,-,104.000
'59:03.936',-0.029,-1.034,-,104.000
'59:03.944',0.000,-1.046,-,102.960
'59:03.952',0.000,-1.046,-,102.960
'59:03.960',0.000,-1.046,-,104.000
'59:03.968',0.000,-1.046,-,107.120
'59:03.976',0.000,-1.046,-,111.800
'59:03.984',0.000,-1.057,-,119.600
'59:03.992',0.057,-1.057,-,130.000
'59:04.000',0.086,-1.057,-,141.440
'59:04.008',0.057,-1.057,-,152.360
'59:04.016',0.057,-1.046,-,162.760
'59:04.024',0.114,-1.046,-,171.600
'59:04.032',0.171,-1.046,-,178.360
'59:04.040',0.171,-1.046,-,179.920
'59:04.048',0.171,-1.034,-,179.920
'59:04.056',0.171,-1.034,-,179.920
'59:04.064',0.229,-1.034,-,179.920
'59:04.072',0.171,-1.023,-,179.920
'59:04.080',0.171,-1.011,-,178.880
'59:04.088',0.114,-1.000,-,174.720
'59:04.096',0.057,-1.000,-,171.080
'59:04.104',0.086,-0.989,-,166.920
'59:04.112',0.000,-0.966,-,162.240
'59:04.120',0.029,-0.954,-,157.560
'59:04.128',-0.057,-0.943,-,152.360
'59:04.136',-0.029,-0.931,-,147.680
'59:04.144',-0.057,-0.920,-,143.000
'59:04.152',0.000,-0.897,-,139.880
'59:04.160',0.000,-0.885,-,137.280
'59:04.168',0.057,-0.862,-,135.200
'59:04.176',0.000,-0.851,-,134.160
'59:04.184',0.000,-0.828,-,133.120
'59:04.192',0.000,-0.805,-,132.600
'59:04.200',0.057,-0.793,-,131.560
'59:04.208',0.029,-0.770,-,131.040
'59:04.216',0.057,-0.759,-,130.000
'59:04.224',0.000,-0.736,-,128.440
'59:04.232',0.000,-0.724,-,126.880
'59:04.240',0.000,-0.701,-,125.320
'59:04.248',0.000,-0.690,-,123.760
'59:04.256',0.000,-0.678,-,122.200
'59:04.264',-0.057,-0.655,-,120.640
'59:04.272',-0.029,-0.644,-,119.600
'59:04.280',-0.057,-0.621,-,118.040
'59:04.288',-0.057,-0.609,-,116.480
'59:04.296',-0.057,-0.586,-,115.960
'59:04.304',0.000,-0.575,-,114.920
'59:04.312',-0.029,-0.552,-,114.400
'59:04.320',0.114,-0.540,-,113.360
'59:04.328',0.286,-0.517,-,111.800
'59:04.336',0.314,-0.506,-,110.760
'59:04.344',0.343,-0.494,-,110.240
'59:04.352',-0.143,-0.471,-,109.200
'59:04.360',-0.771,-0.460,-,107.640
'59:04.368',-0.829,-0.448,-,107.120
'59:04.376',-0.257,-0.425,-,106.080
'59:04.384',-0.143,-0.414,-,105.560
'59:04.392',-0.057,-0.402,-,104.520
'59:04.400',-0.029,-0.391,-,104.520
'59:04.408',0.000,-0.368,-,104.000
'59:04.416',-0.057,-0.356,-,104.000
'59:04.424',-0.029,-0.345,-,102.960
'59:04.432',0.000,-0.322,-,102.960
'59:04.440',-0.029,-0.310,-,101.920
'59:04.448',0.000,-0.299,-,101.920
'59:04.456',0.000,-0.276,-,101.920
'59:04.464',-0.029,-0.264,-,101.920
'59:04.472',0.000,-0.253,-,101.920
'59:04.480',0.057,-0.241,-,104.000
'59:04.488',0.000,-0.230,-,106.080
'59:04.496',0.057,-0.218,-,110.240
'59:04.504',0.029,-0.207,-,115.960
'59:04.512',0.114,-0.195,-,122.200
'59:04.520',0.143,-0.184,-,129.480
'59:04.528',0.114,-0.172,-,135.720
'59:04.536',0.171,-0.161,-,141.440
'59:04.544',0.171,-0.149,-,147.160
'59:04.552',0.143,-0.138,-,150.280
'59:04.560',0.114,-0.126,-,152.360
'59:04.568',0.171,-0.126,-,153.400
'59:04.576',0.086,-0.115,-,152.360
'59:04.584',0.000,-0.103,-,150.800
'59:04.592',0.000,-0.092,-,147.680
'59:04.600',0.000,-0.080,-,144.560
'59:04.608',-0.057,-0.069,-,139.880
'59:04.616',-0.086,-0.057,-,135.200
'59:04.624',-0.029,-0.046,-,130.000
'59:04.632',-0.114,-0.034,-,125.320
'59:04.640',-0.143,-0.023,-,120.640
'59:04.648',0.000,-0.011,-,117.520
'59:04.656',-0.057,0.000,-,114.920
'59:04.664',0.000,0.023,-,113.360
'59:04.672',0.057,0.034,-,112.320
'59:04.680',0.000,0.046,-,112.320
'59:04.688',0.029,0.057,-,112.320
'59:04.696',0.000,0.069,-,111.800
'59:04.704',0.029,0.092,-,111.800
'59:04.712',0.057,0.103,-,110.760
'59:04.720',0.029,0.115,-,110.760
'59:04.728',0.000,0.126,-,110.240
'59:04.736',0.057,0.149,-,109.200
'59:04.744',0.171,0.161,-,108.680
'59:04.752',0.286,0.172,-,107.640
'59:04.760',0.371,0.184,-,107.120
'59:04.768',0.600,0.195,-,106.080
'59:04.776',0.829,0.207,-,106.080
'59:04.784',1.000,0.218,-,105.560
'59:04.792',1.057,0.230,-,104.520
'59:04.800',1.371,0.253,-,104.000
'59:04.808',1.429,0.264,-,102.960
'59:04.816',1.543,0.276,-,101.920
'59:04.824',1.571,0.299,-,101.400
'59:04.832',1.286,0.310,-,100.360
'59:04.840',0.486,0.333,-,99.840
'59:04.848',-0.457,0.345,-,98.280
'59:04.856',-0.829,0.356,-,98.280
'59:04.864',-0.829,0.379,-,97.240
'59:04.872',-0.600,0.402,-,96.720
'59:04.880',-0.629,0.414,-,95.680
'59:04.888',-0.600,0.437,-,95.680
'59:04.896',-0.486,0.448,-,95.680
'59:04.904',-0.629,0.460,-,95.160
'59:04.912',-0.657,0.483,-,95.160
'59:04.920',-0.629,0.494,-,95.160
'59:04.928',-0.600,0.506,-,95.160
'59:04.936',-0.514,0.517,-,96.720
'59:04.944',-0.743,0.517,-,98.280
'59:04.952',-0.743,0.529,-,101.920
'59:04.960',-0.771,0.529,-,107.120
'59:04.968',-0.686,0.540,-,114.400
'59:04.976',-0.829,0.540,-,121.160
'59:04.984',-0.829,0.540,-,128.440
'59:04.992',-0.743,0.540,-,135.720
'59:05.000',-0.800,0.540,-,141.960
'59:05.008',-0.629,0.540,-,147.160
'59:05.016',-0.571,0.540,-,150.280
'59:05.024',-0.543,0.540,-,151.840
'59:05.032',-0.571,0.540,-,151.840
'59:05.040',-0.343,0.529,-,150.800
'59:05.048',-0.229,0.529,-,148.720
'59:05.056',-0.114,0.529,-,146.120
'59:05.064',-0.143,0.529,-,141.960
'59:05.072',-0.114,0.529,-,138.840
'59:05.080',-0.057,0.529,-,135.200
'59:05.088',-0.029,0.529,-,130.000
'59:05.096',-0.086,0.529,-,126.360
'59:05.104',-0.114,0.540,-,122.200
'59:05.112',-0.057,0.540,-,118.040
'59:05.120',-0.057,0.540,-,116.480
'59:05.128',-0.114,0.540,-,114.920
'59:05.136',-0.029,0.540,-,114.400
'59:05.144',0.000,0.552,-,114.400
'59:05.152',-0.057,0.552,-,114.400
'59:05.160',0.000,0.540,-,114.400
'59:05.168',0.057,0.540,-,114.400
'59:05.176',0.057,0.540,-,114.920
'59:05.184',0.029,0.540,-,114.920
'59:05.192',0.057,0.540,-,114.400
'59:05.200',0.057,0.529,-,114.400
'59:05.208',0.057,0.529,-,113.360
'59:05.216',0.057,0.517,-,113.360
'59:05.224',0.114,0.517,-,112.320
'59:05.232',0.143,0.506,-,111.800
'59:05.240',-0.029,0.506,-,110.760
'59:05.248',-0.057,0.494,-,110.240
'59:05.256',0.000,0.494,-,108.680
'59:05.264',0.000,0.483,-,107.640
'59:05.272',0.057,0.483,-,107.120
'59:05.280',0.057,0.483,-,106.080
'59:05.288',-0.057,0.483,-,105.560
'59:05.296',-0.057,0.483,-,104.520
'59:05.304',-0.057,0.471,-,104.000
'59:05.312',0.057,0.471,-,102.960
'59:05.320',0.429,0.471,-,102.960
'59:05.328',0.486,0.460,-,101.920
'59:05.336',0.543,0.460,-,101.920
'59:05.344',0.229,0.448,-,101.400
'59:05.352',-0.314,0.448,-,101.400
'59:05.360',-0.714,0.437,-,101.400
'59:05.368',-0.343,0.437,-,100.360
'59:05.376',-0.143,0.425,-,100.360
'59:05.384',-0.057,0.425,-,100.360
'59:05.392',0.000,0.414,-,99.840
'59:05.400',-0.029,0.402,-,99.840
'59:05.408',-0.029,0.391,-,98.800
'59:05.416',0.057,0.391,-,98.800
'59:05.424',0.114,0.379,-,98.280
'59:05.432',-0.029,0.368,-,98.280
'59:05.440',-0.029,0.356,-,98.280
'59:05.448',0.057,0.345,-,99.840
'59:05.456',0.114,0.333,-,101.920
'59:05.464',0.000,0.310,-,107.120
'59:05.472',0.057,0.299,-,114.920
'59:05.480',0.000,0.287,-,124.800
'59:05.488',0.086,0.276,-,135.720
'59:05.496',0.057,0.264,-,147.160
'59:05.504',0.143,0.253,-,157.560
'59:05.512',0.171,0.241,-,166.920
'59:05.520',0.229,0.218,-,174.720
'59:05.528',0.229,0.207,-,179.920
'59:05.536',0.286,0.195,-,179.920
'59:05.544',0.257,0.184,-,179.920
'59:05.552',0.286,0.172,-,179.920
'59:05.560',0.314,0.149,-,179.920
'59:05.568',0.171,0.138,-,179.920
'59:05.576',0.114,0.126,-,176.800
'59:05.584',0.086,0.115,-,173.160
'59:05.592',0.086,0.103,-,169.520
'59:05.600',0.057,0.092,-,165.360
'59:05.608',0.000,0.069,-,160.680
'59:05.616',0.000,0.057,-,156.000
'59:05.624',0.000,0.046,-,150.800
'59:05.632',0.029,0.034,-,146.120
'59:05.640',-0.057,0.023,-,143.000
'59:05.648',0.029,0.011,-,140.400
'59:05.656',0.057,0.000,-,138.840
'59:05.664',0.000,-0.011,-,138.320
'59:05.672',0.057,-0.034,-,137.280
'59:05.680',0.114,-0.046,-,136.760
'59:05.688',0.057,-0.057,-,136.760
'59:05.696',0.086,-0.080,-,135.720
'59:05.704',0.000,-0.092,-,135.200
'59:05.712',0.000,-0.115,-,134.160
'59:05.720',0.000,-0.138,-,132.600
'59:05.728',0.000,-0.161,-,131.040
'59:05.736',0.029,-0.172,-,130.000
'59:05.744',-0.057,-0.195,-,128.440
'59:05.752',-0.057,-0.218,-,126.880
'59:05.760',0.000,-0.241,-,126.360
'59:05.768',-0.086,-0.253,-,124.800
'59:05.776',-0.114,-0.276,-,123.760
'59:05.784',-0.057,-0.299,-,122.720
'59:05.792',0.000,-0.322,-,122.720
'59:05.800',-0.029,-0.333,-,122.200
'59:05.808',0.171,-0.356,-,121.160
'59:05.816',0.286,-0.368,-,120.640
'59:05.824',0.343,-0.391,-,119.600
'59:05.832',0.371,-0.402,-,118.040
'59:05.840',-0.371,-0.425,-,117.520
'59:05.848',-0.886,-0.437,-,116.480
'59:05.856',-0.914,-0.460,-,115.960
'59:05.864',-0.257,-0.471,-,114.920
'59:05.872',-0.029,-0.494,-,114.400
'59:05.880',0.000,-0.506,-,114.400
'59:05.888',-0.057,-0.529,-,113.360
'59:05.896',-0.057,-0.540,-,112.320
'59:05.904',0.000,-0.552,-,112.320
'59:05.912',0.000,-0.575,-,111.800
'59:05.920',-0.029,-0.586,-,111.800
'59:05.928',-0.029,-0.598,-,111.800
'59:05.936',0.000,-0.609,-,111.800
'59:05.944',0.000,-0.632,-,111.800
'59:05.952',0.057,-0.644,-,112.320
'59:05.960',0.029,-0.655,-,114.920
'59:05.968',0.000,-0.678,-,119.600
'59:05.976',0.029,-0.690,-,125.320
'59:05.984',0.057,-0.701,-,132.600
'59:05.992',0.114,-0.724,-,140.400
'59:06.000',0.143,-0.736,-,148.720
'59:06.008',0.114,-0.747,-,156.000
'59:06.016',0.200,-0.770,-,162.240
'59:06.024',0.171,-0.782,-,166.920
'59:06.032',0.229,-0.793,-,170.040
'59:06.040',0.171,-0.816,-,171.600
'59:06.048',0.171,-0.828,-,171.600
'59:06.056',0.114,-0.851,-,171.080
'59:06.064',0.057,-0.862,-,169.520
'59:06.072',0.057,-0.874,-,166.400
'59:06.080',0.000,-0.885,-,162.760
'59:06.088',-0.057,-0.908,-,159.120
'59:06.096',-0.029,-0.920,-,153.920
'59:06.104',-0.057,-0.931,-,149.240
'59:06.112',-0.029,-0.943,-,144.560
'59:06.120',0.000,-0.954,-,139.880
'59:06.128',-0.029,-0.966,-,135.720
'59:06.136',-0.057,-0.977,-,133.120
'59:06.144',0.000,-0.989,-,131.040
'59:06.152',0.029,-0.989,-,130.000
'59:06.160',0.057,-1.000,-,129.480
'59:06.168',0.000,-1.011,-,129.480
'59:06.176',0.029,-1.023,-,129.480
'59:06.184',0.086,-1.023,-,129.480
'59:06.192',0.029,-1.034,-,128.440
'59:06.200',0.057,-1.046,-,127.920
'59:06.208',0.171,-1.046,-,126.880
'59:06.216',0.286,-1.057,-,126.360
'59:06.224',0.486,-1.057,-,124.800
'59:06.232',0.457,-1.069,-,123.760
'59:06.240',0.743,-1.069,-,122.200
'59:06.248',0.971,-1.069,-,121.160
'59:06.256',1.057,-1.069,-,120.640
'59:06.264',1.229,-1.069,-,119.080
'59:06.272',1.286,-1.069,-,118.040
'59:06.280',1.429,-1.069,-,116.480
'59:06.288',1.486,-1.069,-,115.960
'59:06.296',1.629,-1.069,-,114.400
'59:06.304',1.429,-1.069,-,113.360
'59:06.312',0.543,-1.069,-,112.320
'59:06.320',-0.257,-1.069,-,111.800
'59:06.328',-0.657,-1.057,-,110.760
'59:06.336',-0.771,-1.057,-,110.240
'59:06.344',-0.686,-1.046,-,108.680
'59:06.352',-0.629,-1.046,-,107.640
'59:06.360',-0.600,-1.046,-,107.120
'59:06.368',-0.657,-1.034,-,106.080
'59:06.376',-0.629,-1.034,-,105.560
'59:06.384',-0.600,-1.023,-,105.560
'59:06.392',-0.657,-1.023,-,104.520
'59:06.400',-0.714,-1.011,-,104.520
'59:06.408',-0.714,-1.011,-,105.560
'59:06.416',-0.743,-1.000,-,107.640
'59:06.424',-0.800,-1.000,-,111.800
'59:06.432',-0.771,-0.989,-,116.480
'59:06.440',-0.829,-0.977,-,122.200
'59:06.448',-0.914,-0.966,-,128.440
'59:06.456',-0.886,-0.954,-,134.160
'59:06.464',-0.857,-0.943,-,138.840
'59:06.472',-0.829,-0.931,-,143.520
'59:06.480',-0.771,-0.920,-,146.120
'59:06.488',-0.743,-0.908,-,147.680
'59:06.496',-0.629,-0.908,-,148.720
'59:06.504',-0.571,-0.897,-,147.680
'59:06.512',-0.457,-0.885,-,145.600
'59:06.520',-0.371,-0.874,-,143.000
'59:06.528',-0.257,-0.874,-,139.880
'59:06.536',-0.200,-0.862,-,135.720
'59:06.544',-0.057,-0.851,-,131.560
'59:06.552',-0.029,-0.839,-,127.920
'59:06.560',-0.057,-0.828,-,123.760
'59:06.568',-0.086,-0.816,-,119.600
'59:06.576',-0.057,-0.793,-,116.480
'59:06.584',0.029,-0.782,-,114.400
'59:06.592',-0.029,-0.770,-,112.320
'59:06.600',-0.086,-0.759,-,111.800
'59:06.608',0.000,-0.736,-,110.760
'59:06.616',0.029,-0.724,-,110.760
'59:06.624',0.000,-0.713,-,110.240
'59:06.632',0.057,-0.690,-,110.240
'59:06.640',0.086,-0.678,-,110.240
'59:06.648',0.057,-0.655,-,109.200
'59:06.656',0.114,-0.644,-,108.680
'59:06.664',0.114,-0.632,-,107.640
'59:06.672',0.114,-0.609,-,107.120
'59:06.680',0.057,-0.598,-,106.080
'59:06.688',0.029,-0.575,-,105.560
'59:06.696',0.057,-0.563,-,104.520
'59:06.704',0.000,-0.540,-,104.000
'59:06.712',0.000,-0.529,-,102.960
'59:06.720',0.000,-0.506,-,101.920
'59:06.728',0.000,-0.494,-,101.400
'59:06.736',0.000,-0.483,-,99.840
'59:06.744',0.000,-0.471,-,98.800
'59:06.752',0.000,-0.448,-,98.280
'59:06.760',0.000,-0.437,-,97.240
'59:06.768',0.000,-0.425,-,97.240
'59:06.776',-0.029,-0.414,-,96.720
'59:06.784',0.114,-0.391,-,95.680
'59:06.792',0.314,-0.379,-,95.160
'59:06.800',0.429,-0.368,-,95.160
'59:06.808',0.486,-0.345,-,94.120
'59:06.816',0.114,-0.333,-,94.120
'59:06.824',-0.371,-0.322,-,93.600
'59:06.832',-0.771,-0.310,-,92.560
'59:06.840',-0.286,-0.299,-,91.520
'59:06.848',-0.057,-0.276,-,91.520
'59:06.856',-0.029,-0.264,-,91.000
'59:06.864',0.000,-0.241,-,89.960
'59:06.872',0.000,-0.230,-,89.960
'59:06.880',0.057,-0.218,-,89.960
'59:06.888',0.057,-0.195,-,89.440
'59:06.896',0.000,-0.184,-,89.440
'59:06.904',0.029,-0.172,-,89.440
'59:06.912',0.057,-0.161,-,89.440
'59:06.920',0.000,-0.149,-,89.960
'59:06.928',0.057,-0.149,-,92.560
'59:06.936',0.057,-0.138,-,98.280
'59:06.944',0.029,-0.126,-,106.080
'59:06.952',0.057,-0.115,-,116.480
'59:06.960',0.114,-0.103,-,127.920
'59:06.968',0.114,-0.103,-,139.880
'59:06.976',0.171,-0.092,-,151.840
'59:06.984',0.200,-0.080,-,161.200
'59:06.992',0.171,-0.080,-,169.520
'59:07.000',0.229,-0.069,-,174.200
'59:07.008',0.229,-0.057,-,177.320
'59:07.016',0.286,-0.057,-,178.360
'59:07.024',0.371,-0.046,-,178.360
'59:07.032',0.229,-0.034,-,176.800
'59:07.040',0.171,-0.034,-,173.160
'59:07.048',0.171,-0.023,-,170.040
'59:07.056',0.086,-0.023,-,166.400
'59:07.064',0.114,-0.011,-,162.240
'59:07.072',0.143,0.000,-,158.080
'59:07.080',-0.029,0.011,-,153.400
'59:07.088',0.000,0.023,-,148.720
'59:07.096',-0.029,0.034,-,143.520
'59:07.104',-0.057,0.046,-,138.840
'59:07.112',0.000,0.057,-,135.200
'59:07.120',0.000,0.080,-,132.600
'59:07.128',0.029,0.092,-,130.000
'59:07.136',0.000,0.103,-,129.480
'59:07.144',0.000,0.115,-,128.440
'59:07.152',0.029,0.126,-,127.920
'59:07.160',0.086,0.138,-,127.920
'59:07.168',0.114,0.149,-,126.880
'59:07.176',0.086,0.161,-,126.360
'59:07.184',0.029,0.172,-,125.320
'59:07.192',0.057,0.195,-,123.760
'59:07.200',0.057,0.207,-,122.200
'59:07.208',0.057,0.218,-,120.640
'59:07.216',0.000,0.230,-,119.080
'59:07.224',0.000,0.241,-,117.520
'59:07.232',0.000,0.253,-,115.960
'59:07.240',0.029,0.264,-,114.920
'59:07.248',-0.086,0.287,-,113.360
'59:07.256',-0.057,0.299,-,112.320
'59:07.264',-0.029,0.310,-,111.800
'59:07.272',-0.057,0.322,-,110.760
'59:07.280',0.000,0.333,-,110.240
'59:07.288',0.200,0.345,-,109.200
'59:07.296',0.371,0.356,-,108.680
'59:07.304',0.486,0.368,-,107.640
'59:07.312',0.543,0.379,-,107.120
'59:07.320',-0.143,0.391,-,106.080
'59:07.328',-0.686,0.402,-,105.560
'59:07.336',-0.800,0.414,-,104.520
'59:07.344',-0.257,0.425,-,104.000
'59:07.352',-0.086,0.437,-,102.960
'59:07.360',-0.029,0.448,-,101.920
'59:07.368',-0.114,0.460,-,101.920
'59:07.376',-0.086,0.471,-,101.400
'59:07.384',-0.086,0.483,-,100.360
'59:07.392',-0.057,0.494,-,100.360
'59:07.400',-0.057,0.517,-,99.840
'59:07.408',-0.086,0.529,-,99.840
'59:07.416',-0.057,0.540,-,99.840
'59:07.424',0.000,0.552,-,99.840
'59:07.432',0.000,0.552,-,99.840
'59:07.440',-0.057,0.563,-,100.360
'59:07.448',-0.029,0.563,-,101.400
'59:07.456',-0.057,0.563,-,104.520
'59:07.464',0.000,0.575,-,108.680
'59:07.472',0.114,0.575,-,114.400
'59:07.480',0.000,0.563,-,120.640
'59:07.488',0.057,0.563,-,127.920
'59:07.496',0.114,0.552,-,135.200
'59:07.504',0.171,0.540,-,141.440
'59:07.512',0.143,0.540,-,147.160
'59:07.520',0.114,0.529,-,150.800
'59:07.528',0.086,0.517,-,153.920
'59:07.536',0.057,0.494,-,154.960
'59:07.544',0.057,0.483,-,154.960
'59:07.552',0.086,0.471,-,153.400
'59:07.560',0.000,0.460,-,150.800
'59:07.568',-0.057,0.448,-,147.680
'59:07.576',-0.086,0.425,-,143.520
'59:07.584',-0.057,0.414,-,138.840
'59:07.592',-0.086,0.402,-,133.120
'59:07.600',-0.057,0.402,-,128.440
'59:07.608',0.000,0.391,-,124.800
'59:07.616',-0.143,0.379,-,120.640
'59:07.624',-0.086,0.368,-,119.080
'59:07.632',-0.057,0.368,-,117.520
'59:07.640',-0.029,0.356,-,116.480
'59:07.648',0.000,0.356,-,116.480
'59:07.656',0.143,0.345,-,116.480
'59:07.664',-0.029,0.333,-,116.480
'59:07.672',0.000,0.333,-,116.480
'59:07.680',0.057,0.322,-,116.480
'59:07.688',0.114,0.310,-,116.480
'59:07.696',0.200,0.310,-,115.960
'59:07.704',0.343,0.299,-,114.920
'59:07.712',0.229,0.299,-,114.400
'59:07.720',0.314,0.287,-,113.360
'59:07.728',0.486,0.287,-,112.320
'59:07.736',0.657,0.276,-,111.800
'59:07.744',0.886,0.276,-,110.760
'59:07.752',1.286,0.264,-,110.240
'59:07.760',1.600,0.253,-,109.200
'59:07.768',1.743,0.253,-,108.680
'59:07.776',1.914,0.241,-,107.640
'59:07.784',2.000,0.241,-,107.120
'59:07.792',1.600,0.230,-,107.120
'59:07.800',0.600,0.230,-,106.080
'59:07.808',0.000,0.218,-,105.560
'59:07.816',-0.514,0.207,-,104.520
'59:07.824',-0.829,0.195,-,104.520
'59:07.832',-0.886,0.195,-,104.000
'59:07.840',-0.743,0.184,-,102.960
'59:07.848',-0.714,0.172,-,102.960
'59:07.856',-0.657,0.161,-,102.960
'59:07.864',-0.686,0.149,-,101.920
'59:07.872',-0.629,0.138,-,102.960
'59:07.880',-0.743,0.126,-,102.960
'59:07.888',-0.800,0.115,-,104.520
'59:07.896',-0.829,0.103,-,107.120
'59:07.904',-0.829,0.092,-,110.760
'59:07.912',-0.829,0.080,-,116.480
'59:07.920',-0.886,0.057,-,122.720
'59:07.928',-0.829,0.046,-,130.000
'59:07.936',-0.971,0.034,-,136.760
'59:07.944',-1.000,0.011,-,143.000
'59:07.952',-1.000,0.000,-,148.720
'59:07.960',-0.971,-0.011,-,153.400
'59:07.968',-0.886,-0.034,-,156.000
'59:07.976',-0.886,-0.046,-,157.560
'59:07.984',-0.800,-0.069,-,157.560
'59:07.992',-0.686,-0.092,-,156.520
'59:08.000',-0.571,-0.115,-,154.960
'59:08.008',-0.343,-0.126,-,152.360
'59:08.016',-0.314,-0.149,-,149.240
'59:08.024',-0.314,-0.172,-,146.120
'59:08.032',-0.200,-0.195,-,141.960
'59:08.040',-0.143,-0.207,-,138.320
'59:08.048',0.029,-0.230,-,134.160
'59:08.056',0.057,-0.241,-,130.000
'59:08.064',-0.114,-0.264,-,126.360
'59:08.072',-0.057,-0.276,-,123.760
'59:08.080',-0.029,-0.299,-,122.200
'59:08.088',0.029,-0.310,-,120.640
'59:08.096',0.057,-0.322,-,120.640
'59:08.104',-0.057,-0.345,-,119.600
'59:08.112',0.000,-0.356,-,119.600
'59:08.120',0.000,-0.368,-,119.600
'59:08.128',0.086,-0.379,-,119.080
'59:08.136',0.114,-0.402,-,118.040
'59:08.144',0.057,-0.414,-,118.040
'59:08.152',0.086,-0.425,-,117.520
'59:08.160',0.057,-0.437,-,117.520
'59:08.168',0.114,-0.460,-,116.480
'59:08.176',0.086,-0.471,-,115.960
'59:08.184',0.114,-0.483,-,115.960
'59:08.192',0.000,-0.494,-,114.920
'59:08.200',0.000,-0.517,-,114.400
'59:08.208',0.057,-0.529,-,113.360
'59:08.216',0.057,-0.552,-,111.800
'59:08.224',-0.029,-0.563,-,110.760
'59:08.232',0.000,-0.575,-,110.240
'59:08.240',0.000,-0.586,-,109.200
'59:08.248',0.000,-0.609,-,108.680
